,dates,chi0022-0000,chi0022-0001,chi0022-0002,chi0022-0003,chi0022-0004,chi0022-0005,chi0022-0006
368,2016-05-20 14:41:38+00:00,231.60502581179952,207.91342116286415,213.8565797238712,208.6206524768685,207.78465923027713,201.32967976702602,201.9351800973373
369,2016-06-13 14:44:35+00:00,215.36664336120202,201.384566672991,205.04113746484592,200.5213157845589,200.06194468431065,190.09216563144054,194.71112754656272
370,2016-07-23 14:42:26+00:00,242.55496555316495,192.53190118161385,198.405193533836,199.6366128340123,197.25337493376404,189.10281202677413,197.26844558861706
371,2016-07-31 14:44:39+00:00,204.8355456280199,185.6015945125342,,,191.87163713799362,184.41522728224265,187.86962860998884
372,2016-09-01 14:45:08+00:00,199.5685848219667,181.23517170454255,187.44293656031684,192.39982466706942,181.83896609773007,174.88602618054787,182.90893784282065
373,2016-09-25 14:42:40+00:00,242.8354511006516,210.93288133443951,217.0679596961576,218.16526422041724,199.44101856122717,200.29668119390095,206.74266903464212
374,2016-10-03 14:44:48+00:00,211.29602117971984,,,197.70329223231224,191.14833869735426,189.89070073632695,189.17908909073122
375,2016-11-28 14:42:46+00:00,,206.7491710745248,213.64089348564457,209.4025471166808,194.42744888601288,191.8551581029941,
376,2016-12-14 14:42:43+00:00,257.7196458437766,214.23223336756712,217.9456710955806,215.573264653372,205.99608032198387,193.67425682100813,199.41991617324362
377,2016-12-22 14:44:49+00:00,,216.35880521217385,216.4634236082165,213.09155357529102,200.43384624806532,193.9943802672085,191.967453568475
378,2016-12-30 14:42:40+00:00,228.97254239653014,214.4604307704525,215.95176846970753,211.3154012162862,201.80197896713858,197.01341511101853,205.20718338445675
379,2017-01-07 14:44:16+00:00,,,209.09442600377605,201.46442848348784,191.1030887919694,188.58247004250305,188.5533658371098
380,2017-01-31 14:42:29+00:00,221.79715360283927,228.57018059782993,231.19255365763104,216.57840219330723,200.77915764509868,192.29429877046599,198.18805177724198
381,2017-02-16 14:42:22+00:00,214.5451771956728,210.83469147668794,208.4328695721302,204.28907047193837,196.15353441838997,189.49685834669071,192.53336672824724
382,2017-02-24 14:44:29+00:00,214.96046650658832,209.57574665714486,211.9284562898303,203.10871678463235,194.19560946313794,190.3128247647815,193.46224926866526
383,2017-03-04 14:42:16+00:00,218.25340275716903,211.24294780784243,213.13547474078388,204.37715063417295,199.19843291273025,191.58537748482394,198.88210630615214
384,2017-03-12 14:44:12+00:00,202.24385218069818,200.87065011375256,202.52913110793406,190.53493127262175,,,
385,2017-03-20 14:41:42+00:00,218.63323507007684,213.84431764073219,218.62910821999043,207.38181502671748,199.20339087901797,194.77873673873947,201.2279265248381
386,2017-03-28 14:44:40+00:00,242.04838098320639,210.24201144002382,210.98750048650925,201.60543398283735,192.51377047430861,195.33920661490168,202.7901813532481
387,2017-04-05 14:41:59+00:00,224.12829794767407,216.10171308197613,219.2595780789216,213.27157835649518,205.1424243154412,200.31301153203992,206.68434221411334
388,2017-04-13 14:44:22+00:00,242.32617724101377,203.0474808621949,206.11526511028558,197.88540519562193,194.2379274833592,196.10216593993545,199.70611904679743
389,2017-04-21 14:41:25+00:00,231.44312848926984,223.17129631625733,222.98821678359826,216.89568586401884,213.92208255921162,194.52747117376933,209.38102951882126
390,2017-06-16 14:45:03+00:00,,211.36500189483894,213.92479611132563,210.4425245029542,197.34824546935624,231.99288814304836,
391,2017-08-11 14:42:28+00:00,199.03782130557104,184.8400813192592,201.6403238037953,193.48070382668465,187.26550023080864,185.71001892698257,185.3476647198862
392,2017-09-28 14:42:15+00:00,228.1378492899413,194.55720102058046,208.09131504894276,214.64394858544534,205.99217682608338,202.58436863626423,206.601483151306
393,2017-10-22 14:45:05+00:00,227.95001372399457,184.71325300701915,191.97458059178092,194.4649123121281,191.5401928547654,188.99815447016672,190.28242422512017
394,2017-12-01 14:42:35+00:00,257.33050371379505,213.69031993215626,218.85037049521398,219.87882090134957,218.15848382050632,209.37391787498598,220.76058316820203
395,2017-12-09 14:44:27+00:00,205.2593527289838,197.14760706408072,199.12334393942734,201.21090164391416,191.32459872527966,192.18177106131668,194.6557741034808
396,2017-12-17 14:42:37+00:00,243.5839203896944,212.96728034522508,215.0353148840109,208.70457025226733,204.70105360096116,197.95430212972036,201.03657678235373
397,2018-01-02 14:42:11+00:00,257.1282341219244,213.9434576812976,219.4453479443666,213.75522816215533,206.04485538071071,200.9707905834057,206.18540236263857
398,2018-01-10 14:44:28+00:00,229.92848590737498,218.72115387164587,210.87338013543115,,,203.46494837065245,213.6859399403255
399,2018-01-26 14:43:49+00:00,244.99847018321708,220.1462660269136,218.57650685331512,214.3273176537249,208.0588500171516,,
400,2018-02-27 14:43:50+00:00,220.51185174399342,210.30606669746527,213.04709246154027,209.55526863361513,,,
401,2018-03-07 14:42:05+00:00,242.41738708362155,210.9617175207619,211.56460992413525,208.6012349127301,201.04075066076462,200.4160962024608,199.76709181234324
402,2018-03-15 14:43:38+00:00,205.45103488400542,191.81234566917323,198.86354112708426,,,,
403,2018-03-23 14:41:57+00:00,242.16998126047716,204.0925679423988,205.52107327009233,207.66137947279265,201.976895840448,192.77403353214459,205.13137538750703
404,2018-03-31 14:43:25+00:00,214.56539536362328,196.8381206649013,198.50251276825304,200.72819359588976,192.80602603647475,192.99448544742444,194.7593719384808
405,2018-04-08 14:41:25+00:00,242.2251733913552,207.3056824184307,207.84245387164248,207.2251896448313,204.7407533503906,190.76878998873067,196.24767427230165
406,2018-04-16 14:42:45+00:00,242.5902482414773,210.13921598081686,215.4623451974698,207.43003430355276,204.61279273184374,203.03351491065902,208.40885885179162
407,2018-04-24 14:41:16+00:00,233.0796670580957,207.62361783447042,202.0456732591178,205.93787100750464,197.76594959037655,192.45683199911136,197.8339132028305
408,2018-05-02 14:42:52+00:00,242.1592348659661,209.30485295560467,203.74508794773257,201.29073458678857,197.97408351192144,190.20427195156284,
409,2018-05-10 14:41:30+00:00,231.45288712365624,215.16279948478058,221.96876206425006,220.6973293084319,212.25475134021374,206.4375839258566,208.13274542570883
410,2018-06-11 14:41:17+00:00,218.63974172541052,196.78014483844467,202.35421637443244,204.3677542435326,187.36821081433624,191.3900783852678,196.94512275350039
411,2018-07-05 14:41:20+00:00,258.4385778781392,212.47744487135145,224.28313142893538,204.89355547594624,194.88988620208954,201.49986302026397,205.76011381766233
412,2018-10-01 14:42:11+00:00,257.2325793617871,212.22074020732708,214.30159388906242,215.8928484788542,219.80357801843832,211.79666422989388,216.67966456610338
413,2018-10-09 14:39:22+00:00,242.15384347709767,195.82651250433526,206.51884829626306,,,206.26477734417637,213.28895452117487
414,2018-12-04 14:42:20+00:00,250.5062598730015,211.4314202633088,207.41028679079443,222.4439744066451,214.9840085776184,202.83927513940552,209.32252074717536
415,2018-12-12 14:38:14+00:00,242.531692292507,208.90375925185015,207.49385244878778,212.91471770661505,202.52736198406902,195.8209165643195,203.20826129181648
416,2018-12-28 14:37:46+00:00,226.53553485971025,207.8386802132236,210.20692552001773,,,204.06872740084776,207.26927941239387
417,2019-01-21 14:42:15+00:00,230.60059841438493,217.87033291208047,218.79170533362912,216.63347560709693,214.57568777115364,202.99963476944384,206.68208023377608
418,2019-02-06 14:41:48+00:00,,,,,,,
419,2019-02-22 14:41:45+00:00,257.62399115049396,215.10991945446187,217.88276620252108,211.68979310302623,203.96427875588645,194.23424973024302,200.5340653324214
420,2019-03-02 14:35:24+00:00,261.6956267128531,230.89062515800148,233.4193800515086,221.7495850454919,215.34654440073365,204.84375504920274,208.9479350486177
421,2019-03-10 14:42:04+00:00,246.03639771247944,215.93948274303605,220.56451268129464,211.35106298142335,202.74335810632132,196.88828319722788,197.59492400644206
422,2019-03-18 14:35:16+00:00,,225.71295359655528,224.45771611272824,221.14328620323698,206.26008981990253,201.6167565780862,209.21710183790734
423,2019-03-26 14:42:00+00:00,257.3725683732751,223.9202140838803,224.85621216044504,218.48181847117263,204.7341320801239,202.75242973864,209.6168724168056
424,2019-04-11 14:41:31+00:00,241.97149745147738,218.67230640810826,220.65420599040175,213.00522743466487,203.37321276451067,193.0866152686336,203.11260273174906
425,2019-05-13 14:41:36+00:00,243.4287114116802,209.35003934607636,215.89437292470342,216.98710092999494,220.0470737977749,205.56441521823413,204.90709088207907
426,2019-08-09 14:29:29+00:00,214.40504351356049,,201.2959400797785,207.0745696348396,205.17217295142314,,
427,2019-08-17 14:42:35+00:00,196.36613719339323,172.3915159872202,194.24810285308558,204.54870550403555,195.26133842397516,187.03437423311584,195.17593858434253
428,2019-09-02 14:42:38+00:00,242.13021813750106,190.17059401715107,191.10553899595203,202.16689321544203,196.72655229049548,186.22752312953648,190.41189714485535
429,2019-10-12 14:27:09+00:00,,212.88203565576373,207.6832803822313,203.1450294727066,190.60849551509264,190.0900801835047,190.9503059451414
430,2019-10-28 14:26:28+00:00,203.46883683744457,,198.9984962486981,197.76583399242676,189.95824615192663,183.4270120840253,191.3993447503392
431,2019-11-21 14:42:21+00:00,243.29911844049187,212.888776849901,215.53878063367208,217.31170952080362,200.3911339040983,204.09573489800152,199.38911075117363
432,2019-12-07 14:42:21+00:00,235.02496500431977,224.39967366553785,225.60177900515882,230.72689280336874,223.53897515920102,212.34539260679355,208.35961844758612
433,2019-12-15 14:24:11+00:00,242.63568017191864,214.89329557301426,215.24985383039217,212.77784460052362,198.66261548936873,198.09725689244283,207.58533109406557
434,2019-12-23 14:42:18+00:00,233.79058877872393,224.59214964646475,232.55148428768925,227.76787419292185,213.90965898606265,203.6627648401552,206.48361370659825
435,2019-12-31 14:22:58+00:00,246.67151010045166,216.99795545256947,225.61084259310778,217.45379032576628,203.2417194397105,,
436,2020-01-08 14:42:14+00:00,234.571509492542,231.79194063353762,234.5947103732674,225.0952763714797,215.09935068187946,205.70123568457382,213.3960612693262
437,2020-01-16 14:22:33+00:00,242.0529354495264,218.67433623152283,218.0788817221832,210.94351737687293,195.97105579108515,189.66117712499428,192.08252388131788
438,2020-01-24 14:42:34+00:00,229.82866827298136,227.58367332378384,225.18529938133258,218.83998226466423,204.80078690348245,197.381710843719,206.69435934332523
439,2020-02-01 14:21:21+00:00,229.60937617400324,223.0482689796152,220.10729134833775,,,195.78644008806788,205.5564498480037
440,2020-02-09 14:42:05+00:00,246.8687104142046,223.79107681406362,217.70981941192838,208.88444758810493,204.2842842828312,197.9907799380806,204.93882214115928
441,2020-02-17 14:20:56+00:00,247.50095135959452,231.03863557664786,221.00398438027418,219.93719315045095,210.18210712614697,203.8132790741967,203.05909591233836
442,2020-02-25 14:42:01+00:00,245.15319835676092,216.38145024435238,218.05110978712517,207.40126873428574,205.21558722380075,198.15312813178807,203.8546826190272
443,2020-03-12 14:42:19+00:00,242.50078984674255,217.7503347821989,217.0064680692341,202.8583949784097,196.27932355327127,190.0450423914893,194.48126423645624
444,2020-03-28 14:42:10+00:00,242.66768556715618,208.31794678395613,208.12764265519513,202.38634578292738,183.27896789737773,198.87505288699117,203.6087045398043
445,2020-04-05 14:17:54+00:00,242.6850729666852,213.07636647717084,,210.25487396491928,207.95325801016364,201.1793387813809,198.17636745945327
446,2020-04-13 14:41:39+00:00,214.2517451665174,213.90508510360158,212.27101085888975,209.94991356792596,208.70304732004217,203.21063351145673,204.30571421479016
447,2020-04-21 14:17:22+00:00,206.9310563284251,202.11148209128908,198.0794272369095,198.6720457493172,189.0371662297036,185.32688616543385,191.92171065283532
448,2020-05-07 14:16:01+00:00,,210.56079597140695,214.07277348584458,197.61052425960435,,197.35915737223786,187.63845269499222
449,2020-05-31 14:41:32+00:00,243.83539246579468,214.21090232497238,222.0849541484067,210.33339490594636,208.9183925248372,198.83686277994067,199.3104111429894
450,2020-09-20 14:42:19+00:00,,194.55360942477316,206.48088139712118,201.89308792052003,189.55196136529938,186.20272025261198,195.79671264783025
451,2020-10-06 14:42:46+00:00,242.45291744778754,207.54859669442806,212.50496830333853,209.67380855734376,197.10850544894458,195.67013012053764,
452,2020-11-23 14:42:22+00:00,245.1972723087025,225.54864859049283,226.21390241859513,232.07895332247867,223.94841279029708,210.56439581903567,218.6354877193079
453,2020-12-09 14:42:23+00:00,241.0598208208505,235.31539186463635,233.31896648314563,234.37291357686718,226.71190615784028,215.09401976832405,221.57579261300984
454,2020-12-17 14:01:33+00:00,242.22610400714697,212.8938211465667,213.97112347113415,205.62236843375973,,,
455,2020-12-25 14:42:21+00:00,243.66312154635222,224.74080723980467,226.12120935779353,219.65840931264506,,,200.62307063704165
456,2021-01-02 14:00:25+00:00,230.58456086438565,228.23234028821182,222.90741874160614,216.71754337542947,202.86874456574978,199.45456380659004,198.42210264985994
457,2021-01-10 14:42:39+00:00,238.26144620988424,235.30458259938035,233.67113153198073,228.62197131244614,218.66829420892645,206.2084958552457,212.886545921621
458,2021-01-18 13:59:17+00:00,248.22957029569218,236.40036909618917,229.7920320133243,224.3014529407879,209.02938485014369,199.87629705151048,202.4267577771686
459,2021-01-26 14:42:11+00:00,235.9762740539533,238.99061663170195,237.43309245953353,228.35759319267467,217.41201730240977,210.16073472158524,213.6399911777979
460,2021-02-11 14:42:32+00:00,241.77945026206976,241.03636980686463,246.97753814384092,225.71202374835772,216.3569648140422,209.05122639628948,218.22861319568847
461,2021-02-19 13:56:56+00:00,242.67841377626937,237.86082823193715,229.71770933520293,221.41694560961935,204.69248221140413,,
462,2021-02-27 14:42:02+00:00,257.04682093066504,238.1586044609686,228.25386741797792,222.457648487504,209.41274427282835,205.096802077194,207.90934335227305
463,2021-03-07 13:55:41+00:00,244.07605222944625,245.10258727771756,242.5531990645613,228.4740306989009,216.55456100583388,199.9291121257563,
464,2021-03-15 14:41:53+00:00,242.02597205659526,226.55299908611875,223.2667495642462,210.35452785544163,195.67007911582255,188.83320560039107,197.90819444466922
465,2021-03-23 13:54:25+00:00,240.28692321892305,235.2946238717927,236.9627567515593,220.30638295333472,209.2450646733467,194.78827337237357,202.12514995563598
466,2021-05-02 14:41:34+00:00,242.59590534370156,214.84074379951653,215.91455616948852,210.08540341154577,202.78840992210107,200.44574405483826,198.68561445557012
467,2021-08-22 14:42:13+00:00,242.14079685350288,199.73877119818764,200.5677489670996,,,,
468,2021-10-25 14:42:28+00:00,227.39205600708212,192.5722084339936,201.23990053434363,209.59647575335944,198.03232038300507,198.9124126300309,196.09442548066494
469,2021-11-02 13:35:09+00:00,227.369098227775,223.16435606316054,202.53711209424006,199.70922891748424,193.3976398901124,187.32397116401302,190.4765254090862
470,2021-11-10 14:42:49+00:00,228.04685408636215,206.047069123654,214.76214791880813,220.93849081690638,219.1389943228755,206.32709096036785,221.55332524955165
471,2021-12-04 13:32:05+00:00,227.91200459909507,208.77906829684625,207.37614729006333,204.6392817986365,195.34907211461962,192.56374181644094,193.53255260172708
472,2021-12-28 14:42:42+00:00,257.11522208978045,233.47265521305448,224.29869270208593,231.27958638176426,218.43748111250605,206.2782735040849,216.9146065553918
473,2022-01-13 14:42:40+00:00,234.3144348265912,220.4650329578803,221.38122829995703,219.5398735590203,215.19605826485588,204.07252764162348,205.30659712598066
474,2022-01-29 14:42:11+00:00,238.6257548264298,229.88258254212445,224.8179147124226,223.38907424183185,211.8526956354477,204.03253876169867,206.32830761230107
475,2022-02-06 14:42:42+00:00,257.03662563261446,224.3563138196908,224.7357071830652,219.6015910464377,209.65838993898228,206.5382722638626,217.96212088556308
476,2022-03-02 14:42:27+00:00,215.56150651498146,213.54773935978696,216.090877516638,206.14378267150792,194.32599685066174,189.52349254909802,200.7598250765406
477,2022-03-18 14:41:56+00:00,248.99731945046904,219.56405911768383,214.29066542513118,206.18116267334165,203.66372184238622,193.7242421403592,198.54070849317253
478,2022-04-03 14:41:47+00:00,243.22317724898122,214.12054112856515,206.60319684421546,201.08121395236904,195.49519182276157,199.14975838636542,206.24179810453614
479,2022-04-19 14:42:16+00:00,242.39867046583126,214.77522550482774,211.42116076264028,,,190.38984836430598,196.30720874890932
480,2022-04-27 14:42:11+00:00,227.98152562419952,217.0212413835282,209.4356958699368,208.94342759657013,203.3518456140122,190.8104508118495,197.76070656583505
481,2022-05-05 14:41:53+00:00,242.21391990654547,217.65181640640628,208.09287596748368,202.5626530120504,,,
482,2022-05-13 14:41:39+00:00,243.3910869800622,223.8453823423471,213.33293840233594,209.3388135465774,204.13842972350307,193.78027164171672,200.2239754770062
483,2022-06-06 14:42:07+00:00,219.29630557393335,216.04401409765114,222.98476353417325,212.4916005679801,207.6080023429289,195.6229339444818,204.4679720984615
484,2022-06-22 14:42:40+00:00,257.39804705077603,228.1761445854143,224.41244452837233,228.90491219674402,217.5065003096085,208.69237072330475,207.5393712338834
485,2022-07-24 14:42:47+00:00,244.81453689763376,202.5272809142032,204.7805923683856,216.0406870780352,192.62766442124033,189.6740258943649,
486,2022-09-26 14:42:41+00:00,227.451765703396,195.08590752390748,195.35947008388968,198.25563184088313,188.5633869091086,186.26253840829003,187.1151139163117
487,2022-10-28 14:42:40+00:00,247.04713916308148,212.64315882585794,204.78818988087875,209.73706633235508,201.49013937284036,199.37188289028575,200.95119594915423
488,2022-11-13 14:43:00+00:00,261.4478384443452,230.91309820854477,218.8257989811904,227.8943580064838,221.1791846854853,216.83657544824757,220.90353268290596
489,2022-11-21 14:42:30+00:00,242.2256467114861,193.70676143689585,182.5709905098814,,,,
490,2022-12-07 14:42:53+00:00,262.4740873550391,215.4341639553758,216.64147576971646,217.73317335151972,209.93645749712124,210.75545978993802,205.68007223595632
491,2022-12-15 14:42:55+00:00,258.178715354521,216.89176170900058,218.4798751773411,222.2718108872147,216.70165245187656,211.52906450222318,218.26920788509224
492,2022-12-23 14:42:26+00:00,230.36522911995036,212.7394403108396,215.5652681146899,213.80231098535126,202.90697379845184,202.27361837943528,201.93714681159483
493,2022-12-31 14:42:51+00:00,248.24743246623328,218.19131771029078,215.85868519006246,221.8597727026032,216.4440980950998,206.68498376687083,218.35078188193626
494,2023-01-08 14:42:53+00:00,262.9258148721875,220.2092877530657,216.6271339955693,221.0761885289075,210.09297221546478,201.39334634745904,209.0657508558577
495,2023-01-16 14:42:44+00:00,263.84364370000856,239.17496827825147,224.06183297764562,227.65059103649725,219.30646801736242,217.50017957666432,219.14856372685787
496,2023-02-17 14:42:40+00:00,244.8115057751028,225.02273521997256,217.84808696121263,218.61982546678013,203.25644880112276,201.43298920852692,209.08002099114307
497,2023-02-25 14:42:18+00:00,231.05403179186408,221.31430534838242,216.76159192042257,211.7905012745058,203.98560753761907,201.67460609915975,209.37769922839777
498,2023-03-05 14:42:04+00:00,225.5752313072918,219.4593489616654,216.09503669099547,209.5012007294119,205.42932545324174,206.10910347007277,211.16781320636284
499,2023-03-13 14:42:35+00:00,227.14650785172927,222.64938860485393,217.15004544298156,209.22735582302744,200.62746776830917,192.23332528737316,196.90654193180106
500,2023-03-21 14:42:19+00:00,257.2551548274588,230.62075923770996,219.41912325362654,211.98915205132067,204.38363262387446,210.14598965713753,213.02104459650516
501,2023-03-29 14:42:23+00:00,228.9968071623074,231.7238359488833,221.4008194601763,214.69948031922132,199.655350952312,198.5611649509322,205.36861464809536
502,2023-04-06 14:41:42+00:00,231.51017078054846,222.86879605535364,218.86112509581224,207.71342695766506,202.3321997473113,203.63441589590758,207.16090569328583
503,2023-04-14 14:42:17+00:00,245.26159689844212,242.98507399521475,239.63443034185426,235.39053678649822,221.81904732102038,215.23053535316717,217.57873374533028
504,2023-04-22 14:41:33+00:00,245.5188583622467,224.26714428113712,216.34596015001392,203.70802207467528,196.71075013215844,190.60572039570525,198.67959644682733
505,2023-05-08 14:41:48+00:00,242.41593562060706,214.51197810113857,217.76254306486956,202.74541540744306,193.59081427735993,196.32108234245644,206.23744726055617
506,2023-05-16 14:41:38+00:00,248.28409760676453,224.05143751830815,222.86317511890442,214.7450009860999,214.1737423431921,202.9821488920021,205.52383641535272
507,2023-06-09 14:41:51+00:00,227.89145977112327,184.89888681262954,200.26460301317516,202.73309661165473,197.35333140854152,194.38866549056044,199.43604398865182
508,2023-07-03 14:41:33+00:00,214.5861648307066,192.08428974934358,200.8205189683839,200.11769292771777,190.01788035207102,185.944280610504,188.00745624150682
509,2023-09-05 14:42:02+00:00,242.0398108576613,204.39959907256926,168.08941087567544,,,,
510,2023-10-15 14:42:12+00:00,251.41277277085877,207.7472968743775,199.6420775948421,206.68137594460768,195.7593945402097,190.8768285817124,200.11108343027044
511,2023-12-02 14:42:37+00:00,230.11005972982184,216.1662788181113,206.3867551901054,216.2052489761726,197.95768544633722,194.609239063482,204.3940227774214
512,2023-12-10 14:42:42+00:00,243.90918547057268,225.83967574511,218.48704364406996,217.03672005941104,212.09747426044686,201.9708943921783,202.84571270236415
513,2024-01-03 14:42:07+00:00,239.4998920310668,240.2133174036972,232.10401365026814,226.9138394278753,217.84719245803916,208.8032671324241,219.54022077339715
514,2024-01-11 14:42:43+00:00,257.19780035316705,233.57880479277594,225.56100153865088,221.24359246125357,212.7764972510624,205.73031798648896,207.45361388733804
515,2024-01-27 14:42:17+00:00,217.22105085851675,224.65564024237113,222.7924932216883,212.4363616114053,200.57780212070315,196.84677233791615,200.02616788593366
516,2024-02-04 14:42:32+00:00,245.3686222422848,234.6475214166295,227.99628015353755,220.09828057424372,202.54068330886605,200.27117772349555,196.9788016810766
517,2024-03-07 14:41:54+00:00,239.9243769208296,242.2018650888247,241.91044860075095,231.0205738295061,213.81370843268365,205.9490673040421,204.90457203908434
518,2024-03-15 14:42:12+00:00,242.17061812798264,225.0374476933798,218.20136551151288,211.14158217886958,197.44662773776656,196.72247696285575,199.59612025063797
519,2024-03-23 14:42:08+00:00,242.8812315366602,236.6350584807813,221.4982700705035,219.28267617119377,196.94886851104542,194.10935830771362,192.56994366908933
520,2024-04-08 14:41:38+00:00,216.38472926514544,220.090534908993,216.83150567069396,204.61775883845814,191.08950434104105,187.0126801737616,189.58277447260633
521,2024-04-16 14:41:54+00:00,244.04016928491288,242.91720381823868,233.1692773460957,230.71607159926123,216.7719557649319,207.2876535210383,207.00726261155233
522,2024-04-24 14:41:29+00:00,249.40060026352268,220.0773533047393,218.6176749011438,209.79124349670928,198.53933495532397,195.11169368629086,202.1516703482086
523,2024-07-13 14:41:29+00:00,258.2846512426262,221.92431405527122,226.56433902376028,218.93947125870278,212.64994643197846,204.57230690257154,205.43494562944628
524,2024-07-21 14:41:29+00:00,226.9501216642109,206.5908194896515,205.9197569138843,199.5651657906912,191.290574315083,187.0473832779673,186.66099858056225
525,2024-10-25 14:42:12+00:00,242.73155273250222,226.3340957130235,217.00424332862758,222.2004712651089,215.86763044564262,207.90813060070158,205.40303459075096
526,2024-11-02 14:41:59+00:00,242.42757259485327,224.94740786050983,217.94162220896274,212.81264232141217,202.8869102648156,192.70981168586604,198.23919169092568
527,2024-11-02 14:42:23+00:00,242.61416647646234,225.25243345286464,217.97984265576395,212.2402339781919,202.53825893312475,192.41310010325907,198.3805229219201
528,2024-11-10 14:42:06+00:00,248.41818714087964,215.9633324377897,217.99290397425239,218.55097491178466,214.1240071804359,207.8808688226057,209.63331486900495
529,2024-11-18 14:42:06+00:00,214.24202636626234,204.60317889256865,202.1623550570124,200.64014955086725,189.2132131549008,186.9734128417073,187.5404522667783
530,2024-12-04 14:42:11+00:00,247.08017398479706,209.9961271351698,209.32680849233185,209.13371450200157,196.25464236717278,191.03042306175382,199.54677252306186
531,2024-12-04 14:42:35+00:00,248.24025478118006,209.10317212282328,208.59295086925783,208.11155160476844,195.8644791754674,190.53089006469747,198.6057387446633
532,2024-12-28 14:42:36+00:00,243.24075578617382,229.29210148217538,222.70788151969182,227.46500749846354,216.82384575539876,209.03427009439636,204.1683016107933
533,2025-01-13 14:42:13+00:00,234.05899253557118,234.8964342550223,236.96703760839029,227.63336159573151,216.89946883972124,209.59969095239902,218.86741294571107
534,2025-01-13 14:42:36+00:00,234.49692247476668,234.8578638912851,236.4745966176199,227.33858945956808,216.71297167708013,209.34095697879906,218.21863973008118
535,2025-01-21 14:42:27+00:00,241.4103338283745,241.18449053298252,237.37749915990133,230.42695271637842,215.8919918405276,208.36257661260348,206.23519901148143
536,2025-01-29 14:42:32+00:00,231.60474116596572,236.42692422729633,230.39699915242028,223.350294506826,207.31136641277539,209.31062924575133,213.86739172436683
537,2025-02-06 14:42:30+00:00,246.7619318419467,240.58431911293297,236.01084218459067,230.42038816129596,218.06546256740836,209.26400596713447,207.26545206065413
538,2025-02-14 14:42:37+00:00,257.5083751864775,232.40101022787812,229.89551394945363,219.0572340347716,206.7445155770397,198.52816988371046,203.26641917568858
539,2025-02-22 14:42:21+00:00,242.57068429517,243.58900306221884,247.32849289522017,230.59296328832232,216.63596734862148,214.36832370145467,213.22911510353146
540,2025-03-02 14:42:06+00:00,233.4951464727897,231.7872515146116,229.88628545910063,213.03602113667958,204.0299854265835,203.35711074925268,212.71283714305238
541,2025-03-26 14:41:42+00:00,231.206273553782,237.60719274743306,220.4955609936533,222.45493402620622,208.4495588295731,201.07821678218374,207.46685236908718
542,2025-04-27 14:41:51+00:00,214.65687098789635,208.78426509442562,199.39556916627572,197.96992790394015,190.4801070817786,187.78917196033328,186.43920487832474
543,2025-05-05 14:41:44+00:00,214.91039348268401,205.61372909810962,,,,,203.90118207386743
