,dates,chi0329-0000,chi0329-0001,chi0329-0002
0,1985-01-25 14:04:03+00:00,199.9831502064331,204.27912068549318,194.79118983625403
1,1986-01-28 14:00:46+00:00,206.87891392567175,196.3270645558985,194.28070881104074
2,1986-02-13 14:00:24+00:00,199.58334676850984,180.92614212739153,184.39735875323467
3,1986-03-01 14:00:01+00:00,215.97316606959737,201.02248815096382,206.82749827824918
4,1986-04-02 13:59:23+00:00,200.272784176706,187.98432773206198,196.4179895919732
5,1986-05-04 13:58:38+00:00,204.65135162919816,190.9424065454406,
6,1986-05-20 13:58:12+00:00,205.0879727138884,183.38683396738514,
7,1986-06-05 13:57:43+00:00,210.68314584506913,,
8,1986-07-30 14:02:04+00:00,216.2621172966695,204.63572477032142,
9,1986-08-31 14:00:53+00:00,210.25279473809246,192.3604857375882,185.47737591150724
10,1986-09-16 14:00:22+00:00,214.83223446393046,200.0492193793389,199.49081456863954
11,1986-10-11 13:53:23+00:00,204.4144516136668,202.80580436852915,196.65962125925114
12,1986-10-18 13:59:20+00:00,212.68740992974548,191.0255872913498,191.42289638472616
13,1986-11-03 13:58:46+00:00,209.26888600271872,193.4223846038166,190.99557405220872
14,1986-11-12 13:52:14+00:00,205.00094037248655,205.40859002477177,198.7721551677241
15,1986-12-21 13:58:49+00:00,203.38726343066074,199.84752099661281,190.99714607996685
16,1986-12-30 13:52:55+00:00,209.4003619346853,194.56719518195072,192.47263144082265
17,1987-01-31 13:53:53+00:00,197.78462840112877,191.42765837091056,189.95158770529224
18,1987-02-07 14:00:21+00:00,204.34995446358587,193.09857193246788,190.53474516498025
19,1987-03-27 14:02:09+00:00,212.48072699817394,208.6655799766683,200.2340169163236
20,1987-10-21 14:07:25+00:00,208.7109458927564,194.0056972112806,194.69222778222573
21,1987-11-06 14:07:44+00:00,201.28217695348815,191.8546733873244,196.57777123460053
22,1987-11-15 14:01:45+00:00,200.96342713139714,190.19145143665327,188.5642912598176
23,1987-12-08 14:08:17+00:00,201.31949574645085,190.70696710982878,186.73438881868984
24,1987-12-24 14:08:32+00:00,196.34714163770843,187.46397240582627,181.9812996857062
25,1988-01-18 14:02:48+00:00,207.92763449949277,204.63813121025512,198.40172917040033
26,1988-02-26 14:09:36+00:00,204.93384639483304,205.76674422517274,202.12672359582052
27,1988-03-06 14:03:31+00:00,203.76553003102538,197.60069678968728,192.41462393405035
28,1988-04-07 14:03:45+00:00,207.63191681375773,198.9693454856882,193.3783265050379
29,1988-04-30 14:10:04+00:00,212.5504002078451,194.72096767576502,191.94875612401398
30,1988-05-16 14:10:15+00:00,203.10905566479545,194.2160259631123,
31,1988-05-25 14:04:07+00:00,201.15052401394595,,
32,1988-06-01 14:10:21+00:00,205.66758508329374,191.65976918676932,
33,1988-06-10 14:04:12+00:00,203.70365558034382,,
34,1988-07-19 14:10:33+00:00,219.848466518737,199.63527028162068,
35,1988-08-04 14:10:35+00:00,214.19485918659865,201.26858073251995,168.02763397209702
36,1988-08-13 14:04:23+00:00,,,
37,1988-08-20 14:10:36+00:00,209.4951513645159,199.6212514825666,179.98922525391197
38,1988-09-05 14:10:39+00:00,215.4359570129104,206.91863285005607,197.42076565335012
39,1988-09-14 14:04:25+00:00,208.7401337490501,194.6489205456906,193.88236399858528
40,1988-09-30 14:04:18+00:00,200.74827131122896,199.30526198780782,191.289398524618
41,1988-11-01 14:04:16+00:00,208.19789776067734,199.99933134948094,194.34927789237688
42,1988-11-17 14:04:14+00:00,212.0532903710189,195.37964532656417,187.60102164736702
43,1988-12-19 14:04:00+00:00,209.4439094495759,198.14094489240918,193.92484228747801
44,1989-01-20 14:03:39+00:00,209.41004134608716,201.27561830369137,196.8248909469137
45,1989-02-21 14:03:35+00:00,205.2800000066813,202.12605780563274,197.90854268872735
46,1989-03-25 14:02:36+00:00,207.97154985738493,199.95553216831138,197.08374386962376
47,1989-04-10 14:02:49+00:00,214.61979911190653,195.964638379647,189.90556998628662
48,1989-04-26 14:02:30+00:00,203.94187209041812,188.7685571961325,174.69125618636838
49,1989-06-04 14:08:05+00:00,204.27297808677608,,
50,1989-07-22 14:07:04+00:00,203.07267705132145,183.955658728179,
51,1989-08-16 14:00:20+00:00,199.42539773332345,190.86393235378577,178.80920375101746
52,1989-09-08 14:06:00+00:00,211.41131087434272,199.7083284048114,194.58208747376003
53,1989-09-24 14:05:35+00:00,205.95123206733464,196.86472508539507,193.59472626405199
54,1989-10-03 13:59:20+00:00,210.48748377003432,198.40376675911253,195.40398009851614
55,1989-11-04 13:58:20+00:00,200.79323480890534,191.5074877695689,184.83116519779472
56,1989-11-27 14:03:48+00:00,200.46679803156212,198.15664515466722,192.13467396753953
57,1989-12-22 13:56:55+00:00,205.79631802627867,204.22225120518783,195.3022010477884
58,1989-12-29 14:02:53+00:00,203.90600241765347,196.06330974866935,191.99783052462902
59,1990-03-03 14:00:47+00:00,208.63039837739922,194.26201617057745,194.607232547688
60,1990-04-29 13:53:47+00:00,206.27780010539857,202.6821546413899,192.21459848212734
61,1990-05-06 14:00:01+00:00,211.31372415779296,207.37639138974512,185.87974790127234
62,1990-05-22 14:00:04+00:00,200.2264539629685,193.27961516899833,
63,1990-06-07 14:00:02+00:00,217.08075552309035,,
64,1990-06-23 14:00:01+00:00,201.20110836220863,,180.84687317884683
65,1990-07-25 13:59:55+00:00,203.74850199254817,190.21767106404613,
66,1990-08-19 13:53:37+00:00,213.45740093660532,198.60295666595712,195.52266322638084
67,1990-09-11 13:59:42+00:00,206.66534405098975,197.92764991833914,192.37627775188906
68,1990-10-29 13:59:18+00:00,203.50013991065796,192.71578425431062,186.8194764132458
69,1990-11-07 13:53:09+00:00,212.30547861833637,199.59272852845805,197.20933297416641
70,1991-01-01 13:59:43+00:00,207.913410016978,205.32549409868244,206.15910209385117
71,1991-02-11 13:54:24+00:00,204.1889733731799,197.2310314057668,195.33701554914896
72,1991-02-27 13:54:42+00:00,204.88755891395584,200.8787608706151,200.3121583880213
73,1991-03-22 14:01:24+00:00,215.68046513545113,215.39003936783473,211.26444782965288
74,1991-04-07 14:01:37+00:00,213.54040606002476,218.16480044637316,218.39102778957772
75,1991-04-16 13:55:37+00:00,202.705988374298,199.3655800841826,195.85316726908331
76,1991-04-23 14:01:52+00:00,209.9024151285853,206.4018173097868,206.62008010510382
77,1991-07-05 13:56:53+00:00,213.9068839798839,,
78,1991-08-22 13:57:15+00:00,211.44848363837121,198.17494923185185,194.2724025786896
79,1991-09-07 13:57:30+00:00,208.02164620717602,199.51098796425754,200.44334244983634
80,1991-09-30 14:03:49+00:00,212.55568626928456,212.82248297771235,206.55899941705238
81,1991-12-12 13:58:08+00:00,209.63141782435915,203.24961263875593,203.43990399249842
82,1992-02-05 14:04:04+00:00,209.07245400629643,208.17093393559307,199.4130581158
83,1992-04-09 14:03:49+00:00,212.8517162140117,203.6627553644718,204.45862312536573
84,1992-06-28 14:03:04+00:00,219.69201483985688,,
85,1992-07-14 14:02:52+00:00,223.43599116711442,216.7315852430763,
86,1992-08-08 13:56:21+00:00,207.00996360388135,197.44597086481056,186.9161480137698
87,1992-08-31 14:02:10+00:00,212.2139084889103,195.365057955452,191.86582807861888
88,1992-11-03 14:01:06+00:00,224.453699868365,198.97325616104166,193.54000439497423
89,1992-12-05 14:01:03+00:00,209.01978444663627,190.50814563887374,193.78831179737367
90,1992-12-14 13:54:57+00:00,215.26161931195463,206.6507693687274,201.79234128415328
91,1992-12-21 14:01:13+00:00,191.84524441665408,183.4101471147136,189.59878129794546
92,1992-12-30 13:55:06+00:00,199.57101757155982,199.421988329092,192.38276972793037
93,1993-01-15 13:55:19+00:00,201.25576674818348,196.59703920233687,189.85567489064482
94,1993-01-22 14:01:35+00:00,214.16349299370378,216.03647081130424,199.60184932708128
95,1993-01-31 13:55:30+00:00,205.58300801076803,203.01195004001426,198.91636726044945
96,1993-02-07 14:01:45+00:00,207.56552099119128,190.15636440531168,191.57571351952154
97,1993-02-23 14:01:49+00:00,198.72367415659838,203.14417611864084,201.10581744083458
98,1993-04-05 13:55:54+00:00,212.5579307764239,203.44543056295063,204.24457461168933
99,1993-07-10 13:56:04+00:00,212.77607261495893,,
100,1993-08-02 14:02:14+00:00,223.26678143103442,218.00666883127548,176.99942552572713
101,1993-08-18 14:02:14+00:00,,,194.19231782282694
102,1993-10-30 13:55:46+00:00,206.36180264786515,195.49346507294618,197.51143602735672
103,1993-11-06 14:01:53+00:00,217.89024261107608,205.55915206029897,198.5838498240981
104,1993-12-08 14:01:42+00:00,210.94038431187406,202.3582125584315,194.10318464640528
105,1993-12-24 14:01:33+00:00,214.97500501953425,205.9772841394402,201.37824968321715
106,1994-01-25 14:01:07+00:00,205.24295228736622,194.99141209825729,194.7345322412182
107,1994-02-03 13:54:52+00:00,208.99178698987527,203.93919905655576,209.76180799244074
108,1994-05-01 13:59:38+00:00,209.3227664309355,197.87152179463564,182.84662900292352
109,1994-05-10 13:53:16+00:00,209.22733375411093,198.26073140186878,
110,1994-10-17 13:49:15+00:00,211.9127216480565,196.73078388412543,197.7606612126627
111,1994-10-24 13:55:12+00:00,223.52054602456633,200.09138340381799,191.64486395107892
112,1994-11-25 13:54:05+00:00,200.05952261704644,187.91250443636963,191.42465606720458
113,1995-01-05 13:46:37+00:00,216.25689931617944,205.1434419581602,204.7235886825758
114,1995-03-26 13:43:26+00:00,212.8886460077919,218.13490261384712,218.8870256559854
115,1995-04-02 13:49:20+00:00,211.26786641279452,201.67635673088594,196.95338015239668
116,1995-04-11 13:42:47+00:00,224.26122895693075,205.57801913905496,202.4468754954394
117,1995-04-18 13:48:40+00:00,209.19517723129022,194.39752106317883,190.8186556303791
118,1995-05-20 13:47:14+00:00,,,
119,1995-08-01 13:37:44+00:00,220.5470636482742,,
120,1995-08-08 13:43:36+00:00,,,
121,1995-09-09 13:42:05+00:00,220.39741378127658,206.35567301228494,198.79744249173913
122,1995-09-18 13:35:27+00:00,204.64290323408358,193.44474000420612,193.621849073645
123,1995-12-23 13:35:20+00:00,224.9902839481555,220.74328562249715,216.3825387643325
124,1996-01-15 13:43:09+00:00,212.08888213059527,219.95488049395274,208.70772947527968
125,1996-02-16 13:45:22+00:00,213.27970091803274,205.7324887198793,202.72829228617042
126,1996-02-25 13:39:48+00:00,210.5571122120367,203.17151435354504,200.8716034971019
127,1996-04-04 13:48:29+00:00,205.0119010096324,196.7887601904728,188.26888144127483
128,1996-04-13 13:42:52+00:00,203.25196658780027,192.35290254777783,185.30727716906432
129,1996-05-22 13:51:21+00:00,216.63126795732254,,
130,1996-05-31 13:45:41+00:00,216.82901644555932,,
131,1996-07-25 13:54:47+00:00,220.92492612933185,220.09401894128194,
132,1996-08-26 13:56:29+00:00,218.64776084685846,210.20714208295817,198.67437393238845
133,1996-09-04 13:50:48+00:00,220.19810693012136,212.94615121993743,212.19542601111576
134,1996-09-27 13:58:14+00:00,212.460359017853,201.656005654965,205.49251076987875
135,1996-11-23 13:54:50+00:00,214.30517271030385,209.25507893084637,204.3208935135814
136,1996-12-09 13:55:37+00:00,210.85226020673076,202.94264744102486,202.38580958678918
137,1996-12-16 14:02:08+00:00,218.79327673078646,213.22855978062012,205.0931003433101
138,1997-01-01 14:02:54+00:00,221.11050302706562,222.39688591717083,217.06929504404542
139,1997-01-26 13:57:52+00:00,216.08721740058772,208.280174770137,213.446615460006
140,1997-06-26 14:09:41+00:00,214.7271421309903,,
141,1997-07-05 14:03:48+00:00,211.43158716925785,,
142,1997-08-06 14:04:53+00:00,204.8313041672639,203.2502351164615,
143,1997-08-22 14:05:23+00:00,220.26329878594763,213.99312849171508,192.41845034734703
144,1997-09-07 14:05:52+00:00,199.79657447237344,186.20134693307577,181.92891069143877
145,1997-09-14 14:12:14+00:00,219.58566355780545,201.5954187027692,191.81085555861577
146,1997-10-25 14:07:12+00:00,215.5945519173204,201.47957956165823,193.38259590109104
147,1997-11-10 14:07:36+00:00,210.51919191894027,192.8217989803582,187.00911517981555
148,1997-11-17 14:13:56+00:00,206.1664847140414,202.32648075650764,192.21932470937628
149,1998-02-21 14:16:05+00:00,211.46746960625993,208.1540132657738,197.70570158603195
150,1998-03-25 14:16:35+00:00,208.27630490454916,196.424740185055,189.76643240521534
151,1998-06-22 14:11:36+00:00,217.44997191705184,196.96917526936343,
152,1998-07-08 14:11:51+00:00,205.72796823783636,194.035307209244,
153,1998-07-24 14:11:59+00:00,216.41959955221637,205.4260072474793,
154,1998-07-31 14:18:12+00:00,,199.72454239367102,181.08006051312228
155,1998-08-09 14:12:05+00:00,202.73594797029673,192.2077980244654,168.885556294541
156,1998-10-28 14:12:33+00:00,208.82851155979213,193.61240514562337,192.29974152251498
157,1998-11-20 14:18:53+00:00,208.1793959595255,197.03348626292708,198.57580047481957
158,1998-11-29 14:12:40+00:00,210.54146416277922,196.48991474821668,198.73030639335514
159,1998-12-22 14:18:54+00:00,208.76831665202457,198.59024607634558,193.69795797501118
160,1999-02-01 14:12:45+00:00,209.58704319497107,197.48925431841826,197.60713218092178
161,1999-02-17 14:12:55+00:00,215.00529265143854,201.84666316496237,208.79034221050787
162,1999-07-18 14:17:35+00:00,208.6516798377242,,178.5420799912009
163,1999-07-26 14:32:42+00:00,221.1703923128344,201.8858232651319,195.92959469174744
164,1999-08-12 14:11:18+00:00,207.6594362349777,193.99416725882617,183.48671054761544
165,1999-09-13 14:10:27+00:00,200.63600516243272,193.39693083608162,192.74019060608694
166,1999-09-20 14:16:26+00:00,216.00327661408733,194.37833932238541,190.10658317572913
167,1999-09-28 14:32:51+00:00,219.86638203258903,205.5794243149623,204.8244461446815
168,1999-10-07 14:26:42+00:00,211.88964207490199,199.88193165117954,196.80523799743528
169,1999-11-08 14:26:35+00:00,216.16860292544132,194.73877441246415,189.7540535027813
170,1999-11-15 14:32:44+00:00,212.68449078186447,192.51743460043204,193.95873863595003
171,1999-12-01 14:32:38+00:00,206.7580487912256,206.17981884645906,195.38339448368438
172,1999-12-02 14:08:48+00:00,210.38131318397797,209.77407545808035,201.6953137265882
173,1999-12-25 14:14:57+00:00,,,
174,1999-12-26 14:26:29+00:00,218.04257088846242,211.145626159285,207.39095466736563
175,2000-01-11 14:26:30+00:00,213.18450624552696,199.40256349422316,198.10485513651136
176,2000-01-18 14:32:37+00:00,216.70624725384857,211.68812259669562,217.17941100173607
177,2000-01-26 14:14:22+00:00,210.97712755150505,198.28072278987247,193.81546226368005
178,2000-01-27 14:26:28+00:00,204.81838030848522,192.31672256741905,188.93638967075336
179,2000-02-03 14:32:38+00:00,216.10665112469056,205.23268994760622,204.54352400919345
180,2000-02-11 14:13:53+00:00,220.2081586994333,214.14581320155514,204.71206269479353
181,2000-02-19 14:32:30+00:00,213.73875335053353,209.5854504494163,204.77798318476584
182,2000-02-20 14:07:20+00:00,205.9702998564251,202.61600066472965,199.39085640781374
183,2000-02-28 14:26:19+00:00,216.92557062581156,209.8167819771203,199.84176264193292
184,2000-03-31 14:26:11+00:00,217.121230775317,197.5529765648328,196.20583644896047
185,2000-04-23 14:32:10+00:00,212.25692470336304,203.46479680539346,199.9854463729586
186,2000-05-25 14:31:49+00:00,210.32803665743984,205.5335384881377,201.71860056256583
187,2000-06-02 14:15:56+00:00,205.39348012537755,,
188,2000-06-03 14:25:33+00:00,208.3044445288045,199.56834979098812,
189,2000-06-18 14:16:17+00:00,211.77750228501685,,
190,2000-07-12 14:31:20+00:00,220.89499620774313,220.46500766597856,191.22842873629332
191,2000-07-28 14:31:02+00:00,214.08714676267962,192.1596721418086,185.6868400443866
192,2000-08-06 14:24:46+00:00,209.85255489168532,184.8008524011303,161.95754949594402
193,2000-09-15 14:11:54+00:00,214.5194524334689,206.35329004815247,195.80600826894127
194,2000-09-22 14:18:09+00:00,213.50237364680083,204.48671220083008,192.768049633411
195,2000-09-23 14:24:07+00:00,219.16611313715117,200.6435215790371,193.96794965327524
196,2000-10-09 14:24:02+00:00,216.07049855771055,200.58335534062257,200.94879299656773
197,2000-10-16 14:29:59+00:00,215.69643018078534,199.6505292560726,202.69518551191737
198,2000-11-01 14:30:13+00:00,214.87952486568508,201.20703489042575,192.85568654962805
199,2000-11-18 14:12:43+00:00,210.64495696506086,211.84033425309164,208.22674280356273
200,2000-11-26 14:24:02+00:00,205.0447165434757,201.8048314686118,198.8108896014199
201,2000-12-03 14:30:11+00:00,218.89052957616212,207.51379335448686,199.5266798057985
202,2000-12-11 14:19:11+00:00,216.31461832552694,202.5626769441482,200.78759386221333
203,2000-12-12 14:24:03+00:00,216.62276002597042,201.36368324431956,201.79398401937195
204,2000-12-28 14:24:07+00:00,217.62925480714154,198.85900679632994,194.63905333757282
205,2001-01-04 14:30:15+00:00,213.90714981853276,213.98881714887446,210.10296996525759
206,2001-01-12 14:19:40+00:00,211.83431580280407,204.98626899175878,194.32590973976662
207,2001-01-13 14:24:09+00:00,218.41433528281846,217.52252026703388,202.8333801733219
208,2001-01-20 14:30:22+00:00,212.43764127118638,209.09708185177473,202.0349481436361
209,2001-01-21 14:13:34+00:00,222.04703617043972,214.62849751666755,204.3018240219541
210,2001-02-06 14:13:41+00:00,211.71343670348622,211.02686615585012,200.28816474879244
211,2001-02-13 14:19:52+00:00,199.6104763684348,195.19320173698137,190.74282813042808
212,2001-02-21 14:30:14+00:00,201.64559659092032,205.5624982856719,200.5943374562075
213,2001-03-01 14:19:59+00:00,207.12635166000726,206.05787308825705,199.82529970501002
214,2001-03-02 14:24:00+00:00,216.61240202706972,199.85948767347153,193.29163000693214
215,2001-03-10 14:13:47+00:00,214.7318355941347,202.263064900445,201.98985976198915
216,2001-03-18 14:23:54+00:00,221.738490724713,216.4782687943254,211.49130052544854
217,2001-04-18 14:19:50+00:00,213.94770706651883,192.21432760081254,188.3076247494173
218,2001-04-26 14:29:55+00:00,221.4333826854976,201.23809461967622,198.22731862716975
219,2001-06-05 14:20:13+00:00,219.9004615871093,207.22772196816044,191.60001623254365
220,2001-06-06 14:23:19+00:00,229.94961958639777,208.26164957002314,
221,2001-06-29 14:29:11+00:00,210.88285966128393,,181.87538496906015
222,2001-07-24 14:22:56+00:00,228.53496726317545,215.40785886734824,198.15451735590318
223,2001-08-08 14:20:10+00:00,208.1620939149344,200.32335707251588,191.61685235651274
224,2001-08-17 14:13:58+00:00,212.8401214130821,202.00804858758863,199.5413476329383
225,2001-09-10 14:22:15+00:00,205.92651319863327,191.79875620347562,189.27904807320581
226,2001-10-12 14:21:49+00:00,221.40765926653853,200.62452612538502,203.00430249647678
227,2001-11-28 14:19:24+00:00,210.0522638747597,196.41926965072057,197.96039718805966
228,2001-11-29 14:22:13+00:00,221.95848599873162,201.8273028636506,199.66822364779028
229,2001-12-06 14:28:22+00:00,214.25243803899357,200.97574205624713,201.35758455523225
230,2001-12-14 14:19:18+00:00,,,
231,2001-12-22 14:28:32+00:00,206.39814304708403,198.79111774800216,190.67424936886812
232,2001-12-23 14:13:03+00:00,199.66245229748887,197.79741673984256,198.12019042297453
233,2001-12-30 14:19:04+00:00,207.5315158170667,201.19950939660043,197.6541279828912
234,2002-01-07 14:28:35+00:00,213.7758515553452,211.1624492317689,203.5196715793639
235,2002-01-08 14:12:43+00:00,224.5838020942842,210.27539891320905,206.58210135817535
236,2002-01-15 14:18:54+00:00,209.7963897368031,200.09646425711196,197.5189403061163
237,2002-01-31 14:18:43+00:00,209.76910621836797,208.1839818205406,203.45215372244058
238,2002-02-08 14:28:45+00:00,,,191.92016764144353
239,2002-02-09 14:12:20+00:00,205.27898906248916,206.60588854138499,204.0873907603253
240,2002-02-24 14:28:46+00:00,211.98103154993984,213.14050396588163,211.09411469609756
241,2002-03-04 14:18:03+00:00,211.38271861206346,211.29993848400434,204.25322425769076
242,2002-03-20 14:17:54+00:00,210.4355236397192,207.20102374050512,203.08073041346412
243,2002-03-28 14:28:39+00:00,222.03869862905026,221.63988103262488,215.17711667917112
244,2002-04-13 14:28:39+00:00,216.45958694872309,204.86641344165682,208.3513712980616
245,2002-04-14 14:11:18+00:00,,,203.5667958869378
246,2002-04-29 14:28:41+00:00,195.25673797720685,192.4859968158387,191.15474734254707
247,2002-06-17 14:09:47+00:00,224.36177786471413,212.5656278485043,
248,2002-07-02 14:28:17+00:00,,,185.7560534208922
249,2002-07-03 14:09:27+00:00,219.59808250035567,,
250,2002-07-10 14:15:27+00:00,219.3930862603145,,
251,2002-07-27 14:21:55+00:00,215.6839731580706,202.15272154397596,192.58547812685117
252,2002-08-12 14:21:51+00:00,208.22981142563074,194.20785865661537,186.30675338649192
253,2002-09-13 14:21:33+00:00,216.0640141417848,211.84346676150167,204.98670651164898
254,2002-09-20 14:27:37+00:00,213.80454171197871,197.89725489502607,204.24329298733716
255,2002-10-06 14:27:33+00:00,203.12616070230774,,187.0708730838155
256,2002-10-22 14:27:39+00:00,199.1429846881837,190.08072409595107,193.01506863467404
257,2002-11-07 14:27:44+00:00,200.72578546199827,193.98210763768958,194.05149329631237
258,2002-12-18 14:21:56+00:00,225.99148979584518,210.60754629971018,201.91817751949245
259,2003-01-10 14:28:13+00:00,217.5592372832982,208.5626600293027,204.71320971887172
260,2003-01-19 14:22:09+00:00,218.17479721274765,208.7627131541215,212.53570867669902
261,2003-02-20 14:22:20+00:00,223.97437363197315,203.83605172840868,199.1340426395353
262,2003-02-27 14:28:31+00:00,219.4699270208183,209.121053902461,203.8047216466598
263,2003-03-15 14:28:35+00:00,219.13720263909437,215.11981271331553,212.27588380114128
264,2003-03-24 14:22:18+00:00,223.13366700099385,222.30800805875603,205.60354719241366
265,2003-03-31 14:28:33+00:00,219.81619429684787,210.36092524555025,204.7450128775285
