,dates,chi0329-0000,chi0329-0001,chi0329-0002
557,2011-09-29 14:33:06+00:00,211.36213503850678,,
558,2011-10-07 14:27:56+00:00,210.900465365408,203.54336892568958,197.31627650324126
559,2011-10-08 14:26:53+00:00,221.53779092957055,200.2708180972354,199.13109184737857
560,2011-10-15 14:33:07+00:00,213.26988422303813,212.68154409533557,204.84721498728368
561,2011-10-24 14:27:01+00:00,220.56186642674461,,
562,2011-11-09 14:27:10+00:00,216.51268107443,199.09292411656477,202.4842816930874
563,2011-11-17 14:21:06+00:00,207.1651717368922,190.39865900592633,190.89445870913556
564,2011-11-25 14:27:21+00:00,218.84309488809555,198.175104076964,199.90852335824493
565,2011-12-11 14:27:27+00:00,,,199.30226178355045
566,2011-12-27 14:27:38+00:00,,,
567,2012-01-12 14:27:42+00:00,,,203.56338090356644
568,2012-02-04 14:33:56+00:00,221.49320302671734,,
569,2012-02-13 14:27:48+00:00,216.31193181436583,201.31268290302563,197.93909507536873
570,2012-02-20 14:33:59+00:00,235.2716311546274,221.20412081999464,207.65434079180415
571,2012-02-29 14:27:47+00:00,225.22029192072776,199.33787179203992,193.20023530245103
572,2012-03-07 14:33:56+00:00,220.16293671445285,206.67305022856237,202.6744497976657
573,2012-04-17 14:27:44+00:00,215.31340304038366,200.2261776697599,
574,2012-04-24 14:34:08+00:00,210.54385696015294,201.72652558567302,
575,2012-05-10 14:34:31+00:00,,,201.51258413253262
576,2012-05-19 14:28:21+00:00,207.1891383354214,,
577,2012-06-04 14:28:00+00:00,,,
578,2012-07-06 14:28:20+00:00,212.87756015988296,199.016210448938,187.45886183735723
579,2012-07-13 14:34:37+00:00,,,188.96231862681736
580,2012-07-22 14:28:32+00:00,206.0526488327771,,
581,2012-07-29 14:34:46+00:00,,,
582,2012-08-07 14:28:43+00:00,,,
583,2012-08-23 14:28:53+00:00,190.01366201220486,184.5392940260837,179.04435233201303
584,2012-09-08 14:29:03+00:00,214.09707891000485,200.58934062670642,202.89945764235478
585,2012-09-15 14:35:17+00:00,204.5706845721931,194.08708989587234,198.12774643073652
586,2012-11-11 14:29:34+00:00,213.05545908998886,,
587,2012-11-18 14:35:49+00:00,212.0152317625649,,
588,2012-12-04 14:35:49+00:00,222.17893646077076,206.92099732665193,204.87515368916584
589,2012-12-13 14:29:44+00:00,,,206.3161015438948
590,2013-02-06 14:36:04+00:00,218.76474097945203,211.86626285735085,209.8357779542769
591,2013-03-03 14:29:49+00:00,,218.8386205909792,206.23668759812645
592,2013-03-10 14:35:59+00:00,,,197.28640244686022
593,2013-03-26 14:35:53+00:00,221.7138327960976,200.99351890816362,206.26678194725477
594,2013-04-11 14:35:52+00:00,215.45977671833887,196.125799388043,
595,2013-04-12 14:35:27+00:00,208.73287528680564,194.98330026776296,189.72571967896428
596,2013-04-20 14:29:36+00:00,,,191.8174802545454
597,2013-04-27 14:35:46+00:00,,,
598,2013-05-05 14:41:40+00:00,212.01073293040318,202.1041443862907,196.5752569261896
599,2013-05-13 14:35:43+00:00,,,
600,2013-05-14 14:35:38+00:00,,,
601,2013-05-21 14:41:53+00:00,212.63550873534396,194.4267372944649,195.04089908674456
602,2013-05-29 14:35:37+00:00,212.2281489329348,,
603,2013-06-06 14:41:53+00:00,211.71185258594295,188.43578244290205,176.96251861078017
604,2013-06-07 14:29:21+00:00,,,
605,2013-06-23 14:29:17+00:00,,,171.09897947385036
606,2013-06-30 14:35:23+00:00,,,184.65956193277077
607,2013-07-01 14:35:38+00:00,223.94713013122757,196.3136904747717,186.8497669738557
608,2013-07-16 14:35:14+00:00,,,
609,2013-07-24 14:41:49+00:00,224.67355235497223,198.03949665319007,199.31437487234015
610,2013-08-09 14:41:52+00:00,220.60629258809948,198.08356060295498,196.27576724661853
611,2013-08-10 14:28:53+00:00,223.25644626877806,205.50580647753304,203.8509187320022
612,2013-08-17 14:35:10+00:00,203.3653400859045,186.4127470826434,
613,2013-08-26 14:29:04+00:00,223.88190465701476,221.4979329604772,210.82231816799558
614,2013-09-03 14:35:42+00:00,212.04328457948506,209.21769281023708,210.71701019842772
615,2013-09-27 14:29:26+00:00,,,
616,2013-10-05 14:35:33+00:00,231.4591860538805,201.14128961550668,200.17100224803997
617,2013-10-21 14:35:28+00:00,219.75640479807024,202.33769646010404,197.49510934155134
618,2013-11-13 14:41:34+00:00,209.6116619563611,189.3488944163658,188.95323573664407
619,2013-11-14 14:29:51+00:00,225.4898875536953,197.17959874827167,188.73305340892844
620,2013-12-31 14:41:15+00:00,208.33824671287104,197.4233832862531,192.57822855408884
621,2014-01-01 14:30:06+00:00,,196.92908306416325,193.62482717484704
622,2014-01-08 14:36:17+00:00,,,193.25841182632635
623,2014-01-16 14:41:00+00:00,209.34540823885237,192.3614180636609,192.66061308934053
624,2014-01-17 14:30:17+00:00,226.9469011117277,198.14968567808012,197.1507225297955
625,2014-01-24 14:36:37+00:00,208.33784212341095,205.17626294661142,200.12123521883174
626,2014-01-25 14:34:47+00:00,212.88402923411786,203.28216583083437,189.53786745457012
627,2014-02-01 14:40:54+00:00,203.58534692703893,192.0953930997869,185.0514445345568
628,2014-02-02 14:30:33+00:00,214.10805178982594,,
629,2014-02-25 14:36:34+00:00,212.5193284794275,205.81757470327398,198.48404904323272
630,2014-03-06 14:30:28+00:00,217.3000654409284,206.17025113170425,
631,2014-03-21 14:40:15+00:00,207.80772308179937,196.08584282874455,192.98427130498683
632,2014-03-22 14:30:35+00:00,,,197.27330205982497
633,2014-03-30 14:33:54+00:00,210.1646370682729,206.31370861160434,202.8986130838683
634,2014-04-14 14:36:55+00:00,218.7003067732244,198.41670220952216,198.3935911690835
635,2014-04-30 14:37:04+00:00,210.0353805377915,203.12545985054393,198.72479582759857
636,2014-05-17 14:33:12+00:00,206.4222876684164,193.8174800002775,192.7040987240564
637,2014-05-25 14:31:02+00:00,207.17022247639264,199.26060511197997,185.58829427234286
638,2014-06-01 14:37:14+00:00,216.10440404586166,195.389689930993,184.16812328106798
639,2014-06-09 14:39:32+00:00,206.55810592790442,183.70809345663258,166.85644594759037
640,2014-06-17 14:37:14+00:00,,,
641,2014-06-18 14:33:23+00:00,210.4308417885575,197.82045194279462,189.0001702633891
642,2014-06-25 14:39:34+00:00,200.84061553633637,192.40187586205138,189.5920936038021
643,2014-06-26 14:31:08+00:00,201.32412947834752,,
644,2014-07-12 14:31:11+00:00,,204.3664556781861,192.61999810313836
645,2014-07-19 14:37:24+00:00,215.1831319648983,202.75131582612923,183.15484368307588
646,2014-08-05 14:33:41+00:00,222.92353193905885,193.4092520815934,186.77577664124996
647,2014-08-12 14:39:54+00:00,205.451249323046,197.44952044806084,200.15578641075496
648,2014-08-13 14:31:19+00:00,223.08472127896124,205.0367769800889,199.74232665120553
649,2014-09-06 14:33:48+00:00,205.07059466239014,198.2847400642594,194.82621769034677
650,2014-09-14 14:31:19+00:00,212.99843078019128,195.7680889334616,193.93440121707158
651,2014-10-16 14:31:40+00:00,,,
652,2014-10-24 14:33:53+00:00,210.33499924378984,192.08689175232917,195.00611243298468
653,2014-10-31 14:40:01+00:00,212.0397146588413,194.2547513435151,191.6447339364088
654,2014-11-25 14:33:51+00:00,217.98930675893357,200.43297102267323,199.23914362737557
655,2014-12-02 14:40:02+00:00,214.0539412026371,200.69732670391124,192.3257892430772
656,2014-12-26 14:38:22+00:00,,212.93047188922978,200.34924634860053
657,2015-01-11 14:38:25+00:00,,,198.41993262913343
658,2015-01-28 14:33:37+00:00,215.02433793367533,200.04813429895358,196.1717522566578
659,2015-02-12 14:38:29+00:00,,,
660,2015-02-13 14:33:28+00:00,218.53664079582265,200.4827577299629,198.80269267177266
661,2015-03-01 14:33:26+00:00,215.26571337274316,203.94902585573573,201.87183350346626
662,2015-03-16 14:38:49+00:00,,210.61754066746786,206.75334503432722
663,2015-03-17 14:33:15+00:00,,,
664,2015-04-01 14:38:55+00:00,,,
665,2015-04-02 14:33:03+00:00,203.62783830765943,193.2428737789328,194.5793381974274
666,2015-04-09 14:39:13+00:00,202.13635147746115,218.15227439701192,202.6786531313025
667,2015-04-10 14:32:51+00:00,,,
668,2015-04-17 14:39:04+00:00,,,
669,2015-04-18 14:33:03+00:00,216.1089694422703,214.7071272481704,214.66211483207977
670,2015-05-03 14:39:10+00:00,214.3622643121078,198.4912771115304,194.26317705973125
671,2015-05-04 14:32:50+00:00,211.5245775256614,199.92507933770258,197.57782479598717
672,2015-05-27 14:38:55+00:00,210.14773888488327,206.70753015833878,201.06837308099085
673,2015-06-05 14:32:51+00:00,205.58333870669057,194.89534317131896,189.69147906236233
674,2015-06-12 14:39:07+00:00,211.72291491530763,196.004624264539,187.16199028050116
675,2015-06-13 14:33:16+00:00,,,
676,2015-06-28 14:39:13+00:00,209.84104986022558,193.2554940924035,190.3381695980722
677,2015-06-29 14:33:19+00:00,,,
678,2015-07-07 14:33:09+00:00,198.75290647108025,197.58372316456087,180.989700245646
679,2015-07-14 14:39:23+00:00,209.32152361432793,195.76265523983176,192.420142397358
680,2015-07-22 14:39:36+00:00,217.93930922584693,198.83014417666197,200.80448163692674
681,2015-07-23 14:33:16+00:00,214.0562900084513,202.80721749577953,200.79582594254225
682,2015-07-31 14:33:27+00:00,,,
683,2015-08-16 14:33:31+00:00,210.83426827075408,,
684,2015-08-31 14:39:39+00:00,205.36110870176907,196.49971808030355,195.60498259688535
685,2015-09-01 14:33:30+00:00,,197.74526816815842,199.40242309797222
686,2015-09-17 14:33:37+00:00,,,
687,2015-10-02 14:39:52+00:00,210.29367135984617,184.16123236411383,183.11939867083498
688,2015-10-10 14:39:57+00:00,217.95913193882004,198.26458955357862,196.24741476735915
689,2015-10-11 14:33:41+00:00,219.72576867129857,208.55744069293232,205.289892502638
690,2015-10-26 14:40:14+00:00,203.69896305219527,200.2655332826313,198.58151394055145
691,2015-11-03 14:39:58+00:00,213.11555169445214,201.83959188369536,200.60030803687218
692,2015-11-12 14:33:46+00:00,212.13755290694934,194.56067894186168,196.97258968977678
693,2015-11-19 14:39:59+00:00,208.65805744008367,189.6226317016945,185.3738167433136
694,2015-11-20 14:34:28+00:00,,204.03685777249473,201.95460109218675
695,2015-11-27 14:40:44+00:00,203.12837902299992,191.1766294933699,194.4642178578683
696,2015-11-28 14:33:49+00:00,205.7022903864915,196.41033429062475,198.85402386169218
697,2015-12-14 14:33:48+00:00,211.52417706351716,205.46488593827547,203.4210190408365
698,2015-12-21 14:39:59+00:00,213.37980232505373,213.95660014113477,200.90918787261285
699,2015-12-22 14:34:57+00:00,,,212.57740973134713
700,2015-12-30 14:33:47+00:00,222.33087428091102,220.70451254269497,203.94941240538947
701,2016-01-15 14:33:45+00:00,222.58864922565968,217.8287117333291,193.61564675678085
702,2016-01-22 14:39:56+00:00,220.0301798962322,216.0570390248737,202.0108663719553
703,2016-01-30 14:41:39+00:00,,198.28739848987203,192.0298679268574
704,2016-02-23 14:39:45+00:00,202.0672927774178,193.4282274211475,199.9073676540008
705,2016-03-02 14:41:49+00:00,208.41648445401435,,
706,2016-03-18 14:41:58+00:00,207.30946619619564,199.51565911894338,202.07683461256565
707,2016-03-19 14:33:28+00:00,204.27392007992896,193.61074396689017,191.65888786528623
708,2016-04-04 14:33:18+00:00,223.31914216639242,200.32197923794465,202.84229659061398
709,2016-04-11 14:39:27+00:00,200.04627928128144,193.5537855146796,199.96141340498195
710,2016-04-20 14:33:13+00:00,213.18410450329003,210.59156795030552,204.570370131678
711,2016-05-21 14:42:17+00:00,223.80697817631147,223.657881529276,208.92504142141382
712,2016-05-22 14:33:17+00:00,234.3749193963666,228.6402444076058,215.67124643779985
713,2016-05-30 14:36:09+00:00,215.08489995011703,201.21151264775122,192.94085968459606
714,2016-06-06 14:42:22+00:00,219.07466119052552,218.00422906064344,
715,2016-06-07 14:33:21+00:00,218.10151306217102,206.87377631210194,201.46452685199296
716,2016-06-22 14:42:25+00:00,,,185.18494296037449
717,2016-07-09 14:33:35+00:00,218.92963877664832,202.3666545527773,193.54401878224323
718,2016-08-01 14:39:52+00:00,205.45426819544983,199.42063279627624,197.51855983737204
719,2016-08-02 14:36:17+00:00,,,185.65797496594894
720,2016-08-09 14:42:28+00:00,,,176.17301022060227
721,2016-08-17 14:39:56+00:00,202.67341075666195,190.90928855753376,190.74089360179522
722,2016-08-18 14:36:18+00:00,207.7899060688039,198.0436987291301,197.1583678623425
723,2016-08-25 14:42:31+00:00,,,199.45023623357852
724,2016-09-02 14:40:02+00:00,205.45910076417738,197.3677913677119,198.8563497207641
725,2016-09-03 14:36:22+00:00,210.6905374842428,,
726,2016-09-18 14:40:05+00:00,203.8192495088317,196.15555859453036,198.09478236993928
727,2016-09-19 14:36:24+00:00,215.33037298087228,,
728,2016-10-04 14:40:07+00:00,216.1128305402393,196.64642801658994,201.4907543347844
729,2016-10-05 14:36:26+00:00,,203.0112608094219,198.4642153345269
730,2016-10-20 14:40:11+00:00,214.50923344114253,215.01262189860685,195.12520954947968
731,2016-10-21 14:36:23+00:00,197.03655461661688,195.80046314844552,187.16121494781464
732,2016-11-14 14:34:00+00:00,220.8217812052202,204.4801529898874,205.6997593858135
733,2016-11-22 14:36:12+00:00,,,
734,2016-11-29 14:42:22+00:00,200.77243786881593,207.3123371856737,202.52406456151337
735,2016-12-23 14:40:05+00:00,206.3730918592241,186.8963608124548,190.8626783040329
736,2016-12-24 14:36:02+00:00,209.50701366415603,205.4367369192445,197.86670960473273
737,2017-01-09 14:35:52+00:00,,,204.03060972365975
738,2017-01-17 14:33:49+00:00,212.912986868766,213.1982890853297,210.6918714989559
739,2017-01-24 14:39:57+00:00,212.9313465012086,203.22473218655657,197.4235219263003
740,2017-02-01 14:41:51+00:00,201.10846306975245,197.58056527646934,196.1724829561708
741,2017-02-02 14:33:42+00:00,220.91734801552946,200.11507743589274,197.4233963840491
742,2017-02-09 14:39:48+00:00,206.58507225721164,195.98327773160278,198.6377994805971
743,2017-02-18 14:33:35+00:00,219.87505891573286,201.3115048157301,196.5910495047664
744,2017-03-05 14:41:58+00:00,220.72935481618563,,
745,2017-03-06 14:33:29+00:00,215.86383230954797,203.64142528875664,201.70291374496824
746,2017-03-13 14:39:35+00:00,214.75384095833135,195.87049195508823,202.6097383683375
747,2017-03-21 14:42:03+00:00,,,195.66284330223863
748,2017-03-29 14:39:26+00:00,208.69680680862152,197.81585677088668,198.28973984735364
749,2017-03-30 14:35:54+00:00,219.94954273427928,,
750,2017-04-06 14:42:07+00:00,,,206.8612399644664
751,2017-04-07 14:33:12+00:00,227.87348261939388,,
752,2017-04-14 14:39:19+00:00,204.45437816457044,199.51966402896159,197.1653392173699
753,2017-04-15 14:36:01+00:00,,,
754,2017-04-22 14:42:15+00:00,,188.38106776676906,183.93174836243577
755,2017-04-23 14:33:02+00:00,214.43567940173747,200.4974740189856,200.18239318608008
756,2017-04-30 14:39:08+00:00,205.0375062617436,196.95334618056447,196.6872911054476
757,2017-05-08 14:42:19+00:00,223.80470882189272,203.1681240622368,198.6721248981299
758,2017-06-01 14:39:27+00:00,211.31997433214747,194.22028715981799,189.39229877760738
759,2017-06-02 14:36:14+00:00,,,
760,2017-06-09 14:42:27+00:00,,,
761,2017-06-10 14:33:21+00:00,222.90227808376932,206.97502324289164,200.71067161216172
762,2017-06-17 14:39:34+00:00,213.01462840653187,195.17737645021654,179.02489107068655
763,2017-06-18 14:36:18+00:00,,,
764,2017-07-11 14:42:31+00:00,208.57055447036365,198.4272881599657,190.49401788784985
765,2017-07-19 14:39:43+00:00,211.92369651704396,193.99324636067087,191.7002893052884
766,2017-07-20 14:36:19+00:00,210.6421241665318,200.25737908216095,192.95751263816527
767,2017-07-28 14:33:36+00:00,211.3603310868535,193.46761129184623,183.19105175168227
768,2017-08-12 14:42:27+00:00,210.481039888854,,
769,2017-08-20 14:39:55+00:00,204.8367240506649,196.18923992446238,198.67733353489513
770,2017-08-21 14:36:17+00:00,218.97896248694641,,
771,2017-08-29 14:33:46+00:00,217.89918153690274,199.36350739663465,201.80023378882692
772,2017-09-21 14:40:01+00:00,210.28464029052827,197.3710742140381,198.9020015821831
773,2017-09-22 14:36:15+00:00,211.24065077258743,205.41242814422037,211.4378939561731
774,2017-10-08 14:36:17+00:00,215.74315693228485,,
775,2017-10-23 14:40:09+00:00,214.15315756650452,215.54688265471867,198.41876060284284
776,2017-10-24 14:36:19+00:00,221.19222814587502,,
777,2017-11-09 14:36:17+00:00,,,
778,2017-11-16 14:42:26+00:00,201.0423847190042,,
779,2017-11-17 14:33:54+00:00,214.24259141409297,200.71168521281473,198.71284793187124
780,2017-11-24 14:40:02+00:00,209.20777462177034,188.390444890812,187.7362455247791
781,2017-11-25 14:36:12+00:00,212.27164425152472,193.0572551483963,189.16472586304445
782,2017-12-10 14:40:00+00:00,214.50666003764252,192.77425161933317,189.87106358632224
783,2017-12-19 14:33:52+00:00,205.2384303827234,202.10299135916046,199.2884936817633
784,2017-12-27 14:35:53+00:00,,,
785,2018-01-03 14:41:59+00:00,216.96902278082214,207.50046812397267,207.88962642618984
786,2018-01-27 14:39:47+00:00,213.27852217539387,196.76160763156517,193.36837727148645
787,2018-01-28 14:35:25+00:00,219.80039797290038,198.99302566996107,192.3875417766783
788,2018-02-12 14:39:40+00:00,216.49707841424782,200.7541952478701,199.7951133103756
789,2018-02-13 14:35:12+00:00,220.46799953286097,203.25923949431774,
790,2018-02-20 14:41:19+00:00,,,199.1659218707735
791,2018-03-09 14:33:17+00:00,214.5439014145467,193.28817373507192,192.00000005863367
792,2018-03-16 14:39:24+00:00,209.4751920303709,195.53511607225704,196.4967676263999
793,2018-03-17 14:34:50+00:00,,,
794,2018-03-24 14:40:55+00:00,,195.3835020529603,194.69383382317207
795,2018-03-25 14:33:10+00:00,213.12420450639354,193.15505802226116,191.7376247080584
796,2018-04-18 14:34:21+00:00,,,192.11679904069098
797,2018-04-25 14:40:25+00:00,,204.46996859782956,191.14227424121216
798,2018-04-26 14:32:53+00:00,225.7987618492766,223.67719262365102,221.53700270033502
799,2018-05-03 14:38:59+00:00,202.68161146648745,196.28715539865595,197.7851599264768
800,2018-05-11 14:40:07+00:00,217.2722017371787,217.4822617199851,196.22650504687016
801,2018-05-19 14:38:48+00:00,221.26426572456862,199.6444840345858,192.82402038206573
802,2018-05-20 14:33:48+00:00,,,
803,2018-06-04 14:38:38+00:00,216.18588031713938,218.21921752241502,201.86912854328068
804,2018-06-12 14:39:36+00:00,207.89127623674136,196.74966953622766,181.24719048926934
805,2018-06-13 14:32:32+00:00,213.00926496909543,196.09496244538292,157.29794536316373
806,2018-06-29 14:32:43+00:00,202.3653481353898,197.99608922434567,170.80269445421845
807,2018-07-07 14:32:56+00:00,,190.64895970933674,168.85424992739198
808,2018-07-22 14:39:04+00:00,210.61243319763835,192.5758099806667,187.2505416999113
809,2018-07-23 14:32:39+00:00,206.8420137294183,196.46835021322738,
810,2018-07-30 14:38:42+00:00,,,
811,2018-07-31 14:32:58+00:00,205.4402735673317,196.33356571513204,184.2932283563486
812,2018-08-07 14:39:13+00:00,214.49969316289037,195.76994091544086,187.1684987317559
813,2018-08-08 14:32:22+00:00,209.97412377874772,197.05618191251364,188.64204205183552
814,2018-08-15 14:38:25+00:00,,192.37765743563887,191.18184645441787
815,2018-08-23 14:39:21+00:00,206.81261051074642,195.7021484382084,200.07672198230676
816,2018-08-24 14:32:03+00:00,204.2991142865908,198.23865496913558,
817,2018-09-08 14:39:27+00:00,208.3381070294454,197.80447854768147,200.96628263304976
818,2018-09-16 14:37:44+00:00,220.30296066240385,205.7059756171868,200.28852614321633
819,2018-10-02 14:37:22+00:00,209.3513468019324,193.73825539599775,194.4578302376609
820,2018-10-03 14:33:26+00:00,210.71986826570233,201.15449957484617,198.48183461105938
821,2018-10-18 14:36:58+00:00,,,
822,2018-10-26 14:39:45+00:00,206.0329881612962,197.64485049762592,201.65374925082463
823,2018-10-27 14:30:36+00:00,,212.41239004967898,211.18092418474728
824,2018-11-03 14:36:37+00:00,,,189.6231031340993
825,2018-11-04 14:33:35+00:00,225.12630038908895,204.13651236292714,199.37221798762837
826,2018-11-11 14:39:47+00:00,212.2244544985446,192.48654682787736,190.79346686723653
827,2018-11-19 14:36:15+00:00,214.99006734049217,205.46751177572207,202.81932152241794
828,2018-11-20 14:33:36+00:00,215.89427040576797,199.88639042911623,199.3379198454086
829,2018-11-27 14:39:46+00:00,188.36314750674703,184.1737045451843,188.1002058813762
830,2018-12-05 14:35:50+00:00,198.6029604836021,196.32789380534453,200.06930326460733
831,2018-12-13 14:39:43+00:00,208.8449670257763,192.55672614705253,188.40409893858165
832,2018-12-14 14:29:25+00:00,211.06801287047992,205.20003534701542,193.22957200168932
833,2018-12-29 14:39:43+00:00,208.3635580338457,203.77107419159415,194.68374928392205
834,2018-12-30 14:28:57+00:00,,203.43003240488414,195.7480901103108
835,2019-01-07 14:33:32+00:00,217.53130622007737,210.65491512971877,214.40129797559533
836,2019-01-15 14:28:27+00:00,215.64871382484856,208.69872273112514,194.34104254998581
837,2019-01-23 14:33:28+00:00,207.62201227714988,200.21084521577868,196.87145800805243
838,2019-01-31 14:27:55+00:00,,,
839,2019-02-07 14:33:54+00:00,196.22991504840766,198.8065697545505,200.98821867611218
840,2019-02-08 14:33:26+00:00,211.92176143679367,198.48109783413258,197.76432335440074
841,2019-02-23 14:33:25+00:00,212.950686788049,211.5673458919136,203.57130675576462
842,2019-02-24 14:33:22+00:00,221.68015516331016,202.51521723933666,195.76574214037694
843,2019-03-03 14:39:31+00:00,216.0663026009826,198.10877186635034,201.3554842928463
844,2019-03-04 14:26:58+00:00,,,192.740892995148
845,2019-03-11 14:32:55+00:00,217.10381826439283,216.8526327388144,219.79576584006549
846,2019-03-19 14:39:26+00:00,203.22426127055155,184.2103068575712,189.09023433761521
847,2019-03-20 14:26:26+00:00,,194.70471442034895,191.7609232780699
848,2019-04-04 14:39:22+00:00,214.60392914062982,,206.43050799484593
849,2019-04-05 14:25:53+00:00,211.5823696324843,,
850,2019-04-21 14:25:19+00:00,,,202.9961069021584
