,dates,chi0329-0000,chi0329-0001,chi0329-0002
851,2019-04-28 14:31:14+00:00,,,183.03046889493285
852,2019-04-29 14:33:05+00:00,208.15334893219637,188.96864783551754,190.10433334511043
853,2019-05-22 14:39:30+00:00,204.35757309561478,200.71483175717805,193.11897352418828
854,2019-05-23 14:24:05+00:00,,,193.18156642316637
855,2019-06-07 14:39:37+00:00,199.01079169956213,190.46958202156685,96.8202426657887
856,2019-06-08 14:23:31+00:00,206.14011582716685,,
857,2019-06-15 14:29:27+00:00,216.43841614020752,198.90177652441233,110.99302366137998
858,2019-06-16 14:33:30+00:00,213.43963677543894,205.23463618732012,95.9309265032934
859,2019-07-01 14:28:51+00:00,222.46445754676165,209.33717132987513,72.24358407739834
860,2019-07-02 14:33:35+00:00,217.01098048159338,202.5532945167133,99.73887434272478
861,2019-07-25 14:39:51+00:00,212.45885156544253,198.50255506943975,187.2463995147538
862,2019-08-02 14:27:35+00:00,217.69777909047264,,
863,2019-08-03 14:33:44+00:00,211.10458475970407,196.14602619800485,182.90524640638623
864,2019-08-10 14:39:58+00:00,214.89800064301096,216.51923966675062,206.36736562581322
865,2019-08-11 14:21:02+00:00,,,
866,2019-09-03 14:26:14+00:00,215.72790829369964,209.8636124608273,206.69615219243573
867,2019-09-11 14:40:06+00:00,219.74183804168942,199.03454584264912,192.95467133595176
868,2019-09-12 14:19:40+00:00,,199.80201476089997,198.49614134001496
869,2019-09-19 14:25:32+00:00,209.46032357167726,198.62312033046166,203.1004540275564
870,2019-09-20 14:33:58+00:00,221.81302395757396,200.35397401697136,198.3666941470859
871,2019-09-28 14:18:58+00:00,,,
872,2019-10-05 14:24:51+00:00,,,191.14565902768058
873,2019-10-06 14:34:02+00:00,217.09920593466816,197.7662729417378,191.2703933455122
874,2019-10-13 14:40:14+00:00,203.5031104241883,198.03669082266597,198.65577282367065
875,2019-10-21 14:24:11+00:00,,,197.42881123435336
876,2019-10-22 14:34:04+00:00,216.64422364930334,193.17481207443214,188.75630795880113
877,2019-10-29 14:40:14+00:00,204.87432912886646,199.1142018647208,195.29633755274563
878,2019-10-30 14:17:36+00:00,,,
879,2019-11-06 14:23:28+00:00,,,180.37710175173225
880,2019-11-07 14:34:03+00:00,220.5934029152308,195.74209549047313,195.33134107632603
881,2019-11-15 14:16:53+00:00,204.34039131654197,201.73936330052499,196.1437367993695
882,2019-11-22 14:22:44+00:00,209.28535090874186,200.40290884145145,191.7560400029895
883,2019-11-30 14:40:10+00:00,211.50561994485545,191.78345539639562,190.29405960613852
884,2019-12-01 14:16:07+00:00,210.33604342751522,,
885,2019-12-16 14:40:08+00:00,,,
886,2019-12-24 14:21:08+00:00,211.86065139097957,,
887,2019-12-25 14:33:55+00:00,224.04320124588185,197.31096698580527,195.8418259286648
888,2020-01-10 14:33:52+00:00,207.48219305494686,194.99013178761686,192.15261395660073
889,2020-01-18 14:13:41+00:00,,202.14294120004016,197.56166037534402
890,2020-01-25 14:19:31+00:00,218.80145122126441,212.37378519159518,210.3972613361063
891,2020-01-26 14:33:47+00:00,212.54631805782947,202.9406552868256,198.21046777411252
892,2020-02-03 14:12:53+00:00,,,
893,2020-02-18 14:39:52+00:00,208.47915183892226,192.63435366429002,190.73403974582916
894,2020-02-19 14:12:03+00:00,210.60816535454043,199.77408330981496,195.76324535767412
895,2020-02-26 14:17:52+00:00,214.68006172286553,216.50540625062953,208.48383829251085
896,2020-02-27 14:33:39+00:00,208.26768330114555,200.2146330018536,197.82962222719445
897,2020-03-14 14:33:32+00:00,204.7604486093087,197.78568772086604,196.63501009705092
898,2020-03-22 14:10:19+00:00,,203.47646814895708,215.21108632392537
899,2020-03-29 14:16:07+00:00,214.05826059212862,194.80284278039906,
900,2020-03-30 14:33:23+00:00,219.49222526848044,195.63942884092396,197.12016688665213
901,2020-04-06 14:39:30+00:00,201.3160728696411,187.86385188792065,193.57618079979642
902,2020-04-07 14:09:25+00:00,207.99213116223424,,
903,2020-04-14 14:15:12+00:00,,210.9541284230624,203.78733350687196
904,2020-04-15 14:33:16+00:00,218.5097672435218,214.80370269949287,217.61670103604507
905,2020-04-30 14:14:15+00:00,213.1724906280811,215.70794634054602,
906,2020-05-01 14:33:08+00:00,215.5506442380408,199.27541250976392,195.45067114054297
907,2020-05-09 14:07:31+00:00,204.683285913439,193.30611454572062,
908,2020-05-24 14:39:18+00:00,207.8137730930757,195.29774563669056,178.88318916568872
909,2020-05-25 14:06:32+00:00,,,86.80478925610767
910,2020-06-09 14:39:26+00:00,195.4753884031718,189.6982627334442,78.59824298337175
911,2020-06-10 14:05:36+00:00,,,74.06426614569122
912,2020-06-25 14:39:35+00:00,,,
913,2020-06-26 14:04:40+00:00,,,
914,2020-07-03 14:10:25+00:00,220.70633727236984,203.44948897589987,
915,2020-07-19 14:09:27+00:00,200.97389464838042,,63.755825417056414
916,2020-07-28 14:02:43+00:00,213.1488748191308,201.3775262142028,67.83995952633201
917,2020-08-12 14:39:50+00:00,210.06574280248373,189.283502150295,190.32495732794843
918,2020-08-13 14:01:42+00:00,,,
919,2020-08-20 14:07:26+00:00,214.65560529401301,201.69785167803695,
920,2020-08-21 14:33:44+00:00,210.34264446210977,201.78332553013198,202.23967685182228
921,2020-08-29 14:00:40+00:00,214.19885424820714,202.38218328316805,
922,2020-09-06 14:33:52+00:00,201.64029581196783,194.39376396116452,192.71218545831388
923,2020-09-13 14:40:05+00:00,201.35556632470843,185.67067477075307,192.4759018339566
924,2020-09-14 13:59:37+00:00,,197.43936292706965,195.60015118532863
925,2020-10-07 14:04:19+00:00,210.25862725847387,195.3773999368522,187.96164999663458
926,2020-10-08 14:34:00+00:00,218.31933957977506,193.40796653807098,191.45932538806403
927,2020-10-24 14:34:00+00:00,215.33996147490492,196.00295045972294,196.4726530809579
928,2020-11-16 14:40:08+00:00,214.53202951784206,193.29653759815133,197.95175827167307
929,2020-11-24 14:01:04+00:00,212.43186722628016,,
930,2020-11-25 14:34:00+00:00,218.49977302791234,196.619819867643,193.99653026290903
931,2020-12-02 14:40:12+00:00,212.39715526019876,197.1874909667773,195.4995775786097
932,2020-12-03 13:54:14+00:00,225.3854369790482,210.29897251334398,207.69390103615106
933,2020-12-11 14:34:01+00:00,218.72693153573442,202.27571909706745,192.4428493067563
934,2020-12-19 13:53:02+00:00,210.1143814267548,211.68730476010575,197.58199659875152
935,2020-12-26 13:58:43+00:00,219.03594575127556,,
936,2021-01-03 14:40:07+00:00,196.99854656421795,194.68426310066735,192.32970722863573
937,2021-01-11 13:57:36+00:00,213.10847764961528,189.42831554179156,194.94169952837532
938,2021-01-12 14:33:52+00:00,208.56696231184424,192.8031657009802,195.91319919453744
939,2021-01-27 13:56:27+00:00,205.56538736488002,201.4999487444553,196.50036122024503
940,2021-01-28 14:33:48+00:00,205.77933034820737,199.60509304171885,197.0364094039164
941,2021-02-21 13:48:24+00:00,219.30086481649644,202.05246903934298,
942,2021-03-08 14:39:46+00:00,209.14205506092668,197.57191871270874,194.05698735056652
943,2021-03-16 13:52:47+00:00,215.10846884622774,217.71833906018904,207.34412552085863
944,2021-04-09 14:39:35+00:00,209.22925254472275,198.35265117221476,200.05908392258908
945,2021-04-10 13:44:34+00:00,214.29199892743867,,
946,2021-04-26 13:43:13+00:00,,199.7198680843169,160.43569409520316
947,2021-05-03 13:48:49+00:00,208.1227844508492,208.71952503780653,
948,2021-05-11 14:39:24+00:00,201.34394637808512,196.81883224039157,197.42458207070274
949,2021-05-12 13:41:53+00:00,,,
950,2021-06-05 14:33:27+00:00,210.43471955308618,198.56117947065243,179.9947488933345
951,2021-06-20 13:44:48+00:00,,,
952,2021-06-21 14:33:32+00:00,206.67076869074762,199.12839446675846,176.41415471635543
953,2021-06-28 14:39:44+00:00,213.75374936844588,195.39332662721299,180.4151625225128
954,2021-06-29 13:37:52+00:00,,,
955,2021-07-07 14:33:34+00:00,202.18174684271483,190.72051660407257,
956,2021-07-14 14:39:45+00:00,206.7835739456609,196.52286083952873,176.85824624426368
957,2021-07-15 13:36:31+00:00,,,
958,2021-07-31 13:35:08+00:00,,,
959,2021-08-24 14:33:51+00:00,214.79138156176316,209.41385421672678,201.31798524768382
960,2021-08-31 14:40:04+00:00,211.21201772190426,193.45470883068273,194.5012543547289
961,2021-09-08 13:37:54+00:00,212.8349478743346,195.70389189290643,191.79075809579717
962,2021-09-09 14:33:56+00:00,212.92077513192862,201.6682498499153,205.1088394753916
963,2021-09-16 14:40:08+00:00,215.0679578812124,193.15874481321566,196.52288862127696
964,2021-10-03 13:29:29+00:00,204.4388950833168,195.00243860665663,192.52625810716734
965,2021-10-10 13:35:03+00:00,210.05519366717306,195.76404035974247,193.36303399546395
966,2021-10-11 14:34:05+00:00,204.34092229721801,192.1628456106729,191.60474404770926
967,2021-10-18 14:40:17+00:00,216.40385846978447,192.15303314144725,194.9769657456969
968,2021-11-04 13:26:35+00:00,213.08123458608245,199.84570615590246,195.5754922151527
969,2021-11-07 14:38:38+00:00,200.22953000856768,195.42874259340965,199.09540330047514
970,2021-11-12 14:34:02+00:00,209.7677198137226,192.06286588376867,188.642201717724
971,2021-11-12 14:41:06+00:00,204.0772559455591,185.8719466954757,192.146727002647
972,2021-11-27 13:30:33+00:00,,,188.2243901432118
973,2021-11-28 14:34:02+00:00,211.74470776334476,194.34373788830356,184.74795753998808
974,2021-12-05 14:40:13+00:00,213.9646021529735,189.8868893935952,198.76811572281687
975,2021-12-13 13:29:02+00:00,,,197.22349031567447
976,2021-12-13 14:40:09+00:00,207.42297656656984,189.93250566223506,192.87742355349027
977,2021-12-14 14:34:01+00:00,215.71748112607372,197.22212914421897,197.27830010168924
978,2021-12-30 14:33:55+00:00,211.035705024414,203.54716734117846,199.26197287661407
979,2022-01-14 14:40:05+00:00,208.84705536705096,198.9787774929924,194.96771478142077
980,2022-01-22 14:40:02+00:00,,210.77664909236023,198.76038029610146
981,2022-01-23 14:33:56+00:00,219.13615303901483,202.87627556656756,198.91556863700478
982,2022-01-30 14:40:07+00:00,213.83108194001994,218.08617272680982,201.29989706965657
983,2022-01-31 14:33:48+00:00,210.35730078219888,202.8788806661554,200.28671866979383
984,2022-02-16 14:33:44+00:00,223.52234285115676,210.08535003021743,205.44527469916443
985,2022-02-24 14:33:46+00:00,211.28902124240355,218.03382993289142,199.1005050869348
986,2022-03-03 14:39:52+00:00,212.2515901836891,196.1057427295671,198.33592462007445
987,2022-03-20 14:33:32+00:00,223.66993351723076,212.60885088854909,204.8402986523127
988,2022-04-04 14:39:47+00:00,195.33803836458432,187.46676168355296,185.71182435804064
989,2022-04-05 14:33:26+00:00,205.77002642371116,196.3436114277936,194.5637886790424
990,2022-04-12 14:39:41+00:00,210.76181938386063,199.0860516061947,194.39845157575144
991,2022-04-13 14:33:32+00:00,215.5479524165184,195.51351062361812,194.97786475348877
992,2022-04-20 14:39:37+00:00,217.49343208678482,194.30146824406842,154.06077775303677
993,2022-04-28 14:39:36+00:00,214.8405104111052,187.88877323912246,187.8883600709918
994,2022-04-29 14:33:25+00:00,219.15832297833907,197.1729004540403,193.8943445416079
995,2022-05-15 14:33:15+00:00,212.15736556023148,200.08178393765672,191.3652009596075
996,2022-05-30 14:39:49+00:00,221.4432116797014,203.8212009803812,198.38721972622665
997,2022-05-31 14:33:12+00:00,218.26070588005774,207.01865478326945,186.0560882128225
998,2022-06-15 14:40:01+00:00,208.33748294167384,199.65026475751213,
999,2022-06-16 14:33:18+00:00,216.19583652391074,208.4834650713751,
1000,2022-07-02 14:33:32+00:00,202.75561795088603,198.21020955286068,
1001,2022-07-18 14:33:32+00:00,205.90995529147978,200.3634301499738,186.60824441416514
1002,2022-08-02 14:40:17+00:00,210.77421952380215,196.13563141606332,194.2929637029723
1003,2022-08-03 14:33:46+00:00,216.7418039108368,198.82565216288,196.94948562646607
1004,2022-08-11 14:34:10+00:00,210.6094719986224,204.26984125815204,199.48227387154435
1005,2022-08-18 14:40:23+00:00,209.1354103002291,192.03311243011285,189.4362120624334
1006,2022-08-19 14:33:53+00:00,202.13945050547485,194.36332494399815,189.06417644363606
1007,2022-08-27 14:34:12+00:00,214.40410082805988,204.3589375629831,202.49951467827452
1008,2022-09-11 14:40:06+00:00,208.81260807529276,195.98347615731052,201.21028647100675
1009,2022-09-12 14:34:17+00:00,206.6214463275688,194.07034735638865,191.54421407237461
1010,2022-09-19 14:40:30+00:00,208.33089981611658,199.97059764672062,195.9458792845159
1011,2022-09-20 14:34:00+00:00,215.72119736237673,203.72703944763964,197.29202657298225
1012,2022-09-27 14:40:12+00:00,208.9715080740163,197.26382104003628,195.11191807600284
1013,2022-10-05 14:40:27+00:00,,,
1014,2022-10-06 14:34:01+00:00,210.83467556535632,201.52503124595822,200.10091466738695
1015,2022-10-13 14:40:16+00:00,211.61647911441182,186.06476652495599,194.23769428445192
1016,2022-10-14 14:34:10+00:00,197.71014319471016,190.710486397665,193.1815715620652
1017,2022-10-30 14:34:19+00:00,201.91706118716024,190.97636319806085,192.46300734726867
1018,2022-11-07 14:34:06+00:00,,,208.61375008757875
1019,2022-11-14 14:40:19+00:00,209.49420520914646,214.7653445233347,195.87704504571414
1020,2022-11-15 14:34:13+00:00,217.05748917362774,200.5706916227932,186.87252430397342
1021,2022-11-22 14:40:23+00:00,208.1838790809271,183.7010923890723,184.78838198718847
1022,2022-12-16 14:40:17+00:00,203.52467812492674,183.23044058014955,185.23259119736136
1023,2022-12-24 14:40:14+00:00,194.7846323528446,189.54159536690358,185.91381506670677
1024,2022-12-25 14:34:04+00:00,203.78864836157075,191.38098430496746,183.80329828164872
1025,2023-01-01 14:40:18+00:00,210.5422303052291,195.74626777505202,192.28264052869503
1026,2023-01-25 14:40:13+00:00,201.14877615569358,189.20646410636147,189.18845204495017
1027,2023-02-02 14:40:20+00:00,202.54639667849762,187.82073349057976,191.98820034977552
1028,2023-02-03 14:34:03+00:00,211.53743944932316,194.9679036074995,194.3965227278138
1029,2023-02-10 14:40:10+00:00,203.42897180755915,195.98438587183193,187.8550517722807
1030,2023-02-18 14:40:15+00:00,209.0061051168602,199.0030921564469,201.3066325545028
1031,2023-02-26 14:39:54+00:00,202.85106797806853,193.79435248667096,191.88234699558492
1032,2023-03-14 14:39:49+00:00,212.66902620893632,197.3868127994414,191.5661936636189
1033,2023-03-15 14:33:49+00:00,215.88748844238222,200.03881348287638,194.57823466691707
1034,2023-03-30 14:39:39+00:00,210.72445748720222,193.24233840062314,193.88192446295653
1035,2023-03-31 14:33:37+00:00,205.19592720176098,201.24269365479466,202.32050414505207
1036,2023-04-07 14:39:47+00:00,204.07135413132949,195.84075820311,193.66136445925423
1037,2023-04-16 14:33:31+00:00,203.2850893223697,198.1444785800744,194.00870641798525
1038,2023-05-01 14:39:19+00:00,206.91546455539358,194.80152557451981,188.80242901879765
1039,2023-05-02 14:33:21+00:00,216.82740520720242,200.36302827926673,193.7431784252987
1040,2023-05-09 14:39:30+00:00,198.90940111624977,197.23387250697277,191.1231947739601
1041,2023-05-18 14:33:14+00:00,207.39979857730918,195.23345924436924,161.72432287069645
1042,2023-05-26 14:32:59+00:00,199.1381596895085,190.52030617270805,176.3612389174118
1043,2023-06-10 14:39:14+00:00,207.36991083028843,206.80776166670347,178.35875695475826
1044,2023-06-27 14:33:13+00:00,198.85382713542492,191.02735698383282,183.01715863269456
1045,2023-07-04 14:39:30+00:00,207.02267533123714,191.8544322717819,
1046,2023-07-05 14:33:12+00:00,211.97097230641148,194.64805140779333,
1047,2023-07-13 14:33:22+00:00,208.6944796648552,209.80747113769797,187.97275811777737
1048,2023-07-29 14:33:29+00:00,205.74449962865194,204.1483085734545,187.87544224668542
1049,2023-08-06 14:33:25+00:00,208.2104450257892,199.52714289082184,194.32951373304607
1050,2023-08-13 14:39:37+00:00,219.4969187691275,199.273725387711,195.70626201075422
1051,2023-08-29 14:39:47+00:00,205.83215776520206,195.435411362713,196.07060146177344
1052,2023-08-30 14:33:40+00:00,212.5761704689525,197.2269665570091,197.76233603601946
1053,2023-09-07 14:33:41+00:00,215.93619901317754,197.92781782338358,194.9318781939366
1054,2023-09-14 14:39:56+00:00,206.8919679638175,201.19740533060366,197.92021115561
1055,2023-09-15 14:33:44+00:00,211.07797552843755,200.69961211523398,199.91827982799987
1056,2023-10-08 14:40:00+00:00,208.52261683787597,186.00730922050377,187.37590077886915
1057,2023-10-09 14:33:49+00:00,202.83568871649317,194.18892796782654,194.94431593753868
1058,2023-10-16 14:40:05+00:00,220.39550242739392,202.19802619276138,202.71729563348663
1059,2023-10-17 14:33:49+00:00,205.1273764502854,203.81115709682342,204.79186743830343
1060,2023-10-24 14:40:02+00:00,206.614111212696,196.76232466833045,197.1448112913379
1061,2023-11-02 14:33:53+00:00,,,
1062,2023-12-03 14:40:08+00:00,209.82380750851874,185.64787941342797,186.79379029107824
1063,2023-12-12 14:33:57+00:00,206.43724738108483,199.1960247185952,198.43008462022547
1064,2023-12-20 14:33:53+00:00,205.88878294507413,213.51480258157264,197.22241335109027
1065,2024-01-12 14:39:59+00:00,208.4115251946417,196.71902658083619,198.72615306375434
1066,2024-01-13 14:33:57+00:00,202.3809023469533,197.51592802197322,195.91825804479745
1067,2024-01-20 14:40:06+00:00,204.1964085879841,187.17198427298237,188.36469521492864
1068,2024-02-06 14:33:46+00:00,212.64587801753754,198.18266937497822,195.99423174934265
1069,2024-02-13 14:39:56+00:00,198.44622024907497,196.55897633964395,198.08967663943952
1070,2024-03-08 14:40:02+00:00,215.54224747671242,196.7233478275987,197.35020612710753
1071,2024-03-09 14:33:32+00:00,200.74070784499617,199.03247012821808,188.79274140975434
1072,2024-03-16 14:39:39+00:00,211.77949522105624,193.8279658029112,187.5172958918442
1073,2024-03-17 14:33:49+00:00,202.50332000862127,196.9212203556682,192.51216092474343
1074,2024-04-18 14:33:29+00:00,195.11683259612187,194.3692644899197,190.99142358388744
1075,2024-04-25 14:39:28+00:00,223.66090922495536,214.14723247227462,212.10611962821883
1076,2024-04-26 14:33:06+00:00,209.34480069516738,197.2638312651913,194.1256983915641
1077,2024-05-03 14:39:10+00:00,213.59105978706535,213.25352134433072,203.8067668446606
1078,2024-05-04 14:33:16+00:00,219.82405870627787,212.3351437993214,205.51231630293958
1079,2024-05-11 14:39:26+00:00,,,
1080,2024-05-12 14:32:53+00:00,210.12789813758144,222.7393668130214,204.36183129327904
1081,2024-05-19 14:38:58+00:00,217.95058755211465,203.14176787513244,193.8089487971154
1082,2024-06-28 14:38:56+00:00,213.418231363714,198.71293265572305,182.5840908222376
1083,2024-07-06 14:39:12+00:00,212.89131252512445,201.51154242584946,
1084,2024-07-07 14:33:00+00:00,217.9670060912973,208.77145766100423,
1085,2024-07-22 14:39:27+00:00,208.30843602465245,197.83153636420843,179.61369277239243
1086,2024-08-07 14:39:23+00:00,217.0935942043849,201.28174279926867,196.12962045732925
1087,2024-08-08 14:33:11+00:00,226.89534058940043,204.97662652875755,195.36926408861336
1088,2024-08-23 14:39:36+00:00,210.28918976299326,216.90642204357732,203.65050223543233
1089,2024-08-24 14:33:26+00:00,207.99105893350674,206.3128432119623,202.18751283012747
1090,2024-08-31 14:39:37+00:00,217.44102088691406,200.43658325961428,202.75211245440119
1091,2024-09-08 14:39:45+00:00,209.7702771534739,188.52760814369518,195.1864799232044
1092,2024-09-09 14:33:27+00:00,209.8123988033032,191.56736723176434,189.05860015269147
1093,2024-09-17 14:33:36+00:00,208.52097882452102,204.08634369639722,204.39653502536285
1094,2024-09-24 14:39:44+00:00,206.34202379075816,198.6284612549929,195.98385952632037
1095,2024-09-25 14:33:29+00:00,202.18463254123537,197.44323971774315,197.72281498036182
1096,2024-10-02 14:39:47+00:00,202.86670507028214,195.30031851576223,198.9209940938549
1097,2024-10-03 14:33:32+00:00,215.3429620162557,202.96584649683072,204.28989531141448
1098,2024-10-26 14:39:53+00:00,207.13854541212058,194.78537648830064,195.7784579129617
1099,2024-10-27 14:33:50+00:00,204.48552941773957,195.7337333949847,200.3277218237462
1100,2024-11-04 14:33:39+00:00,201.67151302170146,196.4788323078827,193.23417125789337
1101,2024-11-11 14:39:51+00:00,206.52635267788853,190.41740336409242,191.3254171165019
1102,2024-11-12 14:33:41+00:00,209.93323033811788,192.08792609816487,192.02702349917755
1103,2024-11-19 14:40:02+00:00,200.03631787833854,199.59773665679617,203.65647580527747
1104,2024-11-20 14:33:47+00:00,,,
1105,2024-11-27 14:40:03+00:00,,,
1106,2024-11-28 14:33:56+00:00,221.98348289978333,202.03555344418365,198.2795408236316
1107,2024-12-05 14:40:01+00:00,210.4958473077915,198.56519274950472,199.79044192416384
1108,2024-12-13 14:39:51+00:00,203.8437175160529,201.13842652957103,200.9583021295314
1109,2024-12-21 14:40:01+00:00,209.2559839849324,189.6132382667051,194.38685775669765
1110,2025-01-14 14:39:56+00:00,197.41999222613822,185.7154859664794,181.5648806447151
1111,2025-01-15 14:33:52+00:00,209.30192080976843,197.35956555080406,196.80709710492218
1112,2025-01-23 14:33:39+00:00,223.72776816927015,221.54343334718519,211.74196522189135
1113,2025-02-07 14:39:58+00:00,208.3853300102626,202.32346506352283,204.4372841805763
1114,2025-02-23 14:39:59+00:00,207.34618396806775,192.36907195454828,193.17224459527915
1115,2025-03-03 14:39:42+00:00,210.20940862165077,199.8236412809523,201.58517547206878
1116,2025-03-11 14:39:54+00:00,200.81550868184056,192.47956186401422,193.57990463502867
1117,2025-03-12 14:33:29+00:00,207.19138568688876,201.07005222690657,201.01505997301115
1118,2025-03-27 14:39:43+00:00,212.68845548621752,195.16398222900884,198.1585550932739
1119,2025-03-28 14:33:19+00:00,205.5531958541526,204.0008341944657,201.94351937687753
1120,2025-04-12 14:39:44+00:00,213.1455531142831,196.75787862047662,196.60566237241716
1121,2025-04-13 14:33:14+00:00,210.1572611324165,200.48862362386018,203.18678108715082
