,dates,jap0089-0000,jap0089-0001,jap0089-0002,jap0089-0003,jap0089-0004,jap0089-0005,jap0089-0006,jap0089-0007
360,2010-09-09 01:04:28+00:00,146.94228328898865,144.65628859756313,152.1944279673231,147.8823975008077,147.22932530538347,162.13726885815277,161.95053115862166,165.90955324401284
361,2010-09-24 01:12:41+00:00,,,156.92458619266995,154.32923793626762,153.89296031514579,159.47285024049842,161.57998970923455,157.5106361755345
362,2010-10-11 01:04:14+00:00,146.92250959841715,149.66457238404178,155.81245458904203,147.27521292509198,145.68423492030627,148.9524379192781,149.39775692099923,145.24021452952147
363,2010-10-19 01:06:39+00:00,151.78555211223656,157.04871656883566,162.41218994181108,160.72219720593415,,,,
364,2010-11-27 01:13:17+00:00,,,,,142.76840368751172,145.02096935360316,144.91755510788775,118.34600976172142
365,2010-12-21 01:10:17+00:00,130.19385899942966,,,129.5152385997079,,149.59940135603043,149.00239339957247,157.07447884152643
366,2011-02-15 01:13:51+00:00,,,,,,,,
367,2011-02-24 01:07:44+00:00,,,,,,,,
368,2011-03-12 01:07:47+00:00,,,,,,,,
369,2011-03-20 01:04:05+00:00,158.00635049077601,163.46309433399188,164.19192731342494,159.0360615021332,151.3307737420199,164.61742540879754,173.8485635875595,175.0350580258057
370,2011-03-27 01:10:14+00:00,,,,,,,,
371,2011-03-28 01:07:49+00:00,,,,,,,,
372,2011-04-04 01:14:02+00:00,153.3582987793894,156.5683549981999,161.0671119964105,152.83836920395638,147.5471185646805,163.35395797074742,161.88656531368787,160.98250320305186
373,2011-04-05 01:04:03+00:00,152.6329505632245,158.59762011501184,163.01948771967108,154.70295492801162,148.67605265265647,168.4915394946415,166.83462106830936,171.84221055688076
374,2011-04-12 01:10:11+00:00,136.79138613651418,144.8946015286006,144.1997893733092,148.89105950444957,143.7219769488862,151.54507548446952,154.63159937055983,158.27999650895993
375,2011-04-13 01:07:51+00:00,146.10758080047478,149.92560681180984,154.4396557808688,144.54765534345478,149.53749981953135,155.90683797561198,158.82579095589114,158.48322665236537
376,2011-05-15 01:07:48+00:00,149.51243880576752,147.45817203800706,,,,,,140.30282660208078
377,2011-06-07 01:14:01+00:00,,154.31211202025412,160.2373240250139,151.99123005884886,148.9226289858098,160.13261982407482,158.78030014652975,158.25574492467732
378,2011-08-11 01:03:07+00:00,140.9763416558275,147.40322514994847,152.8719962247785,146.40528917446915,148.5587466300774,159.9603731109488,157.5538063678331,157.87941220644657
379,2011-08-26 01:13:47+00:00,,,,,,160.21127620941033,158.74251321429364,157.60530824384927
380,2011-08-27 01:02:58+00:00,147.73991634092164,146.09939861042776,159.96126974633265,153.02039478782427,154.1046289205873,160.02943816475843,155.28075976894007,153.69431702878418
381,2011-09-27 01:13:39+00:00,,150.7750551882453,156.6890370263626,154.36722278083246,156.00737640674316,158.88626915171176,156.023238215902,145.791847563933
382,2011-09-28 01:02:30+00:00,149.6302060707066,149.41947421940804,157.55007440280562,149.72608633793638,156.89826444630523,160.61448478123793,162.38868876159668,156.1419716746969
383,2011-10-14 01:02:15+00:00,152.5933843728405,153.9070276866966,155.271455976703,154.15691595144966,153.91706612398275,164.54413851980195,166.62301075370593,169.33156966853528
384,2011-10-29 01:13:46+00:00,,155.7430166806801,153.5389477397081,151.49137102349815,147.99718539071324,153.40972087082125,154.26416497868038,151.72878871538026
385,2012-01-01 01:14:25+00:00,,,,,,,,115.92975420737358
386,2012-02-02 01:14:28+00:00,,,,,,,,
387,2012-03-21 01:14:32+00:00,,,,,,,,
388,2012-03-30 01:08:21+00:00,,,,,,,,
389,2012-04-15 01:08:17+00:00,145.43616648452883,152.57812683295887,155.0292659384269,150.84906515095773,142.4174727329616,148.99843603811865,,
390,2012-05-24 01:15:01+00:00,132.76001547258684,133.590207401183,144.84006466083858,133.21936150880518,133.82915879659853,,,
391,2012-08-21 01:09:25+00:00,153.94925433534058,156.7157346921773,158.56897116066133,154.91434700963606,155.2176340564751,159.32874745354127,164.4359769230909,166.3048841124475
392,2012-09-13 01:15:50+00:00,134.92687248673064,138.50355338826833,148.5969347962888,146.91378693042725,144.491580488354,,,
393,2012-10-08 01:09:52+00:00,,,158.42801559951772,149.9087442887211,148.60251950658497,152.24465775507352,154.70938761106177,145.9296237255642
394,2012-11-09 01:10:06+00:00,,,,,,,,
395,2013-01-28 01:10:26+00:00,,,,166.98947491467376,139.9984862411474,,,
396,2013-03-17 01:10:21+00:00,,,,,,,,
397,2013-04-10 01:20:20+00:00,147.51311878196975,150.89366402977618,158.27703423685062,151.7164923226055,152.23271230855173,163.9969795890689,174.18878393947983,178.3699638498494
398,2013-04-25 01:16:19+00:00,,,,,,155.80665572533687,163.69095440751087,161.7730092875948
399,2013-05-12 01:16:09+00:00,147.49198141735698,151.83841215724573,158.51257078084134,147.2096292714601,140.46822072995187,157.70483020111055,158.77016428353326,155.95429368152023
400,2013-05-27 01:16:13+00:00,,,,,,,174.30030726057964,168.61712560890172
401,2013-06-04 01:22:27+00:00,135.33330674379474,139.42986579327436,147.35431086858256,139.56237693340717,142.86976678182188,154.82245214210417,163.351896521754,160.23266386652026
402,2013-06-20 01:22:20+00:00,151.80951894237344,158.91909105204903,166.21834196370818,155.34529362981823,145.81829919797593,172.33099684724274,183.54833789828015,184.58350499846574
403,2013-08-15 01:15:41+00:00,152.8867720560764,157.79118136479897,163.4944041923321,164.35756633609287,162.9709485316411,165.97381784040175,171.2620701940895,166.00360438336295
404,2013-09-09 01:09:49+00:00,142.97906978220462,154.07824957548826,157.70398542007,151.4994402446365,130.54693200067936,,,145.59097372660398
405,2013-09-17 01:16:11+00:00,146.12193212662845,155.75682775354065,160.46668271492547,153.98998856695192,153.0678452221202,159.63544580403845,163.1882716060123,153.42296268272725
406,2013-10-10 01:22:18+00:00,142.58740027332013,149.8519661897557,157.8904859398292,154.24241930268636,156.47421355596725,167.1712839024342,194.18764855768188,
407,2013-10-18 01:16:26+00:00,147.01333335822662,143.8187099299913,147.56457347036647,144.53148285566607,148.24198589623984,152.69874516282167,,
408,2013-10-19 01:16:04+00:00,152.28920844899963,159.1380967170228,162.74163600166563,157.3541544225071,161.8375092600849,163.8832480661795,171.88766150809528,166.7820643034604
409,2013-11-03 01:16:30+00:00,,,,,178.74070566188377,162.423253284363,163.4366955689599,161.12633458798504
410,2013-11-04 01:15:58+00:00,145.43614316522653,153.08231036912136,158.54834208809606,156.08055771509237,158.7699337557099,161.8476330099203,161.29843212451547,156.9132804140689
411,2013-11-12 01:10:24+00:00,,,,97.77775911097172,,,,123.24466673460654
412,2013-12-30 01:10:39+00:00,,,,,,,,
413,2014-01-14 01:21:35+00:00,,,,136.45193452894247,141.38569868942253,150.16656422064847,149.89300191557382,
414,2014-02-07 01:17:18+00:00,,,,,,,,
415,2014-03-04 01:11:00+00:00,,,,,,,,
416,2014-03-11 01:17:13+00:00,,,,,,,,116.83412865533272
417,2014-03-12 01:14:46+00:00,,,122.56724682151871,106.98504367218543,113.10579127801849,130.69910123572407,122.81168533699781,123.22380730620053
418,2014-03-28 01:14:28+00:00,155.1052750302072,161.56212780181826,164.77937985188325,155.9408462082108,155.7284725024727,163.31541970178074,169.50637160695118,167.6450639801918
419,2014-04-12 01:17:26+00:00,139.58599690951326,147.79271149383754,154.36724592991982,,,,,
420,2014-04-13 01:14:15+00:00,156.96983003823496,160.6222113091854,165.18670976594078,155.01236280582796,148.35342682295038,159.78485091972271,164.3618919287788,168.14449265132262
421,2014-04-20 01:20:19+00:00,149.29609184483365,157.76013235972863,162.56326122084963,153.49216747401402,146.8356063729339,160.80794066262084,166.17251216544977,170.84194368628525
422,2014-04-28 01:17:37+00:00,,,,,141.77945388882011,151.6914015081222,158.26710542492353,165.8340963662988
423,2014-04-29 01:14:00+00:00,154.56499237922384,156.92779705068972,157.00392232496105,151.0175673092401,143.89498062339396,155.42844571129083,163.15854849485987,163.25550532351298
424,2014-05-06 01:20:02+00:00,142.16490259001478,158.5240811142835,154.20546781627704,140.97138813218442,141.9870764172007,146.92364113374697,152.68805695348524,152.53757312187275
425,2014-05-07 01:11:27+00:00,,,,,150.49439647137555,157.36998845329953,169.59495670726992,169.55113809567993
426,2014-05-30 01:17:47+00:00,142.5432471109591,149.9247676886792,154.65264820928047,148.24224511464809,142.09060210188983,154.62870765885384,155.96856094529505,160.31831134526874
427,2014-05-31 01:13:49+00:00,156.96795736703365,161.34138213121776,159.40991903692085,149.4980368718916,151.32373556622798,166.1356234930676,165.4492698124488,172.14580502000385
428,2014-07-02 01:14:00+00:00,150.18380728228675,158.16548760919324,162.019620032049,154.29862997250052,150.73837338339487,163.00821351726336,158.66958026311173,153.97515376460248
429,2014-07-25 01:20:17+00:00,142.75583238263366,147.0241506110137,156.2959533138486,149.68524124606284,148.26857969697107,159.05839432943952,159.77055249543614,154.6124859955091
430,2014-08-03 01:14:13+00:00,,,,135.75194037829812,147.9843549515363,162.6249111213402,165.81958761468485,164.9579092577368
431,2014-09-03 01:18:03+00:00,,,,,,,,
432,2014-09-11 01:20:33+00:00,142.84152981407036,143.13750378797133,155.8952414192299,143.5119519161543,143.99210590293808,152.58875157876142,146.88334403346008,145.69345543587133
433,2014-09-19 01:18:07+00:00,121.91873656468329,139.87134727794503,152.20385954765283,136.10625050858096,134.10282580503267,153.5390732473532,153.30583503619187,157.28952162201628
434,2014-10-05 01:18:19+00:00,154.2140465173301,161.6496860749317,164.87035794743798,158.2249637914799,161.44938120297354,162.760778246333,157.1774995948579,158.24748758225098
435,2014-10-30 01:12:22+00:00,137.2084302459542,154.34154759151926,159.97946025956472,154.65592288303282,154.782367725215,162.99528522959312,163.5172818605838,160.54394643838182
436,2014-11-07 01:14:27+00:00,,,,,,,,159.32618703917362
437,2014-11-14 01:20:38+00:00,141.09939838419848,141.49483176803605,145.4707049856229,146.89145462843138,,161.4800509496559,,
438,2015-01-02 01:12:45+00:00,,,,,,,,
439,2015-01-09 01:18:59+00:00,,,,,,,,
440,2015-01-17 01:20:25+00:00,,,,,,,,
441,2015-01-18 01:12:47+00:00,,,,,,,,
442,2015-01-26 01:14:11+00:00,,,,,,,,
443,2015-02-26 01:19:15+00:00,,,,,,179.93914562876057,176.23815698510379,167.94100588903237
444,2015-02-27 01:14:01+00:00,152.81528419621748,159.3974449815025,166.38859900817891,159.32723751395693,154.99796003845105,159.89036182374218,164.52319889529312,157.27154433703564
445,2015-03-22 01:19:58+00:00,144.52110493735947,149.70782798070547,157.43626635438605,152.77962225006772,152.12577901749805,160.12506435319295,166.46987983511193,160.81340419732595
446,2015-04-23 01:19:45+00:00,153.36345577765613,156.14145081752858,163.02187342557485,160.40845585002754,161.98518877338878,171.2598735350245,177.04120763885723,173.10035742849405
447,2015-04-24 01:13:29+00:00,150.57066020661478,153.84463106999704,163.0470577095974,156.2632343286415,156.70898959583198,163.8708821541201,,
448,2015-05-02 01:13:27+00:00,151.12657392179233,155.9990530615678,161.2504194461735,157.15142796472483,159.42508605638565,160.8341491239793,171.2360994894944,172.77851697253038
449,2015-05-10 01:13:37+00:00,158.36637316778658,160.46915413429775,163.52090730481245,160.9247093377176,162.38428904756924,168.46964076655797,,
450,2015-05-17 01:19:52+00:00,,,,,155.73148215362832,157.93648638855734,167.34650709984695,166.06348360542438
451,2015-05-18 01:13:15+00:00,158.2516795396748,159.89511297699391,166.01872694349066,161.68294941063206,162.5246396626152,173.51575183814373,179.6281647598218,176.06211313386717
452,2015-06-10 01:19:39+00:00,136.21447461380532,137.95079213161853,148.72694903482162,142.45613758851118,144.3926990383432,156.28487472226365,164.61457744862267,160.42751714960846
453,2015-06-11 01:13:50+00:00,162.0948659639747,163.91854671263397,162.53268080603075,159.9650414971444,157.91024531125885,,,
454,2015-07-05 01:13:40+00:00,,172.29609528647345,168.49154024180555,160.35874591522156,162.52982782042136,165.74832047822588,171.71118665320702,169.79560654229633
455,2015-08-05 01:20:13+00:00,,,,,,,167.81078195936237,167.84912154146335
456,2015-08-06 01:13:51+00:00,146.66590237761216,155.76109718608996,162.4193878660139,159.35812392781597,167.3408408658296,172.9939077790576,178.33426728745488,173.5895617335501
457,2015-08-13 01:20:06+00:00,132.712550986147,138.72469349505633,153.91629480088972,149.64278669108006,154.71168847813138,168.108661342394,178.91297850091777,163.13463032679036
458,2015-09-15 01:14:09+00:00,,,,,,,,
459,2015-09-22 01:20:22+00:00,141.96112209653276,145.09550835172595,156.22820519012717,148.46932738725732,,,,
460,2015-09-23 01:14:13+00:00,143.48648275943205,150.95142475323541,162.80705357138146,150.4683448410151,148.1014057464398,156.26465468639125,158.09251555104004,149.26324114161034
461,2015-09-30 01:20:25+00:00,146.7452555021208,150.1232551786836,159.03915855270057,151.6223402365432,148.94976263424294,157.24509464260998,152.5023919319004,147.77089477310247
462,2015-10-16 01:20:25+00:00,,162.51351912628962,,,,,,
463,2015-10-17 01:14:28+00:00,158.93516067069632,161.8725178965924,164.12128761820549,157.90986887546927,157.73071255992286,163.51721903832586,,
464,2015-11-01 01:20:31+00:00,148.36001587396015,158.0897628461994,160.8611586883894,146.67604646036153,144.92250528267743,160.04999205085986,161.43520506173428,159.77277229784045
465,2016-01-12 01:22:00+00:00,,,,,,,,
466,2016-01-29 01:14:18+00:00,111.94732527087497,,,,,128.640978042751,,117.62574322250437
467,2016-02-21 01:20:18+00:00,,,,,,,,
468,2016-03-01 01:14:07+00:00,125.675638843007,,,,,,,129.93212762059744
469,2016-03-17 01:14:03+00:00,154.1269133778851,163.76975445660463,164.0202269958851,159.4808875798539,153.1074307146711,158.2217573430685,160.62383675790252,162.5088432757896
470,2016-03-24 01:20:09+00:00,149.85051938983722,156.65009945741588,161.10432144422938,152.982142347072,146.7969418410039,157.5238102597618,159.87500550287055,156.61934857917336
471,2016-03-25 01:16:22+00:00,152.86833074148055,155.52741695928546,158.98490468007418,150.87148421136519,146.80751794605612,157.34420221107956,,
472,2016-04-10 01:16:27+00:00,,,,,140.01286646055965,151.09247900567692,150.17887102022206,149.80764958228912
473,2016-04-25 01:19:55+00:00,152.17121927341466,157.04457562376706,160.64381661745605,151.13180195247256,151.6562052980497,160.75732210340038,161.42560546826536,164.12832943671128
474,2016-05-03 01:22:47+00:00,139.33052993187837,146.22634934639606,151.84913361058426,,,,,
475,2016-05-19 01:22:49+00:00,,,,,,,165.63333088661773,153.69492306238666
476,2016-05-20 01:13:49+00:00,151.3955061069084,155.87732390310163,161.56674173329185,151.90887061333288,150.94051555099674,161.0768520448202,162.40720983914866,160.00909723908842
477,2016-05-28 01:16:42+00:00,,,,,,162.98759738552982,164.26575645968526,161.59090608097668
478,2016-06-05 01:13:54+00:00,153.53888239719893,158.05215749406452,157.33652534713744,149.77353647080417,151.67838382325223,159.24569232604577,159.88066279872353,161.19695318759508
479,2016-07-22 01:23:00+00:00,,141.80950223874973,150.6479789242466,138.49003858017792,136.3650437991527,146.10593650377947,146.05200665655406,144.08489666746758
480,2016-08-07 01:23:02+00:00,148.7228125396981,156.85824415393455,149.1191708943726,143.42025030082718,145.81816701665616,155.80797980963325,152.24067296447728,
481,2016-08-08 01:14:15+00:00,144.15345580869337,151.02017788810025,156.79257985885314,150.19726811312023,147.11345352319591,156.03032855659075,159.40943323744494,154.79885142396205
482,2016-08-15 01:20:28+00:00,137.7018004878414,143.82736213668434,152.54870485237683,143.58752865573666,139.36158715571463,153.53779236129697,154.06588518733807,152.50633929094522
483,2016-08-24 01:14:22+00:00,146.93603614698193,156.3027036252099,158.93502303283958,150.18543453977108,152.49317969536702,164.42280071225522,163.84313145795244,159.84252101386932
484,2016-08-31 01:20:35+00:00,127.51960240817017,130.7825974184867,139.80511367360538,134.32256972469276,135.5138536449393,144.08486899170455,145.5969913569364,137.13435731862927
485,2016-10-18 01:20:45+00:00,140.79619099859536,151.02537423115828,155.57258062500554,122.6081579714177,,,,
486,2016-10-19 01:16:58+00:00,142.49379405804785,149.22530233417436,152.24431039490315,146.40833864272113,146.68103430130697,157.3608902515703,159.74874473277174,158.25841958547977
487,2016-11-04 01:16:52+00:00,150.04726899446192,155.23079155178374,159.00899425807486,151.71390938287502,148.6327959292427,157.96601380302863,155.83907808578155,152.31851425528902
488,2016-11-12 01:14:33+00:00,140.08198316822728,140.8572927576802,147.4577149283805,,,,,
489,2017-01-06 01:20:36+00:00,,,,,,,,
490,2017-02-15 01:22:22+00:00,,151.1381528258956,,,107.44139403642671,,,
491,2017-03-03 01:22:30+00:00,,,,,,,,
492,2017-03-19 01:22:36+00:00,153.29928283036156,153.67302527776545,163.69655797031788,155.95055292737075,,,,
493,2017-03-20 01:13:54+00:00,152.71133723001287,161.7171581098552,166.94293418690128,156.05443311142506,151.601499822385,164.1736351230449,161.8958673377052,163.91135984478862
494,2017-03-28 01:16:28+00:00,144.30124780009456,150.19460843752213,155.76639851658356,150.18287302284816,148.03550029386932,161.5084867573202,162.04700833606765,159.1998020028427
495,2017-04-04 01:22:40+00:00,,,,,,,,184.0303144510818
496,2017-04-05 01:13:47+00:00,149.6794130640648,158.12460970998012,162.12025417218737,153.99813596967587,147.9528637187846,156.24040723109383,157.8786681793287,158.58663854369243
497,2017-04-12 01:19:54+00:00,139.57543001584415,141.48087607741272,148.05122304563534,146.78191627800703,140.83961773455582,152.39885111050955,147.26517454456865,146.17920482241092
498,2017-04-20 01:22:47+00:00,135.60757870127688,140.12609971058342,144.2004165383058,138.73968702354085,133.9903569378385,142.71359667874913,145.82957881538442,144.746911361926
499,2017-04-21 01:13:37+00:00,136.05698321410014,142.58436654348588,146.5235510995261,147.69876493344688,138.5597046446894,153.27152931443257,156.60691486659493,153.71994067083153
500,2017-05-07 01:13:33+00:00,149.457970823797,159.8053321976137,165.2961984063452,151.17157410247708,153.10071339134046,164.1186498036654,165.1634204618777,168.15420678574392
501,2017-07-09 01:23:04+00:00,142.05275420712678,151.7700276328851,156.13742987204427,150.9476637026538,148.54253029051546,160.6053065697438,156.9199331244744,157.78082920573456
502,2017-07-10 01:14:02+00:00,148.29841475119488,154.24432134031238,157.08839193020893,149.55476281272146,155.19975618151685,163.50840380130686,160.0173772991936,163.36846275039747
503,2017-07-26 01:14:09+00:00,144.5535672685541,149.2365407406916,157.8364707280105,150.37919529803852,144.16758806211413,156.926260684614,160.69404664256737,157.43231585055275
504,2017-08-26 01:23:01+00:00,,,,,,,,
505,2017-08-27 01:14:19+00:00,,,,,,,,131.6704803126259
506,2017-09-04 01:16:50+00:00,142.8858068182916,151.89652980407195,155.62080698885774,149.42498510757162,150.85917920612178,160.1491776720764,159.47940923965567,162.78392623338056
507,2017-09-19 01:20:33+00:00,141.23479920386353,148.06780853324057,153.56021454044625,150.43970043901544,147.2733164381589,151.85408896277897,152.9634733165257,148.8852851516584
508,2017-09-27 01:23:00+00:00,145.39206034782163,153.575949645122,157.8881456512178,148.01078631555058,144.82174071002882,154.1951174547181,156.41601584276918,147.3117132076092
509,2017-10-05 01:20:40+00:00,148.4262858275062,155.1539946020018,160.20844959380844,155.0013715801959,,,,
510,2017-10-30 01:14:32+00:00,,,,,,,155.24399997585095,145.52227337087172
511,2017-11-14 01:23:00+00:00,143.51879811643852,144.65243870327205,145.2880282721996,142.20967086271907,141.06850504177962,,,
512,2017-11-22 01:20:37+00:00,148.05888963814286,150.15378754902952,153.4013950475726,151.71901659340838,135.98065973127657,150.82040077699213,157.8266102020376,160.35738510936662
513,2017-11-30 01:22:55+00:00,,136.4879498149812,140.6891632409263,128.58718557182448,121.64914541096196,126.26555327917006,127.67290561622461,129.60663362647898
514,2017-12-08 01:20:33+00:00,,,,,,,,
515,2018-01-01 01:22:35+00:00,,,,,,,,
516,2018-01-25 01:20:22+00:00,,,,,,,,
517,2018-02-27 01:15:37+00:00,,,,,,,,
518,2018-03-06 01:21:44+00:00,,,,,,,,
519,2018-03-14 01:19:59+00:00,,139.3795111694744,,100.43525456006306,94.66976452630378,148.0094012188009,,
520,2018-03-15 01:15:26+00:00,160.04945522511878,164.26037287702414,164.66197754051518,154.22479311286548,145.03360439042268,,,
521,2018-03-30 01:19:52+00:00,152.85145489952015,157.76618753905993,160.72307893722927,154.902193918511,148.15972100905415,162.3942362001091,164.83325312213054,167.439056257093
522,2018-04-16 01:14:58+00:00,145.134939735987,145.60006339883276,155.43358147075725,149.96021522385197,146.0423718896967,156.4618993885754,156.59534211336714,160.03590557489196
523,2018-05-01 01:19:35+00:00,146.4387212259012,153.89971356588563,158.75875079616767,148.93499367709313,151.4902971782904,163.79469479750574,162.83344550606392,166.9950032385066
524,2018-05-26 01:13:06+00:00,149.73136434314847,155.70949225432952,159.87396416138168,148.25419381306423,147.53358923817953,160.3984371915637,169.39563565843346,174.51180956317617
525,2018-06-02 01:19:12+00:00,,,,,,,,
526,2018-06-03 01:14:09+00:00,151.5180476978337,157.55271380468025,161.1036571271705,149.83314226155196,151.98739950829452,164.12044419203326,166.98704083063606,171.54169250382353
527,2018-08-13 01:19:01+00:00,140.45823161018444,149.72947133000088,154.12144375348453,145.69173721170137,139.49778386300227,150.0580701795815,152.90673473013564,150.2363953389211
528,2018-10-09 01:11:35+00:00,149.45128120879266,,,,,150.12847403940322,145.2677830631965,135.3824993682265
529,2018-10-17 01:14:05+00:00,146.75476580960859,158.76621909534896,166.80485223173,158.54344132718686,155.04803598767433,162.70270513445433,,
530,2018-10-24 01:20:18+00:00,137.90733442586844,143.77052580648095,151.48216518909152,145.89781234279815,144.0616047971611,151.81069340455556,145.7478691350249,142.60767327524167
531,2018-10-25 01:11:13+00:00,148.02344686963679,151.37993770538577,157.46003613453587,,,,,
532,2018-11-01 01:17:15+00:00,143.5244775483649,,,,,,,143.84148446653347
533,2018-11-25 01:20:20+00:00,141.63774704767076,148.32208999299831,155.25070179468958,156.89303385209683,156.54848871303795,158.69228485391025,151.5603068759531,143.24589138361708
534,2018-11-26 01:10:28+00:00,143.37392041187826,144.5288529054793,159.44503007237103,158.9214367167436,151.45458740981076,151.28395170015324,148.1383332284913,
535,2018-12-19 01:16:01+00:00,,,,,,,,
536,2018-12-20 01:14:06+00:00,,,,,,,,
537,2018-12-27 01:20:17+00:00,,,,,,,,
538,2019-02-05 01:14:32+00:00,,,,,,,,
539,2019-02-13 01:20:09+00:00,,,,,,,,
540,2019-03-02 01:07:36+00:00,,,,,,,,
541,2019-03-09 01:13:34+00:00,,,,154.22207486081962,155.59622403674035,164.80970764623328,174.38700168489817,
542,2019-03-10 01:13:51+00:00,148.85112109382663,147.01469876033423,151.7203673867083,148.84263605992592,146.28238553736503,155.10769398999614,166.75196683288573,160.69467590929492
543,2019-03-17 01:20:00+00:00,142.59091953083404,152.99786128892814,157.80731332388933,150.07886692491263,151.7790240128867,158.13512225783842,170.64832927889202,169.5233119129937
544,2019-03-26 01:13:48+00:00,,,,,,,,
