,dates,jap0089-0000,jap0089-0001,jap0089-0002,jap0089-0003,jap0089-0004,jap0089-0005,jap0089-0006,jap0089-0007
545,2019-04-11 01:13:43+00:00,146.38365225054386,156.64495390907072,163.48544263793005,152.85828312840843,150.64110763160897,161.38037621286537,169.9932137302296,172.449329398399
546,2019-04-18 01:19:51+00:00,146.19002166913083,158.22851169124726,162.61877331075087,156.05229798231895,154.0157815759363,163.72687580442366,169.93011020981652,175.0611618445641
547,2019-05-04 01:19:51+00:00,144.352876751625,150.31226259471825,159.8734310982779,148.63947130781193,155.03169363666862,160.94040660436937,167.8935619694424,165.584921387718
548,2019-05-05 01:05:22+00:00,159.5079666149324,160.02435129903162,168.82364626436004,162.00295899993756,,,,
549,2019-05-12 01:11:16+00:00,154.76501471635436,146.70223305203749,152.65360281882022,143.1260647189441,152.1237112973667,165.65486920671984,,
550,2019-05-13 01:13:47+00:00,154.16376259896495,164.08763260384237,167.28727152759362,158.5723914983318,166.48755962006206,181.18824395234392,189.06585382740926,187.7339120810487
551,2019-05-20 01:20:02+00:00,130.72757225536083,136.32091266773162,145.1362181936406,138.3096165654109,145.29074302237683,157.3227602520627,167.54229161100466,164.65664879010995
552,2019-06-05 01:20:10+00:00,175.72317364903847,,,,,,,
553,2019-06-14 01:14:03+00:00,146.17777215242373,153.49799620297276,161.58967956260383,155.6074890674933,153.80236799374316,164.84426685634008,175.80779466024254,168.48394746774733
554,2019-08-17 01:14:22+00:00,142.41131770070731,149.55520288447423,152.46149663525347,148.37541372191635,147.43955586243342,156.05088136729566,160.2158591169749,150.55917997302026
555,2019-09-01 01:06:54+00:00,,,,,,163.72217116614846,167.2690984611664,157.99906266526963
556,2019-09-09 01:20:39+00:00,137.43428408788895,143.38829246376898,150.50253500084574,153.03900961586837,155.47222042299538,165.1994234350773,169.8725694632451,183.4115225510581
557,2019-09-10 01:00:20+00:00,,,,156.38285125889527,159.28769653070432,169.27271001932576,169.06545341153463,163.7992528077479
558,2019-09-17 01:06:12+00:00,136.70832239124516,140.5684472090331,149.2853946493474,147.45376622226144,148.54364406991849,155.92764095316272,,
559,2019-09-25 01:20:44+00:00,,,,,,,,
560,2019-09-26 00:59:37+00:00,,,,,174.4594942178894,172.98937242086964,172.11804881368715,172.8078929337572
561,2019-10-20 01:14:37+00:00,145.10398996296308,148.24075716720006,152.16990023724344,150.98787329059934,147.37078036075408,157.2679627092456,159.18689294196386,149.19911814169905
562,2019-10-28 00:58:17+00:00,138.94102377595064,148.66741693167558,,,,,160.52457314676758,121.85720920850716
563,2019-11-04 01:04:09+00:00,,,,,141.21377577759404,137.31630214748932,128.22428270453656,
564,2019-11-05 01:14:37+00:00,148.7374822925601,158.4654909642025,164.65556297427665,155.7073883032207,161.8861611012765,163.28418463521987,166.2009688624217,159.70419793303338
565,2019-11-12 01:20:46+00:00,,139.7025487428043,150.29315347618942,147.23943921340108,147.39516250129142,155.7655649871609,154.38680697889887,146.67292373906344
566,2019-11-13 00:57:34+00:00,148.67281543637975,,,,,,166.32587103097347,159.2061694634811
567,2019-12-07 01:14:33+00:00,128.42177183381258,142.81665676097742,151.54741688732184,,,,,
568,2019-12-15 00:56:00+00:00,149.02982040138414,,,,,,,
569,2019-12-22 01:01:50+00:00,,,,,146.19192962855823,168.24240750539167,192.64584962448163,
570,2020-01-07 01:00:59+00:00,,,,,159.1732845274316,166.49051166579707,183.46934733631267,
571,2020-01-23 01:00:12+00:00,,162.80076851820542,,,157.64046671807213,171.1575935090399,185.362385666412,154.34619345248177
572,2020-02-24 00:58:34+00:00,,,,159.33896815080175,153.31613095410185,167.41084130770565,166.17449668582339,159.52382212715872
573,2020-03-12 01:14:07+00:00,151.01839467577983,155.40152620533522,161.7054882889549,150.66104066804277,152.19313672775533,162.56053622260237,159.46068323947878,154.99724751804504
574,2020-03-19 01:20:14+00:00,143.2331568023617,148.6154339765239,156.5812138248293,144.19145913181953,150.43029338602963,156.68411894642026,166.52567362156884,157.27260309602258
575,2020-03-20 00:51:02+00:00,,,,154.04352370072561,147.44309047198067,156.04461785373408,161.3975343227171,156.96820986207086
576,2020-03-27 00:56:49+00:00,,,,,,156.56872756275615,158.61203366360508,160.31119882894407
577,2020-03-28 01:13:58+00:00,147.0692714964385,150.0089409168162,159.54875367495663,148.25838164070535,141.02400638776345,155.3255867107557,157.25499193061725,158.8418886988786
578,2020-04-04 01:20:05+00:00,144.78721707584708,153.18319493147004,158.59670020394623,145.9999199369254,143.7887966962113,157.71520261804852,160.3273503237222,159.68466150282188
579,2020-05-07 00:48:14+00:00,158.549220846222,160.73489262538686,167.03692584659532,,,,,
580,2020-05-14 00:53:59+00:00,,,,,,,154.13606904503658,163.3437881997737
581,2020-05-15 01:13:39+00:00,150.10607792412418,160.49932568110913,166.9506930082623,155.9408969106589,153.53658483757633,164.2767424722704,168.6338576047075,172.59828426567753
582,2020-05-30 00:53:01+00:00,134.22434007390908,140.54962936316247,,,,,,
583,2020-05-31 01:13:43+00:00,155.54618864651349,165.200803465172,165.5747678275381,156.62973627798823,164.41853167410923,175.8649092923166,174.44807937828304,178.58995077897345
584,2020-06-15 00:52:05+00:00,,,,,153.35004750159902,161.82570698570592,163.1225958485607,165.9585425191762
585,2020-06-24 00:45:23+00:00,,,,147.65462661307603,146.00236874577382,154.90792981157986,157.91648823067194,156.03056391006126
586,2020-07-10 00:44:25+00:00,147.83619404814772,156.51885657379498,159.37216416999462,153.1406094228058,156.4877001224502,166.92068286952977,165.70981210080274,166.81647977284754
587,2020-08-03 01:14:11+00:00,144.88464454980385,150.65749031754217,156.9218896893654,153.07376894910368,153.14735002740025,160.95139415214524,161.92183306819612,160.94065633523826
588,2020-08-19 01:14:16+00:00,151.5870353219743,151.57400140317975,158.02454088462466,154.816177833702,155.8251056001593,164.55419748267994,168.37730450788203,163.66168582183332
589,2020-08-27 00:41:24+00:00,149.853069452963,157.15130573006752,166.22689639887537,164.51201090100474,161.5901505942798,168.79138053468893,172.16976042347733,
590,2020-09-19 00:46:04+00:00,,,,,,,,
591,2020-09-28 00:39:18+00:00,133.03248969611448,138.97185162916836,148.45561025820618,138.33834281377193,137.26932415045664,151.23993042995124,154.11720220827468,146.41847267461986
592,2020-10-05 00:45:02+00:00,134.16452665096787,136.75266068022972,141.50254798728082,,,,,
593,2020-10-13 01:20:45+00:00,138.06281859076995,145.58175747537237,151.81638556793604,147.50214104557355,146.37937855751701,152.30040358010808,149.54916878800432,140.40940582918884
594,2020-10-21 00:44:00+00:00,148.72682783580916,148.29025939980568,149.9106122084472,151.00038138182154,154.44345521379228,,,
595,2020-10-29 01:20:44+00:00,147.79777380551408,155.32974255540734,156.71481017783597,147.342634515541,153.99937578784693,151.1968975803299,143.8117015550844,122.17413187598315
596,2020-11-07 01:14:32+00:00,146.2909182722434,150.84818134075613,156.85014120913866,152.47104821205988,148.92504111160127,151.8320713003038,151.87574185826642,140.9928639806974
597,2020-12-16 01:20:45+00:00,,,,,,,,
598,2021-01-25 00:37:12+00:00,,,,,,,,
599,2021-02-02 01:20:32+00:00,,,,,,,,
600,2021-02-19 00:29:10+00:00,158.03439369846689,141.30799163016226,128.85012301568293,165.13433591653234,,,,
601,2021-03-15 01:14:05+00:00,153.04579842900495,154.97331604140263,162.90551149200087,154.88889023064303,146.05900770376593,158.71241242846997,161.16956063668982,158.9326660495936
602,2021-03-31 01:14:01+00:00,145.55015955559716,147.53669195193757,156.8110155365408,150.0335272240589,142.96434514058058,155.93286640733592,157.0656739703338,154.6246303337566
603,2021-04-08 00:25:20+00:00,145.6541243486168,147.43631592895989,161.15911785302424,153.5338451966589,149.20613869666633,156.43140399887776,158.90458359719358,159.80594927685306
604,2021-04-15 00:30:56+00:00,,,,,,142.23427721234629,134.9803393575646,155.01936755152923
605,2021-04-16 01:13:55+00:00,148.58661514127058,154.62745797591649,158.8732554486671,151.4605472913318,151.91595807963768,163.2240575287369,163.43372256917797,164.6595209543027
606,2021-04-23 01:20:02+00:00,153.358402716243,163.2199022140193,163.63425768037968,149.06775977778378,155.68088856006054,164.324279015941,170.1541965650106,166.49825868237835
607,2021-05-01 00:29:35+00:00,143.18569721830417,143.0383936355921,153.25424201555936,148.45185686816765,146.60963571575942,158.6085322349803,166.04408308102813,162.0484016876435
608,2021-05-18 01:13:51+00:00,148.43242164525208,155.85119601347031,161.42921102859958,154.9439944570844,154.4683637920015,163.88930840688494,168.53740890677312,162.96507002085522
609,2021-05-25 01:20:06+00:00,132.53770263201005,136.73065315897608,143.26013089938027,147.08180753732756,147.35636323157058,158.87571679048682,159.10926873181467,155.0543481300998
610,2021-05-26 00:21:18+00:00,145.87679943431917,154.51426937906834,154.86864287610072,151.35023028243802,156.8778846708588,167.46636508680743,168.432389043994,166.88931744165868
611,2021-06-10 01:20:13+00:00,146.2852745433135,152.57133974086742,160.76771974889118,156.89043390949598,156.1592117287593,168.5785171849838,168.9999981187487,167.4388587159666
612,2021-06-11 00:19:58+00:00,,,,,156.20945179141538,,,
613,2021-06-27 00:18:39+00:00,148.91243275902372,147.69670180919195,154.5887726489986,146.7464524064907,152.05833120844255,158.3720371581971,166.09331326378876,164.98208834229703
614,2021-07-20 00:22:53+00:00,152.16556305259095,,,,,,,
615,2021-07-29 00:15:55+00:00,148.31872337647889,149.77793177282138,154.6003540397308,148.97972870049261,151.15526350595778,,,
616,2021-08-05 00:21:28+00:00,153.89216009263313,155.30670644928614,157.71652610557928,151.84195755720788,156.23358050822011,165.92799050282235,168.12558195675572,163.02704020721558
617,2021-08-06 01:14:19+00:00,154.00400859159424,155.13764495301328,159.98367370391333,157.13199125852208,162.99641024879332,168.68724307783543,174.73394729641308,171.87561288323275
618,2021-08-29 01:20:37+00:00,154.54446757764455,164.72833679593265,164.62449586185787,156.7601364933359,159.37533486625512,163.21744966058336,167.90860688597127,168.61200025624527
619,2021-09-07 01:14:29+00:00,161.96379639266937,164.73429522045416,164.49016667011998,154.71349121752135,,,,
620,2021-10-09 01:14:38+00:00,151.34956426424506,163.53003988189116,162.34841637560191,158.5719574125539,164.56728000788198,164.2781110361132,168.27876590198042,169.33406957319656
621,2021-10-25 01:14:40+00:00,,,,,,,,
622,2021-11-10 01:14:37+00:00,145.3034757648335,149.35156669196337,157.72936892425525,149.4185196752634,148.05085890097848,150.28421105178984,153.2198545532913,136.42113076980968
623,2021-11-17 01:13:35+00:00,,,,,135.4336848302902,,,
624,2021-12-04 00:04:20+00:00,,,,,,,,
625,2021-12-11 00:09:51+00:00,,,,161.57592888104043,145.78905180623073,160.06624796563403,152.12567387931685,118.23997880714748
626,2021-12-20 01:14:31+00:00,,,,,,,,
627,2021-12-27 00:08:17+00:00,,,,,,,,
628,2021-12-28 01:14:30+00:00,,,,,,,,
629,2022-01-21 01:14:29+00:00,109.27199009872187,,,,,,,111.17302597680126
630,2022-02-05 01:20:32+00:00,,,,,,,,
631,2022-02-06 01:14:29+00:00,,,,,,,,
632,2022-02-21 01:20:26+00:00,,,,,,,,
633,2022-02-22 01:14:21+00:00,,,,,,,,
634,2022-03-10 01:14:16+00:00,,,,,,,,
635,2022-03-25 01:20:13+00:00,148.11561805364417,156.5315954181576,,159.61271930762442,155.0470600769894,165.11899552267755,168.50178944578585,166.33005999911248
636,2022-04-03 01:13:58+00:00,160.81088660798204,162.57061030514754,172.73993256611192,157.01192124910756,163.18300444761007,175.81052553391035,174.46425831159075,173.3013442672982
637,2022-04-19 01:14:03+00:00,155.6309561952026,156.92939692547677,171.60349014993213,156.68870575669516,163.9373430963481,170.45907918401377,174.5911545838194,171.93198527295195
638,2022-04-27 01:13:59+00:00,149.75846146302135,151.32565576006485,163.278584795326,157.87477921753398,152.84964044078137,162.8135249753104,168.264126254981,166.430690739691
639,2022-05-04 01:20:08+00:00,139.48978316002515,144.79254477796766,158.04996798929272,145.24717677156582,146.50794857902514,157.4666472732316,162.49886994293382,161.8783154450825
640,2022-05-21 01:14:10+00:00,155.19008382535628,160.81871193559132,160.2338437422406,154.64236597123013,158.27987100196341,170.29457971898813,178.0506992951689,176.94200755367592
641,2022-05-29 01:13:45+00:00,152.60704706468186,159.01419075136832,158.8191835544089,151.77478937290843,154.432634978917,166.37141986977406,170.61700531837474,169.2926250012482
642,2022-06-21 01:20:10+00:00,162.9429878388321,167.91096521135418,165.7854924949691,156.75593878608353,158.18814894179687,162.85161740275117,168.73906670581664,167.35434067362596
643,2022-06-22 01:14:27+00:00,150.19751598509617,161.41346730084535,168.34313656174012,158.6653506314903,155.84534307121226,163.10851163435288,171.2887977086639,166.47779758949397
644,2022-08-17 01:14:26+00:00,151.60721650779595,157.3622772485323,163.02066087040976,156.01884007424692,158.76480961762212,164.2668287000017,164.94076341088598,161.76427125690532
645,2022-08-25 01:14:46+00:00,142.4836989710792,159.9405283295534,163.17919428906683,161.09048648782894,158.10624015443173,,,
646,2022-09-09 01:20:38+00:00,152.48907011708926,157.6138851641405,163.77880423698397,160.46784759794912,162.95984208520315,166.6067743347058,170.7257273710525,164.35576651764234
647,2022-09-10 01:14:50+00:00,151.52027420923483,157.03959550355776,163.3260590063263,163.7564993207114,163.60237110523556,167.55918511207963,170.36938185392322,162.94667580054826
648,2022-09-25 01:20:46+00:00,148.94568748301003,154.90184719389916,160.2258111641081,158.62855425985776,156.4306774090121,163.0973070848753,164.45880623197812,160.84707629971024
649,2022-10-19 01:20:58+00:00,,,,,,,,
650,2022-10-20 01:14:41+00:00,155.66853954964674,161.76348351335304,168.7479195703485,161.0086885426297,162.09261500286874,166.66819735963256,,
651,2022-10-28 01:14:52+00:00,151.45367001935097,161.80357719660077,167.30090714975464,158.54387279474446,159.55475241760638,166.5982433888263,169.63606189690276,166.37051483730986
652,2022-11-12 01:20:53+00:00,157.0668114260539,156.86340923481447,166.87778237794726,160.6693075232834,162.34183722360007,169.6333999839069,169.62715724464232,172.0546195873618
653,2022-11-20 01:20:56+00:00,138.52405758248383,138.60843449611988,146.38583319125507,149.08085164726995,151.67408090034684,162.761021570794,167.68891284443546,163.35587604580147
654,2022-12-30 01:20:51+00:00,,,,,,,,
655,2022-12-31 01:14:39+00:00,,,,,191.1038165504036,,,
656,2023-01-23 01:20:45+00:00,,,,140.16290346774872,,,,
657,2023-03-05 01:14:16+00:00,,,,,,,,
658,2023-03-20 01:20:32+00:00,160.20717260098326,163.66421779638907,165.04286101159576,159.9881666035725,164.24893134059363,168.8336352733749,180.48035894877214,181.24675470022996
659,2023-03-21 01:14:07+00:00,157.27659830843754,158.3342067615429,163.77113196403934,157.90676243494892,160.83393504253425,170.01665715874995,183.48292703805163,180.91849804096927
660,2023-03-28 01:20:14+00:00,159.6865445157234,,,161.95975457674894,166.60771920405134,170.2834844378099,179.37411177883257,178.5726824365416
661,2023-04-13 01:19:58+00:00,152.49375511428582,151.2397048668349,161.9899924575151,152.80245880645137,156.67461219991452,165.26417410993196,174.63459977169725,177.07603724447125
662,2023-04-21 01:20:16+00:00,,,,,,,,
663,2023-05-24 01:13:32+00:00,147.92225765118118,154.66885259438502,165.53493239840552,162.497213478127,165.42961832407065,171.56031436266952,179.35671048895543,179.60580521419917
664,2023-05-31 01:19:43+00:00,143.01890378753944,145.82480783220075,157.92521001938286,160.79918005776142,162.18031655763272,163.65071699304372,170.70750823740727,174.69456211705875
665,2023-06-17 01:13:33+00:00,145.2947183960689,,,,,,,
666,2023-07-26 01:20:00+00:00,,,,167.93737614543812,173.99652230946057,177.8580564138797,175.32569203183417,178.1770648310262
667,2023-07-27 01:14:01+00:00,165.74661645883864,167.42377627749352,173.18942446735227,175.69736642530373,183.48253463016485,190.9614061030826,189.37259839428276,192.16101185462446
668,2023-08-04 01:13:58+00:00,157.6983603616143,160.0275237146379,163.71586784562382,171.2485967717196,178.27955378876868,185.4220805551893,186.78661193307593,184.19130138504937
669,2023-08-11 01:20:11+00:00,134.0393738407117,140.79181642841735,148.36979603927628,153.71714653192697,157.47189284210793,162.51963261926136,166.97369647726458,166.6163334951423
670,2023-08-20 01:14:02+00:00,148.18562562530317,158.3106512590276,161.94277978583975,154.56041437186073,158.5627664506609,164.76286901995263,166.63414508875667,162.1935815723257
671,2023-08-27 01:20:19+00:00,148.86531401653923,157.89769522731157,166.44319775766147,163.08600489222465,166.09970646987037,170.64440170237233,173.53933440928057,169.14565006765847
672,2023-09-20 01:20:29+00:00,143.2739174095309,150.29665840165086,161.05536557162182,157.93612531455247,161.49119168785472,168.02501614797154,168.04011984593507,160.91079100736684
673,2023-09-29 01:14:21+00:00,146.5498559763128,149.0381822489484,159.71144962142358,154.35213073149194,154.70271723187497,160.4662304663606,163.47296987058093,157.00728807935081
674,2023-10-06 01:20:31+00:00,,,,,,,,
675,2023-10-07 01:14:21+00:00,144.16268888051835,150.76059060239035,159.43504413730207,151.76102627442273,157.29060901737247,160.75627891725452,160.24350050660638,158.1125647425313
676,2023-10-15 01:14:24+00:00,140.8003186614609,157.0725930054124,164.64868819172642,163.38160333229405,164.26987560198512,171.6429437929433,179.01885776508317,170.1455665508039
677,2023-10-31 01:14:27+00:00,124.26723413021422,154.8786184006776,164.52491851590068,157.20539065579464,158.91591159853857,158.2034730108992,214.06361750182506,211.77606216352842
678,2023-11-08 01:14:24+00:00,151.28412516328245,157.1219870122577,164.544884886092,161.13392304846317,162.00581008830736,168.62444863538414,,
679,2023-11-16 01:14:26+00:00,154.69547606691407,161.3265282758689,166.70389915902064,160.68133622150157,170.40026046542235,173.49557899570138,175.9491308748817,174.04129923218366
680,2023-12-09 01:20:31+00:00,,,,,,,,
681,2023-12-25 01:20:37+00:00,,,,,,,,
682,2024-01-18 01:20:41+00:00,117.75073517923757,,,,,,,
683,2024-01-27 01:14:29+00:00,108.85363787762854,,,,,161.8732903397274,198.67687388955602,205.88676069304054
684,2024-02-19 01:20:35+00:00,149.74817007690336,153.49515799130882,161.74416578666748,150.5293850464564,153.34928749416153,163.49863626585065,167.9488489916913,165.45748121975902
685,2024-04-07 01:20:24+00:00,151.2450644038176,160.59639330576957,165.2642493211959,156.02606548792122,151.4899526939018,161.52538158770707,168.8696402178642,171.11149774596322
686,2024-04-15 01:19:57+00:00,148.99969566718195,160.0463636094008,165.93588208065594,150.93066062104182,152.2649008658384,162.2084206404432,168.11332601731937,167.67080154717902
687,2024-05-01 01:19:45+00:00,139.89392517090897,149.97217687156268,157.42864056730417,142.3189528975722,143.13619169891416,153.7530383501631,157.68509285656071,156.03916246090887
688,2024-05-02 01:13:50+00:00,157.4654289874592,167.20520758316715,167.39806431481537,156.4019563020824,157.12547314037548,165.54069023816004,172.4428174264349,176.76701853911274
689,2024-05-10 01:13:30+00:00,156.75015959939984,160.15530489057926,169.13888190999154,152.16732702831155,157.84627685815997,165.93983726058306,169.86773535945335,170.44241681630172
690,2024-05-18 01:13:42+00:00,151.95311461415548,166.14691812549881,164.56226192152576,154.28783849221927,150.76138091038746,164.19458611192113,171.43722892029157,178.00430456948794
691,2024-05-25 01:19:50+00:00,138.32246354746178,140.40061020276002,151.39068991298674,138.95231025800797,141.63835384123232,153.8730729290671,156.566254192668,158.54314765113102
692,2024-06-19 01:13:22+00:00,157.60489693532142,160.36193268424236,163.77983039466528,153.5072695798321,156.7829725830886,165.51584039212915,170.37994243434483,175.94866817053756
693,2024-06-27 01:13:31+00:00,161.4291260870869,160.78932596598784,162.79894876392217,154.83245534515993,154.91243890137508,168.93690033830634,174.76332332534673,175.43806619146469
694,2024-07-12 01:19:49+00:00,140.28204774720584,145.86339023872677,150.90421636517948,140.49630108228178,140.94081641519608,158.06253968965757,162.4730544222421,166.25904818488817
695,2024-07-21 01:13:41+00:00,150.87585823878192,154.14197344253455,156.12882363581613,152.1198826413786,155.66301134938533,167.34012561575386,173.0333875939026,168.9571477330362
696,2024-08-30 01:14:00+00:00,148.7231671278577,158.29524144897243,164.0397772713469,155.30647518689128,154.9331268814749,165.7008364338889,169.31097326892322,172.55324802682813
697,2024-09-06 01:20:18+00:00,149.03042841010245,156.26947920750274,161.06801874542057,156.26460734544477,160.875088406955,166.4478420816694,169.29791231322235,166.4560434282756
698,2024-09-07 01:13:56+00:00,149.29108024174073,157.81417541875507,164.24840975251024,156.3655685299454,160.92666202557575,169.57036687072232,170.72031094555686,166.5392260731986
699,2024-09-14 01:20:15+00:00,147.25599438141714,156.85107382542975,162.2568618754951,156.30588951260634,163.68289566177108,165.26517109243815,170.03125771236444,169.2741956434387
700,2024-10-17 01:14:18+00:00,147.9226213805316,156.23393394931603,162.2853296594822,158.02097824984338,158.7788796026617,162.87673739403533,163.3849924398421,133.92830503679116
701,2024-10-25 01:14:24+00:00,152.1690822220843,164.16454390324526,168.46659505226089,153.61172928404943,155.20887692911546,160.69861744662794,158.3159694318748,154.70262567790746
702,2024-11-09 01:20:26+00:00,150.05481959691963,157.46020223984453,166.58584562311168,158.80015269398493,158.90746352436778,165.75034609662364,163.65903522378642,152.31515366482753
703,2024-11-25 01:20:35+00:00,140.0469435655957,150.34680160317097,152.70775821206823,147.5009032827643,145.02958329065092,143.83797676803525,130.7768749024587,
704,2024-11-26 01:14:30+00:00,148.2165375353221,159.1082817419729,165.56137007327644,155.13262473517796,152.89563031017494,158.94604381241814,168.65696408309293,161.60923766489785
705,2024-12-19 01:20:34+00:00,,,,,,,,
706,2024-12-27 01:20:27+00:00,,,,190.71869984505253,,,,
707,2024-12-28 01:14:24+00:00,,,,,,,,
708,2025-01-05 01:14:17+00:00,,,,,,,,
709,2025-01-13 01:14:24+00:00,,,,,,,,
710,2025-02-06 01:14:18+00:00,,,,,,,,
711,2025-02-14 01:14:25+00:00,,,,,,,,
712,2025-02-21 01:20:34+00:00,,,,,,,,
713,2025-02-22 01:14:09+00:00,,175.41739343245823,,,,,,131.1640725613847
714,2025-03-01 01:20:15+00:00,,,,,,,,
715,2025-03-09 01:20:29+00:00,,,,,,,,
716,2025-03-10 01:14:05+00:00,,,,,,,,
717,2025-03-26 01:13:54+00:00,148.67832618892007,160.55003307430854,156.9387759295992,148.29382533956115,149.040805804154,154.8239981144856,161.21118474946388,157.94864865163677
718,2025-04-11 01:13:49+00:00,145.93416760178252,160.96438859195584,165.06828640559297,155.89936615578156,156.253272971878,162.09897968461212,165.0865012000241,164.8003157949142
719,2025-04-27 01:13:38+00:00,153.77064635591657,162.62884459242292,158.17953805923037,153.40041220831,159.08137308361609,164.43077307994372,164.8987160080719,164.97243864749032
720,2025-05-13 01:13:38+00:00,153.7307449465207,161.37816030176768,160.60991706803793,154.1826799495076,161.91857177545631,170.4862806309426,170.6620903295339,169.50963341478223
