,dates,jap0372-0000,jap0372-0001,jap0372-0002,jap0372-0003,jap0372-0004,jap0372-0005,jap0372-0006,jap0372-0007,jap0372-0008
378,2018-07-24 01:47:17+00:00,,,,,184.70284011595783,178.07700226777445,174.63457265148566,162.862977305593,158.62517752097193
379,2018-09-02 01:47:52+00:00,152.27044068117792,150.4603918229113,170.00691174139075,165.6302605043006,160.7631607919196,164.90686687295226,163.9133157705771,158.87189757156702,166.3078407226418
380,2018-09-10 01:45:57+00:00,170.424477377534,168.0532593960981,182.52539881924145,171.01771565945194,167.3794704808621,174.26957033111077,174.29277009659563,162.920684027196,
381,2018-09-18 01:47:57+00:00,179.24267193418672,182.32699895737716,191.10254021682172,181.1894710953767,176.46625726497876,180.32206126069497,179.29940097048814,171.6413636897231,166.40276373619767
382,2018-10-20 01:48:11+00:00,173.84755242188004,172.0589795659457,184.91394315531855,171.93289661305124,170.98246307099868,175.1288083476476,172.84343602647607,163.052621549842,166.87451025024177
383,2018-10-28 01:45:14+00:00,144.84724023667894,132.2575095903511,163.40805017574436,152.9672815790272,147.5408095403437,151.65786743794433,147.43298328787262,136.71312831108543,133.22092082318414
384,2018-11-05 01:48:14+00:00,176.8465645789433,173.96984875759873,188.95274452591883,175.40023436637813,174.3079678453538,180.24696304650092,177.3348636877037,175.25537755733254,171.5828523448684
385,2018-11-29 01:44:05+00:00,162.75375517743393,165.728386772781,177.52025401843937,167.4483017352348,164.1300178013969,166.50616958804204,160.03324213156992,153.87200371922813,157.30803436621275
386,2018-12-15 01:44:03+00:00,175.47942031992378,175.92495399911365,186.02710956766663,174.0926329394312,175.92662820899062,,,,171.5158249009792
387,2018-12-23 01:48:12+00:00,173.08209421719707,160.67366913346177,175.24848403528154,168.63658823922367,164.84355961755998,175.70041871438292,176.0619967793935,162.31665680810406,168.5164309716921
388,2019-01-24 01:47:43+00:00,174.16341636295655,175.46063300555198,184.52714346325797,170.6953231765554,168.68294425159024,177.12711387337794,176.9207781909759,169.511105573001,171.73883868841932
389,2019-02-01 01:42:34+00:00,169.50363344849046,167.8914583030557,177.03521985990938,170.6825581725374,170.52973342687517,176.58207606680884,,,
390,2019-03-05 01:41:12+00:00,174.97443227197758,178.65822920494404,188.40996240267387,174.3660949567781,173.42289715047502,181.25044754352984,184.45993024961209,176.69868133612434,178.6505810335497
391,2019-03-13 01:47:55+00:00,159.5901100528923,158.69215854773623,170.17920318224014,169.3825832454017,172.18605905665657,179.9437484793063,177.41028477996798,170.52950057428296,172.98393607336533
392,2019-04-06 01:40:31+00:00,144.0075243490292,142.06379818639476,163.74447418362408,153.49578397191254,154.37060101495769,160.4784002458716,159.55306419249942,143.4514663245375,149.31188722723596
393,2019-05-24 01:38:19+00:00,,,,,,,,,
394,2019-08-04 01:47:59+00:00,158.31583547018909,146.82412546636414,174.637308670939,166.43962348707748,164.69842341546033,168.31373609311828,170.79997726662015,157.2294241363312,135.22080445932107
395,2019-08-12 01:35:40+00:00,,,,,,157.3468687630945,166.23137824534285,148.87595851966182,139.57056992195604
396,2019-09-05 01:48:31+00:00,132.71199823134117,110.1407305943179,148.03929803424677,,,,,,
397,2019-10-15 01:32:32+00:00,161.98750932848836,158.65700468452562,170.0582076333703,165.74488065033526,165.3867199191427,165.30546341784157,,,145.94949537694592
398,2019-11-08 01:48:41+00:00,173.78591425916554,159.3031519375682,169.89135927813462,167.1620916800502,165.9363668100035,168.4456693261905,174.5191919743917,172.91663125096613,157.133675613133
399,2019-11-16 01:31:30+00:00,169.83891887555436,159.203761184909,,,,,173.84139890301526,168.95337451740826,168.18973683107376
400,2019-12-02 01:30:20+00:00,158.48177488050447,153.2210870978576,154.52206907845544,136.49034467278994,155.3215938433815,167.17591848968743,169.46946559815717,163.41682978187976,170.85049677448097
401,2020-02-04 01:27:31+00:00,183.2647366547489,182.22474301251987,189.38732982719662,182.87216653809557,,,,191.65826188377702,200.80503639505696
402,2020-02-28 01:48:17+00:00,173.2264916410666,174.2034262026987,171.02739739453142,168.0063066004094,169.3705414707237,173.55845992440842,178.95820012204751,171.19342061535914,171.119499868155
403,2020-03-23 01:24:33+00:00,168.51962932226803,173.34263679794935,180.90802743151605,171.48649148164677,173.7969496323172,178.9696709361208,187.49434194526933,174.67743414707914,179.47292175817873
404,2020-04-08 01:24:02+00:00,159.2375354905881,151.43900219364764,169.86290668709717,161.87499961436697,161.16703406825394,168.78098866698747,,,
405,2020-04-16 01:47:55+00:00,172.45973058378033,168.38044722621112,181.88662146188122,162.14401175825185,158.6383473657877,163.64572195326355,173.88174351147597,171.90602427149418,167.6479079563817
406,2020-04-24 01:22:42+00:00,,,,,159.5301314222363,166.0031790449653,167.01013548778747,,157.26203917731817
407,2020-07-21 01:48:13+00:00,181.77839094177216,184.37593329892414,217.05617292954116,184.46051054592556,173.59992867015904,177.04789338779793,174.59511995766104,156.24927485544407,
408,2020-07-29 01:17:20+00:00,181.01430088135254,184.7246095959211,192.1430684631691,183.10343165120457,,,,,
409,2020-08-06 01:48:17+00:00,178.4765968165396,179.4683732276531,195.54559232524642,185.32157424286896,175.8503174879535,179.39481421758762,179.07220675848362,157.9366525489408,
410,2020-08-14 01:16:19+00:00,185.32383367444348,191.30493106159736,,,,,,168.8874483262428,172.0759088613736
411,2020-08-22 01:47:59+00:00,178.75213696419326,183.450377337654,194.29496997671274,187.23449732149678,176.1465807592707,182.52915970348963,178.47187234815877,160.84966714173868,134.8043310211995
412,2020-08-30 01:14:53+00:00,178.56796100862005,180.55839493345246,194.50659184188376,184.24295353405748,176.6794713175239,178.58008947638507,175.34074500887073,165.79876353369644,167.80202307641284
413,2020-10-25 01:48:39+00:00,174.1927391113582,156.1684740153195,170.1796688463765,167.55385753288445,164.47074874877308,177.72379261470178,171.98474617212523,167.65484463095936,175.51142477263608
414,2020-11-02 01:11:07+00:00,,,,,,148.8882291898859,153.20020085294746,155.85412908294512,158.41961615785988
415,2020-11-10 01:48:12+00:00,147.56899466540415,135.85324469028703,152.3454668149517,148.71042655496822,152.4427228066916,162.79081385630678,171.88765703511726,,160.5754415855701
416,2020-12-20 01:07:15+00:00,167.67415101646478,165.7070597015434,177.7599391911883,168.04191484900852,171.31296623347893,178.3726866650528,182.35152342325785,182.0867610788201,187.87576958188237
417,2020-12-28 01:48:37+00:00,165.93926739006426,159.67027979444336,170.29462240566104,167.23237875464704,161.24875435454317,168.58838130816702,169.20751082549364,170.8466137697276,175.3045089405624
418,2021-03-10 01:01:23+00:00,150.9159534071303,148.0120462726903,160.2766617901156,150.7389789177874,153.00769189882897,164.7800047806441,162.5283454797678,155.7491594667789,
419,2021-03-18 01:47:44+00:00,,,,,163.17424588332634,175.3396946621436,203.55906317248352,,
420,2021-03-26 01:00:06+00:00,159.53993244225262,157.4993525707308,171.63631088040287,160.13664969442098,165.2985430600417,173.70170501789443,177.75184335205776,163.48394838319683,166.92601761523875
421,2021-04-19 01:47:59+00:00,152.42120519894576,149.146697696386,157.40842405485648,154.5872468761594,160.22918479695167,172.8355799010743,167.483887254669,155.79977823004617,142.3092657818804
422,2021-06-14 00:53:25+00:00,,,,,,,,,
423,2021-06-30 00:52:05+00:00,154.73094601808714,141.63049162999968,165.5268116983304,157.28825403889786,155.49665218721282,164.24224883959414,162.79831016654583,155.36351464709838,130.23392362612043
424,2021-08-09 01:48:02+00:00,158.16775586494836,151.91729559315635,170.53858053841196,163.90372631140826,,,,,
425,2021-09-10 01:48:11+00:00,167.28612360736255,156.2943963405172,176.86988610716116,172.7262198757546,172.28883574285936,180.94920349847905,185.50477035047106,171.34523504006867,151.63112027325624
426,2021-09-18 00:45:31+00:00,160.8718985226598,151.96192515017077,178.3693367518088,169.64037463891592,166.27728487040824,169.73415181526767,167.54889474301598,161.22187835825432,153.29446337924142
427,2021-10-04 00:43:42+00:00,177.4113439773554,176.78555429905094,183.0867086798211,176.88818803825177,167.06523268204592,177.71713856480318,179.7229216225468,166.03588861003462,169.00621642422243
428,2021-10-28 01:48:21+00:00,181.95299363418837,182.05697499643358,185.9781045987119,182.3861112354341,178.39929687286428,185.91131953873088,189.38330572046902,176.5523361811899,179.22267438272644
429,2021-11-05 00:41:12+00:00,180.35212649479496,181.97089506984284,191.37878577496784,186.2279716203198,186.04221181385338,194.1090392013617,203.62009818594393,187.5775928498544,189.6784861348425
430,2021-11-13 01:48:41+00:00,170.28661745110958,174.35973763894265,183.0476453767763,177.00120118835778,176.91564258328617,183.38117420906318,192.66209486674123,188.841020139867,183.30419637590091
431,2021-12-07 00:38:08+00:00,176.2721565382708,161.86698269901987,171.8509361738528,166.2071245112395,169.86803113971587,175.50657506803594,175.49046536732186,169.1742788347122,152.70116478530542
432,2021-12-07 01:48:42+00:00,167.54911812597607,168.1990969363469,169.38955205080364,165.60727267023836,170.38882708570972,176.50253185648643,177.6480202701509,171.96248286067575,171.71721263585272
433,2021-12-15 01:48:40+00:00,186.12592390124223,185.5218726653534,191.29875349056988,182.58276964544126,189.56214531197355,199.61699043221972,204.97193151699693,197.0602406900795,199.16183794551256
434,2021-12-23 00:36:35+00:00,,,,,,,,,
435,2021-12-23 01:48:36+00:00,183.4763692977241,184.13414355994465,192.12648237927453,185.06539819536897,184.54055210761624,191.0004800837295,193.75742297414345,186.39375959276825,184.50265683622882
436,2021-12-31 01:48:34+00:00,180.29247062865193,180.35152129345,184.1596945708423,178.58486167092707,182.96864393777457,192.59267306287296,197.41118809085884,196.73359346106,199.24739339787232
437,2022-02-17 01:47:59+00:00,158.33407023096728,,155.801217696912,,,,,,
438,2022-02-25 01:48:24+00:00,188.64780852568785,183.62940103987185,193.0709118916837,184.6060703583086,188.86152577143105,200.88961473545442,202.66714552116812,199.67902568524775,202.04054083288202
439,2022-03-05 01:48:19+00:00,158.36392172835238,149.18907270003965,169.0103141153819,159.5216488651458,162.47936547095532,171.5184855240273,175.65606917730025,176.86612017185843,180.03154500674967
440,2022-04-22 01:47:44+00:00,161.36458275757897,150.6346229282488,173.07992652460024,158.4346294406604,165.00988905784973,171.65491819980505,177.32110843076418,175.20284598535983,171.44127573769794
441,2022-07-11 01:48:33+00:00,186.73720532578136,181.05768478768505,197.61367402971882,187.24412325897794,180.63731311856674,184.60067680031517,192.2177211771773,183.76408206642304,184.789769695094
442,2022-08-04 01:48:01+00:00,186.35560899173493,,,,,,,,
443,2022-08-28 01:48:51+00:00,173.37739032918557,178.7278432636365,190.25371892207934,179.2898792021336,177.02924803898702,184.08434851372928,185.29697833116853,177.26606438339297,171.15869571540443
444,2022-09-21 01:48:15+00:00,171.96970411645728,157.7785382380803,178.70288816168588,168.7778291505083,170.53084434894208,172.6560535930583,160.02465102535598,170.0035274315536,154.25483110211349
445,2022-09-29 01:48:58+00:00,159.7424557258573,141.69769358603665,166.33324263493105,166.59321655672687,156.61725140819863,160.85157820894375,161.03808022452492,154.86133212917582,139.53726832653518
446,2022-10-15 01:48:49+00:00,155.8261545323466,148.9989426287245,162.15485207884595,152.7583373450234,154.317071226568,164.39176377358262,166.121971454768,149.64019592159457,144.81451039120256
447,2022-10-23 01:48:46+00:00,177.28475559538703,164.59855384267883,180.204620431613,169.25425316637222,172.75571681490942,178.43493359631475,179.3817723397083,175.0181308143379,176.16550245944615
448,2022-10-31 01:48:58+00:00,166.1152503212371,149.74006900629456,161.7001131662957,152.52243072921593,149.8675490853131,155.9747185067561,162.36855546627314,154.0454411128724,157.67085355962715
449,2022-11-08 01:48:22+00:00,173.0879768887772,159.53759636213914,175.3066801828681,167.61103538011736,165.30159881816923,174.18269713852848,178.6714574983162,175.1925683215151,169.10203763165433
450,2022-11-16 01:48:51+00:00,175.83629277212137,160.28463612176083,170.1458563297311,166.28116381853678,173.29762019987933,181.8429436793884,183.58838002958186,183.23892331660116,185.1450927092635
451,2022-11-24 01:48:46+00:00,173.45045025566498,161.82168352803117,173.8469790570129,163.6761839858761,165.10480151627627,170.6344847741615,177.8223779489523,170.8682568829799,171.5982797363787
452,2022-12-26 01:48:44+00:00,173.1246425123463,173.5560044293386,185.83376726024784,173.6254867961548,173.97492981397616,183.69095025600143,181.58171465301663,182.73260236073017,182.1076256005896
453,2023-01-11 01:48:45+00:00,183.17185407873515,183.19134546934544,189.06941641301913,171.73773389247452,172.73219418188614,176.42263176703628,178.17142444169443,178.33706808409625,176.77329960254676
454,2023-02-12 01:48:25+00:00,174.58091964420342,171.07507223446214,180.90107887431202,165.70573605424434,164.88170777268047,172.64660091108624,172.56273796874075,164.89168424167605,165.0256686478392
455,2023-02-28 01:48:35+00:00,182.51700072238202,183.96739713914997,188.8062087830326,178.8768639864212,176.91569563893626,184.31948221357246,179.60125396684816,175.11257898123506,172.66156018646024
456,2023-03-08 01:48:18+00:00,175.1806325740169,177.32590485715733,184.56774661480313,167.8367489759761,167.93510100024093,174.70011670942733,177.98197907345696,170.49549578078057,172.88864190281907
457,2023-03-16 01:48:28+00:00,182.84976522203976,182.1761469031697,188.00878108072328,173.60336511155077,174.5433941303575,183.13484732165898,184.56243101713642,173.92531256941902,179.41975776655653
458,2023-04-01 01:48:16+00:00,172.08624194665,169.498596398921,176.5253392264673,165.82327736262528,158.63057871027024,171.30334753970072,173.2520192171504,167.4026361942656,167.13032067734935
459,2023-04-09 01:47:55+00:00,175.0060061129058,164.36033548982752,179.98839589838636,167.4749672363777,163.81667771793286,170.81993115923248,174.28866527295128,169.13553627693557,170.30281535448245
460,2023-04-17 01:48:10+00:00,177.53031050596783,166.7927850437126,183.73075784123782,166.24887322349826,165.11881821463157,178.4426407036996,178.59125051463286,170.24436239982913,159.251430305956
461,2023-05-03 01:48:00+00:00,178.2513151786194,164.92840619130368,180.20147017849203,167.91626252764453,167.98287850209,176.35622375920855,180.26789772486165,170.84312613654228,177.9906259695921
462,2023-05-27 01:47:14+00:00,152.52673542649467,145.98423106511373,160.08127471245942,,,,,,
463,2023-06-04 01:47:46+00:00,173.8410898717008,176.09164663000223,188.8112641795089,179.61166721190372,176.96028003935362,186.3024229736948,183.7749161546083,176.40467760935508,172.41909150733704
464,2023-06-20 01:47:15+00:00,168.74340778301527,157.45945468293624,185.05820572615949,172.12824001977933,171.7969986191945,177.2873944529779,177.1630056413133,164.91724142370893,158.45471969656506
465,2023-08-15 01:47:50+00:00,177.79199191688448,175.44533820309076,181.7984975366217,168.55066793320808,170.67752001748556,178.13137637314657,179.51413772652694,174.53264040161918,139.12713156482465
466,2023-09-08 01:48:20+00:00,173.35703434698235,168.02935861159716,172.09997266842595,164.8971526976327,168.82855918964867,170.27481821449908,177.174545712168,171.24251457915256,155.4958739597665
467,2023-09-16 01:47:59+00:00,163.39683792005198,159.81756467675294,168.78585129305952,166.9123804612893,167.46117266200602,178.2267476621739,183.49595913831553,166.17212498234187,152.07757565603384
468,2023-10-10 01:48:29+00:00,179.0413014124876,178.12670707529782,190.14713326632966,174.96398421590368,180.32636720896718,189.40027741076565,197.70488424383845,187.49279654584194,182.84458740581516
469,2023-10-26 01:48:32+00:00,177.98661267290572,179.46832547027088,188.78149257063762,178.7036725679202,182.9261654185042,199.61065660723827,190.03753603149994,186.95572469293413,185.68265333762636
470,2023-11-03 01:48:31+00:00,175.1426204511773,163.07882683364915,180.3082169136408,169.97563567768708,175.09489042685348,189.319947120025,179.68622202416924,170.15068964013344,178.72130513595218
471,2023-11-19 01:48:33+00:00,205.06697597523709,175.79682242674852,176.25952075199945,174.71134953584976,181.2032750593679,180.67854625408938,178.9139128119798,179.9740041191994,174.38549377870112
472,2023-11-27 01:48:14+00:00,179.34438475442744,181.0848601262814,190.21006981280158,184.0883196186183,173.7878958434744,181.6364472214908,187.30279273714217,189.18396068718405,192.7678353441829
473,2023-12-13 01:48:36+00:00,179.51729933263854,178.98017939058798,185.48516680146798,177.8011957259361,174.3340708080973,179.92643926544457,181.1856486694805,175.15028177820653,176.29344020917455
474,2023-12-29 01:48:38+00:00,183.2756320855012,182.01380951186388,188.20506669932968,171.90035077236476,170.18327629854844,178.40203862444832,177.35782392311316,171.62479448855996,183.27772052553627
475,2024-01-14 01:48:12+00:00,186.96356784624214,180.75463486075193,186.13062444159624,174.1283233788597,172.9063982608984,182.27874184729447,188.3639053960366,175.77234661353043,180.91356487365476
476,2024-01-22 01:47:59+00:00,179.64555383991484,198.18997232504782,,188.3822374912382,,182.26494783459526,224.24634272938246,,
477,2024-03-10 01:48:10+00:00,176.2834146122686,178.24457445749016,190.2695259685798,185.81507548604424,186.2024131070822,183.9308153542152,178.01674775672745,176.20295213709704,173.52608363308778
478,2024-03-18 01:48:28+00:00,179.303785410015,183.62334526418206,196.18764993383442,195.02987844558288,187.81847360123328,178.0955938232071,181.25715285445915,177.09865821797004,173.3585597943492
479,2024-04-11 01:47:30+00:00,172.70615340745056,177.58315826204802,191.91598674259959,182.54698816847656,177.48236912319928,167.1237835871537,167.83851526134288,155.54706969410782,167.12357659533177
480,2024-05-29 01:46:58+00:00,163.2325686309021,164.61921454679668,181.77714725945125,166.8670096479775,167.9337033685324,168.32792975041883,166.6951258147654,158.60182899682982,147.32493262805193
481,2024-06-14 01:47:25+00:00,163.52266689814843,162.2146529197288,174.77282408392054,165.47312056449255,166.70578106357155,171.175982302946,167.49444064164655,173.15945106110033,181.48803540280957
482,2024-07-16 01:47:49+00:00,186.53265825990997,191.1947039754795,202.7157885863086,191.73113504947622,174.5983215291328,179.48706978390646,168.06618030280538,153.2060740320727,146.3352950424813
483,2024-08-01 01:47:32+00:00,204.2405710559189,211.06775830881674,220.06821041878248,203.1301461574775,198.3864232024549,199.21783648991357,193.54137660194795,185.25311150529834,191.13114966037077
484,2024-08-25 01:47:41+00:00,182.985566930985,183.70563232712965,197.11676439867477,183.24119879247115,177.01481737812725,182.46269053624877,175.75484964461154,170.76011962997234,151.9620049655512
485,2024-09-18 01:48:15+00:00,170.64682064603332,147.74081180600513,179.73099390018567,170.03262659002104,169.40336483361148,174.6209863445308,174.88011269117675,163.40324802325864,150.72560213049852
486,2024-09-26 01:48:08+00:00,161.5974365723407,159.20354761447976,176.73063450320075,163.3262007694468,164.4811911662582,166.06573311206105,169.98826085143617,161.98301710254955,144.7309330053497
487,2024-10-12 01:48:17+00:00,,,,,,,177.24109963823503,178.29562032975187,174.38483077376264
488,2024-10-28 01:48:05+00:00,173.50241406918528,165.03874859126063,156.0749285147662,145.10513877201967,144.14994646035734,,,,180.95169321394397
489,2024-11-13 01:48:19+00:00,169.70113471088564,155.22671466426243,174.7664773889608,166.86427903580508,169.50998596755352,179.79630023517328,185.91475245818205,182.02987055442355,177.6731050936345
490,2024-11-13 01:48:19+00:00,169.6661687743072,155.17655200790574,174.7472078852431,166.84096449988937,169.49195300825002,179.77939594885694,185.85806661093815,182.00832788406493,177.60971960149948
491,2024-12-15 01:48:27+00:00,172.58203137716566,169.93624592519444,180.87620657848643,168.53199533761733,169.67687524991842,178.43202488895295,185.73688196188704,180.1535206793782,185.5386466467042
492,2024-12-31 01:48:03+00:00,182.4567835090328,182.04743129930063,190.98989045296193,182.43815018789485,175.57491939018067,187.7786497223085,191.33808655137273,185.70477686588782,192.41001814294395
493,2025-01-08 01:48:00+00:00,,,,,,,,,180.2963545696545
494,2025-02-09 01:48:21+00:00,181.05586333554135,181.5542815500705,190.4688128161014,177.663199438375,172.4251246745718,174.276520861718,182.86954540091048,179.98758319180206,182.77552461570565
495,2025-02-17 01:48:30+00:00,174.30457902947674,170.88997909304027,182.97284193339252,167.92396581787344,166.53123829057523,174.32013088560436,173.85510879215673,171.39091351551698,166.18786998055282
496,2025-02-25 01:47:47+00:00,188.207131995202,185.64342569656043,195.37020961293655,190.8219878664392,182.13268038551968,188.98789639722344,192.91174172537805,188.05846465221177,186.836931809056
497,2025-03-21 01:48:10+00:00,176.88082373232896,176.76739883386674,184.86259970801737,169.75406418980708,170.18529901808688,177.95680208515364,180.65151806192102,172.7479514207651,182.30538716347093
498,2025-03-29 01:47:34+00:00,173.37906621453286,174.75135594975333,186.20396708987073,174.6357063701044,172.56711930097785,180.52504540266722,180.95694899980583,177.50437609607297,181.14689430352428
499,2025-04-06 01:48:10+00:00,164.79597701702147,153.18926123157354,169.60008404729132,157.33404933205708,159.40449487791082,170.49773865242247,171.9203192051109,165.9184851789707,167.76633903861685
500,2025-05-08 01:47:59+00:00,170.2019317634915,176.74308582461782,186.06309780774762,175.0645477421713,171.68626104071663,176.3206758686759,176.49641487701507,165.6796972487299,165.02067611170273
