,dates,mex0012-0000,mex0012-0001,mex0012-0002,mex0012-0003,mex0012-0004,mex0012-0005,mex0012-0006
144,2002-12-26 16:36:47+00:00,,190.21882926755512,189.59549057120466,201.51114068929795,203.8244328892686,202.00130011634405,194.15870718927385
145,2003-02-12 16:37:07+00:00,208.761463408773,195.70415516065393,207.58308356642857,219.4771249230673,212.77209625497454,202.19880390614253,204.36881364879588
146,2003-03-16 16:37:09+00:00,208.79566169224736,200.83583406155233,199.5074270673852,206.6169520185547,202.99950157559763,198.19213670737733,195.65238136536104
147,2003-04-17 16:37:11+00:00,201.91064665416016,199.30769087147553,193.5934975106842,204.96577757320614,196.66885968205952,197.31158867204059,189.5619564967277
148,2003-07-22 16:36:58+00:00,184.45469665409493,182.71370359235692,183.565765825317,177.35016322515833,176.49887076498638,163.74541149726153,159.81880005293246
149,2003-08-23 16:36:50+00:00,185.09341461724853,172.47039273299805,173.54952293041387,176.9929517919203,174.33907648122872,172.00011006052648,161.76918592877573
150,2003-09-24 16:36:38+00:00,207.9271314018652,183.57550278181444,187.70629475493197,186.395113402382,185.69650268280648,179.46541550334854,180.96024775573687
151,2003-11-27 16:37:07+00:00,,195.2424920757907,195.6557928738759,208.87106756272624,198.96869215731192,197.09483934700552,192.24779307606457
152,2003-12-13 16:37:12+00:00,203.19955987667518,196.3253301232391,194.08050039262488,210.76012829947265,208.62697181419185,200.04249099297425,197.61383914121765
153,2004-01-30 16:37:31+00:00,208.94353518416628,198.47749853875948,200.1845893886125,215.76288120244368,213.63024073689328,202.71469842633672,205.5433289547025
154,2004-03-18 16:37:42+00:00,221.5337438098699,204.11197614882371,199.73587433435756,209.34472010950662,208.63755039843133,198.1192171462356,202.56580544452925
155,2004-04-19 16:37:33+00:00,,,,,,,
156,2004-09-10 16:37:06+00:00,186.99183132296193,173.3604648334075,178.6125144688362,193.36147563315993,192.01728139673054,178.7223909779757,185.89792970796304
157,2004-11-13 16:37:23+00:00,216.19606910926922,197.63930548281277,196.980036700869,200.56416920247415,206.39290686291884,195.85623536611632,195.8715092370322
158,2004-12-31 16:37:47+00:00,,,,,224.29760106377185,212.1522620160999,220.2296456551176
159,2005-02-01 16:37:55+00:00,201.69153156860253,185.40727527796878,182.31101052012465,,,,
160,2005-02-17 16:38:04+00:00,208.91156774574216,,,,,,
161,2005-03-05 16:38:08+00:00,206.89977381558742,196.97226374227168,197.06112363037047,205.55759366459776,209.22902877861313,196.5990736628958,195.43928984132046
162,2005-03-21 16:38:08+00:00,,198.48001893051995,199.45977507789468,201.6481182672857,197.40374850546374,190.68902742179236,185.49872592012554
163,2005-04-06 16:38:04+00:00,,,,,,,
164,2005-04-22 16:37:59+00:00,191.5965748519581,178.2976589808187,,,,,
165,2005-09-13 16:37:30+00:00,197.29215277449117,175.5296390293663,175.3056544144573,179.48187057338896,184.16863622274607,171.34168292200505,167.519820876744
166,2005-10-15 16:37:34+00:00,,187.44761375524985,187.74613650763797,189.87460197997962,188.23577036319517,184.27211233372986,183.79331389320885
167,2005-10-31 16:37:47+00:00,,194.22464942839187,189.76570955353966,195.4207287264047,195.03773758232543,189.126247246475,185.47892761701664
168,2005-12-18 16:38:04+00:00,203.04252595771828,188.41954855285684,188.74704699413616,200.2711686289149,199.30302986782058,188.93274096901087,191.6446530536971
169,2006-01-19 16:38:21+00:00,,,,,,,
170,2006-02-20 16:38:31+00:00,,,,,,,
171,2006-03-08 16:38:32+00:00,208.7863857836858,198.82019816080054,195.46242043176335,207.2768031445599,213.35478514621371,196.0201940809945,198.66766987986242
172,2006-04-09 16:38:29+00:00,,191.74388371569012,194.3718431660038,196.16458225341717,199.21699877386513,184.26040837815486,186.39095774183247
173,2006-04-25 16:38:28+00:00,,193.93704220623013,207.21738088930107,209.2678995504469,213.21845074533314,194.1148670507318,194.70855207968833
174,2006-05-11 16:38:30+00:00,205.5451114335302,187.38265088998543,189.9359967629681,193.35484150091926,189.09882703965465,184.59481204078367,177.42667735312065
175,2006-08-15 16:38:06+00:00,,168.17695196155944,158.9367218922944,178.03527172621642,170.0761462518023,,
176,2006-08-31 16:38:03+00:00,174.34598129710156,169.41335982650054,172.77848835742316,172.96573902152792,187.33275054791372,172.78019968085664,179.1585292710885
177,2006-09-16 16:37:58+00:00,179.11212172125323,173.91453044667352,174.63515527565187,174.74579752586672,173.8850986192422,165.97411468391485,174.7156467758278
178,2006-10-02 16:37:51+00:00,,184.90197534797997,183.97060575452602,177.5807626631078,177.76456423394646,182.84138055305772,181.52623321771333
179,2006-10-18 16:37:58+00:00,188.1787824259053,177.61217001360984,171.06558820648826,182.20577656851376,179.37313057962524,178.8752023570803,173.19610470262586
180,2007-01-06 16:38:39+00:00,,,,,213.99297692454405,202.0309737168671,207.9704424491669
181,2007-01-22 16:38:42+00:00,,195.35175658733377,202.40268286952036,217.06420363799594,212.7061606926364,202.74474035270586,202.36597295773043
182,2007-02-07 16:38:49+00:00,216.45528000060258,207.40568252741306,213.33995772366245,227.01671201990584,218.85758107423416,203.41528423736278,212.3067338829216
183,2007-02-23 16:38:54+00:00,216.44076030450128,204.95652598163826,212.66513797364382,226.0936302306318,217.61621671507254,207.2712219189193,210.4634261126876
184,2007-04-28 16:38:54+00:00,189.76268753149384,190.46746067179015,190.15764876502823,191.91047624038356,192.19907356584068,187.4566434213436,183.62056947008028
185,2007-05-14 16:38:49+00:00,,,,,,,
186,2007-07-01 16:38:41+00:00,,,,,,177.73965652344936,170.4713959484615
187,2007-08-02 16:38:33+00:00,198.09924526125772,180.283170185126,182.83275785724024,197.6304032152312,198.52755352270316,181.57154567942024,184.08035951519423
188,2007-08-18 16:38:27+00:00,,,,,,,
189,2007-09-19 16:38:14+00:00,190.17458541418296,177.06932315286122,170.74818625028016,179.59557094618208,183.69115873789553,167.395682182321,175.35839827080736
190,2007-10-05 16:38:05+00:00,,175.6221546672714,175.366048536709,183.84154903262035,182.17864491180302,172.95622919708399,172.44026806759746
191,2007-11-22 16:38:37+00:00,,208.25726749295742,212.90590512312482,213.8888974750068,214.97307636175194,202.33659163947064,216.30239082808754
192,2007-12-08 16:38:43+00:00,208.26706499716133,189.6540321657965,196.5627838602049,203.39973919775832,202.9122675654228,194.8722293255504,200.32527004243335
193,2007-12-24 16:38:46+00:00,,211.9066779296713,217.0613504161203,221.2284774795301,219.01594544692483,213.74098043497423,212.3537064679126
194,2008-02-26 16:38:39+00:00,202.9624916101108,206.56188323224228,209.65513839002816,208.07081186153678,206.9542718481053,197.7073537657455,194.76430140189822
195,2008-05-24 16:36:43+00:00,199.17737447231997,192.153070155471,196.6983308998058,195.2249799249913,180.33161636692353,184.89955529248135,176.74115651024422
196,2008-06-17 16:38:09+00:00,184.86827347939743,184.60282896175903,181.95834640916314,176.28454363406468,176.67631400335796,173.41124570171775,161.79444706885133
197,2008-08-04 16:37:40+00:00,188.07024637243364,,,,,,
198,2008-11-08 16:37:30+00:00,207.58760367454943,189.66993777951555,186.46058583093648,193.64212817805065,200.77853463685034,191.3391937663048,195.0070832193146
199,2008-11-24 16:37:43+00:00,,191.0239861376882,193.8393337944108,199.88090589532888,204.4993282785725,194.93691149067507,197.3125059234172
200,2008-12-10 16:37:53+00:00,,185.54787528599448,189.11204861738454,200.68015667471025,202.4424220262709,192.3082083559266,196.59588226271666
201,2008-12-26 16:38:02+00:00,225.10917662182288,197.75131670557562,200.48249578842538,213.62654778988275,214.54201954034536,207.25370555857012,205.4704348765769
202,2009-01-27 16:38:12+00:00,,202.78837560462142,201.58841699399875,218.01545985339263,214.70408506148573,207.69573626397184,208.96447058615163
203,2009-02-12 16:38:19+00:00,209.11343240710625,202.09462141997656,200.88143731487224,218.5960261955724,214.14736935117313,,
204,2009-02-28 16:38:28+00:00,201.0388472746326,,,,,,
205,2009-04-01 16:38:43+00:00,,,,,,,
206,2009-06-04 16:38:53+00:00,195.23961480628856,176.29552343641785,172.38378055515153,185.67691000805675,174.04100567679794,177.03530254902216,169.00390901534175
207,2009-07-22 16:38:44+00:00,,,,,,,
208,2009-08-23 16:38:37+00:00,,170.79593669105398,175.75178588069346,183.74326478334993,179.4442141105313,175.04760262007287,178.1764035065618
209,2009-09-08 16:38:36+00:00,,171.91910432784476,184.43380154930514,197.34764383792356,188.00526119831775,179.05595380602918,187.39477998788763
210,2009-09-24 16:38:35+00:00,177.00747880956814,166.27336175443185,158.94985352634072,179.0064937661455,169.05286799350824,167.86437942877762,164.91842924005527
211,2009-10-10 16:38:30+00:00,183.75674439920945,171.22150285206234,163.2207782528494,181.82363078377998,173.37773665870233,171.31119606571556,172.2443280123028
212,2009-12-13 16:39:24+00:00,,184.78393472231795,187.54324335872428,202.1238635192468,206.19750879831744,196.84808966556915,201.34735584666365
213,2010-01-22 16:39:16+00:00,,182.2028495647081,188.3047376073437,204.536984518323,208.93186655628577,195.80977060236557,200.99347197777405
214,2010-02-15 16:40:21+00:00,,187.666174764913,187.40818841542355,207.19695364199552,204.99240864295928,199.21130293757093,192.42299276497675
215,2010-02-23 16:39:22+00:00,,188.92259512708165,197.6990500761556,208.22401313159577,207.27809633039197,191.90926734274512,195.92862486680403
216,2010-03-19 16:40:36+00:00,209.63791846832518,192.2442140118547,187.6427851032908,193.38612858241314,200.92134301607823,188.97800823940764,190.91424353640676
217,2010-04-20 16:40:39+00:00,213.31933720048903,176.77804872215967,182.38645449468805,191.6244560850324,187.92670540706538,180.6460886691097,182.25951380391624
218,2010-05-06 16:40:36+00:00,197.19844741270435,179.51456002614538,174.12659433973027,187.33657475541503,176.0210826583227,178.4938519649041,171.1433923343063
219,2010-06-07 16:40:34+00:00,195.18246668694707,177.482154263602,166.99620181562358,183.65934669416927,166.91813007670308,171.8550526349478,167.05191956886145
220,2010-09-11 16:40:44+00:00,,168.95306431699555,168.41344849946015,174.8178918430844,169.25224378560628,166.1934825959674,165.72623335689275
221,2010-10-13 16:40:48+00:00,193.8802728136102,178.46933665553937,177.64484658167768,182.29541090715662,182.26732576570552,171.32680780247497,177.8723744132175
222,2010-11-14 16:41:09+00:00,205.69010930127268,183.9753123528483,183.87965762645229,192.87966555676573,192.34076104330308,188.77679070812167,187.63439084385516
223,2010-11-30 16:41:20+00:00,,195.3604935530899,201.7210185670258,207.7063149341592,212.18493628728572,197.45192815312174,203.99785259084015
224,2010-12-16 16:41:28+00:00,203.10693802668203,195.17688960948882,194.07288546021258,210.13297747451531,212.15122542823423,204.4731956194074,200.4079288937171
225,2011-01-01 16:41:37+00:00,,187.2522046121954,193.95529182763312,205.86639637027514,207.81498600021632,201.747363417351,208.6255451893263
226,2011-01-25 16:38:22+00:00,215.58373542861293,204.7908448386222,194.32275182591817,206.22528257293564,203.13725029052867,196.86618871608283,197.5009878692159
227,2011-02-02 16:41:50+00:00,214.45643546489367,201.16727805017783,199.6828475804025,204.71016927186938,207.4684651576762,203.34065720629627,197.75820221851933
228,2011-02-18 16:41:54+00:00,,,,,,,
229,2011-03-06 16:41:59+00:00,,,,,204.7563794250325,192.36814098756815,194.26053887724586
230,2011-03-22 16:41:59+00:00,209.98630775446625,197.05153259145044,191.17960370230472,199.10716047363368,192.55794004954834,189.9006152261163,184.5799258314152
231,2011-04-07 16:42:04+00:00,196.39051858761667,,,,,,
232,2011-04-23 16:42:02+00:00,191.14079597195698,179.2660041611091,164.25704784251639,181.03026693490963,179.5473655870918,178.22744706054115,173.85061348194438
233,2011-05-09 16:42:02+00:00,,177.41597914935645,176.08949268603868,172.71730971423884,178.1269840952315,177.74499949023507,171.66891747228408
234,2011-05-25 16:42:02+00:00,175.16254271229693,155.3829740117427,145.06873043300322,160.36277805323755,147.87587944491153,148.42364646077078,143.138008174203
235,2011-06-10 16:42:02+00:00,197.7687385017371,178.61464118070467,164.01929040681676,184.5475876925749,166.11851024432278,168.58717922967674,163.8138371828812
236,2011-11-01 16:41:48+00:00,206.62964902931142,182.83136853153732,189.06672377967894,187.9665932153485,185.80150902852623,183.34252325922483,179.84068359948438
237,2011-12-03 16:42:11+00:00,213.55785337601716,201.52077605616216,198.49929086282197,205.48579765462682,207.0934501627119,194.33550366098711,197.02400619085708
238,2011-12-19 16:42:18+00:00,,198.97462201107936,199.49063767325444,205.27644615300716,203.86739505080865,197.10834391884387,192.55498923505692
239,2012-01-20 16:42:27+00:00,211.44266326702177,194.6506713848878,193.93611980911282,202.10455328724396,204.92992341978905,192.87187663365734,194.52819676054904
240,2012-02-05 16:42:32+00:00,,190.47162856733456,200.31676674227987,204.70525013081158,207.10405143648023,193.39758130982145,196.65421448234184
241,2012-02-21 16:42:35+00:00,,,,,,,
242,2012-03-24 16:42:34+00:00,,,,,,181.83530308943486,180.02376568454451
243,2012-04-09 16:42:29+00:00,200.50712822001177,186.2809666035478,186.88227690458834,192.06084416869794,193.13724045850512,180.98980103586678,179.7558494703025
244,2012-09-16 16:43:53+00:00,,,,,,,
245,2012-11-03 16:44:17+00:00,,190.76220862022916,191.42255468912452,209.92601969037156,206.20884158807095,200.93697943833507,198.2520363426008
246,2012-11-19 16:44:25+00:00,195.16543513006815,184.78843115679507,174.34072294061616,191.73066872973055,191.6136912390894,186.34451838867244,186.38143489202946
247,2012-12-05 16:44:25+00:00,,187.28622832193017,185.96641965875565,198.7046400167139,202.9779586821101,191.7256006037549,199.07247721865127
248,2012-12-21 16:44:34+00:00,,,,,,,
249,2013-01-06 16:44:36+00:00,,193.26730893678857,194.85803259236755,206.28030934322888,204.45371586171407,193.94069465849336,197.25317556914356
250,2013-01-22 16:44:37+00:00,,183.52842532171059,183.51682841169873,203.65970401622369,194.8764400625336,183.80026956951664,190.21773428249855
251,2013-02-07 16:44:39+00:00,,182.90592558320873,,,,,
252,2013-02-23 16:44:36+00:00,,186.20126692476023,196.97603937123594,209.28878160511877,210.92479122766105,195.65919776243777,200.6131754444564
253,2013-03-11 16:44:35+00:00,208.9213492769931,186.14838710298116,192.3866357999513,202.60870822297701,201.30119472970742,192.6270895021976,188.8461151116679
254,2013-04-12 16:44:27+00:00,195.81552162258518,176.59754745637545,179.6926642691283,191.4145218477939,187.07106077731748,181.55392321163225,183.8848962381861
255,2013-04-28 16:44:21+00:00,141.42897512871505,157.26929268694147,154.26435201005023,169.83880626368082,159.06845993483861,156.61113107838077,158.9641671814746
256,2013-07-09 16:50:26+00:00,184.98425097030838,168.3679730060602,160.46651062846587,172.09649282848034,175.1603897897959,169.54013654031763,163.64304957779478
257,2013-07-25 16:50:25+00:00,192.22429186981248,168.37297704162415,168.10339096011728,175.48158185422227,176.76077772369422,165.17170001809518,169.896438041725
258,2013-08-02 16:43:41+00:00,180.99208588380375,170.79447059642652,165.2788680352519,176.734827090487,166.12199108656057,169.52497064551457,163.62431342089718
259,2013-08-10 16:50:27+00:00,,168.02514427512676,170.21201972430276,176.14070639647971,178.20451153826332,171.1484111429398,169.81945526635073
260,2013-10-05 16:44:19+00:00,198.90562042073705,182.32118906981046,187.7299097398821,189.84739295492065,195.17800551933854,183.81105892315972,183.776094329351
261,2013-10-13 16:50:19+00:00,193.4456907942092,175.22685415007638,181.77013590706525,178.65153151501477,172.83185762422178,181.97166752216816,173.90160372454434
262,2013-10-21 16:44:29+00:00,189.13453794825028,177.67100283780638,180.21676293136682,184.0046520739096,177.78295025889884,175.06007775710316,179.23140083440444
263,2013-10-29 16:50:09+00:00,,185.21046649244227,193.17496636629852,197.38664245895228,191.98795817040886,187.9891111601048,190.31077961759743
264,2013-11-06 16:44:35+00:00,,,,,,188.8591160673578,183.84788073170446
265,2013-11-22 16:44:39+00:00,205.5477999653406,179.0245863914629,193.0625213931241,196.04535189861832,188.9611747607658,181.5968191846732,184.84974146813937
266,2013-11-30 16:50:04+00:00,213.13066179323172,192.31784834049247,202.49259685712616,214.69862519826708,206.584146865788,195.5081314245622,194.6260069927974
267,2013-12-08 16:44:47+00:00,214.64564492623398,196.97681448509132,207.89032651025815,217.29176932893023,210.75147065399952,197.07745150206935,202.4542600398829
268,2013-12-16 16:49:57+00:00,215.93743969871062,199.46807107046018,206.68084916912287,214.69817907485688,210.94865237857655,198.4014024032103,195.70809542491722
269,2013-12-24 16:44:50+00:00,,209.90597392733125,217.56717464789006,229.9362205643067,219.9968064612759,207.59997673263206,212.0824156923837
270,2014-01-01 16:49:50+00:00,,197.85859013161016,208.08839007815763,218.13242863819028,213.09406745587722,202.95791028462176,201.74114874898933
271,2014-01-09 16:44:52+00:00,222.72781641790132,207.07401554157752,220.4403977170728,238.07691959653778,223.9571249747916,213.40649957096787,214.7059838602154
272,2014-01-17 16:49:35+00:00,,199.02083042077615,207.32769775941568,216.39826158716488,211.6488335891346,201.32399462359697,207.12664571750145
273,2014-01-25 16:45:13+00:00,211.2885045365076,202.96643997875242,205.18800084020106,221.17113607778262,217.45820726570915,196.89187378357383,206.27543697792348
274,2014-02-02 16:49:29+00:00,209.33294387942536,199.32334612970118,205.1617308591793,216.11071852361658,209.33873897525172,198.76547479025535,198.6534731645256
275,2014-02-10 16:45:17+00:00,,205.32980582497342,223.0159242269752,231.1879895350888,221.2582565456045,208.84832060999003,213.7536839904166
276,2014-02-18 16:49:15+00:00,,205.1112516169778,211.42491512582475,227.22972170141156,215.39779456405836,202.0108638356072,208.00557828552454
277,2014-02-26 16:45:09+00:00,216.397928946159,202.26620798519235,204.70309559099184,213.0042604853689,216.03907712548641,200.29291231857837,204.98087322520865
278,2014-03-06 16:49:00+00:00,203.9167811866217,192.39761812747395,196.19696075171024,208.76224057396004,200.90292520196806,194.3796830740293,189.08894711276832
279,2014-03-14 16:45:18+00:00,216.67518980245907,201.16731833583347,208.06855085761114,218.28142468253077,213.6908866784633,206.0004699133538,202.67762894384379
280,2014-03-22 16:48:49+00:00,203.21576689802117,193.49058796330877,199.5176492466705,212.30993537100082,205.47074969055865,197.71176754473964,191.13446569619416
281,2014-03-30 16:45:24+00:00,,,,,,,
282,2014-04-07 16:48:34+00:00,203.17283168897157,187.50716446749712,193.60557966019013,201.88417495597824,195.5398941421809,188.82622372840805,187.77527379129543
283,2014-06-26 16:48:09+00:00,,170.78837314991677,183.00156341550428,174.76704219566344,171.89830092121753,168.73575251495254,161.83994548049967
284,2014-07-04 16:45:57+00:00,173.66680895879043,161.93961409757895,178.73144605724997,178.24702303681835,177.15454082822515,159.99730329382317,161.51386953162674
285,2014-07-12 16:48:18+00:00,,167.15046645860346,175.31193355103684,191.15797592090507,185.60218501365952,171.95155288352552,177.29295886079757
286,2014-07-20 16:46:00+00:00,,159.46657771331132,162.31854583123595,173.9199887046317,167.7215864678036,165.84035284581748,159.71448798948137
287,2014-08-05 16:46:05+00:00,,161.9908953823015,163.8601259568923,178.93520612270947,172.34054815302744,169.69910800158326,162.12253132153864
288,2014-10-08 16:46:23+00:00,,174.75627643522498,182.17042346760317,178.892423357798,182.23210341570146,179.02087491003988,173.0314154053453
289,2014-12-03 16:48:37+00:00,,188.72086396939275,196.37896713008712,209.69221693111328,214.1229855037934,198.00895624604482,203.49308908558632
290,2014-12-11 16:46:52+00:00,195.34699833566995,181.18458284795108,185.89673022577782,208.33540048019626,201.61078332273047,186.4154266868861,196.21758737249093
291,2014-12-19 16:48:34+00:00,207.23850400679802,195.29669992122405,198.74906050873608,215.67659641024426,208.4454090459148,202.34903482010165,196.73189514181513
292,2014-12-27 16:46:57+00:00,,193.6629050834653,197.32680335875986,212.424673341365,207.33433721676522,198.1055629044091,205.3869556892493
293,2015-01-04 16:48:29+00:00,201.23739798722855,180.12538491179725,191.1508863071705,200.61747968464402,198.79835011464144,184.13737812695783,194.86834089138745
294,2015-01-12 16:47:01+00:00,,192.53824392170108,196.54147860483573,214.7128481321558,205.63446617889537,202.86897287629873,200.25889745484724
295,2015-01-20 16:48:25+00:00,213.79915935204974,195.90684305318834,204.2267167267455,213.61181809851774,210.37181365699152,205.7209774617554,205.55992967561207
296,2015-01-28 16:47:05+00:00,,,,,,,
297,2015-02-05 16:48:22+00:00,202.95637179419109,190.00326798903555,196.23040786177782,209.39557816769596,202.7031306104891,194.39637547431406,198.53392633428248
298,2015-02-13 16:47:06+00:00,,182.91045744388313,184.86197224852995,198.2394663874234,196.36714285813966,187.114695792163,191.1133477829518
299,2015-02-21 16:48:15+00:00,203.23737435452875,190.89365548240715,189.8889959623509,208.1471783298841,203.5132835803228,191.78829308483208,196.89904140574987
300,2015-03-01 16:47:18+00:00,,192.51515617172782,,,,,
301,2015-03-09 16:48:06+00:00,,183.28722419733504,189.08155296995616,199.6962977821316,196.47150936213876,194.38517349706714,191.62971715492384
302,2015-03-17 16:47:26+00:00,,188.57377106225283,190.7358558319379,199.30760224296756,193.65904054982738,189.44147273861844,189.60401181844847
303,2015-03-25 16:47:57+00:00,198.32893363188327,179.3270168236048,181.99531129351973,192.63433312157457,187.00962226478214,182.58881523224105,183.80549835040415
304,2015-04-02 16:47:32+00:00,,182.54535561170388,183.54406792652816,193.62898119843626,190.29394613450722,186.41701262522878,188.34665606973493
305,2015-04-10 16:47:49+00:00,,176.54115530973962,185.12844212716308,188.71056981138267,186.74163608768467,188.67751223895593,186.38221446752948
