,dates,mex0012-0000,mex0012-0001,mex0012-0002,mex0012-0003,mex0012-0004,mex0012-0005,mex0012-0006
306,2015-04-18 16:47:40+00:00,195.4838433324297,179.25787772567693,185.03809378726862,186.61731591480418,188.23017935051823,191.41971733612755,185.13003166232707
307,2015-04-26 16:47:44+00:00,,182.18514869988502,185.13699927251025,185.7714711813813,190.0114941437062,190.85899636190499,187.69393353637798
308,2015-05-04 16:47:46+00:00,186.72441336810837,171.5621587980041,150.16151325116658,184.21723938675518,163.39356663677208,164.29101593318364,161.51575980866198
309,2015-05-20 16:47:54+00:00,209.9869007191581,178.28116669456335,,,,,
310,2015-05-28 16:47:31+00:00,185.43049201416883,174.80134295233313,169.3409756823109,180.2306015486016,164.57888696892346,167.23816374134444,162.56603326372166
311,2015-06-21 16:48:03+00:00,,174.03663194419687,166.5963010564285,173.37998256085476,180.94028027882266,167.80409963405384,158.4717012239735
312,2015-06-29 16:47:49+00:00,188.4392131138438,174.06454462973403,171.23086463446063,173.9500154325614,177.5599328660228,169.45052114288998,160.9320998410368
313,2015-07-15 16:47:59+00:00,,174.41868689403694,172.22427306920272,178.54792544341714,178.17099400389077,172.5098510752138,160.49810189996384
314,2015-07-31 16:48:03+00:00,188.66268854912542,173.34063027967966,175.09360101385903,181.1137146614182,181.6548934178162,169.35491409641244,173.5915821719861
315,2015-08-08 16:48:16+00:00,179.91991534308784,,,,,,
316,2015-08-24 16:48:17+00:00,194.83173576870394,167.79675468181046,172.14863127763186,179.41164859042632,170.5077142912263,165.78741782701667,163.83295902464613
317,2015-09-01 16:48:15+00:00,,176.75522017568377,173.94766037951683,183.05127831619163,181.8419732015989,169.88177169570494,172.51439533541438
318,2015-09-17 16:48:23+00:00,182.03512947637267,164.2652515875489,167.75199899525362,181.11737715796497,176.48440216858563,168.44930710701803,172.08098808908676
319,2015-10-03 16:48:27+00:00,199.28586805583743,174.48400783578546,179.63018674138047,185.8219777433464,181.89246228963182,176.93075762140006,177.99808246806856
320,2015-10-11 16:48:34+00:00,187.87740714103413,169.50988024215926,170.75123459442403,175.15551556792147,171.30848145212292,172.01745170216066,172.9378106263901
321,2015-10-27 16:48:50+00:00,187.60993611423098,172.23369099837475,165.9637045071729,172.5544528902495,170.82642337085593,167.6120521037904,170.32428181047578
322,2015-11-04 16:48:33+00:00,,176.51980314330882,175.21261550942086,188.8721927113933,180.56682129092673,177.97974149387676,177.7012637745038
323,2015-11-28 16:49:20+00:00,,,,,,186.21005873207838,183.37916600978048
324,2015-12-06 16:48:34+00:00,,184.55204224644913,191.0377117689422,196.3562773216852,204.22055705886189,194.68028782557207,199.94459543101613
325,2015-12-14 16:49:36+00:00,,198.99585653444439,196.98923378714335,207.75388661337658,207.48285104609124,205.04588324506503,206.1439901955813
326,2015-12-22 16:48:35+00:00,,188.11757874762705,189.72671815853388,202.07688594742493,199.75053772352223,195.40137438391275,199.27812030630042
327,2015-12-30 16:49:49+00:00,,193.19650413641205,196.44192002747994,212.0557647748259,205.4926696596659,196.9410250134678,199.01436148166272
328,2016-01-07 16:48:30+00:00,,185.08673052919957,193.48051942672325,206.0925872310624,208.0042284779188,192.2710491553805,200.76140463087435
329,2016-01-15 16:50:05+00:00,214.55053948938527,199.7563263725316,198.4188539967018,213.68795812232636,211.84129294941926,199.05035719016283,205.01297810819966
330,2016-01-23 16:48:31+00:00,213.2660638118468,196.87764363954363,191.7084405855968,207.74397146443772,215.21521411732272,202.14767605351892,195.94429284319673
331,2016-01-31 16:50:14+00:00,198.13088154138887,194.46656112300542,193.64701949933556,214.5374458726939,209.76848000454126,202.03634328375463,197.1523676992383
332,2016-02-08 16:48:26+00:00,217.26736067549857,194.32671272389064,196.25882225184048,212.32944119827815,208.93045732835762,202.1042545849831,203.99496799170836
333,2016-02-16 16:50:19+00:00,212.87082518082846,190.74249436889372,189.16738118411203,204.43186426156362,208.48644713135994,195.5558958459276,196.06427154332545
334,2016-02-24 16:48:20+00:00,196.99026185253058,180.20858502205382,190.0898018068157,203.8358650472693,199.32082257974858,189.101600116916,191.80102997958954
335,2016-03-11 16:48:18+00:00,201.54127659755625,192.91825456675548,187.7400944901682,197.974368312179,199.62250643693127,193.36737476788676,190.41372419967524
336,2016-03-19 16:50:33+00:00,208.12822162889873,188.5990853551041,186.59942985176812,193.88845661275064,190.5165342831107,184.12109765405282,180.69267044503044
337,2016-04-04 16:50:36+00:00,195.08670077480755,187.26792917033498,181.54216621491207,189.33298984595186,191.87903364539056,185.77697587317667,177.91281446794034
338,2016-04-28 16:48:00+00:00,192.47776539176638,181.0552389754707,180.87922097949942,187.1366573413059,186.4879535323539,181.33304097202034,182.10208455005528
339,2016-05-06 16:50:50+00:00,,,,,,,
340,2016-05-14 16:47:59+00:00,192.78370163608662,182.78406792116849,173.00424366921894,185.63421090423756,185.38052713203953,179.60248604486787,174.083053110901
341,2016-05-22 16:50:53+00:00,,,179.51023694642933,178.3498017720275,178.98954860515065,177.87293621897712,174.2799858041746
342,2016-05-30 16:48:06+00:00,,182.19417007678322,177.6225734931919,184.91275846681614,178.53009015750132,174.5557204770668,166.10274853352908
343,2016-06-15 16:48:08+00:00,182.6320733251607,176.08370469768587,168.66229171150113,174.5611043218089,163.97158204082484,164.50280717957912,156.32571454530148
344,2016-07-01 16:48:17+00:00,196.9352727112042,174.5646116477897,172.29886940744134,168.21874675098218,162.56065247873076,165.71373063788909,161.03895209186095
345,2016-07-17 16:48:24+00:00,193.4855403452419,182.99076960746433,177.33146177365063,180.47212509275573,177.54911570639533,171.52215487820922,171.88985853777012
346,2016-08-02 16:48:28+00:00,,180.54674831277453,183.54561468309825,185.9691742620936,186.67767020025684,180.80950824593384,179.03036001226172
347,2016-08-18 16:48:32+00:00,184.42512956556834,169.81126980193275,173.88498088834749,181.92908999315566,177.0374787807625,174.67410699009,171.57801273472023
348,2016-09-19 16:48:40+00:00,193.46766510671645,178.17933515866488,179.41043594300527,181.98068545313222,182.3860747451661,176.0095983986109,173.05964116477165
349,2016-10-05 16:48:43+00:00,198.37474702893496,179.72855643642833,187.0325848013828,181.01937959848374,178.3734339131014,180.03795211794466,171.16106837580892
350,2016-10-13 16:51:11+00:00,196.08915652222484,186.00721436447367,184.1446610325352,184.2566637666018,179.41578439040714,178.1174113441445,176.97901799858346
351,2016-10-21 16:48:47+00:00,182.25064320362475,174.3988530480679,176.44573683265872,180.1635536300641,168.01756749149249,166.96371908500242,167.22731087055604
352,2016-10-29 16:51:07+00:00,,200.07033399416352,199.11887939064368,207.6327515419222,205.25435061067498,188.38336692335443,189.05990517213638
353,2016-11-06 16:48:46+00:00,205.3185824305704,189.65370106354794,195.98988796788487,200.01213361647083,192.9653127665926,182.1005086515811,182.44720837353503
354,2016-11-14 16:50:59+00:00,222.06628212079497,206.01616193330437,210.80258652045296,218.3026523300261,213.79659094772762,201.2366723008284,206.2240042523049
355,2016-11-22 16:48:47+00:00,224.53492944050498,204.66335920618917,206.75251492956312,219.90376224664652,210.92470284839123,204.3890350307687,200.4915886279563
356,2016-12-08 16:48:45+00:00,208.7737499252662,197.93816769944812,191.895054047967,203.07814354121396,209.2080170334019,196.0423202048173,194.3874620047906
357,2016-12-16 16:50:52+00:00,213.8856539255278,,,,,,
358,2016-12-24 16:48:40+00:00,,193.81368064473958,210.5988727354678,217.97540285795066,213.39775345432128,199.63174563923266,202.41919038832523
359,2017-01-01 16:50:43+00:00,,203.49248338780544,202.5729170852789,217.88762927016973,214.183891905591,203.65176900143874,201.27489722895544
360,2017-01-09 16:48:37+00:00,223.24373041383006,200.8214563213381,203.65734137515764,219.50043988530552,215.8881293801268,202.81022067265891,204.10063809423445
361,2017-01-17 16:50:33+00:00,214.52230942407047,199.97292793819804,199.2150357823389,210.54449038701262,207.25970507842973,198.0842327736424,201.43518587444262
362,2017-01-25 16:48:32+00:00,207.44749931077743,197.8579803554215,201.83756851491597,215.24011985219147,213.22490249709364,203.66102090540397,199.4864236586382
363,2017-02-02 16:50:26+00:00,214.36112281208528,197.24796112956147,203.41304433019906,209.7064200400845,210.9245467042878,198.84460506430662,204.78322774739644
364,2017-02-10 16:48:24+00:00,218.00186887167402,204.90543745135307,203.61730392207244,211.50255244095527,213.05510922728095,202.055386319052,201.75046454243088
365,2017-02-18 16:50:26+00:00,189.57799183437623,182.80378886613096,183.51773590835234,189.42081413484843,185.21228687208637,180.81162654407947,177.3022112163646
366,2017-02-26 16:48:19+00:00,,192.99608536177848,196.52383734807808,205.73669456882615,204.3402285844249,194.0674214773897,193.52996764287826
367,2017-03-06 16:50:34+00:00,204.92182226682863,190.51061407131644,193.0531217489367,195.48992928323744,202.23127477587946,199.7220910697038,191.76513830627988
368,2017-03-30 16:48:01+00:00,,196.21473987634673,190.97362121393292,201.67270071891556,198.38745373347487,189.32487600810524,193.72344734249663
369,2017-04-07 16:50:43+00:00,192.59447688073493,187.98636320424833,177.39564964013778,188.52694956216726,185.82040421828003,180.25104695967357,180.34446898241342
370,2017-04-15 16:47:53+00:00,199.9022071740837,195.54499961031075,189.6759008454975,188.97718617781203,189.728454339209,187.6177573983517,184.84592849898107
371,2017-05-01 16:47:43+00:00,,184.01474530921342,181.8593976093315,181.90168768509076,175.81554303411173,175.72668760001218,173.28755939570112
372,2017-05-09 16:50:55+00:00,,,,,,,
373,2017-05-17 16:47:54+00:00,201.5253746390194,193.32188750489598,190.82655572767493,187.67692770297148,190.20640237569594,184.40510681039632,182.36163959984228
374,2017-07-04 16:48:14+00:00,187.6817198933823,170.31239814519003,175.82316712260197,179.7892117692087,170.11847417178777,170.72277691599228,163.06031935192533
375,2017-07-28 16:51:05+00:00,,,,169.46667062794748,158.0855239567323,155.90069721221897,147.35653015573226
376,2017-08-13 16:51:02+00:00,182.14360636513095,164.54897061186236,164.846844496543,173.34093916854695,163.92317565175753,162.8588048269179,154.46363590267248
377,2017-09-22 16:48:37+00:00,,158.40753233706965,163.872695046287,179.79151688377524,168.79856733467642,163.07842688631587,161.49767713067976
378,2017-10-08 16:48:43+00:00,189.09001078837463,171.91873622035365,166.53414003141535,173.46407624580436,170.52800243693886,165.7964174882573,159.5253846058461
379,2017-10-16 16:51:04+00:00,191.0058703488943,172.99915986271802,175.33611091305852,176.45617386688562,171.9095105147626,,
380,2017-11-01 16:51:04+00:00,,183.96469645458876,182.81543145368735,191.7410717632326,192.92637636526135,180.87649589852074,191.94760971220092
381,2017-11-09 16:48:43+00:00,,176.03844443030005,172.96136847526552,184.47575682443727,181.17108028585258,175.80617324690192,180.25395517076515
382,2017-11-17 16:51:01+00:00,203.1302157899365,176.9504456647568,184.19039509263527,191.32736005540684,189.24462241622302,188.55047587679752,183.4477322792099
383,2017-11-25 16:48:37+00:00,,181.69891675913976,187.7015166379652,196.27958843773072,196.41568124279215,194.01366433148976,201.1787480813827
384,2017-12-03 16:50:55+00:00,,178.10450809018735,183.64491363920476,195.77743962292905,198.61604650290872,187.56505530094086,195.83942426687895
385,2017-12-19 16:50:45+00:00,214.8235239542004,188.31462152359765,187.8320649925281,207.29442158707383,208.37877170638828,202.96827053550797,206.30157293621497
386,2017-12-27 16:48:37+00:00,,183.81980756029245,189.19281300320918,202.09704663175893,198.48846326005346,188.499453398648,195.9600318297921
387,2018-01-04 16:50:33+00:00,,181.26790419659625,181.7355287288727,198.78030958012042,196.3414618922009,187.67035438100962,189.4941652169352
388,2018-02-05 16:50:03+00:00,202.06504057544768,184.42814043379227,184.59830662663373,205.98896187825903,,,
389,2018-02-13 16:48:15+00:00,,183.14117868387814,185.89736236187204,201.39177706762078,202.20329315545058,192.76383370105287,193.8854996823545
390,2018-02-21 16:49:53+00:00,,188.59282479955513,192.19603547019364,201.8859879421505,205.2983418411422,191.4180177525846,196.8718529485075
391,2018-03-01 16:48:08+00:00,,183.2106473632128,188.34355694387267,201.0318430470596,195.27166169255972,187.6769398318961,191.36576144348842
392,2018-03-09 16:49:43+00:00,,187.57317112687517,196.4711074147456,198.29602874504474,198.2206755956817,188.33298901490147,195.06518615661335
393,2018-03-17 16:47:59+00:00,211.50459486558916,187.9013571732282,199.3901082230728,202.8653327055478,194.4744999538597,189.46685092119847,187.809966015175
394,2018-03-25 16:49:30+00:00,199.1487295134583,181.6225674799013,190.81810647694903,196.00090756329644,188.7844537195918,184.14241126919217,181.9533800377931
395,2018-04-02 16:47:52+00:00,198.26971449008587,177.23558850572016,187.25228412985214,199.47964658443524,194.31986278965525,182.84197592755828,182.4504682044323
396,2018-04-10 16:49:15+00:00,,184.56346238070276,191.1043091787835,195.49893671246494,190.81057077335598,186.16216880636946,186.42015550322364
397,2018-04-18 16:47:43+00:00,,174.0547013523378,179.89768753487326,195.57644732762043,189.97877089939885,177.32959686598366,177.53318278743814
398,2018-05-04 16:47:34+00:00,197.3928558057018,175.4244489312222,172.297625363025,186.65820363028854,180.42553853227656,178.13778985150745,178.66351668217806
399,2018-05-28 16:48:27+00:00,,177.95312511076878,166.5976910288314,184.55377879183948,184.529909289533,179.2107400695092,174.7613372281025
400,2018-06-05 16:47:13+00:00,185.25373105553388,168.7735086369063,166.7318358579993,178.9269758697701,181.52367161074773,174.6971976708156,172.59024708524072
401,2018-07-23 16:47:40+00:00,187.81296934810098,173.83103094889555,152.07891276505705,175.15863659257144,165.1789573463169,168.37796756476132,163.9930714618626
402,2018-07-31 16:47:17+00:00,,,177.92062750387225,176.7052497027283,177.42605528129704,176.97056603272256,177.2061329764164
403,2018-08-08 16:47:49+00:00,183.9898251131348,170.0311813510083,165.50815913546654,175.60139592239483,166.42496604225698,164.22553156700806,172.1253276897585
404,2018-08-16 16:46:59+00:00,166.42358275431576,146.81881281746226,140.79347110785602,158.3726514631231,146.55994442999875,147.2418402693431,148.093177686472
405,2018-08-24 16:47:57+00:00,,169.22783342466735,169.8882763672781,181.69624554276382,171.90686374210347,175.99790005174623,175.12760477702457
406,2018-09-01 16:46:39+00:00,,161.58372919735862,163.2444275001468,178.73058629239364,172.62946596384182,168.70320102348455,176.33496541974986
407,2018-09-17 16:46:18+00:00,,,,,,,156.40123002321909
408,2018-10-27 16:48:20+00:00,,172.49400063188398,169.22692911569098,178.2125713257554,183.6988960602742,175.99926084897373,165.25872656850976
409,2018-11-20 16:44:49+00:00,,184.03150069635166,183.3743610071158,193.2087899268274,193.98897234304565,188.5368607453567,189.45443093847848
410,2018-11-28 16:48:22+00:00,,176.8890941550603,175.47929100654946,186.49619107487666,178.00673483846532,176.15029552582766,173.20801677227803
411,2018-12-06 16:44:24+00:00,,178.64625883710022,186.2437511203985,187.2112162862938,188.68478927447114,181.7316091900536,178.7682386876687
412,2018-12-14 16:48:18+00:00,,180.81735034774732,174.86914792770068,190.32732150325188,190.4511116034028,180.6038474077696,180.291751494978
413,2018-12-30 16:48:19+00:00,,182.2385810121186,184.18968399653224,196.81478543777055,198.14506119450672,188.0962889608287,191.0034711493801
414,2019-01-07 16:43:28+00:00,,,,,,,
415,2019-01-15 16:48:16+00:00,,185.26086628839346,188.5451892979776,201.45700938253972,207.1480219426438,193.0726298550947,198.87541379262828
416,2019-01-23 16:42:57+00:00,209.66400549109642,,,,,,
417,2019-01-31 16:48:12+00:00,,186.4349718572456,190.4585572669689,203.99211991396132,206.03184226685806,191.95377159925883,194.24263022395323
418,2019-02-08 16:42:28+00:00,,182.47187279526688,190.79012891328577,207.8023414731224,204.77858087972368,187.32505236622862,195.36271119021106
419,2019-02-16 16:48:10+00:00,,192.60096568291175,193.84082033329275,209.08901851947306,210.99797500259325,192.67831008378582,201.28154960886428
420,2019-02-24 16:41:59+00:00,,195.7862741699554,194.51029617473984,209.16120999475947,208.5999024641497,,
421,2019-03-04 16:48:06+00:00,,186.86808539337522,189.65175849556036,204.64627338792008,209.87721182482056,191.10548777994822,195.5003717437907
422,2019-03-12 16:41:28+00:00,199.02475150224805,179.64068884122742,190.13342705682322,208.82741476072658,203.0380753665709,187.76417500889926,195.09703683671438
423,2019-03-20 16:48:01+00:00,,186.080419765831,190.69515527355207,202.20070796918515,206.03161714696756,190.39506295318134,190.23184696950037
424,2019-03-28 16:40:56+00:00,,177.31340233029852,182.08486251849598,193.99318664726133,192.31128251783264,183.75453933820606,184.08564153295083
425,2019-04-05 16:47:58+00:00,207.24497171419432,186.37060448840595,183.7264798347706,190.88004555986583,197.80369953650097,189.99635360921133,188.58919893411752
426,2019-04-13 16:40:22+00:00,,,,,,,
427,2019-04-21 16:47:51+00:00,,183.13342124703465,183.41019263155394,185.9935318903283,185.13927471249994,181.68485907281132,177.36428268768455
428,2019-04-29 16:39:47+00:00,,179.08558288805915,176.4602005280205,182.45086673328296,179.706729435734,176.3523539182463,165.4125442797189
429,2019-05-07 16:47:56+00:00,198.86973581521994,186.26687167295177,182.33741297644866,184.96037613258588,183.59354003265378,179.95414468015355,172.90082092253465
430,2019-05-15 16:39:09+00:00,192.21145114983528,173.06867704412778,165.44643760470964,174.96638317338417,163.43981839809808,166.90239282698573,160.80232822428474
431,2019-05-23 16:48:06+00:00,182.12908618243313,175.90578469610233,170.22491232553156,180.46088028484942,161.61600480384513,168.61391085875243,159.90904842911903
432,2019-06-08 16:48:13+00:00,,179.25337939351678,165.44610714401975,178.48529133665994,169.59220284042448,168.24968652653575,158.26482555731866
433,2019-06-16 16:38:00+00:00,196.66978108639088,172.7984024808928,177.31451096127574,175.38958550623164,167.68066814539054,170.16730980856093,160.21780538142124
434,2019-07-02 16:37:24+00:00,171.7533339078697,167.42793987189063,,,,,
435,2019-07-18 16:36:46+00:00,180.0884840327942,160.03568572323724,148.86656916294038,157.13370685624386,149.74352963008923,158.38325578693187,144.73088311196747
436,2019-08-03 16:36:08+00:00,199.96132704492032,172.95751953037808,180.05190026527325,190.09495080918103,176.39700075366073,180.83150742100688,177.4408861128686
437,2019-08-11 16:48:33+00:00,186.18554672478274,168.6350192777805,163.4858727924072,177.39726022975827,164.94808476739644,164.6688287444256,158.56585652867577
438,2019-08-27 16:48:37+00:00,195.72093268537958,169.01298279433533,161.99964808333806,174.4052764220683,165.1360401547013,167.493409871068,164.53610364494472
439,2019-09-04 16:34:47+00:00,186.52202509177042,,,,,,
440,2019-09-20 16:34:04+00:00,,164.88916302867068,164.70273852585814,170.50173924024915,175.47269084845968,168.4624615031904,161.08971675823508
441,2019-10-06 16:33:24+00:00,176.80711663963248,161.0459219077154,156.46818603967967,164.22431351952042,155.90662947060358,158.7869820890649,157.32337309415124
442,2019-10-14 16:48:50+00:00,,174.97457514536552,182.3957712683047,181.9467573725174,177.19631347425408,179.10564732660788,172.87013198954426
443,2019-10-22 16:32:43+00:00,200.65375535197705,,,,,,
444,2019-10-30 16:48:50+00:00,,178.70997005504242,181.35925552810718,183.10478737973176,186.74168567942507,190.81832575834505,184.70000502698875
445,2019-11-07 16:32:01+00:00,,,,,,,
446,2019-11-15 16:48:47+00:00,,181.7604729953453,187.20362105565573,194.67024775971566,190.91251394394888,187.52964692088082,187.66048658307693
447,2019-12-01 16:48:45+00:00,202.6644168824825,186.42987457671984,189.9485661683944,199.35037993960358,198.43256902636466,187.36484004139092,185.76856732406128
448,2019-12-09 16:30:29+00:00,205.54475323107138,,,,,,
449,2019-12-17 16:48:44+00:00,213.75694948016343,194.62195857962175,195.65738238876966,208.32485170864774,207.2192929294077,196.69840723699798,191.32685447171622
450,2020-01-02 16:48:39+00:00,,189.78928407872945,195.44764288434268,205.43254904586578,200.05889326441883,191.236857137112,193.82367711292102
451,2020-01-10 16:28:50+00:00,207.76399469607605,,,,,,
452,2020-01-26 16:28:03+00:00,197.37244340148413,186.33350266593825,193.8451726464467,208.73930797786895,201.1880242938309,193.30933249432871,196.19384690762965
453,2020-02-11 16:27:14+00:00,205.9896192389193,193.3682239312418,188.94069172217365,200.72857803202191,199.7368384252822,195.55554674339845,188.72590457308698
454,2020-02-19 16:48:27+00:00,,190.4936914523516,199.35692812654864,207.85202573510122,214.01992053987914,199.0904340534283,202.21866425203362
455,2020-02-27 16:26:24+00:00,203.6093105373858,192.770267597121,192.27093831117287,201.47739411964662,205.21107069061088,190.0380317016203,193.81196305673637
456,2020-03-06 16:48:22+00:00,,195.97960410727967,197.89888431436987,204.91252510419127,205.4187147544037,190.45737891047216,193.1941297295327
457,2020-03-14 16:25:32+00:00,213.42765716402923,204.9777398956473,206.4121976327218,211.20371443226014,208.36345287951175,202.27921344094833,203.7357594018776
458,2020-03-22 16:48:14+00:00,204.51120260557494,194.40131259089102,201.30403159779036,203.47536344180827,197.55176324659809,195.86192459017414,192.85908670890257
459,2020-03-30 16:24:38+00:00,199.25296624215267,184.7254780133997,192.47039005891355,201.6063504583047,195.80903727589003,187.84344989223382,186.71818315302394
460,2020-04-07 16:48:05+00:00,,185.21363129365355,195.09336801801769,197.8886352279374,195.43582653889118,183.73771920883027,180.09803617715215
461,2020-04-15 16:23:43+00:00,183.12028826729517,173.89746174577786,182.61583462198294,184.9526578430892,176.1915983850362,172.88116373804212,173.21295488423007
