,dates,mex0092-0000,mex0092-0001,mex0092-0002,mex0092-0003,mex0092-0004,mex0092-0005,mex0092-0006,mex0092-0007,mex0092-0008,mex0092-0009,mex0092-0010,mex0092-0011,mex0092-0012,mex0092-0013,mex0092-0014,mex0092-0015,mex0092-0016,mex0092-0017,mex0092-0018,mex0092-0019,mex0092-0020,mex0092-0021,mex0092-0022,mex0092-0023,mex0092-0024,mex0092-0025,mex0092-0026,mex0092-0027,mex0092-0028,mex0092-0029,mex0092-0030
259,2013-12-25 16:43:42+00:00,242.62067323243093,247.65983521206152,249.14337446316821,251.75270669763182,255.22690836299353,254.2420461517978,255.9092088008271,259.4454604830392,257.1674800272164,259.7530759804613,262.71944885950427,266.07015991918104,270.43914506407634,270.133089687976,273.70192093401,266.7918890879872,263.32333878874397,262.1370909745051,261.6531319634654,259.2366767164319,258.807124955273,261.76875581875663,260.0817913984782,246.26069090450227,240.19992296156101,238.08658451893302,249.32137437985708,266.2631320311289,258.2593636961441,240.20051665359992,226.93191881565815
260,2014-01-02 16:38:42+00:00,,,,,239.0282194262656,254.061008349852,256.19575459498986,258.5543683342196,255.8321664481967,258.8715614730728,259.45525824135126,266.69929140571503,266.36157599638295,271.71164961432754,269.0503881882993,271.13144854565905,266.68627134764165,264.4028407131584,261.16245149074035,261.5658391170104,259.36670586029936,258.06137974814175,257.46878563799777,248.75033339006177,239.24465398692143,,,,248.67148880530073,240.60312444081976,232.39076231366934
261,2014-01-10 16:43:30+00:00,237.42117204099037,241.45369188454407,250.2982493251846,254.8891974219885,256.00239660237605,253.77601659001567,258.5552952660136,261.96358026747384,258.9291809973329,262.74935992029646,265.42123504317806,268.1513676014594,265.1937730071763,274.1715211047573,269.9829803893789,269.22969806104015,261.6354056410774,264.8314179375707,261.1141026139451,255.46811833139378,256.8318672664983,252.08210776986328,252.73393911070627,239.98834136125248,235.1034805746474,231.64262574274048,243.8270429404692,260.00190727491344,257.00802513550434,240.74054957433174,233.17401803542785
262,2014-01-18 16:38:54+00:00,,,,,257.37198563931827,257.09377970568545,259.64317545872393,261.68497771105814,266.5139301239269,272.67713504808614,272.2977032239371,276.31489006348835,277.2652182672143,280.3497436535787,281.9767086353122,274.42518099652557,274.9488606360112,267.8679426228561,269.8250126009731,266.0516182899118,266.75902832924316,263.4707226727846,266.41107690099165,247.98614990769192,240.02973164363567,,,265.836859237585,257.1784190722975,238.4764141685074,225.9050922319106
263,2014-01-26 16:43:22+00:00,229.4582417424537,235.66477821225183,239.9968818830065,250.72830214292793,255.55950023857622,254.53681990487328,258.7561095665871,263.6979864938591,263.0015017897098,262.262234278097,265.07759483545624,270.79028880000095,272.7571232215836,277.5859962828397,274.75558315187374,274.5293676288431,271.3529452475211,268.7342361941294,265.1142875372369,263.5131110423561,257.4644341959977,256.96291384949205,258.805894488483,244.92631450333894,235.99310200678468,236.45527150252087,249.33897955360652,270.0972904188003,260.3509320931953,246.43108653823646,236.93321908404752
264,2014-02-03 16:39:09+00:00,232.92598598196687,235.9537493388234,240.05386020607546,246.67522537305558,250.7213118130573,255.00374065876935,257.16452512239636,259.40210184937274,255.40541120472668,254.92934719775184,261.8150658351939,,269.7207464211233,,,,269.47270946771454,262.9677572787156,265.17166248260753,263.42028772114116,,,,244.34136040156307,236.61702873487803,234.8750074531843,249.35521656231688,267.70829270373986,255.4902246769897,252.2638981196294,226.79401902203801
265,2014-02-11 16:43:08+00:00,229.76959902541856,235.0245010323066,241.44837510541726,246.0116657018856,250.76031411670138,251.5318751634153,253.4279498955595,259.214837245153,254.39513551887856,257.75197365888215,262.19491023722,266.2934028153495,264.7845297355412,264.0452132886086,273.0776081066653,272.172110063746,268.50110922553654,263.994203983362,261.4852953373617,260.5267386563913,259.76345202143057,257.8172433026019,250.81929938235731,244.38617616224485,238.55506204005846,235.18027558977144,244.46538553055305,267.68556682392904,258.8345138794939,246.67660367822032,227.98110464905744
266,2014-02-19 16:38:57+00:00,227.61907579737039,231.3762532441309,239.98262771413303,245.27860057642863,251.52399526125058,252.9458733021819,256.92476726662716,261.78565957987723,260.26161560541306,262.37297747331945,266.828594956318,266.4153544116524,270.17886375526666,273.43657157165075,,,,,,,246.64741510017816,259.50844598332594,258.900496056746,244.66169514665893,237.8945711362863,236.48055800223216,244.95770753159394,265.6635318966374,255.7361129504157,247.9284205579952,227.1734004052246
267,2014-02-27 16:42:56+00:00,225.04980751444452,230.39415740372493,236.96864572352607,241.54797867071127,243.70648587526466,244.6241426991633,247.8669979899872,248.22920788965547,249.29799325495412,251.68057122822904,255.6093486069412,258.564524908694,256.63332795988805,257.9306383778289,264.89108648792387,263.31523651809897,258.97621701101787,255.27505348075445,254.6534745255204,251.2014151717355,246.49471514940518,247.06141587703513,248.62701534913367,242.0991531755734,229.95036064537072,229.90702482467546,243.68760304538375,256.55118865355223,242.74306920178293,230.06462522608732,207.7086567929506
268,2014-03-07 16:39:04+00:00,,,,220.94087234599112,232.24904972413538,232.74622240970214,236.11027332666944,235.04380806747727,237.6347645174797,237.5802880884683,245.09473455994564,243.84171894469074,256.22555065895233,257.53325507201896,263.2623691807203,259.13955606340977,256.62620578232827,250.1507591746719,250.09735643460533,241.01148049491053,237.0290778247474,235.75423916718137,235.58681078202585,225.20099034112417,,,,247.41541496024644,243.98745100051602,221.58792057298464,213.32058166605322
269,2014-03-15 16:42:46+00:00,233.814897388855,234.52617294492958,237.47627897103263,237.28910980814862,244.24929965807505,244.42164918136993,247.60218519579746,249.12307058369254,246.11481258958503,248.89364995224514,254.7961958202985,257.74061760663574,257.482337698625,262.4537964803762,266.0052157202693,264.17714724482516,258.836311960786,253.67472767758437,254.75291427735215,251.60229522738695,248.68222768146126,248.98412782517954,252.70494442348001,241.22464353839865,232.8032461472792,226.1857573299404,242.19584160995907,263.51708131326507,248.9667943084766,233.95174325915463,214.48325038931705
270,2014-03-23 16:39:10+00:00,,,,236.80265093532515,247.53387235119004,248.02307290183458,248.91388125710805,251.7172069414054,252.58290773208876,252.94102108209134,253.68180589299564,254.41743791936253,259.5962774996077,262.6819454935871,266.84064833540486,263.2252065084764,260.5489299438585,258.7015458727163,253.8100947612415,252.8069856281075,245.769963604181,246.66111041156756,248.7203037273884,,,,,253.93044815483105,246.2599316831774,229.93954366959963,213.08631387947955
271,2014-03-31 16:42:29+00:00,230.82053631019994,235.12665574430076,238.57717051739507,239.92689910746964,240.0260111058683,240.42137458141306,245.45714939108677,245.69194604246974,247.29555703951263,250.31606050975645,252.38322750131246,257.59866825888895,258.5333468552242,261.4765521201447,263.6352537924945,263.6422984492068,258.96071115602047,259.0311850253289,255.0146199887436,252.63187620309515,249.86318997941203,248.47982703955898,247.79023620421017,235.34684591523097,225.19170346460683,222.9998766805239,235.55622156802104,253.32318486377835,245.7440158364348,225.79537598787158,211.58672293360388
272,2014-04-16 16:42:11+00:00,232.98429479346984,235.01070020084995,240.13332459981535,245.22559752349292,248.131745480913,251.60364390326384,251.31694621047586,252.38526580266674,247.16187235100807,249.73198964609247,250.94045205138494,249.29130265370856,,,,,,254.26609602113942,254.73845343441275,256.05675856089675,250.40663466674107,247.59686162962151,250.7447604310842,240.86858903713483,224.51610689358398,224.8868972031275,239.78173648734298,252.7843407984766,242.75356847369636,218.2760570299824,216.60707800134824
273,2014-04-24 16:39:27+00:00,215.91109802066313,216.91079420004758,220.20159454805525,221.53879718011422,,,,,,225.8151249509546,226.49862352233626,203.37352347207832,,,,,,241.7835542735899,237.31326573405588,232.9992274703863,228.954294904939,228.23098672607892,228.65832575250772,214.8116592132234,205.5998355105054,211.12498743567267,224.89280500999396,238.2555056876435,,,199.3873482055456
274,2014-07-13 16:39:46+00:00,222.39161189959722,225.29722878052098,233.51463830008257,233.7220016870594,,,,,,,228.43161050006714,242.03357355779707,240.81774093701955,251.75628448038606,246.76435643799687,245.69062152269578,244.67008611182197,247.42577673533575,236.199562580385,238.00456805032002,237.71192769842247,241.26861539787228,235.99519056842027,225.06520674851615,211.56945136229265,219.09062693348858,226.99330151483787,243.0256019480237,,,210.1576440082328
275,2014-07-21 16:42:08+00:00,204.411578517613,204.52403535665013,215.54390216547927,215.61861870156997,220.01661716825043,225.40815974571103,221.48462844309216,226.66885655259648,220.5355498727061,224.70360694187076,225.7176430839867,228.75668690657466,231.41338622523364,229.30164298279897,230.14866687157547,227.97508488831556,223.54176570935755,227.64299290480483,222.3868327589532,222.55382196796535,215.27863418313075,212.29118314868268,212.01163398425422,204.62913092255053,196.14505724672398,199.49354361743713,212.36873211753647,225.91904987479094,224.99047143614368,216.46662234929198,182.81985294214977
276,2014-08-06 16:42:17+00:00,206.50000878883583,196.91118506992288,203.6529723283614,208.27892928882522,211.07114507249355,220.66479141110307,222.22727154592425,221.34573518981244,214.60916363757372,220.83131960769066,225.5473100911389,226.91797475448016,232.01477426577856,232.24611963190836,233.06469208660627,229.4989361276433,228.8488924988033,226.3352732480856,225.53376449127254,226.27139766715118,219.84452953382083,218.06619033488005,216.1062999545096,207.473221802095,201.30465072060773,203.5865028122233,220.1959373768849,234.96971954123848,221.94188147498025,209.90650793934458,194.67881344758166
277,2014-08-14 16:39:54+00:00,199.02684847350622,203.2981661508816,207.0013702605878,216.22211829375365,215.16469836102917,225.07475318942693,227.31108162031956,228.88821997503703,224.71963397832235,225.0227563488621,230.13773042738086,234.3932275994875,238.62915844615617,239.0692782285721,238.6978194698826,237.3503481247721,,,,,,212.48045034236137,221.57294060098067,211.40674581685795,211.3385449658811,216.14293280212183,227.1838699222937,240.7673385717787,236.92489669959076,226.89734543720627,218.23872879683324
278,2014-09-15 16:39:55+00:00,198.36354850594492,191.39182182279558,195.27267556095416,201.2934117458728,204.33191161852517,212.89099947687538,216.6582324807102,211.00332684812216,205.68720506976587,209.3123120175688,214.35949377458772,210.97654014813028,220.2760924778937,222.01877576562225,226.08261433921012,,,,,,,207.2197552956041,203.13036037501095,193.48470716912666,194.31462596315887,196.12042325481764,207.60184419386843,220.95395583651262,211.19627900092283,203.94992242090353,187.24497927122457
279,2014-09-23 16:42:21+00:00,214.87051936571112,214.42134404244325,219.6451675625031,220.0450584971915,226.5206970390746,222.4573487395577,226.31177219242568,227.99476862586346,225.25919420581818,228.85800947434103,224.46782980520908,234.95182562483325,234.00495588794922,235.49706043159335,236.82531852353995,241.22320158496964,238.8231525058456,233.97030343340293,232.11952107160457,229.61999515176166,224.42900101098613,225.79239949127992,227.0911149384543,212.21795331653288,208.55068452569134,213.36332698864288,223.79461158530168,234.90640433549225,230.77473133694284,219.07903707445706,211.5470285357764
280,2014-10-25 16:42:28+00:00,219.83999200359824,222.7573468659781,223.46760746917465,223.5347025669414,226.31074823887423,232.71326036237133,231.8348300147261,233.7721301705122,237.15550546087758,240.1789563313404,241.31508321878113,245.65733222777254,245.91581180357161,247.2065594620547,244.49595445145377,243.79482451675756,241.07791744135238,242.8322428984493,238.28112895084502,238.72433176724667,236.73165479874785,238.26686429659733,237.94075312953157,220.80122381191129,212.5431270700555,215.26956035650693,229.0574795097827,240.7858263160362,,,
281,2014-11-02 16:40:27+00:00,216.86878077090864,214.33427425929517,,,,,,,227.52002294443304,230.6524821823653,232.68344477108914,240.65495989880156,242.2526716842229,242.11832788005998,247.74939361489092,248.3419346343507,243.89652206655302,244.63237173886893,236.86806146031105,234.10024782416536,231.50889378861595,237.91875392713234,228.46168513780844,224.46738669356142,213.36857012314363,216.60666343707476,,,,210.01170612236166,201.27707096457056
282,2014-11-10 16:42:30+00:00,235.72209483130695,238.10445833516718,242.60808067092216,248.02621867389763,253.74188152887228,256.0392197855197,258.2456969657777,259.2986960550811,256.63715760546097,256.5959966745718,258.47777655123866,262.6314493701335,262.66408067607745,265.8043822995187,270.5270547798034,268.906665202426,266.105257847237,265.4231759971181,263.2324208567908,259.45089891082296,255.787242032981,253.96767225084977,253.25961311748665,241.75723130389008,237.3951195784674,236.0215803551322,248.69227968449292,262.93738879339355,252.7549216648321,245.30815502243524,225.16346287698525
283,2014-11-26 16:42:27+00:00,239.79472243985458,241.7146683801517,246.57588775573686,251.79655015197744,253.21826969153454,251.53327677154752,256.4140567648533,258.3614515327303,262.3669853706067,262.0453065326379,261.8154188644223,267.69379422048434,268.5209693822245,269.0467191859036,271.05477302796123,270.32624334771856,268.3723287716864,264.36775467548756,260.74374900262313,259.901911883443,256.18361148026344,256.3869647274968,255.4994040069896,244.2603746133433,236.9525807039644,242.1320540738534,254.2811040156526,268.59686044774065,253.5473841355823,241.1086309044963,225.29793108014462
284,2014-12-04 16:40:39+00:00,227.6785493755239,233.48758636593135,240.84895560812805,246.40181765028393,253.2082504087105,255.90999980780092,258.119236475701,262.98406048389523,262.195244270408,,,,,,,270.0200642781134,266.19829685857417,263.33933111025186,262.2527714020351,259.1063670033022,254.62840886108853,252.17728419207725,253.84627737503715,242.3784396427003,233.39967491999397,235.63208813150925,247.13507829960253,264.255543639742,252.42112465731873,226.9269915822734,
285,2014-12-20 16:40:47+00:00,220.8234359444113,229.61030414686445,235.17894083635795,245.29699690155428,249.30319348740045,257.5591346338148,258.89244602704747,261.88827323755237,256.37119206724435,260.0807237848501,263.01357588335037,265.48914759558755,267.48370428320715,271.40684635202945,270.1621880397071,,,,,,261.14323598346857,253.53838213639636,250.7695183976096,240.1826628788376,230.50229793918038,230.4519480110386,246.62625853462987,257.35460454384275,245.37831074801196,227.32948923872146,214.72919178728995
286,2014-12-28 16:42:19+00:00,223.3749430204117,224.91252049074504,232.41182281535418,240.59420187440855,242.84632172318737,247.21786749968072,252.14511618230995,254.0730032278134,250.97752238674843,256.6433093627672,262.6487206300994,265.5579898583576,267.51709614790013,265.0189678284738,269.3155784255513,264.1720912951356,261.15328521905695,259.5538189078958,258.5550613636183,254.27120587742627,249.65868318375337,251.25600917097978,251.82096644912235,241.52946110746765,233.87411894897238,232.22750655600333,247.1919197615753,256.75575382023356,241.26824436382248,232.2419079386932,215.1066188974677
287,2015-01-05 16:40:48+00:00,221.47370699161405,223.32832195240005,235.9463909059669,243.0970948766505,,,,,,263.40126767554716,266.1545659125459,271.46363061861257,272.6354884373105,278.6655703770175,277.7755027340585,275.04936049424646,272.24695258369235,271.55523283010336,266.7366217425581,267.37805325812724,264.67830569329607,265.15529849738425,260.6954785925219,246.87084086071138,239.54437195581846,238.54724201319152,250.38538578112303,,,,222.67743066446653
288,2015-01-13 16:42:18+00:00,219.87843373326274,220.12423702720767,228.37125730179469,232.08719168546855,239.1781749568829,243.60976218715768,251.84156114335735,258.8692928132008,256.71060750776655,256.94174140239204,260.879480355464,265.2425003520918,271.35469042752527,270.2606150994098,270.01448227544006,269.07982864883155,265.18816323257823,259.4548596321555,260.88605321836974,262.78880077829484,256.52074394875495,255.6106200151379,255.2507708940326,247.14497371970435,242.70075424255882,240.47038371558295,250.24445776780243,258.14418204366837,243.9144745981353,224.4142763830473,217.47632480340766
289,2015-01-21 16:40:49+00:00,227.18623156025347,233.24023994824535,240.74885549967303,248.84822993968993,253.40268241259693,259.0809972790388,260.74339503155755,,,,,,,282.0611995546543,280.6935833625742,280.1594381728362,278.0916931962618,274.99501699030554,272.34219170529855,267.12687941554907,268.2206085992681,267.7138985684105,272.2335568966229,258.91593519426925,248.9168573946635,249.18441666695804,254.51241974057194,268.85945759318133,255.06070610555616,,
290,2015-01-29 16:42:13+00:00,226.17525270488662,226.19280937559492,234.12726910864308,242.43315731813192,253.77450404023173,254.29725519161488,258.82502003868416,261.68481529629366,260.5087834064553,258.40508703922285,263.66220328432075,267.9654945812336,272.80927808658913,279.9802122110891,279.20326043709264,275.0916051030516,269.9508888609806,270.26876980451414,265.9087821112888,263.22170331929215,261.91729023553796,256.47205221816444,261.2399956782471,252.1616567901021,245.82862643470597,246.78061306579366,256.139109709007,267.4327689992883,256.62150725569234,234.78867972304988,223.4000827329749
291,2015-02-06 16:40:57+00:00,228.4120546475636,226.3967233954363,233.2419626972288,233.8099983376294,236.52630278561008,241.58066645984306,247.56937564814638,255.88586005077843,264.02313886954056,257.04232297820266,259.60148157974663,265.92005504957774,,,,,,,264.1640722326474,267.3483681206795,268.5763147107615,272.1119834509832,263.6211663404463,252.9659377707212,250.93239691849033,248.51645163642786,253.53901418162508,269.3107454959633,257.4341408829305,240.02481434771425,228.7712757430812
292,2015-02-14 16:42:04+00:00,221.01449486503404,227.2570949869906,230.41144474474393,231.2940488621112,237.5767030462404,245.0285065177169,247.8246702988927,249.063907997786,246.92340354959524,251.284456372894,254.88936094736266,261.00258313053666,268.0201530804678,264.39312458292613,270.18482953928583,269.17326799899536,268.2837441610764,260.68645485321923,256.55267423102924,257.4371578790992,256.84872387652075,259.9375524897283,254.61036271959827,242.214866012522,233.72660550574398,235.3515623008842,243.56106125052938,258.3647872336247,247.97043241103785,234.52290904755156,212.27284236825056
293,2015-02-22 16:41:04+00:00,228.36425126701548,,,,,,,250.33446054193138,249.00446100075212,251.3852601979366,256.11115720902353,259.36496122749315,263.0616188833129,259.17374688415805,267.463255489988,269.0697634509659,266.5737901288578,262.7436770540154,260.6606328503926,259.89729621793475,261.3000305341144,255.43334161448507,256.2306526677835,244.8303430153345,238.43822069320652,239.61859105262062,,,,230.78757955201854,220.47527579884368
294,2015-03-10 16:41:08+00:00,238.34954679349195,240.35012229451627,245.5657750039533,249.1265029881229,247.31191748178196,250.6311271215062,250.49180723893616,255.44402927176674,255.2819636530514,262.1575696331705,262.3270798330606,269.9001074532401,272.76601626860145,278.8690168300959,278.91985132052275,,,,,,266.9292671722885,267.8059128773963,258.65764093836395,247.25765173610552,240.16768608584437,242.18331041837928,249.6349070619295,264.8743585237185,250.0051924393461,230.77544737235985,219.6342244131343
295,2015-03-18 16:41:50+00:00,218.94028568411935,223.81922317355804,232.89113032191847,225.29307777384145,229.9907392011687,232.87061340934434,233.69276581695544,235.00189261613767,232.54230431508176,243.3625141109248,241.61659325903787,243.2855789182628,251.13625122107288,254.00831144636044,262.2440696690139,259.5154124658741,253.69052239703646,254.2525191401133,255.91527446694954,244.2102651659127,241.05245534032065,238.93563849901759,235.5820649535001,226.73287988775277,221.58575301705275,219.85610678807825,229.7102476544651,245.4294394009878,241.0593358887092,221.6875488607748,211.89142734357188
296,2015-03-26 16:41:19+00:00,209.6456326079803,204.26503937964222,200.61394704080928,212.69982363411083,218.11096921883265,,,,,,223.1140386450943,236.90510518072264,235.9848744651082,222.7960646240637,236.86505416923308,238.2441365377614,232.60689271588706,231.51193012728635,228.15504922314693,230.34249920038593,228.4934915256233,230.04536698970486,229.89031718948092,217.31113185314445,208.26859238394485,211.09926489746306,221.5952702484855,234.42408188327934,,,209.1266964412211
297,2015-04-03 16:41:38+00:00,224.15463799960034,224.9353758169812,231.5855939888446,232.6090944964329,236.07707461705235,238.77090029065502,242.19559054609996,242.4104047658986,238.1336266144571,241.0420611863058,247.3251519506476,249.19721235067686,252.29699405750324,257.4964080657259,260.3217112879675,256.60034083211013,256.1270174990169,250.88252123680257,250.94258420013335,245.72532744997926,246.21891605881666,247.1102082754358,245.9478555935782,235.57981719750313,228.47139034514788,224.77203801687818,232.82547710272033,245.96494871662188,237.73981246466647,219.643091577878,219.15653000445914
298,2015-04-11 16:41:27+00:00,216.47283245288085,217.40877116520613,222.35722698405817,224.08082450560875,226.8678229316905,230.9383013736387,233.6888170542719,234.7785696351233,232.44232846464732,231.90586111235734,239.18121286707708,239.92173876301678,245.2880013516957,248.62923399348819,,,,,,,228.90988442258242,238.99108247620106,240.1265198939048,229.77904973867044,221.485905188858,219.6483293251997,229.77644348486203,242.78948075589994,233.5624209815839,222.72522538812356,203.4758119416391
299,2015-04-19 16:41:38+00:00,221.96287073345044,223.10892632029947,230.87756251126592,232.38598840579638,233.74702537570084,233.0055744071508,236.66311918238333,238.77080118398482,239.2025206761477,244.48362273674837,243.9451734033365,243.92463574310267,247.14615092098396,249.2873229188458,247.46151066134382,246.86014053009262,248.43450764706776,252.16978172010909,254.06761617590362,251.99519733089141,247.90373464734859,245.19174407068127,240.0055508734342,226.57822752237,214.446034207681,216.58788912667734,228.0538689787748,240.16016031458582,229.73027582611303,217.81224368911916,215.77235903729078
300,2015-04-27 16:41:33+00:00,,,,,,222.42888849713205,230.38601377688713,230.50443319053053,226.23944652755378,225.4292022764903,229.01242035966348,232.37473317857348,237.2577442990172,237.715230554921,238.6856290927554,239.2980236511855,239.53319776736308,240.05509066128533,237.55819601078875,236.93471445932994,235.1344472612601,233.84911136513523,231.20420251937844,217.40034018033754,204.19274805882668,,,,221.68719370203382,214.38575382138362,193.35590583700863
301,2015-05-05 16:41:24+00:00,214.9366631388212,218.27922609921964,221.84116507838837,226.025008241784,222.53881046470792,232.5297702225227,227.4721082992084,229.10783461902358,221.36545751734297,222.5274136721865,226.9170360271732,232.81047956525927,221.93702720692164,232.10451853606648,239.30096761672763,240.11637243337054,239.8079915160605,232.90114962097928,226.28403479822714,228.81789737285712,228.49301740755894,225.09621746778947,225.72291611760653,212.49964557672294,207.89127199198623,205.34806705069113,216.61479434172568,226.94533351217348,230.06333691727417,223.15596633966874,225.41867065864082
302,2015-05-13 16:41:41+00:00,199.9391502432519,195.789786330775,196.7872136306696,201.0271904750984,198.98717187803368,211.3659054580977,215.26638889652907,212.08388446093238,202.9513243903598,201.14207016385342,,,,,,216.30383618850072,213.19519456231393,214.26156433606064,207.60528562899492,204.3271756667844,204.89556560327372,201.81818880455302,197.51647292635465,185.80318030669252,177.7946137763899,185.99331425858645,197.8082231953946,209.2950175212856,218.35662008774062,206.87299198831016,
303,2015-05-21 16:41:19+00:00,224.72140990560987,226.9086083186604,,240.20422414277493,237.18373297846694,239.8876338334265,241.14898860675493,239.14765770792832,237.99006167154013,238.71813277405147,243.3677697952841,246.14122779127757,247.8012088875413,253.08638968635148,258.2187476514129,257.3936885720978,252.99935934787754,252.0407289897647,249.53333667396595,244.1364044401213,241.7322749046515,240.73702174021406,238.81024067626947,226.492202886454,215.6995889730205,215.17395060851837,224.70626305187608,233.94482219133607,237.63238176579142,233.0528301320228,217.99151943879832
304,2015-06-06 16:41:27+00:00,,230.01605859385512,,243.75759048873834,228.00728291047128,221.17246920457075,232.52773805113264,229.16199896224398,214.16741622351805,216.6347337222379,222.2664144237423,222.8036010213658,225.92501865979318,231.6680600365669,232.11726891743416,234.93537938346412,235.51433522591952,230.0959095943142,224.11154538226614,221.8699556594038,224.17681062053663,219.96741634644502,216.8861024688085,209.64642634397046,199.32294432608532,206.52308703024875,221.1290516552483,235.9294433011974,241.0931550470291,231.95258339933343,219.24337891485303
305,2015-06-22 16:41:35+00:00,208.95399602564257,214.85569800796168,222.73073794723308,226.52010649061089,228.02245024838254,225.9525918252649,229.74754551254966,228.208541899976,227.89474003390023,228.98044867200812,229.92597964910536,228.65345140556664,233.20269974819544,235.79428145924464,239.19900315568347,237.93054650447425,234.7508845494982,234.24679559780122,228.88153391574164,227.0513069890916,225.7764029983388,217.97437179305695,218.0313005404787,207.16043339813305,204.8296711191163,205.79606152473406,212.04099993078864,230.86354889407409,220.53057083949773,208.63135773454883,204.4983995475311
306,2015-06-30 16:41:55+00:00,204.09388787681158,204.7915398240781,207.65420128563042,216.47331172617606,224.84828278669133,223.16626601049052,220.0148141947618,220.2116052830151,217.20635949923718,220.44937214410464,225.2145338641393,220.40973701251608,228.35279780107783,231.35834701414848,,,,,,,211.59704463934145,211.82872686026076,215.39510937152625,207.70322696346767,200.9074773663394,200.25082513389404,211.23468758512666,222.56411325548297,214.50676034952858,202.5005502987352,183.3790666525856
307,2015-07-16 16:42:00+00:00,217.11364556999317,224.82425371455398,231.81881295596605,234.73125531888508,234.17452595598718,237.70627484467232,237.08102476142318,237.44989837439397,237.0491420918775,240.6176685679188,236.03005165200895,233.30380594949148,235.14438840971997,237.75382770845457,236.9530266664595,235.8851261169319,239.20273042320517,224.59979837198054,223.10654330450888,221.76784028543074,215.2690752330802,,,,,199.36001293973993,227.52092994469402,234.92326254521691,233.42158647029174,223.7875033334051,208.57205218725176
308,2015-07-24 16:41:51+00:00,208.87377171302472,204.60221769511514,213.37964371427563,218.25054189471692,226.26741156919343,226.4761825033714,227.88791704374376,229.32903980842758,217.15880391836993,219.0545786593538,224.2555717114265,228.98737541828586,224.66717001072843,234.49560940630607,234.18870707197382,235.60389587763194,231.97291133298177,229.56799661290052,225.2174052056016,220.3708673889518,218.75287986532675,216.12772813098096,214.43633132419248,205.95129649259422,200.20065064191616,201.06519945902855,210.68475660964955,224.4362075047826,219.14446453561766,203.59286706102333,199.8825999448262
309,2015-08-01 16:42:02+00:00,214.02836601229603,211.14225068947215,217.95789982013014,224.064438218724,235.49232312847005,238.68717497058697,,,,,,,241.4043188921163,244.91938798286031,245.3933315611115,242.76521006346613,241.34633394137683,239.82885895676216,238.84503579772624,232.47932717173865,229.64509376641615,232.91984626036617,231.7451746996304,223.30256162330954,211.98673993494324,217.583066976292,223.2016698754744,234.9329267928461,219.87681904615755,,
310,2015-08-09 16:41:55+00:00,210.22986731522673,204.64013545260508,216.77830675698,219.30750077576263,228.89149349347764,222.4646050116391,224.66088932769665,225.18388635249383,218.12128571241664,220.53297636086,226.5712974175824,229.40798500746445,234.83628331963797,235.59525976006364,238.16772704892907,239.30744133970427,237.3480171717443,234.60750635559364,232.1164224687502,230.49824934423174,225.73922541978393,227.5204815962314,224.33114584427705,217.13149403094266,214.44315886714605,215.1537283781729,222.07577934806156,231.3802877415814,234.1131905794042,216.83692527970211,193.07366212933394
311,2015-08-17 16:42:06+00:00,207.2591948881787,198.58831422351955,206.43620358820885,213.5428494262371,220.43477984082926,217.95176825453757,219.99289567784913,225.84703807319434,225.96281286497893,,,,,,,232.50670485357765,241.11685575364697,232.39451041302806,231.42350166446866,224.79047369192125,231.57131707285546,227.07805721196067,229.77098137949463,218.6810843294925,215.17910341481686,215.71759817581142,226.54979932963096,239.04031235720362,231.5172792951003,215.01466894911596,
