,dates,mex0092-0000,mex0092-0001,mex0092-0002,mex0092-0003,mex0092-0004,mex0092-0005,mex0092-0006,mex0092-0007,mex0092-0008,mex0092-0009,mex0092-0010,mex0092-0011,mex0092-0012,mex0092-0013,mex0092-0014,mex0092-0015,mex0092-0016,mex0092-0017,mex0092-0018,mex0092-0019,mex0092-0020,mex0092-0021,mex0092-0022,mex0092-0023,mex0092-0024,mex0092-0025,mex0092-0026,mex0092-0027,mex0092-0028,mex0092-0029,mex0092-0030
365,2017-04-16 16:44:37+00:00,232.78456602998054,233.75174824448757,237.31954469423664,238.3049211523869,239.58883178437247,245.67627367299036,248.12800239048664,251.6124129603715,245.78380753089445,246.22516374823462,,,,,,244.4738659389871,250.14829758697005,248.80324348962313,250.33826960263522,244.31732550644676,242.63496992875824,243.06236522735762,245.96880756318592,228.5000382139199,223.0772653618361,224.1906565086333,231.7642498055109,242.0627183004443,236.08107018099315,227.44900816867832,
366,2017-04-24 16:41:36+00:00,228.10386408945683,229.58143319458847,228.58796876570023,225.95277790729662,228.66933191863063,236.2932852701901,234.08384456532906,236.60789688064673,234.4986328307147,237.9199110226388,243.32057793117377,247.1399731054035,250.1822341850425,249.69618989305286,247.04633699474718,247.41884588725304,252.2367190186705,250.55890006706406,246.7501104177778,243.5124575028613,236.94664704827193,237.94065245778,237.22450538490682,227.3044727971202,221.03720167860777,220.31544627364096,228.43603728371505,239.11024062654653,233.91020543632078,213.54499062455417,214.7134391148943
367,2017-05-02 16:44:42+00:00,224.40366898599422,222.18814611785814,227.78214800364145,226.84569053461786,229.04143314128385,231.94375269835547,233.5573558056436,234.4379308237671,231.4633189296433,230.20756401831784,233.36463714290994,231.5797302737825,238.13459502683432,,,,241.5940872590281,236.82031358476178,232.16877317985137,229.62569812662568,,,,,,206.15902066076006,216.73674762539372,229.71281305559444,229.1073850583685,223.49461333365025,219.1003678563495
368,2017-05-26 16:41:49+00:00,220.38030545914702,224.8671566411765,229.30455860279585,233.679078677718,237.15255248958766,239.36575561089916,234.34003667496182,235.49441202836312,237.57509121746207,238.03932380405618,239.88453887717077,246.74206304203318,244.3693489932549,248.58323361020848,247.41473344369425,248.7276511391521,243.81091441103842,240.5565430973852,240.09140934625978,239.32907643458856,234.906461374254,240.6078661610884,236.14063944587502,223.3371083319713,216.00108564296193,212.33709572756027,225.02674345171565,241.2777213212554,238.39013829884334,233.04131902194115,226.36831951232875
369,2017-06-19 16:44:53+00:00,210.28273958748855,203.48556258701063,196.84055300276913,212.48728176144363,223.0514955050814,219.59901015063616,217.94311764959735,221.81852220020167,205.28440324700964,211.83634156549965,222.70890220359087,213.48413593731374,220.00519164180122,,,,,,,,,215.2144868410491,222.3182061046769,214.42908987896615,204.92500529766176,202.07881361471127,213.67296599582,224.5284386583004,223.99662970074337,,204.5914235973071
370,2017-06-27 16:42:01+00:00,227.8118124461197,231.674910019088,238.50241357998834,243.69828569107008,245.93114544354694,242.2424367660923,244.23547555359792,244.98152354773745,246.43103873490062,248.38297429522356,249.2966266300107,252.88620185418873,254.3978473667596,256.02135977410836,259.9574946107415,256.0333324658804,253.2711023169182,251.58465309130378,253.40058176172744,250.5744101255292,244.11360598357118,243.01490833101144,247.11948786247063,235.06120079840292,227.0923608044824,230.1418704196854,239.40312698731307,249.80498675177225,245.0657665106008,241.23604874973185,225.67156433755696
371,2017-07-05 16:44:55+00:00,203.37770434623354,201.11973877891802,214.90500810241878,218.85595964627956,226.865683797562,223.91642578773858,221.08421396090355,226.34985189673148,223.57530026475484,224.35883471554408,236.47863646671254,232.83080206794793,,,,,,232.98097247048278,233.40255753961551,228.8519020775375,222.89036983944547,225.3032234200901,229.5077219278903,208.24849776266262,210.86912356624106,209.04010056566216,221.86994976377545,237.9235442971521,232.1020069047466,223.05386971873799,219.23090418086497
372,2017-07-21 16:44:55+00:00,205.77114245655508,199.2617340037906,203.8252659568036,206.77962379372485,205.9383012460074,216.69897470356685,218.61734741304076,219.4521950511819,217.86229017586132,217.01545133704388,223.07658794939084,230.7645971797746,227.19589063536347,227.3831362622499,224.4948550077825,228.72991186243783,217.65583824336613,217.49457094087865,223.4142643748782,217.9384845346419,,,,,198.51020707554298,192.68925627614448,200.68244797622256,221.21840986976724,219.42151025387352,203.0309245893234,202.92964878539632
373,2017-08-06 16:44:53+00:00,,,,210.8651118255637,222.6763363355359,229.78339631822308,229.06138645457094,226.8909152312655,223.33617960330122,222.37364981372582,231.5117229394785,231.63014505787515,232.59516178146765,226.72462413869104,237.7266717007131,236.27734172102186,235.26299030382066,223.19904718026143,234.02092018294817,222.3336109962955,223.3037590180825,223.7993013367632,228.53865227469453,214.4045453534266,,,,222.8892155690767,232.4343185168637,226.159474568144,212.7931620098476
374,2017-09-07 16:44:52+00:00,,,,,,,243.72445024219888,241.45246154025136,242.43588285512544,246.61323327321315,245.35610605890508,245.59242875035568,248.24831668159376,251.15769398173956,251.73736514762192,248.830739041227,248.9078292840441,248.39915626460385,249.75813135864252,244.63647891516192,241.41731370773,241.63824209414048,241.73050851304015,236.4930259346792,223.73351773863584,227.85250748832743,,,,228.52265125777444,206.28260154256793
375,2017-09-15 16:42:22+00:00,213.79827451015674,207.83886515355826,214.7329746697729,221.84589449508945,226.58202332949526,233.14552794559665,230.92315534156165,231.30605852436614,228.669457807427,227.66715770371763,231.48083281860133,238.49252686212873,244.24862055281403,244.06834731340263,242.51654437016032,243.70285318492432,243.28716288011958,239.436242030053,237.49158115937757,233.82218279437913,235.37863960630193,235.3936146915154,233.29940681462534,224.87606337569093,219.16464327512682,216.84597804476797,223.08268766203085,230.4653041230319,227.3946650513239,215.8649101400636,198.22736901339943
376,2017-09-23 16:44:50+00:00,207.19606733695775,203.40119374198576,211.25982459518218,217.10793529126556,221.21274444193358,229.0430518911562,228.21019785556842,232.84895473214232,233.13651615920668,,,,,,232.39191168731026,238.2217115187197,238.14241841671657,239.49659995231934,234.41569594835264,233.38797912821775,230.82759113354518,230.60393708561398,233.567852176033,216.46387526624136,217.2853498798252,217.42492164453853,223.01724756965132,237.37325557534712,,,
377,2017-10-17 16:42:33+00:00,215.31546059946717,218.04700219294466,220.09943430969685,217.97922793935754,219.33577605549925,227.50968146856232,229.95644347171924,235.13763969049478,234.99347150093422,235.03741223908509,238.863025301416,244.09819359248678,246.69430854788231,249.6480829482532,248.83198690279562,249.4325571787011,245.8047597116324,246.07795749230792,240.1883568458704,236.02797697600516,236.0717023413224,235.23675677654262,237.89109024733517,224.6443258504235,218.14098886043357,220.28168896371255,223.11767636881336,233.37525227980422,227.73131955767386,219.1744073873611,205.26993491035327
378,2017-10-25 16:44:54+00:00,220.5538726643358,223.0445369820612,231.01333973539462,230.7059844593794,236.18594732861146,243.6837718570471,239.9748662584938,240.55753636606994,240.55669044372536,242.31703593274955,249.4301089728253,254.63415873576963,252.20389768546823,255.77304416192314,256.89066289338587,,,,,257.96391782726016,245.4669333636943,242.5642680285203,247.4590684418476,236.3722820056346,223.11412741096478,225.6619850091334,232.1403464919779,244.06412940145248,248.18205702868553,227.30341452215518,227.21940998594488
379,2017-11-02 16:42:33+00:00,220.5017010344906,224.55604744513664,232.0566284985797,232.03068160210705,233.2970805753712,239.2862057241819,245.0653272448596,241.15825674860466,240.0050389784281,239.93333726253488,240.44221851259576,243.40406449458436,247.3609401075933,255.91089378934487,258.34227084575207,250.43493160759377,250.36591461068377,249.64153633603112,248.7078754297972,242.2236785274447,243.35544449320133,245.80309280806347,246.57068827838873,237.02586365707015,228.35575349338148,226.07548330442032,232.038308819919,242.67382651754195,236.48219799773597,225.4734354479251,208.50764020498423
380,2017-11-10 16:44:52+00:00,212.4287131083451,216.26113184233347,217.27804337936465,220.4972240107382,224.35541520460276,233.71030592572464,231.01568201809545,234.67567747073096,229.19443712206626,229.18561027064175,234.65551287745228,238.61852826254125,241.53852804453595,247.96511041947014,250.3396280080436,247.36200517346668,246.62004343127762,234.46649627293334,232.19048358210344,232.19368921997085,232.95953286573337,232.56637889102234,,,,,221.4981191142009,229.62896285004433,222.88790391207442,208.1342644316055,202.08548799066727
381,2017-11-18 16:42:29+00:00,237.11199029109454,240.143544791277,246.46744577800033,247.51536565297815,245.53940601486158,249.81328151677207,254.14580936071073,255.06405103657949,251.24048445883585,252.3969579486252,256.3643216179681,260.9923162112407,264.72512826750494,266.1561514398263,268.92100201966275,269.50141976194016,267.6974001110081,259.89861905466176,257.6636281047819,257.84768983290957,256.46075073586536,253.20449146508506,252.34197346504322,242.96285851551826,234.32081206336187,232.2243096680192,239.26036311491725,252.38947607642154,245.02247051642547,240.65358765680028,225.8925717603472
382,2017-11-26 16:44:47+00:00,228.0346120976492,228.76751480335477,233.78645894271045,,,,,229.05113806449825,235.5461587262177,240.09037925503299,242.3301155553391,246.0994829288589,251.72828315230743,254.47977272753317,261.0612550245264,254.4398696937677,253.3946996174708,252.54416589857055,246.58556910655523,243.88180642696983,242.1193964535443,244.99168935133264,248.14777559983287,235.88262078444933,232.0090656262612,228.97045277546732,231.52088018777454,,,218.47723594378712,206.65976900417942
383,2017-12-04 16:42:24+00:00,238.3594013362261,238.59665153373305,246.83501233027073,249.16838483379877,243.27840188825508,252.64170930065777,253.44930724753067,253.6441694618977,248.31610717687298,256.1323072030824,259.4986205723459,264.0141741928257,264.09888244455885,268.16084195330654,271.36730591501714,269.52888174130635,267.5659847023676,259.7830207240733,258.29462124414033,256.3518773260541,253.53029589810762,249.83589197329962,256.7126783540862,245.7970058219341,243.46965144090944,239.380100556042,247.69561405687418,256.38394625750755,249.89004492676798,233.0671327439418,224.8374868976108
384,2017-12-12 16:44:39+00:00,,234.5177622233346,238.6855805045888,247.10006115210183,241.81224854315553,251.18085762507417,252.4404656535878,255.7006004310231,254.1188529441213,257.241389289254,260.95040864090936,269.47344722427016,268.76007389886945,273.03100691961833,269.954063019525,272.08296606656484,262.11099690851154,257.4941236762907,259.87698829408646,254.72670274946262,252.03290540345785,254.43593887335336,249.97004230773354,,,,242.16932537363854,252.9611299642128,242.0878579111701,226.453629074302,201.38922157852343
385,2017-12-20 16:42:27+00:00,234.54617388504994,242.60862003913743,248.42598853077976,252.17067818391388,255.3074327476425,260.6171140337011,262.7632738979816,268.96712772213266,268.61542847662633,266.63672533973556,268.54157944715416,272.83256317340624,275.1937220122495,275.90528838173213,285.6461431328863,280.7123178689156,276.9083543000393,274.16372284844766,269.0220899450096,265.31614466975066,266.05271397218803,265.85736055813203,268.96763835074,256.42077312878445,244.34821944560719,241.06735100916734,252.62297953075546,264.8399156455643,252.48965669959884,237.92957258767373,221.0020904991609
386,2017-12-28 16:44:28+00:00,224.89032996224694,230.98139014684136,233.9726129488191,,,,,,248.29964332147233,254.41845872713856,260.03755852319074,259.7655147694221,255.11217823876342,257.93163719233274,267.19125999657473,258.6433968183654,270.12009294308996,262.6294663747602,263.4065403071984,257.47287247593096,256.8505811385545,252.47718983583755,253.60977987124036,242.8091202124641,232.2152291404842,233.71378309196905,240.5373473093544,,,220.92295965794517,208.61876875374287
387,2018-01-05 16:42:23+00:00,240.72776124473916,247.6371272349584,259.32741534963606,265.8780973257319,268.16124261237167,267.4403555556819,268.8113973810018,273.67282046722266,269.77153227426544,271.8860140048992,276.03264029722203,275.8684762805332,278.8595953146097,283.2688513821487,291.2763489004807,284.76693017240416,280.10063353240787,284.21912180256925,278.73269911950285,272.49937221235564,271.5836842914821,277.31982897072555,276.69903874748456,262.8016352733471,253.4547375095253,250.9088213560133,258.63999270146064,270.18673196207317,256.4852701236654,235.34506079257,232.36512898417692
388,2018-01-13 16:44:15+00:00,,,248.55213575698053,257.74252054003944,257.7523685054567,257.87629158516245,259.0659099377842,258.1471566170702,262.26350965100835,263.3683812209909,267.2716081266319,273.5332875413311,276.15440684808135,280.04608611478545,281.06504933942807,277.6794576262845,275.15730401368774,271.6895835330086,266.45029647615183,270.34082869940073,269.4873757262562,271.2755629154936,,,,,245.9298622687591,257.5282975053411,249.98260333268814,218.91112587800802,209.4857605096523
389,2018-01-21 16:42:15+00:00,244.37114177748853,252.042886384854,261.9573473082314,258.6354490469728,264.4618716658634,272.6321085613537,271.54123744512174,274.58375611564804,274.83863379858144,280.9267533656324,282.5209796859517,287.1275684545544,290.6931587573198,294.3249373274363,295.41355070257015,291.29119158891064,285.17726890317056,287.3891582054406,286.53888732869984,282.75537930735106,278.2967572138129,276.3254949954237,280.00816178345417,265.58316324247903,255.13122424517945,254.65118055329668,262.71472644880413,275.54261094501663,259.20897115796737,237.99783778092583,229.25105393493098
390,2018-02-06 16:42:07+00:00,228.3309929408019,235.36285558728193,242.1218365052309,247.64469722042625,254.48219214826193,254.20847093421833,254.84168971409645,261.1255036174562,254.0030389369332,256.0275580812465,257.09193838713145,266.14168986068967,,,,,,,276.07220237307195,268.3241878404286,266.21769767082895,269.11304478725145,266.60537767221865,255.57536393585178,246.26662833251862,242.0670348971983,251.83597427499285,265.5774739017121,247.08592374185042,234.77027323771608,208.63801775556183
391,2018-02-14 16:43:47+00:00,230.6000043089535,230.96660658870218,238.06405049528894,244.39860156136058,248.78188636159004,251.6756831933468,252.1525292119485,258.133728684179,255.0528542306954,252.4440617955687,258.0448241947545,,254.7848782018189,,,,,276.4422247762784,269.6891757463625,265.3436458184706,,,,,,249.06646950003335,253.9479350891378,267.10764611158504,253.64216620339883,224.19173256511988,214.683578700863
392,2018-02-22 16:42:01+00:00,234.11397996969868,233.97003940020966,237.9605151887443,242.1393446635063,248.6962237974544,255.29262178661935,255.33242731321752,259.46632212871464,259.6935613138314,257.3403775404324,260.1011053733471,265.4898165919134,271.6389867607514,,,,276.8825195565945,275.27182246708986,275.01672003482963,267.6182677609171,269.23601975483683,271.8625230845391,272.13978503240253,260.3592304368085,252.67107429964602,254.34156560590964,255.07223725007879,265.34943881843674,248.57032873459153,234.0423138775417,209.41895519346537
393,2018-03-02 16:43:37+00:00,222.57113328549713,224.1690405859536,233.3342867249624,,,,,,247.16755954693602,251.33337624397242,254.16420067510956,257.4657891033115,266.8239697145193,,,,,271.5223517315431,265.84147525002027,264.3592022573821,265.0551467058259,263.6156335501531,265.92351734519303,258.6475237585063,247.0581525886485,244.19394430291118,248.3477924662597,,,,201.56983890508013
394,2018-03-10 16:41:52+00:00,225.1957958301956,234.16811501014178,239.2212324333165,243.4899436220648,248.97728742689117,249.0231393178089,250.79896468858652,253.1238113572629,247.90278806052925,249.33440766029514,255.71479114991803,261.26365730458735,262.85380497883864,263.4739501007417,269.15036869532963,270.21973896791565,271.4550276425108,267.7408348919042,267.73601469136383,267.83525934748957,264.84450715218765,268.17473525231355,268.7167058872709,253.336501077224,244.18136945306006,241.18570587660804,241.5182691325382,251.20339585458552,237.27990196351334,224.93234714464177,200.36828044174496
395,2018-03-18 16:43:25+00:00,226.18708251851075,231.7109389469399,236.01123919153574,241.7957027386193,240.9365320715342,243.57662431422673,247.42006468546117,254.24105089485647,250.99488128639467,250.84091259818555,250.92977135086608,259.2158456894092,260.14580319283607,265.8940665910686,273.10431731537767,,,,,,,257.73556296054375,262.92058172544625,243.57399157264138,233.35371162465216,233.72808423406235,242.98681197550718,248.6377784621335,231.22635840346967,218.27809074267907,204.5084478417914
396,2018-03-26 16:41:45+00:00,214.78243618702993,213.23339730505802,229.78097161953124,235.19555555512682,240.31578603660563,245.65778582212394,244.2180209396211,247.57698210322158,245.23985449686998,245.18517842435762,245.49042294748335,248.29410640578124,244.78511808100862,,,,,,254.85157948121997,258.68956499483227,255.90856055769373,257.3496775862142,257.0258453009803,244.19575692261506,237.08075829817662,233.1869906757047,241.8169001431654,250.9385993704962,232.46744238376493,214.39597744960125,197.04945688672092
397,2018-04-03 16:43:11+00:00,217.51274878038157,221.08333443930525,225.07521461329384,230.72428457986283,,,,,,,252.1682462183974,254.12776353400434,251.27300482592952,,,,,260.94004554166406,258.2055240051914,260.4732675452787,256.69388511102477,258.4966796359208,258.17229322796777,246.72383755455218,239.7361835089419,238.06432479506412,245.42813215050074,253.17786800776804,,,196.66206276424742
398,2018-04-11 16:41:37+00:00,213.48022424822676,212.91795544561987,216.27653713806347,220.4017775660503,226.3189536473395,238.11618396449563,235.74090588897917,237.14591568863761,233.44502600813917,238.765101364058,238.65304723590148,239.3792909933759,242.3587471406972,250.39142610183526,248.51862546926213,251.66992241335677,252.1177903710236,250.70254016492527,251.4787692262659,251.59881922660045,250.5261869460403,249.71076322250946,249.4284873851746,240.29351943677847,230.80558119827623,227.41970439787275,233.4257368138761,240.33713967555943,228.3973826649285,208.37983431235565,
399,2018-04-19 16:42:55+00:00,216.28273687721523,217.4062155684699,222.84684452567515,226.46735753955795,235.3505734939145,240.6468868880974,242.3955446791083,242.06085770947726,238.21008539966067,241.58917985407606,249.15041469880515,243.3673808370137,250.82616530191478,,,,,,,,246.45848197054994,256.7481270056111,253.9012027091911,247.6104030798412,239.63040142743165,234.31836995446557,243.84856415506312,254.14221436173625,237.91151666287558,215.40887222920105,200.52118570479206
400,2018-04-27 16:41:27+00:00,216.05895938950962,208.52144540089773,206.1154713389318,213.18133251764112,218.76159269879753,232.02286699688642,228.93337955007314,230.9732539054479,220.58273082641975,223.81941480899235,233.30028610003438,212.11305006240565,236.42689948075866,,,242.09865838278307,237.51823983709568,228.55161681395475,229.6044307481387,236.14115854046958,236.4023842220481,235.08753936658263,237.47699415030752,229.74769051247787,222.0341445134255,219.43240689232982,227.2499501197039,233.15766384307688,223.1211202318036,209.92189706552256,200.46388999002255
401,2018-05-05 16:42:38+00:00,213.55016597753027,211.79571563431134,,,,,,224.0380881904606,225.4326299348203,230.20389258424234,239.18294684422017,238.90654437366328,242.41244274677015,247.9808625531041,249.16936426696452,249.80203177820067,249.0203375874361,248.30061390971335,245.09537719012252,241.6119970438365,239.32523651728178,241.4703648173938,240.2507214741612,232.96954946877878,227.405488959438,224.68754059526177,,,,216.97527066267912,207.7881525912967
402,2018-05-13 16:41:17+00:00,,,204.28548236242958,209.54411680174636,223.1654049315187,228.98623453114325,227.0430906605953,231.886202686306,222.38750658747617,224.9167525086873,233.18889320755324,234.34309221968772,240.86252963407185,242.74547714144987,238.22778827203132,245.79412961094067,242.79730509477704,238.4222586989677,234.53583926180394,237.66622613515813,234.50256937613392,236.95977140946925,237.06354510423955,227.03198073479268,217.34033061629552,221.9199079976891,228.34721798606824,240.77212852180298,235.65012997039193,222.50912455332644,
403,2018-05-21 16:42:23+00:00,216.22746964745,210.0872689501339,211.5928553830315,216.6534729414569,216.89839340292355,228.38848070906022,225.04369500151245,226.69923302374988,,,,,,,,,,,,,,,235.58109669674755,219.59981018905276,215.5047928981578,219.25636070814016,226.88573331771585,237.22406722202533,224.9509870468715,216.40918945623852,
404,2018-05-29 16:41:05+00:00,223.4147672054752,225.7262772066145,218.81171447733635,224.10706257006382,224.03305201435887,229.40431836143148,232.42706442826966,227.8602041314494,225.6584417330215,230.03453054436443,239.8102318856692,238.00720895598528,241.7550584516549,247.54337107400164,247.4776224363374,248.97589097731884,243.6216507687268,247.1699882207053,238.16603814144338,235.84948778461745,237.80281238202463,235.29685792884248,236.71167884492502,228.04060050296152,218.20856196752817,214.6932513220077,218.74528208507456,233.3913031871057,238.56445407056896,239.8707561870981,225.3757074019789
405,2018-07-08 16:41:30+00:00,204.21023063368423,206.81602660410178,212.40273870789684,217.61435728069063,219.31469833583012,232.3909370246373,225.56851379302265,229.6873996755075,214.69739145469856,221.25517218218107,229.30889187912567,229.37763782776807,235.24095040876136,233.39973052224772,236.55974703993775,232.6803103563466,228.45566797134057,225.76417559503693,230.226947872302,228.85271374168678,,,,,,211.119900299357,221.67635987950996,234.4189247357254,226.0510615840475,217.73030497651328,225.34298120412998
406,2018-07-16 16:41:26+00:00,223.10467231880563,231.2107845941698,237.5125658901262,241.19336759379092,247.2483536984996,245.80303816529278,247.61043168890342,246.5283934563354,243.72953646898117,243.6893905548622,242.0285273694206,246.46928752839858,251.52731184149548,252.65485528023916,252.89593671027527,250.03851636545406,249.0180675416084,247.95490176807664,251.29102981614915,245.57908486513924,241.54955416105315,242.6678560240308,245.27299226579723,233.35837138518514,230.82843705200793,228.89784744690576,237.7602968881775,250.63500020419048,247.00107168405032,247.96458555218854,225.28469774381693
407,2018-07-24 16:41:13+00:00,203.79593193562218,198.0887983392649,203.11472535514181,197.37278693633576,206.01007195836104,213.03969118372999,218.02163327087453,217.55320834111853,213.25217848699606,212.38238188474347,220.9570955388558,220.6784845143832,221.09211363855763,,,,,,214.74234252237574,216.1920378129288,214.16323945974196,218.37507981704925,218.3034597930323,209.2443012005509,203.48574933973114,209.45041515992853,218.58895975334434,231.32945444396762,223.5572781981869,214.24163301740637,213.25566393824744
408,2018-08-01 16:41:34+00:00,224.30636145831306,225.6205671292891,229.92112602473503,230.4123327713341,230.4193926886289,231.60297704001454,236.43242788452977,235.76666489050496,237.97187058355019,236.5503369284454,238.7924694534334,243.37217546686855,244.48097370964268,250.31209856554358,250.9233771632056,244.91511566565794,244.15337909769457,242.17795146375983,242.53986547148736,231.94860814500572,238.56761774059188,241.1611096813815,236.70122063718512,233.01958077868284,229.7459804748646,228.9553435926419,240.65349107592834,250.61025344831017,236.33211492937068,230.36593953500153,225.98900112847687
409,2018-08-09 16:40:56+00:00,214.27167379913143,,,,,,225.7272381802748,229.0997676349778,221.15021678949125,223.56009313014246,230.39315193265205,235.20693624508834,234.0713385873575,237.27418074057297,237.2166139034019,238.76390074382914,235.39890078661463,229.87665425686714,227.06635390067868,224.97217458660018,225.96593468576464,220.04291098191607,225.730566080938,223.9495604330101,219.32156675811007,219.92140193625403,,,223.57395245866624,223.57978198965426,202.97837414355428
410,2018-08-17 16:41:43+00:00,213.26139340619085,216.58860592306766,217.69084474565406,222.57978057101948,226.4465672599211,232.4411173039174,226.55968834492208,226.23709456406493,224.22354815657866,258.4379338091579,232.4936401814612,232.2166845884636,233.7053476777723,235.42285342675152,241.38773787618663,239.9041521699457,241.5649566964616,238.03076223233603,235.49642897953404,230.29579308550638,226.6586882623296,229.2598441240986,232.54699985323978,222.3933081034495,216.23657341418016,219.3136787260899,228.07793816505213,234.84153377179575,222.3778006555232,206.4466811934458,206.11012840905326
411,2018-08-25 16:40:37+00:00,,,,,,243.84443133228277,246.43329115005218,244.23806712796335,240.81131614079058,244.6695205208256,245.29489287496193,249.85673771525325,250.26525617117795,251.04864527709344,258.31490738032073,257.6189894145396,252.66723075094677,249.99646174686305,248.30873412023837,241.82107340775974,242.41110882845663,246.7332452231899,246.85885636940927,237.53391079693606,232.84184745164663,234.48454294792742,,,231.27232177999127,228.8205117771079,209.19934878630744
412,2018-09-10 16:40:17+00:00,212.73108127682843,211.41756637414844,215.99139645093237,218.71162658405603,223.0609730317463,227.93755227081508,229.67130473849963,228.5198318427715,,,,,,,233.8422066702094,238.32484450882046,239.4979057704825,239.68531697775694,230.6749474136192,230.01668214649516,232.00478910781104,227.57989093627123,227.10701343396522,220.55683339525572,217.93151525585293,222.25048977187717,227.85786778166323,239.48370604097437,225.6363251450896,223.6795690264086,
413,2018-09-26 16:39:55+00:00,219.1715593332175,218.95868005558808,223.16268769922536,225.60746155211544,229.60428431006738,236.46337902618149,235.7082872351617,233.25012577266767,228.0559385795703,227.64290856461182,227.7021564495222,228.17629319906558,234.49758293189367,237.33386040535254,243.2569230616594,240.63043942928525,238.46391552395804,235.1898121000865,231.1656423494642,,,,,,214.07352412039754,218.50559075259093,218.8392094855821,230.1869634724003,234.74816188568093,226.24198992963716,217.33776950148481
414,2018-10-04 16:42:01+00:00,219.07457087645943,218.98387828649328,221.0020295365808,225.4762823016926,225.69544438611098,235.0695522190857,236.465781537329,235.16899832315633,229.27869638082285,226.19405367797586,229.40433478690534,236.50499747028573,236.07019549929748,236.8813784731556,241.069262962709,243.68971645791393,243.69590943508433,240.03780827635893,231.79622486053015,237.40768922639478,234.9581215194324,235.24363884441254,235.70300923941937,227.70238173065053,220.12108506030663,215.69225930859398,216.40366449706968,228.95168030086347,231.68521519713408,226.03616174633538,204.3477151433455
415,2018-10-28 16:39:10+00:00,224.55961169079245,224.71758768795598,230.23333327520857,232.4362886746676,236.7749436023605,,,,,,241.5925994955129,245.5672596584701,245.48750975712585,251.15929719311586,250.96853792226545,250.73094856437058,246.59484159320525,246.31247132558252,243.70531481438803,241.95669496657098,239.17367714263082,238.54915947770758,240.4368864157526,225.78169678060937,221.97471074533428,224.44163140006938,234.32959084979956,246.06161163666616,,,220.2248074051999
416,2018-11-05 16:42:11+00:00,218.42102855162122,224.06834934483817,230.51822125708293,226.72913171730715,231.62080081790492,238.9900436920247,241.86695191593282,239.93703863937634,236.28331258147085,240.03007848181275,237.59654516017372,238.6525168784824,244.84929420504653,247.22372140314496,248.55675185695938,243.2146239749248,245.05912809304212,243.5461150731145,241.3761300285417,239.1392578959465,236.94701213881078,237.28922590874487,237.3954616410814,227.65479047698773,221.32625191719984,223.0890336793512,229.98149216745065,237.98428963076682,236.46843387785208,229.76523599887298,210.58947815900618
417,2018-11-13 16:38:48+00:00,216.96990630598373,220.4317256199591,217.15161004894543,224.6213739048619,229.92634409385948,237.4355770899042,235.55408977364027,237.61498606657835,229.6953044298112,228.9738783242414,232.42083486427344,235.79546930070433,238.5208874862854,244.4994532951699,246.17227970462784,242.17564932775693,235.58562545415236,233.87033923659624,236.5076013495024,235.18394343088295,,,,,,218.6131526426011,227.56316925080185,240.86960118961093,227.64313728762713,213.53132198756936,194.95697170769213
418,2018-11-21 16:42:12+00:00,233.52819274040164,233.0021392102032,240.08363322966466,240.99199816170025,245.5674798199488,246.72515558840277,247.7180136865513,244.14471522217033,241.61257093457803,245.0661039299766,251.8459164979776,258.72434314680004,256.3090472400161,260.8276463572189,263.88058567573796,257.00620055142844,252.230627941504,253.19404504851656,254.7828820517606,251.05414471617996,248.51670628993327,248.75401747954015,250.48766572407004,241.81153060967463,233.75109529679713,231.42252831811177,240.67210888660372,248.80352861339682,246.0307957278265,225.92664090929384,209.42628841684115
