,dates,mex0092-0000,mex0092-0001,mex0092-0002,mex0092-0003,mex0092-0004,mex0092-0005,mex0092-0006,mex0092-0007,mex0092-0008,mex0092-0009,mex0092-0010,mex0092-0011,mex0092-0012,mex0092-0013,mex0092-0014,mex0092-0015,mex0092-0016,mex0092-0017,mex0092-0018,mex0092-0019,mex0092-0020,mex0092-0021,mex0092-0022,mex0092-0023,mex0092-0024,mex0092-0025,mex0092-0026,mex0092-0027,mex0092-0028,mex0092-0029,mex0092-0030
419,2018-12-07 16:42:09+00:00,232.82912267548392,236.13450131311322,242.65669063700153,247.2442129815289,247.23089538456884,248.57471796705323,254.01319543804328,255.0814393766492,247.1440757504024,252.66280498862935,256.4426104854507,256.263765773828,255.5743012310013,257.38411083296126,262.5116337266636,262.7779872690811,259.7257391388896,262.45372431714264,258.5427738783361,256.1057031976648,257.06394627402676,252.17418348373667,253.28486505453623,243.26719808172277,236.36432089631393,233.18716952378833,241.13862609720587,254.8407344870999,247.73554869856764,234.96920847268848,219.81357806706944
420,2018-12-15 16:37:58+00:00,236.8401954482563,240.50940966247487,245.4474239034874,251.4566573296485,250.98546552939575,255.31806183571737,253.9784296174292,252.85631795688295,253.99763450354953,256.3048403989516,260.6259894971743,262.26777413407933,264.95259595197695,268.609738495303,274.1284186085064,270.70979674139977,,,,,,249.21475672810544,249.908505252678,244.07743752733955,240.6898106327189,236.71123946148714,244.68886856583785,255.65503192819872,242.66244471845997,230.786977263722,214.60424164790695
421,2018-12-23 16:42:08+00:00,242.04597804526574,246.51158986377928,249.05406809470207,250.79332484516624,255.03051174447378,253.51422723696152,258.40920268654196,260.31129338874604,260.91459996638514,261.034434481465,263.7065367494147,269.574358510188,270.7864763727522,272.7089906840496,272.64066372271543,273.25260612139584,269.0012897321547,264.7684898984835,261.2820849331748,263.6194896182902,263.8296834546218,257.4836298824485,257.03782774705417,245.81262284552804,243.6306198972753,239.8096912766132,248.30108309111108,262.3944383278008,251.4529566488332,239.1170253892542,222.40223670072226
422,2018-12-31 16:37:30+00:00,,,217.36584987382116,220.93421269219766,225.55194415017775,241.53768661298295,238.85074970916418,234.49897564912774,232.67444007622208,234.34543252322112,241.01091868337414,241.280540571069,247.40748300829642,247.51474010049662,249.11399600320874,245.62734488503787,245.4412453684646,247.84268054475808,247.49510789629537,239.18379363516115,240.48945361737083,241.93368126902064,243.89004715541668,,,,,248.20397945866847,236.63665138567126,224.36365027107252,198.66486739328164
423,2019-01-08 16:42:07+00:00,233.58687858716166,236.86399852014205,243.9677840176115,249.86206881904468,254.63594607241504,253.6439138386524,255.9647333826511,258.87996040753103,259.7294037942767,257.64615500400856,260.56786954216784,264.96519768144833,267.5760203953864,267.26150402047784,268.5682095150061,270.367843053908,264.1206940050673,264.0740008601374,263.90777693000683,263.29502428805483,258.4295935582796,257.9154509820944,256.6064070063228,244.21333435381132,238.74139945907123,237.3823176769946,247.0658868693486,262.22721810918483,249.8245823430683,233.56875669336114,211.25943775509347
424,2019-01-16 16:37:00+00:00,227.73048589893165,233.11779741808942,239.98589742597557,248.24975666372382,249.2968123604702,255.27270276791677,257.04429549776245,255.7180755102146,253.13530888318897,254.53880181483748,259.3270386703108,263.51028312875803,260.1237434099527,264.4352001961803,269.839799327233,267.87823074039414,265.4400815195796,263.50190232148395,,,,,,236.67346215980496,234.797711553444,233.90169006209996,244.62565762538074,260.367440337579,249.5071889157844,228.83102297039184,217.29674313648076
425,2019-01-24 16:42:03+00:00,241.5341771330669,244.608570448733,246.55112709912746,252.22673335806513,257.1624406124414,259.5738984720539,262.38588087826986,266.8849697538665,269.7931949426312,270.72613967673556,270.79349183360665,274.7409114302409,276.32319307209735,277.99001756394074,276.7446012589562,277.91124408316256,276.90427995458504,280.0307467872829,275.56308495277653,268.1492944421067,265.5606353442147,267.7845799133312,267.4611471304672,256.5226254987808,246.5475761799408,244.30706357128787,253.60657213727188,267.5559476013817,255.23446911367603,240.7866530396988,224.17696367217272
426,2019-02-01 16:36:29+00:00,216.97341773268076,221.38532177714217,229.13607688735976,230.86226281292917,234.0444433600047,240.7215693817067,243.39131455053518,241.31678347266103,240.43374553795257,241.25166033775628,246.12293197812227,246.86165794232153,246.841836053946,,,,,245.37757446368371,249.73750797265183,245.5646092670098,246.308414482642,243.77765542486333,244.11750024341816,235.45704529856891,230.9374896330782,227.80053331209604,229.32704075256424,242.87083572929936,235.05532714215474,213.73350155695744,207.03110679764546
427,2019-02-09 16:42:01+00:00,237.6530249349182,236.93556103501783,244.10239546452925,248.49997064855253,252.94032537668346,254.56687855279517,261.3916573171534,263.9983556863315,265.0419426576009,267.609552265231,269.97604124594716,271.98746243171263,276.4023238624223,281.9222735088727,279.2857191909787,280.17886484444125,279.32876405224926,276.57814005907164,269.57105642122565,269.2121139620883,268.2306135951567,268.7681872761623,265.6770303092984,255.71143375406717,245.9105233220882,242.0449995031853,252.0067011371307,264.88334939199126,252.94436402513358,234.78129217432536,218.45656701126615
428,2019-02-17 16:36:01+00:00,223.0690841275873,228.9091680401433,234.45592410210259,239.1253706585632,239.21232665206978,249.48720642919292,,,,,,245.78535843828018,255.82189574286812,257.65343294956756,260.5803668067855,262.6918873856308,269.1676618506216,260.2815910416676,258.0160357314569,255.50806560350063,255.47824988893908,253.70602275309955,252.439632246288,242.11510432237264,236.0657748381209,235.22463514997906,243.46715967436515,254.39035588916346,240.99372115456788,,
429,2019-02-25 16:41:57+00:00,239.0120535331195,238.44956551512053,241.1551599095576,249.7731618732466,253.4392623378262,255.33968849411454,255.381302639401,259.8013632787674,262.3813106983812,258.5478800779307,265.2128156767539,265.57987668184444,270.1466972579467,269.5171935972142,274.6487347646305,273.03122134184554,273.72511550900833,266.36896495978283,263.18058773117497,264.4228977443968,265.0374202825029,264.9049798102788,262.7777936719594,252.84054402247347,242.90901434046918,239.46933076451228,249.68934281706527,260.4338343259583,250.05452512866725,237.8337495862716,206.41607792513543
430,2019-03-05 16:35:31+00:00,,233.28907491055378,240.1864505475117,242.642380136408,249.489489852416,251.70009646031934,252.85285730255038,259.12762947776326,263.4776146036794,257.2012433647087,262.2596649824137,263.4200153518689,264.52347727963917,267.11976365091334,271.61513942487977,268.760093170341,268.94636236815495,264.07919374155387,263.3211052448445,263.87087904436146,263.84298453577736,,,,,,246.32949364154632,256.4714515193514,244.39074429078647,222.32738135838008,203.0615495735949
431,2019-03-13 16:41:52+00:00,219.97249912007126,225.90607216529435,231.9496271346081,238.90623122081826,242.52261760482412,245.21365070543067,248.53189908231363,251.4183404827554,256.36096227475997,257.1241391371354,256.6033518729827,262.90660031518837,263.3589677145999,261.69835154787575,265.03912770074385,258.7132817395733,257.4843873938857,257.468627031278,258.8836610739,261.52568823234037,257.0599956650492,255.95409214931024,256.49234106907056,245.4042740207622,240.08980849220433,238.78069097840796,244.7728030632687,257.0780782944233,243.21311527182922,227.00849485340487,202.47617436963964
432,2019-03-21 16:34:59+00:00,229.0936517993266,227.68328799214592,234.6416867257496,235.72931456407974,237.71274652776242,246.31509757719041,251.07167282355587,254.71445289759112,251.2521806932731,253.37477901214376,257.041636379262,263.527850028497,266.97428376331914,270.5637165683489,272.80225979954315,,,,,255.7246474759812,263.73459522958126,256.4286063474055,260.3397410369875,249.94662138869887,242.724193332596,240.16984720948074,247.7442111728263,260.31846297459253,254.56882170660458,230.8708325519195,213.33487586921274
433,2019-04-06 16:34:26+00:00,221.83063522364205,229.83515186964706,236.21578163714798,,,,,,,246.4325356836896,251.166650714445,260.53744504943325,264.13637060300834,262.59149511488613,266.9952733842561,267.1355128579912,263.0171588261803,260.5022902223178,261.7307389420378,260.69217986007976,259.3299688003085,254.08420009795935,256.8953962704951,244.52261981730265,237.30071754098867,232.87667631108303,242.08086281206312,,,,213.04442659065808
434,2019-04-14 16:41:43+00:00,227.00664779469489,226.5640166983285,230.76690693880153,226.929589831109,230.40542569703504,235.15509709853183,234.35202086201053,236.72387070547313,238.70074933974195,243.28384527230133,246.0359215814301,249.51832177429395,250.71267431398783,256.3457594409874,262.8202253036118,262.5833596704724,256.0828839127049,256.2644610911852,253.81322717952844,250.26249510213222,243.26434412463567,244.0717592192557,246.10620125034438,233.71959580853297,223.30742731580395,219.38993735510428,228.51921151250434,239.4942798818613,227.3549970486493,210.10698861716904,203.78093229879994
435,2019-04-22 16:33:52+00:00,241.76281403815926,243.40865390478464,247.59533775533998,249.678427141379,253.47101617027567,254.99858632232494,256.8991744023966,256.9928010865088,260.8028678047732,256.8743039694989,259.04155185791876,264.29588496372503,265.2516743907037,268.52072431276184,271.0368756670463,270.48340578730847,272.79430791799484,275.0439414313695,268.39045223745177,,,,,,241.61279576123923,237.31462434213284,246.41034644283258,259.2802873371098,242.06368727475788,225.78545359170752,215.7615057128304
436,2019-04-30 16:41:41+00:00,223.78643096363209,225.3911930446369,227.92914722462154,228.8063298714253,231.84520635520403,238.7982236618685,240.81704502152144,242.84627902724762,239.93633127637787,238.13886060925682,241.00073543708822,243.98941173026972,249.56338246237607,254.08638464060942,256.82712795626713,254.99703003093742,255.91380099970075,252.79817927183512,250.60181203393074,249.72157748371558,247.2369624232528,247.04581782198446,246.67878608393636,232.0987561006113,221.40649942430488,222.14282567581222,229.7820741404161,239.85419932276056,230.43192880028798,210.31600035897748,206.77797311637485
437,2019-05-08 16:33:15+00:00,217.55413898952486,217.30269842015008,222.66646247353052,220.5170889942206,226.59564732895637,233.3633745119213,235.87678436438736,232.8199161262385,234.36203756973725,,,,,,250.20239750038536,247.275252355365,245.79191118980896,246.74383338612017,242.93247504382558,241.3088892206723,238.80149596162397,240.0435493095976,242.55609726929063,227.8094791488553,214.23935636595328,218.32730890160386,224.6813531514183,236.13049445542427,223.58529518821132,208.24663940102036,
438,2019-05-24 16:32:38+00:00,196.22559263636902,190.4567107690512,188.22448899080757,194.49565938740733,196.37900941420855,209.1818013372893,212.4547162914741,211.07531674842278,,,,,,204.42338220230127,219.25119505212982,219.1586360531221,214.44149625908818,215.87357272423804,209.38624059180293,206.85976832499455,208.8775149922316,212.16624188843247,211.29375797864193,196.87846889387782,193.6434171170435,193.2617055038547,195.01493071120694,206.89774044259167,227.04501777330333,219.23632861683708,
439,2019-06-09 16:32:04+00:00,215.83137806989942,213.31955170730487,216.81917684984307,217.86287193155238,219.1468286356294,223.67712706716696,229.86600333116502,232.256009377492,233.35955519918997,232.3501821143198,231.42569945010956,237.04917479073123,236.14539504431272,236.23303148505045,239.03322557260563,238.952100945824,,,,,,232.08874055466515,231.07514887782025,221.65439415781628,207.68219973119386,207.49046080664414,210.1666219445966,222.11639937497466,221.28790212755632,215.38742744400653,211.24315566966382
440,2019-06-17 16:42:06+00:00,223.72992581514592,228.89876678234327,232.56833394762668,231.4137315556174,237.5303067977427,237.41461626705345,239.7751694472866,235.3165730782809,240.1235020916218,239.17582963543626,242.28821301496149,250.2136869085455,251.99937877263775,253.77646379693022,257.15277747575794,252.53663987705113,248.87083624631794,250.63685050987203,245.02922901563463,236.4084831804604,238.98681561437806,237.63911842783233,236.35741873163295,224.78176111451802,215.40638074412567,216.58933384214228,223.8548662251464,234.00587437665345,236.7191384887661,240.63891749781163,227.12169586670677
441,2019-08-04 16:42:20+00:00,223.40034131021778,227.0683379299066,231.404665088184,230.10824647746512,241.69242853692413,247.40590975304633,248.3284778989128,245.0550156609273,243.78497434919126,247.25365126469092,247.16618912006783,250.94936022994793,253.8569026034331,256.54147355212757,257.78918624036805,254.17250672385327,244.94414422974225,238.4288845654457,238.84889016547493,235.86963276866575,237.60286531924646,238.53560701729603,237.08215476908174,234.72934956122361,225.41224580061544,225.60660698721568,228.39883866083196,245.894699635946,239.6163084636763,230.8987845563746,218.5163660601321
442,2019-08-28 16:28:54+00:00,212.63799369229068,208.06090922403067,216.13864527134155,218.4272888412981,222.8194932632399,224.44765880913036,227.56999037091964,,,,,,233.53366160035512,236.17077841640076,236.94421684065725,238.01977009308177,237.1500265181562,233.09063646863456,231.9716938225098,229.01543211853715,228.13789179496078,226.22548962642188,228.55565085570566,217.62742917965502,213.07011205195505,203.37913903104823,213.96581931489527,226.6070654973579,218.40349108359612,,
443,2019-09-05 16:42:28+00:00,216.3164090874519,217.52750693248032,225.9757470710215,226.74169084392227,233.94574565971652,240.03973284725188,240.3828334746604,236.70108171898545,237.61524223159003,240.63190699090273,243.39879539899616,244.93471209062426,245.22357109246894,247.64320041900464,245.34205156687838,247.01866890145405,245.66672166066132,245.0879755291109,240.6569201221057,239.91635338944997,234.6186875333376,233.90486970382665,241.8929139460937,230.15897159483683,220.23439655080594,220.59517129032557,229.4684197724224,242.79525961336918,234.39301797795707,226.5979721347916,202.37150357486533
444,2019-09-13 16:28:12+00:00,215.6110204295927,218.16971255619532,218.36820302182753,221.46099452362392,226.48974520111852,230.00620816455023,229.19180861984637,233.06610625614184,229.48096676295756,,,,,,240.46260662313745,239.79834138739145,236.1232240853954,235.4622825894815,236.04291384152629,235.64298944123703,236.4487706937178,233.33561727934824,235.5560819282141,222.98331134472238,211.16811617830186,211.43236534869774,220.3408725376708,234.4215156296259,225.55299439816838,210.05218983074008,
445,2019-10-23 16:42:39+00:00,218.40842888773378,222.82368446858388,228.88990200121128,224.56727600360392,230.72387291369526,234.99020635224497,234.30787052311993,231.86950479097555,236.57889029614262,233.88870984001898,236.4747445116313,237.09050912075523,238.61360456819307,237.1818210184822,239.82974083806937,238.62062047067997,240.47702390814058,233.2712944343599,229.88063249973817,230.42369119077028,226.983146670343,227.7215368681104,227.3258116015393,218.63753236344073,212.12964491525216,213.2172339452566,221.9787975256691,237.52686395880716,237.18054420613456,218.47202761073206,214.45632785866349
446,2019-10-31 16:26:09+00:00,218.17214489817738,217.9032347673022,220.2858554176977,226.7150533918943,229.35021300696462,233.65235160806694,231.44261851450878,232.24513823755527,232.98546948823224,,,,,,238.6915317733064,238.00782949393414,232.79902769497053,229.87782949022576,226.7500642431047,228.34821879097592,227.39727189508992,225.99890000513017,227.4028745520854,221.78453256663232,212.02342856643543,216.66832826225362,219.7310903604531,235.31004116810146,233.9712846163238,224.78227792698868,
447,2019-11-08 16:42:38+00:00,222.15442043397468,225.06006307316994,230.36091895755146,228.6111727480573,226.69876568625438,237.5718625568282,238.7623813426981,235.23060175609498,234.2518864092915,233.2877968832499,232.9044005357399,238.63562952196554,243.2163505853674,242.29991037305717,244.01485422459226,242.88998164509698,241.86776464931006,238.81568506345826,235.6303331245332,232.19193024247585,231.02071197749711,227.90294320754288,230.7887965919008,224.6016857777378,216.82238039573193,217.83755751687676,228.4130546039264,242.2497774929118,236.24763406001443,228.78074868253805,225.99822502314169
448,2019-11-24 16:42:35+00:00,223.14767567456863,226.2924076800431,233.75266600786438,232.95458777623222,234.04649311049457,238.6896101363915,237.29743377188458,237.9085004012419,240.30570519222022,240.51164903076588,239.7283192099956,240.7717661755554,244.71313620859638,246.39981435119404,247.33678087495326,245.79431888996527,243.88066821763056,238.64519833085313,236.4064165440186,234.83594540483438,236.6171760106565,235.82969873704235,239.01811960783135,221.96891490412733,216.73366670990967,218.76411373732475,227.52731066628877,241.314630707638,243.9937277118486,238.74841851905774,212.84139162354288
449,2019-12-02 16:24:39+00:00,221.10095040222748,223.15290902175067,232.50013974592272,234.26158216157472,235.7405643964206,245.03106059303613,246.4302490801055,245.18369477325325,240.22491354745947,241.93479689804968,242.85299536055345,244.02935481136575,245.8776905583477,249.57297834630327,248.76833345468546,246.7309164322333,243.87526074245835,242.27965291297397,,,,,,224.5887741942467,219.6563968079522,218.08176903876404,227.18246702989902,236.78086352445558,232.17582141474696,228.23109084165577,208.3738833176029
450,2019-12-10 16:42:34+00:00,222.14379472283272,229.46748217095526,236.19549249725503,240.97687151603185,237.30276715002572,240.03984746268225,243.93048503664608,243.05296924645492,244.8600265329785,245.91563146909408,248.3751423112488,246.31154904831484,250.64546672061817,253.72462225597803,255.16414624037225,251.35128279952093,249.70683389091946,249.680492606499,244.11512329852286,244.47201727927563,239.9434008033889,240.5008842985151,241.29127086298973,230.7543550354137,224.32679258158208,226.59113054892896,238.2797588910999,249.44214992488202,243.6286571910603,231.01099855426475,213.1359027531908
451,2019-12-18 16:23:51+00:00,235.18719247307862,237.3026944459202,248.50830820771998,250.07937540463624,254.14453109994642,254.1757845192932,258.5788078029737,,,,,264.0234353172067,264.5596438324932,263.5898291680504,269.9142602997498,264.81919939739134,260.6961345415268,256.6741604337165,256.4225583912005,255.66210060713516,258.16653794249964,254.17451373555036,253.81370425509942,244.52891409767244,237.51689072109798,235.5389809943565,244.13330306698535,259.0436252029093,250.5246857076056,249.18453725088915,
452,2019-12-26 16:42:30+00:00,239.05753520384434,248.79186513150634,252.03004035337233,258.0547108643492,258.49253537231397,261.5203859169177,262.42320859638846,265.26694785425434,268.2124578999707,269.1220436393296,269.9780291586722,275.7184137450415,276.98144917086137,275.8346496550861,278.4496452096723,273.1138888335097,270.43351588551445,267.4843249086568,268.42810760179884,267.939283831376,264.9898865152045,265.0841709942227,266.19729134242164,255.32083501824275,245.1242847838659,247.56030456146112,255.75071493544147,269.6952196165398,253.22434733071364,247.30881964318658,229.10785287115587
453,2020-01-03 16:23:01+00:00,,,,230.07858698218092,231.46245466506153,233.10059744853052,237.49178507089673,232.41675678931867,234.88322557054198,238.31478481941684,235.97896901044106,237.01602231772253,237.57432841153155,244.3202721778021,247.0237222453001,246.25972289808436,241.7452866007307,235.52234355241978,236.12865754697498,236.13938247429994,229.3790139295955,236.95168829245839,233.84836839703559,231.96506432708824,,,,231.35122037408684,236.9256608451913,226.62465117510234,208.6445637894488
454,2020-01-11 16:42:27+00:00,233.2466410958968,240.56129901693117,248.69314998046616,253.55887952187055,258.67587540612465,260.6695773241068,262.56343471836203,262.2572464501146,266.60148026514855,267.92594112100033,269.2334673499247,274.8297087346838,279.3941111107784,278.79121415237194,281.60026645894226,280.44718174107476,276.9224475341689,272.35050763148104,271.110578051144,268.5108781430631,266.201922503114,267.4285754173527,262.27936803004025,256.398167389771,244.8597841766741,242.34312027871476,255.4327459301045,265.7694972637985,258.36840407424245,240.99029818081635,227.44863879257028
455,2020-01-19 16:22:13+00:00,,,233.03822854720065,231.42611262522664,238.2103150719546,249.3018975656438,251.15361170711384,252.60980576029164,254.15679542494814,253.0508857895676,261.2816291075181,258.34230490661645,265.48225091330033,262.4850899007819,265.1514837972119,260.3147489297223,257.83439146961103,260.0430645410933,259.4735432331591,258.15189499921263,251.36687480198492,251.13079225157315,256.69598234478656,,,,,251.95884405589027,247.52728257774828,231.3050148776712,216.3945643261821
456,2020-01-27 16:42:22+00:00,230.41237801979509,232.62832018001046,238.91753179877577,246.58686706563907,250.90289142177852,251.05386446750634,253.35169965173753,258.6492527147725,262.21470482173703,262.5335800117749,266.1467204688929,269.3772840608578,272.18124098677265,273.67062134512224,276.0183191322245,273.8202595725737,270.0533671769267,267.5459616701471,265.02228806897995,263.11515607435695,262.31394128498573,259.0140960318928,256.9668046710237,248.85408897232827,242.43871057138028,241.18920099005118,248.39066106343145,262.44209428776435,251.6060992353836,237.1077143917506,218.94103456453274
457,2020-02-04 16:21:25+00:00,226.5337085173577,229.82741190753384,237.8971350140489,243.1513950272983,241.55340826477993,249.8611687871483,,,,,,255.22429415719594,258.595847410729,265.9551195660407,265.2299284334414,263.207946791523,268.4327326110837,255.34860763271874,258.78063249699045,254.3790928752523,252.25190552853945,254.39228121806062,253.23293977001404,244.21277061750598,237.38850904700382,230.61400634390967,240.6820572907816,251.46050917437861,245.43001853505518,,
458,2020-02-12 16:42:18+00:00,231.0531330022794,231.32265859530963,237.5022964966153,244.59545341377105,245.46433104065255,251.26428068426236,254.2513850242865,254.15151589054346,249.79146989561494,254.76483305533284,259.33273872085056,263.0608138002457,263.4939145067557,267.6601875977061,269.8828112545213,267.24377188325025,263.39320698114255,264.8020141378059,260.8220060118938,262.1117653923145,261.685898925231,256.6575304472756,254.455805650516,245.57162651177492,235.94272958164822,231.7589654483378,241.1019745288574,254.2833162540016,242.9553780930333,222.67307741890767,221.48787271557876
459,2020-02-20 16:20:35+00:00,,,,,238.29531211043957,248.5178351424272,248.82574982123774,251.37614862510358,253.8746998103594,257.123429263616,259.90793879985324,263.7922926722623,262.7164554899157,265.757865984164,269.8323976242256,264.994546462177,264.3992297878952,254.59268745053075,254.6522006467664,253.43151440513563,244.25667175831973,242.835602880192,245.036912486601,235.4086915851488,221.24354430789649,,,,237.72642316724102,221.54790078453394,204.39308387843113
460,2020-02-28 16:42:14+00:00,246.6098954339855,250.44341290988433,248.8470240429095,256.0738504156827,257.2323753961606,257.1188153140206,259.5529196196115,264.8312815733055,268.9601236692248,273.4386267412435,273.32898137081906,277.2357401251563,278.0874048548197,278.9599318277768,283.99295082337943,277.6327424336166,276.83037206195405,276.13986838625806,269.50108092018456,265.71679577595717,264.35529192853187,262.225484976903,257.905249080157,244.3920954235303,242.35866497940913,239.22925941128523,250.78185591330168,263.9014013712791,251.23781832576333,239.70167918864513,218.32724650961558
461,2020-03-07 16:19:44+00:00,,,,247.22514160123234,244.3261446143206,247.06373048952057,248.55145497119844,248.70681424220635,255.25442324485,263.7071190021132,262.1958492252436,265.6013061371134,270.0047635333344,282.13582994440907,271.5384447527365,276.7351713647126,275.2839199228406,270.8187675330397,261.05055263962663,258.4154002466957,258.8571012208006,248.59047518763845,250.24187279127568,243.29477639126375,234.57759104129855,,,,244.22277347068962,228.0803814110127,207.94271403406447
462,2020-03-15 16:42:07+00:00,224.78121776412695,227.38942140461333,236.09948997768777,239.22981407348365,242.04395121972036,246.02356977747004,248.67026570151063,248.02342582766428,245.18174040192895,248.72922119682477,252.22252671361028,,,,,,,,258.06847638902457,255.76232394250493,251.30029269472283,252.76036859148354,247.3923956268006,240.88087921875433,232.81238703809845,228.5128835177872,235.12204001985668,247.48708911298039,240.711698913582,222.82567857177892,201.64644021536847
463,2020-03-23 16:18:51+00:00,,,231.56990102269143,231.7496188223508,232.70093441277203,245.00186362938086,246.83122178660815,249.20736985178948,246.91044933557464,248.81896524413324,250.7777414652961,251.0732488138508,257.8831208822101,259.4635976641016,260.52837751231726,257.270205202707,257.1273940652084,257.8151197795568,255.467353194627,250.2505326902106,241.54085811803924,241.48046297310898,243.3202136553649,,,,,240.34451516437312,235.2520933502667,214.80218693362005,204.22593551645832
464,2020-03-31 16:41:57+00:00,216.89982480220567,217.3544308279864,224.79610175585483,227.74992887256704,235.4519140678018,243.48461693167366,244.68050460513177,241.68336936824704,238.4644391515136,239.52658878327856,240.96421679623256,243.81088062356702,245.6706819505448,249.17446115888248,254.52737682834655,244.8419990426932,249.11973932096356,248.30179409604435,246.57726034860772,242.90310659479525,241.29614045342873,240.113159724286,241.68130533618364,229.37570737685314,224.06356631486278,222.62817729675635,228.97573251226748,243.3033233135996,229.49760734218702,219.4745144753937,210.55907672291676
465,2020-04-08 16:17:57+00:00,,,,,,228.10587466397251,226.50342592365007,227.7375904135389,221.78674934720107,225.2985536241588,224.37665644891314,223.52485688766563,,,,,,,,,233.54528100651163,236.70021848172487,236.63388969587243,222.02490936489238,214.12165294842816,,,,220.4833922498069,210.8307921126245,213.08323998523502
466,2020-04-24 16:17:01+00:00,225.29399200542528,223.82401041864847,229.99899528676318,228.1456031366515,238.0218851523319,241.9898651484996,245.20650009622537,241.0397378441158,243.02184458377826,246.86403717735232,250.27767491619605,253.94365443497045,256.7638369532576,256.328440371056,260.9914538013876,260.35081744055645,259.1493227630574,,,,,,245.2815156923353,236.13603837770273,231.67306487768357,226.94220001041938,228.70879104362757,236.18610749285446,231.86131878256924,223.54974257449888,220.85100471691152
467,2020-05-10 16:16:03+00:00,216.412612369375,,,,,,240.7150735809484,243.5434928024573,241.12348848036237,243.5976006470538,243.42785784920656,249.3862663057173,,,,,,,247.2625033423713,247.38983607272795,243.18398075600896,241.964514407834,241.16535158579495,230.7127841446022,225.66042705091758,225.12339223350745,,,,224.09636002875106,217.49839338282254
468,2020-06-27 16:13:11+00:00,212.33054244962383,206.27203458254328,212.943445782709,217.08599599666132,220.92377047504766,220.57683167742246,219.74089792922328,222.36374535509563,221.59349520541542,222.02027737264447,227.67571823864154,232.9607549525864,236.0383141605359,241.31042770677735,240.67328953742103,238.26228697526344,235.32827940598224,236.71973590032152,227.93661593868165,232.6828333915214,229.1690531020245,,,,,,219.05400253508313,231.93087101793503,224.4008879391809,212.13470019281186,210.71088729104446
469,2020-07-13 16:12:13+00:00,214.7821537581576,213.11515094604312,221.24358572976723,227.9001147640082,229.94228382698373,225.35851002926614,227.55221569540066,229.5872666947633,230.5371493066878,227.68953898613415,236.51855213507162,239.22102450870645,243.32744870788866,244.4584545098595,248.425087758897,241.97370414173463,,,,,231.90271079128144,226.65311480239512,242.55577209175902,215.79379038323924,216.21047677352277,209.0085774669331,215.79492281929805,225.64410223235112,231.74820638585493,229.11950441316603,210.4436729085099
470,2020-07-29 16:11:14+00:00,206.6920500422216,210.15129293221455,219.63517608443232,220.1678128075378,220.28943035920645,219.13304127463022,217.94786200213343,221.60959304481074,222.98721622971203,222.64643862866842,225.54945245147982,230.67359052257683,,,,,,234.74057875341077,228.64772788277696,231.79891643177717,229.73365533730725,226.8797802638933,230.34143896506578,215.88491966238718,210.65410901079872,216.00354563366386,219.88133421066942,228.12834634494607,230.4046823044903,227.3266281764962,205.49562270172106
471,2020-08-14 16:10:13+00:00,209.69544522336784,211.6386469603161,219.78695762902666,228.30944933067985,230.22610444339645,224.01839307080144,227.77513860059616,230.32870697973857,227.54382715660174,227.33508104549384,230.84705257736562,237.0181925302161,244.10708703519782,237.49421926446524,241.07228169800518,241.23365984246055,,,,,230.69803584754595,228.65528027276346,231.15257735007134,221.22777328979566,214.6533365628501,216.72124407605008,222.22282651384955,239.23362887345547,235.64180568677153,225.52430540573738,213.27416899489296
