,dates,mex0092-0000,mex0092-0001,mex0092-0002,mex0092-0003,mex0092-0004,mex0092-0005,mex0092-0006,mex0092-0007,mex0092-0008,mex0092-0009,mex0092-0010,mex0092-0011,mex0092-0012,mex0092-0013,mex0092-0014,mex0092-0015,mex0092-0016,mex0092-0017,mex0092-0018,mex0092-0019,mex0092-0020,mex0092-0021,mex0092-0022,mex0092-0023,mex0092-0024,mex0092-0025,mex0092-0026,mex0092-0027,mex0092-0028,mex0092-0029,mex0092-0030
472,2020-08-22 16:42:20+00:00,208.3897857281265,209.68915792673573,221.36530515515983,227.6808663000237,228.67902150766935,230.12584792568833,229.17761513483316,226.0160727381692,234.39475911030326,235.71157678172904,237.50071960351966,238.7475835166208,243.82230308160274,245.88697661524964,246.97309897845136,244.71601999498412,245.88641798654373,242.1910735665425,240.92917181850225,240.9096571203251,239.0563061504583,236.2042141906122,240.1734519098686,228.69196229743062,223.42885317301108,224.33018539609125,233.7292438432806,251.30410350788196,241.5439733340541,232.16423159654147,220.78077022983393
473,2020-08-30 16:09:11+00:00,,,,,,220.31032047793798,223.66552586534755,223.69537371849995,222.5752334179263,222.26257972546736,228.04901224606434,232.82210585668568,237.83860756011956,235.01266579978977,239.0704448378588,236.53848774719768,235.57343108797872,232.29022847537382,229.88142484018718,228.4519547694347,225.6425092764572,228.33719723776863,226.6777434289196,213.83658249211064,208.628947639761,,,,223.53533343145904,215.3808543665849,216.93803349495593
474,2020-09-23 16:42:33+00:00,211.4091120482781,216.0207672128661,222.08609890894968,225.9690474678807,231.21809165704875,237.66752618593046,231.86981170719145,235.35247291009472,236.9592888264929,237.7336751427818,236.89389563672694,238.82739590695746,243.53465506778056,247.39567827624518,247.35523774205262,247.3867492280902,244.1547188286914,242.22656212921004,240.82221134002648,240.50961402002503,239.0968378239141,241.07545028471606,243.752190272935,234.37152689366684,226.59481869335974,227.9147301531375,232.80551257595468,246.046995584686,234.37555351957974,230.42526640818693,203.91263504069912
475,2020-10-01 16:07:06+00:00,213.93900470861183,218.1557723897379,222.3692303139966,222.97828021577226,227.80612575218404,232.04944430742017,234.21426200723587,238.03034583733205,236.45914042040656,236.51910504478096,236.31132985192778,238.83075405370738,,,,,243.70288570893933,239.9618651420067,236.44512709556216,236.8116033804547,240.62953488051014,242.53822770220515,243.4628071395021,230.62685991851532,229.70599454401574,221.98888138077672,228.3102545846961,241.2165380629302,228.88747947710047,213.746860049129,228.50659285359615
476,2020-10-09 16:42:35+00:00,217.71590088208856,219.970067662396,226.94692681476388,227.1115403981318,230.7797547574481,236.04840902935786,240.77173411859667,236.87005899159635,237.45165605858654,238.50814833737408,248.4127331758728,242.3202987440589,244.58062929295542,251.1678116211517,252.53649706519732,249.39982999965866,246.01889321938245,245.4995620570723,242.66806621543802,243.61814800696675,243.41470422280085,244.02685356345063,246.87160923221546,234.34029902220033,228.26137718946495,224.58158237390074,241.69696326108266,251.1721537991569,236.45661385312172,224.99334852317963,216.69010273097138
477,2020-11-02 16:05:01+00:00,,,,,234.33535634967103,250.73168899189534,249.6120828373007,255.22708925280352,252.49838747086065,256.1988548566689,259.65088628168735,265.45383506694054,263.17424439013536,265.7569613911329,267.5743203392135,266.69000130539257,263.35983367863366,258.75699334128933,256.0476076473992,253.6525030300972,255.50197049664962,257.09755605381946,258.3222088975987,245.19052505097525,237.71576975394896,,,,238.27391418794298,227.3542295901327,217.63400243758218
478,2020-11-10 16:42:32+00:00,217.4244120651137,216.22504361923905,220.93107469307483,221.71474228208862,222.827629384341,229.06924395437665,229.62167406495917,229.79003963912055,231.54119410712633,232.08690566677103,235.9075611673524,237.50753208020902,242.09501029664764,246.72505882498552,245.8313955531179,243.5630068789149,242.18576379469576,239.74676191681812,239.54102429254476,242.43207414854186,240.26957984474848,240.51839339922154,242.25242600788437,227.71359418762438,223.95248371574394,221.30990811292713,231.32883531700804,246.56279751819113,234.77516684221405,210.79945226855597,211.149587508891
479,2020-11-26 16:42:36+00:00,229.20679667485885,234.23649900758943,238.9821645082015,244.9846208419197,241.7866357126908,247.67858722123222,248.54638590086685,247.0931881538596,250.36587199853486,248.35106503869991,252.74012130364343,254.28178405661725,257.0806831618933,263.64658734105876,262.7537764731464,260.78881368832344,261.0793011660926,255.07413155774154,253.31542388007006,250.82945689094458,249.96716929247273,246.92770435051625,252.63244543245634,240.84489272163808,232.261479631283,229.93112701451452,244.00641740499822,253.76575106972751,240.29858293183872,238.1201286319157,219.081844466651
480,2020-12-04 16:02:45+00:00,237.63721658532188,240.59162164913022,244.76768987320054,244.92001463510917,249.87706062337483,249.93036202279296,250.65142577762904,253.37764049515602,249.68180120639082,253.94415014553704,258.0087535009978,262.3602705469732,264.72804472055986,265.9201972390663,270.8536032787097,,,,,264.09592572802285,254.84833632751761,256.0256056943219,254.5205472209667,243.96472920371235,240.60867169852224,237.41224751984026,243.56766263433354,258.6480394212231,241.82747504138987,228.59986646957952,230.8863503428944
481,2020-12-12 16:42:36+00:00,222.65982196974346,222.82888036594784,224.47623763409678,230.34693549823447,232.9856741218618,239.81961774392028,240.63038452251,238.40379463573856,239.3230560035471,240.9495771311058,247.57366705756644,245.84204129633818,247.76639486941752,251.05841450784143,256.0660010099112,252.24281167125133,254.24027292348262,252.51258540663213,248.1068165744314,244.12069349365674,238.4071703017848,242.3527083752221,247.58586933864245,238.25358924061018,232.56479060073258,225.92652898026296,234.25960604325985,247.29315778261622,238.2170674591664,229.00554680793792,213.98834506685336
482,2020-12-28 16:42:33+00:00,241.70787886413072,240.28692475146656,239.52023893114318,244.1207348762368,242.72263680738473,249.30758246597694,248.874180047578,249.1763378454816,248.52424469649347,250.41334711178374,255.81947863074194,261.6189712918966,261.65345206846,266.7620848098482,271.25824544019576,270.87622974802764,266.9808654634809,264.54871358094965,259.0603200703583,259.99327667149885,258.15993648221246,249.3375237653625,250.12479903404812,242.99178495232195,235.92634857173414,239.32749256990326,249.69416706361014,259.4365329197618,247.48050940672698,236.92351315861964,218.55748910138902
483,2021-01-05 16:00:25+00:00,,,,,260.836688148873,251.7329980040115,254.23329644756905,248.6134252790511,249.8842824873682,248.5519446082695,251.96579829102595,256.63760061786246,259.5716109185262,260.84425580242885,264.05961688302114,259.87108727921407,256.3290690698344,258.95681742650316,256.50136695541454,255.74066748392477,248.19628625666698,251.72055867148003,254.42794986282928,245.09990277806344,243.17688063603043,,,,250.00256352130373,236.91073783459814,216.2526970727286
484,2021-01-13 16:42:27+00:00,238.53123214131597,243.1082854443793,247.84505577880873,249.85517586421076,250.1777055141743,253.70878236728524,254.47463154814068,255.55805494665339,256.46263821123375,258.92742496395357,262.9369059510067,268.71509675852167,275.5548903448667,275.3326621509749,276.2923501993536,273.3652916066667,274.7732739541043,270.37675611089367,266.4099519930221,264.1512208354646,263.138079042104,259.24910484183977,260.7453356661525,246.61393736965664,238.5496304134411,241.8495291119405,251.24358899260463,266.31675147512556,255.66546495278172,238.8248988511999,223.47401121114558
485,2021-01-21 15:59:17+00:00,227.92669846522574,233.8979506024258,238.42803355452924,246.21822226968197,243.58669569254113,247.80880544501014,252.04407414967721,247.8153868789426,247.98222644860226,249.10929889630066,257.30917319083835,265.0651990074556,265.11053561306375,269.077286428716,266.92586796598437,266.60007924132026,265.5230149515006,264.3894550341025,261.5007068420488,260.9365238485332,258.1700102603736,,,,,233.40742716966895,245.5646920927476,254.97421494035493,251.31651481675323,230.42646556353642,218.0531940925216
486,2021-01-29 16:42:24+00:00,248.23985052398547,253.15626714922453,258.58736992464173,255.64536693297322,258.25923135491854,264.5007667107517,262.95870176278373,263.42386942331666,268.5026369378486,270.9275349528249,276.5505773035871,279.8105919022509,281.9973063769256,282.7545081973318,283.2092347643686,277.0729940613336,276.8445558049269,276.0554943495941,271.01753249642877,265.4547656952798,265.3894254494136,265.13399448671225,266.73651092276515,254.63349968681393,244.19496660257738,247.45054322621104,253.71255749654304,266.4118492457418,255.1088267879791,240.46280043449468,229.77204133906565
487,2021-02-14 16:42:20+00:00,247.95423353743195,250.4735366441368,248.8149978270625,250.2256019792328,248.8091824165399,252.87600589886992,256.52445503386167,260.87382985998056,265.0644449909053,269.57369292702253,271.27579931970706,273.39952455485115,277.18122022187777,283.5164452940134,283.84184133189433,277.9791356081794,277.52361953725966,278.213570251722,268.99047299328686,268.53723800113494,267.34408603460184,265.926580301655,266.02998610009183,256.12218163688306,242.37994443507077,240.73648539305464,247.89516670205217,259.46304171069323,247.53219178833882,244.6860175336513,217.6390192344849
488,2021-03-02 16:42:14+00:00,245.37333414879015,247.34294368881075,251.00278721371168,251.25357641876093,253.21552018182433,255.35698042044964,255.310590247765,259.1333450367409,260.5654906810949,263.36552263633286,265.2991167374965,269.26590042721034,273.19931745525025,278.40988077297766,275.8841119573752,275.6663518842651,274.6225986220369,271.85021027618615,265.7880026934221,265.0509340638875,263.3209165362198,263.09281919660543,262.8415109714341,249.41252715341443,238.57537429335792,235.59654365035118,242.93228642455608,250.7643383906314,239.29893327840972,235.88715559751702,221.45793191165123
489,2021-03-10 15:55:40+00:00,,243.2601963856133,245.66750230746624,253.02638984590916,246.51314687450295,253.27637306660665,255.12993922395623,260.0333054645572,257.7989500638101,264.58988643939784,266.4864920693464,271.95757987567663,274.31805769975506,281.68484303393893,278.827190346136,276.719628597346,275.6532803390878,276.8557351697665,262.90735767045464,271.82625409314096,270.40698672986815,270.14834053524817,,,,,247.49151700466632,256.09697132374777,251.95157352949113,231.5716517299581,228.3988082235585
490,2021-03-18 16:42:05+00:00,231.69403222334356,232.98421146963568,236.7344927248194,236.18809181780733,238.83157644080194,244.51312832313204,245.69115955516617,248.89833530489554,243.3408632768137,243.06769241949624,248.99673929762642,245.1451071375647,251.85526050604685,254.76228322279874,259.07309122304184,255.6398194625513,255.7257682533222,253.49006903850346,252.73280684695328,250.2766672894304,247.3810056133443,246.5316841882759,248.94782844452638,235.34818405613183,227.10989895197594,226.13821429401747,234.13296497767723,246.188456276461,239.34092854417756,225.99626288182725,228.84860650224533
491,2021-03-26 15:54:23+00:00,,,,219.91529862229297,231.19800263884818,231.3079879269286,233.6019092060298,235.9302600982683,235.66195370248744,236.97302413117467,246.76772911775748,239.2036145995914,248.29990042634338,,,248.11285225043932,248.82762282650037,247.63775943695146,243.85128851279632,247.0976913243536,241.16417827011253,240.4316407310994,238.88415358965784,227.58154696329956,,,,233.07784382290075,225.97875698525988,212.10068678267194,220.8592768385165
492,2021-04-03 16:42:01+00:00,225.3027111592051,223.774412912182,227.38326699778912,227.31323927361075,225.29516282008814,237.50965682248787,239.10160573535566,240.567329448917,233.92998254118442,236.99757978735738,243.95274679765703,246.50161256907268,,,,,,,240.98009176260913,236.77968402121905,238.22936804176575,236.16440915219596,235.1688695983862,226.30132298400017,220.2693155681246,215.16132684713773,222.11130835606076,232.94629848324928,231.23000395564037,220.79724926736472,221.15160090656406
493,2021-04-11 15:53:04+00:00,235.94686838648306,233.80021476461525,234.34184836947617,236.9286447170948,,,,,,,246.867455344218,248.06239546907193,255.5376356881681,254.42071731307362,255.59144967454432,252.85092689913012,252.51710693620674,251.2447709126804,247.78608068868016,239.43967955107712,238.41583330587937,240.4534540446857,237.08841892939614,229.01010386437017,220.86055131353345,224.82801512892473,232.34063036828366,242.5693885950024,,,226.31168171161258
494,2021-05-05 16:41:45+00:00,217.28200564597674,216.7033075823694,218.19646783085585,219.00631403631263,222.74229955743576,237.24182152827996,227.74033695840353,231.49888814123105,222.51564296460117,224.05540626318884,228.39646236028153,229.78735059477356,229.29832722367925,236.77977304510955,249.07646314853844,244.9442868911368,244.2608551798029,245.66780337730364,235.8221613574326,235.8922574519929,234.56742632128186,229.74044746931648,235.82658858040153,221.80561295902348,213.42701281772938,216.0664602991951,219.62403875429084,229.1044828147179,231.04668581893299,224.32735398242232,211.9199743815281
495,2021-05-13 15:50:23+00:00,221.2224217552425,217.99829490579148,226.88668771213807,230.30004163967766,235.08817747467026,241.24250362203514,242.20465176203135,236.89897139406847,,,,,243.53643732892795,246.76048886752815,249.37842256512903,249.33476151157112,251.1726294157258,250.02066330923194,246.69423786909456,237.6922614183759,237.72960500396704,233.33906254144784,236.22068638562982,222.93023697486848,216.70708267727065,218.5850047648553,217.64281463916598,231.95366676077325,231.99247537328142,225.3079495925823,
496,2021-05-21 16:41:55+00:00,200.12269073134615,197.26513339246532,205.77388043661588,212.34525677601576,211.91013631502716,226.72010865044263,223.43259668517007,223.17092036307295,210.05425517239138,212.3570336703088,224.36126393827965,218.01859482070248,,,,,,,,,,,217.58320178708158,208.0532073774073,196.68248128774042,195.54866052215323,208.63809249037695,221.54655132014454,222.60010272300036,219.3628419061888,211.68741417243226
497,2021-05-29 15:49:01+00:00,,,241.43027605404444,240.3640909400867,243.79566520902821,244.56940416181737,247.31634494991565,242.93004045987175,242.61999953521394,244.28794842907803,250.75540221245336,249.1300573903486,254.67968884345606,254.67409016144154,257.27115744156595,255.3951884802757,250.8229276235666,249.2818930935505,247.33694494105652,245.6142657933586,238.6474457214984,245.6812352918355,248.4028008845981,,,,,237.0197525339048,241.88643390465492,246.64056748202995,226.93542334085362
498,2021-06-06 16:42:03+00:00,214.72614760865847,219.36197067749418,222.92756659810044,219.33319960829806,223.583537915221,227.0516813956448,224.8691566157745,223.20432939107525,217.51917158365845,221.78133747943266,229.42350199243754,229.41262516313074,235.0484184425433,236.25959802174887,237.22087293882768,237.4216261150197,235.87327738071164,228.80364253449227,228.97273022206576,224.85686774186314,219.30582299243287,222.44252830748346,218.8652159530365,207.7575417637242,199.55705509660135,198.4650324661839,207.05170420784836,222.51261423190854,228.71319702138175,224.58582639821432,216.0427554384501
499,2021-06-22 16:42:08+00:00,201.46077404448087,202.07872864264883,207.31105279419836,209.89887032735209,209.4418647118116,218.26787032723877,216.88376623736292,222.4712018782689,211.45904418949226,213.19763168379825,222.8733892554316,223.9424351975839,222.53808266703507,223.80679944177245,226.09168978979204,223.79973159633636,226.13249503118354,219.81409682942194,222.805157919973,210.96579092723258,217.20660427381998,220.70655837633907,217.3286059110472,206.66323818365817,198.0071699431789,196.91438892626658,207.78315770724615,221.05163604938127,218.52943881399565,209.44907838137942,217.05405086315702
500,2021-07-08 16:42:10+00:00,218.56643154368376,222.46309816212215,233.28901179795514,230.7200442755887,234.8480314828644,239.34921112518538,233.65417122586734,232.88286582289996,232.17853972385004,234.1764310613255,238.1089986303828,240.10105328743572,242.46796545164798,242.38160379050117,244.1575608545788,240.9034233004758,242.15492838028632,240.80120839426968,236.700740785061,232.26076825833246,234.57977501626164,232.06259620735614,230.7557637501792,215.47403467434611,211.57339786563165,211.88663697785668,215.5391887183876,234.70922809529736,230.7208353863603,224.4385986975318,227.86757408631698
501,2021-07-24 16:42:15+00:00,216.14702189142864,218.91220310068442,221.18017575203183,223.9170903206305,229.50986888331866,240.70370687450662,239.37186342945577,238.05938926372195,233.32812203756666,232.9203825753295,238.95816457122314,241.97520451401283,245.40486367621725,245.13008309303854,242.57703488193903,241.64499217981947,241.0528819873337,238.96168250460596,240.02062723193453,231.90072905073058,233.65149894992524,229.81930749983792,226.8544102519126,215.5376684386878,214.63392493197213,207.0504441110994,220.40423213061925,231.44502787345021,233.644650011506,229.17503267956204,208.10558585327135
502,2021-08-01 15:43:37+00:00,216.8091114104969,215.69346108482154,219.77149018620025,226.1092561731623,227.3894179584883,238.93631373342538,237.84374330996553,238.36165457980948,225.94807019344844,230.64383126093566,236.1456160824995,234.95804263187242,241.10295904408423,235.40108673203937,234.94890954742573,,,,,,229.62680455364222,224.47583440743819,227.29936528055805,217.58311093895932,208.8826248720004,211.9820365097019,218.55771586590873,230.80927930822537,220.96460528355286,215.70273046170635,189.06290547923953
503,2021-09-26 16:42:35+00:00,223.30014067588257,219.980879001359,222.43817732930685,225.24266779798592,225.4711959013189,231.9825945463276,230.6992229139595,233.18254476302184,224.79130283920242,225.50210689436312,235.40957176552388,235.79015330773845,240.88458204771476,237.14388129663172,242.70684872504694,241.1321359378004,239.6970232135034,230.75329549245996,234.97343298800496,229.13332086459607,230.74807598108177,223.42130412600184,226.04702696870956,212.24205889089643,204.19416663612373,211.02336046170478,212.17840253302273,223.96772284449833,228.32666711978536,224.97139662590138,215.4698700002259
504,2021-10-04 15:37:59+00:00,215.07715534410295,214.73384138787884,216.94091311387024,221.58005512059992,226.37913966228484,231.45225279476682,227.05517918436612,,,,,,231.7099388222774,234.9369430349618,234.91540904245537,233.72637630004505,227.1741603161513,228.8380284481342,223.3184336733676,221.5806027882119,219.90113681810172,220.29606911834668,223.16381229818717,203.71501764350606,202.67726308903212,205.49012266397577,203.70110552097594,222.3254074374048,224.16241941583178,,
505,2021-10-12 16:42:40+00:00,209.36722722302568,205.87542160235603,210.70150184930253,216.5602515617437,220.38811713367505,225.62358743579972,230.79883919740678,229.04635641691814,223.65170738142973,226.4572924919428,230.68412714361017,233.1276820697626,235.7061396931052,235.92306158647156,238.7486606823545,238.79259947779377,238.97329767071633,233.88580727996612,229.02324716101867,229.1717377568412,229.54898929302257,227.48678702280733,223.94724817900246,217.40305137921513,213.35285687508406,215.16068564580428,222.93309792421644,231.24574700490945,225.42886874289871,213.27474157405305,216.09762943881879
506,2021-10-28 16:42:41+00:00,202.0862811503803,200.490900536815,218.99437946344796,221.81344853585574,223.7515529809545,229.65952339558794,231.12744920304522,233.45001799925245,231.21937630515004,228.42957460215115,233.45131654849723,236.5371913885074,223.9907203384821,237.29101330274176,230.16106986318007,225.48438127691946,222.85693261651852,225.32857062026028,230.4894508514553,231.97735521318967,229.9963990989051,222.53365537923574,225.2784322088732,220.95294087398034,210.88288712224974,212.4613744786934,221.94835621191834,235.3664817872978,233.70631944892472,223.65855199331807,231.7247433264669
507,2021-11-03 16:41:15+00:00,225.65692874957074,229.09340889899715,236.25503487860243,238.90408365735794,233.22474631852003,242.19411177750354,247.48646665611324,239.1616179521593,236.4044980192023,241.36035195307284,245.44440194895776,246.6387620926679,247.82513507501994,251.27650292882566,249.13079844959566,248.96070017473886,250.6883751063438,245.98468234944096,246.468641333231,239.2640086620642,236.74824225182113,226.87860582764597,238.0237342335716,228.7991048484286,219.10161491000912,214.2819148311399,226.72696584664914,235.66280005529381,237.66542524629608,227.2518052591403,213.09242935548232
508,2021-11-05 15:35:05+00:00,233.69182498041573,236.05667039432103,243.65326938367207,245.4902971756382,243.34133688996906,250.46657415939026,250.9625475722161,,,,,262.1414850024153,257.34033427286613,257.24662032934435,261.45608532335126,257.6993579892966,251.51153129132632,249.3418471557127,248.46950680886198,242.2540862283442,240.95338776932238,241.54385098567406,241.52210356236367,234.2582991422529,229.7518341930516,226.98727882880627,236.13260561853167,248.2217946633478,251.6965664883121,247.36449645984328,
509,2021-11-13 16:42:37+00:00,223.83223647840776,230.4459820727563,235.19303456307225,237.48219607191083,235.67369254068177,240.38285803723892,246.3591223008957,239.87250681983633,237.06023577841376,242.68489204369934,243.7524030132503,243.38752587451967,245.66946354164781,251.96760133374886,248.81457963162,244.93064693078284,247.52453312158605,244.42890877009225,239.67230804660147,237.00833646492882,235.14193756316118,234.254879620608,237.79125405287755,228.40119713654502,218.65810285657628,220.66532699082757,224.8307274687067,233.92760290371132,236.01932651644955,226.732025861982,210.88219670481385
510,2021-11-21 15:33:31+00:00,245.722835206323,252.51759556219514,249.7432585138867,253.3784376391438,257.25031207050915,260.59024010487104,253.25224877122076,259.80271592799375,260.74338924069104,256.2100794117391,261.24120513819906,265.3788157153547,268.8442129944972,,,,,265.29486935004905,257.3550624812522,258.0027188324966,255.0646099311079,253.16336880979026,250.09795941171643,240.72392133326755,235.7193011894858,234.28748154382922,249.00297851516217,255.52922500232847,247.38677386284655,242.2772426403788,225.80878771238278
511,2021-11-29 16:42:37+00:00,232.0635438944145,234.3894395775801,240.99576461671185,244.18998872274156,244.00785147222828,243.92954645017534,250.48392741236097,253.36434342138222,247.9145577077817,249.34264795039505,253.98219064560845,261.8631064280206,262.2866539165329,261.53636636039016,263.62042712585713,265.9107133469773,267.49467745117965,265.17033609016835,255.35490401349915,254.0487603925061,254.50317636233893,245.32011823420441,245.45756564580273,237.45934512875834,228.81481148756575,225.20002231310448,233.56576127600997,245.3555384149335,243.1492151232318,220.26085593653892,204.32757158282246
512,2021-12-07 15:32:01+00:00,237.73943224018737,235.02856831870497,240.14637371135797,245.78250089318868,245.46989408214097,247.3587192766915,249.11560163934809,248.6732923750715,245.88888387414443,248.09015230274636,251.98651469891536,256.00206212666546,260.35215485643096,263.786682724918,262.9967383837979,262.90652670936845,258.6248544951367,,,,,250.83186676392603,245.67423328339405,239.49628962080243,233.12992440662742,230.85949937655425,237.1997385437716,245.0706162241803,237.8796631994738,233.21321267568015,207.87419133929797
513,2021-12-07 16:42:38+00:00,243.06274437068998,238.55560571183958,246.45518234639513,249.41937274331832,254.58461938566703,250.7846770938059,252.30436507169185,255.95532900639188,253.9276373080525,256.18695631032455,260.85425267665295,264.4872019015167,266.115820299492,268.97517646921636,269.56011241761655,269.52320582582445,271.5434805684549,264.8393910239418,260.2879742693963,258.4031839451447,256.74854914465413,255.81169973971555,252.64893355626072,242.45116828580973,233.5527843572316,232.18181655972728,240.7157450372781,253.61699484020903,243.49941779855592,235.87526229172835,218.69724294886694
514,2021-12-15 16:42:36+00:00,240.54445616125886,238.35710808975716,240.64885536754565,243.97255823928913,244.16711117603128,247.25338803853697,246.9143886225636,246.57649593338317,245.4980867313947,249.8679865179438,255.60031093250342,263.89335818502195,268.55540921252134,266.7513553646253,265.63779481569776,267.20049889248384,267.33904866153694,258.2291859743633,255.29999945207425,258.13156007882185,258.4619524009344,247.7833170557124,247.01973680435498,239.72491670723429,229.71180383086468,226.90641270476488,240.6727911952024,253.9165312794767,246.74575397990765,220.7232708834834,217.79869830007823
515,2021-12-23 15:30:28+00:00,246.41404174183737,,,,,,273.7657529781281,258.46806368301105,255.15794843797346,262.8612977840827,263.12205609112743,265.60226641034103,268.44932336993645,271.6480572205013,270.27243387363023,268.9558527038223,269.45507601650576,265.50437335690924,260.3862453687748,260.63635263317406,258.61953039405637,256.45141439392694,251.01690171703342,242.39573709038677,234.388023618959,234.16455339172816,,,,235.87148319958618,223.34799499306664
516,2021-12-23 16:42:33+00:00,247.55382429706555,251.9309732795372,260.95974528096406,255.74238878273593,259.3426761459082,264.34571175442727,259.1024072396179,260.6649727437059,264.28751676646186,266.7541613872406,264.88451770531526,269.4996542599496,272.7660097644578,277.60859930308214,274.2549433909983,274.04666693173164,273.24803995966994,270.26202450299434,264.74577120838904,262.68796213888623,264.89174971453036,267.3662021453655,261.7191959011767,245.98016863784278,238.34969343928253,240.32209103833543,248.2183409324088,257.74151768643793,245.41632101706674,233.45172820316662,216.02933328263822
517,2021-12-31 16:42:30+00:00,238.02049116342226,241.6467112051094,241.97053703543097,244.1976441904047,243.2504403067659,249.15093382017324,250.45747647995847,255.0986523196506,251.74365243767699,253.27956577906454,254.74243508346046,262.4572525404065,264.89694236746357,263.1479117874884,265.9777802688313,263.2182806023444,262.11479974703514,256.20924361155096,257.83548054118586,256.4593608139753,248.6144448798311,243.77572702922413,247.87585195539918,240.15305157948816,231.6217187773039,229.41948457410712,237.646390395318,254.4823661149732,241.5506430446076,237.0780342649743,202.193893887817
518,2022-01-08 16:42:31+00:00,244.3243786716638,243.6793092402899,246.05591597301932,248.6455142514827,250.88192399537743,251.6251476724738,253.35852912781957,257.63809031325616,256.2182026427192,254.12729101107243,254.8694514513972,263.6856524778309,266.49716122872564,265.6842195905506,267.6336103283603,267.69707262273266,268.0648201837449,263.0132735935289,259.1280251547052,260.24621529720343,258.16749535284623,253.95511493055017,254.70534156377067,239.6947371163536,234.05799449012062,228.9795777314782,237.01346923002856,248.21613348629202,237.08035689857772,231.49100741432113,202.2641967815543
519,2022-01-16 16:42:28+00:00,243.0780173022034,245.50593348643002,249.57454245683942,250.09404208671955,252.09702696787693,256.4770909911083,255.30050753949254,259.2238432396686,254.3805370999729,257.92651957441205,260.1413896943699,266.14836843428395,271.54972932529563,268.0321584174543,268.74625896310374,269.5926419721635,270.98852845786087,262.0078696037006,261.87097640938714,259.9416100929493,260.0343185526437,259.9616000472206,257.2703626882633,240.19068513140266,234.7297618891203,238.3658406010133,247.19663607598235,253.36226215837536,241.7222066033273,226.59229333801937,212.88789937113722
520,2022-01-24 16:42:32+00:00,246.05924715743652,252.36602037083793,256.78699851865895,260.70285741134285,260.05135962534376,263.17147897328334,261.6296628731448,263.27108441664046,266.9997000034384,271.7128760302363,271.3262430314521,272.4937919307,276.87261439127184,276.8560264879056,278.92584011786545,276.34425120092703,276.3505540278481,273.84821904783973,267.8445614072335,263.7520280480969,263.0182787136049,267.2848740116725,266.7027499474797,254.8075801371055,241.4464196684984,238.467494860262,244.21280868067151,259.1476059737342,249.20876350638798,233.04208312411671,223.78509890435538
521,2022-02-01 16:42:24+00:00,241.38226956707456,238.96208957218204,243.6130271096415,247.071711998112,250.2332398228486,250.74176244587548,251.85834091139003,254.40675860184987,250.8582376989406,256.0826024462789,260.7181641149813,265.30741645694064,269.37985558151524,269.2949612365793,270.8670927248086,269.4888533146949,268.6077907536554,265.1224694217519,261.18838296461786,259.1977442776218,255.12110992295322,254.55879809277212,255.08196281237468,244.87974090309208,238.63135821365938,232.92274106436872,243.29564557871652,253.4355009461693,243.30093087067462,227.8636888151845,217.21497620185104
522,2022-02-09 16:42:30+00:00,244.05629919876196,246.28231024672786,244.7318895463806,249.0324493020684,250.51678353840353,251.58762290228313,254.46610261954027,254.97462999940007,255.18643333345864,254.98816151941008,259.7163931148416,265.9170303708074,271.15840639014186,268.3679932223537,269.81481600154916,269.78440524230734,268.4763849520292,266.6197070690845,260.5930649014342,261.0295845913631,259.27583991003064,256.97864938640373,254.14030423484598,240.88646489642636,232.47582969889027,233.948557382547,247.52555123206446,256.8488845788399,246.0670517417654,234.25676248226017,221.44018976582436
