,dates,mex0092-0000,mex0092-0001,mex0092-0002,mex0092-0003,mex0092-0004,mex0092-0005,mex0092-0006,mex0092-0007,mex0092-0008,mex0092-0009,mex0092-0010,mex0092-0011,mex0092-0012,mex0092-0013,mex0092-0014,mex0092-0015,mex0092-0016,mex0092-0017,mex0092-0018,mex0092-0019,mex0092-0020,mex0092-0021,mex0092-0022,mex0092-0023,mex0092-0024,mex0092-0025,mex0092-0026,mex0092-0027,mex0092-0028,mex0092-0029,mex0092-0030
573,2023-10-18 16:42:24+00:00,238.95090942265222,241.5294131060711,242.91895401702118,246.82068599169637,250.84207307522786,250.367863425875,250.53741378837876,255.22180560835443,247.51455075732483,248.74939095433425,253.9945835374442,258.31183748686385,258.4497163832549,260.8877533619749,263.14621445667393,262.12877403762684,257.792139229744,252.76463163150868,254.56124668041585,250.06539508643738,242.48851246039584,241.55164982293644,243.60556980754433,236.27695171180568,227.20200679000453,224.53456513581241,234.97232496645802,245.3009154527895,239.08223102765885,217.84616292323864,213.13063434895358
574,2023-11-03 16:42:28+00:00,230.6115727695273,233.34973659128508,238.21056551581,244.63194803824052,245.9501762767439,249.00950791564713,248.4351434733793,249.97480216871475,244.75664545343832,248.89235563379077,249.0599296518795,257.14336980093304,258.28392317120245,259.13034234671017,261.70863857845956,263.9780649112494,259.83184531949564,252.1154837210879,254.64290488602975,252.25002050464633,242.75859621334587,241.51292596682418,245.32598804813284,235.45655551405196,229.01549697100074,225.11628560701698,232.4468699180842,242.59333185846498,231.4402424220096,213.35247818501477,201.59817380671976
575,2023-11-11 16:42:26+00:00,228.92690471724185,233.1214752674383,241.78617298513072,244.7695842748296,247.8463164754526,248.91972133571556,250.73806256635362,251.83174631878916,251.30969016595859,249.22850033888716,254.22488849572304,255.7720304061874,257.541648447322,260.2950014876275,263.91267712369665,265.96060144613693,261.86990788808345,254.45322992873244,253.79650788146643,248.02191980761268,244.0310788343162,241.9674353264813,245.76974148453942,233.78643936702503,230.33139880811615,223.09373318008898,236.48414939852822,251.1054350025987,238.86396919019282,217.50586976498016,202.25539004467336
576,2023-11-19 16:42:29+00:00,225.88750109574997,229.97260058449547,237.8267764997047,244.6688494015138,248.66654623840458,246.0136469361105,250.81357477311929,255.0958164559514,245.7360121220463,248.10950403647965,251.3062967844532,250.07950301540785,251.07762816355222,256.9344590315898,261.6368776407023,261.7640633018594,258.88483456863344,253.63145937197567,253.38639908129522,255.38162690309957,241.09872068498873,238.0290053002331,240.47390372544123,236.4920453544608,228.751131763246,226.85724293300814,235.54763411333144,246.69445538444583,241.7156742196233,217.85304475705635,198.9118759513775
577,2023-12-13 16:42:33+00:00,245.60956994526117,250.319353505581,256.7376439886418,259.45801600684297,260.2984792499251,266.64154467984883,260.6909637629781,266.48025244623454,271.23247274421624,277.0992094510418,285.6041364793111,280.3337144385249,287.11897987849375,287.3651701248416,290.63783086992146,286.6049215820361,277.5441708971864,276.67626132145665,272.40747516050493,266.86401580795996,266.3709987692209,269.2163711408299,270.59080251369016,259.3111369461037,250.115537279432,249.80453521036338,252.6843302019601,264.02406674779195,248.42241470350442,234.3912786710348,214.20837504707325
578,2023-12-21 16:42:29+00:00,223.2119745247944,228.1141590616137,232.8203599356815,239.71700080057923,237.6113751177159,245.7336799179106,248.77461813592595,253.6531284884196,243.84174552807232,249.7185371082084,252.700223005189,258.23969751695984,258.5279126612162,264.23417345231485,266.06499621950246,268.7374297069716,263.87744328660057,259.90227225260026,253.20457270034274,252.91113380729,247.8022411451831,245.5466598655082,244.63021924964505,235.02714809597185,228.47241904902228,226.79318546423332,238.01723842772412,245.3332453525779,238.64485609526372,211.54620529481528,195.32653355242644
579,2023-12-29 16:42:34+00:00,243.81713371746926,245.80072016698733,248.90944121227363,254.66593509500402,257.8472319815435,262.7210093179797,262.0997893807365,263.84956707119403,268.13837625354137,270.06853583196937,278.3550413080317,277.3884970247011,277.5035436076293,284.66783084114667,284.96874215420394,281.19493196561564,279.58122550752546,279.91194861370735,276.4865465549284,267.01557282354474,268.493677472698,271.2969367946321,272.11540296805055,259.50701989856555,252.328004525934,251.77089034782455,254.28367745298632,266.25277834321935,252.21565701750956,238.13916026710262,213.9708681271946
580,2024-01-06 16:42:21+00:00,230.20972613586326,232.03199673934165,237.49088836279034,241.75851534090725,245.06649737266258,249.27609538003225,252.51638743023906,257.96540348051604,258.73511127355687,257.3884288435951,261.3750517759096,262.10006621828506,268.26859067030165,274.5405625827442,270.8965953938181,270.3299413675078,266.2415859664578,272.38573493215307,257.63886090283347,259.97182076029185,263.97230910107453,254.02710845930818,250.50383050324348,242.12606126623209,235.71848542759284,234.36017146484116,240.1954184299214,250.90355420254798,241.00926799254512,227.02105371324177,199.10121011603133
581,2024-01-14 16:42:32+00:00,245.6206100901866,253.84407862223378,253.78645185812934,259.08085101922916,258.7339241690879,264.5293737810462,264.28318560174296,265.79177890057383,269.4530001016934,267.2671996065969,271.6197901312346,272.8702204173067,277.63738665726277,281.0567079731667,286.3669282577448,280.6530708135226,276.6564395522277,277.0910161830426,275.80648877874836,269.2540376486817,266.1476284477518,266.40001325449066,264.8449975418077,255.23521798569308,248.71064120738993,247.05662168889964,251.38503056786885,260.31948395872047,247.59990395536119,233.3905801956475,212.9203844777973
582,2024-01-22 16:42:19+00:00,241.05904875160329,239.81112114353616,243.138625403885,250.72088124391908,253.32597019751384,256.68136257847374,253.34740232661346,257.6033327551744,257.4111390541511,261.0820455679216,264.94537964925814,268.18466752107963,272.55521327859026,276.3958538698314,273.508047621081,269.5860015564059,267.21628480488107,265.9846431859587,261.4498878254213,258.76548293475065,261.7527536575242,262.11323680800984,254.86935669644197,247.13737483112425,236.94640635419097,233.0928307330597,238.89168085787824,254.14619814643473,247.07150530456457,229.19081521013698,201.2325466591644
583,2024-01-30 16:42:33+00:00,245.4216380243634,255.9968301448123,259.0955886504743,259.83019514832733,260.65632282817353,264.04174579860717,260.6031506924824,264.67982040192067,270.86193274788906,277.0137161437415,285.2113881412881,278.02529515645875,278.43997224489567,286.3053748232034,292.32888803319713,292.4889385313347,288.38446729303104,282.38697104647,283.7949897737519,277.3091647913766,277.2574479545465,274.56218360278956,276.94471101500915,268.46954456809885,255.90119246456638,253.7756319615791,256.0502059698297,267.86096467378366,251.35267341816353,231.53738471531284,217.56308509714586
584,2024-02-07 16:42:22+00:00,227.99090549405466,237.58402184127192,238.5878211344566,244.9281106152717,253.22631155401098,260.48102663915955,255.30225105931055,258.90612840241556,261.7401519574335,254.63213900600468,255.96202332170535,261.57912423589704,264.44223665090715,266.2152007470115,266.58554038354873,268.0151854160468,266.68388604443044,263.8214354915522,260.026169154236,259.33681580619213,257.2520703595341,254.78332248393136,251.80461222945206,242.58144266463083,239.16724938311222,232.14228163238974,241.0214261048956,251.98394463254704,242.4826188293253,220.2319375079407,217.19775431690485
585,2024-02-15 16:42:30+00:00,235.3353886586041,234.51189753147403,242.89569320831058,246.9986874730098,253.7854727854245,255.12697742603677,254.41922894881213,257.83717619158585,258.0024554583506,259.63156782413125,259.2205236389119,265.5820482116946,266.64563256410077,268.5050257261289,264.97911019636393,264.3690868867918,264.0781322256855,262.8886551793905,259.0619399890113,260.46212701502856,264.99067342786674,261.8737754268343,259.8822739751164,252.83393320773536,240.17904022984814,237.39681833473924,242.33038426656384,254.4768977342331,244.86777239340057,227.91413894020883,197.8942588752397
586,2024-02-23 16:42:18+00:00,231.38454574508637,232.4413416063784,237.5540189773148,246.51208010856618,246.70499674770096,252.97490225718164,252.09021118855696,256.048323752702,253.45484527015492,258.6914948349514,257.3430638713594,260.55452460445173,258.9777693396568,266.31117082085655,266.43052553576774,270.82835121769824,272.92937532793394,265.88873063299803,262.2438612722084,260.80168596802645,259.69800404284575,257.30883236159366,255.28192992250445,249.01439401625,238.74573282530375,236.69553847677494,243.6947155674224,253.74517483643277,237.97550078315052,229.20922366069624,201.24675381413434
587,2024-03-02 16:42:26+00:00,227.590060294757,233.02165549785917,237.1051503638817,243.58065106377288,242.9530935565345,251.58524796694712,251.89098198387526,258.3589501409903,260.4526767824769,259.61041004100736,256.98789560987154,261.6034751859514,266.8273196570132,269.2376411553431,270.77149585448876,269.7129859450946,269.4973199130233,264.5944166135737,261.2092979331559,260.0354873869934,258.2213014476978,257.12669299483787,255.69672590531584,248.76050879425216,238.3287600410154,238.51931276558665,246.1201877290464,254.50829045386988,240.39554526387457,221.7312176624398,200.80748321103903
588,2024-03-10 16:42:07+00:00,241.326900976308,241.66436430157074,242.0125648082078,247.29695768598256,254.56856814006468,251.76949193731159,251.81249943607995,255.95392460158993,254.54915593968363,255.52061446826394,258.8587243856024,263.50311826774123,266.6449620550319,268.13255114392143,274.145183959032,271.1763240480386,271.5574367701617,267.3092338172996,264.7931972217608,260.1330191690091,261.2152987171727,261.3737603639027,259.0283246128088,249.51537138459963,237.5186924173109,234.62273869960728,239.27384364815322,249.3091809034358,237.18732860311383,225.47201119897136,194.9678633880398
589,2024-03-18 16:42:25+00:00,228.06418854034945,231.52965679784757,235.07703935218328,238.05448012284202,241.89912175602714,243.0610165220327,247.89737224444116,243.88859474890967,244.59161158064575,245.26204419245255,250.43756977748995,252.63557259689054,255.92734629733826,257.59685795468124,263.3997941183754,266.0071847539032,258.81744307718327,255.20726245774594,255.29444262136911,254.35041500254977,252.06171683705273,248.18185777587078,252.70443100191332,239.5863424034549,232.3585978582089,228.58658062395904,230.11990878151022,235.79308867178477,229.40755368779475,209.56536860287775,188.27451977415816
590,2024-03-26 16:41:52+00:00,240.89588154926665,245.25868007012437,244.6476103008918,246.7763053973087,253.72992707255776,254.92453057043278,258.4513208735784,259.8050603388463,266.1642680923585,267.339596537765,260.38348589694294,267.149747134507,270.3766219260958,279.31499509574223,277.0228522970882,279.94692844940033,272.6525220058339,280.97776628366955,272.32029616326747,263.89125135267705,263.91508310622487,257.0983963976843,254.72094180254243,248.71173340115791,,,,,,,
591,2024-04-11 16:41:50+00:00,228.01591281195613,233.2870194321672,237.88586546396635,243.89670367570307,247.27151954016284,252.99680957125724,249.70530384627074,254.6746517842496,247.50673297508513,,,,,,,,,,,,257.0399815994448,256.2617223491716,251.34374791940226,241.05162592355137,237.0157459671633,232.08931654585206,240.95261658496662,248.22194388315805,238.02292190391174,216.70175086637252,197.79732012776424
592,2024-04-19 16:42:02+00:00,215.05041617687638,216.39572666187127,221.628682961727,222.2844436472155,231.3923018360737,238.38944715204937,241.61487235000823,241.85703098931094,236.05475010027166,236.80747607543051,243.38381900944614,247.08990209376537,244.60794100275746,249.7891733390424,255.21923205224422,255.08871803311618,252.15948665986852,250.83624229098515,248.58794070555246,246.30349293255333,243.70153955432934,239.13609304226983,240.45740929364683,230.41371163076138,221.73007841414878,218.57399918572577,227.28629530457619,233.9542640594209,219.9494103818941,204.33822870529542,182.17851952985848
593,2024-04-27 16:41:40+00:00,227.23844446736487,232.7168794152413,236.92163709972834,241.28655643365653,243.89734255473869,243.57926450030342,246.481952630681,246.35332451127056,239.22681281736854,242.14151324062047,247.15562341554096,252.05008311375707,250.78277214502944,252.6996650668235,257.58701080023064,257.1244067852933,253.96617217710244,253.88716505982137,248.62759877784072,254.90506297128803,248.58392033216657,243.67796670083698,244.47006535062832,230.68925669138474,223.32605117568573,219.82519275518632,224.7467155552247,239.8530374860905,231.4113904704617,215.365974277367,205.40901460752434
594,2024-05-05 16:41:52+00:00,216.66977270037745,221.64348183387312,225.00051434234604,226.902256744016,229.53994260292137,236.8688597092455,232.62445635821848,234.43340848516544,233.58118471224105,233.9435151388941,237.2725015234651,242.4894944244,241.498671196018,243.60582852839588,246.78611685754245,246.51657398674158,244.79022137354423,243.15885263094657,240.45844978719947,239.5994825513401,236.2406427828469,235.87370479805605,233.2430354005774,218.1894865754815,218.34960746884053,210.636062646601,221.28492471684854,231.75779320183213,217.11579497673017,201.2570408045002,190.0684328823409
595,2024-05-21 16:41:43+00:00,222.32813608240878,223.6226788986993,230.80554803274043,230.8394410105424,228.9080292746568,236.00770006744858,234.20578254439675,231.88339699242007,228.67181544363024,232.9867762558893,240.1233324500335,244.9133125981284,251.10352057302325,252.55554812596796,250.6251188091889,248.02580458904788,248.58447183954738,248.33638306561318,246.29262430019844,243.68018947782448,237.05132561928122,234.80739137517165,234.89777850237328,222.24545555209502,216.43523907813972,214.9878239664932,220.19578721792155,228.29469796185978,215.6066499881462,201.24791515382935,189.00960904496839
596,2024-05-29 16:41:18+00:00,229.5683306644807,234.77328789123476,235.4133669391616,238.25723572634678,235.88000021421624,239.18455404805073,240.6258402797977,239.97794361617758,237.74440915463873,241.63765733765092,245.79837462888162,248.52640481193276,253.8685587680003,254.23453497911274,257.92712775274566,258.7681718202051,254.60045428338145,250.32912125910255,248.45730690476063,247.52023685093243,242.09096375681304,241.4434800457627,242.7736696927189,230.97012321656155,224.0888939305068,219.70890060979565,225.93922465494137,234.0798864195067,227.5872490568636,207.98294226818757,194.38639013533165
597,2024-06-06 16:41:37+00:00,229.5896152916285,226.51706951348865,229.0588393513429,225.5650914254228,227.62952306538045,236.51739323073286,232.7412662512445,229.99351008924765,231.4032230331278,234.95334298330164,240.88603682558727,244.290211452796,246.6919755657351,245.00301229377197,245.23524683728698,242.38696523796986,240.70333577261675,238.48903841317093,240.5293555715938,240.70695330468567,234.93655045348123,235.7540659692649,236.7233248386915,224.89329032905823,218.03407666986348,214.0182327360787,217.86528706968855,225.29196726219251,213.79937289773562,201.03314724219197,187.76352599729978
598,2024-07-08 16:41:36+00:00,224.58464737996246,228.5443165648646,237.58934831610424,236.67246034020798,233.92643598086005,233.23841739722866,236.33671421469668,238.80634621033917,234.4713625052331,239.3219893458056,243.47997442707384,243.6547994190297,245.0928624498228,252.36104352483898,246.46544996496297,248.90524777774323,246.51831653479812,244.9874827043935,244.29704232458,243.08127415100984,244.4762789308031,238.39148466446943,234.32031897459035,221.4245883675119,219.973830242407,214.933222960283,222.0928994385975,232.89431788526826,234.97335213876744,232.76136947556154,226.4371455559368
599,2024-07-16 16:41:46+00:00,217.0461243981238,226.0540477200968,230.6492897292687,229.33640694763326,228.71169306320962,236.9442233181649,236.2093011390738,232.5666309510175,233.7392059442335,237.02994602327482,237.9854738433212,237.79799316859823,241.65995204047516,244.23703419039992,247.0559174415553,240.19095874086034,242.71953461496364,239.56789708763426,238.82080780798861,234.9326419514669,231.27345457000035,233.23165635922817,231.51198656585603,217.26317529903582,211.15313237571002,209.6379275912713,222.8512397047324,234.39407868216063,231.99944253475996,223.6111664601712,203.06539155802562
600,2024-07-24 16:41:41+00:00,233.09343499973303,233.82363298831535,238.01641055489833,242.7218992488446,240.43060010923875,238.83854299899969,243.76289812789605,244.0900198663818,240.67226726360138,244.2956560006823,249.40539602666823,249.56402726457594,250.94931812477074,252.56899905773264,256.9016197394391,253.98258399385645,250.76207276546856,246.81964159642519,247.43353967409945,244.2137949679984,237.74588797078795,238.73908071885853,235.79093442049225,227.06857813038,218.32645162158704,222.25309814148872,228.79764675717206,237.839442500473,232.80273763996007,224.18205977761002,213.44053990548923
601,2024-08-17 16:41:58+00:00,212.55577489387272,218.35798557654545,220.55446596460848,226.45129021987327,226.20069786949796,235.77137437573532,234.83865261345906,224.51875002888295,231.7883644803877,232.3393614002618,231.1067354211074,233.54005384957512,235.24386813807723,237.86399498956797,239.78572685034896,234.63847903684854,234.53868543314974,233.4587199381471,231.30652313681458,225.4476459683965,227.08416959185857,226.65704858450894,223.89799824423866,215.3266736723073,210.43851841427784,214.37406079786427,,,,,
602,2024-08-25 16:42:02+00:00,217.50081878192128,221.5421891838093,220.41535640414014,232.47568579917981,234.50187875514916,237.8723183651008,242.60503225324055,241.4269510703561,232.70886525495564,233.9521292316418,233.85878516506205,235.79614831012591,235.56882327994072,240.26082769422965,241.26147509888125,238.03114319188876,237.09008949030732,236.20654809654687,234.46372099315758,229.08527142096386,227.76887801945222,227.8678983410124,231.03740094778976,217.88741350349792,216.25026218655933,,,,,,
603,2024-10-12 16:42:14+00:00,229.920106542883,228.7761782598727,232.33772216036783,238.74597415543167,239.72542037860222,244.47103499643453,248.7476290177022,251.5042652798073,240.43761530819043,241.41604560625572,246.9246514904181,249.53966867434784,245.80982984436378,248.88837815659895,253.07558028165474,250.4892161179297,245.15009896343048,246.20506549234108,245.35673870922,237.49066833004343,236.01525477727975,236.91667807676458,237.32500933838938,226.2072329542827,222.85504809681598,222.31347430759683,229.65798678104096,245.79919979089215,237.97426059681214,223.7792646112312,191.99808882031232
604,2024-11-05 16:42:16+00:00,241.8713014288455,241.6588650413887,239.42348409126504,247.37688847364797,250.33286236906633,247.6087067280107,250.08577576159945,251.81945299989246,247.01699133789478,246.76313367548653,252.59393187413605,260.1382408366063,258.3754402106876,258.5789037174218,261.8286202835867,264.88629836637426,262.23723124599223,257.60248905782953,256.8616788583993,255.44415331054603,247.5608644199044,247.823257630557,247.82348318532266,240.0787936884589,232.93475509351566,225.8143173899716,236.24136028575785,245.27487914668913,240.4505910767972,228.16445319704047,225.50710345595968
605,2024-11-13 16:42:17+00:00,230.35085690171078,229.52462346955818,234.3144176374919,232.69173901397474,235.40934801009774,239.48718237081493,248.11912767277732,242.6160819300761,235.01329014734742,239.22085045251367,246.75324058056577,247.05710235420506,250.84380265457597,253.61907379250917,254.32238969597142,251.4670795753828,247.7164989095343,247.86369155971863,242.3359803536648,243.6414320601259,238.0344091078177,236.054851699034,239.68787548443183,226.88469769271344,220.49880942870186,216.234469950797,230.31811685364605,237.8125924984907,227.30078547696536,218.779652569027,215.93145642037442
606,2024-11-21 16:42:23+00:00,236.7285196297969,235.30955137685856,238.28528491695295,241.7566652760556,241.1115824160479,244.65262111974616,249.66364356015782,251.00466053565606,244.24709339812,248.81720414894588,255.10420279153936,258.61754846630544,258.0322545170652,258.2951539399271,262.4629434320095,259.2501900241492,254.83652201354136,251.80692299296294,251.13866287682637,250.72919732698585,244.3387650332429,244.23817223421116,246.88612349936784,239.97035558009657,231.9965079350668,224.77147312671528,234.38833400388398,242.01522471979882,235.85954096016474,225.24076020257647,216.0340465283047
607,2024-11-29 16:42:31+00:00,231.87268115819836,234.95634790521598,237.8411369322455,242.3843359126555,236.69902741675347,244.17710056555157,248.1957437352138,245.5287766865149,237.67414706697954,237.6929062653705,240.08362895185064,243.62886025949166,246.64617947607096,250.42746753839052,257.6871723096549,253.6328156685407,250.44643435370511,248.95636068540932,248.52334360277803,241.7801729653042,237.70248845559058,239.2316100672685,243.69912554722686,229.29946775912953,219.61357187464802,211.97877476369376,219.62740593428745,236.50256662809275,235.34814925862375,216.8697355777586,225.89748829588066
608,2024-12-07 16:42:20+00:00,247.85364478353728,254.67347336378947,253.61385066738637,254.47892580016506,255.03105455824166,256.0189402065795,255.13470768434362,257.5876805812045,256.76278839725535,256.4472597242502,263.28556506240926,267.58521559132754,273.0748210440118,274.3973980338012,271.2691990282385,270.9472392693638,271.07764495001595,271.3209670146555,260.3342234104807,259.9932085010037,255.7741276480595,252.94783971530924,251.45665807660643,243.73703443657774,237.0958730039403,232.4790432555615,224.97142486104266,240.74500496167457,242.80944517058452,236.60371103076662,224.6367463387387
609,2024-12-31 16:42:23+00:00,245.9887079274022,253.0584873659693,251.6522857166327,253.57858293832712,255.8852690318848,258.8066628382012,258.3643116554104,263.257475201636,260.71532473305473,262.8910941068376,266.17605598562,271.2207459903857,274.58383853885334,276.4299059009698,279.0877636830818,275.2787450700859,272.3935677692209,269.6698568813056,261.62134205247435,257.43482445968874,255.4779120054485,253.77659126067817,250.74608648197537,240.4965003993096,230.30531215319832,228.16192332777928,235.31554385473294,249.43255718424587,244.61008219337134,239.7734203099639,218.7129845425755
610,2025-01-08 16:42:21+00:00,248.1034770254258,251.4018929846033,248.18218323496214,251.77918351822655,254.0928150905183,260.4407962071149,257.65403640883085,262.06250233379006,261.52569758982196,260.2016133927532,260.99840809865316,265.1539450850034,270.95730774061644,278.2271957754741,274.1837637345622,270.5606799038217,271.6322545795217,271.6766045266495,258.6705265410111,257.86307462379756,253.0293719463824,251.43974870449077,249.69099894211956,237.2770120490262,231.40479014367924,223.78075348596167,236.11464725799385,255.22362664913172,247.4460944125828,229.8468849775535,207.3962125888327
611,2025-01-16 16:42:27+00:00,255.02378787588907,258.6952634952798,264.53744814246875,265.8102693193118,267.049097529079,270.36430581510785,271.1671117202026,274.33186901443764,274.35866903838553,277.93520229764056,284.5497478626013,285.94008480402965,284.6445529962058,285.8593198195237,287.7017635223888,286.3007783001924,279.84654085523414,280.1213798706491,278.0211359307109,272.5952349535164,265.1619936054798,265.43368306761647,268.1122927439618,258.8473314700014,243.6134735412027,240.7270952967612,249.99763056252482,259.41448655823405,252.81815882508545,244.93427836072257,228.74716369707608
612,2025-01-24 16:42:15+00:00,249.90702770743695,256.8832793556747,261.21076373645417,272.9830446447127,267.9971420012286,269.5818828487853,273.44722693609987,267.87754042058236,271.9112717247574,272.9985224492658,286.0027362646812,292.4459081633051,292.2202385655744,287.20299005442865,291.7072595202414,287.94995011123996,278.95609454370833,280.8903366032255,278.0668210561821,266.3013189893529,263.639981143212,268.8151308019271,262.73197257238485,256.87769085820935,245.40279490686686,233.04627253172964,241.52494382494123,257.66482494678655,253.38030774893122,240.37679373008558,228.37371297205212
613,2025-02-01 16:42:22+00:00,246.12418426842424,252.8821278401099,259.1838035715503,265.7958299935553,264.49836055283396,269.09421169888464,270.29427720581,271.8345587503346,271.77618275647427,274.6172065175716,278.20487251063247,278.2241721687868,279.1588222183947,280.7629731524495,285.71051174516793,279.4351669159912,279.0760721691105,278.488675782442,280.16823149837114,272.9515740604836,267.2192006095113,267.98793694122276,269.6642483574856,256.1071645936607,247.67990979268978,244.39346700681438,248.28217681599116,263.70291031021225,250.77999792617896,244.53715768620185,222.80189655392024
614,2025-02-09 16:42:18+00:00,231.20898147381828,234.31590909742533,240.72289156114158,243.03772506101004,242.9684166850198,246.81038042092564,248.5441517652604,250.85091499218527,245.46989534206574,243.81403765582812,252.09753609602,253.8127122354007,249.3672751656663,258.73473920423885,261.41217502028496,260.74860147401307,260.09329548745666,253.88729250316644,254.79656051293105,252.64443650177932,247.22171086364247,243.25692618523732,246.60861958254674,233.10525911915536,223.75870350686094,220.30157310213352,232.1675087381659,245.87116931426112,233.8981449269169,223.86013308073154,214.730855057689
615,2025-02-25 16:42:06+00:00,239.6833862250249,241.6834841418858,248.4335069238111,248.2700839575525,253.67033430904343,259.3216473961471,254.9442038833756,258.8218053406098,257.1432705591643,258.72003610014895,255.59856969534155,259.8208239349129,264.11914896428846,266.5778592203185,268.47598304481477,265.6743595736987,267.1774801164247,262.8802838788045,258.1635498580586,259.38509649147875,261.5135505234497,253.5330175795167,249.87815632916514,240.39914388822518,229.95850636415963,227.85714010198546,235.43690656476676,245.5204613609295,239.85783013118458,220.92738257174148,215.6054672121257
616,2025-03-13 16:42:04+00:00,240.02229536015184,241.23129443270062,247.0819220553489,246.40269988833958,250.79999465994706,252.53992096373534,250.30354432494818,257.7461464343927,248.38478974079695,247.8762569278753,256.3598846810804,261.53307452925935,261.5561962460571,264.3133732925667,265.51150475339676,266.1722932147754,267.07919035864643,262.99678670019165,254.79321439633955,253.6416515635745,252.74163014593648,250.97013224843658,246.58669582429502,236.4525968980196,232.4643390074806,229.45295508444784,236.68971382920353,246.9238228022658,235.02918474569282,215.56566463509742,204.25661954998924
617,2025-03-21 16:42:07+00:00,244.12221470953205,242.3072500764755,240.76334104398296,242.41199495742404,243.6905174640966,251.83884110511525,248.8607571321425,258.10202955232216,250.43585169806258,250.7471902236839,257.2598693046216,265.1607847141316,261.24961023193396,263.36019130751197,273.13130159523,269.39812458159827,267.0521278982136,265.5082812644032,256.21692170448364,256.7360811589445,254.59022455681952,250.0827736074253,245.60224017721202,236.59769470231487,229.58421686412282,225.90463908961567,231.1227568925494,243.3506886394295,238.37291138170428,220.72945483190654,203.39580787785357
618,2025-03-29 16:41:55+00:00,238.32114500051446,236.34923658861265,241.22592881924726,243.67467831457392,243.4681595712177,251.8848235755863,248.29079069629768,253.29022861615897,249.1377212044875,247.75592008848258,255.11211672612217,257.11732885758306,252.16423729764367,255.9816259289003,260.7400419826632,259.06973010004947,256.15360734773657,251.37957350729556,255.5104158302728,243.335210910351,236.92687555360772,240.18807220026088,234.72859008140964,225.6080926566651,219.81087376660085,217.82554776640097,228.59686782688632,240.27636562924084,225.57187726392675,212.12548042100758,206.55501817696216
619,2025-04-06 16:42:07+00:00,237.00372051135355,233.66955906326035,236.3602651341754,241.84449711403118,239.53609403985462,240.21162251518632,237.96888399642108,244.2216684832461,239.4402939270808,242.1921184573484,250.64821922518485,254.7772677858611,252.39727724482043,252.46360835396518,259.478703894136,259.895275615002,255.16911360244677,248.1333483799776,251.43755780310846,250.51767174117964,242.94739615305986,239.0276324481286,237.48093837981574,225.9385254346915,218.58147629735052,218.28076068095228,221.4271189296432,235.7444706370225,229.76529379640925,209.84763975026112,200.36394653770867
620,2025-04-14 16:41:49+00:00,236.23131081839088,238.01018931757386,235.31736139498244,242.7761748372497,243.8611768967453,249.07201959507364,248.04923256373152,247.61388050986673,237.4216326523374,241.2629080575142,248.64788940900968,250.2738754917218,,,,,,247.25203971891492,249.214977236597,243.39669844579294,240.34294050921176,238.2279786966567,234.480706516097,225.30281843042272,216.53712843482094,213.42310058637497,223.13519997398083,236.82762620124592,232.6159862837962,220.53846443208766,218.84389456329973
621,2025-04-22 16:42:01+00:00,222.63971514906754,223.05991302075722,214.54265888668738,224.59389896640113,227.81532946105946,239.95888449104183,236.09445710771394,235.60162884206898,224.54967498030484,207.16744825272983,196.08451795449656,,,,,,,,,,,,226.49052624458366,213.49174307272853,208.17451089501162,208.00256730942624,213.6659164554984,228.56070801086744,222.66912428465324,210.35653761662792,195.4317144071874
622,2025-04-30 16:41:41+00:00,223.90712208783282,225.8830329073319,227.31497970503045,231.16719282021978,229.36621268312715,238.1879105326842,241.4270795213614,237.2224475519919,236.04379299240054,235.7408545533865,235.0332164457372,242.22723240640232,243.71795636541276,246.43201288335175,252.86105680221698,248.95678309578722,244.5145340473136,244.22604814919208,241.2130185943559,232.9633857900469,227.31376972936027,226.1479984370082,222.22776803308886,208.3616937197517,207.66406940504902,203.0495990300222,210.09372099442737,230.06681352770227,234.23921583162303,232.92137675504725,229.03529486809072
623,2025-05-08 16:41:55+00:00,217.02734700316603,222.06565278128429,217.81225644697997,221.79363329097123,224.32118062201928,226.44432767729435,225.03864712036136,224.94117109827613,219.47995804037794,226.48212442841094,230.022789613534,232.8058615477105,238.02089378866054,238.17140336736566,242.1046058209894,237.96363689361104,238.22353031827421,228.9292012234179,223.69835743860583,216.82329852984304,209.5913196013076,210.88699250077636,215.1183421970279,205.09835313318322,199.26171547549143,189.93558534635895,199.33564161095373,215.98970756399774,225.5089983968644,214.2932430212981,219.0148536752844
