,dates,mex0096-0000,mex0096-0001,mex0096-0002,mex0096-0003,mex0096-0004,mex0096-0005,mex0096-0006,mex0096-0007,mex0096-0008,mex0096-0009,mex0096-0010,mex0096-0011,mex0096-0012,mex0096-0013,mex0096-0014,mex0096-0015,mex0096-0016,mex0096-0017,mex0096-0018,mex0096-0019,mex0096-0020,mex0096-0021,mex0096-0022,mex0096-0023,mex0096-0024,mex0096-0025,mex0096-0026,mex0096-0027,mex0096-0028,mex0096-0029,mex0096-0030,mex0096-0031,mex0096-0032,mex0096-0033,mex0096-0034,mex0096-0035,mex0096-0036,mex0096-0037,mex0096-0038,mex0096-0039,mex0096-0040,mex0096-0041,mex0096-0042,mex0096-0043,mex0096-0044,mex0096-0045,mex0096-0046,mex0096-0047,mex0096-0048,mex0096-0049,mex0096-0050,mex0096-0051,mex0096-0052,mex0096-0053,mex0096-0054,mex0096-0055,mex0096-0056,mex0096-0057,mex0096-0058,mex0096-0059,mex0096-0060,mex0096-0061,mex0096-0062,mex0096-0063,mex0096-0064,mex0096-0065,mex0096-0066,mex0096-0067,mex0096-0068,mex0096-0069,mex0096-0070,mex0096-0071,mex0096-0072,mex0096-0073,mex0096-0074,mex0096-0075,mex0096-0076,mex0096-0077,mex0096-0078,mex0096-0079,mex0096-0080,mex0096-0081,mex0096-0082,mex0096-0083,mex0096-0084
36,1994-12-14 15:49:45+00:00,199.74259446213298,205.11152569045933,205.15182504991054,202.95865539835214,200.44783231847148,199.10632293009732,201.5727689584547,195.70795850820863,195.11219186383832,191.6923964427854,192.37240232667088,203.67251591407992,198.57016562580358,200.07892232111132,198.39350309406376,197.6267082650603,200.64453631203006,201.18671000066777,201.0366741868709,207.46528951967534,205.16517348647446,204.5415784007769,208.05776728722222,205.8666161151235,208.81271643002768,204.61930910664714,214.16801890540333,208.3549294339749,206.83853410064225,218.458658152455,208.9363125535887,213.36114424268717,210.53917199845003,213.02855449051899,212.90086744762382,213.17739432071906,213.4264511437899,215.57984881221685,216.7063881048112,210.72915484611858,213.87887602293642,211.8580733808471,216.43951762841638,212.18152156598816,215.852201866914,209.07424367699585,212.493167749377,221.73074552432968,221.86524354339286,221.44833043983243,220.126565905273,217.01346916444854,224.85272935015277,216.41557970182154,222.1228001442694,218.16138644553658,221.96104129894212,217.009675952027,219.8527962093981,215.41891956683807,214.07064329439902,215.25062318314704,214.5978624430905,214.42949307080934,224.2066398900126,219.98591701808365,223.95105775810336,222.13895960980733,225.64709038948317,222.74373101832546,225.1629673856523,221.00993328972478,221.99260043903897,219.11807071005146,217.41436101009916,217.87656337653888,217.96329008517125,220.16576248303613,216.34044668113592,211.70383549932737,215.63443380862466,217.46168843866093,219.285145003147,214.68908550010383,216.89822156539717
37,1994-12-30 15:49:13+00:00,200.23744736647035,194.38684782903263,196.24208418193982,206.66201556857843,199.55287076424176,198.59969286347788,198.20168018895978,191.78198209252525,196.397958437863,191.756993186533,196.95111114857346,195.75297016436826,193.50926382504127,190.57532251107358,196.76304073392666,191.8148052828463,196.63532128260454,193.05345538225947,196.04903348016205,197.102710655122,200.48083040621023,204.19096736058677,208.06918430563204,205.44115779522795,206.9626267564287,207.12990595842285,208.07046673392188,205.38721979664064,204.75406872288775,206.82952233336425,211.49728600757632,210.19245705610535,208.38442807182963,207.01587741870628,211.23101224157026,210.01597868711482,209.19029924151835,206.13995380145613,210.49442755730755,215.47449323394304,214.71500176631628,211.12255679105294,214.36271351696146,210.13158688006973,214.53475123519186,212.6435039228814,212.99989422230286,211.48954858894948,209.4750072454418,210.24250147382804,204.92689981556447,209.20083462607437,205.6183505804938,214.44188132908684,210.04866341611694,208.1946561757724,220.59413856802036,215.64977663463327,217.14169389994768,215.14176758567854,214.89068972516304,217.0627946826289,213.5069804167025,216.1554714384915,215.6369099700858,219.199944898886,216.9797193259041,218.89293387644463,215.6504221090897,214.8793378990736,215.3848867789412,213.95218581805833,216.539651650803,222.28878728292807,217.308269557643,221.17159844364028,215.53361276418244,218.24130152443504,215.14727351819027,212.58412314867405,208.60728603366763,214.75970576957044,206.82097171858769,210.53636212918616,207.96203199114169
38,1995-01-15 15:48:39+00:00,211.06245579552223,213.1472617122643,213.09981489755273,213.59598175741328,209.87065933050263,210.28624880185453,204.73193883462451,208.0764892948686,203.12816144270803,204.12411453307763,202.3816235092493,204.65610239484127,204.27719527721604,202.55339287343907,205.90223336860097,205.36414391091427,201.92804912739004,209.18018229033626,204.5344299021339,217.93710644082373,214.6135733288527,218.34639491508162,219.5722115617281,219.30392751396602,215.8241173596046,221.33566914017013,217.00875903868834,218.53620363314738,220.33253435179537,224.21208507386822,224.43540446798028,220.47935964645325,222.33981866325846,221.50253875143693,217.46699035041402,223.1110740782522,228.13924087688352,226.42374915366912,225.5543574101298,227.39063506750068,226.85220545867983,226.73201019565028,225.98790245420443,223.87646585829035,226.72448691658767,222.68329984691374,224.8861113490039,219.37902552260655,220.83419823016524,216.9225963057435,223.48949917087626,218.91211570184535,223.72631865176456,229.2143185875398,231.91572127435805,232.88180276667174,230.50480436837879,230.53787361949892,231.38048875246304,228.5439110721656,230.65526530381365,226.7212998265306,231.84561333900197,232.07117935721922,227.977880704294,224.10699727259052,228.54922855291048,226.8160848911349,225.87629721672866,224.75451998734235,234.84612030991707,230.40885045305907,233.03360847430346,231.02599865134496,232.72419445568795,228.46431885598358,231.76914627350087,226.391871422935,227.28394493456622,223.301969687322,225.51720799009425,224.5664405828291,222.4669911795368,223.4060889730233,224.5030255681538
39,1995-02-16 15:47:22+00:00,204.94890313894038,202.19196872378248,202.84077425240145,198.34932726297035,201.43583760437014,197.7042985636297,199.7695925669785,196.23513837136107,199.76609421618048,193.8034813693655,194.0853256071606,188.37440056553896,195.8413542270752,189.3236564710292,196.27969554110948,195.5521653387007,198.3906385902954,200.32373414095724,203.66235941320485,203.57934181258736,208.08576128113447,206.4105115359701,208.46778043444542,205.75319523069533,206.64080644344432,203.69998790848314,211.8431620517707,211.39653844022456,213.65632009866184,211.03741271916408,215.57110047312582,210.12316118963702,214.7664797584515,219.37659569544473,218.8519004330926,214.54224088507138,218.46017748177758,212.57692404839557,217.8162155119738,213.0794961478284,215.0758869809381,212.2815774872007,215.05750781634657,214.9358985017492,213.59152573103594,214.96406486010503,211.32104391542555,214.10783985849974,204.35879171896914,209.49225920887432,219.52158024851934,212.2414161571653,218.13676367794056,213.76898543102135,216.9857679580648,214.99832898717804,214.7588375576261,215.7058459454111,217.6004759620775,215.49230973383257,213.37564471649543,217.71422481250113,214.23985827065945,219.9990265933345,214.73662314413906,210.5739777730212,212.04909863576452,216.22381673624852,217.78012266459012,216.7860482627296,216.38951304185906,215.17334755741214,213.34038736239273,218.23028909068069,216.32294241641517,220.2204431787897,216.31122953984524,216.2669587155203,212.512588562677,213.5721149778187,210.00936483688164,212.67207005567158,207.5542803433234,211.0732844684931,216.12655498621712
40,1995-03-04 15:46:45+00:00,214.0710865749803,214.14183414442945,211.6116173212363,209.93306236284982,208.27280543833334,209.66920195112868,205.82153734835822,206.0809972469051,204.21321000572786,202.7959209343839,197.44556609390372,206.64507038325607,210.9426382138809,207.08848394476803,207.74491042236397,210.19295826495124,207.5474578912564,210.17452135303492,211.18928119982183,216.18110030613104,215.2591552917891,217.1084982866721,219.99227721984604,217.0812228436211,218.6654818861728,216.96789209370274,218.81345493199632,216.40515303109888,213.95860740677762,225.55023362124746,227.35354972214134,227.4711004094312,226.08348800101209,225.11171336463346,223.25631784203213,223.60185255638908,222.0700954832405,220.2732398136316,221.8014600153376,223.47929628315444,220.8801874678759,218.74039456994305,221.9668602310882,219.01189762595743,222.51715454964344,219.40396563667565,216.04021167226747,228.0637979154906,230.07634597286022,228.6862561667685,226.1190971259694,225.55609284624973,226.45678829394654,224.01571914712468,226.36677589308505,226.99753883718867,226.6418926819885,228.23392299846154,231.61060424034906,224.18074971952427,225.4832759483285,222.57540392311265,226.53190251948743,221.7077969446795,226.27551197717696,229.4144684523175,231.17350642579652,229.9872949498389,231.29663337654407,232.02018526196568,232.45528616975167,227.01613307013892,231.5980216042881,228.86267225675644,230.27655134672588,225.13188777195995,229.21630378068673,226.97644070888893,226.20374313426814,224.28263837817005,226.27005455009467,225.8290631970551,228.6189188024817,226.94134968708525,226.6542570232453
41,1995-03-20 15:46:05+00:00,186.50753720795524,187.243982270858,185.6174467414213,184.86126105735403,175.7130589751436,177.50347180496664,194.65244760557323,183.45106481249252,189.914713748704,181.4791053936803,182.5352035122683,175.85632591212803,176.93012466206858,176.1466599090488,182.9357735356993,177.04915452953793,174.5409049451772,181.55149624237043,187.7554416840705,185.87419897708497,187.87174414629834,191.48946949114904,187.4084305049525,184.5808699561108,197.6800399582907,187.419448880583,193.50384954991978,189.2491140480433,192.1402370692232,195.45310178836988,197.18839183268608,192.53356179310276,190.91732856787183,192.1517617103293,195.7201448880386,192.36594124968096,191.76213815909722,194.89264135605325,191.3291558371685,190.7667334749173,185.7824320241105,193.1298048333744,202.16664235011152,199.53831673863453,204.04450534131738,202.91558389358266,202.605582019065,202.85566504467016,199.4116441820719,201.88783989762038,198.0943826896705,201.66572948609786,195.89460462151595,194.8738609194492,196.19127367718573,199.44152371339374,194.91434255075083,191.42368319693225,191.06369789667542,197.96167244226302,193.7373306167421,196.57749130505098,194.9361196294397,195.48759076341068,190.74827137499074,188.9970057574614,190.28474763283702,194.51472587858916,191.86567506897785,192.75779675965114,189.8536918517611,191.35783155211516,189.6815316464183,192.2828984427223,184.62263419652388,182.21309314105923,199.21861944479673,197.9511042608534,196.41280428667156,196.72357821138652,191.86895047859178,196.9597228572588,191.93273549806437,191.63168631087373,187.10511945347204
42,1995-04-21 15:44:45+00:00,190.0872409824171,185.4837585577284,196.58470012233977,193.3104572193546,187.79764082849474,185.39267473391828,187.62165253463462,187.40702344607402,181.69500171435206,180.15092429565755,181.73431422388802,174.93425500832677,182.76022033171606,187.88788049785626,184.52780692668097,183.37570511413958,185.5535162050118,183.17966431729133,186.4703886732488,186.2955384028695,191.45833004649566,188.64754774185,189.42375928270346,192.83392258561693,188.85726726775457,190.63138742216236,184.99493033176321,190.11168374501685,189.74293256292256,187.14146946797683,196.38003249606976,192.99495378437726,194.8585258821364,191.73781722157116,191.1886728811785,194.18334767522367,195.9343827316258,192.1523681546957,196.90702426529162,197.2481981849859,196.1721500501178,200.80706006192355,195.416772258698,202.10799896980822,190.83370665399022,196.00275106249762,195.12177444288952,189.58391121219034,200.4244333163714,204.86619251505542,204.05177263687912,204.3951561488986,202.74683772013796,204.7072536569749,198.28839868146463,205.30337999217917,202.57104175670094,205.92802881395022,202.76272875548756,204.1846740515207,201.49873032676433,199.17303129074318,196.71989537914595,197.31259618489676,199.9701656419738,211.34677052621723,204.99560171607934,213.64868801555642,207.31677908024085,212.88825921996946,205.32452008755172,211.3533781327376,212.98037443613734,212.4435551416919,210.30276288079875,211.32357506258478,208.95164904354124,209.43001333126693,208.5383969584501,206.12540133026914,204.50790490682465,204.0944069774375,209.95332772327947,209.89514156131958,203.13246833127556
43,1995-06-08 15:42:33+00:00,169.8800149038794,170.5285913682831,171.32844335024524,174.75600757623175,169.19831202152062,169.37099066939518,167.63269839694107,158.41098077368358,163.42299845643018,157.8155028010793,170.60337523200744,172.09522551858637,167.03926333654988,165.40164790225262,156.75671268181048,164.06530309125702,163.1517136098282,166.27788481442988,175.28271412059888,171.6423136993765,170.3430595700876,170.11819020131335,168.0250679569354,171.33688677528053,179.20818963705912,171.73573691732398,170.1882964453021,183.49156455676348,179.26100541293164,174.94773084222348,181.11468404014948,181.0452942053043,182.00085256106001,174.5842038610891,176.6046174213116,178.97595759217666,179.98882166545462,178.52589359935723,179.11887461006563,176.03661226746294,187.86371776509057,182.075101409913,187.26360620170342,179.6938995232491,177.00414319645074,180.31206943994772,187.38525432127142,184.42358603583392,184.82539270097064,190.483003227637,190.72936695355432,188.24493147537132,189.17199742404236,184.17667054126954,194.3752303624578,186.598703075361,188.97359872133345,190.78735134834372,191.186888063461,188.67293973052608,182.61435298962124,183.13505215308362,193.58507385955625,187.71624251007123,195.79241959483403,189.57670314843833,192.95141622542323,189.32862044289902,199.38979654580558,193.6638431551285,196.6490214238564,194.11450216587713,193.32496254612929,200.02528275624465,190.73298471931338,188.72286234556034,192.67028800820265,189.50662250541748,183.52346960386035,191.42440892320994,195.19684563585207,188.63673782546454,192.73181712107387,182.98971775519246,190.71234982583232
44,1995-07-10 15:41:07+00:00,189.25012294054423,183.09882833998964,178.5575083478869,192.81267615237928,181.96264328674607,165.83229808522378,183.70235585954762,173.4155475713161,177.33008893153345,177.6602269885838,179.11169588403462,177.09827806800374,173.1817838326723,165.11882475856436,181.19864831131684,188.19269431183776,181.7138538470661,179.51377713745197,186.33191912979922,189.75013270851645,184.70170209447903,174.99744313999832,186.83100683381448,193.80220514534008,179.39012455344508,191.76152668372376,178.58253891340357,190.0823667800141,193.26774487470362,193.252846514482,173.01934077538706,192.54654955078306,200.5502541604945,189.87134006788642,185.0149423015341,196.2842609478282,189.23351254166607,196.06181130874077,184.1761399148594,186.59749490663413,185.06134390915173,199.48852279625567,195.1664019234137,191.10509747239854,194.6711241888224,194.452476212825,180.99351496718606,191.5945683430881,184.04060903907222,191.11602949579844,198.4081246843852,192.07372850206062,200.69607978326567,200.157780453178,207.51717975432356,208.82467433704102,199.78330280449867,200.52226194396943,200.6902595041204,194.46033923013977,197.69647090919744,201.18770513492709,199.0538869541124,198.4513908625432,199.06903331346257,198.95144120984511,205.94247951264876,206.00440331042614,204.21996359270108,195.95644343102472,209.628584813706,197.7859779788553,203.349882327031,198.68165664399834,205.16880734302134,199.29361875361175,206.41255733638795,193.21566615253994,204.46193022727954,191.89539772104425,195.8946662477418,200.1210754677468,195.8076236669002,194.7682876053724,195.65104763829123
45,1995-09-12 15:38:09+00:00,156.5147152481718,163.35639955540148,156.50857248944968,150.7992463212211,146.5699669641282,144.36144600102915,158.73464090140402,167.87283294780272,152.7388252350328,164.04622803490818,159.7443830038504,156.8038221054314,158.0374986701075,159.43614486947664,153.9535779206305,162.79481657209655,154.96620954447604,163.39876687467088,155.52880687491395,161.03767099299085,158.8082004391415,161.03298439220777,153.33680739446703,164.08863712294638,169.77413681982486,169.53665723825756,171.018849175739,169.7644279998917,170.88018200621835,172.16337962437052,171.305016289724,169.08328653927705,164.67542067218216,169.44610987446868,168.56590364922906,166.08700552742056,166.63531506032106,161.15262372799555,172.65042691496524,163.6990090188179,165.60250994156206,169.09563791878725,174.18273230993586,175.11004228548322,173.30849843317918,178.38195143603986,165.60304656657277,177.39941909527482,176.64080117962723,180.26752682104538,179.71840440680464,175.33486896998258,184.45389652564646,178.72066312526587,183.09207365208383,173.95393230323606,180.38690462408778,177.2563592948143,172.05954019160433,189.91129336464218,182.4423285234916,187.996851404017,190.35615393278587,186.32184125026168,186.08939762505827,177.67554308827465,188.5828064506959,185.41198734778726,183.2004519750917,180.7400929852798,181.83029836712848,182.4242419364855,181.68212069570575,181.82776354606983,174.87019322837872,175.69868612875695,186.5094382066953,185.27445860892587,187.13801892957105,179.2086002211857,182.77266906562394,180.98206548260984,176.7994078773451,175.0270739006101,179.59743190454864
46,1995-11-15 15:35:33+00:00,176.035330001403,188.76785108225627,193.88021168182578,197.87558016454793,189.15832819192357,199.41535648021886,191.0686009370206,190.1852312581939,195.83619968672838,188.48975298704778,180.5722989812494,185.03437612543834,193.57798685256682,177.3017586893459,189.450375253991,193.7956063949946,177.77666301323396,187.86419040031316,199.02661044725411,191.94586836359574,190.73958977893636,208.37187568125816,191.43176549732004,202.86366976709178,206.6153784522949,203.95334547571966,199.4251060721415,201.2342233932565,206.43959735684717,203.9108006936193,206.27059398358327,198.45802192274112,211.07889851820883,196.4939625706203,214.54320894448688,202.97472532853502,209.30434131997498,202.399176194537,201.26923225847952,217.7999195171462,212.85674875234088,209.3914158067642,209.01495584694734,208.18050030976434,191.67046037157712,207.8499871052766,210.89051814591818,198.79755146031235,213.26942982665935,211.58282430317502,199.14580153764638,210.22194023247192,218.02325119157297,213.7404545913322,203.9869496788887,211.4782474495567,219.22068927973004,216.42853421008203,214.34812994711527,210.66264872400862,214.84559757534825,215.83473785282564,216.03034201597575,207.62828122916056,213.84028220144472,213.23375454116066,212.95512059904354,215.05407097636422,214.01566425266228,213.007565613296,209.25381066098677,208.85062219155103,206.56600408863247,209.56430364673037,216.060830930159,217.47102006076324,214.63269857188817,212.92830192118777,204.01542571037618,214.8398162963871,212.01059358211745,210.75991517320023,201.49673917144668,202.20424884978112,209.97683581457227
47,1995-12-01 15:36:03+00:00,195.22127122379808,195.28514128191264,196.52954097037966,198.55734680133372,191.78376651696485,199.2880851675852,198.49115296234228,194.9871919206539,188.95757329441494,191.47588036761005,185.40758886591624,190.41641608493126,186.1472192073243,190.07270717110677,195.1836583118095,194.66523318427875,192.45811037787706,191.74520532462856,198.3643551547649,195.5256070942823,202.72356259059694,198.4281163347791,199.5003353065058,199.74956439923773,199.1253652327075,197.90283859998164,202.04281585481425,194.5109266062887,198.97494437732257,199.07849518690085,198.4713470223496,198.23251635289068,212.96689963440275,208.12595582455356,212.10352573919837,209.12584303115918,210.66120184365792,211.26433897006487,210.70691600832222,207.42501473024038,211.8019577235312,205.64135057416848,212.74971119712535,202.50718969759987,202.74171279588873,200.87029016347333,202.47498509869337,205.4982052403774,198.12253161469113,207.492257712703,209.7803527093506,210.5688520648156,216.39553010313412,216.85315009714543,214.53169861328442,212.66615247082018,213.26012372584074,209.18676585057878,215.6705947692026,207.35472526932455,212.83536147612764,206.76108534237216,214.9293776312544,206.6193737966915,210.90866994267347,210.12492846710145,210.61810841108002,219.0304308685115,218.3009036802749,217.64411785567202,222.06267357805902,216.31661224684407,218.58252077949888,213.88569762425513,216.9535488404264,215.06709283197634,214.13010429422974,207.7261711020532,210.22366124090104,205.14267833809714,208.76550513342838,204.27783752977146,207.67169845190605,202.0345452977253,212.3315525178677
48,1996-01-02 15:38:28+00:00,189.59645802979844,189.01619927704252,187.63526837115643,191.3588699451864,192.96980509161648,192.56270859999722,195.20780315282806,190.20108999386767,188.82861966573125,188.8456676298307,189.13442926711923,185.2263463702537,187.9600811539354,187.35603646291196,187.8767287227784,188.75699056247998,191.18429532350905,192.22396884767164,194.71021783369343,194.4642505212426,189.9232419312586,189.8479890859997,197.09690516095873,197.08723768215168,204.67333216201888,197.703244231556,202.0396365146363,197.99290029346662,199.91437023228224,199.86593352526634,203.84646278267468,203.17611604442192,207.7862499740531,198.54690202325884,203.30269164392266,199.1024849419332,201.01025969850002,201.55327483591606,198.7753744163585,199.3601547206549,204.3205592372101,205.43691166782267,203.1720271409363,202.22714081034664,202.73317851762948,202.97164041069533,207.73811689949022,201.61990752149708,207.049222231712,207.03199971901157,207.68708445425978,203.83311067640352,208.43125225279744,207.64069992983045,210.67361476074996,206.74198259711696,201.59494969107,207.7140022596742,209.06512055746452,209.8609334398776,214.10221412616735,212.4207894370056,212.77743393763518,208.31279841775506,224.84234085785727,211.89798616520858,209.86767910106215,207.91102925781428,206.85841193772058,209.55083754510667,218.4193714869057,208.45347680968163,207.28545144450754,209.17139640051002,208.1099221092951,208.8076934143827,207.56522643392597,210.31128062853585,207.92502865094923,210.8137011827086,210.05136045662428,206.34752479922727,205.29713784027084,201.7958095531365,200.80636650892842
49,1996-01-18 15:39:36+00:00,204.9472867456338,207.23963658707004,199.26701508096696,208.21889754406936,201.9708946319989,203.00161264230036,203.5412435954177,194.64840420026454,181.69774525931604,200.46003607883003,196.33383568387598,199.78236271624874,196.13428883905914,193.93659956271438,197.21903010882315,196.21449445137057,197.31664025703313,202.33295256983453,199.55380863083096,205.93132949154304,204.64848593682106,207.26130738578806,206.2554748924766,211.62918102661467,206.55246158284015,207.68420544563446,204.74432513420632,208.16100751735055,204.47114074329187,208.90590218447366,209.23433340405907,209.59767652586393,206.62830204471166,211.5342500022903,211.1147095855748,215.50961678122022,220.51672454241947,209.53499039604148,217.12404852683045,216.21043697262806,215.33690609859613,213.14184065277158,211.6066999846042,209.82465924335568,213.50822016798224,207.67171646348967,210.95506795612656,213.10198637697496,208.55755056613785,213.75354138160276,211.3914495591143,206.24276365023232,212.86969813604503,218.7550541081766,216.25992252399635,214.37412226395054,218.35555838627778,219.04782516726482,219.47266026409577,213.43707779714774,219.20459610923749,214.15395879352795,217.20450367839098,215.31698929445443,214.16736601234734,216.77034128233325,214.80453940330145,218.85540788566234,218.4634930419205,218.58621182979695,220.03281534578028,219.89110635127236,222.83528140226386,219.35234747164594,220.07207680314232,217.90954098374928,217.35811933342112,211.9036090646531,214.14349271489667,212.04764478425065,216.71710004429727,210.7072927266033,208.98285891706016,208.789443364967,209.6396976860928
50,1996-02-03 15:40:43+00:00,206.88808849877276,210.96688147104538,210.61554992749487,216.20788861512494,208.50183937059404,216.33306998480396,210.1036780518022,214.28141867039565,206.40058618632727,205.2658072728159,205.54831012284436,210.81701374500457,207.5977434941343,210.74549993316975,206.47495952707874,212.27719699190573,212.51784255031797,211.21376467509054,211.25265323486232,212.07649315840726,215.89672754133673,216.54795836098867,212.5596992504328,215.97404587817087,212.48147092768767,216.03334952384645,214.25379791649405,216.74429196002455,216.14212538615885,218.86650789647825,218.50310857243545,220.8977850269512,221.5787411162534,227.9647598342148,226.96443470777305,222.97512980114095,224.26224920538445,224.66428330042086,224.90621770871394,220.5977604829179,224.421766915804,220.9346205840009,216.30033416060087,219.4553624933508,219.44661323036323,221.91668971033533,217.50036854552042,217.17523740155386,218.28663332093436,223.27124285431682,227.55243472057703,223.95221624025444,227.34859315827768,227.8143143693894,228.88828530506015,226.52022817270003,229.29374659598824,224.38123667131666,226.4966663598847,226.4686130433101,229.74911987437645,228.05310690595508,229.17431929360708,227.66280968912744,227.8728379962307,222.722176443107,227.9898129600183,230.77943861881644,233.11955877477618,231.19503779412227,234.76171549459093,229.11699240513906,232.92030826581345,231.82421984181707,232.09455922664282,225.18679582027536,227.55627863902114,220.6997548475114,227.2920287310451,224.20497250537713,225.88981793442133,223.51456154420092,221.61775467059576,219.912458774143,223.77782414596405
51,1996-02-19 15:41:49+00:00,206.4416808988988,204.58679804272515,204.8580076781708,205.82175454446275,205.5194751658276,204.62506901645514,202.04603918122646,204.40197867743092,207.03278247805738,202.47259815533866,207.18703038917442,200.3710737741721,204.76325828180057,194.96760309165867,193.60064805680986,213.63042650013202,207.19492793893843,208.53036833013294,209.76247769163845,210.52245685893035,212.83633364563448,211.09235821358732,215.71199159954674,216.93663965162716,211.6616948338528,216.7612498611525,219.4082973647747,214.0187252877594,216.7861726282539,212.97166646764742,216.89418616606793,214.11255466236636,210.9088573624087,219.8881236920078,217.3360702280597,218.25456025680904,218.34533821360435,219.88345614731347,212.5314067779052,214.90453011749494,216.94604382458778,219.92829173947845,218.22248732613238,215.0133832395319,216.03013635906956,216.76590413921141,216.06429853899942,217.13029108711783,218.8894716316907,214.0885444902665,216.4148363505639,224.0907465905927,219.96956103626712,223.37624273502692,219.21385539553302,218.10579169534893,217.58428962384377,224.07030666717313,219.09938444899214,222.68764476639694,219.75936370445157,221.24797960428577,220.9907480739296,224.5042006031322,220.56972468927262,218.00063698134957,212.91982164334647,216.62005238624542,222.3932174982972,227.77789731276366,222.0892857021106,224.37109009875843,220.9161991995467,226.20567281291943,221.23536329948675,222.13141580035824,220.0619121591239,221.35965881801457,220.38044972191133,220.38643739822288,219.1493121336357,218.54863199542825,213.21459459907427,211.86492919354612,213.15748627020736
52,1996-03-06 15:42:53+00:00,205.5927919080502,206.86830448066988,207.61083947785963,209.3339129537284,206.06409356792545,210.61211251170656,207.3200806458237,212.08785191512533,210.7560279881338,209.97153795657883,208.80819024003046,209.68035086953313,208.31050064124202,208.90233472551452,205.53572969128055,208.27568931870556,207.13716894214633,209.35941646313844,207.05693258037718,211.9831682339621,209.59073776595838,212.8732497602833,211.93092835453876,217.40010604895264,210.15089780455688,209.70653730649988,225.37797512327074,220.34680675907842,223.62103276374583,223.04934974010433,221.72175380695097,218.45147539590374,217.50369968111545,219.997497940058,222.46889005144575,218.39168476959105,221.97886078605,222.17845287065816,217.11849113674214,221.00360035318,219.65297759025276,218.6723170479958,210.88476922584152,215.0276950745365,223.41691365403517,224.61205798685097,225.5659017873548,222.52739021102852,222.8439002960992,221.14737338471804,225.36182393170992,220.95517886906185,227.0200243467332,225.58819967060936,223.80676055951258,222.0673515208708,223.32998660760032,224.46214552722182,221.68175380248036,223.03130888499217,225.14851896060154,226.06708354121702,228.00218759295853,224.75842951777722,225.80352761728534,219.01687955020327,224.731753015466,221.57227102205536,225.4056312594469,222.5225450312945,227.08263423811954,227.07647234905536,229.9954189957398,228.45093858843603,229.98898826275854,226.97996205746406,222.57318417660767,220.95780057803904,229.9119959362092,223.58988992521714,229.21226430114828,225.4686483704215,225.55910757495468,221.88510862750243,220.70404651797668
53,1996-03-22 15:43:55+00:00,200.43551588499008,203.20295013336266,207.88467708750923,199.69002097716248,205.84355263357077,205.8436178222858,200.99813180220147,197.32577714414566,198.57919545907464,197.9103424345598,200.03143214525042,191.21993571811703,199.01562107712064,188.17432615798384,195.81326855773816,186.8129742292852,194.78701118078735,205.90102944289896,207.24067359308918,202.1075362902144,205.85236589084565,203.69409225118477,207.67187188774602,207.03046737146448,206.00610007167643,201.82840349858594,202.4894981743676,205.45386548756244,208.37085508805467,203.75767785428437,210.61412501316647,209.8820100533303,211.93287566732872,206.23132987128497,209.14246216535525,216.5947200092137,213.8167866042648,211.8720982643611,212.860636766956,211.71673134582977,214.66858306859018,210.4515182829865,210.7772179005647,208.2625758829761,211.29215341435827,210.607131239501,211.70075963462347,210.27976898662104,207.5938437915671,206.84407474735332,208.97927333098386,210.55461866997805,216.7853539855687,218.63529038421905,217.12351360958579,216.15575334238278,215.66690769355932,216.18915231533788,215.80002748480132,214.5575167112421,213.6030874884166,212.78865534870232,216.37597850372393,212.93323710518496,215.5591680021633,211.49324966749435,216.49244852207386,210.90602938686928,213.41467076376586,218.13187734812684,221.35670842177444,221.978369405058,221.7351337882281,221.91031744006477,216.837639888387,219.4863331013239,220.62432069474212,218.66163901156906,217.3371190666925,212.910964008278,213.99153896728365,207.90441896568967,205.1830372447499,206.29082716294062,211.10631826825033
