,dates,mex0096-0000,mex0096-0001,mex0096-0002,mex0096-0003,mex0096-0004,mex0096-0005,mex0096-0006,mex0096-0007,mex0096-0008,mex0096-0009,mex0096-0010,mex0096-0011,mex0096-0012,mex0096-0013,mex0096-0014,mex0096-0015,mex0096-0016,mex0096-0017,mex0096-0018,mex0096-0019,mex0096-0020,mex0096-0021,mex0096-0022,mex0096-0023,mex0096-0024,mex0096-0025,mex0096-0026,mex0096-0027,mex0096-0028,mex0096-0029,mex0096-0030,mex0096-0031,mex0096-0032,mex0096-0033,mex0096-0034,mex0096-0035,mex0096-0036,mex0096-0037,mex0096-0038,mex0096-0039,mex0096-0040,mex0096-0041,mex0096-0042,mex0096-0043,mex0096-0044,mex0096-0045,mex0096-0046,mex0096-0047,mex0096-0048,mex0096-0049,mex0096-0050,mex0096-0051,mex0096-0052,mex0096-0053,mex0096-0054,mex0096-0055,mex0096-0056,mex0096-0057,mex0096-0058,mex0096-0059,mex0096-0060,mex0096-0061,mex0096-0062,mex0096-0063,mex0096-0064,mex0096-0065,mex0096-0066,mex0096-0067,mex0096-0068,mex0096-0069,mex0096-0070,mex0096-0071,mex0096-0072,mex0096-0073,mex0096-0074,mex0096-0075,mex0096-0076,mex0096-0077,mex0096-0078,mex0096-0079,mex0096-0080,mex0096-0081,mex0096-0082,mex0096-0083,mex0096-0084
54,1996-04-23 15:45:54+00:00,176.59637868703788,175.17394385310655,179.32041082022297,174.53692058106478,169.29189028073617,170.0525257345721,179.80708568562738,180.03416285468128,180.2435646590594,177.82367904550148,179.2814235412146,174.01545441114067,177.43886017741607,174.90749965161785,178.64940866149786,177.11161682982114,179.72869093623203,176.49561454845195,183.86609560280556,180.54452610460567,177.98354121442955,177.2843029369158,174.8941469636618,173.8845705851531,189.64017386666814,189.71279218385556,182.28601819359574,188.7399125522647,189.10620272742582,187.3990367574843,188.41655284865274,188.88971370746648,187.71818288929285,192.12572163603156,189.95236259359731,183.94972270070298,188.5812468989221,185.81056898287017,189.49984459702648,186.1311374341109,176.63806107210684,180.0312416864701,195.76671032807698,194.30467832850567,190.1748550303161,194.49306045126426,190.32251590007155,191.52772282842335,192.58556863964444,192.79006448632822,194.5362491710106,193.5939740507727,197.34990398275139,200.33442348774716,195.75525332021633,196.0077623062806,193.59655292470222,190.03125292596397,182.72991783448353,198.30538072714504,192.04525073746768,195.59832453803185,195.7867016892093,195.44532589329472,189.2128880629439,192.7701343331251,191.31900967142624,196.68652996694925,197.4955791039626,198.33250258745844,197.19023997341168,197.97405105842302,197.69727764396683,197.32319319433194,197.0860542217854,192.2885995088848,192.63155884770325,196.59976627691054,195.26749317844698,199.2913488354308,197.44942327424062,195.86185228601335,193.1375661798546,,
55,1996-06-10 15:48:38+00:00,180.18866993401443,168.08112990654234,163.4238857365989,151.97788121063363,167.13887463783752,165.71723989819512,154.68750296433976,167.97388868297728,169.88795483656088,172.2841999151257,165.09827069346625,161.29458885001836,147.9932549127196,165.91437306270947,163.792087122939,171.66154247422875,169.3853421864807,168.44457882920992,166.5974715489416,159.5568330895431,168.4095002484796,168.93575504724848,174.5824083925298,166.74605572979058,156.73494266327475,175.37572329190087,172.10363765524102,165.6907143298416,173.01226671255924,176.3050499141126,190.18053356998252,178.50295562067285,180.56459554035195,173.46020429197372,184.38387260317577,170.78576625631047,185.3002316937764,180.1418081307395,179.48040040408424,168.2601539696472,171.13203772467264,178.62341730884438,174.1494402391528,176.17765739340652,170.81741614518288,189.66271333425763,190.06288124583685,179.67381783445825,179.91974022132786,191.02546710069655,178.53611110108818,191.71504134092967,178.94056382073808,187.88562756989148,175.72275252854766,189.3810823895665,181.44042151954835,187.4053329210037,187.52264995125424,182.25382302696826,172.8577419523337,189.72077284915073,188.3058011711228,200.78276855508176,190.5340713917668,186.97393072159736,187.81541432920164,191.4950200823482,190.66623645959578,187.36384834562983,177.49138876220144,193.11748450451776,194.834539825397,181.89817289797358,178.8434475688429,175.3111307709212,183.8967794054822,191.30826775774017,183.07714790799702,187.24810783042787,183.83044649866,184.48376497307882,179.8228331720796,189.38182838606505,187.85590530713554
56,1996-07-12 15:50:20+00:00,161.998060233454,165.65497115437486,170.9078011020398,172.39089613183,161.40980922618093,164.5978925579567,160.92830127692193,156.33089938346492,158.3817111940523,160.78550870771215,164.60536260024048,165.59694138699845,169.46761971493237,163.63544719728225,156.97527142577823,170.03401517273622,165.9422712957146,160.70018989621258,164.00903559891876,168.89231633142435,170.48986006902697,172.0087907971107,173.73347036703555,172.51046839282748,170.19147851208936,180.9606162413023,165.30987908301842,172.2038710216625,187.52115764267293,182.17089795551942,181.004517897805,176.18571391064228,178.88756153862406,174.29401507010056,187.02478859947357,179.3164803815266,172.9712348772822,171.3616558888303,174.62153363775516,180.55614509341768,175.77202089313636,180.44521685761939,179.18707637426076,173.3098645849657,160.6298274003798,167.8234969957494,176.87934431127204,181.02125444582688,191.0504434676482,188.64734607186767,176.73260310073582,180.1738876823427,184.98152802020317,189.74705941092077,190.6189004869431,180.84246758943036,184.03601732663404,181.33181279990885,184.55662589919487,183.38298373961126,190.78951149276295,182.79878081003795,175.9184411835748,183.12353041381857,183.597077904372,187.94851734786928,186.5248790041729,184.1676439017615,189.02189809048602,189.8063509706113,189.47278755990908,173.96232422516798,177.0428500793786,173.84731786198347,179.11248477943494,175.54537679502096,183.239629481108,172.52527765421817,164.51054302512742,173.51847620969951,170.66232299143556,174.35330711201834,184.11940227034896,176.21620784770488,165.09712300687085
57,1996-07-28 15:51:11+00:00,176.07354116067566,169.01023248501969,177.16140911947159,177.91414920504224,174.5870798814867,173.4558679552686,176.33821096897591,164.05376108326632,171.92270855823443,168.65834940353852,170.0705878838441,165.51328218962652,162.7300663098852,157.4594794772442,170.76017995021962,179.0037425748692,169.04908337788876,177.73173976906077,183.60479454348845,174.42911059423557,178.57743511088347,177.53320106107896,185.90581811904718,178.28937357617838,181.46304414051488,185.10203541836336,184.10226701815702,179.3786984002242,185.89047945702154,183.9000923554342,181.1494707471654,178.46324535704022,190.39481483006375,195.84735861650913,187.13075214487966,193.28026958002292,176.25693522373402,183.3480492531373,195.86608636677684,190.30558402541232,191.93913917688872,193.43289339060382,191.4457413019063,186.56800577117795,185.67469646758366,187.97263058755408,192.66251805812954,190.070369820321,195.89300636255425,186.01655051004533,183.41736708508,190.6980215427269,195.2626651591995,195.05024027391536,187.81883412825823,182.01144598319624,180.2175604240646,187.87588793951974,196.72575271318132,200.6314437705262,189.68564621929193,191.243144325997,188.41789091053028,189.18453233174807,193.24530051912927,190.30208003323295,189.0440375237323,192.354951614185,191.50084826625866,195.60252162993902,196.75043653004852,187.36332321690855,188.05627645846266,192.7332976146281,187.9073440242928,188.5595374549659,185.93388076462892,184.22820231731097,179.87909792459286,179.8705356361615,183.40666099233562,,,,
58,1996-08-29 15:52:53+00:00,163.50297565337672,182.419205828667,161.91917825544084,178.1532544052019,174.58513638461613,157.00391809328383,172.72583487698526,176.8677273145467,173.75297645745806,155.66875599326667,169.3612840485324,179.6636827954489,180.64303389856897,179.20582229271798,179.15425062498642,158.78657424488253,173.81585241222584,170.66074821813146,164.57331841582888,181.9319670048278,185.8414278923923,186.16575341749197,181.6390092158954,173.83881562626593,165.229690181332,184.18334612024566,180.74613571449248,181.43553193363758,194.8479281219844,183.49720179196936,185.41159059197284,180.0332651441984,199.9774297027151,182.35171766251347,170.78334898021626,193.35332908879826,197.4742806843314,190.87055495386107,186.16668073923552,167.7501525099673,193.9164819822305,169.70181409408755,187.3344381018971,191.97556145532724,181.46498437093427,187.04047955193678,186.22117661887242,190.03110889456295,190.01367135994388,196.94843587644456,201.48469203566958,194.20603076454154,193.31124940463548,195.49088542912,189.92313085369292,181.28778817048988,188.20170452548626,185.98327196834495,200.48695033963892,196.28231442079198,193.54647812130176,198.5766039627167,191.7736482887558,198.52845858042346,201.38690983874204,194.40936466464933,189.758602407321,179.90290137403576,190.74166507934223,199.26502428945895,195.08567195159247,190.03116654061517,192.5172353731611,176.30435154318513,200.75309145897165,189.472366341786,167.47628706037108,192.48886082284744,193.10540327731783,189.1936110208719,194.27682332172768,190.98960981308582,186.7328434585203,175.736697346333,184.42293231829007
59,1996-11-01 15:56:14+00:00,179.29106460330104,186.76411057434024,171.87423472511355,182.03369858170336,176.12638088039444,172.95633242511025,174.9149511290331,180.24067496455314,177.1294117176205,177.00157802332583,163.3559290987268,169.54005716830994,171.20389010123466,185.57331176847086,180.8266465149671,173.34333499265657,178.01244605120056,178.34447180166944,174.6135750781654,181.12086130057784,179.25036266187846,176.13289075317775,181.87213056391062,190.48819767623084,181.26368448333733,184.591236828845,184.43653517954098,184.89067489380113,180.2329788085311,188.65898593045299,190.99798974002488,197.03667150946524,197.905568119137,187.37882435647643,191.0097432623645,189.36332874375944,190.64555605524498,184.40955676242842,193.03100108296024,197.13557711028272,196.3778163647411,192.8622077315884,187.65492567506482,193.17304453607034,189.68706841753735,192.72570543916024,188.50094789196885,185.3788505953689,185.92266954566617,199.00542379337156,199.2675729081168,195.95170305402843,202.10148887028427,200.802198482971,200.48391466337142,198.22129905905004,198.27906150334093,202.43558875228453,199.36729831526304,197.03063357470637,196.23109715573543,193.75702822371707,192.69295243846955,199.00018076448168,191.8589580385194,193.23623768946848,201.00623542790794,197.8424941368034,198.23678803141266,198.26771196380477,197.18575491171254,197.43621734064737,197.49731969754532,193.09405752808885,193.9294028658134,192.19886236467235,191.34623763928698,190.7176144843079,195.69520882750825,191.021227427652,187.71745364908983,194.5122418110292,186.70214211321462,187.68193568411732,191.08166619333235
60,1996-11-17 15:56:59+00:00,183.1584190366879,184.61314449117032,189.33084633288902,185.86359233781246,177.0711084712569,183.96263592922506,179.41294307953902,187.50824879915066,178.54116924639285,176.16913601404923,185.7881621414654,179.28480153619086,181.35685010338707,187.679377107759,176.1216723463887,188.89717253520504,187.5334669955956,183.11415744989856,190.9589390103456,193.77157153872417,183.81399757916842,195.77842986410644,194.3312453195828,189.7122569250684,195.36691484697386,192.01801415853018,193.93477376736166,189.20431079872705,189.6262788035266,193.04995828310348,191.4095607190658,201.90268078837417,196.83719924002065,199.54415501148947,203.88369475050837,207.73913273809455,201.41809250987063,204.96841778848693,197.82762431351583,206.73617911521154,202.91555538062332,190.7138306859065,201.99028613290358,201.82367168966894,194.3326008089725,198.82472075421717,191.41925310205238,192.98690895381847,198.69084867326285,209.79402910140374,202.1555635561266,209.03199165058845,207.32251753548354,207.77488969303914,203.02488500183168,206.99949557294448,202.0281508318347,208.0075507753864,202.3048149206925,212.63024160683318,204.5774180610674,207.93725576091694,203.35660689436796,201.23722682845775,203.69570084170857,200.6622619483189,204.22448277168652,202.40922731165605,213.9819830590519,203.48109133876045,204.49890967718332,208.86172768272894,205.97704189324767,205.7755833500354,206.86234457383415,201.20479911643733,203.15351935300436,196.62504490599486,196.1356549205933,200.4214576554843,198.10287988996018,196.75097223180668,191.70730847382282,196.11852730490563,198.56038681762908
61,1996-12-03 15:57:45+00:00,189.03138592402547,186.56553423782955,184.38090486847716,191.3421402796659,194.3602191482305,193.51546418488388,187.45567076344042,189.58790949957856,189.76256914827536,190.51756719022697,189.95837507846497,190.39013216367357,184.95865681732582,187.88366121941408,186.04397115677395,186.21771885924804,187.16679477736812,190.83009354008314,192.77182972782757,189.27745864440598,191.07541815144708,190.46448279000217,200.57028735744822,207.80334144662956,201.19470611004803,203.92297372979365,203.11514139360185,203.6135775705331,202.53924036080676,205.39905391988086,203.0371366401023,205.2471407610543,202.12365595752627,204.78741020529438,206.33281863446118,206.49953722540553,203.53489916570337,206.3142131566464,204.7853706679364,201.9138001637248,203.2276403867657,211.7768879193469,207.84351008790466,208.98847591885547,203.90387048626712,205.4113533634769,201.04620377170053,202.93171860915118,204.1337302728053,205.50158817723957,204.99245903607434,208.41016257670606,209.4270740445709,210.2979292438876,208.03502457669796,208.3202272655212,203.60236243394064,205.9160610251487,218.29725436549327,211.98980868712098,211.73002567617883,210.49572464861433,209.54549709898336,211.39464712322908,209.35868312949188,211.4184459671006,207.10975412373912,212.30191125398557,207.92856894075473,213.54793298354534,212.0628367201629,209.55329837797873,203.08553717495687,205.60758125448905,204.10747334765307,213.8815003086515,210.33277674413299,212.53515813079005,208.0455463296311,209.45142726510915,208.49464589521634,207.32916353547728,201.32274223309088,201.6198253221355,198.6754571843742
62,1996-12-19 15:58:30+00:00,,,,,,,,,,,,188.19776566462815,182.19806681985986,183.40794022704816,183.32410602742206,183.66166479897123,180.66114905248838,186.39074968025318,189.14760340668283,186.672125233093,193.66087868181052,187.30127500418845,188.3540635559522,188.33182617448594,198.24420771853025,199.44179530294207,197.54525471253191,195.2026601455603,199.58406136927624,199.38492406430805,198.50682134012175,195.689923677596,204.12651989073652,202.3942908949941,203.84021079014266,199.91304595876926,202.588844506794,197.13379773883534,203.79148364702417,194.01357280008946,191.25755083121342,191.04900931790365,206.15469177877267,208.2317839453578,202.22966253409473,201.89075609480426,200.3488656146077,200.68868851962932,203.81940567083575,206.11735193093241,204.31724474668727,205.6687313404038,199.711495738518,203.38675352939197,202.21510754906083,201.26353372363525,204.72435283733404,201.6451941288556,197.83229050530107,205.52897997078895,209.0576519448055,211.85847231194248,206.03532065864732,205.45076807110763,207.62608165532018,209.7525743479331,208.6854832000267,,,,,,,,,,,,,,,197.98357308560998,203.2716247615232,200.0077427002083,193.17181606852657
63,1997-01-04 15:59:16+00:00,194.36976931270428,189.2318750323018,192.76733649976987,192.1719342110776,192.30687727540786,188.6584082720692,192.70313525507163,189.41769911500091,192.29328884186293,192.91992518560133,194.1366656675996,187.20229550218178,186.87433913111272,187.0719631810933,194.32685316703893,189.14857414395004,190.1735162914468,186.51826493537723,195.78145253425265,201.33524990602277,202.08083748060952,201.35623428639715,201.47576963186646,201.13862531099093,198.08949371787872,203.0826441765589,205.07946940631226,203.5874690734048,210.18288500660282,204.75940833060793,207.46533668860744,198.42577296470702,206.6038190085106,199.5929197006174,207.0536043112944,203.70542148243277,202.39906335568685,204.77280457247284,212.65923767105815,208.9155479055464,211.88228422102935,212.2022346631714,208.66684779562067,205.51749970183315,206.55040383248257,201.89696869433772,208.50856753513102,202.8745138283993,208.09233118577205,208.34586131230864,207.1374678419481,205.7523277738414,203.3457967510599,202.9958428728029,215.11971477101528,211.71947372627008,213.39631811848724,211.95714286593247,211.6241990564147,208.30387809382995,212.02796510254228,211.62112074366934,213.04021489729553,211.26384003801195,213.09030419092574,211.30016470629172,214.32687316877093,213.76461248493587,214.53367338416606,209.45768729213367,205.36558508286836,211.8455986148954,209.20524463935553,215.73133631653533,209.40166698704965,211.84564297478536,211.07301899208022,204.41738285948983,206.87606210459992,209.5409720362315,208.01572060553258,203.58525440379265,205.49932640368544,200.9014793953262,201.9396006014458
64,1997-01-20 16:00:01+00:00,207.84772840517684,202.174036045831,196.52439713024714,198.30799494693036,200.27170916344173,196.88752285636224,196.3583540747476,200.7888520549234,201.2796310896071,198.53075724621974,197.11284236104797,200.44572991891368,197.62179080041574,201.0195487332323,198.59691186142032,199.074580587631,200.1241090026309,198.32732156057622,199.06019136398046,206.30633237370415,207.79209161608844,205.54028702942037,213.06754501362482,210.66318892719153,214.14937724861193,212.2698750465005,214.03427977874958,214.00038371846142,213.62678760378068,211.5909191876525,213.39094036966222,214.18767923052425,218.2451008793337,216.86263071794937,215.07704995025225,208.6617500376964,215.77894255046627,219.42640905615158,222.3115804566264,215.57868670113587,224.45850966351514,218.656289861021,222.2982337682978,216.75401780402618,216.5635436110916,211.24477420913797,212.7304693720638,212.7568395960962,215.41053302696494,216.13463656575541,214.3481531408534,215.8431905871384,214.01116080184755,212.92167995696872,225.33655069503402,218.91672241567886,222.4934161104312,221.0936709667292,226.0643738251414,224.81908506414774,228.2477158788669,225.95470792225746,223.6485701430375,221.29541855570415,223.92424807958216,222.36342970824415,228.1401304191045,223.90633857555113,221.87625233394996,218.0806672052315,219.64385945041707,221.68247332099227,225.594314057978,220.6244973669408,224.62402069634152,223.6946375702459,222.5314393109343,215.80140665421075,214.86054551255242,213.42892812599115,218.86584328391896,214.3266208429718,214.73193019204734,214.764206641825,213.17356201442658
65,1997-02-05 16:00:43+00:00,198.46446507655742,196.8327894478321,196.47854363860833,196.49561405889887,195.39873968547693,197.6239264126255,187.5410879416357,194.22669217857037,195.70787598133842,195.81509949400711,190.57326578913143,187.675121735987,189.0686904903878,199.0582844542903,196.5266659919417,196.17047497494283,198.8629880224712,197.8262398899482,205.5969038568587,201.4625009718858,200.7675347200115,204.35113489359637,206.5067704839856,204.71295945006082,207.9258665685137,206.00611676777308,207.33620001563816,204.09205643926856,207.0246847836162,207.43458738456738,210.57715276250792,216.69221458696708,213.94289455328078,211.34094642723534,219.594624808273,208.63522030627126,217.45876822706123,207.29050446648597,211.4566602087058,213.62407659879597,219.27107113189606,212.65658662728492,217.52692687701375,211.47157244066534,213.88177705075867,211.24682108196825,211.40772388040426,209.09338944098158,212.96846940622694,221.7921181705915,220.86563805620807,218.12070680381072,219.72462802964316,214.04249574755383,223.93519021943314,214.91964699404423,218.55904104218433,216.84488723160115,220.88481131423976,217.66117941776136,221.66400197161713,217.8726705704525,219.76921637009673,213.69223726645103,217.5198023463352,215.7225187958388,226.54873109910142,222.29792002472917,225.6763483267216,220.39415169697168,224.12278098311316,218.18715512894764,221.39666784364388,215.17012223211748,221.5148713115983,214.48669989047707,219.36921890406163,210.7245606498213,214.55772106475595,214.1016359955313,212.2343628790033,210.60975813084121,206.82657512029354,216.31209487582007,211.0547204939112
66,1997-03-09 16:02:03+00:00,188.60753464545115,194.5538113603697,187.33500554089034,190.38368378665538,184.05002570738202,187.76631499144514,182.7574687243193,183.96731788783663,185.91578507428878,193.61173609915087,193.04706453897063,192.8062563886749,192.4238898872296,188.98765348041988,194.4512920039964,194.31113766773242,189.1432841888366,189.06555845743014,191.80133079682452,194.6946864960349,189.3305069979509,195.03449127929926,194.20757282806622,198.8000056526924,197.49365791420973,201.50799960403864,198.8646670034237,199.82605329601557,204.7935110707442,205.23374012218517,204.034476153372,203.5849997957539,206.16604946599858,206.7789814872184,205.812528803325,204.82822091338437,202.30658151007262,206.38813777989066,200.750016494267,205.22637883679496,202.37280836606968,206.20204306285376,204.49591561215013,205.8166796046513,201.23343481413343,210.9755164436552,211.1458302797782,208.32806189811325,208.90146020709776,207.65572336204445,207.89177731160018,206.7757801140538,206.97984230397,204.80140731067186,209.98524625228757,206.79201827388272,210.240490199676,212.09819654369423,210.84332393539955,214.6463367758814,210.20714267238415,206.34857577867578,209.67879689713652,214.1924243972306,218.18497825343573,213.36870747252857,214.252012058832,214.5695291143498,218.25692960604283,214.74059559151993,215.8333630511184,215.04825726859937,215.08856581673246,213.752448314733,210.39032903541843,209.2802232198184,206.50455947289257,208.57573260757783,201.8829224087625,206.98815192050895,209.58295539669493,210.28567557044937,211.86674790368554,209.48959055590774,210.76783935922555
67,1997-03-25 16:02:39+00:00,196.02663478281116,195.8098352200451,194.6616363759602,193.7201465614612,195.5726147500282,192.7294586238581,195.2535242407733,195.87061346899023,193.2901453445348,195.86336188495935,190.61023259008394,196.71037778548435,192.6002042823775,192.94314207699043,186.4666049744765,188.00347094008475,204.39150632546952,199.44990449754988,203.4386949619072,206.176304727323,205.5240189034926,205.45379176184434,208.15059361818714,207.4126208417332,206.78090534664275,207.8817412606024,203.9321635246982,210.63336891661334,207.48600001287053,210.55789348080305,205.0241859870661,209.89707403146758,201.45879807149967,200.8897788605916,216.54913749809634,214.17706398978027,218.22100801288778,212.3750547870803,215.98473420495654,211.79596459291358,218.36167777768262,212.2832393694929,215.7125051203699,210.9024613977923,213.65256047184448,209.28415785467652,206.8581467802254,211.22765553525318,207.78783436166898,213.11885307698714,210.40735599014207,209.42141209270088,222.2207310451344,214.41733297294581,215.70056203167476,212.25658797579445,217.8545032058124,212.62180931205424,216.05245291210832,214.82069318630388,217.6286732264308,215.99712074323114,217.55619788245653,214.7135806172303,213.7031215516143,210.51544985470042,216.99089107372168,217.44231895151913,213.93577703594732,219.7978945503325,220.43934360831494,220.7606669669449,219.65152105869205,214.66533526960637,215.3124218524942,213.34019040573833,217.20887367670605,214.96441824011737,214.0289019565338,208.34503433818924,212.29127792755816,211.72912662007417,211.11658407245744,208.376611784372,206.79599276790032
68,1997-04-10 16:03:14+00:00,186.65508234509534,181.96810236276116,187.31045095479834,180.82637675529585,184.20434789777252,184.42710094750717,188.70344107359722,194.07643084793722,189.71677391099792,190.29264652726187,188.90647894935694,192.17666093461196,188.38463666626959,183.9180852375281,187.73830845766105,187.90105872521767,189.00628230927776,185.52775598459613,190.48822850986326,188.98874495051598,188.26176688295226,189.69556280676926,194.72240010250306,189.99272948757903,189.6520986366883,202.4304691860537,196.34561851686846,201.65049816582223,199.82554436071152,202.7291637612554,201.81667548259566,203.64264612842243,203.8211370512018,197.72340630381456,201.86067641596466,200.65574785638677,200.07094235642745,200.6088846271298,196.67972698099112,200.1278682952271,197.72849546831605,195.28697682925903,200.06149217692752,204.81002205201634,203.13131254560835,202.44412907105837,199.85852601025772,201.20853877317677,199.94758233113396,197.66410565372348,195.78967975043759,203.48914274668715,200.11459749137822,199.89514649588057,202.2618863034595,202.0822797455988,204.32217824151135,204.69120303779795,201.68777705736386,206.23304368116928,209.35499195280138,211.90385700794945,207.4854148690179,211.8734625548062,210.29334369175956,210.42040970171703,205.75616707577566,206.42565465914538,210.79747624466987,209.79977814480793,205.83819252225786,208.57946840584881,207.15191736932564,204.5631365319469,202.75032967799842,203.0504660106734,202.32663285629965,213.51677299100987,203.48543681861338,208.40441246903092,202.3886307794489,206.22995330864163,200.10929853618217,204.61643758501322,194.85205803486184
69,1997-04-26 16:03:48+00:00,189.40747057369842,187.20405258046026,184.65188418951345,186.43578705930227,200.73741402757625,192.00204755245377,196.24461181471472,192.5329863068788,194.98425454415087,192.91275182491137,191.68065885774078,187.65627840231093,194.18147183177675,189.07552049083085,194.3181707898921,188.34945017480666,192.47638734972904,188.62246146697123,192.55611117669824,192.64134804624126,188.73554296415665,194.28369078294503,203.2104470065884,201.19672878900184,199.45720980841213,203.54026742162168,203.5660455203277,202.7306224345786,204.3346424155699,202.06255912257822,205.83389574412368,204.50839487738762,204.67540469086202,203.79171591396144,204.72520728366106,198.1615292000697,202.45522913362927,199.07448039753632,202.64926573043803,204.32806677955355,212.89776203543587,210.48971650412125,208.67754836952332,208.0270344346677,208.50113838422067,207.2627403267094,207.24007159654855,206.50960336109785,207.91339116519134,204.6140936925485,207.41635066775603,204.30571220511416,206.5562123736244,201.37173969818997,206.0774426030717,200.9949792567462,202.1724925675968,211.60490631650634,215.55233259872344,217.09817737492673,211.3801197442354,213.51810744320198,211.7536353966349,212.7865210110527,209.86637922583373,211.04335225151635,213.06720279037793,211.7387914825859,213.54705330961892,208.09898038237904,213.13248453695397,209.12112901227803,212.42558183542653,203.71047731719602,209.178916544275,217.1177826974103,210.1722861199427,214.13555611816335,208.1734191688799,208.34806042704406,208.15404407029712,208.09713660277737,205.70807691690595,205.47255602465893,203.76904542517536
70,1997-05-12 16:04:20+00:00,166.85533567110514,174.3371343093728,167.06619107858407,173.48351577608327,172.13147295083002,175.38604060978167,176.2612077123276,168.54543028659918,171.9969710328718,173.28171086354274,164.89996210258622,175.09753978381698,171.1189248047073,169.57322193342065,169.76553152755008,172.79099803225995,172.5100394983457,175.5076794934627,167.8304060714535,174.40921117151277,170.9606504355701,166.35232680884715,185.00316436691082,180.89976321268864,182.45413323367356,184.47935166535464,183.18480599679296,182.32444913280963,179.92645906815426,184.85005330447612,184.1797974991158,191.222056390963,181.50665476691384,189.97667828996427,185.12260366375804,185.58546460973957,182.23339487713062,184.52932157664347,182.81135899881596,184.3469988064147,187.64882976935925,183.39854690021693,187.2251386227454,185.84008707631384,184.6361646995655,181.26853080568597,181.66729129971418,184.61185027664956,181.10374315337694,188.09717016901593,186.20219270683188,183.04403980149385,177.66890888691648,188.31650712008798,182.7730106661385,184.68893570596958,186.01258744973018,191.8476765076899,188.57060758620497,192.66424621321937,193.73152609946268,191.19112605246437,190.26698441894777,186.0518438348045,189.51150942577678,192.37046545803346,189.82767356382647,188.89425011277385,192.65465482442,194.2387526684329,188.79911788287876,194.2209645293941,188.18640870676305,187.26795112294732,184.2844842208298,198.3148838529419,195.27127556097162,191.2023198016398,186.4358674904881,188.66411143266745,190.09809258579432,185.78953075875168,186.17379438151664,190.307933999624,189.2346763536234
71,1997-07-15 16:06:34+00:00,172.43061268610992,175.73404720665434,176.06698790670802,179.0989419400956,175.97839656320699,168.16648300273306,174.12464013710627,175.14935099904295,171.70505571967473,163.1875493842189,171.00526666882257,162.75045863916773,167.1527541272573,170.7416278074322,173.9956066687568,167.06082462323477,174.18347880488741,159.0884164231916,166.86450987235872,190.80858085650456,171.77129399556145,183.0802330633512,174.6083789681153,181.31825403520764,181.7985035413116,181.06098384847388,181.22431759184943,184.4361623075947,179.3182473820849,184.6483104519243,189.37489217414614,179.15310536822216,184.47494873200662,184.73715849568566,187.02793237667572,182.21272581786525,170.9573168211794,191.14152194698477,189.53452155833529,194.2704841003842,188.99106988954372,187.39956659246556,188.04204653133118,190.36783739507507,188.51812455683245,187.58099923071225,181.01275202996538,186.36943872657557,185.0294210999512,187.4373820979486,194.40095092756397,189.38512865755558,197.25350373271763,182.99362485471022,183.34168441058756,201.00901909910914,196.64425426086083,197.82265475230474,192.76852022102966,203.01872209497205,194.03789711138532,193.9911659947445,195.59913108812128,196.23297909070604,195.8342781740887,193.98368115603867,193.97783074146827,200.1586064219321,201.27432371358802,198.79803211093417,198.6453722948478,199.04925909776318,207.20328813223506,203.4899434477688,197.6231572908436,202.62169019748484,196.19241880599566,199.19551406934085,196.67335901163267,196.43745325808948,194.19382807172153,192.87741563672543,191.75804978447565,188.5672876282011,187.8099252100218
72,1997-09-01 16:08:06+00:00,181.47381552406904,180.87673499275007,187.95800205419152,178.99703898801914,174.42079362106097,183.63860105699553,181.07020225783054,170.76937646577588,183.1257716510748,177.99807229122004,178.97986843366826,170.6379178671131,176.62738678729934,170.82307113019058,175.25658445768113,191.86794082017119,181.11790458864934,179.68084139490574,187.07863065801595,185.47061150489884,188.49549622072448,182.76499859057228,193.61315833159946,191.41824601218227,189.08857395558312,186.43947640294672,192.8713858014341,189.64422053601433,191.83872408704963,190.47279288930318,195.47657553691334,189.094088451038,190.47349115171207,195.5469766914138,191.7961789054254,194.34041447006763,197.3804276576062,198.56282479727312,195.77977622491161,191.52375915542808,201.08889454768925,188.453647736584,197.50403962377735,194.8846117003697,199.61095571692817,192.3760100555671,197.13549699947038,192.8235299122929,200.36779552998178,189.6252302299276,188.49656517985798,207.60905080946125,201.0568709337573,208.74136054448186,204.45935780761627,205.9878761576217,208.89675634053216,202.4797670888361,206.28402730901348,204.56489520299627,202.87781210043076,205.42324646365554,207.40116215400136,198.54529024689847,202.07980093936112,197.94949789051554,196.5235510670903,198.05605636175872,209.45344418762966,215.09562704689108,,217.19114328381002,206.61817725027652,209.67285226293836,217.33498416290323,,206.768519360344,232.96517210076254,,,,,,,
