,dates,mex0096-0000,mex0096-0001,mex0096-0002,mex0096-0003,mex0096-0004,mex0096-0005,mex0096-0006,mex0096-0007,mex0096-0008,mex0096-0009,mex0096-0010,mex0096-0011,mex0096-0012,mex0096-0013,mex0096-0014,mex0096-0015,mex0096-0016,mex0096-0017,mex0096-0018,mex0096-0019,mex0096-0020,mex0096-0021,mex0096-0022,mex0096-0023,mex0096-0024,mex0096-0025,mex0096-0026,mex0096-0027,mex0096-0028,mex0096-0029,mex0096-0030,mex0096-0031,mex0096-0032,mex0096-0033,mex0096-0034,mex0096-0035,mex0096-0036,mex0096-0037,mex0096-0038,mex0096-0039,mex0096-0040,mex0096-0041,mex0096-0042,mex0096-0043,mex0096-0044,mex0096-0045,mex0096-0046,mex0096-0047,mex0096-0048,mex0096-0049,mex0096-0050,mex0096-0051,mex0096-0052,mex0096-0053,mex0096-0054,mex0096-0055,mex0096-0056,mex0096-0057,mex0096-0058,mex0096-0059,mex0096-0060,mex0096-0061,mex0096-0062,mex0096-0063,mex0096-0064,mex0096-0065,mex0096-0066,mex0096-0067,mex0096-0068,mex0096-0069,mex0096-0070,mex0096-0071,mex0096-0072,mex0096-0073,mex0096-0074,mex0096-0075,mex0096-0076,mex0096-0077,mex0096-0078,mex0096-0079,mex0096-0080,mex0096-0081,mex0096-0082,mex0096-0083,mex0096-0084
73,1997-10-03 16:09:01+00:00,176.1708242981178,172.19300261312023,171.85687041267215,178.99032973872218,169.19813134582375,164.72387108548426,168.818335359181,168.26947377578733,170.28694162511601,171.5178000202956,162.11727167269922,161.5852403307707,173.2779647773969,162.6540795996642,168.05894910654516,172.22130540744536,174.48057616664101,180.73679629422253,170.1776708486591,181.2763458728114,173.33572812972898,175.16556764698868,175.39913330575502,181.78193690609993,176.1164910285153,175.47445113884578,173.0266926489946,180.08256865406713,182.12910814434434,178.04112624078195,178.65921076392112,180.16217293688115,167.18855369881211,191.10094285368567,185.7149980998893,193.4524377609853,174.52243527120496,190.76115153060974,184.94776322294007,197.07162879668803,183.27449549742212,190.6523920074293,191.93534435659998,190.07828607323876,181.64331254336602,184.78475584266766,182.86446566352015,186.69343139959102,182.1997922133726,185.83887220096335,181.23722198500354,193.15731420769086,189.95259196889782,192.43272141552254,185.86257414942492,185.79742083036993,182.64252523696493,194.8976397211912,193.19724623680779,194.56036709159685,182.00456514970153,191.07055000980236,186.89485299290737,184.58607398100577,182.68155850106365,187.70819576159133,194.98680556786647,178.80540791973658,202.74497098690765,196.2411270955508,192.3082102477299,196.8546818779016,194.7086116145968,195.41413026936084,185.7638058198146,192.98926664595365,197.27277516257726,193.4935893722466,187.61693295574736,191.57896459420297,193.6280212094095,184.52915476272167,186.1649168663625,183.65980029826474,185.81230871174796
74,1997-11-20 16:10:14+00:00,163.99106025191114,166.38404878210721,159.6622646694162,166.05638863314095,184.9290369884249,167.9690292465018,165.7953438914383,174.315067876935,168.97190762016888,162.88794835167437,165.03121300796465,174.7175538417293,164.7638673621185,165.89517844022507,171.79309224342188,181.65800110516045,166.4680240054466,172.0296313324529,172.29364927082082,179.30280172434001,168.43489862659956,160.71670559533334,189.39141797434775,185.97052828717662,174.52846019479938,176.14707845108396,186.31914833760686,175.0978531191366,174.26805019344124,179.65373522141064,186.71211830786243,183.3178154874367,178.44978259330526,189.38220929959897,186.10332107079947,186.50401446435131,178.3900312675777,189.89106037238486,179.60895906907243,183.9318075079213,196.06652962910786,183.00519418041821,190.76273229313543,186.9234908794294,192.58918519960795,195.31947267624645,174.87064980243946,186.73428345242593,185.77351627425466,193.97200882155542,188.36447614561317,184.3926655474629,186.33131557171805,190.9937518852328,190.76257983393808,197.07690821648376,180.6510163843489,192.61521981566656,197.6206626933535,199.18515486865232,199.60217341993564,184.96430528582596,186.39931316742502,198.88022639451094,193.60231814973756,196.88845303862266,190.76437784586872,187.98941105782183,191.60294589854703,193.87122812193266,190.30859101839664,195.59093549639385,175.42871896043542,185.16068776601244,194.00013029928024,187.5058896386249,184.92186235665042,185.41854090261134,189.51335719336876,187.82774500253095,191.88627182994583,189.99678183338713,174.61879843155472,184.8158777630945,177.8569216926565
75,1997-12-22 16:11:00+00:00,166.67732684074866,183.31052280468901,171.75872163339665,179.8848849581883,178.5224997049041,182.16913970782767,171.02630301130887,168.0194222057535,169.61735006610817,170.52117298869038,168.3970226136444,175.19690730681242,168.8749846373692,170.85798700837924,161.5105450760942,172.8838707119171,185.43935672736407,174.82853867552444,176.0401803727186,185.3915702819315,181.2879006018654,177.02660108310937,182.00074660771125,188.40926611535352,177.80476677376066,182.87091575046958,183.3375491584453,187.0034368231136,183.16543778501182,181.93733673175774,182.2543120285086,192.38138521832545,182.7758140745767,177.2282259708405,188.45419366405218,192.91961436660947,179.16450407014946,191.5808347503367,192.8993920513518,193.52991757423342,185.3028413739277,185.71542896825548,191.27802771384134,190.04308607627593,188.59487703989674,195.20497964565004,177.7348244098613,189.8831762618608,189.4202321640311,189.7122367747705,188.81664492730508,187.61678459193084,192.54548147366023,194.99395127904242,195.39751855004826,200.65994583129975,195.44826288895973,203.02860559907108,191.2104701945478,198.26688734762848,197.5011071258309,198.0838680420116,186.87155704866484,198.53882909931906,199.17369573269673,194.18751768156238,195.65293530514094,188.8718225786963,182.9152308810057,199.81006739485775,197.56810242957945,197.5702514401194,195.17718782872015,199.39091312767786,195.18047478246947,196.21249927553222,181.60175664817885,189.61454730992264,191.73935280721463,194.66091126613583,185.41486590193568,187.59312535864848,181.34116668398477,182.70213833157894,180.10758224117507
76,1998-02-08 16:12:05+00:00,195.06823104439204,200.5219793855336,194.82462793013428,190.46943687204973,194.29829562924834,195.51844893921816,192.11342288183866,194.31971829310655,197.46612708397836,194.87002599536987,190.71864730123613,190.0862299646302,188.0583688234982,193.88697357593907,192.81512049466437,185.571607792014,188.75641666559255,195.68900578050102,196.01822998987518,202.408647349478,196.4415222582988,198.78771812465732,198.73734232679112,201.65473754523973,198.5980177616882,200.85546551419944,201.51358621682337,198.47164744149748,204.74698338633067,204.5696570852251,203.54280738765448,203.38439099836577,206.0774486143923,199.5986586065194,198.59676555579063,209.88829446370235,206.85069585861635,213.35927709975988,208.4543468565482,213.63161777240117,205.7593384313797,206.40974739387553,206.57254042091617,208.4935780624869,202.47285567435466,205.5902883348191,200.86907905112997,200.55199156136777,206.6916622787824,203.73469441199512,202.4736606118336,201.94782704957444,214.72990372300697,212.77399162443277,213.79669279535278,218.16594737525526,215.18275825193825,215.77786366653262,214.5674705493282,215.98940846459988,210.14636581779337,210.17901074213972,212.2765091597057,217.05620081743615,215.3897906730408,214.44259481154177,215.90245596928017,213.53111435421002,204.52193489364575,213.16508948333257,208.8512877477529,214.585482059772,212.70347871438193,217.79028236056004,212.2466851272209,215.59012058853827,209.62962733741597,210.64111139884164,205.93898478009834,207.37662124472337,207.09563632906477,203.934066833777,202.389072100225,204.02547057754427,199.3747646667272
77,1998-02-24 16:12:23+00:00,180.20132880856542,183.4238382819926,199.5606712007369,185.895951891505,192.38560901106632,190.44441726455076,188.72893771699844,184.85430828102287,189.7077856126193,185.64456096578175,185.27861831811745,183.69649860069322,182.04838892330127,179.47112033212503,181.86154924522464,182.6128025026173,184.12899814755247,185.15779956991122,183.64912023479533,182.77457787855909,192.36717468979256,192.35731161137372,201.26643436232155,195.20048716015302,196.61265191374545,196.02398009245914,197.7146533443371,193.38789430979833,198.19374749680364,197.73317933843043,196.35553393223594,198.68535895903662,194.43307333754478,197.82710324588416,194.49610313206801,196.40091011341767,198.82827976580288,192.17664334175626,207.6007109388244,206.973893608088,203.97996153168,201.5740028334637,208.28005870052633,202.68708223976046,207.21126271990678,200.3630140512342,206.65655397782982,203.2195182672155,202.8081606220024,199.14588959462483,202.8386576622849,200.42291597386793,201.82280138313902,204.52241129936215,199.96704528449254,195.03739157538791,211.97198583194083,209.08468411062697,214.7450907744853,208.00407922975293,208.00207590755062,205.49110246038254,210.7760745258985,205.05527751878728,211.14423623998476,205.0120860421808,206.7907749817077,208.3778651095711,203.54089477412194,205.05892482687912,206.16457796474234,200.98446608825273,198.84203859343157,213.39957887124697,210.0541890969425,205.96121985807858,209.38931735514024,203.68092933537662,205.09616317618023,197.62302533957242,200.89627996519496,199.06022288988677,200.41926153210161,195.97277589934097,195.3521203175983
78,1998-03-28 16:12:51+00:00,192.80449332243035,191.60577506447493,189.30881268808108,193.3209590028229,188.75111344106622,187.8119765214525,187.11230074937137,192.71100881128888,189.62024416897873,192.96406356767955,185.7983340916116,189.29736611833513,180.5346532195711,176.20206579775777,183.6805614268972,194.21058566585555,192.16771911362332,193.63356601805995,192.33529857975117,196.42635474169836,187.8933146529585,194.5715843222029,193.4613494952099,197.0575597430944,190.41322557821567,200.1130652257795,197.46017228312724,198.84374785764248,196.55382104724333,197.61125551577044,192.98324615631088,188.07271343032176,199.40597343431304,203.4250486727671,205.62914635887478,206.11329261810985,205.2397549720069,205.25118972791316,206.96958112369194,207.82945637404708,204.42120571331463,207.49352195081946,200.72255760696999,202.30750198631654,197.4648405337457,203.68489177621905,199.1892590018587,202.97435773663432,199.28641098764783,194.02961509007446,209.3930212216905,204.59833241818478,207.47348635619298,208.9610506584053,205.5633234014078,204.70864627274946,204.80781991445144,206.30106840025064,207.57497114161237,210.44579588391645,207.7401554981467,211.76623746941777,206.33201498624362,208.58818761216747,205.2639596559163,209.00025802159814,199.40407962766875,201.20896309335467,214.0680315031397,211.70698243354929,211.810792182809,207.55377438210542,212.37614836572743,212.62427936172926,209.95146355093493,209.4732254439205,208.0625223495539,209.43493893888913,205.91018217588413,208.43546872993304,201.85222981664816,205.19502540460923,194.72821552712594,197.24380732729426,197.02460212213683
79,1998-04-13 16:13:02+00:00,186.6554090815922,194.5261281358047,172.3618642480261,182.61738883145375,190.7805500221931,182.096775291872,182.77952211867216,182.035250886223,183.7468554559625,176.65513434047028,177.8125212242934,176.16529782817875,179.7321342708345,182.38698135643008,181.13026379500457,188.0683320398746,186.67984496091802,186.39359012403835,188.47670089843828,187.00890351791543,186.82058754040222,188.34373890796678,190.09492870718051,190.87324898595656,193.79415583238853,183.13679918048447,195.11405296946853,199.73044895665234,186.5039454388436,189.54454088336962,187.50436919915558,200.57141053368545,197.12961887074323,205.27438672636035,186.94784943531437,198.56845133207173,200.21383914028624,200.66087522565516,200.7916627005242,203.3737356234053,194.03906625296318,197.15058467173955,196.87568714695695,195.4293601051243,193.8548608274634,192.17086813365873,200.73570735682645,189.51892803758756,184.76106524320042,210.63030222194354,194.64917538530386,203.66757863000825,199.42645386968923,205.51942262899345,200.22323547208052,205.96874316356315,197.5100849615509,204.80504227639082,206.93029350326884,201.13890091064425,200.51388418175893,201.46617128858483,197.92116660950808,202.6389824148922,197.19733713072353,206.29761637569888,200.9556119771006,206.5942986463109,204.6111293962358,206.63939563338295,199.48672179374455,202.83385422601293,200.87015937854414,205.07620487842323,200.53111910097994,203.26700407560318,203.70215919170383,196.93329123393258,197.54812074295432,196.28434018669836,197.979235728423,195.47277142544098,186.80217245995007,204.69614758608608,194.53935364680066
80,1998-04-29 16:13:14+00:00,160.3918460449885,170.83279462680065,175.24870110703654,173.73487495424962,170.81380709937366,176.7525689609009,165.03902350619484,167.89472582247177,175.65274331921373,168.98376711156263,165.95061353335205,169.96539503841805,168.9221721369634,166.92058767687683,165.61541494033042,166.15780132838648,167.66764418578032,167.66002452614117,173.76164834437662,166.14573432611482,170.68017745439263,174.27119860377778,173.46935954687538,178.85490964125884,178.39102937812595,179.46693651748987,182.21107735982272,179.00628889845592,180.28420846438513,175.2880943600205,178.33591841938454,178.11295467591302,175.53461497263916,180.5070494144326,186.4710070707689,178.5928097079684,184.93273993058597,177.70451772689748,182.4520456110792,185.00865405273893,188.50746016943222,189.37607582277357,185.24984692649943,188.86084558795696,188.21418622653093,183.1992055666915,186.5147086156469,181.05281645738825,186.31821237903003,179.70906356443038,184.61312358578897,180.5235050324192,189.20348065694807,185.0084933643753,182.05202004297198,181.67521472215665,191.92893799724357,194.79308604805144,196.2608491249618,197.00697794526434,193.7277296821839,194.19925382472698,192.61635344104468,196.351043158857,193.15359144179072,190.17964664059298,190.8183459489358,189.88947215325211,191.89310751048887,189.56538616868477,186.86706419245957,183.54279669755306,183.3140203004422,194.82813739909608,191.24838575080324,194.18040141126446,190.8479368202062,190.2557843829262,194.6614338989781,189.60922030163496,187.14332136452833,185.7468965112216,184.78717056483143,184.46632188467038,182.50377118823207
81,1998-08-19 16:14:35+00:00,175.61956263313724,168.83267401871905,163.34697225885208,,153.07320629881133,166.5302677029419,167.29770543634558,142.08876885688792,156.3419882753175,171.46045571975102,170.0561557709241,171.42651378655555,154.9130030346561,133.7404318190509,160.21558226407885,168.24353365074703,162.11548593802547,154.6659743344671,174.38379401822723,156.230336852681,142.69045290177655,173.537523952603,170.7645941169901,163.12515849667417,170.9139234122622,163.8589395431382,160.30032152944608,180.73338271817752,175.49482725337927,173.80175725878055,172.73419867081319,175.7034171501252,172.14962907723506,158.00803158082655,172.2888370849438,178.72694885436127,175.2832861622566,182.87459768458706,183.25165872319988,183.74001377141843,154.9590705949106,169.7237061062441,185.5152828938319,174.3393841213656,169.63731442950217,191.1934610225243,180.8652767148351,154.86692868467796,175.6906186665373,182.69170759658812,186.58743990320121,186.88017490961263,162.2116369276387,185.63701098191865,182.70436196735886,177.34838856860705,181.57881334690762,183.17068391763402,179.4998314707648,167.71208291032733,,179.7559887507823,188.9449900354828,175.97474655820932,184.4934104944277,190.0241539439668,185.87109117588312,183.5578187181036,167.16966425692138,180.45084233000347,188.90704722279887,179.46973489725252,193.18050868273266,181.81040351897624,174.92102931576844,161.12548926338647,184.9686806769508,178.22449253150506,179.0563344185985,174.22200348419946,177.59663031331948,180.5696132684786,180.34254291846415,179.7830024671111,158.52898806056692
82,1998-10-22 16:14:55+00:00,176.16125120677054,181.42873890917804,158.21308031531018,160.91569506348006,160.64061891585686,176.90005999271216,169.8250043838541,155.05740557168917,162.38483394792587,170.35228798712302,157.1927671869156,175.28519555611877,164.02285611691823,151.54197250158515,180.04222645216856,169.91498291104674,147.02024243033125,152.57064419847813,172.3980097291891,189.45808118066714,167.71993601365156,179.0622988588608,170.13164025293858,188.28184924060741,185.0170004213805,168.25645523400425,177.6794978248632,177.84392655328557,186.3060142960958,173.37439742155306,193.77489364478635,173.6671126307615,161.19096448360267,178.06059970552684,187.9340958332302,165.88000752116073,178.20201873332294,180.56551414927185,181.3966093509726,195.4602183174797,168.19394826696598,192.8388339420682,183.5254282634289,185.30875493158345,160.68931797095033,187.55244124698228,183.2207622603014,179.53508665865644,165.0546736485915,184.8884750050817,186.81973808563362,171.22804438949066,189.12577374222235,180.12688210165595,185.73003648585114,194.57295593145213,182.48361107595568,182.92059651788622,187.24199589344374,194.34187121485994,194.39330399229627,179.39037335808268,188.70177971468277,186.18347653102649,184.8257943371028,178.0302941092086,177.2457250093633,178.02263029024493,187.59484223355173,168.373570017426,189.64177482068402,178.96356735968754,186.0185688312153,198.307248406296,186.55425353897414,181.4769620474351,175.89060620031623,190.60309777654575,181.9483333650066,179.61022959749394,172.78325188784285,176.9627734905351,180.34401871897276,168.10039155923192,170.38321172539608
83,1998-11-07 16:15:03+00:00,179.34185028763397,167.82747067899493,154.1730984816545,167.6846147555698,168.47217393830104,167.7796198743652,164.0123336234722,165.62968922300206,161.73286669626827,158.3713676412386,181.07224901690284,168.44993575601134,159.4995554164536,178.79038322334105,165.14407746253104,163.33091107406122,172.92935026814797,175.59499635963172,169.79146013007295,171.2810126523961,172.047683949024,172.19454908120866,180.20411477904804,181.25020484578835,173.20597127854396,177.045140712743,177.28503298185,174.14080585043703,193.35656829435175,183.32366866535426,178.09147321232507,173.5032769747647,189.32194947938063,183.02745557221934,176.75918412514355,175.1841878724401,181.27676889041626,180.57792699127174,174.35718933227207,181.54903962580372,185.23687605301907,184.94278542661462,174.6309826842342,182.67818412270026,178.0864051311448,178.09794275719327,174.45120117862646,175.06579641480036,186.29646799395275,184.1409049743114,185.4317223344265,188.8338852415119,185.53193461529585,193.48331396537984,188.30234024170684,185.97158746337706,180.31582326353333,191.42609753914985,183.50023148761358,187.95654935191078,180.80239290928444,189.90433639610197,180.51908338755135,196.86242041879447,189.41021913479003,184.1443715146103,192.16205620924782,184.14978884511171,185.58027800261848,188.37769025478295,182.66734670905518,189.18656799916323,189.51656380142234,183.74686399656858,178.05747862106116,179.45496508357192,180.02063808225958,185.05023233112883,176.1055716273403,173.19126947218675,192.44079156947996,183.27740172234436,180.56944584579205,179.0116456338674,179.16683355951375
84,1998-11-23 16:15:06+00:00,189.81131035512328,163.38049513994667,179.95356870470448,180.72308730484096,178.57254007492494,162.22550290772742,179.80445786379263,174.95260684294598,163.37588021440072,171.0920654989333,181.29422723871687,155.80196189986393,170.00230042016003,177.6897636242862,159.7783899850705,173.81392112863355,190.8991290626053,180.12626921444073,169.95498378679392,177.69881139788086,178.94809631094816,185.59402343814557,194.41407331852352,176.45527448675077,180.14148409211214,187.16297352966865,183.70690896794417,186.59416451729209,191.13015791008,182.12919476930003,175.99501249687222,190.56248745691212,184.5082540009174,184.91835274899208,182.43157423643453,189.7744523219897,193.91178392358214,185.2131168730786,188.7746354324221,194.04444111536003,200.4259194376933,183.19402996001247,183.13011633810638,191.35797470488635,193.2394133754074,181.9479280257911,175.0752029679038,189.57077925536078,182.1031522384057,189.3965772601505,184.99914367934338,189.29905774125203,191.17464748395693,199.851089586766,190.9038664651902,189.81685056403123,202.15179025979077,198.13027266845407,195.34203396034093,193.5516991186045,201.26681490971987,197.54507845552274,192.2209021583236,190.4678079341838,192.8507196501574,194.19002662116964,189.86289714049533,181.14644734627845,189.95150582321338,189.56525931367239,201.4864987311931,203.23926882658884,208.12827294283625,186.03334558958085,197.14037198983874,191.19624281591646,197.76668317280894,196.28413078725004,182.20328508467486,187.96791551642258,190.1323951588103,185.02287102110068,190.84033699876392,186.73469568419762,184.72714062361857
85,1999-01-10 16:15:06+00:00,198.95861662301076,207.09331385314283,199.94806245027502,202.32198667225026,199.5913349549582,201.3391521381258,199.74534883221165,197.16992474819511,197.14721477500294,198.75210633728696,193.27772029125316,193.3113422237846,212.92636735841327,204.04337542041156,206.29682489524666,202.68589351731768,202.1007020347744,203.21458124434034,202.7389570474572,209.88490824102018,212.27575047018294,212.34973476868538,213.9246830480681,217.57550926165206,214.88122073941594,215.7903348610448,211.59493606130638,217.75790571435357,211.4495201279037,214.1977270271478,226.48254043700666,223.73140899571175,226.3872968556288,222.35643131906897,225.1989634971726,224.29292775441937,219.63274642869743,222.73949183144535,219.11039114285276,220.3898307068593,219.54134790809152,221.61039096114365,220.01722119580347,214.8361207571862,213.20454660220724,213.5900208396777,210.6480666432138,217.60651893026204,227.42675467172094,221.74757259942476,228.85198981273288,225.75747932419108,230.88878961341675,224.4021739888909,229.26496822314473,224.6950725719757,224.18476888662755,224.2124679374694,222.00721376462565,226.589394730562,221.44175204288902,224.00596414984747,222.05341974960956,220.51023605001365,221.0356248728071,232.5084118372394,231.018571238564,228.56417598361207,230.12123279077161,227.5569279100984,227.34054808305476,225.83807839454104,224.27459312346684,227.4711037567675,221.92491208824669,225.19427689145007,218.87389756397818,222.5087504623121,220.60842820813573,225.5406387069743,216.18748117113694,217.3684607799567,219.39961752473806,215.276901364982,215.7826728458253
86,1999-01-26 16:15:07+00:00,204.03390020942442,198.98255918325526,202.47751540932762,202.7280604184701,201.13471223644146,200.37739546628558,213.82600217208926,210.29396718696944,205.731312911631,198.32202405931113,211.69130599496165,203.39630200687566,212.4697996135775,202.17187402725222,202.05532532970653,207.0886918728146,203.15263841313768,203.9950573981411,206.28930815311116,209.2993893177562,214.70920591805833,212.84831831021245,221.66190959016285,211.0382223805674,217.3152095841499,230.18752858927735,220.36712747108476,217.46088085338587,219.0453595594949,219.50945709040678,218.80399095479305,218.03346235513695,224.18085705192976,218.52301113685462,222.15303046996735,213.59858121131816,217.56004072678058,214.22224905149284,222.44539173323392,210.91375662774703,217.662482291935,212.83639077122172,222.74997854023457,222.11768794991977,223.73474642499735,215.5800845258425,213.7869505647214,214.84538732358303,222.14242177991807,217.37514142346487,218.02071118063128,215.88183631558152,217.780135628984,218.5544286115834,221.97396625983242,219.271588613272,224.7182492849937,218.85065987583374,216.14804965825246,222.19660825516013,235.15501932213672,230.9860148273361,231.00158223401309,229.09390713087257,229.47426768911726,226.26245093024926,225.9463344711296,228.25053574630124,230.75481131837978,227.54306034295547,230.44374613833247,220.15927747583237,225.37035721984722,219.1340569579604,221.32776906963343,218.2686512240375,215.3316294860067,226.82037942489663,223.80106961594376,223.24020399092618,222.00935750195487,221.60881105011904,221.59926762132645,213.80493060056918,216.75244279473105
87,1999-02-11 16:15:18+00:00,205.9701568074462,207.18550697783812,206.19877423118214,204.96082526387957,201.7506497644069,204.12582326384344,202.6210616937618,200.14074663214168,200.28167823913017,201.342723488786,203.31013293793873,202.5336235969228,201.35869996201947,195.60597894346552,193.53368349097408,211.88827420835597,205.09233521493752,206.45914236972774,209.9082244545085,212.80825169379924,209.92880874214097,214.6343297298201,208.37503839048435,214.09138984214295,215.6617757402854,217.28713182896124,213.06891002336351,217.2131571037716,213.75884038711268,213.78852493786846,215.1773142339457,212.7172654703181,214.45626484767243,226.26840982355364,223.37013298138953,218.71329331868634,213.1605291751479,216.25930394829487,217.08537449546023,218.65452764949976,216.80483442350254,218.64711620292172,216.73189707419695,217.342543898234,211.37277030861512,209.66628471284156,209.70173840157892,214.5599715345778,215.9422594649445,208.68150375703274,220.97515929527273,220.75480370936663,223.36253663217795,222.73650559463292,219.5956044256774,224.8683076045727,224.3015155780551,222.44157275048903,220.4131595224968,225.22088805297193,219.92153708415344,225.35449291069764,220.4806042616754,222.28790467326905,219.5347124088451,220.83140000441347,217.6808296046043,218.09389722998458,227.3449576145715,230.88090779572346,226.17659952823226,227.72604562039857,224.6013184866462,225.22212071591986,220.78658291288338,225.01559514236027,218.12317617337928,221.9743297561927,223.45115351491165,222.19981673634157,219.109283792942,217.64817861289325,213.25456486993642,203.68696322759794,211.53996382533782
88,1999-02-27 16:15:18+00:00,202.06570555080498,197.34360615199256,202.9016795904542,194.93131427553922,192.64572796761774,202.7684688579124,198.7742811455026,201.3247539464015,200.50768795672604,198.30042715698036,192.86681427699455,197.45730341113588,198.25375271534938,196.5828058596249,195.1674576760724,197.82811537207468,198.12915139613952,194.88198876283676,198.90119081617556,197.42247820964894,198.38404143881965,197.4981144034076,193.55243906071516,202.55729400953828,212.6676465477155,206.31694983380902,207.82137884609145,213.37213451510877,209.73277879749136,212.80444961991532,211.62894093198983,212.66600652195999,209.7186471624913,208.38136506466688,206.77230429094328,209.8883590452636,208.18711404118127,209.3813532712594,206.1298253036567,205.39181139413594,199.72360783517402,213.9561636636572,210.26187803654102,211.22886757869955,204.37680674409145,205.20604039098262,208.0025919392662,208.73765993622737,206.04441485219158,211.88616047469017,206.3563864628753,214.02576963828747,214.1214817180206,209.44057466874509,214.97685231936484,209.39940287659252,215.30538392351406,206.6171298521733,207.3217297901908,219.1302683067569,214.48606671850598,218.14567405760505,214.22217595364512,218.45256392950597,211.6656727496427,214.04506982941822,210.49127221560212,213.08624738235386,213.31650361181443,213.07788506233595,211.3443878692718,213.4377628699354,209.68679975410998,204.60261565695407,207.99621576144972,211.7908270551614,212.6459814843623,217.13141258554867,212.2978284688108,210.6404355003553,212.3506976686577,213.5948937069862,204.3494871846976,203.8400411596006,205.07699600190608
89,1999-03-31 16:14:47+00:00,191.30831582651072,189.9694227316235,201.08827603905704,200.6390038691278,198.03188054645423,199.60059372997816,196.26703620707514,196.00426596025235,200.422092658915,197.91141694046343,196.0894717626095,199.09517397086964,197.0920342062115,194.73422462843595,200.0633872671255,196.91173220029762,195.69234398128825,191.6149643346028,191.88312126413342,194.36011783339794,201.46305097427586,206.59205005336736,207.79717945728007,209.55040671901602,207.4922363894645,211.47967457012933,210.39516456477358,211.1602784966078,210.64665160429055,208.80414087000472,209.4722917958912,208.81703232864032,205.48194420392852,207.5522131735492,208.75110139919173,206.52674945662974,203.08870819440045,205.62117654126257,213.61482485472223,211.2783478537407,210.77352121502437,210.52494993619172,208.76717111904958,207.14034861456645,208.9549192948578,209.1841941262809,212.34314779257053,204.3903630604198,210.18544813073336,207.3899680336587,209.39581748385825,208.031970344231,210.85432132256108,208.09798979852002,204.71516777013414,212.50577681470503,217.37870700725054,218.80558925018832,216.06068132607135,222.39525168517977,217.4386268239165,220.71696945907635,216.92162591555572,218.63254143524603,219.00436287830573,217.06841251183496,216.2231971999059,211.29148860503997,215.7562140450399,211.48861827974983,218.65829856706247,207.23511405356135,209.51245191529563,213.5257495716773,211.25356656762378,209.92263439934806,210.98180770695785,215.2259319979881,214.51967885327423,212.73881947023594,215.62186850157954,210.39719056984185,208.39770291584063,199.98159276921135,196.93464633521563
90,1999-04-16 16:14:49+00:00,188.46880149973293,178.38894224728895,187.95137421693474,170.91437818642515,178.74567025339582,177.0373682533859,192.76846453106342,181.52526851433552,189.6508110460744,178.98033009916614,190.16374109959733,176.98464447690256,185.0398014028589,184.08830301484267,189.70032118975828,183.25664321230732,189.25797028406635,187.91240340447658,181.38644547047622,192.19418974652194,182.22942116485422,196.13904060840179,182.22783882871997,184.8037039219167,201.31340574634402,195.88297107980387,197.1770037423645,191.86435367120612,196.59086266016388,197.71657133240547,195.4130178863552,199.11275007771434,191.72180055225155,197.49152297623317,198.40871929179247,197.04794426799177,195.2986162987741,194.58753741315536,194.12468544254023,199.04094425062956,185.03321920630657,185.15130620904858,196.50990235417015,198.6657292454836,199.8605450316092,197.74896238321102,198.48373566388554,193.46953704237234,200.7992496140169,190.9470861665148,202.8139785604376,192.14042700098742,201.1855355232653,195.1606536191815,201.1769135652085,200.03278850716666,201.8305161252078,194.97374610772403,197.4197424320184,206.29427920218566,207.995123672929,199.89095617603226,205.46944620514716,204.42964721509122,206.45496697560026,202.2197577811214,204.14073774451018,201.34064527534713,193.98484669943446,209.18990768089657,203.94675085561707,201.7842977412059,210.79668493659167,204.60567771369693,205.0163490677449,195.62783208340562,205.8895903157667,205.69493935385913,206.02125891547948,196.13157996981937,199.8796161763461,197.8106027540279,199.04932863168648,192.40666120397964,190.00049210149734
