,dates,mex0096-0000,mex0096-0001,mex0096-0002,mex0096-0003,mex0096-0004,mex0096-0005,mex0096-0006,mex0096-0007,mex0096-0008,mex0096-0009,mex0096-0010,mex0096-0011,mex0096-0012,mex0096-0013,mex0096-0014,mex0096-0015,mex0096-0016,mex0096-0017,mex0096-0018,mex0096-0019,mex0096-0020,mex0096-0021,mex0096-0022,mex0096-0023,mex0096-0024,mex0096-0025,mex0096-0026,mex0096-0027,mex0096-0028,mex0096-0029,mex0096-0030,mex0096-0031,mex0096-0032,mex0096-0033,mex0096-0034,mex0096-0035,mex0096-0036,mex0096-0037,mex0096-0038,mex0096-0039,mex0096-0040,mex0096-0041,mex0096-0042,mex0096-0043,mex0096-0044,mex0096-0045,mex0096-0046,mex0096-0047,mex0096-0048,mex0096-0049,mex0096-0050,mex0096-0051,mex0096-0052,mex0096-0053,mex0096-0054,mex0096-0055,mex0096-0056,mex0096-0057,mex0096-0058,mex0096-0059,mex0096-0060,mex0096-0061,mex0096-0062,mex0096-0063,mex0096-0064,mex0096-0065,mex0096-0066,mex0096-0067,mex0096-0068,mex0096-0069,mex0096-0070,mex0096-0071,mex0096-0072,mex0096-0073,mex0096-0074,mex0096-0075,mex0096-0076,mex0096-0077,mex0096-0078,mex0096-0079,mex0096-0080,mex0096-0081,mex0096-0082,mex0096-0083,mex0096-0084
91,1999-05-02 16:14:46+00:00,192.89289147029353,204.3591319813444,180.08520508825364,199.29600522237268,187.49156720170922,194.68129755715196,188.32082936787336,179.02083761151806,191.5711907166728,184.51438694648976,180.49906166015336,197.71961339522557,185.88073597372977,194.10082703800208,189.7503476241457,198.23183030643716,184.69175810010236,200.97579149016514,189.50235750326704,201.47454083062604,190.61011724888078,201.37401140340967,197.18384348877944,197.49634039295864,201.26524140617695,201.01491314990852,197.7627279177207,186.47031303876878,198.7171556735401,209.2380560391224,204.58126561774645,210.63665199874794,209.00974378761543,207.5596304001976,198.62745264182726,207.51540250397136,202.4160571879804,207.3087238757782,201.19768083857895,208.55944997172196,202.80370701143426,204.04007867798464,206.67181611980004,200.18982215535,197.0769078491608,199.9532799828279,194.7178372446854,214.16376644531368,209.14906684152686,209.51809568969156,209.9479562930486,214.55086287009885,204.33046112227544,209.83045670328778,205.63351133416643,200.88911776423515,208.13087226142312,211.91406193572254,204.02028963323767,211.30391470454785,210.0406381925789,208.37965680244577,212.61673997496396,208.1478554733418,206.84091309453157,212.97029597649689,210.8185542817901,216.08135516395285,214.83767524986874,204.4203265525661,216.80140508097614,211.85270537547467,214.1813872938639,202.45810054222562,210.43000385732353,211.35933299102697,211.62312154909387,201.3458261714875,208.73317711044794,207.07053699175918,196.09683509068543,212.1226943242273,201.65546470842338,205.5915920444537,207.43119942826354
92,1999-07-13 16:28:52+00:00,166.84548692873747,169.2230911801092,145.68774842748385,161.9935284236387,155.6367386136762,160.62966369999694,159.65038364582708,160.29471285017365,153.98683736210933,162.929359433203,164.76583936141228,154.0637367082506,154.27951525097964,156.99202649406777,157.12532723320837,167.74675236691962,167.7460679271864,171.03437157884662,170.5546846111983,168.55951564228516,165.4201987383281,165.0211631620763,168.81017923987048,173.03653785595287,169.44537327940012,163.34749477041493,175.17961662048978,176.11435608072077,179.63058388654332,176.91300502685442,176.26282368750702,176.59111688735925,177.39371797360036,173.12276692652506,169.0590345768596,170.2718004396205,173.21431483121674,169.28541712884592,173.77951468735117,172.1083155045773,176.24631190753186,172.5796027036857,178.44067258179382,173.6711180658857,172.8126311989634,168.216934409013,167.1308603643818,170.19302503765576,183.9523280372993,181.17031684239686,177.02873069562435,174.56326388686347,177.86580084724147,173.17876350323488,176.98662825089022,172.34262125360138,175.74481661479982,172.67915868872325,180.5181434245486,178.95525058580574,178.12804680952013,181.36375595159754,176.17039666453087,172.91631356736733,179.79298436287212,180.9227533369234,180.234862056038,172.0567932529041,180.7064343264089,185.2244001814985,183.50753000057227,169.78481948573273,177.58753116247794,182.5395203502395,181.7854541239687,181.39887381556366,173.02879051968836,175.0145072309139,173.6892377844749,174.77947809295776,168.67480824276336,173.56551526972973,168.37259472423492,176.35766386032617,171.06025591205537
93,1999-07-21 16:13:49+00:00,,,,,,,,,,,,,,128.13366027962752,135.7076279212633,138.3764140579437,141.03874936252942,,,,,,,,,,,,,,,,,,,163.91747445795795,150.35525036435675,143.80115883908547,158.63441816311058,160.32737181139262,159.76422027704604,148.412222325099,153.67867958279373,,,,,,158.9661038011427,147.78358856181669,161.53779480466375,157.20049346661267,151.18514596895272,153.53528873294653,156.39212534820197,143.4517842264407,168.90470686553923,173.27908283260257,168.82846239722443,168.88982194867936,169.54579286388622,178.4504428857842,173.4280752309018,168.85898857016855,173.70096584235787,172.00737728024046,175.7341745408602,175.3130991341406,164.4270098069101,167.42537538532233,166.93390489198785,163.34430200315592,163.12335508499933,168.6881175312056,170.9260578073549,180.3758519653096,171.42101083724634,168.49321363151836,167.59878783889076,156.78474199864442,171.7011604105043,167.9109915460772,162.95385619759844,162.8669715268282,153.05388374513726
94,1999-08-06 16:13:46+00:00,162.03038394586738,173.4593030114719,155.31259440979986,155.91474181858229,169.31046197825918,167.33627152076767,166.75368721892139,164.60785618538776,151.91297448570256,165.15548165355077,166.68440088801918,161.61714871165296,154.65038613064516,158.90045805966943,153.71379245641614,158.60838221604217,169.86572468265538,168.68252140510575,176.98039401854308,164.49285348470104,165.14584061235925,174.41462988536415,161.27263357093935,175.8567545679526,183.0390254096836,166.5864085629981,177.05141938094243,172.67922359398364,174.1950940849882,179.3386068523692,173.2331287780015,167.5104825665162,182.02146788494113,168.8137647374697,170.80807120078796,183.12768026791312,176.15289678657527,176.41227872377888,180.79268556039827,178.15718277463455,180.12035419381547,180.24402408329578,185.9630782999922,178.19612728402709,177.6648136792117,177.252577270415,165.65496538520264,171.32689040792792,182.92265956237603,173.50121252035353,170.66868791404963,163.6924918212243,181.5965767456677,185.41177227540774,177.2092778524241,172.61843726411857,182.05803569655677,184.1284059935464,173.97667680057495,185.2708353939491,179.23746420416447,186.67480845528846,187.16422430938547,180.24186801025155,179.75863707936927,181.36844461859508,190.87823313112548,179.26172586486678,168.5660018131002,190.2642392673405,190.67836569455216,192.03334587516338,170.96130728905072,183.65761101137255,191.29418786167983,183.24501246517636,184.91088100376138,176.41705978126453,178.085134535082,170.89319319058512,186.94523203260889,176.43327539339313,176.70807594920245,168.11439177923697,162.32626946969563
95,1999-10-17 16:29:01+00:00,175.4423252987062,177.046201563422,172.11275284696674,181.18100153025614,170.38074631555105,167.1572143670832,169.37621528719424,176.8451019056402,166.30521526662335,173.52052868137642,172.56728246099001,177.88500022143882,168.53452166758012,153.04965426991419,158.12008193809768,176.6759001597503,174.15791823367005,164.0378636276531,179.37573325959704,177.5429468403648,173.37938690858044,185.0045334658955,183.2560958493158,189.44278832194607,187.4218717642338,192.13821197739608,192.4661143294596,174.65305251248796,185.33817533777932,181.58612485134188,187.133328320857,189.3667394316064,180.75921506546405,181.9265292405513,184.94897559837332,189.30370323285493,169.9128538107039,191.0760574815935,179.73120492902174,187.50258570063735,193.75705470690025,176.80641381975596,186.06304756799156,177.9041325355485,191.97812801279045,178.66107074925284,188.18159476663837,188.93678840380196,188.66604822531457,182.7094632586485,177.83311751297828,181.68290778663285,184.45273549125034,191.8722128050735,183.09790229001192,194.19700482688725,184.5334158966896,190.89089006323584,200.69672323055454,179.63011941012263,193.02429981113755,198.45174513817136,195.08091680007297,193.68616837366295,194.5139471178145,200.3295537296479,190.35436871922892,194.35889468844255,183.3137061598525,188.45291726932382,195.7043202691601,191.55524484698154,193.90617361503206,183.72076436459326,192.3242569870705,191.88604518472454,181.8595924346383,191.43060219081684,192.4754346680467,190.5582181138891,169.31981507132758,187.19848548429778,185.78972097112316,187.21729682451422,177.93830820207052
96,1999-10-25 16:12:30+00:00,186.85560733506216,187.18013358596423,186.06182899249066,200.1322896939981,191.49434570722036,178.9332080999021,178.41786541964336,186.73005012115183,179.28297496690686,193.15091093197483,191.08903453135193,190.1409226145009,190.78908000957065,160.60305800149905,162.63634637131938,196.5498726864374,189.32803489413044,191.89985209216496,188.05530364848346,181.46801976951664,191.8006122843968,190.2077453554846,210.6143281991893,199.82411588335415,214.5764003639984,212.30821772154832,208.86183553968218,184.39854093959931,192.83599610516146,187.16920872569764,202.6156993867969,195.59579956032098,180.54400001591858,199.48920958863576,204.622224180093,205.9002709010821,186.43712891880224,195.43645548722648,196.72373282854542,204.9730293034153,204.14782735651642,195.2530675612523,191.25228095513913,206.2207180210017,199.57798466904381,193.46278276202253,206.8371026189202,200.06079396475744,198.10644343741774,189.73220802273434,174.19981898655342,189.0213907886811,214.77762813595763,195.37413399219102,212.45372672779158,203.6106943593418,201.90366659129754,210.84166670754144,208.45922742485374,189.23513827165345,216.99216582398202,201.6357268993535,203.06436506814157,205.05836965312542,207.99136929978968,205.53106313478122,196.7349095109026,205.65318804277234,187.5093638120705,210.58647821246262,208.92356494410876,212.97741384254826,199.5679876066791,198.13831223109528,206.62853843028606,197.9328627455882,212.00842669776605,216.08035502940174,217.40370224457564,207.20997036121796,180.1056480491239,199.59516715173393,215.90868917963004,198.60406066870112,176.68527237299136
97,1999-11-18 16:28:56+00:00,190.81968796064245,191.9066355832666,191.3015012286602,183.15704477132914,192.4362361986817,190.92102901973024,191.9868564520405,187.57988751594746,193.66342153077485,184.2692977178825,181.3074532411737,182.68679913272095,184.13293807969038,180.55936101662948,188.39538985218877,190.27809960070766,189.44344753291008,189.63900293639605,187.5284532381118,189.2502364475983,191.22775745182295,195.90595265721953,194.88919654879385,197.38442545197836,196.2836674831092,198.4554781514475,197.74782950907786,198.9573656577811,193.21287344384456,198.47864629720044,195.39095749933236,201.4868257593038,189.59860772855046,200.5280120546353,188.9205135365614,187.22030137215197,191.1787829170633,201.5688789836419,202.90791338528788,204.9525190598878,197.45882760132127,199.73047539799157,198.8436919034144,199.30326152010406,197.05247379829282,200.44809082220453,187.24946201711185,201.87134318756858,197.1823178220254,195.88682538635499,199.3555216753289,198.10270369849164,197.7580519609095,193.4632085367188,201.20656670979292,208.19139248063092,196.6780325174487,204.6275532328057,202.53958201599443,204.93785478202378,202.46697164835882,204.69738506093407,204.95814008441118,203.43798141340835,205.58786817481132,206.43858591639173,207.09661405135384,199.93134597928346,208.17697834433233,206.16769522197367,202.1976418126836,211.80268426184668,206.84987667402683,207.4836414952207,208.40508782610635,203.5312991087176,208.24242263530107,195.67543580911283,204.53811672055846,201.8783326339115,199.0804922735623,202.43117686294343,202.7866260283392,199.46445033845177,196.86222151971918
98,1999-12-04 16:28:56+00:00,205.95027902077004,198.85224060507502,199.63763680063673,190.515956006222,204.4035332305535,206.53094217920997,206.83309082618828,202.0756907433089,203.22658229111912,196.8006940620076,192.62236196574742,198.45184172293668,195.47433613279108,195.681196908466,203.233591194732,195.90055460388743,206.20579085851858,202.73688175826132,203.93088675710305,198.57358560142796,208.56111504486861,214.09199156023573,219.61944105174086,212.82331626914635,207.60287185709083,214.94665890005695,209.0659140769604,213.23804703156682,211.54556390736934,217.48516528138543,212.08831997275473,210.68251409566747,209.94928357797906,203.09660373257555,213.3969040726044,219.3379829827578,204.89212507100765,215.43268232709823,216.2883634114716,217.89504449651088,213.63753569822862,211.66076317162634,215.2522336164837,214.1123035540286,204.39593151361484,210.4242660159477,201.05884474491765,207.76331597422114,213.35402798659206,210.25684332646497,212.37960483807257,219.6509919888632,210.73681205940264,219.1766302368335,206.50410045154132,214.95873006672284,214.71924232473157,208.91212860321352,219.71426886407357,223.0336578835096,228.63357485392774,220.08702770228476,224.51913773427566,223.8544679230242,211.33341881184143,216.8980654567241,217.84458429905453,216.86245437565154,218.87491812390562,225.60809213675054,222.159239294333,218.30646657667313,219.91179009901083,220.87142756712834,224.48284009950146,224.49447697001773,217.51885556702368,216.82597294732676,211.54707638337845,216.60661868594005,216.7354159749509,214.7831436697187,212.23037106696316,207.71964476812826,211.9491094877337
99,1999-12-28 16:11:11+00:00,198.93648044339645,199.0885900599001,200.94428715631736,203.57713547114696,202.2148422684722,194.9199624276726,199.01489879839986,207.93727524381327,199.80943241412857,199.38603520376864,200.40860429879572,205.36474487937912,200.1258676058712,205.04741719960157,204.8479006456405,205.9292951504657,206.2801971262471,206.32755932321226,204.7339477050127,205.6913395958051,206.4671678874508,209.74657095296024,213.35917647912876,214.06381216600846,209.30016751109562,218.22954941780102,218.0915347202467,221.06174516019067,223.36479199714964,220.6036266559227,217.1595994187966,214.30617901303685,209.9419337096637,212.05135198502091,206.51561442788997,209.37066955242744,208.43840768968306,213.08339106887345,211.6331848753737,213.18187310103184,207.3770829977657,207.00749884870444,211.46418329594394,217.92392139945693,212.20599156591547,211.543139033544,209.55605388759793,212.5357606431364,208.86979851967243,216.39548336986553,212.73458467976127,214.18563261587903,211.10620258574343,212.83117191905598,211.05701105458115,213.371269169333,213.02839458328253,216.38494188478398,215.05632024637862,213.9910405771274,225.24359884210375,228.73671101965286,221.13148239475774,220.40433648982307,220.86065466663177,224.1036588453093,222.0090314153185,226.06215202785808,224.53345196387542,227.137439918036,227.50488357491903,228.12852937090653,223.27905329050841,223.97113919876205,223.04687226427654,218.8898342995575,211.19072158358765,223.33666262415096,223.6642121687984,225.1340124141014,223.83691245225336,225.49017471116497,223.8792610450538,223.81527839262486,218.2211781022147
100,2000-01-13 16:11:02+00:00,212.0262457602826,208.16453843131114,205.09664755850994,208.82151504093952,204.34190927303572,205.89422925067532,204.64490982448453,204.99276468374734,204.12023972409915,192.74229315132578,201.41805521812114,201.36645715899024,199.19803286274177,200.200840685764,206.70176993492814,207.39788343949112,202.46676238135944,202.03554505706154,209.18013883242645,214.03219973963564,215.935710516769,218.47341204393464,216.57072882209962,220.02784313295467,214.66944428223763,216.93347123405886,216.22789892049312,220.04819803117493,217.1523878854125,214.63271142918146,214.50963432694778,216.96386379817838,212.82299519672125,211.41830235256865,209.62131286598068,211.8989853127632,216.8337664289275,217.50840366583176,215.71333085155817,220.96516168616222,219.35898621057447,223.96901444745987,217.54253443465174,216.35333117142966,215.0718050566267,216.70360009622868,214.16497787781483,214.80626678793308,216.15081176104067,218.82438697214133,217.4749879668893,217.92809944834195,210.34005215016532,215.65710861991857,229.6534634103522,224.9084045872537,221.20074562497226,228.02323727159657,225.11052980839509,225.3696460538853,225.56124096432666,228.98489611847836,222.6706252831411,223.02316077230634,223.26733817433163,224.89662356205295,223.4514582516261,231.41302301569667,225.2155262233777,229.12709534847687,225.60683686725352,235.16092154657986,231.86000452446632,231.71780869934184,225.26241258943628,226.47243231087242,225.06292161148102,226.3788234172491,221.09800963027652,229.78349133394713,223.9775202873852,224.67266279127156,223.8050629157311,224.18904104202682,221.1191040807489
101,2000-01-29 16:10:28+00:00,205.85458279573822,202.31276951904147,204.0188141356151,205.69655588504037,205.7523138960626,198.94348349674976,199.9543073463933,196.45872734495515,194.38965434162193,197.12046862316558,197.63412471503403,205.06155188316998,202.70761173452217,198.49828649903174,206.0946681956414,205.71798819154333,205.61014050144314,202.91967511330745,209.95581985171765,210.69940336493693,209.66570237217502,208.26196290753734,213.86881601848285,215.4407600619657,215.21821647900185,212.58731791661737,210.47948755964273,220.4727136844918,221.46272913951987,222.21080080937105,215.81836151065653,214.98249068437985,213.3003478982704,220.82646221842703,217.33739319880272,215.29770059477545,211.99203317499337,213.80163337657575,217.19835283368968,215.86360397404576,212.33035033053784,209.7700650239311,215.36220709496058,210.43697412353197,213.46046133657762,226.0287714523279,214.15176548124214,218.287620524905,216.43376168938366,222.6934115057083,219.2309309733036,218.79510578212162,220.82026617634517,213.72487990296656,216.64349508626384,218.94229301193027,221.9764195247431,216.5234708459197,219.02686430694848,214.07603648210386,221.2816503447663,217.62640589529707,226.89872860275733,226.56527536516109,226.94185113633205,227.8748255032471,225.66571962205882,230.5694505379858,231.96986359649645,225.18107591610402,222.90080402338094,224.32279295524415,221.05515773401112,221.8458269382129,221.19976385023625,214.16898321982146,216.11575113770343,211.79164386325266,215.179039577451,225.98482593755705,229.08125052336743,233.66946805147126,225.56677833903714,221.0787813543964,219.35413493620126
102,2000-02-06 16:28:50+00:00,207.96769753617156,208.74718454926054,206.62416098796172,208.5530406983261,203.48074149274237,207.5029268079429,,,,,,208.82478704887728,213.0158675783698,214.61110232565355,212.67012300234373,214.71603655815838,212.69074252155661,208.9881914137006,212.64224002381184,210.23082316540925,211.7710146853543,218.60182738562085,223.99925289731408,222.02283723313556,222.5542608883762,220.35440132553921,227.58935055503383,218.97669581594988,218.13499453800176,217.4590131101176,225.78277861591602,223.98351680116232,223.33938659950266,224.5443395027771,221.25685604505503,220.97819534196088,222.01360788796714,219.54674505251822,222.26795386993646,219.36305726865572,222.8045632298657,218.83163102443436,221.05332810143128,218.24831362669292,216.31093563100052,213.25329107704422,217.01236352918409,216.4643731212046,221.07883910599733,220.56986555178165,223.2521747202464,218.4658965601195,222.06381740411544,220.08370994657378,219.00441928442612,221.9243749926991,221.4562109110214,223.96583646766337,219.38963958454403,225.45858087013758,223.86925372217667,226.83444602477502,226.2915660288204,223.28228611143015,233.4735148860467,227.9525375902917,229.88636487294758,232.98940953089118,232.76261975449847,233.0448760380062,229.49575651094494,231.6801918035516,231.00285684047194,232.11164364109547,228.81567120126758,227.29525659106392,230.2452456775551,228.61846754966993,231.36708210009695,228.5848556210618,230.84617387017198,239.64041329078265,231.71290082057683,231.682204738954,226.50079695596858
103,2000-02-14 16:10:01+00:00,200.95846493247774,203.36420266357086,202.69676733747312,205.3858269909278,206.72679345541928,197.98336583732782,197.36603547675386,206.79845230097874,204.95996865649283,200.96370912004846,199.59456758442212,200.5635505694254,200.4915725950237,199.23355856868477,205.1884925645348,210.235116202641,204.7209435535274,203.3700580283592,208.36778586184394,211.32413476093146,204.69896094432457,201.34430746095893,204.82891693591776,210.71734518616228,213.7704102399336,218.64148283645414,212.05249246177684,217.18437091799314,220.2293425340349,221.71973136780468,216.17198952531257,213.95466088385152,210.12892424991782,217.24068413690182,213.84997611782103,217.66649569840482,216.1984615752715,214.06608549101452,213.35102912863817,211.4340410981755,207.9055728047758,205.1552986038925,214.2626740123223,220.14375766647103,214.36588358673433,211.95883754261274,214.2853418388992,213.57905297189723,211.14986742793718,216.7590325667138,212.8246369870055,218.59068350213656,214.966933156663,214.22944589259848,211.37939022662349,215.81412656880897,217.73566257579145,214.2015973331304,215.28289632916426,217.59717206602903,222.88101539158768,228.72516484667042,223.9328819269792,224.63263688371688,222.47344095648208,224.5387633232058,222.9117485678059,226.87017572238202,232.76595363358004,224.51331100030328,222.84272513941883,224.6719358794386,226.77615231070618,221.31128409347042,222.15499852654034,216.62818475829988,210.6767276984142,222.83247348833444,221.65341016946132,224.43790950455588,231.5263563023388,231.3060236570872,222.1460244732336,220.4716670703655,216.54920180357274
104,2000-03-01 16:09:24+00:00,205.67688422461424,207.9938899747699,201.18759221635221,210.5373344344534,209.22012520256266,200.75903876029676,205.63812123736932,201.12155656218502,201.1445668133403,198.3642629228537,196.59463197105921,199.94183470282258,198.9108853397096,198.8921101411244,202.34259330912374,208.22096447895146,211.19405844104386,210.3108856897504,205.33789260750933,208.03265050318126,208.92465338627525,208.74388752744213,209.78689085956717,209.90734748410264,211.00365786606005,209.89861886564282,214.2763529255355,212.72351902304763,214.47909183360014,211.7950555549472,213.29545833444053,208.06798659442404,210.9475423044441,216.83897171495585,214.36367704288023,218.15075923077097,213.95355939896112,215.6703584967497,218.09826117161242,217.26429341621895,209.77588345858518,213.52268587866234,216.7118702834316,211.03235008378098,213.2019740146225,212.0949680902675,216.93664323153533,210.51384343820578,212.05824934276927,215.63883809785463,219.69243822954468,219.59131917418947,217.87785032454948,214.36986046720648,210.6188221784981,220.241999262852,218.1147784973217,224.34848780005402,218.30339646812448,217.48065136103588,218.39149088755445,223.37347560377526,220.09880190546676,214.84736081148637,219.40495142278806,218.50269492149528,212.46355263681141,221.22269625781078,235.14223824947172,229.20625827380024,224.09075651485503,225.0488976131509,223.35905288829133,220.9449288047435,217.12366057028063,219.71380303473032,216.59811996897463,218.27971731509683,220.11387525777684,223.67113897251375,222.20359711815198,222.75825695436018,218.05422847897717,212.3749699865643,215.45123307621904
105,2000-03-25 16:28:40+00:00,192.8829250305757,194.1590299839172,194.9339104746925,185.3626831615474,201.32738361115057,194.80841373692883,198.5343424102986,194.60937490289592,194.245734738194,192.82073948326033,193.99386846748052,196.50961649418662,183.35099777151692,190.85538376528226,201.86958268068503,196.02652406920836,202.6090324205538,197.1353382043664,196.34373044407747,201.33320739110604,201.53984182414894,202.275137999274,201.37403119451332,207.03627127573148,202.93535721201195,206.08258422335064,206.003928110086,205.84959092789887,206.36552631583447,205.1206990153849,204.66305652544236,205.76650125814908,204.24725023968966,203.56811275910485,205.953735099951,203.64736161952473,204.84521395026707,201.4208528558116,202.48237846664478,206.6405518526329,203.10881053706228,202.85052349182118,204.14943754229577,205.71517470249887,195.19006017817176,204.45479998683143,205.30226355785425,200.96983354124671,205.18800673223382,214.0275693142978,204.09218694568088,212.07824434721772,206.28793157974053,209.6413728963168,203.4522032748921,210.20906338015843,205.01560455334632,214.7247089170762,208.40457012151873,211.03193705018205,208.72852414376118,216.33330875274424,214.4533914963652,212.05308941068608,214.44283271302237,211.50334967718211,216.56251374123812,215.33689084905788,218.9894961988034,209.621214300939,214.48176821263502,211.87681361767486,216.26968074062736,212.30031827903548,214.47910359236124,209.46782093760314,213.26639400577542,209.4915477616694,213.07696701592005,211.34095574783638,215.15451975863684,208.21161710654573,213.38139001142787,212.89199823086466,212.43871572661544
106,2000-05-04 16:11:37+00:00,176.98249634883953,178.32931310361076,176.11745649071716,,,,,,,,,,,,,,,,,,,,,,,186.45245515561936,183.79134436096535,188.60077925827682,,,,213.22811800275332,207.6399850015349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,2000-06-29 16:27:44+00:00,180.38893645563363,175.89784438180286,174.33058834323774,176.17515717668576,176.3382367632586,170.30102368155073,181.34042089599538,171.5646679519186,173.91517620166294,171.4080045538619,174.67882080591303,177.41825025630416,172.75259160919816,171.88338880808854,172.3193824568102,172.56819882313636,175.15050836167944,179.37995118710077,183.0816400491398,178.45056016297926,171.91284329383018,185.23443111108313,182.44840178927677,184.50004927263217,178.7364121769541,184.35478956394314,184.92777294080616,187.97239405085116,183.75022843510283,188.81227661660645,180.3759826311841,184.08630223888653,176.64029385718135,176.39873836748382,185.62128276967707,185.30036420506224,183.87419133561517,185.41754365658082,185.46064196738598,189.1451751308321,184.56343326059974,188.7885261046096,186.82178127816204,189.1090356641109,186.1486845403302,181.49207565992492,177.7311716397872,179.53489926448304,179.05417348407838,180.98148851539182,183.5865464243643,193.32796344980247,190.4876917672427,188.53331270440898,186.53335510769497,191.02106977180725,190.9920083648968,186.31242038371565,184.01893632916554,187.6331138612809,194.73988746096023,186.9734140747018,192.40107841116762,192.36543578044615,193.96261299823132,192.22607558038325,189.8390092850895,192.56776445406157,197.1566017632925,195.5115687239007,200.80335680325405,201.6356723036072,200.92217532101895,193.33216426971697,195.20951699388675,194.91415843028798,194.33270907232725,192.15589935345642,194.07230841411823,192.64612201025292,191.86279294705156,196.50262542603636,189.81132113848219,184.2787601367528,186.06631671763162
108,2000-07-15 16:27:32+00:00,186.99120753207274,180.6639554842603,185.419695139159,178.30722984824445,175.5037613146117,179.81277264794272,187.30580763847382,179.41999908231818,178.03030575698676,177.12506716269752,185.53337845226628,180.19028565274252,181.9855367330132,178.6937844708958,172.86993112263653,180.8217236198232,177.49558582129495,180.81175044959284,187.33893459003085,180.54418530612267,188.60717374205964,185.05841500588207,186.16311551152623,184.42834503023582,187.65836881731707,188.65358815885907,192.18613245333142,192.18836145056565,195.3813275794591,192.1931418843721,186.05546581467738,190.1263035350966,183.9405473877369,187.1750643627486,181.4623341232734,184.6216554132302,181.45993057361213,190.75951681715867,192.09556768997035,197.83736744722424,192.93680772248746,201.9544278192544,196.64465383660794,200.72760950074075,193.8798456030517,197.6213601536197,186.77102181755964,190.93660487209078,189.61613437632073,189.0494925368471,195.1121524220559,187.10002210874504,190.24562052003228,200.071964128654,195.69692820765042,202.1500954037253,196.9783747550345,202.982005137841,199.08377998428827,197.82014283347246,198.47276692877236,196.0997152052013,194.6628398861818,195.4661582616341,199.45439427895124,197.51239020041604,195.52495066840834,191.94244892565192,196.7824189009051,201.06373461702887,207.79260556992236,205.92625445059215,203.75541807299854,200.47757470010382,202.53963245582455,201.28488408858735,203.2793047176437,198.96746977995673,204.08711788175378,200.73616034300082,201.88494666183448,198.44475369280025,201.15990932069505,196.2948126549662,192.225278041711
109,2000-08-16 16:27:09+00:00,184.1813171417552,194.23633722200842,186.62929684656265,186.65933408399133,182.25691189921767,188.61974521024544,178.256310995483,181.27332792701725,179.72591279177664,176.16146309449837,181.79441257284876,174.97439414638433,180.88473468678197,174.18359588439725,173.02093578267875,186.4845215160625,186.49554651253007,184.88483679233374,189.87399998563663,189.2843544513707,188.76746633132774,184.9419576962543,193.79799327478617,192.65536815659158,195.556235486939,192.602447702256,198.96527112205007,192.93167325147164,193.37502347605255,188.57601587593598,192.7638428109374,191.78662636733958,191.31345799801983,198.40779515723074,197.10084873224758,194.80170634285852,197.66044093074828,190.40192109906536,194.17412551023222,189.9907522466333,199.74196450068746,194.0384458476196,197.97724423820142,195.11051070112754,198.50585745768035,195.50336204055083,198.65739093602008,195.72123907173568,194.61396586685478,190.04380553951242,198.78656237934598,196.69437798758588,201.49212420420145,200.0094920022192,201.16204319435687,197.16892957313388,198.90776884880023,198.75669572970898,202.7930744480424,203.37994229591314,209.5213409952756,214.669207010681,212.0922609246574,220.125468474353,220.1649341319088,227.25714578080004,,,,,,,,,,,,,,,,,,,
110,2000-09-09 16:14:15+00:00,180.09392848984953,175.9681077889661,169.36419856288686,180.90931388519235,177.56168883193777,173.59245045191514,161.09056494332862,170.92601701785054,176.17012009696532,173.85598901907542,178.85592134947626,177.70884984072813,172.4805256840397,170.85668205645004,178.91694514352307,175.22088349684597,170.51838841185227,182.05213242383707,180.23213772318724,179.54580366190433,175.6983171652497,181.49735778387054,178.82000551910642,180.17263583043723,178.5654842707746,176.25293116490082,184.17989633500338,191.45561609363952,191.52121652849638,189.32809852211204,185.74821962163634,183.99605772138824,184.26887333225272,182.13174669976272,186.18229080318895,186.36520633646492,186.01674092444551,185.78815175334014,182.11742011968983,187.55187852047936,186.1736181658818,189.43278569361502,182.86482639043268,171.69013723632793,187.59659613142446,184.71496529163323,184.69545736286292,184.52315190812163,189.51957951698495,188.9812598456763,186.91124311042904,189.08015294476436,189.9223974687207,191.93458530993445,190.45540331870762,188.07437641993232,191.47764394033828,189.9414406091419,191.62920960562593,182.47282439841456,187.22027387672404,188.82883410636373,204.9504970709488,197.6952839693637,196.4064828015766,199.2068436278567,201.87307029734023,195.41457242365084,192.95823283611355,199.4295687391851,199.19394194244416,197.8063253786142,197.4555276933821,194.71965500719747,195.3170353085294,198.11003811743578,195.78416743067913,188.53214032572524,188.19820993156097,196.35520711828886,199.48754352576884,194.95574502101047,196.04428423826803,190.4485276585882,192.17682081180047
