,dates,mex0096-0000,mex0096-0001,mex0096-0002,mex0096-0003,mex0096-0004,mex0096-0005,mex0096-0006,mex0096-0007,mex0096-0008,mex0096-0009,mex0096-0010,mex0096-0011,mex0096-0012,mex0096-0013,mex0096-0014,mex0096-0015,mex0096-0016,mex0096-0017,mex0096-0018,mex0096-0019,mex0096-0020,mex0096-0021,mex0096-0022,mex0096-0023,mex0096-0024,mex0096-0025,mex0096-0026,mex0096-0027,mex0096-0028,mex0096-0029,mex0096-0030,mex0096-0031,mex0096-0032,mex0096-0033,mex0096-0034,mex0096-0035,mex0096-0036,mex0096-0037,mex0096-0038,mex0096-0039,mex0096-0040,mex0096-0041,mex0096-0042,mex0096-0043,mex0096-0044,mex0096-0045,mex0096-0046,mex0096-0047,mex0096-0048,mex0096-0049,mex0096-0050,mex0096-0051,mex0096-0052,mex0096-0053,mex0096-0054,mex0096-0055,mex0096-0056,mex0096-0057,mex0096-0058,mex0096-0059,mex0096-0060,mex0096-0061,mex0096-0062,mex0096-0063,mex0096-0064,mex0096-0065,mex0096-0066,mex0096-0067,mex0096-0068,mex0096-0069,mex0096-0070,mex0096-0071,mex0096-0072,mex0096-0073,mex0096-0074,mex0096-0075,mex0096-0076,mex0096-0077,mex0096-0078,mex0096-0079,mex0096-0080,mex0096-0081,mex0096-0082,mex0096-0083,mex0096-0084
111,2000-10-11 16:14:35+00:00,197.49327685234923,189.08639819441515,195.27455703416632,185.56302897950442,186.89367445972397,190.98144002616291,189.94744392265753,183.41217326900497,181.2959212790986,186.15091509030069,201.18241096045725,193.0286793033017,192.6140304247563,,,,,,,,,203.5050445057731,201.79238765409937,199.674580942511,198.17845628907148,197.75513645111013,201.26932803928466,198.51021643767535,202.0235226442884,208.2484404017771,202.89099743164724,199.74064505488073,202.94504834788327,200.8287955792766,204.7147388074924,198.87229792406004,205.5073064679944,197.07651784700099,201.9695332809273,200.12955507444704,201.62302541314628,195.30442228018418,198.23746127187556,198.52358400643593,201.8463043910052,198.37537849221286,211.23397150617134,204.15025139994825,206.1240922195293,204.82821130084392,210.37917536986376,203.21409175181998,206.57922193545923,201.36060986925705,207.48771564225274,204.4111955800609,206.49744942073752,203.01009627054557,208.00803960706293,200.30818321523597,209.2459182797239,201.65437100969132,197.39193522502055,205.95378226162777,220.29997738161197,217.61117367490513,213.50512752010343,215.00599610230094,211.99192270461722,211.51298496638017,213.9834006121565,211.7278520754244,214.14545354464445,208.56645549227866,211.43098716372825,207.1585505085608,212.91128831546786,205.03627268086893,208.88097190542507,201.15446006288803,201.46845853624913,212.84202770531854,207.04442315345048,206.3384156280027,202.0977046890042
112,2000-10-19 16:26:16+00:00,197.01295888866116,192.28469594523148,191.81964553823155,194.948656857496,195.49136083491547,197.69333311159434,192.9398126041002,183.20564625634762,198.86245566823018,197.0868451030934,192.46728891672436,191.97812344105546,193.93757185614731,189.45569891637427,194.4865183654848,195.16051010477676,191.64838089747954,198.14738395473194,195.81127440442083,201.85174899701966,197.86551541922296,199.82263283995223,202.3323008573388,206.43791978730036,201.42661577219428,205.89596748855988,203.29531463822167,210.3929365599839,205.89268615713036,203.34699591384557,202.46622454553452,207.70717444845994,200.67931650462538,203.13975072283847,203.0132718848891,207.23741115718485,205.32375283043672,204.45519218381446,205.72295616771416,207.93185309340572,203.2841325260758,205.1182014346071,202.57375715671506,200.10188984479424,205.9781166123717,206.29157158093372,206.79443720035826,209.08626154821076,206.26791101055488,208.9013202378471,207.35001754399974,209.72801283515034,208.36445764425832,209.0684744302957,208.39100785379136,209.21375714628783,209.59663313835614,211.35207460529833,213.74600188924904,208.67613255148345,206.77425548646553,210.440197620063,212.29008839787784,215.73514812386543,211.26970907112437,214.81126637535093,214.60538450543936,214.35544738271344,216.4035772887134,213.85001354174221,215.57347237601323,210.23276716153822,214.80056238433505,210.90078010171433,213.14851207247278,214.1948444792089,216.2036353757412,208.93757961297823,211.48400331146559,217.3753068425545,216.75693238328714,212.3078445868468,213.97105580654417,211.32919816575233,207.63478267613883
113,2000-11-28 16:15:18+00:00,196.4288117363609,197.45250426135084,207.6288202482673,202.18605348099308,205.9296762124435,201.8264400087158,199.31793562755777,209.77647437441775,202.20536923306997,206.35044388577023,204.11595314206315,203.2863357389927,202.8574958106942,202.07346675265097,201.389872152494,199.57860961231103,195.27469619630887,206.55776022584047,197.30619000413384,201.023904106504,214.69557119031376,212.53634052247253,217.14165074672752,214.94280172605232,216.7814831663066,215.8739440598262,216.10421721108628,213.17000484046804,212.17957781889714,212.41639798224608,215.140550108261,210.98535877242836,211.59351713026882,213.82284815453787,211.90706694797143,208.10358852315545,203.265935614491,213.09546761973604,217.23166758053927,215.4642090173789,217.735508414915,209.76607106894704,215.2264560386163,211.0509719006711,215.67854100410887,211.00511233616035,214.9348641172731,213.4814787374664,215.0976063606111,210.2261538320261,211.96164820868302,214.96637298448982,219.9787489919891,217.14196994765263,203.09675236026916,216.4847710331705,220.17936764016008,220.07607086600154,219.58994680405073,219.47958726288124,223.8583974203304,218.4934221171926,225.37665454838032,215.92613727794242,217.60698928053847,215.3019502887288,219.54803333698163,218.42848938508556,224.8670917363121,217.6605661908901,225.21202306138468,220.4388242206611,228.17960367931556,230.56478224116194,230.1514179135013,224.90607839236662,230.88550191347343,228.00602849646214,232.05827253236592,225.18378859202147,225.00373283818664,220.20880688027475,222.15708282111808,218.15513040981259,218.0048197354534
114,2000-12-06 16:26:23+00:00,210.70755469809262,202.584200068599,208.72961291409797,211.14086645736216,204.72454046974528,204.87269960957647,205.12802189525627,208.35605746377038,209.88214837485378,214.08743365956613,207.0926777411543,206.36239933386068,208.3829124050878,204.94554199519501,205.52899188657278,205.90361466885986,208.35759832175918,210.90111581906476,210.96410348517693,213.10454386639876,212.12168815382014,212.0643986078826,213.99352731575104,217.44916646630412,222.92412577268735,225.40065792162838,220.4936670985387,222.93561529616835,219.44313579844763,215.15445512180017,219.071624728992,221.6833020325249,221.5066117541967,214.33177432868655,216.3941466372948,211.2641525979319,216.0616539062356,221.38446631043865,222.93551821123773,218.66811009278078,217.8960831436497,221.22151012759093,223.19414159792873,222.11675576922653,219.14183434044676,216.16788667734647,219.37405802044648,220.15811962182002,220.90021847601346,223.04700233840026,225.30631379997416,225.29122523330173,227.64865569528914,221.6512551960021,220.5348849100823,225.77222925015357,225.529237077301,225.35505037816804,225.77683840155024,220.92456018685718,225.60248789924736,223.1414858737046,221.5854269538655,221.65568525851117,227.01614379917112,228.406760607018,232.17127414217683,227.02483153005485,231.41098337500404,231.71784875199182,232.09427954648558,228.3836102968391,228.7464633341958,232.683758987229,227.04532380443996,228.07627360486282,241.24651834907445,235.40336944181644,234.4884242660529,231.3590288331659,231.59243671964543,230.73934657520718,230.87423694256958,226.65785193381635,227.78803233228845
115,2000-12-30 16:15:47+00:00,213.7071266921245,213.49360868870258,213.73794000759892,213.98797851180433,214.22888634869634,219.92586749868562,219.4135990123368,213.31863161242816,212.88337646720294,214.15551758767,216.3699902368363,215.76900348716535,210.3505632811907,211.00921357189037,211.12412249306382,210.8684939239834,223.61901217236294,219.85048123967644,221.4061722364049,226.4002233830706,226.1855368025163,221.51830903231073,228.97352452012848,226.44401406552268,225.679191049702,224.94303015093763,228.60745707419883,229.20620196887796,226.3234559193481,226.5240301530686,220.18044320735865,,,,,,,,,,,209.80835447435317,204.27678118496436,210.8827915964234,220.1497073149339,217.54412458041094,,,,199.6010084344767,211.260771980922,220.39752756208844,224.53000210794775,231.56336049604613,228.90507407171467,226.38675439460752,230.6855034001192,229.8602572479458,232.38022918560196,231.90475932971006,234.29219388631404,230.14167490926985,232.93843042503406,231.43488039940289,229.39366395172868,229.88945746532318,230.46483578825934,228.71995891434122,231.23333019896995,237.56168859314516,233.3882714500495,233.08922437563058,233.26463095720905,231.92414323281108,227.2735901102084,223.77356081343905,223.63843432864886,226.25521525656401,233.23665503896794,228.84446486156557,230.81432589135454,228.24398886437922,225.88963220854487,222.87531024497642,221.44052603546163
116,2001-01-23 16:26:36+00:00,231.15153399852926,235.04244590091275,239.29099514979055,238.5162204393956,237.5360825346015,238.6357222311413,238.9064717951783,239.05164284584416,237.01898858835915,236.77757729959228,233.92103157661307,235.3884902658933,236.5237306537507,237.63659832687296,233.52798858889702,238.58386333700773,233.2672501139911,232.53872210910424,230.64122545949652,235.5557840648899,239.63663347110202,241.996833692648,240.48829821647988,242.42057520373714,242.29080357233872,244.60235181623798,241.8231027128693,240.87256612887018,236.46052274587782,240.7204781779926,240.05222003866984,241.1605636998826,239.0187569956018,241.44718321600212,237.73807999452777,236.8102681014749,234.29910502346007,246.22930376148688,238.464968239498,241.79884358451224,239.01598912383594,239.9230620782457,234.78967936139242,233.54683513682033,238.25662132831218,241.0853059442321,235.2773740503983,239.13073597427854,233.5767828055117,241.27427971535946,233.662709791585,242.69496516863586,240.5988074196883,238.81353491691098,237.69830151022552,242.75124302978014,238.8757519427541,243.1903351787888,242.27997180441446,247.27522620000082,246.05398317825524,248.49665900792706,246.01426215799782,246.88492313894034,243.99223684061803,246.79809827797806,245.264771394006,245.72585596241206,248.5469974587459,243.1906557167979,244.20278827527324,250.85656746314936,249.71649385343773,250.73046854963266,248.56912590672977,249.26740534299734,243.68884006004507,241.7227877837603,247.1769518821791,244.83500650579612,242.33411030663729,240.87831910702647,241.0713944261147,238.77764645202404,237.03558426693286
117,2001-01-31 16:16:03+00:00,216.72047641094136,223.3295951466359,214.0832620460353,,218.67150599161494,220.8960501369417,213.33401033654536,215.28045222767983,216.79161834740867,219.31097450203893,222.52615509285258,,217.13614998362348,211.50978520656113,214.7724995798216,185.94512072701738,214.29617737851174,214.82432011437587,225.32185616210114,222.79039708156517,222.1772552526001,222.84955689666035,220.88407680394292,220.43595159286437,221.00371728149983,219.88739135364645,222.6271733534048,223.9403685635647,222.78990691084115,222.8805366826101,225.2336343935756,226.36018925241936,220.2530379745081,223.00842634353015,225.92040715275107,228.67113137486444,226.1632396111405,228.46860987008452,227.35208657014647,223.52074508304364,223.45459305600315,225.05980225508188,222.6186220880273,228.64849409499448,224.44739462556723,225.17599025330844,217.41530711817254,221.0675844566047,227.95876858665522,231.11676395912545,229.47556740009864,228.59354083438777,226.67120693191134,227.08891571757167,224.26220230852434,226.98885205553913,225.36247441759187,229.62185512852133,226.22984449413326,230.22839758812805,233.6722380187421,230.7224894033217,231.97178901973797,230.94917399787658,231.36476108548064,235.0040088821383,240.53119769337852,239.10752846165332,234.96783870708052,237.11148422194617,237.20132831656872,233.33360166116316,233.3503202690255,233.66011582569152,237.6114900438461,236.95487845813233,236.19223652177612,237.2046889280719,235.09417036219656,235.0844107730898,230.69009381096433,224.74066239940393,231.55218881446208,230.30855349331762,227.47548645949894
118,2001-03-20 16:16:14+00:00,222.53400224688212,216.61252321475092,218.37526355072782,221.47086664530448,216.98248971750323,217.74936875726638,217.24754206687663,220.8973604396615,214.28766073833623,212.90955427469913,211.19864872179386,212.4654809779949,209.2229184542648,214.61428431945254,209.19526394122335,206.0389122837695,214.04509541096624,215.0745306700508,211.0619871662883,215.82408961630787,219.3689714029303,221.54676120928957,220.52424595783967,224.54700765588942,223.4806884285728,225.2479572359387,221.58440184601898,219.94015255570199,217.85621533436534,225.01335147338966,221.78993084907142,216.4109264665198,213.99066436751679,216.04318633356547,217.0027894241922,219.8052322220882,222.63271345070552,219.64915563008185,224.86793749343533,219.48420780293398,215.75471192332412,218.2891727393195,221.11854786159904,224.95514412227837,222.44912801850452,223.58531196971103,218.40345783063043,221.04927186854218,220.03452297640297,222.9700602443882,220.1801502278889,218.08321896408583,214.5289043119182,218.86216807418765,228.47905225932323,228.24660649704032,223.79236391588245,227.52586540231272,223.18146877172683,227.72808140589115,224.55042285211456,227.37569415927322,226.655212488326,226.82368612559975,225.57138355338236,228.27887139450695,229.47883016501754,226.68586476798038,231.24932717253387,226.5342663640086,224.47967536547523,235.3274594546058,229.88391221366345,233.63402965261832,232.34670319706197,233.1455397508954,229.8931024150879,230.35363150608615,224.2231791817666,225.74400922387463,224.02008686532608,224.16266497520633,220.5000009887097,221.7615686332892,216.37576973741892
119,2001-03-28 16:26:14+00:00,206.76894031615302,212.6511427234629,207.309796074985,207.34350909416003,207.40482882764405,209.19888475737014,204.37714402729472,211.01271136061197,204.0515741344768,206.76183739297778,206.32562432714357,206.9063848818154,207.47661509853282,209.34870778984552,206.736943918527,203.569927194621,205.5954124162829,211.75430571172313,210.96208922248053,211.27334584114774,208.60238442960286,212.87281550861516,209.52207150544515,215.5884041548168,212.71357880865847,213.72392712455226,210.00359095533466,208.2867713337792,206.45400457664124,208.85011651785467,211.19070187435514,214.2131930293339,205.15452747331605,210.38218746965953,214.85408464574573,214.2937139965569,210.16182864739065,210.18951489342294,208.70772893296214,209.32588750063414,211.94072742277402,208.28320880679027,206.29285527623887,204.04354727787427,207.89021345533104,207.96457919175646,207.60697849549072,211.76474114907174,212.81414326992453,214.82007020560738,212.4028666744331,211.72490768647103,214.07854946464417,215.56129224203025,214.7332602258512,217.4993295167779,214.75922830671533,213.4325912692747,214.20671307830085,213.77486992436246,215.58375743500312,213.03480081397277,215.3726018839035,214.5723433477076,219.7950234854567,218.80714929908763,223.60023283759858,217.19702882313288,218.17718386837345,220.00746083212476,220.8045363716509,218.66869113886648,224.0265755003886,221.62416650003863,225.28934994733464,221.87705659429727,224.57981296788859,219.45019303229662,219.93500147424905,216.42891638541238,217.52148105573346,210.37333729868303,207.89476323019161,202.4229872653581,204.76175537484255
120,2001-04-05 16:16:00+00:00,187.1580518400505,195.9628171298322,203.33327894372184,192.74677604302104,192.3808969283215,190.26800798281988,197.21136670511964,196.33917791491785,194.904656251173,191.0857760876315,194.01590074018918,182.73359421056642,194.39882740507394,184.6628060935758,193.9370340125361,187.78851191428748,181.58630749113098,188.84237225585068,176.82173235382163,196.66889752825733,189.35696436808468,196.78095429372115,198.76048985044247,201.5815411758561,191.48591338022356,202.31625290571716,194.569486615653,196.38181638694778,200.37742393366787,192.50681565652047,194.29409634937153,197.8925936353987,191.99200890646097,186.86027896633064,198.02642439365272,188.00838750844144,182.11207178808155,203.55403192764743,200.4850590765634,197.85169041019418,196.3975947608722,201.9421246043875,204.74227689888184,198.63218159926396,201.99700372457212,198.48831949749237,207.386143746429,200.1607610600925,203.00395751438546,197.87322345657265,199.367101296268,200.5035483103789,202.92633804046704,191.92962288460666,182.85694148152197,212.55387270327992,198.08625076500047,206.49891666018897,207.4963149119225,204.43586627673292,206.61309314246887,203.57905745316145,207.27551675719792,206.61289280040944,208.18078698968682,205.2281139930349,205.27507861822193,209.17361736116376,207.8490530632816,204.4498048256787,212.34067023628126,208.3216645541619,208.2414175331111,218.05997033403588,217.15468665684935,205.6497012637304,213.6097770757723,212.94441217702567,208.04126816075274,204.01072265184436,207.37894394173668,204.58209062414093,203.61283616147438,199.12619104182357,207.15161361114838
121,2001-07-10 16:16:29+00:00,184.63913524552783,183.35929558131218,188.88144846276649,179.45987941671473,187.0340750523074,172.69604891092047,182.08183103365812,185.9840968512497,191.10429288453082,187.4393307631865,188.29971570119727,187.51325940390333,183.01417061834968,189.19531116338928,185.75909879120096,190.5671460841674,174.74986986459834,185.32318640134346,190.0734321295447,190.06340855852093,187.63544669873073,185.15416935561646,194.97383596360828,186.7320569121872,188.30128294040637,189.20791441131888,194.18857558104065,194.8607825017557,196.12330230561255,196.49573074098683,200.9410799143448,199.67512048322052,194.42652914027767,196.54987004455396,189.91118535148303,194.73277328755347,192.26454765614088,196.01307849244472,192.8763169134415,191.03656684686328,193.20890052535202,194.85200939115168,188.13988280928305,188.57501346547127,205.51235499622334,192.06782364703986,204.47923992375866,203.3762411851825,201.60326384977668,198.97860903735227,198.48999609416393,198.65475135881437,193.75106191338975,201.9838005953304,192.71727846231937,197.41681089501157,198.570386619151,200.59235989901612,196.10913055846078,201.1503668522023,190.06806911612927,208.35289578601822,206.68227932068748,202.94091149370547,207.28429379582457,203.5790825465826,204.38440964387593,203.47504371622412,206.35697284270339,207.08186411144607,203.10653792913016,202.93750434448145,205.8132911283541,203.8474587160109,204.05519484593685,202.41602657708523,199.97018662425975,195.04565763261033,207.90814618490953,205.91316755094323,207.22602366232348,198.83736921313067,200.64820944308607,200.81887543343072,196.61561449950946
122,2001-08-19 16:24:54+00:00,205.17132461943422,198.10336926146206,196.6565534124792,202.57020030524436,198.89036498785336,199.8679127615754,200.66701780331613,202.31831070178325,199.40786734641762,197.6691877291369,193.20382923307292,198.22356667286058,190.97000492484725,190.3250806570535,196.16042569978205,202.83472713210705,200.20355223527633,199.21971426423013,197.6425205038992,197.63244707154067,199.08787465562267,207.53735189013292,203.0698799812236,211.10859640644807,205.7373571648982,206.06677362220339,205.6002316767909,205.87643789237524,206.31381710432754,209.8710147438875,202.33415398329387,202.56157145537065,202.40159363288834,211.5452192909893,209.0295351639939,208.41792687211134,205.9034537109662,207.74438772381077,204.139361174558,209.20917319725157,209.66473144686455,211.78093517300175,207.8258310790676,206.34771858784816,205.96939772392477,212.25006390541034,205.96983501167,208.51351989345721,208.0340603801491,208.7762369680918,213.1934536752638,214.03633622902893,212.25063946965463,212.36564334636896,216.04297508083744,215.97483712851832,215.49283108875963,216.4893983541923,216.88817712591356,217.7792955437541,213.9885194393391,217.2305238185789,216.33181523586174,217.22907713963315,216.71817952927128,215.00051350600071,211.5049592703298,216.98973097890246,215.31865548462233,223.78242713021467,217.61171504311326,218.48657128393248,214.54051563873867,217.31964963746566,215.78777370328274,220.11151102179693,218.7806726469445,218.3830644810052,218.6301735449842,217.5571567417042,217.61813354995806,211.49744942568125,213.88460828396597,210.6401086709812,209.87765780235404
123,2001-11-07 16:24:30+00:00,206.63388486364062,196.18571988125524,194.73484117686803,204.52470696313353,205.03363459892788,201.0174393083662,201.4004649776135,203.27033484581128,206.23335004355116,192.03159785250736,204.4742523377911,204.12074138981976,205.01162786747642,201.77484140362205,195.5194011303651,200.12637476958076,204.1014070905477,195.8390203039246,204.75829896289346,196.89727021159638,204.95263534151223,208.0683158524765,210.5450066731144,211.48113393200944,206.58046782480508,209.18462056622835,212.26224652096292,204.84578231494376,212.25659126833958,209.51112317025417,210.74500223829384,205.87896381599523,208.08960748055145,209.37147972568542,209.0091150944465,207.36048296714435,204.99312259140328,207.2023961920388,209.10218670245584,210.5202616890025,209.78065064418794,210.41745015045592,205.1017554822559,212.5241090392314,211.51125974217527,206.87570655407333,211.05379969534155,207.59269701839142,208.3020983251259,207.68739589610354,212.7036356372649,214.04350263767137,211.6656183293647,216.02812404968344,212.2370587794392,210.82332016723967,213.38241443623568,218.4056351621015,207.2272176394754,211.46484834622848,217.32958844314678,215.44312622315675,213.96849305971682,215.99912447985227,215.5741659945729,217.60802925960172,216.85269368624333,216.72151770363678,214.98783158586747,217.3725079795363,216.72965010316858,217.075281000723,212.9074046777071,213.8657658011721,216.30463342018382,211.57022909254462,210.4243528929909,219.1535403166505,219.31175900602918,219.65948811540815,211.59018711452504,217.62621809546638,213.57581362412432,216.058665294826,211.26484683935436
124,2002-01-10 16:24:51+00:00,226.3431590057164,221.45106871917784,226.55602282763323,221.12668670833497,211.94300644745232,213.10781653706152,227.48131824491549,222.51262378801994,218.14977822286278,215.8156391956778,218.99476078580028,219.0081039816786,216.3397573234654,216.42384019141906,219.69363034741562,221.13680128434555,219.99374065459193,218.35938963519712,218.8818920762439,216.75510644442426,220.06897713997583,218.01259499657638,221.49626125136456,220.23559725433375,223.91805240513787,226.9016119093651,227.47632213190968,228.88446119099245,231.1656809463864,225.2451787135849,225.93541165487753,220.4844344608592,224.00090596657543,226.09814701637464,227.4459275710409,224.94717013362015,226.03482604269539,224.13780629316494,231.60973482192986,225.25865461497574,222.62639552295585,223.0556098530051,226.4551390001837,225.38369144452543,228.01746925506632,226.44670333003384,224.50488114745656,222.68017251021706,226.04852847857333,224.74612629131823,228.31815571534287,225.7996864129675,229.75783628796978,226.49163627483654,230.9236182565263,229.43493411221354,232.99167248234897,229.90509770553032,229.79207868521726,234.48355817581344,234.65668785608136,230.13159538645692,232.80142219974695,228.84935761798096,232.04842647869472,227.2299416075266,232.1873306931921,229.42633389202243,231.36865336596952,233.7132490708915,233.38447659057803,228.05217716042486,226.96821605119442,231.75667805915464,227.57442928150522,229.63450388522233,239.90630429348442,231.7598298116285,234.74842729274377,232.45917154331846,230.8964657429833,230.97583692206425,229.77680388828998,228.9210224257292,229.88027876576575
125,2002-04-16 16:24:50+00:00,206.3895059233839,210.04793645446352,204.29622191496833,201.77915471007435,201.82221218024534,202.51292534709233,198.0557322438337,205.87473503266068,201.38199769616278,204.62450791036184,202.15661723169995,196.90748828447533,196.02213871043733,204.91520007278336,200.75132097584657,205.89968744486555,203.47779915828198,205.21331107705066,202.09761220972518,203.24603330292786,201.8575856452112,204.15883436889908,204.13683638867235,204.51680352969163,204.3419764298639,203.89325912902183,203.76125781614604,205.6703894913633,206.32189158437598,200.49560653682386,201.11185252280404,202.87033715030108,205.79063367346893,206.86539996493863,207.16644627730528,207.14471559419832,204.41096774039272,201.27508005548233,201.08035971169792,203.15450633493248,209.07306394892302,205.3311951898351,206.95724160374752,202.9029665720314,205.2296544588847,199.50732332137488,198.05845042848426,202.39502405480252,205.51327367008707,210.76514731744612,208.69319773252914,207.87453054581107,206.125870216226,204.64108475520595,208.97555508830752,206.6653725312317,208.97277596769047,207.04728179600338,210.7027547070531,207.8903663208577,208.35042562289647,210.03027905274206,213.68284102441913,209.30706496425307,208.47858321385647,213.16893842954977,214.76810976931318,215.22978743063803,214.6241140768057,213.53651854795885,216.86685472544934,211.9923295298399,215.6007686575963,215.60840566346434,216.86079452378658,212.81840733136582,215.39657919143463,211.44709007432635,211.57672663476137,211.31432954468133,206.79300273050984,211.43798384252858,215.59656314395238,209.75923054378,212.19766740247667
126,2002-07-05 16:24:30+00:00,198.0502992369084,196.29756982016903,196.6137211840855,202.0471779034582,195.95926952423233,196.32996545338628,195.5913992390566,196.4969169272572,191.07366787640262,190.11479741062175,190.38011376581932,191.2531989402334,183.38467049344194,192.73098932076826,185.02240339984033,184.82740103215318,181.61610296687155,188.688633060755,191.13197696897893,195.04046062762154,192.2149706894383,200.81938130784962,193.32374764016896,199.99938639753444,195.78852483963155,197.10227978279676,191.640070887508,194.84721374050076,196.8162690359865,197.5895419063071,195.9666373598583,196.75554797311275,194.71052013000542,200.4092229907024,194.3578843705582,204.5475195883912,194.63087277442597,194.81679423477604,197.7383674496308,199.17482191258568,197.35770983179322,202.2879300820485,200.8894875787992,201.59676209485724,191.43964842660398,198.76650085207226,202.80972700847082,196.627222240069,202.42306625281225,195.7938091542216,207.2095261210444,197.395224257177,196.42238485277161,210.86564133120902,200.6957021487185,205.36937855582235,202.81646220261746,206.2397069917358,207.093182281415,204.05841895965605,205.10384584161295,201.17629778317928,204.63753105609024,195.54567767629823,206.65882245101886,203.43396307655135,202.40280142139108,199.9202707886787,199.49590525272347,199.7909006152324,200.4663006553872,203.77986680888682,207.64261039205144,200.76142562840124,197.72784247171072,199.67272654735712,197.53928544353855,197.3148932007482,201.41244405038063,192.97623007570502,193.2481548900965,192.3210179773804,197.7777961978286,191.15284934279885,193.88300465118883
127,2002-08-06 16:24:14+00:00,202.64269179004597,208.4707137494967,199.57376945371038,202.57782643105514,206.9017580883544,203.92508264015402,193.36378859461195,199.48869421326134,202.89254310933623,199.31933947711585,198.98937075297013,189.68474984881274,199.45252465158413,191.8972629279705,194.38405165087613,193.8661178423196,198.76861228380292,190.0420482962881,201.84295642504958,208.2313396117086,204.70519501446552,207.07047772639513,204.13182148892153,200.92806304967263,210.58137641387464,201.91681133206177,207.96139460552328,202.66531920981285,206.22282153045774,202.1332511571285,206.29432029592027,203.13538503382657,207.8630000834738,208.23759568327947,209.16845723187265,202.3818324367889,211.89386880849216,202.61591723503756,212.4424839474972,203.97648883438012,203.9156430412705,208.43893141519845,207.3697807142958,203.03088678603476,202.06647738332046,202.64069536244546,206.6913824348307,210.34440828485103,206.8724994922247,206.25272116950984,206.72254838202855,209.2199712572091,200.64594143106154,202.26005213319579,220.09226988811582,215.8253381927057,217.08906415908973,208.99104880551104,220.65189032351756,213.6655124256851,214.35158491848713,215.4504743928676,214.0317475751334,216.99209437259572,213.85619347328327,214.15740053252262,212.36964225484593,217.82075201620623,214.22908236968547,210.23618762627302,216.561719412556,221.4192937005987,219.5520297494107,212.91315606781498,218.188499965253,215.4540610921271,217.26666333050468,213.40740937731556,211.93181885012802,213.66342350104475,213.71912569272297,211.19427135793902,208.15513047771296,209.72172109213696,208.3945212943017
128,2002-09-07 16:24:03+00:00,,,,174.03993634938,,198.86514390194026,191.81856161400233,204.38850998726215,197.01214688996882,197.28284324587406,192.76700343422226,198.5022970328592,196.95511925377727,188.2783888623869,186.2038711634296,203.82713674655878,203.45477034838333,197.68829213540826,196.24029835249505,206.16150293612407,203.76148955163154,200.48763468522378,199.066447335125,209.86078091805615,204.1840894544096,199.75897726364673,208.87281582943132,208.21064347452733,205.2776444606643,205.95150624102374,201.47434783690755,203.3189036786871,205.20069546135898,212.33097636533984,204.39032726784652,209.35655883753458,207.2436805668828,208.14043448776357,203.2297466545479,209.05677079922978,206.1382559166859,210.32872694825423,207.855626444468,205.39931758288844,198.48615273313317,211.0640064295557,204.74752386680052,208.6931140289177,201.51664821993018,203.68802349005227,214.22539483335072,211.2748363736955,205.68570501016782,214.03367225804192,214.732060458979,215.74031851169386,211.1428467804682,217.34653107451908,218.43717863412905,214.4007033610222,211.31761412978918,220.76369281258764,212.60031699798355,214.0783907196349,212.1233809658929,214.06407479213993,210.99044514113825,215.93101400985591,210.82056117183876,217.15111977339424,214.3348316000153,217.86656323964704,216.16560553082726,214.4735448912653,216.53235753893816,218.74402759373874,213.39586206143474,213.84185137338886,215.76128137021266,218.40973395265064,216.61384767133853,213.68069784084025,213.62190868803026,207.6831856002616,210.91298854131333
