,dates,mex0096-0000,mex0096-0001,mex0096-0002,mex0096-0003,mex0096-0004,mex0096-0005,mex0096-0006,mex0096-0007,mex0096-0008,mex0096-0009,mex0096-0010,mex0096-0011,mex0096-0012,mex0096-0013,mex0096-0014,mex0096-0015,mex0096-0016,mex0096-0017,mex0096-0018,mex0096-0019,mex0096-0020,mex0096-0021,mex0096-0022,mex0096-0023,mex0096-0024,mex0096-0025,mex0096-0026,mex0096-0027,mex0096-0028,mex0096-0029,mex0096-0030,mex0096-0031,mex0096-0032,mex0096-0033,mex0096-0034,mex0096-0035,mex0096-0036,mex0096-0037,mex0096-0038,mex0096-0039,mex0096-0040,mex0096-0041,mex0096-0042,mex0096-0043,mex0096-0044,mex0096-0045,mex0096-0046,mex0096-0047,mex0096-0048,mex0096-0049,mex0096-0050,mex0096-0051,mex0096-0052,mex0096-0053,mex0096-0054,mex0096-0055,mex0096-0056,mex0096-0057,mex0096-0058,mex0096-0059,mex0096-0060,mex0096-0061,mex0096-0062,mex0096-0063,mex0096-0064,mex0096-0065,mex0096-0066,mex0096-0067,mex0096-0068,mex0096-0069,mex0096-0070,mex0096-0071,mex0096-0072,mex0096-0073,mex0096-0074,mex0096-0075,mex0096-0076,mex0096-0077,mex0096-0078,mex0096-0079,mex0096-0080,mex0096-0081,mex0096-0082,mex0096-0083,mex0096-0084
129,2002-10-25 16:23:52+00:00,196.81762827622745,178.7590588820035,189.63564650155573,187.14042430763942,176.3586634161024,190.2671132091334,186.1386016811034,183.23340139622528,171.32375244008244,175.72963280059022,185.75781782190919,184.740360629434,173.99132125822285,179.62176222273,168.64389537271867,186.0895329419187,174.79138421237866,178.75511775731684,178.42060732613655,193.4500950716238,169.0965416745947,189.85471143490656,182.32014548365464,187.16564171593294,187.03153717567815,184.59650959578104,185.1086245827874,190.13157046074687,188.190052470595,179.67686964604994,189.129673618237,182.99586201067675,188.0479482214814,192.4171091721257,183.53326595728984,195.3571891229383,186.6587211813228,193.06607608435058,176.41790979848537,182.84493026013303,190.53592239275488,195.5277809757776,190.14569893733122,185.9072545451214,189.33974285895889,189.49151988262452,185.76321839058386,193.20185375157953,190.80223407065495,191.27079052488193,190.41558890977726,196.8549313593632,179.0841338993474,201.6290666200238,194.27826655472634,196.60482167341053,190.8328435665102,195.85047267076126,194.74597149069828,191.21783008140895,192.7702705795707,199.13042488577256,203.54530152348093,200.1496025071089,198.21827976561198,194.86224330551624,187.18194017556957,193.35485776442232,206.34275434623612,193.1286246930751,189.7852328959796,198.84529760915603,198.29908239791612,200.5457072203998,197.92221956605303,183.72440870174748,199.9424412499026,198.69386573750336,200.03979473677066,186.1563930254723,200.47101888400223,191.32306190972213,183.91644731826304,190.01237903837665,186.5878830067647
130,2002-12-12 16:24:19+00:00,206.2855090073199,205.2364438473537,204.2996764887904,202.8618680767613,204.85697393203708,206.8344223572717,207.83678228546532,201.2050565418334,198.32579583344503,200.03880755450675,195.81105637814014,199.8318057335783,194.05464776990834,193.60625785340378,199.93486799206255,197.36505967879526,197.22349913617444,201.176848495943,202.23548880357737,204.79699051948992,199.4399379152931,209.5385220552559,205.49366932451449,204.08582253443942,203.50611979716797,204.3120427340105,204.91441519837937,208.34011985458653,205.54510386964714,205.41507797355973,207.36630444054794,201.19443901946286,204.37554201105326,202.95893407843312,209.3257132523499,207.25405535829492,210.26903472394852,208.35134078781456,208.23215253212078,206.88641071903857,205.35786940341015,209.84210105717113,203.8487131982786,210.0027464171931,205.53305992043514,204.5411905952239,203.36141977708607,205.24859098385815,202.296950713256,200.7154566205275,208.5681533343537,211.19022074218898,211.53668020922734,211.88046696336326,208.11283836718573,211.58732566006196,213.35780719991587,214.94301541529072,217.3674806073191,216.1513263444653,212.19444176955022,214.68545378549152,209.1777782057078,213.67433633524908,214.76450622735976,208.8950014987823,208.9623178320354,215.82485778258962,215.90036173023014,215.7296536094555,214.83715609500095,213.81924407034197,211.1631229478085,209.9923945368375,212.20250096435322,209.17127135739273,208.21005536054201,209.2034137636916,208.82974293664498,210.20509277786965,211.39121333427812,209.2847628699779,201.72416729151288,204.92520063542074,205.86046484376223
131,2003-01-29 16:24:35+00:00,218.62643654882086,222.63335129176932,225.40175166068033,,223.4146743730952,216.03307483306193,201.2597766215995,226.30608327810012,226.55870454880363,221.3286193844578,224.54347394857734,,,211.08783584035532,215.99537522460923,203.35736685911564,209.9036900025239,219.67620965339762,219.95650565981472,214.26759230243601,217.51013033569816,219.8747815297761,221.33736925706845,211.68446374892596,214.49332700190465,223.15792119798124,219.4653503728323,221.7165728276483,222.64647687201148,221.215835077694,220.8717817838803,219.31113099595564,223.60726517173535,219.29396819837928,216.8903231737199,220.02304612396333,216.41151534305664,222.30071827085825,224.2365575765948,219.50285995932103,216.12341617903553,218.90557362029662,224.5984413619253,220.65792645222987,218.53705703625852,221.56415851813082,221.0633292625423,217.96870325383594,214.6448408788679,219.9290920715374,223.269815660385,220.98286000234083,221.10239775734192,228.32942595967643,227.40552500511365,229.4386693878789,227.04005492688287,226.61229927974577,225.48708359477425,227.39516359752284,223.58670202484288,227.7043577443292,225.419960918209,229.66631409515853,225.46241883576207,228.58157605620283,233.1568732861929,231.11996735584103,228.5969497146929,230.12019646401777,230.25325370421567,232.6330040676411,224.91635746720155,227.82628725173385,225.89185860253082,225.43499700299802,223.6371026289416,229.91575229398796,227.33371821710784,226.69222208936083,231.08359956809971,229.49155766556032,229.02026757117955,223.7587499318721,224.75457266060585
132,2003-03-02 16:24:47+00:00,223.7169009155932,218.78022923752707,220.22127872491527,219.49313273691388,222.56825294532985,219.63040255035048,223.4039797623137,216.72292858878615,210.35883182617886,214.04523127693582,223.77686316647532,221.47558378146098,214.7047743964278,215.53419802770662,216.51197334417003,217.05718771829154,215.55747684921383,216.52482256239,216.2823630840696,217.24501369624616,218.63873119421294,220.87320296416354,223.27118763697936,219.34214206428615,221.25757644559087,215.0299780794333,213.15377121963564,215.07479832043649,214.44456799985502,215.1097519904199,215.31415213970337,213.9056797384622,219.71944533733134,222.80532570821686,220.18440551393783,221.46153306232813,225.39463073389578,222.82860806953622,222.39657626379332,217.93014516523706,221.7844350780934,216.95434164148713,221.49510116158848,220.64352962560793,214.63705378675053,223.4022494149981,219.04450143801725,220.30637868463157,219.9057563176469,219.15704026524622,225.3614468538725,223.48929385321568,227.32945113073475,225.61695618655668,223.5716424212547,225.3287750247773,227.1860785192837,227.5150291474646,230.15618159761016,225.08353154688032,228.5209556432883,224.6599586797857,227.60206257334025,226.35468478612597,227.89795393762853,225.21641228160533,230.6594469500405,225.89210468246614,232.18720096016872,230.97615644616943,234.54744103416388,228.67882373368357,229.96558357646035,225.49925957932788,229.76281472488603,227.2163150926031,226.05837832177488,219.54802927446804,221.87466838791505,227.04389598071168,227.67249811184672,226.41287146955494,226.02816249181916,220.16906353946592,220.86212594915827
133,2003-04-03 16:24:49+00:00,207.2908097218828,206.31554724757018,206.11306549427198,198.91527433114015,203.90307408611002,201.11549472062856,199.0692826622666,198.39446425867027,197.6730398856679,196.8382988402411,201.5743419955423,183.45932859274743,188.09920846040706,199.550050361798,199.24444946807552,199.01188054539506,198.74943138549204,200.08299996853097,200.65348388270468,199.86289451652308,204.93565433051768,202.08900507653416,205.4963651168132,198.81967016882314,200.8074943938207,197.3906445114409,195.58145007836086,200.68765290269639,205.0242922061421,198.0791517009794,202.06168916879852,205.88598766061662,204.68074329421685,198.3817684959981,205.2713881666777,201.45717159431862,204.64246439277164,196.5597594821678,197.89928341686223,202.45586837232534,204.50121055876053,200.97691914543216,201.84323167361205,202.44216021222346,198.00467358738567,199.95722249795344,204.35759110883592,200.01085983051908,205.57759166967747,206.82590928018388,207.47847341608073,205.50073364531576,211.40511061307464,210.20137135753535,212.1134300177667,204.59695124095546,211.37115071966113,204.83915732040035,210.94492684632522,208.40556996445875,207.29394647650435,207.22733602018073,209.2175951984598,212.56503798735176,209.6149426080497,210.90958959695686,219.50460713690478,210.75712646736528,214.7917870792247,212.50544573173923,217.3970128565436,211.93330390277288,214.37323488561884,214.52309822961868,213.94046733651288,208.2493392381028,207.44305050603703,207.08227671644207,205.00722814608167,207.38464451969563,201.49938254990556,202.02729406276094,207.05268853005882,209.27753587872022,212.52889808809743
134,2003-07-24 16:24:35+00:00,191.2425979682986,194.2526899803424,193.8693534475675,181.50547272606588,188.00692510469472,190.80395572517304,175.48691478292358,184.870356580988,188.1047944212378,186.88666267700998,186.20367692216428,180.98239663102456,176.2188572205913,176.1544163827556,181.6935650781845,181.71135922055356,175.65159908485384,190.6235069723864,174.38562671024496,181.78888516356076,183.15295913398572,185.9413796504288,185.2562353904505,180.59329637422454,,,,,,,,,,,,191.98550026897598,193.3940782014479,194.62793749279757,196.79909181341318,195.9405640545586,193.58031752781545,184.7375291112293,194.2433244930924,198.900329400467,193.51750203060817,195.16960030298205,188.82642226915524,190.0830721550356,184.78801401138892,192.68254080473778,193.08905181577785,193.813422885991,192.55675201573922,195.27387014438787,199.08351485651755,193.41701790573225,193.67029122999494,194.41166746184578,196.43661482689063,,,,,,,,,,,,197.99139799442844,203.17808580190888,201.68007575785018,197.54816180574664,190.10838733023613,203.95867749881646,202.31557201334712,197.49997347202438,191.64273844372752,199.18125045542342,190.809346740352,194.9106928862265,199.04396988512,192.99280679382818,199.1635134807722
135,2003-08-25 16:24:28+00:00,195.47398721116855,193.18639156201897,197.93576631111213,195.7908986987731,199.56581036694234,193.03959568345655,192.10624808285087,188.3150286964596,196.15943425688005,190.62585757738367,190.17554944510326,185.18041028375606,187.04898260636634,189.40982496201934,187.28516854726522,190.2456497394909,187.23211165280318,191.54235309415031,185.197302118699,190.76423439009142,180.19276238882503,,,,,,,,,,,,195.69726564360823,197.51978595391157,196.26211856646324,195.77998084455794,195.6590689248197,196.33571262228745,198.35425098958052,200.5949627624945,199.50345601588668,200.43884379313303,199.95401469800083,201.6585532646366,192.83489654992616,198.3513769709811,190.71158059947774,195.8424801748473,194.84029820336033,194.20987130341248,193.35730918243206,194.0770839463158,198.9969990861266,197.58898042507502,197.67594914749236,197.23180407952412,,,,,,,,,,,,204.8701316790955,203.90699762362075,202.84849421678052,202.5234506528164,210.94897067104458,205.7562814728614,202.41545140112987,202.20401429517324,204.3477847358791,205.1459679591016,201.96422824389361,203.26519488315265,204.4849319513175,203.78275696961066,201.3872183890347,203.21301051387746,197.23120769711537,198.3517401494409
136,2003-11-13 16:24:38+00:00,,210.9861494136043,200.02375544612883,194.1180483945204,207.2077004840045,196.19921266846788,205.88795330356282,195.64157165966557,193.34642131790264,197.8068335634863,201.6219327551515,187.62590177371146,189.07630774033944,198.19992246913904,202.1305291393709,205.81599561278776,187.0301884577073,201.62432533698353,200.83733349837723,202.1854104208758,195.1561248298073,200.40970582488924,200.42001268676185,199.08944311523533,205.61728025664408,199.26376397243746,192.55392143313733,,,,,,,,,,,,207.29773531104536,204.10186009943934,206.32366598469633,200.46746428689355,206.58156293973062,200.97607003426458,205.29325457198314,204.13379334340613,205.7964630307855,205.26445547165403,204.6753030031305,209.42902511620196,206.24909153923517,206.13311715387397,210.56044263521417,209.5129886281826,207.47664191099906,208.51166570560278,208.43049221027277,208.80336426566484,209.00327981946782,207.4416799365597,212.2591652343763,219.20759781625065,,,,,,,,,,,214.27485631180912,215.20848808113394,206.99958546373014,209.2289444383534,209.89295962131175,211.40656694407275,214.5111568010503,207.9255164433872,210.0719022136881,205.9559810216607,209.70862850219254,202.8789115542592,209.26138027594757
137,2003-12-15 16:24:51+00:00,219.5533685985816,219.01995653255992,219.43411782690347,222.23239144832516,219.5076935172941,218.75335523630648,220.17417556837353,215.8344353199191,219.7876279723474,212.38090623825266,216.62063275892072,212.1357268709152,215.61825632185824,214.60630272991523,214.46991772651032,215.39345663119454,212.83694152672408,216.07204658452866,210.42053751350767,215.86712569333497,213.05516483299252,,,,,,,,,,,,217.64116753285953,216.34627008905582,217.93924573365732,220.42097132282942,219.3445386502011,219.39803046539177,219.3672566427285,220.03397734776163,219.691133020951,219.9951490184773,219.03410524427153,218.8995569324958,215.82679361135706,219.29477340162452,215.46091862959355,218.9479563566567,217.11120085062691,220.1307274090614,217.5857044516213,218.58712923923292,214.86454430922024,222.01336319751132,224.74681455577877,222.22972313482418,226.72398147843583,,,,,,,,,,,226.42237349539047,226.33697439652565,225.9766544471918,226.68442240749656,225.5448420017181,229.632955113821,231.50841414301763,228.45489605794717,227.06959773421602,223.05072872055516,225.0047067231632,223.8053666513808,224.79415411474469,222.13579208187343,222.52699238346474,223.47278325018124,220.03769657256012,223.97930586719966
138,2004-01-16 16:25:02+00:00,,228.62025586117434,231.42482719150505,222.1463262931173,230.15212088512416,234.81265654256086,226.94582346360215,230.46371361393295,229.9001015315999,222.1564504154436,225.1677474968691,209.89324168460763,221.48938991303456,220.34793869780185,226.54954028391063,217.69897890447353,220.23685764323616,218.72130292454892,,,,,,,,,,,,228.20591272202938,225.6720553525708,226.01120211647364,225.63582509246987,224.0023022709321,220.46152407110034,221.33329752410035,221.36922250348434,222.51491431198357,228.84487354908356,222.94182183499765,224.25936205563153,222.50171118484994,224.42009757708158,219.772303662435,221.17132410004632,220.63848705491958,221.95953742210475,226.63981798937317,226.04134119002543,229.91022996004187,227.89358075793388,230.01833926477036,225.96456918652785,,,,,,,,,,,,231.80232070447505,233.4499941827621,234.39632893706104,233.63824116882495,235.2196391118196,233.2955779642643,232.66219663593424,237.56705945131085,234.4407811684158,233.50741456219464,234.14386194773738,231.1054843871756,226.4640347498487,232.02011892428786,226.95775819296247,225.95641293053637,219.83164943167384,223.15937904495377,219.20846257967176,228.6800256868529,223.14128008632315
139,2004-03-04 16:25:15+00:00,,,,,,,216.67250154922587,216.26295416770284,211.90229336987096,215.76594597212568,214.61552077203157,214.39582402691644,209.7286882228257,210.94240399876324,206.9727771043964,213.22283153302524,211.73207623240742,213.20822626690392,215.52576458206906,216.01595207055175,217.27880223048354,218.11251487941175,215.16401260575932,217.67771679992964,211.7679235723438,218.65161957076174,214.12508498105558,219.68564605722815,213.1833529707111,214.40477472031455,,,,,,,,,,,,214.20324470912868,215.67126782353466,216.75084327688222,215.369727414973,214.7624365115012,209.34777324204697,211.52029169282443,210.3634642349621,214.02180926368192,212.8869618941385,213.92852132670757,212.37095436734336,218.58295552237786,217.28899936525994,217.58889621698708,215.3838094271833,223.491052292396,219.80726542964422,220.13502331578653,220.29748581995707,221.37923946843037,221.56676839262732,223.38686803403246,221.1955809028354,220.52594945851655,,,,,,,,,,,217.54088898958472,220.52943185352794,224.22130651819697,222.50965353955561,219.97913837675105,220.24561009392104,217.30923274617982,217.2951410883987,215.25010710958975
140,2004-04-05 16:25:19+00:00,,,,,,,,221.8185319739886,222.08330846882814,217.9059985374696,220.98607082482505,217.97777718521488,219.4035099910698,218.22013356946434,220.5525093414668,215.4205188286082,216.18622129773667,215.99893926016526,216.79974236774956,221.18774179039457,217.46635251597448,222.62791769542946,219.01997952999096,224.6684287762577,219.59080905440857,220.48029995741894,217.22627810671096,218.54663851316462,219.997550971509,217.39777587578,219.8267959595051,205.96434220928342,,,,,,,,,,,218.38437038952563,217.18718537584508,219.11719242718877,216.53591120814247,217.68518604424486,216.25836212378476,219.39197832611177,217.27375686452928,223.77246545668547,219.5046424058042,223.11479132657553,221.23062680383197,221.05687954848122,223.17361654688045,222.64614390566163,223.4717975163712,229.17086125329962,225.071936878352,229.89315007203692,227.2864045242033,229.9277788324427,226.47435720133876,227.74494174110833,227.53614133874967,230.26828397067285,,,,,,,,,,,227.98391231891895,225.39281212681985,226.4025160353683,221.6807428452729,224.14675362467793,223.40328447391013,223.4938980769557,222.75246252066367
141,2004-04-21 16:25:11+00:00,204.70440513302324,207.0229325627262,202.78054398152491,,,,,,,,,,,,,204.66778289092338,200.78586373176935,203.1136932866875,202.09461875688544,206.5988352502306,,,,,200.14626602364748,,,,,,,,,,,,188.5779779870897,198.10607151825755,186.41545020900622,,,,,,,,,,,,204.030391449966,203.73663808552803,204.7019543170474,204.4170815113872,206.5290958503903,205.82682336615946,207.90466869759317,209.0865815852638,207.26413953543346,207.83995563844263,206.10726720722946,208.1720525210597,209.1248386207981,205.57591798632538,206.81619918480317,205.749003243946,208.36909492525447,207.8166878044473,209.15611835301837,210.04621192710093,211.06792866655772,208.92684724749952,209.28450747079955,,,,,,,,,,,,
142,2004-05-07 16:25:16+00:00,200.74299556407786,205.86869620676487,199.38397031529541,202.2578554053862,199.17554086596166,195.542936033004,199.53837143326035,191.58767792130584,192.71834472260474,195.5344097890611,202.82779659206358,190.98219612223704,194.48184441971048,192.81010390686146,198.0983290263858,189.83384688548662,,,,,,,,,,,,193.30469006439097,199.84885727828058,196.38328749180414,197.62082350277097,199.34623383947473,193.76791314978112,199.26502913159345,195.45429714408377,198.88000573713893,195.61812293001378,195.79224840661186,192.17768656740424,191.19445714840614,196.39358649239097,196.36725163151502,200.32487582441541,199.57802652332316,204.02556257573946,210.43612653677317,200.1344495174894,210.7354668942758,,,,,,,,,,,,,,,207.41000556316902,205.7397607411582,197.85109146276767,196.99481899169245,200.7856053117584,194.73005027225122,192.49491047820246,182.00521385673483,195.4734589498609,185.23300829138373,195.59416722859214,194.91471619331668,198.97363149227152,205.28841290980648,202.42331951646278,201.3022597088246,207.31656915182884,208.14385271125204,208.32436269400574,201.23558272828365,202.3147731620872,199.72325353081192,198.08704257534617
143,2004-05-23 16:25:15+00:00,191.32740423819354,193.3561408655943,190.67497561422152,,,,,,,,,,181.42342674271714,185.08391265446267,183.6867740332492,187.1988081133945,188.02379263280784,188.88063902337066,181.40288289315757,187.1563347122056,189.23979284414668,189.4929452486844,190.21427849721377,188.7525434864302,192.17535919928525,190.72733082099904,190.19414872048145,189.77981755426097,185.60960571512385,194.23492099215255,184.89728207264008,196.9087766259948,189.15766321678717,194.2588967244483,188.65845225798472,187.18498012555327,192.9115319109975,178.46151485328966,,,,,,,,,,,,203.6807889648931,193.4617868929117,199.1641438976318,200.06205128668154,201.95460912879295,197.04804957796483,201.62664845746502,196.97057966484215,195.09934553917512,193.82850593625037,199.2957802268949,199.0553756155533,194.56963570023942,200.4751943286265,203.78977628571525,193.37959312426142,200.62259639300055,199.36364803081364,192.34614939080055,201.50971478616106,195.0173000672993,197.9835486240174,190.83721352373453,,,,,,,,,,,,192.9320145075397,195.27842339835684
144,2004-06-24 16:25:06+00:00,,,,185.42144409610876,179.33245063996517,164.8505187454916,194.49485842408964,173.01258969770885,184.30533049625626,174.08755554208196,185.51070303112334,184.5733899936786,175.79896290517584,173.04417808278234,176.10333660961797,185.0001232328692,183.44363311824236,182.71333636581815,188.47932615044067,181.1526045841608,172.89192856229707,182.4203278093393,191.16361248570627,185.25166069886407,173.9980901256061,181.64886432428384,182.85769817284734,178.24870620543496,,,,,,,,,,,,177.86878975850624,193.33857985544455,194.2906844600986,193.17349046335983,178.08252142621674,189.92302557110992,167.80123256597022,197.60559108625634,195.1910237735938,196.10975464116362,186.13329399845318,198.43850404988743,193.61577990362574,185.86029645957836,197.72782266687847,193.58160393807688,185.3087915920368,190.37518837584474,199.55950296797923,197.4045533073642,195.97176526214872,178.69879943108472,196.7183999400138,192.44122002159867,,,,,,,,,,,,187.28087353947342,199.5660873997791,199.55925999550348,197.328901662643,198.33740353356555,185.4360733252681,200.539845003958,194.40571456075298,186.85598596549139,188.9739560246183,190.45346171602455
145,2004-07-26 16:24:58+00:00,,,,,,,191.88887863583997,184.71800808009635,180.20601865194232,184.9574707921627,180.6337385098237,177.534126489883,172.1427745390439,177.04569975675332,179.3527799673472,182.78545079445465,182.62221636093489,185.52353427835936,182.63904284138877,179.8534643878892,184.1055143935093,182.159510601212,187.57206828563946,181.91906650293484,181.35535227938374,183.92398524770147,177.86481754147601,182.90271730906628,179.1926815194229,182.62059725774293,190.36021216596558,,,,,,,,,,,189.67819312913073,191.77553161134693,188.95936673675462,189.7321393899998,185.2549138894058,188.26090314209537,189.24860232731757,187.84904205817463,192.0676437619487,192.18242336682164,189.87537445021584,188.83615025242955,192.23888408834367,193.7903045866728,191.29303253683054,192.76857014801288,195.02237947236716,190.66952143378927,195.7826094987397,186.0933990371581,197.69501999380182,195.83733102307247,196.85552674328062,196.50273791424985,193.26620930983762,,,,,,,,,,,,192.67617313598547,194.3267099989436,188.5808782048115,193.3139399439515,192.82429156996704,194.33674356067684,192.0696310035607,194.38759180497226
146,2004-08-11 16:24:53+00:00,,,,,,,,,,,,178.28519852156802,182.1317648988928,181.98590114948442,184.1668133111199,189.31306342356513,194.9783185668625,191.21847843618167,189.6541221429936,186.00191414773684,191.3440288160681,191.3248598812379,190.67338004501428,186.42255726628088,189.17057264423278,189.81902367448748,187.3503114104719,186.270236364676,187.5710224068844,183.68259553782784,193.05198225661726,193.06080913246768,190.05289263477923,190.20094418754883,188.78157048469924,199.07883137298515,,,,,,,,,,,,195.8039827932234,202.39284780380183,198.45935798613334,199.54999874080212,195.1007069779438,198.99587247275142,192.56286210302997,197.21787951744005,197.41251901206155,201.27858359528688,200.05821236148847,202.4746473466854,199.59278594993808,193.17408972678425,198.53659303803786,197.48937239934006,197.7507295327879,200.77385917855509,198.18613636849233,198.0099327108156,196.86892206138174,195.83302678551857,194.49155634372872,,,,,,,,,,,,197.4273296768019,199.74109975427362,195.39663834793467,196.11715472116833
147,2004-09-12 16:24:44+00:00,202.79768186647726,200.5806580897886,203.52885228816896,199.972964684044,197.8584384335168,197.21436406090555,193.72316495516242,187.14771552012718,189.69959581037995,182.27733636330296,187.74473296901078,185.32632653353852,180.25755700576482,186.56221376563562,181.95333429335702,185.03148923923285,193.1852786395329,191.87406817856805,189.20227700464687,194.03197397505681,192.55477992586626,196.52068284866712,,,,,,,,,,,,200.74263929469663,198.32317216357603,198.27496914596128,199.9514590584428,202.12305128854698,196.32943799444746,199.43813232833946,197.7263839823376,201.98343937109635,195.4982986356461,198.79276038742682,196.2899479869009,200.31415341528265,194.94112496956515,197.45410161724746,201.07478292681367,201.08754104517485,197.26920543073925,200.45462401216213,200.81885614957585,202.48288246427649,203.96139986356738,201.91353921972296,204.1997960188093,202.17411303690915,,,,,,,,,,,,208.4543280342993,204.75718598602964,205.36236648218733,203.69372556526025,204.51435421425788,203.54052765008495,205.2194377715739,203.97606240596863,200.6235880475254,205.15838675436336,203.6930956433144,206.04748331894612,203.0295055442981,199.43079799578732,200.51266105541413,196.89146790810116
148,2004-11-15 16:25:01+00:00,209.4139237315131,202.74383682966177,204.45717513291154,199.17414345851031,197.76941423258643,200.66971590724984,,,,,,,,,,,196.462901318329,199.03932836294055,198.84117677982184,200.01175038562351,196.7508736618267,202.44226966836243,203.6667025710158,206.16802917924136,203.2812225780383,205.31135646692687,206.75989153320586,206.3670118765088,207.51012181137372,208.14903369059056,206.70136622826323,210.02029458380147,207.63419378208,209.73704092717642,205.7616295655924,207.70820487593892,204.66711508119067,204.06574989965625,205.76587318014145,205.3302748608149,206.28769795024292,209.60202276141757,,,,,,,,,,,,212.33596330239723,211.99774642137274,210.49110680501826,208.5406528926379,212.57815872787458,212.6559855042017,215.3580465003263,212.46558796122625,214.84573967668976,213.73530270462052,214.8661887070753,215.09282978480078,214.85250736899422,215.3254536368346,216.3322995249116,218.12377624617898,217.76688526761563,217.06780499793115,215.70670726805412,215.42194791777993,215.53146170521958,218.25123687742064,206.05604463703253,,,,,,,,,
149,2004-12-01 16:25:12+00:00,212.52317520464376,209.54727407485123,,,,,,,,,,,,195.67197998988502,203.02506493830091,203.07074762756758,202.21820375885153,200.1948166600717,203.11066921752075,201.23009899077368,205.13072699183618,205.74038693878012,207.5690726505938,205.3628361401215,202.90900420861075,209.8582190791043,209.93877623006082,210.50426380922892,209.93267302854127,211.25165517601192,212.510279339514,211.09255981183802,216.08196490264191,211.69535492973867,213.3035729022263,209.29479950019308,211.31753054623326,,,,,,,,,,,,,212.68349054084467,216.71765235071337,219.09884883032055,217.89566463837497,213.93141938093768,214.97246718172508,213.3468177926446,214.7888915407238,214.8286214819515,217.97125727124353,217.8425758974654,219.23461491774424,218.1873575569591,220.0522388048231,215.634212556258,217.33422054196583,214.70321786583267,221.04007517206466,222.40235886430878,221.0769692641054,221.94499825281102,222.5108293214183,222.1372336677355,214.56258843880045,,,,,,,,,,,,218.74949398703666
150,2005-01-02 16:25:26+00:00,232.81498000641315,234.86677204534405,237.31122900349249,235.83741288794403,235.1132787558141,231.10683964865416,230.97282440545334,223.92730468173767,227.32247771638222,221.76957834559718,220.78509287884285,218.67169694836647,216.27729213319427,222.2581684433911,218.20713621135573,,,,,,,,,,,,233.2164268465907,231.46252362559144,231.88271108309993,228.6828907966563,231.15454953143816,233.7284926088431,237.10080070740298,232.4036529678951,234.9882303419548,231.695430967868,235.0303085655715,234.30259130282792,234.7376306057396,234.63598468096671,237.1823767382617,237.3018605849427,236.38198368933726,233.08284826522896,230.90467195454355,230.02272278225416,231.34073976023097,231.709416429304,234.68710490501707,236.20077175332844,237.64886513943026,,,,,,,,,,,,239.2055189181861,238.76700215206543,239.76462174938516,237.36160267055737,239.2526930062424,240.88674016399412,239.9320855119251,241.08487925513734,237.72438311098196,237.24182936645877,237.74444004354277,237.98198739877833,238.18658364389808,240.2410000574399,237.05278827992612,236.85146491449902,237.39817737290133,236.5683965359448,237.46849583497112,238.29269854379194,233.6004848840407,233.46225405731053,
151,2005-02-19 16:25:43+00:00,236.31432502147746,234.1186827883836,237.197636964153,239.52375502315934,234.0209697971562,231.67786195385798,231.6226836074999,227.05122045257164,225.1198863301294,219.68609297327026,222.11211964966034,217.41673591389338,215.06034077543146,,,,,,,,,,,,222.89627393879405,224.2145616645641,227.24444605045258,224.3007051946518,228.88757137802176,227.44304969527417,226.43066800181535,224.33176389995296,225.86761033896855,223.88683170516245,223.58664162178138,228.82630003706186,229.44278442858973,222.9041532828228,230.2143769034631,226.6543015674299,229.23917918913713,225.2107718787794,227.58209009669358,225.2971966265538,225.36799634467192,222.35157699219067,222.71747004677147,231.93850807257851,230.8364893055229,,,,,,,,,,,235.03761249674042,233.75795018686557,231.79386379736823,234.73260542708348,233.0306682849952,233.62884926211865,231.19009993354095,235.12488397585105,236.52558056833715,235.44879046551515,234.86722424620066,236.29000139218374,236.2935212631762,239.13471408001797,235.51211159904847,234.5228593299753,237.99972345487598,233.3236237170685,234.48863022031892,235.02001499089212,236.63128290094446,231.9210518852648,226.489280651337,,,
152,2005-03-23 16:25:46+00:00,,,219.18550733659808,215.99720845485584,216.5144571711949,211.84604425128114,213.91856602399045,209.6251884038185,210.37888584193556,210.27422562345905,205.83137590627695,205.61871635649229,197.64083041272104,203.41344328742392,208.80958023739444,204.7967577563997,204.25133889536974,207.47083651680188,211.64287503429009,213.35542148014187,208.5757903692099,212.71114682836023,211.63963229685106,211.5170033610964,206.2698594301328,211.24894908605424,204.73661211495258,,,,,,,,,,,,210.8492802858752,211.56226859844023,214.92482649720114,208.18209233638893,212.96884379934514,210.26869912251183,213.42846223740602,209.2031811319853,211.68246795177313,213.3195350186571,208.22269894889942,214.71420226254824,212.69730727553915,219.3882762145801,216.32112512219865,214.66271954472163,211.39312142918808,216.12547368432925,215.59198419347206,217.37909275903814,217.73274168562418,221.19985859911898,213.90002905257725,217.35599557771326,,,,,,,,,,,,219.7649185806304,220.68438511514384,219.19032531619123,218.80897458142525,220.2353740277404,218.1735838852351,219.85581965269898,215.60470397117,215.04072821408127,216.342136501255,214.82553446902813,211.6070781217838
