,dates,mex0096-0000,mex0096-0001,mex0096-0002,mex0096-0003,mex0096-0004,mex0096-0005,mex0096-0006,mex0096-0007,mex0096-0008,mex0096-0009,mex0096-0010,mex0096-0011,mex0096-0012,mex0096-0013,mex0096-0014,mex0096-0015,mex0096-0016,mex0096-0017,mex0096-0018,mex0096-0019,mex0096-0020,mex0096-0021,mex0096-0022,mex0096-0023,mex0096-0024,mex0096-0025,mex0096-0026,mex0096-0027,mex0096-0028,mex0096-0029,mex0096-0030,mex0096-0031,mex0096-0032,mex0096-0033,mex0096-0034,mex0096-0035,mex0096-0036,mex0096-0037,mex0096-0038,mex0096-0039,mex0096-0040,mex0096-0041,mex0096-0042,mex0096-0043,mex0096-0044,mex0096-0045,mex0096-0046,mex0096-0047,mex0096-0048,mex0096-0049,mex0096-0050,mex0096-0051,mex0096-0052,mex0096-0053,mex0096-0054,mex0096-0055,mex0096-0056,mex0096-0057,mex0096-0058,mex0096-0059,mex0096-0060,mex0096-0061,mex0096-0062,mex0096-0063,mex0096-0064,mex0096-0065,mex0096-0066,mex0096-0067,mex0096-0068,mex0096-0069,mex0096-0070,mex0096-0071,mex0096-0072,mex0096-0073,mex0096-0074,mex0096-0075,mex0096-0076,mex0096-0077,mex0096-0078,mex0096-0079,mex0096-0080,mex0096-0081,mex0096-0082,mex0096-0083,mex0096-0084
204,2010-05-24 16:28:12+00:00,,,,,,,,,,185.25621919368587,190.48432007741712,174.02448283338197,177.267892483855,177.8879394545609,179.47284002277968,186.43907879831508,177.3665329526127,190.59826897648233,182.29925473229162,172.4962674911277,177.9683851765879,182.17391061523824,172.68606578524245,186.57562730525882,187.61397971296944,186.4322022083905,178.48660498926387,186.14106753547333,184.79070864486548,176.80702573059227,184.86381210500156,185.48719511096448,181.36588360840307,172.45753151679799,,,,,,,,,,,,190.14528591152927,185.35860893791687,191.98786692695887,192.64216775457646,192.56587471033248,196.73894830968956,195.0841091352529,192.13915373868147,195.8816534172912,192.8951134730722,192.75962390348525,196.90232125127747,197.1224508102068,195.7549828244992,198.38712034830382,200.64248543270043,195.43672540508436,194.7828828475973,198.71042396288811,197.5168745581736,196.07085542919344,197.1256326817725,191.9907459406615,,,,,,,,,,,188.8000496096426,193.1806151222557,194.7068167622274,188.37268425043186,191.86129340343405,190.63099944150923,191.5113103162413
205,2010-06-09 16:28:13+00:00,191.13842974984118,189.6991248541971,183.9719990771754,185.19647718271642,184.1534268615402,182.80177407775406,180.57301650048115,180.77855619963125,177.35622007947006,,,,,,,,,,,,171.60426229833934,174.60057503492885,180.21622622929942,176.99770582619902,174.043037789922,180.83255144683338,178.75926760401327,177.9292329144123,173.48094639948093,175.08038913952393,178.3843868241261,182.2838375560407,178.2567527187934,175.02215776626497,177.1576680579345,176.68300767162847,178.45120499823747,175.54222596799346,183.06918218919452,180.65478137000704,180.49078270179373,171.51997840523353,184.6893336437107,176.33527288996333,,,,,,,,,,,,186.5253738594732,184.87801917239838,189.5128912762987,188.3256078447227,189.40289664999278,184.52460650244282,185.5667034693054,186.45005163381006,188.26878100621016,187.09297175268563,185.17890981727302,185.53930837564516,186.03894241816934,183.42636274620506,185.99200655915607,188.04172904637255,187.89152499220341,192.38717546659677,183.5905897048478,186.78517605685153,180.45319608390878,184.30674547729134,179.95169639561607,,,,,,,
206,2010-10-15 16:28:28+00:00,193.69936338708195,188.89475676942712,201.1519854879882,189.0251368434834,171.5905216600832,193.12763565300105,195.17445004445085,194.82195438699296,190.2386692121249,176.80316467082133,177.23822372630926,176.47802533827763,,,,,,,,,,,,186.03152915047812,179.9855691653204,192.94531743311092,194.03057145079234,176.69770053317907,190.37798933249167,187.03766775797195,189.72109413189358,184.91934268808396,193.03426379069123,192.47129342585131,197.09012578038013,181.80661856831057,187.04114019636447,192.81286034709888,185.29488161853703,185.93275225102485,188.91320209843173,177.91653506497389,187.82385043425106,197.81243687085083,182.61914229867577,191.4996257310209,,,,,,,,,,,,199.8323989587524,197.64381839286946,199.70922593282575,194.18562231015994,202.58264737919413,191.64534550497416,199.07007264812378,199.6210419828307,189.28732129049098,201.30566594168724,201.65946089204695,196.80260912249878,197.4716592076048,201.77362800557378,194.57766636489382,195.05943723611023,182.5608329867524,187.11852118164362,188.01618385525788,190.11872311648517,187.96729040700907,190.1925508003923,187.87380878489634,,,,,
207,2010-10-31 16:28:36+00:00,,,,191.59073603289718,201.78057981118266,200.1530614194835,203.7627664545843,204.77315482396645,195.5989114933485,189.1620681956308,180.72082365889278,191.5206853402414,193.15945268542941,195.3515516665723,187.28515359547322,184.2166741492013,184.08321955034347,193.40562826329244,197.49441075575774,196.81562613888306,190.71197283974925,189.60744548669183,197.41526183070135,196.17085062350077,190.2697896369417,195.3272526697619,199.2152500564,,,,,,,,,,,,194.10126548466977,195.2640178753178,202.57238510097022,190.09205040005682,198.4468808052853,200.73425869503782,195.06989458517043,202.22850061393135,200.06371744413065,199.387277001827,207.18343015229124,194.14028038597112,196.76590997116023,206.38058066144214,200.30201829708253,204.44350575421078,199.8115492739654,204.88980787324732,200.95968380183217,209.2819009324278,203.94603808422073,203.3354610596578,199.91048897652465,202.4129982113936,,,,,,,,,,,,200.81171828305455,197.5995477961627,196.26181569407385,201.9807561567235,196.02057542104563,203.7903578452627,196.58466631898955,203.94614575476496,195.85989135685588,201.35902392337127,190.56491840228472,197.49037507689002
208,2010-12-02 16:29:00+00:00,221.3085499308895,223.55332607297325,211.43165265027486,218.81630619266681,226.29969015894054,216.37809549622122,216.85273753636068,211.41987490009785,206.70919951519875,208.36037521178355,207.65364480328722,213.115154276793,206.56423207370077,211.1413254391165,207.0201205282734,208.80621131959782,193.4804906887243,,,,,,,,,,,,212.42198661865677,216.79577338411247,212.3712651418049,214.20910453483867,211.71612842737687,215.2686038486588,211.24757605105336,213.58106739462173,213.0727796378502,214.1738221879913,216.8784347767143,216.6578594270488,216.24723827914852,215.75891811492738,221.6558216280128,218.209916551474,220.52357925984577,216.5840120237876,216.1822594242844,218.31471342451934,217.10662714099897,216.60501470438155,215.90904970687623,,,,,,,,,,,,,226.55603831832968,226.41228747317746,222.11360186453626,225.46663230143494,223.85551761641568,224.31001134778768,217.98573854380732,218.4212005462061,217.05954751861512,219.44134234770473,215.75694791411604,215.57512405271999,219.35332151047092,223.12340532379426,223.6040560085024,219.87973546180532,218.06355910385523,216.1963438532108,215.39607645161746,212.96273687343393,219.65495970992305,219.8152838912772
209,2010-12-18 16:29:07+00:00,222.2142486487709,221.61602508551007,219.83856364788366,219.19311196560162,216.33269650207097,,,,,,,,,,,,212.4328104606614,209.6243705194964,208.37960029172692,209.5330910699653,211.80341464878552,208.50930301814483,216.15775841810083,212.7828362981768,215.85597188061413,214.40027440426493,215.35743792334074,212.42060058979652,216.61618478709173,215.25471034009584,213.50276272329015,214.81422600956546,215.2720759502318,216.0288181181488,215.07997399302351,217.57553791815354,210.970388293841,214.3925653132474,202.6663818601649,,,,,,,,,,,,,220.3798643119715,219.21948016263855,216.0034735271736,219.74118222287169,217.57605617141647,222.95728676950944,219.39666214213102,220.45846898315912,222.21311905061464,222.86840544111575,226.41276376152553,225.9615022780665,224.09852553656717,223.71813247958326,225.62664961121268,225.2937491259252,223.80239063480514,220.08763185273492,216.38672624590467,216.89110431599013,215.61211481319955,215.54173160438248,,,,,,,,,,,,212.39206527923116
210,2011-01-03 16:29:17+00:00,234.20084899813244,240.6854705055631,231.5978173281674,231.24443401507668,227.3367637002711,,,,,,,,,,,,221.92998032667109,218.53722596718478,216.45252441729596,216.98985820688455,224.7570281941625,226.33948771277136,233.31070579258545,229.0739005895698,227.96540699219167,225.12665371514714,226.5503850874035,224.0167214910522,225.71884078872174,220.93330933024984,221.35083536389465,222.47462412654934,221.57168460752212,222.98582877673175,217.46570209315402,222.07716296266528,216.52108485305448,220.12240650466293,214.35449640803566,212.21964461529066,,,,,,,,,,,,227.26526720479734,228.90430767553278,228.9917039046078,229.24406266666858,231.22714579452804,231.15014903056323,236.03964240867478,229.62227905478585,229.9260079963933,231.52205180581407,235.70207342076972,232.41629166675958,228.48312293328084,231.21596778590242,230.60590530999687,231.25520079648973,225.68740677052253,227.67500631635474,224.3249699410318,222.21557963551098,223.63061690419295,224.81786095215995,,,,,,,,,,,,
211,2011-01-19 16:29:24+00:00,233.50052747167794,232.8862638418752,232.47995807881384,230.01051098723022,227.5904410131488,224.7396681431109,219.98432729449104,219.41268057507543,218.5376067342044,215.87820497198047,212.83186937465754,212.2715365144363,213.45697224048,208.4612158997577,215.03517758679115,212.05508373341902,213.78953546001785,209.61488057883665,212.6574620797357,213.5963759859849,219.76318857585048,216.4933765483593,212.4042871230872,,,,,,,,,,,,217.34449271043383,219.40786670838568,218.77775626408632,218.16539796115694,220.38421351163683,219.60782690684982,221.25275397894782,218.30892531761373,220.8881151491748,217.93327760620053,218.2043188455067,223.7097489405198,213.68562147907076,220.74024082527498,215.11675056629454,217.31127109522066,213.54246861053696,216.6472525422915,214.11769859122856,220.03947478994942,221.67865384403996,223.99788068057472,221.06712906474976,225.77482399241663,,,,,,,,,,,224.23177241056598,219.1685573364165,217.94340581552424,217.94602198375304,219.90226719497272,221.23210004222216,222.7330149870431,222.01644074376975,217.71374741535524,222.37022209448367,219.8640736472131,216.97800465581398,220.48116973752622,219.1515942306713,219.09931082212418,220.25624372184305,221.1706330315602
212,2011-03-24 16:29:39+00:00,223.0413437583054,222.80110001802893,220.64325450170816,,216.54868528762674,211.021979827975,214.81983089566543,210.3805715403511,212.85690556190337,210.6935873007152,211.22291086181298,205.368675962116,205.87963542045372,203.06292279230234,200.7684985295547,,,,,,,,,,,209.05630258549388,207.61415429437233,210.16733680776477,208.36167895627747,209.58092402119587,206.7205299507467,207.2644859692396,202.57868711392638,208.43656798045862,208.4574068917168,209.46998526887432,206.54180110291637,207.46595247284296,207.01603222773346,195.90284653410805,204.86725335710096,204.09256441610802,213.83043147425485,209.25479664308926,211.96245716341107,208.54391568102878,206.92997398497167,207.0482386959835,202.24646011625092,,,,,,,,,,,,210.81603997091258,213.36921735770338,213.47698046102371,217.18138692734823,217.11756517343076,216.20888205059794,214.50974888566486,209.01624877642504,208.2685716478877,208.91721145615236,208.81443027923848,212.81776225068873,211.17356351948757,214.4409200410452,211.6044606825784,215.71128523642187,215.48392258749018,214.4450830394062,210.54366941538697,211.23159504004636,213.12507525398846,207.2665680550584,,,
213,2011-04-01 16:25:54+00:00,221.73091504585935,218.04610517937235,220.82431414011015,216.45403240757622,216.58295842872963,217.545972986605,221.3617474558197,215.41435052216724,209.2368577346492,209.81605182587788,213.56362447886005,205.56958397538688,205.55112137876802,203.17670827050068,206.28946385909776,200.46497120980627,204.55179525063477,203.57868959413221,195.82491837386448,202.5322324320494,205.51566760566777,202.98540906298834,214.60287605724437,210.5587107934192,211.5330634740196,211.158135018164,210.5142146989942,212.75159116813907,208.8313299187569,209.01009503421466,207.8420706989604,204.62802079257904,205.25987733613798,204.57197023439218,204.9629753469508,209.75230610912558,206.4442531544014,209.5645592047385,207.7457160527541,209.19870379488344,211.82503384385677,213.63795573161318,212.26740678783463,214.90431931303823,214.8018773703208,218.00175314829215,207.2556824034525,212.58002395816138,207.39123206981373,214.63386535265926,204.1627689791938,211.2988662517759,208.52651791950558,209.75858825403205,206.85732201367685,206.32965581790143,207.68016636830728,209.83062500916526,213.8959763046811,211.80551065943223,210.2780493911138,211.42649307011013,207.55296932409152,210.1152989100116,216.1004928556292,213.8880162652571,211.84895870657752,209.31121520121297,212.42187203880147,209.61862702886117,206.79466536816898,205.13932429599618,205.86154142023605,213.03372329294913,215.42369897157573,219.7259395679408,219.0180854887693,217.67657479701614,215.1011173141737,217.49083378109617,217.50968444088895,206.8761972528412,207.12039875976342,212.25768215130603,209.9767899387404
214,2011-04-09 16:29:42+00:00,213.49697071854487,214.60062392379024,210.43463830336268,207.12030260768768,208.2748291138026,203.3750653386271,207.21942605776084,200.46306374441463,200.04495526921346,194.73061434615698,,,,,,,,,,,,200.37031629136254,206.71118871476818,205.71142012078514,203.28912153598682,205.3961184831532,200.0315166496502,204.5379033045051,199.579235249313,204.21279718481003,200.75645671048923,197.2533096860351,191.4416638815968,195.20315156277104,198.74485307293043,201.0707838920717,203.3283465394719,200.6267829059022,200.93333855596535,194.33692453341234,201.44818749694207,202.46503059536744,204.529265033856,194.58086223913375,,,,,,,,,,,,203.64944755953638,202.5227545891169,202.21282911617152,205.1643654060095,205.27194346393543,204.00090507009358,208.4250615707864,208.96702352919482,207.272026608874,210.12752120304663,206.87036072179006,202.91970891334165,203.8706088062493,203.0737166239113,204.9188160554649,195.27610385414394,202.77637445015475,200.9735052694768,201.83935483008588,202.82626800653918,209.3697963783041,208.56213692447204,207.520617759324,,,,,,,
215,2011-04-25 16:29:41+00:00,,212.74802771452508,206.46031951572095,196.50470619755296,204.6637019170157,203.18439868587464,201.74828750162118,201.65007998881077,199.3351968199542,197.35082001436857,195.06709369307296,196.41688120658768,194.26782901976404,195.2154948282722,192.69496239787853,192.02394834707974,191.24252946628553,189.24602009154825,191.95083491757424,199.7229503983561,192.33498598277743,200.55999953502416,201.57934886121268,199.7257328461925,204.5796650107917,,,,,,,,,,,,198.05754728009092,197.14330908226353,198.81099585755643,188.94073854947433,198.81719819523954,200.71507317463988,203.83301382187815,196.1840028958564,202.557672035357,200.040395518094,194.94252341226922,203.4856084313056,198.65466669862394,202.09587785489236,194.31259828499788,200.9755882795663,202.27003196399855,203.5396129614425,202.92607142512867,201.76589882172186,199.81072283790982,201.64429781491688,201.22491030579434,203.24186619184178,,,,,,,,,,,,203.59318392564998,203.46496016083736,205.28163826240268,203.29090670706273,207.98250883982266,208.17050107246286,207.24219540842333,200.32371378405676,207.64082770885764,200.3054384428498,200.0891861825256,198.27654155854088,202.59240297275156,199.95593718940341
216,2011-05-03 16:25:42+00:00,206.34826444879874,203.59308294169827,206.33640312406922,199.6575757049403,187.57472687924667,196.53852358880405,,,,,,,,,,,,178.88022517419543,186.3811623959789,183.52869289326262,183.20374090042384,184.48853034581754,186.05657383522032,189.89068371004655,184.0642219851094,183.56519560950406,179.86107750920377,180.66704824781576,192.85495373426463,191.09835340389745,197.3588670964322,192.68041862305714,195.1504426851546,193.5378074901311,193.40102271294066,198.34736298287848,195.2097621634397,200.403938137487,194.67321078018182,192.04914783579005,192.49564367495543,194.6929574041221,195.6523558695055,193.3176460884035,190.36688733803325,192.88993098655794,193.89427295647226,207.45303075658293,197.95134219224653,200.95592875462225,190.92305405539557,197.5453384881515,197.7819448475339,204.80385840620576,199.70925298046538,203.60285106558928,201.58824852133148,205.35075060115688,200.33947317545952,203.55178871370313,204.77736991535116,203.31520485421788,205.20502983747704,206.36726337740782,206.94643901711655,203.92088859658722,201.2352891146941,203.49596691964177,205.0859389000362,204.5050088178741,205.67248357122855,203.50287844621585,206.50178674843758,201.2414082357014,200.94688714564353,203.19394885389252,205.84678910874464,201.00290593706083,197.59781061788428,200.65175818465164,207.2672761460989,206.46343388372492,201.20719846394945,202.0989402613673,202.9536962127598
217,2011-11-19 16:29:42+00:00,206.6578842009678,208.6836559984382,198.96606886926241,183.40632424331528,188.42041767980558,193.73257823402105,191.1089724187256,189.42665391163357,198.36700959927984,190.42866866863773,197.62363985927175,182.13730054220923,179.89795036188647,197.24422246424413,197.77476567573225,183.34267440814548,191.869847956335,191.39812238453794,197.3667811257149,197.20320350948037,195.99786447105726,194.58335876507172,193.66531316425707,,,,,,,,,,,202.29595964128367,204.88804626084416,200.25297173668002,197.24409376588466,190.04529874677257,199.76269403714474,196.29270212617175,202.21652503509227,202.70143342574934,196.45532235130793,205.25658635574854,203.27724923973864,194.9985286913459,198.6504474969493,201.13568146639,195.47440143225907,207.0164930366034,200.00969799229506,205.86093981123537,201.24278626074639,204.0443809552357,205.8662332358012,206.40426068419362,200.109814202395,,,,,,,,,,,,211.3744525428185,207.34047266006675,207.69658060410947,207.26978201989292,204.22944413686227,205.563238286912,199.8478248873503,205.13081495797323,199.26892160989703,203.34639558242228,200.81489683354042,198.1983185309394,195.64108340714407,204.40940161433036,199.61329408433133,195.95397151611223,199.35483481619468
218,2011-12-05 16:29:50+00:00,205.87433287611057,201.48833502972928,189.22394137461848,193.2632049790984,192.17111324495858,192.46027722404423,197.72968183673808,195.6521209915198,193.82986224593247,190.57790555804178,,,,,,,,,,,199.509921565691,198.76163405388692,197.1386309717525,196.87578434355456,193.9986167947785,193.68974035373964,192.27029225004378,192.78111398958598,196.58660420854926,200.63490044122926,198.0929631312356,200.01226580891895,197.0033171711352,197.8240845753136,195.80052239685,196.1558683481146,196.4823054502279,193.9241248639817,194.75253553202955,196.26140409263462,197.4461885472726,195.78961239433093,195.4739904049589,199.38787822217944,,,,,,,,,,,,210.50699928604385,205.57109263467842,208.12138193723217,202.57349170882992,203.10163911599818,200.1873763015867,202.71661566104368,206.23602984531522,206.3413479482218,205.7140716257546,209.02490669839506,206.54399322724416,202.03865365788462,206.84203151733436,206.24684985124225,205.7259445303736,201.2256414762421,203.92624710872488,198.94542003054033,203.1475578525256,201.88483049246582,200.42721929134711,200.955792824574,,,,,,,
219,2011-12-21 16:29:59+00:00,206.40815020324862,209.6598621899059,202.06394916438893,205.67407852911612,205.1243081596345,201.05077654279268,201.87324282215525,198.01590285043156,199.63457345916808,194.34608532006743,195.56660199469445,198.0838862402181,192.2531569932661,199.07479916445033,195.49659581382465,196.08805220471135,199.3144964829346,196.66544966669574,195.92615402011216,199.418528026407,,,,,,,,,,,,207.3592884210019,212.41943756320393,204.68984856587,208.69277081026638,202.9504967917258,206.48126744340865,202.04924668950383,205.59985542116885,205.30627045464615,209.3436971724568,205.90266551262636,206.44965822114546,202.02208774325027,206.5922692970827,201.48478409372862,209.40500189925638,204.83790898345674,209.56492036003795,204.2302303685897,208.86596382877576,206.97317780559243,207.2716491372117,211.44051145122464,197.05401915994906,,,,,,,,,,,212.59407119438367,212.26159043883257,216.01777803041165,210.78708853301822,211.45722686042166,210.0679141722448,209.80014041358953,208.89242662125156,210.89919182444427,209.665409153858,208.71465558029072,204.00883505490594,202.55759938179096,205.10247557263736,199.44327022238286,202.96190174367672,202.39588976497265,203.40122942184433,201.02482619332352,205.64387327665023
220,2012-01-06 16:30:06+00:00,218.06938993361936,213.9034465853838,215.43708594494873,215.1869221620476,213.917552259046,211.49501982184242,210.91374618381226,211.62449736862592,208.52206513044516,206.15656975609198,209.56745886954917,210.04553860852758,211.1443387685038,209.39741185244944,207.35610807132954,211.4162316442916,205.57221403003436,206.8181620327428,,,,,,,,,,,,214.49885466102455,215.8640090218346,213.3049485039008,214.94199068552984,208.23109245235224,212.0375422601887,206.4236846040989,208.33915152383736,210.21015782469425,213.30852659664248,211.90857800679845,211.07416322266457,209.65744750274862,213.08726845768985,208.598956384026,212.63329335034658,207.06167096174016,209.76620819388003,209.38840760715334,210.38761053855063,211.06637654189166,212.37742770856153,213.65257970139376,206.45437719714187,,,,,,,,,,,218.0900821923884,214.59872741843233,217.88645663058418,218.49947732980354,220.14199532728958,220.20963449764582,218.82946153913844,215.92722770717873,217.52219550432451,217.3168820156864,217.52795329520498,215.1719101319262,213.6408894088982,213.53931820331132,210.12441196387186,212.2518830471974,209.8551715528806,211.81925138731657,210.6722866689603,214.880174375749,208.4505577470932,214.1172846445404
221,2012-01-22 16:30:04+00:00,229.11289837514127,220.3316683115176,226.10371308537893,216.579185555188,216.71110432008228,,,,,,,,,,,212.51323966208813,211.90942548350503,211.394526350496,211.00583426965062,214.51204990775972,213.64311938104004,216.808172942922,215.6828294070685,216.9652613934347,214.3802985394593,216.9761244616177,214.3783535581234,216.92249385420834,215.3867713472674,220.3758768371888,214.59448883087055,217.74162081467284,211.73491995137525,213.3888778784756,212.81932842791272,215.36786682856425,211.99362360576316,216.76990681514047,214.9629021124768,200.60866087483555,,,,,,,,,,,221.21913035070807,222.20886133976666,221.3649556715456,220.27005739796516,223.49656120114696,223.3478201730504,225.1689094655442,224.0371812575358,224.53529639765267,225.89907993603387,224.0060399744671,221.5630077727957,220.56304949512628,223.27158488456587,223.40690343527382,222.59473237130257,222.23629945526616,226.99514219199955,223.0743262081123,226.53245982292273,221.92528292588335,226.69951896974086,217.79652624307974,,,,,,,,,,,,222.80368454857012
222,2012-02-23 16:30:13+00:00,221.2284797978494,212.43577259183513,214.8742431672597,205.97484727826674,208.1410298807523,197.29517177551836,,,,,,,,,,,,210.01508896926828,207.71921832244618,209.87476390694428,209.96895170552725,215.05813004207866,212.07642790419763,211.42778363333284,204.46444958279528,210.45028993819287,207.09748206055096,211.0975327689633,211.7537505319066,210.78671614986425,207.289298397038,207.5354049171793,203.44127454768991,207.20525885782368,202.5478275881121,201.76728047752516,200.42957519234972,206.38425132867428,206.8498865898666,207.51283888210133,206.2766345593601,,,,,,,,,,,,217.92862641633351,215.45577135611546,216.84913599700593,215.83253802803148,219.2303760027096,215.84555027984817,210.55886303286772,209.18326570883204,215.72260231399156,216.09859215042985,219.71248637300255,218.48279492272542,217.5253483259444,220.5820573972911,216.42273631709543,217.69109375999412,215.70796752302644,218.90256407134743,213.31800928766953,218.17720612855584,214.1469673059678,217.18375710912224,199.04321385645304,,,,,,,,,,
223,2012-03-26 16:30:12+00:00,214.93877190986694,213.9861095840907,215.49870932366653,205.91297532127476,206.92918947121083,204.02883822939322,205.645890012922,201.57616428386942,204.4856495225807,199.20070382388226,207.66340391888278,202.5063840552315,207.29299172192998,,,,,,,,,,,206.41650900372878,201.76984502197996,207.5302067608267,206.00156035617167,210.4758773797117,204.44005793506,203.33967675056508,201.92007692236308,200.66426062678667,199.04127152347408,200.51243308134644,201.56742833165058,198.9452405231884,198.9634587354782,197.37152987673286,198.3855174339008,201.00399483727355,202.7566941905463,202.1269215487483,202.34618124921272,204.4627276861256,202.20403991339398,198.9740319356476,,,,,,,,,,,,,207.57722099451476,212.55035254730535,211.7146449351825,213.91196302665523,212.84517138649187,213.61599811501233,212.23310875423954,213.67638394135514,215.46845243864195,212.12805237492177,210.54518709578812,211.829021545299,214.47641692524277,213.48608284996206,214.50643161858832,215.54779039098875,211.98713999603385,216.01234913227646,213.21165644627632,216.88348787385615,211.98326916865523,210.84969915099882,211.23806193477458,,,,
224,2012-04-11 16:30:07+00:00,219.51473072865414,210.53404994540267,212.61933292718948,206.24685944987502,208.03009496923346,204.30857435794573,201.1146124372274,203.52514926571894,202.3840264483926,199.77347397486017,202.42193307311283,196.41681766149702,201.98403556419046,198.0966795802235,199.51101338657705,201.50920085859244,193.80363559963826,195.99326593359396,195.5085764976579,193.53511393830584,187.93906159339772,,,,,,,,,,,198.95607687103313,198.82024682085944,202.18266174652882,197.60177082165097,199.08135638550004,199.72230799234674,201.90085379018512,200.55879316860344,199.22678316460835,199.8159328430728,201.94828232115063,195.74655155384278,200.67866155740603,203.0790974117776,200.16274819757862,204.32940865948208,200.76891575146146,200.79999322083637,200.56343068765338,201.8521176223976,199.33043027021347,203.8068278837987,203.57189789287014,194.93982541254076,,,,,,,,,,,,215.43033804443226,211.80432888961175,211.75756621812965,210.5528834787712,214.3377862148128,210.77116438680014,212.9591757491453,207.9570070937623,209.10390483622058,207.7531669197347,207.52762512133668,210.01619378688167,209.57749051173985,206.3986111972347,205.60802663171773,202.4670386042539,203.19672263338646,206.7745014288389,207.38000580994267
225,2012-04-27 16:30:27+00:00,,,,,,,206.77142928559132,208.47973113252272,204.4630179140252,203.1572096471554,202.1843802780059,202.29988909338346,207.395892846346,205.13965743827228,205.15203085019238,208.62735529035893,199.57505385890676,202.74489604648565,195.146616410612,197.39547860789403,204.70342926859425,203.9242149365455,202.00086637415848,205.9122478629827,202.2979037546639,204.3074280200218,199.0739155990958,200.7291657027614,201.77746003301962,203.1522624905072,197.52457557823828,198.40315247352225,,,,,,,,,,202.45002315561098,199.84479012384185,203.1003341425872,199.68584672640196,201.74634519364963,199.0195747778298,208.5920789177769,203.45179339759443,206.44071552154747,203.65399635611078,208.52575676264362,204.4396932948601,208.29356239555435,206.404158695049,206.84604739016763,209.46843920691035,206.65069558267606,209.50167641504356,205.35317183045254,208.15039550922697,207.30550064880973,212.41465742200774,207.62692892056216,213.74359487835636,198.53145305326106,,,,,,,,,,,212.3928982316867,214.21155534918992,212.76460739478247,212.84059378871294,209.63096525062596,209.07847839374395,206.0231945288569,210.62618127785348,208.42622179211793
226,2012-08-01 16:31:02+00:00,208.16163608435838,203.42294963711186,194.77868476751107,202.38835577812415,196.44049109754022,,,,,,,,,,,,186.57776288175106,192.38630561463475,196.55264355470405,197.90826198450102,195.46466994077818,192.72965417816758,193.5824854913763,192.57001128660443,188.22009714656147,192.57976185860008,197.43349134590952,196.8405859156884,196.04848057506382,195.29943495592198,200.67945168052506,192.89957463284054,196.90734262087147,198.59729562855628,197.63781391687635,196.8676434827813,200.50263873097134,189.3893728230558,201.47704928324623,200.82602919658115,201.00632806019235,,,,,,,,,,,,203.2653256778108,206.11847678956593,203.7725243489532,205.32317931333074,207.2248188766891,,210.26976010391184,204.9032740322268,205.26314328181886,200.07711182267303,203.23969590239537,206.53772264557062,207.41529768720028,205.2830030042774,207.400752375885,199.50777222228942,204.22148825276327,199.45871453193993,212.22556852650214,202.27423104205334,212.18351935878638,195.17063969367234,,,,,,,,,,,
227,2012-09-02 16:31:24+00:00,,,,,,,,,,180.2357130563257,183.10000660875733,175.95255431907256,181.53552080664758,177.56032376380423,177.1172310336625,175.06625411947562,179.67562453657357,176.45696346417745,182.38172818841758,173.48687155673116,182.50222754568125,182.6155202598653,179.25810281748437,182.9095470489856,176.20347805042687,184.93974322197082,183.95571963558507,186.5654015041057,183.17764634862442,188.16585541873752,183.24657900872876,195.20639839667106,177.45420708641026,,,,,,,,,,,,182.91130847740422,187.29206270100448,178.84381781981023,185.1782548516639,191.65497100383308,182.6406849260629,183.12130982243147,195.71888154230535,190.31244535004444,190.5472345941873,195.32529623238568,193.7332975342713,196.5718111106028,193.5125234764328,198.16877854762183,192.95664525310534,197.1177104761101,195.12830843253414,195.42769905121605,191.40760534472645,191.7015124498869,190.50700929665945,187.44252230528173,,,,,,,,,,,,190.43835676785406,183.50356676304045,185.02652865157648,183.3363180797984,181.61342312272984,183.42116320274906,188.40974142790068
228,2012-09-18 16:31:32+00:00,,,,,,,,,,173.68742579911006,179.37952952832222,175.09677504565337,164.7165578332696,178.4563224798955,170.2823364148912,173.5677738917918,169.1936336047227,168.7846871922548,184.21702723029017,175.38440294273008,174.92209181431005,173.19441255026777,176.84581311223033,172.43336153491117,172.49446312073036,177.82594466960455,169.58995370839364,186.86527519062946,171.64252420755474,177.38452133763641,167.45016529016533,176.39493976797593,,,,,,,,,,,,,172.93974785968615,182.92532509012113,184.9713866912739,175.45146955219985,182.73495049680818,189.06926174161816,185.35729721433808,183.06628320510998,190.1387942061496,188.79795227822493,179.86573495281615,184.7434811040442,181.12038559676935,185.41487367489557,182.36547878490933,189.41059879982097,178.22219865102383,189.6980172730159,187.3685413939852,182.41906678259855,184.43097217483955,186.0896551586048,180.1808122109997,,,,,,,,,,,,187.39303087241368,182.8936955881219,175.19067410356232,180.02097397711685,186.49577168013258,183.22640574446763,181.50145450044138
