,dates,mex0096-0000,mex0096-0001,mex0096-0002,mex0096-0003,mex0096-0004,mex0096-0005,mex0096-0006,mex0096-0007,mex0096-0008,mex0096-0009,mex0096-0010,mex0096-0011,mex0096-0012,mex0096-0013,mex0096-0014,mex0096-0015,mex0096-0016,mex0096-0017,mex0096-0018,mex0096-0019,mex0096-0020,mex0096-0021,mex0096-0022,mex0096-0023,mex0096-0024,mex0096-0025,mex0096-0026,mex0096-0027,mex0096-0028,mex0096-0029,mex0096-0030,mex0096-0031,mex0096-0032,mex0096-0033,mex0096-0034,mex0096-0035,mex0096-0036,mex0096-0037,mex0096-0038,mex0096-0039,mex0096-0040,mex0096-0041,mex0096-0042,mex0096-0043,mex0096-0044,mex0096-0045,mex0096-0046,mex0096-0047,mex0096-0048,mex0096-0049,mex0096-0050,mex0096-0051,mex0096-0052,mex0096-0053,mex0096-0054,mex0096-0055,mex0096-0056,mex0096-0057,mex0096-0058,mex0096-0059,mex0096-0060,mex0096-0061,mex0096-0062,mex0096-0063,mex0096-0064,mex0096-0065,mex0096-0066,mex0096-0067,mex0096-0068,mex0096-0069,mex0096-0070,mex0096-0071,mex0096-0072,mex0096-0073,mex0096-0074,mex0096-0075,mex0096-0076,mex0096-0077,mex0096-0078,mex0096-0079,mex0096-0080,mex0096-0081,mex0096-0082,mex0096-0083,mex0096-0084
229,2012-10-04 16:31:42+00:00,204.67256202768596,206.21721058972906,203.520238500264,184.87711805324633,190.1315456268793,195.68463287173233,192.74100972802637,181.39026897896628,174.97145052893347,180.9028439603296,189.09436250859918,192.17272967812377,185.98504783295527,179.06939232214245,191.89909791211804,179.98307196372832,190.67757518719358,177.73916695135281,188.92310364613724,177.51934257775167,,,,,,,,,,,,191.2160303224879,193.27554065412014,185.59734281740722,186.45227089323606,186.8845851946207,193.89948372582907,194.1888666728713,191.33484181924052,191.14083988173797,194.94077781217962,185.02236557477266,188.50718947194918,187.8117623884962,185.75162429029984,192.46044455810426,189.30976694592573,187.61576277024102,191.46761135155947,194.60848644205933,189.68267385075578,186.2437537115542,191.0704269243388,194.96027743501628,,,,,,,,,,,,198.6680914554496,201.21842016015438,201.82611319827487,196.6323115560483,197.16682680537872,194.04764492497162,195.36781050464225,193.164586698378,194.75910198177442,190.50718435387884,194.31742931145337,190.93274092303267,199.34310184172364,196.75143037923053,196.9346449970279,197.75714369126186,191.59849636232784,195.63889350664468,197.06385096116307,193.32475442866456
230,2012-11-21 16:32:04+00:00,,,,210.5797598228156,203.4282962837215,201.80539551478617,203.67751370651632,200.86083864448764,203.6245038913538,197.91220775666807,192.09664403240018,196.0997862945162,194.00817409288553,192.1796021795784,196.6862090502406,194.93210868303296,193.8207374133942,194.59955713718816,195.58267557017595,199.29280364257642,199.6345374784194,201.75566921805,199.8854623785434,197.4361815288766,199.13000081659177,198.70195057144502,201.3996279920479,,,,,,,,,,,,204.49903410172575,200.63558010593079,207.9493263052759,203.02182245553115,203.55984286734113,202.39893222195224,202.5749871959227,203.77396253319745,205.5662586728358,200.1630718345681,205.84941478720498,202.40394712766746,201.16465887679766,209.96206036766125,204.0497882032234,209.05566450569933,203.74121751832882,209.56149041424592,202.91548859094618,206.6976797609456,203.50664016251142,207.94071035363183,202.2384060874278,,,,,,,,,,,,,206.75303099714745,208.96904800400262,211.84281996722234,211.79945621227583,207.9243509382941,208.07383266107834,209.07500965606488,205.45002105192657,205.21459111891065,203.75215209135428,203.8645997024684,201.7622324308871
231,2012-12-07 16:32:05+00:00,209.8382414352653,208.2589256679303,214.18655165902177,206.40562570920653,199.51882409942183,205.16461566795732,201.02049251915204,,,,,,,,,,,196.34043384077293,200.68267276751894,198.95473696673102,199.27343731019485,203.57264032163113,205.7084276020402,205.1501540199761,201.2666043419399,201.53949720698898,200.2842956927635,204.5880873904026,204.1295110373479,206.2044690491317,201.17737415527793,206.705998692233,201.6979532831759,200.71776797960433,200.08412531249434,199.3671688057924,202.8941576220231,203.57601060552946,201.728458970357,202.78635356600222,201.26711480732126,,,,,,,,,,,,203.24759045839932,209.66079295439232,208.14908192217277,210.9800411994089,208.94693118705342,210.24155799694933,209.8781345447421,210.5777740464562,209.22904060328185,207.5155576828207,213.22972348329054,208.8824885944037,211.82906725383253,211.7302854020702,210.6660544298933,213.16830648115888,207.63874707513153,212.32607594565255,206.08427360725244,210.35705249446482,206.22799401026194,212.1589984603351,201.5183082083133,,,,,,,,,,
232,2012-12-23 16:32:13+00:00,,,,215.45065040689323,219.19383101263003,219.184405217676,214.47638037297824,214.72395805864767,208.49008456032502,210.5507951931402,208.16686755288765,208.32314597473783,202.80977739941656,204.4428267134368,207.17074244205733,209.3822602372706,206.67963054591846,207.29953149157043,203.61288132868987,210.07342839789405,210.15531869895156,212.25066105844283,212.81550974773754,212.19708682662295,209.0983296151824,211.43330682996586,211.3149766453155,210.98913277102835,,,,,,,,,,,,219.4776041912051,214.27628728997885,218.0797700650471,216.73465173510976,214.58045141553893,215.84361497180842,213.523805388898,212.35722790599792,213.9511203796003,213.0042980129639,213.8499614910218,215.9762807561689,211.83376533197784,215.3939700605903,214.42740617683484,218.9342569601662,214.89268351512746,223.86801543418824,219.3708884644995,221.9269404773797,217.40419614999334,220.4313302210549,219.6167472098955,,,,,,,,,,,,221.542944640663,221.71932926491638,223.929388786771,224.1088113332563,222.39301756255813,222.57219422612548,221.82503064717199,224.6388731635222,221.46455077347147,221.6796980296557,219.07506388148101,216.52762018657322
233,2013-01-08 16:32:14+00:00,,,,,,223.28448219482948,220.11007955999074,218.45256372808547,213.04817391981356,213.77304792952407,211.25241960051187,212.13989589998616,207.7384845380985,212.25082799450877,210.5632574363786,212.63409272737303,211.7371211559192,212.69305107147238,207.1093143600668,210.80600685992863,211.87131392604863,210.61941904293928,211.25918330616494,212.79890517276527,213.44802456705062,211.8988198180316,213.54002486860105,214.88260898493303,209.88692443799516,205.97661685771428,,,,,,,,,,,218.51843128401538,218.81141040276557,217.5865270408475,213.71682600571845,213.895083576551,213.63934111222798,213.37851405118911,213.26736915532865,216.1656431079202,215.3695699642222,218.97554673406353,217.00400362783537,217.72943059233276,222.71431832630714,216.58190662111468,222.92726055880485,216.59847235335312,219.22618732397586,216.7235924615295,220.9771975726292,216.68722474819333,223.24554611298672,223.28378886181693,227.63678041665332,,,,,,,,,,,227.5854745465493,228.81590917700555,227.9893246311653,226.51388785838023,226.32095034106632,224.44449977163993,225.8742235495504,224.6715842695135,222.07362355383174,222.14514607339032,226.04406871524117
234,2013-01-24 16:32:16+00:00,231.65442536825003,225.46307196933975,229.3397161082153,,,,,,,,,,,222.16835218176425,218.57904969105232,218.55314736214154,212.8353707334214,212.2915509009751,210.40264992313973,215.38228694594477,219.58064314305742,224.7251494216623,223.74841478397144,223.87157472873773,220.14557370142737,223.56534705961923,220.31153716533382,221.7927131188321,220.97915730896784,219.50164224554274,218.00277507392607,215.77456602349395,216.43220422403758,217.31929476074725,218.0350122641818,216.58706483083333,216.4486682696256,,,,,,,,,,,,218.35034528294867,217.2590734395455,221.06537200298715,218.1800060290007,218.53661131177324,220.6178842499742,224.6428098830645,223.16991577947496,222.7680448048689,221.25290555884277,221.44017203328954,226.61055981787513,224.0892960613478,228.15587590361875,222.76467970536885,225.19820892717524,220.69954744739385,225.7062180882021,226.16119831922146,230.25047007613477,226.8999683919451,226.90624535233223,229.46510660829293,230.68599185140792,,,,,,,,,,,225.13575697447516,222.75246631474323,224.02260233494187
235,2013-02-09 16:32:17+00:00,235.82268585388,231.29583658276542,238.33800630329608,232.1885377735569,233.4225903787814,227.9726383267693,230.88771654572062,,,,,,,,,,,220.1719006114091,221.73368594270943,222.67659196347657,223.24023927504564,222.526442073828,226.049353638183,228.01213571203198,222.53739377352719,222.54397717247355,220.68424509014787,219.0052352679503,223.35065199402288,221.0200049439625,219.8502676271052,219.76603070945941,218.40376017960398,221.6553022771821,215.98771208146962,221.7417250573414,216.05672091181992,223.85209951153783,221.07008507218785,221.987385069813,210.20540808012382,,,,,,,,,,,,224.42675417038785,225.42579131000733,223.0594033129435,224.56348220825527,221.83169423405852,227.37510185202862,224.13294427534217,225.31282387071613,224.87572187958696,226.1353088455346,226.5234167875126,225.30845455656993,232.21142351136845,224.93784040370912,231.10723000168952,230.87180012516947,228.21242332171101,233.18505626985723,231.3452479949828,235.05330138933428,227.2685350237399,230.67773073820976,229.85211939191802,,,,,,,,,,
236,2013-02-25 16:32:13+00:00,235.7203692345516,,,,,,,,,,,,223.53493668066878,226.09264269291506,223.86128955196367,222.2662479234863,221.90591179655053,220.4724626673839,221.37227121736024,223.7455143919828,225.0799214995427,226.35707310785347,225.41496217610236,227.0923997069704,220.9565250598884,221.42492753689558,222.34094061914843,221.64204356010978,221.99777332169847,217.71828064211377,221.08735661421986,220.63176995477139,221.06286609647378,217.83000298304813,222.08535658101522,207.76380864919014,,,,,,,,,,,,222.06770788180674,223.97144750115527,222.4213214438284,223.47930093520037,222.4724297039914,225.33910260845335,223.32033790408843,225.20878896994316,223.89944912577928,224.3291437282317,228.55280421914,223.9933053126223,228.50245778551766,225.90422193191057,230.4876406402968,227.76767056030428,228.95645383592156,227.44053916195492,225.37782839159996,225.75841221557835,227.43493673619733,234.49852445026778,228.13903700418246,,,,,,,,,,,,232.61758299266012,229.28750521442643,224.91567871590797,224.19818339321642
237,2013-04-14 16:32:04+00:00,,,,,,,,,180.49774722502207,193.89951050119018,193.3586182173057,191.71340416471568,187.77066959963247,189.3964269686499,179.74034644296395,191.09449107876046,187.18226056182183,189.2583171945821,190.6171752510144,188.55204213936202,188.71781993512488,194.0445149173852,185.11408114625078,192.2206615713359,192.76118134451747,182.9346161700709,188.21365833779447,188.14980794537536,185.78630285714593,188.96272850803734,192.70316249352038,173.74442890714892,,,,,,,,,,,,196.35620363906892,190.49736973697748,189.17227827431617,194.63815811801874,193.08222991688922,197.10952755562795,188.97258797454268,187.1236328064579,194.82247721170864,195.65288249153352,196.7565935229947,193.84521600004913,198.87769829124815,193.30609331611075,197.03913735680592,195.7879637636054,200.75947210409703,189.67015717546434,198.86010157382782,190.77039399528542,197.57602299259787,198.23822376327809,196.28029137466956,,,,,,,,,,,,203.33645189174337,203.563631821922,202.39273242261493,200.7744617960816,196.23323289422052,199.8619413994418,198.938669714383,194.1614543288001
238,2013-04-30 16:31:59+00:00,194.68357114990283,195.36023214885927,190.36900035678067,195.4999299996522,191.005750080619,193.30304529670855,192.66537593605224,188.8476799635231,,,,,,,,,,,187.02009866647057,184.56806061233965,191.30314452993522,189.45764905343665,189.58639635241613,177.86506395553434,188.49146002184932,188.69345467437225,188.57592811502536,188.0928692309495,189.37356872888287,184.51392220146667,187.90923670628067,188.92544066840637,186.99042379416485,185.45731467839815,185.11831497260522,186.88254766209837,187.9734524139129,180.88709525259088,180.55755158002492,176.33148035830553,183.15474391157275,185.3653776752703,,,,,,,,,,,,197.74467437961383,195.89162211849955,197.15367168762634,194.17229848298808,194.52981787077078,191.6676754341394,191.8164107225501,193.6570553940688,194.38589821276972,194.41569322347252,194.41766577541296,193.17052661390036,191.81719178734215,193.8860800043516,196.13795035210237,199.27146972585615,198.43098282054785,193.28822812301644,198.43401647444804,201.98029966689833,200.04012009858033,191.620239738014,196.23982412147242,,,,,,,,,
239,2013-05-16 16:31:57+00:00,204.02904438139353,200.3346241357006,194.22186837756504,177.71557466476182,198.42047173468853,204.10728070004694,199.66625482070887,,,,,,,,,,,189.47220182435024,190.8420550184904,189.9777296745985,191.58262228236984,197.56720355290665,195.3768785816583,193.5806773024866,184.30071545325202,188.0951636436905,193.15665063121335,190.96899034782626,191.83719610113238,198.07328163078128,188.1024567092295,194.94292591857618,190.6935422428492,193.60595506960314,189.76034993381148,190.89903070988015,194.67188499744242,187.52423548209444,189.8927444796494,187.5794875628686,193.23643499447692,182.71818265672533,,,,,,,,,,,201.76363225858344,196.33400553136724,199.79159069015316,196.23789477763285,198.74034039954364,198.8338175356015,201.28682949943595,198.1133834459152,201.81732010240188,201.97441398645168,199.71135962570463,202.95248991591512,198.97841235311978,198.38102908414933,198.38652637611938,205.96736143718883,201.34299086575834,205.8816117242729,200.35285366330447,203.34966395781817,203.95283804342174,200.10838499974008,200.59857412631123,,,,,,,,,,
240,2013-06-17 16:31:44+00:00,177.94380939638194,177.7394164898744,175.7514423139263,176.43642837535336,173.3841895658781,169.95368346918556,167.74204962279973,162.61848165049,166.98512137668894,161.15099276013925,,,,,,,,,,,164.93520018794925,164.8793917825138,172.4365101247006,170.04506755032628,174.29820707557394,171.0392064849337,167.63103891516602,170.64657227899443,171.89292250617592,167.79505812594616,168.52469357701307,181.78655990553338,171.80239025039808,169.53974802597867,171.274029968509,172.73600192308157,175.01932679834877,168.20964732799723,170.49506683507244,169.3997690488905,168.72493084503094,176.61725814710007,171.67111725607361,176.5046888605919,,,,,,,,,,,,176.8859520315802,177.8100411614009,182.34503525912433,178.3336390700386,178.36292294454353,175.9946432428638,180.12376331613427,181.34571110607067,183.88166043101265,175.99457339708215,183.72621194634058,184.87588639618062,172.89810957949007,173.99105558738583,175.57045703220354,180.03820069648572,178.9753254676724,172.9986687002693,175.14569793112386,175.1317143246199,178.22186763698647,179.74729269932686,177.659053259206,,,,,,,
241,2013-07-27 16:38:04+00:00,160.65118854416184,158.62471415746177,156.07832085387926,167.6122194677103,168.24685740982017,159.2821936705226,164.21738200846914,150.3520809180491,157.71213828308103,165.10420949365377,160.063666510061,156.05567647875506,148.14649483469452,155.7359312153424,165.6121169222285,162.5031785751484,151.5116536707438,143.06315180215037,171.65963988539858,160.58748606644923,159.3896921395669,165.78131377696923,158.92396569192076,162.17245370878388,160.17655464399797,171.9788705519995,154.26047839261037,170.15548761352386,157.59771431831436,173.85513311467068,165.84088225279098,163.59917420108937,153.53481425591767,166.74973956387663,172.507038431368,165.12752589674628,172.31823612979832,164.4197088230291,164.68529332179716,160.57856318384393,170.20796490297866,167.1855692624303,167.3179956074438,169.18760715997513,171.98619485147853,156.41901015020537,174.0649982537499,175.3355869326787,170.66571179841017,171.51005776487935,175.12292140539842,168.63721647327245,178.96112345192736,168.97348376169097,179.9513907382048,174.2219726682312,175.89927314822353,177.1283740618563,179.36009163555178,184.18732262025847,168.8110219464958,184.06088951326709,184.09273851532603,182.41186398117517,180.5648809215314,185.4066105373102,184.29506636309407,167.11295072078985,182.06215311692307,181.75616296906378,181.56707304903895,180.18676161120013,179.3061699825079,174.14714104076728,175.89421065730113,183.60995563842812,173.2967782172032,174.6011465984715,184.91536779416896,182.124202333308,172.84164784202076,178.61977205797368,177.52323313370178,176.01511321437246,172.757727446563
242,2013-08-28 16:38:07+00:00,175.93322130050817,167.8112052449747,171.71172602361202,161.7689659170517,163.81637204937041,169.00623276044703,169.51696485006855,166.1388347338287,161.8324533571555,158.64990518195845,160.04752263604453,159.93844255787872,162.8756027929534,162.15563629572608,165.73324751016617,167.8534969929815,167.77520637102765,167.7001786293391,163.10144050538554,154.84703498028534,168.30903324879733,164.65468553856,167.30594746756688,166.38995252491839,163.34972032157515,168.4224184183078,173.29746520949075,170.7253605117833,165.33100482241383,166.08288291580553,166.27527704884565,168.072805618951,168.19652783034138,168.6577834474779,163.84152198056577,168.41587302209777,169.38858625210793,172.09984365006622,169.00023373446874,167.5841952994087,168.11029690863978,169.02324678867447,166.09373541928176,170.84238786927926,174.01856348874588,168.24483400492662,172.8814745315418,171.2136280222985,176.57932080132568,171.82644496782433,170.09148543455785,170.11455074365483,175.53018858449963,178.09726575360162,175.14268507636052,179.06345267286096,178.99441802695068,181.83968319328517,178.89995455431057,174.43607299389637,181.67118483339144,172.8282157315177,175.87480885567484,184.52054104285506,181.38090940833024,181.01818628530805,177.06666553646554,178.57086394433762,177.1438247163135,174.68268584749615,184.4688665460204,179.18425390659866,176.34781790457964,172.1018134754117,177.85797068506656,180.54009318881822,180.1648999691629,178.50272173214285,178.4908857507074,172.55702487888425,172.532144066197,179.2213384602849,179.17942189210734,178.87638460632903,174.62268359882538
243,2013-09-05 16:31:37+00:00,206.57407890134053,194.2210476712885,190.49897473010424,,186.41129176978626,188.535159679974,197.6028664243171,195.59444678355266,182.1021184918276,184.35853013122025,181.18723046611277,,,,,,,,,,,,,190.6695736414222,,198.49544401437467,195.31249702750463,206.54541856665804,201.20451504087728,189.63327958364022,197.34478452546927,194.18926366965874,201.42706060738615,196.65139379112318,196.64105285644092,194.82899191170617,192.68131173200172,207.44652383975034,202.75021369897885,187.18363369182362,201.5769945855448,195.1896724690047,202.10032085768216,200.77841016776395,199.36100526528503,201.66545546395665,198.80543971152264,,,,,,,,,,,,214.60743058519603,,,,,,,,,184.70990078380612,183.31973233192764,180.23439391057764,202.4453896295414,207.879271208779,203.58263845100655,202.30565960509517,199.42597928308479,207.8764650054379,205.12270558826344,206.20798643380644,207.51954581327928,198.18914021964986,,,,,
244,2013-10-15 16:37:56+00:00,177.65205028629398,182.17526069268203,178.86815108116917,163.53696650944,186.7342565531723,174.24297358270573,176.52356746706155,181.18256272476768,156.46019533368556,175.134302318548,171.53857293887452,177.01115202757603,159.6224297700005,170.56509639820555,173.15201180218298,164.32806168970296,171.66282982852258,181.55612436789224,178.49438646822423,169.79902774908717,173.56903111067314,174.43879051694196,183.33801452623905,179.29272255692203,169.66114776806845,182.0148264882068,182.01415117004248,176.89015418071145,186.89272455119507,174.85068399081467,186.7840193389497,176.50431166799189,176.5184068044735,183.52893115253875,180.48591732040614,176.7477968825475,181.02597204102545,178.84260149394274,180.84874176338002,176.37837155385446,176.95738027000027,181.01691434777388,174.97191156782347,182.15619865863573,176.92551906064872,180.88013851304092,178.51102996629731,179.7911998794411,181.35659491514264,178.76051929011754,177.67697801928065,186.14986916345566,189.86550246652135,184.96751533192142,181.3261235702378,184.70661809350375,192.548904934849,183.62283267190412,189.2398371179247,178.97588933191858,188.3730259230787,186.5857074848194,182.71673520123153,184.21646362961243,188.2440973842172,191.64999788773227,188.58429353058864,188.3806784558482,188.20305522494314,188.35144586704408,184.68995421798488,191.42925935078725,188.43569693423618,187.20669262485794,184.7157265468924,190.52145871244394,184.91075876511266,182.54302270136156,193.57217999642904,183.98816812540124,186.0033102976653,181.70397417007314,185.81591200894744,185.07487710564627,183.49013301197095
245,2013-10-31 16:37:48+00:00,184.2664338324836,188.29482972935853,184.67334035199588,175.59620755191827,188.8873213697612,176.59922605867808,176.41503649915933,173.91229068631665,169.99441713342802,169.0910267266476,178.16989401150227,181.81293418161061,170.16670021641323,176.2475691453804,179.75628426784036,179.37863034011465,176.79141692911003,185.05234933029539,185.45566037960626,175.88263347989027,177.4870448002864,187.318138569079,186.3129776706073,192.53823189255263,170.7155234431441,191.44273111650847,184.93039390097783,184.82613154105522,193.78689653430644,180.05971061261252,190.3625901663051,182.08154037778735,181.86666844328457,191.48817592343403,184.10780046862638,188.70738388719425,184.74998422466962,188.51738866037118,187.7045883361269,182.57985327101744,189.75489038730836,188.46103547796218,184.84749276685042,184.26649096060413,184.75243773434954,191.92631697938998,184.219332663918,186.59594148981353,192.14857335520833,185.79904008979477,185.45875117177633,190.72136881733758,196.61110491963657,190.27379165043732,189.68448577734523,194.95843294944294,194.5362199917231,188.07392538038556,196.90438993803735,197.70177506859827,197.52303742091016,197.37064022517956,191.92384925892512,196.9605057781744,198.74875671815187,196.96270040688694,196.4481850054347,196.0642011654553,199.18241321427757,193.47012603408095,197.17826446664986,194.09858887174317,192.2575268607678,194.4266335878647,192.94160380035612,196.85623381257915,190.5705376531714,190.73734078602112,188.34761957666797,190.38943222972782,189.47632208144822,189.99928733868188,190.59537517110348,187.70976752196788,192.9773863938069
246,2013-11-16 16:37:46+00:00,199.7111458739576,209.7549747261169,194.10698334166867,193.79753548488875,197.25893569960064,198.817069512325,199.57071229646968,187.5712664520602,189.75919113736003,191.00542464276194,194.81632762931966,192.73902322061966,192.11923047464816,202.18517780593723,187.6612537779468,193.5837310371189,198.26461990977978,195.30460093742155,190.4953282041436,190.0434976265187,196.55821544781372,199.28426401962017,202.2075940263649,196.39528507298076,200.39537091580385,198.68750290995493,203.5024031903894,206.25888049566828,203.41548846637824,201.7958673402537,206.64385497166427,201.44750263376656,200.55595177249705,203.81824046918595,205.47405528673167,199.2020394109767,205.85725598264784,199.95215264472634,200.8068252130081,204.01594009222626,202.86509044001517,204.5492818446428,202.82807806398483,202.4303336364682,206.56494033558386,205.1677678071256,206.70793469708562,205.4285021797639,204.47569133092293,206.14745570073802,205.06452244863632,210.05341921884306,207.38263139423665,207.2009839742348,211.70063300792887,206.37951062912583,209.51530633150767,208.41040179683515,208.37781528842018,213.26140078382988,208.99761048020505,211.43028381629043,209.59316780578595,208.0904098102352,209.76814844034064,208.3732809578947,212.4741735002621,212.79487373318244,210.53294324907037,213.92443403803645,211.43809297252338,213.43637204127288,213.60548693638071,212.8644533937095,215.19801821574166,209.42901454282656,214.116514299059,211.10038214921065,213.5505277676328,210.23097739330515,210.1318407199249,211.8431840965028,209.82887293691235,212.54514554030678,209.27330497756654
247,2013-11-24 16:32:19+00:00,203.0906744025299,211.35204481067214,,,,,,,,,,,200.27756169007867,202.72704396246408,199.79201550146516,200.49225657961904,201.9707384244694,203.72053308954688,202.8949464470158,192.02120284116714,202.2170975944481,202.4725578446779,205.75403645647987,204.57318139029007,201.1715578716331,203.18252750216996,202.87000379753184,205.44175571306675,206.24424848464236,201.37971477430764,209.26040182186927,202.23278577507847,203.81060199870552,204.4873215364465,201.04888847169943,199.79545546160577,,,,,,,,,,,,205.93939432373753,207.1022170868553,208.00059460290666,206.41615034814743,209.87490399699104,209.0016493535195,211.98551312728264,211.25421939583362,212.3522179299817,207.48783383917365,211.41197778991196,212.51491109217818,211.50282762233564,213.17223874840906,213.3496298526707,216.86356553925873,211.28600557784915,215.13730566878834,211.13533323775536,215.42757704836706,213.49539490960174,218.207645330348,214.84748806908556,219.011662430707,,,,,,,,,,,211.61593044699597,207.95775912650961,207.1502553222359,206.11948437554443
248,2013-12-02 16:37:42+00:00,207.72028593241427,210.08438776025875,202.2780542667959,200.2821498245997,196.06436927911085,206.3692058616645,205.15314632521424,192.6661478042033,199.44710809062977,202.005894862164,199.5876563594193,201.49185474838433,198.6572735425361,207.5120542260457,205.3764867703096,202.02672054306584,201.1851301660608,200.53200730678702,203.52192354460894,201.78852480806154,200.90911452998424,203.24688919087117,206.7610162741579,205.53269413724377,202.81657693243636,202.3132597567103,205.5767631395041,205.4703643729073,211.32575801826943,209.47663379445814,209.7231196122328,207.6280755607264,204.91214857933252,208.38529502000634,208.63578528124052,204.74658587897116,204.0949044220487,203.34941170540782,208.17411856010116,211.01460061635936,210.4583542298874,211.81272132244783,206.23021404995436,205.91903632641427,210.07190236298027,204.8906651584672,209.79938258805117,208.22354919968163,212.60485121917816,212.38986027522017,209.6136013575717,211.6279320785946,208.2477843424423,210.00579842483174,212.28918840768944,209.46652431720406,214.28264137942983,212.97899556545096,216.5163912542787,215.84278289514756,216.0367322335254,218.34563819068913,211.35044424428537,214.29426788973083,212.23000577730502,213.79116456562616,216.08852357744794,214.4179471895703,217.499219588811,214.75891417093533,215.07092497136057,214.86095137253182,215.8814525375731,214.59321107455528,215.1693565004684,213.04828493543133,215.66086666801638,214.5898177404277,214.1109866668522,217.03355305654384,213.43288613971256,216.49980324807277,216.06713709647804,215.66428835583739,211.32129735680456
249,2013-12-18 16:37:33+00:00,219.2060562054229,214.45466945469732,209.2279074181078,209.92442794645953,207.36424753572518,204.39496766340426,209.5615279892925,208.18452391620517,204.79968615040912,206.14725057338669,206.37706468532983,214.89079212372891,212.3307751760061,214.6003731515143,216.07988362224518,214.3510243209867,212.25937646051935,209.73293875596727,211.7764791570308,212.4959396939275,209.51944971613983,214.91985447695797,213.34003314608378,214.77823545186382,214.7392256813745,214.38251320725087,218.6341640874818,214.00619140828434,214.41949549901165,215.87872981365447,217.9703764029446,219.49262051370167,215.22099751991368,213.84449244798813,214.085612023946,212.755834365646,215.6171396627786,213.57064456921682,212.9124924100769,216.33990114956833,219.46627238185448,220.4175018205586,214.50238056620265,215.2276264815323,213.6621176652721,214.12141257544096,220.38813430574578,216.72780254002265,220.05138255146537,216.38562094856033,212.37318030482524,211.85730927353526,213.08870086631813,212.69600299401625,216.534214503806,213.94045917160264,218.78668292547076,215.89894070378173,219.85025427736542,219.83921010358944,213.6363394270533,218.39123166790674,218.55017526097376,218.4899774235834,218.98534280247262,215.8614539190017,221.1132098077036,217.94449410122468,223.0799017471301,224.05881060187193,219.67414708980732,223.37168589727813,221.4735660062822,220.69199087855984,221.21589393867637,218.02160715446965,221.98003694720015,219.95313236859513,219.8638702508936,217.82995126611024,221.98824727156418,218.37440029433614,220.69145067481384,215.39144025715143,218.15355351323325
250,2013-12-26 16:32:29+00:00,230.02680785546227,228.42646422550288,217.44220507655166,229.6893915442783,223.00304282290847,220.44286376433365,226.87059620354634,221.94566791158366,224.8895791066448,215.53402045895464,224.03791382966128,217.1726158218737,216.92687100855596,224.26460819865952,219.3035199639484,220.84345612881785,211.71279142339068,,,,,,,,,,,,223.9801721360985,231.25026499890848,228.70548756459937,228.72296776864496,221.79406389570815,222.06601542372744,221.49684080570853,228.23468375698783,225.04288724121344,227.8688076031062,222.2961079112741,221.6334356055832,226.82391887824042,224.18393401946193,226.1302926589342,225.24035307532577,224.42517306854884,223.17061086323096,224.13011192957066,225.60498610676203,227.48822353109276,226.0186064266675,225.26326106073955,,,,,,,,,,,,232.1938860284216,228.20880176901446,229.54287815665302,228.71806331941792,230.2311027213987,230.45570773069136,234.72308452013786,232.14561530581528,236.4034923049902,228.9055497528331,233.28728945768282,231.47404304011675,231.97841114185033,232.123904936861,232.44919287846432,231.49579092444188,230.28778374529523,228.100629825598,229.39727428202616,225.3421919736334,227.8560693845548,222.0012407298084,
251,2014-01-03 16:37:27+00:00,228.0235448970393,217.29053605137446,219.8925675724953,221.75342015488312,219.42623672770324,220.46094870066722,218.2693796676166,219.1365373407072,217.95084431876893,216.5476719934451,217.82267630353806,214.72215518909246,219.89185791997792,216.55872430363814,215.68492766202706,217.00413126188366,212.72919020377873,212.31634764402747,212.68142489263272,211.7510294337017,215.72875304358197,215.983499092531,219.92050454997093,219.8432799069147,212.75824053147826,217.94427471599695,217.7324521688775,222.26082009010963,220.8361941487592,217.05738058032458,219.28635189862706,215.79969074998726,220.31342920691114,217.93942236266477,215.94166133667608,216.75477061191185,217.26237610942908,221.39697714269442,219.8424521438892,218.38450584452218,223.16216299080602,220.9788445592477,220.42232424268346,222.92397064954244,223.61442826616334,221.39587542796647,222.7130440040093,222.87024191215,222.63943196693455,222.61391856037264,222.60570016673944,223.1982049215717,223.44645934498948,224.18709124177602,223.59780036814854,227.53954984565706,225.77808158118864,227.30168467246472,227.7983291215393,226.82429839036598,227.38407397005454,225.3861596832188,225.00106005415822,225.41184715276742,227.84047268339032,227.2961838424449,223.58056528082733,228.15524250343873,225.10009101814677,227.0725922015462,228.81191873737785,227.20658713246266,229.3429793088582,225.16688324082904,227.24082215837788,229.19564964869264,228.3188082533274,231.11829590711406,228.89660743547645,225.52710961956652,226.34118045688803,226.41213590153205,223.45678072688239,223.79685085104015,224.2714690212616
