,dates,mex0096-0000,mex0096-0001,mex0096-0002,mex0096-0003,mex0096-0004,mex0096-0005,mex0096-0006,mex0096-0007,mex0096-0008,mex0096-0009,mex0096-0010,mex0096-0011,mex0096-0012,mex0096-0013,mex0096-0014,mex0096-0015,mex0096-0016,mex0096-0017,mex0096-0018,mex0096-0019,mex0096-0020,mex0096-0021,mex0096-0022,mex0096-0023,mex0096-0024,mex0096-0025,mex0096-0026,mex0096-0027,mex0096-0028,mex0096-0029,mex0096-0030,mex0096-0031,mex0096-0032,mex0096-0033,mex0096-0034,mex0096-0035,mex0096-0036,mex0096-0037,mex0096-0038,mex0096-0039,mex0096-0040,mex0096-0041,mex0096-0042,mex0096-0043,mex0096-0044,mex0096-0045,mex0096-0046,mex0096-0047,mex0096-0048,mex0096-0049,mex0096-0050,mex0096-0051,mex0096-0052,mex0096-0053,mex0096-0054,mex0096-0055,mex0096-0056,mex0096-0057,mex0096-0058,mex0096-0059,mex0096-0060,mex0096-0061,mex0096-0062,mex0096-0063,mex0096-0064,mex0096-0065,mex0096-0066,mex0096-0067,mex0096-0068,mex0096-0069,mex0096-0070,mex0096-0071,mex0096-0072,mex0096-0073,mex0096-0074,mex0096-0075,mex0096-0076,mex0096-0077,mex0096-0078,mex0096-0079,mex0096-0080,mex0096-0081,mex0096-0082,mex0096-0083,mex0096-0084
252,2014-01-11 16:32:34+00:00,234.86049048351342,232.51658597264736,229.41465024363248,230.14600834906062,236.9159289908397,231.1133702600082,229.74833128036173,226.41986255265022,228.49413169680054,223.84052325856203,226.18253258952447,228.41342172473892,226.6652485177537,224.63501594269,222.0416719898531,,,,,,,,,,,222.95394522864837,221.55883820340148,228.6935762649382,231.20154654778588,232.94647125559092,231.00528576428073,233.98782752084685,226.25093334308414,231.97233435805967,223.72010364962725,230.73252564526751,229.12422357695874,226.68281951097657,229.33446010185122,232.273154164468,230.41494940139933,227.35774790924592,224.67191842707717,226.72100138258799,227.20455161823327,225.45950864868988,225.12032068061754,227.41471342814805,225.8862905522248,,,,,,,,,,,,226.05365932279187,229.95933857556213,233.84722242939603,232.28980309429772,233.50928054745805,234.98302431948468,238.39780060722524,237.13105894578754,239.61616211911132,235.90308949189148,235.10704893789077,232.5976126330592,234.21182934962496,236.56270600759228,233.42219246880228,237.34564601085765,225.7563590185617,233.00714555920183,232.03006203498555,234.09191847047947,228.87718629858563,231.1768019272671,230.96556060751521,,
253,2014-01-19 16:37:13+00:00,235.8604094996741,236.15388619328496,232.08772269028012,234.14177788370188,232.2852963278875,234.4335858919019,234.4512264776082,231.10770609850223,231.9437822276044,232.072227811275,227.13502246832044,227.44158449110907,227.06471217876648,226.63708145076203,230.31307800841594,224.34448395253315,223.03583737092407,219.7547640866087,220.4192039763307,223.23194825917207,227.0136505079934,227.44558313753203,227.40066227753675,229.57201816709056,224.87351980311266,226.42395251555863,228.98924103657635,220.51202120253714,227.37211091480864,225.5809196036421,227.12223380089426,225.8480395628046,220.97724601612748,222.1616484207359,217.72093019067594,222.32719602529534,224.46248313779765,218.5038268769325,226.128965650625,226.85312791164156,226.23797685473744,227.1052441090803,221.143439091844,224.14598080908553,225.8874529965458,227.10198520017894,225.54642733232168,227.37188140492395,225.65701184945854,229.00789600481852,222.76973588893506,224.29006046540368,226.10089643687817,227.14491248009784,224.13047144441484,223.5696214692869,227.94837805605428,226.55461308212742,232.01363311737072,228.25834212791787,227.71584799512215,225.68508519330683,230.55895299507245,229.35626061260143,229.84178150084315,227.85687808055084,230.13016764079978,229.23709886874573,232.78451370753837,230.13973560516789,236.11839750014352,231.49258919657208,236.37474809818343,231.91005246090057,236.13623384192763,236.24057937741264,232.933789132106,235.52071872928323,235.75117146276793,233.3986316422442,229.3621152724283,231.80319820532054,229.053550108317,226.02166640191228,223.34828954891262
254,2014-01-27 16:32:53+00:00,235.90859911357418,240.77085927772995,235.7871759795894,240.19866088608075,236.59788759096324,232.666039211333,,,,,,,,,,222.90268861561196,224.70747967148944,224.9637559718465,228.6793718774153,233.7924960497403,233.15746961823734,229.44268715958043,226.53488930228627,223.7293530184784,228.14084692362243,226.62205329751814,223.4636305805428,228.2954575562679,230.79406184753657,226.50151958577527,233.70018737213098,228.19112519015297,224.5401210058241,222.44954491493127,223.78470399181296,224.77620204274655,224.61434166588325,225.15001125518134,228.64129163541384,225.22120320558386,,,,,,,,,,,231.17142000798,227.82163878250736,225.77968588486564,226.03221279603008,229.27632402957923,232.31362637618685,226.43049344523553,227.88894820219977,224.93995406379057,227.3316487273486,230.95822866162524,233.13318501587545,234.12303282609653,231.91615264705482,234.6505139661821,232.72339143052196,236.29734719694176,233.90868660820476,236.3458799210668,238.31674222321536,236.2688155408563,236.42583216101755,238.35919788492444,233.53616801882,,,,,,,,,,,227.29550716184465
255,2014-02-04 16:37:06+00:00,225.5976266484385,221.82708024552684,227.69891534947996,226.65733063895445,224.93053711495608,221.98055287275653,218.01740255693574,223.38087160118988,223.70021469384866,218.46848982017215,219.56479145270228,217.32728420837896,215.85548776652348,214.63735368713694,212.04190029436907,213.72757225723308,211.12513845732315,213.97548024141656,216.2960814776966,211.45735673387304,217.42403055309592,217.25331927978164,217.10795654797727,216.90857840222242,213.88209776316964,216.97253727080613,216.90856504723806,220.08141935416657,220.077203919334,216.52434619152297,217.8490744369341,214.168098210494,217.07565454560176,217.70101965902757,215.47293089658038,215.2461736661864,214.39195963712174,217.47152207644365,217.61038763013818,214.0101412923121,217.47623566946717,213.7630840895454,216.6580578489962,218.37381348227268,213.64644199694862,217.24832702753415,214.47769726735442,220.0939701673778,216.99287374082044,216.33631047794492,219.30798618914156,214.46580465315697,217.01845800646538,216.12843239392953,218.14010155815404,221.85597498188113,218.49045150571672,221.31049991199086,219.42636643285198,220.5298915938513,221.45158137958603,220.17188315740336,221.9830620106655,218.50636407854094,218.33270699206312,219.95915634182393,221.2296087960605,223.97839157878218,220.94052987807453,221.05659463511537,221.55016619627716,221.6329076265806,223.6767028129308,222.7979695980124,223.8306984141934,222.0524886524663,219.83265434775583,225.91851186997343,223.36732949615484,221.11642125274884,224.09835633431513,221.11813057746863,221.94088463479653,219.51827438306032,216.49390609074533
256,2014-02-12 16:32:53+00:00,239.52829144955786,242.4324113959869,240.87527617354115,244.81472768038526,244.45745145479836,238.49391689975184,237.58590081788842,235.73857893866256,239.73981030302795,240.17616326761885,235.8582306652496,234.74272799090468,,,,,,,,,,,227.16436764554444,230.1901975329475,233.99968797341546,228.50120693755096,232.17538011127223,235.41618563047422,236.42059435821125,232.44467779754723,231.56141238720235,234.75696623548558,233.0353230912925,231.17036631410153,229.43595081292835,228.17274421595476,225.21592563767848,224.56834363067938,232.0028595600044,231.7177464126226,228.6988723835315,232.00775050440086,230.20512402146855,231.90124896522823,223.06442193302573,226.73896719588814,228.16649588090152,,,,,,,,,,,234.016752050372,234.03019864916376,230.5343338801687,232.43250790868248,230.95858742501593,237.53205784232,234.24424932104526,234.3638346587933,234.95026699073492,238.01730808656075,238.69625569067418,238.39331770170614,241.24432959764985,240.28828123333014,239.82143024623008,241.8240016779122,234.64065623823663,241.39711411220466,236.25179804601163,236.00974117747498,235.23071193734083,237.62488253944608,233.94734969551686,229.42536469436175,,,,
257,2014-02-28 16:32:48+00:00,237.75458037341488,242.6414420809292,239.81406807512704,239.04218581814186,238.07093999284606,231.39052224152164,232.05637266393268,226.91489157639398,230.5482297628943,227.5785844142735,227.98181536103917,221.92933052727523,222.0955954476535,215.36997216012293,,,,,,,,,,,,226.05966791594452,230.585378272191,226.44222646416696,228.8595963383171,225.54421356557137,226.23097520339536,226.7669005284652,222.5827697285438,224.87304508977613,223.43158504495227,225.8866435235355,221.26634910659126,223.5203020844068,223.68123283155631,222.40512340103214,224.8012446132147,223.95662966891493,224.65040299918232,223.4942806495661,226.11562747622756,223.5535405300618,228.27304560876982,210.3355959113677,,,,,,,,,,,,231.94471957018945,230.1789171575441,232.50129697489356,228.2657019108292,231.09869223701244,227.96489907367666,234.00331046097648,231.68609603599023,235.70288222266373,231.570697936695,237.01989540701717,230.20703411423463,232.00520293962165,230.57563035658902,232.19675547971053,231.4025765746643,229.95056108966696,228.53649464493412,229.13213391662075,227.27429120411878,225.4527201828812,226.98281842284092,219.65020795962357,,,
258,2014-03-08 16:36:38+00:00,226.88090046145933,225.233723112996,223.74546935455132,223.2564439597397,225.41850586205567,223.1176586860446,221.7959907854156,218.4571123550401,220.23043428096372,215.4541630373458,215.40591074136813,213.32971359313885,213.88488376901893,215.97525247333633,215.24023819433887,213.59214770205344,215.57786396794606,214.72201263018732,217.212471063021,213.92532000413556,211.79491853977854,215.7622704229015,214.26973860882703,214.87418659686278,216.7473844002986,212.25017070476278,217.18956583542337,218.98277960288718,217.2573509728093,217.43819739224801,211.52162677438207,215.2309909579292,213.41085658158173,215.73240921032775,213.92187050515926,210.94441960797968,216.54765879318123,219.40565130265097,216.77874446810586,214.2764556799,209.18198469311446,213.0240108617218,216.23117123390426,219.70087881787083,216.6373212553243,211.3563970261543,215.67134939070658,218.11750607580646,216.36572234235896,213.06777874246558,212.3748263368905,215.7398651540191,214.55264137436043,214.58234963037717,218.51336045907559,215.39186000985495,218.37168766568877,210.70020413033805,217.1097267605178,217.1374798321275,219.94233589175707,216.95599434504555,213.63900530284428,220.88908994174594,213.1786687892399,216.07184395900325,220.10868153271494,219.2489027336283,223.35724822809235,220.1125318399816,220.16449829164682,221.23265808381555,222.53499420852435,224.8703909125887,225.49261617077758,226.99629985090908,223.02826472829673,224.50106211725986,224.10584279532702,218.09076303462743,226.26948773804077,222.00585362684083,220.55613728098317,213.98218309753133,213.78539689555475
259,2014-03-16 16:32:57+00:00,,,,,,,,,,228.2703670295239,226.0905405608493,223.03091171853316,222.48169767256573,223.68075950983743,223.16085451892823,224.32471854785769,223.14881701823742,223.49611039375722,222.69596977502107,224.2186253212158,223.84967056743218,222.73003035686676,221.7843262023017,222.28672312023883,216.6464312734022,224.15633932493208,222.21170499697402,226.23357404326407,220.12201158328276,225.7879952226571,221.42916883967604,224.10135018914846,209.32271921793665,,,,,,,,,,,,221.75811637093423,221.22636375703524,221.81119359515014,224.46213639956198,225.70717407887227,226.61829158208636,227.62576753529856,226.99260621476574,224.03896371097406,220.90055323756516,220.74332425161236,220.85031252489125,225.69185511022033,225.80690240445162,229.16513256176043,228.31173413218207,227.65232095307027,227.2610559823646,224.99552597600558,230.05953091588398,226.05116785603738,230.75423787937552,228.65249020799132,233.45615065100452,,,,,,,,,,,227.86061753893046,224.47300517979377,227.9409422684014,223.05413855391058,224.77994901388698,219.7282183403611,221.44093143984165
260,2014-03-24 16:36:24+00:00,231.58479725846064,223.5485076392371,223.28798023368958,220.42226003935838,222.55499017969885,217.2647400987512,214.64309641882022,215.76560951402462,217.92919075904504,208.91264825080947,213.9545517390227,206.4576809267524,203.38118490702198,202.57909188019966,204.33713766402545,206.6001511436307,205.77442441485442,208.8008875383847,205.2296666372753,206.18764798780063,208.75171425856504,204.8972231044882,209.33917908102717,210.59656053307856,210.07659674478333,214.01070434988554,208.0438102831891,212.3708546938602,213.621569269754,214.52384445209486,210.55314073569477,207.7518879937107,207.03214692970482,207.7716266890469,210.74268743132146,206.8565939410739,208.73535119093162,206.82411374932698,207.56243636745182,211.06679279116148,207.72640638651268,206.23992046797912,207.7875806149635,205.5743234143565,206.3377108234511,207.63676216766413,207.05236944583802,208.48621309968405,207.6360571718143,207.61758842575304,210.2439507639753,208.73846284667525,212.45173388683904,211.28874194942,212.05962070835596,212.4341407996117,208.6755697964176,211.38766125940668,211.34115980154024,214.00626174423059,214.2640164966149,207.46825652098383,210.48391174066913,213.80712963338962,213.48816221220918,216.53457721371976,215.48433748557193,219.35147210170018,216.84050011717687,216.80869726615,216.1208114319646,215.5380335828346,221.62931667583035,225.56641885719677,226.7784604073993,221.04284721641113,219.42226122207154,222.6352742887301,216.03377462270262,215.32360173016542,217.7981016324679,221.55321288713668,222.24337734337928,213.12410283027435,212.18163080366202
261,2014-04-01 16:33:03+00:00,233.6855278619673,237.6485035678102,233.9754494382946,231.68265082941474,232.98925921037704,229.54149973494017,226.33804641289106,220.8595661471354,224.69510128626843,220.53475981136745,224.39608430567947,213.99348099629304,,,,,,,,,,,,221.38782021743086,225.90871584257496,221.93429803766583,226.3007790079982,223.0805810517385,223.68505175653192,221.26763212033896,224.91367273597743,221.80660999657658,220.8870138289218,223.66068902856355,220.06491189058204,221.51380157514063,219.51553538112722,222.56228509845724,222.254237016417,221.82984615515272,222.13674108793072,221.46144690184167,219.9914153786046,220.93558732901909,221.49470027282553,219.4202364737364,,,,,,,,,,,,224.54226906336675,224.06063577782174,227.65156245114972,228.76557292502838,225.84883939128332,227.2165605413759,227.19685059100289,223.28996073645567,226.78803076028862,228.3824526194095,228.9980181734062,228.76913552893086,226.69759405031613,224.7817497466745,226.1370331199401,227.67122372050284,228.84059909614203,227.19740645116403,226.7445934382688,223.13462577344356,227.11015017826443,226.72029859587187,222.46544067362507,,,,,
262,2014-04-09 16:36:11+00:00,234.583488866573,237.17662563830416,235.05844915827382,237.14767348382333,229.5871254380965,227.52238118909676,234.2793770679771,224.96968325688903,228.8516223582864,220.94956192106517,218.90695634337,226.87370418896214,216.6486032136251,222.7714709885177,215.29422398380763,215.4466014451461,221.90273651924207,216.21872562496765,217.76163338962027,214.94899740356422,214.558839634457,215.9382894051474,218.42473065613953,221.65749106311426,213.6619070397706,219.24945494246282,218.2687378094428,219.01460961504992,222.2711093423161,216.0558673454911,216.69364745278898,216.8258253530944,216.19059856307527,219.11188539086223,219.5184740186933,218.69932634524204,218.3227943562748,219.16608954753627,219.02610329190128,220.35253095814682,217.99062512288108,216.93396724637066,220.55822251202767,220.40881949631566,217.36408696291554,214.96203078649108,215.30634543749204,214.52575300910723,217.15877824099047,222.2782532425278,218.64136321683932,219.0009372045998,214.20839780758368,219.73368497007624,220.6123659524572,223.07145214968247,222.38713098613235,217.67131282886396,225.64546296783476,224.3729875825996,227.06100267168745,222.85540976825067,220.6470853970016,227.1149508588996,223.2909813743004,227.66724538349635,230.83854154034108,225.98323905200638,226.8466744083772,221.48730926236794,223.35070132830884,229.99149548662487,224.92238777363534,225.0551516784473,223.580623563999,226.626445765722,226.18701179188326,225.70182735935234,226.60772980016714,219.91887321712522,229.94154003910361,224.7596172939384,222.88290020937924,219.34776579893222,222.81883004196087
263,2014-04-17 16:33:11+00:00,,234.37092029825303,233.5748218302705,,232.55053701292186,228.151018301537,229.4713564151902,223.93643229837878,221.82150106542068,215.31695202337235,219.7221905083638,219.32149761340534,217.07281666831312,218.3010939824372,221.41158437148027,214.3936067714451,219.7061448847041,214.98543541472216,220.27730898931762,213.87665253278632,215.67286247878894,213.11262649818497,216.52819859759848,215.44580765063336,209.7095377765754,,,,,,,,,,,219.29390935968263,219.24672242967128,218.73192499628618,220.51530495293756,220.91579056319335,218.89996336574754,220.56184381884538,217.16647819774397,218.65717461448074,217.658500162726,218.06375181016605,217.91307226931292,222.09214838444558,218.0568955400415,216.6799729560557,218.16999190719096,214.67358293761228,218.13454729385876,216.2124991600784,218.20623788196664,216.4638677251699,216.1847287390192,216.66789964284854,221.89092213554193,,,,,,,,,,,,223.6126380766577,226.8038176205915,222.31680461894481,225.25026201404884,223.54182327568574,222.86608302816185,222.81758546932625,222.9002909358639,221.17646659938794,218.98205342442824,220.75631459775178,221.2320813307096,219.135305484425,217.99041274945463,215.20922307967928
264,2014-04-25 16:35:55+00:00,,210.97449919137372,209.29476437623305,,185.1815431250625,206.8339062688784,,191.4087065307143,201.31842052015318,195.64234900915812,159.32296062785343,184.00661118634795,189.47720077760908,158.69042108612905,152.63567902252697,,172.15130045847417,189.95153041078646,177.77488234341135,184.58599033433998,178.09486155791697,185.97404863993077,,,187.61191483503754,190.0907327840676,195.79589850954056,192.3811035138974,184.51086879078719,185.49400496105437,192.2736192392948,186.72861817372126,174.7892744812638,193.68944400794774,187.12097191388258,192.13376023362704,185.7172186161076,178.20539540151262,188.86425513728307,186.24535972372337,186.03162233928745,190.18251883536976,186.89182285632765,191.66881687956342,188.3219949626447,186.64556921009708,189.43775902590224,191.67157605355177,192.21345141202795,188.81131073395986,188.5870684769304,183.54655196913185,182.86483048370675,183.02152384594095,177.82524546954596,181.0042212443998,185.95892600940516,178.42022804576348,191.72195530474968,185.2617812508595,187.73972312856463,187.9315222782603,182.82262654308005,188.16143838282923,183.57879682884342,190.42449505462125,184.50198338349284,179.6689694547774,186.1838750254316,186.89452193618664,184.49062677919972,185.86524820553328,189.57457950801455,174.50136363529109,181.05432582562193,188.0954500967891,189.53246859024603,184.10932048887074,189.20670128053587,195.1840891092364,202.2620706186167,200.56212041331182,205.71244992385996,196.30379308224522,201.58459533341468
265,2014-05-19 16:33:26+00:00,210.16070567417438,203.11532037100625,202.71311511373108,199.47253165294612,,,,,,,,,,,,193.60889071676658,193.1207688605861,195.03096839701956,191.14628829976368,189.2275439148391,183.09961449320465,190.7681595849659,195.4434254617843,194.63656671944153,194.26125637069572,201.63594065001692,195.5448545176218,195.70785095784333,191.33278548228895,197.49646916902648,190.97395649066277,192.80064261653172,188.04730136335235,193.2250548554629,190.0447615589053,192.3862522608751,187.38282620300245,190.70159285985687,175.8462681148257,,,,,,,,,,,,193.01315856750807,197.63543671694765,196.95133875235453,199.9535508205308,197.03014866752804,199.4949010238489,196.6637249063311,196.5349544553095,196.77328083807626,194.9381799589184,197.70590792230576,196.253249877802,204.00666237041887,201.06749040033156,200.6749778324857,199.13540613990017,200.4349364786434,199.69615867672513,194.98869883406155,203.25457250572055,200.67146327698345,196.79801195244414,199.44601023858738,,,,,,,,,,,,199.63917842127938
266,2014-06-20 16:33:30+00:00,180.693409738547,189.54970197562852,,,,,,,,,,,,177.10302313678335,177.6294687557741,174.75901123397327,178.86460321401952,168.47150144824968,175.90493420953302,185.30303653335602,170.73156448576742,179.11738990787305,178.83385598061406,181.86019098596827,182.24036963515027,189.11486394304455,180.9453449501848,188.14470175415897,182.59419799001807,184.04612443749343,181.32708374131104,186.167387437882,183.57213343830716,181.04507921443428,180.72381533740824,172.18214843653666,,,,,,,,,,,,,184.00196885270367,186.9643848447418,183.84393557949187,188.1931340601646,189.91277079547453,190.1887983198744,187.6704774649254,187.67836058176496,188.84869562996752,184.6392792699815,193.23256119777466,191.26559622186565,190.75902052493885,182.73803314408244,181.69415009792357,194.1188395971401,186.34235980598686,187.62598394196087,183.91461946274,196.1688326333954,184.27235647244268,190.93070948642836,184.07519749085915,,,,,,,,,,,,186.74370983024932,186.20300363500843,188.160554151498
267,2014-07-22 16:33:39+00:00,196.74928254360032,199.52879618378844,198.542445530991,188.88865706408578,189.32861532470216,182.87663756305577,189.88839845351336,192.38237014659558,179.13789267454308,185.5923006712008,173.32049764081324,177.7054189155685,172.70892061847712,171.2041575416426,174.24585835358522,173.0851731169909,177.69295863505224,180.3010069315963,,,,,,,,,,,,188.05899993740798,186.1628477497745,184.2881305549658,188.302978674308,183.15288922320275,189.95636560722065,185.4043270627494,191.61709873352717,190.56950841219108,197.3569060040051,175.73356445707086,186.79002451144714,196.22804452665204,185.88993829232015,192.98356854535632,191.37154971536376,180.26599619614672,187.2054336881461,181.29175098745972,191.3236296411147,195.64508830854453,185.43137409753876,186.41166207521167,,,,,,,,,,,,197.17248565576105,191.11457901239436,199.15210269992204,191.63473077844682,191.66303458720938,199.1534931684043,203.93568468903942,197.34571614243035,191.8324675964268,189.76631540843283,193.5485309506198,194.3003079853894,186.29147053043613,190.76698624290003,189.35292449408,187.78529289450893,190.44935256257082,191.21541132386548,189.29089135038615,181.98307594447454,187.62037944336288,190.6953366384398
268,2014-07-30 16:36:02+00:00,194.607820319863,195.54863646923246,185.07151611578985,176.2909976587127,174.991180272086,177.8294833280936,186.79873933223172,182.28132859390027,171.88372419677282,181.54463241228186,170.6069856328011,176.70187473267902,173.92245593211354,166.8234992705015,168.42749375359818,172.10839293640973,175.93714072099374,180.64015932390663,164.0735177281639,171.65780849565783,181.34475913118362,175.07217302780995,171.36740464716416,177.99608006773306,180.8045190006854,171.76246221935438,178.7120465591627,177.57463677347334,178.58359642288755,185.14895944305655,179.75604134422213,183.6513333322142,183.50167603702297,180.09148046784196,179.08405343776957,181.53703620574828,181.12097687711108,184.84071260512752,176.55213798181566,173.73301439757824,172.06641198483752,184.01884823261543,177.46119656355822,179.665255269301,181.68448945346873,181.72662881106646,182.87424472954834,178.5629100092238,181.922090666304,185.48424865278167,181.2012935294074,177.40892112670977,189.07288225688077,183.59509961118167,189.71945363757368,187.3852551868203,185.25055502354334,192.13081255183474,188.56506489785716,194.64704454042285,186.85550655038435,198.6567657843061,194.32449136686844,191.96095328034528,189.17139059179428,189.2813733638777,193.6256624032368,185.57085269689819,194.64029914309015,195.83109730079053,192.11303695193624,189.75293447115408,185.76791962657197,191.72857790709782,190.59810166704762,190.17454398246088,184.5940194993835,197.3798014850146,191.13133266643672,191.4238520078,190.57459562794338,186.12718669176147,184.73607326137852,177.23549444135642,187.56894576641045
269,2014-08-07 16:33:44+00:00,211.4944423959762,205.58527893135954,205.62279353113445,201.19047576540527,195.60766435401476,194.07104438960368,198.04066424935723,199.4081328511346,189.9219712535509,196.7560186588604,190.46807048444822,188.73594911691217,185.1939973595164,,,,,,,,,,188.1304769309191,197.00830192829255,193.16973589931536,193.53025324987937,197.24220333792016,193.34653879127967,195.55466455923334,199.999125851071,195.41474263469468,197.44734783766447,196.0102311425023,200.2322853194762,196.64378381179205,196.6672017316165,198.36725779699452,197.55888301087296,198.03452080884279,189.20936956093837,196.11417217806792,201.45182657729728,197.78799497732888,199.97338777614664,198.65949740109698,196.04562727973698,187.97139856506445,,,,,,,,,,,,207.74744946575362,204.38418732513642,208.1029310034987,205.40641013988812,210.3677477160745,202.01427335997968,206.10751104614081,207.3632207985783,206.02485400066627,199.93860944781608,218.31581820727945,211.2356645874945,207.11476348501526,,,,,,,,,,,,,,
270,2014-08-15 16:36:09+00:00,194.8159918238934,186.56935896364575,183.33026862017036,188.61734677937332,167.0377040823079,183.19000274785913,181.89269889901342,181.51093898703783,166.3639154564991,180.8370287095721,175.95879052398683,166.7478355602558,178.17352895131032,170.16988772013022,170.6722124904392,178.45873024111143,168.98967560257148,178.6970452026,168.6897812648022,172.6269941447889,180.14013045300004,164.9921822823619,178.31757082626234,179.71973270344444,176.53556636421257,178.16808589100958,175.4028825406698,180.77657060549132,176.9780181974818,180.5003174422111,181.922908524868,182.2256917780348,174.7372756554216,186.69034783391504,182.47958362440488,180.15429578194266,181.65681999624775,179.66613114413923,171.28440863288492,176.17223141940357,179.01915567321834,180.9860921146835,171.1599975905566,184.2025067351734,175.87730835001435,179.3724009213364,182.8324865459984,177.69824004420047,182.1765524733201,177.93311833145603,183.86488434820242,183.2200112750153,179.61473702223896,186.08399754166896,183.289570329696,188.50151758082075,186.20772086502717,187.81755382954265,191.27810141060718,189.97896858094444,189.78355357269538,190.2876302995798,183.54887861740457,189.01132553521586,181.73567751067972,191.41382222489224,186.6882748091939,188.39501326054088,194.51210791602938,189.30857119640535,185.8359892463903,183.8962383570029,186.58362743448123,189.2521409084535,188.999843310693,187.35477403326752,182.38892509722052,187.53193082846767,185.78508207324262,190.58645999849938,193.93771820749294,189.3948290453149,188.4087312291881,185.58870460505779,184.24430098573194
271,2014-08-31 16:36:10+00:00,191.4646149234788,194.9163873735829,190.48873581085053,185.48690593824708,176.13172186352114,189.039744398812,187.9785464602488,189.05830696695313,170.94863962764634,186.35912570228274,183.56830161632388,174.77071059029637,178.61462048169466,170.42472893145973,175.34914532899035,179.81649001141727,179.70575484529093,183.87001808160937,178.18794444240012,176.04309816932357,187.92889649886482,174.7018394756516,181.13574648239236,176.86568707490858,186.36703700263263,182.6662726374355,179.1132893011702,191.50460623929303,178.58313943358047,186.59272201315162,187.59589666872952,184.5652257348014,183.67621124669262,187.61696829482705,185.65853482717108,188.11291438115194,181.3791481782599,186.42320637581093,180.9713930071992,178.14325066277553,188.47346483848662,183.16353913532657,178.30886920681797,186.6717815396333,184.55360879695235,186.57140127872924,182.11372580635606,187.1366323660667,183.67027501526516,185.84330548983735,187.4650322073871,186.00012238383303,192.15240065820552,187.81530788403177,188.09319582895893,195.25847764281218,191.57824077547446,197.82642909237384,192.5106965585636,197.61824945264317,192.32809514916386,189.25828823385845,197.30795921634183,194.1117265188844,194.77900652006946,185.4815236192327,195.4078771986064,187.3516218143552,190.9320500103496,196.00991106408281,194.9362280935182,199.5569383338314,192.75916450423966,192.5832580572773,192.2546291429078,194.67580189338236,198.36954842304272,195.00880706742527,196.3904977160817,193.03711724247103,196.8411992815031,193.76026695851925,188.44055966751438,194.66468186289939,186.86709936712705
272,2014-10-10 16:34:02+00:00,177.40468471529442,178.0839697518183,167.4932748202229,170.92848529400572,179.5802129172485,167.91708321556223,151.3427410538988,155.80885472376144,181.30709808207342,181.06803384018343,180.407972154854,172.16334917487745,170.61220319292516,170.64722326166606,173.86870763820335,176.08480011755952,175.533560675067,175.446066842894,175.9113635148134,158.09450835048062,177.00836583702917,177.0016425102768,178.47850946480114,177.0274527092149,,,,,,,,,,,,170.93325171090834,180.94473840537847,186.6374510788916,174.59552766029665,177.85552969621088,181.2273396547226,183.8553423652167,178.8235893686828,177.20914453613057,180.63210085265865,187.2048390729996,184.85168436277104,180.46682197027775,188.22851799694143,178.271426299316,184.44434022477543,183.09800062937245,186.74893229515183,183.71354700172998,188.91676760088538,178.6750152261668,189.5020606895226,176.12126447392632,190.9276778221456,,,,,,,,,,,,181.4111405626541,189.7962442278563,190.83666537860978,176.61176533520742,184.77137335634188,186.32729085498528,185.6182656875232,191.5782335916305,183.26266763724115,182.40645612138758,193.15614708897067,183.5127429646174,182.6235705418359,184.68148921613314,182.93505879222297
273,2014-10-26 16:34:11+00:00,194.43286838147654,202.85982137895536,193.27960148775406,192.0639472335652,201.94265121334362,188.92853760213106,164.06212504196466,185.46074730310082,196.0910754068159,195.08747734677536,192.29106451971407,172.09898116808318,,,,,,,,,,,,186.33658909223325,186.2141119477735,197.79294310943143,175.40203596725055,188.60026068412017,197.56861795940267,197.04847682245068,194.5074182902612,191.43614347599717,196.6266072519296,189.59856212002109,188.46284963877062,185.17607457761213,189.6059918437187,192.2031521317953,177.9223069310965,185.69799007820248,191.33807673711954,193.51199543770704,191.75345909153273,175.4674046580736,196.91508021331532,196.76427009164314,195.17049893441944,,,,,,,,,,,,205.4106922525961,193.11504715887529,203.3506296202803,203.88860732945625,201.3743532302257,199.10622144781203,199.3591378585046,195.5212788004817,192.49660932949433,201.72218359199337,203.0373620883422,203.1716345472468,191.80978034130982,200.89806284074027,196.75072650020283,184.7843780480426,198.70650414788773,204.30763650413186,202.64032199652954,206.67158593197553,195.44987103759314,196.14380886319051,194.8093136217766,,,,
