,dates,mex0096-0000,mex0096-0001,mex0096-0002,mex0096-0003,mex0096-0004,mex0096-0005,mex0096-0006,mex0096-0007,mex0096-0008,mex0096-0009,mex0096-0010,mex0096-0011,mex0096-0012,mex0096-0013,mex0096-0014,mex0096-0015,mex0096-0016,mex0096-0017,mex0096-0018,mex0096-0019,mex0096-0020,mex0096-0021,mex0096-0022,mex0096-0023,mex0096-0024,mex0096-0025,mex0096-0026,mex0096-0027,mex0096-0028,mex0096-0029,mex0096-0030,mex0096-0031,mex0096-0032,mex0096-0033,mex0096-0034,mex0096-0035,mex0096-0036,mex0096-0037,mex0096-0038,mex0096-0039,mex0096-0040,mex0096-0041,mex0096-0042,mex0096-0043,mex0096-0044,mex0096-0045,mex0096-0046,mex0096-0047,mex0096-0048,mex0096-0049,mex0096-0050,mex0096-0051,mex0096-0052,mex0096-0053,mex0096-0054,mex0096-0055,mex0096-0056,mex0096-0057,mex0096-0058,mex0096-0059,mex0096-0060,mex0096-0061,mex0096-0062,mex0096-0063,mex0096-0064,mex0096-0065,mex0096-0066,mex0096-0067,mex0096-0068,mex0096-0069,mex0096-0070,mex0096-0071,mex0096-0072,mex0096-0073,mex0096-0074,mex0096-0075,mex0096-0076,mex0096-0077,mex0096-0078,mex0096-0079,mex0096-0080,mex0096-0081,mex0096-0082,mex0096-0083,mex0096-0084
274,2014-11-03 16:36:17+00:00,201.29771640317497,200.47957961217062,194.70508203388013,194.4014219392756,194.54601127905315,194.44954781904278,171.85454782877613,188.80672102152855,200.03269508603876,194.66741778193182,193.74661948833338,183.51007592393069,170.05498509145235,184.31084831039246,188.46870783506432,190.9208704632353,188.45987111958323,186.83460024996364,191.23818977441707,175.13232938376197,179.25561282709995,192.6095060402811,193.3945557724642,192.15783624390028,184.7642240791037,192.61046654219913,188.62823041194133,175.67287710704673,196.59121934688878,194.24278457464123,188.74128136337143,191.7094200098676,194.16781199114948,192.69128729007898,193.0605237425596,181.35303102187643,187.51356149726433,191.30505025680597,192.62014781552793,188.32616734767092,194.2161129670919,192.73838011283797,192.0773035376104,181.66321587376777,191.73050953013762,195.34000892403589,193.8620239810371,184.33544107388354,194.94753710106116,192.52942584278915,191.19592761825172,193.51862970467687,195.92696317190172,202.19293552679156,197.06259165655044,194.89810551958823,196.0529441744598,189.43294632528196,199.10781036649402,194.27856761598096,203.28870433529707,200.7907296411783,200.04223395826943,205.30833080898265,196.85050596076795,199.90721779639597,198.19822056450843,207.7101372185179,205.28823036129867,202.47809550402442,204.48892855284961,198.42385614108798,206.22899566276223,197.09359707398752,199.9893311886351,203.94235833848504,204.7478716455358,208.44001733930224,200.14816302621955,201.4423120657126,204.46394501191168,202.36548543943462,202.81494588260844,200.9045161487436,203.26798907341671
275,2014-11-19 16:36:15+00:00,213.94977635261756,213.80828107761167,204.93653220378266,211.99304294561847,211.2270469459885,202.5647149790092,196.32324439758483,204.00206432705022,203.9870976772686,202.89961779651767,196.273610973809,191.34422194531686,201.39284396279282,200.19897316223535,205.19790756368144,201.34122625532788,203.62267680985497,207.16962000480976,199.78265675389426,194.95123082415085,201.0930547969543,206.163954074252,203.50838023396872,199.06877008012316,205.37114791375072,205.68104194785064,195.59712677284276,206.72358852967344,204.49838047029053,204.60063531241428,202.34045212725795,202.5279259588456,205.46150595997642,203.9220005288918,206.06262283446907,202.0837855210003,205.3906838500862,207.8848016908641,202.54472034496007,208.72247570791208,205.14434513038069,201.66697114104804,202.25625739772423,204.88705966110786,208.63637514836523,207.21007587939567,202.15478500721787,206.99382791796654,206.04261046698014,207.88871383227817,206.0727889322616,206.8038822538942,211.5189771179062,212.63382523901458,215.84718399216783,212.62718030537653,212.77315674813948,215.46270669287173,213.90501019277806,217.26874783371773,213.74683768445155,216.9974509576082,213.66029085151303,214.45323619639083,214.59047616558246,216.16513869425424,215.37977729419592,215.32774160784166,219.69308430259363,215.71712678560488,214.00112696974455,215.8611088374337,213.32256532540777,217.33618427531155,214.50787059636485,218.1918469140302,217.24322844041055,215.77755391188865,217.73940928694938,215.22525028175903,216.07747535398778,212.43432876502033,214.81289971232377,212.98065405340816,212.0175427337349
276,2014-12-05 16:36:14+00:00,220.84859867490914,221.0497426125627,219.33452059803548,223.28429977637393,218.0326745285675,210.31572300822862,214.71840884790856,217.53594069704766,217.15513756131864,211.40731441227575,207.7877730094053,211.10292990336004,214.54552637227422,215.9542771681742,212.05399999213054,215.04151150058834,214.35395659597688,210.96311466309962,206.98668373673087,206.4126733407721,210.8912019107183,216.6531925699779,217.4836424983548,212.83183058793048,211.82674486559674,212.61637303387437,209.6391525525796,215.1047513550787,215.98532325052608,214.51840227221425,208.28359011005358,211.7538312550022,210.56199132903572,214.66792370778987,214.26697962990025,210.94927678035728,216.00369031467704,214.59583674111792,212.861541570237,213.3736195414233,214.7904014162264,215.2379559459782,214.69133245917268,212.3571503615498,214.49196799770553,214.04700333797402,212.6456333976616,217.1628430014376,215.36203773600894,219.07361050545708,214.83322306534401,217.8780908045098,215.23504964978284,218.51204270303677,224.09791126901868,220.8128864578126,226.44086743677124,224.14515011668337,223.67170274264097,222.88694467754362,221.69821051077287,224.72610155504137,220.99861446962024,224.3774194675809,229.92189142175005,230.82939007999286,230.5823850827015,230.20401076933652,230.24814490643058,227.42682617179747,231.4577502950381,226.9433172811159,229.16986321991845,229.8167867815412,229.63736833796767,228.7908782993206,222.90068375607956,225.80283627941466,230.83900384484903,232.39087321547422,228.29467650957244,227.23902384390001,226.48552941781023,220.731568287207,226.19779807824423
277,2014-12-13 16:34:32+00:00,236.5389314263469,229.46890223070324,232.05849065710805,229.99820974334736,227.65062758490885,223.6481563205688,226.83003690420153,222.9993265442747,224.61085687297071,219.1364297175988,225.10208746297627,219.73161417604842,226.35161670620715,225.38924207580683,226.7469856715538,223.87649086460863,222.4021519044988,214.0143698832973,219.34071874343994,215.7270258010358,,,,,,,,,,,,221.0001711187212,220.57775959774315,223.51045937106176,221.0538069573065,223.79527472389134,222.3916377798685,221.50799192100897,227.29757557658834,224.9208970145696,224.56354091138684,222.68582520792367,225.84176733108615,226.60354926829572,223.20464215186328,223.8567490285708,222.75395586219085,221.6696424913578,226.3722625595459,224.58612473082528,227.09654719909602,225.55202561100174,225.1837147012455,218.7800312068862,223.66803510194762,,,,,,,,,,,,233.95418929291927,236.37843031383213,231.6258039108131,233.3215404704464,231.43355269769836,237.73863783404775,230.05637559785384,234.0295487739054,231.82401266652207,230.10126312859688,233.62211085232235,231.89044799179314,234.56923586749272,234.2153080986428,233.76648977709095,228.0772921222493,229.59257016785168,223.20114068114654,225.02282694512368
278,2014-12-21 16:36:12+00:00,220.2785434329708,219.54069807395666,217.68677446343227,219.54801560555305,215.12574413976833,210.9117440422206,214.6945214614958,216.60825982963988,213.8470487242291,208.5262874003587,208.9593589985445,211.910820304935,211.25475063262576,206.26254655914312,208.04918474149898,204.66776592016896,204.25295905482432,205.61760526576097,210.60133899902178,207.99369589648862,207.30307514544646,209.85003613214386,210.4915402793281,210.9104629288551,206.8456255236272,211.0536672982867,212.11195679662586,211.38114750162387,211.94751844388617,207.54027515496549,207.96250390932067,207.64225708060488,207.25727649412264,208.23874062445913,209.35877786967504,205.57414996028766,208.6973029647384,207.46239446018663,208.87126040431832,210.98197318905292,208.03453481358468,207.8232785010605,212.27118790454188,213.0975264001925,212.44065237296388,208.67130955190066,207.4098050335502,208.56400454270042,210.78171393282,215.12364734756753,211.75029170849695,212.08414385197509,211.52188359135124,214.65198062282633,216.72533709870874,211.40204498399137,212.7174034913508,212.12367637129415,217.4222422062749,219.82353149855697,218.62141047727152,217.48178801237557,212.72181185477433,215.3404499913085,211.8648606696486,215.8105069475209,221.5276324701328,219.2359552394245,222.05433080285943,220.35527568822118,220.11031411443153,216.22531103842906,218.3414382978505,218.30739985716926,218.17293897693966,219.44343105024143,213.81243914912125,218.89235633948482,220.05259730319568,216.81450363763648,217.75834124180108,214.68672429323993,216.37743719531886,208.00886434299198,215.0124817943311
279,2014-12-29 16:34:35+00:00,228.1422370784182,222.30917916921962,225.81878702621304,220.608331004931,222.50057081140224,217.59871201678794,220.47845876768932,218.36148691948648,219.53473050066563,214.2997507337885,218.41141330872634,212.355807561088,214.1740106323376,212.86633958425563,209.2751564372439,209.35266824514997,200.01920588536717,,,,,,,,,,,220.54513790285506,218.34886828027993,213.58534584374277,216.23842886033162,215.52703066007064,213.55523589445306,217.3753211112736,216.17572513439558,215.2979999121009,213.97822901387497,215.32363621519858,216.1334358775856,218.24193724621114,214.02880959543202,214.18750357896516,214.85717763435636,217.15215670913676,214.38268955910348,213.3531523763162,215.35732365679402,219.58220706063446,218.66059965793823,218.27754209947796,219.87355606842664,222.1052067265333,,,,,,,,,,,222.36669756152085,226.7325512157641,226.0591807566907,228.51796572483156,227.30847096102326,225.81931411099498,224.2204579427027,222.48186141892447,224.26631435087256,219.18122193477205,223.9220776150261,224.90669404397153,224.24722290539705,224.11667953454491,221.74284571498032,224.4292342476924,218.9947241102084,225.77362844716913,219.45610461831583,222.60079557957974,217.98044215458515,216.73436540631195,
280,2015-01-06 16:36:08+00:00,232.2968964157757,230.3697814341333,229.1151375497783,230.70672529418542,230.6501972735692,228.29261975256918,228.43873401408277,228.1310861743732,224.80118107912804,224.93192843902196,221.97755794233558,220.26859919310292,227.88964220895073,221.97074345142477,222.83963793825453,216.65849603996816,215.98315576743943,220.40484280242794,222.05843041525435,226.16845453057778,222.15330063749985,222.90517393437347,224.95619410367476,221.85085315409137,222.92873765401106,223.7420234448326,220.67827316877091,223.48258311067897,219.10470115553557,219.88786009524318,219.03919461348772,218.81867092067273,218.9402199557736,220.36772583504808,221.30895688819652,217.9136454375594,220.92484625899328,221.27365256851368,217.88477846962738,224.50647956600682,221.43368070345733,221.0419673918882,224.1911402522178,219.91580407585587,221.21002370636918,221.11043494589381,217.05971869538624,218.81966707230546,220.28496901710128,221.00731093193,219.2234185566415,219.6697048344848,220.96479476521512,221.10961607338467,226.765202405144,223.62030543892462,222.93558872648399,223.5769207950867,217.6035734421245,224.38645469406543,223.13552832142108,226.00302457359612,225.7144725165807,226.59484868071237,229.690691350269,229.07091738695905,233.36003571232516,229.7310218679328,229.8486355628989,231.93418224493098,229.6712442314145,230.54768846254657,227.85436168085874,233.08384785839024,232.704296510088,231.62713675444496,234.20851340802608,232.77241034795634,234.92711431243586,229.9986805429505,233.15710637007012,228.48340828856422,227.41651288076588,225.89045946628522,224.30505680106006
281,2015-01-14 16:34:39+00:00,230.92351110954573,227.32011910944036,223.41853310585336,223.37590160677587,225.08996660587152,227.4612672049614,228.3710772495677,228.06555858959857,223.90383617628308,219.3408426559558,220.22730862305554,223.75739886893322,227.10192232601415,223.31715294738737,218.44487620320683,,,,,,,,,,,,216.50299154707923,215.34491613820853,217.14053482192864,216.36681220961026,216.7408599735128,213.20659158157267,219.65382870483307,222.37234074450942,217.11812200321086,220.60167512120196,217.0425056033178,221.347896544485,218.75795324752139,216.05008643939007,222.18192930526894,215.69838388042285,219.17978329203422,213.38019961209542,221.37798475694603,212.39102906622614,213.61896442877128,210.20843479102456,213.7150132878734,202.635163808392,,,,,,,,,,,,221.65488061397582,217.80332005568357,220.58904951555238,215.83739634365244,221.54868809470875,222.4110952831368,223.9195532450193,219.25845632659676,222.75820826138093,222.13055732808542,218.1895393161965,219.68563910155132,222.78470781361796,222.25220230925967,223.89690490733133,223.99023401554956,225.95939923538134,221.0879922741346,220.7977134623152,221.49923568573965,222.74094211895027,218.22716969976787,214.59907239387863,
282,2015-01-22 16:36:02+00:00,228.68794768430826,228.39019491174224,222.4988202920164,224.81022174415804,222.09465179541806,230.2187041153669,226.80088822061907,223.08680504407607,220.01200205854718,212.08378333531329,217.7920999718708,221.11377477149273,217.9775994557038,217.37367599110627,211.5739300607182,210.90695276237435,213.44940482901364,212.5012471945044,216.6700669477397,214.8451367608103,220.3356507287279,218.50721622558183,215.5604047454543,216.95567245136596,214.83637493636786,221.741495116571,219.36654873419363,219.3357211845866,219.64592083699512,214.02113042857945,216.51802782128019,213.35780617109498,214.19764732169722,218.67747738088116,216.54797519536442,217.25894227527712,220.3067323295432,214.87896021034493,216.79377363348664,215.53412054750737,214.79541228125635,211.97516864780815,216.0463002646619,217.83183964401474,218.99022264273515,218.82392893511002,217.84844068797798,217.6501694877142,219.62059430917787,217.70919859757004,218.80387085925315,214.58706362053948,214.7209391358428,220.18947500588547,219.28378691094298,222.88489458977938,222.82178764004482,223.21612592744594,225.65404161212405,223.50761783677103,224.95753384965252,218.8625427962188,225.4356320897619,224.16706358472362,228.80404125316352,226.5300267711732,225.9244804539103,227.24829117046812,226.29705928199644,228.77514191718703,224.68888892979749,225.9521335105164,228.5426331459716,225.58788913061045,228.91464771487796,223.41918387728577,225.6667426400246,225.02079925104115,229.85798304895522,228.11830725395112,229.01064202951557,226.8595296391087,222.48056256399735,223.24230029269688,218.53938649167566
283,2015-01-30 16:34:45+00:00,,,,,,,,,235.2828074352414,230.67240561628498,234.56000308819836,227.628067104693,230.56017922405132,224.70414622135775,233.14651150666995,226.70221659783022,232.18052681475803,236.94778154893817,231.77876181609724,239.89365044841912,237.9409810164156,234.3971755133554,230.30611783395318,231.64447709284798,238.53271985477775,236.83342929178562,238.37625519383565,236.98815418411368,234.7848415710211,234.7447886669351,230.61699388133894,231.34213467342948,,,,,,,,,,,,230.86641054930465,228.04938207162968,232.62456256854,226.1576454795502,227.4494543913897,230.09285630254692,235.22989187145336,232.1345256302688,235.37763085227027,237.38444477762127,232.89548468762604,233.05419670555338,233.48450455120422,233.67791266206189,230.3189206977574,240.32452038783617,237.74812882254923,235.98497117226336,235.8450547740681,235.72806731640534,235.34577586404453,238.6571932855345,235.53451018940544,,,,,,,,,,,,239.48048961209284,239.7070486892159,239.85051577611011,237.32115030411555,236.82708894592412,236.9867135146402,233.2998305201592,236.08529383945046
284,2015-02-07 16:35:59+00:00,239.97625526199397,240.41873423051817,234.2587965445004,231.2758827925211,239.43727097027923,233.7335921653488,236.57105585671275,236.63951059390078,230.9532328385025,231.241394033835,,,,218.24014934590355,222.41524660442334,219.56980751308234,222.84243439353318,226.99538811335424,229.22635607926892,229.4688410244843,225.2990624858337,228.0679134298559,225.9233751911633,220.1253201552154,227.76067163967122,226.40331854998485,226.0814335593305,228.2212621161594,227.92953115268668,224.57659688416774,220.80489813868255,219.84777597230325,217.90006755186337,221.19554041211526,225.1507699160219,222.208934371277,225.67227402173117,219.21391194244842,221.44510855403968,221.28200318054604,220.57860664842676,221.49907989018385,223.00934692321326,225.36496122061163,226.12007081385087,221.23189491526375,221.33133025876708,225.7351118554506,224.7457267614192,227.87120278810826,223.83779526362122,224.63825012190745,221.07488994307798,220.5480992402972,226.97757637261225,224.28503002517976,229.3707760014546,229.00392967603452,225.2659476521894,225.90966739988235,227.7735465254051,228.561191982642,223.74600172786958,225.25299436096387,225.11890995108953,219.64613095176531,223.91595674387327,226.00598279268746,231.67824982483393,230.13618911054692,227.16840317709648,232.7637178919474,230.69136029563012,229.25285363156536,230.94203311008107,230.40698876461866,231.67776994119075,228.31724104954637,234.56563191547647,231.62693088362263,228.61676470585437,223.68462290946974,227.5298565430263,227.6703521284724,226.14003330263736
285,2015-02-15 16:34:46+00:00,233.1428574895674,229.99511505241026,233.29076393050093,236.57302390614754,229.57997705976555,231.39221780558404,228.06884231354005,227.39682155926772,220.9626920991231,216.46724200507902,212.9002416396852,219.30621005401758,214.89976037711594,213.0412639735989,214.70111542491,212.81213120607188,,,,,,,,,,,218.19545634364036,220.44970840351723,220.67994410153605,223.6550165315953,216.40185669219036,213.72701821409962,217.6960120087732,217.6903204296834,222.94074706982715,218.12491187445073,216.02202080543444,220.20677536220325,220.19154687782148,218.30664301822407,213.28603273588382,215.0846304084859,217.39314745341625,217.764546639449,217.57011637781667,217.17822971998592,215.12499896980037,222.34740694129144,217.21905830045975,217.07167778370933,,,,,,,,,,,,224.37537006734476,223.83587489642562,223.42929571151794,225.34210577158996,226.3056374097331,227.39784476376155,226.33304422582864,229.1984936683641,226.43112055585397,224.4017316963751,224.43629669327444,226.19783329367363,225.27886761716832,229.0859324719239,224.8013627975978,221.97253812085205,223.36875817179293,227.97826234060093,223.57201255651714,228.2426672541396,224.34015817168327,219.58638521117263,214.1747946007688,
286,2015-02-23 16:35:53+00:00,230.07320953431434,224.50338966125764,219.52865393133993,223.76430208701154,219.2105393943872,223.9764656075502,221.77501360741655,219.0238001929341,218.43728469441294,211.24537894640144,213.00861002560907,206.54164142721186,207.97181045791118,207.05486197227643,200.45508524571412,209.5345042226401,206.56100526681084,203.49155395984246,211.98423328939026,209.24652362880556,213.1693656223273,212.65155279351586,209.69032436566903,213.99514570441713,208.78295209817907,215.11004182067342,211.65186368445578,213.14255200182566,216.58951614052623,206.24441090157615,209.96905464326701,208.56684437728262,210.2441567175917,215.34869687483325,210.87650738202905,212.32801178468782,211.9460299225803,207.77309458641105,210.15482903965295,207.88440352096694,207.65731557774484,206.2288217965948,210.41430595883054,211.2282390015642,210.45122951845738,211.81127538085929,210.53688631183704,209.50083855822837,212.47911079363269,210.97931877536743,214.05940006021075,209.73325134650457,211.45763543626745,212.13909312815048,213.70734323822532,216.89105933352585,214.7045513278502,217.66471700007872,220.3777058609969,218.1907004772429,219.8157525556434,215.93524271760148,216.39002001265206,217.82589164653493,216.91774739816907,218.81270158492538,216.45488947352402,217.08569989909313,220.00409589489044,217.58682329005006,219.54171683893009,219.44784288597646,219.43945532054983,221.56896922430982,217.47727444974697,219.0122159229494,217.6956189073234,223.7942182336794,219.16896124592785,218.7399483694278,223.7058820079508,219.46568674462438,221.5623849608547,218.25780018745948,219.60423485928524
287,2015-03-03 16:34:57+00:00,233.2317474772472,236.53859782194704,233.77485705686206,232.5828296648278,228.34059496225754,230.28276757884717,230.35264631861233,227.60964283654994,225.91156116189782,220.02782429392516,219.60238629766218,216.82443018279216,208.65584614045488,213.4642112620498,207.4960127541396,216.62114375622536,216.51739385502682,215.44943131510615,213.0458827592992,212.61330371539918,214.902890314322,209.93494729352318,215.10083721368602,209.96073808168518,,,,,,,,,,,217.8289541287577,215.7250029098193,214.29535702163437,211.02116520210444,213.8018517350983,214.7924606001389,216.44191105229902,213.64503819087975,218.38129655221093,215.776140775057,216.72795892464728,217.33912536843843,210.970603023632,213.31484131548365,210.95759274332636,214.8805368829261,213.4823388735444,216.757583929376,213.60782400629608,213.08763803835825,217.0253817493389,215.363096692569,220.21499865352644,220.37777904902185,,,,,,,,,,,,218.76105967497992,221.65609315796576,217.33206812577785,219.65829655594672,220.31777864356533,223.16174063122932,222.65083595951762,219.26795331359568,216.66629554418344,214.70539054481927,216.57655819225283,215.59663858512997,221.52387961640346,219.29174677047277,209.96987323778322,206.3489525255081
288,2015-03-11 16:35:42+00:00,223.30059326654595,223.16101802681638,219.05955326058842,211.7446213250482,217.4188179763398,214.6213795961698,213.4334323111631,215.0565201782547,210.5809728663034,208.262637177,205.7067052304002,204.72449484942968,206.50331261571606,203.60400198351059,204.42785084160167,198.79677460316782,201.29885643008237,206.64429777771983,203.84214111601472,206.5293521862755,202.84102502533418,201.66676199215783,204.71253875250184,201.95127388133346,201.3421580730583,200.63669196301933,197.49132483584205,207.24892319425888,207.01177912526902,203.96825700566842,202.42512689810735,194.4705206387727,203.24840717561972,203.54314258512014,206.20405249845982,204.68946836970372,205.7538369956596,205.91293981608922,199.73512438035186,203.3442054068898,194.68679936664543,198.42457530474115,205.04561060087553,202.6250462340481,206.5231188745688,201.414638090072,203.2705477055095,206.6824270688919,202.94345651792665,207.14475313859253,202.44516282852481,204.8575206107637,203.25682908322707,206.1508913952514,208.8079074295118,204.90112850731566,207.82078068140177,205.52680949692086,206.1924903702726,207.90100533463075,205.56926065731525,207.94326802043508,207.43049706903452,210.0243185934824,209.0955400121464,211.85698110682594,216.53788686827028,213.5054286024207,215.7744805962587,209.776193576665,213.77083186339064,210.5263225406445,210.98116725770043,213.89015144548935,210.30861887277595,215.01720081734578,213.53083440594594,216.96042137868315,216.19479436640472,215.19901346978736,217.73467215414098,212.09358658311652,210.6002828278714,209.57447049749914,207.47043321258062
289,2015-03-27 16:35:34+00:00,197.63439768864927,192.45078970675107,191.53217516699834,188.44111416459555,193.55623037506788,189.66709643149392,180.21753482583745,180.8788719791533,,176.17204001073472,,,,,164.91761571731772,179.49308599160958,176.4687855411663,179.66587610793178,180.74942795406315,171.09038446857627,,174.17358812822349,172.1231529619086,168.19215915609288,174.9851310120879,167.14960383204865,163.19624058670476,176.16981194425932,166.9221440823332,,176.12309510442356,180.69456642892314,179.86846237016985,184.9364446894863,183.14526811455076,177.95717488297817,182.3353388476861,180.4478671727847,173.96070786644702,172.24268238911577,180.57815205851173,171.60852724329385,183.85416908603943,178.94700324797532,185.51264299371658,182.83169863660038,177.03452679925934,177.91581042759648,173.76726967667418,176.5778047635428,178.3097336461577,178.5057013153514,184.42348658529838,182.2321179501653,180.32524730061002,183.05650136968507,178.03482046199622,186.85022815014742,184.2347853976315,183.2884341580229,184.75876600263507,182.5237557556361,188.00341905256707,182.97039572594267,189.98927179694547,187.5806489093112,187.16173697134718,,184.78929241164448,,,171.06806952369982,192.6797861011866,176.1418897713475,192.6437924263166,183.78144030976617,195.90309210338435,187.23243996400296,193.3579815432851,190.5799481232626,190.9677048684466,192.41555457812947,191.39495516857934,,
290,2015-04-04 16:35:12+00:00,,,,,,,,210.69985877313945,206.77673008160082,202.97455167894228,196.2020497665176,197.97477446240623,200.09118948007793,201.08542016453467,195.48714428556895,197.84082570000007,200.98192634351676,194.0255178546626,197.0556749166195,202.50131638428076,201.51136751956184,204.52663638760797,195.15944156021337,203.86050755696576,204.93101643388096,195.33212230732997,200.8578488132318,208.8239859339607,196.25122171410823,201.49575343346626,195.6383865743642,,,,,,,,,,,,202.84209978091266,204.52173944053294,195.5779291618915,196.31489584419325,201.0930877756052,195.97913349364745,194.11354278408143,196.19897658221558,203.3673951141195,199.57000617330553,205.21642661743715,201.648177119478,204.14347042047083,205.2362063143921,191.438099241706,207.50698467290712,201.3032552263068,201.66383034582717,199.4703013503845,199.63932002320936,202.16924753771565,202.04382161768302,194.08999181894646,,,,,,,,,,,,209.13916065550487,205.36637360558188,209.00428866835418,206.08150615372801,210.41683967035416,203.9882303241869,208.36950268867704,196.62351727366317,204.3706536227111
291,2015-04-12 16:35:28+00:00,206.69898657516023,196.6723244955046,205.58469488898606,194.50834054383742,189.9851852588712,200.51946180724133,201.3588085475209,200.0879343010379,195.71877834106772,193.9497421102039,174.68402084890684,187.03077259268971,188.88073989896193,186.6346114856607,184.98438555865664,187.1144697245191,186.44976684342956,183.52382651162196,191.1203866156988,194.19583055208298,189.91725375609658,192.1519737759172,179.81747522982286,189.27820951881287,196.77270261671077,184.23157106884915,194.562577425938,197.83808439775507,184.6316846200051,196.49799635883406,194.82806803713447,192.89103443765183,188.08261203159614,191.07573598981722,195.69107048926736,191.03922134900606,187.57733110044336,190.2994415867103,190.70090184551393,194.30826313977244,190.68111443617354,192.21126088063306,189.86094376328566,187.51470444956104,186.7582430870784,190.72736766849013,190.2221655017938,190.2950326028743,185.95726895949403,191.95291032483092,193.9728911085287,193.53254578938012,194.22210127778425,191.54281910566374,194.95778186328906,194.67003741337282,195.8724076250211,202.6928661846339,196.08352304067094,197.94297909298024,194.5909614774722,194.26497605494689,198.36745432689986,193.05698312095515,194.51668058474561,194.88012290807862,198.47676510844127,199.52702296133694,200.5117393411934,201.72325962421056,199.5638490737097,196.80193053365298,200.08805194939336,202.55360192665424,204.83257610532397,200.03414190132105,201.72846870401716,202.49802637535717,200.5808443144353,201.72434639802435,197.0114101463654,199.2422504605884,200.85894822193393,192.64238340744052,194.86482128773227
292,2015-04-20 16:35:18+00:00,,,,,,,,,,,,196.60938511769908,195.2567784081244,193.0093312474022,192.202736178592,191.03968700710828,190.07720705664752,196.7649036921937,195.57626388985517,192.86979630359343,191.11034660962343,189.2438365435782,193.01301277657387,197.23195678404218,195.28759022994967,189.4358917236322,202.01441536221267,195.33054996253435,196.0677358608961,196.51037287235235,198.93549515098323,196.90511678466936,192.13397491585383,196.0000820865502,185.75431071759226,,,,,,,,,,,,201.77079268143828,197.02305018732258,199.87696584193773,198.59981613113226,200.25942473576066,194.52420132336078,202.24588510604866,199.33725270948125,200.93944570101388,197.50935565057128,203.83112490673363,206.7531154762341,200.42770577651822,198.57430876432684,201.45684884055592,201.4197686585477,197.35177069726225,198.82802274741263,201.95567253391562,200.40323762934722,206.5983365687204,205.0030863636639,204.24894992175987,,,,,,,,,,,,,208.10018647831663,206.44912428930235,206.74522309484928,206.97365365517487
293,2015-05-06 16:35:25+00:00,186.1100531397733,183.88970688955243,180.14115033417187,177.87102554237487,180.38081600402404,174.49040967200432,169.88855573442433,176.8396378341019,168.1222571934627,176.4800117984268,177.82969031008858,169.60164455212896,161.6613982484176,168.8655958654223,165.41806828390935,,,,,,,,,,,,173.56929542794387,176.5980304374873,176.03940813719518,167.6023351143908,171.3444585557466,174.35137870029325,179.40648145085638,176.55303348507886,173.73245275979102,177.27438728652243,179.9425638141122,177.4635254961421,174.98539477751746,177.5800636918986,176.07451399364365,175.59587227295003,180.14797383213298,180.45215993503115,183.0775900034835,176.02132599164506,185.1650968816006,174.3208070121919,181.78099762517488,184.57478064697395,184.2371672570687,,,,,,,,,,,184.27402972122206,186.60447858688926,184.06691995067214,178.25996022653533,185.56801948064816,186.05413631074217,177.15566578070732,182.3723636049259,178.99437020661117,179.79376426324137,175.68199433608643,180.30047710209632,185.5670163659477,182.6018544123002,174.53137622142282,181.84969020488123,186.16131212816313,179.19053615991123,183.96456564971731,186.50653757178873,180.69925347862295,184.88275303569208,,
294,2015-06-07 16:35:39+00:00,187.0165776264195,187.44274049392288,188.65762279376764,,,,,,,,,,,179.09653726308926,172.06874777688418,170.91056949458218,170.81387995451007,181.00004171824233,187.6746559382058,179.65486773821826,169.1297184389198,180.86410137627576,178.7590049982972,176.5196840724695,174.98685507100055,180.97791931867394,179.12197083134114,182.45333849687566,176.07872614790517,185.8273973573594,185.98785983437506,183.7163459771127,180.40727716915336,191.89273267255302,183.38522728660843,187.2615778359477,178.06084838868247,,,,,,,,,,,,,190.68954614459173,193.80039604447228,193.472982412941,193.39666561517814,194.57091192357757,194.81442873022522,196.9225123228358,195.1458257867599,194.916518475946,190.81765460112607,192.09163691982513,194.79996233672327,190.6280385589619,191.7205185452447,192.90967651352042,189.8712379103824,186.17300799319975,186.42302052343598,189.66601129663522,188.0811669158373,190.8090165371634,184.4881177957758,194.32560355762195,,,,,,,,,,,187.4597870755743,181.96749572581993,184.26429803467815
