,dates,mex0096-0000,mex0096-0001,mex0096-0002,mex0096-0003,mex0096-0004,mex0096-0005,mex0096-0006,mex0096-0007,mex0096-0008,mex0096-0009,mex0096-0010,mex0096-0011,mex0096-0012,mex0096-0013,mex0096-0014,mex0096-0015,mex0096-0016,mex0096-0017,mex0096-0018,mex0096-0019,mex0096-0020,mex0096-0021,mex0096-0022,mex0096-0023,mex0096-0024,mex0096-0025,mex0096-0026,mex0096-0027,mex0096-0028,mex0096-0029,mex0096-0030,mex0096-0031,mex0096-0032,mex0096-0033,mex0096-0034,mex0096-0035,mex0096-0036,mex0096-0037,mex0096-0038,mex0096-0039,mex0096-0040,mex0096-0041,mex0096-0042,mex0096-0043,mex0096-0044,mex0096-0045,mex0096-0046,mex0096-0047,mex0096-0048,mex0096-0049,mex0096-0050,mex0096-0051,mex0096-0052,mex0096-0053,mex0096-0054,mex0096-0055,mex0096-0056,mex0096-0057,mex0096-0058,mex0096-0059,mex0096-0060,mex0096-0061,mex0096-0062,mex0096-0063,mex0096-0064,mex0096-0065,mex0096-0066,mex0096-0067,mex0096-0068,mex0096-0069,mex0096-0070,mex0096-0071,mex0096-0072,mex0096-0073,mex0096-0074,mex0096-0075,mex0096-0076,mex0096-0077,mex0096-0078,mex0096-0079,mex0096-0080,mex0096-0081,mex0096-0082,mex0096-0083,mex0096-0084
295,2015-06-15 16:35:22+00:00,165.13357824880816,163.45459362213617,160.02730113859906,161.77870620585216,155.47962208164074,156.02472723496882,152.1195220541413,157.9757554833522,160.09583395225405,152.4383587078951,155.8900112010708,149.32146967021785,149.21185260106654,149.51803622952886,140.75195256655556,144.9059416913012,152.6735524178838,150.0794050740308,156.9546900696906,149.57274846133433,164.15595184244384,165.42754489254628,148.81224777648535,145.28254499499724,156.3458793175755,155.2085954774727,146.82397261803797,154.7420395419462,162.67815149969263,154.03167433943088,159.8671015609215,159.76776067493515,158.9814476448308,165.62027999319983,168.4563860044076,158.65187495824577,150.70893606505737,157.13252840159416,160.35426961765788,155.71815997086588,169.52526120764634,171.6205472291808,163.75048679851406,148.5895837295256,159.51131201682975,149.2541188655584,160.03468325288927,165.39179306720777,172.22988916864014,155.7109817787426,156.8078541879136,166.79026480373165,172.68925921879938,168.2640827838149,161.00606508487746,154.02737810535785,157.5219864792172,163.46819045938744,169.70123341124648,173.000861738545,167.14232410704764,163.8375866216555,169.9461318310248,174.9806005275684,175.96411523732777,169.0833114332893,155.76460613084268,169.85526013379402,168.29286340776625,164.62842334359465,171.62628012784023,173.36828326247308,164.6355870401529,169.04917906290595,174.28424836132265,175.76999586064534,161.93372548906822,160.96616389864977,164.98743934550205,173.03048878358481,172.3126988370068,170.76854183030446,163.74940260379483,160.1669415238121,163.23601373750702
296,2015-06-23 16:35:41+00:00,173.72484376161472,179.03883891501286,174.4975385084895,169.74390126928196,163.52295348547102,165.93721403693328,174.1581979118651,174.41561633648968,170.3785588558078,168.89465567189393,165.51922903962333,164.4625245803686,155.21192051564194,161.19679888227037,157.02755193890704,,,,,,,,,,,,167.2149313836276,167.17795382046666,182.62131020735083,176.59465095659502,166.74411249169526,181.58005700586037,180.20171953670047,170.35044467080297,188.73805726649843,173.55579289285325,168.7460687728538,171.46462333566345,174.2168231630261,165.5973374279512,184.68261941353313,184.052649126768,184.3328189624171,174.57388908483077,180.31585239368567,170.1381761389905,177.21414924805833,182.68332514954608,179.26780267857708,,,,,,,,,,,,185.96540934712164,174.74438782486737,191.74093827087555,189.5981223774351,191.26932053968505,181.3173199916666,178.79785923876406,180.67682459323063,185.94855818198343,180.3352246754515,177.5229864329231,184.4695199727315,171.76104935320885,186.6453046822595,187.7090055638841,181.80142291663765,174.29280960280005,167.561432930263,176.88328714993435,179.80221255670693,187.34593349863385,177.31434124484886,166.76847569099283,,
297,2015-07-01 16:35:28+00:00,173.34634163713113,178.71210339421242,176.10194652835605,169.16235651101834,159.99800616391457,163.903225367223,171.26608750089332,174.52486098886135,171.8384928956884,165.14682798991421,161.50038833290378,153.8417915158626,150.7295608464419,164.15835602234367,166.2342574079302,161.6564253967071,157.45405164293,155.49960892629335,164.2679077903297,169.23970912319928,175.272312416402,168.41185251556823,169.03302765036892,165.95940387332183,161.71616957968808,174.97147331340696,164.0506012855298,166.54321361265377,180.0899218331841,165.00395612265115,163.86855612693716,173.76530862183117,174.29087335971056,166.23343360459015,183.0454466097378,174.6473627960877,161.09810320111126,171.85394500002573,178.97061651066986,169.70175487948757,183.2657217050515,178.61763445869437,181.81668938846812,174.63015155402357,163.74804024642316,163.1217385067448,176.0655556874415,169.7987010401794,177.80575475538538,171.30071031281906,162.89289315318976,184.21985460070633,181.97906201811563,179.2111413148775,168.2936831776416,177.04304675633696,170.49422985521633,181.76729547159434,184.56982464340885,181.85691017932962,185.12263380358343,170.52051572266402,185.97655511140806,181.77663543336627,186.7979283452173,178.93601652457738,171.88428748225954,180.21120616883408,179.6706582744028,186.61753375562165,175.12956823069067,188.3052211054756,174.5001287080518,181.1291941970812,182.8447192860348,181.60140778305777,179.1009693708578,172.38287808842344,171.7718706734965,185.97145336734232,182.97053181071198,183.78975950013833,170.92223290509705,173.51614885136263,172.50754443024005
298,2015-07-25 16:35:50+00:00,178.27944937499024,183.78645105162047,183.1393141254889,179.31451475027157,175.5293728027698,171.161068886982,179.9036547450434,171.82330990158877,167.94199047986206,173.09872150463409,169.10904451917733,166.66893450951,154.33930595699755,165.14018790478374,171.87061929293853,163.82520956825476,,,,,,,,,,,,176.1730666238216,177.06853738638983,181.1362285743691,177.48962947284284,181.60092492127518,178.83729403292946,176.10127255886624,179.46835852011338,181.5681423012242,175.89389516412942,178.36669071914147,180.76589236651117,177.4688183472864,185.49348709775816,183.50585676733533,187.19226833542436,183.20952213491822,187.1439483721586,183.04501727813732,184.19005661925257,185.67197137582127,179.38653314491987,182.40778634034112,165.49668785760832,,,,,,,,,,,,191.3200646949726,192.41381103232337,190.1227148221707,191.90671640994807,192.77291041819586,189.28809249053515,190.75012658868758,184.7213546126796,191.8307906313666,187.11472272366544,182.16423041095157,186.76019989141824,187.82639569361464,186.49232747892387,180.85371195670604,177.29199743342613,187.72114431276935,176.90752353098077,184.3762048087248,179.06931376386098,180.08727009988448,177.31950902914505,
299,2015-08-02 16:35:42+00:00,173.66396898790128,174.45149393358,185.50021106019392,184.99265760361476,174.3194897630474,181.75074954359388,161.31846468630854,170.53824325211838,176.4083219914573,168.8376432631335,173.02613533189574,173.04032104463948,172.31374952424508,159.1944690354758,163.796332405653,176.01222957745077,175.87568899569143,172.17120109914893,168.08714387693422,163.89655991876748,176.37998122460453,174.60206071116946,174.07919277514793,171.22584317933755,174.85987598288062,178.5069802486393,175.8889744943014,173.79502210577044,178.95554502520326,171.642035773012,180.87923091789688,183.35993269770785,173.01265203886126,176.57668840571907,183.27557141541797,183.3078614594454,179.64426832224675,181.34681473776558,180.95555436256913,169.90736363934403,183.59125391946495,173.3341097379113,186.5654152894466,187.48339447271695,186.5017307395941,185.91338018279126,179.18377552626976,187.00767537291523,189.7871422770952,182.51494288381036,185.3964025275415,189.5502470316736,184.86299744202563,194.31470586033956,185.02389477705944,194.4723787826954,185.51857752445326,190.77165554882993,192.7102048270943,188.63903261695754,186.22187484836257,188.32396805250784,190.869097197801,191.26805761363994,188.54238556317688,192.66718721303496,190.19666777258752,192.14192123022747,188.54758375618974,190.39566667350414,187.7888488526038,192.48359182681537,189.18089441712192,189.02232403320875,194.26614176662054,193.49484763111943,194.55754884333197,192.78977895556056,192.63304224690995,195.02873438370943,193.0047006099095,191.7048842621162,188.80130180994914,189.94487546011763,187.5277285041291
300,2015-08-18 16:35:49+00:00,188.25838616871272,171.89432354016503,170.91607037532305,173.07341400265005,178.90231076596626,173.85244736964788,166.17355387301527,168.80514734263065,167.74980106812393,172.31120949611574,169.32181801304154,167.34641154121988,168.1123605816028,170.0545396836068,166.8094369813696,164.4908728648209,166.01415389825075,171.31999235187652,168.25246951817908,169.7984468806431,168.1402453315983,165.40254664478087,168.65477895562276,174.4062309925264,170.48019612415624,170.09597535617576,173.39066854129197,176.90710735691465,175.51338311950343,172.93413655192234,173.12690109773703,171.91311973921995,179.16731422729777,179.82591037901193,175.5869233858915,177.89535542161923,173.7792640695685,173.79576702353054,171.18106238978115,171.26965045051278,172.11290625252792,174.77887705415822,176.05142947497666,177.00624154549865,183.59320976183238,183.07584799082656,174.54076895484798,180.3815090205668,179.61836719397192,176.98246794837416,185.42484717112285,180.7457168110074,180.64132431627604,178.9493070871698,181.8262918445133,186.78204991770536,188.54645686820095,190.8941558516946,179.6828478641757,186.44538255540817,181.96507810040976,191.59689373094238,187.4529285363202,184.5847981017597,188.70954270023458,187.68056730637144,189.79047565208506,185.6845208559983,189.1174896735698,190.9124690331118,187.09020642922616,185.93687090091498,185.94998234663143,189.02286860566727,185.36063783425203,186.01417846428382,182.002851157449,182.60745801779268,188.24704052552826,187.33384074555437,188.33689634357074,183.9159746609842,184.795542996889,177.7715052220473,174.41258544261214
301,2015-09-27 16:36:03+00:00,,,,,,186.83446251611562,192.68392219350437,192.27606446822256,191.02280157608794,183.21399930400094,169.52124832240344,188.17624503354784,185.04815210365336,169.34387556795514,178.95576452825262,178.49715716637687,184.53040495110267,180.87147700121352,187.6454351619571,176.24636616754975,180.52937313684868,187.46787883677197,187.0699233098055,183.858541597346,182.44004072765415,179.65399766506755,192.96981864029752,183.2051870857416,189.74082549660562,189.9825660213644,,,,,,,,,,,,192.39803173108018,190.17881542249222,195.56006916009898,195.23743824071795,194.89132513027354,191.43019730236918,194.64323028783883,196.71464050745976,195.96238443978342,193.16946126986062,196.60043832888238,200.47431096153116,200.2986042960625,198.914292530116,196.22249258560336,200.38200646711354,196.15690173183813,198.73940547020123,198.84950550456605,201.01069449915474,194.0229447169489,198.9847798215172,191.15322035503348,,,,,,,,,,,,198.01163852388257,196.85195125337896,194.7470435925037,198.50543584813164,193.2490970425111,199.74538086561364,199.13839969749364,198.19332035397673,194.61365871390453,195.32368787759629
302,2015-10-05 16:36:06+00:00,187.0798789797255,181.58334128330156,178.04865396699842,183.45951423144288,167.96203868721582,175.19090065322632,183.1548371244364,171.73888276510007,174.502015884894,172.44943549236783,162.27807725838105,173.42879225717078,170.08279831808943,162.95389791901704,168.63533135878447,169.58566780931037,172.80967162814008,164.38347198732114,173.68585082001326,172.3549869302965,170.1060897246946,180.55705867290007,175.3873814152982,178.01094338977396,173.38085934370474,176.08229394592703,180.71709356012423,178.47316781998126,179.42270824143205,180.21632102966535,173.39299613957425,179.2943514444252,180.93887284600655,176.612696924738,180.42938589862825,179.94840640196787,183.60846092172594,178.819875900326,174.8276842159242,186.80699987764513,178.71617348058948,188.6182169149447,183.5375841632784,181.23077005267862,183.774075174956,179.12548476312958,180.85641153122276,192.45012707344344,184.75198098478435,187.70232009667225,183.27184008110643,185.79087936674281,187.73671005824147,185.83602761107568,189.79897410137494,184.6485494434022,187.4367043137995,182.9568774149665,185.83465457969595,192.91473386862324,185.99470261046096,190.67313230750986,187.96221951615283,188.55356588475075,192.2885549138562,193.91697409238458,197.07272873099237,190.78571011841606,192.49849060038878,187.5796946657454,192.57439147605402,185.8378379928516,189.37563694289747,195.1073804596721,188.5205717852903,194.19548211767884,188.04460828761128,188.1705115253743,186.9209568867209,184.824504904246,190.80032835849954,186.63138443436586,188.89532440803492,186.14021247069343,185.08589036498242
303,2015-10-13 16:36:15+00:00,186.83213398459094,184.179108508693,181.90938986773796,182.08138710237384,181.90333499351962,,192.59699783129298,179.80002008326537,,175.4656515841706,169.6559250618455,173.02438705730214,170.5212835531483,174.14275204280239,175.31322592171887,174.278930284713,170.3239259333099,173.0310645134656,170.83725662474524,172.63975238420758,175.7519249560462,160.02354350541484,,,,,,,,,,,186.35195474067862,184.8446532888819,183.4677682499369,183.47154199089766,184.81304461587465,183.821234673689,183.23523594349584,180.6694319305034,183.6936801128701,180.72180412338213,179.54731439740803,180.5770882320818,184.66798358957814,185.40562522764634,185.8020798229885,185.4863312399506,186.92698792395845,184.4412585239624,185.27316640596976,188.74782839074823,186.44751293185084,186.29799038502028,187.14438707776333,181.43042991085352,,,,,,,,,,,,188.4068391265708,192.36387299583828,191.7808198346643,191.3846098894481,187.6959441812273,188.17620384969786,186.97348052709938,188.66065931903321,187.66131453513822,189.9566733438557,191.3636003196065,191.2482088098695,188.98828063321508,190.64790156064203,187.42139418048694,186.79868603009805,184.3220022232582,185.20856316823355
304,2015-10-29 16:36:30+00:00,,,189.76864997297994,185.3471752050405,180.50357688162364,177.47553110847346,183.7778397661777,179.8650617452928,180.23982487018264,178.89796084528996,179.79624911064036,174.97887979083583,170.94330176390483,176.10719189169342,172.60649058969167,174.17067267812436,169.93345560973293,169.49153120840737,169.98073715430283,171.09753989108773,175.39220384243737,171.2791384473435,172.43368631897417,177.9084403276957,174.0264906819807,177.3139132887735,,,,,,,,,,,,179.88544283913905,175.67609066112888,181.06101781958336,181.9852884413876,185.7498312346961,184.09048753399063,182.82455788790344,182.2445978423181,184.5919469134482,183.93603927381608,185.67650787132615,184.02257241974104,181.49408715977796,190.99226680421935,180.66211853394674,187.44818816433263,186.99576948092238,184.90812035529703,184.10152929242122,182.31735451692032,185.958447843837,185.52860073832443,186.43490575262177,184.23502093420976,,,,,,,,,,,,187.39441865822033,191.15856080898624,186.67496460666737,187.0204752952891,185.46025118193032,184.88631483861684,189.16054478300998,184.4444021714825,190.10623497972068,185.42253622078053,184.44941459852183,180.3951968599613,180.88731541291202
305,2015-11-06 16:36:12+00:00,190.69038690600465,189.39718206602137,193.0496051638373,185.17831794221092,168.98742753729582,182.68346017529043,181.28809999265175,168.99838737217496,184.4851119319053,177.70510638098068,177.79370765070763,159.73819320839254,165.9168032369853,179.42772869504307,165.5263651190914,175.17476588508484,174.07315315467937,168.2542879357163,175.50715885859225,176.10267538216198,180.4446453664855,163.6880601647676,176.16476731731785,181.74236872673515,181.30911007869219,182.44427944319108,182.16345554104444,161.57037143495728,181.5256164556512,184.13341799618465,179.58366456354813,179.7755317980284,182.3736591081518,188.24980788888132,167.14318356668397,186.431932385318,184.6559165708557,183.3817270958907,174.9934000513292,186.5071248043861,186.84077294975276,188.7987728464923,172.82314784042862,182.00811646913175,184.97569735857522,186.37349945238145,186.9247836595005,177.3306105311798,183.59120073194185,188.2050726356889,186.17062702606043,186.43853085300572,180.06342249183052,188.00762691987035,187.7244650956075,188.69679939381743,187.84108042043587,188.16197363102825,181.26331666318822,185.91444694886934,191.01736219178724,191.82718647596036,189.0825440316402,191.8300618973552,189.45212329157687,187.96796049164337,190.22266827033118,194.33357147201278,193.26105131803652,187.43476051630313,193.17412134546518,191.5360452886745,196.0646541298909,186.31256160914617,190.58676682783243,192.10851118816714,190.51040504320983,192.23207593105735,183.2425911136728,189.138871565878,188.7465552655024,184.20245521272383,187.01761782656462,186.45330856918403,190.42024786205113
306,2015-11-14 16:36:47+00:00,194.47758527942293,,,,,,,,,,,171.068963594003,176.31461334606976,180.31306620266784,179.58687286114167,183.8837751709625,174.75294844548074,180.64990353735627,180.78959016884966,186.80326598238426,179.0936563186993,167.12931203866495,179.8240652949268,188.78855411147688,187.33363578285466,187.5586178048852,187.02694114933357,168.11051790812627,186.06882635264122,189.5741063279054,179.74622293357726,188.54234989710417,188.71559081324702,184.3908889487535,173.82116919056622,,,,,,,,,,,,197.02180707023106,194.22594218224407,194.85759178116118,194.07908690903756,188.43246183426703,193.63985143358371,197.32663644713355,195.39163631922796,197.16824693902103,192.29067634678205,191.71927942893436,189.05308821892055,191.5115017125781,198.14593489013453,191.89831982014658,197.24194141067846,192.01921975428746,194.80454871446673,190.7657122831908,197.64799064059238,193.2509057802158,200.63161891941184,196.5157422092245,194.3713730921196,,,,,,,,,,,197.67761176960687,192.54000560638156,191.58835322076936,188.40846054297515,190.51759577460015
307,2015-11-30 16:36:59+00:00,,,,,,,,196.11133510457014,193.72841918633858,192.30708358045655,188.48577516391794,178.11514801189412,187.81829552675063,187.80460098516346,187.68200102691824,188.2885129605387,186.73945207363784,190.20276500933784,187.0637997569358,190.5846308412671,186.93433100632245,182.24955138229745,193.2728457810668,194.54430661784812,192.56514916420315,195.1373212579303,196.33760045224798,189.38412677413203,194.71484829067404,198.13675675713836,185.64861868071074,,,,,,,,,,,,199.4972909654124,205.35695444946236,202.04907478405912,206.11200271475576,205.18880241501657,206.6239955210154,206.08025536779013,206.70299206924975,205.58194694651704,205.6636994039485,206.40461010369629,204.76252753233535,205.34931838630195,205.64503741148212,202.95716664936376,205.59264708396,205.81289539927525,206.05596031488375,202.51088580090357,206.31428244211963,205.4633906630761,209.92125250341564,203.55476371087042,205.76065512432152,,,,,,,,,,,204.2500034454834,205.4155588962691,205.93489068846057,205.60362815475798,208.0122679229662,205.6524672164718,205.70353563827814,202.1624422482828,202.09933886719486
308,2015-12-08 16:36:12+00:00,211.36854371620174,208.843707294538,205.26649944252517,211.2857159941106,197.01347371281415,197.03339698605325,202.9408517787046,196.49709568612798,197.6883147729536,197.38316485499445,192.09597232957762,193.32145919041926,195.67383062526707,192.69766816427372,195.1929352363776,192.63295442207374,196.16773239667282,193.46565869507037,194.5810068117238,196.74796514258048,192.08189489146477,196.44094930807753,198.19244838324164,199.48166751743747,200.24725845514078,199.62737253987038,201.16872581813675,196.42753368698698,203.25319567524738,206.6523670611772,200.8555842249138,206.27791352178014,203.2665973890424,201.91233711949639,206.28920763708996,199.34916422499498,203.99778300894172,200.22066512483138,200.44678721230608,208.75920685364972,205.1906275150583,207.9702037278693,204.82605699386545,204.90191405007872,209.40342237481048,204.3821518528709,205.16105036963722,205.8913691230257,206.2261430831855,211.47324312369216,204.91779846735466,209.50114823754058,210.28288052516154,207.3728646402157,209.86348488409146,208.27701796076803,210.53565753716802,212.5228546139126,207.11766356884425,213.00264290903084,210.4456700571438,213.89232547839055,210.98077881691376,210.77786748966247,213.3429592456345,214.23220667511092,214.84939991458504,213.88904407299233,218.81135074235246,212.52106620585715,211.65876820441946,217.71667371386033,214.7566536320692,211.33963632996074,207.4317787222878,213.41384771287562,215.1723682935144,215.3178284556259,214.54293495433572,209.8093596946917,213.4726379303181,213.80572819330416,212.77286836731184,209.5756930256993,211.54465731142938
309,2015-12-16 16:37:17+00:00,206.86728061017632,209.62391902742823,206.72122761403725,201.44914266916075,204.8178446457751,200.08919934937205,200.95939561637857,200.1842456810654,198.35054841662134,197.770240542735,190.22960193019435,196.01020607405945,192.97158941757021,195.24117427226196,192.35675322578484,191.0153650404403,,,,,,,,,,,202.1223146636901,203.76877484375515,204.32108696148518,203.71283391916344,202.30479731611348,204.86826086816933,203.175867917592,199.7722457010601,200.3804487193354,200.72890467428397,202.06205285163298,205.8225982634096,203.83805080302005,203.83840654766354,206.91508991438081,203.26530872658537,208.14029393413858,202.1325980471119,208.16332096866947,203.37881186022122,206.8729810506945,208.8161946741068,207.93730605690237,208.57837535028557,199.17070213310578,,,,,,,,,,,,214.67790071789372,212.3750222518103,213.28269183156635,211.71246874491544,210.9861099223225,212.12769013491857,214.3692597438254,209.61668528946245,212.34224700193766,209.87303763513125,211.71009005091736,211.03605815860567,211.631407185037,210.0287050890903,209.48671728437824,211.12761233081034,212.47255919905882,209.5479629738633,212.69118614078997,207.9439945835919,210.57557052348895,204.08374357838903,
310,2015-12-24 16:36:13+00:00,209.22835177613732,212.1377732474306,208.39443613077586,201.6736987182346,203.56484062494292,206.02727575176772,205.73537543441924,199.01791007761926,197.61906067704177,198.1600960711664,194.1869278230605,199.07827811493166,198.57234260701748,196.06159811970684,197.72319484974813,193.17739504333505,197.23007957531541,190.35311911076352,193.44457001542747,199.08001274463334,195.38881787555673,200.07824641200614,199.835806851968,201.50727689915456,202.69770364634232,198.74288767070425,203.4454921374207,201.7874469245846,202.2067549013773,207.39930376238837,202.69237544089972,206.59228722102486,200.15886808508554,204.53565779216072,204.5568385055225,201.3135898789849,203.9785886580947,202.69859588068746,205.82884304649664,209.88666854799303,203.77144873806932,206.55762626250092,202.24716310222317,202.43217361897132,208.45909334673135,203.99607093232922,206.26370305351824,207.10690735665304,206.3166948424519,211.02018393303354,206.831933821117,211.6878178689435,209.17267836691434,209.97622827677463,210.8054188130576,209.81794265329677,211.37524865926414,208.01802380400204,208.72601658618876,211.890630457536,209.05302314584793,212.77401480045947,209.60285758243168,207.4781266950909,210.2475096158251,211.56595360050048,218.50249490839394,214.24349706826277,217.73895859783408,213.4017966315375,213.55463016766126,215.9242449370664,211.73352373427488,216.06509291877876,216.31233132193444,215.54926992796763,214.32413660637948,212.4810020071655,216.23699625715372,212.59539319897206,215.1883755323483,213.35554154360784,213.08750459292898,214.71774407953075,210.9333375875707
311,2016-01-25 16:36:09+00:00,221.91522509693635,214.5251155500527,215.80283715453402,216.2115676472081,211.59362305467027,217.40560395455836,213.0793001007524,210.96365551110816,212.95593885978266,206.42849150081761,211.24515620873828,209.76521816282443,210.38013157013998,209.11558912753563,205.0797644032448,206.1771884126505,204.33708235774222,201.7322289231365,204.9149658503691,203.39697602336756,209.02192779554954,208.69844461450052,212.23540374669776,213.49431454499367,206.0643868371244,209.7202362655458,211.89394952144897,213.1602232301248,216.54876937085368,210.87827924631702,215.266605781196,212.381209713167,212.38790638810758,214.64304648042574,210.3718572497109,211.81607564216552,211.69274725753488,211.11997533972266,213.5937060050116,211.37603218976847,214.84347195934666,212.57687173146263,212.31184415298267,216.60955599172,212.81678989753772,215.8321393076599,214.08814060213638,216.59757261382734,216.82775787305744,214.50637977133184,215.70639503898477,216.37208040836634,217.16490404184913,218.17337648512827,215.22229002274722,216.64299684377863,215.3225847164075,213.12866908229196,217.15494561575719,217.32337524708274,217.81514880839043,217.01725418237214,214.90480943516118,217.04664285929172,212.50985767970522,217.25945530609286,215.8149253213255,215.4232594096356,220.7938804181025,218.7271394977167,221.30532273197437,218.79368598173954,221.11069831161936,221.19853025346166,218.75610457738415,221.7201855247339,221.04357270003294,226.04447438182024,221.24825177488324,222.27803303477413,220.32655380235087,219.87658280599123,222.89264813848868,220.73147859086262,219.81162969764432
312,2016-02-02 16:37:54+00:00,227.5856168486429,220.10651281525224,224.73492552137455,221.48154679919412,223.94588114937895,217.20122507919504,222.46427246338274,215.84487643923427,214.98578766052702,217.17540647376998,217.6111597795744,215.5331142518643,215.25986284127575,,,,,,,,,,219.2759630328904,218.171702959678,215.10281378531784,218.12303881894815,216.35825565979277,218.67560575052798,219.28008666505394,218.55831643913427,217.31884152538473,216.75728029398226,218.71792217258036,216.19644171364467,213.60132480512934,212.95681724278,212.10598974285836,216.1685471311758,217.04843539766154,212.40774833100787,215.71543995201267,215.0338056936146,219.74042604427265,215.6458388031104,217.1588148351286,213.42569854393435,207.36404136936738,,,,,,,,,,,,223.81423545342767,224.15851337709438,221.5827505892296,220.1354029107096,223.78742540912043,225.31541048307045,224.13531671989625,222.42390755121525,224.82601144117717,224.1413944682378,220.93170295876868,222.19101179258845,225.58419926080134,223.59560182423118,220.35232718400286,219.83565157715321,218.347630422162,222.18278474603923,220.30955288442564,221.1066132175974,220.40530238484914,217.70934209805912,,,,,
313,2016-02-10 16:36:04+00:00,242.53068450307384,241.48883492400356,245.151232511499,235.63457902564994,236.92820898457856,241.2004882846252,236.17569712064298,237.57363311953011,233.7637576677851,230.5780763080744,234.14770977012253,235.5057100846785,237.20050061521817,229.89855801904545,230.2810615161274,230.82710884405637,224.85580590767182,230.29350950936143,227.112981221602,228.83259383373436,230.13201372969732,231.18570987177313,238.4847507819308,235.25225169817438,232.1045757833816,233.09313877132118,234.8576584629169,238.583997088125,235.5125834535233,233.47754643808733,236.6695943380405,233.2443370942035,233.42627901569378,227.45469200573132,230.59837122168412,228.5308973298545,229.009421719562,233.16361153347881,229.92237738343746,231.86719006753214,232.64444255630036,232.64456899881927,232.35110904549342,229.98978845038667,232.89672691533758,233.38519383992144,229.78895190815143,232.92622111812273,230.44003134410937,229.655347015765,231.07069597796394,235.0021376765101,231.28447195376052,231.03539543458768,230.64986715254523,231.43751862498706,232.33290821324886,232.9814949548651,228.71326481822447,231.95983413088533,234.1229054132874,232.26665316940637,235.08081490513482,234.17533131396047,239.87805831844227,237.46474102509737,237.43978386648394,239.25296102489813,236.67157583778024,236.39805960843253,237.82770293704542,241.21838505169367,237.65027816939323,239.82613897083135,236.44638081411526,236.86377117790366,239.29915732692524,237.9766335434234,239.27240806671082,233.82420773182105,237.7996211259507,235.94201081680507,232.49435891398969,233.04631486222203,227.77540414532055
314,2016-02-18 16:37:57+00:00,,,,,,,,,233.77263071821594,233.10755137578565,232.5308254058805,234.87764399070548,228.51268998453418,226.94098370351088,227.33060389202413,224.60266783844307,224.02167814515053,219.22478350908096,217.51857685252256,219.72291413248624,223.50093389204002,219.38841262730008,225.59941672549644,224.35615496650996,221.88405364792382,225.6675082842972,227.75297297622845,222.76592469233702,228.91231326569613,222.56674743653042,225.2326558792814,,,,,,,,,,,,,227.29855325932456,225.5726948755827,226.93571008819669,223.42762991323013,225.77658282079287,224.29494120841494,223.25843652347703,226.7187510814399,225.56439982104138,231.68249738407187,228.45445284968517,228.1796258329354,230.94343714300635,226.84680808120208,228.04035831719804,228.43125046254752,228.09231428148965,227.66284356601847,230.1772282798299,227.2583881524522,227.97898111782888,224.55453872637625,229.11227917976595,,,,,,,,,,,,225.6207012008473,230.87061986612557,228.09697901159885,229.02212838764834,227.3124645054185,226.15577976976854,222.21169906353268,226.4462582172023
315,2016-02-26 16:35:58+00:00,242.5410094266539,240.83477687619407,239.54861352249998,235.8248856619708,231.21663140383725,237.48817965962138,233.82169128245505,230.47189883428132,226.20193898435596,225.05330008215776,231.34325254562162,228.21497156063342,225.38460487443558,223.5084355024367,220.8441449522627,221.6155519811471,219.42122541124508,218.1763770171123,220.0312827939947,215.2311075861907,225.40478006118846,225.72768360783652,224.3869527057427,223.09539780765544,219.48667879883862,225.60988176419195,226.28939884240052,223.85719764237425,224.55624623496053,224.70009126992343,222.00870426333162,222.34867695234573,221.32245649053687,222.07288545038247,217.42082527521524,223.4908484492692,221.0944309563995,221.74482208865854,222.73083542392072,220.22296117497035,225.80515527255127,221.30508419026842,221.1946889747587,222.2122852288324,217.429944374916,219.82651368271482,218.5552156942365,218.98946756242663,221.5553299696593,219.12169742217017,220.67670666504975,221.05636690132496,224.38114806650546,223.8496251421478,217.9938664757365,221.80513248147128,218.86826502904825,224.1648840658505,224.40577638166732,224.6213417895284,224.76646807282367,221.8796161015202,225.29735847321288,224.62028399602545,227.1309357507977,226.91695352715683,226.32377019010653,227.130478379855,223.86827610593616,228.38811190928598,224.72895630884676,227.90760528567512,226.8107934122421,222.71312731794936,224.24655802140342,221.54943715174397,226.69196180604823,226.55449240171583,228.12024256729848,226.22787427268318,222.57822048341924,225.3328313560599,222.51548364991984,224.0448315925198,220.22819311837904
