,dates,mex0096-0000,mex0096-0001,mex0096-0002,mex0096-0003,mex0096-0004,mex0096-0005,mex0096-0006,mex0096-0007,mex0096-0008,mex0096-0009,mex0096-0010,mex0096-0011,mex0096-0012,mex0096-0013,mex0096-0014,mex0096-0015,mex0096-0016,mex0096-0017,mex0096-0018,mex0096-0019,mex0096-0020,mex0096-0021,mex0096-0022,mex0096-0023,mex0096-0024,mex0096-0025,mex0096-0026,mex0096-0027,mex0096-0028,mex0096-0029,mex0096-0030,mex0096-0031,mex0096-0032,mex0096-0033,mex0096-0034,mex0096-0035,mex0096-0036,mex0096-0037,mex0096-0038,mex0096-0039,mex0096-0040,mex0096-0041,mex0096-0042,mex0096-0043,mex0096-0044,mex0096-0045,mex0096-0046,mex0096-0047,mex0096-0048,mex0096-0049,mex0096-0050,mex0096-0051,mex0096-0052,mex0096-0053,mex0096-0054,mex0096-0055,mex0096-0056,mex0096-0057,mex0096-0058,mex0096-0059,mex0096-0060,mex0096-0061,mex0096-0062,mex0096-0063,mex0096-0064,mex0096-0065,mex0096-0066,mex0096-0067,mex0096-0068,mex0096-0069,mex0096-0070,mex0096-0071,mex0096-0072,mex0096-0073,mex0096-0074,mex0096-0075,mex0096-0076,mex0096-0077,mex0096-0078,mex0096-0079,mex0096-0080,mex0096-0081,mex0096-0082,mex0096-0083,mex0096-0084
360,2017-06-04 16:35:43+00:00,199.92052473718454,196.91544224012551,199.68864934245812,198.56164240855864,196.32254940550342,177.5424039973307,186.92679007564894,194.15373868614367,185.07823841836023,185.31266613087524,184.18447612139207,186.52779664309122,178.85004413732332,178.74208540841454,185.5844358695609,180.78874679417817,178.82082794928175,187.8541882471414,176.98127877129318,183.2475142920853,189.1310309403236,177.51347460473926,181.9181196174385,184.28317550877404,180.29428399195328,178.10830996033195,180.59342547383696,190.5196103183464,178.1496711350952,179.77684448007653,185.4513166719508,182.90581259441552,175.69002659690895,189.3491681028895,187.088298505163,179.18461222945962,185.00942002294568,195.4328522789402,188.26463191459828,189.0501967738006,192.63988629250633,187.3130626476187,183.37689369547502,185.31067149755083,185.5961539315578,178.36882978627474,183.71153221960802,193.7737765207268,184.99391290605536,191.64215235588054,187.48210461716104,184.83935694535793,193.26172622433626,185.09166449893598,191.8087642853243,184.49488760750344,192.1334829973185,191.77426239038112,190.50748139465958,196.85480611846123,194.09741476004476,192.20293804052295,185.99507062940037,195.89430548051345,191.77101671159141,188.95239997746452,190.77302527279534,194.7422278504029,193.15716673811983,195.41395188774553,189.23990832802693,192.7428261178414,193.7471651951612,192.14734183887822,193.72933946842886,188.11618747815695,197.45373022696018,188.8229313853523,191.52884936226542,192.42477921588232,183.0116584914088,185.64152155675427,182.0502816873274,183.43284158365685,174.36800379273885
361,2017-06-28 16:38:44+00:00,,,,192.29547559277526,188.8578494465094,185.63590647100082,181.16435878911645,190.77542559974316,175.31197861392585,173.38452674146404,175.67333575788993,183.90075472274106,175.98753780478728,171.93835789963563,182.07057294183824,169.19195431874755,180.00021246855755,178.1571072627149,177.7437809487844,184.76353736946714,178.57327526907716,181.05688811312842,181.9617718425118,173.32276738993644,171.2208775280196,182.39747265329072,181.97100564876644,,,,,,,,,,,,176.962118631644,188.3185202636786,189.18343143439577,183.5145968966473,188.70783952462594,179.82282874325804,180.88885011124242,189.83197340977358,187.4626402379303,187.07616888597332,191.4809995941142,185.48698856560728,187.27668235932282,180.25279907287378,188.54323549699478,184.46810233971237,186.08642296940624,181.9850619941768,190.3764491147726,183.3583392575674,188.77810153034872,181.4544771936657,181.1810068460502,182.85190446731482,,,,,,,,,,,183.10259327737353,188.5958524729348,190.3838024621369,186.49511306513244,184.12584166009543,189.03096560980822,191.72193564469765,184.69218344257277,187.20883885544464,181.6211123122559,178.35636240835427,183.0239670906917,178.534250082677
362,2017-08-31 16:38:41+00:00,,,,,,,,,185.658234906711,185.06619966875337,181.5646872183166,176.91572789618843,173.88522523627918,174.24099434436013,174.41557047107167,175.05216705364543,179.72728007108572,181.97417629931692,185.1030571730253,182.3728563914333,180.42346044787794,180.2712459949655,185.28803711934816,179.37518861903843,181.20900332316083,179.02085555245606,183.96748187108403,188.01904392931576,186.32826829204848,184.363773123503,187.8297380601313,182.62360021660535,,,,,,,,,,,,180.58261794414443,182.5818716809715,175.7468213696162,186.7458486556917,179.08851926137092,186.1502422907467,189.25392768298147,194.34327912668056,189.52413473176418,190.613827043421,190.49622976185444,193.49897895543143,189.5645980903122,192.4954115137985,197.95480448752286,192.4811727652578,194.40648585994006,188.00104865171596,187.06980456610114,188.13586149729866,191.43914893035594,192.9807440192115,192.60970350076448,,,,,,,,,,,,192.8429435172498,187.4892539003861,186.9639831535493,187.5968545426888,187.787173954562,182.24922926925112,183.80433558809872,181.7029437963832
363,2017-09-16 16:38:39+00:00,,,,,,,182.3511587582446,176.8776704600361,179.445045910313,173.59408757558643,172.7395145359306,173.76413262794694,174.32829101214065,173.0881489215891,177.1139890047874,170.3069820753875,171.29473318289138,177.14481410354534,178.37017210064013,182.3396809110982,177.94484315743375,171.89624471812283,179.1041406062201,178.2666428097177,181.71005208952585,174.43730634638047,176.79916748302628,177.94304379236812,178.4875064043295,182.2922786941959,169.12256870156952,,,,,,,,,,,182.83446758188614,182.12168636511694,181.24589100753118,180.1463917953833,176.44246236257155,182.78721606943932,185.4052524850254,179.92441765592682,186.6695943584543,180.51798636514036,184.66347787549472,176.7132429597429,187.74666379286495,181.57046447918313,192.28302152800788,192.28354747596114,187.51515218115554,182.07481951374123,188.65455675892744,189.56143997937667,181.03436080713985,183.24859093988036,181.01405325452538,185.55402998977075,,,,,,,,,,,,180.39250413249002,181.56911475271602,177.53256199014038,174.44759543911258,176.41278825305682,179.48220142562658,170.92716771373898,180.3576053375145,186.70559809136432
364,2017-09-24 16:36:16+00:00,190.008642641538,180.60276854938797,196.17174777381123,173.70035249992958,178.40808876638997,182.86195820248523,178.72967305597916,169.08467389832578,174.59036546823853,166.74994357077992,166.46240373601438,169.54979097857444,170.69792876037076,170.5068455648522,166.9794818408134,169.2177180305041,164.44482548089724,161.78019887130228,173.23469537153375,175.5391834964752,165.5472252811272,161.11222352288908,,173.99832445185478,170.15472709546054,173.88874227598052,168.61269282555602,166.6554195006617,182.98760722262375,173.00275972434972,165.10418645717823,181.8438026080932,183.37017579015998,178.57827337323096,175.6631518086072,173.97395635563174,178.48583367157264,176.47532313752606,186.24423063770465,186.5065467343914,175.68611168024592,177.55203087489167,173.0651311975369,183.41887638593215,182.84732580370678,164.89033660696322,183.39953150304234,174.234117700075,185.32572804480452,176.7502696160811,176.5964327568344,179.26597618969168,174.817745718613,192.43997104059446,184.56605824134826,187.83233767708504,189.41188290971508,178.94550110694507,186.14096267425498,193.065906671831,191.74703968703182,185.69904587507042,177.99391697430661,184.25460591074818,188.38693036708628,,,,184.77060656864307,,,,,,,,181.68844654312045,161.58558661388045,169.04666899303948,157.76986952920294,184.60864961791873,187.388182529734,177.33623150150552,190.84150066299924,176.36990603652256
365,2017-10-18 16:38:43+00:00,214.08695332990365,202.53577698403478,194.3319818589865,203.82557075154926,187.1560105970275,,,,,,,,,,,188.85081668168988,197.32486934700123,186.68201462027494,187.48926050943194,183.6779641344753,190.99227288220445,193.38967555216516,189.8673760924712,178.8408983236781,179.50430461290716,193.07037031842597,182.07958379751562,189.712674187284,190.03972281477883,195.57945788275651,190.90128122765574,198.28140206820902,182.05277182096606,187.52387566527008,192.04043045105325,192.9805148718029,198.20386986701607,189.46576995366226,188.5356542367348,192.12647659815238,,,,,,,,,,,198.33699414702085,192.96064150308072,197.63182390786818,205.7903845503891,193.06679153526022,198.2344325955374,200.91991774060514,202.8295321002691,199.37318862326615,199.40472947332705,186.68503768511235,197.48061717903383,194.51656834140243,200.72589943736438,202.2630579928632,206.33841133100182,191.847647091602,198.22794822294838,197.46884964440179,205.4677197007422,200.0721251122241,202.0181557609417,182.67472559702108,,,,,,,,,,,,178.13811794686248
366,2017-10-26 16:36:23+00:00,198.65645790622062,183.68059790523756,200.8687450613765,186.3785406286314,190.0800854991802,198.06678589129888,174.95693129951155,175.92924078060992,181.56435455847736,183.80509354349886,187.25633289580372,167.92315170068002,166.71598202521272,180.45052952859692,180.08852874144938,184.88150763046656,186.564359415985,168.12888297505663,168.8889012407961,184.81430355286324,176.59869204353708,185.28061537819798,182.09822404886128,165.31289970922094,186.3186305775347,173.37170404850144,182.8185505053795,178.70966875383613,186.76854107355092,184.15505688909101,186.07693674048116,178.2198561355732,162.9753944549783,191.07088569880378,185.79607743217855,190.44733107401294,179.70749211691094,170.46322904615664,193.98714299768895,188.38672765489105,192.46155157614908,179.31459466190705,174.76595925303366,194.02007629965334,190.75361675335543,167.2759328376403,186.00557737770893,189.29270970974412,191.73288315144902,189.9813043013486,176.68443514156374,184.40165838907853,192.07502097773317,178.39865456306174,187.67692656354797,194.22524761348237,194.62888630759127,188.29331168082945,189.11123333586738,178.24787374334358,195.5309700531753,188.56823535850043,190.58026695645466,192.41520686008778,192.7023046487531,181.41638645170983,192.80594579046422,188.16500791547298,192.88199819824578,191.43118996491785,188.8147597658307,178.66622162803398,190.25322401006702,191.72183366107726,186.64863848173871,188.7773473449882,186.78148513465356,176.70230735402444,184.98555819377987,184.99440920951696,190.36806696811783,183.29492256765985,181.01432836495204,180.0101818162009,183.13083124463196
367,2017-11-03 16:38:42+00:00,,,,,,204.90781217876423,192.8057848173292,174.62390907877932,198.46014875273863,195.98201797619757,191.48640776214515,179.0660280792248,173.7128494972055,185.93245447661562,187.65171420603198,193.6687132736012,192.44505541598727,182.63818121033742,176.55617044393944,199.94556502553067,186.69187234388482,199.1721487544411,195.21730473867416,175.4213776589523,195.89602371928672,187.9743982950142,194.93375277394833,186.9040057718584,191.54120042094334,191.47364230141338,,,,,,,,,,,198.57251755632606,196.07958820477725,185.16443934433227,201.12305135122548,200.31026896285138,180.9333956676303,192.231839087856,198.16278959300155,195.37509335357717,201.0321778408178,188.0137395111678,197.18202079193634,206.09745697019454,189.4432147917246,208.02130095187158,196.6637706111349,206.90631676010804,199.34393180246636,202.14838158063137,195.1979763897784,208.7317717788606,194.45469931461656,204.52462215909554,197.9598568043594,202.5786091421911,,,,,,,,,,199.68571659759667,201.18385735169727,199.66846221673646,196.88898088797043,188.340011595536,193.98546719499498,203.13853286048757,194.9209318322854,195.69981056384913,181.95423597349506,199.37067543279088
368,2017-11-11 16:36:21+00:00,192.53060620072364,186.96471186731316,198.7406852063099,194.40777033706303,197.5292045221386,198.58848128353532,179.38134376686673,181.0186544620438,186.90739413789302,187.48994908447793,183.8742101936605,172.7229653175622,174.15421246251717,184.52095566695957,181.3447051159841,182.6828680631693,180.02791134684077,172.791522733907,172.42123524456534,181.06184899263064,187.02136231673958,187.0666531439758,182.06482623877076,180.13218964723725,184.99847583758418,184.47847499286362,177.62862707725634,181.10442291169295,185.8398250661393,183.47216313139452,184.6279519249443,179.91351638070242,180.1248611446043,189.12132619579077,187.16980162102539,188.26924280286383,181.27715523163042,177.7447147666266,189.96289862984509,190.49259942723683,188.22135711495002,182.14379761199112,176.87949388824924,180.67907082204997,181.32807570363764,175.65446610201099,181.39690987450635,183.72236754981645,187.6437833592784,186.63672004519535,187.17829682165754,185.7796852703828,183.54892548810642,190.06685391659946,190.051181974083,191.85559321297254,190.87280328230537,185.23363662187316,186.82721041427075,186.30703408791936,189.79996327837205,193.76445114968504,187.40567532405205,189.28407172206087,186.10581947153318,189.15122661646774,187.50994000926673,191.85601507977987,195.42374246644175,188.30247193777848,190.2628832364925,187.02718274275384,188.43897407003,189.95465931234463,188.88360935912743,188.82028421226798,184.62412516029758,183.13469368131757,179.92296788276747,180.06247101710198,180.1933506429164,178.3963398691623,182.2685169125177,183.90500735558524,186.67738006409218
369,2017-11-19 16:38:39+00:00,209.0305362799462,209.46632559484644,202.70399412378993,212.33722112746017,195.67624838152904,198.3769983455969,193.78407411179882,203.7309697449136,198.7881046165491,195.12505551984563,188.1898728042358,189.4084857931386,193.65281293777522,189.6720809098166,191.21791449103551,183.13213609107103,,,,,,,,,,196.89445596380585,194.51333433474454,198.99221676159854,197.96367832798285,192.30222925422527,192.10082045684658,192.9525882087504,202.17803084604319,203.60187503770732,190.5433980057777,197.21175466517482,200.10965775234337,196.6469238075989,196.6238832374541,199.83419582094396,197.0426261363401,198.94048366983168,195.5062111297343,196.7583687964964,198.65256795745654,199.429705042838,194.1582460523384,206.85601789563063,193.03442212942545,199.64909244621293,203.20402916812174,,,,,,,,,,205.29877947946017,211.1840121977891,202.07120822887774,204.3290405209926,201.87017752245717,204.75789733273163,199.61870133688328,207.76559625957142,199.57046733945654,202.10047663127506,201.52792651511913,197.011281761576,203.30545282063292,205.80426311159317,203.74928622520906,203.5000322491428,194.6590890931927,200.73271337896227,198.08335952758117,201.35950492416274,204.41128840383385,191.2981602290566,194.7076635299511,,
370,2017-11-27 16:36:14+00:00,214.577321549343,213.99768067167642,211.34068624800963,226.40418767426846,198.10180556932897,198.36205738170844,209.35907944762144,205.3619135379175,207.9088660125721,192.35273881500768,192.21732392257354,204.15230844619865,196.95354973511647,196.63844914038316,197.71486661136151,190.07244635577987,189.12978381533856,194.32553708008615,210.35373926563537,191.5565218407059,192.635092349332,194.616104940938,201.0942280402492,196.12116742528707,208.70806426724386,205.65071707709785,199.2046864301597,201.76865363514622,200.26044388502117,193.48856059291188,193.65136409491214,207.18961070469908,205.48449079200853,208.08955005510308,189.29741513803302,206.35285335114995,210.46238829669204,197.17178449980668,207.06029400429435,203.2077199484707,205.36173855213684,200.23546595684763,197.46296599971112,204.0019779447328,207.06660974165248,202.95611351484553,209.19622682287664,203.59707530972804,201.1072261826447,199.14555455546474,202.22988421974827,212.31182293051717,209.11277189894028,211.6300009323029,202.03113303790647,206.88906286069977,216.39277092398314,211.80157796202528,207.2301249064734,209.3845076328524,215.5235537263617,213.9320072677683,212.5531678476497,216.22360711050652,214.1377529202287,206.48086225829184,215.16827814164284,218.33747511796693,214.92874571145396,214.40396403506153,216.30472248949005,199.2879342354275,217.99851313130387,211.80201514333223,217.06299001595357,214.00531674355219,210.36949503376653,213.75891827326112,208.5763077030304,214.3162299872679,213.85829285901002,201.99681888141762,206.13473109139227,205.874691636106,208.38211013866757
371,2017-12-05 16:38:32+00:00,214.95026291698574,209.64902670529068,214.40435453914424,209.43746396953946,203.09695330194302,198.34817040298057,204.013653819066,199.21914825782892,196.54892949166492,,,,,,,,,,200.61002553227098,197.3335476499119,197.60498273523336,199.3130321341771,197.8328244525963,197.70960214488798,200.0863996631447,202.8979411990008,201.54881323679191,201.90951728136562,196.79597479857387,198.26308438368767,195.71078101988854,202.15171078071103,201.01713039459366,205.40975628783673,196.81270562309174,203.38442397701604,201.20130900099974,199.4741955228634,205.75092018019384,206.0726550384492,203.34368153594352,199.30407613785522,202.4305908698314,213.87980034135552,,,,,,,,,,207.26417639260745,208.3356388123152,208.19466502219606,208.56424467755124,206.56922449943625,208.63871609223855,207.82419508709097,209.0815641610796,213.24202701342534,211.69716064325416,208.94028661817848,209.0657749380889,209.15935965393075,208.89388550469738,213.70248857806914,213.86835815665978,213.67223672665196,204.87845882389362,210.45302625476953,211.33030714444408,214.2546965715028,212.5323452789512,213.69986539245775,209.58676555706012,,,,,,,,
372,2017-12-13 16:36:15+00:00,215.3148320450748,217.83509821223834,221.43496082874245,220.524074910094,213.03509552138468,213.92509424069527,211.5364663084863,211.00866661969073,205.82196350245195,208.74773038627816,205.43334507221473,208.72053602603287,200.46326947135412,202.82015345936608,205.2928475872311,195.9457840454995,199.6985135457533,200.7085964133657,203.808568302313,201.89021971112277,198.28078204210263,202.85519004519435,207.603810220171,203.17889253530714,206.45962644591572,200.32407954645552,201.02128595880518,198.37867936279483,198.33024440478385,205.06729070040396,202.12423217370804,203.10985795774738,204.74692353519342,203.17185293591027,205.3613451969507,203.21599135808952,201.80015363498794,202.0225243455755,201.45028379268842,207.00716826297582,205.129811657994,201.58480667941768,203.3609470083659,203.26928946989133,206.56200701002294,201.60440575147803,199.64808037252357,203.5304927336516,200.75296363122982,207.9917518799364,205.81078726657884,200.89891130156937,207.31051284502237,203.64897139748197,208.22772776655162,211.22649377629688,207.8673574623743,209.9575069974397,204.71069439248313,208.83918049889795,206.60841073275674,207.76253222354072,210.08116941526592,202.66819731503907,207.47003193727974,206.54560351285164,208.77717068444932,214.94964414876256,216.30244038210625,216.29909749266128,211.45012837163688,213.8279222299481,211.47649003468618,213.6426836077861,213.01157415915074,211.60653298103875,213.05883805369902,209.03684479132025,212.6103673889868,207.4781361086718,210.3682930669419,205.98629345332836,210.30209980685308,209.2664949701175,206.2897244720801
373,2017-12-21 16:38:22+00:00,,,222.54175561927684,218.53668827899355,212.5573393543877,216.84032505801287,208.15216951585327,210.49142783779268,211.35777163044878,202.2526523969326,206.69659186377805,204.60142553747272,200.67980072404677,206.25188361845815,202.56083315896538,202.96824785970048,198.27165081114347,197.94443829547268,199.71174895382202,199.73919905205736,202.38844531217637,208.1102600282304,208.51263599497887,210.60313633508565,206.43494024030275,210.06528528982568,203.97486164359748,,,,,,,,,,,209.8845900312952,205.86599891317624,210.85062292154097,204.8385037742902,208.7514120921544,206.97765349501924,209.93546268964374,209.13140882765876,208.62987144209578,209.0912270295543,210.3551439891137,210.68661517619853,211.70090861479247,210.0398793091195,210.88751560917316,213.35597910409527,214.8538116831062,211.305127905299,212.47824943940307,213.26920708278698,216.30512979669732,212.31926073579723,216.48442968027595,213.42455932236086,219.52767732544064,,,,,,,,,,,219.94635424298679,219.57561087962344,218.62836867053028,217.14473034200302,215.39304010032996,218.27079034947946,216.5427114431244,215.78509601007076,217.98638836808954,217.16868237526938,217.0082091319233,210.65545549548148,214.40178495240895
374,2017-12-29 16:36:15+00:00,223.04434223140444,223.99498821986222,225.59687915379664,226.4523929385022,224.09940583722602,216.47412059875714,219.5719041205159,208.0694630316383,216.22526534682413,211.4441343269936,206.45967666724184,208.8811119076023,203.8968949409048,205.3273819987287,206.32905315937867,203.73729373668598,203.8107452733313,204.11107891087428,202.74934307517736,210.9081798925095,207.50751018533808,207.866334544368,207.548196369072,210.73708849810592,213.32058064841596,208.5122228459056,205.70138427382713,208.3486540474857,203.76685370478123,209.63368680355552,206.26415161115364,208.53989361229821,209.8951426788119,208.53962619898505,212.4284715093977,203.29290513551675,209.82273103066635,210.64199467817988,209.5024821203553,213.8896954673922,208.3092520005857,210.60559504600664,209.27247391747343,207.96171135112056,210.361334313431,207.16216163672715,211.49457553955284,213.20690719544268,211.73756286104805,210.9809909440454,209.34388524775653,210.583449770235,213.5039999450931,214.25596561657443,221.76465489265914,218.02088246613476,212.60697494915803,217.2839189742764,217.17557862925054,220.36476876670565,219.88656102716334,218.4109329226967,213.9165284643475,217.53564858600603,220.18442223439354,220.37329020941274,218.3694124119904,219.74380474292,215.64927669768565,217.6131128081368,217.93224248758264,217.02288964769468,220.73642954815793,218.04341123054428,219.01668407599675,217.89355721705147,217.6016619212018,219.85125036317243,217.72136109770923,219.49712016097638,216.8497383953484,221.92089128143533,212.92598550802586,217.1759033101447,213.954917970087
375,2018-01-06 16:38:10+00:00,230.42793061961902,228.5431953644549,230.14085418397497,225.38283595231832,223.43785138045362,223.9411218852696,226.11877656439535,217.1037836367681,221.36380138558465,213.01920888065862,213.79601689049824,208.85540059148894,208.28142459846876,212.11212199661665,206.4421589859389,210.62283094739487,206.84264337370283,209.68726527811694,219.19435410314534,,,,,,,,,,,214.20487725788513,214.09781910867562,211.10376823330841,213.34051007547382,212.09331735779097,214.31664621378874,214.83699532414903,211.45352587131762,213.13847368739582,210.79075617530887,215.7176390263807,215.54768749345234,212.31431549490898,213.76456822306832,211.01569438740555,216.15747450094256,212.7287193801033,216.33349911705264,215.44809144425926,214.75217744763745,215.76739931781825,217.26209285414004,218.42887148989072,217.70853351280095,,,,,,,,,,,,220.6168095730921,223.60596437316025,222.67600692120237,225.15829598444967,224.15129042351793,227.24230176984202,224.06976390466025,224.60646932697114,222.95418636642796,225.99127874348747,230.5141218049286,226.20882723026315,227.0381088536768,225.28761032326318,226.6488267453905,222.2311772278221,224.5386869943928,220.84902868682107,223.73408913424842,218.44543599736934,220.7229162111143
376,2018-01-14 16:36:08+00:00,238.25590801748322,239.65178997323017,236.09056945665088,236.4236419564073,229.0492474635463,230.52391010854458,232.69192625943964,224.1456289854513,223.12581667565865,220.69803911686154,217.86592126416286,220.36529394719628,212.5795596141783,217.33979257463264,216.61761302225878,218.07334376031912,218.45855130690356,213.40400332819792,216.22776374195598,221.40802942921627,217.9714264774522,220.65706050359108,217.98487766485158,219.20486234937562,220.32918064834882,222.33452468567972,223.17606089255946,219.84441375582352,215.70605620311866,219.21274051244575,221.94746087983853,222.25475815699994,219.6409814978138,219.3866977447579,224.8185647854749,222.83424883569757,222.8901679215133,222.26718345522607,222.7548808497813,225.41812681491956,226.0306477342921,224.01142900326872,222.2052475617404,219.77342872948864,224.31501198144477,221.22629515149936,223.27677159480658,224.89110152807294,222.80181383551763,228.46054965203967,225.77630655584636,226.3232652817381,230.11429917348434,225.27129025341517,225.07215294973602,220.3094393669922,224.72306944634727,233.26205781418213,226.831318355114,230.3539351281828,227.54321339481524,229.97338571283885,232.20456681848145,226.05476312521668,226.79730791190977,224.9109235001306,226.90537052965394,234.1047920217614,227.52347772793345,227.7540768553092,225.82886429432602,232.4037885474345,233.41428717274312,235.42280916755362,237.83126718624465,232.02639720427246,233.47615877312535,232.34161317678203,234.0503127506975,230.5220709605896,229.10310573015994,228.64394965272646,226.403393299443,232.09434130412856,228.31366248866323
377,2018-01-22 16:37:56+00:00,235.1553225049868,238.66236195449383,239.90631765631403,235.05992575769622,231.7575528054572,231.72290807986434,231.32881156340883,225.74373120262044,225.87107974669735,221.6164023686641,222.532815068084,223.28129671202572,,,,,,,,,,,222.66470674468795,220.36807483192246,217.22728100075545,220.2918258800293,218.21667739727803,216.89799195265954,216.29139787075965,213.04154371437284,216.00133878709002,216.51231781771523,220.33516132808072,223.08241719771863,217.28054506529517,219.9936694500235,215.72181610963565,216.30069012082973,218.02291296170958,218.39277054844624,221.13981004046602,212.98640200336632,215.49825075234142,211.6164375205325,220.2367304164114,207.23391733158107,,,,,,,,,,,,222.10805959974653,227.7860811778629,226.46052548936132,231.0527330045583,226.859589813404,227.73603775848252,222.06806422204465,223.94523167658807,220.3533075728988,226.99082062464677,223.08861956399906,226.44146744879507,228.47184535868607,225.94329676346106,228.92505505852134,223.3262423302802,228.05344360857853,223.4273647154719,225.22135537120352,229.10743046120498,227.1670557977172,222.74174356939415,,,,,,
378,2018-02-07 16:37:40+00:00,,,,,,,,229.7284591775128,229.64947480111255,221.7557223826133,221.87707045357013,220.6779401452925,213.72716960837766,217.70882103550423,215.80213312938616,214.11922587207374,212.89935719470583,220.84623200687832,215.81518784586436,220.329015733785,218.79863236294568,221.22126724825424,218.23482697817127,218.44814151513657,216.39644981710535,217.40490631793085,215.42266295584514,215.42392554599977,211.78695783138386,212.46193855482477,,,,,,,,,,,,,217.02926497231442,217.7244747388097,218.88203104487096,218.13405260973155,217.43143806466225,220.33762480678055,218.15979752720284,220.66993091958457,219.82227443743443,215.9241357837893,217.92765387096213,221.4721637386686,223.31445935864312,220.7644597432071,222.27300435776664,223.13401655276664,224.46305232343076,225.5336863249254,223.08036986686398,224.7386576991365,221.4813642200021,224.1071007518901,223.56292158271944,,,,,,,,,,,225.23450488811773,225.0844772958934,225.24979330594854,227.97338181842423,224.78213275747694,223.39563376867002,219.2071015965262,222.0390447595935,220.9939345548405,219.31699412832666
379,2018-02-15 16:35:53+00:00,235.57014884146625,232.51919802458067,235.59334550695277,233.79272675091818,230.5576350104632,233.5336002413528,231.45590959805827,225.61886093460518,226.082093057786,224.40343567281943,222.35723452337547,221.24005994246517,217.17594584022095,216.86564492337664,215.17587016447825,217.85758511231836,216.6325073031075,216.89441236796827,218.66259665600342,215.44441176542622,218.81786258216093,220.98315731185573,221.36545959290112,221.25895532939128,215.0793787867421,214.63547849496072,210.13574855852113,209.14129025154097,214.9931134700963,213.37441643206282,215.10978568550428,217.51834138483673,216.51101195706943,218.78539892729017,212.84423004289036,215.35127155426576,218.31065648159537,217.43066972901028,223.10581685428102,216.14321178201422,218.31367578407284,215.88258640896456,214.53543625341635,215.80833238275238,212.5555875840637,212.8689691298666,210.77554816748847,213.10017006321723,217.9296399061579,216.32392984940608,221.72225582180363,215.4512692001189,222.3445395558884,223.59873184172082,222.58055545094632,226.65757793843923,220.75377997402515,223.19001404318217,223.8719999729222,225.17229543820017,230.13558215479776,226.52642215855477,229.8918566737893,225.19937452503683,227.54419943072625,228.12426602556633,227.28374719985754,228.8051894023321,226.83639598457435,233.309668028049,227.05750733148963,230.67412244302858,229.59993508333787,228.8100491281184,231.06476908169142,226.05213412033012,231.3878158150286,224.28991180121236,228.668543859135,225.27906296822704,228.50013650515496,224.67200641693591,225.2647721904094,225.65303337707303,223.84037669775458
380,2018-02-23 16:37:31+00:00,232.0996969137314,236.01870336104415,230.53977140752158,234.31601903966123,227.43795942274284,228.80189232909032,223.71217860650574,223.17689036793004,218.64405285892047,218.9061801915698,220.9453959650196,216.57733230984178,,,,,,,,,,,219.9834214759981,213.14941201523638,217.80580159391133,215.1754623315254,218.02084039933362,215.0530554408266,216.03922024621116,210.12080089885927,212.96484636621355,214.69484774830642,216.09183066545089,217.6397925412406,215.11607420003435,215.4812037662778,215.27142006360563,220.11849156793733,218.03304054647518,220.83254805969932,215.5538045082443,213.53229190732225,211.7873185088488,209.41101253952306,207.24611404013564,202.3223743784473,,,,,,,,,,,,223.10942573963607,224.93821190591177,226.1233341044529,220.27823884932363,223.88658710149213,215.04738039533729,218.4157531961021,216.73234482292466,221.99004669473916,225.10010411119407,224.48159409631248,227.1523734957233,220.84587646547328,219.6183551041271,220.8144316297093,219.6240060662648,220.93443499908005,219.90926721125246,221.46630767626564,216.73886386174243,223.384188988543,221.23418136684634,219.5714073702858,,,,,
381,2018-03-03 16:35:46+00:00,224.69244684520675,226.09564043939037,221.7548921794576,223.72410633856015,224.98853677436665,215.56293427619678,223.20440035007815,219.33198380472808,211.8640855887276,217.04542511867467,211.5731599179136,208.95505668444162,208.22742071943995,204.12948626294417,208.03443562085653,198.53221956527292,210.27109925245298,204.55141386658514,207.99583840765186,206.82973526978932,207.62260692913918,205.14150620488044,209.5345020193182,205.82724422530978,208.84338736077612,205.74754495715845,207.41797991992672,204.5313559469618,203.76315744527713,205.91688150028577,203.46142113773783,206.1737252412734,208.15049427519574,206.92307298058216,207.22960182480602,202.90101089129303,208.25439398419613,207.18783982142833,204.83529745276576,208.7460459665025,203.777172919796,205.70155704640365,206.76437075448706,204.9195570788754,207.1533192243832,205.040176937503,206.10687575870966,208.697939277518,206.7588254505511,209.42436438544,206.86973524424658,210.12796229565603,207.2850792302959,215.8327968902697,215.54974453819045,215.09974877940846,216.58757005041167,214.09992503249876,217.8923323651318,215.30795037836376,214.98382129792301,216.96334477964928,214.54924360380252,216.81043477442358,213.21108891095886,217.25984251385484,218.14276446408184,219.3016311883359,219.51667065097806,215.29599284446712,218.85521755770304,218.03711920303107,219.53760700848719,217.43823693046826,217.39896927802832,217.73885724003665,216.47909861393984,220.72081454778046,219.4667834135288,220.6142496602237,218.6352909732929,216.70312173217184,213.5984126536429,213.737172106004,214.38373980476123
