,dates,mex0096-0000,mex0096-0001,mex0096-0002,mex0096-0003,mex0096-0004,mex0096-0005,mex0096-0006,mex0096-0007,mex0096-0008,mex0096-0009,mex0096-0010,mex0096-0011,mex0096-0012,mex0096-0013,mex0096-0014,mex0096-0015,mex0096-0016,mex0096-0017,mex0096-0018,mex0096-0019,mex0096-0020,mex0096-0021,mex0096-0022,mex0096-0023,mex0096-0024,mex0096-0025,mex0096-0026,mex0096-0027,mex0096-0028,mex0096-0029,mex0096-0030,mex0096-0031,mex0096-0032,mex0096-0033,mex0096-0034,mex0096-0035,mex0096-0036,mex0096-0037,mex0096-0038,mex0096-0039,mex0096-0040,mex0096-0041,mex0096-0042,mex0096-0043,mex0096-0044,mex0096-0045,mex0096-0046,mex0096-0047,mex0096-0048,mex0096-0049,mex0096-0050,mex0096-0051,mex0096-0052,mex0096-0053,mex0096-0054,mex0096-0055,mex0096-0056,mex0096-0057,mex0096-0058,mex0096-0059,mex0096-0060,mex0096-0061,mex0096-0062,mex0096-0063,mex0096-0064,mex0096-0065,mex0096-0066,mex0096-0067,mex0096-0068,mex0096-0069,mex0096-0070,mex0096-0071,mex0096-0072,mex0096-0073,mex0096-0074,mex0096-0075,mex0096-0076,mex0096-0077,mex0096-0078,mex0096-0079,mex0096-0080,mex0096-0081,mex0096-0082,mex0096-0083,mex0096-0084
382,2018-03-11 16:37:20+00:00,,,,,,,221.8065723890106,221.2753424858906,219.91438744309394,216.5329038727968,218.05608169118523,210.4931604316931,202.55439065053397,205.63848519579514,210.98109648275738,212.7681726512075,208.58688284296014,214.23935759852887,214.0414804486704,215.5674441586477,209.36917416241064,214.93972718720053,214.61267817204933,212.32598188368812,211.62470674113735,214.16847126899395,207.70048113586708,206.71421327374424,206.6987013229124,206.30706274649654,,,,,,,,,,,,215.30905015339792,213.29719586820934,211.97473957636822,215.31713892301298,208.42397215237898,212.6373877183609,210.5451943862841,213.59223472058963,213.44001019754793,211.5030410018299,215.1969188074126,217.26227415977445,216.9656692767842,215.29676298155238,216.09177107427317,218.54390258116135,216.20172228920697,213.6064702858263,212.59362114599918,217.07157506263638,221.62222786044424,222.47553460481225,214.86771836784058,,,,,,,,,,,,221.011917651098,219.85311976909716,221.6074831555443,218.6845163579444,222.14844366085055,219.83333289996824,215.794334750088,211.2994873923012,214.68305412424982,210.85217611000013
383,2018-03-27 16:37:07+00:00,227.7612324162994,229.82989146231614,224.83686033983798,232.36765855081435,223.36524024819317,228.51475830403774,224.23912906093813,224.29639977691957,219.6207482948988,220.5195615250452,217.54486047716503,214.2381606592283,210.4016930970073,209.6188670956743,207.8899166824706,210.7760051143792,208.51363935443658,212.8494230560996,209.83455498549057,213.05303712766252,209.84620585424642,208.49533580750634,,,,,,,,,,,217.3911677832037,214.27112368122513,214.72303640112807,207.21776199562365,215.22485872709817,210.92213643655356,215.78650560594207,210.84568971931878,213.71536838525864,208.61851811252097,213.94256157012586,209.1506506384001,206.17813628178624,208.25317291614,204.7316413275094,210.6803502140898,210.80312634074164,210.3816154285739,209.32318244767643,211.83511306529152,211.05024345038711,215.45697609468604,207.20328141333695,,,,,,,,,,,,,223.23609096044393,223.5908263354208,219.64306090125837,223.4743890472738,216.86583236484364,224.80334806196382,222.11418320036245,219.7984117872081,215.89979029826762,218.19160394090284,221.0471082690143,220.91244657204902,222.37642320564623,218.93149355754605,213.01731872590045,216.4572056350918,215.1123986123684,207.98871146998567
384,2018-04-04 16:35:30+00:00,208.47505048803436,209.7624727814999,208.66660148196726,198.26375161074543,203.91965194637393,202.4157457003719,196.95427125723808,204.97997082930624,197.7185541740532,194.88192601380936,190.25886861610812,188.35140729957524,189.9910919649734,187.3914071116782,190.35526284379142,189.35837055325288,188.7608137273842,189.02306585383107,187.5192123305964,190.524818198622,185.2970914151323,184.28539756121077,193.09459770656406,188.87890108854538,194.73087500963476,189.0640811871638,190.02705159230007,193.0012838666849,190.6120598193379,188.97636796925073,191.0338751397322,191.39136079828936,194.71338883704937,190.41690739929925,189.18254983960858,188.2284305069838,191.26727054723375,189.73704397116023,187.16606818673137,190.32739147532507,187.995731188016,185.3436235432476,190.33655906249848,185.2226492608659,190.63382622964056,187.86467300514792,184.3759297703451,190.52771115492905,188.89916240558958,189.02089021942305,189.86577227526098,188.98267314037625,191.74060480374408,190.0359604771377,192.77618777146128,193.80418657421376,196.52277997400046,198.41784836705656,195.10820836520926,196.79926799379612,197.4868800184178,198.94309535127417,202.98254719911557,196.46129254903335,202.38476744939456,200.27672083823109,205.10304164344433,204.12293776765225,204.4687804107025,204.6799634005957,200.98162808679234,203.36032286882488,202.26802690642347,203.90777621382526,203.9155887284791,201.29181533900336,207.24909444316083,203.9072296619252,206.82370394210895,202.0121142689794,203.57875479167828,196.82028718880207,197.238966679761,199.1487509464503,195.55034787053674
385,2018-04-12 16:36:52+00:00,216.57168945730157,216.9238783382276,213.8074463795651,215.00642564518847,215.89253427225873,,,,,,,,,,,195.2363234243656,202.97134745773207,199.4233956949716,197.12423058460027,188.53525647712704,194.1449541341202,198.83879194765024,190.67174816797348,196.4249785389853,198.94440005801323,204.272802011669,202.62466947471086,197.61951728465655,198.4362519505359,200.75026352336442,198.3879299713612,198.96898864389854,198.94961240404805,200.30665282461564,192.60166252903664,201.0937734831524,203.20114612007768,200.81682487356687,192.30508306152436,,,,,,,,,,,,201.55931778138654,205.1673976946122,200.9434238576645,204.4899525604232,202.16326526543952,205.0222243162649,204.03950215610828,207.3545121542613,207.8094099478094,203.67693934843072,207.1168178323333,208.4879518119597,209.649230952205,202.69437739034407,207.91860600005202,202.71618290222278,210.9167836495142,206.76449537193594,204.54190310960698,207.67771368661673,205.40382137709136,207.0162590928406,192.32345552066303,,,,,,,,,,,,204.7241993051231
386,2018-04-20 16:35:20+00:00,214.6800631439991,215.43182082646663,214.0525250685654,214.46903823397827,211.756027639531,212.57210543306618,206.99023434871845,208.72442441004398,210.22392790341684,204.68682703133305,198.18943270172957,197.94657773785195,195.52905451153546,198.0358442731191,196.61899046696323,194.42822409650094,195.85154269502146,195.6826376804981,197.40469722660538,189.50155786258077,198.11692430208097,196.26630291477002,192.20039799642583,196.20716500644602,195.53413961967902,198.70581889749883,195.9656401055505,195.96710735165945,198.3551569365283,195.29676155025174,196.80132860327407,199.47383608398056,198.18282244735957,200.5808664612496,196.29562037064653,195.58245858519578,199.88552882783972,196.56733558405196,201.15104800060908,198.06101171524773,199.00604929733356,196.97251181798774,193.7542589957411,196.9748697736731,193.21813246159513,195.52216747016226,198.57138713653637,197.06751669341003,195.96229128680787,194.7232342309131,195.39097097768035,200.01919262848156,197.1452423957635,200.79235257567223,201.05584266746752,199.9887314324549,201.8685086508164,201.3921129412452,205.3747053720507,202.84962627268837,202.32087721656535,206.30929353983294,203.7080407944525,204.0345535020437,203.24987907202734,209.11665328023324,211.400506250681,209.30682244004134,215.18096945528947,213.00599653537634,213.78892222254294,208.61807490826948,213.14984879590273,212.2036104059869,213.15761026721106,213.87583968989418,212.9342607911591,215.44147768532432,209.9832490505182,212.26870622251462,206.85234961124686,204.950956200397,207.88431807959864,204.8496432007197,205.27548159985284
387,2018-04-28 16:36:35+00:00,,,,,,,,,,,206.11143061077846,200.87389512309946,197.95492930754705,194.59184127148995,200.1421978305261,196.14919685431022,198.08998676597966,192.83023052373866,200.12856584278668,194.60715759286396,199.21281433522694,205.49795055842816,197.10148374422974,200.84450105551582,204.00447021575687,200.13010984848543,201.40409052498498,193.7304491908164,198.91921584106922,192.7801613690473,201.90679103527717,191.59936080333864,203.12900226203354,193.18065023888002,,,,,,,,,,,,198.4514724720856,201.247845987427,198.6879159296846,206.62240977419927,199.42486437378125,201.81936041599099,201.6981070899028,204.3458078867267,202.80478044206714,201.80375680654728,200.8858729235827,204.06432030753612,206.79355887181018,206.60124025452427,208.02297799189708,199.75803039968528,204.2952215372463,206.48927505636786,196.9515978523659,207.70319942660902,205.82085188763847,211.94724161427777,184.0551931051405,,,,,,,,,,,,207.50355949658353,206.26854849196508,202.65790716143934,200.8481340688236,203.4079944715391,200.02884995452055
388,2018-05-14 16:36:18+00:00,,,,209.7946541792678,203.24514678615418,203.43740199680667,200.82955122131037,197.15946889424825,193.25137144528895,199.54014898834444,198.24605804530552,,188.79911695184254,187.7650082051984,194.22818294297284,193.66147535849424,190.31061502177994,185.02216353317405,184.82390594585175,185.18146882681435,188.605573552598,189.52959355222384,187.29537876648726,193.81093346608623,195.42303130244497,191.67787459374642,188.8768429420979,,,,,,,,,,,,196.7748522674646,190.77851544642954,194.7716473924546,187.6761934275508,196.78999335152548,189.0824590038497,191.76555183900254,187.49269177621034,188.25298947524706,190.46019479845603,193.61969810865673,193.53839178012794,188.66904644162278,192.13161521253724,194.72687888372843,197.79468906278376,191.18838979480321,195.6711158244114,194.92163172210888,194.97940399586872,199.12060736541932,198.7487975718607,201.4856377266015,,,,,,,,,,,,206.168493170113,208.40525550343392,207.2702200407493,204.55283093803126,203.3794577026987,202.5662416949041,202.5833542185952,199.39830609975084,198.43546657173536,193.2948154727352,199.1722470945659,197.41647718348963,194.12115835343144
389,2018-05-22 16:35:00+00:00,173.3290052531966,177.41533076572398,171.90081417667054,174.05938569338971,176.0875559916863,169.6577393989156,168.48164420848366,168.94454230482555,162.76428165155284,169.3781005100854,161.74968229692718,159.52436720184295,,156.9760596649711,156.31137365703748,156.0610608039832,163.38726515037024,162.17685022690603,162.76982052396113,163.74126324191147,159.0875979827422,165.02851473002383,157.6240445436252,156.99377095521274,170.3866943863826,164.90479756581084,161.81258623727928,162.09512150336477,165.09759290996286,151.77992236729682,161.87536938548527,170.21658079071628,167.49922360408553,163.5935792495282,168.10070523764546,164.63549384454947,168.1172182158434,159.51211575526838,168.1307731613955,169.39977282650787,163.71372563082568,173.21972188256092,171.19122090171945,167.15773291138143,170.7031826457272,165.73921227328918,171.83842490727346,168.48827900474362,170.01132927021416,167.89226389838058,164.90075090176865,171.91904059368957,170.40182735854327,173.20787513342918,174.66985453232178,173.83063408330784,177.06286021905942,174.89322336848036,172.75602019296502,175.0831713160863,172.81456757117536,171.49733824210762,171.14725173533304,176.492013145548,176.4651824515109,176.08021720914164,176.73239991766505,164.47520879876245,171.45394470529968,174.46519739515188,163.10778709190828,131.29491393578337,,169.56013545552167,173.14538433613905,161.60224659524522,167.6317764714351,167.36070294536094,175.89536941994504,171.1774609217211,169.02883667313364,163.7300692838832,166.65683682790947,167.5058146863771,165.17457522435484
390,2018-07-25 16:35:19+00:00,179.03646485714586,178.19649374487815,167.25908466961735,173.96161238888172,178.75082481360505,172.08523931333693,169.89660441291016,164.56263421875752,166.49513405816225,166.46020820531004,160.2418588207202,159.2789632814839,157.44030403168168,159.75766591788297,155.21117592118534,157.76605065456937,164.91659218004838,162.75959052815756,161.5810210407633,164.53899038177875,160.1554895307973,170.453012406747,166.69402467130243,157.14002619073233,158.6915574668005,162.38992445624933,164.348530036968,163.43480993963783,166.93256871246635,165.43428836315434,162.5345108084257,165.94385263559093,163.5481477942405,167.74643020574715,170.0622582849911,167.8502867091082,169.91795956912364,166.95544913367647,166.84218775390045,169.69144965394847,167.484068916603,166.64426047411882,163.75904584261406,165.71957960460054,163.9732676358738,166.46753781716254,172.28925847599908,169.36359403488365,169.71237632894625,170.20845783943187,174.77977752081622,175.4118970863234,174.76962829186408,177.67398882002988,176.58033736677658,175.9640508524557,174.03642854450112,172.17050467744806,174.69121512775425,174.47556325620945,179.81552004266666,177.1914275253715,177.23343516830516,181.28738372602805,177.210990129858,175.1050397804961,177.16754027110758,181.02505454473484,174.06980741294217,177.71109489995936,170.86531467588202,170.72732710715235,173.24682110791744,173.93038930585635,178.8626790691296,170.6328651261895,173.9563984577578,170.9104685694875,172.75686336711513,173.47305124232207,172.45083570251217,174.48010034804278,170.40339916718318,177.29906072330104,173.04947049377574
391,2018-08-18 16:34:35+00:00,187.35413167338112,186.33662767004154,192.73607598396845,196.70169567721553,192.24000738159262,183.88306653280628,181.83032812633076,185.69941098690532,184.3282981847876,180.49108956406565,177.2003126206174,177.28529833848899,174.97010101790428,,,,,,,,,,,,184.33095411132126,187.63209640258933,182.90225321073183,187.8210966207462,181.8142250485897,185.3449448333752,177.10721737942123,185.39673328336912,186.08561863017445,185.48435352571502,183.66491211208105,191.5710466623297,184.97265478027026,189.16848152235877,191.6940299348573,186.68457171926573,184.0234745694829,181.18959029550012,181.85017988696936,184.80668638349877,183.82810838440287,177.99269364519782,181.94356648189586,,,,,,,,,,,,,196.90767844819214,195.2538368601486,193.0044576567024,202.27286997992624,193.74847949921377,195.53966538677687,192.93111856327567,199.73939814057113,196.23293047716484,189.47375626366215,189.46017555816047,192.27846266402378,192.23466248291786,189.8179390700889,197.31257938075368,188.92398553462644,184.71100521086743,186.22450595872166,191.69726822867975,185.84677425563166,186.29223702984038,187.66531821880204,,,,
392,2018-08-26 16:35:36+00:00,174.27218031233608,177.34566790787406,174.68860682292936,189.52111764751987,187.85284263852412,178.0793592349524,171.77581169417653,164.7709044773108,178.04995741644865,175.68798832411773,168.3430866611423,165.59816385020423,163.5944536448242,164.88694817085252,167.19180789919557,162.99410868586065,177.58039396743968,171.4673514531009,168.8244689516955,171.29508257865334,173.01052365979447,172.9221415375947,175.50763454232728,171.8816097607864,174.66181024360736,172.7485658625385,170.7987073788687,179.15722293135175,174.67936749040354,174.476792530825,167.7115716434577,175.6862942687203,180.6599769964983,180.65987425730583,176.66707353558334,173.35324894131367,174.10614080257557,169.88674845636694,181.94396645639728,185.0612906559355,171.30528132847436,171.44687487177106,172.3974947304382,168.1012026979293,187.5797046738197,169.78167173683065,173.4911927559449,181.84124038158137,173.64421764654122,179.5811906322615,172.44620399527423,173.50228122772847,178.16140937457413,179.3781781406528,187.89450619544067,177.74227150241134,198.2238549689079,182.3172030233922,195.8945903203338,189.42370006110482,189.96365442625293,189.63440838753237,183.77063978685428,196.2862262946597,181.72398654990636,184.50081496487135,192.25391939408237,193.1362169377826,185.96576119142276,176.97274301830456,189.63804431759243,180.04518316334477,180.99533432287987,195.36958853036242,186.2633815066366,184.0209386890598,180.43831770609893,188.61444865205496,182.80736551732582,182.3496990833423,176.77641966978968,185.25953975702427,189.1356533386634,175.7917333488089,179.73631623411677
393,2018-09-03 16:34:15+00:00,175.38006197330478,163.81419358484985,174.39669984289847,187.1348362335045,188.2188884487705,188.59817057647766,171.76070386298792,163.0223392563452,170.11215955076247,169.78579726949604,173.90952390712437,163.25631481913888,162.54151246056045,167.10516695798222,163.2305760588632,164.05274410460424,178.3498331736223,167.0011449750058,,,,,,,,,,,,176.11018915567192,177.03100898251324,173.25782304026103,180.1444023154291,185.25940349200008,177.72976154125067,175.57036303194533,176.91550689003415,172.715370335607,181.97894894570928,182.22670643765392,177.5619998589215,172.86909619428042,161.4864843740232,171.27873245244993,186.13972738445239,172.69940451707242,172.64100302008796,182.54557014258125,182.4703252854084,174.72743411974488,175.33583562927137,167.16903354590568,,,,,,,,,,,,192.22251335031797,183.74101640249634,182.53691251937494,183.98017575602645,189.75552540343577,183.275433940901,179.39098603014347,176.848657369653,184.3978066559294,175.84622183837016,188.9271009582132,184.8805945400584,180.57938166252487,177.82638375796418,180.4302103692891,179.55372290243565,178.91676184819306,175.7978432626862,185.5028798397448,178.3613762147173,181.34822303676518,172.96642057151573
394,2018-09-11 16:35:41+00:00,,,,,,,,,,,,,,,,,168.44302174433352,169.79107533371757,154.9046342020161,166.0224109565399,168.70613443697107,167.36708710777643,167.56246324719692,167.19370268134637,171.90176104206884,170.02592536327603,165.2057164578591,170.68971681571853,175.3524471099667,163.4321889709421,172.65324084654128,171.54122291156068,175.15812692705907,176.31379731296363,170.099745559039,168.45070215478924,174.96884176373055,162.54308501619377,179.1412146427286,170.2403765396052,171.00032948947847,168.27535666724444,160.71555442514162,172.7860165730455,177.12233179893389,171.6154271089584,169.25680156585042,173.86934502364738,165.93227338997931,176.53534339034428,182.015008633486,172.46220735962115,185.17857631944315,182.317192176906,181.76542185990797,180.52685781395792,185.86815744124803,185.3711652313154,183.14841087361827,189.01618637803074,181.35431790705547,187.74025934644433,181.04954176057785,183.6466582830085,188.79956102862712,178.37997498270735,186.67496413484946,179.91306142294155,179.68813487778917,185.82281115709205,176.4893133738171,186.56755055775378,180.6864738600149,182.23314339341283,181.1156600294726,172.20077601375925,181.94337875482597,172.63214862568108,184.6227813839465,180.86475361023457,182.5819803419203,179.04970019075785,176.43850682496787,178.07354312854386,178.71192288556205
395,2018-09-27 16:35:47+00:00,184.10522788020972,168.25839743480685,182.72860558146286,190.94925113718259,186.8290457641042,170.7661888370492,184.3765340677687,177.78200366464353,170.06111107913497,177.90849624237657,178.98984222555353,179.54646993910396,159.34791395978033,179.5554075206809,162.24734918481545,158.23799933175007,180.66684771571738,169.6381584818353,163.5607031918431,177.14311985795982,170.47250052131216,179.64374608885,161.8302400270607,171.96750242722695,186.44972975796492,178.4811546690598,170.99714559046205,170.0754083719005,174.20807092840752,176.32980847477185,162.42085882865126,183.0145977029861,185.9936387942691,171.9562997596396,179.4139095812478,180.0279960974934,174.06494334333846,177.59743564863024,181.71011310486043,180.3423440357158,178.8246533212535,164.80931533399527,173.67870185607055,186.58698514355194,189.87257615785592,173.3599558595044,180.36991510830185,180.2827114710678,172.1845894728994,177.29581202411075,172.8644971095505,183.19804562362935,188.9079203531234,184.6315625870547,186.89183570644005,179.1621281554296,195.28508301523786,178.58290727728968,193.5421070004808,197.45366574527836,193.9626732182946,190.89621266927222,181.73504453435237,189.65240695088315,192.64792096971743,187.8527692212189,183.345616355979,185.05375330233227,186.49167624060988,184.5976305151594,184.29880239967872,186.8015520580536,193.53819893301628,191.8085564796987,184.4696954402323,190.1193449883156,182.08762529652182,187.66484356587503,177.08070913211054,191.46352241339022,182.47397152890332,180.66052238977272,182.53113247651376,173.85649975712832,182.3834375219362
396,2018-10-13 16:35:54+00:00,189.7664502189632,170.56914711131,186.68091829442926,184.05491147676162,186.61683545563807,179.531681855094,181.11242749005572,184.8162611923786,165.6145965326359,180.07650489261513,179.9930703646352,176.26397535571505,174.20571996238414,164.06282266165434,167.5959717796119,160.4241783654199,175.81066775472894,171.96671966836473,170.9059210566664,170.77600743114388,176.10229809170713,180.77450257477025,170.7792557587848,175.51740423042773,185.77250891237964,178.69861749530955,177.17629594740404,181.44932161512168,172.83212784790197,176.28817083436635,182.53082059034617,181.71816902023534,186.52709208965243,176.0074289344978,178.6310158775756,178.88412687559105,181.00151678323053,177.03038840792067,178.1233316256624,181.47532774503824,183.7668613480819,178.5484683686276,178.40218223341773,180.0180199157055,184.65439574855512,186.22194985575544,179.51122906312713,184.80638652488642,178.524680166489,184.94524893721888,173.4127243711658,178.03272543598584,187.67751807179317,179.9089127856927,186.78136802288867,187.58169375157996,184.18300796678477,190.48332163481652,186.65171121886468,190.30335761134074,189.2114247162717,188.4344423652112,191.78266727133393,179.54895624269483,187.9340229177677,189.3746797959737,187.51994913702413,187.12043312553521,187.03976583220978,186.4892564431582,187.13779949998323,191.0471678040854,187.41743452481373,191.0627709852872,188.99497943721843,186.25531142267926,189.13047801530564,189.69113513364115,189.7713584895018,183.8685325623795,189.3295421928082,187.09839782770342,187.11531926810412,181.2709383699537,184.3402742088463
397,2018-10-21 16:33:08+00:00,,,,176.00575704236962,,,,,156.46767463000117,164.00303373951877,169.319726956294,159.04777486604752,153.79760171224672,,,,,,,,,,,,175.58305500786153,168.01508548628684,165.88924335234148,172.2070583564376,169.81539531672308,173.62406397074517,167.3243563524793,,,,167.17972359308058,165.19243221154173,162.78723263963673,171.91213155647816,,,,153.02360725372782,172.51403988881407,174.58324472579804,180.24922651530946,169.67546018031507,176.00819360890702,171.4260720245662,,,,,,,,,,,,181.71542814840245,181.4288337730772,,,179.78336005377733,183.73252994928077,180.66062389513706,177.24854318352897,,,,,,,,,,,,,,,,,,
398,2018-10-29 16:35:59+00:00,163.3977119303388,181.3145758498851,191.92975358943093,191.25063491060678,185.03017651311546,185.01121145367483,177.4802404212829,162.3406266887322,178.06188413291557,181.2475576400286,180.60764522599487,172.691893050827,175.17790050750486,159.33049631950428,168.2448697161214,169.31429513527365,172.1849092741495,175.36306770466433,169.65818178188556,174.20455408097655,176.92506527885948,178.55363625123476,180.11127168179775,184.70639139734055,182.09008227065317,180.47327628341003,179.50943456391587,169.6641298998905,182.18179521202282,183.31265447926478,178.33093290289548,184.87783609052778,178.49196204874164,184.63979102157296,177.8390808572756,173.13200800046056,181.9827591187542,181.11303495088237,182.78551771469367,177.87647400605462,172.18527992877773,180.40338639618722,180.337327965994,186.95810405100445,179.16378040418255,183.0338175234731,180.7335679856782,182.41511683350504,185.61434919326132,183.3481239790613,182.04879196908723,182.69459770487828,184.79669156831628,190.74451008183178,188.445117637121,181.8853519194073,186.90507730104105,190.09718091605606,193.38652550035363,190.2191034728067,189.30799724251955,193.92548191202178,181.35623314713308,193.34322933958458,190.60472226730724,188.26040482244053,184.47488305344837,184.2953405482992,187.68009844823214,187.91684413287294,187.1141518984482,189.56613042442746,184.09608678911007,188.2275757144206,184.54201029332802,185.77375915939865,186.91638326822215,187.36402555514903,186.29889565511635,188.59638167586755,190.51106514247067,184.50625795555948,187.5751134170734,183.7493579022123,181.06076261130067
399,2018-11-14 16:36:01+00:00,186.4085597647898,198.3195546523449,205.758508193712,204.71880245835507,201.04502881642057,195.7317577140735,189.01319652299182,172.722293446215,192.75918195470436,194.38693830847086,189.4347153541015,181.25917823152037,186.15619111645321,170.58213599275018,183.06140478102014,190.91001153494955,182.6979881041062,189.36406598373566,189.52072709135732,184.06895448854843,188.29703803646782,192.88333867333597,193.23163485921194,198.26355780552922,193.07020521150534,190.45549077577067,183.58987302893817,182.99451685643382,195.46217677853247,191.28314579544028,191.90667715679317,192.37832294905127,195.6495863602786,197.7509870250293,190.069074860332,192.43275457217575,192.5930695479905,195.28581293364147,197.76744476301184,195.03654589128033,187.4367695320022,192.2664388976166,194.82036233144083,199.48876120858765,192.3702737331123,195.57950780253765,191.06200833961157,196.02961157827846,196.95147790565704,194.06461635154633,197.2229582052562,197.27119914383096,197.81867281464685,201.6998429235383,196.51313592675592,201.24667820287937,198.8536609095137,198.69948697391345,201.43704831537258,198.28878676894766,204.27756668133924,198.2182771458382,196.49446830242945,199.29903285571575,199.36639783915314,200.56769302011304,197.13072532123752,199.64254247262997,199.3512064434773,199.98679806438534,196.73285710122323,198.84344145577273,199.6222408707493,200.47398251620433,197.97801552733213,200.19985471252264,200.81547185188586,201.48348264840854,200.97501542871777,198.8551864999607,201.99381710093863,196.830300349454,199.07787365444028,195.3100847166033,196.76872051175062
400,2018-11-22 16:32:24+00:00,201.55631175432967,206.91967027664097,206.28456199262737,207.0139088556533,203.7225205902309,205.5602535334746,197.03301619445566,185.86973007268588,197.36574475894062,200.28549037092108,190.4389565404603,192.98615297006916,190.29599780499473,173.95137852862928,197.73297918568002,186.85527101016933,200.5837770156119,187.13774228974708,198.6412525184759,,,,,,,,,,200.38860352966904,201.62286631122572,196.51307454314252,201.9500943620555,202.82367952941325,200.44166984651827,199.4476910236165,199.4169780249729,200.3206970651102,198.16970836085008,200.13891598245598,196.89364796791932,201.99762864293245,202.7279054844025,199.66161721122157,201.4500746959261,201.8984368726043,195.18896813377037,199.03467704396243,200.69723934703583,200.28480046542967,199.2317961284365,203.46502486240863,198.52829679735655,199.28944080700035,,,,,,,,,,,211.76251435925516,208.73385449902207,208.8479987902227,206.53060703650198,208.9723975004484,207.2063146163231,210.01021954987138,207.68948225689374,208.74373236261195,203.39295759174883,205.21433148309472,204.30589537844773,205.08809096844067,201.5075300637541,206.30765060611316,205.3507070913698,202.5901755404329,205.48696348492308,198.70927712665176,205.48398988218955,199.09940230689165,199.77376528935946
401,2018-12-08 16:31:59+00:00,201.91119059667972,208.9512861013573,202.1929021631105,201.43952122711647,199.979835972231,202.72215366611948,199.90575461587528,191.69317710159737,196.86918906866111,197.85855156148926,201.46220706222533,188.33574633289163,196.4991583962011,189.4093272721263,196.69627468190117,191.66764535375614,192.60627170731019,194.379973780311,192.06429687494034,196.91306015435026,193.7148531868379,198.0208716795326,197.11643619697705,,,,,,,,,,,199.78166752545127,197.3663430635029,201.4543184610386,199.68516357127993,197.28044700127407,197.81021016482504,201.89363215717444,201.40473152205846,201.0991004608362,199.50881370659573,197.31200988755495,204.18655046836648,200.08654859650926,198.425385589548,202.4698516456136,199.09503933313272,202.8899280901917,200.83598907775524,197.8057176370466,201.0755388653942,201.4838641196538,202.07216750243344,200.7927641065861,202.1310213029757,,,,,,,,,,,,211.73009882595125,204.49200489542062,208.19795944790985,205.29277457885343,205.7716173278821,209.63808341704947,204.63262086310476,207.1136964370287,202.17026795623875,206.45156084184563,201.169413823894,208.31880529857486,200.80149929122922,206.84232549672967,203.98322855997117,197.03438391238035,201.87022840067038
402,2018-12-16 16:35:57+00:00,207.16813298721874,208.96130374148416,210.34553725157704,210.8861104291809,204.08043193463115,211.03757675338304,209.88603528441288,202.56238285610667,202.1985278056117,198.4094230950789,203.55949864914425,190.4217238534974,198.79189190061456,196.20330155789557,195.36299540777787,199.68490501611228,194.72537873803097,196.05815562957983,197.16391874254228,196.67283132504141,195.60757732730437,202.18807617548262,200.18064552796227,201.9966253272064,199.37199426142857,200.37435589354655,198.01177802579414,201.038999801428,197.063277647364,195.80666740239462,200.29973472609075,198.92970371338666,198.18607957055556,200.7697218786614,194.75472580599475,199.58612657392356,195.61167181298856,201.96415948231262,203.1317388573651,200.6800676810754,204.23646810469228,200.1209845580706,196.16409973521147,196.43707294993706,196.73843953493494,195.8208433357248,195.4688907838598,197.70788386201733,202.04918907350748,201.47820914577076,206.307421181355,201.3244032057256,201.2304976612477,207.8277194521905,201.57497986746597,210.09948175118512,206.34911881294215,205.78296335403908,204.17573253237285,212.0507003488745,211.16443644497127,209.10962627204145,211.6578181272363,206.89390831678068,206.8343611651529,206.60423899826267,207.6943843694474,211.82279536433512,208.88740227419285,212.89540914557045,207.2392572645263,207.73278753876312,204.3197344354268,206.01895717348373,207.54763888670792,204.882138058114,207.66524923261716,201.91597462078244,208.8957921887646,201.5890702450318,207.53082276442618,207.77820836508624,203.6813530344456,204.6251831455089,203.33636365226533
403,2018-12-24 16:31:32+00:00,212.27972505918444,,,,,,,,,,,200.74634000176718,205.0998022184159,198.2219774818367,204.4112580411998,202.23344789547414,203.79155996320662,203.49394421874595,200.16242034496085,205.30433479510634,198.99473404727684,207.79460638549162,205.16059374528342,204.98650652632773,208.11636823659703,208.4199148708878,213.0745196711291,210.87129392496044,206.0149250668885,204.60421510645085,206.3521202935755,207.93773770383103,201.58913888039308,207.71156756492815,203.72693059740345,,,,,,,,,,,,207.40293150664525,208.38373237953445,207.141976111044,209.84082156164038,211.47551639261994,209.69540693899623,210.8467952155321,210.10982904165758,208.81584528302926,210.04899939879908,211.55584655654295,211.2686235516543,215.03944740558097,213.84875002580867,215.62319120281228,213.48993470144086,219.76906444867382,214.80550715382435,210.0397052857043,214.67072389151738,209.47518463384392,212.0343780906967,206.40615454947198,,,,,,,,,,,213.38232017644737,212.43959399611867,210.66817671660513,208.75715395988817,211.27531966710575,205.5661837640686
