,dates,mex0096-0000,mex0096-0001,mex0096-0002,mex0096-0003,mex0096-0004,mex0096-0005,mex0096-0006,mex0096-0007,mex0096-0008,mex0096-0009,mex0096-0010,mex0096-0011,mex0096-0012,mex0096-0013,mex0096-0014,mex0096-0015,mex0096-0016,mex0096-0017,mex0096-0018,mex0096-0019,mex0096-0020,mex0096-0021,mex0096-0022,mex0096-0023,mex0096-0024,mex0096-0025,mex0096-0026,mex0096-0027,mex0096-0028,mex0096-0029,mex0096-0030,mex0096-0031,mex0096-0032,mex0096-0033,mex0096-0034,mex0096-0035,mex0096-0036,mex0096-0037,mex0096-0038,mex0096-0039,mex0096-0040,mex0096-0041,mex0096-0042,mex0096-0043,mex0096-0044,mex0096-0045,mex0096-0046,mex0096-0047,mex0096-0048,mex0096-0049,mex0096-0050,mex0096-0051,mex0096-0052,mex0096-0053,mex0096-0054,mex0096-0055,mex0096-0056,mex0096-0057,mex0096-0058,mex0096-0059,mex0096-0060,mex0096-0061,mex0096-0062,mex0096-0063,mex0096-0064,mex0096-0065,mex0096-0066,mex0096-0067,mex0096-0068,mex0096-0069,mex0096-0070,mex0096-0071,mex0096-0072,mex0096-0073,mex0096-0074,mex0096-0075,mex0096-0076,mex0096-0077,mex0096-0078,mex0096-0079,mex0096-0080,mex0096-0081,mex0096-0082,mex0096-0083,mex0096-0084
404,2019-01-01 16:35:57+00:00,208.39363953224935,206.38122740914528,206.72894082812454,210.98394474360262,205.85204482966577,204.2774688101276,200.91997234529123,201.44723004264412,200.55974658682038,195.07699780183887,196.4811448347566,197.26707530153715,191.44594900598094,196.281808973979,190.14718633670938,193.65727529153472,192.21089754235257,194.59353627137938,196.27887402565128,193.3494597805458,197.89952943737802,197.9723849320152,195.74847034641562,199.17860460482993,193.19962824104428,195.5336051725173,192.47914472555712,192.48302384909698,196.184566620759,193.54776928635488,195.69565005267535,197.8851444696119,194.64205952800987,196.0238088580317,193.47694366538107,194.50357970848134,195.23432641776816,194.73881521078212,200.8349163132729,197.86996539872345,199.0561659994909,195.9195338948971,191.55296813265065,198.53721470298862,193.3086180730455,197.20123134974207,193.78526544180755,196.2387656932279,201.96505006900583,197.74503479258266,200.51717204263144,196.41923060566293,200.00429147359623,201.30329330627822,199.0948276190934,203.62834093747287,201.97330622673448,207.14512551045343,204.9813098245264,206.5163389656341,208.3416042021117,205.36217556008768,210.8509509709109,205.5780829476511,209.13758877012958,207.35062574212444,206.64899358296523,211.20254606261423,207.88526960550033,211.27950883770538,206.1310748629073,208.79259838174332,204.8711479850775,207.45770671858438,206.68088548332503,207.6479963214176,208.14366275592846,205.11924133204383,208.37234672509135,204.5678115205661,206.21475969831084,202.8736104162965,204.91453089835824,204.34991123078404,199.3759269045042
405,2019-01-25 16:30:31+00:00,232.60350432588285,235.29693420066866,231.61675580943194,228.8252592585661,226.9629134258577,224.7780517620415,,,,,,,,,,219.069605995684,220.71801535349422,220.39398416831116,220.4596225430809,220.98054073089293,221.43788940289204,225.76350926895134,226.28440800548543,222.87051399968757,222.39817045508354,220.3970667757228,219.78747624476463,220.78835345929375,222.93938947299125,223.20249832017575,218.43561324415722,225.75430159959288,222.59136836509373,221.23154882524904,218.1117954706126,220.10544302622895,221.0077140791526,220.86961761759002,224.07726026585073,220.4130291341712,,,,,,,,,,,223.08510151009907,220.98051828072622,222.5281158927546,224.88635774299482,225.44943110739177,223.72641896680665,225.9373221989634,227.78800982019746,228.72146595859726,227.1949057643027,228.94038959301002,228.25193091085256,228.47300251696765,226.79726241697014,226.63521540660355,229.64250911707086,229.98750526943567,231.1549960406078,227.7899336665555,230.17869138627748,226.69105365370507,229.21591197136803,226.96946003696453,229.3473853173849,,,,,,,,,,,222.0056466046873
406,2019-02-02 16:35:51+00:00,223.7796925619778,224.9232527200378,221.67999705206142,222.30142955809063,218.20614572924288,217.74725570015053,219.7425116076955,217.28244905219773,216.66395313928544,211.04744837180678,208.11013148065823,206.65733587227524,207.3184371015765,209.02136322354576,206.52625112979928,203.8582051326613,202.5772569118532,206.3400348556688,208.38110560565616,207.81092183487326,208.42694427167362,213.16629738742859,211.47611895960327,212.03672268228758,209.05643312314325,209.5654792348399,206.58068869860622,206.166751622497,211.82902364990755,209.40958932765906,207.8464895962972,208.84871491830947,207.4462960333025,208.06435312294775,207.166583456381,205.18196098141905,209.7034202808036,212.49927582475405,216.03703286093273,215.34752172132806,212.85305297361018,210.32127667327583,211.37377457792374,210.1161894674553,208.5288302284288,212.40285119260852,208.26859966993527,211.08435789153936,207.2432991711207,209.38593518602474,212.9063469401638,208.66385463032887,217.16665809210943,212.2097055290846,216.75165727942195,216.85019012396884,216.31339790360497,221.07095503182794,218.045339819498,222.51314565335028,220.70947911920518,222.13405631465363,220.57823456845702,216.8958250201475,218.76878632016135,217.90319878771007,222.00182315213405,217.6369226876497,219.1008048686099,217.1792216324111,219.37605391671102,218.3023177507651,215.599079700167,219.48387051143078,218.9018629407341,218.13503074381052,215.91926199950825,216.9848623382297,218.11060874274406,219.6786048736754,222.02409528842708,217.31960292969748,214.9569738770101,215.34003238685298,212.39835812157074
407,2019-02-10 16:30:02+00:00,229.65583169473396,227.93512370926442,225.45202148211055,225.83916524772457,217.63668442559074,219.40890253959424,219.52083094258003,216.34545786192567,215.69693966117413,212.23488996062656,215.3839850249139,205.7290764124796,210.97922414464088,,,,,,,,,,,213.91628631625377,213.31555419816158,212.28076349153858,210.4714723419717,213.17190231566997,212.88583657659467,211.07051940350578,211.17001707357807,211.7406241690892,204.92692226980432,200.7723533587089,204.0499434096769,209.17787379454185,210.05150581372882,214.52981671231632,212.57632873848937,213.4815065672062,211.23662676374295,210.0976184176868,210.39811470125602,210.3980139004624,205.96619292591615,202.97743956141107,194.8856933056658,,,,,,,,,,,,214.5429763643683,219.95755862771927,217.95005116121348,220.3419019971291,220.03664091007295,219.9305184355141,215.76359709096334,212.36425427736722,214.9210251548283,214.81980362652104,221.6910463637409,223.5933341355392,219.62161978106764,217.9743405324052,215.81387277561413,215.58647780152413,215.21641086765806,217.45264002632905,217.95199161098986,216.93064249885902,217.3285427525655,218.7318950794017,,,,,
408,2019-02-18 16:35:48+00:00,229.93577862218484,231.06016623279652,229.16105287536197,227.5721597869834,223.849732941055,223.02788733576338,225.0122632246465,220.99810873573108,223.25391828603418,216.675632149665,219.18681693668893,215.3474600722547,212.81923171688197,217.4312572913208,216.43573634625352,216.282835409061,213.21834907696368,213.597297190587,217.9987419717528,217.94725868471073,216.28211301286956,219.50503084030353,215.5817694238285,217.4529189143479,213.0549394194424,210.93256316050278,213.72957703775643,214.48667242687821,213.63026502629035,210.05923775785277,208.664275975742,212.57479720440503,211.025623150251,212.41046568660457,213.9356462012439,211.21823383288398,214.50099115575063,212.86771463554237,212.23118719026002,216.34706338250106,212.35193730471397,215.51160049904948,215.75788277399343,214.74395977198628,215.853494059342,213.15507399659512,210.4433752793405,213.9442759321515,216.84883336239128,214.55064634587595,216.144634194742,217.28326614874604,219.95784781405848,219.31440080955122,218.79071348096718,222.06259577199825,220.62566196263742,226.6352253504904,219.60016046016085,220.6713321414616,221.60646350504183,224.73935620575372,224.80821931483348,221.53654955852886,233.5374995840805,,,,,,,,,,,,,,,,,,,,
409,2019-02-26 16:29:33+00:00,234.38219798225384,230.43602863818165,230.01535097641545,231.80891339284577,227.1625361301407,229.09174118928672,226.11077372382744,225.3112062692997,220.84414499134462,219.5976924684824,219.7031570519193,216.58258824599085,216.6508313932556,222.13621455006287,218.77732016983802,,,,,,,,,,,219.4707303952153,217.14964631686973,222.1724078991507,216.87343359434,219.3561132251217,216.8268901433625,219.09488800720968,216.05940144521267,221.44945235217577,217.616032826682,221.98897059024597,223.18694928182882,219.4056139393921,214.1454464418835,219.09395205203924,216.20961245924457,213.51299922329125,209.47678765737527,216.9999423931002,212.2047705476125,216.83557288688738,214.16276383272503,216.84651847510293,207.1726790643928,,,,,,,,,,,,225.06751014873123,227.650968018818,224.02753060962598,223.9089349274075,225.88817004113665,224.98909328279552,225.45146539757394,220.53425745936678,223.2121128650119,220.4336852766645,226.21203101684773,223.46264074904695,222.4378934955755,222.44687697394104,219.7208181991929,221.96486790338818,217.14184989978932,226.13018183803652,219.82911756625717,221.8543093643068,224.68461995299486,219.66391751453392,225.72398337959208,,
410,2019-03-06 16:35:44+00:00,239.09125419743825,240.12329015972,236.9612987516148,234.74003705062975,236.02768109564366,232.05517824308325,232.1519653297698,231.41839231918453,229.86711803698432,232.80193934666332,224.4193075841366,222.87121569997723,225.7233653922648,225.8740217705079,228.65699107002078,222.84404079087108,222.5409322630044,224.57057653976221,223.59184283696408,228.48592842543053,223.3654170518485,223.27941585506352,227.8279843243794,224.71267925902976,225.29640006323365,221.2521501866077,221.01098383285688,223.60484935799855,220.8277735906055,223.12195552746223,221.52296493757498,219.98337073322935,219.89495642122296,216.33911183820533,221.57283744755293,221.11151879705395,220.72176287335208,221.1574490979407,219.0160298290215,223.89493089402174,223.51086785880133,221.7182210463906,220.6414166258122,219.13022597429722,223.78658493298116,219.051977542015,219.52716463920356,219.80706356948008,218.63179933908987,220.8168838727869,220.86408057452786,223.937675499106,222.98090467551668,225.55326562293652,224.59546199838525,225.1010666082829,225.27551356680547,225.65630221622735,229.46650454131517,227.42211411987904,230.02491564829265,229.60076981207456,227.61881768206933,230.74399160623048,226.31041090399464,227.15120833585462,227.38113930224043,227.6097175740779,225.1850461838308,224.5182522972381,225.34428027834784,224.75551828950123,228.0296285663198,226.62511205937756,224.69266378305832,226.89063206408707,226.35067278669425,229.49800491999085,224.69530736210132,225.42425761692476,226.34716784697974,226.05193335707938,224.75343768801122,219.11921754366074,222.45014327809523
411,2019-03-14 16:29:03+00:00,224.04924486141553,219.73524092887183,219.8300900701843,219.21070824367214,216.63357529900983,214.5072088729895,210.26230081817212,210.6705252949153,204.75987945067004,,,,,,,,,,200.80022556990997,203.39944457721828,202.53718719533197,202.26160687035824,211.92709177822417,205.96921098071027,203.6520168460411,197.4955553440623,201.42694282166963,200.74484112794096,196.3966261400932,199.6605551995289,201.44784967412718,201.9260220953677,206.40985659643064,201.65636560079298,204.88303652777253,197.93344498233054,203.3979307228612,198.92754633714995,202.72322782310394,203.08700870658984,199.71635097550694,196.42268743032477,192.91792773256702,,,,,,,,,,,206.8326133782436,205.66573952411,210.72306250292897,207.6433069895927,208.66035462454698,208.88031791560294,210.9395629567165,208.27096526843536,207.01389448141,208.06976370307933,207.10271971362417,206.95776172743967,205.61691973142965,206.0916025022181,202.25719054285915,205.73353091352138,205.8625421498293,207.30225280711866,205.87357626767076,206.43306040028412,205.88154265768998,209.66255477562407,202.74151446283003,,,,,,,,,
412,2019-03-22 16:35:39+00:00,228.9855345549098,228.1128627521589,229.31128425598843,226.00231399405152,222.44155200336945,224.82920394145438,219.22829717687554,221.45524945404745,217.68697406512308,215.2602396189439,214.20922772013054,210.83493857163552,211.52678636021113,211.3631864131171,211.85436557292945,213.91701303792541,211.68172860398408,212.62073386307046,212.36891886700548,211.19399029006283,214.95963019574802,213.25072509048405,216.00033282323153,213.3515966696958,209.4411273630093,209.7433384691947,209.7531368117117,209.570288853496,206.92143488814776,208.30173011946533,213.28098312531068,209.08201294904663,211.05793488823656,209.84743927864662,209.57825359307674,210.81806642386482,208.0139729074146,211.53307377716376,209.40271722577344,211.74480877219162,211.54092883542947,207.72277229454977,211.39533651831132,208.8594804628247,210.7674622337172,209.0899828945473,205.87205893210293,210.64489553456028,208.6734842446716,207.6419365989531,210.10185721576468,209.37709231113294,215.28426241991681,212.6751231947671,216.33397441924328,217.1900243048151,218.92582085839786,221.59060394420902,217.08693950778962,220.3093711191265,219.01751185585567,221.0706932318208,220.92192442449596,220.4681686615425,219.76420813066667,217.49926747457994,222.29867001456455,222.56711906947893,225.00566218262287,220.52736976446542,219.422223851017,223.21609880995652,220.4303149675522,224.28366147432675,220.84762072746165,220.86543408052694,221.02090950241302,221.7972477046514,222.08243539042547,216.17887520487858,220.12876936651648,215.7702659968892,219.81978868309218,212.91110228739547,213.01282955697636
413,2019-03-30 16:28:30+00:00,210.94123004451149,221.70858486976982,217.0303369045831,212.2391441974096,218.6892436922162,209.02001368953592,212.81371753350095,,,,,,,,,,,209.15519233767833,206.37566228575426,206.0378486147511,204.81712814164348,209.02468779680993,199.85882106458237,200.1657034039516,206.69198392156693,199.0102483305144,201.46184433838607,202.70396529569499,205.67769022852607,201.2391679397319,199.65495430725142,202.32506502764068,195.73050820525697,195.75729423024717,197.23797690439883,203.044179205177,201.2048998405533,202.25411921712202,199.54001601807926,199.42380443792615,200.86407944842966,,,,,,,,,,,202.88074086031048,199.52625686794687,205.10306281015386,206.9316283026742,207.50879074573146,206.96758125751265,210.51850881510475,207.88581774007957,207.22416814586634,209.5899832658055,207.1930028372697,213.9007989475714,203.61127353062722,203.89992862658215,205.3457288705714,204.10473828438597,209.27133981473915,205.2436128187941,205.6110733701856,206.5085132540384,211.6510379490593,207.25465977174593,206.06447346714438,,,,,,,,,,,
414,2019-04-07 16:35:35+00:00,218.06558569975996,226.84620298328713,224.15741843215622,221.81145010860686,221.5768722578533,218.95241374720115,219.97023628876298,214.20642627969545,210.54142318228008,211.61502546208078,209.89099168939072,210.21034850513587,208.36055679397967,205.5155169624129,211.0505598171242,205.844084314135,212.0485454965373,209.14961052275424,206.7736928567547,211.7229100330724,210.02804827304556,211.67426821372877,212.25720258855355,209.0408855458634,207.4159274337309,204.33533333374788,209.50623778935937,209.56020568375877,202.87016873161014,208.41344346505701,207.60483327170311,207.86135425881088,205.58684028689382,204.4001420856103,205.8668726186961,201.69874174921492,205.7009865843418,202.07297139560694,205.49589236186503,207.71174211438108,205.31155962881152,208.0790186966584,207.01749423256325,204.2816446867382,207.39775964538916,202.68749720783245,202.21100287261456,200.55371105494845,201.44143220235776,206.28611410863198,204.26776227615056,206.6927387287735,205.5154345709066,206.21992070843595,211.7321108429457,206.54774781663028,209.93004828340324,208.2172913943465,210.0418058720062,212.01632105346823,212.1620521853518,215.719523885011,213.65229290535274,212.25578752049398,211.86599485441667,211.5303829789424,215.0633899241699,212.35460913100368,210.69854735290818,212.99932130887115,211.49595330838187,216.68324191553495,215.13682251695337,215.7557962148859,212.74172708831998,214.1272692765994,215.0956776233603,211.4307022763126,213.67088529137177,211.40948561418517,214.99414191014796,214.2374755951155,212.68885021843644,212.81614257356568,209.29940935067108
415,2019-04-15 16:27:56+00:00,221.26230977844884,225.91749068523242,219.87970941237407,224.0328091297052,220.3949739732461,216.15756823793382,217.5254961555357,209.8886602827148,213.33084956118023,206.8419907348139,203.97824102981352,205.53983961420656,203.26746978071196,202.42229091664075,204.2112294095566,,,,,,,,,,,202.8791226757873,204.18189927553732,199.92655674811607,205.1735876983923,202.2251233497634,200.18757540542137,201.37366452170983,202.11201360980604,201.47453859763078,204.57600645887032,200.36810906395203,203.97110562683505,202.66950267772143,202.07849318864575,206.7172041182027,205.55772695295957,204.01989515723022,202.58041315238967,200.43469590039746,201.02181410770766,201.00641061406188,199.38132363097694,199.0470451849793,197.27175329458356,,,,,,,,,,,209.60507051830237,207.8382580779481,207.32177549981367,207.9226523445623,207.42297843140477,206.6288103939836,211.52873502810016,204.99347796120855,209.0412982603294,204.8427927770841,212.47112111209273,210.57631548971293,209.80099986442386,213.20149778544896,206.16176455062597,212.24276735404538,207.6631646642124,209.56004721104816,204.81464985622114,208.02751086439844,202.60962896033573,206.37087101707982,197.2845801661839,,,
416,2019-04-23 16:35:29+00:00,212.96233604410497,214.4764844232911,215.17718507792299,207.90912944708242,209.87058645236183,210.1407363685731,201.65050021539562,209.15836699735544,200.23523343033693,198.45769953177657,198.97205491417847,196.94648518358318,199.6034971164236,189.31851521197822,199.4758755156455,197.60954558828735,193.38668795023017,201.39468608168875,193.7249386479757,199.60395894237377,198.47489059372091,198.7609048036313,202.42532146645596,194.42466287486718,198.71853555117082,197.1946764698286,196.09550125388472,197.55241311233283,196.64489527977327,197.69978989700277,193.64519604742486,193.74256686647078,194.9812255753912,193.56886303526997,194.67322831343807,193.91573503535815,193.8938418687763,195.90408541581135,193.3569429225653,196.3950214377402,199.28119052395303,193.98845579192448,197.09926584661926,193.8287048611182,194.7814553640915,194.05015368565734,192.1940773039394,194.32043526768362,194.8818670490481,192.90054915074333,197.24533550405542,194.05122102866247,197.74695251547485,195.87066341034208,197.1660908784856,198.18511101733637,196.57657220081418,201.03755909086496,197.00897895218506,197.86680741399164,201.9990061811065,200.07754626200446,202.63112236236032,201.402961429788,200.08663833863355,202.88003173200397,198.8744715701404,201.68215285706393,200.380366269196,200.2683532993907,201.49077903225893,200.18154700090426,206.42337662455276,203.37834038384275,204.93210977628496,205.45303900506772,204.64820564786606,205.49352992634172,204.11647424010684,207.40863573023645,203.7669859145088,206.88692296844962,204.40285022537554,201.7992802458157,202.6745279468412
417,2019-05-01 16:27:21+00:00,,,,,,,,,,,,,,197.67105440506185,195.6724845949649,197.47241405474307,197.30473739280464,192.25331473018062,200.74333799273327,207.48404032929173,208.79155984223823,209.95873535012404,199.20195706529458,189.37664368435148,202.92945738857878,196.6773033808711,192.59027566403594,195.6278935655661,200.16868435494303,204.51156801619473,195.28414698276686,194.81252523376665,,,,,,,,,,,,201.643585293826,202.1529675693036,199.4447402211082,202.5191147841741,198.47698516894897,200.45832488608013,201.0361723014584,203.59256306276248,199.35288284762808,201.82863250916816,204.3202676456478,204.28173439888624,205.34495443599513,200.60649242916094,205.01191377935365,203.6234088530065,205.96516814928043,206.92038388610658,203.56760313213783,204.67672204812573,201.084263286777,204.59363074624153,202.83164729990293,,,,,,,,,,,,206.0260492644823,204.85794973314768,207.112525405268,206.79105487546494,205.91580450948112,201.9304213966356,200.41707209406215,201.27750429291643
418,2019-05-09 16:35:35+00:00,203.46509367207238,207.9285520528216,205.67578870518503,205.41910003749376,198.130390107972,200.0799418241212,201.51947135642948,189.06553712977163,195.11621594487923,194.7624496357686,187.98352611006334,190.18433118374853,186.90600679273612,191.20751923905235,184.87411295597317,186.47267495109844,193.5275753655427,186.39990080806663,189.34386596679033,193.4408601576881,187.48690572884183,193.44897483124996,187.83588696645455,194.54356363065222,188.7313229443386,187.41192383939168,190.9740120938803,183.80322310656902,187.8418126934006,189.91462863134453,183.9737720819465,190.38299499501684,183.16581514171278,186.98189963294885,187.8430735357979,186.62918515084235,191.0358835016502,185.71897017067943,189.2355744456147,186.74496859187718,188.65800517919283,188.17059029042625,183.82558949377852,186.62284622197595,189.12623569197962,185.31201598066428,190.20870465549777,185.25680081740933,187.89628421981183,188.1019330376781,186.37234797465032,191.71295471811993,188.15196740449935,190.5683520074115,191.22076821318777,190.86177997406534,191.696498048251,191.59989854056303,192.61030990523216,193.9530433918087,192.9215723940047,191.70087510326076,195.74177114305047,198.7899388746253,196.00850599212058,196.62393184907117,195.7209779383288,198.65967385255604,200.2159795029943,199.96298132574188,201.9915215127622,201.84609924508533,203.46098646707523,201.41549611256133,199.52059565910443,202.06649314810798,198.48835656636217,201.06848269844986,200.88219294127865,199.31967848112154,198.51614493241,197.07152775075556,201.30242103932918,195.16794006249026,197.49523626855736
419,2019-06-10 16:35:52+00:00,181.45119870139226,177.25317426954132,158.8276401210732,146.63101326731623,173.47649418862235,159.84675386960515,131.23014145623765,148.13105126105043,160.40117158034514,158.29073886423657,150.01509176090997,149.9208692487823,160.16245215981667,160.94571936290453,146.9153438622036,148.96244456487722,140.2434250864868,156.23463333042324,165.30267000496772,163.0362547425911,151.75574682203512,141.2798749950553,152.2041583089848,159.15980327226836,140.97673618731176,,,,,,,,154.19434893985,154.0236234948449,163.38076158531868,170.201133983635,,159.15703589771897,172.90774615580952,153.0991842856997,168.03645729413034,164.61257094891798,156.91194882485453,164.9104711017568,162.9459524513232,,141.71326615862492,161.88198337170738,166.903276271347,173.89145252734465,166.96063195105594,163.4681953435649,,165.23198874235177,165.01959009419855,159.96452729871734,171.81561309901358,170.86566626266278,174.95052508852066,157.1215369287922,166.97336626311937,162.72219081617726,179.36655120369653,175.8222793661236,173.12550568602816,176.65355242646945,172.8283169065602,158.15280325865234,169.33127320078646,176.92436322146136,173.7607423425201,159.18130456656584,165.66694053372572,172.32645932339798,168.89555000259466,155.22560944578396,173.21209378328334,175.48821898974023,174.54215316094482,176.12014399810317,179.77149666163007,170.71521707905853,160.4818898780608,173.07416882986993,171.07913971911321
420,2019-06-18 16:25:34+00:00,,,,,,,150.8441254836804,174.6961718580171,186.13252767263248,186.24282862764554,174.5975837252654,162.82086923379046,183.47688286719642,175.7576880096659,172.2204448856874,162.47304904949436,153.28139637462945,170.31844671163532,179.27231567619933,182.24777072950482,174.26379242944,159.14936490544127,174.77038891694045,172.66900341256084,164.77241702390384,166.49929322388536,180.53499954050875,183.89649019595646,180.3300313205543,186.1457284402472,185.78367732031958,,,,,,,,,,,180.5624407433464,169.50349072433588,180.75040292010638,187.88028797839067,188.12550523261356,160.51004469543432,185.01184557168807,172.89169151373068,187.0318118507759,185.33833274314628,186.44882580185376,186.31484238947866,169.95122922706133,188.08282841572125,170.40298704243668,179.35302408613617,187.97527465195125,184.8453448210856,180.43876562336948,173.92283591328294,168.62786336233563,185.0929699874724,185.50185236417917,,,,,,,,,,,182.54087535459246,172.0592579171649,184.11657189176879,189.6753264421617,178.69437552246637,183.26741382933497,193.28960971076663,188.8628357597899,172.29545325544686,175.4666877693104,187.87957233237216
421,2019-06-26 16:35:58+00:00,171.06118333997085,187.19029326663343,169.8942058587734,147.519206831163,177.83510517151402,175.24785301715414,134.92892709709398,157.58312510820713,176.925143168659,175.98611928732703,157.60537107910378,157.81947401770205,168.12813637228044,163.26670906188778,160.47648440796814,153.043518111181,133.1530131604326,159.7133651454575,175.95322205590364,160.26183862764282,162.54328335393538,157.5420156364272,153.67913971076644,167.01009271045675,153.1628263465664,160.04840790552993,182.5319177312207,,,178.37214490710764,,171.2323525897414,163.82693325087678,168.40891555498467,166.578750674391,168.51754085267265,,160.24772747077967,170.60815761092252,162.94248910912742,163.94734624392856,171.64151300483056,162.64445259789113,172.54513906845511,177.96061716268105,164.10135910704312,157.92747716003774,166.80586534677172,170.6441166951412,177.72324592313308,173.62765305269096,175.14911176259997,168.44009679049347,167.9061516109403,169.98838549649867,168.14622526507083,179.38706450885059,176.22458934359207,176.23059795395883,174.45141541906818,157.92722333737083,170.93042466933906,176.57640570440404,173.79083810367996,180.8776719406637,185.90202127823395,195.71043617058166,183.78267388542628,177.2392006766734,183.13008057237283,186.29155263059675,180.04322313426297,172.32837079141112,178.32157392204064,178.24020999187397,168.76286964884852,182.42478761630784,,,178.43015852486565,184.99250157784428,178.74715248025677,197.68492913000878,177.08535136310502,175.77289825421292
422,2019-07-04 16:24:58+00:00,186.84390268065357,189.26131722324865,184.41769926218032,165.68317059998517,193.04398159109604,191.05381352264607,,,,,,,,,,171.57749940759965,159.3795419101179,178.358958791319,186.35133918879998,178.1908976192416,181.802785164518,169.71157123916726,175.19708565479038,179.96871592604094,173.66368416973344,180.03849086088866,182.21340015504038,182.79724271073044,185.37393143808615,185.6672627131454,186.93453415954778,177.89856337551157,182.2485339817487,176.92134268567025,180.50795616721896,187.0554404574844,176.16440344631422,180.81928976555574,189.21555287677984,175.97176297906,,,,,,,,,,,194.35306742511318,192.55831278229206,186.2298178229093,186.15621547517014,180.77590172765423,187.69595642621013,191.82974281745973,192.6715105565025,186.16492893379265,191.7141667959488,191.75187323711472,185.6958227427743,188.45041258778681,194.32819432852475,194.11622627305223,189.55908548682876,192.61268419714594,185.28632284657476,191.1390321560997,184.6599182846763,194.4444685564464,187.2461068894889,188.73222454398717,178.9324885907475,,,,,,,,,,,192.24804845362956
423,2019-07-12 16:36:01+00:00,168.36752198215942,178.84427434095588,177.1003249806982,162.19073411059475,180.37901343880026,180.90975226768842,156.82248411876432,161.64261938331953,175.70858216407112,177.24626647215206,171.82449744754854,156.7598709321604,169.01336262492137,167.3917442173917,152.57615921106043,167.24357849630115,150.42447992147652,154.25362183744716,171.16737973172198,160.55887269454342,158.91603480486222,161.17086343206054,157.929187474611,165.63327037545676,167.95701600694295,165.16313972352654,172.7904113856208,168.91767191203164,164.93794642397137,177.29919277242,164.66951902408036,171.19589609567865,171.23976693475583,175.58422929365307,164.44371679953545,170.34253790598515,166.83320554716968,170.5383168468091,171.81132783651626,176.9649694273338,175.42182245679945,165.5231735629393,179.6377133591989,177.81976664392033,165.93683190970572,166.29840522563774,161.21060835071586,169.3703775695324,170.92742294018657,177.58352877257778,176.26807259676636,172.15225594982746,175.38637430828055,175.38016807739345,177.58822110287934,173.2245368336252,179.08597281476284,181.9356593522652,178.30510854812064,175.97476954938858,186.35756659661308,184.81969778936732,178.90992674259945,176.72479859136646,180.80786586264975,184.74207114997992,185.93925295876107,185.7740860087369,183.928680864534,183.94316578385124,188.35800647321418,183.07019947731408,182.15404442018894,182.4554976136977,182.10109193925427,178.46611877476644,178.5113687732203,176.58691232669432,179.82950590830453,183.63808644674086,185.2183203348881,172.50908486164667,177.646020701053,180.91166341444193,176.12512771338223
424,2019-07-20 16:24:20+00:00,176.62032618250905,182.2817890154936,184.99320046948958,167.88977481382398,183.01658780140366,192.5208017810392,176.08654351791378,153.9087808254086,177.95537237821924,174.69115219861553,181.63249207284485,173.73020701934408,165.0991454774023,184.9534079751191,170.38503173595677,,,,,,,,,,,182.19556782946557,170.91115167013504,185.07013728156437,180.08800354770852,173.3697361051879,185.35680983421986,177.80408059795957,175.92567708207818,171.673079794022,184.18404473705334,170.84266180907707,188.4801958979844,179.46513277128253,182.33927747132677,172.01640898478524,187.72006670856481,183.61881394612644,166.77069046233117,188.24217658650701,178.98259608568418,185.65713333735846,174.4077903762883,183.98746401059842,184.75330749193228,,,,,,,,,,,,187.0467737809809,187.03672984824186,193.6044534593412,182.3773593648145,195.22933467446305,182.3828210868567,196.3541736705457,184.12403918830177,195.17456568014066,184.18103907510297,191.774066667538,180.84168069178003,190.5208199021994,180.34957829085067,189.63751737641303,184.9133341993471,184.39546253781998,188.8122037546218,176.86998524212174,192.9933906223671,182.93145433969198,185.40637706178765,,,
425,2019-07-28 16:36:06+00:00,181.70140046016695,178.84917812950164,180.81316438811928,169.00214739449413,180.1561192785493,192.2213447405421,175.3256921912552,160.05428035909296,167.85833634718654,169.3566890674502,179.54978109600614,173.10156097514766,159.78544140775634,169.94205983623397,167.84296987430804,165.02412437558854,172.07968125227512,150.2868414386457,169.0506365908626,174.34917456299314,170.9956145789056,161.65864664706282,173.1798060076958,170.12376551317442,166.9045404889983,173.30431108158308,164.75293965413766,176.78013623734898,173.88683748715158,177.27783746241022,171.86815514617365,179.4979271384555,174.03414197400696,173.52419796733864,172.93366411973358,173.74814113685397,174.99878736402843,180.35275929012815,177.46828232076686,166.25518044315442,172.1555726736778,180.8729816968339,171.5287880284862,168.12152688848118,179.301129975575,172.4398851249872,172.10636716872602,173.07464675346205,180.1591068651481,177.46607061807805,174.93174236223086,186.85671840632074,181.50944607014662,181.37524323161125,187.88919564014947,188.14778448545502,186.31639247237118,191.15729504796553,192.1144741053094,182.72837798385797,187.65284471602143,184.62937590718366,183.10273718855075,184.05042609198736,187.00530046681484,184.68197338132475,187.40151531970338,190.01895517047527,191.2145472918822,187.6633883562095,190.70292973629319,187.06661359021098,189.03113014729308,187.49495016411294,190.2282256652844,188.3514283490107,185.72067978071004,177.50999556297734,183.62076397274586,186.66574682667064,186.65937546401855,183.90448091334363,184.09588395756543,186.94120567690027,182.17095839765375
