,dates,mex0096-0000,mex0096-0001,mex0096-0002,mex0096-0003,mex0096-0004,mex0096-0005,mex0096-0006,mex0096-0007,mex0096-0008,mex0096-0009,mex0096-0010,mex0096-0011,mex0096-0012,mex0096-0013,mex0096-0014,mex0096-0015,mex0096-0016,mex0096-0017,mex0096-0018,mex0096-0019,mex0096-0020,mex0096-0021,mex0096-0022,mex0096-0023,mex0096-0024,mex0096-0025,mex0096-0026,mex0096-0027,mex0096-0028,mex0096-0029,mex0096-0030,mex0096-0031,mex0096-0032,mex0096-0033,mex0096-0034,mex0096-0035,mex0096-0036,mex0096-0037,mex0096-0038,mex0096-0039,mex0096-0040,mex0096-0041,mex0096-0042,mex0096-0043,mex0096-0044,mex0096-0045,mex0096-0046,mex0096-0047,mex0096-0048,mex0096-0049,mex0096-0050,mex0096-0051,mex0096-0052,mex0096-0053,mex0096-0054,mex0096-0055,mex0096-0056,mex0096-0057,mex0096-0058,mex0096-0059,mex0096-0060,mex0096-0061,mex0096-0062,mex0096-0063,mex0096-0064,mex0096-0065,mex0096-0066,mex0096-0067,mex0096-0068,mex0096-0069,mex0096-0070,mex0096-0071,mex0096-0072,mex0096-0073,mex0096-0074,mex0096-0075,mex0096-0076,mex0096-0077,mex0096-0078,mex0096-0079,mex0096-0080,mex0096-0081,mex0096-0082,mex0096-0083,mex0096-0084
426,2019-08-05 16:23:41+00:00,,,,,,,,173.09519837995862,174.22445269235865,184.83948648978082,183.30702173622078,181.37109413316253,168.1146351911431,169.8110568798799,180.77427359199527,170.92955582584355,181.52287489356618,166.31724989434093,174.2704220786025,183.20930647633253,182.82334341390055,175.5850050498943,185.38714157235336,177.2000341462115,179.46071382389866,182.1257669560138,178.90482963343237,180.7031768112696,185.02907868339895,183.32112303631638,181.94299372779142,180.79790869520926,185.573728374684,,,,,,,,,,,176.786950965549,187.49921129468726,185.83334259238694,181.27262136884127,187.26526800572287,189.860731814393,187.9110281054462,184.2782525524305,193.9763669630798,187.39729183256068,182.33929552806094,190.27334000630387,193.7891303129099,189.77910367241802,192.06797889956542,192.305876463533,192.99202910255616,189.2949959719499,188.160789030256,185.9882678076333,184.11480688557538,191.41967404521793,186.8708068027308,,,,,,,,,,,,189.03999011827787,188.72287859968583,190.5207367154323,192.2889583053958,188.4154121595684,184.36932213136132,189.40308217973666,183.7443638983959
427,2019-08-13 16:36:12+00:00,183.30448354191677,177.7880135975661,183.8150434060705,173.56408823087511,169.87042397154323,189.75572675750675,178.21221267576823,167.20825974105333,166.49608555000225,170.65760139094584,172.50472444030663,173.9205647590084,170.0845372725098,164.62875704258795,169.22151660846967,170.2654986777234,167.7231759446817,168.32648974933818,166.12237852595715,169.90011677498703,173.857764907695,169.96414552566904,176.17521641271705,170.17526358643573,169.71894373824813,174.29974016868726,174.28026155643377,170.080544747158,171.66063775918664,179.1988044700095,180.62172363604566,173.61928890612185,180.11990602362897,177.3504869635413,173.95446103726252,179.4363045620626,175.85476841131444,173.97139335569997,177.05741308515942,173.0683733053717,172.5496512365924,177.63997796435444,179.45935902546213,177.48093294317692,172.88608480181284,177.08217373192988,176.65874689675528,178.10077813670506,,,,,,185.45972357526625,185.770632489374,188.79668829705358,188.95791059598932,192.1445373718082,189.87685570974156,192.67373302959274,185.76805863954885,187.60647391508613,185.85950706238415,190.07617427046495,192.47018514311708,189.00132879305988,195.01195914566048,185.73619364573742,189.8354798801506,192.7839432167849,190.1093365477909,190.135160404755,186.9181268343176,191.3954662164263,191.76830825479294,184.601510808683,184.73692070245238,186.9700337103698,186.9624370728871,188.75159512667324,187.20819184302965,185.9862799168418,181.87615837403712,186.63391139428805,183.4758131885625
428,2019-08-29 16:36:16+00:00,181.71778029825967,180.15529943481118,170.56144572745754,172.47781520541093,186.26648461760325,176.20245034226863,180.82671635231787,178.94664054114781,167.5414355115036,176.3905533491045,172.15599814918392,171.83326586529358,165.11771202055192,167.06518535465358,170.0852765854048,169.4375426395512,170.51699053467306,173.5091259023464,166.365330262378,177.90459360004638,173.0696438315745,180.20600851132934,178.19947015165693,172.74727750062598,171.45564846710397,173.2529813624495,170.62629372326384,175.97322612774522,176.39753756544664,175.31282282162672,178.62238854621282,179.81804941202734,176.41191076334414,174.62166982374555,174.60235681119758,167.0851509303236,177.88944997137048,176.7548314593023,171.3358014829406,183.71704128205596,174.01789999371465,174.2180042511555,176.86397583014983,173.94470193032134,180.75730594406588,174.95763517125837,178.32060551594415,177.89687199419456,177.8086044118346,184.45822855169382,185.9359842079181,189.73479311269406,179.76428748968976,190.31289310858978,190.3399149262455,182.5957492635548,192.24062822124867,187.40670944856453,188.21031808664316,182.45818740380415,187.3623795550126,181.79692669908394,184.2247567901023,187.12636588907358,190.0693947643454,191.42399887986522,183.87780532646923,187.66147381650327,186.4810062123766,192.18311105966262,193.21386685564835,185.68777228205238,187.62041763577702,188.16541708731353,189.00146798814802,189.87665357140122,187.36052752447304,187.79311620951444,187.61014976970608,183.83498016903454,183.78352894946883,187.1005345964111,184.1675792222354,186.60912934341346,183.2762410206756
429,2019-09-06 16:22:20+00:00,183.56308657794114,191.1580104561591,180.2799283157886,180.53197123221386,191.38815303709336,186.94116575736012,183.912730574576,188.5511724168601,168.59068254114112,183.7025296665206,185.453715803887,173.26916349171816,167.8665511957223,173.68610982136528,178.90322118398194,,,,,,,,,,,190.90769846827922,179.84495468717228,185.8331617196959,186.17010622444525,185.06204631828734,183.36008668170035,189.97138967893608,174.01498906255074,190.27285411514697,180.42554530625029,188.53254043828048,190.688590154129,190.53256506488617,177.39356232493864,190.62513035071572,185.69575031317805,179.78601977982805,181.15448453304765,185.50304351798104,177.0705745058735,176.7803987805319,182.81119346356766,183.83642420741776,184.56532805803556,,,,,,,,,,,,192.81431112844626,194.84294983593676,196.68576094135395,196.29387010669424,194.73068902279144,194.64454931380402,193.23908339316182,191.681502705825,192.94955172631757,190.99329450423636,196.3071279825756,192.9200595201022,187.66256822669413,195.0182999422881,190.34932700489094,191.17036781646257,185.4917058260704,190.91675807970796,189.2358775914126,186.82332939725447,182.29484382329582,182.89295505879974,,,
430,2019-09-22 16:21:37+00:00,200.03114310365,193.0777773211843,189.67625552695827,190.8643115637785,196.93679453822898,193.40685797226857,194.71089333455478,188.52480197357195,179.0049725144459,193.6155247731892,191.97934869031883,187.46238882570657,182.1278427158703,186.02162079030742,184.45436516297974,192.1199548486133,184.67863540650012,181.89117502292135,185.80190236006132,196.08915210919193,190.756177032817,,,,,,,,,,,198.18031242042105,189.8210763877766,198.2627225780139,193.14961379315258,200.34160685244512,202.8089896856855,196.38197360105175,188.28862957763073,198.4266318238614,195.5016826748011,195.61242258741936,195.06585020008703,194.47557203331542,187.05948909752453,193.53751677051423,188.9580943179294,193.879178435271,189.39085528251152,198.06002243915918,195.68242368231472,199.02992458338414,195.462163951408,202.13803647800776,198.72200806646305,,,,,,,,,,,,203.29184255414566,203.48679456932962,203.74159878491355,206.71082207306173,202.3859077450758,201.65645764126992,198.5644502211934,202.49001553338127,201.75130440509585,202.9799325876494,201.3331412641057,202.17151098503632,200.90432772305653,200.10987999311627,201.63551471675999,203.29520165118328,198.4871272870939,205.49341497828215,200.26451781877694
431,2019-10-16 16:36:28+00:00,,,,,,,,,,,,,,127.81220797828246,157.94253530585277,166.48480413789602,153.45606937521265,151.24071450629881,163.85812136486376,161.8825466121087,155.30008858002722,152.21995377869814,156.0168174349341,160.4971655952508,167.83841893288474,167.25356698712096,167.66462999412727,153.1877634598499,169.46463445779,162.073382541889,173.49981043893706,163.9505102973163,147.19513819348055,175.52561671684546,165.20050434669375,174.81276832761847,165.40344557818736,173.74605852421945,176.51142989518698,169.01872277938037,174.3121280588598,167.6260433464311,153.92479730889363,158.12376013872998,170.6850107353301,151.17403514441716,173.11538138801643,179.84023506561218,174.65421182685938,167.58490367079537,166.6582519360722,173.68304506721307,171.35374720344953,185.31553720193946,177.9001722795283,166.5916303640742,179.7597295021854,181.95094684424348,172.99129993454778,174.73682451842404,192.33249251597698,188.05109995218703,181.34872625586476,178.03738590586963,172.80951032997308,178.08125761220492,184.4646414648633,170.86116083569192,232.27773740279034,204.79516788970076,182.2535157346605,161.8342510769458,177.8360774119399,174.72845685946834,180.38319602938745,176.31756199399268,179.53176855596428,184.8735375565572,179.78632513868348,165.4606541353208,161.66907537861468,176.38638176612747,,,165.98793628651123
432,2019-11-01 16:36:28+00:00,186.35279973883814,181.5352868761954,177.00417776192265,190.95001348557062,189.10245222651318,184.06748537277443,185.3056108375111,182.62616378836447,193.96168686615533,163.95379383314454,180.56079679384024,176.35750933027293,190.2447444777039,164.19708731012932,174.8533986044511,183.6099056315656,162.97732389068756,192.1021647934168,178.27154152166239,186.16594583950467,179.89783558372503,173.33638103981437,171.60985000626246,191.93281684538314,189.2286656620529,183.1956622750999,175.04851138615973,180.0302071757159,179.6210798081543,179.3424978915482,180.76188198563787,190.95902270775971,170.58184034926813,183.23249877731797,186.05369362210453,188.30539197842361,190.03489665325665,167.52514218451125,193.6393093193056,173.45177142610137,188.05450270252913,181.89727719110445,174.34268213907865,183.130548626244,191.378916797537,166.5778351318755,189.9689311882186,185.973081275241,184.24295730739365,176.89104941282775,192.7561996477834,178.15084350977745,191.66789637822293,194.72033010639373,183.0099531010542,187.9376306260994,183.26541427611866,194.82527361236063,183.07531232875604,183.4677446040571,201.02534895747945,184.70559264595482,199.49044853565752,186.17573225784662,182.06827886279635,196.87867507822065,193.34797175473534,179.6457187358234,194.7204337091626,198.91949745685096,186.6365275143976,190.46005005226456,191.63684570885604,185.64726759124673,184.28739931733733,190.303012148478,184.1637341622435,183.18591384615326,186.14082662407293,191.4400807100148,185.4758661798299,194.4893123486009,185.0199129604916,189.10505521451938,175.58094949168262
433,2019-11-09 16:19:34+00:00,,,,,,,,,195.46360908356294,167.47652666072293,188.30314093746006,185.98399133228713,184.8493557999279,175.02067684802182,177.61452806358292,187.8477795360519,168.21997365176142,194.29445167179432,183.68471317985703,187.02641075565538,183.86743274792013,175.85276193242527,182.60812867307303,192.58998833137633,197.06431901471723,192.79021956643479,182.39496220843117,175.19121628203115,188.1469847438523,181.75938514098146,186.53593076475076,188.68469150072713,182.73381372694007,,,,,,,,,,184.41442317676024,191.79263324792322,194.2746654848354,179.22697314503537,192.21467627658967,194.18179854508733,191.5745458052418,185.10726725928023,195.92291362312682,189.3450293845075,199.34733140903884,199.7458172903396,194.9114524297385,201.54576427993925,190.2832875976014,202.64360874171382,192.26350563652895,194.93516016378854,203.0583706370353,192.8983316260334,204.95741273988676,188.81918897681675,191.0859136219254,196.5613524174219,,,,,,,,,,,,197.7477050370174,194.64826366435767,196.0070635709943,193.74706274063183,198.09284722690677,194.92055062286968,196.0657226460624,185.43130346512513
434,2019-11-17 16:36:25+00:00,199.79107110704226,184.9559391921411,193.5588068358288,200.35358086185403,197.17691711311838,189.02325940544807,189.97698206330878,195.15755576761137,197.96542569529785,167.49394360391145,185.58502852804224,185.99070486843317,189.06498285403978,182.5634723900044,182.4068560338931,194.30580721897348,173.1551929576238,192.3587005774529,188.9706358461289,191.21044162209307,195.8408079626135,181.8852311959733,187.3926464619679,191.0598251215394,192.21733447799232,199.72812465104354,194.27412792080796,182.334079691918,190.96171841270012,186.70561440155188,187.76153912739616,188.27087884100933,187.78025865077967,188.28990274302404,188.94532428153244,198.3917577826794,195.96160328937196,183.7872969516969,196.45935249316094,183.798348860627,197.34276451608048,188.40020811840188,187.30152197119656,196.1909043256071,196.00841516679642,190.79880534033668,190.0390011649118,196.77650357291114,200.10669088732374,189.11147740639524,201.7329264374559,193.70647984069888,201.8874760509581,203.99233251384135,202.63845926948454,205.38120888831094,198.27148046078383,204.3388212416825,198.29566539632427,201.04869241781626,208.82836092097938,202.67023972019834,210.12328695216038,202.57208426845065,198.59681736616102,204.39977717091276,204.969069532621,199.96164180476646,204.65358809601702,205.24136264257308,198.96559057646232,201.42553067191432,202.42712783153883,194.56015668034536,201.30021214805703,202.39404816374656,206.46341915306346,206.75477129856046,203.08693035473527,201.30674220014728,201.0303609999245,204.25679528521104,199.2849513940231,205.13201856307631,196.41080105960617
435,2019-11-25 16:18:49+00:00,203.97937169601983,187.45302002577017,208.5575168211873,203.24978745337512,207.54790974060558,195.31294981010234,201.77288551186115,198.52428412700013,197.77903282867203,179.5687983229693,189.10388493652036,189.9654494793858,192.94799392493493,186.90168956839747,192.09189457304797,,,,,,,,,,,201.65984038959107,199.74015562027358,188.10095525763654,197.77263903947588,189.41644042986414,192.64911202113788,198.54298485930227,188.71917401315267,194.66385159530125,196.42813084246566,203.75913109809713,200.24804165330937,191.26168760949642,200.95627245817354,193.03766322840968,199.44738313416565,202.79311779712745,191.67633423497423,195.98231368392914,197.53856923916547,197.02156497183012,199.21122379304398,200.0269047492232,198.69401192511853,,,,,,,,,,,205.83300511687392,206.23634845512376,208.62786118883395,207.73680578392674,203.20112136107963,201.86939584205976,206.7930215346996,205.77284402502377,206.00658743838363,206.29474703606886,204.68256480480707,202.91667270808375,202.79511007329106,206.8443979694874,201.56522772091841,208.56690842570325,203.34032455775494,206.44014815721098,199.76012747840727,203.72281570335113,202.75387296280203,202.28656191532798,201.4558309858851,,,
436,2019-12-03 16:36:24+00:00,205.88668701242847,191.39831355713503,198.32077830354257,203.22693244866292,196.1229997124324,195.95911503509427,198.30748309387704,192.85163274953044,195.80591398023586,183.15350332355882,183.5240873510691,187.82469624478526,186.14158859991548,188.30110684537144,182.42291673001867,192.2381868334546,177.58103753560343,189.7831639782927,191.70895967762303,190.93445933648485,191.12181759343014,189.09333940894362,187.413470508296,197.2376450776086,192.55361501767402,196.3476620844998,195.41345209932055,185.9912841292846,194.07869658276186,189.41219605961942,191.38626804457422,196.789628665516,189.31930279867242,190.99170246379379,190.03592189081928,193.48995423801836,195.2028039026203,185.3857725236476,195.0233856249094,189.56099190509337,195.8313438962412,193.97264928691646,190.23361428394583,197.01923137240638,196.5844902486468,193.3936016775665,197.96609311515425,192.95600786230096,197.55232850899966,193.79536575018892,197.99452518090908,200.25165593837608,198.23549528489733,204.77073528433465,200.80937573730685,204.35943333679722,199.28506006874917,203.08094763187563,203.2928301220325,202.1024095503137,209.55363514234915,205.08538090255178,207.9709426792445,203.14396281418,201.80875882664478,203.8553054650368,204.07766386240297,205.99222686936633,202.14888447829873,207.36221197400752,202.0710403680672,200.9360793398626,203.59561246706994,203.09294126580727,204.4464271182269,201.26482142864387,205.9129543297354,205.88549605584376,203.65832025551032,203.98952821813722,205.15853839235896,204.3510037482971,200.5373844930061,204.68708597594878,200.38100465913132
437,2019-12-11 16:18:01+00:00,214.63552668813483,203.46690424470972,211.89570171295247,208.1009716097067,209.71331558960955,199.56561744679507,204.8413055222597,201.47053043790544,205.05855163397084,197.3943586690162,194.08043389305516,198.7975036551375,196.81782932706477,196.419437554927,198.15124080157764,205.25360456469258,194.34943070129046,206.49701151290114,199.0090018221488,199.68115890768382,203.37287614397894,198.69994662542288,205.7308073999464,206.65586886470228,,,,,,,,,,203.70880065025275,203.84345817341674,207.19745384314606,204.46630475607463,203.32652382628663,202.30539329065667,206.64212728417522,204.30111934663805,206.32514985138567,200.1705503836619,204.74123642484804,207.97639505441336,207.0974484832352,205.53915239399683,207.7668580499323,202.1582887580345,208.4498085596052,204.14750848108213,208.53987901506966,203.42150327780874,207.61397912341636,209.3353207887248,210.04393846424435,207.11088462523253,207.05425055608845,,,,,,,,,,,214.43195765129374,210.71765909327289,210.98121318171334,208.89510824530046,212.82523207821808,209.5148742796737,209.33414319324734,206.06730684032547,208.70815226020366,212.0922195966967,212.0382164225617,208.5769242487939,208.59254550428463,208.77055334910878,204.8195441560171,208.14539892262238,205.69278115759363
438,2020-01-04 16:36:17+00:00,221.25113552827113,222.36559372251654,217.41347822963442,217.31505939325868,213.6183835271354,212.98027611999876,214.43187306232102,215.63765603239577,210.1771362914157,205.1633613288584,205.15230776745634,205.8683351778933,206.02727612937383,205.0798910729338,207.4231236611009,204.05585620151365,208.08152295131507,209.18702364537234,208.68821969604534,209.94109136979077,208.06187300268755,210.87542842523945,207.15003498184214,210.76619094438436,207.5482457592864,203.51175506555475,205.16463695122488,202.07631000772827,206.86083447461024,206.67111300971666,207.05882385577874,208.02549905528207,202.76896865094446,212.56632464878254,209.4252329650631,210.93044476094806,211.24965558345846,209.26770540379513,213.1792278045233,207.6814226400249,205.4300602662394,211.9327608278338,204.77915989736042,211.4976236573806,211.60847863963068,210.04752137490962,210.37689479895306,208.40213084956378,211.60013439965454,211.62473078900976,213.85856121340498,212.32030757770875,213.6368354664631,213.3765219207053,211.83172578107983,219.71769062206417,217.1591638891218,221.6189165539553,219.86347100303857,220.71315693497226,220.874790272013,215.53669218109368,217.80212218604018,213.8734312372413,217.13617311339422,221.62520881530736,221.28449841236042,218.86886907041713,224.32055863366776,219.4219165602929,212.1568445996032,213.42582262965854,222.28204468490225,218.82906745588033,218.75367972986825,217.75293902351345,216.38813278597516,213.82758475737214,216.82940082725435,217.78221522869688,220.32178280399262,220.89360062277805,216.84363035207903,217.39020238530955,214.93849938928602
439,2020-01-28 16:15:36+00:00,222.6910494793858,221.66481656804868,217.59508113630946,214.26951222650192,209.58371152237987,217.5427670529415,209.75936757196354,215.99899311328556,,,,,,,,,,211.3268686303323,207.73785440703037,209.1516304407773,207.45181712487124,209.3173255743351,200.60444353187307,209.22195406766244,205.37744413619853,210.052610169035,205.7348267566898,205.29631581040323,206.30874331388105,202.505264918321,207.6115265315634,205.8099993365919,200.6569398900566,205.514140895657,206.94662346587626,205.00986779588638,208.39391140107057,208.4993431175622,208.9301800471468,206.72365727164646,204.69326947584645,204.56490042309014,,,,,,,,,,,206.73776486893271,208.69864630699993,209.92799088054187,207.930525072152,210.36944642277618,211.5032344609613,211.67705319292193,212.23927787627417,216.2046685968629,210.9928874101239,213.24370430630086,213.39599833867516,211.67578023014175,210.45700723705636,213.81585163894349,215.303845007495,215.25622491973039,213.9482772908809,208.69103588163543,213.46624351960614,208.58419786292058,212.38032514029695,202.25334100984605,,,,,,,,,,
440,2020-02-05 16:36:08+00:00,226.1746871325172,221.95832762922888,226.86230239435562,215.650469899462,219.83100893318866,218.53080667076034,215.40769757724988,216.4429166136754,212.45442394743102,215.2334334536922,213.94165775477333,207.6720364903882,209.8023322864962,205.75106204577904,208.16809586723434,210.45309749689525,210.48696139167131,209.9672659880161,207.09524164820957,210.98456702706343,208.77093446678165,209.86852211543786,209.2878513366042,204.23187373531476,207.59936501950787,206.88346589995368,209.0806709967282,208.63967476322964,201.92161897553623,206.32786720210623,205.15162390664284,208.53702040736798,206.75413969731125,204.45391325389963,210.74450215075788,209.46882645682214,210.44042568965082,213.139776346456,209.98015768950856,208.50090339155415,208.79765605073845,210.17731055828187,208.93536657501664,210.39591690884265,214.12544699535917,208.70176773520203,212.28332846501837,209.4030396655102,208.17618399210775,209.62955047591666,209.8175310324144,213.38329166358457,214.41637989847376,214.98197917844018,213.29823157716683,212.36168667933424,218.7623131343272,217.17227917515984,218.81980059886047,216.88573619420706,224.4310116869429,223.0228019955808,219.1077616758779,219.97671830586316,216.76326946281995,218.6532395019051,217.19157632947267,216.1984364067547,219.68455891595752,218.72433635211058,220.7025879275294,219.7925659096036,219.87672090976102,215.4643680933681,219.5352951341067,218.59270005380378,219.33472188562976,217.58840228643516,213.82009817168682,219.09191537460683,215.94780859582724,216.4802129158363,215.32429060400884,213.7149205630635,215.69082323469283
441,2020-02-21 16:36:05+00:00,230.3388925683355,227.68929230531825,226.95902288158936,228.69673800346467,222.02619778393196,222.67087809161683,222.39444054195158,221.21330853451997,223.24137462403465,216.30428108167044,215.65013653717997,215.18886158907637,210.06673124709772,214.06255926019534,212.5450526326465,215.4350707382193,214.90035690564739,215.2826737488746,218.15133184690262,213.88807589739574,215.76195994712032,216.28801176953337,211.4993715997242,216.13072060566506,211.24207625210258,213.76514409308547,212.50163702494672,209.04562540767566,212.6482450773503,212.5096681056257,211.05382234593228,208.3303125341246,208.67907957781696,214.77759031438893,213.8176900565896,214.1419957622419,215.11821423831046,214.60496177668892,217.76463523255072,212.85174546972664,213.2310482313121,212.56706817899476,211.87720319681065,216.61522602708797,212.15482483262383,213.4904423898846,211.01618713417082,207.336875561898,209.15878754520483,211.29037292671845,214.00603374275065,214.9284711131709,212.2998515999146,217.35701486749124,218.79931914745762,218.87826080857658,217.42102569293655,214.88269945874418,218.48600755960513,220.8536952799324,227.8934189104418,222.74584864031067,223.44037745390187,223.09715972951037,221.57299651708774,222.61114487145358,220.40044393523468,223.5836086703286,223.17223016661234,219.59651651287027,222.0798358400234,219.7430236841114,222.85523559870038,217.62657417466153,224.76128549662693,223.66142565351652,222.20631921523935,222.68252557403528,219.04358010165905,222.02274977418904,217.62061113886972,221.08518800173442,216.916900150966,215.14305877309897,219.25510207003398
442,2020-02-29 16:13:56+00:00,236.0520508602244,229.56344835689256,227.26337629832972,225.8508415247927,223.98583530115005,226.7726786605571,225.42563500742952,227.49758645184394,221.02368792885218,225.0999020009211,219.91067069232264,220.67007301466785,214.49376527554585,217.59435866579415,213.95872069476718,215.9106888884793,210.4677007520292,211.4388066729087,213.05098739825294,214.36971123376034,,,,,,,,,,211.2336267915988,210.07536426930528,210.36765623917688,206.27351490794814,210.00200528113376,210.61388040665977,216.32300743324558,214.75957593734842,215.71071325916137,215.00041731444023,213.89799350165646,211.12494330079795,211.0544174316281,207.7216126598709,213.36253450854164,208.5673403579808,210.4918283673398,206.46062645646245,210.94621016999588,209.92562958397048,213.17328337397055,211.0651673179247,213.04286558670228,211.1036893286808,209.6114112837467,,,,,,,,,,218.1002203476018,216.70805574538701,216.89862745044928,216.87033601954255,220.7185332963529,220.42711336790344,217.92028064109275,213.482688742581,215.70210514073142,215.01933703244634,217.03732030953785,221.19988864736274,217.45250964385434,211.89424950464888,215.48660145220578,213.7384905081124,217.8100951647305,211.04911237251895,214.52414135777676,211.48096862653466,212.70068274302668,212.73884523508144
443,2020-03-08 16:35:59+00:00,233.3078167598511,233.7344216477127,228.99363037182914,232.38713062631513,225.81208078961018,226.86243936172485,228.50630783979307,225.6828444127618,225.81354729505253,221.4973505850268,223.81455414299987,220.49407796023453,214.76324754770172,216.29692734630706,212.9842926715045,219.3372543108398,219.55967183251886,216.0236724380721,221.12249508436224,215.60442766470484,217.37656628003577,220.48682830895584,220.1750196440778,216.97783474685866,214.63068121085587,215.42247469931564,215.19704852100668,211.2610589485816,210.0117726284348,210.87729650431154,209.86857849070444,212.42020069045927,208.15451632109384,212.52061662508166,214.8585184135334,212.4176758865007,215.49878009942975,217.56161443884,218.44066080588092,213.09798993472387,210.83625113484058,211.53753997668983,205.48950525251283,209.90369275052535,205.33811022475862,205.26852808599662,210.18680709060266,205.6493530443078,210.6600606912733,208.14327830392128,212.04737942281253,215.43024460914188,208.27919005076754,211.208021601656,211.92806319622355,210.97075161268478,216.25618368199306,214.3373150321418,217.21539973475248,214.07189910950174,222.22686606462509,217.76735405232776,214.30198435784263,222.52376540541476,216.88728341274455,217.62462671095608,220.6320669973845,223.27658212829283,225.57557960593945,219.3701530700569,220.95288500705945,217.2316542197178,219.66672099573321,216.94836913270913,217.51369670409096,224.0634720193266,216.80079661815915,220.2884793672767,217.10317210219932,220.00328450902543,215.42340259652383,216.16212491994864,214.9113511999603,218.0660704339634,219.61500066855987
444,2020-03-16 16:13:04+00:00,206.2614432312054,210.60632809156212,211.1027091744622,210.27822578357743,207.01838174322336,206.9378848770115,191.39851377253197,,,,,,,,,,,191.56963451039678,197.9375785919353,194.89465230803,192.32506026826388,199.15682354073155,191.55217261200121,195.47280404670758,193.68526324459933,192.48506993286674,189.9438679132533,186.82861307131333,186.5717607678757,188.14979171471066,188.03299030886623,187.9279334570524,187.0041917485122,190.62971563956404,189.64620517073905,193.88817686717695,192.0736375761015,191.17823185014035,185.89674446538447,186.68220776045655,186.33291612300096,,,,,,,,,,,197.3736341099443,199.9493704493712,194.0575387256748,196.15493442828662,193.60550171336874,197.3900985964202,199.8677315438503,198.919723775356,201.13549251560931,203.77935992465135,197.92273624837173,194.46530921903306,191.97545613584253,197.2601984935123,192.9305258864543,199.38416945116458,197.0068761137308,198.4094137235872,198.7611393808264,196.7107113875737,198.84713547691493,196.79905786401434,198.6173863267686,,,,,,,,,,,188.55514080290988
445,2020-03-24 16:35:51+00:00,206.45512605763872,204.82028927156352,204.99561918132247,205.46764600520774,188.1909355566068,203.4383353382643,196.03286285045618,190.323320993743,193.71307401978484,190.82437562157085,188.40389258931035,191.5411894448759,181.90040767993816,190.08260534260856,178.01290305285718,191.77082176443042,183.87450871023213,185.94109517445523,193.1732924053203,182.18949714236285,192.2969989138406,192.31432849039308,179.47633228832615,194.96572698723244,183.66117576412955,191.56637882525177,185.5028462989165,181.09887746931525,189.4724110417772,179.3401165804831,186.9943208882356,189.65503062413464,179.24565742376168,192.0264062073143,190.59247380975594,185.8302918403801,183.96906125916354,192.97080935698807,195.5436940480511,184.21835913326066,188.98546399988996,187.87723398610945,179.24922539466382,194.39274528426589,186.41414705412242,190.84026850339745,184.54720717058478,189.71517853067704,182.9186223611292,187.5720886488174,191.02832003048755,186.5909489492942,188.8477641823666,193.4484054076614,183.5470157451507,194.6633692877053,194.35875298225062,196.8254162746901,191.81650660423648,200.03716732630846,187.30125182753386,196.06150046896084,188.35991808062437,184.4917859932651,196.96973455581355,196.8942540867388,195.04496543704164,193.7401837797949,203.55593432745923,197.31528607338322,200.3204462579837,193.559129704126,201.13535354495806,196.11668015682224,196.68985308476425,201.12479160441956,198.36540542047524,199.30927808669932,193.88595527442556,200.3152620906493,195.7482196895514,195.24445574468436,192.2624501392722,190.66377996247297,189.46658075197814
446,2020-04-01 16:12:10+00:00,204.05869403383474,210.90009645737243,196.74356412435546,205.89127272230354,199.3138530996786,,,,,,,,,,,182.77043988160867,181.8819855195411,185.6050144425039,188.66450923583037,183.6118205921175,183.3065828533488,186.10082649744115,186.05672612090183,189.40165495113,177.2913829800803,183.72508125164956,178.03430276965395,174.4426226519918,172.22297622213594,180.64256812675285,182.64943944826373,179.14407637862777,179.26136013094856,183.10699754767046,182.34688299546957,185.41239386689864,189.5375346780781,189.47522751532554,187.41552884571811,185.50067583587818,,,,,,,,,,,189.9364564520684,184.1012851935904,190.47978202589903,187.78811154128306,189.53241222540095,187.2300307460001,191.29073004793437,190.20871372133854,189.2293656774553,189.7997471310398,188.34506609337936,185.16469740451384,191.67996146265372,189.5597373494462,194.9464796596111,188.83838305200516,194.5377568323033,194.61605327929524,197.209974994933,197.46529429540286,189.96878684432266,194.57948443891334,194.57338921556433,,,,,,,,,,,,186.42134414762583
447,2020-04-09 16:35:43+00:00,189.91720515890657,197.26181868952258,186.07232957596167,193.34081108331947,189.9874639353916,186.18480654662315,185.82607718532395,190.28259356498398,182.17835399145312,172.6629677897554,181.7040238299897,170.04939329071198,174.63033743818625,178.77589579747595,175.68509882104266,175.02277854690666,172.8456381808514,174.4364258031901,177.66317395172766,176.81840777141588,169.99891641682115,175.06556851799965,181.2511645237007,181.33948185208294,173.54570286459142,175.98324181848432,175.69523534728935,175.48016610730804,169.39999168287684,173.53019863218086,178.74805179495118,180.00188233374465,174.1098321736574,181.5872440627627,179.31254387337916,174.53586153664557,181.04293628657837,174.63128951593163,182.91864377974122,174.47056076791645,179.3135471704063,178.37300146684402,174.98182169249532,181.03213636732346,180.63301417975288,181.67143471118553,175.42999049166983,179.96234699288263,182.47920221728577,176.86966350695587,177.48337308805657,176.32391645942712,178.29468491036232,181.90602085678464,183.64336284690518,179.68249476036286,185.5309885014956,181.71847205441566,183.8259982970808,185.8924956078341,186.56368191501443,185.5639889540318,184.9237845779738,186.58536472297519,185.81831213615436,183.30575794538052,189.1346152666785,185.26658311280633,189.18833072092366,190.08800179298674,187.39160517196208,192.144355805319,189.7936088955301,192.08417259114074,188.90150590937068,190.27643915093537,184.46336170401,191.92717121457434,190.24050507688528,189.99074559718235,189.48231985793558,190.1307024690035,189.76915646432002,185.82247546363985,183.7485082795534
