,dates,mex0096-0000,mex0096-0001,mex0096-0002,mex0096-0003,mex0096-0004,mex0096-0005,mex0096-0006,mex0096-0007,mex0096-0008,mex0096-0009,mex0096-0010,mex0096-0011,mex0096-0012,mex0096-0013,mex0096-0014,mex0096-0015,mex0096-0016,mex0096-0017,mex0096-0018,mex0096-0019,mex0096-0020,mex0096-0021,mex0096-0022,mex0096-0023,mex0096-0024,mex0096-0025,mex0096-0026,mex0096-0027,mex0096-0028,mex0096-0029,mex0096-0030,mex0096-0031,mex0096-0032,mex0096-0033,mex0096-0034,mex0096-0035,mex0096-0036,mex0096-0037,mex0096-0038,mex0096-0039,mex0096-0040,mex0096-0041,mex0096-0042,mex0096-0043,mex0096-0044,mex0096-0045,mex0096-0046,mex0096-0047,mex0096-0048,mex0096-0049,mex0096-0050,mex0096-0051,mex0096-0052,mex0096-0053,mex0096-0054,mex0096-0055,mex0096-0056,mex0096-0057,mex0096-0058,mex0096-0059,mex0096-0060,mex0096-0061,mex0096-0062,mex0096-0063,mex0096-0064,mex0096-0065,mex0096-0066,mex0096-0067,mex0096-0068,mex0096-0069,mex0096-0070,mex0096-0071,mex0096-0072,mex0096-0073,mex0096-0074,mex0096-0075,mex0096-0076,mex0096-0077,mex0096-0078,mex0096-0079,mex0096-0080,mex0096-0081,mex0096-0082,mex0096-0083,mex0096-0084
448,2020-04-25 16:35:36+00:00,193.94992057822864,197.78741051942183,189.15710048366188,191.62167498744756,195.4706117291654,188.62667630080853,186.61871667064472,195.9477252822114,182.64496083859234,181.5055430977458,181.00000007044295,175.39565710596722,180.3689543361219,181.02989145424883,175.9393172639604,178.76736507225823,177.0497824943381,176.17816053438563,181.67693176239624,176.51991681823853,178.38649419574855,179.99451471593792,183.06917304265426,182.01586541584797,179.1783725474586,181.8893656917646,178.77443287456796,182.38272129301356,177.64077379779872,177.16116873472572,185.1160689475559,174.8376907864628,176.6541587571194,180.03019876228566,183.11538344770818,182.029492507594,180.9353716023306,186.0946679851565,185.20217446269922,180.0911166836189,188.3791111620274,177.0565071305732,184.834433238415,182.466139966763,185.3399521408481,178.77715944065847,183.33284655191122,188.00512255709,188.76735793616362,183.69018449329494,189.45690401963677,182.95420456937654,184.37471948140333,188.30869190257985,187.35881806247806,190.39535298925097,187.2429615090547,190.4781641621258,185.72316636332775,183.54495935204088,192.13967039441945,188.16823433221953,191.8528697175937,189.99728625855352,189.8487138563672,188.84626499873352,188.7235298469585,191.42292862572677,194.4684043284442,189.50798217664422,192.96913657977098,190.29214811935913,193.4024456481375,193.85334933556823,187.5013234520523,190.0372522534756,187.96706271358272,192.60773018113264,193.3609899256256,190.2904699191345,191.90897584245005,187.58390714958767,186.56447509174927,187.1940746536421,189.28868206749
449,2020-05-03 16:10:17+00:00,,,,198.18771874478986,200.2636852858081,193.65330644528942,194.13992957225437,197.07839078397228,187.54087925934988,178.58136738989316,185.81850415899385,184.3414776868566,184.49936572345743,183.65816057350094,178.55700680094236,181.58558836472372,181.15172218698905,184.7051432412282,186.46477783889145,182.19248453765238,184.49559467413792,182.46308666705062,188.06613871225002,178.39027125884576,183.70401184232927,186.9961584553127,188.74922902354183,188.796161693129,,,,,,,,,,,192.97249292264283,186.29770512744457,192.09881455233838,183.82466997292522,188.57906291960362,185.20131753982255,190.81972387782042,173.41590056480123,188.55250254079743,188.19478118148155,188.03319439219825,189.75926409351854,192.5358953560954,192.77163504389873,189.8234415691078,187.6055972336511,197.3680818446912,188.30308205912496,191.5387833013459,195.30077524522562,198.25724078894694,191.8755764703485,192.54403317194766,182.8624947741663,,,,,,,,,,,197.78928313386962,199.60048237793706,196.20051468263483,196.94211866931602,197.76671603503013,197.21092778974318,194.93062609819535,193.79723368517608,192.73376909122715,193.65542305192525,189.30818409935574,194.64322074204364,189.952045866596
450,2020-05-11 16:35:29+00:00,190.2768893586194,189.46869509903692,187.68365098197552,183.9613508401534,184.99424405897776,185.9450126716556,181.5238924397467,188.69991624606297,184.41583808314894,172.40071553994392,178.00413694284347,176.62454709092736,182.6390456879064,176.77933810325152,175.6794657120318,176.32212791008737,175.35764437730316,175.72109831912812,180.2125531919666,173.70035192337963,175.37102336556575,176.49566978500505,180.95122483001785,171.5770952920787,174.18588269909966,181.33549400308414,179.39942055942456,180.84405691946858,179.7800168539418,180.78409588526853,181.4542138904011,182.85082761210631,175.60697765479685,187.7131356589702,184.2957611153211,184.73173551073873,182.40383908380556,183.58154043561402,189.5176030197708,180.6007602017444,186.23537239678444,181.70564858033381,184.49280044318803,181.25152166568887,179.10492704789914,181.02928565199932,181.99567901714667,184.70973020146056,183.21137046515582,179.9180134877937,186.19794735309088,184.63967823509654,182.63112955007676,182.8261020831735,182.90401460514903,185.99239978114204,184.05848156199662,182.67786828230413,186.65840639705857,182.7317387981951,191.43435121532585,187.25251709104148,187.6321752184911,186.41426677288953,183.1613573014791,186.48965015512496,188.17596558336064,185.34461482162862,187.74969801968447,185.7224145146871,186.9593550322085,189.1133092397289,191.69442741631173,188.81423915295693,187.68013263136598,189.4436846849472,193.93811208411256,196.66844744729403,193.59343251546773,192.04355336449592,191.30194783918634,192.5680772121986,189.5903631493224,188.25344115735166,186.59239129270196
451,2020-05-19 16:09:18+00:00,,,,,,,,,192.53157957037413,188.143877561196,190.34482216183085,190.59449270814878,188.15957297739595,182.9872202772862,182.67489067098302,188.77316997575065,184.28914055866704,184.6892106389464,186.6307063560261,181.86937156057462,188.2967008323131,189.07802232284592,184.96458998056121,186.1379252338086,186.88013618174574,187.4333767143644,183.55593182034968,183.68226098957464,177.77868678499732,187.42018907540293,182.4528771231653,186.08815319930147,177.1351985244285,,,,,,,,,,,188.51779753861405,189.5114017025218,188.50227212982196,188.2346532937631,190.02941418957315,192.6522880884267,186.9405575995436,190.2221013167677,191.32556881941463,190.64748817229693,195.35124288094133,196.45323634445936,195.6267562229802,193.8182056150062,193.09730717217576,193.17213602752463,193.48471017694996,191.32241666646016,191.75638221779676,190.4400265381574,194.2912269043267,192.03445274532197,192.71566981958307,,,,,,,,,,,,200.98525683016538,199.3056187072312,200.04873968316838,198.110025369768,199.0694184981867,196.1274061069788,193.8930021480488,188.9660456341887
452,2020-06-12 16:35:42+00:00,165.18150025435588,165.75021219110872,178.0739943642164,167.27956362099252,163.76932797214414,166.52044893610542,175.36364414729536,167.75122511052882,174.39000370735573,170.59379366577352,153.13695286765653,151.19515234418088,162.71850887498033,159.0543196375644,153.54902743273027,159.61902897219042,154.34642263430825,149.6279954328376,162.9045804096898,154.8975640956448,158.32457070244737,163.58047028844436,166.31992096215896,155.18763778637322,165.9358807508324,165.3317344785226,167.95260874574413,169.1348280783559,169.7231500011178,163.68087845010763,166.7091663718459,160.52426225906413,163.807563101044,172.02549460191517,171.43054545527923,170.7257476064675,153.49619897467863,157.18090977289307,166.99791703189092,168.79652320099814,159.86714746640922,171.04601994269274,172.00495635921806,168.50997874846874,176.57052555714446,161.47748930342325,165.44400089347928,174.31293352885828,170.38686762394323,167.06031072951708,172.82854667893974,169.94533617779723,168.1258293608977,164.96704574424274,172.54307659440587,175.51188791769508,178.08095090892652,172.03708393415894,170.28719516325827,173.49363853674473,176.86710469332976,180.17294042014638,176.59125010255664,178.90332452860065,173.4112734264835,169.2601140507791,175.0840144213903,173.73318410148207,179.5853635425457,164.45841729680964,179.25362830706314,181.19668529551905,171.02184036299334,177.49630159127705,174.58209022849306,177.94313706013688,180.52102322355702,176.5851027229357,166.2469929493633,177.0285533942828,179.82338274589057,174.96864485531196,167.7190145464899,163.403863095192,174.5656749383198
453,2020-08-31 16:36:14+00:00,181.56024377591785,181.85742615189366,173.02354596783357,180.0711970444322,174.58105093090143,172.57471483688076,172.43410319962632,177.2891160917093,171.93933340319393,172.6539286606594,164.57780520782217,165.2512029897859,167.46531943968995,164.0909490545765,167.70001258426845,170.40313978731274,172.78341975689517,173.6158252413196,170.88700948264304,166.73374442489342,176.13482214515167,176.29113487885064,173.92809957678426,169.42382254406505,177.01691195518976,179.168541192175,168.8887376853154,175.46991231431542,180.48610963103587,171.84613813520957,177.04815253539084,174.5179117646204,175.27707927778653,183.16050703668262,177.7636163677434,186.47687424434102,175.0825875865315,175.51324312210434,181.75555094297636,183.10741973711586,181.52155077870162,177.78537956675075,174.7723327397482,176.89939949375656,183.79962050927077,184.79816722446412,177.83202910095838,174.76652328809723,180.853629431838,175.17433386520324,178.03830915842246,177.4100005106704,186.42952009563737,187.28489894549392,182.96766829988275,182.5922034519881,181.68884122716076,191.67993236102356,187.19307509494274,195.86329870906002,190.23141516531857,186.28468542639814,181.3328793693816,192.06846619286517,189.13013014413485,188.2930415175173,190.1587498280531,192.51959419457415,186.08556943353582,188.74998838406515,184.96592367409204,186.33795658649737,188.98247181253384,188.3327845979233,186.38749795647362,186.5860651148585,186.04133635245228,186.0408407298184,189.7002597070177,183.11925521013583,183.8319001601881,188.35399785212462,183.22838038276012,186.42675869197444,179.60854507601462
454,2020-09-08 16:02:25+00:00,188.8633356173605,193.47444719373647,186.21509001935397,189.896454696639,182.1484386545534,184.12584638043538,177.7189120015197,184.27668605282136,175.22121189099025,178.5831935451121,174.68910953602312,168.50078669120379,173.44525874399335,169.4570048483857,176.43906024814802,169.6961185208002,175.66321030044548,167.4155801692389,184.00225794429556,168.1313413368293,170.36534941458754,180.4226151151294,179.81216315657772,173.05437921391754,187.74312739787405,,,,,,,,,,184.20583027653873,185.16797858319222,180.56789569584814,177.34889911048933,182.24801488601372,184.88214799598606,186.58285610146052,176.40728247714588,183.61016509029926,173.63981676862798,185.70559157440147,188.82736839381914,186.14612447010046,174.99340478907456,186.27309255653327,182.852486901209,186.8882856628749,179.50406568383326,188.86241954805232,190.36092266140784,191.46978362933592,189.8509933246214,180.6460840003479,189.5526231317504,,,,,,,,,,,192.81810511276043,184.5021948541833,186.71032778757814,190.63316276405388,185.81598072594022,191.4709505167785,185.31821809695586,185.03169779290627,187.3383010734607,185.237630361325,189.634802507214,187.5476675133041,191.69186933585016,185.2235810030829,184.8548861709792,184.1024233026666,179.32774115766082
455,2020-10-02 16:36:24+00:00,192.49010184650112,193.08486967020264,191.32494964233592,195.2448550111852,187.4648092190164,187.18131749653594,185.94289534511594,183.59728822710775,185.01632575441246,180.98644242687055,182.77195699294222,178.87820353286378,174.8126436966062,178.95685672333605,179.6915274446283,177.3082686992519,179.1270408440566,181.40981295087238,184.55349727660476,178.92110075240168,182.96608092580848,186.47446453027533,184.05957752768253,189.99434441364528,184.0723380578976,183.48998970693083,188.82891277777514,182.15306007162093,184.35930576512752,181.1705462753884,185.1467606578321,189.46445668498671,184.95562404957172,190.76395403330787,189.96249707266654,183.21327457144457,187.318419638389,183.21833010449947,187.99261302569246,189.66760655708887,187.86279371442376,186.4945078853229,186.24270360619272,188.44719422451374,186.90793077855147,184.87367671592114,190.84295782496554,188.48215003102848,189.21016721898243,189.31164996666914,188.5195473155452,188.1742777862284,189.66600644392423,192.6317810163262,190.7890095595111,192.26552142054695,195.05805766966665,193.68776852977942,196.73080703942293,195.24219760803035,191.14003070401574,195.05112666573928,193.34211622976497,197.49285816710272,196.85890846681082,192.18310735298851,197.8575672531606,195.95635146285534,195.12881011766189,190.19905771800757,193.4277425211271,198.16439415415144,194.0982724485608,196.96656633071188,195.24462664050935,198.36223308980382,198.4143800884781,197.08660380626029,198.55969621338318,194.93979613453598,196.39137792596358,191.49876047308658,192.84267306439213,191.38129479257856,195.41377908386832
456,2020-10-18 16:36:25+00:00,194.03786510003712,197.50307988175004,190.27859585342637,195.62457212454711,177.84844223013587,189.29058098209853,189.9283345237667,184.17273222608688,185.09081833660795,184.32806106971844,184.94288417718255,172.64177078937894,179.6238610879862,175.56915704579106,185.50826898306502,174.10604944477015,180.50058908202888,188.10180291909,172.62433806928036,188.11900545341916,184.50720914158353,174.2961536922383,190.21275733988523,187.38117829347527,183.9156614749997,188.4297125874469,189.82616801459005,176.677854286576,184.5160207725633,188.63569940996123,182.79495778855295,184.16217822874296,180.38290490909503,179.5867461257095,186.2409991144712,188.95621718897704,188.81915560282232,184.5855976205382,186.5054668206505,187.35693667850367,184.55827289839294,186.37821476402456,189.7318015847561,180.68297081285817,181.22028984485274,187.72146213985533,186.94710314121681,189.03175504042605,183.52941181999546,187.24200350803554,187.55117747501941,184.8161716929656,187.21883037584774,191.28961502278892,191.64402521539853,192.70288766305018,189.98272744750753,194.03074805281756,192.90729147742977,198.25250979581597,194.20674620813935,193.9370078643705,196.3492250393862,194.53722928240254,195.1656540130487,192.79418341520912,198.11660092102804,199.80036131911862,198.09703406525713,197.38337255873094,197.12074860015036,195.90688200212003,194.48156308596649,194.09614430281715,198.2440604133514,197.135796864694,196.52978381714368,189.03344405838868,191.4609016213339,193.39828731706257,193.8085460696049,195.2267532778808,189.4331706960764,189.67068490502575,186.16004549143491
457,2020-10-26 15:59:18+00:00,192.349440742226,191.6857312804221,193.33955723859918,193.99512460257512,187.30694474586602,188.63879419904532,189.87418631022612,186.44533382470937,180.872261404699,187.7797461344076,189.11352701363646,175.26098910402968,182.7646851128565,177.60221590732615,183.53021025532937,173.8443673188004,179.19920063233647,,,,,,,,,,,179.22609009190361,191.51200918064015,189.87452332045868,193.18673176903837,194.3791321455796,188.4931615838499,187.742691086846,190.46584727120415,195.31341584956522,190.23911466267668,188.37712630102956,192.66192429240613,192.1795747658253,188.91586722614258,186.05512994307003,190.18892158177857,185.4690230491506,186.86546061078246,186.272078335428,192.21704945920834,180.60183279159025,190.66198334731575,188.14546153477207,191.8395171146396,184.97017946445985,,,,,,,,,,,190.6904627796297,195.20629965786495,196.56237876238598,193.52064134514717,194.63968456996798,198.92192218542655,198.26665557457352,195.15070281451258,193.29824852773413,191.78464188735194,198.14997488410538,191.4513226457458,196.9228335557823,193.501145756327,196.43312693420023,194.6534664880139,188.1372688934194,189.4052287938242,194.46571381261265,189.58699959630965,191.21266060398005,188.0325825261146,184.88093913897765
458,2020-11-19 16:36:23+00:00,204.503844136647,207.11326306731485,200.14837126375662,198.60807258866316,202.42738810306437,197.75333156285348,190.7892851109232,196.00596471148768,192.59313678868716,197.38210507865318,187.57747031173813,195.57929148724656,191.51898222082727,192.65125789917187,192.28799230451625,188.89462096335157,193.9694227927604,192.31253565322635,195.8046019367005,193.262603212705,191.31539210601397,195.90870123753632,195.58011668173248,195.11373412189855,197.5700899134352,,,,,187.36082900139309,181.52613743825188,176.00493602312847,185.03485065034164,184.346227187649,197.54578102041083,192.03067597920995,191.2260369969242,196.59594199849312,193.19165020887314,196.70105033253,193.96566095867746,193.51898429698727,186.98098869245024,174.247454528456,175.3229350903852,175.99401358264606,171.21038556283045,,,,,,,173.98333509121565,181.94275954849405,180.3382228690285,176.56578667202663,180.94721158679044,189.62747574480636,194.49397934692752,183.41771526663152,178.928715324158,190.16761841598773,200.57976063679624,200.73189717687467,201.4093021965055,201.66499890431794,198.46538926754707,202.78421366259664,201.19500938864687,201.92841814260507,201.3996724387153,199.82851212226717,205.05629756939297,198.77174093737113,198.34889605049474,196.4744911373722,204.397160824867,206.38533997230883,197.2972162016953,197.98590812671654,195.90628870380095,195.0361201450309,191.23100824669655,196.2027177180052
459,2020-11-27 15:57:05+00:00,,,,,207.4519361448364,200.26276071358694,199.23175547294193,204.40000154005924,194.79247194325504,196.14778007381327,191.90128850615326,196.98525879635613,197.76230410912913,194.76441111173057,188.83648367013458,191.24494133108422,199.0429862387802,189.64394010884928,202.96518107472986,186.653732879895,199.96109853953482,191.82613481520613,197.2665582739566,198.18519788553732,198.59702559398187,191.4291814462577,187.57113253238603,196.9487868623081,192.42854102462144,,,,,,,,,,,193.84772544799154,199.39836446626728,195.44268760781526,193.26861593206388,198.54581167723865,197.74732526947417,191.40213626227597,193.93311092858025,202.8963603909956,194.33049220721801,199.83372609476444,198.26838164676312,199.08981899483973,198.61734004604656,200.8482798227153,200.75050231169897,196.78673617356725,201.55768859315302,203.92494495205645,196.7751034475091,207.96677940604496,198.16687738465254,202.76130362483195,190.83120364740014,,,,,,,,,,,202.42735890301145,201.310701111592,201.1948554202817,206.88548755306596,205.74659822638355,205.72288214122625,196.24214468349007,200.9322852742222,200.61823905928864,196.55608651009527,201.11635576916305,192.13247410944913
460,2020-12-13 15:55:54+00:00,,,,,,,200.67275760229958,199.51744577750446,197.5498257278323,193.66033380834438,195.67539588355802,194.44212816333146,195.6860413916816,192.93599075329476,191.72302114579267,188.10942984458083,192.32264418277106,185.748439049139,193.0460970427691,195.5806043243342,194.29069816753747,198.15433798006353,197.70779769398467,198.7689645393623,188.0145064589615,194.79936636082516,190.6443313434442,193.08160583341478,190.31575098238068,199.04484375613436,194.17059777245564,201.37967663620486,,,,,,,,,,197.9949234149335,194.1207273870403,199.9218047466538,194.72690410837706,199.08529825941508,194.4967453899392,196.15413352823853,193.88507751411538,198.72619533598805,195.147483405157,193.3837306207417,195.44016675602796,197.18039852356762,203.2646726441368,205.41325399008343,201.56174002475507,202.41648492149451,203.76549149590517,204.3995243735957,198.99122229891177,198.60688496729935,194.43139039460758,201.4530671189431,197.0986802874671,,,,,,,,,,,199.73983638634417,200.95592622427407,196.58450682533672,198.8672080513051,197.11185321295105,199.68048323637123,196.84367290697602,198.8777371776211,194.5785207344016,194.87625506495817
461,2020-12-29 15:54:44+00:00,222.03337905340285,220.5757294215669,218.45113749385393,212.4200319222996,217.22890639492212,213.68730591186136,214.63913639317767,213.56828166376832,210.44635924271856,209.85140369261399,211.91513553649872,206.50228199471283,207.56483583945047,206.5644233157922,205.157052495534,204.07746282361245,203.3500408929764,203.95719392976977,222.05667503172103,,,,,,,,,,,211.50599383538096,210.03206577209133,211.09660812058937,208.9387116641581,211.62478421948586,210.45734748601484,210.40818458914967,211.27606374737562,214.97771185831866,214.80790751659282,210.66320771688612,213.5591318751214,211.56679387316208,211.3528096814537,211.52225831723328,211.4639257618472,203.48945738659944,204.33651558485192,208.42296191468026,207.49027032848787,208.94577360120311,208.96640319125257,209.50111842547116,,,,,,,,,,,,218.2640956176297,220.24132534096387,217.28432288472322,219.33054306138894,216.1364176432043,219.00199479927176,216.7568205083561,218.2744118021007,217.57495090213396,215.8302689709295,218.85884777221392,213.05454650317805,214.00108045648338,213.11205069524397,217.87975986479154,211.6214044803645,213.7573099812865,212.67855040016605,213.70119932055746,210.20094081330018,209.8752401428675,208.4448594701453
462,2021-01-06 16:36:19+00:00,210.53157762881486,214.92439133246418,215.13935250034646,210.6312569450685,205.01953109679428,207.9442007174804,209.28288287918645,203.88137861128723,207.86884183939392,206.7943010012541,201.8580640862946,200.86575878546392,196.5387740731063,202.07761342286332,205.5240585217216,197.30650229017533,195.61113530752638,205.55257877548092,199.9134483905643,207.81895436858838,206.3137392713574,207.31628359985473,207.25289487843906,205.71668117223038,204.90400036183524,203.6675167704514,207.98370329952414,203.89355854559034,199.3105414726354,205.4590327155846,203.9076575689308,207.0320021870602,200.51219397371028,206.4172249855266,209.19989779544616,199.0776933974141,208.29724830544203,206.44578362472242,207.60016990433382,201.29022525499562,207.2846988655358,206.5801035393359,202.29894603162046,205.49326432887622,209.35328194206048,201.21404040885636,202.4668863108556,206.7854098694581,205.62959711865307,207.41711626327316,202.25103321746292,204.8535970128982,208.02148614841852,202.40771930144953,211.9480931956382,209.99375650216163,216.58142916197974,210.42066912833732,214.86380148549222,211.9261406122866,210.6625210911692,211.7325413477385,213.7381836766963,215.56176974057084,209.41795883626804,215.0517431807372,210.0655391199626,214.58683512312868,213.20726982575567,243.867945161354,,,218.33480180917638,212.57198606678043,213.51276253271521,213.86885140969207,209.04065839065024,215.23111590613024,210.91718698679978,214.5475210137703,,,,,217.8587099900666
463,2021-01-22 16:36:13+00:00,216.28757949196665,216.2056648881425,216.3561413760229,216.88405886838146,215.48599754333455,211.82689992531755,210.39534617994434,212.2720652012076,207.99511295224838,211.84438388029122,206.71653104115313,205.45444718022202,205.55495678803842,202.87828836846455,203.67207789945408,203.98255964892755,201.57650930268272,204.31257450767382,200.32561064883052,207.57334598643791,205.34611173718753,206.47870534631113,211.31963209480256,205.85242288501513,206.31456596001811,204.84019527127947,204.1021472534864,206.4315181197881,201.9153532339981,203.7407539691365,196.86435760280264,197.91018692285874,198.70273097047107,200.18127226686855,206.2335631459713,205.35942942570387,202.2350128205536,205.6237029001622,202.56634991398653,203.66028700601254,201.7623688516654,204.26860228106767,205.4703930990231,202.87823999270933,206.72005249720968,203.2536656009824,205.2509837000053,204.45039441025665,208.17518440062915,208.7600036533968,203.72994588369818,207.07307875910504,204.01099309664602,210.1789382984428,208.79008652459464,209.758815618612,209.6864478777918,207.59710510700248,212.48338638617972,207.57152110913214,210.72138175407133,210.22319235108085,210.3844481526848,209.85013526315961,209.74779305244454,212.96123072685566,211.30564910067756,216.74653206787653,217.7871615281478,214.78067597803948,214.4377764696515,213.73693213868603,214.92929503615733,210.02068657135356,210.81255469934916,207.63926118090149,212.66135019030452,214.97048857011302,211.58361366759024,213.1163609705031,207.50058473988162,208.3911701140047,205.94217479427024,204.83511907634238,206.7853265083757
464,2021-01-30 15:52:27+00:00,,,,,,,,,222.36568175027398,217.92297828240177,220.44603623983076,216.44656015264619,211.957971873402,214.05954606582284,209.18676150042208,214.91920216129546,212.88849282794786,218.0759139745866,209.62469821578617,217.63710747748357,216.85315457859056,215.83489131393142,216.00276342712726,215.50244052028526,213.0696336153893,212.21079035719103,209.95681842318453,211.83041066505837,210.43335202881246,209.16397965854227,210.20143134015592,210.0226568889089,208.10488923238015,,,,,,,,,,212.74400575926848,210.05494159615773,215.18171877190912,211.2548782572245,213.3410522137313,211.96756718732397,212.822713036375,208.19794707389204,211.66780467882532,210.08246397264756,215.50463882365236,209.8871376024533,216.0482176438899,216.43807062423176,217.0713536743971,218.80679361674166,214.33256023477776,216.26450269742423,215.97173592106805,217.23221483222244,216.2106488580783,215.02854434706688,218.0438903858435,212.6907628683133,222.53066397882992,,,,,,,,,,,222.88124175900495,218.25596939744494,219.15642804104786,217.29753784019155,217.90970253171216,216.94154711872355,216.54210520655627,213.23411552509847
465,2021-02-07 16:36:11+00:00,224.93096671520317,225.11331252491777,227.8014922755683,221.2094885857764,220.37806498488382,220.32419479026973,222.44443769556096,214.91734431714707,211.18490268947158,215.4101207638341,217.2562712403396,209.6488796167082,211.54849053377686,208.13642047455207,209.53001643093629,207.97669649892563,207.43505863327303,213.34563226308728,205.49649766871195,209.68041983640734,209.09435320300724,211.9948504161075,214.86459649829007,209.7505202024692,210.73548429369734,209.91866126967932,204.7059969660771,208.37179474685496,208.1393963716078,207.06150770225662,203.8567115151509,206.17416358204815,210.208045555826,205.2224391937467,212.2695148681345,210.01761308897792,207.56008460313944,210.79259024977364,207.00461414808836,207.5247424604545,204.86047651865098,206.57334045058454,204.08556974520553,207.21550409827927,207.86089613889916,203.7082011612127,203.98133713994918,209.124331118592,206.17403856265992,207.10028153560683,206.8338776139678,209.4847587257422,209.7693381572251,207.9825158668434,215.2608696149187,211.71319730720248,212.29708971716,212.15837172026852,215.6146938169207,214.62906624563547,212.16534035029647,217.28853816658977,213.79209492420964,215.08402953466674,214.85610822382733,215.04287729419502,219.56109699867244,218.19617182872838,219.30973402513422,216.40950023243306,216.9379548186644,216.25831464029005,216.4937088044844,215.87768494678312,216.20205412171563,219.9905981882748,218.37636503233935,218.68573841556778,217.1692410716814,214.53920111071426,217.1788838479554,209.19646674120455,213.86025625306374,214.70807499250455,214.34422004833374
466,2021-02-15 15:51:16+00:00,,,,,,,,213.2066666891653,218.8471164359117,214.53936044557307,212.64275049106828,209.36019238387343,207.53474617375355,210.57049175903268,205.72220205399933,207.04720568795554,202.45417262983622,210.33586809685025,207.71524380500384,210.46109932894467,208.56398174454006,211.6766723686042,208.93955598378994,210.64105567581504,206.19634258575635,208.26148576947315,204.3596843622788,207.79623882759654,204.9818439801768,207.1776936058241,203.5405015959392,199.52917401403053,,,,,,,,,,208.90890558303576,207.66301007252088,207.05143663475673,209.66182487713908,204.21240481203054,207.4508265909849,206.2784635311771,207.00552909282322,205.1060418170206,207.5870885637029,207.04370029011073,211.13725431910063,208.81600231127237,209.12324298356606,211.15290824503532,208.00345542947082,209.82588863147083,207.88266814342882,213.71770915235638,213.76330271286162,215.79863448432116,214.21234633845054,215.00387259125688,211.85825440605484,213.01447234108804,,,,,,,,,,217.8896099663736,216.15646235606985,216.10461845472653,210.78094421012173,211.89914097305657,213.61532210090627,213.5523328161084,212.00275057011615,212.36519004713608,208.4839250555314
467,2021-03-03 15:50:02+00:00,,,226.7378441022914,227.6366569444935,226.96943563364596,222.42949471705904,223.4581088716014,221.65473678979242,223.63269740346578,222.7525518077449,216.08872370211705,216.62695209436848,210.93078136404796,214.21649630269587,210.21315509940572,210.63688414602228,210.63269090872893,216.29521871650928,216.34864304614587,217.72278050126093,212.8683892354059,213.82998930842467,212.91232276542053,215.48667150418552,209.1797143914336,213.91890237968505,207.86110636355133,,,,,,,,,,209.19555514467498,210.19673710641345,208.84255936658872,208.82648065080767,208.80525883168417,205.5175028502181,209.0655927783533,203.3048227798403,208.3918503414795,204.61523086968282,205.85463484630034,206.36898868692393,208.31207699722825,207.53098391478227,204.6039731113466,207.13028543140112,207.47472575445224,212.53528404876403,209.20314186339715,212.82861675755353,210.1504498013861,212.52304595064746,212.12223804691507,214.76811416427927,215.08999739641104,220.21167586320288,,,,,,,,,,213.76685136568958,212.64529056289155,213.66163892342465,211.9845023940338,213.476571695958,214.5235024909,216.75613268842667,215.70526251699877,215.19928432828365,212.07433373722353,213.57524064143794,213.5833674984446,212.62783634710667,210.92766377680445
468,2021-03-11 16:35:58+00:00,220.8938257485183,221.9251159247809,219.12936236140476,222.2243108073836,220.25846046300848,213.89967645491336,218.16835143499748,215.86579874917848,216.59718812669698,212.53994446042904,206.20416384610445,210.2521311776514,207.65649826271374,208.16501194096813,206.39580733320426,205.8582960401511,209.31136385020474,207.15838345352694,209.31085504554818,208.12987761347463,209.4538952996448,211.30506660242636,207.20244656963663,207.78491808194644,206.39672685686995,203.99796823111726,205.41292342731893,203.75328439590876,203.78872314535286,204.75431739238516,201.50480535597276,204.5284451160733,201.35485960027455,205.18019384785475,205.8018441654326,204.79993666203885,208.0590066810534,202.90606601476375,204.22161224501838,199.1874970383947,202.04313927434103,204.7690440140084,201.08640361039485,203.96625309808,201.27547848115162,200.440140377444,203.85374541214026,201.68974681547243,203.76498230047906,201.82933711848224,204.56652958098255,207.88624542460147,207.15442921543624,210.74821900067167,208.41098389788925,210.86075090164547,211.29628029177232,211.51338952485614,212.3500304022226,210.1507632944574,214.32074889101287,212.99663729740718,210.23395746632113,209.48654697287677,208.94216963807585,214.59152045746796,211.17975795865257,216.3775446020909,214.0272883662818,215.3406433277821,214.64489416000842,212.313971870313,214.97752112600494,212.12903166220931,212.34404613971273,211.27844857796444,214.67267592782616,218.2026005651454,214.59994617944622,213.30422893796293,205.7539087052142,211.20740891600263,207.61577016429945,213.5200914524311,209.9935340737018
