,dates,mex0096-0000,mex0096-0001,mex0096-0002,mex0096-0003,mex0096-0004,mex0096-0005,mex0096-0006,mex0096-0007,mex0096-0008,mex0096-0009,mex0096-0010,mex0096-0011,mex0096-0012,mex0096-0013,mex0096-0014,mex0096-0015,mex0096-0016,mex0096-0017,mex0096-0018,mex0096-0019,mex0096-0020,mex0096-0021,mex0096-0022,mex0096-0023,mex0096-0024,mex0096-0025,mex0096-0026,mex0096-0027,mex0096-0028,mex0096-0029,mex0096-0030,mex0096-0031,mex0096-0032,mex0096-0033,mex0096-0034,mex0096-0035,mex0096-0036,mex0096-0037,mex0096-0038,mex0096-0039,mex0096-0040,mex0096-0041,mex0096-0042,mex0096-0043,mex0096-0044,mex0096-0045,mex0096-0046,mex0096-0047,mex0096-0048,mex0096-0049,mex0096-0050,mex0096-0051,mex0096-0052,mex0096-0053,mex0096-0054,mex0096-0055,mex0096-0056,mex0096-0057,mex0096-0058,mex0096-0059,mex0096-0060,mex0096-0061,mex0096-0062,mex0096-0063,mex0096-0064,mex0096-0065,mex0096-0066,mex0096-0067,mex0096-0068,mex0096-0069,mex0096-0070,mex0096-0071,mex0096-0072,mex0096-0073,mex0096-0074,mex0096-0075,mex0096-0076,mex0096-0077,mex0096-0078,mex0096-0079,mex0096-0080,mex0096-0081,mex0096-0082,mex0096-0083,mex0096-0084
490,2022-01-01 16:36:22+00:00,218.50708237064103,212.62693119696578,223.62473882548048,214.4613191015809,218.85637992805823,214.19431212194178,216.08977708546405,207.78236513057877,203.09109806392414,210.18867328153468,216.4484066942538,213.9320785376156,211.87391199840874,207.3242256607925,205.68819282953302,211.6640369915277,216.0701154087581,214.07254474903536,214.85962649417922,213.44416626750584,208.27048900938604,208.7097042117514,216.7228256752399,223.3896144296317,224.29447484298495,222.63166443547587,221.00513416188107,222.8460985547854,223.76631604415152,225.6066508091764,223.62209265893094,223.7818817118823,225.1336438268726,226.83204091945694,229.00400591562325,225.4899603060757,222.08209196133953,217.49523928972806,210.21164797557395,214.12609672898287,219.0245666634136,229.71826705179797,221.73233849986568,225.86412823033103,229.50513107136445,224.10321067849358,223.89451202642152,222.97905462508007,223.20810625211558,222.7249670449981,220.0945950195809,222.44872216089877,226.4463760167371,226.42090157378297,226.36687670497145,229.46623502128935,233.57144866077863,233.3952855908603,230.1571614518932,229.32640480100517,223.36192180689457,231.91850546874318,231.58131455476354,226.97719544531472,228.9144618187108,225.75217562536457,233.17665363561426,232.78040473752282,235.77348209787223,236.072667511261,231.47395944115098,233.84202788336185,230.70798552875243,229.64379014743398,236.21678709581195,232.51018205121164,234.1624500183377,231.60409393779216,229.1651301098465,230.04550102872383,229.9168819622361,228.48875443316487,226.47641714177072,226.9709657187501,222.5167791923611
491,2022-01-09 16:36:19+00:00,213.62956146527168,213.16920668765312,217.96259969558912,220.91940252373655,217.0375307491077,214.75819678372295,209.01788918255255,211.72560257490133,209.4023009177403,210.30456867928066,216.12306007310048,210.74833718066088,212.52752127442085,210.86899894348338,205.23916137576015,207.986827083145,209.22326469238052,211.1074347447503,209.99311211131848,205.17856926875206,212.39694109389407,210.37100004114941,217.44473189159538,222.6942477435077,219.60977239052306,221.66440567892198,224.03262892367368,222.0737466046928,224.3455873330037,219.39902501477007,225.07783442325223,225.22211714243255,223.5121206107866,226.12073976653127,221.36528554893002,221.130668421334,218.97660817711338,217.93747063684776,219.74651614556663,218.46093950067902,221.3387134898031,222.7097485128079,222.91384936160463,228.12215769501032,222.55493248559026,226.60324856458303,224.40820309213154,221.09555286394425,223.6023383562182,219.31818557934346,222.7476535675396,222.67617175014564,227.9811422285808,228.62906249982066,224.4696087136573,231.33235161669444,228.1253456419228,228.29626440159367,228.5040409106067,230.7633973114086,234.31800025753662,229.58427734660964,230.99580445321254,228.47509758843586,232.55344317781814,230.45184959907232,230.8489709780369,231.3727350269852,229.12306316160914,232.13743026178332,227.984727097034,231.75154500426856,233.86260604768043,233.29202694979404,233.51460887592094,230.51213302618584,233.3502446076306,230.03218369324813,231.45210611501201,228.60547879413798,230.47615260519729,227.91913750975533,226.2803748440953,226.8107220826682,224.93036063796217
492,2022-01-17 16:36:20+00:00,230.14554193666223,236.0918831526622,233.18119119291106,234.59976756981573,232.9720310814743,230.88620129006628,232.8910553905395,231.08987398425774,234.56239597707622,236.358996435907,234.14180113170818,230.89477507321752,229.50974480154213,230.98088256465505,232.05877309043038,231.19799777181527,232.93461331653234,232.12961311799467,228.56156553534598,229.11089093339527,233.73018112782933,231.79963477977532,236.0970000831985,238.1618178923677,237.90732087086803,235.85705822445382,238.77208436618918,242.27872881343583,243.23143615786967,240.86462228362848,240.92826844689912,237.78021119392017,240.39160358389856,242.1109959935917,238.11393189441384,238.72842999415417,236.86166940972046,238.62413871550342,238.31305712032304,238.26846284115348,236.68227680263357,237.22789337382434,236.19422808844595,234.22771763999384,238.4346091993126,238.49455899104103,236.6609946930509,232.13877768848332,235.8518837033264,235.70053218629823,234.61823013476447,239.37237678592837,237.01234218214847,239.01447235324503,238.0901601771014,241.44419676440995,242.0239854738708,241.39159787481339,245.0677453402061,240.51865296679944,242.90311410487658,243.22067997623793,244.71973144992322,245.32184898993188,240.0882819078728,243.124924556417,241.11035664451902,243.99372481053348,245.71930219159304,244.3359191428651,245.203639509584,246.3097436527204,246.94730314995385,242.23655320802428,245.74373801250593,244.19116013321874,243.71199264907116,240.63297532023935,240.68274538873132,242.42222980002788,238.99328613675578,240.78312621822613,235.78755169643836,237.70208197795142,230.1633586221315
493,2022-01-25 16:36:14+00:00,227.19424371272038,224.24836842644862,227.96525205327586,230.15655725694475,226.70718969967504,224.88512876459254,226.97806751452472,224.735700717855,219.04938302723014,224.01930950374037,221.204381532089,218.54206172583352,218.40764360185267,219.5752484692545,224.41146516311267,221.96260613517535,222.2297301748203,215.7498854849799,215.20753004367896,222.97200708299786,224.83142882840792,228.57296479333414,225.99183638510794,224.96862085722142,228.62595645036598,228.7528354015731,231.9412710550139,231.9934089343811,233.37947269579064,235.57876811798508,232.3928812080447,236.9132771814872,232.893385765875,233.14666867815967,237.06482620338082,230.19855971402887,229.63577805351048,224.04033209143986,228.05981128834858,229.15654612521234,228.16979537469078,230.51058038589503,229.55393788403072,228.96132455672517,234.13478110203602,232.37723705744574,230.76273694691537,229.64954631374277,230.100915087542,231.8371730052938,231.16621021172713,232.20257283291915,232.24247933275794,234.82758553911563,234.6695912709266,235.6449465586319,236.2272015714301,235.19021196457464,236.6118921054955,233.53736945613278,237.8924558195132,238.16113308933168,239.44902346109802,239.66087190658524,235.14723161695778,234.47884953226628,234.5894524703347,237.09821164971598,234.03902556671255,238.31072181873543,239.03776522485072,238.18663227713276,241.0533242139189,236.45023825227477,236.60899310686202,238.9608765612308,239.89103696903842,235.129045424544,236.51818496608942,236.327538601227,236.90330160313042,233.915972284565,232.31843480114887,231.41655506221252,230.24973098699434
494,2022-02-02 16:36:21+00:00,225.3885798894105,232.85251933790025,229.1846729537998,230.96130240053284,226.62819055911126,220.78020512951966,228.72930271330125,223.1873339366385,225.96630303646697,226.00556838863722,216.79409317790515,222.63291769365875,218.27215520315187,222.6252491749025,225.11353997945855,218.1468174183843,220.18164894297578,216.84103880037426,224.9551673839738,223.40109614376294,218.9202034251137,227.05044485209203,228.24341830315353,231.94363755798136,230.60333587493807,223.33751693029993,232.5991317184527,230.21436244514715,228.65981684182302,232.03473975674947,229.98808949485644,233.92597774877427,230.60031035969885,233.09753553807175,231.82589305913893,228.00237223916594,228.81666773498807,228.23925106904633,230.66804565894236,232.4846003409102,226.28689774223213,230.74561384890393,230.12788536943938,231.3484594382491,232.83657254983603,227.18774323142065,227.38161702724358,223.19869487386995,227.29744575897732,226.64515028704307,227.17133824411522,230.73335567702327,226.83350419217672,233.51720930656919,231.40189022591656,231.56293489762777,233.8759937157575,232.5807108162219,237.16085478984488,231.1703160510401,235.94541476814,236.65413614894362,233.8690652406305,236.10485653869273,228.64774435672817,233.15785060674352,235.36489467717158,236.9474612000001,238.21906105324425,234.41614163530593,236.89389875444184,233.39865655483382,238.68110309860268,240.65677566793786,239.68082467458143,239.59719928715353,238.08256677577694,235.37702035765275,235.88270989784658,233.7571292497379,236.2829549910163,231.9981638439343,229.2662075410631,230.16564725807976,224.13521311022396
495,2022-02-10 16:36:11+00:00,226.0599628421339,224.4904375649882,233.79151937044512,225.1045370613688,226.10273987594084,229.15649518189375,227.16219300430942,221.3493607102537,221.37257658852076,221.03990447789215,219.59174919898442,218.1402528523091,219.0051865582884,214.85329646855726,213.01481818172664,215.51390450833966,216.00992776677617,219.56507607016832,220.65519283546385,217.39989479930932,219.04102774739093,220.95116219041998,227.32211321572655,228.43123163084795,228.7216002466073,229.51649529998357,228.4756412673649,229.57742747969814,228.88109603859382,228.6851837566185,229.97200887087044,230.61380956060827,230.7262116037931,230.29192649153555,228.31168819289383,226.33313636676155,224.24922576241394,225.76715329448183,227.59073207813242,226.68976197166236,226.72797766065037,218.86305504185773,223.90035863357966,224.88930135114822,223.92761670305083,229.51605511873163,224.3518506259951,225.3834598476223,221.54619421293293,220.3846692119084,222.10198414840502,221.85343451143027,231.2104469956433,232.01598459137543,229.37416779995328,232.64308052289874,229.39015075046515,232.93853667041773,230.73096377180389,232.96757346342,234.33956314810604,230.70056213427637,234.36032615828475,229.4229737803923,231.91143805662085,231.91173558835723,228.33025689783855,226.3923422722288,229.25815849393612,232.30134361180586,232.9677065207483,238.42475270951815,236.87564413195685,235.9366821121565,238.64954701749167,234.76319637768475,238.30487301114974,231.39321582413558,227.45985501059684,229.82273869055302,230.13762979661232,226.15217234376644,224.98474436327314,229.46779531869194,227.37365167899586
496,2022-02-18 16:36:14+00:00,228.25849918306008,230.634902265267,224.45170911391003,228.5237083815355,229.75324842524788,228.9007190166677,221.53823020128834,227.05912763002664,225.01203044763923,232.66553606732845,216.23641697192653,227.24211298519836,232.99560626413665,220.02164442522985,225.73161672295623,215.70345904385704,218.17756784957646,218.56434975208182,215.35467203310867,221.59930248807018,215.16544474815535,220.2000449413562,226.43655941738112,219.8859395504596,229.77122897962286,223.87362542043957,233.87697133969357,231.57865805536645,226.72226986414154,227.63209839500382,221.99944961803237,228.88424947465128,234.34487027178835,228.68449378605175,234.35598212851048,217.6253924374295,230.90021620134485,220.73433133139852,219.73487325612516,229.51632892870057,222.66016324077464,232.3857656338609,225.07820180780598,227.6697288555555,229.92808872097714,222.5586330306504,226.7634761547993,220.1378289438666,223.82586130301752,223.88611780210442,227.3869610001136,228.93246677684064,221.40146939373972,226.8989152697124,228.1159659234405,228.96955970225028,233.601124180212,229.49929711185843,233.6851327406169,229.9837806678367,230.21738313192117,232.43035010786818,231.70945855349964,230.6285079747032,227.737996157317,233.70864328541433,234.94924386239924,235.0941455028998,231.19454268548557,232.20002350020863,228.79654537393216,232.43218960334153,226.3828641262628,232.15315227359469,234.4241434587244,234.31083663477125,235.37638766486165,234.62854819459628,232.2214121589482,233.48669425588952,228.04802625465257,231.7427913258584,224.45249690881963,227.70114271366356,223.45865741345986
497,2022-02-26 16:36:06+00:00,235.79688433625068,241.5283940654272,233.62666654008214,240.14229523909458,238.67756796634558,234.7760765227754,239.40865435708673,229.76801733798604,233.13107754936652,227.61933260538456,231.40960526830958,229.8657546135436,222.98928030295048,228.03901201331556,223.12577300980666,225.76119388596697,231.57159198015788,227.10903182887438,227.1590555492547,223.57286970896416,226.31912808471716,231.84235915536203,224.4902236137126,231.26952746905192,233.83631268250244,231.25068147430738,233.03824779621243,228.4311114026506,233.05950211109322,236.0532528914429,232.56353342217005,236.27174531085603,231.64096191481937,233.70185970273127,235.3804056562322,232.69865946256306,237.43189246459588,227.6141940239631,234.15025753329198,235.2642636983493,235.42095219794493,239.02968107584897,232.02163011091676,233.84170820431913,234.98677397224793,230.94694397171767,234.70802738293665,228.61553828443377,234.66097798906566,227.98675930742166,231.48983620041759,235.51700296359255,233.26424057190115,239.56920368464472,231.9597302095818,242.10962027370266,243.94408344578304,237.15546879529978,236.7670467527859,237.5940396737993,239.69485525100336,241.1386377029593,241.4490583118534,237.21287672178224,236.72574810873647,240.8464964713309,238.29418352827224,238.84588261260274,240.76033574819414,241.33796763186476,240.59456586241484,241.44026625870185,242.02157595569582,240.2862775836403,242.27261391819115,241.97875607238024,243.143557463949,243.9943630400287,235.47263757822796,236.4816946362612,238.83926953890045,236.97181081621886,236.90710119715806,228.3741509719006,231.0690602775237
498,2022-03-06 16:36:06+00:00,230.7045461926842,233.43420058078172,237.55903924074994,228.7557505178783,236.5093568078668,231.79894793005352,230.98270053558036,234.58096054383537,225.1557252150859,230.77325571775881,232.5702772672987,224.5347958054134,230.8448401375646,220.58561632756337,221.53035355725703,224.06615899546733,225.4136237842982,228.9116196644833,223.11913587285025,227.50127819167247,224.94140681321613,225.82682112049042,235.4254594689585,228.9690771433238,233.60652887123746,231.64570021867874,227.7311510143008,231.35348272497677,228.82269152559078,232.9593622803741,236.54303165792118,230.093850783936,233.2007771088008,225.2192992495377,229.66778180694985,230.8103130433867,228.81650118511791,233.58696932505939,223.91418078877973,231.17632179467816,230.17194701891273,229.71705915402154,233.15041485757052,227.69339314695324,235.21177455901363,227.79786417294875,227.02977613942548,227.44617142464162,227.01004241318117,227.91624726418453,226.0378031833495,229.75840126735002,231.4206061616275,230.52073964778558,231.83621628301927,230.40946109169388,233.7327698777111,235.6951837237948,230.72828292624618,236.70351663710457,236.2889835008721,238.8851639021703,233.87051420154896,237.88952246427982,226.8524062567635,233.8526474190631,231.508015479172,235.12185475348008,239.07964843023723,236.2368784650344,238.9827258275096,231.70379702192662,233.84609315154873,237.9956105950249,237.15948950459972,239.04757442340753,237.0578803185451,234.38216522423295,229.81058885872758,231.84150366646594,231.9918798219773,233.8509281729947,229.93661513205518,230.20864644846915,228.69316262363546
499,2022-03-14 16:36:01+00:00,234.68489326456174,230.34925067669906,237.08404032042571,239.82211102255116,235.49568085196722,232.38528020214827,234.67118500767745,235.06998025179882,228.2736213347908,231.5153128533484,230.4887782880969,226.19523950691416,225.50588195134347,225.4115087053067,224.8296999249752,226.9009834529749,229.411018502845,231.69811661190792,228.78980445683888,219.31297076778608,225.2118925990169,228.99292342616837,231.49313898825292,231.96780810523018,231.50290739896406,232.44811753466064,236.09853626409827,232.43774857083994,230.16778441933874,227.7272884658843,232.60949136760203,233.72238830165122,231.6660517481475,231.1615157739614,226.00349504553364,231.79383572706595,232.12395334501596,230.34078665678092,231.47350044115936,224.3956198147754,232.46394502777773,230.72979916106434,228.68454688940352,230.20438213995456,227.22540477526792,228.34314203234274,222.9431474986207,224.82399344124374,225.34272346310615,225.18229763018041,228.08743236633467,223.15071199974142,226.45440056614729,228.86304400020524,231.37251054616002,235.67796729633338,229.8636895876245,237.99527501453636,233.2342024054869,232.80382366673257,235.39555538466936,228.18785398866336,237.22069133719688,230.16701477977674,231.77205317526972,234.29601477542295,230.5967163152575,227.40058901681996,230.20474227857045,233.55196698410174,237.25464895486343,236.311720421177,232.18394810273543,234.99164046610127,234.81769585439372,235.90784444666687,234.5291012096155,233.36695498743134,231.56218794841138,233.82174891495336,232.50014425130007,226.8629440719012,228.33906797125337,223.93193557900983,227.78457702184048
500,2022-03-22 16:36:03+00:00,234.02528991818022,235.12382393562496,234.1008923531655,236.4050395665065,,,,,,,,,,,,221.1863259791435,225.91140087349737,220.61029684882232,226.99271533121566,227.29935570885004,225.61263607399604,227.6881720283873,225.9697922209657,232.9819859575784,231.04708157278904,231.25054811911315,231.01180962207314,232.42004184259477,234.19904383816998,231.92588189860817,235.3666885830946,229.76269069464811,233.69132657131328,231.28624288527905,230.3427522394753,231.8372434382978,232.79374323966772,221.35555761056855,229.49283684132456,230.3648942513587,231.7071294802788,231.93741854963585,228.50477467897977,228.97782164786418,229.43373771907252,229.5730499996505,,,,,,,,,,,,,,,241.06290738655858,237.40375637960494,239.64871032288235,238.2597128644086,232.8888073746331,235.5545419899785,229.95221772047674,233.93989716049322,237.94570937542827,235.82649382004496,236.76526378995862,231.79590282623607,240.08148660885016,234.69681030337708,236.1900698444216,238.44874943358045,236.6293656767188,237.99051438304218,233.08073209213828,235.16571831207034,234.26227557418804,230.05620413193077,229.51473216688655,227.84189375409107,227.33332717182492
501,2022-03-30 16:35:49+00:00,238.89073676644392,237.8521576805126,233.67849840610754,237.61064617087166,231.026888727642,230.56484810826507,234.4146321503104,229.82019251786576,226.68007415709693,225.9012387036586,226.13931425697243,226.21882411797657,220.00279580850957,223.41174064826674,221.5104048272699,225.88002013804768,222.05444716906266,214.08900328983881,226.76081487192386,225.31958200358392,228.20822756666985,,,,,,,,,,,229.95874459325483,226.62429165857102,233.62966990508468,229.8436532257496,228.57089151536584,229.67489211125644,222.26234181708207,221.35877730564312,222.57201107264459,227.30992233067948,228.39900819298845,224.79364613190737,227.8973469287314,222.99010635416846,224.79209110385185,226.926726513009,222.7488884955975,221.6872503029337,218.9923271977727,,,,,,,,,,230.2395293043202,230.79376245831594,230.2921833387093,230.45675491659682,230.29315521073596,228.2734109404872,229.98874876429383,231.21026193431874,232.68655665212697,232.2670932264151,233.70539604639313,231.55994518667993,229.96592804166326,238.30771257562992,234.0866887227934,233.5352226943336,230.62439535748186,232.18781429485577,232.93410672360415,232.6067099393802,233.63779512051084,231.24371046854708,228.56483980959175,230.46128749548313,224.37241762670592,226.94241333391668
502,2022-04-15 16:35:55+00:00,222.2058066601824,231.68120406545307,227.85037845084716,222.35252436404826,226.79070109797232,220.0046221975784,216.22534596213123,219.66500504526852,211.5340800584658,209.41474558079284,212.77895508686518,209.95410135857236,208.2342842970149,198.64560733244605,212.04910467455787,211.5117212169299,202.96090728200525,215.48282540254553,207.58913036283448,214.496321063326,219.28134717726095,209.81857525706135,214.8559009892535,214.81953329628337,221.97186900794694,212.74116154306728,212.01099934946566,216.63260171354233,216.23632441013868,219.17215960872565,217.41686544372317,213.03822574065615,220.37126701720408,220.704419201962,218.7211781415044,218.75127064484775,213.69902283501617,217.20327920375388,210.35324839381718,212.01780393916368,212.64111614393715,209.41620068809857,216.27761770495368,212.42286035398826,215.30103853031582,221.49581923005536,216.18199872553956,218.85020928491673,212.52722525422897,213.63355168680826,212.0174675374161,213.04244308689795,216.4275319372243,211.59545223131272,216.87312514804879,216.63800999848624,219.60935640145996,219.23167842497705,215.411043814104,212.97995534774444,223.50506276236078,219.8295293742439,226.5634000925462,220.574653555861,222.16794563361097,221.37422392514253,219.60795702993425,225.19100946424695,228.66672786815175,228.5210374214083,224.34362335688894,221.35447205025272,222.70527216776975,228.4025631296854,221.94478652365092,224.61565137803223,218.30198013833433,217.96779048281613,218.84246834461274,221.3400555278066,223.853998975146,218.90181810976486,219.66186042154123,215.0263115663084,215.10153581993058
503,2022-04-23 16:35:50+00:00,216.48616076909184,213.98536597773085,211.8484799906221,214.37466064416535,213.50104441807517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.94185536851066,199.77151824645327,203.73416195631063,207.21450359449807,207.5092833953993,211.51198375106526,210.16862648460375,,,,,,,,,,,,,,,,,,,,,211.42520309077094,207.40250446851778,204.6151795251718,213.4852276834279,215.8185897189782,210.4779664267564,217.70134308457892,212.72023626584917,208.13468783109687,206.0163971761033,211.4862251847635,217.30934038724516,209.54643750713288,210.34903262943945,210.4064934705431,213.43413528141272,205.95154069461535,203.46175441872973,209.62402186861664
504,2022-05-17 16:36:01+00:00,194.39125172727876,205.49218912110706,198.53006453086306,191.95604333387632,199.71390217737314,192.12136683777092,196.4502112146585,197.1082364905641,193.02084666222365,191.53442071556265,184.99844851033092,187.98398089679793,188.899211826179,183.47176457196792,185.77497216602856,180.9970828155402,183.85210442286723,190.16329458242708,185.967382102935,185.48428221258203,180.27002357636448,189.93888499731526,195.6108562693296,189.6433727040543,189.69539106877224,183.7290391489969,190.8034329535477,197.88289983637497,194.9636633128301,182.58496578199265,186.38693637514336,187.80913505000672,195.98460875211669,194.07786289681036,195.38772741732407,184.38855466911605,199.4607326591224,196.42879248895412,193.24163880754887,194.95456303211216,185.41287052492558,179.9067051690594,199.03141156895978,193.6237902157401,195.35559295348168,205.32880114367833,196.35056940797094,191.85238378961446,197.338530583381,188.8524409255914,193.9654106853861,192.2430770840425,194.03245700587112,194.52697476411296,199.14218579407313,199.907956078908,201.02239633096877,205.83294267202476,196.74274430779622,198.0122567356362,206.2137730512431,188.67141381008412,205.30822475325348,198.48430322009895,202.27189310084927,195.00665038139525,193.52378926550688,199.38737154488948,195.8289903765413,203.5550328101681,209.22459674599165,196.2059468937556,199.61783517610849,202.37857924950637,195.7928796219707,197.876739735578,197.61647442285968,207.2294384221923,200.79175185982922,197.08478292299841,202.31073419639682,194.64798277725055,191.04683468639357,190.85047861496716,196.78640467385023
505,2022-07-04 16:36:19+00:00,197.53270069874284,189.28954310627898,192.54295101310336,198.35172575538158,200.00469235825116,191.9510728439434,171.68350667003654,196.07014093429595,196.9636976539574,185.76111787306237,178.63511519732532,191.65458097025373,189.87111748582709,187.18365960883582,183.29033998251168,190.99267216543174,181.91949980328272,178.15716284775115,191.57403543520618,186.41746509252087,183.4119800889655,183.98029547181247,193.75441945124925,190.84273673079292,189.49264451294184,187.3354957488834,196.52126396533166,193.79190142376055,192.55897342812972,197.0667917371661,198.28366603487618,197.64388858534505,190.9841304624692,192.59885957302748,194.54341894058163,197.61859450719723,189.08406085225377,195.7651267565042,193.68936466646284,187.48038810469527,198.47248353238683,193.35346548708307,189.65862451982792,190.41875552815173,191.82251045501718,198.60027583906898,191.1948336527046,193.48379663666898,191.2697010914152,189.18677971340333,196.1325162345703,195.09766340346218,190.0915294110109,198.12510486291126,194.68262665849196,197.98791473828106,207.6691032320729,201.2609018963238,193.2196671913519,192.6306153287396,202.10657705211094,195.10592852864923,197.6346865087938,204.14580574736036,198.34696303708358,202.45479062575325,195.40018909391065,203.60381709828022,206.96635826001713,193.37428740675,175.30125246427352,,171.39975286454705,189.53649904159533,187.3357556856632,194.84614009923823,188.95151152538276,174.72086319565932,189.06159282061964,177.6611152502107,193.0702528618322,194.66669222631882,195.57854248438508,199.8840782993075,190.58364599986572
506,2022-08-13 16:36:16+00:00,201.38652134666052,187.86343495490524,194.74974355237887,200.51866000877166,203.26767549309585,191.29851729753202,188.55592928734924,179.12237500132343,197.74198472883663,185.1779716662049,184.4564511569588,187.84852747153636,173.98279792842584,180.46222276836275,194.21854281439278,187.93067849234657,190.2338108555954,180.10179711080946,190.18773128124812,196.0409533298412,185.49228082941076,193.44456455223792,203.21442778792272,196.55174940944715,199.21138359313596,183.3794387437798,200.79984692836004,199.49337439230487,203.07791539988514,202.50045798541473,192.96413685506377,204.51019192311267,199.91366598616398,198.03744818108984,209.11437857828506,199.76596916704005,196.7867972416805,191.7809382863706,194.26140390654552,201.94172247167486,197.8269799029582,198.3329744176075,205.1041762407358,200.06900732075974,208.50494343911407,205.45078866054143,205.46473269811628,204.1997700068216,203.70052265747168,210.23855371466163,204.28440394363838,212.49240374591594,,,,,,,,,,,203.30114576229047,198.8308139951195,208.7367088822397,210.0842038820318,212.8366319455274,208.24943056034968,206.15867519515177,208.46387495405455,209.96710017210177,207.32014857380122,209.20010638514447,207.09404511846589,209.7170753716301,208.1049816362229,,,,212.71251159038323,224.59999096963014,213.57784019089294,199.48769477236758,207.12671504049197,208.73701055446952
507,2022-09-06 16:36:39+00:00,188.0353214366243,178.1287378488493,184.343384680482,187.46519349137472,175.9995076586315,189.2394188040229,188.42387671663482,183.19805643585855,175.71452980551655,179.3950771185899,178.9845962801987,171.7044912367892,174.50070603316064,176.6719976322661,184.14374915943316,185.70924423050204,170.6400561763882,171.30897667063243,172.19637396357956,180.7582430451032,187.86858743099964,185.3365209943981,184.4449686787314,187.55961722423615,184.3396634572564,196.02822239915184,190.46393308966347,197.11980105714807,198.36610811523292,191.1674640458851,195.06308972388678,194.77912713857344,190.85524080253384,202.8984881168469,189.73344253303864,200.0601172549448,189.44819272560198,182.5343613049796,190.27416488670565,195.28877238120205,187.37412379596304,182.94871975887676,188.0503225716508,191.57947761164885,193.01296813502196,188.50137542062382,187.9825509438457,190.77911109599188,187.67457129082462,186.3223922186104,190.22237527218843,184.72870720537892,182.2655498152893,188.0117354745897,184.90280747252285,183.95647038645453,188.5704970137488,196.3682073267983,190.99013355061768,189.3932647495311,190.93174718339884,189.0665757787493,186.37147330392852,187.20442498134327,190.3876047143966,193.19094022576851,195.75344023242153,194.8777021280374,200.2843775554237,196.8245099139441,194.4992013702179,200.0933487414538,199.53880201887523,195.2870770349438,193.89500124621784,191.96144821779447,193.97785059116802,193.67696100281117,189.04543170634648,192.3200849607883,194.54570065352567,189.35459894080475,195.0427329483854,191.3715229449529,189.95142982544596
508,2022-09-14 16:36:22+00:00,194.5710675018828,190.39830912980935,188.9688999480772,185.0375759341078,181.31838204908854,185.73292984722198,189.9892688910966,190.7897235430642,181.62984727201265,181.57141880274364,181.0433635299557,176.68619024816272,174.38632480373658,185.38151405172547,187.86794782554094,180.96568423880814,175.60783704301878,183.02699859159193,185.51132831176608,187.66821785906652,182.89207940572723,186.81912601096707,193.18713077432216,183.66644332640797,187.530507614173,187.84355517936578,191.76529107195776,194.45530080907608,189.18868692126506,193.73502362393475,183.25671904848738,191.51019376741016,194.25034922635137,193.74412905803612,195.66897604217635,191.82185852416697,187.38514129654206,192.52978181656133,190.72853106467488,193.53080306233647,189.42496915928714,186.08339945165582,192.73201671639202,189.69637148513632,198.69669390244945,191.0752742197241,190.23341374580951,188.46718590114196,188.11742826940528,195.05741486377622,192.37578417376895,191.98597371407746,190.33333485368667,187.82635407498088,199.80612360994957,195.3082051665127,194.301995858158,196.55102764258763,197.60161704451903,198.48848283700812,199.2919262683355,197.48166659335428,198.96050356068903,198.8426730789932,195.95733074222665,193.72193194276016,198.12390781619095,197.52910559131186,195.38883637698822,196.01498748059555,189.07853533977186,194.65227867297776,196.58148675915868,196.1350127746464,194.53721451137753,197.820857955516,194.86299536323295,197.1021521306284,199.6254865771067,197.87093123776017,194.78634555861038,195.51753680009847,193.71234564400285,189.19440122275395,191.7183015679955
509,2022-09-22 16:36:44+00:00,188.95412551645413,187.93353298869937,190.20829191472035,188.40517128147206,185.1627184311904,188.4347827838289,187.65476526007365,192.22240285240696,189.6707654243637,179.49284383332906,179.2406190313955,174.24689569802524,174.2191824602909,180.99207999983952,180.81581237407934,180.65118484195102,183.02584951052089,181.6868110302379,182.8814892497236,182.62973845456708,192.3298491039635,187.77742707204123,192.12136733613048,187.31483037939483,184.82503403255336,191.09662669289997,190.608324726934,195.42044807170186,196.74004885593047,198.96576099444854,198.66528155959648,195.39792388074187,198.00872432684343,198.82538535583768,196.62990091600673,200.4044769999347,193.06921504679974,193.95423084056492,198.59006460694923,194.16177485742932,199.01712902286005,194.9772840641197,189.7762363246581,196.66620058499734,193.50131566527818,192.4457948533607,189.81207000799066,190.28985033508954,187.55178990412895,186.82976743818097,192.1845513545652,198.9883696738188,196.1324208452237,199.05597135862837,188.33660393300016,195.47499466501134,194.62114249974675,198.70175708443412,198.46591926242894,197.84645927036385,198.28159250598043,194.36845980384265,194.35191376931627,199.11350942407935,196.99499810424447,195.1342406716919,196.30596410891772,198.20645126123992,198.6855312432985,199.88556676295875,203.30456499232292,197.82015349375925,199.51109418461397,199.99511336633753,196.05555010758866,199.39313646051733,193.8777017646249,199.7690543521881,196.9743446602403,195.1142634367129,196.96885425812417,190.61027661831395,189.66145557996254,191.2868345585929,190.96895767391226
