,dates,mex0096-0000,mex0096-0001,mex0096-0002,mex0096-0003,mex0096-0004,mex0096-0005,mex0096-0006,mex0096-0007,mex0096-0008,mex0096-0009,mex0096-0010,mex0096-0011,mex0096-0012,mex0096-0013,mex0096-0014,mex0096-0015,mex0096-0016,mex0096-0017,mex0096-0018,mex0096-0019,mex0096-0020,mex0096-0021,mex0096-0022,mex0096-0023,mex0096-0024,mex0096-0025,mex0096-0026,mex0096-0027,mex0096-0028,mex0096-0029,mex0096-0030,mex0096-0031,mex0096-0032,mex0096-0033,mex0096-0034,mex0096-0035,mex0096-0036,mex0096-0037,mex0096-0038,mex0096-0039,mex0096-0040,mex0096-0041,mex0096-0042,mex0096-0043,mex0096-0044,mex0096-0045,mex0096-0046,mex0096-0047,mex0096-0048,mex0096-0049,mex0096-0050,mex0096-0051,mex0096-0052,mex0096-0053,mex0096-0054,mex0096-0055,mex0096-0056,mex0096-0057,mex0096-0058,mex0096-0059,mex0096-0060,mex0096-0061,mex0096-0062,mex0096-0063,mex0096-0064,mex0096-0065,mex0096-0066,mex0096-0067,mex0096-0068,mex0096-0069,mex0096-0070,mex0096-0071,mex0096-0072,mex0096-0073,mex0096-0074,mex0096-0075,mex0096-0076,mex0096-0077,mex0096-0078,mex0096-0079,mex0096-0080,mex0096-0081,mex0096-0082,mex0096-0083,mex0096-0084
510,2022-09-30 16:36:26+00:00,206.3745772438537,200.947759115211,200.0199675513551,196.98114493629063,190.1170673923038,213.59444346962027,207.00798093387075,188.7703585350087,198.6376645582669,204.16313070293546,176.9896199195455,194.98998841759737,181.50750279074447,197.02687103498627,198.7239589040908,185.84799123519406,193.96226964045906,192.57735760452906,190.42434793686226,196.09133812793297,193.83240456901913,203.04089860310202,195.76382432828592,193.407234911147,196.95825635496715,203.72460943825527,192.6207373144465,208.37983730163708,207.31938238974823,204.00599132088428,203.14259124777726,196.41047385409715,207.26581000678297,210.31991158001605,202.15690461016234,199.1627396425178,197.99625635052732,204.45446905579036,205.63354016719194,206.38237280276041,196.75268307298765,199.86294035895799,196.23280482626487,202.57783304038654,209.8618175303529,192.30669841138712,203.16628532121237,211.49151423561986,194.0872593232813,204.36216840969968,196.85869132086353,209.97715855206397,202.1576786421537,202.31474373576552,195.6603669289452,207.8738297320549,203.653977498706,206.87571822080164,196.64039924439984,209.1566477853102,202.98982364262122,216.47483147741968,202.86903066924333,208.6184591098438,198.85365745162474,206.27034212416356,195.03410900087505,207.58430867965444,210.61949381065045,205.643911621774,206.70787056503988,200.39867855638232,212.86590730363724,209.26062215629443,208.9503723280757,207.68410354966184,204.53715896267244,202.998457725885,207.37933016107112,198.0605656461989,206.98935221522962,200.21325081053715,200.62220575811293,195.53265546666248,202.22654715402098
511,2022-10-16 16:36:31+00:00,190.15243720607756,195.37238942905657,192.06096417018372,190.33762072433396,194.78269386013986,196.50283219667895,192.30897659331376,182.15151439629773,192.2702116069881,192.91781389642944,184.6089733834979,184.55046880049835,189.12861788999393,187.73463940837914,179.68238237567755,184.39832967132952,187.27456553380023,183.45287541620777,190.20439573283784,193.09525300739645,192.009164378382,183.2099352688589,187.20196547871072,192.7020160212775,194.31614046290278,188.12313322190855,197.80026834764806,201.66832528161146,194.90765629766048,186.52992224785427,191.13827165808922,199.0837307653616,206.14613116479936,196.19387281072673,190.5563902369914,191.02163070031025,199.41273176363288,200.45492067541116,196.75206050368857,183.34622846230903,189.63170409943567,198.52368665821055,200.36522085809517,198.05777783021134,192.03521748893445,190.20328351218808,202.9703920173831,183.46091308534992,194.25048723862972,198.75405809968535,198.72926870849895,198.98469562894584,176.18129308109374,197.32573614738948,202.44052443302053,193.30702588324905,197.08393846180073,202.1183887296723,194.90147674736744,197.3089376374926,202.20879270931175,205.43863853927354,193.41863457399688,197.3054163333653,202.24722326681993,197.21959189682218,203.63587832096962,197.99303735395623,198.97956014898116,195.10774642031083,202.53349860805002,202.80486384647563,195.375253962727,204.99673943061197,206.0508432254418,196.18504667696945,200.35224573813568,196.65371987213345,200.33994273576974,191.7122963655886,201.26390295128235,191.86553053966242,194.71827195736648,198.8270395146418,186.39688967307188
512,2022-10-24 16:36:41+00:00,195.97568513357444,198.84063996503494,197.364211818219,199.6234267343527,197.56613652852943,199.6143736070782,193.4407406212245,184.32426253557387,193.40771160565498,190.34237964881277,187.81146146170366,192.67858277089016,189.00337316188165,191.26979024749102,181.82996144914648,186.5815756883519,189.95939291934076,190.02683641773856,194.96406863576073,197.39522383378403,192.2593608537261,187.99701462104954,186.98485774456014,193.22109238657316,193.2128773260718,192.00483622532175,201.88202982635244,202.8685682113342,195.42457196980354,198.3276924488652,197.24716510636415,203.81354145031617,207.53077316200705,198.6183013243011,196.60718888476148,198.2671058141595,205.87738738883039,205.5880833755839,198.57531471380543,191.92493101226157,195.86896059205702,201.90757562673448,201.0903746252181,197.82050883202245,195.48671681853432,195.40783418825816,197.90547313415854,191.1002047583301,197.70631161929617,201.34371141688592,196.79961317588732,195.27120862041963,194.32203676257396,200.44594336270765,199.7276670633571,198.6741831495135,200.57199636420174,198.3538195406981,201.80973946935768,206.05701053724226,203.08654443211265,200.53677351994287,197.30010810143827,202.44291075850066,204.4141040925543,202.4569564665548,203.02422461068537,201.98872505313696,201.76862104113812,205.8626323590011,202.16365175970313,203.70263677078052,206.57163493821628,206.48880722622053,204.18606300593115,199.0628401203477,204.89631296223646,201.92352857953085,204.10457846932198,203.748521241401,202.20004220530168,200.9719272089638,199.61364839634362,200.74874184242998,191.58636676260906
513,2022-11-01 16:36:30+00:00,208.22904036770913,204.60018157781897,199.753405116506,203.15773303398325,203.24798311833416,197.73590109589847,203.77521126213458,194.85642413599876,196.13124109457144,189.07432963569002,191.534355668902,192.65877990103607,186.13149507075286,192.0084462850867,192.63498431652965,200.15741608910812,200.34926717459464,192.08386337866915,196.92607151992613,194.4378850028416,202.16898744339608,191.87203363837162,196.70042225274307,201.82096333412176,207.37355717291751,205.91911373188785,200.6035491008615,200.1687587298172,208.54487361548078,208.2429751409525,206.76998595777195,203.34447490565213,202.85807124169912,207.50188451423952,208.79284358585238,209.14468665115473,204.1208224433215,206.89071367900945,208.3100831570611,202.9858528671531,197.90518224279035,204.1051277232199,203.1413650454664,208.2695724633255,197.80456602130076,200.11866712797948,207.52264865284073,200.70769281603177,200.44881247324315,201.32162747601333,209.20704855433817,208.29091613097518,206.4800793309213,209.91365519948636,205.1776283890303,204.10860840199436,208.430707098521,210.78286599563927,215.05508202599137,209.54330190819536,212.17235212194603,201.98829731248875,211.43819260830463,205.0561680940531,207.06058480582357,210.7205420908672,206.1775616065618,205.16219402988477,207.5613067684137,213.81166725350164,209.28085340566165,209.58748857775257,216.7965203011254,212.61404741533897,214.08855908987286,201.43860414107826,209.73914308992255,216.44134771169928,205.18764572460864,207.19425093883595,204.5819294448919,207.42881830512715,206.05919792056622,209.81078938884423,194.309345643223
514,2022-11-17 16:36:33+00:00,212.24756545170433,208.34743018011102,197.51487633237235,208.70944064579572,202.5369273185287,216.959847040122,212.0125707760776,210.09570177357298,199.0904465820948,210.7547214989161,211.5813204471025,197.51244716042802,199.09753659593747,198.9645101837726,206.98790309858566,213.7634804513031,202.28006172703994,195.80943083857542,205.43069133724094,204.20851469622437,197.75475650678638,204.29170224500612,213.4992074917272,219.91852977876945,210.13777360153517,201.71037404893966,208.3344893850615,220.77713507800328,214.3510800529856,206.98022393472505,206.5070159544079,215.73298613284217,217.67796161549214,219.32280155891075,205.9538730728353,215.03995800477247,216.49712865797204,221.77770735951393,210.70880020779248,213.10498103364472,210.78012484090416,209.35826908840465,219.19517672879428,201.873161548846,211.75148453342857,217.15653704208552,215.1639659217781,204.70685157588488,205.4819960883964,218.5464889517324,222.90351586620247,205.35052485763595,223.54593473918757,212.87975724099633,215.16949442970403,211.94659160658358,223.8751828779292,226.52207913601464,217.94932218905961,226.90920362160796,214.07046435812975,218.5900151554002,214.02895966352816,221.14980391862366,225.825204702242,219.98542752406746,213.58508900143664,224.0890930830951,210.76822363778416,228.6304447254783,225.93230427184614,226.37624116024023,222.08028031797787,222.4699446238546,219.8439477684765,219.75996415560107,219.89360206664458,218.46333800830678,214.39281794710183,220.91648360516152,216.41477470075654,220.52348503983313,215.03910370831127,217.1668594736707,216.85381512473936
515,2022-11-25 16:36:38+00:00,199.51783625271898,203.9131076467098,206.64249028809908,198.25671155505563,198.01568452496602,205.80514195497784,202.78780349327,198.55509851154454,191.51204149206976,203.90933744669843,197.26757186331292,195.66288077596357,196.13646936485895,200.00408063257748,199.15663132283285,195.52219443348426,198.14285818657785,199.13764251775027,199.3612818080559,198.4247534618143,199.3134638627466,199.67243698952169,198.08578445336232,199.03854165393918,200.03118196140866,203.18449961364186,206.04665133149595,207.88195784166996,203.13404575365897,205.6033658797093,206.7942357714394,208.3212621123263,210.2771653993061,206.43164703120638,207.7413659090028,209.44905903759155,206.51650568683095,209.54226578802783,204.2345235808264,202.53068883202786,200.1317336385698,200.3941372360317,208.57328415396609,195.30264640528284,201.64270176586135,204.07621309898659,202.86745328455714,208.5565380285992,202.5485802602533,206.02458494890882,206.89113142029618,208.7851741049982,209.62756584757213,204.95500759564425,209.29124745102717,206.53024866066045,210.0430451073946,213.22596805601282,208.8623853921249,214.0817361801483,207.80009230790154,212.18633209390143,207.7783133477304,209.8911614537684,209.66084784895557,208.74651701630827,205.43048651366487,207.8230527867841,211.48489716331522,211.7167082940002,214.4401218035277,209.20149667038655,210.13020989304158,210.49901242146018,211.8519895630617,214.86102579546514,209.33830938141418,213.36608095603967,208.20609491771032,210.64650727190428,205.70095271396966,204.60045511076953,201.16394029726575,201.39810735193896,203.71517143230912
516,2022-12-03 16:36:30+00:00,213.36831657561393,212.9322590680105,208.30088502437323,212.5416868689552,208.09656806470025,214.86480770304124,215.2822055635215,205.25710366461618,204.6046485825489,217.24210069944652,207.4565389892518,195.7488770355874,203.31306537255136,198.99470960998693,210.4285660992338,211.1866187286786,209.36209637297253,208.6881586831463,201.73553061926265,212.922913598137,198.9034389000076,210.1824398829087,214.926768416048,200.8658446356399,213.3615938258728,212.71241892319608,208.48093129533714,223.71014385330972,206.0067851549722,222.88805585360151,217.36035270150245,213.7668016259978,219.7812459702022,208.11713836009554,218.12949350886743,221.4367571596134,215.63065729934084,220.84675439883372,216.6856631780762,217.81100406264505,220.5594900859404,215.6469434760155,217.87910044130913,216.27218916200255,215.40759654200258,203.34368396365562,218.87452864220154,210.39712086716924,211.99060503429988,216.3823007023926,213.4506201625087,219.38671393479453,221.23681191752107,216.12537768947055,226.29467053875496,213.42348012780778,221.46859504998915,223.92736867075237,223.87001981919448,228.10271562880172,219.77980587822523,226.7125662707329,215.01832239701076,222.13655963897162,226.87181839059326,222.0080208537765,224.86751425558012,222.3696878682626,225.75547178965,218.40765341889184,224.0009117172637,220.60455479359553,223.54985140107996,226.18286185531426,220.75903255839907,227.70044589987393,220.3057380254574,223.72000369601807,220.52687404953483,219.72103076112074,218.9672384589629,221.98398963745836,221.7693712963992,215.8976194220741,218.21638938494394
517,2022-12-11 16:36:36+00:00,212.91276823045004,217.32616871295463,216.81350402886505,214.58957766695556,204.41926715884088,216.71026355677668,216.67691947276845,205.74195867618175,202.22872206871003,218.58035590524312,211.7092416236133,201.28535268241666,205.17565171278548,205.05609185215133,213.45603927249735,209.9778533951134,209.49690665558703,211.45746457114228,210.82247222087227,211.11825161890354,210.81874943912928,209.8596683247345,215.98182174713622,206.20403815492188,213.3399993468244,214.4649142301506,212.17357457980324,220.47865255066782,208.7347941316185,219.4071990725992,215.71693537640266,211.94029596913566,221.7185331987763,208.80694866810688,220.44760825825819,217.85006109558168,210.98754613860675,213.23437519195235,221.09025491687115,216.2149003762405,218.24033808334002,216.46471186816805,211.56733370145238,220.28424379126568,217.79643696428172,214.28590747428095,220.6302938879085,214.80115431227446,216.41170653920787,219.26300738171406,217.4184459496754,216.3957500509119,222.68952963883157,217.23570140625299,223.48607260791178,219.37602038509024,219.34795377704242,223.11874990800115,220.71929719544576,223.22333940394222,229.50734137254173,229.40395518182424,221.3366405441538,216.93752867115046,226.7932570049667,227.11408409200413,219.36679808003325,225.92152438161585,221.21133243255,220.32617737452253,222.15922265388525,226.30463056427456,222.7253044613183,224.11996950256054,225.6235413905123,223.27056190664587,225.98056948443096,219.78906861715362,226.90201358399088,222.5743627937382,224.9907350909553,226.53813636165512,225.26804802273358,213.5424103025918,221.27141651403167
518,2022-12-19 16:36:30+00:00,217.96259401537088,215.42983012187216,220.86508714996305,215.70667648519856,202.2251696969151,224.40677064503296,211.91339843431143,212.151677588192,204.7882753172477,213.34543729313626,213.04807706833418,203.1789355601437,205.1522906786102,205.7038538559258,207.76418318819373,209.98302953731596,205.60055034289505,212.2353036688191,213.4915909109332,206.99408943992302,213.88010084498836,211.70700140024354,215.99915494725727,218.32952704494497,212.76171138424178,215.62494226632563,214.07149293236986,222.9867384013515,222.13701502820123,218.28246111201526,224.2544286265611,214.6370657954966,230.03042904503465,222.30170487977142,221.4623839311186,223.7267222390279,216.53130866811728,225.85089710862331,222.17735764199014,217.94398268722398,223.65500506827772,212.51102418059327,216.5611678046376,215.00169410372305,214.40641054061385,220.28330051456345,214.20836736885082,219.99521101524647,217.55768955615196,219.91220711313917,221.25184914575433,217.40238393132483,225.33228216512032,219.69207437224307,222.53872808597256,224.51528117970744,224.02096789657452,226.67248702183605,219.95822913344097,225.5268288145664,224.04727212157425,223.3344444660139,224.14971681076224,223.8192328127745,225.45481347031387,223.85032871858886,223.74778436044298,226.1091091651268,225.18698344003974,230.21287126612907,225.18559831198377,226.06795380111834,226.26476373438751,227.48250684370578,227.82782083569873,225.4650309364315,224.83939754612365,227.12725493977297,223.12105947837662,222.95892980767204,222.0329607985065,224.9291507690645,223.1316641383395,222.20789579038993,223.37834371272425
519,2022-12-27 16:36:29+00:00,221.85490256041,217.07467864833768,215.6893674340485,215.32446828958743,211.725797824641,218.37828504128228,214.88947228647424,210.88188910578353,218.05409269577186,215.61117294122207,211.9094955808342,214.11242433661587,209.02769517905588,212.13993863820488,210.62401933622542,211.46642635627236,211.68939515212327,210.8484708919734,215.23721182635293,211.9287683837449,212.14444439272546,216.63638824728199,211.139480210587,221.10137667856083,212.37592306427237,215.4695137151351,219.72126940194286,218.32139615185287,224.64742799420839,223.14479035680736,215.540279740929,222.54187722370622,217.5142561597395,223.68262412714094,220.79348599325482,219.57101547031246,221.44114240756846,217.15342465841277,221.85725187919886,218.0516656758122,216.72823237799776,221.0251866574369,211.59627422983917,211.38117064075658,213.3842585042435,213.42243359770228,219.0417059695192,215.13218999855883,218.2830691111666,215.4529131852721,219.19803307993598,221.0283461464441,218.0841685511076,220.34663480559783,217.42186097811125,220.24569655530414,222.00120774684027,222.84493421246734,222.58792532919244,221.08055044626926,224.22233688111325,225.7114469286157,225.15213360688142,224.94004167498557,224.2400237427731,228.16680703292,223.14473562033376,226.28340057870054,222.66775263174623,226.49118120407823,226.9318324339893,224.4195176403421,225.83386746772564,225.63607733748242,227.68998685496163,223.49359301359195,225.10890233898732,225.95688539481574,225.0936284994158,225.14073524419905,225.03856818132147,220.87964862782133,222.20667142820315,221.30240089093837,219.0776352623425
520,2023-01-04 16:36:32+00:00,222.62621322994582,220.3638316875071,219.68969746658007,215.79415338582882,226.7872107467717,222.41325982108788,210.39338854827577,221.55199473703118,217.72755262881728,213.80130815084962,219.18965456975423,209.42889723392318,211.72204870283443,206.50508640017947,213.44465280624416,214.97088252254974,210.77697316444923,213.80790793768583,215.1540540615353,214.8532594433968,218.0241108159604,207.7117300699459,217.28777208578302,220.55277422210492,217.40887802990122,222.81452065101305,215.5882468176822,218.90155495323242,223.96773052525344,217.40410299756812,223.7538479699829,218.2882856080551,224.6976992267413,220.3303396503107,221.14687143554605,223.62981217766844,217.39798569333288,221.8833851595829,222.1904737757645,219.67043024776265,220.29788959863302,217.44822327940375,220.1894766363827,215.97663445899045,218.50866596904967,222.47329108108417,219.1715277296951,219.92924335860366,216.4659563328386,222.51720900491708,228.44672882012028,222.85281430610647,226.87099501890273,218.67577653673808,224.7086614500353,224.11405302027447,225.65086190425725,229.26862691286132,220.48485618311648,226.81611806440165,221.82818034914317,222.33259434531456,223.72744918665504,220.27720837878266,233.41693068805742,219.26097554305105,227.0435076374678,224.83760900485566,228.64379560281398,229.86066455487966,224.92194335051556,225.7534890238853,222.98539176052242,230.00670612075936,227.5838420372664,225.4154481207532,225.7580266535868,225.68515122862857,224.78894451657732,221.79127193806877,218.48356975484347,220.93389661593267,217.96848364498757,219.52202485494539,224.07770999313462
521,2023-01-12 16:36:26+00:00,218.59326545453865,214.05228120664796,220.47574309335684,219.01993908723307,212.51179347051797,221.6820870374566,213.53708550984467,214.59100013540436,217.48811678854307,211.8692340923999,214.35534406368373,215.47647656973962,207.92979176324835,206.85126481873942,218.04565232846784,212.92176448362684,211.04304782390662,210.3996598065276,216.49737018559895,212.27093031733733,214.15879258534707,209.71296489455386,220.3207688111577,216.91192656246795,214.1016371329444,218.37922696895617,213.10367798491814,215.05839745604806,217.47394332046176,215.12552609018886,216.33630271332274,211.1485968397903,213.59195752930088,215.2334063769079,216.26337542717255,219.06519975714164,215.27826829624203,220.86208728866126,218.07898404565384,215.5301843544928,220.75712046151466,212.58380711132406,218.47543743459988,216.0821184828608,214.87282916967007,218.32664872431292,212.26136664089682,218.53258776146873,213.5147278317874,218.0208671267318,223.9932373406366,216.69671342271843,219.982301996537,217.56219364241758,221.14399152245923,223.84896119280734,220.3399870332587,226.0163058412781,218.46565132220888,224.4756596637255,220.57846762600045,218.98053443752048,226.8469980322411,217.4580663286098,220.64904277538693,220.1852914498904,220.6147274999151,225.0904861451888,222.72302658080804,226.41891667685465,222.66797919181283,228.23163700782595,221.37625096397142,225.2537333966291,223.29875021741884,223.38785918882687,227.66068948310726,220.473586118483,226.24131664385766,221.92625523465773,227.50564060143938,226.45057324258534,220.3437261356228,219.28471182562436,220.92433021196854
522,2023-01-20 16:36:21+00:00,219.24046185367712,215.4763956230563,220.80454229959992,229.27203782627933,218.8709401862724,223.04775764123167,217.54252788786619,220.62130882869113,217.62269099475714,213.5696626488802,220.7618782490275,214.62371950290546,212.30038362728817,214.59377229261625,209.70443981138538,212.30981778974098,214.550739881001,214.44959875154964,218.54594944663427,209.86667567070484,219.15376085798553,217.33060590994037,219.3233682182853,220.8273457349221,212.76077099064116,222.3093303401934,220.1542820769977,219.9272467983686,224.44539490633042,216.43821602055422,224.45493698171035,224.1565920952626,224.93816837208234,224.36964665109977,215.74380708116368,224.24510025319913,215.87713522131637,223.5709179577118,226.92492843695882,218.78970627312734,223.24677823747103,217.14707235400175,221.34485066703328,217.3842167333153,215.9394711703834,221.52306662999516,217.02069150531284,221.1834201453283,214.96184301573697,220.64523728936382,221.19797721944687,223.4330709167455,222.1936560152143,218.84615375441467,225.08151063981308,221.97506899677424,228.62576412285216,225.25414592593714,223.69217851667585,225.11119132452183,223.87894858097602,226.38864862041996,223.2020367935011,227.52199612535097,227.14584512270162,227.03413888577143,228.0437307100621,224.1865083289461,226.6142605275234,222.59007605189205,227.34051640201847,226.43262305802313,227.60399323272603,227.9588575064653,225.05105878097285,227.6328512105258,223.2042041847694,225.43193041382298,221.99432318317872,227.21672707814565,227.19180404416318,226.1320391277839,224.97698980992914,220.7978311031266,225.8979482328039
523,2023-01-28 16:36:27+00:00,226.52072798539112,219.3919612104299,224.83580652085385,225.71183230813378,220.94872680216315,225.65589745471587,220.6943497983047,219.25522460394063,220.30600507907292,217.38693529756,217.31799734059462,214.976408042387,212.4041221614687,212.016764505163,213.17757416131855,216.1974667745463,210.69116360832797,212.60507878519545,213.16377947041534,212.87579422735644,215.0786603449034,214.42101096518803,221.3452164690129,220.98914455661276,218.61564372354874,220.4809666875015,217.76859217764297,217.60975420824508,219.6466854924298,217.66946420696482,219.3872146464663,217.1750805894474,220.4980584882879,223.21833475780716,221.63594242922156,221.7344161637221,220.741476069377,225.00628913354487,221.58798967319052,219.05329507211493,222.70623893626018,218.35509660647506,220.05345213369014,215.5605620861694,219.25510361162617,221.11209766798007,215.90899204192922,220.4784672918731,215.47466219092934,219.47214622913094,225.74807874639697,218.45093303509617,220.10250846304572,216.28910604571712,221.41560601683597,225.08931287367736,221.75017815981727,225.92275210711267,221.95585831204244,224.2327336741685,221.6876822877094,218.85849781358237,221.637717216714,222.033512814376,222.04125466386637,221.51633330111216,222.11423685275702,226.69947527743952,228.24671273538002,225.0840473166444,224.4717312747944,227.52575956577897,226.5199715783001,226.5012818279243,222.2708014794128,226.92526025947532,221.35952374177774,223.137144078136,221.26384097514259,222.43991661590434,226.4322287598992,218.73647671244976,223.01082343338368,221.06380114001658,222.62254221335002
524,2023-02-05 16:36:35+00:00,234.67772758761993,238.31257253973024,226.53679752488333,237.48413288053987,229.42985413577412,229.65649760372972,235.52720831604282,226.2768812390766,233.01255779527335,229.3264757155177,220.05789894228008,226.1191129048416,220.7028654058554,223.0977607085717,224.892771287098,220.86026010262447,223.09630198715422,220.01740534002897,226.20211185168398,227.22663489198132,218.2848166712618,227.38581450376745,228.52141256180505,228.56829529169923,230.60675747777407,223.7361404997331,231.7941209423162,220.27148030494854,226.58049921045296,231.2789394707099,225.072961230356,232.05935011485457,228.34759471651827,228.8861621001045,229.42119747724826,224.83785888063557,226.3345102917193,223.8785012266319,229.87585782545654,233.05849200908267,228.2335723782511,232.30593815110947,222.30156254963987,224.28964799582053,222.29134341373194,221.62363667594406,222.65078603168186,218.4580545617839,222.0322825179888,218.92495462678113,226.32084540825403,229.30590941263176,223.90728932279416,230.46536106739777,227.0776737964556,225.7183948173752,230.44700527247457,227.67716403290453,231.6681616478445,226.71891172271586,236.39664755480854,231.6947460939369,232.11220960385953,233.53235367202277,231.91350784523655,240.0505436858301,232.24004618751994,231.2058455972858,235.14375807921556,233.46738094078353,228.4656696545274,233.27654526020567,230.12116633059614,232.83701463615898,233.88920105611197,234.09960458961535,235.78429805594138,230.74817060841937,233.97776818632101,227.24027202952934,230.25729695148738,231.40681956951457,226.35043691211467,227.71475492951583,221.92240002137316
525,2023-02-13 16:36:22+00:00,231.9465624165383,223.10068328396835,226.46082907810313,230.04251178290377,224.76618621004326,224.8885127540561,232.36380864454625,223.46076545991986,226.83675182758523,219.59151155607952,219.16593229151297,218.3202034152954,213.44391931439768,216.22965967508034,214.67182278755362,214.58213279160063,215.24154252331894,217.56330026347547,217.10347885104142,217.55269481667972,220.0445035086777,226.66349091822372,223.0346366136981,221.91129182130916,218.27898515725974,222.62587373581744,216.23758208176528,221.92137323322274,222.68345672995994,219.59900040302216,222.4996924893553,215.2574388540363,218.4843886057097,223.47690602367013,219.08693210581743,223.3951161954256,216.67363225003996,222.47849627921042,225.85259163367195,221.33931427021926,224.08648769424505,216.65043226304448,221.73282994708796,219.0935435335141,217.49286301269913,216.46113656066177,213.5989771844551,218.7091748569416,216.2670630392875,219.30558690931002,224.4323784009841,215.28950133779986,222.58148890805452,217.29361241717066,224.6166245272163,227.03050459007312,217.53034061422466,228.32803529770086,221.0823830813041,226.7889674956453,224.1732868448097,223.7307897123385,226.39591197495918,219.16765744360129,226.04931493967672,223.6138800598291,224.91895580548302,229.4594943273656,226.53562570099757,226.31072236490542,226.14343396012072,227.4498337857686,229.00477054702878,229.20694058903143,223.479566848663,227.46443985543016,221.77238033120707,227.87807542573935,223.67691794154135,221.41905085001437,226.09732029185665,220.1377784584204,228.4914885286439,221.0059730762009,223.85830425171704
526,2023-02-21 16:36:24+00:00,225.5264059791086,222.46387006787631,227.6425416876435,224.15052893465847,225.40644332955364,222.45969817652045,223.31882526912477,224.12236110162843,221.89038527628105,224.34974199157426,217.30629710262644,217.167893470279,217.22669684482545,214.61849451132065,216.23027369144512,210.7979139641653,213.85043298634113,214.14598849595677,215.2522614019096,216.81914799173092,213.59506297645441,219.0054438451935,216.49418502854311,218.30751636633653,217.28752657392494,215.40128320425845,218.23196980916381,220.4026265795277,220.72989459003028,221.42235896417694,217.33420055587632,221.05320671055756,219.6207981926217,220.55099789845224,220.90295773398586,216.23302333713335,220.7931782973228,218.9000223099325,218.19375220388878,216.37018931933827,219.05593686358344,219.7905738895295,217.9787297255713,215.87168750587085,216.5101976704074,216.75406241916727,215.0382552066367,215.4607277170272,217.41990061393895,218.7660447277476,218.92410790168833,216.8988487165769,219.47901225349023,220.91055424996665,221.79194880433397,220.32370077038937,222.20271621265425,226.5995580640162,219.82150987765885,224.17996662298253,223.20842052431217,223.90896454039748,228.33321291559665,222.66782008339217,223.71535080763152,223.70195732112666,224.79108363509744,223.1677488501409,224.29451063434882,226.99613066646276,221.7642324224577,227.29014618079003,229.18427070775587,227.22938203733796,227.86521631494242,219.75133662251196,228.72423489265506,223.654402191225,226.83327433307107,224.5222404011228,225.4881408975659,225.61280293350376,222.42570176591946,221.47080036221726,219.58795684744396
527,2023-03-01 16:36:08+00:00,221.79262686190486,219.21713051970087,223.09640013919096,220.00131893830206,221.7294317979691,220.61576634583398,220.0697426639745,221.83309442358194,223.01892056692404,221.49726159839386,215.43512524043973,217.21391259770778,212.37887227294013,211.37821140031832,209.2194141393349,220.06625146145365,218.18025507609966,213.9442973564084,207.3914577807995,208.2534622343661,,,,,,,,,213.35523744776233,215.60862022701954,219.08079162066966,220.63724572487638,218.83740270126717,212.42779553861232,216.7817053298941,211.96474765107646,216.22523423841668,221.95941724822035,213.21353178716666,216.91407672118248,209.44051808037472,217.2633611687127,216.1771501389774,212.45196091888027,215.9786166798772,206.41966827241492,214.67950211055717,214.6975700292436,209.1939072245293,210.33492337297704,210.88152587138254,214.70051295485922,209.54690075573708,213.376641339521,215.48675709730514,210.89822789718534,221.87943941127804,216.64874517711593,217.2082731486994,221.04488660124485,215.70601633617704,223.87607878843258,219.16955773558283,216.81951052411736,217.06984180138454,219.52728162276156,218.29047205398277,220.75061965698,220.64505973010446,222.43897831994846,218.81547154245612,218.32167238024638,222.07391741760696,227.88318146684927,222.11787556619893,222.03119486480034,217.1727528132728,222.41707015156953,219.85373518476467,216.9538548297281,217.8038318975258,220.1391826474193,211.19188931408354,215.9383683111104,210.77117115780734
528,2023-03-17 16:36:01+00:00,217.96642429085475,223.5405437674385,224.7235787023789,217.41203096187664,219.6606006152216,216.21784112178295,215.4667230542237,217.40886854258804,215.0742310649672,216.59049365281746,216.22894166082324,209.67573526610022,213.7628975611598,203.31443161852854,208.71742474930872,210.73506346425697,208.6195280590014,210.85260136236002,210.8221494017728,210.68835857044763,212.67932077701738,206.74410880551181,210.310445390394,207.91678161189816,212.1825449853639,211.74753466561862,209.7907913745897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.94289645355352,,,,,,,,,,,,,,,
529,2023-03-25 16:36:07+00:00,226.6227960985807,225.6249999926034,223.03266279776662,225.2801436748518,224.48371142265066,221.3389517739886,224.7217894472469,220.7067708550849,222.50258535025145,219.5965891333579,219.07032795411826,217.08117668917126,213.62939550027863,209.1386256626966,212.00407137242144,212.78604517835595,211.34898661323757,211.11666114152416,218.07456225091238,211.54386150961184,214.5853492597781,218.67919672950464,215.3535406364502,216.24869319225533,215.60292656726722,214.18520296478582,215.14800328236146,218.37501471498433,220.0047720335212,213.65102661242096,217.70824312064178,218.63868661267927,217.51752924125293,221.65999081304523,216.70273190624488,215.17393675268622,217.32453532627125,216.10311514206217,218.85585915449477,212.7780388494358,217.1337374038519,214.2872639310254,215.61209737162986,219.72502560284687,215.25278893406588,218.98784009803597,213.4077827757942,214.96936273838045,212.69910550906067,213.71710889148474,220.12110507798766,212.49488740188647,218.8911385618392,217.41932331685925,218.66879908258218,220.6408879493834,217.67688838954365,223.43527453387298,222.46328307521665,220.2448173678967,228.16883407295995,221.87939517816812,225.64039741867288,219.22658581751332,222.56732082437304,223.98721964259522,221.8130829496529,224.70107987888542,220.96770941521913,227.22507154200167,222.76025558734463,227.10527551184975,230.5970094261434,223.43250419868204,228.1595359945828,224.04629751010012,227.5847960700563,224.655141018375,227.8182733307935,223.1175617737165,224.64942841444451,222.9896309353811,220.27982054969874,219.75258095377893,216.7513560844205
