,dates,mex0096-0000,mex0096-0001,mex0096-0002,mex0096-0003,mex0096-0004,mex0096-0005,mex0096-0006,mex0096-0007,mex0096-0008,mex0096-0009,mex0096-0010,mex0096-0011,mex0096-0012,mex0096-0013,mex0096-0014,mex0096-0015,mex0096-0016,mex0096-0017,mex0096-0018,mex0096-0019,mex0096-0020,mex0096-0021,mex0096-0022,mex0096-0023,mex0096-0024,mex0096-0025,mex0096-0026,mex0096-0027,mex0096-0028,mex0096-0029,mex0096-0030,mex0096-0031,mex0096-0032,mex0096-0033,mex0096-0034,mex0096-0035,mex0096-0036,mex0096-0037,mex0096-0038,mex0096-0039,mex0096-0040,mex0096-0041,mex0096-0042,mex0096-0043,mex0096-0044,mex0096-0045,mex0096-0046,mex0096-0047,mex0096-0048,mex0096-0049,mex0096-0050,mex0096-0051,mex0096-0052,mex0096-0053,mex0096-0054,mex0096-0055,mex0096-0056,mex0096-0057,mex0096-0058,mex0096-0059,mex0096-0060,mex0096-0061,mex0096-0062,mex0096-0063,mex0096-0064,mex0096-0065,mex0096-0066,mex0096-0067,mex0096-0068,mex0096-0069,mex0096-0070,mex0096-0071,mex0096-0072,mex0096-0073,mex0096-0074,mex0096-0075,mex0096-0076,mex0096-0077,mex0096-0078,mex0096-0079,mex0096-0080,mex0096-0081,mex0096-0082,mex0096-0083,mex0096-0084
530,2023-04-02 16:35:50+00:00,223.2439770250956,220.58070321517906,225.24577423309154,222.10127336887206,220.04342775307177,224.46346317769388,217.29132311030085,223.59066387937008,221.02097068445624,215.378877552476,220.0296059555421,210.3652743949503,211.5197716177184,209.5679755350193,207.42728235606432,211.92368552921337,209.28713124761714,213.70695730903765,213.68818547840627,209.40187473795194,215.99449419032365,213.54943922663,215.98909054457118,213.09320497431628,213.27679369839979,217.4013239127157,213.4636786847373,216.18937300103292,219.15365366933966,215.28455442312736,219.0191309910616,214.7153631126767,218.68493819954037,219.87622286532832,215.97840252625903,218.64101067719145,215.04344114536087,217.07192479571563,216.60932523540163,214.97001316921245,218.74055473995068,212.3537721958266,214.88877645038463,212.53963806308641,212.79393799836623,216.6350390083391,210.1980588101299,215.12081069355455,212.5259554820383,213.19426945561776,212.57098881612444,215.0583639583894,216.7459539461022,216.60147384891894,218.3685526654229,222.42971561758634,222.53030095582506,221.32398683979073,218.70712817217122,221.53733532774132,223.8339000911537,224.40680270405477,222.52237890948746,223.266652311177,218.80801256916217,226.26958957921,224.32383140624333,223.10085248583533,224.06979901828316,221.07938822625192,224.40370149017164,221.93324930803868,222.58504380476597,225.8159170866838,220.05355254752502,224.06947497993264,220.91287127375958,224.53005283469463,222.0633605996989,221.71252461960975,224.39148437727266,221.71895660450434,221.27134376408537,217.43395079890485,220.00040482291257
531,2023-04-10 16:35:59+00:00,226.25136876925296,227.09929833231558,219.08326970338902,220.3512822872564,222.94669501490625,219.68907165739193,222.87582309046832,218.23740112275993,221.43086701071607,222.03133377025915,213.65239437877062,218.71211240236306,212.64250599139822,215.31106058237128,216.11030957383187,212.04988680205827,216.82517120760514,212.07518495149674,216.81094871202407,214.01191167058622,214.23310396109306,218.67321952910964,211.57185206314503,217.08166792542448,220.07258243443437,216.26536047176742,218.4745925363041,214.93789227911725,222.64180396929936,220.18507956106578,216.191551231896,217.19999958519205,216.1752893741378,217.6061623726966,214.87122089618435,215.30169545248987,216.23998855906936,213.25667719581273,212.27104384199453,213.19498108305282,214.7810516868716,213.2863305392894,212.03024505582394,213.1370001491215,211.0274106468123,212.66547116637975,210.8338528012199,212.34460835571733,212.69741055361217,210.22802677165237,209.84123156696265,211.9333539590921,212.0593706687539,215.9283138603268,216.7342598152894,220.12809569005623,218.34568506322483,218.4886728578745,220.11012774964937,221.20092183490337,221.04376218503342,221.76545762390796,223.5061661789927,219.53561294508012,220.16269480284427,221.86066947074914,223.4954958803776,215.20277072523785,219.46138883372362,220.61342612976864,223.11593020164122,225.9014625065734,221.57957073813424,224.46344797673626,221.8329892697585,222.71998090288758,225.14077648911294,224.15117741782302,224.82444628998167,220.33410991041808,226.06317999149394,220.6687448522786,222.27090957024248,222.19050080339932,221.90356295129268
532,2023-04-18 16:35:36+00:00,219.89496412769918,219.14698094618785,221.48148482937228,214.03912564925565,222.9398210782281,223.29079682102622,212.3718693497175,217.23010824572398,213.84520432980733,211.5644255400867,210.82451064137337,205.9219798975213,210.3581206030755,208.92003559003047,205.72819070864887,208.83693524736475,204.08393473127768,202.85711397380317,209.0975763772562,209.19245924050205,213.91575339420518,209.0146513909599,210.33311355490036,211.97463778318394,213.22104528670832,215.91727747692667,205.79115011277318,209.51762781658545,210.7043205817866,213.08658344072308,211.94680212410043,210.18269180142474,216.0352922775609,210.6030829562499,209.7743891343158,215.67064703261852,207.96254055582156,214.95570123201787,209.86955704069126,212.29233397471435,211.58902359513564,208.27013111031314,208.82570855371233,205.12363514431615,204.7835798866986,205.96236274586136,207.28913255710825,205.62783909021996,206.56809498785884,206.01904951358972,208.4423520465878,209.92117088185827,207.59180659565607,209.02101853969629,206.25989789157484,211.5759242465204,214.15938287395966,214.4010864468808,214.76970957168965,212.70444921492918,214.64995567205273,216.5795365547133,218.68972229575667,215.1599529400763,213.21170820061772,218.47904053705395,212.9028967411549,214.61296210349232,210.10205625217998,212.39954764579,215.84772179089708,218.40945755919165,218.45726598769375,216.14042099350974,219.07445997652349,213.63238394754237,220.31950176686482,221.40786399396998,216.6826046646875,213.39746117953916,214.52311233787844,215.01686119452643,210.88899139186995,212.63502224774084,210.0542258308525
533,2023-05-04 16:35:31+00:00,210.43644406118366,207.92966554721005,212.83267731796602,210.44783668346128,210.3621540429103,202.61994333251297,207.6967680545816,209.00958500795755,204.66565069104163,204.03914932249396,206.52891829811674,200.81452219044954,205.55367122591423,195.51663431914582,199.29872781580522,202.14215339241255,197.86540903781392,200.503864310418,199.4737955374106,200.25440281495057,198.6051831943883,201.65988323387424,206.0183271830147,200.0020695625251,204.74532071611083,204.60139414645576,203.8513683626685,204.2270856289217,202.15988307415898,208.4455025725702,207.05919536328415,203.88682239106663,205.1705526398201,200.3860369584229,204.13253876754553,204.91341621812043,200.45430103737067,203.59631170088528,201.9518361767834,201.57898737719248,204.08295754991087,198.7420027645561,203.05414353809232,199.14149742719636,199.9406994230589,194.0653211604728,196.58396442787458,199.75805885695576,198.19978631271394,198.5985660347648,194.89426622685681,197.99680056675345,200.7101325560344,201.9002480656531,201.2863914444022,206.77721749116316,200.16975825574573,207.1210420276752,202.7615793376292,205.49788984189416,209.83763358529632,205.2731231047645,210.92319039151224,206.74911510905793,204.20624062271628,206.82873340007865,202.03184001132652,209.0701911325605,205.61464730394053,212.3844337827826,211.19185609624625,207.31805464962943,211.30377124891513,204.8972335688628,211.12744227289713,205.72260759980097,208.8975417008805,213.85944273359627,208.36807057776068,207.95776681635658,206.1793527411735,203.99398480727422,205.24928336896312,204.11053239162717,205.6265964025002
534,2023-05-12 16:35:43+00:00,184.83989271935104,198.75032332457866,191.0063296132104,185.63120383244285,186.98695143611462,194.11633607870795,189.82939442468793,190.25689112645256,188.55941573791915,188.99536291058632,185.5709571541634,181.77215387082452,183.30906510803345,180.42085769580405,183.75635352433537,182.41589050448334,185.58343885914854,181.0079719562823,187.5202719823714,183.63902158903656,176.8237540085616,185.27428104759142,186.501162054738,186.1529764325719,193.11053248700833,183.34601871244433,188.25665032327586,187.289850572099,189.4561515999075,183.5525290668929,191.70438393334516,191.39901508686486,186.38158630373428,187.30747421142271,195.0201108824741,188.0893732284181,190.20720961387275,186.54751224020737,192.40319463947895,191.60261396720537,187.46831062626947,192.034486003933,190.11216301979346,188.60668880045105,,,,,,,,,,,,,,,,,,,186.05730863057408,192.7292517343351,194.02988593223785,192.28332893110593,191.80433496703836,187.5095534761903,196.55232728902956,199.75332514238661,197.66688024189256,199.36350913627462,193.0088228497185,197.2372849417382,192.75160116441296,193.969651703622,196.7507941316549,192.59965172143714,196.71962757324954,189.15474690852116,190.99052277105625,185.38054335718854,188.66233038840474,191.47360299738028,189.08499389805547
535,2023-05-28 16:35:33+00:00,175.20939619032873,181.88112764090843,180.18068897918468,177.1358395848076,165.66625514050625,180.1792350522728,173.46460754143268,170.68751798671101,164.7271458362733,169.1628911820648,166.099418786885,166.36511417080894,159.27301025325272,162.78939472748203,169.62287704106885,153.80148811962093,162.86887507732155,172.53074891866885,177.01334330650403,165.59105457849523,160.65707356987616,165.6151281446529,164.04367757400723,172.67709324285775,159.0639672790199,165.36529539967748,171.61656329440703,176.09593593275835,168.9313582493921,162.644403437501,179.2900857551421,172.41186574680478,175.921188335228,168.6980208315705,180.72324847879415,184.0891023221802,173.14673565609655,172.12422771012032,174.81808453039523,179.12873873392476,173.76708079266,178.2847651302233,178.51125117754964,171.1058183574838,181.91195500286202,171.05736801792625,170.09802069619667,181.5520698985772,173.2679003033429,172.75011223625094,179.04001753847106,185.83754556128574,181.2727271715214,168.68646377657296,178.96007381233372,176.2650197909441,174.43288093462067,180.03219097124577,174.84044589898127,167.75861255531134,175.30042458389192,179.63838098136745,173.2803658570206,181.74950377796569,179.05120994194374,183.5131456416637,179.86337373810602,178.8563829957368,173.97509577656135,163.84238821817956,185.69041360385492,175.8996364703692,173.32988252130477,182.3999061714798,184.91078777987923,184.67058540837888,181.2002044164184,182.15116085303288,182.26605167311064,185.18113883861474,184.75815450723294,187.3532867655765,182.23338678151524,182.77116475894235,189.59540962985756
536,2023-06-21 16:35:33+00:00,,,,,,,,176.80810412566723,162.34056148816728,161.81503215604502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.2513456141524,192.46434017432446,,,,,,
537,2023-07-07 16:35:45+00:00,184.37078108271294,174.29201188493047,179.29643914931043,181.23205286416746,174.67890715888325,173.40461829812733,167.74163882486297,173.86465726413294,166.17804921168147,165.43322087952882,169.9778002676236,170.62355728902875,171.38177764566012,175.18729943920985,171.37984954573534,172.1029141347257,170.2711214552491,166.8070368516002,169.96154958915756,165.22923021594423,166.0667191318667,164.86424164244372,175.81972178326478,180.80942096539073,177.09238767136773,179.45222976067262,177.90472574030082,181.63883022688935,181.12421601545017,176.3237365483728,179.67111142823498,182.2016680039919,176.54166012637114,179.28738240123326,176.81482670164402,177.45585866424787,184.29072616526554,179.78240507192055,180.3899908704947,176.44798041807533,181.08439673092167,177.7100694351658,177.86433601141263,180.36321268415023,173.89193306120418,174.94091387194766,182.29484523776884,179.32119342724033,184.7977828638393,180.22637177910323,177.6074360261222,172.89192203418492,186.38687318875984,188.40133432676282,181.6743186186459,174.39059892685714,182.10042860174113,183.05230105504157,186.02097076456974,182.67364663459873,179.03431102427538,182.39241527213417,180.34317549029242,183.34850849038185,190.20252830581612,182.25148509940973,184.32665653264255,176.62675702670995,180.87461879912914,184.5359661182797,182.7780095469042,182.47433414243022,174.14491485903878,172.69662285697885,175.26136819390604,182.2842798650931,184.23219512823593,177.12117723444487,180.89911324555413,180.10095277668754,181.45813883087416,180.36620401904563,185.4982475953282,179.78309991379666,180.30974051017435
538,2023-07-23 16:35:49+00:00,192.9843254769776,185.3687722487995,171.75454857220976,171.76080722933392,177.16418018869854,163.40490593586,180.5870994396187,186.05433267783047,166.68094005747815,161.39561748574118,178.74437794900996,166.19665932623346,171.11538484159345,167.46805327103448,175.5904375399795,181.78882631000093,176.86462589699832,174.41762546564559,151.85811314416486,186.40435634012087,181.94413936473643,168.25519501487028,173.49879508448345,169.58691068046508,187.1822868841744,189.49590025917996,169.62716131035975,198.46532025231286,189.02994130964137,174.546118265859,178.00270709960378,185.60744765219502,199.07242793204574,189.85742897907437,176.2782122643914,176.1957105246983,175.07598805645,198.54240598530967,189.31178833716336,174.18127133371226,193.20327116187562,192.55341897634688,165.72556751484632,185.94943546143136,191.40747249840354,179.5178095416188,173.38913156829804,169.64576981659602,189.78291340007715,198.2384116090698,191.969224521817,162.65963451936176,182.19408912306795,200.9275607591838,196.41032614124964,189.81352093772952,161.24605397768,194.50333516034334,200.55039981351024,195.04909081661285,193.61156640666266,188.79573287185443,188.8943073044874,178.59247603700933,191.56491170568933,201.3763508513345,197.6743866334364,194.15726008143096,172.79348765901958,199.29865063998201,194.20959495496362,187.3809637146752,193.92222061305287,179.67748167934332,181.9440232393559,192.49551923135817,198.14439172163705,192.1421735782674,193.64904353263464,178.26217409491252,188.89380410946947,176.90327802243357,194.95009981716743,193.50451725676243,178.16447274603138
539,2023-07-31 16:35:46+00:00,200.35048192851792,204.08919634391108,191.97130835443542,187.82177721267888,191.03268266129106,177.3551832438612,196.5896041505205,192.46124510348636,185.18914853467717,168.7551958426343,185.10661986373646,184.01958803212182,177.8840558351711,174.4382134576021,188.06397755852322,187.32428628976575,195.2412982926501,183.93137263726638,156.1876416907037,200.12576682447815,187.62612656412685,186.29519961899274,180.60558827374652,179.06219501190566,206.81748739128108,197.2707377864233,190.75582393716317,204.68747400935007,200.829863039574,185.8501739518507,182.159076350314,199.83465295125285,199.99857674312878,199.9149420319164,198.20352677224932,179.224951673486,194.18041924168762,207.5739454741465,200.7904844830513,184.7133919524908,197.47608084246517,203.13905357907063,180.11685458671752,197.19390006865,201.65898076066821,194.33020023879362,185.98710031591204,177.57906666381118,195.00336867610707,203.70933629964594,199.18606365613252,174.07590848193308,197.33314185208343,208.79772610386482,206.80028359302705,199.9365530870789,174.97773753208466,206.3742448312958,206.23570404461682,206.80052252896033,207.1129546201487,207.53648561676053,200.01202495589044,177.79567534778693,206.2211463108217,207.29001713856005,211.8670264636712,203.3528069277976,192.62085880704998,209.2531796362539,203.39363530213953,201.83333436806046,203.0397629373528,202.9323025925297,188.9741275766717,202.08847730121775,211.86754079028645,203.38208506697353,206.0700950856743,189.7018554494688,197.6210876530837,183.01263506687118,201.8080327714987,202.64224073211605,194.05140591760576
