,dates,mex0096-0000,mex0096-0001,mex0096-0002,mex0096-0003,mex0096-0004,mex0096-0005,mex0096-0006,mex0096-0007,mex0096-0008,mex0096-0009,mex0096-0010,mex0096-0011,mex0096-0012,mex0096-0013,mex0096-0014,mex0096-0015,mex0096-0016,mex0096-0017,mex0096-0018,mex0096-0019,mex0096-0020,mex0096-0021,mex0096-0022,mex0096-0023,mex0096-0024,mex0096-0025,mex0096-0026,mex0096-0027,mex0096-0028,mex0096-0029,mex0096-0030,mex0096-0031,mex0096-0032,mex0096-0033,mex0096-0034,mex0096-0035,mex0096-0036,mex0096-0037,mex0096-0038,mex0096-0039,mex0096-0040,mex0096-0041,mex0096-0042,mex0096-0043,mex0096-0044,mex0096-0045,mex0096-0046,mex0096-0047,mex0096-0048,mex0096-0049,mex0096-0050,mex0096-0051,mex0096-0052,mex0096-0053,mex0096-0054,mex0096-0055,mex0096-0056,mex0096-0057,mex0096-0058,mex0096-0059,mex0096-0060,mex0096-0061,mex0096-0062,mex0096-0063,mex0096-0064,mex0096-0065,mex0096-0066,mex0096-0067,mex0096-0068,mex0096-0069,mex0096-0070,mex0096-0071,mex0096-0072,mex0096-0073,mex0096-0074,mex0096-0075,mex0096-0076,mex0096-0077,mex0096-0078,mex0096-0079,mex0096-0080,mex0096-0081,mex0096-0082,mex0096-0083,mex0096-0084
540,2023-08-08 16:35:56+00:00,193.4368262119216,192.22434634065175,189.33478651888854,181.20434832593617,189.01180255485838,176.640875752897,187.92226458473513,186.31732622157898,180.10828103355368,179.19873880940125,176.42970796728724,177.3842426824512,176.16575619918896,170.37535270310414,180.13901243458903,180.04139433325838,186.3421829073366,183.05367234558227,169.8886391883199,183.55707529622256,183.50828491763377,182.17532531542486,181.58095001282348,172.2432741816575,197.41713731803162,191.45261023501376,184.57254856801762,194.0534937697266,190.4287655127338,188.93348137551732,182.0088552324103,187.7435194909553,189.30308115743063,188.04215236962267,195.26032897183327,190.23000598175838,177.1447693195727,201.65242829044846,191.55402327338726,183.56179267907063,193.91081257154542,188.58762844025375,188.3435099126345,188.0435782856919,189.97145091321076,189.21675566476264,184.19924050559942,179.71135732484484,183.53477044748695,192.06111810643847,194.11087292556215,182.99630417722753,185.34196041714154,192.07263323499612,198.9434403719161,195.5033324900401,191.4813522908835,196.53347974562314,192.923539953152,200.17121486115795,200.69951513227286,194.6556132805786,196.97061357391715,192.62228037395474,191.88539056943262,198.03210879359813,198.5619418105559,191.5711127531254,191.46415324150857,197.66262075916202,194.40692792614283,200.59426040898293,194.258285369412,196.9830092118188,192.74009918820732,192.78804421988468,196.8416500004504,195.80951711826063,192.54698269323515,188.69426980574357,189.12076774050593,186.67928382350115,192.49959876148807,190.7766494827771,189.39914308820212
541,2023-08-16 16:35:51+00:00,,,,,,181.91000864399876,158.23457749790447,171.12498705215395,169.6695095580311,,,,,,,,,,,,,,,,,,,,,,,182.09765260977454,177.40990325190018,179.07518737361093,189.07095095203624,191.05038717908764,188.39055354429593,181.46277038249804,192.05773035860838,193.22536082080475,184.83860405602823,181.58987336626632,190.78632428711074,185.44486191107455,182.1858859542819,175.78807727389304,183.22549176401554,195.19887197643482,183.95502193950315,182.37953669845163,186.90651083570208,193.25712784971324,195.23208205591015,176.98120825833385,194.00700595168084,200.9366187846113,197.14039253622695,194.19099651354017,181.76366245549076,184.8668629656079,197.03787569741942,198.18513783981916,201.58091634208114,188.5750017520292,196.92799293412332,188.96779837340534,193.42662642589642,201.62511315756188,194.4206315310029,195.14183504946035,186.40600394684932,195.7333831539301,198.29626058078108,195.5646203597074,197.25803379048688,194.1515857758716,195.02557605609042,190.43581706858154,197.13677939816455,192.48747746132415,193.5539361915063,186.8107934301916,187.70541662244923,186.3761945163291,183.26391374199014
542,2023-08-24 16:36:04+00:00,,,,,,,,169.70492865197429,168.8181535801608,164.67757143444345,164.00713603276643,168.04535272688418,,,,,,,,,,,,,,,,,,,,179.5561286104787,184.8884241964314,179.9682541124771,187.62359368489675,180.29715794617016,186.8886828173696,184.95304842430525,179.22018178988517,183.34703580519604,183.80719266962438,181.11051119941996,184.4814675219799,173.91246106059938,171.44518055458568,178.75933676637706,188.5848216861939,182.64046293230612,175.90926191047905,197.6295790612846,179.6084883217124,181.03175039708066,187.3208136979596,187.8774307960849,183.28715302411348,187.40393758761832,189.76270877126254,194.46821729507798,195.1205335647217,193.26903816143727,184.58892388083933,190.59729821203288,193.77134059144672,192.64872273994274,193.57246678890473,196.63609431595978,192.69620152612933,197.80923877882006,191.86803554101684,190.9166052082405,193.1989667720347,194.95824449510596,191.4533398243737,186.13943458968836,184.85925890387938,196.00183796630475,190.6841744113051,191.37017123857026,191.52255029103267,188.1437256595947,186.87085179745517,181.49775930375557,183.11738678386862,182.96809322861094,184.32948049915097
543,2023-09-01 16:36:02+00:00,181.33379404734976,171.18556434505163,189.0790729699643,183.17499934464396,169.3150992813681,183.32584652572498,174.81493898773928,181.9198566518077,175.05814995187293,168.76614490939158,168.0107541114232,173.16712386543762,168.83259264847175,180.50693181030695,172.2342782395961,180.34078398208143,171.03655108968678,172.64678864981485,175.90804169827112,179.9892508861912,178.46276166330998,179.81789073925336,184.2227999649211,179.10918631849714,174.55565605432164,182.65879957294,190.41758436025822,185.16064098062154,187.14320027254072,172.32151381293718,190.4411944079384,182.5445388500738,183.35791668098253,187.32754244315865,186.57436052693052,192.17883224505547,183.50898126299,176.40887308453475,184.93552656761474,185.91902635252106,191.72649972692068,186.27269094743102,180.53695007340372,186.14469754819015,178.4378060262471,188.02207656122337,189.03781009198346,190.98315786174143,180.23428252028233,187.29072914163564,190.33361430667642,174.2921801642083,193.482411614939,192.78821704730268,186.58912842398223,189.04074551988973,187.95510789448412,194.31333691535218,187.83546254872837,189.00965594101407,192.2002397715214,185.46733166814624,191.95619360804417,191.60318897468113,186.79013953196815,193.34529087484182,186.34167571714184,194.3437890286659,185.70300957711302,185.1097256642484,183.16263508386714,190.12488665461288,190.4671944369509,189.64244981301837,190.2788105743368,190.2112500438121,192.57572173737478,188.94978880107894,187.2897254717705,187.87493210942284,188.9826771728315,182.27321225871512,185.28651002452702,176.0941278329402,182.5685059446528
544,2023-09-09 16:36:05+00:00,192.54533397462504,183.3677740670054,182.35129192675964,195.07372140417,188.9874649262129,170.168053119701,189.07282298298406,180.0757963080287,182.17649285058332,182.30651456610855,179.17823003027576,173.37247330760204,173.14976348817729,184.49249833302486,170.11006693864684,191.89427126674664,182.0624862372169,179.73259456170473,173.8987489163422,173.107054354867,190.99767113790983,178.18003700146016,187.7802307035125,192.44618841520804,194.05569021788023,183.06038570347818,179.6559562493398,188.3790696543396,196.96372407871854,184.23769887775057,193.84639695169207,187.16714648479694,198.79597344703518,184.37208882454382,188.30638675438652,193.72271560847093,195.94537527992873,192.9675944611914,188.93592787960108,188.12429114168683,198.37433772384622,186.79981546799846,193.05013951018833,191.6314023899505,185.15008611301587,188.72658453790612,180.8826416966441,197.6999937458848,189.76437764242075,186.8235068897377,194.12155467571597,193.8143505708316,182.99215772122318,192.9507226052512,192.4611745976183,179.71187628130957,194.77071163328282,194.2721448345892,191.4341554768626,201.1246794479624,198.73827335225238,190.61537181301838,192.22421169137104,193.99316368446085,197.99037937987822,196.6246618747753,202.6194240014008,186.77949157709918,200.85615718956714,198.18489661802215,197.1438336020265,191.16164502298835,195.17441627099424,201.24691754830707,194.70219230402063,199.06276838141792,201.05296119321739,186.222107420308,198.18864083862636,192.16960470273239,199.43633320840252,184.989239212353,191.38019198015752,192.65873380797672,184.94216521455047
545,2023-09-17 16:36:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.78916267592032,196.61083507531123,193.7974570441203,,,,,,,,,,,,
546,2023-09-25 16:36:11+00:00,190.59436168316643,194.78186739115355,185.19438097774895,198.97391997001995,194.35419588073233,184.870026063284,185.71523396711933,189.26799169116623,176.35976260507425,177.23175793670862,189.13991237738944,178.7625951198826,173.62859047149743,178.85664467189707,196.8526364978774,181.26376699515282,192.99249467268976,174.9393768633592,188.57691754787376,184.7388103836634,185.43258866461673,185.3455382036554,197.31008912215165,198.075940982846,199.12447523888926,195.83803746271553,189.50077019679316,182.9222352176733,203.67582024846425,186.30493429037793,202.79973990644328,190.7500811896309,202.49527633758686,192.02987619360562,200.3472294054701,199.22073683984306,206.07523375464973,196.31755031229932,199.94458445535804,195.36635556394006,196.53779841513835,204.7010957712344,187.5450379630173,201.82346262492916,200.95097223074822,199.07008506953414,179.74489385748433,195.57054563135796,201.37573228876406,192.23146878979856,202.27077012488522,189.6184625532013,208.04194903290028,186.11552425267368,199.8864677007982,202.7065382836962,195.50710912120016,204.5522219971922,204.48192674542594,206.82504104112397,209.6232064875382,199.8701482288193,206.180879436857,200.11687167822112,212.13638715587751,207.96335947369974,207.9484794448502,207.49098690563224,198.8841259456093,210.6406777309896,202.6509334252528,206.11967040413873,198.92892913414818,208.41776425867934,208.27968082025103,201.12898582828944,199.43372573926456,199.14151733408164,201.31481136643757,194.01962156106362,207.2213074603378,201.9384925639684,194.3339119923416,204.32490685539696,199.98507903400153
547,2023-10-03 16:36:10+00:00,187.9873552411674,192.03885874119558,187.04855717661985,189.26416016650404,179.5279337564677,181.2747725217625,176.35840523898142,187.4174573712444,177.33652902237407,183.65911366967848,177.69327945619636,177.7275756802493,172.14592013064785,178.77717182368693,185.1899647044566,181.41032144070772,189.77320833862487,178.45058135949776,183.79583017337953,183.53044452023525,176.57674830568126,187.16991533669355,188.81946405767886,189.5795311867535,190.07616585450359,189.64327672829674,188.7075846901713,175.52234476220116,196.47093407892046,187.62385963637948,191.45762782692233,191.72977909210348,185.58544082018133,190.482415104139,190.16598437738656,193.36682928334463,197.06569389363403,193.98508846157947,187.77406899010913,191.8821720899829,191.07122117962152,196.9442232821805,187.98003441901906,193.54513872153535,191.858624295012,194.35629046858335,190.14381179005136,183.30753405993983,193.99567253116257,190.49770180051283,191.34575365600548,194.17679142215164,196.2163817868375,194.90381922532637,194.910675422211,194.49562135928315,193.56640240184194,198.38769729645787,201.0630230321493,195.99228278037285,200.8003358912663,200.4760210430785,198.53347362030453,203.27625489124674,194.85054052040024,202.3502890896594,196.6342703593594,197.96821549415438,196.1439125484654,199.61511568600872,197.72830319918617,197.2568619438012,200.93420663013455,198.1024870330264,197.51943754322932,199.0625208090341,196.564348328637,200.88958201609168,197.17324523497413,196.69723183934437,195.49565076181682,197.58895975920126,192.05589796825868,191.90272943298524,193.31243881891515
548,2023-10-19 16:36:20+00:00,196.84756855241557,202.26919368481674,199.86223896182116,195.64084440400237,198.02383853352018,187.57151990459639,199.62818567740956,189.5001270897053,190.33415195144894,189.35138101495667,190.2400340372209,184.01534049350872,191.85004524545786,185.7045839991471,194.14061884576734,184.855066612048,191.74607365455387,190.69421724766858,188.96131485664986,189.6200137611318,194.6175997926444,193.97989761028234,197.05491447324087,188.2537314271622,198.70270718730194,200.65051863467394,199.31455382596923,203.94408472154336,193.1341802095247,201.45197771193406,205.06925692056953,194.69911879218162,206.1661202108884,197.2532017290281,203.34604046292702,207.48053661623942,192.6469800023717,208.43661332735883,199.47604913179092,203.3466108581818,197.90035528832814,200.98253944582297,200.49539696598382,196.16111877406334,199.75021468295728,198.9307401562566,199.70879622301405,205.4849919640353,198.3511773240921,197.53556357475819,197.17184710971586,203.13313272717411,207.03912603055068,204.9046992640058,209.57430953005905,201.93690695853616,210.6136588224789,204.70245461732748,209.92439205807509,203.94617146981653,207.31386013945325,202.357238353653,210.20756168258316,213.05485748949044,214.5408732788302,211.1358439048082,209.20822762829343,208.2915041334488,208.94866396139136,208.96877250220564,205.24835030126619,207.05719948230478,213.142359340565,208.56592060699975,208.23021433303475,210.13931204279152,208.14106829139246,208.9306347682292,204.4078722023474,205.92752222152166,204.54450298256506,204.20638374983602,204.04197892007318,202.6534348903561,203.29461892488837
549,2023-10-27 16:36:17+00:00,204.23419064196497,192.1509842702473,208.6268005269622,203.1457058175968,,,,,,,,,,,,,,,,,,,,,,,,,,,211.25590740870456,204.80037527599552,206.98038565994946,205.81986806680194,197.23213798385206,206.96715707264738,207.7862967339644,217.07116014657223,201.13865194732304,200.62889221982357,200.1243108022786,203.62709277791038,206.09650878632795,200.7005170667874,204.08593166846407,208.12740973959498,205.8834675530694,201.88094379493964,206.32374801946992,201.2329264451236,208.31735011762936,208.897764080777,197.31945575223511,197.26731970637272,200.75402225848828,206.92419940890008,207.18155453570122,206.0409626831771,215.0564884155072,208.38325029136527,205.68420697169145,198.61225904210224,195.8015294324461,207.14696733049664,203.07169097950373,198.9454178416348,183.46473786862737,,185.79470997017836,,178.59909030837733,193.09270541261424,189.73449699675643,201.6829925444884,199.79064663651488,198.12633190192548,200.7239959062616,201.64258153695297,201.88532168046027,206.04841955888728,207.4087556050274,202.43133506271468,203.5915063220112,194.3024117437298,202.13066416406724
550,2023-11-12 16:36:14+00:00,209.41994042092108,211.11187777023682,214.20759717378647,203.93665737401955,212.04071633455558,197.80614204799562,200.45852705658044,210.9910109712108,196.6510329204724,204.44487952699794,190.76824932532017,197.7700791860705,200.30459218171154,198.7955780854799,202.78900795858505,209.84337404924378,187.67050069334596,206.70989193095724,194.81550086014698,204.4673766313276,206.67773431438292,199.78364159329627,211.89006854058664,209.1839665581331,204.91984869984765,207.78920193218593,200.82068082052473,215.69042409250204,212.8551927492347,203.2677226633008,222.70300338214304,204.7999481992537,216.4765829055973,210.11203370401242,208.97714662286106,213.88978158365077,211.72354857332536,201.90517218014543,215.00777757441256,208.20278947557298,218.61896827703143,207.3448422032009,200.84538669303322,210.42493782668512,207.7771613063943,211.4870560230979,207.71544811260947,199.5274563956999,211.00371391448388,215.46587600760398,216.50013683915134,205.89780168336802,214.09262024833146,214.46296034518193,216.39546271788618,216.0563684037225,215.40174273385028,214.7759196008987,214.8722148948875,215.90448262079963,217.42091583603846,209.98132474966485,214.46452503920867,220.20166676206475,216.338736131786,220.30225178054255,220.97637912820653,217.1455029313534,217.537967532166,219.86577635079604,220.69817135890096,211.67957181317612,215.62922763228983,213.61331245585365,214.20852802887273,222.57966833591863,215.61375814679897,221.95220686907896,213.64886354809272,215.31528947442473,212.1889558853766,215.62075098728954,214.82542550894183,214.77223481465754,208.95454937076858
551,2023-12-14 16:36:16+00:00,215.72304113279068,217.31085491044445,218.54757486374336,219.75312509550497,214.0101595584016,219.1299032806383,215.23891166804015,211.22586571802205,211.48456524859535,213.9482739869644,213.0164490558142,212.00797372228087,207.3197221757369,208.90722539373573,212.64296760397062,210.57754579661886,209.72917425955492,211.78554975230642,215.82999944200762,213.67377524600604,210.46230501718486,216.26881556268538,223.99874657474228,219.44840223880723,215.8913347836641,214.47491332438605,224.3127337893336,226.08086186277754,221.6916493840112,227.91620152440137,220.51776100043514,225.16290519745147,222.54555509717412,217.061967837833,217.39460646236205,216.72887581420048,223.6798902987299,218.04468784165482,217.45603333768346,223.0165589535889,217.77891862700216,215.0296467910726,220.93525554059897,213.51328860367192,214.417400608282,216.486128324362,215.74026239112794,216.87238487297833,219.92319481514133,220.88987989297138,220.9031114838337,217.23343197960548,220.2355850346062,219.57853156739046,220.9909415928891,223.64716967531103,219.6976315039587,225.85894849745975,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,2023-12-30 16:36:14+00:00,228.24789184249542,226.7020701950164,222.90876250979414,228.54333980622567,220.52258587953378,230.26650181781662,224.4862802173443,222.83319271565125,221.36056765141797,220.492102158934,220.17009079820093,221.11040025808506,217.51922083090386,219.50147241710258,214.2505809137107,217.42627944263643,220.47415956691202,217.27434880935283,220.29354408282373,218.58267170016325,220.28284379316597,223.9506125581093,219.4301057121447,224.5370741832023,226.20209292011998,224.88756202375163,229.70733995684557,234.3711639016104,234.45767919356848,231.7567946117877,230.311571441271,229.36724341163125,229.49469981124074,227.2067227495273,225.75688913132615,227.0609098688503,231.01613976781744,231.1754998622058,227.24534624993515,226.19265310875642,226.3827008902897,224.9222651632447,222.51958331215346,223.46575011945504,221.34360955143956,222.37171846744727,224.83801013074586,229.01152407961706,228.12164348416715,224.75216219308808,226.18141629772703,229.46329082375667,229.40121696194655,233.48535090475133,226.4466286239773,231.17320315790238,231.96497174929382,230.2180097146394,235.2521230158468,227.85805390407666,233.06838612835395,232.35241182809582,232.2229596820299,233.9157851510926,231.13857402231014,236.0058516712379,232.81968379885942,234.21146457156658,234.29273906093394,234.83897554301498,235.37930746583908,232.9365838051382,232.03619821883615,233.74310501612314,237.04947643216485,233.1879182963135,233.38639895918817,234.9614847785311,234.535707429809,234.3795155488586,233.14347640304615,233.69210270376632,230.84015159172674,230.94458003223053,229.38600382773
