,dates,mex0096-0000,mex0096-0001,mex0096-0002,mex0096-0003,mex0096-0004,mex0096-0005,mex0096-0006,mex0096-0007,mex0096-0008,mex0096-0009,mex0096-0010,mex0096-0011,mex0096-0012,mex0096-0013,mex0096-0014,mex0096-0015,mex0096-0016,mex0096-0017,mex0096-0018,mex0096-0019,mex0096-0020,mex0096-0021,mex0096-0022,mex0096-0023,mex0096-0024,mex0096-0025,mex0096-0026,mex0096-0027,mex0096-0028,mex0096-0029,mex0096-0030,mex0096-0031,mex0096-0032,mex0096-0033,mex0096-0034,mex0096-0035,mex0096-0036,mex0096-0037,mex0096-0038,mex0096-0039,mex0096-0040,mex0096-0041,mex0096-0042,mex0096-0043,mex0096-0044,mex0096-0045,mex0096-0046,mex0096-0047,mex0096-0048,mex0096-0049,mex0096-0050,mex0096-0051,mex0096-0052,mex0096-0053,mex0096-0054,mex0096-0055,mex0096-0056,mex0096-0057,mex0096-0058,mex0096-0059,mex0096-0060,mex0096-0061,mex0096-0062,mex0096-0063,mex0096-0064,mex0096-0065,mex0096-0066,mex0096-0067,mex0096-0068,mex0096-0069,mex0096-0070,mex0096-0071,mex0096-0072,mex0096-0073,mex0096-0074,mex0096-0075,mex0096-0076,mex0096-0077,mex0096-0078,mex0096-0079,mex0096-0080,mex0096-0081,mex0096-0082,mex0096-0083,mex0096-0084
553,2024-01-07 16:36:19+00:00,220.24296972547003,220.999522466672,221.92301812513526,216.0358511873076,219.6416200984719,213.12566813422148,214.36970507631025,214.6237957980163,208.16366003769562,210.37764516654445,209.64732832429823,212.93535246956966,208.8184822075434,208.25629515005878,207.46148414022957,205.93216180889175,208.23215555449968,212.48750228097677,214.14021678102716,212.1171814448573,211.97378711455323,213.76721890951595,214.13635712852528,213.78443533413835,213.05592554235471,217.484419582718,220.86568954742634,217.36230964409697,223.95667898215453,220.68220409721542,222.85233650983315,221.7848771217774,220.9916813993739,223.04351453618204,220.53002241962474,220.83720426068157,221.13933495433741,221.37903178840102,219.3615349221961,216.09413584055864,220.33993977236636,216.77148026732561,213.1969684807945,212.33358901342956,213.5835132041465,212.80112208978716,217.6194647652707,218.8163632601035,220.0075579726876,221.17944462089272,219.03566083955988,220.0901569049838,221.47107614890066,221.75696910868996,224.50848583296357,222.8007913281441,223.5479288284538,218.54289696257396,223.64180842590122,226.134522836264,223.65873182890718,226.43511613308684,219.93942755848357,229.45036934374397,228.55385730153952,227.56859589355648,227.01924895755565,223.1227403038588,228.2509961670473,228.69108147965795,225.68866823105753,226.38748327622181,224.16234342728512,225.69295369973176,222.26051103697753,226.888866386299,221.763654876677,225.81216874317056,221.80825441626402,223.2094137893266,223.02336340690732,223.83069266016506,224.17247076318125,219.31151790209117,224.51884797792337
554,2024-01-15 16:36:12+00:00,215.615546161013,213.41489115208222,216.30400238270735,212.93619770722816,211.3780048809473,213.61131764691973,208.45591001435452,210.89792154026176,209.32264191848446,210.4873176254918,210.72293917892057,209.81362600789552,205.1317236139879,203.91963361276308,206.16149488463583,206.19562308136375,208.54166431104815,206.74974994350666,207.37546668961886,207.84103705654087,209.87144416434472,206.8930734400499,209.3027538110188,210.82749328585942,211.9916617759349,213.49833325708343,216.99764985985408,217.56890940701786,218.34182637726542,217.35280781915557,216.51299760510477,216.17738144615544,215.87319734352897,215.15528205304665,216.09357340215874,215.86424409501447,218.18756013931346,217.43532054828964,215.07958468438437,213.93595820156978,214.10272484475107,209.94945954419182,211.11346082044966,211.2025186534684,212.30537702706565,214.64416078937967,212.8510269165408,214.79289783329122,214.48253252445573,215.10824658800684,219.1155092876737,214.92022398843463,219.37781348492555,217.014588774312,219.94179041011964,221.21706504703823,217.4463585253844,223.1897653776049,220.72582990481118,222.94163821769223,220.81305365482706,221.04306756230199,223.16813394275874,219.3982123383233,224.71260826500952,223.33387173165755,223.20081241448162,226.57809028711176,222.07241100220108,226.71398437099694,222.91912446624758,223.73160407697932,223.90460190879253,222.2976048316643,222.48354452052106,219.7620771771103,219.5235294037635,219.47531931381081,224.03966432407802,223.5165601382332,221.31390470665937,221.44599139986244,219.8539198338587,220.1893116184988,217.4253421231438
555,2024-01-23 16:36:17+00:00,230.12931734014612,232.5102699466244,228.47219773848363,225.17864763336658,226.0187787336992,225.25061165709414,225.59105890975405,220.54688480356313,223.55542372275326,222.16367072558478,221.47430592559962,223.17467968858915,216.05478645694373,219.62551821229448,223.45268621118103,218.95638486480675,221.95408628562112,217.8989023300775,225.45452819391554,225.44080477490203,222.1748306078335,226.1253716287893,223.1373845427911,226.81774567459792,229.25804827532934,227.93182141727897,231.0013875730222,227.67524872655014,232.5270630580023,234.5481358578832,229.4533645309755,234.95127364485967,226.6724484601816,233.2425156194608,236.16384608079503,225.76336076464534,233.23220263546486,223.77413489161714,227.45800058626256,226.34015278936897,224.9203708960938,225.4592970589842,222.1460248539918,228.35042500187996,224.93298372131272,230.28140471390716,232.33283775383688,223.41657744929142,226.20775967566888,225.8860225608418,228.81893613431467,230.84232214179664,228.13466335137778,230.27964078954238,229.21789475180475,232.27672075563132,233.06201455983611,233.17117833983838,234.29940148174904,230.966440890178,235.02886286291996,233.87706055152051,233.31286650763894,235.42156756754935,234.09331259220542,235.23650449494409,235.63839523105725,235.92111897019146,240.53395969035745,238.70306666989538,237.90324484709114,235.51258363499684,231.50689961792904,232.9913081053434,233.1293850608024,233.49949655316857,232.25534560075337,231.0724402766297,232.81539874934683,228.61197308814891,230.52485294289215,229.87609492544178,231.05260481261178,225.62101307862915,230.27072887263506
556,2024-01-31 16:36:08+00:00,235.22134175850036,236.03151717792278,231.60561908708127,235.47914280150408,234.39573067158048,230.6325688060667,233.09428079256492,229.86099000357115,232.8461964958413,231.82324411414535,226.18363978372852,228.49986892695776,226.95794344359794,224.8228702935955,228.93562089754496,223.57171456668982,230.43758751682336,226.5114736129085,227.87250282621469,227.81589829745806,225.70932554577334,230.72805053061163,230.99275301861894,228.6955055824072,234.6467494744653,228.7323386245357,231.50187613614366,233.98609859370984,231.82027627935102,236.03468095442426,233.57594267234424,233.70312039302783,233.88757189737413,232.2368887813469,234.18614218038195,228.6307892411438,233.9027005840851,234.45165992499705,225.04840886234575,227.81602392324777,224.1290985000514,225.29669119726154,222.08758627699314,228.4266445287196,228.8928282619293,225.4633950693798,227.61950313339972,227.51892136638023,232.72482295760597,230.8906461648466,229.97859666149557,231.89111759108908,229.11082933287693,230.97564973344927,233.69551290898292,230.72078928321292,229.57425966387365,230.376838371845,231.38451123470628,235.74286597804186,232.20799027137576,233.17760108874606,232.63444443161703,227.3799547605718,233.8640421785964,236.15244319908274,236.9290862846329,239.63067572252945,234.6289779370618,238.90837618331128,238.96927235418184,237.35897514071635,237.00129660482176,234.15749371647567,236.14037979114002,230.39451668518663,236.52446175458434,234.52468505801582,237.58185399063288,235.76366041983357,234.50130658098814,235.81948893925585,230.8243961069056,233.33970960575593,227.6534233228095
557,2024-02-08 16:36:23+00:00,236.5376485224446,233.7110635983948,231.4371286388784,236.2692388751057,227.7234531094696,229.87356090215218,230.79082510248597,222.85827079577618,231.62151501129648,229.78893368983628,230.4615360249942,226.6135243037096,221.92799480976106,224.0605424012477,218.8633585453387,224.4157661324349,229.30818993899962,223.3797973083713,226.7528005895087,221.10196059853266,225.07281240570472,229.46341204296982,226.08810877804603,229.75332245826564,232.76202198702106,232.2138654636987,228.5250728960418,229.6214285664094,231.78307610768272,230.9504962593361,232.7639612583013,232.9550421389426,227.2109936275979,230.9763523512712,227.68425873233952,226.22004353546328,229.34075274513225,228.92877899991413,231.09748970335744,223.101562005357,228.17507776432973,223.81389442803314,226.57857105916383,224.4205211100459,219.66918614219088,223.21826458881,223.98288739404657,228.03695722637224,227.8546542258582,223.55372396662665,231.05745613423113,224.67435769074672,231.77477043150574,233.75124861669357,227.65909106473939,234.38715609606504,228.82366478638468,232.38947497804372,233.08806740679034,229.2006306598546,233.6463779413032,228.50729513703587,234.81691292658735,232.4011345790126,237.44942986070606,240.235739884699,231.68443497358288,239.77021922476607,232.21397427257372,234.28767365976745,237.21870782963916,235.58956190786313,234.84705456036215,231.89300069098232,231.47051065734388,234.4345034814759,232.29539044414773,235.19614083034188,231.71768080961482,227.23670238759277,231.3591311212907,224.65520418546737,229.17743794017065,221.41512877360623,226.48180133840856
558,2024-02-24 16:36:10+00:00,230.88710093619176,226.89968139699468,225.5100723104943,228.68914390831722,227.6037227044186,223.67568994357507,227.2168742776456,223.23595461865716,225.24167562992892,223.3594508733969,218.37325892378567,219.442901453792,217.37287509037972,217.6569144840643,215.27858259335576,213.67943735430413,215.81843183226485,218.08921506239437,219.0885384815589,219.99535017180852,216.95033210505153,216.11592860311004,225.07261029298,222.4972937157287,220.58056500208244,218.2131121957061,224.8903118940445,223.66737840239,222.201853739321,225.78075389254565,224.02288770651978,229.97553013235103,225.9186196746931,224.29610936644772,224.9878154695333,219.00931213539096,221.56375901328659,222.73461880676697,224.50488324851293,227.1751474906821,221.44255639887047,221.02571172157724,219.05021397418116,217.99029694572278,219.01665341289123,220.04137817362954,223.9330292982724,217.7624585930846,219.2225187373071,220.47810106665133,223.47216790646632,224.22275200621323,222.20633961862495,224.04463183040207,226.9177645020668,226.9970862005878,231.5982404130207,228.2669990169867,228.09988926069022,224.71598578228657,222.0071872847379,226.8212492415067,228.68035748799986,228.89962172789453,228.36410702933136,229.80721760058813,231.38939256150033,232.16943258208929,230.8503718570608,230.70485159284337,226.45934982099098,226.73821408728207,221.24490739450113,228.75072392769437,227.05861779602424,228.16491340812553,230.88132045933912,227.7026841976081,230.9907515619759,224.6804492947301,230.3619120706337,221.75958644743773,227.9383509868628,220.82867844320802,223.75622521537022
559,2024-03-03 16:36:00+00:00,,,,,,214.96356070645956,212.01799136390446,213.1436378436465,210.13213457884692,210.08160369921424,211.5106066809093,210.58533857122015,209.0045151835804,210.84522044928403,205.5728043041925,205.29903391599473,203.54515888019915,206.2501933927393,201.99580093135057,205.12591439126086,204.8862620387532,208.49027428253865,213.08758252533272,215.0155536958131,211.83664236658774,212.90284429460607,211.02008218354368,213.32942653502099,213.6063743463195,216.69214577000383,216.95025147514343,210.6570123499379,213.83260095098657,209.72046450520872,211.4239936831929,207.1105330298794,210.05574057896516,216.4710769178993,213.29307694920462,212.8320200811565,212.93879920732707,210.5390800517969,205.92603151903626,202.75230278018796,208.07696294586242,204.04541980990996,209.19465819583476,207.3097379996425,203.19559833344167,214.19964372868282,206.66945790780167,213.86525300033654,212.99811310156755,212.7404254566891,211.77541735684974,207.24920373667356,211.5231617335972,214.20036044651943,214.67468262767193,215.60884043369765,211.25114671647853,214.57184680091493,217.7086504266199,220.60097287230343,220.9894205205198,218.01020501991684,215.64799194647077,217.33858190280128,220.7312499829189,219.54653943056644,219.6573382354063,218.49642969248228,217.3220261517791,215.60214833604266,215.21774612555762,215.58811727167046,216.64188900323705,214.5394652568312,212.8242310400986,212.4608664362565,209.30235584360017,208.131477285146,209.65730547031993,206.74104464268703,205.533539925014
560,2024-03-11 16:36:15+00:00,234.27727728628608,233.90085556642313,233.24559583633507,231.7310641289573,228.32593956036683,230.97641271137374,229.21338636455334,223.3649131743589,224.2846135175258,225.9061404201316,225.94778305448375,225.36308043033313,219.08707803243644,219.07866406389954,225.17677723880846,220.34974695909,223.18506366661023,220.39439278374786,225.80751468348865,224.87540723333962,224.76101888726268,225.67461820377395,226.2701513919669,230.3982152958489,228.64357316648332,228.37970072517155,226.93698425839688,231.85036128590417,229.0319653269786,231.61471909640176,232.15116246687015,229.26178512587973,229.78938488387203,227.97793340530717,226.995272206303,224.11884387799907,227.65038063688675,229.2260738851906,227.35010765285867,225.93404290591965,224.88120962276997,225.93789370593893,222.494228246609,224.59993684803229,220.6072270887082,224.10875215752938,225.87333805660697,223.18388257529753,225.46997361576766,219.14229706497122,227.7647312988472,229.11130215207245,224.9258852581537,229.8875073412857,229.32357556170763,230.8379867899225,229.43725026438773,230.19376459159164,236.11050058726437,228.9597622941742,234.492990809502,227.97722021821224,233.31026367992848,237.35388723120175,231.2156916858857,236.93778996679032,230.72279022645608,236.48233434326875,235.54549135729818,234.6602655195253,239.0065663053039,232.85692696240017,234.8646480041125,233.07106613052963,235.93818976152244,234.36249443774872,232.75014414441313,235.19729009093638,232.2760196760743,228.15527663356983,229.5158872937274,229.13618676184709,229.94472409416335,229.66751943167355,225.08788011913896
561,2024-03-19 16:35:51+00:00,214.02251524108493,218.81579986262983,219.2772493528464,215.71115764030128,212.9746203686788,213.37737649701182,214.86208009223037,211.82473863872028,208.32891640046705,214.18631523612734,,,,,,,,,,208.27543617478727,,,,,,,,,,,,,,,,,,202.022965464459,203.3913710661273,212.46984813668846,207.94163969116522,203.87666174412553,202.1667615197635,199.2986579241993,203.80968557383534,201.73573097864914,208.57567904223887,203.76753114884778,206.59493513408012,210.25854120389272,206.80186690446402,211.69982280597532,212.09250082751723,213.31387409481056,212.63289139943532,209.845432691232,217.99763688232065,216.1373691714312,214.9933493107099,212.00816547658218,208.4982348380637,211.75033447695913,214.86863347653474,216.88525751931311,219.16877350828122,220.10860167423203,215.71393774990713,218.07159685511687,216.96139643520962,221.48087496737335,221.43320629752216,215.4708410397278,221.66380245888513,219.23615356482782,218.84434663670828,212.88105983958943,215.36429825625683,213.99333872760315,209.91804944632497,212.489718563559,208.02825074959267,208.94036438440446,209.72556515550616,212.7943376113727,212.44487516591732
562,2024-03-27 16:36:07+00:00,228.03614342952815,230.65001855065194,221.82706318851083,222.23842709517868,228.955563586654,221.86193926937315,226.60786860182873,223.41219021452343,223.22373167592767,224.96851941230304,215.38561827431974,223.6779617044378,219.22517555862822,217.86403404285718,215.45435277789812,213.33178570184768,217.87894375333585,213.21128336945083,217.83197490421966,223.57484457201994,215.04397614502454,220.72191875192416,220.6482550127052,224.96535476742673,218.6468982887319,217.74170257780258,223.4093534780444,221.47508625001524,220.34943219186854,227.18864107851377,219.65277421117327,225.00436498267962,222.81009848059793,223.39388221775832,225.52856759325624,218.65546937909141,229.02186443619536,223.61751935343128,224.49485555579366,221.46263467654754,219.89937134932936,221.84154722490604,213.5494877765692,217.007746672026,214.07083996745595,216.0549671372988,214.24340032915254,216.6962426607621,220.4980064127005,223.13533541313413,224.06879877103975,225.1660189387246,222.40067438291615,222.0231402983481,219.69099037277388,224.89040682933967,226.87707616638082,225.10257051752396,222.89852856596042,224.05987492971542,223.17046711968243,226.1835019087978,228.66645411831084,230.09155248551403,231.42742222346308,227.95904079616227,231.88688367147458,226.95494139417426,230.3856165284263,231.03049462938378,223.68427900595006,229.85860654382165,227.2165381296483,230.7048367559212,229.0055863112206,227.2861027566009,235.18516479664302,227.00252493322395,231.66620267048347,222.53290982313686,227.46166946100973,222.97578530668994,223.485692347933,225.12871204896967,219.08534371284082
563,2024-04-12 16:36:00+00:00,222.52435314924912,215.31928046204786,217.61393052594775,218.62110947404733,215.4167478438912,217.56358248507587,215.321375340347,215.48899639528722,216.18666286559565,217.55869574867523,211.72411928909094,210.36748880340403,211.86105397845594,207.276338004126,203.67521297200014,209.5562210267152,209.36187746049612,207.9666208968758,209.31796562250324,209.10759092020075,204.53475872881162,206.26088535506506,212.5096639233823,215.210857789849,209.7808810481576,212.49361286099688,212.97636140671784,213.3975810336294,213.49392030937972,212.2429171646592,215.52826815533265,212.93237763137518,209.42042389083153,209.30748761419758,209.1927370297637,213.36532622112662,214.65743498633617,213.26459776869086,212.20841671302452,213.90022368236976,212.77231564743707,206.93640802613305,209.49457046590493,204.03186787608158,205.92253582745306,207.1749574260259,205.42172157230803,207.186768395679,209.56217222737806,211.587631964088,210.89694654761135,210.9184489298918,214.42864684316572,212.0707142216524,213.33309680435872,213.55366039823326,214.0294051332982,218.19752588386945,215.14124937709542,220.72332292920652,217.49068316145062,218.54322629917579,223.12688078886234,219.47475891512002,224.28514278168817,219.78748691657808,222.86840677666044,223.62481214009108,224.14534228316325,224.80611002133304,218.31670434115296,222.00019145060543,222.55100398367168,223.18516704954166,222.0431504866946,219.36934513760875,222.87194606634776,221.08110511533624,220.57007574316282,216.47412319836513,218.31453675594122,218.9035017981911,220.0094449816009,220.93301716785285,217.32304883040857
564,2024-04-28 16:35:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.3830764463905,199.58814583427292,207.8816209912679,206.78005502497436,203.06846365423988
565,2024-05-06 16:35:23+00:00,202.43084294576556,215.76282210398523,211.64607135750924,209.35623472906576,205.35759701612054,197.54994543243598,207.6609354158392,194.5007567319421,191.30969071282914,198.40556820066374,203.716275552574,195.30261878020534,187.0504049291164,200.27184576301036,184.6443674540222,191.87229146573677,199.34773224655444,196.87308403340083,199.20059054959503,194.6036459765124,197.56305216932026,206.7642721180777,198.45617854481387,200.94418589871216,195.49693234151835,191.13643017205536,191.74257383490635,197.88947077193677,206.71962586167666,200.8836929147568,200.69496931190784,204.39794662039034,199.08463988883958,201.9952413616988,200.45768768726242,205.33745000352755,202.9974620173047,200.7786546257768,204.07177166037735,208.6639304125972,205.00298439322836,196.43858720882088,200.72200843262522,204.2039656038348,195.27564443967,197.97803209503763,202.48607973039807,202.04893930193475,204.30439394647087,201.17675511464736,204.3921320870892,198.14888782917092,201.68582785078397,205.4619019167943,202.39050462660336,210.795621355915,206.71605752108047,205.80625932602342,211.73038872078544,206.0666479389852,211.11423681009538,207.33818439929672,212.87319541460565,210.3726271195432,207.5279080332079,213.8663248673508,210.11338035718842,207.71026858901567,214.45172279582064,211.82877068297472,212.39946377390007,207.83155299858657,207.9289193178111,211.66693211571547,204.4967872232244,203.28530378669453,208.05492596495776,207.29457314192584,205.8482944166344,202.2242765089975,205.43495693340276,204.9671481181882,204.7224740087385,202.44543632665201,199.35827477601381
566,2024-05-22 16:35:10+00:00,200.311703999869,199.9270433591953,193.38245662088366,194.40530806305927,189.5268873380604,189.7707990601198,196.98497298644202,188.69805989172906,191.6538655883211,190.427622901685,189.05570252089345,188.435703624933,184.43765958656581,190.96287044196356,192.15735793200042,193.3148290827206,193.81394213306257,183.67783663773096,189.83365595902947,187.20940686482945,183.93635743867392,189.11678421210635,187.8216173704324,196.61487077107975,198.56728736510217,193.38959736299012,201.03016989401095,192.07500688946783,197.35987691510067,198.99479643268154,194.41173926888422,196.08996150982202,193.54227616553734,194.87046152758396,200.14668158235833,195.2241850751262,202.60031662819264,193.35888924401664,196.11574075701517,193.90365103919578,191.97838879565498,197.96239742431067,193.78460038171352,201.69151243838792,199.05282822053726,195.81881416137364,198.08569029284308,193.50178127603516,191.76759363203075,196.38246542411548,201.08873948189395,198.6380370041126,195.93019258544555,201.23959431082514,197.57310272372055,199.55937666419948,205.62877398887858,202.2351694858284,206.1252046162555,200.54552681439483,202.85975693942018,207.024148475152,205.77472265921833,212.54389204996758,204.70267579644306,206.86414831651862,209.29728555803013,209.36702721460043,207.19770787823037,209.37877653715304,206.03743701001966,207.52827682242474,201.59117062853176,201.57683741634312,203.36537084444942,202.05352308614835,207.34032679635814,198.43425547156028,204.20362553122519,197.73851136899333,198.66859488682985,199.91112232074448,199.21137144775372,203.9540403930708,198.61531049966084
567,2024-05-30 16:35:27+00:00,184.33400564565662,188.91675965985178,176.73267963145693,187.07819485965726,184.9036519309262,189.09670938458768,188.84407916264038,175.41003956942654,178.4399784783484,177.4537179551137,181.38484146207264,180.97666018949258,172.17398936282626,181.4627807598958,175.19802173590654,176.25111183919608,181.1694993083592,171.1262454504581,183.63635540539013,182.8359448434923,171.24904968831862,186.31854011161212,183.03500722918483,186.66177413347725,178.341906462838,189.2960143299593,173.39626072640397,183.74211084410214,190.9351159287357,181.6307395834048,185.49484214334902,192.0701048836422,191.75619470329528,186.23535857227154,191.94425574945004,191.3475217571071,174.91407325135862,189.10989721373016,188.93103356045353,180.60806432017588,192.83403674889337,186.32943370603311,188.8567299676796,186.74835815921446,180.26345542180223,172.23100772499245,181.83245468923033,184.40327672581222,184.02852120235605,179.0269962969279,191.3505469207228,181.78049089158824,188.66777533303764,191.22475902137737,177.85054065164758,192.7309164334907,189.82681937389933,193.37371389252516,186.41550649518763,189.77990725818265,195.0853075344028,191.37509824360595,195.88650494257135,187.98848254147015,201.9443911199895,201.31586601706147,197.57904263041996,201.54910208398826,193.45608797769015,202.54266374081723,200.66188047771996,197.5768567941599,196.41747653392795,198.80324954999074,192.9042695827915,199.37052851785768,198.2680427801957,198.02252236708776,186.6287167535224,197.2209049609975,193.51281415454818,190.8385150612722,191.52239729511138,193.07711031497703,191.37543773745622
568,2024-07-09 16:35:28+00:00,194.97203816455163,180.40041866426685,184.89046696491948,191.00010098287123,170.67904602825647,190.22932054965577,193.80160566019796,185.55857505956953,186.34308138331977,180.37850915916545,176.5451877457646,190.0006749023799,188.4923733288587,167.17194775197197,185.65648450481697,172.9206293060205,187.93403912591347,180.58631327914065,181.21098012742874,176.29550671054088,175.9547922680777,183.06794574498562,181.09447284659083,185.32490649968634,191.74136065313996,184.91044522169148,191.08119838667835,192.44144732544595,189.19665957458594,189.36770039417323,185.64069451977673,196.16017625987348,189.63852125455276,194.14679002438857,183.1876007294744,184.98068585199914,196.7251442778605,179.38095160355965,190.55390865971978,185.92797260895608,185.44411999946203,194.04511838047085,195.31756181824798,177.53689016227568,186.32104481715044,191.8564920404921,189.12831024462835,184.89553726767372,193.39490844809967,190.80269789944748,188.17767168249907,192.52689380719045,187.75753436323006,193.63029751528006,188.43116692994283,194.76830949352833,180.2266686633271,194.343263559803,204.43682410155984,190.38399653502887,198.71682940527924,191.18417877995438,202.90166521190204,190.28855266703545,194.86066288813822,196.1638510054517,191.7020492158241,204.6316558024824,195.36086031500577,200.06343146976297,193.42408780416827,195.09638438139154,197.40044346176916,195.11539388685856,193.60290164490837,194.35306785269836,194.1105572792592,197.15238093993597,197.61293178667157,193.76158260718665,193.20071798843645,198.98648162585673,194.46024951206263,179.80518833903437,191.88258465620208
569,2024-07-17 16:35:32+00:00,199.4680694792234,181.6848234603543,183.95922786738686,188.71611349006787,173.97426276944392,191.11857206838835,188.39352813393742,174.94318456497876,182.51811045813457,175.10275751865305,174.0872858141475,180.03229543860158,180.19463325796454,160.39168317663058,176.0439918319197,173.6169742304015,176.66951112996938,179.0473914963187,174.60600486484137,179.64780082420748,171.98211859091145,178.51761312119987,179.5063090869051,177.53701594363304,188.834516876848,186.66203981554008,181.81060267388807,185.9287534275928,191.3606493606562,189.3606968716261,184.6827084215237,190.91562453653142,190.19358810737577,195.58606732236467,185.3223027912669,186.03283370577478,192.59598531833234,178.88564045325757,193.72142094313324,177.55187836998812,181.1106657139698,189.1237513722636,188.20038966254742,169.832147979085,187.87320342347243,190.03241283762955,171.3245849544604,174.29277926565584,181.52714898647292,191.92524271735067,192.44396188922855,192.38897245540596,182.55234206770768,184.42534689365277,182.547009488487,194.54246000347064,185.13032286903007,188.49729540000993,188.25964785308497,180.9994682417782,188.34007521451636,188.02511075506885,198.9778682185027,184.05123685661835,188.16479162657566,187.55311290849988,191.16261339838206,207.31652870906458,194.27697920955364,200.14578160076545,191.0853510000764,198.52630182904917,202.28534028853858,197.90087940640143,194.34941343775307,194.95416287257274,187.29848677201753,195.95369137749339,187.52976458852228,190.76593663374308,184.52447756657781,191.89196215405784,189.84878953019768,181.64175921636462,189.18772259724415
570,2024-07-25 16:35:42+00:00,184.02114336689797,174.8741916581341,174.67863761154206,181.58360087768457,170.6102346814282,186.4982199149688,183.84199667233543,170.20902298463943,182.74732346415044,173.0320174328547,172.44210880857523,187.34838925651727,175.42138441388326,167.03852914646154,167.2396569735296,173.77523603726232,178.32049274852992,172.63993098137695,172.03547621898545,179.42054282608055,167.88006773900102,181.16486436043806,173.92029494141903,182.31791678483944,183.29926409023588,176.09830133066404,183.1381201199354,177.57068898812648,188.10539906669308,181.34552700281822,181.49990574021345,191.23757810578434,178.83278716705445,188.72911862384325,187.55715451173094,177.6533384542727,194.52513369543254,178.63504857511208,177.427511043139,180.62324024239132,182.44696120879917,189.68181519194314,180.4653437607532,169.01827691028257,190.79940059112923,181.77178061190355,179.04078160225532,186.03710549401652,179.1220895482116,186.12442658290354,191.52843409874868,191.25333831131474,181.14037407783053,190.1686529442194,189.42110765257968,189.42102823859707,177.261045596748,192.13737854983307,189.79759913133339,186.76551307224,187.92334827474983,195.19120940585958,193.8728032671643,184.29825124517836,190.323820039154,186.93398696142813,190.4765981388886,196.16621904794567,187.78796875336312,196.4648551607365,184.7405627740286,190.34711483755987,194.80750434915709,190.42001093948187,190.71510513999908,187.8726253279543,189.9475825622745,187.34842089818548,189.1596211433416,192.6463789808394,188.4100820572697,193.35717870289312,188.91191920260763,184.45399040235668,183.50727011132335
571,2024-09-03 16:35:48+00:00,198.1906220580391,204.5210656403739,190.10435473096786,190.4642993539341,207.42514604101513,193.23294717750062,191.04245507799035,199.64960057135337,199.10824897012003,189.45565006738804,190.18215965909937,190.07900083602456,201.35148502391363,192.75966371682975,196.60488318729716,186.56723171084982,187.10767633132033,189.68357256378346,185.20833997671573,202.74802106643799,192.8268813319801,201.44633342367237,206.83391355729708,196.21172423460777,202.2496977713787,186.26921904236835,201.31090813777726,201.06938909045152,202.385128555941,206.26156348817872,193.0892250839675,206.41684466988713,203.6475093005388,205.79725493833678,206.93897790962052,202.462624184183,206.11366141825798,209.83766691916287,204.2357699715158,201.7150216442641,204.78330517841482,207.39951913717508,,,,,,,,,,,,,,,,,,,,214.54491751260775,206.80506901670086,208.62026502896913,205.1755934118552,211.53347938264332,218.86985935913646,207.99655879131444,216.40024812181892,210.94386498691418,205.6402225334813,213.1179298774952,215.97936809312606,212.3271030661016,212.50600202613796,210.11785540017658,209.94183077897134,208.18414603448176,214.22710477060238,211.29779526286063,212.27882860953414,210.51388071989427,207.22453672393843,209.4560432038813,205.6024703355053
572,2024-09-19 16:35:53+00:00,196.49273653998864,194.9267313062568,192.3423950296604,188.498933622514,190.84787103842731,194.34934928006663,191.8929907491542,183.25474152400167,,,,,,,,,,191.03722084323425,185.82636700182493,187.846953786428,192.79424851269718,192.98509880562366,193.03406647210952,193.10774042016922,188.19498076024954,195.110427293448,194.0936762169746,199.454970581105,193.4896020048091,198.14253713675052,197.41309132959722,197.868563363845,197.3705012472373,199.62558250807749,195.9437505543208,201.0714042836337,,,,,,,,,198.77462612622531,197.89080665202346,197.8326109967245,199.04134360526837,198.98758207281352,200.3566061357586,201.19130960875614,201.45610188421088,200.59667247625697,202.6630175597517,199.03541823260434,203.6583157589061,200.77551474183184,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,2024-09-27 16:35:55+00:00,160.94969421904693,189.79940900359725,187.3728536434556,189.83948407472894,188.1073067362078,192.6109201871179,197.03540601797005,181.07733465041994,182.4034206072423,178.07461022867014,168.6578641137037,176.99067848377874,182.68939035429685,182.0765344564991,176.13127465237284,179.42651969568334,177.0956457116428,176.93326146261265,189.59633429378545,186.2231041725304,179.06923409528744,185.5216082743956,186.24302401244336,184.5271910035561,181.6979291020552,183.44045809273533,188.64056300703444,186.56893973397052,189.7220334818129,183.680676154851,195.20503244610686,195.60148781227997,193.5746966976786,189.82425249505118,204.5389342982728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.1575521442738
574,2024-10-13 16:36:06+00:00,196.64470271276758,198.65850837057957,197.62272369470838,199.96489431728537,197.2379098539753,189.35423148409825,191.90781094927564,188.99349106280837,189.9984307838543,190.4220299040525,183.8963958984306,189.35480841004895,185.42501492399686,189.17549580253527,187.08918760309126,187.8938987987934,186.3310273213423,181.52683101730523,186.33494587242308,192.23839747248869,193.91668087979934,192.1696079846021,194.8808890334483,189.37039029009887,188.3585633234539,194.60204161044177,195.9828152278719,189.4831471715726,190.78642788276173,197.53514745036728,196.6978514528616,197.14673111566165,195.96745312322295,195.67285928311352,196.76754090357952,197.45322733428196,194.81843348719858,197.78158046302224,201.15243479170775,201.39359963050973,198.8161101276231,196.45333276597583,196.36652834443422,200.4156401647155,197.97365826151523,192.61444579823052,191.47441585857322,193.27254994666524,190.38254780745208,198.45741019201776,200.91520608776298,195.6055718995393,196.63091166345768,194.30764003367744,199.288798613522,202.15915559498995,201.23778364975325,202.75623414913062,199.2416146950295,203.52183167182048,202.44594963796217,201.30903661475952,201.9572800306832,200.6664072533082,202.35485707222,200.39513386232872,202.2891661370559,204.52973487096787,200.61036206783632,204.73965903278946,202.4331002363386,200.2305311228274,203.56928714541715,201.43505039947823,202.99264729536102,199.71942993043191,198.52616028934483,199.0907517961266,195.62326084625576,201.2131262439996,195.98283774495906,195.5947705320713,200.83477404459327,197.81830675420517,197.27485580420947
