,dates,mex0096-0000,mex0096-0001,mex0096-0002,mex0096-0003,mex0096-0004,mex0096-0005,mex0096-0006,mex0096-0007,mex0096-0008,mex0096-0009,mex0096-0010,mex0096-0011,mex0096-0012,mex0096-0013,mex0096-0014,mex0096-0015,mex0096-0016,mex0096-0017,mex0096-0018,mex0096-0019,mex0096-0020,mex0096-0021,mex0096-0022,mex0096-0023,mex0096-0024,mex0096-0025,mex0096-0026,mex0096-0027,mex0096-0028,mex0096-0029,mex0096-0030,mex0096-0031,mex0096-0032,mex0096-0033,mex0096-0034,mex0096-0035,mex0096-0036,mex0096-0037,mex0096-0038,mex0096-0039,mex0096-0040,mex0096-0041,mex0096-0042,mex0096-0043,mex0096-0044,mex0096-0045,mex0096-0046,mex0096-0047,mex0096-0048,mex0096-0049,mex0096-0050,mex0096-0051,mex0096-0052,mex0096-0053,mex0096-0054,mex0096-0055,mex0096-0056,mex0096-0057,mex0096-0058,mex0096-0059,mex0096-0060,mex0096-0061,mex0096-0062,mex0096-0063,mex0096-0064,mex0096-0065,mex0096-0066,mex0096-0067,mex0096-0068,mex0096-0069,mex0096-0070,mex0096-0071,mex0096-0072,mex0096-0073,mex0096-0074,mex0096-0075,mex0096-0076,mex0096-0077,mex0096-0078,mex0096-0079,mex0096-0080,mex0096-0081,mex0096-0082,mex0096-0083,mex0096-0084
575,2024-10-29 16:36:03+00:00,197.903405138445,201.29792387299173,204.99264809833554,209.882152973755,209.55195407017516,197.97306469820427,188.7218460039382,200.11729281354923,201.47327697164712,203.31900760250002,197.69116722846357,185.04737904830765,204.35017795083698,190.3371390581536,195.08023073195312,197.14315713190982,198.31485795610934,198.4664435255004,188.50817364447485,207.76451797326914,196.6329893867321,198.82939227202687,201.7034892555997,203.6320006187658,195.05702604898178,201.6378948213284,208.46487062565149,194.3327574111463,196.81426367067854,206.22790258422324,210.62992483317788,199.7382937267386,205.41483767079112,204.46612355283344,211.04316137252619,199.14398026716057,209.61230723155873,205.0914153527518,203.13845042539694,211.11872372691064,195.39615418026264,206.8889647706201,217.23467162599152,200.51232517330916,209.0963693713909,196.76321837601228,201.83767596782857,201.6241746197624,204.83035061723777,198.37004774550238,200.37056057938773,210.45784242337174,195.26617533924698,204.8894379926764,204.42184742235858,206.92446671196552,206.00251852841564,206.4708367117516,207.6242247016655,207.65915339184457,205.77696075803792,212.19313225049882,209.8057343807148,212.0654348676941,207.19259834147826,209.77571993644415,210.6964749664397,211.43398413949788,210.49080075446975,212.66574194841274,210.23941793202567,210.22926275637388,207.92358612026976,207.2426859186118,207.06851225714496,213.70931573056473,209.11751184867376,210.37529244290073,207.2340584059061,210.10927250855246,205.60309874989917,207.09370402592776,201.65347783389043,202.6500276609633,205.22463374717032
576,2024-11-06 16:36:11+00:00,199.81989833120437,194.46500550248646,200.95163036866992,198.0572161745273,197.36132783755806,186.68168797702816,192.59158396464665,193.9826946263745,190.7387571228872,190.09083940554228,184.81122451850268,186.20103119216807,192.79336381777912,186.16462000410593,194.02177935396077,188.6613697977549,193.6986035671368,187.47106964753402,188.82495978148694,194.76462424276548,189.13812665493782,193.39172187620417,200.30898762559897,192.6412135967577,192.97241439352507,195.49404119655333,195.52515339121356,188.8784490839493,199.17370348894963,197.60257875004305,202.3895645381525,193.02785661111528,201.37281969796032,200.70983052517815,199.28636486058758,196.39601066032782,198.88522807272832,198.6367889556467,198.12260331573353,200.34126225965142,203.31776109860004,200.15878065886437,199.79987701131637,195.50877883795562,193.86836547384624,198.7269896076209,197.05525259406312,203.86317511521747,196.595127965055,194.05273263627845,202.45552458677633,194.81061046973372,206.0641033296936,204.39676240238487,203.65001868224775,197.6305687811456,198.14016436157107,208.9758080283293,203.73174261889253,201.57985297432495,206.66158179866636,202.8619262748079,207.45838288695816,206.99507060335532,206.29196550370335,207.87809824738383,200.2603759848285,205.654236890754,203.8338273350336,206.544036832644,210.69632698785992,200.7605676912748,209.7614676891455,200.80526985335848,209.5108171093109,206.88031219632026,206.4295371231599,206.60753153887177,203.57547160827954,203.4994908744615,200.90620430528833,199.91288634950027,200.38804391224426,200.0189545523701,202.29861701862413
577,2024-11-14 16:36:02+00:00,203.95967425100108,211.96230174086622,209.19590371192393,208.37547992030392,200.5650977563521,195.85512454395038,207.62262078540718,206.8627207747118,202.81987894100322,201.31651311651657,190.4113270455199,200.2847907551474,189.44601143383014,198.75295559134102,199.323470617165,198.55686266161152,196.6870889507657,193.4231888246644,203.17484283540543,202.12545277542569,200.5091820723446,201.86023245740571,208.84108501468492,206.4190795421608,201.42249842593608,206.72255921189307,207.7956152205204,193.94085994322916,206.75247815367518,209.90271294060656,210.62157554780333,205.9009665905224,205.12208789110522,210.82751294439302,202.87225484280415,215.16164930588573,207.37740937444727,210.575644217504,208.56816830110316,206.81435951761185,214.0840544307453,208.0714859712091,210.82776518054266,204.21799390400585,212.088366143624,208.03626747601257,209.73518808195618,214.57093577600875,198.3785887703037,218.13115344797973,207.71504270270597,216.90796948851957,218.42288242080892,212.075662775642,211.40717583143189,212.59378781457414,215.04419479332557,214.608701228141,214.81529396694486,218.94868071758432,214.60783717655946,220.373768868534,210.08361733429723,221.844356963181,216.60631560491387,214.42309747639814,213.59186044805867,216.01780038261006,215.5251686783382,213.25583045478774,220.65795961078757,210.9791117086891,216.72370537669295,218.83285130277122,218.69687038704478,217.07049594673987,213.85018906188685,212.57079739675385,217.12507860673978,215.27835354554594,211.54535211459432,218.51509541693162,210.00204558319743,205.30893844687554,208.88716095003676
578,2024-11-22 16:36:19+00:00,204.91390164121833,213.75562894895072,209.63456606182,208.91062367472364,205.04800976016332,195.46292788916963,203.23930834983318,209.80704709586087,202.87903475049248,207.136137936625,190.88835630678685,204.15672548684483,199.47953188304902,196.7668798832001,204.1803404789356,195.68371130605593,202.30631026432033,198.89919607178598,199.40449078806256,204.80971002027184,200.06928223158292,204.3597496959041,212.16719094542415,207.26382112625777,201.11034762922532,204.20702770312232,210.04169197658229,206.03158236556357,204.82904083060998,209.02057626992428,212.37006435789277,206.80224808531636,210.5031639070794,209.07214095296268,206.8388271908945,207.82877286081447,209.27479085451128,212.89951703741292,207.09250694678389,212.9018130560377,210.1602937749791,209.28130637079346,213.1804220353622,205.01372587580676,211.46116314996445,205.78629166091687,204.69430755398474,209.01732900412455,202.36264479581018,209.4327858243621,207.3812658269647,209.76852271378135,212.84637366454544,209.99907635137595,213.8514488554759,207.81104227214718,212.54906942706086,210.5828418446753,208.92607777423632,210.50386478826078,211.96685358092503,215.92227159510344,212.06761246607684,215.65599678411576,214.96049329640812,214.3661240735318,215.9067506877499,212.46109625917643,210.6276628802032,210.2983683313463,210.50709547614966,214.13618524418604,217.031636206642,210.75317498870567,215.2808926097623,213.9581414347272,214.5750709764484,213.55069611711122,213.3975409670369,216.15498294157516,209.43964166785764,213.72389324052506,209.83470347618174,208.1089425603836,207.61993786101883
579,2024-11-30 16:36:16+00:00,214.71074334551662,214.42946791008407,214.38008630199738,213.27573849873852,212.58551877289415,207.24950159769307,209.82164289875607,210.64590156228326,218.07078067287978,205.54609697241406,208.57245471690518,210.0703095079459,209.463533656212,207.3905887928908,202.2336558187175,205.9703784219179,211.50522643489006,208.18596866246372,207.80797424119638,204.71233618120806,210.49934183851585,211.53234432841958,210.10164950448416,212.35402064219815,210.39919224405878,207.01708443626399,213.0846078546163,214.93442230951953,218.68972242848028,208.89919540186744,221.25593173985402,223.46606601503754,206.99016804187724,215.4324604361533,211.9398074402074,217.36469827636313,223.35075750103152,216.25390673717237,217.23637585232885,216.96361674746638,214.26240533683054,221.87324790238063,212.85935731181405,214.7427329283864,211.0302247051065,214.67273530793926,214.52267361885478,209.49587209898718,212.99044530015038,214.41767624170063,213.65932839888467,220.69284186097678,211.34486916322373,219.20233058905922,221.59211841914816,212.38745318818337,222.5051490964195,216.97823999114897,219.50277715278827,215.74834471395636,214.65375940957733,222.32874801516047,221.57310147386616,220.18786543236604,226.65639856883018,214.53928044906468,223.53142884559549,214.23192494051318,218.0778094989409,215.29729739458185,219.89130185730477,223.02164955301842,220.20662299407462,222.5306048818636,216.65669894408254,221.35177294255953,221.35949722494618,223.05164397911796,220.35159998194996,217.56022199642277,217.72003041163052,216.77111085368506,211.7930475262774,217.7899246290158,217.20558922605403
580,2024-12-08 16:36:10+00:00,214.33181567076605,214.78717675309196,220.90642810483044,212.96866205790275,211.57932971159693,210.1509196078204,209.35978729484057,216.13320561752423,206.2192078879361,205.83159004852556,208.51891952670437,204.4066905576136,202.7377372836411,204.5645280798745,200.80188061235876,205.36494993329572,201.98033241071622,203.68868465035703,207.32161066456965,211.53855085706303,209.83514177747233,205.14042471055132,215.52753646404912,212.16289824417538,207.64140252061563,218.0110588507114,212.76275934326742,215.1138664737072,207.51746475221867,216.56643865758562,219.19358627108247,211.16457430555286,217.9758433807122,220.09946624598618,214.69520980077147,220.33759486161946,212.396265289387,213.16522113448025,216.39558035836544,221.08602620647233,222.8686669025213,211.68522246861167,214.4541221405529,212.86265548516897,218.77504422942417,215.3996351026448,211.18626395127038,210.9183294391065,207.00874092583516,216.558164019186,211.11556666788073,217.79275915858196,215.99135578211605,212.04242325468184,221.58365966068234,214.8351925194218,219.20997023180416,214.21602787471593,217.4153143868634,223.45775538583925,217.1601920999801,224.5608789235347,219.39421158852434,218.8761171375333,222.8996369516445,219.12084700747968,221.56670921184036,220.2027353718869,226.79960939272166,220.9035753995149,221.88795209751171,222.66074945844744,221.45065210443335,219.06999694991794,219.5345376958759,227.10629381092664,220.03416065699375,218.15968313754908,220.9991743657702,218.00534454172976,218.88921949443528,215.65293464824867,221.37704952837282,211.1190835945071,218.70408654272995
581,2024-12-16 16:36:06+00:00,222.0043542965782,217.02664585264583,218.78118173755539,217.81226406053776,209.61818827537957,216.9619271181468,218.38340949144037,211.58924345632062,216.39516153373458,209.647621497902,212.07345552909183,218.6701876273141,208.09016434144002,212.69821488808782,208.7471505269335,209.89941561165247,210.72003240983832,207.04512742802797,209.70237573681138,216.39260807946528,211.6433855754347,217.8915518247975,208.72858492556313,210.32563514328018,212.2389453165102,212.9065873840595,215.23127862608976,212.76725485340086,220.24239333754002,216.54709260172226,215.52170972894336,224.69401351949924,211.82138498776672,222.25380710566685,224.01789131943727,217.407692896301,224.75941639098883,215.29803649332518,220.7934757789205,219.29489720918573,218.2209914490977,222.409014576782,213.6437991652018,216.98412756907894,214.1388096436384,218.29565350338285,214.6700139238344,215.1449247467271,210.8958467807856,214.26822565497275,219.87568709187468,222.42723415540493,217.68768083218382,214.1765899325619,217.94968383747755,220.93301931911654,218.66603095342927,219.59016537471095,223.56420219805528,222.67862332244576,226.2324785469768,218.6042581399093,224.54001562681213,223.65533785478277,222.43537140168638,222.04685554249002,222.99047401492038,222.8371977038182,221.45253156211993,223.94734943339307,224.69576461803916,223.80184446993295,225.61664738164166,224.76067137295456,225.34306963730972,221.47175762606935,225.01419544020902,222.75760999284154,222.5360881057371,222.74406805065217,224.80202729163727,218.98077273108197,221.3593280327325,214.47171739060042,218.90522873907108
582,2025-01-09 16:36:11+00:00,225.82721893629753,223.89855022579025,231.48568148856242,220.8197490621893,226.11823425272704,225.76178290448271,218.52378867996717,223.43940265767142,221.3319220943353,217.07375711768876,222.15808693660813,214.2442904904125,215.20583826008823,218.2911124717468,219.24535499845211,216.07511075837047,209.80445863477397,216.52562871322192,215.28807492632498,218.54866114663665,221.89179253810164,220.97230136293905,219.1418500511758,222.26446437339337,222.47861191432128,226.55169329182584,223.16238398675648,221.9119825102364,221.16575528970137,226.29197466868405,227.36288674711693,220.44293278445343,223.58147940599557,223.56243344115921,225.47686507730396,227.20500915649765,222.7200019657036,228.79195102516317,226.4245690030328,225.13566998316557,225.18709872685034,221.7594950449826,225.0964960193524,224.73850195261818,223.62595063471963,221.70822596476026,219.32892913392325,223.25288166205726,217.38759613008247,223.7875977947917,223.20842740772724,224.58261286952504,230.29876260766656,221.2908701088678,231.00515202454042,226.37410441877444,229.05681765965375,229.5325645567311,226.83903977782424,228.81942418198727,224.99124609183278,229.4285829423339,227.721620105759,225.5741087681272,231.41283003602288,226.32101625131364,233.4782959702484,235.26858025514423,230.68099813570825,235.047661035575,233.4746506383164,233.55146511911425,231.57407676550923,233.93004899419256,230.37328211573097,232.436143641899,228.67623987715334,232.00203117341786,228.4352204776044,229.6429344339314,231.48826780273254,226.35605114571158,229.86991862770864,224.05834694739255,227.56599185089897
583,2025-01-17 16:36:09+00:00,227.4936890968566,231.76669386913238,238.37818197619487,227.54118130757993,233.3355509548806,226.1318742538139,228.2162589825867,227.46420122573107,223.70777729444808,226.3898422115757,223.44740101131754,224.6557377650712,225.36530576049861,219.91093715022714,221.74765027236816,218.36277556018769,225.17166224323168,223.05858706736504,220.46491736918966,232.0450014230026,223.03775148744924,225.7079372257978,230.06278103023038,223.5025535115096,229.20137307050874,225.03595961452163,230.06747532936578,233.59015762564252,229.01007649028776,232.91649698788223,234.81875860447823,233.060737019711,239.80000810285335,235.9388593092989,238.73989948043769,234.43188021315186,233.60021667991134,235.57141067689219,233.41780580093143,236.01110865949897,234.24982890650296,232.827998466392,233.75144724567934,228.9638309951062,232.65809070385444,230.54309923595554,232.4372589245283,229.42672227003408,228.76026803756895,230.51092820903625,233.31791879922247,237.97147689322128,239.40624600882077,235.67897334458962,241.55325702074384,236.91593281364533,239.43648241212736,240.30520244022233,238.3009056560049,237.5979003690532,238.0337900676563,237.9749955370055,238.76633138170467,234.80269716978455,231.7390307689334,234.15036517680093,236.17172565178473,236.57262432503208,236.390363676671,237.61079239712242,239.20868473657882,234.818412439599,241.38996244313643,235.01529840211498,238.2205304475576,240.6631777174176,237.98347715712055,237.70888890300347,235.8917343745833,238.51888207200318,233.9590630148865,240.6720706440638,234.2693819666627,233.87280300655297,230.86893564176438
584,2025-01-25 16:36:15+00:00,240.79203078122808,238.81505637390944,235.41606188434784,247.31487584897025,245.57958738070457,236.26922946695692,241.07906524218546,236.75913191785108,242.44084123053526,243.4635240588013,234.9678008245497,239.81420883878022,235.54469838528627,236.08092449203642,232.0556695065943,232.715452002074,236.3638212476372,227.13029308144036,234.85435790832443,238.3098842421608,231.74297081212407,238.73767192878373,232.87917871514108,236.626300241841,235.9358193517239,233.23911733792386,236.94497387776696,235.33958443609075,245.28326625176632,242.56337000133863,236.16921764599377,239.04281070439575,243.63145779705863,242.84669413264461,246.09639855259275,243.96591473924943,242.98831969807665,241.6022565455597,243.03097214817004,243.81747462620385,239.69341686201793,239.1197748355679,233.74281897962405,235.5084609284875,238.41155076395097,234.76365824028355,239.27815668200824,229.75377765518496,233.42939670535,231.53854987267619,239.9928692798053,241.33128125008258,235.37015595358966,240.47992826341087,237.65453441845506,240.95144956383595,242.57246911188642,239.28963019904384,241.70795872140422,236.37331351722352,243.40412956945804,239.77480422562783,241.76415798157868,245.35297721666527,240.22840713987952,245.77858715882397,240.43826751483962,246.72613507281534,243.08691436067977,241.45999315321257,249.054220683117,242.72162419493228,246.93536674164525,241.77996342457126,244.5915354900081,247.09327837708275,245.28632725414008,246.988260568192,244.3400737940987,247.1820182101355,242.60658149967546,239.1988493020592,246.39248040492842,241.42884023166792,236.35941823875953
