,dates,mex0096-0000,mex0096-0001,mex0096-0002,mex0096-0003,mex0096-0004,mex0096-0005,mex0096-0006,mex0096-0007,mex0096-0008,mex0096-0009,mex0096-0010,mex0096-0011,mex0096-0012,mex0096-0013,mex0096-0014,mex0096-0015,mex0096-0016,mex0096-0017,mex0096-0018,mex0096-0019,mex0096-0020,mex0096-0021,mex0096-0022,mex0096-0023,mex0096-0024,mex0096-0025,mex0096-0026,mex0096-0027,mex0096-0028,mex0096-0029,mex0096-0030,mex0096-0031,mex0096-0032,mex0096-0033,mex0096-0034,mex0096-0035,mex0096-0036,mex0096-0037,mex0096-0038,mex0096-0039,mex0096-0040,mex0096-0041,mex0096-0042,mex0096-0043,mex0096-0044,mex0096-0045,mex0096-0046,mex0096-0047,mex0096-0048,mex0096-0049,mex0096-0050,mex0096-0051,mex0096-0052,mex0096-0053,mex0096-0054,mex0096-0055,mex0096-0056,mex0096-0057,mex0096-0058,mex0096-0059,mex0096-0060,mex0096-0061,mex0096-0062,mex0096-0063,mex0096-0064,mex0096-0065,mex0096-0066,mex0096-0067,mex0096-0068,mex0096-0069,mex0096-0070,mex0096-0071,mex0096-0072,mex0096-0073,mex0096-0074,mex0096-0075,mex0096-0076,mex0096-0077,mex0096-0078,mex0096-0079,mex0096-0080,mex0096-0081,mex0096-0082,mex0096-0083,mex0096-0084
585,2025-02-02 16:36:09+00:00,225.20708654605718,231.59442846029216,224.55488722487812,225.2853757902723,226.43218003283982,224.8675395417896,226.15939453593998,223.8266699258213,221.31347688791124,225.5130443599282,223.51656133160031,227.0159694136752,227.69519970281095,217.64895316669862,218.42422381335302,218.97826404650294,220.74206123519514,225.3358330298276,217.83748986726914,214.33988984413003,225.93190875334165,219.42670955143754,227.7116710368555,220.75275459578552,227.44364241694927,225.61237911388355,227.27804737859077,231.3273995975162,222.08237084643625,229.80057565789733,229.18813206668304,227.51295961796023,234.03285809251605,224.84331117868442,232.78768200276673,228.53452560487943,227.39279440615738,224.75505287095675,224.4382374581697,230.9528732829014,228.76583368326837,225.112467681425,232.05205834559916,224.4270905303457,225.75235589922994,225.62998238988445,225.74071064354115,224.30610331527575,225.50672430015015,220.25452599371636,224.91124241276873,226.127462410363,224.31712082599833,227.2751346309022,224.92459753477812,228.08950135574605,227.33747840395674,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,2025-02-10 16:36:14+00:00,228.44858429886088,220.40301912407304,226.8065629191065,227.8892571201209,221.69952472123987,227.80517541178386,221.17738640352923,218.69954020437999,217.1586862447813,220.30378655159623,221.65912374678493,220.26941828819926,219.82773951398633,213.95938042629345,220.0258445079515,216.57919445187613,213.440902191765,221.20575977127643,223.8849263929973,214.55202060689973,219.1193281081847,215.42384041204275,222.81851508942677,221.44890736292635,224.31803371552604,220.43740717462347,228.50744709178008,224.8688017075241,227.60209402001882,224.11018393215542,230.46521103985614,229.57124479210304,231.3197154854686,229.09830384594343,224.5596253066466,226.00138047898085,230.54926060359375,225.69646534473665,229.96593014883814,228.13501246325353,226.0904558786127,218.92923725709483,224.84742493604747,220.31944432267522,224.7976466788874,223.3513733615534,219.41089195042787,226.1489897252175,218.73503268948932,224.59839264409302,228.17228671825634,223.32413401257682,228.395925931424,222.93383138860034,228.99043836314618,229.2229190942182,228.5052055689617,232.7831081427253,222.7225963217775,233.2945789423287,231.3304227026901,230.4151902084328,232.77712588119948,225.10211601225643,231.82102400591592,228.2448708530666,231.0732182331366,234.63572323475282,230.6768450488503,235.4028760198155,229.14520194604083,232.45531179046318,235.8618907193473,233.39458033765877,233.64567818487282,229.98569051602155,231.36802685875585,226.0674122563399,230.864458520518,229.88838075642698,230.48129387389196,232.17939244820874,230.91217659337752,224.59010614794232,229.27644054281603
587,2025-02-18 16:36:03+00:00,222.13490380320093,218.1665834595202,220.520599151672,221.22126604270562,217.50233710308532,220.721241069085,223.21937925911257,213.71811964911055,215.42297344451157,219.41455505574626,214.64982337353814,214.1602269220226,213.4425509039265,218.7078355559705,215.27406174766983,213.88821750295756,215.01393452478897,209.71590009765004,214.48582655188852,217.5633625621147,214.93883675068264,215.99876575935068,216.19377165052322,219.05324433132242,221.23388635352535,217.4014221677721,219.90033409787443,220.7164284949476,219.4840439252505,225.61217621054917,220.22945402805118,225.18910432506462,222.17258163732103,218.9822873118899,222.60303825422068,220.92643067659,227.70229270889,227.76415347213555,226.37208038854325,224.92690136041895,221.49829689173478,223.63885178098684,219.3997891857962,219.7230853494178,218.44215914734175,220.21753352942346,216.47328736506861,218.29376185788126,215.30782256544674,216.71001417037556,219.83773950259197,218.50272996451696,221.1280947262006,217.36592652644313,224.80164330124083,224.25432084081604,222.75951985517372,227.25890057830995,220.65239219334975,225.44712608743018,222.13395757509613,229.5653540649632,253.6080100604808,222.47476439444395,228.80565956531115,225.52952083019304,226.91808279212358,227.1391688795482,224.292304636452,227.83248490140502,221.67615418576952,225.94677041765488,225.83450709662344,225.51019221790511,226.51428286207337,224.86631992090983,226.86250714509598,223.02772601234278,224.6473271499871,223.17988457222287,225.13507367936114,223.2345522138881,225.42187105236252,219.5031168812913,223.55732697783478
588,2025-02-26 16:36:09+00:00,236.99344017168949,229.98777430757465,227.8045765941843,235.948239704274,223.1094670227096,229.54609385126582,227.207363906546,225.59481032796234,228.83415737110582,215.40045771873366,230.87825344823327,225.87612109486628,220.6680244559102,219.8771296684438,213.8699698253905,220.26803575421934,225.30880031586472,217.40651317621015,222.8869168477845,219.19228486823482,227.09782698883984,228.73794458352313,221.60656091316602,219.26300865093683,217.73905067546002,222.03935947565853,225.64913400307375,222.5355751173064,230.46911689136303,233.74290472238852,238.09437826257528,228.68078671524248,226.59958908145452,232.08531290322017,226.30406249266557,228.7272841781906,230.27400545369503,233.14813604402755,230.81766905337722,220.32810322364998,227.3131371157625,222.8111268343112,227.86002067405244,230.94914703399652,221.30156535750953,222.49104531296325,216.54919884943843,225.11794603841372,227.50819748134575,224.35464359870093,227.0135306731533,220.1768030834009,228.47481240457432,225.8639218690286,228.35568762192364,232.98996302977548,225.28558135662945,234.59492222791118,232.09452888629542,235.58676677820026,229.32149618199912,229.05274063320036,234.32815058659511,228.50677972487523,235.0909041194741,232.74227408627593,231.06304206737286,230.62629509671794,225.87583009934804,237.90353195580187,231.13873406783074,235.5315631828908,234.68916076251955,232.06085913912148,235.37701267942134,229.3884070084709,229.97879697645334,228.27609468332238,229.64807261380665,232.20807381192435,230.86892851853656,228.85478570280344,228.98285467840796,224.68450398965072,226.42820963693788
589,2025-03-06 16:35:56+00:00,215.75648926508745,217.122207153048,218.93859508307364,217.68203763283233,215.0537862858084,214.82738719586555,212.21691736923967,214.4675584360357,214.09838082949702,207.2035782134688,209.94759670634056,210.331171338772,207.92404447562566,207.92346205549705,202.2538215226827,205.7419692839071,211.32451141779083,208.714859360609,209.63584463848633,208.0758585397847,204.61814831075026,209.20409367152664,212.17783714698183,211.99046904942895,211.72123620604987,212.84184678009882,213.82175232034234,214.2754120263856,218.4914385007828,217.60059723170613,219.81886558887834,217.09943479055096,217.47089998693625,221.60238726027967,218.86302098157853,222.14941030118365,224.6544756678437,216.70042201804176,218.5424046864899,216.15172357541513,215.45012204958266,215.70369429705835,217.72247859917178,215.28909723607154,214.33439134046432,212.7223352531791,210.30192370825034,212.52150267859494,213.91169390667278,216.3797961027033,211.2143404945909,213.4150503520675,214.73788713334682,218.67001462318552,221.39543053967273,217.4442128114236,217.62036269736907,220.1289118499238,220.03054147312008,220.44932486224593,217.9447478365631,223.46436209695239,223.67651784435293,220.35848950043288,225.8057936285859,220.8663121702637,223.099579165006,218.66513083075608,227.8622653863768,226.96935710192406,223.3500190628869,223.57154553211836,220.84034998311415,226.0009592926502,221.4517386571777,224.38528072659904,221.12286908410792,220.8418846185042,219.730785271162,219.73485458871664,216.9046540127491,220.40757397867588,222.3478136985384,222.7067200638323,221.14136752327
590,2025-03-22 16:35:46+00:00,217.75881121943448,214.801815590347,216.70765034819382,219.4072837026792,217.3621376867427,211.34564082187174,211.29705849909092,212.9191732354306,216.46369750978366,208.7877487258219,210.77440802652382,205.86781897759295,202.98837842397546,204.77394939242427,201.37631645296028,201.29678478343,201.6573809436157,205.51401696065219,211.48305480784995,206.9134429936444,209.77551291423183,212.31001469010434,213.42103805418162,220.78404582959098,209.33748972209904,214.5914781090974,220.12862746579822,215.03153698892618,219.16419703601872,212.93007118303856,222.76431432485927,217.35116430404003,217.51066254112786,222.37441091796452,214.46678443795062,218.27630615462473,219.7745598337979,215.11028271174675,214.99383906765127,213.11977269694532,217.86451845841623,214.41507032218487,219.45493633330074,216.30592745492586,214.59607172313267,209.7542082280473,209.4964938648568,210.7599958641201,215.30020943964263,212.5280784879727,211.9520661180541,213.72073455762956,208.7034443713259,215.5223981336006,211.37833448765983,216.72315874737777,219.45463157146443,210.6303155567776,215.6018693024548,210.77172223099492,212.50257472357785,215.47181303489805,215.0774482731633,218.78149398497976,215.59606675174274,219.83250501157332,215.54299323578826,215.56580077850566,219.34736169007846,216.87511272865396,222.53015731006744,218.6748883666311,224.18936850577487,223.44670509132825,225.25894977725991,226.63916159356253,219.57260773121635,220.34142247254687,215.7005864026751,224.49404166840577,217.6104863537751,218.12926519972046,223.11018185762933,217.45599931133458,220.0248577534565
591,2025-03-30 16:35:55+00:00,214.26916325461545,210.96027080313158,211.8146356623853,208.68308534475102,209.75013220227777,213.78389888769738,203.2036216012199,208.25179910669056,206.62663176759398,204.93752369652458,202.1395847028553,196.5675771891065,195.8094752095465,200.50728751617126,199.70866862834822,204.40770330521428,199.66181718620984,201.2546402514542,,,,198.21984956005903,207.26183626263892,209.7262702799626,206.02105055757792,206.43244547560744,206.3937681448659,208.6085943107183,212.94857572693374,204.6209664485254,217.96496988026817,,,220.86742807629304,207.11274180935527,213.50620566004784,211.6501285026138,214.20560240462635,214.83645498737835,210.59873060547832,218.58059907444715,206.62569113800654,214.0831649780453,214.13477697454226,209.48709402593425,211.18635065042855,204.9897328855184,211.9973440578547,206.21219835232642,212.7287671441897,214.21778878551325,209.92124031529727,210.6000463461364,209.41101391600813,212.90464916264227,213.08502267748256,210.51711046373524,214.6534464728355,210.32311797039912,208.4639587630992,214.20152278285224,212.04804385581357,220.1666322675023,216.3732171071104,215.38572401129395,214.05693046993312,212.3851188593776,216.15689518827614,219.13998439637945,215.68263186364638,217.0235212491604,212.85299750743607,214.40858218888428,216.05688472036783,216.16998119376322,217.26971609828524,215.51864131820818,216.75087252695886,214.07427093951523,215.57229439073495,214.8194571127447,217.34451606739455,214.67494492047473,215.46507979543128,214.64525946710418
592,2025-04-07 16:35:42+00:00,211.4914121627256,209.6629556248663,206.0185897909933,217.15296566117829,207.92802231092978,216.3930726464548,209.193811831423,203.5688034992544,208.50084109240757,208.93759906279683,199.3199579813949,206.62866046433993,200.2557789228814,200.31508127357733,196.0621221296205,204.49869575701774,204.11820916099637,197.30673177477524,204.6720125692129,209.33488822206877,200.8282220342678,205.44141932031874,204.58520531962938,209.60342202372496,205.34141479713202,206.85009137842712,207.36851325257243,213.02226101177678,208.15326575524742,210.5357929066451,212.00399495027872,208.50585439437702,217.49071313432023,210.8664795538079,215.26537546606795,211.01906981937182,212.43958052003538,207.87601601556136,212.9895391839874,210.72385206769314,210.1378267095968,211.46296182810394,204.97838524678485,212.76326924085723,210.0469036198338,205.57004498374923,213.78368586945626,207.07797921868698,209.87138250087054,208.58824893246302,211.16801287483577,210.39375011625248,211.11643664635307,212.04720570800433,211.87711735258017,212.31585796012337,218.4214937485721,212.55354540418932,216.31984401434642,213.85363898215817,217.05162687245664,215.054018182952,213.38608356124968,216.92763303983722,215.7765625258845,214.72802553332357,219.40861233946669,218.8444191146208,219.45691101063935,215.11336785548255,216.88762511000326,214.21631116418635,219.8408884205403,214.41837326436814,218.1336029473979,218.41958199470994,215.6052164449135,209.8886509455877,216.87041090127644,215.38209011759466,215.60793779408374,213.43059594949642,208.86625437202915,213.2186339232821,209.4549298848163
593,2025-04-15 16:35:56+00:00,215.97438244140636,206.9704610342318,198.9343193769496,206.85792663470752,198.2073055256575,206.892278857124,200.73356746154113,200.3765488500377,195.2010943221291,204.02361186279836,202.18779385103386,194.61560266329462,189.2523179695884,189.2731708135568,188.08637213804764,198.02227672641808,193.7395564339805,191.36008590067894,200.27184949325013,199.40544861080016,195.3964996762345,197.55114140971926,200.17392041000573,199.2539116751607,200.66121663733296,199.79025759805495,196.4210120536573,205.8617444146985,199.53361351636815,202.07267258734916,209.31170562104512,197.93802130990707,206.04387134491532,203.87910854360575,204.0196083971751,199.39995438150132,204.09491981134062,203.52843553979497,206.96839908943176,206.58484005299053,210.04241178504518,199.7350334847385,198.05313794279232,203.50155262223274,199.94828961869936,203.50220092028758,203.9909371952753,203.0364042014416,202.78967572317566,207.20233198197548,202.2693650377608,206.74488087878154,202.68854151682294,205.05558012660853,208.0659339411143,208.19534141348163,206.14835404590062,209.39565478235326,208.9002283908542,203.29928366692894,205.8228178174878,204.68648950900032,206.11431279706088,208.5688835449819,202.72182831964076,205.93161035094144,200.01617964745893,207.94867470755347,209.69156803895623,208.5569542451695,215.96753188109983,206.98994222005138,211.2099979417776,207.17562512606912,211.96399100934588,213.71690424489196,206.37528921243006,212.89805235905624,208.71088916302796,209.00994499750013,204.64290794632402,208.67236552447454,210.32497643326184,208.427630564546,205.56715706959722
594,2025-04-23 16:35:28+00:00,,,,,,,,,,,191.99305694579027,192.54001631141392,184.13521076024895,184.97695846709985,181.23963141614894,188.74716985112158,185.64344739744067,182.298511532418,191.15361032576638,191.84639171097461,192.60174244371825,196.72632397150232,193.8396402976402,190.1742242096651,197.6757431956609,189.67959578666296,193.15157193168437,196.72060323807722,197.56519281765176,200.02594379447734,200.20572829517502,195.5605499764746,203.14509848152198,202.9608600682584,203.38570496054777,196.08354690623628,205.47335575316373,203.4402305084189,205.2191070958591,197.28054314615258,199.39241376890485,200.85984068046616,198.08472649149888,202.01535075437152,195.89923362482105,194.11863804696748,196.5618690502715,193.54461152554154,199.53211968887024,200.57955727140418,200.30581623972898,204.447536649945,199.92740783597586,199.01534593436182,200.21347906234826,201.47782368848505,200.10189081447615,201.15729567029075,200.3925414648071,203.27750996176823,200.3639338139306,200.83389818015687,202.47025550304207,206.04632958880669,204.48665528275023,201.10038962884695,204.8581154832531,209.61030195276385,207.70593544547464,207.64757382398753,210.21749226008166,206.16563346078303,206.89213653683834,203.6349740119116,207.93021421153895,209.4105489391742,207.6132350337936,204.31176238814263,204.46084202371915,207.10322973933944,203.3980525394418,207.0623880350885,205.32501351537036,204.6837263592275,207.17101304880458
595,2025-05-01 16:35:48+00:00,176.35215591582747,178.28837665011642,187.85155335157683,180.77287844998293,186.8064291212476,183.25276148592076,182.24323721157185,181.1572229606753,180.01800762016097,182.8390013312673,182.92351177410063,170.99626374240745,168.3958084309546,176.83119415658672,179.2954144101506,175.41833402592295,179.5857353358485,175.38293255995995,177.5969014952241,169.8285995796483,161.23650092531614,173.47872280486683,176.4375332257586,182.86221549512658,187.5010844192658,185.75632813457457,184.18546074853293,187.84828132892778,183.5113187920403,185.08060596125495,183.47870786633695,184.8946089055438,188.31370165464932,187.23736186633624,190.3571759470993,186.21151046948714,187.17352701340718,182.17495989040077,186.90730933905917,187.8376570065175,183.10850153286543,184.98666668713466,188.11685594982424,189.01176506401384,193.02487500270018,188.76657960506918,188.27446268266849,191.3833526975852,191.1309500072802,195.1534264558934,191.88104139867482,192.90703479550547,190.7637040713028,193.2380829947051,198.2812068193897,196.4028519092739,194.742252478838,194.6600957726506,192.9391900764506,195.46961854925945,193.42092265611643,196.98531698984658,196.3687899572342,192.83240754519682,194.41802977403427,194.44608629985476,195.538174019367,196.48546673161584,191.26448086041876,196.6209083681587,186.67923620018243,193.93627865088953,193.67484147707864,189.42739025674842,194.7767739897452,189.42903383801536,195.52597941669225,193.00943395001357,195.35065355758422,195.12648730878638,192.17466816114194,195.79050601855096,187.3955154773186,189.48779887181098,186.92618373482816
