,dates,mex0273-0000,mex0273-0001,mex0273-0002,mex0273-0003,mex0273-0004
173,2013-05-24 17:20:33+00:00,208.23964825068398,195.25747958167216,186.36457844156465,195.488847007235,191.05791458177038
174,2013-07-03 17:26:42+00:00,199.89402135037187,187.72947915212663,180.172910430964,193.42099410353902,181.80636460027736
175,2013-07-19 17:26:41+00:00,188.12356309844589,177.4561296102193,174.64503204602977,179.88430077839155,168.46684371336218
176,2013-08-04 17:26:44+00:00,189.54405659704872,183.04632516664967,176.51667887272777,187.1377739837425,185.56074130587953
177,2013-08-12 17:19:58+00:00,193.37673649102499,175.43368116288957,172.39955164398557,178.74114942787844,172.82173065282808
178,2013-09-21 17:26:39+00:00,189.64310924602955,184.4623199816909,176.1363112961354,183.57553642076272,182.37926900542473
179,2013-09-29 17:20:31+00:00,196.4327804574869,183.97523294757798,175.4136847233734,188.45581384476472,183.69096892196006
180,2013-10-15 17:20:44+00:00,195.6918178981088,184.6738684805222,174.53192759609556,195.06003544997617,195.63286887440833
181,2013-11-08 17:26:28+00:00,196.55167562852392,190.0783903089945,189.4741946777139,199.96866608174946,198.32710098676566
182,2013-12-10 17:26:19+00:00,217.00745015950204,217.58709489012173,215.01284486682763,218.57879225018462,211.49095945639087
183,2013-12-18 17:21:03+00:00,201.4033808957005,200.76621772190597,190.70406686535821,204.57572502892228,197.98736516962038
184,2014-01-03 17:21:10+00:00,213.50643536747594,211.47991123838628,210.34673688897462,216.29357502229556,210.97431139849235
185,2014-01-19 17:21:24+00:00,,,,,
186,2014-01-27 17:25:50+00:00,212.2814654591536,203.71458868904193,207.78446071476037,212.1146046795997,208.50024267938267
187,2014-02-12 17:25:35+00:00,210.05747445205998,210.30623587631106,212.3735996848966,214.11482726888252,213.325777082546
188,2014-02-20 17:21:25+00:00,204.75037132207098,199.13192532316376,192.7007626998739,207.64851652456167,206.0477737457182
189,2014-02-28 17:25:22+00:00,212.87608277230632,210.05931674746057,210.84305813431507,209.15049535971082,207.98508105138654
190,2014-03-08 17:21:32+00:00,212.41473862713437,209.49906700913306,208.52920866066484,218.8971612173757,211.52623904480933
191,2014-03-16 17:25:13+00:00,213.67641616465784,209.97101998377872,197.37366002305725,204.22107478986052,206.94760343071272
192,2014-03-24 17:21:38+00:00,212.50947339336759,207.4002635695652,197.86226032822148,211.91140017932707,200.92880071599765
193,2014-04-01 17:24:56+00:00,206.90132344169209,197.5762309403638,187.00216092619502,203.65414545976932,202.69395642983818
194,2014-04-09 17:21:43+00:00,210.71539945128342,202.61727903310785,203.76331080494037,207.9768445557912,203.2052513585987
195,2014-04-17 17:24:39+00:00,189.92226820336174,187.17725082311125,182.20983781926708,190.81176842080205,190.07542628503697
196,2014-05-11 17:22:01+00:00,,,,,
197,2014-06-04 17:24:22+00:00,189.986484185915,183.3483609840056,175.65883807763487,177.76387756563506,182.17102292219337
198,2014-06-20 17:24:26+00:00,184.75629550878588,180.32615907280604,175.09561088046954,187.999479542131,180.31798852824627
199,2014-07-06 17:24:33+00:00,171.2155583380975,169.88021472834433,166.33340609536074,167.29155359385496,180.733779044533
200,2014-07-22 17:24:36+00:00,180.85503404161463,179.60344407746584,176.6137686477826,192.856987130066,192.29508274701078
201,2014-08-07 17:24:45+00:00,184.19293525512046,174.86892727040347,178.48782331975826,191.01878989034603,192.91928913645728
202,2014-08-15 17:22:22+00:00,173.50398691018862,168.80557351872545,164.91011165769677,176.36690913500735,182.59278979691572
203,2014-08-31 17:22:21+00:00,,,,,
204,2014-09-08 17:24:52+00:00,183.29557408935855,175.09939075034438,168.4568722323482,179.6678893849113,188.9787361342546
205,2014-09-16 17:22:24+00:00,174.51502775763154,169.70697308462857,157.16653053818533,157.9464551630853,163.86542593571917
206,2014-10-10 17:24:56+00:00,190.97183682480738,182.83878471833793,176.77244787839493,179.4004274160062,180.90083589269446
207,2014-10-18 17:22:45+00:00,,,,,
208,2014-10-26 17:24:55+00:00,189.67653927128532,190.7543350537565,183.04572590049412,193.1782651331378,181.55698633080183
209,2014-11-03 17:22:55+00:00,192.24743563639265,180.4708267991583,170.9488379552545,175.6295917914692,178.75500223417504
210,2014-12-05 17:23:07+00:00,215.95636191858856,211.42333237719956,209.92666341365566,210.76273432296327,207.2685543660271
211,2014-12-21 17:23:16+00:00,205.65351211481223,201.28944553060313,190.31880524965436,200.15120234679398,199.07874849693852
212,2014-12-29 17:24:46+00:00,211.14284061903453,208.5985995902009,205.16519889190425,201.92955764245914,201.10366581509894
213,2015-01-06 17:23:17+00:00,208.27366794556474,203.5450556494976,197.1575081907126,201.72234657562447,203.2571938947602
214,2015-01-14 17:24:45+00:00,203.7602502418038,197.6577981040554,195.64569915733455,200.4279604495958,193.61426861620765
215,2015-01-22 17:23:18+00:00,212.9037300778328,204.25181150932318,197.50988194477455,,
216,2015-01-30 17:24:41+00:00,208.04753401554134,199.7629723699213,196.80107731628382,200.81823925726616,201.97479455480266
217,2015-02-07 17:23:25+00:00,,,,,
218,2015-02-23 17:23:32+00:00,206.71755388291652,195.1011404085275,200.15097858370032,209.99000899135225,204.51262143933684
219,2015-03-11 17:23:37+00:00,200.94038950165597,188.3669434705129,188.18109764837442,,
220,2015-03-27 17:23:47+00:00,,,,,
221,2015-04-04 17:24:06+00:00,183.14991828567716,181.0704864391859,179.02648278816125,195.75025093415545,195.14072831396874
222,2015-04-12 17:23:56+00:00,199.13270096367407,196.64182294831465,185.08250772884912,,
223,2015-05-14 17:24:10+00:00,175.31996406806846,171.09454084374602,167.62118210939397,,
224,2015-05-22 17:23:47+00:00,187.78816637046555,180.37675499019753,179.51744294397025,194.12242373167717,195.19965406550475
225,2015-06-07 17:23:56+00:00,175.79931426913473,171.79448061105035,161.70386835024428,162.77934441954528,163.96147542781492
226,2015-06-23 17:24:03+00:00,187.66981664758677,176.31728574946493,172.77684253124244,178.76589981264107,177.47628680803618
227,2015-07-01 17:24:22+00:00,,,,,
228,2015-07-09 17:24:13+00:00,186.31131276583446,176.9091085438834,179.3762748861593,181.2481216924954,185.52540731502168
229,2015-07-17 17:24:28+00:00,185.82536334567763,175.10698683800234,170.6730163891143,174.45563763372402,171.20759926763367
230,2015-07-25 17:24:20+00:00,188.36180096311327,177.72110799551902,173.40233526987595,175.00012803790437,176.85947422206797
231,2015-08-02 17:24:31+00:00,192.26756731207925,185.49553372828186,181.86965540114196,,
232,2015-08-10 17:24:23+00:00,182.7486944945855,183.72136939113236,183.11014741402855,192.40077968263512,191.50511351993364
233,2015-08-18 17:24:34+00:00,179.75371032157318,171.89965850921993,157.61600505022025,159.60637878770012,157.72014780869858
234,2015-09-03 17:24:34+00:00,198.26625867400608,197.70731881360953,187.41879485530444,180.4844499263968,193.36622252690992
235,2015-09-11 17:24:37+00:00,184.31619122629527,182.37938544988583,170.15411077712605,183.62684052095148,189.06741947626156
236,2015-09-19 17:24:40+00:00,,,,,183.4640220224376
237,2015-09-27 17:24:44+00:00,183.70820926723928,182.95318792948308,176.1751216424439,183.00557079116265,181.65071809924865
238,2015-10-05 17:24:43+00:00,184.5577898914942,183.94762288772154,177.57626890910313,184.36945531665523,174.99620320685852
239,2015-10-13 17:24:44+00:00,192.19189074005152,187.90639178914566,181.06831254625325,192.553569913274,
240,2015-10-29 17:24:50+00:00,186.581187810679,184.463465313053,176.78137035797303,168.70991486757845,167.66244576508873
241,2015-11-06 17:25:16+00:00,,,,170.0944630674868,174.99338925391578
242,2015-11-14 17:24:50+00:00,198.22207556735145,188.42056889785,179.64291876796577,185.42664587932808,183.22016140924939
243,2015-12-16 17:24:52+00:00,198.02074258049845,193.7445537619192,183.0171647844033,191.93712002723257,192.09937905595007
244,2015-12-24 17:26:02+00:00,199.7771323883332,196.1060038664933,185.27510747791354,197.22854692523524,192.13018261216274
245,2016-01-01 17:24:50+00:00,204.4263839461293,192.67950509969293,188.175539627692,199.8878606298456,196.83705605404836
246,2016-01-09 17:26:17+00:00,205.0232133291232,188.83627751533257,177.3607219219743,195.11893377687562,193.77182745559818
247,2016-01-17 17:24:49+00:00,206.83977376112188,196.82347563702496,189.7708698626695,205.58730319781327,200.74456794757896
248,2016-02-02 17:24:46+00:00,212.07338669681081,197.8918167842001,191.42380195444468,202.32453557021634,199.15266266266866
249,2016-02-10 17:26:35+00:00,,,,,
250,2016-02-18 17:24:37+00:00,210.87595648035773,197.72524302352886,191.685386924212,203.24220358399228,198.22314018267505
251,2016-02-26 17:26:38+00:00,,,,,194.29513678446258
252,2016-03-05 17:24:36+00:00,200.54136868673575,187.04416056918163,178.9087996720488,193.0546858117497,192.28925703323594
253,2016-03-13 17:26:48+00:00,219.43620044729485,202.54810163994264,191.93389297901174,208.76351890711877,211.50549307202743
254,2016-03-29 17:26:53+00:00,208.52210478461765,195.8617211163587,186.7798495298674,200.65734252771443,199.34093904972923
255,2016-04-06 17:24:21+00:00,189.4591809128842,186.27421754594218,180.82211720540573,194.26433949998417,189.09318333023714
256,2016-05-24 17:24:21+00:00,206.09201180332147,195.1649723285805,190.22173760647664,205.9610062960034,200.1210489914263
257,2016-06-17 17:27:17+00:00,184.12050292102512,170.7828323349395,157.40824308276748,169.54347743995106,171.60265630263262
258,2016-06-25 17:24:31+00:00,186.56586040584435,179.77219218281851,173.22188312053657,174.83946334289763,187.53440932201926
259,2016-07-03 17:27:17+00:00,,,,,
260,2016-07-27 17:24:44+00:00,,,,,
261,2016-08-04 17:27:21+00:00,,,,,187.22309949825947
262,2016-08-12 17:24:46+00:00,183.33108278128933,181.23241070441654,174.59235632103253,182.439167669918,183.9946735122247
263,2016-08-20 17:27:22+00:00,,,,,
264,2016-08-28 17:24:53+00:00,190.8679984172251,184.18006320974638,178.68124272160426,187.18305061006984,191.8110114359247
265,2016-09-13 17:24:57+00:00,189.22511010694316,178.4265474072578,167.84449157036934,173.9342848406862,177.88098058971394
266,2016-09-21 17:27:27+00:00,191.79621577444465,187.40110748999564,170.66470771043154,174.34898845867917,173.21982819569226
267,2016-10-07 17:27:29+00:00,194.91667815819827,186.9194047492736,176.6061601074891,187.86934554221526,184.82630687209647
268,2016-10-15 17:25:03+00:00,189.14044781675827,180.82684713307538,178.59482647306683,187.4398022896686,182.80542424490181
269,2016-10-23 17:27:26+00:00,,,,,
270,2016-10-31 17:25:04+00:00,195.43689641593858,189.0020956770974,190.84768517312568,197.84138051514202,191.1947445172693
271,2016-11-08 17:27:19+00:00,199.91370970780127,192.42764000257176,183.877603475337,191.62466550355478,
272,2016-11-16 17:25:04+00:00,204.49098360659622,202.87259544372682,194.5820191879592,200.7840593842714,201.28121329450062
273,2016-11-24 17:27:15+00:00,,,,,
274,2016-12-10 17:27:11+00:00,,,,205.56765830510835,205.31989151144305
275,2016-12-18 17:24:58+00:00,210.63703074607793,203.4478311481007,191.94454953946249,202.97521104596854,204.53477124989985
276,2016-12-26 17:27:05+00:00,210.7969916853427,199.0405948874865,194.39513340130665,202.5216208371297,201.0367621681713
277,2017-01-03 17:24:56+00:00,212.88396823864315,203.93544845224326,201.40815061978446,202.33411282043292,201.56247801721545
278,2017-01-11 17:26:54+00:00,205.16747559106844,202.9129956868829,189.0752209654833,198.452385229572,199.90708159758066
279,2017-01-19 17:24:51+00:00,208.8668427347713,202.4964278312463,194.34213163081841,200.79106503764623,200.38709491484866
280,2017-01-27 17:26:45+00:00,217.55490637945238,210.57028279580732,200.28886957237657,212.52351560834634,210.55825467609418
281,2017-02-04 17:24:44+00:00,216.49456987378275,205.39155428153475,200.5103333168241,205.15229445230744,204.1361595289108
282,2017-02-12 17:26:39+00:00,207.7468475279095,200.53311072014844,196.7277330530903,198.13385523541217,201.75203434254936
283,2017-02-20 17:24:38+00:00,208.26385550512043,197.5116267230902,190.72333907007817,202.71847713930865,201.9029011879916
284,2017-02-28 17:26:48+00:00,,,,,
285,2017-03-08 17:24:31+00:00,208.58314450835152,199.84590362797957,194.41447500624886,203.26954222842934,199.42308777116344
286,2017-03-16 17:26:54+00:00,,,,,
287,2017-03-24 17:24:21+00:00,208.15060901595407,197.9407719828668,186.47860316432894,201.51567284004688,200.24859515494575
288,2017-04-01 17:26:58+00:00,,,,,
289,2017-04-25 17:24:04+00:00,188.94755101492694,186.14542681962675,180.54800608284106,185.2164056909488,184.05404320419694
290,2017-06-12 17:24:25+00:00,197.7684676095203,186.59547937112575,180.466948454376,189.90240102485748,182.05284111484423
291,2017-06-20 17:27:21+00:00,205.23024165979564,190.75916923139624,173.61366742863618,175.4650723810816,186.30562148555163
292,2017-07-22 17:27:23+00:00,,,,,
293,2017-07-30 17:24:41+00:00,179.26880508481386,171.6581773861382,165.26350225313462,168.75805055053053,181.3380182315751
294,2017-08-15 17:24:46+00:00,177.73836169306549,172.89124299695442,164.79646426881516,163.38772551116892,175.23402583665333
295,2017-09-08 17:27:20+00:00,,,,,
296,2017-09-16 17:24:51+00:00,196.1394660400685,179.5102524796206,166.1639982752219,173.65371616917344,179.60328663287868
297,2017-10-02 17:24:58+00:00,207.82425793755073,194.72770826683097,182.87862731495238,192.66885706750108,194.1523668061805
298,2017-10-10 17:27:21+00:00,,,,,
299,2017-10-18 17:25:01+00:00,195.2847020401269,181.88695878670205,176.0319142673102,185.00513147103055,182.7650747811285
300,2017-10-26 17:27:22+00:00,190.72525678384102,182.52947621383825,177.4125896534633,192.22428147932246,187.63285779867192
301,2017-11-03 17:25:01+00:00,208.0778157714296,197.5808293719429,197.83722398679674,200.59488970195744,196.7946546134152
302,2017-11-11 17:27:20+00:00,199.10308024079646,185.11250152174543,179.43891385629263,189.65918405433993,187.38764028933883
303,2017-11-19 17:24:57+00:00,205.20193564046485,193.8538687762142,186.27743811475122,200.56493159580396,196.91720969241823
304,2017-11-27 17:27:15+00:00,,,,,
305,2017-12-05 17:24:52+00:00,203.4697116243278,192.6992405009043,184.9366023603467,193.80117502113953,192.97117252010005
306,2017-12-13 17:27:06+00:00,,,,,
307,2017-12-21 17:24:55+00:00,211.9001180473358,206.84748456687268,194.17599798841096,202.74812416143507,201.41378485350964
308,2017-12-29 17:26:55+00:00,,,,,
309,2018-01-06 17:24:50+00:00,215.84172520323872,209.37129275935064,203.75914871457837,207.80104160478896,203.77705924758163
310,2018-01-14 17:26:42+00:00,,,,,
311,2018-01-22 17:24:42+00:00,208.211318239167,203.4408719388963,203.85801344154447,207.24832064159216,204.10130545670847
312,2018-02-15 17:26:14+00:00,,,,187.65965806190766,187.10213375242802
313,2018-02-23 17:24:28+00:00,208.12775137320187,200.56901952543086,191.86595906252245,201.1025036779089,201.15791101712236
314,2018-03-03 17:26:04+00:00,,,,,
315,2018-03-11 17:24:20+00:00,213.38531892905175,208.75833765196796,204.63596602109916,209.6981851967312,205.6276308274667
316,2018-03-27 17:24:12+00:00,209.93754591320356,198.02569786719744,188.87687069983568,195.62294096662447,198.29829313189944
317,2018-04-04 17:25:38+00:00,210.97397642092116,200.54110600425685,186.72468887979852,198.76334099514324,201.74436300602602
318,2018-04-12 17:24:04+00:00,206.70869938215125,199.0425674687275,187.39303020340267,193.73972460681773,192.00740434860913
319,2018-04-20 17:25:22+00:00,,,,,
320,2018-04-28 17:23:55+00:00,192.30867659925346,182.22572488128992,171.84022307499558,176.53399209568133,181.42699754215656
321,2018-05-22 17:24:50+00:00,194.73610258978073,183.79474080341936,174.29265854462665,176.70512216149405,186.4604088256905
322,2018-06-23 17:24:16+00:00,186.420236501792,175.64964996356125,171.74610280545693,175.8332748410897,180.00079396750868
323,2018-07-09 17:23:56+00:00,183.5010491591342,172.8858514622504,161.45667651261724,175.18953644679232,177.94874354621308
324,2018-07-25 17:23:40+00:00,187.44475547354256,171.9054940536146,169.82613148975628,179.10941485196625,180.61526081027304
325,2018-08-10 17:23:23+00:00,187.33901705353333,173.52096367483114,160.7956333509527,167.97300101964265,169.73038286151993
326,2018-08-26 17:23:04+00:00,,,,,
327,2018-09-03 17:24:18+00:00,189.75984973600345,185.50114802275743,176.7732719973052,183.39449949409217,181.7994280129296
328,2018-09-19 17:24:22+00:00,184.68224178490868,171.86637217372976,163.23072530021292,175.63958909797873,188.4058879899878
329,2018-10-05 17:24:30+00:00,188.61110892522774,177.09981149653902,174.8901227808298,190.86579047950138,188.1312781696893
330,2018-11-06 17:24:39+00:00,194.77572672741636,186.66989758287784,180.4688737785499,188.02529774078604,185.93548720030572
331,2018-11-14 17:21:15+00:00,201.513742019933,187.59279914948627,177.21684540599958,190.07568347785366,192.01183102932436
332,2018-11-22 17:24:39+00:00,204.90823933905068,199.57102414341264,189.50051334446323,197.7471157468609,195.09024427305465
333,2018-12-08 17:24:37+00:00,201.69779149896385,196.3251174576358,188.42260612770318,194.8618545468651,193.17777317260644
334,2018-12-24 17:24:36+00:00,206.81029828798768,202.10512859345496,192.87600029536452,203.76913241759027,201.51489174061922
335,2019-01-25 17:24:31+00:00,195.4644750717733,189.56277844264216,184.09292994244254,196.4091603908961,193.77623964943794
336,2019-02-02 17:18:55+00:00,208.88744827391616,196.3648288262249,188.7312332417051,200.72281496809995,198.86224652887103
337,2019-02-10 17:24:29+00:00,194.78121627260774,195.08089523444536,191.38048195295156,212.87562715256226,198.17759558557927
338,2019-02-18 17:18:27+00:00,215.55806203931573,205.59955873009667,205.714717766843,213.63257771682672,209.7231794077657
339,2019-02-26 17:24:25+00:00,215.33424872145778,207.07719486112606,206.0449504239646,208.47090040078317,204.19755340610783
340,2019-03-06 17:17:57+00:00,215.3782735175482,203.68884598651906,203.52227361358814,211.21693500337813,207.11632302709685
341,2019-03-14 17:24:19+00:00,208.36474964145629,197.60008049721475,193.90401174581316,201.39737296500886,198.9240886836781
342,2019-03-22 17:17:25+00:00,218.49090524406785,205.22078375127546,195.5294403110336,199.89901919291174,199.70537501808175
343,2019-03-30 17:24:16+00:00,191.49646758562704,181.0747844518139,175.96498237680868,193.8311024075093,191.72911405010817
344,2019-04-07 17:16:52+00:00,,,,,
345,2019-04-23 17:16:17+00:00,,,,,
346,2019-06-18 17:24:34+00:00,196.56236718616483,193.81987755639062,185.09526930960507,198.32978868629226,192.09848364259977
347,2019-06-26 17:13:55+00:00,207.90465809739177,196.43241568801403,182.44451508192205,191.4897693988842,191.26244481644713
348,2019-07-04 17:24:38+00:00,205.3253497641009,196.18402073989793,181.60228575411028,193.72457011526507,193.84181383973268
349,2019-07-12 17:13:18+00:00,210.99087525892168,192.92394542137552,188.26613762037906,194.91488400037434,194.41653527667663
350,2019-07-20 17:24:41+00:00,193.4680126870808,181.11376173762488,175.96068366530397,181.60611066733995,181.70502662752367
351,2019-07-28 17:12:39+00:00,199.84956128331817,183.98135620662347,173.53983928640483,181.84119803565937,189.26658525249442
352,2019-08-29 17:11:19+00:00,188.69790040957034,180.59403815601908,174.71988237680776,187.54742795822654,
353,2019-09-06 17:24:56+00:00,196.45359918063644,186.3916617649094,180.68548597075005,186.58115876348285,189.15512421676834
354,2019-09-14 17:10:37+00:00,,,,,
355,2019-10-24 17:25:07+00:00,202.25389024972978,189.5298247153438,186.70756678888435,193.10008430854074,196.73794519926142
356,2019-11-09 17:25:06+00:00,199.03367977791333,188.28453196812245,181.09659201961676,182.14370690473288,193.03205353285506
