,dates,mex0273-0000,mex0273-0001,mex0273-0002,mex0273-0003,mex0273-0004
357,2019-12-03 17:07:04+00:00,209.38693925894358,200.05656970128382,191.56433424681103,200.8998215005651,200.13812395978786
358,2019-12-11 17:25:02+00:00,202.80305780829875,199.4765760225259,197.09632451426017,202.38604535703195,199.80938023128914
359,2019-12-19 17:06:16+00:00,210.7966775909,200.148481032994,198.56421370984123,197.81459869031397,199.37895906642018
360,2019-12-27 17:24:58+00:00,210.11129923623923,206.94285661848738,207.27501443004493,205.92206463211764,205.2638934451713
361,2020-01-04 17:05:26+00:00,210.68851615506043,204.97053518968076,193.01968677826483,202.46605599132874,203.39162742533267
362,2020-01-12 17:24:54+00:00,205.94643424133892,205.62227336698726,205.33146720823805,206.43847767007014,205.82589215858508
363,2020-01-20 17:04:38+00:00,,,,,209.2075162607594
364,2020-01-28 17:24:50+00:00,204.85558710501272,202.95515068174927,197.153916891137,204.75365747809758,203.473698377858
365,2020-02-13 17:24:46+00:00,211.23593542237583,203.04231315586648,199.5582781970946,202.24698423729143,198.73049799104817
366,2020-02-21 17:03:00+00:00,,,,,
367,2020-02-29 17:24:41+00:00,208.70092288826353,202.2000798443599,188.80789240032604,201.53483684545097,195.49052087782812
368,2020-03-08 17:02:09+00:00,213.62070575879687,202.49385308422634,192.8637802577156,,
369,2020-03-16 17:24:34+00:00,192.4485306296214,193.41162120378573,181.1272337430895,192.8707538546176,192.48276373365735
370,2020-03-24 17:01:16+00:00,210.4444209661824,201.32963410668359,195.5180674600082,200.8688756711448,199.7681049922627
371,2020-04-01 17:24:25+00:00,202.70431552014222,194.8345203512731,186.7590158874667,199.48369432413932,193.61254155728267
372,2020-04-09 17:00:21+00:00,190.52882126214553,188.61992599282098,179.1531696377966,184.4276921426758,182.68593613851152
373,2020-04-17 17:24:18+00:00,204.57930799429343,195.7307547665132,185.57115208071198,195.99347950796417,196.99011822126104
374,2020-05-11 16:58:27+00:00,194.22741552780818,182.1062462757601,173.46877391048997,192.00554042772126,194.941667066023
375,2020-05-27 16:57:27+00:00,206.79472253041465,198.5130476143373,189.28713952498643,206.02120495747963,206.98139256259284
376,2020-06-12 16:56:32+00:00,203.59195380261934,186.91403935296668,177.40877739642232,199.41563436918727,198.20047020526061
377,2020-07-06 17:24:33+00:00,191.20872459145156,182.33769697850434,175.21330760860553,189.64991322044384,192.75725892669814
378,2020-07-14 16:54:37+00:00,,,,,
379,2020-08-07 17:24:41+00:00,199.83250079213403,198.46242243264348,185.89534224509455,192.69116788963962,194.39895741012688
380,2020-08-15 16:52:37+00:00,195.15493899448117,183.34357833431818,171.84017850922984,179.07951583906566,183.14120663948046
381,2020-08-23 17:24:49+00:00,186.8554894996077,177.42850790685642,165.021122376722,166.66834145021625,163.74558649455113
382,2020-09-24 17:25:01+00:00,195.35979068413175,186.1027384729278,181.86984092693746,189.64490461493492,189.02949032559027
383,2020-10-02 16:49:30+00:00,188.33110467765738,178.96940180886844,177.2289817370548,176.92952505424836,173.94392404522443
384,2020-10-10 17:25:03+00:00,193.4784217090239,184.1241488319591,179.70046475126784,184.12677628256094,185.12012128696696
385,2020-10-26 17:25:03+00:00,196.5673400473001,196.9072327247529,186.69317903049017,194.41621288408217,191.92384761464123
386,2020-11-03 16:47:24+00:00,,,,,188.19030538581484
387,2020-11-11 17:25:00+00:00,201.59312097696716,195.78320397424443,188.1590174790049,196.2270182249429,193.37197767049227
388,2020-11-19 16:46:18+00:00,,,,,
389,2020-11-27 17:25:04+00:00,210.76130332542326,202.6438924003737,196.25832188307575,202.97280911178245,202.56245322823239
390,2020-12-05 16:45:08+00:00,218.9348425190128,206.2934989258875,207.23960067195122,210.9896874817727,209.3143781903374
391,2020-12-13 17:25:04+00:00,202.13577228905538,192.66315569994495,181.4800211551395,199.5463980394663,197.46460918764632
392,2020-12-21 16:43:55+00:00,217.95230991653835,211.14138813536687,209.36865125125692,213.39973505666862,207.4793580506996
393,2020-12-29 17:25:01+00:00,211.50995937912572,200.32167893376007,195.3956607993988,204.74145925450597,203.10231504532547
394,2021-01-06 16:42:49+00:00,,,,,211.82409121779114
395,2021-01-22 16:41:41+00:00,213.5494496832306,205.4603484233476,195.79969879341584,203.32736054049258,204.83143589696468
396,2021-01-30 17:24:51+00:00,216.83353358308108,211.4107729914901,203.01265675161673,204.60239375436387,200.81965639701488
397,2021-02-07 16:40:31+00:00,,,,,
398,2021-02-15 17:24:48+00:00,207.79862819248228,199.39680112376206,190.9514795110422,204.30924391075118,205.7189253985894
399,2021-02-23 16:39:18+00:00,194.5804417606276,185.89869753430347,182.82514406808528,199.33371200117847,
400,2021-03-03 17:24:41+00:00,205.89450399240863,199.02684668981,191.36280386759594,201.54156799881758,195.91175913949084
401,2021-03-11 16:38:03+00:00,212.88937558463624,209.55542794239722,205.55253849854924,213.4067528446612,212.5584654989208
402,2021-03-19 17:24:32+00:00,216.29344618814528,202.74624598726075,193.13647566447014,205.3666257827143,206.6552656751648
403,2021-03-27 16:36:46+00:00,216.08279522110374,201.10394887335403,194.15729722122717,200.30902966790663,206.84709951935207
404,2021-04-04 17:24:29+00:00,198.96969629346762,189.29373876549224,187.50728094955824,198.57041457777294,195.59786125034995
405,2021-04-12 16:35:27+00:00,,,,,
406,2021-04-20 17:24:22+00:00,204.81657814705187,191.32845795435037,181.41096754120056,190.63760789013023,193.2032001276776
407,2021-05-22 17:24:23+00:00,194.66292270346517,185.95347528544613,177.01609261499573,190.6401749483888,195.46708123229692
408,2021-05-30 16:31:23+00:00,202.49106376242014,184.27533823585313,184.25700737717276,195.4802142010356,
409,2021-06-07 17:24:31+00:00,210.0843195924965,199.16229222344103,192.622823532848,202.00850639091598,201.18068307349614
410,2021-07-09 17:24:38+00:00,183.73127405970016,173.16835563823128,164.78851608309515,170.79652843861447,169.08189905004178
411,2021-07-25 17:24:44+00:00,186.11842795184512,178.6764953944684,174.40286479131944,187.58229497619132,184.6172008335767
412,2021-08-10 17:24:51+00:00,178.0812323217759,171.88267652904037,164.5555701157789,169.9430368862912,174.18826667984945
413,2021-08-18 16:24:34+00:00,,,,,
414,2021-09-11 17:25:00+00:00,188.3400421049311,177.9545086016874,163.20441114505297,166.98586151000214,168.6447404767948
415,2021-10-05 16:20:22+00:00,192.01728108815252,182.4615564079024,169.9355922542539,175.79243173733258,187.4163708317155
416,2021-10-21 16:18:56+00:00,,,,,
417,2021-10-29 17:25:09+00:00,191.2514164584535,187.51260674187589,176.35089877514744,186.16494060345352,187.3299198176058
418,2021-11-04 17:20:25+00:00,185.21138527064116,187.44990714626303,174.0174939270427,182.3910295559871,183.66592363431488
419,2021-11-06 16:17:27+00:00,180.43064409773166,177.8088361601569,162.83313639163956,165.19149514719405,171.24173039275473
420,2021-11-14 17:25:05+00:00,194.56160104812167,187.26267421647367,180.7167134381092,184.84247399502544,187.14888282569268
421,2021-11-22 16:15:53+00:00,199.1626536818575,202.86042650838428,196.50105948590024,204.42892326837656,205.82455991681238
422,2021-11-30 17:25:05+00:00,203.2725827604318,197.770435033072,186.77269996857237,195.6952743230845,194.13399051078886
423,2021-12-08 16:14:23+00:00,205.61896651353493,204.014905986422,184.2160492810038,194.63789929783096,197.13850490764273
424,2021-12-08 17:25:05+00:00,204.88449960589247,200.8039115837499,182.88541079954868,195.62855697245985,190.86452024767436
425,2021-12-16 17:25:04+00:00,195.38331323319235,190.1864718841484,180.6911649329137,187.8875416020483,192.53729944970152
426,2021-12-24 16:12:50+00:00,238.85809250614332,218.68353248888707,,191.58973487639798,190.18399366253408
427,2021-12-24 17:25:01+00:00,205.0235846034248,211.67837414505067,188.191294050387,197.02904229177744,197.8608583127426
428,2022-01-01 17:24:58+00:00,202.13485030507096,194.2564349559774,183.7551434776309,195.38208094319504,195.15554416632563
429,2022-01-09 17:24:58+00:00,206.48463938139133,198.6433843738014,197.63586296699822,198.85705141897594,197.7518042373082
430,2022-01-17 17:24:56+00:00,201.21715668306416,199.94569102769879,188.76221913737785,196.87049405969964,194.24202976440952
431,2022-01-25 17:25:00+00:00,205.55825933648168,201.39874507080063,197.44774152870298,199.30352602926766,197.45012784896235
432,2022-02-02 17:24:52+00:00,198.01871866242206,192.43395532986062,183.23797883413496,193.79381272517324,199.41985967359383
433,2022-02-10 17:24:57+00:00,203.41038429083667,197.1156835918322,186.09424970462825,197.73906098244683,198.43519136336496
434,2022-02-18 17:24:46+00:00,199.19612625787872,197.1947162727923,184.44891747285715,197.0914163582033,197.72140039570434
435,2022-02-26 17:24:47+00:00,207.683945263028,197.253224156285,193.56193365771816,194.64558139744042,192.99613259686168
436,2022-03-06 17:24:43+00:00,204.59702930547772,198.41062203250416,183.57296969394528,195.19034734225778,192.74832491372388
437,2022-03-14 17:24:45+00:00,209.0280359075751,197.78117138237712,187.1089591944609,198.15479408545656,198.43517111627364
438,2022-03-22 17:24:34+00:00,205.1210370152636,198.53690316695685,189.79456257765813,197.29555203183048,196.42338727796164
439,2022-03-30 17:24:40+00:00,194.22135996062653,188.48908459776476,176.0710086885619,184.36346768437284,186.99326784049688
440,2022-04-07 17:24:31+00:00,202.36532044846942,188.5229876829249,178.77346854777517,193.46325102089946,191.81938935472678
441,2022-04-23 17:24:31+00:00,,,,184.88310154855745,184.1662034083861
442,2022-07-12 17:24:57+00:00,,,,176.46164592562843,172.51558794518948
443,2022-07-28 17:25:07+00:00,190.6657840436709,187.37300247470895,173.780874234621,174.43285970906604,173.54616486014638
444,2022-08-13 17:25:14+00:00,187.25789834776344,183.081207315024,169.8337169521002,176.5469904378698,178.90475739283968
445,2022-08-21 17:24:57+00:00,192.26733908134253,180.56948810913988,169.8167884687615,175.90922988677542,179.2774115779479
446,2022-08-29 17:25:15+00:00,178.85269946037647,176.27460942015583,168.48378973668423,181.61000235854428,186.28092509595317
447,2022-09-22 17:25:04+00:00,188.37774313529002,179.7673182814321,163.4624932206862,169.6832509608099,177.50239367488723
448,2022-09-30 17:25:22+00:00,181.64558248389594,179.58792809826616,162.9862466932897,167.42304247366098,169.20387806535348
449,2022-10-08 17:25:06+00:00,188.65057919173717,182.9152275992137,169.43755035606378,180.72744336481162,182.84626443829688
450,2022-10-16 17:25:15+00:00,191.10741529424473,185.83966258051592,174.8196538587441,187.90873167220315,189.78305620902154
451,2022-10-24 17:25:11+00:00,187.42582845038206,183.03701512971514,169.76376277564634,170.49947092513568,179.43033057414632
452,2022-11-01 17:25:22+00:00,200.45724348818908,188.71084328047175,181.94169094385003,194.387926038318,193.27019568733678
453,2022-11-09 17:25:11+00:00,203.8275969867402,199.1712479222896,190.86376072547972,198.53651351906467,197.65304766846182
454,2022-11-17 17:25:14+00:00,208.5532498960951,200.25844974377733,188.68958612906977,197.51209444110307,198.26680263179117
455,2022-11-25 17:25:10+00:00,187.93719410648032,186.7560243739488,170.88817542704692,182.7566882544215,179.87195938075823
456,2022-12-03 17:25:17+00:00,201.73076047718942,189.12298632578106,186.03803613137634,192.89219879613182,186.92443709290768
457,2022-12-11 17:25:11+00:00,209.90116957449075,200.49059718190844,199.74390706521461,206.56025232998957,196.15136918708546
458,2022-12-19 17:25:09+00:00,212.29424946365174,198.63216992877162,195.17989213579997,201.39584252228894,196.3655777860689
459,2022-12-27 17:25:09+00:00,197.53851476180284,194.3537358314259,182.0146888096741,193.8178333437727,189.9699296173147
460,2023-01-04 17:25:08+00:00,205.28703146865493,193.58870823978137,187.32721704329484,200.6224252947252,194.24735487662707
461,2023-01-12 17:25:08+00:00,215.77463992380132,202.96066288783595,185.4134444972457,199.25547391057881,202.08036971444946
462,2023-01-20 17:25:02+00:00,211.16383268391908,201.66342246916506,189.28953466049677,198.20570514082868,199.83431700787193
463,2023-02-05 17:25:06+00:00,203.53994325985522,189.21016416408958,185.96526997758932,194.61235410574258,191.70159252406378
464,2023-02-13 17:25:12+00:00,212.6726727275256,201.06784061651962,188.0208245072603,199.21547790032307,196.29177714720944
465,2023-02-21 17:24:52+00:00,208.1737448052601,201.67361588529172,186.01515565225162,192.81059094279425,195.6542405824935
466,2023-03-01 17:24:59+00:00,198.40894524697507,189.75240828407837,172.77345014478163,184.144433057882,191.72463308655475
467,2023-03-09 17:24:42+00:00,203.06203248068093,190.9911163205414,181.399689508246,193.75039109097358,197.97911506233297
468,2023-03-17 17:24:52+00:00,207.8150580143568,197.00186472072846,184.29233628357213,193.2954758529866,187.26921796103952
469,2023-04-02 17:24:41+00:00,203.30727089786723,192.12238681697931,179.85114114591775,193.62333071195738,193.05134108616684
470,2023-04-18 17:24:35+00:00,194.49413036829836,187.6646193610657,178.84725194487572,188.7158422778644,187.09385792566968
471,2023-04-26 17:24:14+00:00,198.5045945794207,184.70610802501432,176.95446918770813,184.33654135562324,187.2652680055491
472,2023-05-04 17:24:22+00:00,,,,,
473,2023-05-28 17:24:02+00:00,179.36864929994218,176.64319207935304,166.861177458885,167.1213992776085,185.31811348875542
474,2023-06-05 17:24:10+00:00,,,,,
475,2023-06-13 17:24:10+00:00,195.7087111886037,187.1051096757161,177.48109251476245,192.27012141815362,190.38539668459845
476,2023-06-21 17:24:03+00:00,,,,,
477,2023-07-15 17:24:26+00:00,189.9732627474766,182.24393269128467,168.9334581279503,176.97750035675372,180.1764228550005
478,2023-07-31 17:24:34+00:00,182.02558757227516,180.63606516451537,169.406318020543,179.42195225688917,176.69043996640514
479,2023-08-08 17:24:29+00:00,182.06351990095573,180.980914370463,166.87436996359722,176.20377377708616,178.35728004673615
480,2023-08-16 17:24:40+00:00,183.34984119420488,185.59360041511042,172.03894016152515,182.87763605661425,182.91299398292722
481,2023-09-01 17:24:43+00:00,,,,,
482,2023-10-11 17:24:55+00:00,174.88435798871237,175.29818548338125,162.3915955957543,164.53742648488407,166.22237289325108
483,2023-10-27 17:24:56+00:00,193.05485547720528,183.93712874041495,169.71306891311363,178.4069016585812,180.77916552732034
484,2023-11-04 17:24:55+00:00,199.6960900610668,189.6265483141053,176.339584585492,183.73963332163362,185.10000203123226
485,2023-11-20 17:24:58+00:00,201.32933531552743,187.4420265598094,179.18048997668592,187.43764586341166,184.8626198806051
486,2023-12-06 17:24:48+00:00,214.7238917517897,200.47904120968042,180.42991667174374,172.8552992359681,188.1994087014025
487,2023-12-22 17:24:57+00:00,207.39405141569202,197.70973893242927,186.30853588853583,193.693872169079,193.30044908113263
488,2023-12-30 17:25:02+00:00,200.20978907245512,199.6150186478764,183.59306896174976,193.81894911552934,189.3477365011825
489,2024-01-15 17:25:00+00:00,207.31944629326617,202.61850612425772,181.28768147842925,197.76143847483414,196.8952160675067
490,2024-01-23 17:24:46+00:00,208.07883164053874,193.03320452274244,185.1003766985754,190.85237038234314,189.36354760822306
491,2024-02-08 17:24:50+00:00,203.25489514218512,198.9630741634997,184.41975825112925,191.1215210810233,185.73529255410398
492,2024-03-03 17:24:54+00:00,194.85955600075067,185.59739438843576,174.4833235661117,189.58946098867855,180.14308508928033
493,2024-03-11 17:24:35+00:00,199.57440434973546,192.60714103213937,178.0913881287146,182.7812215257785,184.28682628103925
494,2024-03-27 17:24:19+00:00,200.77352857827498,186.48012783062651,179.82771544998445,189.69843018910814,182.8758671343838
495,2024-04-04 17:24:43+00:00,209.93755022496623,195.7841040856499,185.98127460530614,196.35983872690645,193.96716947651754
496,2024-04-12 17:24:17+00:00,203.45611570402025,189.53278534669255,180.18732650422868,190.7596487042032,187.18324563651916
497,2024-04-20 17:24:28+00:00,,,,,
498,2024-07-17 17:24:15+00:00,189.9729556844217,185.3323569673219,173.41097444737522,180.33826398886853,185.60615261120702
499,2024-08-10 17:24:17+00:00,190.73393745080824,189.3613087197606,178.19558521820537,181.53952256502535,178.5877801330417
500,2024-08-18 17:24:27+00:00,186.34798193705876,182.33352523072668,170.68111565540895,176.3880900115481,177.31774664381496
501,2024-08-26 17:24:30+00:00,192.57714667178527,183.64033347165798,177.55397553336763,186.53817559581486,183.7644058996421
502,2024-09-03 17:24:36+00:00,190.51814986483126,182.32395904062128,171.1342804205304,174.46251844005207,170.2590380285634
503,2024-09-11 17:24:32+00:00,184.25476142696434,180.15348781381772,170.28186730096368,162.789797409292,170.70307895082126
504,2024-09-19 17:24:39+00:00,193.35840534375262,185.7812029952586,175.69203270425047,183.75827708080936,179.02882554298526
505,2024-10-05 17:24:36+00:00,203.41187753114917,192.81884966009056,181.68562021648987,188.94534084260312,183.7646193165868
506,2024-10-13 17:24:43+00:00,188.31585443360515,183.54781020031612,174.48993461309087,184.39016446771907,179.55972919634328
507,2024-10-21 17:24:48+00:00,194.06543563275372,188.661457126616,176.67650851284066,177.73718884382197,187.05689337256212
508,2024-10-29 17:24:52+00:00,201.38296489948232,186.65602157806828,182.48152681290287,193.36191124329957,191.07134555412983
509,2024-11-06 17:24:44+00:00,202.0818539405806,189.14512037577285,184.40260219004,193.49760400945644,187.86712135628116
510,2024-11-14 17:24:47+00:00,203.36655915313258,194.42489189343334,182.2488028320402,191.25391674485294,188.56911808228406
511,2024-11-22 17:24:52+00:00,207.08868660120024,197.0516883661887,185.52436337521567,192.72434238338198,191.50734337351108
512,2024-11-30 17:24:59+00:00,206.82959047566567,195.95181897372478,182.5249975960368,193.007293670785,191.87086785384778
513,2024-12-08 17:24:47+00:00,206.10145664930613,,194.16416094980963,198.45973098561979,196.73541309684828
514,2024-12-24 17:24:47+00:00,205.7111654566429,196.80747292867503,188.71138884066158,196.08589973169302,191.7759474142757
515,2025-01-01 17:24:49+00:00,203.1378405319094,193.65141716013616,182.4833522987054,193.19590548406043,188.08882666028396
516,2025-01-09 17:24:49+00:00,,,,,
517,2025-01-17 17:24:56+00:00,212.69955578899308,205.3144688104332,192.11888674238907,202.334024051516,201.2835691158581
518,2025-01-25 17:24:44+00:00,210.73016230809742,202.7292076043422,197.86363594420393,200.75904539938733,197.50748630137716
519,2025-02-02 17:24:50+00:00,207.48436295152112,202.07634419238806,184.09410534854456,192.5438449728843,188.44759151571682
520,2025-02-10 17:24:45+00:00,210.8188760308699,198.2647992474741,192.0399768927909,195.97269920987424,196.20771830121865
521,2025-02-18 17:24:54+00:00,208.9628323554268,200.6166201817628,192.67594430484684,197.81989509950802,195.99119580367443
522,2025-02-26 17:24:33+00:00,202.24788369502758,194.44178171285807,183.60907279120926,194.66053478290587,190.22200366751397
523,2025-03-06 17:24:48+00:00,202.21533600787123,188.6690744971705,183.38082280505827,195.50231557763817,191.3853237319138
524,2025-03-14 17:24:31+00:00,202.58163396132875,189.76619806859725,179.61545360522481,195.04545084640665,188.93434689187808
525,2025-03-22 17:24:36+00:00,206.88733137917745,198.31563635985225,191.2682731061382,198.16447216402514,196.7687134617198
526,2025-03-30 17:24:23+00:00,197.61748653760816,192.43753973234755,184.0056249286161,191.56287082077733,188.36653732844388
527,2025-04-23 17:24:28+00:00,202.16295806255224,184.60895238800433,183.0896317699373,193.31651395068562,187.39479338160564
528,2025-05-01 17:24:09+00:00,196.84665342665724,186.63350128674784,174.4554104931038,183.83633348091422,188.8543559903105
529,2025-05-09 17:24:22+00:00,191.84369951370098,186.3285801489505,174.32941598263744,178.51611009875722,183.39236874555823
