,dates,mex0516-0000,mex0516-0001,mex0516-0002,mex0516-0003,mex0516-0004,mex0516-0005,mex0516-0006,mex0516-0007,mex0516-0008,mex0516-0009,mex0516-0010,mex0516-0011,mex0516-0012,mex0516-0013,mex0516-0014,mex0516-0015,mex0516-0016,mex0516-0017,mex0516-0018,mex0516-0019,mex0516-0020
297,2006-12-23 18:01:35+00:00,199.3335227700701,202.07600045635007,204.89623615366628,207.22072747223132,210.71275237454836,204.90407112733675,196.28807703702495,183.51462547309814,178.99679861962306,176.8753669830677,170.70486265913246,165.05975508745428,163.12101498790906,167.78782915858392,,,,,,,
298,2006-12-24 17:59:56+00:00,216.9432263073943,220.67013275040935,227.1947744527762,228.00304750461277,228.90274218982765,223.3922891945863,216.47304071973025,205.4335630532828,200.24843924083197,195.32901802958807,196.794976025859,196.18683779019312,196.38466132890557,196.74617827950055,213.05578159640658,223.90912006690002,207.22092352632052,197.0683994769622,203.70232843223138,202.05340489003788,213.92724107428808
299,2006-12-31 18:06:10+00:00,233.27602036596693,241.94459236907232,243.80119709375668,243.41285448856001,245.66575351518628,242.97470825451109,236.0529043150686,226.58974324404744,221.90827277832454,219.94835120465228,218.9533350106319,224.15062797216888,224.35328024094724,236.0642306878674,238.19594325039873,246.5648046086406,,247.0406107867085,243.0693079663116,234.69875375958307,232.0931892871397
300,2007-01-08 18:01:36+00:00,201.36120328656295,207.04223197100958,208.48983576871888,210.39772815754282,219.94167598678655,214.26538807134688,207.98001556561852,198.494631384479,193.05659034848043,192.85254526150197,189.26808465256516,190.34357230348468,189.68131562438958,196.21958295434374,201.72878772567265,210.15515412547222,202.22970102082857,,,,
301,2007-01-09 18:00:02+00:00,220.59644406629326,229.32623828483128,231.35422804311216,230.91077694610675,239.57107027959074,233.56428970805274,225.76644854681308,215.9206241803366,207.96186598828956,206.59785696997633,204.21052437751183,205.31731267210154,204.0390037159732,212.89406795834634,220.2772269832743,228.61324805604886,219.09078011103054,216.29548500514892,219.8606894689205,212.3823408279825,220.84497131554113
302,2007-01-16 18:06:16+00:00,221.37717125000526,232.4404887442839,239.31494604064667,240.6327003474616,244.94674745489647,240.66957396012253,232.2632156917757,224.2768674173595,219.22439260600666,213.53627792452744,209.73613769285703,213.6037194586093,220.79935793856026,228.7850534656143,232.76688208956716,239.50446476376345,244.95568168060282,236.61674528389264,236.59971356348257,221.43944130607804,230.1789527951022
303,2007-01-24 18:01:40+00:00,,,,,228.2331169262129,225.65087769308082,216.06179247102526,208.58658373592732,199.22605971377226,198.25423749382554,201.22872946354977,203.54979463765767,211.26633854094126,213.306489564466,221.40399328802005,219.17672131501178,228.76721369280372,222.57742505487482,226.00418136750994,216.65225124664752,225.61069064478713
304,2007-01-25 18:00:08+00:00,250.87624453365063,255.56543503267224,262.95070832351155,266.16210636388837,,,,,,235.35798334499128,237.13599911374314,237.3899802022648,246.30707617017617,,,265.30785758059784,271.64195186258826,262.6501305628156,260.8200748549516,247.39402677274845,242.3066600513572
305,2007-02-01 18:06:20+00:00,,,,,199.486191005299,200.37097782081614,200.93389743988797,187.98310288709516,189.4323463690663,,,,,195.70635003327442,195.8398894865955,,,,,,209.05937351184085
306,2007-02-25 18:01:51+00:00,260.4915468950279,,,,,,,,,250.33735334085503,251.37307661290987,253.82923734501315,257.71110920538575,,,270.67474040711517,277.2234352361027,274.00748922687194,275.0024640880159,267.29357768531304,
307,2007-02-26 18:00:11+00:00,263.018226904848,265.4204963730572,264.34698280276103,265.29586063289446,271.04896843695974,264.9652704851465,,,,249.1235220240339,251.70075363081946,253.74409784834643,258.61461539961016,,,264.51790579243317,272.3990913008423,274.95711244947023,271.5269618948801,265.1023088759491,
308,2007-03-05 18:06:21+00:00,207.92551487776527,211.7770871957938,,229.13939700689798,232.01590686209983,226.12512844450958,219.11317528798025,208.06626796578718,200.86651119607393,194.2043495274724,195.65328128580376,199.14648742515968,,200.8704831412608,211.73655824445373,218.88886136215484,229.77102658363336,223.09510458185648,222.40597713310893,213.5066340965243,220.44043122750128
309,2007-03-13 18:01:54+00:00,245.16202914828324,245.0425259496696,,,,,,,,231.41341594937182,229.39764725397123,232.26397604793019,239.84743216557206,243.25061510995286,246.73972758479002,253.09765264722637,257.8373744402771,253.10257703704357,255.60467897866448,243.4280325559721,247.7157586834577
310,2007-03-14 18:00:09+00:00,257.986687897646,260.0352069848166,262.88356975804686,263.4359395109325,268.3138034246481,264.24857273196443,256.37692269274675,252.14848042719564,242.82433996597535,245.5207845163132,245.63713675158942,249.011057521702,250.4696557157103,255.51869950354975,261.2642640579144,266.91120966985955,270.51797341561905,266.1873631547762,266.89151374796836,256.03480998865535,253.4319738399126
311,2007-03-29 18:01:55+00:00,,,,,,,240.81247502607508,231.76147531447504,222.75906895951528,222.7842021329892,219.2040304161729,227.94689676661767,233.0876633409751,241.16848483933347,240.2162121080146,247.92532193499926,257.1335132763817,252.10038709424714,248.93679401831739,239.31093883360052,244.74812170679294
312,2007-03-30 18:00:05+00:00,252.72757802916396,252.2803000259712,254.81719835430107,254.28875384560268,256.63996210041114,253.10998909267252,247.34949682283042,242.6681779138666,237.2757906745383,238.17332077292494,235.5345517783295,241.61080404348985,245.32614256434147,248.22174040708043,252.83583702612202,254.44293414175098,260.9453994885513,256.06880442974483,256.6759167406848,245.5365304289691,251.48307796436433
313,2007-04-06 18:06:13+00:00,221.30972758426614,230.36241414054794,234.0000502102544,230.80502176506317,235.39029513852046,235.32377434610746,225.9018718166793,218.1196962969321,205.20712000532308,206.97969786545565,204.07471974582865,215.5449511244042,218.38858768661848,223.1294823773331,226.77254294133914,233.78595123108812,242.00205565414302,237.44407950969818,239.8990310827291,226.48473501417422,228.90303957008567
314,2007-04-14 18:01:53+00:00,242.67659201547502,245.21168267605458,246.49289295625275,247.88286269783498,249.66760068575508,247.27879071245468,241.59601906813612,234.45178933052244,,,,,,,,,255.02653058742703,255.81967495534897,256.3551686522406,249.07326844600524,247.4182658125939
315,2007-04-15 17:59:59+00:00,244.51336805740604,243.50225308231882,247.76291642064498,250.60253028669882,254.90648660930137,253.68219024423988,246.39012941843697,235.7092172254034,229.20120602497326,226.37161096028078,227.56642365442247,230.0492542790131,233.28908828162184,236.6793759704741,241.83484555118284,254.68308415245278,261.9785666886702,256.3524899363098,261.0643597126644,248.21903940577965,251.07763222501853
316,2007-04-22 18:06:06+00:00,247.93963371063978,249.79455496554107,252.4297596472969,253.56398218177185,255.2720545911322,256.5508030752723,246.00144692918815,239.3669584703632,226.31620564458984,225.28325967269936,226.04255483751177,231.92498104118454,237.5835538108525,241.77066652940866,244.70964756565584,251.44831204698545,255.92664227405862,260.43580793057004,262.0887674327979,253.5482777147024,260.7046374893027
317,2007-04-23 17:55:41+00:00,,,,,,,259.5767842261574,256.3597869754093,247.37918077672634,,,,,,,,,,,,
318,2007-04-30 18:01:50+00:00,,,,,,,228.01238055384528,220.3150334362259,218.24655811690621,215.04717421247994,213.84178516117402,218.04268330584497,222.47755979868114,229.00416671710576,234.61388877213676,239.23551437259755,246.36641693887117,241.59615652856974,243.87964442346174,237.39642637660498,232.45778314052598
319,2007-05-17 17:59:41+00:00,244.36046109686777,244.13824394267704,248.88685624758227,247.32073587220168,251.1586687724863,249.18773510672872,239.76227598134193,230.34295408223568,227.79181277090805,225.31781015849623,222.94500087576682,226.13507517760797,227.62800757650376,234.3171175246131,234.70383682366668,246.93945760464234,255.08422718673,254.25455933419846,254.98346239508936,242.10542797451976,243.55730959651564
320,2007-05-24 18:05:47+00:00,258.4871356205048,260.8409620625982,258.89876568228794,261.0891347456225,264.0198777361499,258.88663732535457,252.4394317253046,242.18307104806965,236.51369533313778,232.02940265948538,236.15388245398947,240.4420079912142,250.33605542150084,255.33307010821142,257.0298505365281,257.85141884638364,269.9689971146412,261.540676902855,267.430432061138,264.76835340128156,267.184391877469
321,2007-06-18 17:59:12+00:00,,,,,,,,,,,,,,,,,,,,,
322,2007-07-19 18:01:34+00:00,,244.71660335847622,245.60566094369352,245.01086669847396,246.60254602513527,245.8451435457116,235.69357100076982,229.93640970338382,226.80353197351047,224.28103875424833,223.9929256394771,228.42944034058667,229.51527761515177,235.7065859112766,236.23700790179979,246.41700174879838,237.05808909565042,237.18675795764284,,,
323,2007-07-28 17:55:20+00:00,,,,,,,,,,,,,,,,,,,,,
324,2007-08-12 18:04:46+00:00,252.50475051826137,254.06791223359224,254.28183795458804,254.00505504418672,254.3123277130691,249.88522098544686,242.06959242343095,234.1120793494918,230.30818888225875,230.48246209752625,231.7111953387847,235.44878369978548,238.51768900411906,243.14497021103003,243.15207119567435,254.24088261731956,260.5429354771628,262.2505203439446,258.4557712229134,251.07148409953996,248.6675897854192
325,2007-08-28 18:04:35+00:00,244.94291291618435,240.79915186757893,240.30373620064134,242.27561178822214,249.79427229766875,246.40903866221905,236.14560839435035,228.61806410021268,225.67681512969222,222.03304498524972,224.66049761295795,225.81106590540844,228.72446511098423,233.38118474837313,233.6980220219238,243.7778096045928,251.262016816917,247.5189948849904,246.3353411535006,238.1403370044565,232.89295855361732
326,2007-09-13 18:04:29+00:00,242.98647685188658,243.2785139724211,237.531432677957,239.9763771989361,238.4822834326581,239.3196143688466,230.84192974505234,227.42644473569118,222.01806895730383,218.94033686136208,221.8324489868321,221.63641897798811,228.31374787367383,228.87506961117754,233.47478846468607,239.06564990155056,247.8126431384424,244.8676394654197,243.42413646735764,241.2541948594955,234.16960342601146
327,2007-09-29 18:04:21+00:00,228.95905881907072,230.12085718324303,227.45686100545532,225.97396473744573,229.66397994862876,229.03940990179427,225.23757248199513,214.42267980951027,214.06872707520387,210.9804320803953,208.42322811809953,215.21184326535814,219.61229514038126,217.9111869937525,224.94922754329625,232.48846602635103,239.20693446100765,235.60930896411045,237.05451641602335,224.72200491312537,225.36006705805477
328,2007-09-30 17:54:57+00:00,,,,,,,,,,,,,,,,,,,,,
329,2007-10-07 18:01:04+00:00,251.96494343312105,250.5065468883734,250.578572495817,251.6553639661383,252.36595898227364,248.86320547276307,242.41275050497944,236.70051216319627,233.7036041587723,231.03314057011036,230.07798440068575,235.99460605108402,223.5318767035717,,,,,,,,
330,2007-10-23 18:01:16+00:00,,,,,265.8396132792037,266.28980156850344,257.8720957091936,253.33377049880724,250.70808499990684,249.32584618370447,248.59021518680322,248.71105473176246,255.47626337014268,,,,,273.49816024913684,273.8829324152208,261.3453713747242,260.02602248014813
331,2007-11-01 17:55:11+00:00,,,,,,,,,,,,,,,,,,,,,
332,2007-11-24 18:01:34+00:00,234.54049261052353,235.75101084962523,236.0722549861926,236.09864697064253,237.32773557030634,229.75193177462288,,,,,,,,,229.62563122620656,230.26129196163055,240.8491095541872,238.92936690515552,234.2532472059782,224.09796705482302,224.33847074642208
333,2007-12-03 17:55:27+00:00,,275.4847816169666,,,277.19780532891014,,265.7191386900561,257.84755778068563,246.15599597259308,,,,,,,,,,,,
334,2007-12-10 18:01:40+00:00,208.23810806789533,206.52043805755304,207.51887915082256,208.8404620330338,211.53258221755456,203.23762736709494,,,,,,,,,,,,,,179.83794278662114,245.2311178246302
335,2007-12-19 17:55:31+00:00,242.26489058866977,,,,,,,,,,,222.46525089446567,226.7536041964271,229.15372401582073,225.7078236165885,229.29324635137635,233.65877301283004,231.6419133813507,230.87258533402888,218.24229647908808,
336,2007-12-26 18:01:43+00:00,195.88466887477387,197.26653289875685,203.00982459938845,202.7955016536484,206.28982517237574,199.51244208885134,184.72993733424516,,167.37734311379864,,,,,,,,,,,,
337,2008-01-11 18:01:44+00:00,,,,,,,192.20823048062107,,,164.83733785913864,160.94769400267148,,,,,,,,,173.3858209688484,189.04330907556079
338,2008-01-19 18:02:26+00:00,216.21716916970377,219.03289616740386,228.5556896631726,230.68701719486424,239.97259292454157,240.14742942424374,229.62667154458813,219.17085981789262,203.71725896082575,201.34543423106663,200.39037673145043,201.8586783087914,205.91528659864872,206.29683637964268,213.41440831040043,215.22928954999387,226.1418143410771,221.33207480753654,227.08125201936025,210.51682429852735,215.49990212057943
339,2008-01-20 17:55:33+00:00,,,,,,,,,,,,,,,,,,,,,
340,2008-02-28 18:01:35+00:00,222.89476813197123,227.85176310413675,221.02833870549114,,,,,,,205.5171848890893,203.18707764757522,205.91757627422896,207.98356676503323,212.29558599366965,213.19106443981838,217.66679437754794,222.5188896408967,220.94213997273488,220.8314053248874,211.26450313142792,215.16993520691756
341,2008-03-07 18:01:34+00:00,202.75071410801252,202.25245798170909,209.12810028632902,213.57913026368288,219.95384080512318,216.1010237180343,201.91157432951513,197.86630228891332,187.21718677843293,181.57010130343562,178.72862036361624,180.91298564400415,184.9343626808478,181.00683463765301,180.48504095097422,180.50462454576217,182.56132114551065,185.7184130744181,188.63152631312283,185.39997071920388,192.74540659657376
342,2008-03-23 18:01:13+00:00,199.6148040847443,199.20287410824062,202.2536386801017,217.93832579615955,224.96119014661912,219.0044427532585,209.6017391829388,196.6362101745272,190.44427900618197,184.4508549364699,184.38532012796117,186.35152365498465,186.93024004448569,186.6997655124753,190.69121643376945,190.7623331106781,196.23431157007371,195.66752734679056,199.93790127080885,193.28212402544793,199.65438670347214
343,2008-03-31 18:01:32+00:00,240.85332809965698,,245.3485558186306,247.1314054515703,248.56024566502515,249.33206270498601,237.5781054348376,232.06484442441666,,,,,,,,224.57269872435785,235.04379753024466,234.46393840162708,239.3143625173629,,230.18072100793802
344,2008-04-01 17:54:50+00:00,,,,,,173.21295176819282,220.14555279837646,236.98844213187752,227.79672934183327,219.85488901922258,219.58845498803245,,,,,,,,,,
345,2008-04-08 18:00:51+00:00,205.86057779756226,194.75932527753747,206.6731645334237,213.88037361568433,214.83572107674962,213.01863449616155,204.34642012249446,195.8525754638605,192.7666916762335,183.9379352842589,185.41187192814067,183.9817023769504,185.24082318238578,184.28388239047067,185.45566540123812,188.92607349875442,198.942581674701,194.88928800275042,199.16216958285102,185.44877695711682,192.3780078354242
346,2008-04-09 17:55:20+00:00,234.91977997364714,232.7093004596973,238.06933398217345,241.52289610741843,229.5200208661376,,,,,,,,,,,,,,,,
347,2008-04-16 18:01:30+00:00,227.38888368125782,229.2116658567811,233.00973469592503,233.71885971554065,234.96442681377204,237.70457119006892,228.08270392587895,215.845540886834,208.23224482968047,203.98454590487754,200.42490218174916,,,,,,,,,,
348,2008-04-17 17:54:27+00:00,238.17835062120065,236.84328731927013,239.27186883163694,245.07802267993316,246.35154690631902,248.72058766895537,239.79325871316587,228.23840982536325,219.19697017100464,,,,,,,227.2807175867466,232.3518995495225,228.1501404617697,233.5686518517739,224.39722656994314,225.4623831515923
349,2008-04-24 18:00:27+00:00,226.1944278534435,228.50715333074277,230.9819371073346,233.05335006909766,232.99876126080272,234.86854095149855,221.06797885281532,215.0600419892532,206.72178602298433,203.05169929484177,204.8809565229016,203.17058365033847,208.05208169653054,204.06832837270855,206.17088410832685,208.99081347133892,217.38858610180898,217.283129965036,217.7712243237072,209.30062469492043,214.7131456104987
350,2008-05-10 18:00:01+00:00,241.33354094475206,238.84373760175936,244.8551154826527,247.0421111111906,246.77302606203608,241.57340483689197,233.2948970913157,228.48496127993448,218.60431640108249,212.60063564734364,211.71662373257678,213.45243076853416,217.73727903674603,222.11261597051418,223.12778132464075,223.61807308184547,232.4670843351781,229.29506601992435,229.58556842558147,217.08625309375836,219.09937406694735
351,2008-05-11 17:55:13+00:00,247.64380828085808,247.2408180452149,249.44523996407418,249.5848798210294,251.310230291699,249.2721580320386,240.84039050946961,,,,,,,,,,,,,,
352,2008-05-27 17:55:06+00:00,,,,,264.37866615162716,261.76296285886826,251.9286077596879,243.6919643700448,235.50112824137642,231.44604272513402,229.96254631527927,231.7673107232534,234.31153988421192,233.60138529644402,237.89985592852113,225.59807714683586,,,,,
353,2008-06-11 17:59:10+00:00,247.38162368927982,243.64847379877983,246.59259474571073,244.98048281656048,245.83867775180568,243.7791546219335,234.27944693984261,224.52349827086096,217.15941941850065,209.7151871170335,210.80179796510913,220.34751204254786,222.57182926248748,221.72419903070397,224.76911217702815,225.29508587272088,234.39469590832582,229.25441434577596,228.54814503858893,219.30999022952366,214.8020151852032
354,2008-06-12 17:54:58+00:00,261.0041880218327,258.1105169593958,260.36753333982676,258.12067426041,262.9063299788281,259.4775987681066,248.66664063592418,240.40187131565483,232.90559244043067,,,,,,,,,,,,
355,2008-06-27 17:58:43+00:00,236.38111771586603,240.62750598641003,240.2569125301281,240.95931213743106,241.68688107330564,236.81719051054037,229.22076028009997,220.37762174868053,210.68311881511877,209.3697022700407,205.3702479193517,218.19054675187877,219.23147382900038,220.3806524929763,219.3993746469328,223.15046111216088,230.934172647357,228.4706643511022,231.94109537382616,219.79516871290514,220.27655494234511
356,2008-06-28 17:54:48+00:00,,,,,,,,,,,,,,,,,,,,,
357,2008-07-05 18:00:54+00:00,216.82291936145378,220.6971524574841,221.52008322581736,222.62022092113648,221.5744290708136,220.31240497101322,209.56564923541637,201.34426283255863,195.15280037098466,190.42729590104062,,,,,,,,,,,
358,2008-07-13 17:58:16+00:00,247.16959847458418,250.4986559853263,247.33014515142983,251.3700160354532,250.15200110811264,248.90993757495528,235.46770714193377,230.33273828009737,222.3767288468593,219.51480525221962,218.6078722069001,217.82885215625265,220.19200644319505,218.8202017034481,222.39646965649635,227.4037297181534,239.64817219811775,237.36521848517214,238.248563971263,226.85629144669548,230.09905386487372
359,2008-07-21 18:00:41+00:00,,,242.98146795745063,244.14486972000188,241.64233152927085,240.68316030601488,228.731599216195,225.2856890711641,218.66931902327667,216.23251592099135,214.5491532298749,213.60272539755022,213.2454894247404,213.2682814342782,213.12999496860948,220.50491531804914,216.60026720258435,219.01760491893629,,,199.065737070928
360,2008-07-29 17:57:47+00:00,244.25696617222872,246.78562606243463,247.26920097471464,245.6663766587375,247.68085592679952,243.54190473960927,234.2128748665974,225.13245387830077,222.7784291559255,220.52987203617107,218.62387813364467,221.3698813050459,220.05169169189554,221.78514064478955,221.78093969725248,226.85970257382425,233.63974936961827,233.14912137917173,232.4297791123269,226.28252637979944,222.5459819755897
361,2008-08-06 18:00:36+00:00,233.82275035139443,,,,,,,220.3344990168796,215.0678673416617,208.606136700351,209.04970427880852,206.33001544421685,208.57411252432323,209.62361855265897,211.34377219863205,217.91509397670555,225.9387852152073,221.26404984453512,227.8781230027976,216.0362993607678,216.31186982860928
362,2008-08-07 17:51:20+00:00,245.9981552452045,251.7934632091814,246.05044670398013,249.84697681621307,251.62770829050655,250.5595504625513,243.97069432302354,234.7490634924369,,,,,,,,197.4932880128629,234.86259478005584,238.82244364462613,244.56432312873454,233.48221138719902,234.0897325346503
363,2008-08-23 17:50:54+00:00,250.98034624185252,247.6514763866962,251.33858723775708,255.2830626272768,258.0176393192636,257.41770213178046,243.58900616503675,237.1340775448233,232.26852414561017,224.48999770988172,224.972977534113,222.59243420325578,,,,,,244.79560561415028,243.21438692762993,237.27339428400217,
364,2008-08-31 17:54:14+00:00,,,,,,,,,,,,,,,,,,,,,
365,2008-09-15 17:56:26+00:00,227.6396210070219,232.3837072130092,231.74473404554956,228.24768428782426,230.79259234973472,229.85562078987124,220.37577817322145,212.6625094006881,200.9857528907472,202.16390016067174,197.25488670302263,202.8627403152782,203.69390857484984,206.0522648872925,205.6905157488914,213.30726958705344,221.5110362073052,216.00424357747227,222.00220161498976,209.73203781352947,214.43591025024205
366,2008-09-23 18:00:12+00:00,253.47458716991093,250.9244167045238,253.8413363895092,254.58423743617752,255.19034218448854,251.5340094322475,242.55726128543643,234.86233453983976,230.54402214782118,219.5897233217245,,,,,,,,,,,
367,2008-09-24 17:49:59+00:00,268.4686886919937,264.5948598794289,263.05705790357257,259.1362301388014,261.7649858395726,257.58489603448834,250.50526743506143,241.0324968711501,238.152157740976,238.25173686681143,234.52687004997279,235.28439275752166,236.55543655921068,237.90672665024016,236.6565375681023,240.59588280821978,247.7970034754702,246.13635374223185,241.69134340632056,232.9953487798963,228.70630630510536
368,2008-10-01 17:55:56+00:00,239.65005417048764,235.6025949545068,237.6760808790658,233.5893092872362,238.1900969202976,233.04941724489402,229.85568954157293,217.97391461643764,214.8249118744231,211.84760296047145,208.753613509,209.12228548970853,203.87430011434355,206.6862471707115,204.22235397379376,218.65054963485056,227.2741301517841,227.50493441243054,225.23438200221503,219.0623254356894,214.11425263139364
369,2008-10-02 17:53:56+00:00,255.326983493344,250.44323511324868,253.19948949245136,249.36555114762817,246.2460672992802,,,,,,,,,,,,,231.92031244683756,236.93325532873712,,
370,2008-10-09 17:59:57+00:00,255.91750458534221,250.80537656462494,250.4300737610909,251.35568767405567,249.57644296820325,249.05083760862783,240.1909919497268,231.59649276445438,228.44963965515055,223.92220067872816,223.96886175347632,224.47311688475344,226.1939207228785,225.4246273923218,228.53849106629121,230.00174179056526,,,,,
371,2008-10-10 17:49:27+00:00,263.24639475120017,264.287138598793,262.1524406224102,260.1060470683655,258.7485630470427,259.3703105601811,249.99583576441592,244.12121043214287,234.59505724248467,233.73438476631253,229.57605000296525,233.33487525852496,233.12752169842383,231.88104767225457,232.78713518832086,236.48753846968398,245.2570503483135,235.82240426457744,239.2554854708076,228.57759765386626,225.29151475922384
372,2008-10-17 17:55:24+00:00,226.78593985644773,228.23748386934605,226.830782850067,230.3418647569648,236.0850115315007,231.715667787239,223.25436310776337,213.93232905885674,210.7836634390533,202.07219639410624,204.00017268064914,202.11577934240734,202.74100221120426,203.69350993098243,202.06996899595106,211.2874606104324,217.70875834455705,219.52170313597912,217.43430155184046,210.28598963063968,214.05253286572542
373,2008-10-25 18:00:14+00:00,252.7485447610307,254.7047554621347,254.50258821651465,251.92492617416593,253.76041377203842,253.3402981920322,244.00328941608063,,,,,,,,,235.38518469305566,245.74557030390383,238.78249889212844,243.6689098385554,230.88081036732854,232.83156777240427
374,2008-10-26 17:48:54+00:00,262.64123540531386,262.2870277047647,261.440806517487,258.6984127735726,259.60384917869976,258.0504488720784,246.85444585380793,238.22972764795568,230.6241669727931,228.17843679470542,231.86865888871546,231.25255163088036,233.74535939062935,233.24354945671368,236.6881057136622,238.97693600046142,245.5436170480969,241.70912738320993,243.07250824985482,234.67155996762932,234.0419626600215
375,2008-11-02 17:54:50+00:00,241.14831399102698,242.0912493019235,239.16538788461023,240.50827694093093,237.26295134276597,233.7604698481768,228.75692234362975,220.66055460754228,212.6763106185972,213.58729653523594,210.97710301774094,208.13745875042775,215.0863604335501,214.15874890946623,218.6771217556588,217.36787843620297,227.973513918206,222.81591535023642,228.04136759187605,214.40330802749912,215.95536117403884
376,2008-11-10 18:00:28+00:00,253.8130070888189,252.5364876023441,252.12047029332,253.91036902380847,253.31912466529806,251.1957272481622,239.85951470804318,219.95596651108846,,,,,,,,,241.36719236396635,241.11023121451342,240.63050625636305,234.673675901109,233.45318974546177
377,2008-11-18 17:54:46+00:00,238.5104438026067,239.58071400353396,240.94950370118562,241.26015999982795,242.87247666094248,242.55807410683838,236.33164702161787,226.9781461968938,222.67066786915225,213.6817847712318,214.9471191954222,218.00889069719682,216.76160532712436,220.55750912672448,216.06712611337906,222.2591048537666,223.29969769778572,222.39238278883954,220.20177283156588,214.86170039885798,214.4812836452901
378,2008-11-26 18:00:41+00:00,,238.30718690547303,232.77846025500082,236.35289378813638,232.27468592407723,236.49068618118798,226.73038175087504,215.17425409440452,212.5445343925731,211.05042133542565,208.3416761775868,213.0745116550864,212.51756298508872,215.33113754764537,218.49122935111524,220.7384025660159,228.68069432310875,219.48600198647037,225.19016075892003,212.6915248650553,216.77994259003825
379,2008-12-28 18:00:59+00:00,,,,,,232.56517791168096,217.73186844950456,210.71001626378523,202.51917947642596,197.3553829817602,198.78975416839145,196.97178867387757,203.0784123461835,205.37058466239262,205.24908793416785,209.44314980427373,212.33311137930917,215.21860173029796,214.73875276847616,205.9409808647333,205.210547720037
380,2009-01-05 17:56:12+00:00,258.1356218094706,261.07141747435054,258.3087539520473,260.45729777999037,261.5524939685282,257.72388264040256,245.82538065875306,238.91356853288713,228.9137659872148,229.69496461671787,227.13217705767076,228.99730503088486,231.36037228444405,236.57851727576244,237.5369305870481,239.43613079051892,246.3149534847201,243.83486578319997,244.17203534606676,228.1537445995656,232.9498142913664
381,2009-01-29 18:01:09+00:00,,,,,,235.4433462800006,222.05008917548915,216.66222942652018,208.8544806994094,201.3485868175892,202.5933205139968,202.5425711906937,207.68977842912582,211.73033551674163,216.1915782767287,222.020430325406,228.80045558744072,217.4186503235498,222.50394889649556,203.9543806661324,213.9672146531235
382,2009-02-14 18:01:17+00:00,239.7895713565348,241.31910720496097,,,,,,,218.76286725450814,213.78690170020673,213.6573506609064,215.50147740620062,220.16093465374107,216.50514947254396,223.29376972785104,222.40464000022422,227.47636883775652,227.0709429136585,228.57121644496473,220.35063439940652,221.6953045079556
