,dates,mex0516-0000,mex0516-0001,mex0516-0002,mex0516-0003,mex0516-0004,mex0516-0005,mex0516-0006,mex0516-0007,mex0516-0008,mex0516-0009,mex0516-0010,mex0516-0011,mex0516-0012,mex0516-0013,mex0516-0014,mex0516-0015,mex0516-0016,mex0516-0017,mex0516-0018,mex0516-0019,mex0516-0020
478,2013-08-12 18:13:23+00:00,242.02965568793311,237.09997134766007,236.26966116006548,235.42251265328463,235.8337352952123,237.806561733157,224.07913351144413,223.0210193442124,214.05283397631803,211.0320491482368,212.45738385437517,212.78708974662658,217.12779368977607,215.7377635710376,218.8819337369275,227.25213136458837,236.2731816403273,235.7372351607341,236.9041275128447,226.3248954078653,224.57742330663967
479,2013-08-28 18:13:26+00:00,253.10199403896405,249.318377013954,250.58228665414066,249.30562847698883,252.77750658744202,249.31198528525232,240.52999927173124,233.95672938883615,227.94698646651247,225.4654037499742,226.96805279945792,226.7063291799842,232.19923513526058,233.46842749774305,232.80136719911746,241.27985965720433,249.09571239981773,246.0777523510576,248.6939358110434,240.50628701391798,236.47806502725237
480,2013-09-13 18:13:22+00:00,251.61098208556052,247.23915995356109,247.95379074155446,244.04322534508952,244.4144484787476,245.59209065329145,233.4008613438649,230.52237549225583,225.68065010171466,221.6003262325209,226.16494666692498,224.3215800329442,229.17261096796432,231.97640408306728,230.5218629825991,234.5521284289534,245.70071212746393,242.32914105698393,244.44738471935065,237.80979067971725,233.38250770438944
481,2013-09-21 18:07:05+00:00,,,,,,235.97618765528406,227.9298874473289,,,208.731440494654,211.97506981119233,213.19102696583357,218.06110107093804,221.02551304221322,220.07423717945352,225.85646219632503,236.90385815985476,230.21627332570128,235.49053492610332,224.63214040064958,
482,2013-09-29 18:13:15+00:00,256.26844070003625,257.53199560708987,253.04180606973287,254.56247959265724,254.23089235814808,251.46371174479123,244.15913085307298,237.5493373307939,233.9555369447274,230.70193893140865,229.11926589279994,235.00225299065585,237.7423171374203,238.51073385588288,243.4205996397779,245.45812284011555,251.40399508058184,248.73752543186237,249.68949821765187,238.67898151441935,237.88043839533148
483,2013-10-15 18:13:14+00:00,262.3146994366366,259.48136028301894,258.551607333451,255.9660934284035,255.3840313663601,254.1711050221478,242.58009126241774,238.84594510296188,231.73473732729545,231.3167402721441,232.28574947726912,234.45582476937633,238.2484398186061,239.43968116522402,239.84723957597225,245.54677432399257,252.9667557860301,246.6504498368311,250.76825367834851,242.3337490659069,243.80146286475733
484,2013-10-31 18:13:07+00:00,258.12064335113416,258.2020263057732,257.76962529265614,256.3512933069855,258.01661887631553,254.85018797488658,246.46139934236407,239.07458183735173,234.0361796167844,233.01763873471282,232.23580043140078,233.6348164881295,237.66440650337407,239.40470232591747,242.6827754781254,248.69239945813715,254.94063178080594,249.48792974230764,251.7772494973243,242.72831157522316,243.31632925214734
485,2013-11-08 18:07:32+00:00,242.61124929423156,238.49054063765269,238.1933368440013,238.53219767594982,239.87426085754532,239.67378617650684,228.57812389137365,219.89648774034268,,,,,,,,,235.4011067333545,236.41535218854116,233.4194798604151,222.04247274667108,222.99866533168566
486,2013-11-16 18:13:04+00:00,244.04488688474325,239.53776870174647,241.45678743449415,240.51479351018017,242.62747427310177,241.68453517392464,229.60659188923037,223.44691684593343,216.75133254470694,213.21008500162532,214.849113011908,215.01700534276566,220.4935243875675,223.9162407058679,245.15076528967597,,,,,,
487,2013-11-24 18:07:37+00:00,,,,,,251.50411561488886,240.2466387526258,234.3945755557819,229.02109275613864,,,230.65183445925624,234.69993909812496,233.39295453803692,238.95022021092115,240.89329144268606,252.03471618281824,247.88196160683552,247.06541869621196,238.10449854563493,233.9482110629184
488,2013-12-10 18:07:44+00:00,267.27962028867705,262.8874097062651,254.291105380379,,,,,,,239.89590192524733,240.3938515116626,243.76926996432647,247.57865737700484,248.4645779251208,253.17162716317134,260.20552027549695,269.5680548128092,263.3845450838605,263.0858731783148,252.4559404735113,258.0389834873447
489,2013-12-26 18:07:47+00:00,262.9567680205328,260.6996518291078,265.5176369521343,262.9369116441426,262.6740837869404,265.1108593631644,252.28714485277226,244.32626193612055,238.6097471356955,239.92357643778632,,,,,,,,,,,
490,2014-01-03 18:12:45+00:00,222.25684495863072,223.88016124967282,226.87863223500267,222.16103308228077,224.82657506448277,223.1038201378953,213.7303081724627,206.43087131245284,197.63441735051669,195.95474526409689,193.57693432333997,,199.9050515559913,203.04221337221946,209.29617496612775,218.05343292134415,,,,205.93108783913,206.7017700795111
491,2014-01-11 18:07:52+00:00,260.0966033636813,262.55944734099285,260.53109497094556,,,,,,,232.43320643407117,232.6719617751188,236.19494726007414,238.09223555881675,240.9358248209997,242.13247939359616,249.5583458476683,254.84974131367977,255.63719085675348,253.6540694051232,243.46877129977037,244.60695623642096
492,2014-01-19 18:12:31+00:00,208.9716688471393,214.25002033957355,209.08724039775257,215.91727604499903,218.67500464974478,217.59021365941635,208.73646940407224,196.13140180318055,197.7562665699371,184.18966834858696,186.79077117330667,191.81302650824182,192.93306407417654,197.79868998581247,205.6233838333188,209.13383735109971,203.88680315696115,204.01851730845053,197.40553296878042,192.78603102993853,200.45993407686728
493,2014-01-20 18:01:53+00:00,,,,,245.08272263621717,243.23218453943616,229.11346938264987,225.49211815515008,218.50223434045336,217.44054553946393,219.38289956929808,224.75499813147746,225.48462982388892,231.47845893668475,233.15288257358293,238.35301774770255,238.16826138380446,,,,
494,2014-01-27 18:08:11+00:00,226.6306783190145,233.09752320543757,234.9527434282869,237.377066239158,238.12706195567856,238.84500922235054,218.6753281071735,,,,,,,,,224.8916179934859,227.92994613095175,224.18910787702146,228.27810361281144,212.42837926774274,217.1811620389294
495,2014-02-04 18:12:24+00:00,221.4496279897054,222.03801048197042,231.3747731450048,230.59179505982684,232.645180230123,232.01394629114174,218.99415067527258,211.01005703644213,199.3832732108143,196.19591810436722,193.9052907795005,192.7189156114403,199.17925519253993,201.25554584847697,206.85966932594803,208.6874116811765,211.39679482290813,202.81480926787347,210.93357061945596,205.5322623465554,205.73656121651186
496,2014-02-12 18:08:11+00:00,229.5189060381198,230.9917192349771,235.41349853358912,236.24656303408665,234.344220889148,,,,,,,208.21946850077484,212.76695105386898,214.57381679277827,220.34327741177134,221.9331848501679,227.76631839541557,220.02695040887085,226.08776512113013,214.0989761887531,218.27732011855684
497,2014-03-08 18:11:57+00:00,228.5735677618577,230.3655184403728,232.23175294651517,236.08067348990824,236.34144569784257,233.10846455035835,220.70918200861365,211.5483776010401,207.26334597445287,198.3262456332178,199.1784597846804,200.75059042972947,202.58931676476618,206.49190588134542,208.2604943234386,205.9307031595952,213.05391936809093,213.82528631227322,211.33599920300503,208.246112763224,215.12844090364712
498,2014-03-16 18:08:15+00:00,209.73874347036195,212.54867799513136,217.3107783334564,214.80662000478014,,,,,,,183.1423922296584,185.60660522988763,186.69902282517182,184.73116841795638,185.69227546423224,187.7103697426387,186.77520569239863,191.64933493318085,197.23590667908832,190.98834960449238,202.87311960384142
499,2014-03-24 18:11:42+00:00,246.2104391105242,251.64145771250054,253.69103038366796,255.6121186378362,256.92122006206944,253.69010816026497,241.9151372069037,236.21607978908924,228.0016109094786,223.73069167395914,224.8442265054377,228.90635872202063,231.2917867172776,235.575502878034,237.88578189173603,238.93145793218255,241.1369318039026,239.9890167562827,243.15896785082222,237.32239171422688,243.43038668294614
500,2014-05-03 18:08:36+00:00,244.03116675632916,241.70771669909215,243.47123106994655,245.03831101764266,243.42312373025612,242.60995233141483,230.93920110000747,228.6069577318169,,,,,,,,,230.77673153231893,229.65045123382913,226.5241692808121,220.67064030223762,218.9222238760134
501,2014-08-07 18:09:02+00:00,248.0969257142885,245.22047291478626,245.5138941659696,242.27051251044062,241.64783115648174,241.4669968558177,231.06148255141758,225.13203570503524,220.02211136854862,216.03398538055507,216.0442468039158,217.2617228513028,,,,,,,,,
502,2014-08-15 18:11:27+00:00,235.55061404883162,237.11636611508493,230.29592514355934,231.84722615662497,230.33050826308812,229.93019040637344,222.5682707945219,215.1351743524695,213.3714141236161,208.23088444603962,206.35466891518047,207.7244013087893,207.31868454339178,209.90227259853197,212.54275580928953,217.17967740765664,224.56514928742448,225.80964082849812,221.45254905706008,215.84231808228728,218.17226490934635
503,2014-08-23 18:09:00+00:00,230.86872798820994,,,,,,,216.69573442394656,207.5546327641432,206.43857815201852,206.64639859967426,204.13799259974033,210.08993855050986,209.16040542197834,209.2445813439726,213.86626752165893,222.08250383878038,215.35817468550113,213.57293316093487,202.71467546578427,206.87717599830964
504,2014-09-24 18:09:08+00:00,214.91226239187625,,,,,,,207.85940830726418,201.98412949605324,198.98987809552048,201.03543848591337,199.91288374844987,204.75394663716074,200.77196194620447,206.39827586237814,212.42623375413558,222.34476786263798,214.79430033561093,215.73507310738762,207.62864603355416,211.22301662179603
505,2014-10-02 18:11:33+00:00,229.1156364122183,230.71635005141917,232.03249545905152,235.20406003043752,233.7221240323924,236.12192573590727,223.49531713141553,216.21578601509043,211.34005517039583,205.0264845380342,208.73672253856316,211.56728774647385,212.07122537387886,215.45114376739969,215.83718514465454,219.64332147655253,231.94707721427804,226.33496556101522,224.58920738757007,217.4550060270589,221.93656000230587
506,2014-10-10 18:09:20+00:00,204.49105213480368,206.01905412810157,208.41186957628827,208.13681498267522,207.97136805337988,,,,,,,188.76321146742853,193.49469857607596,191.35885726302735,195.1769638345123,200.1300961712107,204.81291248402556,200.73482030080305,203.44338472361858,194.85101621205985,196.92549569293726
507,2014-10-26 18:09:29+00:00,212.54263756456425,222.0716549317741,222.0899018888319,213.00105073994416,,,,,,,197.14094405576833,195.25749698736448,199.01785950007303,200.24566696224525,198.40155476435743,206.82347143939498,209.41945328248727,209.63355404997407,212.04178792913376,204.51408398546965,199.6414043339629
508,2014-11-03 18:11:35+00:00,242.7533254090206,242.56317962116765,244.12976151744567,245.89614605698856,248.0595832351537,245.4064712383027,238.08383059517746,232.42372884545293,226.91665951816782,223.8419358713306,225.21248941002366,226.8566955301339,228.58178190131136,225.31540631734984,229.82835321977507,233.28683969419382,239.50100335007667,237.87867386863823,242.66263609099997,237.0167421405066,235.71395661160318
509,2014-11-19 18:11:33+00:00,246.6049897074389,246.49429273495693,248.37910895600922,248.82454067938653,252.09511688081795,252.4366387872591,243.16069422217043,237.6814468845964,230.14381791521362,228.11685211423242,226.5782292779229,228.47031382065398,232.1119657482223,232.54461519515752,234.96210056884343,240.24082538370752,246.20789284841794,240.87319959732554,245.20640497814549,238.14840425308228,236.16680299332987
510,2014-11-27 18:09:42+00:00,225.1473080893635,225.09869196380794,226.73806760085242,,,,,,,202.50599012149766,202.1451629100947,203.17207832989544,205.05168075259797,208.45408810163508,210.98782054050298,215.3575165453282,225.6300265490886,217.57807145056015,225.5641480797445,212.13385953793434,221.2765620894912
511,2014-12-13 18:09:50+00:00,,217.98994576585795,222.28591929398112,225.68097666312784,231.20010013497756,223.26517913453782,212.1244193344636,203.07580129334136,196.11497655773485,197.23778076495097,196.64267726794463,201.1176792440821,204.86180478598612,204.1838005487528,206.50856945339848,210.46924838047755,222.31227232489618,215.37164271977161,215.6058971314178,198.58269776834575,214.45459155048107
512,2014-12-21 18:11:30+00:00,204.32246938055846,203.47969915289497,208.70049163044024,214.55079483685932,218.3697720360874,215.02780991114747,203.48229281178016,192.5939806383323,185.66511221857473,183.33023656339708,179.98489891465897,179.1561576809048,181.0253851786674,178.8148991786697,185.97626569882954,197.12804071666363,199.49128805853,174.64414763735545,181.4918679685382,184.9506211122951,191.4863668313273
513,2015-01-06 18:11:26+00:00,,,,207.39994905455694,209.55541861971489,211.66928404109638,199.32718961850514,188.8414977490113,183.13923704463582,177.4506491520823,176.30934559399566,176.77805776241897,176.3725808540638,182.43443572598198,186.5362976531552,192.5465519838727,191.2475866355878,180.9003528778939,188.36858406055933,185.01091744744937,190.08237726721015
514,2015-01-22 18:11:20+00:00,202.96542626539184,202.55035725258819,210.20000757343456,208.90370581301596,212.3042958185369,207.28953363083542,199.74563809832168,190.72625098646049,181.59830625556359,178.29983838954698,174.84721221981385,176.79155842554638,179.9880605272412,173.08696452390706,179.59259743522952,187.34025173053496,180.16879058354493,172.49520812314327,183.59335157163852,185.45927338207977,190.70196452070525
515,2015-02-07 18:11:17+00:00,214.44443646024752,223.94712521041197,224.12323783148594,231.20298773555248,230.97336880204136,229.74347535218334,220.55876397251254,209.11142088885185,204.77639305627298,195.3833349751801,196.6508085357251,201.67628995097627,199.53083630182678,202.6666833277746,206.40818151933195,209.50277016909013,211.22391836302398,206.74929169125195,211.12600741359824,206.0139668807317,209.26256286492767
516,2015-02-15 18:10:05+00:00,,,248.85743366093033,254.55628027117973,255.00631266181477,253.23557296187187,243.8246734595018,232.94684834362297,225.54554702818788,217.48625808382744,215.26546199194166,222.04052701180754,225.20948536278178,230.3199804203814,233.89958243192572,238.5568277670737,242.3061373693302,239.02376891447838,233.50016489416868,223.1578558745906,222.3165115776043
517,2015-03-27 18:10:52+00:00,253.19599790443857,251.96640631970757,253.86374373529083,255.3995488751474,258.63067154023474,257.07173860730336,251.3174366567885,240.50243646094304,231.56957330511352,226.56694852822181,225.7685429794136,229.9603463991306,238.11613949992818,239.28590043291345,243.73877590625023,251.77479436501298,258.4361317695541,255.52429278790387,261.1351589493415,251.3088115106752,259.3702520062135
518,2015-04-12 18:10:46+00:00,261.31893681717384,262.3203477539993,265.36256812958817,263.056590693004,263.7439425454163,262.7333294730729,259.75838369025945,249.9639722692749,239.9618598909288,241.85089462510365,241.6434683642525,243.14123200402912,249.99834699913032,252.4192468430397,260.5414293196465,263.6366182357242,273.3616257033233,269.08172127961564,272.0504394199454,267.95515053523667,272.98438177581704
519,2015-04-20 18:10:36+00:00,,,,224.49313291036725,225.9058317431277,223.37406266817936,217.11585643039598,,,,,,,,,,,,,,
520,2015-04-21 18:04:33+00:00,,,,,,,,,,,,,,,,,,,,,
521,2015-04-28 18:10:39+00:00,259.78037601729363,262.13458414597073,260.8886351476476,263.09477349105214,264.4985039949444,260.8639918531783,254.39520929001037,245.59207535195287,245.12978063562008,241.1115087463166,239.88956188553524,244.980908269264,248.90962318466205,250.19414077335364,257.0660620527612,258.88014354283655,271.68343404941606,270.29888186094854,273.06661722773447,267.1414866659643,271.9908170620166
522,2015-05-14 18:10:23+00:00,238.91964110929382,242.20234974230115,243.56414244469755,246.09411583542177,246.96430582121943,244.7265267355823,233.06675617574783,225.92423279229567,221.01340411383129,216.5433355607434,220.35171805936258,223.02663258649798,228.94766480624025,229.64120553450599,233.71969302376152,241.50691880499778,248.42439387000857,246.29578860975482,252.11089743971064,243.38577246520742,244.3554936600883
523,2015-06-07 18:10:57+00:00,236.7258229982575,238.57240621974069,238.19455129819755,235.7087212380336,237.21975199570454,235.38771754716464,227.57462552819175,218.94643138864262,,,,,,,,,240.41304747153143,239.1886000998819,245.01236876967886,236.14817906731054,234.0359297093056
524,2015-07-25 18:11:08+00:00,,,,,,,239.66044810169223,232.78920450728475,227.3397800273881,228.8205017421007,224.00029501926377,227.3336048174965,229.5111443348785,235.20209509646554,235.44452561322652,245.7324827605318,253.84552676261504,253.12416811478892,256.52251906262563,244.3781744621681,242.3412530197587
525,2015-08-02 18:11:00+00:00,215.27015503193866,214.19264307536304,218.0838083731359,217.0158563375474,219.5941581219601,217.92869155819318,207.32858339489556,202.3971261518986,194.95221219880068,195.24587391281514,194.14404879385086,195.68879516967064,200.93026579956307,201.87663486934463,202.35934147990804,209.7054511641858,218.50243354671503,216.52913602036318,221.98184798463427,212.2071996252218,215.32970211211762
526,2015-08-10 18:11:12+00:00,238.3791710184709,238.1640188398315,237.7419763873961,240.85772053275656,229.40325534964663,,,,,,,224.84750387041365,228.34431839831984,229.88461706302434,235.20140039081014,243.7649135590533,253.8016063737551,253.07732971870942,255.80080494183733,244.91144393379327,244.48637652978815
527,2015-08-26 18:11:13+00:00,,,,,255.70679905815672,251.71772705152134,246.009960029992,238.11505112282518,236.28472551564352,233.2064627006736,230.70926311089966,235.7531123711192,236.3917794631306,239.6566723036487,241.46090770368266,249.61393395999102,257.29345711218616,260.74830244016346,260.8361658126602,249.93400743264948,247.3674689849456
528,2015-09-03 18:11:12+00:00,224.8844299969066,225.83069751265577,223.48783811504728,228.40940811312277,225.2392502225583,227.50257198647682,215.2410322255993,210.36579096867695,205.0846781017135,200.77907836960196,201.3311612862977,203.40556534932625,202.83725428163007,208.1724687058657,212.77120045410194,218.7106166657585,231.31755226734901,232.1374498965515,232.46336463902924,222.4706515219366,223.0002701654888
529,2015-09-27 18:11:21+00:00,,229.90277731344622,230.43086153680804,232.8442417988561,230.78002587964744,230.39184511343836,219.9079447279304,211.54332819320194,208.80161094823552,206.31961450349536,206.65538338698494,210.39057506741426,214.51436627625208,215.53722712906938,219.75935028602217,229.23959476726412,237.69379047847855,237.20037324497756,228.89245948506192,226.949473285641,222.66384841005583
530,2015-10-13 18:11:33+00:00,,,,224.87978546774988,226.06332086818168,223.1219185430183,217.9902121810498,209.46382411333383,200.83159832158748,200.8343802459044,200.8637662732684,204.1194797885091,204.8610964405169,208.10347502611697,209.00795498255437,215.59819023891214,225.55540317540715,225.67609408239525,227.20883694907258,211.80539578191392,218.63912948398072
531,2015-10-21 18:11:26+00:00,237.996318271058,238.41387732924562,236.7741969093872,240.82518726252124,238.5546704848258,242.53835954839417,233.26069355356464,224.7899068792016,219.91492637115607,217.26489074127352,220.2951239554738,222.9775549382212,223.72438834823845,228.6443566343762,231.95676626881942,235.78129004228904,247.2416322683971,245.01538039693247,246.3326105832385,236.49467672793878,236.07548443650168
532,2015-10-29 18:11:48+00:00,,,216.67801948100305,213.17815906143744,216.29948599365667,208.34226374917318,201.55840972547156,196.2369632151022,187.55408654080833,184.7483693692987,,,,,,,,,,,
533,2015-11-06 18:11:30+00:00,246.8485876383472,247.62835652093216,248.87400601007454,249.22427013765758,250.06761222606954,248.51851743974808,242.09155899393846,234.79694768541262,234.54250426788266,234.06436670446345,230.2840816070591,237.85045043974344,239.4837411141093,243.4213223393444,246.10857095906766,252.24226301073946,259.811631122117,254.45570694807284,261.8052856877906,250.17898090033123,250.72260347669322
534,2015-12-08 18:11:30+00:00,218.42275662519074,224.77340200398856,221.74551458473442,227.2549343368993,229.50417459359875,224.12587602954858,217.72142901211254,206.50387383809192,200.63477742816195,194.65715194039564,184.94222671692364,186.39266790576437,185.59389193572827,187.46379003938569,195.92772105652082,209.52949264442833,209.03083487255122,197.40350599534108,210.704546438993,209.66689923058408,215.4457278368361
535,2015-12-16 18:12:35+00:00,,,,,219.1050852867429,221.465149605134,206.6221336423651,199.5997580523089,193.0406931900362,187.58105597586206,188.04172835593033,184.28944416279694,184.66620824204858,185.62321212113412,185.0481925148165,185.21931606781604,187.2368732104497,192.29620608548436,197.36097662054428,194.38262179246806,200.32555943164022
536,2015-12-24 18:11:31+00:00,205.97117465006482,210.93678106196137,213.3757955507431,217.67349710587837,218.26568105811066,215.50740696048794,203.26994607209343,191.95607019594237,185.02722321818797,179.54878677931742,177.7011974475348,182.61921007125494,182.75024606344624,183.03750401306118,183.0292969761294,185.64849404496553,187.131802170286,187.45761505858067,196.46169848416937,188.7125858813691,194.1749991499041
537,2016-01-01 18:12:48+00:00,224.09732657411305,225.0374920690958,231.02755543190568,231.94443405724823,235.49016308013336,233.26484924833198,,,,,,,,210.8717731100503,215.44688126939175,219.3416024213628,,221.33567158854692,225.81354544162565,218.15470602603537,218.55387368459185
538,2016-01-09 18:11:27+00:00,197.85413573408883,203.1080890593883,205.0986584674322,208.01757969531394,209.1042649943267,205.6730458592018,194.32529954787069,179.46426749648947,175.84714897436538,170.16303597349562,163.45688151845832,167.90810239518072,167.9303010694797,164.88954605879786,164.33034373562438,158.82263093312133,162.6311834010083,165.8309417586234,170.3866751517445,171.90425166001688,185.2375790660695
539,2016-01-17 18:13:03+00:00,212.82575783061452,212.77043522508694,213.68257086180392,216.1900428639802,223.05062175011886,223.44761263898621,208.1800879139445,197.14328441190386,183.73112551131794,182.8660215895651,162.97849624516235,,,,,,,,,,
540,2016-01-25 18:11:27+00:00,197.2342132260353,194.85645626016205,195.1435068257365,201.61516037504214,205.6409247983331,200.0883816875953,190.40183593070623,177.40027191459762,167.77356789064694,167.84493163434155,158.59533391656146,160.0268890626382,159.65590776109855,155.23495249970478,158.63440903861746,154.18024471573062,151.41971429629896,156.6832124557572,163.64827365895405,169.88563829088042,175.52812437427747
541,2016-02-02 18:13:12+00:00,209.36065831638106,209.60860745019977,212.7502990946287,212.20855587104916,214.0553506702597,212.89549488617644,203.220918219593,194.64950334765342,185.95242592922142,,,,,,,,196.45122195053716,180.0757449721781,178.58753726346822,177.64579176283323,193.76168240471682
542,2016-02-10 18:11:22+00:00,200.99854928638968,200.85641646758467,207.8940812093333,208.6665777283964,207.5222973686154,207.2918673758499,185.0219867226486,180.62483929020658,170.8800904361399,169.7147635505896,163.36716418508138,159.5927660198646,163.10109319759601,159.8045424322166,155.3044907199859,155.91746701577648,157.60958702909826,154.07588666822596,159.8512638597884,170.04216792294665,175.00857591162622
543,2016-02-26 18:11:16+00:00,202.13192928106415,201.26148964393298,200.76941998424223,206.2386111249399,210.6274943181425,207.4740722703317,193.0706415898686,181.4116890058114,171.30706435322165,172.8542054927766,167.69527869731877,165.08971196613135,168.22697778197653,164.60111115297713,168.307288875618,167.2560681904638,165.19905372844732,158.69515988435086,163.98832757352372,168.13030139283592,175.5654896151923
544,2016-03-05 18:13:23+00:00,204.96893968586497,199.7187438644807,,,,,,195.95968499524784,189.64463358813694,184.43326684290633,179.64150328895505,185.574237094786,186.8655112334271,188.8765122560187,191.62755873314524,191.36255586230862,195.27753730085803,173.3434945742861,172.63326533150368,175.77811119336695,190.02429867415862
545,2016-03-13 18:11:13+00:00,200.6304369608048,198.82764631094153,207.31778214019727,211.22666074746743,211.13440087247307,207.772980814187,196.4798217203085,186.59803067512507,178.8013450464399,171.51170062418194,168.12574683468404,171.57127401381882,177.33282277441938,179.61184521071132,178.81084364582642,176.56504999096705,183.4218308406082,173.1273281234453,171.77964892805235,170.92889060133578,182.70326880782955
546,2016-03-21 18:13:30+00:00,,,204.6762070790162,206.23829913243196,207.88198233435276,205.24252139739997,196.33574143388603,188.09163812126204,176.16769888759583,173.49546839430144,168.87683439031161,172.07250555646698,176.38083331220088,176.66826348258508,177.17470368848853,175.60081687681202,181.827615838305,171.056299646799,175.1430908491859,173.63442979709106,185.4087704410369
547,2016-04-14 18:10:58+00:00,208.82970235335418,211.48733335067442,222.2038641448188,223.19570869188658,231.0007556623027,228.64600794385905,221.60219174804763,214.5986276448953,204.9339913065801,202.13898668821798,202.5517122432443,207.0038093554075,216.00132430130256,217.43832727105854,217.6026185519774,218.425335833597,220.67888029563403,213.7883626648213,215.1469328098285,208.47320932657087,215.31026494892512
548,2016-04-22 18:13:42+00:00,175.014507711596,192.90824357887578,198.31037189161464,202.7478747207135,206.9670826153997,204.73336641439445,191.50743369290367,181.27404319133188,172.92057958698672,171.6098863478524,167.50389100812012,170.8188796775272,173.79931223745905,,,,,,,,
549,2016-04-30 18:10:59+00:00,216.83036245168904,216.94319405847733,222.2588669358916,224.27573049808268,227.61778846753376,228.90273963685036,219.47822450996955,211.9038378109384,205.34862025611244,199.0911686320699,198.97880765636398,206.0568497786233,213.47076343993555,210.6318219885912,210.06854739144484,216.70909321796478,216.9452552277659,218.05610065958092,225.504461542437,214.54751204995247,226.10551127834918
550,2016-06-09 18:13:55+00:00,219.23314361130736,217.05310972122413,221.3240152789217,220.92641514620132,229.5568787087226,229.9020554027907,221.1565446510276,214.80061514698443,207.86993020768534,204.15484236457507,204.64961817901036,207.08988229651868,206.66809641912465,205.8162930777379,198.44946569625833,,,,,,
551,2016-07-27 18:13:59+00:00,231.95141320756457,232.58219651712477,230.71930945411293,,,,,,,214.82882911952385,215.1238649902927,217.68117833373964,221.7696826920747,223.86873944854136,228.654296243506,230.56509713248036,238.12748672069836,234.9443212429598,239.25874534767894,231.22408211565994,229.42479060681447
552,2016-08-04 18:11:24+00:00,200.1184070297541,201.44222518266133,205.90608602682423,205.95331903000186,210.4552094269545,214.0024277062966,203.7582908821659,200.44223834240796,191.81295799063497,191.19163811685178,190.95289945894976,188.16211791210725,191.7508709222805,188.94949562478376,,198.25282645741777,202.5424149431043,195.0482918693403,199.94194610028165,195.6851162898151,196.73675330642973
