,dates,mex0516-0000,mex0516-0001,mex0516-0002,mex0516-0003,mex0516-0004,mex0516-0005,mex0516-0006,mex0516-0007,mex0516-0008,mex0516-0009,mex0516-0010,mex0516-0011,mex0516-0012,mex0516-0013,mex0516-0014,mex0516-0015,mex0516-0016,mex0516-0017,mex0516-0018,mex0516-0019,mex0516-0020
553,2016-08-12 18:14:00+00:00,,241.21334882006937,243.16911860892913,242.84181778124224,244.2178884322563,244.70184392803418,234.36893376178406,229.7739110381857,224.40704440661284,219.85425930784663,,,,,,,,,,,
554,2016-08-20 18:11:29+00:00,201.85886667091086,203.92255088434152,206.96871155298285,210.6650785401165,215.67973055398187,220.96155967754592,203.91189785013108,198.6714028171374,191.78586341962063,189.33835843944064,190.94548899960708,190.53605853065707,189.2435928304977,189.14486968567917,188.78499358489267,190.86062716848792,200.7054172030299,203.28928193989103,200.99875378292003,196.1263150978432,196.4298130630187
555,2016-08-28 18:14:03+00:00,240.17883393905018,241.05814050969587,242.6576580261454,243.41266367809266,244.25527159152068,244.82688357270152,225.99359463040088,,,,,,,,239.1065955068027,243.93092924708606,245.75895866198456,247.43396882846008,254.5326652026907,245.08177378651817,237.40888470459947
556,2016-09-05 18:11:35+00:00,223.62514824374472,223.73371832768072,222.1476008908485,223.68132479968932,227.760091290292,224.466612095388,220.47820357957625,209.58890771671506,209.40401330546726,204.61562569931647,202.03841705794156,205.89905098972812,205.0104149817325,200.1248885575157,203.866225746236,206.82611261122372,213.76671386113122,213.98595351140253,216.89806992514184,207.36161453880743,207.77011317094946
557,2016-09-13 18:14:05+00:00,243.8760860843812,246.1501688668843,245.21036206213535,243.59975781372998,249.32112663218578,,,,,,,232.1532447192042,234.84749133591842,233.6907399163655,238.46184905830904,243.7352176604467,253.7062594831745,249.44693795693505,255.34673231773544,241.41391268340035,238.9300161182369
558,2016-09-29 18:14:08+00:00,228.4469577457601,229.3609560351884,230.58098747939488,228.5307158875077,232.1430050986573,232.27953789189215,225.3555067310993,217.61841996292938,215.86914541178905,210.89164099977222,209.5546850237449,212.25416131962515,214.30656711322172,214.49171673220349,215.14113228503763,,,,,,
559,2016-10-08 18:07:57+00:00,,,,,251.2990771665728,253.8174584052285,244.0526505629491,223.71120925704776,,,,,,,,,,,,,
560,2016-10-15 18:14:07+00:00,213.4224987865557,218.40282778367683,222.85635971499363,226.82159926751507,227.6212131252051,225.74237973575362,215.34309492336436,205.27434746030744,202.65243525034913,203.80396296181732,197.19999630539388,170.8828192737896,,,,,,,,,
561,2016-10-24 18:07:54+00:00,,,,,,,,,,,,,,,,,,,,,
562,2016-10-31 18:14:03+00:00,207.02670244992788,205.48191764684233,210.07560043420648,211.43916654920568,214.97186761694786,214.90177196727643,203.3707059046176,201.15173346686558,197.35613110913422,,,,,,,,197.92282215659537,195.8984692778037,203.67259395483262,199.49212349543723,200.37214193678844
563,2016-11-08 18:11:42+00:00,206.8921253918445,210.51019585052302,218.2948507510498,221.7905754183737,227.19418416869715,223.55523265367927,212.3025091934649,206.62307161127546,196.6230715282466,195.73412280471558,195.56968470573779,197.77417814348817,199.56288419567917,200.6760482554422,202.08930495686616,207.5784847480849,211.6032989108782,208.51783351231518,213.41419653232532,205.96347057523985,214.4785930651601
564,2016-11-16 18:13:55+00:00,,,,,,,172.6644463950064,,158.33679803103433,,,,,,,,,,,,
565,2016-11-24 18:11:43+00:00,210.73610761603976,214.09693708557182,225.39250995901966,229.76351834279,237.17073670812567,235.14073466564957,223.85164800893438,216.80169820115574,209.3657315618411,204.74372489160322,205.93736152628088,208.37385280710885,216.77311160144205,222.09380523390894,226.0073048188371,232.979933250253,238.21112646069784,228.86203783625132,225.04888078635122,210.0067226738216,215.59551732063005
566,2016-12-10 18:11:40+00:00,224.8795818381132,233.83385865139257,238.15885104060612,242.95201989098592,245.26777513657186,245.87121308653093,236.9828249385285,228.6427251546832,220.52527746755703,213.90954658654056,215.00392145263547,217.5380861006131,221.94439979518484,227.28316469782862,235.0347369835344,236.60881878738226,238.91497655396228,238.37818276827915,234.3656749723001,222.26749158967505,221.6287760980988
567,2016-12-11 18:07:40+00:00,,,,,,,,,,,,,,,,,,,,,
568,2016-12-26 18:11:37+00:00,208.89413591776113,212.35916433080223,214.51529821355777,220.64230355582526,225.03010787378412,225.0895074385725,214.37589680906902,207.482457352136,200.7400896021891,196.8422500187089,195.40670893515843,195.39377885299206,197.63963602129604,197.81995990845115,206.12481687216078,210.8931662117472,214.38436080017414,208.2781636261453,208.68720392557697,198.00439778950167,206.9855374203974
569,2016-12-27 18:07:33+00:00,,,,,,,,,,,,,,,,,,,,,
570,2017-01-03 18:13:39+00:00,,,,,207.62251184098923,210.89444890141124,203.1073485921458,194.94418082655815,186.08200210531697,177.9392086297736,175.73588754327596,178.005526738502,179.2231685702077,180.07349417367652,182.41642498798205,187.2233751592324,189.22164784761486,183.40579012624877,189.6805705547053,180.96601535776057,188.03171089754147
571,2017-01-11 18:11:33+00:00,204.38369434885078,205.93115475857672,211.07424971786983,216.9588493432086,217.20985902930818,220.24728956356955,208.00142614502687,202.22130183067085,193.93082815264432,190.43655762652816,191.6163233398958,191.02823828135502,192.7871290060852,196.5079065176601,196.6157359032954,198.44383353423416,205.47392864356362,201.3290968330412,205.49293728305622,196.11523777711733,200.68340767760725
572,2017-01-19 18:13:28+00:00,,,,,,,,,,,,,215.42779373661807,215.78272751689678,220.23082089468397,220.15496485648228,230.21905086414355,223.61897172814352,229.84471699641085,220.63376727226145,228.39489533693768
573,2017-01-27 18:11:27+00:00,199.38775469466168,197.59610599374102,205.28823850290019,205.5487354806163,207.39711287511244,206.46136681466638,193.82333750077288,186.07420440527687,176.1443253123474,172.80185213554773,175.1116773703278,174.8850006193998,173.64111150427357,168.34095905645552,169.6676449315999,165.22704313248914,,,,176.941083973481,185.83535320258903
574,2017-02-04 18:13:22+00:00,213.06954572531635,211.294197138505,217.82523015033996,222.18239374072246,226.40029115261623,226.48614148117895,218.58976339630888,206.43408673405008,197.39058393597028,191.07094668926044,196.3121678226786,192.64538032158862,,,,,,,,,
575,2017-02-20 18:13:23+00:00,211.1841761207795,213.5221412099237,213.22652144806767,217.84150103881177,219.09598844616502,219.26919415219027,212.39781498578566,201.21403491992015,192.78387610097315,188.2231361856327,,,,,,,,,,,
576,2017-02-28 18:11:14+00:00,194.07599145284286,197.18093338486716,205.37267211885444,207.75497138832043,208.46395299153227,207.02080016503845,195.4376939225401,183.29537942365914,176.37865129223965,171.79433833398846,162.40558358447691,166.42886565857933,169.18297657042825,165.83163040647605,171.15367015450647,165.98934304953892,,,,178.34863970994024,184.73629828944402
577,2017-03-08 18:13:31+00:00,217.69392529223086,214.12172994630524,220.9338490496818,224.63486051604977,228.44254997945717,228.45100664710216,216.89059259606796,210.20837007809806,,,,,,,,,224.45467433841895,218.33750678658913,220.23820603725625,211.25481927189773,214.0126683955778
578,2017-03-16 18:11:05+00:00,199.3843720251239,200.70714578613683,206.2225075649491,209.99513217158488,209.3747880296956,208.5262021296179,200.4768696495562,191.21921329962817,184.16543476585676,179.6801414393378,179.06509785639673,186.91358030948047,188.86334351528933,188.21750441981015,190.5871351065458,187.36369330610813,193.20943187222056,191.32895706490316,200.04073120284485,188.80202020421035,
579,2017-03-24 18:13:36+00:00,,,216.71823156656376,223.8159479236894,227.25332704437463,230.61371913858278,217.49313086952074,211.37000274408652,202.44982484017385,201.0590137314643,200.78897956862411,203.0288752538813,209.73264423692663,211.0567477196807,213.6007402652691,211.89394302733834,218.50129036649906,213.23579450389934,215.21933832758828,203.87957543814622,215.3705769654471
580,2017-04-01 18:10:57+00:00,200.41851291248585,197.1307319087313,205.3219187585435,208.1562121845054,209.36876619670016,205.39228176635345,193.84529472613238,188.25301642500767,182.27517523842147,178.22343885865575,179.05765376920965,183.3306191855079,183.54011746115327,175.99212907324556,178.26129809681618,184.51960697957293,186.5903617661435,186.5617772532027,191.55578710086385,181.41508438773857,188.94015057270553
581,2017-04-17 18:10:49+00:00,204.06598603749524,201.70084570530236,210.12414579341296,216.47107115662266,220.67295470340443,221.38761677448193,210.20486562163973,206.18092545748328,197.9635715835536,197.26804602635735,197.4470868570763,197.9840983824093,201.91884929978445,200.89624568948182,200.6821963329506,203.41455830718712,213.77698753403723,208.84034005214056,211.7090983945572,205.99314161989565,211.7142038491137
582,2017-05-03 18:10:40+00:00,206.32277349692995,212.79550454176336,222.82996728361184,224.71889747151198,229.28547972808136,226.07133613226054,217.85481801009163,211.7131218238572,208.56020898885367,207.8902111492136,210.08909550341087,220.07812095524483,223.25115737007312,227.42011127470954,237.65379743483646,239.0019078721837,238.28995736434203,244.44737246832432,248.48725335760474,237.99444903479719,229.4011154772861
583,2017-05-19 18:10:52+00:00,225.99344458150784,226.68786627588491,225.9911741193245,232.33142368015632,235.92117109929387,235.68595100040415,229.0207817420711,221.9944599260137,218.13234789998307,215.1284741177859,220.39404041457644,226.58056916771503,223.96487120883825,229.2644446854537,232.4847996573114,232.3216883135553,232.57968052604625,233.84004687602086,239.51783833988958,237.9755988275895,236.0935601014528
584,2017-06-05 18:07:47+00:00,,,,,,,,,,,,,,,,,,,,,
585,2017-06-21 18:07:50+00:00,,,,,,,,,,,,,,,,,,,,,
586,2017-07-07 18:07:51+00:00,,,,,,,,,,,,,,,,,,,,,
587,2017-07-23 18:07:51+00:00,,,,,,,,,,,,,,,,,,,,,
588,2017-07-30 18:14:01+00:00,,,,,,,230.1339955687855,221.23509752894063,219.14065430243528,215.8820146880596,213.97158324867917,218.66414202328173,219.59374418824035,220.4896297419292,221.26578338546437,225.6451699233005,234.9160460324481,235.62038833092083,238.38922047895548,230.3391580822772,229.69828008166786
589,2017-08-07 18:11:23+00:00,224.03089682701227,225.5945027487135,222.80425617668712,227.67887726566246,227.08343243045738,231.251525739246,218.83514954138553,215.25339552676854,209.01287377937388,202.87006071517482,205.81396210207635,205.3073277030678,208.2687767965285,209.52169511433394,209.1582739451157,216.0806017724234,225.35442371775258,218.4086590511814,220.13719331962932,215.88202370723224,216.15539388163282
590,2017-08-15 18:13:59+00:00,,,240.34806846076856,237.9379838024882,238.99574173163148,240.22454022705256,228.9131014229394,225.27353315929454,217.3067143717814,214.1411723867924,213.97060193190504,218.80698215835673,222.17448223042078,223.6889421546819,222.70038226240956,227.537026233861,234.21404071392266,232.13286487826485,235.33761070322083,225.77907239196108,232.76005724397277
591,2017-09-16 18:13:57+00:00,,,246.7694950237112,248.24255075773675,248.305420617083,247.841054722229,238.6828866811361,230.19305699036076,226.17797769262756,222.70778453803644,220.91522088665567,223.38641772981157,225.33487380218767,224.9948393502746,228.20102031390937,232.5160705861283,242.1862236631003,235.55540257305873,243.60846010151414,237.0722260395654,235.4460104324674
592,2017-09-24 18:11:34+00:00,228.69785617405856,225.92893762472426,222.41588409685176,226.27964080407787,227.40778124185124,229.24478153931722,216.65030605765696,212.7393188917239,208.41899772092964,204.06613633846405,204.24736234281954,204.42609949385974,205.91156345626126,210.14050943518268,210.88595342950754,209.9212319616461,225.0867012909328,219.77954801436155,225.1839079246672,220.98849514691202,221.20284276229475
593,2017-09-25 18:07:47+00:00,,,,,,,,,,,,,,,,,,,,,
594,2017-10-02 18:13:59+00:00,247.99959533919912,246.65694043070283,245.56675564928258,244.28331533380745,245.73843870204536,244.94219780500336,237.9619917635708,228.34617656265817,224.14081192770226,223.3415174200624,,,,,,,,,,,
595,2017-10-10 18:11:39+00:00,224.21841412361573,223.70401162879838,220.70977232089004,226.59099753029443,219.54358224339552,224.65773016736455,213.29446417965312,207.21274330888136,201.45629807579098,199.42753034372492,202.1992115619772,202.12365727262977,206.22680135241418,209.50904417350364,204.65930184898775,206.0730399571064,218.96176374474476,219.11610386700568,219.1964175732736,213.06701901967182,213.46862210093218
596,2017-10-11 18:07:49+00:00,238.80271568143073,236.71256075241345,239.92231379800205,242.9398518722133,240.7061982958249,241.307187860233,219.72749677707813,,,,,,,,,,,,,,
597,2017-10-18 18:14:01+00:00,227.7789318651153,228.4673623657571,,,,,,,,,,207.1124449427972,208.79257604863494,212.29212775906376,213.82846463290804,221.0823940133949,226.3153826656884,220.10559999734525,230.80929616136294,221.94296987909618,222.86802998207025
598,2017-10-26 18:11:41+00:00,219.66848833531765,224.36841206637615,224.549030737951,230.1102015562446,226.58539728750128,225.73002978235763,214.09408828840884,204.6503170273429,204.96509808155966,196.8187296003481,200.89108234988217,202.69811003902882,203.10182255961124,206.726302697792,209.40962882761738,212.46293041982642,220.893472698849,221.59634111126235,222.74604961071427,214.7763268526822,215.70309224400995
599,2017-10-27 18:07:50+00:00,236.0636241123886,236.23324680994185,239.64942805975517,239.88582678528718,241.8362520215456,,,,,,,,,,,,,,,,
600,2017-11-03 18:14:00+00:00,,,,231.00199216566995,230.41076432616325,227.8321432855599,216.50516913809744,205.43791620863684,205.19370012660846,201.8511982869892,202.8697729070731,204.3990092479162,205.91435985345657,209.36643624840173,210.9901013113771,212.8199261786217,229.94206758666002,219.16117050914153,222.92941721842442,217.8368437756772,214.90901390516407
601,2017-11-11 18:11:39+00:00,231.38521238150298,234.15254646044667,235.67550676299885,238.14226482594583,239.7648781802265,234.80147906752194,224.69291405597585,213.5894106634054,211.2257796338445,208.08932311489883,210.510136661057,213.6952506930958,218.12081499867497,219.20973713037642,224.67329748447798,225.17541433650462,229.37293634994757,232.0149305136421,237.5407193158604,226.09200181047544,223.2129746572448
602,2017-11-19 18:13:57+00:00,,,,,,,212.20619920791398,201.53558125304232,196.28038100390296,193.73312605469704,195.6143250812247,196.82327964405835,201.5363704968023,201.59606310063538,202.10460454148057,209.46973123549435,215.91518789724938,217.30436350177587,222.87390953410716,215.4268165927643,215.36167313267606
603,2017-11-27 18:11:32+00:00,235.51824142790073,238.37220080634168,236.30580369153117,240.6531468056051,239.46342853544917,238.70782174743152,229.7401272163512,221.73747963550218,218.98850159372915,213.67839292318695,214.01453981851802,219.02288298010635,220.39849365401494,223.507073390318,226.5572929466078,229.13656012879096,236.05926632585448,235.3030349609815,236.8217929139729,227.97366152824412,229.23696553565188
604,2017-12-13 18:11:33+00:00,238.03160711269263,238.16351759952354,243.74838408146928,247.57920987466883,249.90501831558169,245.90225732857687,238.0370195403517,230.14694281765574,222.20022785891484,220.92590946835543,219.7816219047591,222.10065586569914,230.81418503580926,235.07229757572037,235.66999600472104,240.601857793806,240.2697195670347,239.52071020079828,244.55396430936324,237.0833595900954,232.43393014889807
605,2017-12-14 18:07:34+00:00,244.77621900237386,249.5290483454003,252.12622517266203,,,,,,,,,,230.73565729644326,229.66730340840294,234.62117360936065,240.2721069363711,245.97660978836132,239.92620572026723,239.64953237039705,230.64919286482453,234.7111442897642
606,2017-12-21 18:13:40+00:00,,,,210.91779106477372,213.64393788255074,,,,,,,,,189.9863100729794,195.92773274352982,203.61512847070767,208.28001454725108,201.3980217907892,204.1351660754052,200.30394176158418,201.0399568432699
607,2017-12-29 18:11:33+00:00,244.39311298569473,253.0329178211009,253.97028665181796,256.34417008927176,256.6555651182795,254.26592019069489,246.5670628186572,237.6362634531049,231.57587164195672,228.28311256757786,228.15004023878288,232.9352736254768,239.6348422944451,241.72020848614721,,245.44206414682378,,,,,
608,2017-12-30 18:07:23+00:00,,,256.27534635405186,258.389336665618,259.58946310101464,258.51379938334105,247.77407768905277,243.65173960203074,234.1671933200518,232.15336396626395,232.4870867194245,235.4960892495384,240.83157578557228,237.57629283157812,,,,,,,
609,2018-01-15 18:07:09+00:00,,,,237.57729502622254,235.80445115303417,236.03140394065434,221.7975128693363,219.82743278657614,212.76776911840187,206.29976254189017,203.85806355809677,211.76790727758356,209.782147086885,212.97197676104616,196.4280509121544,,,,,,
610,2018-01-22 18:13:14+00:00,207.52634066765296,204.0789241039639,205.84157918071486,214.31551984566303,216.4181709094642,213.97847509753555,205.50686630188102,179.93138645540247,,,,,,,,,194.4391236748512,196.32001687963242,198.49000772161313,190.33761667117403,200.1246618728867
611,2018-02-07 18:12:58+00:00,,229.90115068386893,238.00296307338846,239.06144141163463,244.5906812004029,242.93908815388073,228.6329051005242,219.71257750121947,211.61358244137992,205.75770060569243,203.5527436988724,209.0073381329431,213.20089351774516,213.57883505221952,226.86657933251465,226.8532104403683,236.81628889884283,224.57109646027283,229.1111254047516,206.2963484130222,216.91704776264746
612,2018-02-23 18:12:49+00:00,,252.03890467369126,252.71279584039922,257.4425013581629,257.5957128757754,256.0537333638255,246.41952150071813,239.98144703419925,232.52567214612554,225.15774504939043,229.06591279553896,228.94954439658187,232.40165370053867,240.8141879234024,248.29630613230205,,,,,,
613,2018-03-03 18:11:04+00:00,206.69889544526532,,,,222.61421003942274,217.9826017563402,206.38537077792745,199.35303832068305,190.42837224860185,185.33107820775368,,,,,,193.62520047529,199.0838694440771,192.89780570821338,200.08445744901596,193.2965445905914,199.76303431179554
614,2018-03-04 18:06:32+00:00,,,,,,,,,,,,,,,,,,,,,
615,2018-03-11 18:12:38+00:00,256.1112486817167,258.0697248780184,258.0186311966528,259.03839731510743,,,,,,,236.64803028806816,239.2313893610385,242.9759235052118,246.2497492353916,253.7069659925595,,,,,242.82762449196096,
616,2018-03-19 18:10:55+00:00,217.43499704735365,,222.76142048624314,226.223728040354,230.43431694710733,230.15583268680598,219.22566139098078,212.3068463112931,200.9110944699243,200.04208152831563,198.07088559912268,,203.49169152960866,,,210.8952475572647,216.50463683421975,210.2311018315977,213.6492887668553,207.41873571022313,209.27023859403624
617,2018-03-20 18:06:20+00:00,,,,,,,,,,,,,,,,,,,,,
618,2018-03-27 18:12:25+00:00,259.81461256597356,262.05716055353776,260.4092395621161,260.7221361437055,,,,,,,238.8383531688712,237.78540849814388,245.42030878041396,246.61183763993745,253.40412425018468,260.7667360900944,260.0986126054388,257.5255915731808,259.4095719578522,253.22375128670106,259.56689106207335
619,2018-04-04 18:10:48+00:00,236.8757160527503,232.2095370268217,238.32340663072142,237.79444388349134,242.89533113190703,240.29910667036256,231.0875509134985,224.44589813804453,217.53859646260076,214.77509798287767,211.24110059110376,212.4761713037944,218.15651013219176,218.55547954057005,221.06092678480425,228.04571178817616,235.88400773821638,225.8329320351645,232.44436738930534,221.24359223194512,221.2182080915842
620,2018-04-05 18:06:06+00:00,,,,,,,,,,,,,,,,,,,,,
621,2018-04-12 18:12:10+00:00,243.35729077197487,243.63465093594363,243.8637365380651,246.2972046680976,245.96827128091527,246.55936709550576,238.42387834503023,234.05816298132686,,,,,,,,,245.78570068286888,240.0386869786255,246.41582120139958,238.2357111847909,243.61974997407856
622,2018-04-20 18:10:38+00:00,232.72371153167092,229.84296987786675,235.00945916760037,234.69366650314342,237.54780099839633,236.68356484145653,228.84993809422906,221.08807611349113,213.71018165466975,211.54169910376163,214.06774954956393,214.94152942872208,219.48036329785083,220.269933613281,220.76997973349393,225.16552450356704,233.42060850441112,231.7435872948309,235.6477388919291,223.54155293816325,227.7639811878738
623,2018-04-21 18:05:50+00:00,,,,,,,,,,,,,,,,,,,,,
624,2018-04-28 18:11:53+00:00,219.8964723356337,218.3862361648391,224.6019360844087,227.15167499197327,227.2742678732357,,,,,,,,208.643795379125,209.59610321661395,212.0996782178654,216.97376013831362,221.39348997594877,218.79686973766894,223.80679509127697,217.2808146885103,217.37873910545537
625,2018-05-23 18:05:17+00:00,,,,,,,,,,,,,,,,,,,,,
626,2018-06-08 18:05:01+00:00,,,,,,,,,,,,,,,,,,,,,
627,2018-06-24 18:04:43+00:00,,,,,,,,,,,,,,,,,,,,,
628,2018-07-26 18:04:08+00:00,,,,,,,,,,,,,,,,,,,,,
629,2018-08-02 18:10:11+00:00,,,,,,246.40152158770155,234.67351733308737,226.3087288062486,220.13345680118715,215.18284381172123,219.7693410889906,219.09826445588288,223.63342991655912,223.60399873000483,226.60353678907032,233.93833908576804,245.73198470508493,240.28615945037527,246.46430400313244,236.55882019660766,236.68202481038222
630,2018-08-10 18:10:46+00:00,224.93075912400735,228.25052048005494,226.7883328153282,227.14353824919363,228.66722028251195,225.83910330550236,217.5589714903557,208.6012994555889,206.7935280892502,204.68555160800128,204.28133134735728,208.20550061424478,212.7209307749611,215.12766507465693,224.60298632055247,228.08789761243895,237.21388494394557,237.02342088036832,239.41881120771234,229.00102844669212,229.15412052732384
631,2018-08-11 18:03:50+00:00,234.16782134099657,239.44255402344754,242.46693313354882,240.28542203927992,242.35150028518373,,,,,,,,,,,,,,,,
632,2018-08-18 18:09:53+00:00,,,254.3043526288178,250.82876174406596,253.59888816363906,250.31004340153473,241.74872343599566,235.24891337965647,229.3798426908171,225.2969306259342,228.7344094111237,237.5015547996229,233.81064377708202,236.25848268438668,237.2374344663954,247.03482417220977,251.7571294676613,250.02587360462164,256.3137325825877,239.80329820125905,237.4834940316594
633,2018-08-26 18:10:54+00:00,239.67985682941838,239.9891099454755,242.80148054921352,238.11741743509197,242.4868055168679,238.3063801638679,230.15172693800264,223.0764028655227,217.9936876328417,216.458912649024,214.8884661201672,216.3715450396137,222.05917388362883,221.50853030646937,228.19047043557612,238.8500935608433,246.08628081370313,242.30900309643204,245.03553873713452,234.58457716911835,228.5678830902204
634,2018-08-27 18:03:31+00:00,248.92120565025775,253.43634493225986,252.32847671657228,253.49862576970955,254.7483429039368,250.38768566351476,241.72619626034734,,,,,,,,,,,,,,
635,2018-09-03 18:09:33+00:00,,,,251.13308329385882,248.7849023523651,246.9408153108451,235.5208728037286,227.97549020371338,228.21579131524155,226.3297733253243,224.04982896826183,229.89732279045097,233.14742119728174,236.7194118288382,240.8965437541456,245.18738675101366,256.1756503653028,250.67218569497103,257.36531678088625,242.37991685580053,238.8968779800727
636,2018-09-11 18:10:59+00:00,227.71853025211496,228.9848921285127,230.65932118024608,229.3442226779387,230.50338617222522,223.12235476851123,216.98286186081683,208.42133627908072,202.1591414110751,204.16261184225175,202.57265460024587,204.59461558613737,210.2188521689318,211.56124704501582,212.24085817976996,222.12644478734222,233.73157038782614,225.4689471452684,230.22236894662205,218.80635077557776,221.18465083855705
637,2018-09-12 18:03:10+00:00,239.76457708883757,239.64895470796714,236.75885937492777,238.2538176421273,223.5937986930321,,,,,,,,,,,,,,,,
638,2018-09-27 18:11:05+00:00,232.69763046604086,233.80626160308125,230.6593157858668,233.22494430242836,234.07708573316918,233.68800340455306,224.06038838244544,211.54623580039743,212.93134987313618,209.03497076908047,208.23975493780455,212.79732458984645,212.96671339519202,216.37308366094283,221.77932612129922,226.73505225722212,234.3479432579936,236.55225506538167,240.38054730285725,224.68571691778263,224.15267125718663
639,2018-09-28 18:02:48+00:00,,,,,,,,,,,,,,,,,,,,,
640,2018-10-05 18:08:49+00:00,243.61443802662495,243.1903510498028,243.5334863619958,243.5050799010672,242.1477012616818,241.42206714792331,231.49396831639706,225.52138762491165,221.59604147171643,216.71656499904688,,,,,,,,,,,
641,2018-10-14 18:02:24+00:00,,,,,,,,,,,,,,,,,,,,,
642,2018-10-21 18:08:26+00:00,,239.8771431683029,236.87438511161469,239.75905549616635,238.13003108498623,240.3875379676653,231.3812434210895,227.81833069765256,222.50789390806676,217.82947973865163,219.45857993484174,222.25034391190695,226.72018501409474,227.57754381618605,229.0675574727608,238.8837800134709,249.62876798381154,247.46016155024233,259.9551817877077,243.4024363597976,231.16734532552485
643,2018-10-29 18:11:17+00:00,213.52046152608756,216.94331016476923,221.91205899300536,219.00331997064404,222.312256680892,216.9226781357188,209.78885858466634,200.47619391728597,194.01489024031616,194.72764201677302,193.2960137535748,195.56455472541808,200.34752983728686,202.31165818799184,206.80829525420074,223.98623028856733,,,,,
644,2018-11-06 18:08:05+00:00,241.87545026102927,240.4926398060506,240.7963443513184,234.42454535128968,232.82155515152448,231.74026970891583,223.92553093154953,217.58806190665453,212.53891009457868,211.15427746863224,211.04472930435992,220.0964080555368,,,,,,,,,
645,2018-12-01 18:01:17+00:00,243.74525820119945,247.10727878249423,249.61543068987316,254.49976091672164,,,,,,,,,,,,,,259.93593006288097,264.74536771452256,250.8399070205373,252.99490148483545
646,2018-12-08 18:07:17+00:00,,,218.324924362353,218.8484437479982,221.7810562479022,218.89255223814843,206.15432320330004,201.4609944256827,193.23262001648692,191.9816431069044,191.10995842754738,193.85830182097845,196.03702682855584,200.2308169187749,199.68673278492415,217.52905885900876,217.81336209962086,224.59705402110387,219.7441884686855,208.59324422180433,
647,2018-12-24 18:06:50+00:00,,,,203.6356349771421,205.048066532853,197.5946741441627,184.03271478482128,178.50081511627565,171.94420372918876,161.96578886976184,159.46895908584705,156.09477235658727,,,,,,,,,
648,2019-01-02 18:00:23+00:00,222.94610985764257,227.1250284504315,236.07495386073322,244.88683244187766,,,,,,,,,,,,,,233.07785378386808,233.7716579942971,221.0771011169995,225.7449993688102
649,2019-01-09 18:06:20+00:00,,,,,,,194.73583634419182,182.34221808573506,175.96518761778339,166.06055077052164,163.2772522755156,168.48382337818975,164.93610499443918,166.86722751492445,165.13004995793938,,,,180.1962786657296,181.819796498426,195.19250318244934
650,2019-01-17 18:11:12+00:00,208.89563848847362,212.17461919135408,214.8692183923883,225.8873343402455,231.82578169611804,234.6366088788908,224.22447065000154,214.01065187397114,202.43703666676527,198.3628380473601,199.4539357481492,202.13421752621713,208.3014819513648,208.6415422962837,,215.19873107953114,223.50095069598467,219.71811199619188,214.38767794414696,205.52002927179853,212.05447390860917
651,2019-01-18 17:59:52+00:00,,,,222.33532459849008,227.45182624992503,225.0891556283387,212.0478127512586,196.03542873445477,191.39554583972802,185.45177528730636,180.95262249629644,,,,,,,,,,
