,dates,mex0516-0000,mex0516-0001,mex0516-0002,mex0516-0003,mex0516-0004,mex0516-0005,mex0516-0006,mex0516-0007,mex0516-0008,mex0516-0009,mex0516-0010,mex0516-0011,mex0516-0012,mex0516-0013,mex0516-0014,mex0516-0015,mex0516-0016,mex0516-0017,mex0516-0018,mex0516-0019,mex0516-0020
743,2021-08-26 17:10:32+00:00,236.578150927211,239.02990078706466,239.54886527106032,234.12223135195654,,,,,,,,,226.52695365144194,227.02589153675876,,,,,,257.0260278098108,249.54538415725196
744,2021-09-03 18:11:37+00:00,249.39272518776824,247.77722943508877,247.81075152311456,245.22378615563895,250.5403563397142,246.91590498766377,241.4163617029269,234.12841393265995,228.52463131547904,229.8635643404985,228.5711897065628,230.96516897178134,237.51280239624782,238.7028913055797,242.9101199001094,252.228892931637,261.5483457389833,260.266474210305,266.08905874574975,257.06615280821916,256.20689253576404
745,2021-09-19 18:11:40+00:00,244.75452714868732,243.84915284247052,244.94620781648882,246.23592232492513,247.5675187147218,243.37257055744107,237.54834340256795,230.17627048359677,225.2831153974298,227.29373920182223,225.27147128084766,230.09895151864725,235.63455377603503,235.10004130633197,240.6186324680362,251.38509121726042,259.49880961870764,257.8149278575033,264.6075315673377,253.90279438120487,252.82522228638894
746,2021-09-20 17:02:10+00:00,,,,,,,,,236.5125204320512,230.20198549190988,231.5930744354621,238.73036077449856,237.6118518897629,241.67626433474646,245.89376951941432,253.43904367942346,270.11567159090043,261.64799262054106,268.4046247064852,261.04960181437394,257.9457626814919
747,2021-10-05 18:11:46+00:00,247.32599090111094,247.9836690417386,245.37151984694748,246.89563111673158,249.2679856641981,246.0566565161725,240.42158966121463,232.02935425434308,228.93339748645903,226.54308183414764,224.48522723182936,229.73844180698183,233.75376958791793,235.49306667511829,243.1075806618872,253.80296016924817,259.7668030794974,260.8837675576738,264.5903514235507,252.9330920729287,253.28045063302838
748,2021-10-06 17:00:45+00:00,251.47343642341283,248.20025724159174,250.17726880927623,,,,,,,,,,,240.2893234633426,241.35324445360493,250.98922724614562,265.7041238417165,259.8421565748919,263.4069835049786,256.7723220325476,248.52243707703968
749,2021-10-13 17:06:18+00:00,241.26757299271998,239.02220310135755,239.5715094182798,239.27153484508898,242.3573289655479,244.2021379188385,230.67356449124395,,,,,,,,,,,,,,
750,2021-10-21 18:11:49+00:00,243.25974449567812,239.8404609286008,243.16598464207388,241.35222474638385,243.210688750252,242.42106817656426,230.82492655505257,226.7195471352032,220.59174879590694,222.9329937178759,221.82073794822594,223.66759137128923,229.6323698352745,234.16622822374228,235.27315138775282,246.3608497358935,258.60639569636095,253.49777738188138,261.65225500707425,253.36597104745738,251.28058688331504
751,2021-10-22 16:59:19+00:00,236.8969726065673,227.0580083950594,,,,,,,,,,219.2210349777215,225.91562802817947,226.98408787575534,231.57576685010704,239.78466602896077,247.16257234012252,253.08634074542582,255.73030234089052,245.88754641221703,246.62937376757736
752,2021-10-29 17:04:51+00:00,,,,,,240.87757952797733,229.2268945098598,224.69475701061606,219.68675483439813,216.0614500236868,219.6392553433759,216.2592777404697,226.37929930840843,226.94588697529665,232.81936681476748,233.5987363124061,245.3995174662611,243.0245032954905,251.434110031072,241.20938106450677,238.95800778181317
753,2021-11-06 18:11:47+00:00,208.9073877899708,218.52506554327653,217.04996154582471,216.97981941958568,215.81214356973248,218.6200146728149,203.42656609565574,194.77492194511177,186.2865388611093,181.98673455755892,181.3050352269804,,,,,,,,,,183.47198842847064
754,2021-11-14 17:03:19+00:00,,243.5552248608629,245.96848550881666,245.23186151866474,248.9561977788345,242.56814092049171,234.66624591472754,223.87885201888275,219.78298289586712,217.8798548228982,223.25777704570487,226.04802550975285,229.47667620042068,230.75207120858516,234.283767993017,,,,,,
755,2021-12-08 18:11:44+00:00,218.99378405424352,227.6016717529933,228.28972257088355,228.74354133741434,234.18848221024206,230.27576165898847,222.07520524563876,211.87499860587536,207.14281652155486,206.34839339209583,202.80517562910643,210.31233315041146,216.67433495944897,212.30481012516458,223.3850867967643,227.55502568082306,235.11710407500092,232.88450039007037,234.86581170617356,221.7799402222281,219.49944261147053
756,2021-12-25 16:53:12+00:00,,,,239.98658735254904,243.72233799991102,240.96346634198733,231.53411851702208,222.71673268540695,215.26802420388387,214.7707158213423,213.84255559138612,218.99120551934766,216.58973471476807,230.98466298896915,222.4008490985213,,,,,,
757,2022-01-01 18:11:40+00:00,233.33030776181977,235.90075704357974,237.60128783623554,240.71634991091756,241.222088680429,242.07667051698942,229.52624413164156,224.8402654637921,,,,,,,,,,,,,230.0594367002952
758,2022-01-17 18:11:38+00:00,217.13061968541666,224.6498118988793,228.77312522337013,229.02659308342135,233.1899398113864,228.9370295415667,218.66207278092617,208.51750949525547,205.95999241053426,208.70571645496946,207.00174600227362,213.20879893334015,216.24658689674496,218.90718523045766,226.4872299002863,232.18344394051712,238.39998263023585,235.67162032401833,234.17050644848146,219.77320842829891,222.7113125710778
759,2022-01-25 18:11:32+00:00,237.877739213403,241.35915523093524,246.56356041910067,251.69008973933242,249.0611824338739,246.3378007643721,231.37949237658734,231.65976027520014,227.47267850101593,223.77248710627902,224.99471559283285,229.43261602798268,231.36348836236627,239.0605938497239,238.77287052184892,246.7589935919783,255.26082424450556,246.96236851398868,252.67730446834778,240.89453323756777,236.3919193120079
760,2022-02-02 18:11:39+00:00,204.37512762314768,209.75955253438033,213.22663654329142,218.90288869716275,224.19968909647184,217.54931535581352,207.17148017087678,197.85102625037746,193.66417510838437,194.45594974504945,193.16206132286578,195.90414248118526,202.53741027378197,204.70847970719797,215.3347594419356,219.3833710933242,,,,,204.92829097057904
761,2022-02-10 18:11:29+00:00,249.4729583427215,251.08084350626663,257.0495141971537,,265.82716826549836,266.0149570489503,255.74653805858506,,244.30936461055873,241.19435271074792,241.7490870106621,245.06333981444465,251.97632885762238,253.23736960360105,259.88463913243896,263.7743185465286,271.3932099128855,264.2073756329211,265.1770950969672,256.5439832601092,253.28363668442648
762,2022-02-18 18:11:32+00:00,212.41073835274233,223.194689424262,223.4618947151672,224.52165433469506,227.74968699778788,226.3431006821209,216.34287645089722,207.70719551648222,204.8607703505967,204.3122861891598,203.62561836869898,211.66810799677413,218.35042215772722,220.30312650353795,228.349551638294,236.1010316363575,237.60279909211923,235.2034559034349,233.7856001239667,,220.02245801761632
763,2022-02-26 18:11:24+00:00,277.9116936568139,278.1174588168454,277.8008375434579,285.59926055188527,285.80471867212464,287.97173994526395,281.67470230758283,272.29615982067753,273.0182025557421,264.54258120795083,264.8252407597978,265.38362503428334,270.1703959709073,272.6799278456749,280.57549601367816,284.0352595474045,293.10232952339686,291.70629506259024,293.8647916704075,289.66894162893465,
764,2022-03-06 18:11:24+00:00,,,,,,,,,,,,,,,,,,,,,
765,2022-03-30 18:11:07+00:00,,,,,,,,,,,,,,,,,,,,,232.1179844091763
766,2022-04-07 18:11:18+00:00,243.16153209094813,244.88313299039513,248.68233592656904,250.71189875261513,252.3943744715157,254.27318439978956,252.31848234224617,244.4406644058434,241.4677336193046,238.38444521018275,235.80885055629471,238.31491911097743,245.1455020433309,245.56762102099145,252.90883852560444,258.96603172477194,267.6725576737565,263.5774499763461,266.35375401908595,255.13526847276796,252.69180413909464
767,2022-06-18 18:11:35+00:00,,,,,,,,,,,,,,,,,,,,,
768,2022-08-05 18:11:51+00:00,248.18061672352252,245.61815689486932,249.1368917712362,247.84890710168924,248.33697297082048,245.986625297386,238.02797094318876,232.4388959281893,227.37560654169408,228.9672932268262,230.2723702793745,233.72641793099103,240.6173729198288,242.11657569484447,241.0769501925941,251.997660860972,264.3482258652748,258.75073309021263,263.22868836953904,253.20711172735483,250.6234975190359
769,2022-08-29 18:11:37+00:00,240.96315309474858,241.51939637181698,242.0987327992857,242.568990506874,244.80061421436483,242.92897401458958,236.22418926576694,230.63820172751343,224.988550169971,225.59109040467092,225.44903069201075,231.20980845870017,234.12049013925184,238.32562004583738,239.28438037556268,250.55776462573945,258.29025487025166,258.2921185611924,263.81620865932325,249.25445545129023,250.49946386910554
770,2022-10-16 18:11:49+00:00,,,,,,,,,,215.69669817025127,213.10696707961543,212.07076942736887,219.59065779266297,215.89460094990693,219.6631110644725,232.5956492979978,237.26016865989976,238.37308913287347,250.7612358196443,244.49892529127266,231.82416438467908
771,2022-10-24 18:11:59+00:00,227.5684922798088,228.9161558680234,230.2209449616389,231.3905177030162,233.29613699729447,231.2794767354195,224.80981633881618,214.0622101934259,210.55345000599323,208.1591185706049,206.73488054477144,212.50250507126313,216.3088029031741,216.30264253449732,223.40089493851485,224.77047041177119,235.11216522012606,238.00946809094938,248.34845587576572,239.9096104901331,228.34160528223612
772,2022-11-01 18:11:48+00:00,236.86289750840416,234.99204843097738,240.4768163114242,237.23238420068355,239.47497341281164,236.1081856921016,227.67639342121169,222.1810159508497,216.08135051382766,215.37079886647606,217.9436550141222,217.86394603015836,223.06600572459746,221.39338673094892,228.79771840552667,240.68976910539183,241.80389611313512,245.13135879439784,261.2271095023625,245.740768060893,238.6212925081144
773,2022-11-17 18:11:51+00:00,246.23448286330586,245.95177157579872,246.15439573754196,249.8652750925927,250.21966462401477,249.20002826608925,240.94471163705464,230.722826870136,229.11899356219698,228.43383569488373,226.77386937955507,232.44994541224767,233.58903569565604,235.92868508996557,240.05228609628435,249.6408820634115,254.53093876745356,258.15048973881375,265.2044307809262,252.95511922294128,249.78586203576089
774,2022-11-25 18:11:56+00:00,217.4964046881878,218.59375718671816,222.12519704923716,224.5422618950654,226.18090070225153,219.8924756766151,212.76575360648985,203.0160586704376,198.85834244963488,195.31368055932109,191.18882989560024,198.80144668153955,201.17066805871437,201.3599665731905,202.3084573163855,212.22816326282802,223.20125085339333,226.73777445390346,232.58424659056504,223.7365374639626,221.6613162721999
775,2022-12-11 18:11:54+00:00,225.13608218440953,220.66534150735336,227.66801631638197,226.42765200895815,232.70377748606467,228.0299963284472,217.5983597928396,215.35191211575224,206.04195453748957,204.75896642437772,206.34074365547312,210.14877205150637,214.98534951487412,215.00294050550295,220.66401567972503,225.9884951328605,235.18939260936924,235.26212033727,246.21470115452286,238.0263086721875,228.5208495750561
776,2022-12-19 18:11:48+00:00,261.2837462867716,259.5502897055729,260.3616817973639,262.3248743218936,264.60263118888133,262.9615341026732,252.2405232062453,245.54485640053858,239.8950601992197,237.9519974862833,236.8634052809586,239.32506186068701,245.51796558189028,245.54524461260968,251.37550114175846,255.82606355622696,265.49323235899806,266.0727981031835,271.9370558828322,266.0392990192686,252.98538819866747
777,2023-01-04 18:11:50+00:00,223.43181126987372,225.911769681302,230.9443156009935,234.95945940788232,233.58818123991836,230.5705783700373,221.67791765429197,216.7634006226076,213.63798144792526,207.9927502209428,207.17609693436015,212.9159593913423,213.4743537530927,215.00931524937823,225.03636832458494,223.75218000817492,235.79892631271068,237.89725108766518,245.57306289307334,232.7101692977186,224.43252266343438
778,2023-01-12 18:11:44+00:00,193.66843951983986,197.26531366160046,202.69508531657902,205.1877950825894,206.24661552310113,209.2338821414281,199.77856115751462,185.7045307656603,173.1436080720461,169.16223059330144,169.61227983423518,167.61915095270632,169.10576715216033,165.76470654221401,161.0977995960251,170.261102545409,166.46254790850287,173.15367857674588,185.48067998968827,184.47492928844864,193.0974505833017
779,2023-01-20 18:11:39+00:00,195.7453796172374,198.60843232786297,203.44972406459488,206.94268101045154,209.55373833551943,206.32559168648464,195.5856928180765,185.79461816032304,173.2997589885909,171.58286282333344,168.3733504125763,170.16884425582788,176.35633415712812,174.01018613865196,171.29300225175996,175.51684279065478,185.00228941409725,187.69529608306527,188.359227227849,181.41298906345963,192.67509729245742
780,2023-01-28 18:11:45+00:00,,,,,,,,,,173.41274924224217,176.15044052851007,178.31026679974173,180.5590692242789,179.29574673781607,178.2907960290794,182.30791232764952,195.27992634146096,,,,
781,2023-02-05 18:11:53+00:00,193.02058224134134,198.35769274985836,199.70917837047085,204.4392546012726,,,,,,,,,,,,,,,178.76567942469853,174.06623173243605,185.705680228237
782,2023-03-09 18:11:30+00:00,,,,,,,,,,,,,,,,,,,,,
783,2023-03-25 18:11:25+00:00,,,,,,,,,,,,,,,,,,,,,199.08691702377317
784,2023-04-02 18:11:08+00:00,,,,,,,,,,,,,,,,,,,,,
785,2023-04-18 18:10:54+00:00,,,,,,,,,,,,,,,,,,,,,
786,2023-07-31 18:11:04+00:00,,,,,,,,,,,,,,,,,,,,,
787,2023-09-01 18:11:20+00:00,,,,,,,,,,,,,,,,,,,,,
788,2023-09-09 18:11:23+00:00,208.09422408003695,209.66673163630503,217.38320071608516,217.1155974079308,221.75154865559261,217.44338757077855,209.2806192634814,203.15439331648875,194.0383801037182,194.87943568963215,190.3180718100985,194.4714877091467,194.71677382234418,193.37480971950905,197.90133583305467,208.41581809853832,218.14090327143055,219.30858819558546,,217.59909854194223,215.4936334461138
789,2023-09-17 18:11:28+00:00,,,,,,,,,,,,,,,,,,,,,
790,2023-09-25 18:11:29+00:00,,,,,,,,,,,,,,,,,,,,,216.3247016454283
791,2023-10-03 18:11:28+00:00,,,,,,,,,,,,,,,,,,,,,194.04782697982228
792,2023-10-19 18:11:38+00:00,,,,,,,,,,,,,,168.37992992055865,171.44642731455525,184.35175946129746,188.72674810736805,190.62452398787156,187.9678813645248,180.82194823856395,189.4216707413786
793,2023-11-04 18:11:31+00:00,,,,,,,,,,,,,,,,,,224.82619882940486,223.35875712676486,207.99922554333824,211.6547240768469
794,2023-11-12 18:11:32+00:00,209.83205742079983,207.14122061708886,211.8742780451244,214.46775619304583,221.61883261470575,218.84756623248467,208.5922294524166,202.9613814704714,191.7456380749138,191.29795137004314,187.3397152929892,192.4793616590777,191.56128641269493,192.33758806729855,195.85189315263054,207.13613291352118,216.99467187701742,216.63518780609445,215.36650976832044,200.4687264274997,195.35285935494264
795,2023-11-20 18:11:38+00:00,215.01882148466865,218.46545032594378,219.815529140654,224.62731309048849,225.90811898226968,226.6425799673961,216.22575521509003,208.0558963484022,202.29101657944366,196.9888521230687,200.09545524087702,198.20521783542392,198.98713396044306,202.75812191512404,201.29680206881386,212.35092246446644,224.2460910322429,229.94863621416624,227.44061792010916,209.81369617894666,215.26583427727104
796,2023-12-06 18:11:37+00:00,218.90556134128008,224.2788156024481,229.0731066816926,232.6424129539808,232.87030637255617,230.30367126972553,220.0720531363654,209.45189256087687,204.58415299371538,199.5081266078538,201.57375645641923,201.54998053120158,206.5352554787983,207.64844118618473,208.54131460770805,214.44569954169546,226.67683322294948,233.85330441464905,231.80802089049197,213.17313520837047,215.46793719596621
797,2023-12-14 18:11:34+00:00,201.50338352913448,198.04599271469465,205.42930333702034,206.72168334583347,207.5635010500796,209.34275823984916,200.99216184549505,192.0063416046386,179.72879259224652,175.63634142443482,177.6363568640387,173.43844532493023,181.4347491562865,176.04633518604498,177.69058970486202,191.41637138073156,205.5656435197874,208.07729021449887,209.26355196473918,190.6389628739952,190.92618028010094
798,2024-01-07 18:11:37+00:00,197.58042128687384,195.34358307708646,200.63938336286589,206.02913277142932,202.77887434108948,203.83582622858552,195.04110969592955,176.88389286623513,171.8383948495225,171.37434717091165,168.08832814846215,169.15532191742125,171.03230415763772,167.20088092443282,164.40463173822815,169.02849461731304,184.7768676127027,184.32080707842775,183.52039171266412,179.64271411321556,185.99646201039883
799,2024-01-15 18:11:30+00:00,192.49177287391467,193.10875186627402,193.2286808255376,195.5950880160741,202.14941003857473,195.15075470980472,184.13598284877799,169.48561324181384,164.6651150719157,160.88280796313245,154.71904481104804,155.3919587092628,154.77024669504385,154.51467965440904,154.27214496560302,155.0551297780326,162.02647955669786,165.21195335534097,166.74276416196392,159.5241684695901,174.54664852235962
800,2024-01-23 18:11:35+00:00,195.13382719888835,192.96108035187734,198.9852658749634,201.74935043598333,203.7846663279899,201.67248297231262,191.1432181943014,177.90675595249044,168.2485771020721,164.9888959463786,163.48895569273864,163.44965800780903,160.92699446569006,161.96778956499955,159.6481885806237,164.6569021543546,178.76015198466968,178.23423575112187,179.5533402820207,170.5344521638517,185.62528771008562
801,2024-01-31 18:11:26+00:00,197.77516934743585,196.77561539886258,,,,,,,,,,,,165.01695216238468,164.29750888886053,177.66875632057838,177.29722475823354,179.04904558091147,185.90201853799073,178.56813935975973,185.9994301245543
802,2024-02-16 18:11:27+00:00,211.5591422948362,212.46339591924948,215.526570186961,221.18669323770328,222.50856465476454,221.03223342045578,214.55538091896221,201.20040857628067,197.58307261158274,191.76366303527482,191.42053230333767,195.47870921051367,192.83622231954774,195.91907054756706,199.93620684548577,208.08329817163616,,,,205.4805864527557,211.96034180876825
803,2024-02-24 18:11:28+00:00,195.41216539944395,195.47862543349265,198.76926478204825,201.06176021892486,199.3668963817973,197.31971197901692,189.1276597233881,176.67136148591334,166.66101108510207,163.31944065860057,160.9308849299543,158.75351171237494,162.92126131466165,166.104028985667,163.70633764219622,169.56483053593627,172.02892299771372,172.95725573297318,174.26699302886382,168.49222983246918,181.97037247684167
804,2024-03-03 18:11:18+00:00,207.9528351902773,207.58796111444923,210.73070272445108,216.39361804584752,216.69837262279333,215.78888251940987,206.04333342626597,193.56327900763824,189.45192064250398,183.934911802937,186.70727746837812,190.97319065493537,190.1579315106174,191.81314139549042,192.25602535873236,202.15688515772098,211.5125266678861,206.4786132217617,,202.99061216321383,200.98782697097346
805,2024-03-11 18:11:33+00:00,186.72130246918732,185.88365326276102,189.015905494964,192.0866081185659,194.19378548627418,188.46973587803086,175.3636626606671,160.73572671098333,155.60350712473564,154.0536991449406,149.64117013554088,150.91033641976657,152.24046030219094,153.49442869826305,154.15640866882913,,,,169.78707104952025,,169.15413848768097
806,2024-03-19 18:11:09+00:00,,,,,,,,,,,,,,,,,,,221.63517913864703,204.21779376185734,207.033159383351
807,2024-03-20 18:05:21+00:00,201.24931020117918,205.76346680348215,210.76199027435598,209.76163828558805,215.70935572624848,216.3404856356487,203.88813544097215,192.80071929152064,187.12326560047364,185.53964425265326,183.9949639165638,186.66782195881373,188.35910256307935,186.50644279189078,186.81382140350814,,,,,,
808,2024-03-27 18:11:25+00:00,,,,,,,,,,,,,,,,,,,,,
809,2024-04-04 18:10:59+00:00,,,,,,,,,,,,,,,,,,,,218.9244095915139,230.24153806542108
810,2024-04-28 18:11:00+00:00,,,,,,,,,,,,,,,,,,,,205.37022199553147,211.56216425172192
811,2024-08-18 18:11:03+00:00,235.82155714901654,238.4221778521101,236.92268765572345,235.0634016033714,236.87641966963906,233.69052974340474,224.7236075438664,214.14115052765723,207.84340477201428,207.46976167629245,203.05385439908684,205.39747235529038,204.65159535141586,204.76690433230226,205.71432192638338,214.4171225886467,230.2311260844119,233.94102748505446,235.28987477619606,224.6456052671566,221.28523289428588
812,2024-08-26 18:11:08+00:00,237.58272273410307,240.59515176146482,236.94407187129733,237.31447362211935,238.88710947947644,233.63563573440214,224.8340362862812,214.70771305084918,210.25962477242584,206.8950708002556,204.1494014005395,205.3087312500365,204.89686363843265,206.1513107426369,209.6333716586156,215.46531872184687,232.87159078690314,235.38452827560133,236.291240069793,225.80125600899834,222.17668017795552
813,2024-09-19 18:11:11+00:00,225.8044002818852,227.72816719418938,222.78026901153999,222.72557424358706,225.4816076572888,223.5432232631402,217.13241394558764,205.09669328337918,201.746576750126,195.16137073175662,194.97105304284165,197.3269608857266,194.76701407865073,195.647992884857,196.12583443458175,210.26775612667956,222.39861227582622,230.0360650534739,232.12930038650043,217.85063910284893,218.30118256769217
814,2024-10-21 18:11:31+00:00,221.89770464516204,221.64818943120372,224.23049342722732,224.97653115247425,224.0866527417561,219.91845563606935,211.09344169677573,206.8017544607543,194.7243974261271,193.80892803831784,193.35030037435666,194.83331763419426,195.15706593215225,195.64111348154216,195.91062670373822,207.8612406156716,224.02321821436772,226.41938708875227,228.97553833651153,212.33556532014296,217.22827718448923
815,2024-10-29 18:11:20+00:00,238.05769764556095,238.15330234653788,239.65661131534148,238.25517174619625,239.6964004635879,238.31934023560865,228.07420067627945,218.19875392263356,210.60726007009447,206.08732888197048,205.42200090778982,207.4363155960421,212.51451377963528,209.70046290223027,212.5587346576872,219.71063816216062,235.66512300039366,235.27798275083512,239.25700388463707,235.4469106136603,226.22673303137609
816,2024-11-06 18:11:29+00:00,222.830954267234,222.8584833735145,222.59293890473486,227.12859795014276,226.32805383661463,226.04665893221753,210.92178305711326,204.88351663882776,196.49387351157822,194.0989387717411,193.13175880085237,195.475985201139,197.93884014179827,196.5064718474874,196.67509961258102,208.71336515770844,227.62276639626936,229.91174746206113,231.0023407641338,217.69491407569006,218.02885726012892
817,2024-11-14 18:11:20+00:00,231.84473058957371,233.85126748174463,233.6815277476975,235.8675881164113,234.2971969919704,231.6920049966074,222.14724393262995,213.01542839564814,205.23576989819279,201.7350104879137,200.28944443778786,201.24428927986767,204.68601265611693,204.31852177904534,198.24953257601408,210.93609387583928,230.84264323404568,232.42860181705743,232.1255873983666,217.84784212625982,210.9427543141922
818,2024-11-22 18:11:37+00:00,233.81099839369892,232.93834433085158,230.46055399425592,231.81271585504584,232.55876467059602,230.73172717617976,221.45134661807634,210.82438860384596,205.2113500781356,201.1364958048742,199.6923183370284,199.15025063573844,199.8701716597178,203.58092276127599,199.50600532127064,211.73836893243543,226.20734496313003,227.6257765156478,226.5415499018481,213.0693338080174,217.56649987408963
819,2024-11-30 18:11:34+00:00,225.0539812506975,226.4378324142189,224.1463446670789,227.06778531430348,227.40976847201972,226.79839681333132,216.99990161088647,209.77572086199527,201.8479983916611,195.31915175263848,196.81247936171715,196.6039940535206,196.5974662836684,202.23818803205256,201.35132816265445,213.44764433478878,229.72247332681195,231.72899084039494,230.02919939023934,215.4248498770202,217.28951026382364
820,2024-12-08 18:11:28+00:00,236.7223263716897,235.40785518202603,237.98231794150044,238.47487983168685,239.29841640741898,238.18095224996404,228.18957193661464,221.7451647503016,208.90679246359,206.37790423014684,207.52768912929537,208.2890115914015,212.3395187713011,210.95396626718474,212.52313160978446,219.81474365011277,236.22467031297663,234.76629239541805,237.15410774515323,221.27467517322177,219.52388797070907
821,2024-12-16 18:11:24+00:00,204.83437372206618,204.4158939489061,209.104968999334,210.88129137189517,213.3364644592442,209.01526614731148,201.96881385327094,190.95874129949487,185.1412565637931,181.27680429606565,175.27041415662185,179.77709794643349,177.10651179360096,173.81178562490442,176.54563644692004,186.56909619069546,202.19552380852014,203.79597482735844,197.29526466224783,182.2459544100939,188.95638022437458
822,2025-01-09 18:11:30+00:00,203.28827650403167,203.98822552894944,210.22234373882284,216.2494125117608,225.12739000794687,222.41964463476648,208.20143253371282,197.10474425456414,185.14206876463595,181.93285295608115,181.8307433576951,187.0657208639295,188.71560990582847,185.23529584678948,185.44040261744323,195.74810085435612,207.00291229976466,199.95876343481643,197.1793047854357,179.44058358691115,189.33118395246765
823,2025-01-17 18:11:27+00:00,187.2532864942699,190.18224001105992,193.01150423098926,197.67509602727833,203.11987693058822,196.65572129209852,186.24213797601777,174.66234356962065,161.39105166283463,159.4647836136073,157.42161888084686,157.2788721710516,155.8491246284162,150.7776745334069,157.38287112143416,158.79530038901186,,160.59024841618472,167.43000075458258,155.99475736862203,164.7852636554241
824,2025-01-25 18:11:33+00:00,203.99233123146038,205.02815127781122,218.850720051598,229.04622881383622,234.40062243215593,231.11963270505348,219.9703643061411,207.01007674964666,200.26148601804687,194.31651697190458,191.8274461018349,194.05075341564134,192.7191766465633,195.54191043000327,197.88969740511646,207.01437322086997,217.51282946670273,215.75756793990612,206.2940989524472,186.34704148322584,199.5928125034755
825,2025-02-18 18:11:21+00:00,203.23741531622156,204.7027008335141,211.7430398677469,218.5827852807957,221.99928307227987,224.98094193417802,208.54274937187847,199.49208664106197,189.72617966216885,185.08961005244294,184.1146412172775,183.1464700540722,186.16703700629088,182.50171035849036,184.089131724515,188.61278052602677,202.51355242356445,197.23621889009462,194.25226611441462,185.26758996788425,193.08606944509336
826,2025-03-06 18:11:14+00:00,224.28090054896057,231.98326301692862,240.2156139225536,244.52192430109187,250.682783688319,249.210767510092,241.04966441762596,228.83974042408857,219.78556516853544,215.34847420460525,211.88039682944526,216.9687838272794,219.31244196540766,215.8798470719566,,,239.6536610371372,,,,230.88823006135243
827,2025-03-14 18:11:23+00:00,196.97865062764328,196.1139473331399,198.560984707264,202.21587364397027,206.27463692311704,206.65303630704108,193.7649578165266,181.27004877806675,173.45159587520521,167.28564781016098,168.09566682225312,169.58708388769463,165.4842065298182,168.27772013469132,167.80513408183765,174.0380586505612,,175.36874320321442,177.28886788773008,175.83063026667637,185.16271323715284
828,2025-03-22 18:11:04+00:00,,,,,,,,,,,,,,,205.85380173834852,216.4535831314513,232.4508920944828,228.46975400853748,229.80743722478215,213.2083594478294,212.19030658764456
829,2025-04-07 18:11:00+00:00,218.57286873256106,216.9253442331149,224.20827934964746,231.63383994951636,235.0372433294665,236.60576775682028,227.89896895929994,219.72019611905557,210.69717558971246,203.09157121981326,199.1149885624572,198.72479275688613,204.98168220329381,204.7992163698285,207.5418875984987,216.6118940560379,231.48359311621698,233.11341498573722,236.6897557835643,224.42229106900737,220.5447786501042
