,dates,mex0537-0000,mex0537-0001,mex0537-0002,mex0537-0003,mex0537-0004,mex0537-0005,mex0537-0006,mex0537-0007,mex0537-0008,mex0537-0009,mex0537-0010,mex0537-0011,mex0537-0012,mex0537-0013,mex0537-0014,mex0537-0015,mex0537-0016,mex0537-0017,mex0537-0018
72,1997-07-31 17:42:24+00:00,199.98659818415845,200.8956310717911,197.76952019394218,199.2787828570627,202.28670121617796,201.3217243667595,198.88768780876308,192.6129216122918,193.22938458635096,195.45494929762492,193.42012107880151,191.09775839514634,200.19809715890185,203.0683836378331,205.18078081903994,203.26993329397465,206.30432750433437,201.86118775452678,201.00665155621957
73,1997-09-01 17:43:24+00:00,191.89092968997403,198.34227442134386,197.9242705045554,198.479635250316,196.45404746883338,194.61178575166974,193.6969852566846,188.59335838937164,189.03827601098644,185.46625752037914,192.34854434922244,190.25598634173468,193.57824671996795,197.75984076972566,203.44809630773557,199.92630721377446,202.5552357499214,196.30737998306105,195.97818269059658
74,1997-09-17 17:43:50+00:00,193.89881483842117,184.85503645992458,185.72986788557196,198.04639229843133,195.54383484708046,196.05275025635385,193.2695326623735,193.71366360018675,186.33084081192834,185.97592505857904,185.44362287231067,187.37671491618593,186.70928481788087,186.2749484986951,190.51594775862736,193.8991029177085,202.60644735837792,191.4521316750288,190.37502953207687
75,1997-10-03 17:44:19+00:00,197.10522891671366,198.4025515530687,188.91798093815376,196.1509992594151,200.1717735407251,197.45899316897754,193.45119986135126,194.71502634832575,192.34241059157722,186.89476612915522,190.04595102684948,185.98748049998107,188.80949937479687,186.0989762471472,185.85012718454618,193.5844287597072,202.537104715974,192.30938904069205,191.95260088301524
76,1997-10-19 17:44:45+00:00,187.05986850314136,194.08949373240642,185.57340597820698,189.75135632319368,203.15027000244777,196.05674978695993,192.10792866038474,186.964752916662,185.8166616052211,182.88803338479343,179.67882290970527,184.22556361186793,188.7677291807578,183.3153360500889,181.71266830515327,194.13935066087853,201.36554724238886,193.82664052523697,190.20420771812752
77,1997-11-04 17:45:11+00:00,192.61632512555514,189.5303017035119,186.8374720080275,186.6363318924578,191.43054759275714,193.8675692703041,190.45417790431168,187.51780876101105,191.19693277487153,184.77674971307061,189.53986895153747,184.12643179789407,187.35312326796156,188.67931018318194,191.21012781594413,193.3670575911026,201.88695082944162,198.51611172763376,195.51170943721476
78,1997-11-20 17:45:32+00:00,192.15705811989812,193.46643016066915,191.09520730395553,193.81915384278585,191.0933074823062,191.62388833021262,187.31263592005683,182.85243278465947,181.99935658303627,189.2094555340559,187.79599940036852,189.21540767436278,188.4350023744219,192.81759398370951,197.9566613037478,199.33444204156115,199.58281857166435,197.42826811328734,197.89235559921963
79,1998-01-07 17:46:42+00:00,193.45685594948233,202.93319929255588,195.34603302499784,198.2530608319995,197.26240438860987,196.4939678170393,193.14321580774623,195.9941752400492,192.74469075270036,191.05587809873796,198.67985018124483,194.69897841056223,201.24466570092756,205.15498081554074,205.64433285127814,213.9733706455354,218.86490805105757,211.7191390077607,207.47836912452817
80,1998-01-23 17:47:02+00:00,191.0717189602363,196.16322196461135,192.2162494237762,197.06990851119167,193.92129045152097,193.6141337432519,192.37518428977967,190.44396060463924,194.96435319325914,193.2459043327628,193.2286633543541,189.55882575394145,192.95162577149418,201.5049819688349,205.73586595516002,203.8027321545581,204.65308976270722,198.1765251847372,201.97026736380582
81,1998-04-13 17:48:20+00:00,193.4724124406132,192.03420698297276,188.35878689088116,191.13260442876447,190.0979158604972,192.07377049820008,192.68251825102237,182.63680369919402,188.7113111443976,173.61063117429458,185.7802844243095,186.37495493037676,188.946669358645,194.02637754127807,198.58114664280657,195.84396744015436,197.39772973209364,190.7325183742311,188.47580434511053
82,1998-05-15 17:48:49+00:00,192.63898142693813,195.5175273136827,192.32927891916563,195.93221756229082,194.90089478352036,195.75478772262517,197.00267880777898,191.60812751451468,192.46633945265273,176.2645995976305,181.78329098013467,191.33632476388868,192.79196310652748,196.83209719974704,197.75461478059543,199.0290989912791,207.63378315206262,195.31099035723423,194.1775794611555
83,1998-05-31 17:49:05+00:00,191.78733786501445,195.06595468650144,190.6403662524844,190.3663713769307,195.57793978067232,192.22416962353694,192.91916375843772,193.85495848502595,193.22457828680524,183.0257258494594,185.57615908461884,189.6851023913631,193.19794360031622,198.82895004430134,196.570102119026,197.16551775618336,199.29305218945936,191.81845778265074,191.5150952191122
84,1998-07-02 17:49:29+00:00,193.3537478836331,190.64414216244762,197.7731249662752,197.00519864815035,199.71571462118652,194.76859400703006,200.7826299195777,194.9895408859072,194.03103568805508,181.13136675708634,185.65105811876157,188.28034853243128,188.41091947418832,193.05591015910426,198.5477115337019,200.231020103145,203.31773133120575,195.70166961791446,197.9955925423924
85,1998-08-03 17:49:44+00:00,196.8842911379005,196.71682351657776,188.50929598158132,195.53483449600532,194.24420931020296,196.63519657122302,199.11052157800214,193.36181445247956,196.95652045379597,185.14506263493212,185.52725003770632,192.20358755957892,195.901367875345,195.33557001028464,197.63722426840621,198.15465447924498,198.60384563958334,194.3022271004679,198.3173355035903
86,1998-10-06 17:50:13+00:00,192.9624333860865,192.3870551958001,194.6252750796113,199.67903257682258,196.85821949938776,193.482589181746,197.1407732636232,193.10378009152546,195.43573983811626,184.06956950021868,190.09377923888889,195.91843437461347,191.30552187393977,193.41631872784882,201.50637088742985,199.79083056575288,200.67292858563695,193.53973988664458,196.17431414707502
87,1998-11-07 17:50:21+00:00,185.17056140692847,187.76003613790914,185.70056713785226,189.33238716082764,185.65733615168077,186.88600177058248,192.70326362358367,188.92883817302553,187.0089545462214,181.51733975334383,183.58425480699336,185.1842495586448,189.17096058765247,188.51088055402482,193.10275622935737,190.38488037554154,188.78581438819506,193.70929459201136,191.12578447642244
88,1998-11-23 17:50:24+00:00,189.7878571026131,191.43567649257133,186.98865802230617,190.31928291658215,194.38296576084338,186.77084777271511,185.03817505002735,184.29295135251473,188.85351011421477,183.61587060633659,185.2283303803074,187.24453430855482,191.56366179854888,193.1669938302062,193.2559098509696,193.6447169854035,195.6023155073874,192.39250940794713,184.83914354019058
89,1999-02-11 17:50:36+00:00,195.55341297378178,198.66258618487672,196.04596167936927,196.96277431147217,196.39884029563407,195.37318597197444,197.4353768760887,192.72938720744153,191.01154126441048,194.32239045158389,195.62096502335868,195.3966155905185,194.5239749201636,201.2667687339076,203.81161773029055,207.99701661308208,210.25842684232344,201.05812955848666,204.4293431023812
90,1999-02-27 17:50:36+00:00,191.32052912129973,189.3003079432085,183.4622231257726,196.06541254446591,197.946942954348,195.28103140139004,192.26698876072174,190.12964202548716,192.6006318871662,184.67195633715403,190.38126605032832,189.62641119609253,191.04729458381289,192.50827513095834,195.00393919417473,200.1492833960009,204.87136402431238,196.84764079568257,192.53679194768625
91,1999-03-31 17:50:05+00:00,191.48664363220655,193.97669259549772,184.5794005416284,188.36021856085625,190.12023306405493,187.98281935151292,187.16225901988946,185.15617016120245,186.76404870331095,177.1539940286068,185.57546040602858,188.15620969760494,190.03146288911165,192.07204989453703,193.90230569534236,195.889913244085,199.61323725431262,192.24736519312097,186.93608165966418
92,1999-05-02 17:50:04+00:00,191.42630026338867,189.67646705408666,184.37364804210392,191.07460678925298,188.27119734508165,190.5520336945961,189.7677977439684,183.68257576539384,189.06618857248648,180.4129014742934,184.17464691534974,186.39018780443052,188.3424022543752,192.68169080026047,194.45226200432793,192.92452190804926,195.08412982968974,193.88985107102346,188.87985639153797
93,1999-05-18 17:49:47+00:00,193.18204144335124,188.6917915988547,188.53509430472914,191.57697475603072,194.91912484616176,192.5155857488447,193.90893827080896,191.2664873328432,191.08218263346487,182.94009709438987,183.7405018935459,190.46498782804747,189.00518652998008,195.08828665110394,193.4974470154148,194.41270534385094,197.22784142138195,191.67401314787438,189.87232925825634
94,1999-06-03 17:49:27+00:00,199.37391726067932,195.6118055110942,193.23265428924648,196.61118845983785,194.82438358060583,194.11335354713103,193.08897409703624,186.5147060277385,189.38255899600085,187.65293636571812,191.50729405633084,192.81181569192157,193.08736394090997,195.22637197026188,199.71606483917725,197.915450857474,202.78404757889223,194.20566648118853,193.90754452788207
95,1999-07-13 18:04:10+00:00,196.60465089008989,197.5182093568135,193.0221022423197,197.8023780328727,200.75776693154455,192.91246887973682,197.2365472357685,191.84231059612392,195.95118890666024,187.31938524318724,189.66563548666375,194.89673886879783,196.4940058106908,197.04209647901604,198.9099644577908,197.73418933015594,201.12398935515523,195.91086329712056,193.51473921628687
96,1999-07-21 17:49:07+00:00,196.37186717385885,195.35978275034023,194.05229129681956,195.49277193970244,200.2843247998644,201.93108088131004,203.91631092182462,197.49651591584933,205.17233532516013,202.53106652241274,194.3491406690814,192.85218666697267,196.30538740538037,201.33161983960247,202.51795554090137,205.45934609233873,211.14786698258104,211.1149487396392,212.01585252813396
97,1999-08-06 17:49:04+00:00,197.64539634281283,199.41518557352353,199.08018671047608,201.73522635324332,205.31576040512695,197.00842594255562,200.57410186374608,193.80358465332995,197.06859082681964,199.13603003083105,201.9946508043844,201.58317869661073,199.5419134922513,203.91544460229778,206.43386542513554,210.22452101462386,216.8481134770991,209.40670161044224,205.74275008316835
98,1999-09-07 17:48:19+00:00,197.18483708706657,201.07954009360247,196.01177523429186,196.89009014468382,198.23652453908088,200.10536178877612,195.43793947366328,191.031561573391,196.3514649450334,192.1361427437785,190.60976672590056,194.17340440724638,198.7059525177186,199.58174835784214,198.34355628809368,203.50714309067712,205.18992040136123,199.90405304215983,199.04824396687872
99,1999-09-15 18:04:11+00:00,196.4158641998681,198.69130472150113,194.0971830913421,196.2992540975813,200.0020433336163,196.93368464851173,195.83543119813777,190.53156356039648,191.2966648569799,185.83959410574036,190.69838337228282,193.63165123998644,192.79366839433726,195.16459138680014,196.6487783934033,200.02151180911,203.41680120249987,201.967518759739,199.5103660560419
100,1999-10-17 18:04:19+00:00,192.48382472401676,194.1761137199183,188.48627758462374,192.59114833991922,192.5653012248787,193.65760343224642,192.13079556048194,189.77989192634828,188.59424681288553,191.72160965108912,192.5645129438374,189.96529467793002,190.8482408174674,190.74680115987388,192.35583573377554,199.34356886148117,197.78213546950872,203.0329318732569,210.08865992138732
101,1999-10-25 17:47:49+00:00,195.72105787423595,195.57730112976526,191.15649139682216,193.90336721146792,193.03094962827072,194.86994555471833,189.63687779185946,186.95361245452938,192.32877498595073,190.4604430034774,193.70169398284597,194.1871815566185,197.60681578506467,194.78601753949505,195.43265792746138,195.40820078537308,203.4894536259433,198.82793453401072,196.92722190203705
102,1999-11-10 17:47:16+00:00,189.3559346567322,191.52767625242328,187.03219425901634,194.1632985875705,199.07817793797778,192.9748927957968,187.63697682191588,184.7499928743232,185.1793590898415,183.1233122841209,190.65515089308164,192.41737868945555,195.19832808177728,196.25595628169222,194.73530286841196,198.66090653683847,199.05856775750757,194.33516331061173,190.53072595917604
103,1999-11-18 18:04:14+00:00,204.3429831270364,207.4162267732432,206.52351314147674,208.8628127936988,214.58524573230676,211.14907981215265,211.7015563368407,205.97506980606164,206.62406446329166,210.43738180037255,214.26210573376312,209.61679601456694,209.18960192675848,209.215092149682,214.90441231879714,222.50618819063897,224.60412898963156,223.4308443017965,219.09248708200766
104,1999-12-20 18:04:18+00:00,202.2830676766742,203.0882870947437,200.0744138659548,201.7034305521839,203.06523192383565,201.9287174490252,197.57718685000688,196.8986559498883,199.79480668419023,199.4608679633049,206.95754030488987,204.52998199905528,206.1859809928908,207.36774951083768,204.37887902765857,208.14536184341839,213.0338020467872,212.17134972813074,204.97685594203324
105,2000-02-06 18:04:08+00:00,194.39895172996665,197.92399330564248,195.39495121087236,194.97251155997074,195.29172289017637,195.40968750993807,193.17054967545596,188.78691332861774,190.6309846209923,188.59750688188402,193.4545073821526,191.73178920753693,196.6715265546929,196.20622385702984,198.42317117910576,199.8057460112862,202.3282978955962,195.33563548688488,193.6526144048059
106,2000-03-01 17:44:42+00:00,193.21244123515595,196.44443549872,191.7312024240957,195.57013878779748,198.92786579404589,197.8257477443923,196.52636423242097,197.31526885523675,199.14849775376487,198.78431009349748,200.8207859762324,192.47273953227818,195.95254573467247,198.46331998478223,199.74964533964516,203.69999926821086,210.52648707474975,203.1297491216525,200.9951359168565
107,2000-03-09 18:03:57+00:00,197.36972584300008,196.97850626567958,189.61462006385895,198.3028034030625,196.54764373817096,201.01780093477024,197.16147196508587,194.37283330651178,192.3171438347232,189.61789191167873,189.60641381132444,194.0035555342672,194.15084325738053,197.10487940848512,197.47956380657183,198.24482273122345,205.92296772548897,198.54174660714528,196.95057142976992
108,2000-04-02 17:45:49+00:00,200.7181128264,201.06149552212446,194.1621443023263,195.8969384591415,197.57734932656663,194.1184097134887,193.83993474874327,195.7596700867764,198.0880395043388,193.0943540147187,194.38125634424335,196.39285531989958,195.80346484297468,200.7040779018718,198.9943542817736,198.0558949164449,203.65131662982873,197.0831190492445,199.20430958187825
109,2000-05-12 18:03:30+00:00,202.0478967820313,201.16368211588326,197.2451606657732,202.89425970761596,203.84526158365054,203.55864546454754,207.73777777166637,204.99819821251327,206.48744451182526,208.97983714446627,205.4571533812365,202.82576363851143,201.10913090329905,204.88754335713702,201.6749782965744,204.62196384539703,215.96591884508246,219.22336112615437,215.88311881438227
110,2000-06-21 17:47:53+00:00,197.05937931880655,198.2983285693661,195.66282515638392,196.37731628645486,197.20538683299327,196.2298249710122,194.56278534971,191.6028234830038,199.02904938198077,199.5396745238097,191.51949979678562,192.55878463360358,191.0648213319022,199.14848061101256,201.25759154563315,205.0925554196357,208.14869093393938,213.20543567771537,205.60199892367987
111,2000-07-15 18:02:50+00:00,201.18249280342198,199.82347490350293,195.55258101199232,202.06213347791717,199.85307025919406,197.64776602212692,198.8719249138166,197.3462348796579,194.57314076812787,192.71363586497296,190.4479730896864,198.21531862357344,195.60490211160632,197.26826742956604,201.58889534209175,204.1527987318938,208.4808066594872,209.02565370469353,208.64652227667065
112,2000-07-23 17:48:29+00:00,205.03536479740632,202.5280643228582,199.21935897981473,204.39086315360447,205.08857804038598,203.22549582270761,207.14663181107312,203.00897980517465,202.7067953853109,207.7166963990202,206.17368645566012,208.15959657984124,209.53927206733647,208.97762167947116,211.2524553393588,219.5243259259803,217.94791634641157,219.0512965669747,218.59618479942316
113,2000-08-16 18:02:27+00:00,195.90715515050888,193.89388129502356,193.2206496096303,194.23525740185858,194.37283872426127,194.4817505612009,193.8510202604111,189.88105080097796,189.65954218714685,186.29012020464015,191.48314615518254,193.37243759093474,193.54593678857526,196.4762194155516,196.80590639926587,196.81996355699926,200.82609995939737,198.19630902371108,202.21823867332512
114,2000-08-24 17:49:09+00:00,196.28696433693497,195.04118064102445,191.7159031881472,192.7164639803915,194.2965121511573,196.4361444102449,199.17590481502867,191.8683220013213,201.73716447652646,206.1676078109338,199.5504856127462,196.56667836372287,193.7803243992341,197.30063782933667,201.47018138895024,208.6186535868924,211.46932208844248,215.04247169012424,220.17737200366565
115,2000-09-09 17:49:34+00:00,190.95276986242294,200.72361278882966,197.42327830028594,198.4568153900007,203.6908408682994,201.024916880183,202.3891953727466,197.74165338258757,201.268968404545,203.12614663634344,203.65675205089025,195.85834855759595,197.92550617847283,200.59764147802298,204.44729436478065,214.06497607600625,213.89111747678052,209.18476874140308,212.55144822962112
116,2000-09-25 17:49:44+00:00,194.56425290544183,198.09163592951938,194.71730407524046,201.87365991502082,208.18289307692666,208.21258911065377,205.07347589974972,197.56242397595284,201.18470287866535,197.81859284193752,200.18234900682938,196.47487520395924,195.05931187844527,197.99185162555779,205.30243218872624,212.2674355633937,212.1746992927906,209.65991182552634,211.67948255498953
117,2000-10-19 18:01:35+00:00,195.21722234955269,195.49271865555858,191.47497399768494,200.22249663119092,203.9549961267391,203.11626289135808,207.06684121736396,204.18528257320224,199.58736232840255,197.85953075472162,198.16472773980067,196.86407738691372,196.6933858104532,197.46966468285038,204.35425473537532,208.35145540201364,212.6152019507125,216.0865003986728,214.5091122618878
118,2000-11-04 18:01:44+00:00,197.54053434676888,201.5171978577016,202.02824284698096,207.92314166791007,211.726939300114,212.24988300233048,208.53780860946418,203.94736534860562,206.12816515400073,210.06808660254626,211.77770191015378,203.00285772351373,202.21830335925725,207.13051445049192,212.2409362980302,217.90693053621334,219.5949181709421,224.62877495675664,221.6736980740987
119,2000-11-28 17:50:36+00:00,192.70019656882644,194.42527333386582,185.71107450271316,192.62896601958926,194.34445543830202,192.12418952615658,190.84524424207936,196.88464067129766,193.5091334493364,190.15223232132868,192.0099463143369,191.75134718375136,197.47153592060823,196.95548648758864,196.8032293391425,200.38069627514358,200.86658105217037,196.9786213951386,198.340903354361
120,2001-01-07 18:01:49+00:00,195.5635412525205,201.51761035063794,197.88227857846684,200.15601961842617,203.05375722333383,201.12764268854426,198.1706626490094,196.78243387366228,198.7532685169079,194.39657816436593,195.05285977642995,196.08633575474246,195.7349413216379,201.90840601967113,203.21830098093062,211.42230706405928,216.48212638119358,212.33010442350934,209.15653127013036
121,2001-01-31 17:51:21+00:00,195.38123552436525,197.05879021050083,193.60593481270024,198.95287706450083,196.37702501147373,192.91278756954415,190.76693760526723,192.65358713673197,200.05791301609133,193.2145042832889,191.7735167058559,191.33263634455705,196.71464533813617,200.7907781298224,201.8882261542195,208.38321432204398,208.65825280879864,198.1029079250095,196.18476291059133
122,2001-02-08 18:01:47+00:00,188.90995187777241,192.54527717081226,187.64008400337227,187.835293918749,192.3366985570511,190.23414600935646,187.64355641912576,185.18212273054797,183.1924958364168,183.88573035237226,188.51041109177928,186.952906830484,189.234046254807,192.55081380206695,194.5487366019512,194.7665739955183,200.14744480568663,192.26737659075673,187.414603892586
123,2001-04-13 18:01:30+00:00,195.2772383608658,200.2836785766046,196.72048734973714,199.73819556629815,201.5127554496479,201.42219748351272,199.80159484865175,203.1652455698773,204.2922095387993,206.3309748537731,209.88184087266603,206.66064115371876,204.1330050668492,206.08816550971497,210.4334491380687,212.03642657319517,220.45064634014417,224.0524998343166,220.56847817220233
124,2001-05-15 18:01:14+00:00,208.403606868797,207.3485351162476,209.49474787537952,212.03190338138302,217.22203618225694,214.25499070979333,214.19405764822716,217.463032841643,220.91774241643088,223.68561333372693,218.43726194283968,216.9061474106254,214.06377579597165,213.9871566558473,216.46609323865584,223.41481279564277,229.8830983315105,231.4305491245654,226.8812565162777
125,2001-07-10 17:51:47+00:00,195.85708195587532,193.27540092956312,190.66606603263625,198.42835934765517,202.50750939824138,200.6469326632272,198.15407900418174,193.28782746498968,200.34910181781157,208.9793895805556,204.22918121824256,199.78420515310972,199.51164061327384,200.23366617065153,203.4494285880484,207.59385631292474,207.99793872209625,218.79907142592327,214.1550087129753
126,2001-07-18 18:00:42+00:00,197.4672950900055,200.1262434394609,195.6706738379949,199.4210382592421,200.6468218050702,197.8209139384651,198.26584874157948,196.2980547235573,201.22596788006243,206.60458950427662,204.80236755766043,201.9738180617986,199.63271099150302,201.16022516514053,204.8212447595181,205.65778677250177,206.7168177449538,216.24059293778112,215.28426891564322
127,2001-09-04 17:59:58+00:00,197.09044232961782,196.2331326925069,194.06630950725295,194.6058468303105,197.25080469751748,196.34940880522606,195.41453184175862,190.66297124145666,193.31695880799046,193.83604752853566,192.54951191051515,194.56605493886804,193.74940702102097,196.19327874735797,199.24294154215204,200.08090150965472,203.77175405435915,204.8915088457639,206.0241771698673
128,2001-09-12 17:51:31+00:00,204.8460211408283,204.08892154074772,198.72013725934713,201.03801153469868,206.09782593042854,205.1519775436848,204.36831716902213,199.6041448252043,203.2606379012982,209.88009812260026,203.59338096742889,206.21111535811158,206.03095256142885,203.7728005518972,207.14027633219098,212.64986676324327,214.76462627206774,217.47917588421674,216.42829392998414
129,2001-09-28 17:51:22+00:00,199.81275243893936,200.7711635864963,197.90450583298895,199.7897673082955,205.98299127395708,201.87235708885663,198.54337130577215,196.7155561769815,198.86945945245344,197.53601161742196,202.99463296145973,201.8030035721891,199.75740650087107,199.0569222169862,201.97699539933126,208.22090831822086,210.06965506453463,205.29684257454664,207.29706678650754
130,2001-10-22 17:59:40+00:00,194.75135579471765,195.6683198071553,193.8331708678587,198.36089896165598,198.1896082798047,199.42633181566822,196.46935436833004,189.7338010457048,189.6273561716052,190.94053769504944,191.69085756320013,191.1840311859867,188.82809524302377,192.12590733859327,193.1348600920311,201.3238332158075,204.14786025636278,206.01372981281554,202.61895514277853
131,2001-10-30 17:51:03+00:00,199.91310352186053,201.17831835118653,196.53698857430624,200.49047537100319,198.93970541599296,198.8504005770465,202.7115937903393,195.4600823641671,198.23552967796056,202.28882201687063,205.33241645519763,202.6252210143789,202.847870230417,205.07161353421677,205.72750038907589,212.97891784927882,213.99834013538145,210.8888737001256,213.22334473932176
132,2001-11-15 17:50:55+00:00,194.79955483270177,195.61513111322944,190.31660362936555,194.88017283298836,200.25285203148928,203.96033407846528,198.6049502750003,196.99453080677537,195.32737405138312,194.1715136838473,195.71669367111596,195.6973968881787,196.03886451509769,198.1237523451935,198.68489842756347,198.62488001609793,207.87384300544485,203.19433846391925,199.3011790527642
133,2001-11-23 17:59:56+00:00,192.56902727118174,193.8988293730916,187.92927584114196,193.4772304739745,195.59164909405112,196.69228353940917,193.84389074847394,191.69133092496412,189.54854930592478,191.92239080690513,195.15499971766343,189.7476988986247,191.3585579378781,193.61431548360412,195.6834401157451,197.1321394837995,198.02229295361383,197.76646240532259,198.28485871895055
134,2001-12-01 17:50:54+00:00,187.59684105316887,190.13090971513586,192.26706938947194,197.32360606276563,197.11451052979493,196.46949702397336,195.72152984286086,195.59120203584558,193.79225609802927,187.99933945162746,190.2813185183278,188.36012873781715,186.7341213537662,186.35803717394663,201.81325576787805,204.5307791161399,205.95721901374924,199.8771220732928,196.7102058589935
135,2001-12-25 18:00:04+00:00,197.03540244718948,200.69942745396247,196.4731626018252,201.21601769871887,205.93703152834485,204.31125860222278,201.5887814995219,200.85066197165725,204.89105119156227,200.7192762640249,203.7325782303144,198.95255762903082,202.0472633240953,201.5071329722336,204.49791092384703,211.88954290791864,215.54453304815587,209.16917211876876,205.12075070304095
136,2002-01-10 18:00:09+00:00,187.5712613753045,192.92830950905238,186.30397640753586,191.64160831185956,191.29368559238253,191.1170333771238,187.32925585170926,184.7183872833086,182.2835109472905,182.47704116838378,187.53412011683722,183.5565873816891,187.6417454481914,187.92136477984536,188.98933288484923,193.29791119756604,199.41343109988173,191.8972515091057,189.04466613947997
137,2002-02-27 18:00:20+00:00,185.3105292000377,189.95691852097568,187.7535384203215,188.15995719997227,186.73486221881186,186.31589771334174,188.14379295493853,183.99702508040878,182.35351694474303,179.210138932187,180.96054107311255,181.25971985566815,186.13043844415006,185.99617132150132,187.03400082453882,189.94422633482475,188.89578667734034,186.21468945607063,185.53832547094854
138,2002-05-10 17:48:24+00:00,192.53091822283722,195.2532999767579,192.58796009832088,190.77320066984407,199.2628914440323,202.5934299197977,210.38013489459513,193.39725916779528,193.37936373828458,185.9407161312194,186.13094608325468,190.2354381172034,189.5023186724893,192.13712334305689,191.195326169015,202.12793642734,205.8483885042375,196.53160925651338,196.207510874479
139,2002-05-26 17:48:05+00:00,198.27660001087463,196.97902774126823,193.81441192527058,195.27166908883544,197.77041893285994,202.14514424553133,204.82907668867614,200.25563802193523,197.17098067728293,194.0092712577981,191.6835853097189,193.03563036726695,191.47814524072606,192.74752726868243,193.52300221011575,198.99291208842743,210.2131172744311,203.26435982518078,202.24261315136792
140,2002-06-03 17:59:59+00:00,195.1528141841357,193.8062176294393,193.56391086593877,195.4645501874665,196.00049688640433,201.4033351634197,204.47553920121067,196.27951428881036,195.30002145314887,192.1786649227638,199.00944714905728,198.57361455502624,197.2266683684992,202.96331271295634,207.4334260874224,212.7049731001698,208.95009627826786,212.47235827220928,209.96558931175764
141,2002-06-11 17:47:43+00:00,197.39583129487397,197.67040139608835,192.66873193817162,195.46702997972815,196.80857178380634,195.09702593661558,198.37850744092617,193.69228522579112,190.45301656846647,187.8843145905097,187.99060596613842,192.3026866556274,195.86849056759277,198.09780035364616,197.67265194072823,203.33313184278325,202.95799088580856,198.32209908656301,204.69047391241622
142,2002-07-05 17:59:48+00:00,208.89101535901503,210.18777853100707,210.20884587986495,211.8991851595788,212.06227950747274,211.58869058836393,214.39438452515535,207.7773922507707,207.4981347680488,204.6397936156412,206.30878111213735,210.10354206888078,212.30379808102455,213.44570811464206,212.43883655624757,220.12844763364652,216.35416389683164,221.60536708290388,221.83800820280533
143,2002-07-21 17:59:39+00:00,191.04320044722542,191.34087624034402,186.48838939630147,192.16657153015348,192.4190702332226,190.11881960685076,195.58179369074327,191.1185232102565,192.9470468803495,184.2590565148791,189.83379817805852,193.7870301126668,189.120902932519,195.69521315513708,196.11074709567814,199.95211655629674,199.2735372201434,201.7195496813536,204.00026098904692
144,2002-07-29 17:46:35+00:00,188.2676362118375,191.58708024589873,190.78084756603207,196.70010053786885,197.60601473984863,194.19767384977666,198.46491058485248,190.601591108012,191.46774562451395,195.34863088060789,194.5745503812472,191.0523933771875,192.5730394160439,193.8210113149416,198.2086438436387,202.6550728338333,204.43699007125818,197.42706086120842,201.25652430206634
