,dates,mex0537-0000,mex0537-0001,mex0537-0002,mex0537-0003,mex0537-0004,mex0537-0005,mex0537-0006,mex0537-0007,mex0537-0008,mex0537-0009,mex0537-0010,mex0537-0011,mex0537-0012,mex0537-0013,mex0537-0014,mex0537-0015,mex0537-0016,mex0537-0017,mex0537-0018
145,2002-08-30 17:45:36+00:00,195.8574795808338,197.41003361230557,196.82397433595025,199.77015700286057,206.67439700091694,200.94509352491252,199.0707685719076,196.7933083522899,199.91162866616884,202.38283930713678,201.34971968829353,200.30697799564882,196.89789321183682,195.3497970793655,199.56968837538147,210.31842697155682,207.71890213364574,210.3342029791676,208.9826377989878
146,2002-10-01 17:44:49+00:00,195.55589531705607,194.51009947751737,185.67453412600722,189.74031176401672,189.0594298685903,193.73684246892577,188.44955730083473,186.64556194607698,187.84692090614448,190.33139449232607,195.06246555641638,210.5719125417887,204.31944775559487,190.07671864310595,197.60604197473157,206.88879860721286,208.6231398598827,208.60579616771292,209.2427508009397
147,2002-10-25 17:59:10+00:00,190.9411142214751,196.8110894664268,188.28439346967633,190.61375441781786,193.27208822639182,196.85671415143676,194.54476153710337,188.40912115827217,186.90471787007453,185.25131536430774,189.11172367655735,190.72470059565387,188.5497217862094,195.80175776509515,196.85554522254307,200.23445649199545,201.64368120632295,197.02848563174672,193.13307345227224
148,2002-11-10 17:59:15+00:00,188.53610872120333,193.17703902172343,189.45019980365032,195.43568275441854,196.8812576273688,196.30187405000135,195.55191314334573,192.16213325986183,193.72759332810253,187.8623238702773,191.54111688835906,193.84408607634452,192.2526863852214,193.81853551001603,197.01938267101343,201.53019899500453,203.19268552634168,197.01861725143502,195.00730393330107
149,2002-12-04 17:42:53+00:00,192.93804568614172,196.55262856086418,193.50168674131055,196.85461207167674,192.24368172470366,192.63637607405565,188.53504962134969,185.71853652830242,182.9051027605388,181.45512083239308,188.8231684803248,186.09237017574517,191.23768988317113,194.0389170732567,194.28985529885222,200.68013968909105,199.75431917481131,198.05562086425272,193.26381761903284
150,2002-12-12 17:59:37+00:00,202.97024095788194,209.25399281456055,201.41443822721715,207.72540341847753,207.05548984018378,205.29330902200314,206.53850451000767,203.8839481959742,202.19572067557377,199.42676571884044,204.0473473444827,202.67231719032895,207.1517185481402,208.52768052806957,206.10807677248084,210.26670887736844,213.89970548812516,211.00255164988346,210.18504113133866
151,2002-12-20 17:43:07+00:00,181.86586630193028,187.29232425643107,182.39265356146106,184.43528033052286,185.27582693334097,184.54477914906897,183.1839318972808,188.46532185502832,183.4789918657709,176.30723032997463,183.24032578278255,178.4476399921565,182.75983564176704,185.35982357127344,188.73982868613308,192.20129363090658,196.27308115823826,193.02257497215425,184.3762579708383
152,2003-01-05 17:43:32+00:00,182.41489125526266,184.88874976708553,184.31634725543222,182.58667181315823,184.32970640743417,184.34913259772395,,,,,168.4008757715036,169.05078263905682,178.4950881216132,181.34092289282427,181.38889619236198,184.26161977878968,187.04145801527716,183.16845871400125,178.56375655390514
153,2003-01-13 17:59:47+00:00,185.3278473520241,187.29221816719792,184.44989361132593,186.14036317365452,188.37375912705977,186.35759995654948,189.2556619500543,186.07034246488695,183.67387096241737,179.9910288421251,187.46836217554926,184.35831089291685,186.47894811966268,191.06691640157823,190.33034215410987,195.34728602430687,200.9176737994602,193.1569059624004,193.04799397393026
154,2003-01-21 17:43:53+00:00,179.21704724450404,190.18853754916194,185.7035756583173,186.84381447983736,188.55032595614676,186.7961019353111,182.01780627812622,184.5046936044507,180.86630880634374,173.43467057641226,179.66403186950419,177.9448816934574,188.01561037350297,187.7965185649697,189.70682817979508,191.76924281224328,191.69730764287743,183.4243835448092,179.06564644689115
155,2003-02-06 17:44:14+00:00,192.14402978895177,193.88621148233744,191.16686411710072,193.60021865962383,189.3973059372747,188.5171351580489,191.0077403093546,188.9468117715867,192.58466194727697,184.59760112453193,187.36718461587247,185.84380574344175,189.72993557634464,187.60930664024184,191.5296733031397,194.60846411682562,197.00363480045667,190.4063221780445,188.02220967638937
156,2003-02-22 17:44:37+00:00,186.57428543090248,187.71992264114118,183.73074001633103,190.41011497105586,198.74120439355866,200.196676741388,194.35174855202533,191.12892783242273,189.90959492031305,186.4870687286029,184.17960180713249,187.1135600229531,188.5655928774442,191.74523410742057,191.134841487992,193.94468139994655,207.27591370487988,197.25685350432474,196.52555858111617
157,2003-03-02 18:00:05+00:00,189.78724789966742,193.0223110313309,187.03864956245812,190.53876064160244,193.31109288522856,193.60683895073893,191.4962645964579,188.63244158925318,189.23711697236683,183.45257734402202,185.13166711633403,183.75735743011478,187.0740874798746,190.5138699828267,191.41275849207327,196.36107513700767,196.29747648134372,193.03397710902715,189.04568636192022
158,2003-03-10 17:45:04+00:00,192.54190899362914,194.56367599831546,193.72830836111916,196.573069974317,196.9625078918711,196.6053751499938,194.84539345570076,193.79362695810485,196.73236926540085,188.86886773294117,194.50833487069744,191.01559860504443,195.42668571090823,198.13009926734725,202.3603462105081,204.1013432633089,210.04369856131385,200.70773574682548,199.75691238640752
159,2003-03-18 18:00:05+00:00,194.53904048989534,197.09892913658155,191.26911310402386,194.17907404028117,195.15556097134044,193.71092532248852,190.32989876144688,189.30542336552475,186.2110882433402,180.56822653582228,187.97884949915797,188.54981207864915,185.71636059822598,190.36093647073503,192.97140233795272,192.92401058612305,195.75566324531616,191.53833975754418,189.43108495967283
160,2003-03-26 17:45:26+00:00,202.03257438887323,201.39855432807695,200.50534497140927,201.5798663352928,201.48870129126482,200.37245476436834,200.10351122042982,200.72663130327834,202.30907758413872,193.47626200447547,200.48685881522124,195.56719062824186,198.70892230677364,207.75654543765202,215.0286011957578,214.1951941313742,218.46542799494014,212.04663513666762,213.2823080542961
161,2003-04-03 18:00:07+00:00,193.6321296927888,195.61979399220002,192.034320033372,192.7162206657469,194.45501777809105,193.78712264362275,192.7114539609978,187.5562216931142,187.7414191637892,183.26072539676204,185.93287116926916,184.74422803997675,185.962413538399,194.81950371709377,194.48565188543353,192.89529013720278,196.9918243692107,195.22294270993476,192.02566984611195
162,2003-04-11 17:45:53+00:00,196.41166425909358,195.4648728787128,198.73479210687614,199.03501379231037,201.58946726597713,201.91078282710103,196.3886713498419,195.0483565020745,192.398607965392,189.75168612734515,190.86367130243212,190.4299510298446,194.5354183868007,204.6010558037026,206.52175710161657,206.71744059830758,209.35403716515594,207.04935825119108,205.82489143053266
163,2003-04-19 18:00:07+00:00,192.4240227972144,192.05117882216547,188.34370393174453,190.58017014262276,192.6643677506226,192.4408172538662,193.16373620111253,191.51782009828787,187.77280216277006,184.4769618682319,185.59800103936107,188.01148743919225,185.53963978460143,192.46755163222616,195.30548884519575,197.45005398630025,200.02208152433718,194.51801377132537,190.65424013862994
164,2003-04-27 17:46:15+00:00,196.27484298936005,199.40360049404092,192.90943029115942,193.40226723458238,196.5420707153516,193.96163022419995,194.2410763457896,189.42094292157935,187.1957427661883,181.87657462189713,184.7402753322234,185.7551245172849,191.4324644175793,197.69675444316528,198.87645103424143,198.60109544401388,203.73085636793206,198.28871904824535,193.53397173246242
165,2003-05-13 17:46:34+00:00,195.8638804376514,196.90802210922178,196.11630714111774,198.4863832040254,200.0069837808974,197.01678875950532,196.1371727371561,191.1177587874168,188.9194174609397,190.2096615813211,193.6329079660379,192.212024250764,188.1272296522701,194.24473597010217,198.89244620059856,199.76080209151448,206.57621262102964,199.57760666020263,199.68921880360998
166,2003-06-14 17:47:10+00:00,194.8656098268214,195.84525888271236,188.2242752173536,192.17577222700206,192.48171990119658,193.31548022387275,194.92288457855517,189.72962123703377,190.65037778057658,183.05729835449867,186.99670108554943,187.95227836714525,192.3660216184312,194.7479475442027,195.34419917510286,198.0145397381387,199.51514087909027,191.67785328327466,193.19984337918385
167,2003-07-24 17:59:53+00:00,193.32095092596194,196.61911075539427,195.04784332313113,197.61896795287043,202.05404409246972,200.13837351526666,200.60411833743063,198.0122662642041,201.7130659473228,194.42862676197467,191.19400133525926,194.62812572861463,196.42825629926534,201.64269819584743,206.7929211754866,208.12245532324465,208.9532401884207,205.30256376219307,209.24658084430965
168,2003-08-01 17:48:07+00:00,,,,,196.18654623598897,201.25503792456178,196.75807302196887,198.9533307771153,197.55803580390563,188.9200947330711,185.65131174699098,191.3440909316362,185.498176823532,187.59187017422485,192.84708491653174,195.4829060231842,199.260378858407,199.15193259601065,204.40221381598647
169,2003-08-09 17:59:46+00:00,209.81604410240863,,207.01856691655905,209.88525844632073,210.29577379100152,210.39249481401447,210.2930208053176,208.56847682574954,203.26008845531115,203.09093314410575,204.57157529007983,205.91281598704865,,203.18069164472513,208.42364983533645,207.79364575803868,216.87769341860962,215.13394652252708,212.00970461594758
170,2003-08-17 17:48:23+00:00,197.4642569240814,198.39246765558693,196.74366359845283,196.833583544262,201.53930844741984,196.86650804340928,200.161915037004,195.14660304447764,190.28406930320347,191.64609829752487,191.89060892750334,191.5203245408435,199.81292271797255,199.38079245504554,201.09681918304838,203.1892452478716,207.1243747381313,205.56452448353718,202.6665952497346
171,2003-09-02 17:48:40+00:00,195.31560523011365,196.14079648411507,195.63637609618286,196.38164528801042,193.78629209542328,200.82286557249702,193.0852184834177,192.82477061163132,192.4879020992085,191.19775847113527,190.82786856541236,192.10410116600144,193.73768195754104,196.9695857524905,197.5046049628682,199.96839592661212,204.3287064931008,204.85444003213462,202.5248361582104
172,2003-10-04 17:49:08+00:00,200.3572766207324,199.89138056540213,201.47041640809874,203.96904449452367,208.3460651377094,209.22349281009164,206.00691319695687,200.34899384436147,200.65313946873192,201.04936812723753,201.6162442856484,199.25288579871827,200.33844772217884,202.08700261870575,207.5484499801355,208.88877573406634,208.69973876015115,213.51559754758728,208.36462091883146
173,2003-10-28 17:59:47+00:00,190.8938718854754,193.8539191143122,190.10957972681572,198.57408977393544,195.51787948876583,200.4802367786562,194.15692475063847,191.2436326924033,191.03119838411314,190.8405515457057,191.39777403305172,188.84654879095712,188.37343381264412,199.11583863269306,192.84286420478443,197.82410029554214,195.53359319008433,192.03924588046152,190.41445274065427
174,2003-11-05 17:49:24+00:00,199.45234451064312,199.39889236898182,195.55674578196025,201.4123185703669,204.38369443957515,209.48676251759218,206.15042956013878,200.8245546991776,198.3933942100974,197.116118276553,205.17088129027343,207.1980243809844,205.3262897606173,206.71529651684142,208.34786835366995,211.06099471854108,215.32480183537876,215.68592270533176,218.02383979333248
175,2003-11-29 18:00:03+00:00,200.8453947351382,201.69792294922033,200.82349830460151,201.91930735930367,205.72458398970434,206.54433916095337,204.84531431636518,199.27231842266121,195.76019223724856,195.71586417552487,199.65352983545108,199.6123639745856,200.0115473963102,204.63618047536553,205.40758514225809,206.87857316851276,210.87493070555323,,
176,2003-12-07 17:49:54+00:00,207.7186623963612,192.45544152975876,176.43806377193192,187.96385606302215,184.34744535657921,178.32361103973108,186.74111385372555,187.05037861326858,183.77572037641258,175.7701575036257,177.7288523884922,180.16564436999744,190.5686506289406,194.49351150654658,194.14902565711355,194.93427425777168,192.6210172120129,184.82235148165734,188.79588285143717
177,2003-12-23 17:50:04+00:00,183.54112057590373,191.35361899489178,183.37446251786946,188.36554521722596,188.63033533391854,187.707537356474,185.77992445760214,183.34855692533387,182.1900171570386,175.7561641518288,183.91862976997544,180.66246513908538,183.29551478800755,185.85085156155185,187.83738070975687,191.066332019519,190.6421933645209,186.23494750264058,186.30097526550634
178,2004-01-08 17:50:09+00:00,197.31769870054325,200.9075947549607,193.91391336836995,197.7421317204242,202.59365805622872,191.0365582940125,189.8590146467778,192.37477958232128,194.3382772516002,190.85871546821005,196.9356808314801,187.65954981968798,194.84970408521792,199.59706062090947,198.50494591896688,200.04223012491227,202.86995006390777,197.79390744021168,193.90363902745872
179,2004-01-16 18:00:20+00:00,,202.82031048800346,196.4009155858706,199.7019139509947,201.74896623252206,201.70786888474007,196.176129193676,196.61110290195512,197.69944664629696,195.79173107158346,196.4621562735504,,,202.4764046429621,206.1681214072523,210.91077993103383,215.7191662588388,212.89295315498254,209.11383102299487
180,2004-01-24 17:50:12+00:00,185.38585596826633,189.40928778313548,179.37029356718998,184.6859571304747,189.92703851409567,191.56513918357058,186.61009016856838,188.90156567539174,183.67968698992922,179.72749264770152,185.13394041994684,182.28867489513593,186.67774946446406,189.68372683735151,190.79462409327544,196.32660417379972,198.17354136476501,191.562282242442,188.92437778044052
181,2004-02-01 18:00:28+00:00,201.41117146622003,203.85537696988973,198.23644815273153,,,202.63747409902234,202.27361434924202,200.56312650419937,200.74166998249405,199.53525654248676,201.1095158442366,204.68089008430823,204.4767498516262,204.9588101658872,207.5994883119247,,216.79108393210197,214.37244122631543,211.61943074215412
182,2004-02-09 17:50:16+00:00,189.92892568006317,193.9191806746854,194.21623815798034,195.28028734506006,196.11472763062665,195.2699479375961,188.21387473834054,193.17312555584164,190.68272053151506,186.0128689347988,189.02792858254276,183.479594298518,189.88939688196245,195.07634039201787,197.78338927507951,198.41192743449977,199.66748850768568,193.42346904889234,188.0070227241991
183,2004-02-25 17:50:22+00:00,192.7517310406816,196.70284056306474,192.3889188036521,194.14239784133957,194.64612572116437,194.56212890874446,192.22956062051668,191.46334056112795,193.6686728619636,191.7372961656165,193.86648553856017,189.6741067348457,194.32584566594463,199.04890287609507,203.73061567453047,203.87317951855312,205.77920421347378,199.94516857776813,199.1143567506408
184,2004-03-20 18:00:39+00:00,201.6125797958561,202.20774541072757,199.42353638012338,201.8129607510964,206.57503949260288,203.8476255839838,203.10372103041962,199.242472928827,196.6591944339569,195.66952387068687,207.3563314779414,198.1742266944374,198.8636842228391,201.45208937255816,203.5340558398786,202.745767306165,209.24583384358007,200.92879812527968,194.27239262144354
185,2004-03-28 17:50:30+00:00,195.89560429245904,195.56240642684327,190.63839029164146,191.40950785305455,193.125537320657,190.50288710820777,206.04435089040143,203.49885628241296,200.88970558140264,196.70961028908684,200.20326646109777,208.58998375329622,198.36112936625017,198.92488181512172,200.09907869923944,200.26540651699938,204.38758868874646,201.83553864740003,212.22178521696046
186,2004-04-05 18:00:37+00:00,202.91577781167345,205.80423161735098,204.88791276858964,202.79803717277426,206.52745390118855,206.1387376395651,211.3447012715093,200.94098723705557,199.37995554450427,193.51379644614613,196.05348503416798,200.08240739553557,199.21643874746442,203.03731188112764,202.3292862828049,203.17810226923805,209.19755014976215,204.7569472133429,
187,2004-04-13 17:51:02+00:00,201.27619679956663,202.47971043067952,205.43069643772054,202.22508285231453,205.22410779097896,200.39007309567413,204.06004111492513,197.63579778170134,193.85994095035517,195.38974770091323,210.7148248471902,210.960877576907,208.67257515860967,212.33520152235678,213.90191708859942,215.99460317050927,225.5094425124816,220.47290472605485,221.72969491218774
188,2004-05-23 18:00:33+00:00,199.43707667575754,199.3275777628487,195.31185361782568,197.4288688231891,201.08621958188962,198.5670574201593,200.4087985844534,194.02052018106366,196.69015136797623,195.3069986671426,202.5747667641603,196.01998674740486,195.86918749592473,198.44815488419124,203.5008824430382,206.43511733210013,214.15385036847803,211.06267831948512,207.80643179339643
189,2004-06-08 18:00:27+00:00,199.20534081870687,,198.899224553433,201.95016534157867,203.7240118205384,200.93154073952482,202.22045558601377,196.0973705002238,201.0937317128962,197.5290045432566,193.40443448749323,197.5292147100272,197.41684757283625,,207.39701616148673,211.10430227774552,,,
190,2004-07-02 17:53:21+00:00,194.27538817894924,198.89616133361787,196.74559207094137,195.92615607565858,200.11503651858249,195.69753879817588,196.474971497568,190.52496701278815,194.8884778452387,191.2866347137559,191.26785910203608,190.63117462745652,193.74836620392404,196.88851478397373,201.4739920166072,202.4398253994714,200.457626070282,200.78522526404052,196.5423217477757
191,2004-07-10 18:00:22+00:00,196.87468609392977,200.4261759229301,195.5151086721337,199.20651459220932,200.3821088920658,200.45011792727288,203.475845960672,198.315872822859,204.68975170082248,208.4039740384977,197.5734972627974,197.36414015279388,,,207.17409758282412,216.05853958495234,217.95954988808955,216.8342236588073,210.5741933362063
192,2004-07-18 17:53:47+00:00,196.84596259491678,196.68453491470427,198.13997014777726,200.02132104420036,197.48400393937004,197.29286604569126,199.28575367231963,192.5158065863304,194.3492872632502,196.1354333932216,196.82943795777283,193.3374776515673,194.89574165377363,195.28432729478249,200.94632073426294,204.5596591215114,205.91210206545247,197.0399254791981,194.97314442027314
193,2004-08-03 17:54:07+00:00,194.20751375574798,193.66890880457095,191.6006658899433,198.86176844229598,198.63707231006305,198.0173537292467,195.23632546222916,193.520185074264,195.67939618057994,188.56314980030197,189.57069686255852,190.59410192584767,188.7455993666089,189.97737045826412,199.74580666397236,204.20216022255613,207.11380671589777,200.7918715561289,197.83249898452652
194,2004-09-12 18:00:02+00:00,205.37466666973762,206.7403950338318,205.81686421798344,207.66729784350628,210.52576461659652,209.65350976685815,208.24946613860723,203.88575953572828,,211.86791687299305,207.0492784822486,205.7512963743032,204.53006959499774,206.34971689577063,208.78063200970362,213.72416507788122,214.5083180939209,219.46744158209142,219.80866996345574
195,2004-09-20 17:55:21+00:00,198.80479143569792,195.37480591887692,193.80368635148818,198.18528134293553,195.81851930795932,197.7867018172504,194.43000494906119,201.57164091081208,194.78942204094287,193.7045097287051,196.24014437267323,196.49673254014664,198.03775409706418,194.86895562808286,193.17164340649083,194.81783098992446,195.62894185033537,197.7269241086961,204.14268528354316
196,2004-10-14 17:59:58+00:00,201.89493920111812,201.4085228095493,195.4471991413031,199.03825960424427,204.2716157202517,203.53214238915797,201.19704237780104,,196.52211066595703,195.5880169425335,199.24634377256643,196.76718195067536,194.9546743638981,198.62544259740383,203.05565982372912,204.94263724856705,205.68803777290657,203.35260634433786,205.9001929897198
197,2004-10-22 17:56:02+00:00,194.31948839912104,196.44744656492992,192.87706306349065,200.4635225380915,209.03054335579938,217.21961611970482,214.2921738750917,211.6104626611556,203.6212773097666,210.48688040495222,205.18972570750026,203.23202125957184,201.33101040408894,200.3469045192971,214.4020048919436,214.69384740474072,218.47400477600993,226.94814756078767,232.68593842162403
198,2004-10-30 18:00:13+00:00,196.8210968967646,194.19931151646298,191.2394929800398,195.04156439091716,194.84271852138414,195.64458202038935,191.9288370053912,192.81739445358164,188.68953403899707,186.17632309361963,189.50830293501136,192.09824477393843,188.6813008898696,192.38359428991043,195.03488780734776,199.55687380671844,203.4568827212928,200.28246319655477,200.5783985739933
199,2004-11-15 18:00:19+00:00,190.17389919125492,193.83909052635718,192.52662264263597,,196.0204368803742,196.92556940703895,195.35499870442416,192.5319964239723,189.167958892332,186.11700039036424,189.2671643353092,187.7571244680409,189.79135750471548,193.1463810471078,194.55909706291393,,201.10238644043167,200.08791782190127,199.125718902975
200,2004-11-23 17:56:36+00:00,202.5699656121771,208.20911236242242,209.56067477102584,209.87794388265146,213.235595575232,214.7888321812363,212.62669045001596,210.7985240582042,210.85257737715435,212.69963256318704,213.54637590839894,210.96178749603976,209.10839187673162,212.76963002125768,221.01746797113154,224.46956859819394,227.32496207892214,224.77237906456543,224.07025310516545
201,2004-12-01 18:00:30+00:00,,195.4923799939882,195.23818580026904,195.62493856126002,198.0259669528042,199.02740175949555,196.64339934306065,193.35881731835548,191.29007341035384,194.78713326164348,191.34264844369744,,199.55108823164807,200.1207507932878,204.7299635668702,208.08189981470565,210.73811485508392,212.58966196773292,208.62342996115422
202,2004-12-09 17:56:59+00:00,200.69782685857734,203.288666908521,203.16025806293175,207.16468349450045,214.37004732565953,214.81783035738368,214.19046492403106,207.93199614649927,203.8090619310491,206.3682019901709,209.47527300758307,205.90641262280025,209.06119252759433,215.0836521035355,211.30489927642833,215.76016544091354,223.1015575288613,224.63709869647823,220.56010596927524
203,2004-12-17 18:00:36+00:00,195.4335628378593,197.49856005508218,194.72289735296687,199.5730565244645,200.88210343769526,202.0555592783268,197.88119047807254,194.70764702207015,189.47577287495722,,197.4957666614569,193.28282389101383,196.40245301599145,200.04291207201715,203.2958575967904,205.1259857276665,205.62995368107926,204.61885696543675,204.31767751516918
204,2004-12-25 17:57:15+00:00,192.64725061572517,199.3122067021865,194.4570476187019,199.16767364998128,196.53069275543118,196.76967533942283,196.70786666470474,189.41428002875,190.00108626575062,192.99886919866583,197.20228157914744,190.5549890213848,194.24572049738046,200.38468988826878,203.76684848990337,203.5636828892135,205.20557780212715,205.0349208854707,202.60485679584013
205,2005-01-10 17:57:25+00:00,186.44519795187836,190.99278659405914,187.2221863794228,190.0564999271836,186.75236341496822,188.25074435629654,183.63483142840124,184.59643799511105,184.96546371613206,180.18650640898005,185.27074849085255,182.16065598695764,187.57445512139776,191.2514895635141,189.80177667434245,192.76957633332452,192.47406013959318,191.65021704771263,189.06080619435596
206,2005-01-18 18:00:47+00:00,,202.0878990975064,201.54559827756646,202.9108741476935,208.1544084571215,210.6868308694177,207.2463732162516,201.02933608856108,207.07368995467175,210.95131601037198,206.1550287659895,,208.95792585044327,215.4420371737787,216.3569651572556,222.46320797404445,226.34745377283045,225.83910652749535,217.13025218200136
207,2005-01-26 17:57:38+00:00,175.81522065902863,182.28549041730082,174.18585204058775,182.58492009210846,180.43402872917332,179.6184900526544,172.67841484963353,179.4652303530122,173.34524253249742,168.16332974248698,174.8773972703701,174.8907777518201,179.5480680455173,181.82323028476594,183.0985456068555,190.17381719128142,190.51162391609773,182.33063042448617,179.67666119216761
208,2005-02-27 17:58:08+00:00,191.79886696600846,189.31853457464842,185.76613814598625,188.9297527554873,188.5973404022555,189.61483666156056,186.3085641598688,183.35717565053605,181.2963505242685,184.15968552124684,189.05537857946618,187.239545893062,189.81985527500248,191.95025284756878,193.31112704404217,196.20945485216345,195.90676763268638,195.3821608586551,193.092193037279
209,2005-03-07 18:01:05+00:00,203.62504149732683,203.16565224078062,197.76381095784194,200.29270436998706,203.58551372410727,202.0187799024854,210.74790099144286,200.81300197214938,200.75290717770005,198.85546565781328,204.7867482057816,201.78215494192645,202.13063921300346,201.17464947699472,207.6318374563927,207.83189268684495,212.50538329149825,220.20016385567118,
210,2005-03-15 17:58:21+00:00,185.67563950849257,200.27422914888353,199.2759632251873,201.34787732197674,197.11915199185066,200.12509597405813,198.53916010561238,187.06095523513648,185.33549216459642,185.97234909478345,190.17514083116606,190.7015017636244,196.80052132902895,205.42888900299798,203.74559376677385,207.23425588556654,216.94020471702842,212.50106745192357,198.1124594637357
211,2005-03-31 17:58:27+00:00,195.83072283480777,199.19198718556387,194.89252192580895,200.36773573739328,202.40244821075072,203.49324056992864,199.6069222196322,200.2203923569166,202.24106104572485,199.7480570735176,208.7705616439041,202.19917627097564,203.7723904476885,199.48586779696933,204.14292635708682,222.5862871682803,228.75364324958343,225.9845706768928,218.43590507822938
212,2005-04-08 18:00:59+00:00,193.15856487096295,,192.3513128048023,191.43668326460198,193.5284279313834,192.81326485167023,192.1926016841715,188.70427008447248,187.64717939114502,184.0515313993145,188.59814758346508,189.95685427614677,,,194.23008350799853,194.44691524125176,199.4976358960128,191.40799831082148,188.317901582538
213,2005-05-02 17:58:35+00:00,200.6894849040097,202.40468241527276,198.33763242591644,198.20737844346667,202.99206931962198,202.98312716003142,206.5125697074231,198.4299670443073,206.06757147593356,206.80932051230377,213.04691893682934,208.52876720282867,205.18931604289654,212.84184509293908,209.81428140607534,221.1284433705365,226.563654575822,225.42882718137622,228.80438077075587
214,2005-05-10 18:01:00+00:00,186.91129931907457,188.05249092773073,181.83442084898283,183.81005071036796,185.17495873684533,184.3205312654748,187.26433514778273,,179.9945563778471,176.3490073642048,181.6137169829051,180.1066439977238,179.27652844900257,185.4326710023424,186.49793845833975,191.33752636123282,192.38821431514958,189.83564452657868,190.43818320139957
215,2005-05-18 17:58:41+00:00,199.24392956587883,196.02649755300936,191.5246315538962,195.77863297303887,197.48677240494987,199.59049177518472,203.50645348481487,201.61619631887987,200.05593030295108,200.58019087712012,205.21813511576713,206.932731010419,200.13742711328007,207.27784966925185,206.0949339154347,211.71673927957906,214.20206012045503,211.31366190342862,213.555666672312
216,2005-05-26 18:00:58+00:00,191.0672707646779,191.6842633836289,188.43148258525093,192.6747950266537,193.94572621513242,,193.06613257262143,187.0733512215752,186.1100166648278,180.40453271475587,186.9951630003016,187.16511783121615,189.91321610203698,190.28098554019817,192.3839220992823,193.88058871009397,,,194.28954205469097
217,2005-06-19 17:58:57+00:00,194.6071899764206,194.27486159845756,192.18389820845013,196.4755599095687,198.40289850741,196.2731391889144,197.56337419066216,194.019855891843,197.92706069116463,194.7413172259294,193.29338139814615,197.00146729928315,192.4505832506233,197.31867418798623,204.46555265853024,208.7163405202597,208.1060731621896,205.9237298101057,206.53968887240637
218,2005-06-27 18:00:47+00:00,196.75178828803362,199.8092944090556,196.13309154695884,199.6425999270367,201.47784809297906,203.5951838055006,204.37024114168966,193.96632702761883,198.72683061950764,,,206.73035281033526,203.38279558290301,202.0139783345063,204.2886252529737,208.51828853673985,208.80088430741665,209.101809820594,210.14626307734116
219,2005-07-21 17:59:13+00:00,195.83699583430598,196.02424734128624,194.27365728235083,195.55973980146928,196.48549337496334,197.81624888617617,195.26082033992117,189.90868833682322,189.3923475372274,185.63062772184833,187.2320558220836,194.31437388541104,193.96263919264132,196.18847400675554,195.4609321533311,194.87538496627826,199.93374266944323,198.7544667305801,196.4387632468431
