,dates,mex0537-0000,mex0537-0001,mex0537-0002,mex0537-0003,mex0537-0004,mex0537-0005,mex0537-0006,mex0537-0007,mex0537-0008,mex0537-0009,mex0537-0010,mex0537-0011,mex0537-0012,mex0537-0013,mex0537-0014,mex0537-0015,mex0537-0016,mex0537-0017,mex0537-0018
296,2008-05-26 17:59:36+00:00,198.18587338331693,199.2337087764747,194.9521155202313,195.87611355667616,201.61929577521818,196.1764450133315,198.30229831319556,198.17029166656866,200.05344731032824,196.52883926132682,195.87029718591717,203.4746691792715,203.8123633793828,204.117556348275,207.37669343931455,210.98439795018322,209.4048575719577,213.45935804100742,207.08550477674785
297,2008-06-03 18:01:13+00:00,194.66004687546211,194.05593988778,192.73683247209846,195.70882855483495,196.50430641319988,194.05831258744246,195.2146036881222,190.4186102368252,189.57657431505262,189.95058436872387,191.28638181072193,192.26446236613407,191.93449127307923,193.9040511497289,196.43373214619044,196.20893011163162,203.59835397348493,195.5557257859861,192.58280965428906
298,2008-06-27 17:58:43+00:00,,,,,,206.71018903455786,204.98855789463767,197.40196080546434,194.06894777994125,197.58666442321436,192.24328801717706,190.4194029561512,191.7498174151109,197.557549527604,195.57351520842144,202.78864393016312,209.90601140540758,212.3574924260244,205.79445827824085
299,2008-07-05 18:00:54+00:00,191.6058443292943,190.29252877368612,184.7104414018645,187.30492139803357,190.17307825790675,190.77953234925786,192.73474680707622,185.6699304790238,184.13182686927104,182.55303791749762,181.7716182121182,185.75402829694067,187.25129523752736,190.657099116784,191.32266944746848,192.8442775225392,196.02154798919574,190.11281094858435,187.90855496891612
300,2008-07-13 17:58:16+00:00,202.0184093429917,202.5511035716871,194.99715596385596,200.47463420625684,198.25234291292918,201.44038710183108,203.36412545846565,199.91541583214266,196.71775919948828,198.0569160096577,196.35111953773452,200.57380937823456,198.59881680274776,197.94546359572865,203.41101870047495,206.25232874870048,210.36201082895946,211.01155688946582,209.33046903899736
301,2008-07-21 18:00:41+00:00,196.5213324197161,199.12631651665512,,200.8256605339704,200.61120870737898,197.72790994828514,198.90963291679782,195.94467726689794,196.27230158827132,193.78893193112265,194.43206978648448,198.87292995420484,194.8726706071501,,200.52255320191546,200.538441133194,204.67830589647548,202.8952172390616,200.53152531129987
302,2008-07-29 17:57:47+00:00,196.71664691462,198.45501667730719,197.17322341168716,199.4408805622213,198.3204286405546,197.59269520369418,199.30481392395433,197.0570902960314,203.8502674532988,199.29158949577095,201.49223030126382,201.60768451876996,194.6983456246167,195.6640678408948,202.4049794425484,205.56171755082124,211.5240266001106,211.6780188074881,207.86803283969243
303,2008-08-06 18:00:36+00:00,200.51925482233077,197.80903628526312,194.93719928644018,197.35996625791404,202.53799446400865,198.64965332409452,196.86598860597556,192.47508811784496,197.58389448605703,193.01245613973424,190.41391770791026,196.98067881889375,194.49679088702885,196.99306748137784,198.6076653140553,204.29077044049745,207.3644478962883,204.70825743763424,207.29447532477462
304,2008-08-22 18:00:29+00:00,199.40015634597404,201.53794591849783,195.5154091662985,200.39716971347195,202.40646795222517,201.3279394933667,201.0480255175273,196.89780976896498,199.90250502071368,197.30543034449107,198.94080022805795,198.80739632425184,198.28725658149412,205.41980304573548,208.33283078545054,206.01265831742222,216.20783779009628,211.70918211414846,211.21603094168722
305,2008-09-23 18:00:12+00:00,197.68291913473894,198.01495787792211,194.61763083046597,199.63923387331886,204.8911126388059,204.3801469395072,204.66448631177255,200.3173416389326,203.71393922453785,202.02099669434818,203.07730564849578,202.83544494469436,200.6585813541204,202.7931605389233,206.83735966997278,209.5495833723583,215.0523282665485,218.50090727693606,215.98089925712458
306,2008-10-01 17:55:56+00:00,198.6633705568375,195.47916705992134,194.3667519346806,196.86755723420023,196.87387553699753,196.60862419966898,194.45125721521094,190.20659723114852,188.72967979433292,186.23469733782161,187.51009950371582,189.18613901397964,194.8519038882712,195.13865847189527,197.68919023272136,203.110239921469,199.91681522422937,198.3519636150706,198.17846879388517
307,2008-10-17 17:55:24+00:00,192.98945628889624,198.4723344397105,191.8711765270783,195.20315130857165,197.6188910752889,195.9992366223964,194.26707495160184,188.33420137466132,186.85752547371334,182.892802053242,186.7795963216377,188.86055689711083,192.38915770518966,190.4025324078538,192.92281853451638,196.61099470857664,194.96469046927515,192.52349306932567,193.46939936907694
308,2008-10-25 18:00:14+00:00,204.1329288505034,204.6038585180217,200.69257802624173,203.7439825574216,211.4310729216486,214.95561129155172,213.04481081141986,204.71570580363246,207.88024214641163,,209.37802065025318,206.3223216522739,205.41872788897663,207.19278722631768,208.56486576916473,217.88112523552502,220.189250153177,221.96589681879834,221.9050479982286
309,2008-11-02 17:54:50+00:00,190.11508114106636,192.08801571577303,189.87060908239823,190.23770246582615,195.4838739992216,194.592172897118,195.5351919756355,185.12113306556463,185.78911141201843,193.94264641316175,194.21128881834875,192.2625111374503,188.83717292989255,192.36341862427426,197.98851709751455,199.2361741927117,203.2607959052732,203.48524352085883,205.0437540304407
310,2008-11-18 17:54:46+00:00,193.5021783957287,198.7359213685365,193.57466303556367,195.3990161205619,205.9774669061709,199.5214788633992,196.5605103215784,194.46749420467813,196.19353669781117,194.92719663902108,197.9759978175248,193.2766361182545,195.09960020961995,198.19290545165057,197.6027213717128,205.38500642149066,205.403961362563,208.59818128184205,208.0526446978588
311,2008-12-20 17:55:46+00:00,204.7726750214257,209.3559896886826,208.25989552249854,211.50034458948022,211.34656719180026,215.78723553908492,213.94308252662086,209.61327442813203,212.22921363147714,213.30158215391805,211.0435848086231,213.36050106274172,216.92351418820732,216.75780379124387,217.81037177893575,222.26114227199207,224.9280841143314,226.4243001588274,229.13689769639197
312,2008-12-28 18:00:59+00:00,195.16153759083574,199.16947255000923,192.33522604610172,197.4353161262755,202.1886056326706,,192.83402365807822,195.58640433298058,193.02926803971906,190.844641903163,193.33070139053913,195.36032299115655,195.73647242368193,197.7760222229287,201.70605732927646,199.03789457802586,,,196.97740444977381
313,2009-01-05 17:56:12+00:00,201.10022199764057,210.37761582032556,207.5613572128482,208.73152013557538,213.95238746481516,215.57857317445075,214.6603609875266,204.19181478186414,201.25650113374195,208.03215946169735,216.37826583435682,216.57674557219252,213.4246494874417,215.43604880276968,214.76111961158298,220.09256057542638,221.87381946619382,225.59219707363468,222.1233926068357
314,2009-01-21 17:56:37+00:00,193.6323413633309,196.04440271432006,192.23638526678747,196.85441473665526,200.72271064466457,201.816532169656,206.8584263433528,200.25078784123644,202.68264285246093,203.68835853918847,205.32693656661436,202.94599685472105,203.71710262978033,207.22376477928668,204.3852658281192,205.64882619597108,217.27225309627852,216.71101639240203,212.01829801590375
315,2009-01-29 18:01:09+00:00,192.24712718936684,197.76250494862632,192.41275762100494,193.58134469978583,,,193.64839271479116,190.51056175173142,187.90249791445532,185.87487178653845,197.88747291155818,195.0793068288696,197.3227601657174,199.12891111735334,199.57170979056414,194.83126814213085,,202.55910412167634,198.11834551976463
316,2009-02-06 17:57:03+00:00,194.93487732905473,199.52774345387326,190.8468813173532,202.20255072258973,204.73702022045072,200.76390682762343,197.88079932464927,201.41237882307917,199.49478406929387,202.55796223265963,203.99578096462466,198.63586123755803,204.60991525286158,205.73069305347553,202.71851372943271,206.40428747884786,212.59111852559775,211.99749997162075,204.43993925002346
317,2009-02-14 18:01:17+00:00,196.3318858494335,197.945738778617,196.1687734845354,196.97228413521856,200.5167592032941,198.2746517561989,,193.59176565839073,193.72908239964266,190.48758227835913,191.6940910656911,195.70940206020816,198.42112113276747,198.28163733375357,202.14982160562488,204.57101981775648,210.95348179572017,206.449875973425,
318,2009-03-02 18:01:26+00:00,201.39291306369333,203.99445665380156,,202.138656540781,204.78491947689778,205.48158728226662,199.50706543549205,197.67598456239244,200.78661489419935,203.70539818461984,207.56361951819008,207.24064876766676,203.08865336062047,,207.51145131432213,215.67853048451147,222.71340114263276,216.64049181324057,212.73690885970657
319,2009-03-10 17:57:49+00:00,190.94192837862906,193.58033248619438,189.35938645483435,193.3108664472212,191.4429529231041,195.97783761943458,196.46385360336325,193.5183431099637,191.37811624263406,185.67768327220637,185.99898556393262,190.96667709341446,190.49669482767905,192.1375645956736,191.44659332522576,195.90513777075788,201.86990136965363,199.4359282043485,195.59272535450225
320,2009-03-18 18:01:34+00:00,203.29861229050965,208.68276681916518,203.91897263584386,207.0870644092825,206.00375411881913,202.16549537235417,207.28550651199703,205.89123575673622,204.98545733115176,209.51383347224194,210.64115903886307,212.728838509386,207.6920216392848,214.0670041347007,216.07930180762708,221.47608980962812,225.6326502298981,217.35187930025728,215.66339598050868
321,2009-03-26 17:58:10+00:00,193.2077761059919,193.3123885900911,188.96177586175546,191.88396866996726,191.8611990556304,193.678330707766,192.71222178800244,188.9877680452787,188.46265674774176,186.04443086704237,189.24586307399036,191.62544632861176,189.5006993308701,191.69294018927533,195.86471898975302,200.07362846591923,203.69001965815895,198.30366978298932,194.32833092357913
322,2009-04-11 17:58:30+00:00,188.5401958088775,187.65257390930753,181.29147423973689,191.04103416842418,185.42188115560398,186.61957908257892,191.73937196556736,185.36744105309643,182.5879837879226,176.6006966012293,181.58915484980864,181.22947735663087,187.39221508304698,190.28154770712038,193.18415734361028,196.94548705133067,197.25782952259593,196.9731054820969,194.1930944243012
323,2009-04-19 18:01:44+00:00,219.50088426569903,220.53371134172852,219.6433136513141,226.77030914771964,229.306058939534,230.61207608356875,231.71053949724563,231.6261010692897,227.85292093766498,229.37260859955205,222.23157700638072,230.56853670498532,234.52338440236514,234.10495168845557,238.24730804046982,238.20671820448865,243.8241852473858,,241.42875974234892
324,2009-04-27 17:58:48+00:00,192.60289828707783,193.99122717541294,191.8946186831269,193.18643360883928,194.01894152621546,192.87902926554966,194.23805513658317,194.87091097629246,192.43455765916391,189.46755594612674,194.99803112539345,194.72184557301782,197.15195475169094,200.73141428052384,199.18599974896395,205.7491710032961,207.0223470295296,201.34210383119023,205.07460136252206
325,2009-05-13 17:59:07+00:00,192.67081751356307,198.7520792945975,189.65044354890904,193.21584383243837,197.27997603497738,196.7112768636627,197.9420409442571,188.07557414027195,188.4408854788713,193.04405205364503,199.6518191426474,197.05693471955396,196.25654230000367,200.47361219703498,203.33638446877595,206.20349779961614,209.11578102209376,206.65111971680014,203.76925142863797
326,2009-06-06 18:01:49+00:00,195.10482748903289,196.2529234860508,193.8696744250942,200.36374946216299,202.11128438160605,199.2052736093981,200.6692149480814,195.9893631176433,195.82754830435104,193.22294979429847,196.12236346803294,195.04957442900783,195.9262727426617,197.7271599586823,203.16700203567274,205.649314926767,209.19371388240856,207.30440566354625,203.10041972763548
327,2009-06-14 17:59:41+00:00,201.22770849641017,202.9205348266379,200.77038990951888,202.8967809934121,204.82883240757974,204.0930554926167,202.8300897045429,201.7917379903206,200.46877060265163,199.3016101354886,203.39041681172904,210.20903896896868,207.53048846895894,207.73324820162173,214.93527230083225,216.44127999599698,215.8927792658555,216.94907633177866,210.26825207519565
328,2009-06-22 18:01:47+00:00,190.3667988426916,189.53091005805257,186.74208486253792,189.66514086371706,192.71289732983007,189.99247853947924,190.4418433572414,189.3348178015496,187.27920059157677,181.19691791828757,185.30610915492224,186.4475604054615,181.79600794664844,191.3682175899434,192.46192978680864,193.69711791198768,197.4650294158672,194.42156727852978,194.57327858952564
329,2009-08-01 18:00:29+00:00,200.86939790247317,200.26029221590636,194.59888877653273,197.43842363054617,196.88763678872658,197.05066691542908,201.44338141598502,199.8004582533304,195.30389148282478,193.85843692230637,199.38897036342595,199.4714630821839,198.3787974597284,199.0827680264636,198.16839909939137,200.035254877472,203.98739496443355,203.21050067546207,212.29091715145364
330,2009-08-09 18:01:33+00:00,193.3085264455601,202.52645419972526,198.53564127984103,197.1892250128327,195.8573334723936,199.19380830644508,,190.11386232550285,188.74244698343983,189.45066687598813,189.4309748725686,187.70383788432662,195.75795022513222,196.49964222241795,200.34736248846582,198.5155808580715,205.92096674861705,197.38085361580542,
331,2009-08-25 18:01:33+00:00,188.96739657453824,193.5974376638942,192.19063863306874,187.26789123077378,189.32290068788262,187.10604739466,188.1918088211291,185.40234489479332,186.73055141187348,185.98362843786254,189.24009139086044,189.8834906206228,187.13174547101514,191.36633490519418,191.348395266265,191.6480479230786,195.91937433585244,190.77189650175518,190.5005069616904
332,2009-09-26 18:01:31+00:00,205.53597016027908,206.50629442782568,202.20926626037513,207.00983173496962,209.84997906119128,206.50478205090326,205.61314335850216,201.51571717514383,203.05501581198672,205.10239400971267,204.16161180397643,205.591766610813,201.9030105068563,202.7844074511865,206.83546447126042,216.0838921691739,219.6611100863749,223.32912182179996,219.63573411427885
333,2009-10-04 18:01:22+00:00,194.96948990510953,194.1855768273635,190.27242362660363,197.98502177820527,196.79421556815709,198.26816864686705,195.7140650131873,190.6571785499122,192.70625355805475,185.7928096321268,188.4822360629016,188.9335295424253,186.22672955113887,190.9572635466496,191.28800925985172,198.5725638912578,200.30182164621243,199.42160032537737,196.59741507694991
334,2009-10-20 18:01:32+00:00,186.10709064783958,186.6835001583516,187.080115021092,193.61819782293472,195.08573308568657,194.9073477253569,191.27327705422877,184.89423162360123,185.02327263632048,183.1526731197219,186.32909280314,182.54113244191825,184.81790113065676,190.72839765780117,198.46939931640836,196.456065954079,198.18050800225618,196.47676852995608,191.81347954663892
335,2009-10-28 18:01:44+00:00,195.6759944248809,199.99577533904926,195.6428687188936,197.2262035112399,201.8553597493381,201.24388608259352,197.62055289786326,195.02440211585662,194.69853054924445,,,193.99098163485462,193.229863226051,196.27712725048713,199.91725217102498,203.53200392400018,206.34767235559414,207.7731441826793,205.20347336237674
336,2009-11-05 18:01:40+00:00,194.59840173599014,195.90936360723435,196.09208515166202,194.676397633426,195.27236844038922,195.77788763609027,192.23044935201685,185.95843465538178,183.32237408704046,181.8943227615416,187.10950362704375,187.9948334208455,188.20196365765273,193.6051578128944,196.60954790094456,199.75527017696183,195.46001351161254,194.9901114429271,191.04388715553563
337,2009-11-13 18:01:58+00:00,201.27329947205175,,192.2011246469038,201.33926834660087,202.5407920684276,203.65416371408156,206.28204720547564,202.12642287940932,199.7211667009044,203.96541710363448,207.04634180258427,203.25050882604648,,205.38926409246383,206.24098441540764,214.285181596011,217.05745598973346,217.17165659176467,214.80081118048662
338,2009-11-21 18:01:46+00:00,189.88309985106653,190.3527928162132,185.59546906550412,190.39623739094037,194.04761596761213,196.0954430108179,191.2035944898272,187.86960953011118,187.44073211052216,182.18085186354108,186.50969327578315,184.810229511964,185.21080485038033,190.3851347939164,190.2136662614701,198.32308382406944,201.45959247103534,197.3773272976524,194.22517981545096
339,2009-11-29 18:02:10+00:00,195.58310592623704,200.27012781676984,,,194.0056970965684,195.7250003891204,192.7411735397359,186.25177368792248,187.98361722449278,190.25650748953348,196.2172914127828,193.69811835577343,196.75228327568666,194.2163376554381,,198.96063694862505,202.38293134932235,202.81577955063813,200.4272507496899
340,2009-12-15 18:02:23+00:00,194.06958887494278,197.83320728941533,,,198.38229860052812,197.13910240582976,193.44237657310458,192.3177253250705,194.769705408941,194.87681465210778,197.14742118088782,199.83273032488134,199.13705356598103,195.82781207824019,,201.8216484285315,205.56790985933532,202.9766485508173,202.07833509022274
341,2009-12-31 18:02:40+00:00,199.7089786115336,207.53002292095024,199.52575755814178,202.636609537421,206.9856026618354,199.37447617523003,196.2697542162235,197.253237870951,197.2874288138326,192.25677216126118,202.17152804464274,201.11168774705305,201.5259588771351,205.24454008145608,205.0554600543163,205.63155280785668,,201.71508953677605,199.7766188956738
342,2010-01-24 18:02:13+00:00,187.38314947735233,191.54503217323645,192.37773941390645,190.9207496706973,189.78574057278703,191.02876187543993,187.67197677500548,188.49544457914823,187.04276030576818,182.90503226153845,183.8795665839499,183.13294253054602,187.28567393461492,190.77044063521254,195.55554885977028,195.11720973400756,199.63783133397308,192.26949244290736,195.35409875276318
343,2010-02-09 18:02:16+00:00,188.48969713931598,189.66198863486898,188.37678969578448,193.01762687368716,193.13723622405368,194.84619562386013,190.1491050843645,187.0052358864964,188.9259935844804,178.00195853873316,185.08113437788205,181.87788634838319,181.0810854486018,193.55575755265292,195.93396884478244,199.25194744733548,203.0071156544706,195.59903016691902,193.2150564195233
344,2010-02-17 18:03:19+00:00,190.62768637772027,196.87521969756926,186.1025508278416,190.03767029977752,188.78668723815855,198.46032231186075,193.20054562131685,192.79047426229397,190.39736338209957,187.56562083540996,188.6338729833551,189.29524030886003,189.05619242400644,187.85471662790923,191.08813338096041,192.02963980634883,197.37021428909114,194.47491714679617,191.01043334408786
345,2010-02-25 18:02:19+00:00,192.67567258697653,190.81498084107477,191.38268849986915,195.69441722592808,194.73509020652986,192.65241300739183,191.4355952438282,189.74033323283572,191.5451986818627,186.46984194785892,190.03792221347325,185.94606325699823,191.09166698945543,198.419358009714,199.42495739847226,201.54846658448804,204.40452646616626,195.6026135046086,198.02600595089288
346,2010-03-05 18:03:27+00:00,197.68910679313873,192.73441556733906,191.68297008624322,192.79846962906151,194.84818204552352,194.1373630326363,195.6644425156266,197.64896131435793,195.50814558530993,191.64488007200424,192.12747674192462,194.37835195197943,194.22688810287144,197.68276090743115,200.94716257018297,202.68834029630398,206.669258739942,198.72176703559649,197.68434462808656
347,2010-03-29 18:02:18+00:00,192.1441366519008,193.08103545466832,195.27888878614013,196.2773650799303,194.90320130761762,198.9516550531627,192.2935789798532,183.66037608321622,185.82557283172565,179.04693255246775,181.9563819427073,192.02588089300843,193.95151918287115,195.06826113707606,190.9506396571306,196.5500606241044,199.8826824073384,193.36287039979592,186.31050559198533
348,2010-04-06 18:03:35+00:00,193.0410661866852,198.04758150797062,194.3704713852347,196.9290090780907,198.9104796464342,198.85778660329228,197.38598855081912,189.86956358463192,190.9601618285102,186.2208754662189,191.10180647679107,190.80033032751595,192.4908616000609,198.25572849053754,200.90264760319806,201.74391829096515,207.39377234444189,200.71317773476704,202.17495195511583
349,2010-04-22 18:03:35+00:00,196.02724547404782,194.9856357735944,192.21877440643675,201.07858095704373,203.57443910443368,202.8409194423946,201.9207554834879,198.901314451912,188.1130064483531,186.64103410380145,188.05235091502686,190.51574176741053,189.93413870547175,196.1966316141682,208.18613047506764,208.43343712441137,214.87181932706454,208.57560966801807,205.42949083147784
350,2010-04-30 18:02:12+00:00,179.00142063272003,184.7642692895065,187.21149009307322,187.99315628547416,187.9942619424954,188.9825918603666,188.12692242895162,184.92508112656006,179.31458129273713,173.6732281116271,181.8435564403519,179.64300369419934,180.5496492183683,189.85668761393396,193.6723182675294,190.06766894113375,196.08118216921258,187.1599945771347,184.8997955850926
351,2010-05-08 18:03:32+00:00,194.92215038123825,194.13594462181976,191.3259889777397,193.31061544974898,196.4702195832969,195.08302712974225,195.41994273951008,196.099305360433,190.00679886387837,185.2992244714562,190.6667898790489,193.03410451487798,191.66384605116903,196.99582616862813,199.48177402134002,202.88429599928543,209.60987156877061,203.45621839968905,205.50491727367344
352,2010-05-16 18:02:10+00:00,196.50190728663662,197.48501404534673,194.2364345311454,196.2115984048594,197.31861857532743,194.52309394580215,193.7420872515879,188.81162932702804,187.95286665785733,185.58649312756603,193.25688859990936,190.12726168233422,193.8499627489952,190.90444987401048,195.45039997975306,195.78576678932984,198.33976981131065,192.23734494163546,193.95919160919868
353,2010-06-01 18:02:05+00:00,197.04515931936425,200.25004846675807,195.09265143983794,194.7394660502214,196.75162185219457,198.09914592074887,195.5106938548819,193.80551996810158,187.649944657688,181.5053862061971,191.43893528469408,189.6205228732013,195.14866357725708,202.50367152108313,200.14137889842465,200.43664312861833,206.93869864229742,197.9747659591772,194.78053721538205
354,2010-06-17 18:02:00+00:00,193.0431053168137,198.1311182974951,190.29695661979025,192.79763700120532,191.9334036730595,195.36388084662605,192.89265261861652,186.57061206791573,185.91130308095205,184.55300474248097,188.8900894500577,187.41246718755684,187.58975187873955,194.92395612344512,196.95742932655116,195.78244657137859,203.77210134920108,195.96643424655585,191.49931693910827
355,2010-07-03 18:01:56+00:00,193.19395370303224,196.2446600110577,190.67291390885075,193.932277410378,193.68392822344774,196.23250355438364,197.93245475513237,188.62828936347825,192.5077075879113,181.77118045983616,186.88840297772396,189.98589474845363,188.44417869327987,191.79086061833195,194.07395894733756,193.19836394860212,205.17364074740345,199.01858353249236,197.5408959006242
356,2010-09-05 18:01:38+00:00,194.54874656411974,195.47415508691364,191.8516258108278,199.28120061118722,201.42184340855786,203.00353711485374,197.76870278243945,195.44942037942099,198.50647687195777,193.86472735688508,191.2896644770822,192.83262814262636,192.1641135030559,194.671507166435,200.4510199845985,203.0042748775663,210.4297762322239,203.58522162239524,204.5800461804744
357,2010-10-07 18:01:24+00:00,197.08523335106565,202.69430858463096,197.6193901412155,195.13070661699305,202.58626503747638,198.68236331651406,196.6300239418639,194.19471852392883,195.7863925306908,193.8254128939946,193.35746894176435,195.19946142247807,192.79547430902971,199.74596859471183,199.52625263108558,199.88987806175533,205.32888733333073,198.69463317882293,200.3107036894906
358,2010-10-15 18:03:46+00:00,200.37244020639582,201.39139580959142,199.88062547566926,200.51618414644588,204.53315771854665,206.62779741523866,,197.53460086910815,197.82008606088473,205.0049703994089,201.1817433523467,201.69282799827084,203.64926279431327,202.52025455771656,205.07385930240565,209.68251153983596,213.0257065131339,210.3249877136376,
359,2010-10-23 18:01:15+00:00,196.3142178633062,199.63325048340852,193.4865458369465,195.41044827508517,194.76811608281804,195.4397032859735,192.80778153593187,192.84378882596553,189.8932434081238,193.30117590998157,193.60504691989493,195.38682460914313,192.9760356774943,198.02270794281506,198.56225792152844,201.49680844726248,203.76755352155988,199.44443960850737,202.82547776746958
360,2010-10-31 18:03:54+00:00,202.25767347879824,205.3973074869221,199.3931841141149,200.6213609054901,,,213.37637013839156,208.80846450718803,202.0233512725722,213.27542821754187,213.27976690447915,208.96727763428666,206.952948858531,212.4917228780804,209.7823589177557,213.49730054427687,,216.44509735873748,224.33134902427577
361,2010-11-08 18:01:10+00:00,185.58972499741748,189.7614835570756,183.33252379692254,184.77060979969627,193.66206418003304,191.58252064131113,189.1420568225006,182.56230536981263,186.23974181224156,181.02558281808385,187.36511420218022,182.27873468521489,182.46766853373504,189.72143904646515,190.96517596185163,192.38466461589834,196.6605481236324,193.74989577008827,186.49861290804492
362,2010-11-16 18:04:07+00:00,202.69035585350926,,201.60381903324065,203.7136898055918,208.66953159613558,211.5463503306533,213.17206819971642,206.52644855001103,204.5169290156258,209.0703861805816,208.5820125983941,,,210.4048232137568,210.95165827468682,225.14710088429746,224.78481306379888,222.65175738891926,219.16714265206946
363,2010-12-02 18:04:18+00:00,206.96638835968693,208.40662884211795,211.07987781643737,216.85342150866427,217.01324791422562,220.44389394796644,222.1498041149407,,213.59234401589794,217.67001173352787,220.7712825187233,220.15972660792033,221.23188569277715,227.98758326625966,225.34505281643092,234.20030663762512,236.2610637517919,234.17412753309253,
364,2010-12-10 18:01:12+00:00,183.74978945001567,188.27253783470147,186.05813032575207,190.50185160234884,194.32644483403425,194.084456853037,188.6508843814496,186.1970582857037,185.54414169929794,179.98139911605728,186.93436152870524,183.74527552611642,187.80456830646693,191.29828614138876,196.9723874856022,197.70834250131344,198.21858852736744,194.00729680059558,194.2234914654911
365,2011-01-11 18:01:19+00:00,194.95545930211858,197.8508374259809,195.14073794142615,202.6505498897146,204.04919564873376,204.67151306842572,204.89602924232258,200.99587037454933,201.994575864571,201.09126663463985,206.1932268665502,207.8317359352521,206.86917428239326,208.39503775260346,214.06303025503894,217.35749494898425,216.4711977394491,222.3891695839618,218.38458908470483
366,2011-01-27 18:01:19+00:00,199.1398463124729,202.1582505150806,199.3817796897233,200.36389195125787,207.73793833698613,215.56214398601426,210.43842626050574,207.17940934646208,207.14665827113598,213.21450540146873,214.43714041673283,217.43529864996074,221.3358066722394,221.68224676275025,218.7605989689477,224.61187157302297,222.66445470714476,230.4396941680241,230.24211917601028
367,2011-02-12 18:01:21+00:00,202.18140594842595,204.9735617755856,201.86342621409088,209.72461127704372,211.85681888469648,214.02434031616104,213.40285609286602,207.55688891431728,213.65862047347815,216.54017772469726,218.04109542933787,220.3477080159484,221.27553076340664,220.28800583957502,221.52313892954163,226.6213701040496,227.09108016038556,230.9441903550866,222.5620196186038
368,2011-02-28 18:01:20+00:00,201.6002618885808,204.9158716138268,203.7028642661636,204.35326565618772,210.54109960313968,208.43198468312724,208.44923022604218,207.10259792927806,210.66706660725188,215.19368330679856,215.787416915822,214.78381115471933,215.67316747612932,220.1489718063924,218.83974686718523,228.0457341860861,226.54198352127625,219.63127579756258,223.18627030048543
369,2011-03-08 18:04:56+00:00,198.0964189783846,197.5759270139842,195.61138299758588,197.56161092346207,203.0980226581412,203.04842341064318,202.78628814253437,201.9477082201286,201.6466771004539,194.8123374365945,,194.9440368987049,196.82978083299275,196.16704374821194,201.55560223670597,204.75094770101123,203.1029280655897,201.89648305466847,202.8595261080456
370,2011-03-24 18:04:57+00:00,199.0478892308463,200.80215340886863,197.20619149366217,,198.7891985047205,198.78416827520607,198.987294806945,195.79678534339985,193.85081556011636,192.02807037155497,194.3005611678472,197.10163263058138,195.5298397826142,199.6806478525371,201.08054385594286,,212.637947327109,215.08546828414748,208.85604310781724
