,dates,mex0537-0000,mex0537-0001,mex0537-0002,mex0537-0003,mex0537-0004,mex0537-0005,mex0537-0006,mex0537-0007,mex0537-0008,mex0537-0009,mex0537-0010,mex0537-0011,mex0537-0012,mex0537-0013,mex0537-0014,mex0537-0015,mex0537-0016,mex0537-0017,mex0537-0018
450,2014-12-05 18:11:32+00:00,191.14707657552614,195.69073087171432,187.2026214716873,196.05696057883569,200.1154124176972,198.74924004495358,193.52822016615124,193.91029166476505,189.99540392428574,186.39017060510344,192.01594756478121,188.2259064520137,189.34611333976267,196.42246726335793,195.74692285505688,197.07540277788996,202.4752480466368,197.78521346224738,195.45283219665083
451,2014-12-13 18:09:50+00:00,194.00040192500555,198.15855446363537,,,194.95520464611968,194.33419112943955,191.2849958747332,190.6315199847985,193.9931008394432,190.19789403344538,195.13454524027384,191.37260143007623,191.8951035463848,,,196.03638466011213,197.28640432734198,192.01251085663282,189.5940264153163
452,2014-12-21 18:11:30+00:00,193.97366342422941,197.11128447021085,193.09444545225824,197.0723668785866,199.91752791354708,202.40354181636621,197.74525847840408,197.47098220886204,195.29845265422728,193.6318537057737,194.07926021226854,194.32628556953748,193.99090986230578,195.52976600624595,194.7016694996377,196.96273942320778,203.92125791765358,198.6561932214777,198.21436561533102
453,2015-01-22 18:11:20+00:00,201.40924860044896,203.20744804356394,193.49033745733698,191.71457839009304,196.95459600425295,199.11605677404805,194.3837925596625,195.54648346333127,196.01640031709542,189.74862131031057,190.72753134807482,191.9854829139358,191.90217674728135,196.12852996428256,196.32214443895683,199.70741911584736,201.69440570921043,197.6867271677281,194.61202656772275
454,2015-02-07 18:11:17+00:00,196.84628656032243,198.38438039317043,194.3435850366688,201.10252848572486,199.89331385200103,200.65271241506065,198.24136610785547,197.55185820801103,194.27273667907764,192.70645535137112,194.83204423129786,195.67860965816783,195.20243398304842,198.88871665320372,201.11994027543764,203.6479376312582,207.62209156531608,202.13448327291627,202.28209861882144
455,2015-03-11 18:11:00+00:00,201.23827407316105,202.910911929345,201.59236464319616,204.23290962141675,204.83750811635218,206.63436131024366,204.47006178216452,208.00372936367728,201.25370336777223,197.4476119185249,201.27478177256262,202.40803735853714,203.02814642551925,208.30917218075692,211.37320252058663,213.835111582794,216.97957501358076,218.96367177705432,218.47389056226615
456,2015-03-19 18:10:23+00:00,189.59417949434254,188.94945348407975,189.314774361483,198.17755736909203,197.8964848314905,196.1251999580567,195.11876435045068,191.61316454229848,,187.0569893234258,193.15385065177867,205.91689157579356,201.90119761390196,203.57871394726644,216.90395687035488,,,,
457,2015-03-27 18:10:52+00:00,207.1886063758147,205.12826752045171,203.4577587982711,207.4899764552175,209.88169629139156,212.09768674422273,214.49708392184976,212.20449193952402,211.93705913831667,215.2769965129176,217.6570352663266,213.58711353734878,214.9551284755316,219.3543097070015,219.06765143314652,223.2150568629604,228.7751696368075,233.03643792996263,232.2103027650596
458,2015-04-04 18:10:30+00:00,198.29622472359296,202.35874553970413,195.2417188584361,204.03910654515073,,,204.33277303440292,202.477229419103,198.4475489428155,197.54828053170854,207.09609122883876,198.30199728598868,198.01648092061123,204.14274765188335,203.97723058508018,199.2306276047437,,199.5577850825614,203.8547528836009
459,2015-04-12 18:10:46+00:00,203.44805720304532,202.67124974600281,202.16302366940823,203.40605775422983,205.4586447588145,209.90923174526085,216.60971722548177,210.91231128172592,205.28824690012084,213.3833766707919,214.93163134456097,214.42756929918946,213.19096009264496,214.7627165396198,214.77013958708068,224.98156573027617,227.820133059822,223.00361984264356,232.0122376323337
460,2015-04-20 18:10:36+00:00,192.77670258588077,,187.90673478210186,191.5091003193212,197.41509866119895,195.83904996773416,194.85758908872648,190.31649183295036,188.96857991570306,186.6380340351343,191.22227987218855,188.68777442368216,,,194.63448969877845,198.41581917823297,204.54791374958722,194.06300936851832,193.43527208530406
461,2015-04-28 18:10:39+00:00,210.211485580352,208.18126578769557,206.17192532529236,206.56703297371465,210.07003965987673,216.95552632172092,218.07247590221618,210.81424730654618,212.71274037266582,216.5743686684193,221.05809311440885,216.63049747229627,211.62576351344592,216.02090061713756,219.51545091414604,224.5153739638158,228.13542637224126,228.3066794787759,227.8676323498775
462,2015-05-14 18:10:23+00:00,203.86183460417965,202.64346215957852,199.30525084596388,202.3180812493789,204.93928307847443,207.78228568969368,209.72933696322303,204.25926786076565,200.60473505319536,207.3444179346722,208.42134884950346,210.95439446297684,208.37458332121366,208.37096565192257,214.06082934366253,219.2918715861832,220.7549886694258,221.91405871628132,217.11314850299863
463,2015-05-22 18:10:50+00:00,,194.82643822770183,190.20350231942948,193.56224147494387,193.8663969306477,196.33915963827314,195.7638008833793,189.51637610296717,190.12531857742024,187.2880104645083,,,190.05218255907283,197.54145810185537,198.49421023578668,207.40146538431253,211.59967826355268,205.19074878948055,200.46313213424168
464,2015-06-07 18:10:57+00:00,199.76893451208048,200.4705033268756,200.46887017820592,199.8008341573244,206.91210801264464,206.35382322491424,205.6558613910568,201.7263765119605,201.4468044063829,203.9824343740076,,199.28720695079932,196.01958432430388,199.48278506688752,202.96299743565663,207.34490847128816,217.44594766376588,214.52611035909285,209.63438338751774
465,2015-06-15 18:10:40+00:00,201.1751808480309,200.10025479924903,197.73272108158756,197.32586985812333,201.68675976779528,200.90086364763343,202.7454688302685,196.90098250630987,195.44325811420237,202.918952521169,198.15950088556616,195.74464998171834,196.76455354166674,198.91104590097933,202.6927846195855,208.3787719335803,209.8711245756739,212.58256082023885,206.60207679735117
466,2015-06-23 18:10:59+00:00,194.8887999677333,196.98117576865735,190.77759870060268,194.04184368065518,195.1388848046364,196.60137137862623,199.49589353140897,,197.6622446973841,202.63554905699544,204.04423595392106,200.78853673043807,197.04341941897067,204.68332719019807,205.2148922089434,211.01993786580718,213.11012340740814,218.24890477583517,207.6850470118919
467,2015-07-09 18:11:05+00:00,214.395475273441,215.79423635090217,208.58201517985367,220.90939803498446,220.25971520793198,221.44805250351158,221.48680601055298,217.54898320288072,216.81737287997635,220.99932853479555,,217.37752661652092,214.7020215775493,219.73943128647846,220.76344311034094,225.54665876681912,229.4932153687127,232.81940476091165,226.1773738204049
468,2015-07-17 18:10:57+00:00,197.4348351704906,194.48805333445836,192.73205769332878,196.40227120352432,199.53628076007493,200.37053732077675,200.87335897315913,195.08292845963265,192.85421781104506,192.89217254777134,197.54317862265526,194.4235831556079,195.08481256055595,197.20909680964888,200.93033488576958,206.5329808050505,207.68424758297033,205.9098098150242,205.42484436102927
469,2015-07-25 18:11:08+00:00,197.58309420905437,197.74175620811326,192.64607561179213,197.23284501665648,,200.33124448120552,200.21386767833403,200.69040104923243,201.70071092699726,200.27940211926222,205.16263389890022,203.47865920788468,202.47158589953034,208.63656557439458,210.35212472381505,210.62689168767338,,217.09470696347967,216.6001540328
470,2015-08-02 18:11:00+00:00,197.15704814137953,196.517868233555,191.70581065074228,196.19633919152332,198.88628292277338,198.18673564411176,196.24382492638998,192.1769537519653,192.19775901684488,190.0640840524499,191.67004208473952,194.04523400083974,192.75749372351714,195.06900700222099,200.12970949598508,201.1232131331903,205.17486137903472,204.59251255673487,202.05124261900113
471,2015-08-10 18:11:12+00:00,194.63863843496804,196.04403837509628,197.31885823083437,197.24776200378432,203.25555498720166,201.2780330022463,200.79226146797302,,,195.25611992502058,198.5428903423776,194.16398453434414,194.22437320800117,203.2449942128484,211.10589166271416,213.16215162609242,211.69943951330856,218.3326208336917,213.5963809033366
472,2015-08-18 18:11:07+00:00,199.9038083249603,203.4739541808982,199.78448581372248,201.50634505241766,201.77326958153012,201.20737044700633,200.59033241976354,194.15098264428423,193.68626359733014,192.93790796978124,197.79941896447718,194.64253219850096,197.96956214714115,201.33528408344804,207.14734446199466,208.85503986480944,209.49535432923668,212.3551365786641,211.18844252017055
473,2015-08-26 18:11:13+00:00,208.42532841315648,212.3636138456356,212.2431801930664,,211.2978057038734,212.98281514149204,207.66496153267255,206.20504274975727,204.6039334832857,213.7475722008922,216.37753250637715,218.13931555810564,215.86682882595395,221.83375313764682,224.19292430958689,,228.0518831454927,229.93410823965917,224.75136239603464
474,2015-09-03 18:11:12+00:00,200.69405637020952,198.0628560922675,193.97139574016217,200.59293911385782,204.44253512400616,202.3190266178774,200.0918920033617,198.61788376355355,195.53368386865176,193.5937528626944,196.78080716510692,197.97845901919925,196.04122366121229,202.8716732198787,205.10712816910672,206.9157297681269,211.84871979771344,209.00096344714024,207.5872796492132
475,2015-09-19 18:11:21+00:00,199.76710782891348,202.0940101188853,197.38795176414988,203.42791268362217,205.76667872382293,204.33537121508243,201.4714556201143,198.90059856656683,196.28570123668746,195.76684733518616,198.2568270011067,197.90251981309478,197.6560221509544,199.95813071873107,207.13586783379532,209.21743387282982,213.39301249980213,215.80101314342943,214.88072474393707
476,2015-10-13 18:11:33+00:00,194.61085892664977,194.63375315602912,195.00711959570057,,,194.46247415428707,190.45113176828863,187.65730160082214,186.99986241210885,185.4813834578752,192.30303735056648,192.9301296860191,191.0999033779384,196.10981806457912,198.92174556345353,,,204.5994481245753,202.08617761484953
477,2015-10-21 18:11:26+00:00,201.94447381455805,203.79085932097993,201.328851794569,203.32937460556917,206.82941338246366,206.15894436897037,206.3322132292177,202.62602482911043,202.67977212789773,207.16944804092736,208.37125193573792,207.73768452324515,208.2898081260454,205.36644488323884,212.65087062754588,223.15812491802757,223.68193653641924,226.67625117681496,224.61079691091442
478,2015-10-29 18:11:48+00:00,,190.97243781415162,189.73354942858083,194.76190825040084,197.33455433927944,195.77390931048444,192.37556133757647,189.94963782207898,190.94259984665393,185.9323878793257,185.19411496844486,,,196.14638820969463,199.2268049969466,200.905510348664,202.03858220877976,196.91885112343942,198.05011007717064
479,2015-11-06 18:11:30+00:00,202.99682001860032,206.52806281738077,202.99677032965016,206.7409984234862,209.70021265405808,211.67081282887477,211.13738903607734,212.73324171865025,210.43421699293765,213.25458277148456,217.07883722984008,213.76301850995452,214.65966884453036,217.44722782339971,222.21952695452345,228.44900957017825,229.2887789033459,230.5877060043133,229.26873908331848
480,2015-11-14 18:12:05+00:00,177.7514143585321,186.1333217783982,177.71972457005188,186.17060024366492,185.29258686910896,185.51540155518518,,,177.27462622400176,175.7048010018392,179.85612560435575,176.3899115757144,177.52034542705033,185.04938929038775,189.66737733752967,189.92047560720036,191.20531795889767,188.22791360148008,
481,2015-12-08 18:11:30+00:00,195.51498896649903,200.27789323898628,194.10411176699014,199.97158004911154,204.29139065104454,200.8168216179097,198.46096689829642,197.03785606899262,195.262812220985,191.99725042881067,191.24851979426862,197.1196733335819,198.3702324037495,197.88299140772642,202.65882753066046,204.74312160764202,208.80638197788647,204.56845401990964,203.59897065904613
482,2015-12-16 18:12:35+00:00,199.8916371854387,203.38064721489383,199.72544615992183,207.1096535293817,,200.65820334323826,194.51490409665405,189.15864014263764,190.0031360428957,185.89370348899496,193.1013406661362,194.10233479679675,199.4032431282831,200.34925065926018,206.38645583774456,,,201.16827555076475,198.04410879097816
483,2015-12-24 18:11:31+00:00,192.044429259767,194.08586015788183,190.06046855139,195.82804865177596,197.36711245866303,199.24746305665727,192.68130958590135,189.71658934490534,189.85105997952357,184.85676397906366,184.2175182351208,185.8774838779299,188.44748601331634,191.12175753703622,194.291126017918,198.64857246901894,205.60538980406176,198.36837730954568,194.42500953382174
484,2016-01-01 18:12:48+00:00,196.77944591410602,202.0858867321889,196.38232735631277,198.8600988067144,197.34789160815416,200.0920684451558,194.62575016662817,195.02043011437758,,,194.69549742238246,190.48465458461158,192.94745691977306,193.91343868421754,197.0311426617355,209.5620521291373,211.57323360471113,207.3237319517729,205.74272005306347
485,2016-01-09 18:11:27+00:00,192.0827524935338,195.7735048208103,193.87109003723964,192.5131481583943,197.43506710014026,200.2349192283694,194.31392680265668,193.17629209535312,191.17506165497193,188.10162676221117,190.60898295116002,188.84545998182642,188.57085260475202,195.68743849607876,198.7597749567284,200.89085137770866,206.5826765238018,199.40118617075234,198.0595245003251
486,2016-01-17 18:13:03+00:00,202.78017794649486,196.35047337984463,195.17024173432839,200.0762180426509,202.56461408665183,205.25787083559752,201.47268071608693,201.91683168372526,198.5083435491566,195.282065184161,202.14514967211645,196.3182115792827,201.53667463656186,203.5711167496979,207.5826663076544,212.31485688605287,213.24256041560267,209.76223129317296,206.9935802371525
487,2016-02-02 18:13:12+00:00,192.55342574299652,193.95751854485718,190.25708734554945,195.48687635015756,193.47621359224166,194.92757249518127,194.026141000632,189.91098803166915,189.96127395819136,185.5749021382521,192.25694449859083,188.1576815182454,189.64861112398893,194.44869386880774,194.61842131750035,197.54185384088095,209.11166895876949,198.12967582904054,197.38002602707724
488,2016-02-10 18:11:22+00:00,202.58052166331305,202.76162869585465,200.83235133469026,204.66085930245464,205.03879240691145,203.37315598389645,200.7332484427596,201.15741974237557,199.99643948983925,197.2526611144907,198.59414295962873,185.55345586700048,189.35602408552936,196.6595366090947,196.83784155719064,199.90270625093348,204.8301774041625,197.05208584301118,192.5041168678502
489,2016-02-26 18:11:16+00:00,195.05896052488566,196.52481493619834,194.4227773966876,197.59394058146393,198.77375930270262,199.66459345201537,196.98026356325266,196.81687603945153,192.62886008774586,192.2313018918059,195.5050787926207,189.55203736871624,191.16591240019773,194.49131697998948,197.95892765243718,199.74358738513507,201.82868261178152,195.46655305619845,191.86806861274363
490,2016-03-05 18:13:23+00:00,192.3747957010883,197.65810930528752,196.98704709131573,196.88759678683556,199.8302025946581,199.9030964499135,,193.30732290218964,189.457392020287,189.07507904426618,192.02347134311097,193.8149100025813,197.27756072448616,198.2880440721534,201.8396114819813,201.75084604267732,207.61887725581795,,
491,2016-03-13 18:11:13+00:00,193.74576154721763,191.902119587818,190.8019752072175,194.66361066582948,197.68354638007264,198.1624135408673,197.85636754855526,195.06367023348534,193.10693440583196,189.49622470038486,192.80613907371136,192.50700607509273,194.26514208601952,194.79614232285007,197.48422532442655,200.08019802206763,204.95946687359373,195.37425260528505,192.0185869771075
492,2016-04-14 18:10:58+00:00,203.05068575337475,202.36418158849312,199.1827076065208,204.00845935741603,203.48118580757944,202.46580398723427,201.68658628993825,201.84948217773984,195.83294951475239,192.63168325939546,200.59688513521752,204.24694180829155,200.62104947113878,205.42460014501142,208.12020178759988,213.5355580119044,216.4802897134347,216.48444328125962,214.29552345002384
493,2016-04-30 18:10:59+00:00,199.64849421992167,200.32535962644872,197.8646895751267,201.80828005908938,201.98726865588785,201.70215143532226,201.82588519370455,200.12348474163682,197.97636323015467,194.8555146041096,198.43211121032084,196.31106028093677,195.9639249159582,202.10208993504745,206.87497975176183,206.87641560321597,213.8522588446607,207.65008562595085,208.37592887891964
494,2016-05-08 18:13:46+00:00,189.46737830733707,191.59790822822112,185.4501080538796,194.9804366409026,196.44464681686839,196.3510012108303,193.81975992502728,193.11683140260095,,182.07488692745784,185.2398256010866,186.70898677838824,186.06705213891007,186.82854689282723,192.76215529955726,194.94775397968715,200.00263988957164,191.40224457919558,188.26798299896652
495,2016-05-16 18:10:57+00:00,202.5813914255858,200.92381340044787,199.2745262282366,202.21658994759187,202.60783491804338,204.54628370841328,204.16091534466395,203.31277048995753,197.15348281817634,195.89250633551512,200.0454651911126,198.40065028093807,201.72325439348398,204.2238770434973,206.41370056591055,207.2196275340963,212.64661844107445,209.42243192778008,207.0907567637375
496,2016-05-24 18:13:50+00:00,197.04798886563927,197.00469741206064,191.8506481114591,194.98447359365596,200.32848764153857,,197.59448061815607,192.9617732882429,187.69314986672111,185.16729536992148,190.12310007110253,189.15975894365428,188.8853638433082,191.04209992906493,196.22820672035687,196.40709477852883,,,194.43905600960872
497,2016-07-03 18:11:15+00:00,192.7221532178493,192.70727072898714,195.30841106933988,197.59573593925847,202.38284734449763,203.91790872567879,200.77064777055392,197.68335794860823,196.138212243937,194.54135931514145,195.04172346208358,192.00822487905643,194.46268642244087,198.25764411986893,200.6018524297304,201.8663075809167,206.96332312260824,197.48723511284487,196.01732336226337
498,2016-07-11 18:13:56+00:00,193.58746343791591,,,194.01476636060895,199.65605310222824,198.2569990082726,198.8921855107584,196.5948573581551,196.106377863687,199.27839275168307,193.9551049128565,191.7192935274503,187.98126029653525,,198.6712017652421,200.51379429424236,206.22247083414368,199.7912867984624,199.01571267362044
499,2016-07-19 18:11:21+00:00,194.83472503880392,199.18477838151017,197.08868256904208,201.60903761821373,204.8353628177262,204.56798605162396,200.81812231779202,199.8674985101353,198.45667736978075,193.42776769798806,195.97967745991525,197.16930622837867,196.0664089098834,200.15299596270737,202.09179394078944,201.755531622011,208.22318999407236,201.28333576214914,202.19455206760227
500,2016-07-27 18:13:59+00:00,195.65549983834686,199.67691564263865,194.2676003033821,199.60750030766064,199.99225121781967,201.2805114886421,,,200.55924942936122,196.65307840431805,200.0764781306148,196.85614492700955,197.41965375064603,198.81850614863967,202.0962799365334,205.2860787307831,210.65090701825886,206.96343243418664,
501,2016-08-04 18:11:24+00:00,194.96115693000104,197.83170371984988,194.343685050374,196.80374161906178,202.30615508086132,202.08217032730295,198.62606955170548,198.00432882376612,196.3270570958561,190.27510154698777,192.2496361476937,193.92269452891867,193.33090298412287,198.55749157412524,200.6608762167636,199.6058977863632,204.9284129804534,199.69893256146742,201.6080838838435
502,2016-08-12 18:14:00+00:00,188.59095368206215,190.40504681540716,190.01447027207297,191.45075513820603,198.31097183157175,210.42855311076028,205.88771020595703,202.06264643613093,205.25653205833572,199.29128212998936,,,193.2955287303059,197.62820321195056,200.63389218428387,202.82274311198165,213.83120362171,219.08088064671279,216.08929184982554
503,2016-08-20 18:11:29+00:00,198.6246032836396,196.6458174357103,195.9221764824334,199.25089602663408,200.7191335705317,203.31209612777556,198.94649963804272,197.052016124262,196.23647455337579,192.0847853236907,192.27358423138116,193.32615365018682,195.0630016121119,197.4502453805477,201.62918626634922,202.5741938998162,203.4054740168981,204.69473127726158,201.01479868574512
504,2016-08-28 18:14:03+00:00,202.59067581011283,201.53935270369598,198.92215788144506,204.7773585075158,208.13858401714907,211.15305263422275,208.86662026942042,204.75678028704556,,205.68926947014265,197.57464574173508,197.26059314137086,196.16319356181197,200.57436777125253,210.13020174190183,213.65131799460892,216.4744552228218,222.04837633545714,222.56656832665362
505,2016-09-05 18:11:35+00:00,194.80411096494345,195.28879747282727,192.2570822387629,196.3399182141651,199.80564442115073,199.70957242172057,199.10751836050622,194.10979787091733,193.01678470170663,193.13162903700928,194.43415889800423,191.90658066378734,192.76887402974546,195.43513011778256,198.95133520348276,199.44316127463685,202.28529476687447,207.17972528060668,206.17972636856342
506,2016-09-13 18:14:05+00:00,204.41243279911703,205.57115526294916,200.80647574496538,208.50839250255967,211.40319546816184,215.102717906138,215.60396910441904,,,210.59049125445694,208.35542483531628,202.25370278734414,200.15297747521225,203.355495287323,214.24867320040363,219.6828088285268,219.7921940237103,226.4099597665097,224.45931081257982
507,2016-09-29 18:14:08+00:00,195.17282090005241,196.71417617595296,197.94217676382286,198.25602333126076,201.8664170845794,200.23580981052095,200.90235223850755,200.8529373008765,196.47078737141015,196.43981098994635,195.39528450516116,192.93957291782738,197.05241912276992,196.4034973363911,199.26303236183855,204.50777247479218,206.98707759637534,205.22227360667074,206.34214100410998
508,2016-10-15 18:14:07+00:00,196.03260552828743,199.23906276653875,198.26722598430985,200.7591550654276,205.73178508413412,204.53139393353706,204.38674354290384,198.97686927380818,198.87335219490063,195.14412368343397,196.11761208983205,195.71085379938353,193.82980380334732,198.23939051842848,200.5263242575919,202.60349840690466,205.2975840274716,205.62416340814949,207.86473848040816
509,2016-11-08 18:11:42+00:00,195.6022870760399,201.0076959859599,196.78533220369332,201.43154511451672,206.87877366184753,207.49667018059435,204.3161740109062,199.59078184876284,198.96279855241613,198.23756456241273,201.92104269112087,204.92717058332624,202.61426925362312,201.92562389365048,205.12341574390737,207.2861727377717,212.958676116748,214.30789001519045,207.11315517367788
510,2016-11-16 18:13:55+00:00,190.17097037036393,191.1087257508569,187.83199616889107,191.34792884459637,195.42069979158552,196.0300898980023,194.52039113905514,188.27137245930643,188.5325470936109,184.82093342634582,186.52689062420262,188.3194717152786,193.61564109877685,192.9748080825891,195.99156949643321,195.50913849228317,,,189.54832181063398
511,2016-11-24 18:11:43+00:00,196.86005929936792,203.3795805179897,200.95673933956255,204.77899795077417,207.59640266212486,206.87825917603567,204.11264021989888,201.8111104411919,200.76242512005317,197.1574349270055,199.34443244358877,200.3546345937893,199.5640439105177,204.83917931162586,206.0835796648009,206.7026360502848,220.7574963394668,216.55325858294657,206.56290036998152
512,2016-12-10 18:11:40+00:00,203.38770912003633,205.9612697584186,202.39655274088508,206.58295635590588,208.29541257218665,206.76673657126884,203.49575768658258,204.99130024638475,204.4893300879586,206.01033015943992,204.90591034517706,209.9152281510137,205.8200478186041,212.5596817268294,210.75360462540831,215.98594929535756,226.19436146026814,220.3442424802867,212.23283293572513
513,2016-12-26 18:11:37+00:00,198.54647666376508,205.22292722773082,196.55680210860834,203.2298067730942,203.97632477399765,201.47585463652254,196.79688344113794,199.3790927913813,195.43729180580448,193.74518143958875,198.86886765586775,196.08036540971975,197.54396579269277,201.26813487600674,202.36268917083726,205.3425034314804,209.257841695438,203.4932758694232,203.62019788111428
514,2017-01-11 18:11:33+00:00,195.82052946732148,199.11471202225778,195.0566061458771,198.9569548297969,200.5142957222754,201.85862303253148,197.38541278139672,197.44720199724213,195.2088350863818,192.20500583853476,196.57687182687346,195.02287336517912,195.42308665408135,198.45790570060868,200.04129591804886,201.79034743904515,207.89224545274578,199.3036599095974,198.1820234080016
515,2017-01-27 18:11:27+00:00,192.83585043989467,196.44367343979403,191.84902887987124,194.88538422928517,196.6520519962619,198.306237136498,195.78694013266792,197.22835223699698,193.40041137768065,189.74774660137098,191.0777796361089,189.65983278498268,193.36309628113816,195.40331295653428,201.69283021867923,202.91233913028626,204.9868483221498,194.50700004662244,192.57348582437413
516,2017-02-12 18:11:20+00:00,186.16365691650776,190.6654848210809,183.78926549942446,188.11949437085627,187.95615880278518,191.8694877599973,186.86271636387934,183.88341549541676,178.90331672331666,179.19359464112924,182.61201526633846,183.5262155627501,185.63884385309194,187.77992337781984,188.2566302254645,191.0041390938591,189.88536704270481,187.8804971712912,183.00349666558606
517,2017-02-20 18:13:23+00:00,191.93452652276113,191.6388452638635,190.06455443888802,196.675365880675,197.42402657114684,203.74214594695076,200.82034181579297,202.8117041180745,200.6258751043684,198.25683260981629,,,195.0122611381274,196.40945213073894,201.8950542338734,210.27779860037708,213.06370216061603,212.6640659275506,210.66519023944824
518,2017-02-28 18:11:14+00:00,193.02597726931447,196.70156771207735,191.95793409171065,195.5300024447718,198.41147420581575,196.23368186679897,190.54095271744524,191.6842473861918,186.8749024141331,184.55344387317635,192.01254498850756,186.13339207052306,187.58912851601463,195.76992517898978,196.3981748873265,196.88007279524507,200.97662420287008,192.94247141567243,189.40114541245083
519,2017-03-08 18:13:31+00:00,201.05287654135407,201.43962837782203,198.64122683284495,201.80881407048938,205.92799212026276,207.20331922747326,203.27939704523658,201.93916632334754,202.6820897902448,194.5117592741678,,198.45582510030192,198.34531952631687,204.42645345234075,208.47959681131232,207.95526586646076,222.2317224456136,213.9927213275348,211.80255009420796
520,2017-03-24 18:13:36+00:00,199.999074802635,200.23964490946312,194.2467628365116,,199.4578797280421,198.98087364092322,198.15744449019928,195.64982500623805,192.51024690459593,193.16799383979992,200.5636235624336,197.11317115607733,201.38906297376172,205.15789683542522,,,212.5954409173422,206.737487247623,206.78481465755596
521,2017-04-01 18:10:57+00:00,193.59843858690547,194.33041913603637,197.01402396908813,198.19601204384935,200.434362127878,201.00619039523616,199.7470424085236,194.0923814042908,191.4596140159822,189.3048389582388,192.6573709491484,195.05804759715727,197.64317549886226,199.17921765723048,201.2990127792208,200.2833028767103,205.37717138372545,200.14106779378466,199.9691503622999
522,2017-04-17 18:10:49+00:00,201.3417696801502,200.16122651349974,198.69530838811534,202.45743272610304,204.76757120145913,204.34059409310447,205.3791195100599,199.8407968025274,195.42529799868538,193.26276042310093,198.28603580271906,197.8314521946648,197.9904407634856,201.04472020118197,206.80634224038786,206.67042856451803,210.16653377783763,204.0790210227252,205.21271960106122
523,2017-04-25 18:13:48+00:00,189.58829299115462,191.20033280408597,187.62368355047815,193.0307462021077,194.9980412042816,198.5803159218899,195.25168897428716,184.3513509632657,183.48831577479837,178.5776773719736,,,187.76222757651647,192.8840756013955,198.10824143742929,197.22895633104403,202.3007115776676,192.4771118393814,191.02420381660244
524,2017-05-11 18:13:51+00:00,190.74356573261218,192.3450497194506,186.17442873117864,191.5373573093487,196.36463256821168,192.74682456869195,196.17778255662523,189.10951919869672,187.73941129710914,185.69655972806265,188.00879205900497,188.2407684808724,189.8673172918126,,195.39482180815799,196.82620920266743,200.11566205071645,192.37602014936522,192.38768400578795
525,2017-05-27 18:13:55+00:00,193.34323255130192,190.50472350104135,190.8060533091649,192.15807338142088,193.4232690056031,196.74610522856779,193.16426388039147,190.69350041823526,184.22455514819833,185.40036031290748,185.65160288557257,190.76093180696975,189.06079880470332,193.62355947841024,195.82533884363227,195.9018373572547,199.53014645534518,194.0577907433934,190.6877237022266
