,dates,mex0537-0000,mex0537-0001,mex0537-0002,mex0537-0003,mex0537-0004,mex0537-0005,mex0537-0006,mex0537-0007,mex0537-0008,mex0537-0009,mex0537-0010,mex0537-0011,mex0537-0012,mex0537-0013,mex0537-0014,mex0537-0015,mex0537-0016,mex0537-0017,mex0537-0018
526,2017-06-12 18:13:59+00:00,188.4775417436079,188.08025292772146,187.6498734256796,190.7915712064115,191.9333714066593,196.30649127522412,195.62286355808868,194.8656459612073,190.9275238854063,187.42145663114383,189.49646573800152,187.32291114413775,184.57462787674194,187.6902907589136,189.74766630744682,191.25809974163298,198.98313184640568,190.8124479495793,192.24929893035312
527,2017-07-06 18:11:10+00:00,196.9966231295205,197.93077283705946,196.9739063953379,200.1084211633648,202.46274849434513,202.44454927932287,200.54235978187563,197.5823044221421,197.1262961397815,195.3425468616794,193.112641759766,192.8223474855192,194.2275709272152,199.02634880368316,204.30839222623638,202.6148058900098,206.90977922945768,203.6883816234472,206.95303351013206
528,2017-07-22 18:11:16+00:00,197.39535285037482,197.92201047621637,194.67228870730042,198.4663588293507,203.92723504861232,202.7359177475639,200.14933106534082,197.0219130579669,193.16407857839573,194.04122513750144,194.85072026729628,192.87358419006927,193.79899713195215,194.54863118337147,200.5472435538927,202.88102724947186,204.77021757939588,198.93840860688294,201.83525064287352
529,2017-07-30 18:14:01+00:00,197.69792724178188,198.17429237818945,193.29359383169248,203.0935392649588,206.93054742438545,212.34956984372815,205.9736021295684,199.96044349045764,194.25928182271224,198.6835106833591,198.5389568394483,200.31689186159298,199.6639066095896,201.5340905113878,205.50644344691085,211.45156713328257,213.11823426272971,206.0994826101107,209.1180879576163
530,2017-08-07 18:11:23+00:00,205.87461263258393,203.57343902812326,198.79362613766608,201.26029404473525,206.28482921859398,210.10412359599633,208.60168708140864,204.59461668464502,202.73785934706635,197.4536271257138,199.97049610949222,202.86626145009058,200.3184283597266,202.75125229615358,205.61361831769074,205.4016442263527,208.65732861275066,211.6500873371038,211.59367373506177
531,2017-08-15 18:13:59+00:00,194.53241423805866,199.76630977286342,195.73246278887842,,206.72314105000572,206.58824771892827,210.39997137445198,206.5518105370668,204.14453366834027,200.8819650662565,196.02131111039174,194.54010616049572,193.71837614965497,198.32997268752095,,,208.19257588050365,206.33428229452616,209.44347639700302
532,2017-08-23 18:11:28+00:00,199.50190528734467,199.97508753827196,198.84238618179467,201.36004028225227,206.14985872510601,203.57706406400712,202.9423456189331,198.56705657701457,195.58147437023962,195.42112436627048,198.48559610143894,199.61602939334142,197.47606354658166,201.21142349650728,202.073420311668,204.2645218704582,208.85935203973466,206.1371749893974,203.42589955408215
533,2017-09-16 18:13:57+00:00,201.8006436498987,201.24828908310604,208.19109101833266,209.97441295202646,212.1212592285711,212.9950145042273,209.4461496197397,210.81950521431202,205.7647426422212,207.95178967057632,209.30687407970044,207.13342715428323,204.75531430042736,209.08103496880565,,220.25680943086778,220.35636571189718,219.9760343976613,222.6893369314378
534,2017-09-24 18:11:34+00:00,196.16155710125588,203.13338092907418,200.4804290213908,202.94916657714714,204.0699724186483,204.28305823648873,202.07649478398434,196.5630119761022,195.5466180907802,193.41159728497706,195.00678098012133,195.98761434122372,196.9729932126168,200.91675331005845,204.23348976132613,209.1163115251349,208.1159662674977,204.9999952365809,205.82301566263396
535,2017-10-02 18:13:59+00:00,203.82163288521775,205.2975419340785,202.52209466879475,208.2521214040583,211.03609905456506,215.43946007775213,211.8630080135617,208.7571271969821,203.53171202288272,206.46577659577,204.78665194617355,204.9556298061631,203.47358661870155,205.48444861173476,210.81767830580395,216.70294258497805,219.67515353516853,223.30983855545955,219.34084661634535
536,2017-10-10 18:11:39+00:00,197.8698754440381,197.91690279705333,193.9350772789301,199.41300086948146,203.00623726453654,202.67277456978914,199.9450119062929,197.96255424338543,195.1660384028445,191.02249567360082,194.33933173416034,193.97290805384577,194.89879100693952,197.14062247359635,198.49713810668584,201.12434091414806,205.7888558559398,202.93662905336123,200.84897550411978
537,2017-10-18 18:14:01+00:00,193.82899430423186,198.44120210899985,199.72692991843854,201.4797241666871,201.655328499375,202.69406984105646,200.490319763437,195.00518568740554,188.8367993069487,183.6905900469498,193.48075775855756,193.4042941815879,192.09393142938373,201.59626945910873,203.3176367881802,207.0151779246464,210.33225153446156,213.28514045974012,208.24070209804927
538,2017-10-26 18:11:41+00:00,195.32261379280524,197.48964182939747,198.47338343874551,202.42151555037836,202.33917996619007,205.98455868205312,201.46393994836836,198.2186636596743,189.8342145171102,195.13929796276736,199.1523437829872,197.42092013329054,198.82595000676568,201.3579053773436,202.67934161230613,204.22410374283552,207.63555757675886,208.70490202763807,208.32132999089086
539,2017-11-11 18:11:39+00:00,199.2489203884269,199.78345233974642,200.34989322629275,205.94197251831162,210.3532354201314,209.015749568462,208.20007474258193,203.6865029304291,198.55543853378984,203.3209204162294,202.00765477136974,202.1746233958677,201.40312381342352,205.52714385449755,207.01208847900278,216.19706492377637,219.58404152917376,215.28756579296333,216.80168521932194
540,2017-11-19 18:13:57+00:00,193.35876629912843,195.294002564225,194.16103499255135,197.56804478469223,201.14096467861006,202.0459051044775,194.66982103123638,190.14040601788213,186.19964444541262,182.54162771000603,188.09125699686916,190.86527427055535,194.6360668766871,198.09439199707157,197.26213573849338,202.20242782676297,202.34540029768897,196.0179145724004,195.5277569628296
541,2017-11-27 18:11:32+00:00,196.86797598144474,195.445481811254,196.71561140425376,203.3435021845698,208.11838901705187,210.24692654352947,203.59740975452263,203.1353924288655,193.6512607937784,203.3932274621155,203.2668751322048,205.5310866966946,203.81914121430083,204.93112908387562,206.28580580649032,214.8714704231164,219.51259209218466,215.2761506725449,216.37799453161927
542,2017-12-13 18:11:33+00:00,199.4237950782316,207.22451020224054,204.8656770962067,207.49424070535815,209.91824948071513,208.97241744830973,207.45002534729213,204.51345686116218,200.519152726753,210.41266722736003,213.39821216509853,211.90844154840056,210.12534446269618,214.19518477619738,214.9205187526213,219.31599862360474,222.8988488535651,220.7424885646977,218.58562698143942
543,2017-12-21 18:13:40+00:00,184.3086741936391,189.92603698379654,185.3451024387291,191.72715299932383,195.63676507891643,193.70502987485358,189.2095168522216,187.54116390517163,187.92599022178717,185.87042029412197,188.7776037431453,184.51218453763408,184.04621586454132,190.09761051406153,195.74505409179824,194.65051920152666,199.01822219148522,191.4216566246987,188.15381677763386
544,2017-12-29 18:11:33+00:00,205.40598843494303,210.21656785196456,206.70253760360924,210.12037920989692,211.14727701085562,211.80863932311894,213.2449747215198,214.64372225035947,211.15979208442303,216.1410167148075,217.6119889856926,212.300147909411,218.91830091180995,219.19897805379992,221.3689781587572,225.5064023164295,229.91895907203644,227.95811945643732,225.12934706210743
545,2018-01-22 18:13:14+00:00,187.87863773747682,194.13970760189648,188.96560243717744,194.20482684063418,199.8640987617285,196.89963510339368,195.35706006854977,189.21314318857543,187.64458014410124,181.90336947658093,189.59085341211403,187.61879964445154,188.926770331398,193.9852688220389,196.20926335229433,198.8595048394474,203.82718831928986,197.70127635241073,195.32285473829367
546,2018-01-30 18:11:16+00:00,188.7533336459959,191.19762713844528,194.74038822920016,193.91300173833127,197.01326418182705,199.30248911091059,194.22497093988767,194.996990843243,188.88766648802093,186.35296187770064,193.51403348321367,186.45441207672047,191.90185959726136,196.17139621251187,198.08898815545967,200.10733428877768,205.37279581547958,197.06420744934803,199.06975529031823
547,2018-02-07 18:12:58+00:00,198.73398664473717,200.90440447177212,,203.56119845865544,207.43325620115226,206.71008633018434,205.76803127322762,202.20042523423803,201.2369687507696,197.14740568968801,202.47006220625593,204.62062145830242,203.37380919448375,,203.24565486017642,203.9996674204404,207.90025708571804,205.8036269010343,200.32288949221947
548,2018-02-23 18:12:49+00:00,202.4569147799586,205.00765481439407,201.20912322501945,204.9820790965216,206.74584406546603,205.43531150676466,204.7639072605159,214.7741321322068,204.24788597062712,205.36216538581348,211.89701429210407,214.26793401185563,212.69760985312632,214.30934271988895,212.78836111138554,217.68805668519354,226.30147781986753,221.52151569143314,225.89514035751577
549,2018-03-03 18:11:04+00:00,197.66809985001385,197.6149563965413,197.89180803035526,199.6229968821099,199.55652426380482,200.8139061373775,197.8474766611552,198.6949688167275,193.27366812142458,192.76171153358473,194.04631355640356,191.87802538862167,193.68036273838095,195.48132893674023,201.1844301153213,202.77580273722407,206.41144997895412,198.05095974526546,195.24680613840712
550,2018-03-19 18:10:55+00:00,199.96732633981009,200.09637764816708,199.56154567237013,202.1976176158266,203.176643930696,202.97447300124716,201.05615912828708,196.50663756614705,196.99185205043804,195.8653111401178,197.6145071666205,196.3798265765388,200.78638853786055,203.4788102491477,204.10406579114226,205.5066565675072,210.14141325582688,203.79985461195145,203.38945159022813
551,2018-03-27 18:12:25+00:00,207.121398790838,209.42955394632878,204.8619193864701,209.88248203940117,212.08781046408515,216.56510270624239,218.4183864411483,208.74891335919742,210.7791718567201,213.4045775664075,217.00807548696338,221.2138105000208,221.06953231584325,225.00074171558404,226.27014553483406,227.06144687305732,232.94693835367832,239.98420582276702,236.48598146531575
552,2018-04-04 18:10:48+00:00,203.41358006836384,203.1996132556553,200.71225375543665,204.13046755601437,207.15982715947507,205.99953225133999,204.0937054645255,200.91840989180272,196.78784886779283,195.97486762737765,203.69475166500854,205.5964237866858,206.59257487301505,211.11028470921468,210.1933084734165,209.43496080983482,212.40288212913694,213.2881222678415,209.75716262774245
553,2018-04-12 18:12:10+00:00,195.97786678432425,201.457694558473,198.00137964358225,204.40117888824153,207.1233388272879,204.95805149505662,201.9589771155641,202.21857311710522,201.26775445098173,200.07118186085705,203.21155221064828,208.84825400557492,206.5167700127118,209.33990467757374,208.09123612550638,213.07404579081964,218.45954959211025,213.45810147800535,213.69869432914894
554,2018-04-20 18:10:38+00:00,199.4498107374024,200.21469546285505,198.37807254821234,204.57287343951128,204.0476896264008,201.1904117621776,199.91697346488468,198.2390136505397,196.04164855744796,194.37306725428044,200.053364636068,207.67071072282667,207.20932160969187,207.26466594265278,205.12122823681656,210.8962484593176,210.9026029097338,208.56310382662272,211.8645386533404
555,2018-04-28 18:11:53+00:00,189.85473493030935,191.9398459550529,193.65518990603468,194.72405136443794,196.99817818636964,196.46711365841162,194.02558362311896,195.73986259735182,189.01746928522877,185.8274779429906,188.41889480166722,192.09537287871512,191.7411870411201,195.35138871025174,201.303101988043,199.52793141967885,201.70400675241325,198.21605371099815,198.3663289199484
556,2018-05-14 18:11:36+00:00,196.14695473421042,196.00911906314434,191.88413971698807,199.1444906742227,200.4420620470258,197.934150130467,199.92607990880924,196.00075863983335,195.32105963582347,189.08715371261732,195.24029247656551,195.15672643066583,195.35381952139872,199.96758760983184,202.36608173592018,202.41003673018145,207.51236210172397,202.6479145651696,206.82787074343534
557,2018-05-22 18:10:18+00:00,202.09300181297527,203.04186167354788,199.0736843611681,201.10902279805237,204.91589171390365,210.76970377602726,210.0716970516621,203.10471236322877,203.99857021690272,207.5985334657343,208.92223095209195,211.46011912842275,209.4126496604566,212.76577747248422,213.78949847197953,217.15199081383588,218.49645859611445,224.92381406410024,223.0976384483759
558,2018-06-07 18:10:11+00:00,203.3700292300845,203.6324226969651,203.76330791137636,205.93134343597757,207.2804145542508,209.82802444758235,211.06804953763864,206.89969391889474,204.4940758685328,209.30890030053763,210.4942554054689,211.75489211215967,210.70156627512944,214.88653597060085,216.18467928750917,220.91607212007892,222.71716713335212,219.4157581912986,219.8887387186207
559,2018-07-01 18:10:46+00:00,195.47529494468228,192.9162191107688,194.5003827409886,194.03739814905225,199.0369409526306,193.04654536036253,194.49068148030122,187.0696672213466,188.99580879778836,185.6545582468716,192.3038817587344,190.79733505152595,192.57079011113717,193.14882189667406,197.45299771826143,204.7108982543127,205.46087726165928,200.96127498803406,197.60189598118438
560,2018-08-02 18:10:11+00:00,202.02432573700807,197.99340935460185,198.9317966695363,202.20075791548453,205.59573296493704,196.16883091409863,194.0782146869093,190.73398314251108,189.36950680646942,197.7135151006829,202.4013246729469,200.85742590741486,202.21079376212293,203.11352609614892,210.9593289866453,212.770254779638,205.17165448267926,208.53121663354975,209.9626582110052
561,2018-08-10 18:10:46+00:00,203.00116470248292,201.72308749798145,202.65646193415427,204.79166564791996,206.81395059005163,206.62924999648754,205.53271178666733,201.14770568999154,199.5504839391652,198.97810664293522,200.08875747934087,199.43322964949851,202.16034127427832,202.34648564808774,207.5336103776262,207.5996142123209,206.69615048619045,209.9649236805507,214.6702537109748
562,2018-08-18 18:09:53+00:00,203.38733072814193,196.48213061064212,200.17854535459435,206.03888608803643,207.37081528522148,205.6728348479961,203.30338343771484,199.4981838309548,202.8087567403805,199.72105788563937,202.40360986953266,204.15287129858513,203.01032777648263,207.00636796499552,205.62687662840423,210.3992652317482,209.65452395158533,211.10916871642004,218.3705965842247
563,2018-08-26 18:10:54+00:00,203.26922867796333,202.62802839451456,200.2487889110108,207.60883809842133,211.60474451236522,209.22756118898832,204.5459844660711,203.22393970123187,202.36790302455103,197.6491714295986,200.80757545951474,204.06185323610987,200.41485994510595,203.7648784670423,206.1479369547532,208.50478135737168,210.8474896074868,212.97234043190684,216.04225869882865
564,2018-09-03 18:09:33+00:00,200.42500738140728,197.6397144323813,196.6966778977996,200.85856751451362,204.37449194517365,202.96391210735112,201.5755304684817,199.33358659560585,207.86143608436507,201.25616707741943,201.05194057596037,199.865155066272,200.31647040872528,207.37860436450964,205.78871947917997,211.4032775497217,212.02160957115655,210.05722948074634,213.8820030412475
565,2018-10-05 18:08:49+00:00,187.4582802648321,186.79031429758518,185.07056173155797,188.9897447099217,193.361550040099,196.38370031422494,192.2065507275582,189.50167635653713,186.6273028020343,190.00039275675334,191.04365678038988,188.51579635632947,189.09161639122993,191.18998945198058,195.28268085153417,194.07524752766548,204.74745579019785,198.74026518150077,201.23466552534967
566,2018-10-13 18:11:13+00:00,194.1538378194649,195.25189860256611,190.87841318389744,198.54187394958217,200.24563808032332,197.6322627885209,195.04412920228782,196.02822968218055,190.02592853212124,182.81676692279348,188.9964550032944,189.0002696440417,190.21812209909686,192.38888109678942,191.43285277506942,193.28118644863721,200.0160884024288,195.35140486898365,192.25698145137164
567,2018-10-21 18:08:26+00:00,194.62343015053642,201.85901826932366,195.08665751469192,202.9165645746495,204.08990563820285,199.83256223340413,195.52282490546884,190.79831332149627,190.80592852334445,188.6980468391783,192.14990471787493,191.74399601156608,200.4343052190511,196.65143606824842,195.53607500424712,200.79995998699906,204.99720878497615,197.12604686017053,204.2287945500866
568,2018-11-30 18:11:18+00:00,193.13626301464552,197.65600203581772,194.23602717722102,201.22695567098253,203.72470209140607,202.98040806681797,199.82435581893503,194.11426173255398,192.1855619221781,187.6365746421158,191.0117411927043,191.79973549614698,198.00868854633717,205.38147373153726,207.51524134562953,206.07204973707704,214.94020129027933,210.55801066705206,209.7219899802366
569,2018-12-08 18:07:17+00:00,187.6021295164612,182.79814725437114,182.8087422713979,187.49866308139082,193.7210953326521,193.16995463400144,189.08231445057075,185.4110483404079,181.30975632653016,178.71263980652495,184.2357535782711,183.94176217826498,187.3076060321116,193.5660660375811,190.69254512849534,192.58948406979363,196.67176072355014,193.11484098239066,192.21979328497895
570,2018-12-24 18:06:50+00:00,185.732798240494,189.24463463884865,180.1564316702387,183.6570330516582,184.33131336176223,185.03501313412613,184.88353603533793,182.3877023088066,176.83691486397595,174.22161868808655,176.2942899770099,175.12351914571047,177.60856561842553,188.87818577863638,189.87030150700718,193.24853705721105,190.70286446554147,190.05123664578912,184.45706597914528
571,2019-01-09 18:06:20+00:00,191.07060151815,194.4110373755796,189.16889802355854,195.26440475066852,190.14143361099244,183.245463540968,178.61180306172363,179.06475675431534,179.94651166234576,168.35260140499776,187.98614102976265,188.83574650844307,192.66936095540626,194.7483708424839,195.79294362530356,189.21925937741847,199.7052733770307,187.7988580253487,185.58084384613124
572,2019-01-17 18:11:12+00:00,194.25617458344516,200.657217023658,196.87933492268604,202.82244506718592,203.63346206089133,204.17726035180527,196.89089405568092,195.7122009735765,193.29834389208378,193.0697901298916,200.59011292685966,198.50930711621936,197.1842208935356,204.18023597892417,205.3608048855963,207.4715980151591,213.64705915112336,211.31697561966388,206.23105334188298
573,2019-01-25 18:05:49+00:00,177.19277105218453,186.51726418841127,185.39695512929933,196.57295903884972,195.61123265027123,192.69248078069808,189.71617752800205,181.1361394420631,179.24743221250856,174.1544290758588,182.10846325560402,179.06426082955272,183.56028092993017,187.50303331745127,193.17494865564123,192.74659228869578,196.47894051339975,188.63243587448432,183.13175167216133
574,2019-02-18 18:11:06+00:00,190.26552651764382,192.97924750645473,193.55175823439086,198.37069946076133,200.84066879049755,200.05445765579,194.26405294458215,192.99131401438328,175.62480927567177,169.5724267273729,191.06050319519048,187.02753361474117,194.9932126631159,197.1319060397994,196.6444945808497,200.4991174781689,207.24770450627722,199.90603938546616,198.99846535852276
575,2019-03-14 18:04:20+00:00,201.05556336555856,201.0338092717041,199.7016422602319,202.69194380349046,208.31889937647696,205.9653917172321,205.54155586497401,203.65282142363858,192.78317995878857,192.88294413246768,198.06360079039135,194.9691956125909,202.01259582781938,212.3458111294495,212.61401324442667,211.6170542602627,218.26576959682345,214.6084075621261,210.07440915508224
576,2019-03-22 18:10:57+00:00,189.3996355583841,189.137312896357,186.04792286345662,190.07853629761922,193.54895484695354,191.16151435793896,193.33756286977962,187.83904193276277,185.85330170793713,183.81193966028115,189.0057144329923,190.2001027398938,193.24112896768298,191.24401741759198,191.78583611876607,197.10856015195958,199.51830688613006,193.9703097166921,190.24014730970026
577,2019-04-07 18:10:53+00:00,196.90154491286714,198.90335847250344,194.00580620577006,203.70508288192724,202.83432341711594,201.39092106771471,200.9136885169471,198.1674618037897,195.4737920938465,191.6170273297999,198.95098789644203,198.13869705787437,196.32444010371907,199.3555313661719,201.03503679403477,201.15505335242113,204.15064603057976,200.78612158056404,200.4346882654331
578,2019-04-15 18:03:14+00:00,197.6385058184665,194.62348525681895,196.9012510802728,199.64059064540405,200.95744405578915,199.54281328238085,202.93276854016673,198.1400858004962,198.21573950885164,200.5081048427366,203.06048571476006,207.92983494652086,204.6289414932774,210.84437514128297,208.09440457929782,209.4450544921869,219.4868456378108,216.9054886723028,208.3691943179032
579,2019-04-23 18:10:47+00:00,197.09537270876802,197.65013718785104,195.26393401755104,198.70546060614183,200.6938191972108,201.93964680774698,202.80135057272554,197.98254570857495,193.2230365166457,191.865526377417,194.8263419920672,193.42402012107453,195.85993244956168,199.22695561213345,199.40116112293066,199.6053782192075,207.96542394493633,201.46194834399893,200.66886959953013
580,2019-05-01 18:02:38+00:00,194.93395289947728,199.42720706250225,196.28328623736672,203.1838194859715,200.97826145513926,202.7776971772465,205.14663847779659,202.01955259541293,195.9977716573067,198.53803266233433,201.84759164863425,202.5569435144272,199.05349513447652,202.0056574174984,202.32140641597994,205.26682061156583,207.9951394667369,203.50677775598928,204.51619339929977
581,2019-05-17 18:02:01+00:00,194.55123470914924,191.74403448450695,189.59114824185923,193.69531315789703,196.23377420662325,195.04710907598647,195.02215251766174,194.57049236134213,193.26699489724615,191.0021605822892,192.2972208468849,191.07981388819093,190.12237466898867,197.37887930312655,201.07191762814173,202.0564908640181,202.2231964320727,197.71457046612616,202.74481047605155
582,2019-05-25 18:11:03+00:00,200.20614195037257,203.65235334349276,202.38784491436363,206.53208415766562,208.67536296417106,208.34404301188323,206.00174143472037,201.3098817217474,201.7870313597001,198.04457882465914,198.71541833352342,205.6271666624343,202.24574978787726,207.85213771669584,214.4636564416926,219.80783695531096,218.54818831032713,216.560141039987,218.4552456727418
583,2019-06-02 18:01:26+00:00,,194.1842183089903,191.26037576382194,194.06497059737808,194.29391613939276,194.53603655454413,196.68917475960518,200.61089484736522,196.3008714804795,195.32940687038055,196.35246472117052,200.04320421099897,195.8087390108389,195.05942355160485,195.90543529270747,194.19966409481304,201.29315192945216,193.65327911992804,200.68270339472025
584,2019-06-18 18:00:52+00:00,197.56174510774338,196.47083078257978,193.80721465200472,193.91743947406022,199.00628535398272,197.80720340096454,198.08810028656865,190.56799279303843,187.34943505423388,186.67667545882637,189.76664304025968,189.26508624228606,187.3119047682693,192.96142177761394,196.1722125257976,199.93194222229909,199.7273852779955,195.74319454438535,192.4255668644679
585,2019-06-26 18:11:16+00:00,199.52958027137902,200.8831399763519,203.43678150865384,208.84833193329524,215.36563878656256,217.4522645155476,215.09539288560651,200.6053808022102,204.13502179435213,208.48372103162637,211.18223218842616,207.51618970898414,200.89138317833644,211.58636047456667,220.792668310749,224.82517556648278,226.045701616576,228.15105219218867,224.07222520400822
586,2019-07-04 18:00:16+00:00,194.6255899605799,199.48442232889954,191.33532842010626,196.9791083694961,199.2602069420976,198.23062937575133,194.05239691773346,190.14345894819402,188.9770534015164,185.30638492283322,187.26458544900055,193.90680059059645,194.08439475683872,196.13687069036928,195.63827135340034,197.39739548755065,198.3207994728805,194.0148732721365,194.66528969550362
587,2019-07-20 17:59:38+00:00,193.13222411173388,194.3984541392538,193.18521121188405,198.25272806714878,201.70175243522377,200.19479942035974,199.89296359784933,194.61955296622227,187.4456474988524,185.13059144300786,189.1178340295146,190.55280695592256,184.64751234783603,195.28669653901574,199.10002664033345,205.79926472016186,207.5899981416974,212.97401838559463,209.2811822294368
588,2019-08-13 18:11:30+00:00,202.9793384513219,203.32839410045204,202.58257395847886,205.73874079112653,208.45725616762522,209.98511583518973,209.32634248090497,205.80026608547408,204.40031187752083,205.25443344164412,203.20917535358763,202.03849327725266,201.25121211574424,209.1984259994586,213.10770022955177,210.71722114786857,217.82481962807282,219.63802164998208,220.12680810817403
589,2019-08-29 18:11:34+00:00,198.89560883746498,200.32978147404918,201.6240827991408,203.38221216504064,205.14089307321512,204.10380094891912,204.4120473190224,202.2554980235961,200.69146932281805,200.3330442178814,198.9630617798087,197.59113614684335,199.19097710317482,202.78691169032157,209.74290754119804,212.80528411378688,214.66062473778703,209.92723673084828,212.77783581030877
590,2019-09-06 17:57:38+00:00,198.43359072909763,199.18917258661057,198.92923850588193,199.8348098264612,207.8127908515029,201.80017359840497,201.90626148762146,201.13835131875192,196.127975429811,208.1405692170538,201.218316820805,204.96941262576408,201.95723025565133,203.9049781471467,213.569948979763,217.58095099658505,212.47698735053382,211.9308277178429,211.67990691035462
591,2019-09-22 17:56:55+00:00,195.72918494831714,199.74825956356014,200.39607492283656,204.69775931602936,202.5004350490613,206.1592804108199,206.91974836403685,201.30823961999332,196.178186255137,203.75360835292014,202.9386133709222,199.28809819729358,202.77514256310798,204.97447381836966,207.43649331744447,215.46856462154474,214.09557198778703,212.93872838477523,216.750119010646
592,2019-09-30 18:11:44+00:00,194.77236846673122,194.55069491571516,194.31840964353333,203.44535942922505,203.45595100661143,200.5679170232006,197.79139451911576,193.0889728332463,192.75947476136722,191.4838290987312,193.0560619538416,193.91574410292637,195.9377196744368,199.16782694705734,199.6586108600349,200.02463050667322,205.45597075615478,202.10208962019544,202.94875222558778
593,2019-10-16 18:11:46+00:00,196.13126128206284,198.06849044913082,198.83886838233593,202.5436843669301,205.62479198988757,203.68692752568853,203.54599374407456,198.60746145724733,194.12590250432635,196.40474362109714,196.98508874426523,195.60637502828848,199.32715163827413,202.6384722165428,202.7574307596867,203.4432754630934,207.3466923580105,212.48774399369975,210.0374195146665
594,2019-11-17 18:11:43+00:00,190.45547783740923,195.86727785893095,192.11606603985183,199.90054017605087,202.59825960133173,203.08686134478143,200.20212681062776,197.5598649820347,193.52643285912382,190.25813536058985,196.0306504267484,193.19255092900582,196.57909291398985,199.7465883113686,201.04835428722942,203.9605915760836,210.44478277140962,210.2050221957059,206.8575914990504
595,2019-12-11 17:53:19+00:00,193.5182737745821,198.87570751588106,189.12341455785761,195.3902895497986,198.92305906234947,199.38807466836113,196.78561145944317,195.8018191837682,195.28530986700412,191.72086351038803,195.48710303917278,193.57915928209817,196.63393313985293,198.0213301185927,196.03682704115306,201.4796428730856,203.47964138933787,203.7259845673935,201.21765132157253
596,2019-12-27 17:52:30+00:00,166.4463652522567,184.93425899411528,179.78005545972866,186.7622218150659,186.01053614389753,183.8851717523789,173.31561730715435,177.90017251705484,171.02257169862685,165.6019267779521,169.3637424531389,161.90973813836183,175.6277416262052,181.14201565412907,182.2656875938366,185.57229586628603,191.20431648635744,177.60442046738854,178.02354045168653
597,2020-01-04 18:11:35+00:00,198.29762380495993,201.4997173458384,198.9201827471547,205.70567862590067,209.00262106137544,208.97747623691947,204.13815017626226,203.53603584408825,202.77297748229122,197.36803241007206,202.86328471069982,201.85876394677823,202.23716622742103,207.86810264305035,208.0837377021577,214.43639045273463,221.18912842389244,223.64362295355232,213.18770110721726
598,2020-01-12 17:51:41+00:00,188.71894382787804,195.84392401206185,190.46639205663405,197.04910473207045,207.467287232299,201.98896747546536,195.9626055552773,198.45049688231467,197.5031541665411,183.67416419328626,189.8238562971039,182.3186678753184,188.3591139779175,193.7679692279271,193.68046285938206,200.13078816921788,204.61969951813535,195.99898157688,193.5156922182212
599,2020-01-28 17:50:53+00:00,186.57431613300116,194.57089126782887,190.0379204236869,196.51129253545423,197.19538719349723,194.2751953009178,190.78921102800396,192.00770563861826,191.0443979928574,182.8806253526995,187.77956766201578,184.0572983745732,188.116380679872,188.70245774328092,187.7902579277204,192.10447541724403,195.937203509631,191.05944349833163,188.7220835807119
