,dates,mex0537-0000,mex0537-0001,mex0537-0002,mex0537-0003,mex0537-0004,mex0537-0005,mex0537-0006,mex0537-0007,mex0537-0008,mex0537-0009,mex0537-0010,mex0537-0011,mex0537-0012,mex0537-0013,mex0537-0014,mex0537-0015,mex0537-0016,mex0537-0017,mex0537-0018
677,2022-07-20 18:11:40+00:00,212.60211404589458,214.07096429757993,211.80145207887102,213.8208800814403,218.84063526036684,216.1992448723537,213.36578699046814,208.6533131099809,211.79670465903286,204.40294104505313,212.97902424583003,214.9313869396801,214.51943997319938,214.5734081020733,217.0182064008846,220.40954771905746,224.0574857275056,215.58484908892575,218.88197131429737
678,2022-08-05 18:11:51+00:00,,,,,,,,,,204.62404190421455,205.41998772381274,208.35323319531014,210.5264655406962,209.802348109572,211.29262194840834,214.5964901499591,221.31556523794316,216.09471493512103,218.43146169393358
679,2022-08-21 18:11:55+00:00,215.9992656999804,214.53570814910375,212.6851178706769,218.97892281046845,219.25897081201532,215.12810568560076,216.01036789939346,209.05402130439768,210.89028451700068,206.40966446358067,210.3342713399739,211.6274368774953,211.16251648397986,211.16705645173877,218.61285752060508,215.65178248036125,222.5844465715169,225.97430703853976,223.3492651636487
680,2022-08-29 18:11:37+00:00,208.6472678298914,212.80831746754194,206.96404366541805,214.26855770050568,217.4567112016161,215.15199919194475,212.33712413211146,205.92359043596124,205.71720974508625,203.1008198129037,203.3174679452103,206.49310915464207,208.65294976348846,206.72773619348737,212.86086944549697,209.01382530410868,218.8863927306848,212.5396714177241,211.5142367978249
681,2022-09-14 18:11:40+00:00,,,,,,,,,,204.72997626085692,199.58569145102373,201.4900382135781,205.25250870095482,208.03706405124365,,,,,
682,2022-10-16 18:11:49+00:00,208.07475940665472,211.46236703786718,209.0347755254196,221.24181523459063,215.17596269824017,215.16077527474943,212.50083764332362,213.72826595397837,215.67819754872292,207.9061218795197,215.91365878215845,212.03625231279884,208.1848877623513,213.05444685164133,218.97396338493166,223.6155950696916,223.84634836099252,222.0428066349523,226.9863525260367
683,2022-10-24 18:11:59+00:00,209.76450815876075,213.29353417412614,211.56265132007547,219.59403906332585,223.44382848964352,222.12293753641944,216.6281086268669,219.6268659182544,219.26978831428343,215.98107096406483,215.15196603292793,217.37817293527178,213.26045789805846,219.47362895327325,221.74125418662976,221.97998736959892,225.72722743905297,223.52667217509455,223.97163735871058
684,2022-11-17 18:11:51+00:00,210.31125852521575,214.8241127763847,211.3663460497952,221.1148974080123,223.91117613818506,224.70888781653727,228.73766107141242,228.04017436210728,225.66487643291094,227.4723939832138,232.2685663746545,231.27666078308783,219.99712590657344,221.12136943862902,230.35832960255357,239.49881278988846,243.0370406689298,241.05408117047625,242.8034269984874
685,2022-11-25 18:11:56+00:00,208.38796406835877,206.10396874552396,206.1593258117974,208.1044230077758,209.7318674390275,213.7866615302072,211.19084158082308,206.56114105541988,205.1695104283368,199.1496092382339,205.3468698190855,203.64916407440904,206.8413199601438,207.80750579677928,211.71323289900414,215.45827748038704,215.78870279794785,213.78899791687445,213.83175550441717
686,2022-12-11 18:11:54+00:00,201.25232475929596,206.01891782052888,203.80998709311154,207.99389027878658,214.05317134428645,214.697061254659,210.53553677664502,207.64823069345118,210.7189789915303,205.21823159174858,205.26494617125584,204.60749961679312,209.48735876060655,208.46935947657062,213.56306656499368,214.82715442830005,217.9000027378255,216.78376448876256,216.89517081727223
687,2022-12-19 18:11:48+00:00,214.80379007907655,224.14579483571586,221.31943836531752,226.02808656408365,225.88836195471916,230.0244268222536,237.0767234457714,234.81136890228132,232.85824562789884,233.9421536576116,235.0405864143167,235.30436359331037,237.76966535900146,239.32844430509726,241.43454017045474,240.84007384753988,243.15103745384968,246.45570787393595,249.21323485525653
688,2023-01-04 18:11:50+00:00,204.41644151989323,207.97663189178888,207.62516533226977,210.5047159829836,215.50465119776894,215.97595718077207,214.31725495361604,211.95055000458632,211.52677898419728,207.7497552022971,215.4582463200229,208.99985747770094,211.59442582763444,216.85785836663723,217.69243971889563,217.54892728901575,220.8861398082636,218.7418580957776,221.23326973927777
689,2023-01-12 18:11:44+00:00,203.0610778886281,207.93571912671385,206.0541877589214,209.13694429021373,209.67861027077345,210.75100702684358,207.0795175410867,204.41132085978205,201.69862566455595,199.7726097132684,200.73390668363442,199.93149050985767,205.41404746817707,208.16177519554032,210.46765723099108,210.22968675281697,215.64279307764622,207.89258016659457,206.12241587443077
690,2023-01-28 18:11:45+00:00,210.69242450358317,210.56362606731813,206.50659488307184,217.15234010021825,218.10429654579488,216.31850091465867,210.90933879945095,208.36608356244403,207.19038591506762,203.22057640151598,207.08948102797143,206.73076135379705,208.33575177819887,213.91172612603668,216.6441951191602,220.61568570683596,226.19493134011242,218.40528416304085,214.99701381597282
691,2023-02-05 18:11:53+00:00,207.96723408893308,208.00186342474382,206.3973721721939,210.88702532877718,210.62769112317335,211.19655685536117,203.6475927217296,202.72490858058143,198.83362757221028,195.4227121083777,201.41262300644303,202.18754479273682,206.92539165811186,207.4177637871022,209.6008202914121,209.49329299245227,214.95677002365773,209.64054179506164,209.09063409655764
692,2023-03-09 18:11:30+00:00,207.81021088961793,207.2382436192085,203.55069709896122,211.82536556225244,209.1391959088241,211.8359327385327,210.09409470595787,204.21417918465085,201.20472370081967,200.0182922954482,201.81888107535048,203.94527272979656,208.6334598347722,208.03737502267512,213.2581693072794,212.42204930616415,217.75151200287448,209.15074559991967,208.98540506072743
693,2023-03-25 18:11:25+00:00,206.53533694729146,205.48617714236235,202.6397729706111,209.00319854208033,211.05283947467726,214.05244355682447,211.4490462411922,207.65733883279773,204.94720142728318,202.76813244674986,204.31464140290683,202.8692142362984,207.93773080738492,206.81380621914553,211.99062331670825,212.6937342355163,221.38146464058553,210.48423529541492,210.7321888795733
694,2023-04-02 18:11:08+00:00,211.4647606073084,210.72065232310328,204.5791765432391,211.281329691262,214.64767020888624,216.24770453681919,214.71802918206384,211.38603790117355,205.79477084721938,204.59164121514698,207.85019505485775,207.50086473241407,210.1655774675998,213.4067578629535,215.07203200882077,217.11772502894922,225.87328593000532,216.2036602870141,212.4449257260218
695,2023-04-18 18:10:54+00:00,,,,,,,,,201.27286686630362,196.99775980100765,202.54071138695332,205.0571095570175,205.52091248018664,209.70525723702397,211.43141777139132,211.29789698898833,220.21210013904005,209.07484492278112,208.23205124680416
696,2023-04-26 18:11:10+00:00,210.73854843707014,212.3800737033717,208.61539561064353,215.04937619967924,,,,,,,,,,,216.78775755120307,220.6060323529473,226.90018028269552,217.95499312514926,219.00301038093033
697,2023-05-04 18:10:49+00:00,211.85344833988603,209.67528250891115,207.59281677772043,212.0286659542628,215.05420146965685,215.8861041994474,214.2028365740125,209.22649066410492,205.09400450146583,203.82546770063306,204.5828821369035,208.58277352364524,209.65602314959455,209.90458558532382,212.90286259671134,213.6754357289905,221.99708019352838,213.96304039285673,209.00709190358145
698,2023-05-12 18:11:01+00:00,,,,,,,,,,,,,,,,,,,224.84648475533
699,2023-05-20 18:10:40+00:00,,,,,,,,,,,,,,,,,,,209.44531730077844
700,2023-06-13 18:10:43+00:00,216.170245592991,211.2507135581539,212.5456538864269,216.67717431667984,217.76056081462474,218.12155579748094,,,,,,,,,,225.78559735220279,,,
701,2023-06-21 18:10:51+00:00,208.31845031532214,204.29722604379094,207.93992933618688,210.46633218379765,212.92495120319978,213.50177556623186,211.17278076061552,203.01102413810582,201.05638904295236,196.80490157996377,196.52211696340078,201.73266972210126,204.73917664651157,207.99758061202704,210.88621111947353,213.29496563914094,220.18435594353178,211.49131433479016,221.44649921602212
702,2023-06-29 18:10:49+00:00,210.30039505753405,210.87196548377932,216.7223962683023,216.41073954126594,220.1521340246414,218.87061725181107,219.00218737878768,214.29028731813275,216.3480616807812,217.59922967392237,208.9721244621844,209.87722781572472,211.6822090429111,214.61628658628575,222.3538378991117,224.9536206535148,225.96160935339577,222.604096917775,224.7438374678047
703,2023-07-07 18:11:03+00:00,206.09385028366688,206.3566778206578,206.72594074794443,209.32736187852555,210.98275157104746,213.3547408766984,212.05849048841787,206.75603202201813,202.61591336130016,198.07079240756832,196.99649562467238,200.72437337867063,203.95807009469604,207.58322459712426,210.45145157278557,215.5531304013453,214.72060351175233,209.31509368630375,211.6971754750507
704,2023-08-16 18:11:09+00:00,212.8187229201207,211.11047855481573,207.8366946950032,219.0338627050455,217.91997305400582,215.93921805087967,213.91503979066457,208.85761584958132,208.85850138649315,206.56656171408275,207.82946329342505,207.72359517782706,210.46112198200325,213.93423634338222,212.82796510682272,214.07104793728539,219.73623138496674,212.78989021031856,214.1964383686312
705,2023-08-24 18:11:22+00:00,210.65789602517881,207.93535892218517,209.28310107071195,213.83732678843697,213.99589520174555,214.8928879740339,210.89864272569656,208.28622940499514,207.71347341598937,205.08898536184896,203.74519491465117,205.26126306239755,207.46110378937675,207.99905934047587,211.45808255200194,212.29792221540083,217.99570518013036,211.68623703330513,215.10055030340695
706,2023-09-01 18:11:20+00:00,,,,,,,,,,,,,,,,,,,
707,2023-09-09 18:11:23+00:00,210.26122557667108,213.00896058702216,208.6639424518636,216.75139506121067,217.80263729358035,216.91919309710133,214.34812300866224,210.87986651236605,207.74654675906052,208.83610952567818,208.15629288734064,207.03167232613117,207.1854890276458,206.91964541013238,213.16407355491103,215.02075726776098,221.54890300699793,214.24078483097412,216.75172492204072
708,2023-09-17 18:11:28+00:00,206.9653436202264,206.75100294584053,205.66203380291984,208.7089354914228,215.23245177328937,212.18963902443124,210.3013455529774,205.67769846820414,203.26218164116574,199.7724138220185,,,,,,,,,
709,2023-09-25 18:11:29+00:00,210.42915364340166,213.28450708626968,208.93016845731594,217.3350584401541,217.09882685898123,215.40807316168355,213.09502541664295,208.89007218655087,210.21590247790456,212.47758711696773,,,,,,,,,
710,2023-10-03 18:11:28+00:00,208.54277816352248,206.50428320156988,201.61913217462262,207.41879540990612,213.91432170826795,216.16594570916806,210.08372168883557,204.1629352123507,206.48758517594317,200.41155367905043,203.524678146611,203.733400090622,206.9165041028173,205.42916293100504,211.67136861109995,211.95116689740414,213.04404305280303,210.4694745615541,208.6297454629409
711,2023-10-11 18:11:33+00:00,211.13712630775493,208.5756556694211,207.91976915858552,217.3362705806103,216.9626566379514,216.00773281662975,213.84278714360227,207.46617008538016,204.83698904248263,204.09813795102315,207.25646931778803,207.22065949057964,210.21813910872382,211.60390752661078,213.40237568286784,213.80416930372493,221.75881976986,212.53426688230326,216.37588807436447
712,2023-10-19 18:11:38+00:00,,,,,,214.55177829905185,208.85611791928375,208.49904909165326,203.70205989150136,197.9379131997801,199.35891529196363,204.95160722383906,206.67561662899035,205.70491246221212,212.09619537920423,212.67974457956245,214.7369226921885,,
713,2023-10-27 18:11:35+00:00,,,,,,,,,,207.49921140385553,207.3242381163982,208.56486183294157,211.46474459002405,210.4828365367987,217.78744870101497,220.76458678306085,223.92443244111615,217.32994602518457,220.80308746660353
714,2023-11-04 18:11:31+00:00,211.41096084316573,207.41245248567927,210.80745146638705,216.97726044059183,216.99480037251973,216.146714982297,216.17697380752958,209.05178852107846,204.28845426969033,204.83523202464102,211.56092683098709,208.49419459249503,210.9448347695586,210.23697961973812,214.81428130117405,219.74435298390583,223.09393849185818,220.3458298216897,224.59879131069493
715,2023-11-12 18:11:32+00:00,209.70806974088708,210.09859192144478,211.32073358670738,216.1672118458997,218.49027003548343,217.76193778379098,214.3089494060481,209.67520930009826,208.8775627166356,207.29588960933603,206.9627459057463,207.71191174062744,210.44012613659606,209.58148956695578,216.05799312176555,217.11983736436423,221.96995401086977,218.30845862530393,219.8320445552299
716,2023-11-20 18:11:38+00:00,210.7002540618432,210.61125679100687,206.4980228769706,212.64578736780126,218.85931854364628,217.81383585719652,211.4284020931536,209.11770624308923,206.6643601576516,210.79195489947773,209.27713660940128,210.28545998596616,210.5164173882217,217.9971795078945,215.81124441859998,216.39260306811804,224.70898361174505,227.23479439125296,226.52046170820034
717,2023-12-06 18:11:37+00:00,210.31622490743,211.737311537763,211.70518860415729,218.34694642797825,220.79900207861863,216.99267169526928,216.0111329999978,212.9716369482384,213.33168811093805,213.56313620118502,216.15969537084146,215.88789522118515,217.95489344636906,222.01724969877756,221.54676301518595,223.8878266934105,227.2653311069967,230.0174711198212,224.1159543642854
718,2023-12-14 18:11:34+00:00,203.26042660269937,201.9743280812788,200.95812830426354,206.81872715036457,216.7368185399923,214.7952654094743,208.02872281629237,201.69248020604982,202.54373781371655,197.5613161269597,198.60741494541958,200.18900331887033,207.0328920079497,206.95258921724366,210.62069400069998,210.34312850978196,213.77053631625043,209.76207586684365,205.12514779518006
719,2023-12-30 18:11:32+00:00,,,,,,,,199.68478240198988,197.56616422627818,195.78919958243523,200.05833175570268,200.55357532167545,201.8827119937543,205.30449842817228,200.19035233935148,201.76734059887139,203.7306994103838,204.35671880117533,196.24773751122476
720,2024-01-15 18:11:30+00:00,201.2662261359509,204.23086455769598,205.52867004111022,205.4768432277148,213.03273447594145,212.87664595595948,208.15414492922832,201.14106950025007,202.2793913703153,196.0518544050009,200.99502125523546,200.2432487103881,200.21712482296167,202.8730505508277,210.572610316833,208.971702195208,211.47819921282297,209.1684756471135,202.5826469249794
721,2024-01-31 18:11:26+00:00,210.5762281311595,210.660058201089,203.74836705362736,212.00875486673357,215.31259499806845,214.40648778517698,208.42668903147276,207.3677740710774,203.12286437764752,201.04612802494677,206.34588398032605,204.8633599176036,206.92890055577004,208.89402258538706,210.23255814843796,211.97768903636972,219.2055213722915,210.3506940030147,209.3516093732235
722,2024-02-16 18:11:27+00:00,212.796616301395,213.2790446893719,214.83977423630571,220.3325527415139,219.1685166655165,216.3317371264351,216.9890940307746,214.11597019820547,215.10397477809792,211.4889360236584,217.22509990342238,220.623302431414,220.5085092105147,222.75229900289392,220.77318457629693,224.72224780515737,229.5585084676486,223.63885634554742,228.8012533509773
723,2024-02-24 18:11:28+00:00,206.55495401744872,208.11678997114365,207.59093545572526,209.73982972628795,212.5432435136468,212.00201904733206,207.72776459102465,205.9085295321741,202.1904486119626,197.6974062670927,205.32262630978357,201.8299843851537,204.26189327253365,209.03792913558843,209.68916321085578,207.96717156045588,210.68255616899438,206.1969100163645,207.01886105151738
724,2024-03-03 18:11:18+00:00,210.13043582654922,210.77021007443892,205.75670388299406,212.44057062019198,214.21121663750947,213.09468254533593,208.16432105906347,209.11401529986009,205.68838620365372,204.99491880828964,211.93130818162297,206.9827069104457,209.36060143979887,213.6099218968189,218.57708359828138,217.12577475294287,227.15960844132624,219.43518462355226,221.51411089305242
725,2024-03-19 18:11:09+00:00,214.24908647952003,217.09812812408958,214.41527438922265,222.8532550568357,220.1421375964535,217.35021253345423,219.5477333271878,212.58181144611814,213.16461761167398,213.841864091996,216.44834694761371,217.45438427522734,214.30154906722316,220.76879077533115,221.38284544533565,224.20913672560673,231.03090235687793,230.48011877543064,226.6799574497873
726,2024-03-27 18:11:25+00:00,214.19277739171883,211.84207065843054,209.3460678470051,213.31813096625987,213.00162193749406,213.60251233497118,211.82065119149797,208.60857415184515,204.65731794502145,202.54815160619222,205.6465888514545,208.43830608309105,206.50900637544584,208.9009132000623,212.4759998811124,213.5505309480427,221.89961254580464,212.3759321369708,210.6919200180923
727,2024-04-04 18:10:59+00:00,211.45608322723666,214.63711461856263,210.53229661582205,217.6045321835678,219.38168008855527,217.45022271976012,216.48124253592022,211.24351831399892,214.6414441387933,214.46741699631292,214.96671529916478,222.5224897975521,217.74663766320407,222.98482936136617,223.25529214581354,225.63163362910666,233.43187750222233,230.5884343172438,224.9035179310967
728,2024-04-20 18:10:51+00:00,207.55881744593142,209.06447693977321,208.35340903533057,210.15768046195777,212.5841843829539,213.52783823464162,210.2295603967554,208.084593435488,204.09183114307913,198.23183176243182,200.27078624095915,202.78579658504532,208.74370234936308,210.44670979439962,215.4517241174212,215.945054214576,220.9624996169225,211.5693170760708,213.78338551161028
729,2024-04-28 18:11:00+00:00,,,,,,,,,206.48926698931632,,,,,,,,,,215.29995275633206
730,2024-05-06 18:10:41+00:00,208.37204513839737,209.75336888907538,207.58663246565547,208.2316982052591,216.6048895683018,214.0812968212417,211.60597046036276,207.21182557289964,206.4792848859507,199.6108439958206,200.68354434307432,205.09677038921228,209.8204504604677,209.4641166090629,215.58793094733227,214.7026164092489,220.12837892775775,210.53052333842837,211.19214823760558
731,2024-05-14 18:10:54+00:00,210.35630072937252,214.91182590065097,210.77104358426317,217.19030640246055,218.91517164762917,216.84550140441272,218.91551724880787,219.5693117711287,215.77510182095273,209.36249622019537,213.35512735196158,219.9149085143797,219.73694634680345,221.30198559853608,221.61231629929406,225.40854285121185,229.14315292092857,224.94679159044867,224.9353973349749
732,2024-05-22 18:10:28+00:00,,,,,,,,,,,,,,,211.35135348685418,213.2014782548994,218.94660955554974,208.32809651782534,206.9230613718281
733,2024-06-23 18:10:38+00:00,215.69096101894513,218.66510131620322,215.78651456859032,217.1371328723848,218.98204961362552,217.02816348136196,216.51679455814389,210.7121217970601,211.31929128389757,209.6292990663102,207.5594150890199,212.34334861351883,212.53353712817886,214.30219409518776,215.4841515524463,214.70588995645875,220.58326521204634,211.85590255662478,210.84556205996267
734,2024-07-17 18:10:50+00:00,209.56275978796825,211.5713220443152,211.66844720503866,215.03274073912226,220.04115556184115,219.5413439241839,214.24637393462797,205.34984771070464,210.9302079842701,208.53487284709666,210.44564249749016,208.8373188172052,208.3432861831866,207.66693144651313,216.53769331452344,221.90793700924556,219.46454024836962,213.15636727004258,215.82482348527097
735,2024-08-02 18:10:53+00:00,212.2126856543575,213.52752997067924,211.77228603499313,217.8022459291196,220.66084282658818,216.9089604027898,215.29997994699505,209.590882248544,211.99942282720195,206.35850867765726,208.53543098623595,211.14555571396144,211.1200354890813,212.24419784898328,217.78116688892882,214.19204444352062,221.9240718173408,215.66634408086009,218.24533860175814
736,2024-08-10 18:10:59+00:00,211.5823304972685,211.6997681999742,211.04726314113663,,,,,,,,,,,,211.58434292451773,212.0515199487198,217.12665167782586,216.05507565377758,215.8075731077019
737,2024-08-18 18:11:03+00:00,210.2135321632573,214.81511093435404,215.71639348016393,220.0252164076192,222.25903227149053,218.43222316572556,216.55972894921013,209.586260515456,208.7788116885246,206.24644412006063,204.99331223266043,210.6325193623463,211.26244434334438,211.411363416607,217.15701357489553,216.37188286005923,221.48209276829232,219.73311356592458,221.11831337689546
738,2024-08-26 18:11:08+00:00,213.18912213226812,212.05824544086354,211.6916731390089,219.5288336480171,221.16237304683548,217.70739026190128,217.45108551949403,212.18738673243698,207.80462467415427,207.92341487260703,212.20239072455772,211.3221450534385,210.87947989900317,212.04832087726243,214.48774994213517,217.41459791886936,222.5032049399913,217.52935747607657,222.83232288283992
739,2024-09-19 18:11:11+00:00,208.37533245988993,209.74917097107794,209.2192925160098,210.04879211906058,218.38294176494014,215.29993380969373,209.02865794901354,210.0582353904639,201.894646695725,201.81928675576654,201.2839323826497,206.16796915565416,206.64402653076283,206.8015659559813,211.9530019056001,210.75384399806046,217.9768139747541,210.9092808061567,209.47549663936928
740,2024-09-27 18:11:13+00:00,213.73767100328402,215.58441183126894,214.11812584790488,220.1777359300146,222.6229677981707,216.95365036354463,216.64409305261862,210.87331600781647,212.64369659449096,208.32680922762202,212.72423047489016,212.788385921234,212.34172859916765,215.68734342773087,217.60959003202427,222.1791423583914,227.21711363946508,219.47761453533755,221.89224214766156
741,2024-10-13 18:11:24+00:00,211.9914890141949,218.70115920615757,212.07035098830875,222.49501107912334,222.40712321850663,219.73083148226965,215.68690194612907,213.47797239128883,211.28020673188036,210.60843553459983,214.06530819763904,216.51511618417905,212.81363829081016,218.09391997351867,220.49616959444245,224.63769320946665,224.31263143812404,220.63225412257916,224.2964361883137
742,2024-10-21 18:11:31+00:00,210.1689927863118,214.4490691902395,208.62358178331328,217.09980926884458,213.78148105514452,215.504325242409,215.17810584148816,208.86080164421327,202.95725699924506,200.04666951232952,203.87597092234392,204.15645900135962,205.7299077440125,206.54337729387726,212.32044952137994,212.25530620389188,217.71253065922707,209.8146664276196,208.52427126314177
743,2024-10-29 18:11:20+00:00,211.17767331682936,215.38501567863324,212.70827025937695,220.70761114273552,222.046962590955,218.26114702109,215.22470385685835,212.81862748327538,207.4719003803592,208.3150720028986,213.43589819834165,216.95778968060148,213.65266078374077,218.70759528535376,219.2390864474973,221.71173552142687,225.53769444500006,225.1294810076336,222.75144567848545
744,2024-11-06 18:11:29+00:00,208.7565481782894,210.77567090678096,204.78751492182073,208.9129353350069,212.2967076004146,210.80123640382058,210.65152811695089,204.55209943981117,201.87924732523567,202.22613344298082,201.80936760352228,205.67081620203234,207.82672758656054,207.06671731391302,215.55380961336135,212.47525992035577,215.28060442568054,209.58416851394668,210.6397841419518
745,2024-11-14 18:11:20+00:00,213.77402914171543,219.50213095998492,210.52272464397194,219.75759738078943,222.28767087142683,219.44516580925722,217.32346553394893,215.44499007476557,210.67078049261272,207.72200737926443,209.78253218162718,213.31884556183076,211.26047770342763,214.26676472893092,219.17848055551596,219.8553865837681,226.55968260512395,220.20038883507823,219.9949661075418
746,2024-11-22 18:11:37+00:00,211.7790715026258,209.62516562709368,208.83682757275588,216.78208248136556,217.95887487958547,215.4683150767853,214.0922415251332,209.5829766687976,207.65877844653244,201.58676534312292,208.98810720172736,207.9466601965501,209.9528174178205,210.27849663951724,214.66968976481152,214.99116863923348,222.8748971022071,219.2326371885802,217.37143760723217
747,2024-11-30 18:11:34+00:00,205.14724387674227,208.96356910400436,205.08206757956668,205.56809959196374,212.57351089931115,213.5094696129052,210.0452349916713,206.37556254062196,203.7718079568773,199.39809826020462,199.11201793351879,199.89498502591448,204.7483545895477,204.5470799247692,210.50185571755105,212.71811657859823,212.60404310404576,208.19994320370236,204.14146954864955
748,2024-12-08 18:11:28+00:00,210.1498001002737,216.202431888033,209.39207015809794,216.43640004206426,219.91987782681844,218.3447966226865,213.65234811602107,212.12357221910818,212.34532724411775,209.46844472023164,208.5094067719008,211.7271168517189,212.14555826229238,214.69886110714265,220.88933187560326,222.65324394133847,225.91731490506595,225.3420639728012,225.19882779587707
749,2024-12-16 18:11:24+00:00,202.39577972892582,207.50263273928095,200.63952596505257,206.36735947338892,208.6237839846535,209.51841248326946,203.25299920021484,201.7866520412768,202.1349401815243,196.7439983652946,195.74414704543034,198.1834181981542,206.6467283018056,202.75792719474117,211.6291112660341,212.66236504846597,214.12216274467676,209.006646360893,209.41273349626198
750,2025-01-09 18:11:30+00:00,209.76536033407524,210.43749519135707,207.2819007546239,215.04185264489223,216.7876924323071,216.41545463951488,210.4629458480747,208.14709381329044,210.48863326145667,203.31052092682853,206.21891523127192,204.6613080868031,207.8930322042033,211.75838560348984,216.8081800580079,218.27290648421751,225.57360585977005,215.65954407853985,218.5143318141183
751,2025-01-17 18:11:27+00:00,208.72269728356463,208.5208004061411,203.93373773437386,201.88845829519283,206.49206516266887,208.4997120808702,204.95593656443543,204.96996281714394,201.81648856787783,200.73254832730527,200.84608382409093,196.92872928927858,198.75834069558263,201.32009868437035,208.96678712184107,211.0352969684473,213.5415147102164,209.4775084921492,207.00046248448874
752,2025-01-25 18:11:33+00:00,,,,,,,,,,219.56797202567353,212.28431099448068,211.7487309491033,209.65628398401728,210.27172499827884,,,,,
753,2025-02-02 18:11:27+00:00,209.66793857560077,212.61104093521732,209.24194672989614,216.01967804419536,215.54150116381697,210.38223713836265,208.71559980171963,206.59420754064013,203.61517193821197,203.41887863086154,205.4248053470519,204.7304557817169,208.19764494091726,209.43936762987616,209.5683900355817,212.12793073680183,218.71061196413527,210.7393081045157,206.81011834731936
754,2025-02-18 18:11:21+00:00,210.3117073197975,208.5282062084512,209.03908973358278,211.82185935522435,211.11889959864214,213.12962604257285,210.24025898004672,206.54856281427396,206.79523293121954,206.14254737775656,204.86243034452716,203.61712795661805,208.10241965207783,211.53075238500443,213.23828499257436,215.0135296787475,221.6481113483197,212.89067230696045,212.13591177690657
755,2025-03-06 18:11:14+00:00,211.68762966812457,218.17883170002443,215.5137971665115,215.94850946061922,220.0967342943668,218.86264112637042,217.32164402107645,216.70774575554387,212.43587759703718,209.20287218931566,212.6937657172848,206.04782912039667,213.3058123587574,219.54307135798874,220.81253665646972,222.20816267113014,226.62685941563478,226.070164933254,223.2494913899506
756,2025-03-14 18:11:23+00:00,204.4036152856436,205.2046018580961,201.56410421390115,207.10200261774057,206.06571465147664,210.19402041172577,211.50812115662222,204.31635366256398,201.69302700695476,198.9250362331975,203.72353484484864,202.6802434932654,206.7243769638483,206.7307716755825,209.61733404773528,208.89529699191726,211.5050739488707,208.62707209670918,204.44637929153885
757,2025-04-07 18:11:00+00:00,213.67308492661013,210.99172933908136,213.71167774075332,218.21396449470754,218.94265521688084,214.36978383120248,214.88909581073608,210.83630223411453,210.51010852612114,204.78582274613456,208.86438064436504,209.6711304809568,211.02528883765748,211.03238289551638,218.92985992466018,221.7582047726902,226.0720243740042,218.91169828495237,219.21882929325176
758,2025-04-23 18:10:46+00:00,210.5771902155247,213.80411468392134,212.37127193831316,214.17762450099278,218.61941916206936,215.68879629135628,213.82468041922016,210.161137528802,210.47315680860876,207.0459377339186,208.63093778589837,208.03555764405704,208.4915114589075,213.26034399036047,220.26126592526091,222.04040419420647,226.63899042989547,221.43547553702575,221.3578861320293
759,2025-05-01 18:11:06+00:00,211.34801157615843,213.98442286205108,211.64935502649877,215.22095827646882,217.42519746610793,215.60496543530527,215.04616694375193,208.71440106239217,207.3938386704441,204.15901113460652,205.53998849501008,209.9644632606435,208.2364440455596,210.8348596410526,214.40857167156037,214.49622333054168,222.82155812545489,213.7664790611695,216.90412230656133
