,dates,mex0583-0000,mex0583-0001,mex0583-0002,mex0583-0003
249,2004-03-27 18:06:03+00:00,250.49753764701177,209.48444520816184,209.2265367757125,224.73380784928796
250,2004-04-12 18:05:57+00:00,235.42176679700805,191.34604664638772,194.6820240926172,198.76708977194156
251,2004-04-20 17:56:37+00:00,231.67929416366027,193.47045509108307,201.36390944086736,198.91323467777835
252,2004-05-06 17:57:04+00:00,229.34844288222246,197.74410536013144,197.7386652053997,209.6446208510719
253,2004-05-14 18:05:57+00:00,234.9547247350236,216.99763017722105,214.49736892659695,
254,2004-05-22 17:57:31+00:00,234.8421407378421,208.16338766142206,208.86472532117426,214.9638775960984
255,2004-05-30 18:05:54+00:00,213.12619737372074,228.52931533952804,233.01031872299382,235.16142212153926
256,2004-06-23 17:58:27+00:00,236.3581402328296,226.13817121132132,224.638599797494,217.9080712661555
257,2004-07-01 18:05:47+00:00,216.9473798891541,235.56329747865158,233.70224168947652,232.1392419752978
258,2004-07-09 17:58:55+00:00,211.0154791264572,229.44455974262002,229.20200130169027,228.46988722978637
259,2004-07-17 18:05:43+00:00,,227.31295618117352,222.3057002955884,219.40975342529484
260,2004-07-25 17:59:19+00:00,240.04548325835282,231.6630948461298,229.45636788696945,229.41174148831408
261,2004-08-26 18:00:05+00:00,210.021146284747,232.40106038612024,230.55208723868807,223.8161583348213
262,2004-09-03 18:05:29+00:00,237.74480906299712,217.90047500911385,219.91718491528786,216.64328389562465
263,2004-09-19 18:05:23+00:00,198.775786720718,213.27908132267453,211.37776247441315,212.47308822946087
264,2004-10-13 18:01:13+00:00,235.138802912123,213.987770057707,209.72868960933238,212.13130152895064
265,2004-10-29 18:01:33+00:00,230.00556821505302,208.39813212539846,211.48898286618237,207.32379740437784
266,2004-11-06 18:05:40+00:00,218.2575849092233,223.58483429193723,223.29706267012938,226.95786022059048
267,2004-11-14 18:01:48+00:00,232.7485139977292,194.52373603975462,198.2587569064185,200.94452111107157
268,2004-11-30 18:02:10+00:00,234.98089010018262,206.5499801404858,209.092368942366,207.2720943351734
269,2004-12-08 18:05:56+00:00,,215.01185402426904,214.91737840935053,218.28245478285803
270,2004-12-16 18:02:29+00:00,216.49638914360236,189.58442552563207,186.61633358058793,198.20653863022204
271,2004-12-24 18:06:03+00:00,216.3203956865555,189.63621483395664,195.69624524151226,201.80186984705296
272,2005-01-01 18:02:43+00:00,208.7347256281726,188.25102362838692,188.40370284741095,191.56162099357906
273,2005-01-17 18:02:54+00:00,193.55959197524822,218.78798888609595,219.6980044381358,222.11648868195977
274,2005-01-25 18:06:09+00:00,207.1724496590807,186.44601373825972,179.53970138541825,
275,2005-02-02 18:03:06+00:00,233.71074022451648,213.11648951592764,205.41606404062884,216.10340649836854
276,2005-03-06 18:03:37+00:00,174.5496791853453,194.64052748071,196.10208692193106,209.29303586021697
277,2005-03-14 18:06:28+00:00,185.12317568732163,189.76447609325422,193.9066428342888,199.33885273631535
278,2005-03-22 18:03:47+00:00,214.10429823089052,190.61431957868032,182.20311522505474,188.35170798673818
279,2005-03-30 18:06:26+00:00,234.88948732877336,202.0757758759559,207.26650418967276,
280,2005-05-01 18:06:21+00:00,236.97144114922335,200.70020338637428,202.24334340176688,
281,2005-05-09 18:04:01+00:00,233.83272410507675,212.27150929200175,212.37424554765104,221.98878142129746
282,2005-06-18 18:06:12+00:00,235.48991611661222,227.79226847831254,229.0177188206503,230.09172851859088
283,2005-06-26 18:04:22+00:00,233.8946477141709,211.82256412559843,219.35003744915306,219.81243180713048
284,2005-09-14 18:04:53+00:00,220.32101789016622,230.17257196294213,230.56865359121574,227.01373629258933
285,2005-11-01 18:04:50+00:00,233.64901199670862,203.1963506373853,200.9592244108216,205.863173113598
286,2005-11-17 18:05:14+00:00,250.1616143505389,197.9274026630975,196.04578048646465,200.33115090967908
287,2005-11-25 18:06:19+00:00,231.73982341499612,209.07375337448417,213.05976065754254,214.76525770756797
288,2005-12-27 18:06:28+00:00,231.25151627820404,199.4341126197912,196.39903078457397,204.89891713213706
289,2006-01-12 18:06:37+00:00,231.88341237680842,175.4208561316379,178.58530061918947,189.25917282786548
290,2006-01-20 18:06:41+00:00,217.74135375136825,183.36533278067338,176.36386786430225,190.40230319893237
291,2006-03-01 18:06:51+00:00,229.2583892180072,184.25721955469726,186.44118241310133,195.37864596572416
292,2006-03-17 18:06:52+00:00,233.23608788042242,199.39217447431844,199.90793029573513,210.87697897067557
293,2006-04-02 18:06:50+00:00,229.30206664437532,198.80261779656973,199.72202349875323,200.76838313790023
294,2006-04-10 18:08:23+00:00,236.67655417664486,207.1552817462354,207.13276475903484,203.91530960919138
295,2006-04-18 18:06:45+00:00,210.0072438565141,225.65233328897315,226.73237839528014,224.2854583193975
296,2006-04-26 18:08:37+00:00,232.3043093974187,210.3081003465995,213.87124611535137,215.63671618622533
297,2006-05-28 18:09:03+00:00,230.52627564415124,202.67366115004432,204.6924974389321,210.2125502117811
298,2006-06-05 18:06:48+00:00,252.39590668386307,217.0004154894729,213.72543283319163,215.17118666965195
299,2006-06-13 18:09:19+00:00,235.4288182306665,217.02777361744563,221.9253970008419,214.92491613914538
300,2006-07-15 18:09:49+00:00,230.05525625004177,213.28585677052894,213.46456585883928,214.06479460450186
301,2006-08-08 18:06:27+00:00,230.99372729346555,221.97882407399288,223.8569708861153,219.6628230368862
302,2006-08-16 18:10:12+00:00,256.87213412159906,230.22092374227003,231.51650652750564,227.52448454504332
303,2006-09-09 18:06:20+00:00,201.85593916463864,213.75176302521123,,213.3159562027009
304,2006-09-25 18:06:13+00:00,237.37335202690014,201.49321439949796,201.3171332790933,194.5885385801942
305,2006-10-03 18:10:46+00:00,219.82953079182957,228.87586160160544,229.99685408514767,228.45271342425897
306,2006-10-11 18:06:11+00:00,236.144818343998,228.19420892244455,226.3344685017556,
307,2006-10-19 18:10:57+00:00,209.4715558526483,224.72070148357474,227.37375420829503,228.60160856498516
308,2006-10-27 18:06:27+00:00,216.16050171314856,207.35867704868645,203.63896966299654,209.53565398683466
309,2006-11-04 18:11:07+00:00,231.80316774779192,211.86499638173953,210.00210395281698,212.29090026510522
310,2006-11-20 18:11:15+00:00,235.8609676757909,210.46054134682072,216.0464099531,215.17785508459673
311,2006-12-06 18:11:22+00:00,232.84887053640733,197.86653232707823,198.17154574427522,195.15096953358102
312,2006-12-14 18:06:56+00:00,233.2688647627142,215.15696502616294,206.0631352556776,212.71555821833047
313,2006-12-30 18:06:58+00:00,238.41806786816477,195.90638591961894,195.60089399796314,210.7913150047866
314,2007-01-07 18:11:35+00:00,215.01284715057352,169.93630569076726,169.93598951278028,185.41514227465245
315,2007-01-15 18:06:58+00:00,233.3353953894604,189.9679652008814,195.77024864781518,209.76331165711525
316,2007-01-23 18:11:41+00:00,234.79067986363265,186.55476151286186,192.2525899432502,198.05083045422967
317,2007-02-08 18:11:44+00:00,230.1739234161287,196.22893986259686,194.2338644917549,203.43156090128315
318,2007-02-16 18:07:12+00:00,234.13631556001494,190.42573752651884,190.06359957095702,192.54733795297733
319,2007-02-24 18:11:45+00:00,232.4561305876722,202.5340287877687,207.77474137564246,212.8858052161135
320,2007-03-20 18:07:18+00:00,,,191.90320319913621,193.17232789967886
321,2007-03-28 18:11:39+00:00,237.01269500295797,202.9684121719098,199.95810614618102,214.14227638472948
322,2007-04-13 18:11:33+00:00,240.4873316428534,204.9378074763792,196.00050018312652,204.24018260832142
323,2007-04-21 18:07:15+00:00,233.46000191420785,204.6350748088753,193.32537043140056,204.69556868792077
324,2007-05-07 18:07:11+00:00,253.73653757224542,202.21538407845802,207.12918139430647,216.8636803744409
325,2007-05-31 18:11:03+00:00,197.26758471061794,202.0925467394668,200.2239496603364,205.56500753541212
326,2007-07-26 18:06:55+00:00,207.36463053093775,230.7104137872108,227.98349958007506,229.5925115281979
327,2007-08-03 18:10:14+00:00,229.0450662434535,206.55063963672538,203.19170322294292,206.6232491523774
328,2007-08-11 18:06:49+00:00,216.93479579441345,236.07075770530162,237.37039704110225,239.04056701243937
329,2007-08-27 18:06:43+00:00,234.15132775595217,216.13714069754735,209.07795010206237,209.3824008597581
330,2007-09-04 18:09:55+00:00,235.5962744331767,214.52228167984828,212.8873810545187,213.00132366280508
331,2007-09-12 18:06:35+00:00,269.5606113588327,201.36056186924455,190.00232342271713,190.28232420151303
332,2007-10-14 18:06:32+00:00,229.0754393629403,197.30681136004227,198.2310494300174,195.9820355674772
333,2007-10-30 18:06:44+00:00,235.17242486010508,191.55340112758824,192.42920625732063,188.33766007402716
334,2007-11-15 18:06:53+00:00,202.4384504112743,206.64023838272695,190.4328794508843,199.4357728647007
335,2007-12-17 18:07:05+00:00,232.56989895648235,199.15630320814523,200.02499030263715,206.52335462715237
336,2008-01-18 18:07:07+00:00,235.94691015751994,201.15995907650017,204.01334229293747,210.75770532291315
337,2008-03-06 18:06:56+00:00,228.25573643096888,206.33279345158746,200.60801922939322,201.3877543877362
338,2008-03-22 18:06:54+00:00,230.94102496263469,200.65154550363746,203.12834354799992,204.17761995429237
339,2008-04-07 18:06:54+00:00,236.93393217581297,204.7400258241443,203.57583311735348,204.5980435517697
340,2008-04-15 18:06:03+00:00,228.79743715593304,205.8377897984688,211.81081598875485,213.8906243693454
341,2008-04-23 18:06:52+00:00,232.1827206921117,205.93494876747448,205.0200169490215,207.8771061920106
342,2008-05-01 18:05:38+00:00,239.52717390950903,201.47963780494158,198.23483129614016,205.71693584466664
343,2008-05-25 18:06:41+00:00,236.28706028478553,216.37549991712592,196.33815936079637,203.79586743257732
344,2008-06-02 18:04:47+00:00,235.34756145835235,197.90913989623274,199.66221462471668,200.09202011024558
345,2008-06-26 18:06:23+00:00,251.64799499626125,215.25417122658024,215.90795823832786,205.09531019610392
346,2008-07-12 18:06:11+00:00,252.41286055646313,220.74162241960914,218.0260122968732,216.26010871166562
347,2008-07-20 18:03:26+00:00,228.79284168290087,191.85059018504913,194.92166112483525,197.6812549859497
348,2008-07-28 18:06:02+00:00,,,210.59429286455037,213.6061525705041
349,2008-08-05 18:02:58+00:00,218.0565546684829,218.48771095408642,208.30051425608823,205.65591298152555
350,2008-08-13 18:05:56+00:00,238.21871327908295,215.90330657341298,217.31702779327844,213.17046406106607
351,2008-08-21 18:02:31+00:00,236.97409763594072,201.43017664015406,203.60092831470666,200.4590002793641
352,2008-09-06 18:02:04+00:00,231.48145156983435,204.09793381287977,201.092243270084,200.2352587306987
353,2008-09-14 18:05:40+00:00,237.10604595741475,223.5172381515165,220.32907448125022,217.08911250908332
354,2008-09-22 18:01:36+00:00,232.36148050733763,213.577996064474,210.48243722491839,212.51236521407708
355,2008-09-30 18:05:31+00:00,232.89093648777924,203.8007279757477,205.99218167424786,212.0083712572002
356,2008-10-08 18:01:05+00:00,224.99345438083384,227.90668831077193,224.41534968159246,224.67566228586782
357,2008-10-16 18:05:28+00:00,230.7850686497756,205.27242690097682,206.00936213640057,210.785376257884
358,2008-10-24 18:00:32+00:00,228.50470353528715,217.48261311914877,219.11502933052356,218.13753228891335
359,2008-11-01 18:05:43+00:00,232.5979245760679,209.5428163237808,208.15898332838125,211.39765412059376
360,2008-11-09 17:59:53+00:00,231.25068214164548,207.48966361732195,203.0705963120319,210.75474800279721
361,2008-11-17 18:05:57+00:00,238.63962339211787,190.67372953714008,194.13223462964007,195.1932160211958
362,2008-12-19 18:06:18+00:00,214.8656799100398,192.38750232850208,195.24873673584364,
363,2009-01-12 18:01:45+00:00,218.65624173128631,176.89189035382498,174.54824511391698,180.9457944626412
364,2009-02-05 18:06:34+00:00,230.77454706288842,199.6238593308901,203.09809442700572,211.6336844620664
365,2009-02-13 18:02:36+00:00,228.63101131639053,183.43105593404607,189.63197438625033,196.53007207549152
366,2009-02-21 18:06:44+00:00,,,182.4179109730249,190.75826736304575
367,2009-03-01 18:02:59+00:00,235.22386791165607,202.36840149781008,206.00306052349833,214.22557211614676
368,2009-03-17 18:03:21+00:00,234.98007536314228,211.92440941910095,211.3295459563638,221.4250996593608
369,2009-03-25 18:07:00+00:00,231.57983420814557,187.65386953302095,189.67609674577199,197.18098672050118
370,2009-04-18 18:04:01+00:00,250.98033070215826,218.47123848642778,212.9973031251095,216.68498783851146
371,2009-04-26 18:07:09+00:00,233.40411587326173,196.61650951752372,194.0785014452873,193.26810643282772
372,2009-06-13 18:07:11+00:00,223.7796988780356,218.59935262178604,215.24598519616205,213.41542492436875
373,2009-06-21 18:05:12+00:00,232.13425159352983,206.08018415048215,208.64813900824916,206.13428943406316
374,2009-07-07 18:05:29+00:00,230.04158819058154,203.95149053989672,203.92331682795702,201.71382615911403
375,2009-07-23 18:05:44+00:00,229.61891143560723,195.21098064095887,194.3884803368702,193.3708190603079
376,2009-07-31 18:07:00+00:00,219.6973028427173,230.70651240073926,222.2368374497491,217.33165021216757
377,2009-08-08 18:05:58+00:00,230.9131788149379,206.35028626857167,200.27046928614732,200.17632508352415
378,2009-08-16 18:06:56+00:00,235.8044528562408,213.0629888579222,210.95705244433043,208.22015181539578
379,2009-08-24 18:06:13+00:00,229.79255847045766,209.9237102330576,200.53498588076607,190.2139759407067
380,2009-09-09 18:06:27+00:00,233.61645881471932,207.66901816785966,206.18094911004601,204.44364310670798
381,2009-10-03 18:06:52+00:00,215.13876507999908,188.85990372577504,191.97152822467402,191.9114700953525
382,2009-10-27 18:06:59+00:00,219.40356248157994,189.2068072051296,187.29526418754776,198.16806810170317
383,2009-11-04 18:07:14+00:00,233.21049183729843,176.712581194527,178.47955303311406,183.27606198215307
384,2009-11-20 18:07:27+00:00,214.44883984763726,169.17007084522854,168.0560918860063,180.90020292003078
385,2009-12-06 18:07:37+00:00,,,,175.61899012423885
386,2009-12-14 18:07:22+00:00,229.3715678007066,170.48653096957955,169.83306714164692,182.1127551973768
387,2010-01-07 18:08:10+00:00,237.09718350574383,197.82979327743732,208.569441634244,207.5165555543003
388,2010-01-23 18:08:24+00:00,,172.73859367736,158.2677890729381,176.9201212588898
389,2010-01-31 18:07:38+00:00,,154.57632021701735,154.4649268877671,168.53788032388744
390,2010-02-08 18:08:36+00:00,230.24805763235764,186.63887822859698,185.51624731480007,197.6402241224098
391,2010-03-04 18:07:42+00:00,229.06638980502566,190.52491120581888,184.26948225562742,189.9305829960196
392,2010-03-12 18:08:53+00:00,235.13207768914407,215.54459651523388,211.86036609474377,215.14329523046723
393,2010-03-28 18:08:57+00:00,229.8220456140811,195.93328218167719,202.32528531135722,207.50100888535638
394,2010-04-05 18:07:41+00:00,234.4561948816531,192.19256617458205,194.23316529752063,204.70219659952375
395,2010-04-13 18:08:59+00:00,196.27461367255572,189.17555097650978,189.9135477110899,191.5096137156496
396,2010-04-21 18:07:37+00:00,233.25136245534108,211.98284466100057,214.26916426617296,213.17746590585614
397,2010-05-23 18:07:31+00:00,234.72383704532473,211.52178797768096,203.1517780937731,211.82253091856265
398,2010-08-11 18:07:06+00:00,208.3066138008164,219.0320991038992,210.80794450624302,205.52656223686725
399,2010-08-19 18:09:00+00:00,,,223.11578146542655,224.4673607876503
400,2010-09-20 18:09:03+00:00,212.00532795940282,238.66942096745652,240.66119873991903,251.00303809393574
401,2010-10-30 18:06:35+00:00,208.54467574696022,225.53852358699118,223.95719420470226,220.1169679779124
402,2010-11-07 18:09:23+00:00,229.59271826331883,193.5918890100525,197.72781587811193,198.4374092803431
403,2010-11-15 18:06:33+00:00,234.35036794136823,217.57402873678382,220.04290273484838,219.65831319831221
404,2010-11-23 18:09:36+00:00,232.29975575428162,213.6906805257246,212.59251961388748,211.3974768239037
405,2010-12-01 18:06:34+00:00,249.85326006144476,216.39725414619636,219.76648880214466,219.32079721485766
406,2010-12-09 18:09:45+00:00,210.49408577132164,183.46795356806126,183.856939719198,
407,2010-12-17 18:06:37+00:00,232.16055092263673,209.7454525967354,216.0774437145779,212.98177658703682
408,2011-01-02 18:06:41+00:00,234.8019451478026,208.06890449094604,206.22968138590147,206.03988230372175
409,2011-01-10 18:10:01+00:00,236.1388784199739,201.70513187305016,206.72708197383446,205.10219086524745
410,2011-01-18 18:06:42+00:00,229.591439783502,189.47607323157365,184.2921859035225,185.70251312075428
411,2011-01-26 18:10:08+00:00,,,199.98885784462283,211.26784104381338
412,2011-02-03 18:06:43+00:00,233.50997631015838,199.08025208569825,193.54869038357413,201.55139837561063
413,2011-02-11 18:10:11+00:00,232.92831631657754,207.32531816682624,,220.64216172076135
414,2011-02-27 18:10:17+00:00,198.77446963708957,212.5230129333669,219.4152307502443,220.53661776475386
415,2011-03-07 18:06:42+00:00,228.59079620674984,191.34789900992206,190.07258638406722,195.37444826670577
416,2011-03-23 18:06:35+00:00,232.7582956382147,192.42634717539397,191.9822975182829,198.79112221054694
417,2011-04-16 18:10:22+00:00,236.77171470884002,210.11033900371513,204.27671835079042,211.64885085800458
418,2011-05-02 18:10:23+00:00,235.49452735405504,202.28662070540082,198.3638887562695,203.74256666260752
419,2011-05-10 18:06:21+00:00,232.67831058625188,212.20777187935266,215.1017103589653,212.62638186316366
420,2011-05-26 18:06:16+00:00,235.79574490103414,211.9761805302242,209.06984565053997,212.5528894821358
421,2011-06-03 18:10:22+00:00,214.56170594237528,192.8820622499263,197.48516307127176,197.0772949285397
422,2011-06-19 18:10:20+00:00,240.72893778963828,210.91352952582787,203.29332318826653,200.75329579347272
423,2011-06-27 18:06:01+00:00,197.20417564636318,204.1110027528511,200.62179858389777,201.83038791798225
424,2011-07-13 18:05:55+00:00,230.2971916519558,202.67110796061993,203.19355989568498,202.4328192880849
425,2011-08-06 18:10:11+00:00,240.66320900604887,225.78732332227077,224.1424805309262,224.03547453967388
426,2011-08-22 18:10:09+00:00,221.40361644781746,230.1756687887794,225.51400195195484,219.8052275466614
427,2011-09-07 18:10:05+00:00,218.66261781987515,241.1614655677019,242.57751964620127,233.49364071857622
428,2011-10-01 18:04:57+00:00,232.2862875192588,206.52630731990064,202.3588146403494,207.987259018118
429,2011-10-09 18:09:59+00:00,252.36910513297522,227.6577305735842,224.67452036208402,229.69562390569547
430,2011-10-25 18:10:07+00:00,232.9676187385458,220.19923425656714,,224.39837447296654
431,2011-11-02 18:04:33+00:00,208.3610622241801,219.35494650686155,218.92032113468076,219.99030776347175
432,2011-11-26 18:10:27+00:00,219.79272704287973,187.59746746929227,192.6757418650805,194.32005984582747
433,2011-12-28 18:10:44+00:00,215.61806421822996,191.11064094814017,194.1996729813408,195.9973820186995
434,2012-01-13 18:10:47+00:00,229.0639404205522,206.90358465847848,199.8761034909951,209.946090094181
435,2012-01-29 18:10:48+00:00,236.46062696693593,208.28064160488407,205.42856898348273,215.6553524965767
436,2012-02-14 18:10:54+00:00,230.8669426902659,194.4494023097816,,198.95096452035483
437,2012-04-02 18:10:52+00:00,250.9483244043136,209.6397196054839,198.38005874643397,
438,2012-05-04 18:11:18+00:00,237.76311618821518,209.45950872636834,201.82878118730792,204.51359255605433
439,2012-06-05 18:11:04+00:00,230.0944231073019,185.20440109065402,185.52203550918176,183.95224429773336
440,2012-06-21 18:11:14+00:00,236.0656894157391,195.01085105077993,193.3965392165054,198.1195202882165
441,2012-07-07 18:11:26+00:00,250.90194957844233,204.19337074603595,197.98870686548497,198.09437885222832
442,2012-09-25 18:12:19+00:00,,229.26756271879205,223.71914941263327,221.1510697706371
443,2012-10-11 18:12:26+00:00,220.04066187330946,226.62332293974146,226.56506800114352,222.50021133457568
444,2012-10-27 18:12:36+00:00,249.8778304477973,208.68567315413804,211.92466177803516,
445,2012-12-14 18:12:51+00:00,,,,183.5645015565649
446,2012-12-30 18:12:56+00:00,,,165.66487501450544,180.7262148497321
447,2013-01-15 18:12:54+00:00,236.83979561792123,190.7422821921442,,
448,2013-01-31 18:12:58+00:00,,,184.8167614770702,186.42665985804382
449,2013-02-16 18:12:57+00:00,239.0967915907965,200.38345335302813,204.7954514299351,212.43672961847938
450,2013-03-04 18:12:54+00:00,232.20726842328708,188.30962635761412,188.46502623960845,196.4399500891396
451,2013-03-20 18:12:51+00:00,234.3912828771974,192.1190999587149,195.9204804246145,201.98071155285012
452,2013-04-05 18:12:48+00:00,,205.73690751703754,205.9545980215003,213.22295825691305
453,2013-05-15 18:18:44+00:00,233.6446153553071,203.02517857505597,200.64881758797662,205.99073297800095
454,2013-05-23 18:12:36+00:00,211.1574111341782,227.60625263881496,223.05323986423963,229.07281480677574
455,2013-06-16 18:18:43+00:00,209.57635776389242,219.76526623763326,210.93647972192224,204.13241028324398
456,2013-06-24 18:12:22+00:00,232.13477811690444,192.66604284659053,194.21535035065656,193.24929096373018
457,2013-07-18 18:19:08+00:00,233.7046169900538,218.3310910257186,212.2599971924449,212.77491324470273
458,2013-08-19 18:18:47+00:00,235.2607760167777,214.2204640343191,211.41087293858698,206.51679136448615
459,2013-09-04 18:19:12+00:00,232.90716957468888,213.3676260766481,211.36358428252737,211.29777829272805
460,2013-09-12 18:12:23+00:00,236.04646306080681,211.10672154917134,210.33022303449698,208.49350490317863
461,2013-09-28 18:12:32+00:00,236.94632397008485,203.58814809275492,201.26480542642943,
462,2013-10-06 18:18:39+00:00,234.73068143269117,194.2132963284393,197.63119382185192,193.4166386473789
463,2013-10-14 18:12:46+00:00,216.90263250106182,230.30834481263065,229.55604091193135,230.01505134145646
464,2013-10-30 18:12:50+00:00,,,,214.75172037849336
465,2013-11-07 18:18:31+00:00,235.3319803719886,190.3959992219239,194.02440919060936,188.4831537135089
466,2013-12-09 18:18:46+00:00,233.87957223091757,192.60399897656566,193.55739887325527,195.8054858015802
467,2013-12-17 18:13:04+00:00,230.57662054093532,174.70492701609422,173.0944152203568,184.88522554296583
468,2013-12-25 18:18:12+00:00,250.064250005918,197.35139671805337,199.62827648154803,204.26326988642984
469,2014-01-02 18:13:12+00:00,236.33480341643377,180.16170350856885,175.77534725274413,184.69935375231512
470,2014-01-10 18:18:25+00:00,233.63981322488564,193.16183971491603,199.57664737025027,206.03454979897043
471,2014-01-18 18:13:25+00:00,238.23589302162372,189.54166572074033,184.63009079224224,192.57652136997729
472,2014-01-26 18:18:16+00:00,234.10332974859125,188.6691797789488,185.96238472836444,199.44788393623617
473,2014-02-03 18:13:40+00:00,229.7954706253965,181.2900068800447,187.07781440654173,
474,2014-03-15 18:17:40+00:00,231.6814734243232,193.26383916464067,197.2572261673891,200.04414812952513
475,2014-03-31 18:17:23+00:00,229.63064264204678,175.42001029504627,179.80479729972808,187.3729291299394
476,2014-04-08 18:13:44+00:00,238.43927263721406,207.14818976125107,212.707401885933,221.05314160395858
477,2014-04-24 18:13:57+00:00,238.23038956619592,194.01596180162312,193.57470964192424,202.42016233230368
478,2014-05-02 18:16:28+00:00,232.84375010038917,197.885400106806,194.5140802730958,198.47207823028856
479,2014-06-03 18:16:24+00:00,232.39886932840193,191.689791422042,196.1942508164772,199.8302848877408
480,2014-06-11 18:14:10+00:00,,,207.9766745351496,204.4381282536266
481,2014-06-19 18:16:29+00:00,237.57313228950466,208.7000083499438,208.26194796747518,206.8481434195763
482,2014-07-21 18:16:38+00:00,235.70581076544818,218.72075419249992,216.12376679131904,216.03218402970919
483,2014-07-29 18:14:23+00:00,254.00724825668885,211.48457721964968,213.83740650799734,214.99573735424957
484,2014-08-06 18:16:47+00:00,235.34362918016973,208.03918153018898,210.17951037775902,212.02715846365305
485,2014-08-14 18:14:25+00:00,237.26156070811317,208.17068855127184,203.92691194864244,200.21321126008186
486,2014-08-22 18:17:14+00:00,236.49997144737057,220.23627529242668,208.40851390920125,209.01064755298188
487,2014-09-15 18:14:26+00:00,252.6061454611177,209.09072888274196,206.81245369540528,202.35728369734147
488,2014-10-01 18:14:38+00:00,237.1971612527258,198.56661589964816,198.9498154763018,
489,2014-10-09 18:16:58+00:00,235.11715575918367,209.71070137432724,195.9389580286836,189.26870085415254
490,2014-10-17 18:14:47+00:00,231.2753247896195,207.4934847827615,207.37423643709963,208.587200052908
491,2014-11-02 18:14:57+00:00,,,212.30819771402778,213.54878994273892
492,2014-11-10 18:17:24+00:00,237.12595929822598,191.79381622607733,194.61243220337778,192.5532821930408
493,2014-11-26 18:16:57+00:00,234.88484357375864,184.4567484536288,189.57480367542917,187.02454118121884
494,2014-12-28 18:16:49+00:00,235.2255127837577,193.26023327888205,194.36744822956803,206.5270878985609
495,2015-01-05 18:15:19+00:00,232.12669185337091,180.28915870023707,180.12876487155745,192.65875710374007
496,2015-01-13 18:16:48+00:00,235.73056345503153,191.89311410110494,193.16442885284047,196.25001003270074
497,2015-01-21 18:15:19+00:00,,164.43239835501583,168.6682084397119,181.3348474468803
498,2015-02-06 18:15:27+00:00,236.97293173077796,192.04575708302292,192.27052734094605,194.82434731303763
499,2015-03-10 18:15:39+00:00,,,203.30489212126534,204.80992750437565
500,2015-03-18 18:16:21+00:00,211.4635597463879,188.41737876560705,188.7549907075361,185.75323435455704
501,2015-04-03 18:16:08+00:00,213.6855501381341,183.10075548470093,183.28149158470103,184.99087295093946
502,2015-04-27 18:16:03+00:00,239.30369557542986,192.77528776001373,188.41898396156077,
503,2015-05-05 18:15:54+00:00,209.12448848315898,182.49278938233888,181.21333474397582,187.16084112861643
