,dates,mex0583-0000,mex0583-0001,mex0583-0002,mex0583-0003
504,2015-05-21 18:15:49+00:00,232.74123420304528,200.6432817114341,197.8232683265769,201.50137814163554
505,2015-06-06 18:15:58+00:00,196.23784600868,200.80955550186223,200.64753069106504,199.4193811353278
506,2015-07-08 18:16:15+00:00,229.96157048608416,212.18645909818588,209.37823171576886,212.58407656443524
507,2015-07-16 18:16:30+00:00,232.22752528623383,204.0060260179854,200.0152726541438,195.27484361860553
508,2015-07-24 18:16:22+00:00,212.27312503146908,228.85268236145697,218.37978611975478,211.54796864479806
509,2015-08-09 18:16:25+00:00,236.90841592776837,223.97452740392808,222.8332691577472,219.3831215664608
510,2015-09-18 18:16:43+00:00,215.63468719097284,242.1373165630033,241.93694109199203,
511,2015-10-12 18:16:46+00:00,211.91474311310793,193.34861420966809,193.59392013881728,193.46630739979526
512,2015-11-05 18:17:17+00:00,233.18459708704557,206.83609240973226,203.9374371908995,208.87208637053874
513,2015-11-13 18:16:52+00:00,228.58579889970235,190.03184188820242,191.68855018631072,195.0903412656261
514,2015-11-21 18:17:34+00:00,,212.1178247975618,210.3122234117669,216.44225597302804
515,2015-11-29 18:16:55+00:00,232.48410962282702,189.54413842572268,189.03540460094837,189.64322262970023
516,2015-12-07 18:17:48+00:00,215.31595394004853,176.16981280639453,175.13839031989184,
517,2015-12-15 18:17:18+00:00,211.24954762536876,158.8246573598802,153.054049864968,173.295929959684
518,2015-12-31 18:16:52+00:00,232.34383443270724,178.00587847164567,186.46794237763348,195.62560350822775
519,2016-01-24 18:18:30+00:00,210.52325856026675,163.5454443613537,158.24531503451635,178.88201306907217
520,2016-02-09 18:18:37+00:00,238.81532477124617,172.79507364066635,178.4395458884158,
521,2016-02-17 18:16:40+00:00,232.7320733451515,189.2304238939743,195.72368849462828,201.11643125346225
522,2016-02-25 18:18:39+00:00,215.68305031776515,162.20864642949454,154.6959187496749,
523,2016-03-04 18:17:03+00:00,213.9150633688121,180.62052388993834,178.42277300973933,187.68238096126382
524,2016-03-12 18:18:50+00:00,,181.69009593012623,169.45975516898804,188.44801155558602
525,2016-03-20 18:16:56+00:00,214.90895733801955,177.994991676763,171.54647775659848,185.54646416030474
526,2016-04-13 18:19:01+00:00,239.5351861535982,213.76927338178956,,
527,2016-04-21 18:16:42+00:00,215.2503287490052,191.4302297969445,190.6248303967061,198.53203826963593
528,2016-04-29 18:19:08+00:00,233.70300667084337,198.13469712231776,199.19351835846268,197.58694492737425
529,2016-05-23 18:16:47+00:00,230.8333388768695,206.07272041018106,201.3824786571775,205.79260752352408
530,2016-06-16 18:19:19+00:00,212.28389393622166,229.8459503247122,229.628779887108,228.60915661677745
531,2016-06-24 18:16:33+00:00,192.70717590708932,209.72037678604468,210.39512622196133,208.9471803890964
532,2016-07-02 18:19:19+00:00,212.08573551515948,235.23983278094346,231.69347649976717,230.75285317053283
533,2016-07-18 18:19:20+00:00,232.64448601395378,226.17680526126452,,
534,2016-07-26 18:16:46+00:00,232.34822728048306,227.85999231769821,223.9339971718186,225.9956021678508
535,2016-08-11 18:17:11+00:00,209.61776512589705,230.11059140846913,229.53181019190757,227.34249332068063
536,2016-08-27 18:16:55+00:00,250.47892451643648,232.55886533452866,234.35172150733266,234.57267192315754
537,2016-09-04 18:19:28+00:00,251.70282819968878,222.83781490702108,223.81505128408747,217.82487816130893
538,2016-09-12 18:16:59+00:00,239.96921987700935,233.9792196732787,231.3568150856065,225.71866912972376
539,2016-09-28 18:16:59+00:00,224.75979896499777,238.32321477120757,235.87020746061768,229.9991903320446
540,2016-10-14 18:17:29+00:00,209.21780625664195,229.1906380254091,227.49881899352522,227.4427121344903
541,2016-10-22 18:19:29+00:00,238.96280805918298,220.97805543389308,217.93321600348958,222.7681924222502
542,2016-10-30 18:17:31+00:00,233.00496853228748,207.23847557838695,208.48831701436194,212.2880949599407
543,2016-11-15 18:17:30+00:00,232.34928085162574,189.60858792163089,191.81104101894368,192.81434300709347
544,2016-11-23 18:19:17+00:00,238.0636095780261,206.43864802436002,,
545,2016-12-01 18:17:29+00:00,230.14167245900774,192.4399155718736,191.93336603163416,190.65892563549588
546,2016-12-17 18:17:25+00:00,214.62182726151244,183.65383054243222,183.40955663562,187.50521936188565
547,2016-12-25 18:19:08+00:00,,185.2411186420677,185.34400463721704,196.07302823959307
548,2017-01-18 18:16:54+00:00,233.54204144099933,193.20373284195097,193.1075383786334,199.35846905477587
549,2017-01-26 18:18:47+00:00,228.3652552330624,,,201.93433683236543
550,2017-02-03 18:16:47+00:00,215.2814197143132,187.72405037809312,181.160429942873,192.84017316328908
551,2017-02-19 18:16:41+00:00,209.36549680635818,187.75237095039094,185.88817102055054,188.9346642555883
552,2017-03-07 18:16:58+00:00,,208.48385662719645,212.0666132106689,216.54123167722014
553,2017-03-15 18:18:56+00:00,202.9386831275317,,,194.54721479708343
554,2017-03-23 18:16:23+00:00,233.00741216303481,202.5483092113165,205.74119946778427,211.8102190312387
555,2017-03-31 18:19:00+00:00,214.87385932575228,186.0782605721684,181.1140790633683,188.58769554911015
556,2017-04-08 18:16:17+00:00,233.03346686254375,188.9134903639511,190.49405291676422,197.31322283201067
557,2017-05-18 18:19:16+00:00,232.80266477045805,211.3024222214567,213.78012209838727,216.57034243343293
558,2017-05-26 18:16:19+00:00,229.37938186184084,190.57064485677034,194.8645882380702,197.58550502011298
559,2017-07-21 18:19:25+00:00,216.7328676967902,230.6941982650611,225.7520969119763,218.41371956711325
560,2017-08-06 18:19:23+00:00,252.03706880780598,229.30146085748567,226.17713419324684,220.83674428051577
561,2017-08-22 18:19:22+00:00,252.65394054204498,228.18559248754212,225.15961668794023,213.84318292168646
562,2017-09-07 18:19:22+00:00,239.7125043989276,194.99881494122053,189.3085815295621,184.73649878012796
563,2017-09-15 18:16:53+00:00,250.49701545247262,233.0697263120722,228.81054384668363,225.4945515236144
564,2017-09-23 18:19:21+00:00,249.95942166481402,216.10781580556124,220.30482752838674,216.84966956231895
565,2017-10-01 18:17:00+00:00,215.83586969015124,225.12921057710096,222.37378789473104,216.77550967163546
566,2017-10-09 18:19:23+00:00,232.90525196252415,201.49970517697744,204.17409047072928,196.18093219397628
567,2017-10-25 18:19:24+00:00,200.9141386528239,201.5752416417053,207.88265542215746,203.40563961241207
568,2017-11-02 18:17:03+00:00,235.95880654212215,215.0378284152614,215.73874823146488,214.31774676313808
569,2017-11-10 18:19:22+00:00,231.30504928027787,216.57393557715938,216.88596362893173,216.30693208982825
570,2017-11-18 18:17:23+00:00,234.70372508067587,211.65640824181926,211.52535324997146,205.73352262665122
571,2017-11-26 18:19:17+00:00,236.8310915492694,218.9364803542092,219.07382461743907,217.13401557250654
572,2017-12-12 18:19:09+00:00,231.45894402512405,215.1746070594329,220.2199437612441,219.4620157641729
573,2017-12-20 18:17:22+00:00,235.90658114572784,198.30958735860605,192.95195074802945,191.5361418705898
574,2017-12-28 18:18:58+00:00,238.71244301099676,209.178771429426,203.35901254998421,212.602156102065
575,2018-01-05 18:16:53+00:00,231.11433143500815,180.36244709817456,190.86955371335574,188.66990650405745
576,2018-01-13 18:18:45+00:00,179.31107006756474,195.67256225690446,197.97528183436324,204.01281305039544
577,2018-01-21 18:16:45+00:00,210.9060411697577,171.08267753636096,164.8411962504537,181.77719930163096
578,2018-01-29 18:18:30+00:00,236.15074071519015,191.64618505085366,195.26021069112133,198.40431648933404
579,2018-02-06 18:16:37+00:00,229.89645984829951,191.46517758118858,191.78740399470826,198.98166969899287
580,2018-02-22 18:16:55+00:00,237.40798289408315,202.85558623955325,206.6924436191111,209.51025625897438
581,2018-03-02 18:18:07+00:00,235.9057973433156,187.4848049173666,188.81448365943265,
582,2018-03-26 18:16:39+00:00,234.71406147979852,195.57089844103808,197.63682865488965,199.3839041250322
583,2018-04-03 18:17:41+00:00,238.88698715673843,193.76165598136964,200.61253746863218,198.19731907377837
584,2018-04-11 18:16:07+00:00,230.7690628238251,189.00508810426788,191.9596858581902,198.02318512213776
585,2018-04-19 18:17:26+00:00,237.74516762739646,187.5669294820554,192.22466743709612,188.67213762501285
586,2018-04-27 18:15:58+00:00,231.44543340589868,190.6169237461339,190.49472674617755,190.70154369920218
587,2018-05-13 18:15:48+00:00,230.2439203927987,182.368540793627,184.65989124167754,188.43981765932082
588,2018-05-21 18:16:53+00:00,251.80128733868975,206.4572143839703,,
589,2018-06-30 18:15:49+00:00,236.46222575605384,206.6491760895198,204.97565703076765,209.1353422135974
590,2018-08-17 18:16:37+00:00,228.5660567515954,211.42034018993917,211.43121149966194,209.80757724723784
591,2018-09-02 18:16:20+00:00,239.70364825929232,213.12064909598791,210.01782336290745,213.60414157968097
592,2018-09-18 18:16:24+00:00,231.24767124667437,217.9376986162913,215.12176220882026,212.12728178644159
593,2018-09-26 18:14:25+00:00,231.67268740424615,209.49234398425668,202.54218129475132,203.50927425975843
594,2018-10-04 18:16:32+00:00,233.78552315135937,227.58253812496324,229.98634801385595,218.48860683920594
595,2018-10-12 18:14:01+00:00,236.40366191496332,206.98784369974254,200.02191925146334,195.9409377791024
596,2018-10-20 18:16:38+00:00,234.48539166218734,229.73460090194354,229.05399081855404,220.22072393589684
597,2018-12-07 18:17:03+00:00,207.062685173384,181.93968546891443,187.2780660171901,186.17990510933996
598,2018-12-15 18:12:28+00:00,228.7254396119334,198.05515430107812,205.47575637094093,209.94024314140455
599,2018-12-23 18:17:02+00:00,230.4910250914394,176.8348842750512,171.5225609239689,180.28489327773678
600,2019-01-08 18:16:37+00:00,207.50218076822443,171.6300675333108,170.5465373046446,176.89452547392497
601,2019-01-16 18:11:30+00:00,230.65801581216152,187.14733229325785,181.8681575210571,194.76455646004308
602,2019-01-24 18:16:33+00:00,216.83417020728143,172.2126233490248,172.5452846538164,184.22246804665002
603,2019-02-17 18:10:31+00:00,215.05549143261186,174.7813562785499,174.61777769533145,173.982026910022
604,2019-03-05 18:10:01+00:00,229.32779832525006,192.99804428827483,197.81243830505758,201.31452946211817
605,2019-03-13 18:16:22+00:00,,172.58397499802862,165.3046519219263,
606,2019-03-29 18:16:19+00:00,213.77467016180333,184.9736619634262,190.53107850712485,196.7512812347375
607,2019-04-06 18:08:57+00:00,233.23172613410895,181.4184836549301,186.08264222761582,181.05104920037897
608,2019-04-14 18:16:14+00:00,233.03048057108305,188.79213900565608,190.32662212879188,193.18861698993655
609,2019-04-22 18:08:22+00:00,250.24563050149456,190.24376283265582,193.1186277813632,199.82487831445155
610,2019-04-30 18:16:11+00:00,232.49272219500122,208.9754655532285,210.6199858162085,210.079800652441
611,2019-05-08 18:07:45+00:00,251.47783200335456,215.89329265400323,221.28293667227177,214.58373221374808
612,2019-05-24 18:07:08+00:00,257.9408598960014,208.5369772174938,204.66332563958056,205.17579902360166
613,2019-07-03 18:16:41+00:00,229.28695586533246,197.4547627922045,195.11493744244916,198.67427183799046
614,2019-08-28 18:03:24+00:00,252.14058742486543,222.77958722659662,222.38257226686824,218.47578148761556
615,2019-09-21 18:17:04+00:00,234.9245489559695,214.30154698021335,215.4136993162388,218.031526627053
616,2019-09-29 18:02:00+00:00,229.93291035368168,209.27942246014658,202.08356166794158,196.0153543140677
617,2019-10-07 18:17:08+00:00,230.43056334417523,218.50592337225766,215.91817275603245,213.6276795909194
618,2019-10-15 18:01:21+00:00,235.64001878156355,208.63116342911468,203.162744458073,201.77148391861212
619,2019-10-23 18:17:10+00:00,233.60057072489968,217.75251959998656,220.02384248382475,220.77978916361275
620,2019-10-31 18:00:39+00:00,237.08135781253813,199.8992715538281,206.70508930534334,208.57483046946115
621,2019-11-08 18:17:32+00:00,236.96066799655102,216.65574994944066,217.41893870481624,219.73760055435235
622,2019-11-24 18:17:05+00:00,233.3460525437422,200.90008676153718,202.15964904180026,202.97029008959524
623,2019-12-10 18:17:28+00:00,231.69264675461216,198.17356975074037,204.2085419342883,205.3457095754381
624,2019-12-18 17:58:21+00:00,233.00119533083074,197.10312961019497,197.80564373728723,205.16262322341794
625,2020-01-03 17:57:31+00:00,214.85218457917108,185.30486787280384,175.5015215518617,184.0578546911988
626,2020-01-11 18:17:21+00:00,230.78548992130771,180.39403355025314,183.477921467737,182.7666128444052
627,2020-01-19 17:56:43+00:00,237.5014309865865,204.5974327058279,206.88653477894908,211.01006655888088
628,2020-01-27 18:16:53+00:00,,168.25789179335163,169.13443228955512,180.9243631017205
629,2020-02-04 17:55:55+00:00,231.75341434621566,178.48690697215565,177.31511549925335,188.2858218097861
630,2020-02-12 18:17:12+00:00,233.04210285854208,183.17792156052158,190.14127923754847,185.77484065938648
631,2020-03-15 18:16:37+00:00,235.99172548398258,211.54571453158928,211.78336380940516,212.61784285390098
632,2020-03-23 17:53:21+00:00,218.7516203768114,192.9841661303968,195.58225014921064,188.7185057703853
633,2020-04-08 17:52:27+00:00,214.1800192449358,192.06042689291172,195.88752557111758,196.00056009423534
634,2020-05-02 18:16:37+00:00,236.15637364050443,210.56719984959074,212.82541530361308,210.99458067273628
635,2020-05-18 18:16:12+00:00,232.7022255819124,205.10658269399875,202.4524342312904,211.584043117978
636,2020-06-19 18:16:27+00:00,231.26377675661735,195.12487975739788,198.3422866175735,198.9316086238473
637,2020-08-06 18:16:44+00:00,232.48845419182106,198.80893557211016,198.07146592596985,199.21691862487464
638,2020-08-22 18:16:50+00:00,238.11439588143304,203.73270178979197,196.12477319701475,198.83863151759388
639,2020-08-30 17:43:41+00:00,251.17967273172962,214.27482629934644,207.75515009025588,209.00123532482928
640,2020-09-07 18:16:58+00:00,234.7745459771407,205.2078508052975,200.99909636761873,201.09244754815046
641,2020-09-23 18:17:03+00:00,196.2272110733629,199.50786726810213,197.4613057119272,193.2785650874267
642,2020-10-01 17:41:36+00:00,235.9656566027003,201.9547772642132,200.42328857409893,195.7633802382661
643,2020-10-09 18:17:29+00:00,235.279164499069,206.67902326972475,201.9090510095395,204.8939429827116
644,2020-11-10 18:17:26+00:00,233.479063784374,207.19383356871273,207.22706395365927,208.10448502166784
645,2020-11-18 17:38:24+00:00,251.2535969554209,199.41549192215584,200.1562071044695,198.7365412387823
646,2020-11-26 18:17:06+00:00,235.2675419464769,203.78467087534744,202.1911809914022,204.7494439291276
647,2020-12-04 17:37:15+00:00,230.51363105635357,178.95198081693235,178.88599317324562,184.13406309542822
648,2020-12-12 18:17:07+00:00,232.9158843918252,186.38109032834421,189.01703495455715,196.8307863371939
649,2020-12-20 17:36:02+00:00,230.83123460580128,188.2146832953069,186.7719274289774,190.80660449718334
650,2020-12-28 18:17:28+00:00,210.65444954285965,168.999740192076,168.7100323123858,182.20271492433602
651,2021-01-05 17:34:55+00:00,233.26406010494486,188.22616964216311,177.31205908939415,188.9399886586232
652,2021-01-13 18:16:57+00:00,215.83233370338095,164.68825134201745,167.34930280163718,183.71603444910764
653,2021-01-21 17:33:47+00:00,236.07286647839703,184.04964648196207,187.19200112186343,
654,2021-01-29 18:17:18+00:00,198.80392909502484,156.4719249179477,158.90041126240686,175.55087559701286
655,2021-02-22 17:31:25+00:00,253.11473191486252,196.05154474011923,196.23529149823258,204.5044707973546
656,2021-03-02 18:17:08+00:00,249.86928169452952,186.5578715016003,195.40225570355827,199.92842837872783
657,2021-03-18 18:16:35+00:00,237.60386565593984,198.9958899751308,200.17525640250068,197.8192510522699
658,2021-04-03 18:16:31+00:00,236.31934323742993,199.6646912839525,196.80301552300133,199.4673904445761
659,2021-04-11 17:27:34+00:00,209.93572204939917,172.14149960215985,178.07603434895407,180.69986201521772
660,2021-04-19 18:16:25+00:00,252.03351864600705,207.94858399404367,208.49990924547018,207.1241172947957
661,2021-05-13 17:24:53+00:00,236.25021013723244,190.69790859870722,185.84662591709036,183.65816483401875
662,2021-05-21 18:16:25+00:00,236.93936463118888,205.91581862204512,197.34264655406844,194.5826520176882
663,2021-08-25 18:16:57+00:00,240.31181639933976,208.12816416757477,205.22987670871385,199.19117559434835
664,2021-09-18 17:13:54+00:00,254.60421126881897,217.19990941108063,213.40137743361032,203.30036040681696
665,2021-10-04 17:12:29+00:00,234.75491981882948,212.84605946901684,212.19383333317194,211.18454605803151
666,2021-10-12 18:17:35+00:00,215.29830972123776,198.0207681799518,194.2254158948204,192.40509242820895
667,2021-10-20 17:11:04+00:00,250.79835553422924,205.19171432020062,200.55970540180166,199.50662090311369
668,2021-10-28 18:17:12+00:00,,210.57797634714984,206.860312829377,204.87491046720447
669,2021-10-28 18:17:36+00:00,,210.86609564511946,206.73066902597918,205.03904073004446
670,2021-11-13 18:17:07+00:00,233.18565330455573,208.56401411237567,207.3996709011008,212.2202934855172
671,2021-11-13 18:17:31+00:00,203.02918197680464,217.3143126982792,215.59817445528847,228.22937207759014
672,2021-12-15 18:17:06+00:00,217.2375731524652,187.53111427189657,195.3027578934209,202.15630048265368
673,2021-12-15 18:17:30+00:00,177.55639418462306,186.88066929425517,194.93777349241503,202.31366444470422
674,2021-12-23 17:04:58+00:00,,191.03795816425338,186.05775309217773,198.05499669707658
675,2021-12-23 18:17:27+00:00,167.7649238310949,186.92050369099934,188.84475551863807,199.4852447240192
676,2022-02-09 18:17:24+00:00,198.52031363141944,210.01898145423235,216.49120863187534,220.36164858234557
677,2022-02-17 18:17:13+00:00,209.11323602456545,185.6911884406221,191.2986399265893,199.26331998732456
678,2022-02-25 18:17:14+00:00,228.5888577997663,215.43297954833238,217.45475659192516,226.6743770020514
679,2022-03-13 18:17:11+00:00,197.40284661520278,213.39442957912888,215.04775748535798,227.79074425608934
680,2022-03-21 18:17:01+00:00,183.50153798509373,186.37184392265192,187.733045688692,203.65685282445196
681,2022-03-29 18:17:06+00:00,181.89220569508967,186.53412158611627,192.57401314783587,200.94167350387045
682,2022-04-14 18:16:37+00:00,215.51184304578769,200.95323209411703,206.24301468902974,208.40124096355316
683,2022-04-22 18:16:34+00:00,231.45441438696633,212.40112341924905,214.71569114576334,216.41563547976244
684,2022-04-30 18:16:30+00:00,183.89837956174796,196.37076557437769,197.80938594086155,202.35136688943788
685,2022-06-17 18:16:49+00:00,,,,
686,2022-07-03 18:16:38+00:00,195.6408156561331,208.02547579612707,206.8482588064773,203.6681377568096
687,2022-07-27 18:17:32+00:00,228.49063184533088,209.08544566125596,208.71111501909877,212.07767031449453
688,2022-09-21 18:17:30+00:00,203.33093210053755,228.46442468311454,230.12921781841422,221.87540141946982
689,2022-10-07 18:17:31+00:00,204.8943484884192,223.59306922518277,229.5399742265642,228.97312345896577
690,2022-10-23 18:17:37+00:00,202.51215733924556,219.28047972427328,220.10203658395955,219.3504761684417
691,2022-10-31 18:17:48+00:00,196.13467144712212,210.5865654340646,213.3824633811938,211.91708636420952
692,2022-11-08 18:17:37+00:00,190.11904335901198,210.09705605131137,211.07641249016285,209.4481840292098
693,2022-11-16 18:17:41+00:00,228.59778210828887,217.67395921249312,228.2761749926434,229.86835897334706
694,2022-11-24 18:17:37+00:00,180.80563187565383,198.72389655125323,201.01522462157664,202.82790592236404
695,2022-12-10 18:17:37+00:00,192.3337175952944,207.62108706208147,201.85614928156866,203.4619651543366
696,2022-12-18 18:17:36+00:00,199.61305368471352,225.49340442666315,224.40397467135185,229.85993158975623
697,2022-12-26 18:17:35+00:00,169.30460232890164,184.56724141124005,186.32191706373527,200.0666436464241
698,2023-01-19 18:17:28+00:00,176.02793582365786,195.25223579200068,203.38291244926285,198.88889134795807
699,2023-01-27 18:17:34+00:00,215.59337982410523,193.80035381805482,201.7551823347049,215.15530778799751
700,2023-02-04 18:17:32+00:00,190.12470264806598,204.31632547954646,200.04074927336768,205.13300600922122
701,2023-02-28 18:17:25+00:00,194.90494304279747,210.5049348642993,215.55162326887984,226.8462593935175
702,2023-03-08 18:17:08+00:00,206.6935072965249,175.95243560300054,187.25985375956668,200.20864634061704
703,2023-03-24 18:17:00+00:00,172.144296204282,177.60510789228363,185.18229862188957,198.9490308737615
704,2023-04-01 18:17:07+00:00,197.2687885921792,211.31600733022128,207.8729426810306,215.15394149126706
705,2023-05-03 18:16:49+00:00,187.1397360247266,200.32573380785792,203.20308095160792,201.976135380443
706,2023-05-11 18:16:28+00:00,198.09709044392645,207.04668566967155,205.65566774698397,207.11792199675048
707,2023-05-27 18:16:28+00:00,204.72047887585626,222.93391404567353,215.9242213949924,222.046245653712
708,2023-06-12 18:16:36+00:00,238.10964806063015,242.99783894415117,235.62204245033143,
709,2023-09-08 18:17:12+00:00,213.9803543824926,229.14165650741776,229.47494113788943,221.54285360294688
710,2023-09-24 18:16:48+00:00,,,,
711,2023-10-02 18:17:17+00:00,219.60239417950987,202.55485066585914,201.90086858300873,198.93009974215676
712,2023-10-26 18:17:23+00:00,,208.02552875788817,208.0913607362071,210.02541066026436
713,2023-11-03 18:17:22+00:00,199.20612877147113,216.94632936225742,211.2702364360323,213.41202737540775
714,2023-11-11 18:17:20+00:00,193.76964928773282,203.45262490982128,204.02320862219244,204.75860077245062
715,2023-11-19 18:17:24+00:00,179.28957963899168,200.30671254998268,198.49944408975074,200.71227168729408
716,2023-12-05 18:17:16+00:00,218.02016596728572,208.82774104107256,209.1749618103432,206.048642854961
717,2023-12-13 18:17:27+00:00,207.3465193547356,191.49543939933258,191.526265285025,198.70381501824272
718,2023-12-21 18:17:23+00:00,219.76941955421967,204.68297670880253,201.82518131539217,203.53595161315224
719,2023-12-29 18:17:28+00:00,158.5132490531838,172.57442736754152,174.43816725960494,196.75521166862032
720,2024-01-06 18:17:15+00:00,182.22599309306804,189.6626277562198,191.234806780302,198.1412178361211
721,2024-01-14 18:17:27+00:00,163.4910110790243,174.42698484339343,184.2755892432553,195.53496990816575
722,2024-01-30 18:17:27+00:00,179.33524287197022,185.67806530527122,189.69265111005677,199.03200977735227
723,2024-02-15 18:17:24+00:00,200.6270567026251,209.09075447137155,213.88606856433756,220.14515737653326
724,2024-03-02 18:17:20+00:00,215.32076711843825,204.89478895790785,209.2899844126066,225.3233284479599
725,2024-03-10 18:17:01+00:00,206.95078500330726,188.08813858006914,196.55167164457166,198.08047677748874
726,2024-03-18 18:17:19+00:00,228.39971033359518,207.94814692313975,212.01250255202302,227.05850087314118
727,2024-03-26 18:16:46+00:00,,185.62017686033533,186.583270191932,203.67963369033117
728,2024-04-03 18:17:10+00:00,229.7537654142302,210.72357998169386,215.02443082484865,224.17132154891254
729,2024-04-27 18:16:34+00:00,186.17508675035475,197.15483062635857,202.90833218623794,206.33462646750627
730,2024-05-21 18:16:13+00:00,195.9606918984308,203.7617117282861,203.7968777882069,202.03172078649246
731,2024-06-14 18:16:16+00:00,,,220.7797563852149,224.308510601784
732,2024-08-01 18:16:22+00:00,206.33965702417368,224.89507622196277,227.27668080125096,226.94425271578953
733,2024-08-01 18:16:46+00:00,206.0541708419958,224.50092867931556,226.2669175433288,227.91356079393472
734,2024-08-09 18:16:18+00:00,206.10815414211092,214.60359916942687,212.41400929920763,213.52285291559969
735,2024-08-09 18:16:42+00:00,205.89117078625836,215.74178695559465,212.79113309944591,214.49242759714122
736,2024-08-17 18:16:29+00:00,209.5080546944509,226.89431198832403,223.22002769810356,227.66349856686105
737,2024-08-25 18:16:32+00:00,201.95328490356388,215.2483717018506,213.28663739040508,222.27378491530337
738,2024-08-25 18:16:56+00:00,201.3610773019792,215.25226555659614,213.2460664918283,222.2221799025458
739,2024-09-10 18:16:34+00:00,197.51856833575297,210.11854071236843,212.99007813499585,218.21556139381846
740,2024-09-10 18:16:58+00:00,196.4347502152422,209.6201542754862,212.85141424078495,219.1442460033573
741,2024-09-18 18:17:05+00:00,230.50491580744676,210.9158060812951,208.79097246083336,211.7917465174952
742,2024-10-20 18:17:14+00:00,218.82106878265571,186.71022575390845,191.6188639364206,198.63710391975565
743,2024-10-28 18:16:55+00:00,196.84852493423008,208.0464301309022,208.3322920642239,212.6148587465183
744,2024-11-05 18:17:10+00:00,173.27802952406591,185.71161688205456,188.40820001427832,200.0820986221874
745,2024-11-13 18:17:11+00:00,186.23674135062114,189.84896405886585,196.47466149699983,201.30227866828022
746,2024-11-21 18:16:54+00:00,209.06385802104276,184.12768994984953,185.94104275530452,199.80205963493364
747,2024-11-21 18:17:18+00:00,167.4634602776108,183.55801339338777,185.54572149338009,199.46877017826802
748,2024-12-07 18:16:50+00:00,182.7468659065757,195.64688224934054,198.0215459669489,199.42718101886226
749,2024-12-07 18:17:14+00:00,178.9172256472494,194.85600024814326,196.92806861769506,198.69315607823103
750,2024-12-31 18:16:53+00:00,185.79948924276596,176.48695133736322,176.89674711800302,190.59505608550347
751,2024-12-31 18:17:17+00:00,156.8573423640778,175.02517246808804,174.45833614602765,190.4325784454195
752,2025-01-08 18:17:15+00:00,216.21188320915076,193.00301864715345,196.851259358491,204.7833032532485
753,2025-01-24 18:17:09+00:00,218.13286340455733,204.22736621258764,206.59003618556636,219.64408250510863
754,2025-02-01 18:17:16+00:00,218.7168538859608,200.20959093014125,200.62726675921078,200.96301801708637
755,2025-02-17 18:17:21+00:00,182.8514715873269,185.1217378387178,186.1005018449176,197.0276739180432
756,2025-04-06 18:16:37+00:00,236.8374730956292,213.6463962914744,224.49183617694396,229.42241348677035
757,2025-05-08 18:16:25+00:00,202.213996298718,212.64561661272484,207.46788803946967,211.91998300321316
