,dates,nzd0019-0000,nzd0019-0001,nzd0019-0002,nzd0019-0003,nzd0019-0004,nzd0019-0005,nzd0019-0006,nzd0019-0007,nzd0019-0008,nzd0019-0009,nzd0019-0010,nzd0019-0011
267,2013-07-14 22:19:34+00:00,206.13129748508757,207.1328853504893,208.42418800525994,207.6982368525387,229.30427222026765,231.54071505151197,218.11813317951413,215.47034824244858,219.44005301822224,214.91307980487673,206.97495225915512,197.72236065517967
268,2013-08-23 22:12:58+00:00,,,,,,,212.64773760146383,207.28337625034348,208.34754351546866,206.14757405056966,203.7094009418561,194.82841460448176
269,2013-08-31 22:19:38+00:00,215.80272676473814,212.98199653235903,215.0424175542402,219.1497490526289,238.58001438992412,241.93871509561868,229.27573797398142,228.01823750557193,228.74985106111703,223.6626569878238,221.50449911748055,218.05048609362083
270,2013-10-02 22:19:28+00:00,214.7383994710748,208.15264346468692,211.42654268674002,218.11529626269666,232.4078261758215,238.04699745109832,229.83122166824558,224.93604975843854,225.08811484017394,221.93341306038062,217.08095748234115,215.0220400086248
271,2013-10-18 22:19:25+00:00,201.91850690016796,203.56900725450018,204.28717649129027,206.13810007072263,225.02467713490176,230.98520635978443,217.49975350957754,216.85126924547092,215.68499193971985,212.35857407241895,208.92190741432842,202.90263274204608
272,2013-10-19 22:07:27+00:00,,,,,,,,,215.53914452680291,207.6771559086659,205.12673557457896,199.94549896589507
273,2013-10-26 22:13:39+00:00,205.67708726137366,204.1108881729621,205.43044002405438,212.4046452616668,229.54597806282717,239.5205920138999,,,,,213.13936181086314,207.424624446076
274,2013-11-03 22:19:20+00:00,204.58017780405285,206.04273985694695,208.7542596571705,210.54965726472656,229.50554010360915,238.72172295058664,222.87544765860918,222.64922647965258,221.2596876562401,218.18727995134455,212.1960839336541,208.81869914733642
275,2013-11-20 22:07:36+00:00,,,,,,,,,,,,192.82876112685798
276,2013-12-05 22:19:13+00:00,197.247174608223,186.52829713236795,189.40988116054046,197.68415119829,215.49673668775023,221.5847512841371,209.92483088215832,204.72317943833912,209.01477212200572,206.10280874446164,205.5561394442928,188.11104072554417
277,2013-12-22 22:07:47+00:00,,,,,,240.4486040742326,231.14316338228838,235.91095171914304,230.2558900480575,,,
278,2014-01-06 22:18:54+00:00,204.52959004444065,207.8801215657371,212.6276913098658,215.15289658656863,233.32561484959837,245.4440772123222,230.12961009832784,227.2779210787193,228.32583259053072,227.4970418556949,220.896702477021,217.96015005222193
279,2014-02-07 22:18:33+00:00,201.52221455261616,202.6004119836353,204.51266964520315,206.8341839251566,228.60722775513432,235.43792794394017,222.88489028264286,218.01635938512683,215.39155196848807,214.3172083034035,208.84392792801552,197.48512384157956
280,2014-02-23 22:18:20+00:00,213.00890026117796,207.19844873833617,212.11043676181225,219.80150607361307,236.5290815840846,239.9459738134715,232.0030503924738,223.77646523457437,224.3214102455672,220.41681768716165,217.83811427903666,209.08416027025172
281,2014-02-24 22:08:07+00:00,210.75573378574748,205.83424104149216,205.35270635097186,209.8250052338458,223.56743182906405,229.7135158472082,216.34155105498849,209.3340398561481,211.3239337934154,,,
282,2014-03-12 22:08:14+00:00,,,,,,,,,214.3076379170945,210.83712713689098,204.5792816639164,198.42113233783576
283,2014-03-27 22:17:50+00:00,214.24161095018775,210.25985904250177,215.69658383574912,215.18717798828263,226.86701995331313,233.32828441027527,224.8740160733437,219.69113654716844,224.10291266060963,224.80349572194802,227.86733137910903,220.79384693677787
284,2014-03-28 22:08:22+00:00,,,,,,,,,211.9347259387273,210.6414906901749,208.72000660714767,197.3156892953994
285,2014-04-12 22:17:37+00:00,208.0385745701321,204.99969581563687,207.71333739244145,214.2916971884289,226.33749320881512,235.06829378407127,224.27074896832374,220.8536536383585,223.46870442581903,222.92612590455892,219.0294871236392,210.05239971911553
286,2014-04-28 22:17:22+00:00,199.94133122992233,201.87466148740674,202.67727478649945,200.87680564020377,221.37551151538173,224.30445683956324,210.05322037712804,208.13396002460405,209.54899876772953,204.44645826805123,196.12420979871595,187.35532661699727
287,2014-04-29 22:08:37+00:00,,,,,,,,,202.98477565667957,199.7276329875344,193.07262864075696,180.42406052022105
288,2014-05-14 22:17:08+00:00,206.05479149084118,207.20139052900876,209.1037946290657,210.32199093853268,226.60043777281754,231.55538829194182,219.32190653729944,221.40127047075006,218.85460844704022,218.87475222518862,211.98115476854977,201.59556791559945
289,2014-05-15 22:08:44+00:00,,,,210.35862521494946,228.69668088747372,230.27960672639077,216.73682079132922,218.61436832318446,218.915630133214,220.2802411451367,215.7249161410037,201.58056835391403
290,2014-05-30 22:17:11+00:00,210.0178663072206,211.9959391320188,213.124820084827,208.96663927422927,231.05285749316587,233.34553062034655,218.07069358458784,221.4029676280444,220.24560662965393,216.9309253769757,210.80979883616953,202.9136482214168
291,2014-05-31 22:08:48+00:00,207.38192235744626,202.5045174146657,214.432345380571,210.3880325050243,,,,,,,,
292,2014-06-16 22:08:48+00:00,,,,,,,,,,,,
293,2014-07-01 22:17:22+00:00,203.5069134736667,193.3094667198011,199.59788855018715,203.08877860312927,224.32039913513592,219.0725734846592,212.34757437540844,207.48965341161806,211.19542787134114,207.2589871390667,205.62280623189656,192.84504748651707
294,2014-07-17 22:17:28+00:00,202.46754886353747,204.5370375740498,202.3716868472452,200.7330116435952,218.4759474690497,220.49823969085543,208.3422372982799,212.4446617970618,216.06164108026172,212.3678469464961,202.97356443617954,191.29748178188737
295,2014-09-20 22:09:08+00:00,,,,,,,,,,,,
296,2014-10-06 22:09:20+00:00,214.4418186700953,202.19040860286947,207.4700606935488,206.30363806689292,228.41896247621088,230.64461773528396,226.5479293187272,,,,,
297,2014-10-22 22:09:29+00:00,,,,,,,,,,,208.55560082821597,194.542745273126
298,2014-12-09 22:09:48+00:00,,,,,,,,,,213.892715215083,210.15300187744003,208.5913461697735
299,2015-01-10 22:09:59+00:00,,,,,,,,,,,,
300,2015-01-25 22:17:32+00:00,212.1561728936441,210.5535978517618,210.88822756498394,216.55968138099882,232.90679748226594,242.62003581369316,225.6663737858213,226.14959171707923,224.0172727999271,216.13733554500115,212.12479174160092,206.21473958150563
301,2015-02-11 22:10:04+00:00,,,,,,,,,,,,
302,2015-02-26 22:17:23+00:00,,,,,245.28882983329623,242.69352747674787,231.08675494506983,226.54722497429498,228.6627920990124,226.4789695250878,222.8882101955479,209.84392880167243
303,2015-02-27 22:10:16+00:00,,,,,,,,,,,215.25541770905375,202.27976054264786
304,2015-03-15 22:10:22+00:00,,,,185.08534784574266,,204.51919440530466,193.00178308491024,192.17248777047513,189.53074413454672,187.5809034416252,181.46993107304544,
305,2015-03-31 22:10:28+00:00,,,,,,,,,,,,
306,2015-04-15 22:16:58+00:00,216.76760817300874,217.85675082285744,221.22615410490656,222.6236009207993,241.21483158512424,239.31594135327418,225.53219697161893,222.3406043798288,224.37081156663524,223.33732564226736,221.6328857438702,213.09600127498885
307,2015-04-16 22:10:38+00:00,,,,,,,,,,,,
308,2015-05-02 22:10:44+00:00,,,,,,,,,,,208.08525736145666,196.49010726608554
309,2015-05-18 22:10:52+00:00,,,,,,,,,,,,
310,2015-06-03 22:10:57+00:00,,,,,,,,,,,,
311,2015-07-04 22:17:02+00:00,209.1193595387838,204.4492404261403,198.66161711759486,203.81905296371752,220.678644119316,222.43454466556577,216.1559245561943,212.2177939604741,206.22684148479854,209.82740912689178,202.2440355889908,194.21366008871277
312,2015-07-05 22:11:06+00:00,,193.5021899951247,191.7416638413945,201.46450456782125,,,,,,,,
313,2015-07-20 22:17:10+00:00,210.8890041438174,210.7266720497457,211.9882948396821,211.38861619396238,231.94494698514072,237.2750775042987,214.1263365091249,217.54779753262807,221.57205062764234,212.4373460236965,207.78264763731755,187.375029455496
314,2015-07-21 22:11:10+00:00,,,,,,,,,,,,
315,2015-08-05 22:17:13+00:00,195.95168811377147,195.50303409598544,193.90258996177778,200.2761683601592,215.93018670378564,221.53162727344795,210.34125877663465,204.76367132990285,205.23559221078628,199.35374662708438,193.99175965417234,184.3488235467895
316,2015-08-06 22:11:13+00:00,,,,,,,,,,,,
317,2015-08-21 22:17:21+00:00,196.59274693317886,197.52002380347005,199.2243902464541,206.05199035037703,226.10967056312722,227.50288757753876,205.6385057049588,204.81832133021376,215.42071076701785,212.66968824079245,205.33456751920508,197.85523405220445
318,2015-08-22 22:11:15+00:00,,,,,,,,,,,,
319,2015-09-06 22:17:26+00:00,217.44791497101502,211.93141803049343,211.3335210151932,217.0085736266867,232.36997608265244,238.7144094438582,232.62004035155493,224.1514392620639,224.04856934125846,217.49302204816487,202.05828359304272,181.10524428019986
320,2015-09-07 22:11:17+00:00,,,,,,,,232.2626924290755,238.28453712525814,234.0060147041069,,
321,2015-09-23 22:11:22+00:00,202.86765631452118,201.30794190795976,205.020421673799,205.81661815326655,221.86471851314266,228.11733768351613,213.13251766351945,,,,,
322,2015-10-24 22:17:40+00:00,203.92776274718705,201.25082718077044,206.2497945084952,213.85545360379768,231.44601667653058,236.37696383511934,224.11583479890822,218.9227992688855,219.74657956356387,215.61257333213513,210.25296934534717,200.77005176278283
323,2015-10-25 22:11:47+00:00,,,,,,,,251.40432202489302,236.8959149191174,229.34857598525915,217.02193655057465,202.95775293040086
324,2015-11-25 22:17:44+00:00,198.09847280959374,199.2231406303835,205.1482744457635,209.45531848004615,226.4119420134194,233.33041066192953,221.51740012909733,220.5928810203611,220.1685837479515,215.40491638874866,208.34795247814537,197.1069599278814
325,2015-11-26 22:12:17+00:00,190.96768166458247,193.54771007048024,198.9252367109148,204.71521662656227,225.97013059315097,,,,,,,
326,2015-12-11 22:17:42+00:00,204.61285828976145,209.5454121025117,211.09917722009752,213.62319415855094,232.47892403442566,242.0065289221055,228.39500587176997,229.874911373259,224.63681644596974,221.05056653967722,215.4250765524029,206.22873138146394
327,2015-12-27 22:17:43+00:00,211.77887444735197,213.74952562507374,218.17331465435026,223.9313972615047,238.71083461419857,247.49084258990797,236.2269573947908,234.27115970319574,232.077629435627,227.32454857536584,221.85131167994757,219.41834473916316
328,2016-01-12 22:17:40+00:00,201.41455403160344,192.20915126847666,195.8920048166736,203.05717025216617,219.113673353562,223.42681702303935,215.58272102222924,207.61855315267613,209.27509528870357,208.76285171771323,202.89461721528593,193.71222194520846
329,2016-01-13 22:13:01+00:00,199.74557265671385,196.27499806944857,202.8432042712391,,,,,,,,,
330,2016-01-28 22:17:39+00:00,201.59042061954912,204.12215222989215,205.8447114983784,205.81390704451297,226.98856222681513,228.71092320039907,220.17070623748697,218.85642904597535,224.0743831148874,218.77395845638995,214.56175196934416,209.15604040006144
331,2016-02-14 22:13:17+00:00,198.75143868124132,191.4453306176551,201.70127030141802,202.34284176579501,217.45939380882464,224.54337681685504,216.48638569900987,,,,,
332,2016-04-02 22:13:35+00:00,,,,,,,,,,,,
333,2016-04-17 22:17:09+00:00,210.0996190973005,203.28635425443767,205.7513608903208,212.07769810937137,225.59036670993828,234.25535347856615,226.53901929971573,220.42232416385895,223.1419944896559,221.78334672966324,215.46489292308718,205.42709073487555
334,2016-05-19 22:17:11+00:00,211.29943396223743,205.5650216939903,210.2503147991159,218.13323656553362,234.19232037195778,238.2362438035504,227.9729994079563,225.02090137348654,224.52213387436575,223.6228942698527,217.6072106672189,208.35628726388975
335,2016-05-20 22:13:50+00:00,,,,,,,,,,,,
336,2016-07-23 22:14:00+00:00,,,,,,,,,,,,
337,2016-08-07 22:17:37+00:00,209.28517534947036,210.39935378494988,212.0029721684472,210.643979682498,232.23700770245898,238.0432421884988,219.27541224912682,219.92888674342595,220.11621312356365,217.47207484274827,211.70410650345386,209.77952788487266
338,2016-08-08 22:14:02+00:00,,,,,,,,,,,,
339,2016-09-08 22:17:48+00:00,200.69205129650376,204.8546372600883,205.5104747851529,208.70936327853838,225.62062366697583,233.16557706986424,219.92049847219258,219.93146171238226,218.33003441913084,217.15104691256664,205.75785205267192,201.89436668151765
340,2016-09-09 22:14:07+00:00,,,,,221.77471945399824,231.4864778895034,209.80966837756878,211.29029193360188,218.6861838193838,213.50616752900058,205.21619131317422,
341,2016-09-24 22:17:49+00:00,212.868107248886,203.25503800053147,202.7349717956185,202.4277360321389,222.65001769241175,230.2256259142033,223.9681329702618,216.06612506093947,216.08949846715763,213.7698819420186,206.69927632241266,204.2349752060037
342,2016-10-10 22:17:54+00:00,215.5973775388983,209.85353182858717,212.5717016817178,220.20617958569918,239.31927182480803,243.57573833773642,232.57982881956397,227.7428227194733,226.89385521704548,224.66547933876373,219.83415513204628,214.8562934227154
343,2016-10-11 22:14:10+00:00,202.7694540470722,200.1065665725401,206.6729076933382,208.49371311732554,225.5383141672468,,,,,,,
344,2016-10-26 22:17:56+00:00,215.7562514786258,212.43938867555244,216.23145619533284,220.23177385625416,242.41721607339912,241.38725943887428,231.2252681873635,229.09917088783894,229.8984017439333,222.2071836749758,220.42622082408133,216.18460572886184
345,2016-10-27 22:14:06+00:00,,,,,,,,,217.4659278448623,211.255335549071,206.6715932270358,202.61443197802222
346,2016-11-11 22:17:55+00:00,189.09882016581648,191.81279616761162,193.7454092306134,192.30738690460956,214.42275682763085,223.6734931853418,221.6104675111333,211.2106267679185,207.5558428237312,197.00090708819013,188.7773638869842,184.5363893203931
347,2016-11-12 22:13:58+00:00,,,,,,,,,,,,
348,2016-12-29 22:17:49+00:00,214.93058973545132,213.45216484887058,217.3438628956753,229.22332490654068,240.80517426736807,246.76036630426051,240.80011839450265,234.84722208238995,233.0716903599487,231.3450985329366,226.6324384899075,217.30807255872523
349,2016-12-30 22:13:44+00:00,,,,,,,233.4372138786344,225.11370488744598,226.6194650092745,220.5360836786754,220.6273497624561,217.58018824209768
350,2017-01-15 22:13:33+00:00,,,,,,,,,,,,
351,2017-01-30 22:17:38+00:00,211.64467285300938,216.23108481556295,220.4517750412449,226.68336696794003,242.0274388486055,251.98756395577408,244.12607792908514,235.7330063703798,235.8908726481824,235.75799591570419,229.86709577527316,227.3518355235028
352,2017-01-31 22:13:25+00:00,,,,,,,,,,,,
353,2017-02-16 22:13:23+00:00,,,,215.1626253894103,233.81936834543976,240.1837333097705,227.32134246627223,225.7886301173747,229.97141381448606,,,
354,2017-03-04 22:13:31+00:00,,,,228.09195473181103,236.53224934832016,244.86886166500864,232.17644521581775,229.69877512453812,231.30786527672524,232.9946868434299,225.07003990118406,222.21985087478612
355,2017-03-19 22:17:15+00:00,217.56331720229178,210.67319903839157,213.97729317608673,224.39758983668796,235.52631666899012,240.49279457403333,229.84261620728526,225.2294124753183,221.83386983228803,221.97288956563878,211.56463244640153,209.86797325148297
356,2017-03-20 22:13:37+00:00,,,,,,,,,,,,
357,2017-04-05 22:13:40+00:00,,,,,,,,,,,,
358,2017-05-06 22:16:55+00:00,214.97857755443803,214.52560387651744,220.9715901017953,222.4871027753635,244.01335509793756,245.80788171176175,232.45009646258686,228.68390534743003,227.54040723219637,223.84155756249586,219.56094294315193,208.72445663008693
359,2017-06-07 22:17:15+00:00,218.8494990442821,211.26942536999766,215.10137700705772,224.54403340921587,243.3694195800994,245.0660950106654,232.8717295522298,225.89324174303323,228.88391231365023,226.5023384750382,218.7892598936014,205.4459836898635
360,2017-06-08 22:14:00+00:00,212.47775665359356,202.02730860947838,211.55765851055378,,,,,,,,,
361,2017-07-09 22:17:23+00:00,205.89592644796238,207.49583548409467,209.24117483293438,211.39152750218753,230.26125212426254,235.26729594240177,220.1908696881636,220.4720241712111,218.08741640445518,214.1214729911866,210.29758611973088,201.45876449476089
362,2017-08-10 22:17:37+00:00,193.5685639980293,195.8850410109244,195.31179327634976,204.6009618295772,,,,206.4876954358252,206.15511056271868,201.25509724460412,199.89363372183135,191.24614946908264
363,2017-08-27 22:14:01+00:00,,,,,,,,,,,189.5977921978871,176.61310150924004
364,2017-09-12 22:14:00+00:00,198.09934007765557,189.64336833523018,193.92711586626967,198.47423490291905,219.64960144146877,222.54933919520667,210.08206159633397,211.1742751763381,211.7545544210737,206.42118333524326,199.7167910006997,190.0086784634772
365,2017-09-27 22:17:48+00:00,200.69203275548895,204.78818978386653,204.21591709366947,207.85095562215668,228.42659156949486,236.2671240436065,219.42492766733724,218.2910297365203,215.25196656750404,210.06074632136907,205.87183654367826,198.75778323681686
366,2017-10-14 22:14:02+00:00,,,,,,,,,,,,206.38229110332412
367,2017-10-30 22:14:03+00:00,,,,,,,,,,207.47439443613285,202.49721908056765,193.39220129291536
368,2017-11-30 22:17:44+00:00,,,,,235.19191528260635,235.75873701016246,226.20983021563688,218.44718705812394,220.66711331743554,219.91992058580243,199.53360381295275,
369,2018-01-01 22:17:44+00:00,198.45300770753047,202.49243176471353,206.1269313086716,209.7402141831243,227.2026141858634,235.47873637351034,225.158634952718,222.53826448691288,221.5892059342694,219.30097858330564,215.6270008368644,205.77115018536884
370,2018-02-18 22:17:22+00:00,,,199.08616718778816,205.45189517778198,225.75562004531733,225.14792022705674,216.0671927129016,211.4413913607521,213.06694504988522,208.4373302711772,205.55684350480973,198.17874196053984
371,2018-04-07 22:16:59+00:00,215.5514397000356,212.6271289459044,216.3177743433446,225.98951584260138,247.5403788880742,245.40315524307707,236.41721930221948,228.8387737186602,231.70595931219384,227.78782476714954,221.7954591876225,215.46690291205255
372,2018-05-09 22:16:40+00:00,221.23541594222092,222.11332929586513,224.91845206786178,225.2740876334453,247.53793492318408,249.0421240744591,234.58110976424797,231.97893469887336,230.47560220295097,224.11330464733945,219.6590722955082,206.1489054117891
373,2018-05-25 22:16:28+00:00,209.92535889365686,202.14625470631518,209.16369085288184,213.80010453566743,230.47352121402218,235.16103330485055,226.71900138366937,219.14487814550128,215.68682930684818,213.6771449651111,208.9896269254108,205.46343768455057
374,2018-06-26 22:16:36+00:00,210.9683613425615,206.80110715828317,207.5077350908009,217.65406851555426,233.4490282966574,238.26201911932043,228.25125751293703,221.96182097581297,219.36536075241682,214.38821004994915,207.31279825966303,203.07789720741832
375,2018-07-12 22:16:44+00:00,203.3973783422895,203.811402186778,205.15697638430606,203.5262955098762,219.88068138236792,224.078784976078,208.0185528255711,206.97386690557903,206.54451443671402,200.36266018510105,197.4243325454124,178.6434034957007
376,2018-11-01 22:17:30+00:00,215.86878291474133,209.0062703490651,219.37225388774485,,,,,,,,,
377,2018-12-19 22:17:28+00:00,203.48984131903114,200.7606329348756,207.06467668256136,216.09395388719793,231.60369582133472,237.42839062269823,227.78038099189155,221.51782002920856,222.19065738686578,220.87081853699146,214.74723360362225,206.2888884006597
378,2019-01-04 22:17:27+00:00,210.62133170642198,211.17844923339194,216.83420646673497,225.94251626215808,246.40793372735067,248.1277002076673,236.63211656811345,233.6782041614428,233.67313034957962,231.2631064100219,220.80383924135123,218.6195079110486
379,2019-02-05 22:17:21+00:00,213.05935104404418,211.99836550505015,215.0253432097755,226.59792585416955,235.90810979876753,240.3784588527319,228.42351804070418,229.48616704545157,229.02591520914098,224.85571254792416,222.4253074677663,221.64923584124082
380,2019-03-25 22:17:09+00:00,216.3364335398358,215.70608021089703,217.96641675952253,231.15987647232353,245.0370346879705,247.6255851662195,242.63085119723533,236.27998232524496,240.84165931613035,233.10611383355365,230.0054332063732,222.49321180198578
381,2019-04-26 22:16:59+00:00,225.89509274446934,226.49376663232505,231.89467800841058,230.22173336627645,252.12282606922085,252.86753061593845,243.18949998710954,240.17489589347147,236.64983240324523,237.97081164010095,229.61211290147727,223.7257307322944
382,2019-05-12 22:17:08+00:00,207.18362867581854,201.78196065767978,204.04070520232062,215.92960723372477,231.1731253670847,234.72427548679312,224.90774166762606,220.6029332433814,217.23945552031412,217.85311224640165,208.56465040730038,198.16333041852508
383,2019-05-28 22:17:17+00:00,214.34259815913938,206.73901236019228,210.21436227867144,216.9968747638168,237.17779713713495,237.8052198059987,228.7879814539375,222.32291093480492,223.3635290352588,222.60749735043566,214.05612797637318,201.6994352553233
384,2019-07-31 22:17:38+00:00,207.63529959159746,206.36447581939083,207.36366187243866,212.06976156684675,230.80526252214275,237.65540115641025,225.86198382133088,222.86049220064183,220.1236994252666,217.50267524586724,207.02166976331512,200.61017384811393
385,2019-08-16 22:17:44+00:00,207.69155100034607,208.33133561855584,210.62728615166114,214.09946958808035,230.87330164625837,237.48186660765876,224.743696610317,223.66865456418756,221.15250781054922,215.3294424217272,210.88085770594435,204.39542403835438
386,2019-10-19 22:17:59+00:00,202.5594314191857,200.63045602398162,206.14870944033711,209.9864931234337,229.66760568607097,234.44889845389073,219.77805856464687,217.91771820171556,216.6035422844231,215.23253666725705,204.213630076555,201.02153154102183
387,2019-11-04 22:17:58+00:00,212.97232144209448,206.29715949146396,209.13426805902935,220.62852776062866,236.23306562493096,240.7050691603668,233.2665857243883,225.753211435629,226.43973285266105,221.83685006381634,217.03648969588943,209.3314083105071
388,2019-11-20 22:17:54+00:00,214.32024178918613,209.36587889209645,213.73597160377315,218.97792465555747,227.649155055895,231.0807027730852,229.69893986057693,220.4827714544074,226.0509979266947,224.4946900457614,218.1356870464435,205.91615404629155
389,2019-12-22 22:17:51+00:00,182.8530978536873,186.21729616739063,,,,214.1490871430875,201.1712599653553,199.71324166919,196.9916414782823,194.48811612852194,179.8104835294966,163.84130724270585
390,2020-01-07 22:17:47+00:00,206.610584225971,208.2303106286728,208.9840699124671,217.23625662654544,235.12076593151468,237.14584039408777,229.07795364559647,223.1821286394224,218.09504409203723,210.2376381820186,200.6907128143084,195.25506699718514
391,2020-01-23 22:17:43+00:00,214.97937596280102,210.48623536228376,215.92384201358124,227.17723419606514,251.4995824517136,248.85959201911584,236.57798869944781,230.8092762481879,231.21699180105875,232.00495008340073,224.34420242239793,222.62478035891698
392,2020-02-08 22:17:38+00:00,213.0604578939241,210.9674399805873,216.20644975400913,227.63506015806186,249.4349298283257,249.82442118693456,238.82533030837027,235.77075416089912,234.12062430771564,235.2281727876797,228.01904555432728,228.16234442926913
393,2020-02-24 22:17:35+00:00,217.76909783995973,215.13593265900278,218.01956433499214,232.85997857031836,247.05906839729226,248.49409127197276,246.19619653733005,237.99078542883166,235.29786940085316,233.6564710645127,229.52421841833132,229.17118501511803
394,2020-03-11 22:17:28+00:00,216.04003660434373,215.47893775541095,220.5532787792148,229.4889273829798,244.79839762961626,251.78642289378772,241.9847026480665,238.40436544224917,234.51744922029647,234.1783766317234,221.5588179816733,217.5681747175409
395,2020-03-27 22:17:20+00:00,215.98107742854035,218.01732927989164,221.80744433764934,233.0163000105088,244.22654992488268,249.85050998323158,247.65006853444802,238.2357271535093,237.6685066231322,232.7461637784738,228.57464655117758,231.21660712194966
396,2020-07-01 22:17:22+00:00,217.10821443710623,204.0619182910748,212.47337005267428,215.9645248051304,233.66230452759706,237.35865819102435,227.6794124175204,217.80661731733528,219.65499522063362,213.5120886573723,211.43877371169754,195.32289116667835
397,2020-08-18 22:17:38+00:00,194.847492307103,192.1012746113689,193.958268087856,198.44231884547563,218.9360127287247,217.85052157063163,201.85059285883466,199.60800858589988,201.87077094944613,202.65114294583728,192.41758601335715,183.87893878855297
398,2020-09-03 22:17:46+00:00,203.90183231296402,206.43028626059262,206.29525011195918,207.32814071753995,229.67929325036067,231.9689661482045,217.51151347484387,219.55057473987944,216.36830986525652,216.418304978069,207.2242420302735,203.56563014532483
