,dates,nzd0019-0000,nzd0019-0001,nzd0019-0002,nzd0019-0003,nzd0019-0004,nzd0019-0005,nzd0019-0006,nzd0019-0007,nzd0019-0008,nzd0019-0009,nzd0019-0010,nzd0019-0011
399,2020-09-19 22:17:52+00:00,210.19128353103636,197.14036554822619,207.52949993770974,210.3655044714781,233.24540585097193,231.6308736915159,219.98850406068502,217.25102817198294,218.8603542730763,218.1954361666959,208.98102507697234,205.9622571373859
400,2020-12-08 22:17:57+00:00,204.90281266386586,204.56487830812873,207.0297307434961,214.38667596546,228.41684231194273,235.99696941890397,224.85601559747147,220.84534890328837,218.7162766080381,218.69118367292793,212.5643776368234,201.84371836839793
401,2020-12-24 22:17:54+00:00,195.64198964397644,198.27895606060406,202.57705443864256,215.0455734958378,229.09881582807463,236.1420020646844,225.83777744319627,220.7912948522548,223.17515115459457,220.5558054620932,214.67555236933848,203.2258053412917
402,2021-01-25 22:17:44+00:00,219.72958659948856,216.8626901108293,221.95077175474327,225.14226264569967,246.84550853698767,245.83358831789437,232.37562620676627,230.66934850170796,232.43275731729628,229.34533466605637,226.6869943891248,218.3016343567345
403,2021-02-26 22:17:35+00:00,204.71042247917393,204.79678954389246,208.10353537579635,211.61485423640016,230.59352077895818,237.19033922737162,222.83264848236422,221.60254873942728,222.1847991536942,220.3983755291817,213.84048517266294,212.47071807672899
404,2021-03-14 22:17:26+00:00,215.39662550832566,215.40204650591838,219.42244532506425,229.42505833793663,241.35474818751746,249.83441972731262,243.54625787919798,239.32772642928967,228.2089392555189,229.26862003459422,219.86556973351983,218.30909383667137
405,2021-03-30 22:17:22+00:00,205.07316982506788,199.41244989590837,205.83777228159502,210.06584382204193,230.91009760521356,233.0414431401833,218.80283637447002,217.0591705964758,221.4702503389573,218.32111498768953,215.12572490567953,207.857390396358
406,2021-04-15 22:17:16+00:00,218.0072666884198,213.7628292063738,216.20555051328313,229.19464998066286,240.49468759599236,247.61397742500364,234.57640595665112,228.40587234803203,229.37857560764544,229.0134678197608,222.61661893379906,221.8932985701118
407,2021-05-01 22:17:07+00:00,223.77595572349247,213.4211715677872,216.78029160359742,231.48389536987938,246.307821128711,246.24569992260058,241.86943313040388,236.07008850275938,233.4337817342801,229.14381062752648,228.46437799728227,220.68360546759976
408,2021-05-17 22:17:12+00:00,204.86523496060263,203.88834255173833,209.21209897729636,214.9368718161835,230.21699077940298,237.78384829678865,225.8167906839967,222.83074942750815,221.01921275770255,219.31450179806947,217.62501487338707,208.2774850305354
409,2021-05-26 22:11:07+00:00,196.65379959007032,192.72137872046392,194.36223072595257,203.01166019045436,222.5011092453336,229.43838017543845,215.42558017576746,213.84905935669806,215.12825011401065,208.89814195893874,204.2224435662176,191.37945141771357
410,2021-06-11 22:11:14+00:00,,203.8036976138463,204.54400197627405,208.83334138261444,227.5342528915323,236.05204179949584,225.92020136035964,222.5464209627425,221.26318296492465,220.16842603868525,210.9290188617141,204.74574776053518
411,2021-07-04 22:17:29+00:00,215.62794338939207,207.61110413503604,209.91311071411997,216.92747274450107,234.42880777467417,241.22701257209096,231.44465658823043,227.8250741930915,230.1379223558343,230.5334651390341,229.59059900396178,220.83970678830397
412,2021-09-22 22:17:53+00:00,191.1265821596641,184.29481533871117,188.79808671303124,200.7712547941507,216.1997170698935,219.04443469764848,211.77900414909058,204.5638984799412,201.50478308681383,203.411496413385,197.8284728219807,193.6025916185753
413,2021-10-24 22:18:01+00:00,202.87746131237006,194.61166234533388,199.57186183907956,204.84140739050525,228.81360471723445,224.94750428656408,216.25857001937,210.44534991785096,214.33589515455557,215.00054701502813,213.2899218654653,214.25421782058146
414,2021-12-19 22:17:52+00:00,208.82816930554986,210.1199157634404,213.42393137557173,214.6944163630484,235.55431809810432,244.079408635102,227.26246304706805,225.95261504384325,225.45643702141638,222.00295242914876,216.69562561327763,209.2677032260748
415,2022-01-12 22:17:49+00:00,,,,,,232.21955232733936,217.85773880168244,217.25667981568603,217.45531145441288,214.9357823577052,210.31917464723284,197.7331869501553
416,2022-02-21 22:17:43+00:00,204.90850594651974,199.2386985130775,208.8888917108769,210.64762637747486,229.7433100511921,228.68716879406014,213.5586798179747,211.27086322809134,215.3411871031446,212.94368728453782,213.0588064997357,206.76773309347405
417,2022-04-02 22:17:19+00:00,,,194.89984482458507,201.9162374428942,220.20250972829945,224.57155308369937,212.26125237379762,214.24032348496888,205.04271532735902,203.64111595538859,192.35011819765361,182.8322122200783
418,2022-05-04 22:17:26+00:00,209.38971392882692,209.0379447673632,211.889527198216,215.37438092965212,230.5181048018186,236.6037012033171,231.26262908540184,226.82023570800496,222.39050759310788,218.00576066831925,212.0568465217206,205.85320960329352
419,2022-05-12 22:17:13+00:00,215.98099463192744,214.25009239689257,218.8151832723621,220.11821009630137,240.76889198193035,240.6630169390748,226.4929599731614,225.89775317352434,225.19128633897014,223.83312910522446,217.38659700507455,205.08380930314536
420,2022-06-05 22:17:39+00:00,210.15349666696883,209.58387334851903,211.7538417223419,219.5585500626431,233.80245765642584,240.23558499100776,227.60396823832775,224.1777108005482,221.9003218402995,217.9566522334865,207.30820651656256,200.4964663443903
421,2022-06-13 22:17:12+00:00,206.66072053686875,204.4477736747382,204.87517528922325,207.33096026002775,223.77717488093904,233.09877079723864,217.9458700785326,215.2682208855369,212.43187159481332,208.9425919412041,199.42150772342217,192.29194384945973
422,2022-06-14 22:11:35+00:00,215.11704392078408,206.75140101118373,214.23619260807263,210.7541910738405,229.61756261098688,236.7724671311969,224.52180450851142,218.82604581141572,215.74623607422228,213.71529959420573,204.35629143534698,200.1045768208191
423,2022-06-21 22:17:48+00:00,211.26537871003285,204.6754152683347,206.36454978112727,217.09284936870273,227.3052731331883,236.43637414848078,227.29326100056653,220.44557626483672,217.28185347190566,214.6322458887996,209.28916605157292,195.6840724176456
424,2022-07-08 22:11:15+00:00,,,204.55347018412832,203.20131484785688,220.43166053177217,229.86390939488365,213.7899897202086,211.8553539843026,209.77093888639388,206.36937949368715,198.21231779243692,184.5106641600187
425,2022-07-15 22:17:24+00:00,208.72328936795586,211.62271329845285,210.28369798155006,208.59155987269247,230.3407718029543,229.70782426641512,214.34745268814967,213.85191465335262,212.88314562774912,211.2655121346046,205.6246856739673,199.6001946709034
426,2022-07-31 22:17:39+00:00,211.75504305690512,211.6672544738141,212.33576317055054,212.71067717059728,233.37587518839663,239.70891117231272,219.14357088481853,220.9461813706788,219.13499760863365,217.5044233662328,209.85317551370252,203.1904040118644
427,2022-08-09 22:11:34+00:00,202.80127942402393,191.89952547556598,201.81381962554394,207.1614319231531,220.13924525491785,226.53881677766188,216.4130878496306,209.71110220976203,208.25763176519757,201.39737551839193,192.94723698723573,187.47682759543267
428,2022-08-25 22:11:39+00:00,193.02878599742326,183.63262873339372,183.46755559886236,191.93771263216667,236.61568865544203,220.1880881398212,199.6082408791978,195.39879048039637,196.8986471950959,194.95150498319668,194.1767565884818,176.98003033031074
429,2022-09-09 22:18:11+00:00,195.3383203898658,197.71594928712486,199.75112363663393,200.00944047579054,221.8820613628498,220.5074040915908,207.68784499272724,206.35321435326173,209.665914403792,207.94655616934511,200.61754888587927,193.03276617480168
430,2022-09-17 22:17:54+00:00,195.43658258178968,199.2191697368579,196.7012412770125,201.98270541137484,223.49069242178666,229.40733877611424,209.8203884737048,213.23030508000733,216.50411194562312,211.67098772798852,199.08197561166293,190.7645334222046
431,2022-10-11 22:18:06+00:00,191.89601847528516,184.0953713063236,192.01669142120383,199.09178165736714,211.857852829956,216.32117134488976,210.6545465093571,200.10391821971214,201.70759282508445,202.82155015764906,195.1338493500438,188.4198682871239
432,2022-10-19 22:18:03+00:00,200.31377921358305,202.0875850492472,201.21083910047875,212.82228230052212,226.08808264424064,230.85824224897556,216.62804571212794,215.34556359540724,218.03851168205532,218.2345973839061,213.8602443786506,210.1360656597774
433,2022-11-12 22:18:10+00:00,190.75715272350124,183.95323285753994,191.52626103480594,200.25650395016356,211.3197987362093,216.48311910263638,212.54089998559593,206.45754727224372,206.36412945292696,212.591552885477,202.81430014769813,197.4834552729372
434,2022-12-22 22:17:59+00:00,194.40802622697922,197.24625879604392,199.22913227113568,203.14728765006893,222.9666945216878,229.71519286224577,218.20734845917212,215.96762233929658,216.9493346563285,214.8751114809504,209.37831589615956,206.96068364519044
435,2022-12-30 22:18:00+00:00,186.63763648167478,193.32253365271202,198.4913367305193,200.3696688083119,220.7883705364358,227.78992972744885,215.10855191331342,216.74371985155,213.259271461064,212.33392489986392,206.18232662293212,200.84101265855531
436,2023-01-15 22:17:53+00:00,196.5599760606326,201.39919693216598,204.18806354259533,211.137400142969,228.62820171885465,237.84511119939546,227.3396774087113,224.35861342353522,223.91081748467678,221.6535607171666,215.1464356509834,207.9024945847022
437,2023-01-31 22:17:58+00:00,189.81928444564147,191.81366609048283,194.05671467184973,201.0213040988343,219.68856671654487,224.71575282899653,217.0435620393899,211.86790983890134,211.8844098015131,212.55033228787335,214.89771674013585,218.2324988273439
438,2023-02-08 22:18:06+00:00,204.1022237760637,200.00915243553473,211.48137346165515,209.7245625351265,233.60051631850456,233.0321095792876,229.36457669296652,226.23434198639916,223.04464180500366,219.40373528700007,213.58712477624863,222.29485773806584
439,2023-02-16 22:17:50+00:00,202.5157447508218,199.70444110452252,199.23329443013654,201.14419121566414,219.4502989900737,228.5076740146359,217.5332200608032,214.9766135895272,214.3675606746938,213.5287458712105,207.6981608196571,206.15893144186273
440,2023-03-04 22:17:37+00:00,197.28968107391057,197.5021195582095,200.1742643545548,200.5337417962318,221.34489434016137,223.7251045424737,211.82251849979536,210.6945423189441,214.33982997492166,213.93332928718038,209.95458546869656,200.44475853989317
441,2023-03-20 22:17:28+00:00,198.59342180756434,202.14610308249223,205.65858196026397,208.08604883139301,225.18327115199867,233.36209056401327,220.45213382131675,221.61605084482756,221.61236959436297,221.80209190233649,216.77723062665564,210.49516275583858
442,2023-03-28 22:17:33+00:00,,203.1185874293608,207.00480975926095,207.58652644668058,225.83053575902704,237.93436947946657,224.9195338452446,223.14125958829968,224.31039080094158,224.11838336907962,215.90929017341253,208.0106160298576
443,2023-04-13 22:17:27+00:00,194.4440077363199,198.8282483950381,201.63638385499408,205.191650831123,222.39797366957242,228.02941526067687,223.63418173613644,225.43633942887897,215.68166366103435,214.26953461833236,209.3528913320436,200.47738607372568
444,2023-05-15 22:17:12+00:00,212.42566226532222,205.8775779108669,206.5214852787092,215.34486705591135,222.87170528285438,229.5215712678944,225.83580738643172,216.94563355858722,221.6020442447417,228.58475041822294,227.13467831808512,227.7128076062227
445,2023-05-23 22:16:53+00:00,203.37070487368237,187.43915159916799,190.42480429310476,202.24293752722068,220.87951262399145,220.36527873777985,211.64707180853773,214.26558053505568,213.56963149155354,215.88227057610808,208.86258895547394,198.34874674928386
446,2023-05-31 22:17:04+00:00,202.13633286023602,201.5495605278831,198.15224797388262,199.8692744783977,220.63602649390467,229.27152108366425,218.87947100954534,215.66283310910106,211.96704970458038,207.2932929737225,203.45033575278134,212.19737756282342
447,2023-06-08 22:17:00+00:00,204.83884491177633,193.19525895603383,204.09962204048517,205.52021645854796,228.24025359315277,224.66504732968193,214.02911545710407,216.47537444363047,220.09713950070417,215.98204986572352,212.00684433828454,198.38983623779833
448,2023-07-02 22:17:05+00:00,192.43410880115988,188.85204336853567,194.9844465253415,197.23552187044194,219.85878750353285,219.98246508516365,206.13574209083458,205.06038158691516,207.5507857098763,204.64498492342608,199.69512784391353,186.83844906206235
449,2023-07-10 22:17:17+00:00,203.32152964064193,200.4219209681871,200.31076213638212,200.97673051440785,226.5949922185497,233.00040233674946,225.63133925741502,212.34716977593303,213.89133233867906,208.90129105642725,202.00125080732903,212.2345184032451
450,2023-07-11 22:11:00+00:00,207.67410983196493,204.5283879955828,199.26309476868906,201.6865512933165,222.64215337283443,228.10729974635308,222.46281367477943,207.57608804022502,211.22912891756047,202.30914419796093,196.74790565093753,215.85779038701853
451,2023-08-28 22:11:20+00:00,,206.64593413019864,207.27677209546138,210.24958440135626,224.52906997766684,230.86651921072178,217.8576735096751,216.96980456210076,220.9561397744572,221.236909000276,225.74000105966758,219.85570157260315
452,2023-09-20 22:17:40+00:00,205.6577158906841,205.0156845417367,203.27262064317975,206.27530132646018,229.6668789641604,233.6110309052299,218.87724877993662,218.03593393274616,219.42599332868693,221.15373630425648,211.56971819878663,208.3849208729274
453,2023-09-28 22:17:43+00:00,191.242093660115,190.61617173243758,189.6931235448868,196.43632703237958,218.97812905964602,222.89527975501548,209.8164895707809,209.7899956849624,212.67587370483838,208.27130201743253,204.5215964487256,200.64331566144295
454,2023-10-14 22:17:45+00:00,197.74953281101716,198.44094003344404,199.29081800153287,203.69826622727507,224.94915021048104,229.36785125507902,217.6206304259243,219.2478524874173,220.67381931111916,218.3170768394223,215.53183805255745,212.6852105159872
455,2023-10-15 22:11:39+00:00,201.975740319274,198.31502598160503,198.5214837118057,207.71633889931863,227.01436056748057,235.49686540526858,222.80127563497578,221.34802302955023,223.8288196569997,219.43198216901604,215.82841900962615,211.89956408466435
456,2023-10-22 22:17:50+00:00,201.1923592014517,197.70409815978425,198.15782986370982,204.87332284405946,223.7107825354477,230.78443868072242,219.35797018068482,219.94732386094827,217.61994698926364,219.06173839910358,213.92975407266132,213.19704313375985
457,2023-11-15 22:17:47+00:00,199.73932526680835,191.0113916832529,195.65113409878708,206.30932283957628,227.1256842176685,226.1680649301803,215.6457478637212,219.9068761905695,222.22515639019807,218.71190398124742,218.97215840814832,208.09700719953068
458,2023-12-09 22:17:50+00:00,,,,,,,,219.53891182097016,219.08970544617137,219.3868781241663,215.02193459768569,208.11361611986337
459,2023-12-17 22:17:48+00:00,208.2245040897072,209.9830598442926,213.52389139956802,216.3855250688729,232.77709915880195,232.18862395052156,223.43245803395092,225.61707450787924,229.49312578239858,229.397010245637,226.58330028819415,224.7412834059532
460,2023-12-18 22:11:45+00:00,,213.70386787435842,212.7417866982511,219.97537145562,233.77459282923982,241.41074098076007,229.16953045657615,233.65437369198128,233.89572335907323,232.3850381418585,227.71656973004576,233.70248499123915
461,2024-01-10 22:17:52+00:00,,,,,,,,,,,,
462,2024-01-18 22:17:42+00:00,195.13893172422436,196.53022508982824,201.7149922893543,205.97103236793484,227.70171605364536,234.27312798753098,222.84491427487268,220.19526834146106,220.78320599434826,218.97722358753202,214.8810041091363,207.67399157604703
463,2024-02-04 22:11:43+00:00,208.5456882734363,209.59115658218988,211.7437257644252,220.64996130182698,237.62479693850858,242.10515649035233,231.5603565953965,229.43365858681722,230.2730157215204,227.54685733248587,220.73019538534479,218.0170806827202
464,2024-02-11 22:17:53+00:00,209.36747670255238,202.85103781592494,206.64713440779212,209.75372335951064,234.71242867211637,238.979164210475,232.53008765447242,234.55624086446565,231.986920389944,226.00902543145332,220.08900964917387,214.75034324896004
465,2024-02-19 22:17:39+00:00,218.3327782519993,212.07688191423534,219.82073139093453,223.34843064800788,243.5954166134414,246.2676101038954,233.70022023453708,235.4597840322832,234.52176105698868,237.30611864451677,231.8626138534133,219.79827979197614
466,2024-02-27 22:17:43+00:00,207.72865325848326,206.31451705938736,215.02051529520472,216.31648370747047,236.2341912928012,244.12242934643925,231.7801728208201,232.88804750280127,230.5299664082188,233.36610612936542,222.68394819510047,212.44097664782538
467,2024-03-07 22:11:36+00:00,208.471887204741,213.54814226509714,217.72168791005706,222.8620927620938,242.22152700630377,246.32130501317036,229.66329397853104,230.48510312201054,237.06924590065125,234.1355887024537,225.7053705789143,217.53090209824472
468,2024-03-23 22:11:31+00:00,200.53942098232272,203.6849969417836,209.32688182427145,212.32195326340812,229.48631667157193,236.06939426160608,228.32214048684875,223.95727593560503,224.33391819755815,221.13525136317347,215.5576267479595,214.12093107007223
469,2024-03-30 22:17:36+00:00,212.82385151572697,215.0399361303856,221.69925152946644,231.2668402831096,243.60164653321874,247.24428584299102,244.41909041212833,236.42876211807362,238.63465233399907,231.8064869727371,231.19538475682472,231.97266872086092
470,2024-04-08 22:11:23+00:00,,202.47030703125935,212.76347828598873,214.96474015913765,235.0411810273859,242.38266184291626,230.54202466292853,229.5922392354657,233.09570381148924,230.43371066801768,226.69828674276332,226.62907755573258
471,2024-04-15 22:17:28+00:00,207.97504325630516,206.04796895082836,207.78630970368712,214.44498341074228,232.53442930388832,240.61890739469615,230.81337722599184,226.40300840474845,227.3147108667637,222.48356666037472,221.5405079852527,214.44583361891338
472,2024-04-23 22:17:03+00:00,211.77349380754774,208.45002621646674,211.70401668464385,224.41544670074313,237.72828204609877,243.54249344693437,237.52182736456334,232.1500433446243,232.07215635121375,228.15194133461293,223.07020591811718,215.80501052290316
473,2024-05-01 22:17:11+00:00,207.76026961453243,207.83186225024872,211.78451268975286,220.2804158782917,236.5592683754322,240.86613350603352,234.078722210381,229.6136728359332,230.33572671377712,229.12073738854986,220.5591991484634,215.80525345010955
474,2024-05-09 22:16:51+00:00,207.86253011556846,210.12786826978606,211.80292955311248,216.49665184951928,234.61502489053274,247.2204111701845,235.5941893628324,234.87474079117732,228.72807400730102,227.98507225367305,220.43466585792584,215.52276439224826
475,2024-05-17 22:17:03+00:00,213.5080104708733,205.015918274189,209.65107297752883,218.69547514743823,237.2476493924961,240.42369158550642,227.68857669607087,226.58802957021948,227.5318534582731,223.51737288493257,219.71720320653566,208.49053554459118
476,2024-06-26 22:16:52+00:00,208.8233844894667,209.5743908029566,211.17860992672055,215.04861907511443,233.9842139337278,243.8675320480757,227.52908834151904,226.9164148013086,227.580139028392,225.1815921463386,217.7048889419503,213.6492943032279
477,2024-07-12 22:17:00+00:00,209.83056362928374,207.53957749345722,208.63670634901777,212.29103265491796,235.46321020051613,241.72028287915356,234.36772683690953,228.19872862039904,225.8357290515901,225.30250859185404,218.30551961966523,209.751694717937
478,2024-07-29 22:10:53+00:00,194.73710896941085,187.54995143302781,184.4718968012245,194.3420246374299,213.70011630180187,221.52058423990732,211.16518302945525,206.89207030593326,203.825917876716,196.96886954681852,189.71002938719636,166.53796359541857
479,2024-08-05 22:17:06+00:00,203.83987469752051,192.32354993989134,201.92860448876147,205.51605204836372,228.08914796938333,227.81735882974544,217.20746286480747,219.65597960758612,218.4382318528388,215.8582230407884,210.15710161847252,204.2103620778044
480,2024-08-13 22:17:14+00:00,216.0206361404868,208.98708053368765,210.3155633497913,220.23589877842412,238.01307577844807,243.80300863951982,231.4517270308802,226.40381927429087,228.7159031341755,226.56058077300236,223.9502947171093,222.801943326422
481,2024-08-21 22:17:19+00:00,210.17524484663596,207.12179353963896,207.92814246460338,209.3401776196067,233.30390410921495,231.80506676208344,222.28485160359406,223.72562076321563,220.71735614248138,220.45828659393757,213.0850914346387,211.0410476126776
482,2024-08-29 22:17:21+00:00,211.8500078916699,204.29709293616227,201.6311186434904,212.5319367806613,227.99024162505796,236.41230120498716,229.04169319341653,220.96661113749448,217.19479562862844,214.02404385793406,210.0950371502142,204.7793977900517
483,2024-09-22 22:17:21+00:00,208.71314002004644,203.89419721582757,209.22334513521756,210.69535304822156,232.57372978357026,236.698129578316,226.03700343745243,226.77193402120386,221.09276075447406,220.57126963739643,212.3923121202419,215.45969067947888
484,2024-10-17 22:11:30+00:00,195.54632583246752,194.13831649424583,202.30473779965877,205.46209266624362,225.3582947695703,231.6927963976552,222.53935569056856,218.91531650519323,219.8472250546004,215.41805556960492,210.7065425181465,204.09468594143846
485,2024-11-02 22:11:29+00:00,,,,,,,,,,,,
486,2024-11-17 22:17:38+00:00,194.2550274806184,194.14548803677047,199.28842481426386,206.3578503055886,230.09038556269786,228.37226513374588,220.68042745094328,219.11049750526624,222.2270846172614,220.87680518781323,211.53720877041084,208.11078367864
487,2024-11-18 22:11:35+00:00,202.6795716921364,196.46307984182863,202.2763411071675,210.5645051982212,230.57966448881518,234.92612736918622,223.02793018860604,224.92859903638688,224.94091247746823,223.14796034178946,214.56233106658692,209.4403129898505
488,2024-11-25 22:17:51+00:00,217.25781774923527,212.72734882268682,219.82045433419057,222.9268144543558,244.44050102066737,244.70373679073285,231.6057086823945,230.41002855892185,229.9172610731886,228.6080432410589,225.00021534488727,215.56780344981968
489,2024-12-03 22:17:45+00:00,202.1909801511079,199.38194493638923,204.2509722633021,206.82593461464845,230.82848738647513,235.28204542805202,224.52664298361756,224.44070630220398,227.46148910921423,224.19063671791318,222.02867968942255,214.58614501072978
490,2024-12-04 22:11:36+00:00,204.1705870565761,201.48684076527718,209.53749181800993,211.44029185445555,229.47477448720193,235.58941397384422,224.74093013519547,221.34827732996084,226.0696199771868,224.16540027645527,219.60832928575172,219.2245455976362
491,2025-01-12 22:17:45+00:00,202.96573446102468,206.38854291761757,211.07222134681945,217.34347089324962,234.03613349041282,241.34349841851156,233.12093585240908,225.90499659321824,224.9503939696711,223.97428815544095,222.8222140453069,219.86095660945756
492,2025-01-28 22:17:42+00:00,204.56726410665087,205.2156827461054,,,,,,227.78506908393175,229.4775086742974,226.78343470080526,224.1605074914192,216.55342453548639
493,2025-02-21 22:17:31+00:00,,212.3279797382519,216.62156564800327,224.15960125666732,244.38772779016122,246.04538040867732,233.79541066169182,232.51105132341118,232.2015402516424,230.59733307629307,227.68022189726003,221.15789359537214
494,2025-02-22 22:11:33+00:00,,,,,,,,,,,,
495,2025-03-01 22:17:39+00:00,207.2786674074703,204.62049114950128,211.9107514832735,211.67509592721078,235.57877125382063,238.7609740139008,232.7266129468114,227.09002157346234,228.96149888503433,229.31009957468086,222.16820881642656,226.87763538841386
496,2025-03-09 22:17:26+00:00,217.66154546625245,215.50637257878878,224.27236630841543,224.39957421925885,244.94891267569284,246.6538328531994,236.48985359181037,234.94924531480268,235.85566852805624,234.74194275616722,231.00460271067965,219.77890841972584
497,2025-03-17 22:17:32+00:00,,,,,,,,222.12153875075148,223.51575774012886,221.4647863105264,219.56162172552692,217.01281055527485
498,2025-03-25 22:17:16+00:00,217.91244296122144,218.452258422214,226.6772774749566,230.46018293406178,248.62088820630353,254.5575426239015,242.6280609221553,241.27642993355187,241.36117647220004,241.94509294335447,235.72895194961387,227.3490464749131
499,2025-04-11 22:11:17+00:00,,,,,,,,,,,,
500,2025-05-04 22:17:17+00:00,208.1599610813098,202.9799636115474,202.95821815611467,204.62980003962028,227.93229760838489,234.27995978991478,225.63808690684178,223.28632557060413,224.55751782934678,220.82005812064594,214.27205849066658,221.95952574231833
501,2025-05-12 22:16:59+00:00,191.40477626516662,193.79015939719844,186.97838229216018,197.01717215027384,213.65155133954138,217.3566055109764,205.0924829355155,205.34389187083556,212.43115793378308,205.93159163188216,201.52298193613325,
