,dates,nzd0127-0000,nzd0127-0001,nzd0127-0002,nzd0127-0003,nzd0127-0004
249,2011-02-09 21:59:03+00:00,195.13756681965296,186.21080839018617,186.38874953276616,179.700482481857,
250,2011-02-17 21:55:37+00:00,190.93799552605898,183.6456909350477,181.11999557838536,177.54926704440203,188.07077003902427
251,2011-02-25 21:59:08+00:00,,,,,
252,2011-03-28 22:01:38+00:00,189.67046301013804,182.83043139822598,177.21911213523023,168.87625987421683,189.92095357173827
253,2011-04-05 22:05:26+00:00,,,,,
254,2011-04-13 22:01:34+00:00,216.11827605338863,206.8599772626682,195.57078049267943,188.22786289879073,204.0988578719201
255,2011-04-14 21:59:14+00:00,,,,,
256,2011-05-16 21:59:11+00:00,,,,,
257,2011-05-23 22:05:23+00:00,,182.78802805176088,178.68832154950007,173.88783543369058,187.47442095701427
258,2011-07-10 22:05:20+00:00,,,,,
259,2011-07-26 22:05:18+00:00,216.23957596921093,215.48006732608974,214.03017926295584,191.62990683257442,206.7536852180196
260,2011-08-20 21:59:02+00:00,,,,,
261,2011-08-27 22:05:11+00:00,,,,,
262,2011-09-04 22:00:27+00:00,193.81741995944435,181.4858106990391,184.83141665281258,172.99533361757707,196.67450915504395
263,2011-09-05 21:58:58+00:00,197.60600931030675,191.10385209280597,187.10502720836834,178.8102537564479,189.2738508490246
264,2011-09-12 22:05:05+00:00,175.98448282954985,171.05323746892032,173.19305330991335,164.5323387746179,179.25723861103802
265,2011-09-13 21:54:09+00:00,176.73854314347193,168.28605066321342,164.24808604151835,157.20870354356447,174.80922848678154
266,2012-01-18 22:05:49+00:00,,,,,
267,2012-04-07 22:05:52+00:00,170.21853178836443,159.95508107430118,159.7199941290188,153.50243843125082,170.62911709682908
268,2012-05-02 22:00:07+00:00,238.50230143808352,221.4549021558982,205.3708485582976,203.14185257648546,225.0036924222585
269,2012-05-18 22:00:20+00:00,,,,,
270,2012-06-03 21:59:59+00:00,205.4576530640816,192.27005981866023,187.25294564366123,187.39220575517186,203.70985892029577
271,2012-06-10 22:06:11+00:00,194.9992572654432,186.82212228065882,178.44189778434585,177.7555088645571,201.63850368130574
272,2012-06-19 22:00:05+00:00,183.05523691753683,171.87441121523426,172.3655217533552,166.11828356125207,
273,2012-06-26 22:06:18+00:00,196.74393089224117,186.61979546104516,180.27958908611356,179.49900561575745,193.75717540762145
274,2012-07-05 22:00:17+00:00,,,,,
275,2012-07-12 22:06:34+00:00,,,,,
276,2012-08-22 22:00:50+00:00,,,,,
277,2012-10-16 22:07:34+00:00,,,,,
278,2012-10-25 22:01:27+00:00,,,,,
279,2012-11-17 22:07:47+00:00,,,,,
280,2012-11-26 22:01:37+00:00,201.62425068225616,194.17443313759748,185.55352261887094,177.64674459743702,187.93795184640214
281,2012-12-12 22:01:41+00:00,196.28457443204752,187.7867727669787,182.2050392417313,170.96784337022194,189.00180593164487
282,2012-12-28 22:01:47+00:00,178.6361676587932,171.08390995938015,168.4109611281832,153.97755566242242,
283,2013-01-04 22:07:58+00:00,179.40533956060438,173.59515952200445,171.34294886783005,162.87368361332764,
284,2013-02-05 22:08:01+00:00,213.97809553876212,210.1061752296922,182.0455668578204,190.5603169096393,212.7470240725006
285,2013-02-21 22:07:58+00:00,211.93258718007513,210.93533900992966,201.0829039134639,193.2101410456807,211.9242679365995
286,2013-03-09 22:07:57+00:00,,,,,
287,2013-03-18 22:01:44+00:00,195.92241142153972,,,,195.42669195376084
288,2013-03-25 22:07:51+00:00,,,,,
289,2013-04-11 22:07:51+00:00,195.81267408355095,191.43160110796612,181.26962442517618,177.33316541122554,185.3883870984776
290,2013-04-19 22:01:34+00:00,199.49516998313464,192.05568168435192,185.7149871342781,174.23766567609493,203.088426609333
291,2013-04-26 22:07:43+00:00,183.73164731452735,167.97114562853892,167.91958090212722,150.8266807971284,156.3590393727367
292,2013-04-27 22:07:23+00:00,177.52177979165575,164.98504905350117,175.84440293690074,161.44930603860064,184.91453567427305
293,2013-05-12 22:07:41+00:00,,,,,
294,2013-05-20 22:13:50+00:00,,,203.74945526747683,,213.9649268439643
295,2013-05-28 22:07:35+00:00,,,,,
296,2013-05-29 22:07:41+00:00,162.94300444053562,153.88147738243083,165.2720708040888,161.2905699447777,
297,2013-06-05 22:13:51+00:00,215.54156948741013,200.30409826552568,192.54480775267297,192.92394682496064,211.68334674167568
298,2013-06-29 22:07:21+00:00,191.57520984050683,177.83390667832634,173.87150086705805,172.42433018431458,182.06202187171067
299,2013-06-30 22:07:36+00:00,211.14906743102486,205.7069253365509,199.86134366902633,192.99903590675902,208.12939700393474
300,2013-07-07 22:13:48+00:00,198.81661679659112,188.34350439327363,185.74889351552952,181.8403286611333,197.46669551279265
301,2013-07-08 22:01:03+00:00,193.20497647832323,178.18429073175537,177.57634494767711,172.60473700755787,
302,2013-07-15 22:07:11+00:00,,,,,
303,2013-07-24 22:00:56+00:00,174.9633711901676,,,158.5911359302649,
304,2013-08-08 22:13:49+00:00,179.68979684315838,169.93616498424592,172.03417016377668,161.11006559334731,
305,2013-08-17 22:07:39+00:00,224.0211742384283,215.03134591940963,204.88405808859244,209.22817668529802,226.42856385637972
306,2013-09-02 22:07:40+00:00,198.1702893236036,203.24326849488784,201.33430596213117,189.61797419082822,211.53516433260694
307,2013-09-09 22:13:49+00:00,174.06652187902068,164.61667993737774,172.89915796357388,154.3299547421067,
308,2013-09-17 22:07:29+00:00,217.35986211775506,,202.31744317606856,201.44455455497308,213.1410787204629
309,2013-10-11 22:13:41+00:00,179.86571552863677,172.27578341951357,175.1280703110134,165.75897845570734,
310,2013-10-19 22:07:51+00:00,176.40303537896233,,,,182.2638708274342
311,2013-11-12 22:13:32+00:00,,,,,218.05560492410984
312,2013-11-20 22:08:00+00:00,161.05962030396455,146.4806088564349,149.41978660781973,141.87430404023706,
313,2013-11-21 22:07:13+00:00,166.9585656532976,144.39722357282048,154.5479549985614,150.05768910723933,
314,2013-11-28 22:13:25+00:00,214.3017392228975,208.82510099477537,202.12147868267573,194.1990106512393,209.86009005057255
315,2013-12-07 22:07:14+00:00,,,,,
316,2013-12-14 22:13:21+00:00,206.17028310107474,203.3617471849438,190.98433352350457,186.05154738234697,207.0634187288834
317,2013-12-22 22:08:11+00:00,179.75077414923433,173.20289508472234,170.52978117364495,155.92466967739048,178.39533063495682
318,2013-12-30 22:13:13+00:00,217.8507380961848,209.82815089296327,202.3627771944764,193.57721130714063,211.38870525871226
319,2014-01-08 22:06:55+00:00,,209.32204643613449,203.4396272489045,188.21411489459246,211.23157007507635
320,2014-01-23 22:08:33+00:00,,,,,
321,2014-01-24 22:06:45+00:00,,205.36975804257267,199.23996137454117,185.70762750853854,204.78818070103085
322,2014-02-01 22:02:30+00:00,163.90022904679566,,154.8016849624268,149.94984193209228,167.41195156819936
323,2014-02-08 22:08:40+00:00,199.18132973727643,205.27523227850884,186.53992903258725,178.3963518092048,195.27693846883824
324,2014-02-09 22:06:33+00:00,227.01990680669596,224.4438331625699,215.6368469950838,204.56814055696856,215.36078906245558
325,2014-02-16 22:12:38+00:00,183.5659720189404,175.15977254749328,171.90713785367893,160.62469991966373,175.9587749690827
326,2014-02-17 22:02:20+00:00,178.4521717584688,,,,182.6758333795635
327,2014-03-05 22:02:25+00:00,185.3062817015253,175.7853120269395,174.27865509303842,163.64044130961474,179.048312738456
328,2014-03-20 22:12:13+00:00,,162.94864039069475,161.10958060379244,156.99866847832388,
329,2014-03-21 22:02:32+00:00,166.4887045963219,157.4939764736233,157.24735202897213,153.5927762748398,172.9580068715316
330,2014-03-28 22:08:46+00:00,211.31458226645483,207.67557114767993,180.18527837501415,172.1643747904469,197.85492325028827
331,2014-04-05 22:11:58+00:00,184.10483779522315,173.19012086868744,177.1122549507317,164.43606300847168,182.235779518053
332,2014-04-06 22:02:36+00:00,185.93100584446677,178.39894492592555,175.38379337399743,168.61548766633248,183.9194887238898
333,2014-04-21 22:11:42+00:00,191.74595381481427,180.93204799901662,178.72866679872382,180.15065925702683,
334,2014-04-22 22:02:48+00:00,,,,,
335,2014-04-29 22:09:01+00:00,194.03380352089457,176.3310268466388,176.1739174012655,164.71547949114964,186.8778650281265
336,2014-04-30 22:05:22+00:00,176.46167054410952,172.67812275786204,170.13540062391127,160.46015321385113,
337,2014-05-15 22:09:08+00:00,178.9594650758305,175.06062161480014,167.25772951461317,159.31120845061605,182.18969508176605
338,2014-05-16 22:05:09+00:00,191.11864788751723,176.69169911017468,175.99209560389468,175.8958919121731,186.89083345748026
339,2014-05-31 22:09:12+00:00,,,,,
340,2014-06-16 22:09:12+00:00,,153.58659844044055,145.86785546114564,142.39034971578008,158.33818735273238
341,2014-07-02 22:09:19+00:00,181.7242031021566,170.30375425785144,170.4234068846521,171.536720961696,
342,2014-07-26 22:11:43+00:00,193.24095607352095,181.38566362734,176.50290615905058,171.26870717126337,186.9417508506209
343,2014-07-27 22:03:14+00:00,,178.69624120337824,171.54540908180027,164.74406288786648,182.72012520204913
344,2014-08-03 22:09:27+00:00,170.1950336368056,164.34681005831487,161.2412287588629,155.98640496514375,170.40464049155392
345,2014-08-04 22:05:38+00:00,196.59512306057695,190.89333767241396,,187.43923774925747,201.52882208851162
346,2014-08-12 22:03:17+00:00,175.25481339489517,157.6643368991592,156.99835019197306,154.03282418125414,
347,2014-08-20 22:05:42+00:00,197.58891497864562,186.8694683351884,188.73558480323183,183.79337550590836,
348,2014-08-28 22:03:15+00:00,167.95233663858133,157.16935156228442,151.1676153215372,148.46245447864473,
349,2014-09-20 22:09:32+00:00,,,,,
350,2014-09-29 22:03:28+00:00,174.87827080923864,158.59375590011945,156.94750556849849,153.5829454501571,
351,2014-10-06 22:09:44+00:00,207.68084593213578,196.36276810402086,184.66754154368908,176.66051643678082,
352,2014-10-07 22:05:49+00:00,200.0116426737507,189.7410537552493,186.89436074810305,180.975500292971,207.979674163799
353,2014-10-30 22:11:58+00:00,191.89913480037936,179.2194165173102,177.34797749309885,174.0128261120555,
354,2014-11-08 22:05:52+00:00,191.40311958101492,170.89064729070213,175.80300574189084,162.5245726168905,183.92234753970467
355,2014-12-01 22:12:00+00:00,,203.14906384114522,191.04046544250872,185.97307410821332,212.32831346435222
356,2014-12-02 22:04:00+00:00,205.1910000850151,201.08127225645737,187.4629675807092,178.97497069272066,198.392422603265
357,2014-12-18 22:04:09+00:00,203.15659196743806,192.48042366318833,182.91428911864585,180.15369829389743,204.9500756860764
358,2014-12-26 22:05:43+00:00,179.75787422712983,166.54249566789952,172.49073240201326,160.5713929804241,170.26185684555
359,2015-01-10 22:10:23+00:00,,,,,
360,2015-01-11 22:05:40+00:00,192.69441431213062,187.30020291307204,179.91236730894317,171.9593434423976,
361,2015-01-19 22:04:10+00:00,188.78040444572613,182.39721800360732,171.84670508656063,164.82298233703003,183.72059980817616
362,2015-01-26 22:10:26+00:00,,,,,
363,2015-02-04 22:04:19+00:00,185.41849383653508,180.4750651068018,175.11289806307408,165.11540773502753,171.87669626211874
364,2015-02-19 22:11:37+00:00,198.03664971708065,196.24784591988583,183.77012441301088,180.0062378338261,188.06196741369078
365,2015-02-28 22:05:24+00:00,220.3385693676869,217.242851840429,204.96787558711486,194.6999450962977,213.14124968973104
366,2015-03-07 22:11:30+00:00,194.5270978453469,190.39144431363488,175.54960637631353,165.64342681195478,194.90546664659925
367,2015-03-16 22:05:13+00:00,200.02647580799626,189.80350108791055,184.00859741341534,181.42277939115743,200.3644371481104
368,2015-03-23 22:11:21+00:00,165.59297812754545,162.3804532295293,156.66783803454007,149.88587167987043,
369,2015-03-31 22:10:52+00:00,215.6412270151367,212.67531013189662,201.752749902998,190.69634333430753,199.63347468494467
370,2015-04-01 22:05:01+00:00,210.20889456591328,209.75515357163076,200.77744277727396,189.86047233979826,205.55842851160938
371,2015-04-24 22:11:08+00:00,193.8424612162113,187.21413200516187,179.17670930437018,178.95217185207133,185.93791159498755
372,2015-05-03 22:04:48+00:00,195.14988792854498,188.38095505249294,181.35631885451932,179.60784700678863,197.4986231793501
373,2015-05-10 22:10:52+00:00,193.64904556596574,180.09785353782013,178.78469821159123,168.5652091501992,
374,2015-05-18 22:11:16+00:00,194.01365407456078,176.5621628401721,176.4633622961316,171.19047844763713,
375,2015-05-19 22:04:40+00:00,188.16359970710002,173.2201710433037,174.19611144172245,162.486913383417,184.1683368856152
376,2015-05-27 22:05:06+00:00,,,,,
377,2015-06-20 22:04:57+00:00,167.72553255624865,152.4095189323982,157.04991850616773,150.13661193975602,154.57487443629887
378,2015-07-05 22:11:30+00:00,173.65710526740597,164.6844587601758,167.10092726184735,156.34487222208696,171.14685884340204
379,2015-07-21 22:11:34+00:00,,,,,
380,2015-07-22 22:05:13+00:00,195.5911089734151,182.1437610205032,179.2824208759713,174.85934202234915,197.61728886092982
381,2015-07-29 22:11:25+00:00,,214.01130488221762,201.88782920986415,201.94727671428012,214.37562814070648
382,2015-08-06 22:11:37+00:00,176.96245725963723,162.48110520054706,167.74033641573658,158.05127740674283,
383,2015-08-07 22:05:16+00:00,195.58484020559354,176.99822315257757,182.82946260683906,179.5280218898406,
384,2015-08-15 22:05:28+00:00,,,,,
385,2015-08-22 22:11:39+00:00,196.9978249554716,183.05526224242465,178.47245770420713,180.74658884936667,201.96991950385575
386,2015-08-23 22:05:24+00:00,204.2558832638841,195.14118243538363,189.71545575852107,183.28574182080575,205.78247202122668
387,2015-09-16 22:05:34+00:00,188.3007357415409,166.81584793953994,172.0930119491038,161.4810792867466,
388,2015-10-26 22:05:43+00:00,,206.88342263964142,192.81665250715517,182.4853280335598,211.20076838948162
389,2015-11-03 22:06:07+00:00,,,,,
390,2015-11-26 22:12:41+00:00,,,,,
391,2015-12-20 22:11:57+00:00,214.83970477889375,212.85352274952547,203.58963889695698,193.31210728072182,212.55966235997676
392,2015-12-21 22:06:54+00:00,227.64074471852055,222.48979809853506,203.6141918410575,201.39689483692047,227.6381685949968
393,2015-12-28 22:13:09+00:00,,,,,
394,2016-01-14 22:05:43+00:00,178.47841544373404,170.0348191336984,165.91829627040246,156.96496329945492,
395,2016-01-22 22:07:21+00:00,201.1645135239561,188.50494009350672,179.66936237846764,180.43915883930754,
396,2016-01-29 22:13:36+00:00,,,,,
397,2016-02-07 22:07:29+00:00,195.0051394490077,187.02765372622582,180.1114756391278,179.60981164119846,
398,2016-02-22 22:11:42+00:00,185.4714566390836,175.40582543533213,176.05189201808778,169.04265883973642,
399,2016-03-02 22:05:31+00:00,187.88343079599065,176.2454574424229,178.35111319111257,170.1131286270938,147.54080026012969
400,2016-03-09 22:11:40+00:00,184.42801148381224,173.14115953324904,175.00685411652648,163.70905439166245,
401,2016-03-25 22:11:32+00:00,173.45435647014745,168.05141752711774,167.6666488029771,154.56206552345105,
402,2016-03-26 22:07:47+00:00,173.28868474748566,161.2706204089182,160.0218375808114,154.88414354851847,
403,2016-04-11 22:07:52+00:00,178.38496574603695,165.09758712915243,171.68536223916476,157.0249600676108,168.7463065215541
404,2016-04-18 22:14:06+00:00,200.5701773192732,194.48646668541522,187.3607828622664,178.96145940496842,197.97441430796903
405,2016-04-19 22:05:11+00:00,197.1249010729637,190.94937789549599,184.14771538276858,179.66877811534238,205.67453298505004
406,2016-04-26 22:11:21+00:00,186.64943611031336,178.4988811893999,177.19565293908715,168.83843669481627,184.36195179803136
407,2016-05-12 22:11:20+00:00,188.3185452669232,176.8574563862977,177.91326148856209,171.57050160125627,184.7251920774239
408,2016-05-13 22:08:02+00:00,,205.74766996613113,188.28384044396563,188.96118543210764,194.81702310658636
409,2016-05-21 22:05:14+00:00,194.7242839630271,181.29772814955913,180.06178861576475,176.4361977414054,187.19920127873112
410,2016-05-29 22:08:07+00:00,207.1778607144526,191.8904466832456,190.51651110820853,184.17370256426182,194.89994813787325
411,2016-06-13 22:11:30+00:00,215.5338641975722,223.9086088653314,204.74937771251356,193.9367712399513,215.7696992424476
412,2016-06-14 22:08:11+00:00,194.3057624553234,205.14972451283262,182.59413706465858,179.1214281250939,212.2979895440603
413,2016-06-29 22:11:39+00:00,209.1344902069593,199.39960269526603,193.65385862925694,192.6309618389376,
414,2016-06-30 22:08:12+00:00,223.33595984932066,,203.1331523962487,205.05253905849685,219.01376628270233
415,2016-07-15 22:11:46+00:00,,,,193.9529957348307,215.41192871417064
416,2016-07-23 22:14:24+00:00,,,,,
417,2016-08-16 22:11:53+00:00,216.52756573767755,224.55035504973927,208.90298117058092,195.66724547387136,213.57695562281225
418,2016-08-17 22:08:15+00:00,203.58948808799016,,,,212.42511113091723
419,2016-09-09 22:14:31+00:00,,189.77859213391508,184.67423164825658,179.169472297761,
420,2016-09-10 22:05:51+00:00,209.74202572329585,204.28678135057936,202.31758530185454,192.71490601780087,212.37811981774934
421,2016-09-18 22:08:21+00:00,,,,,
422,2016-10-04 22:08:23+00:00,,,,,
423,2016-10-12 22:05:57+00:00,226.50106966176037,222.35486848513847,212.33092704689994,211.42959303365407,225.16475657019322
424,2016-10-20 22:08:21+00:00,,,,,
425,2016-10-27 22:14:30+00:00,224.96487343755174,,,,
426,2016-10-28 22:05:59+00:00,220.35256658707746,212.67244955904854,204.0694786129481,201.72223535592784,213.77554100684932
427,2016-11-04 22:12:09+00:00,,,,,
428,2016-11-20 22:12:09+00:00,189.97401629877717,175.63948115231585,176.94847951673952,169.87929954561307,184.6954522177794
429,2016-11-21 22:08:09+00:00,206.27822082863094,192.27460481160045,190.45194909280423,183.2019325880447,204.31358543113632
430,2016-12-14 22:14:15+00:00,,,,,
431,2016-12-23 22:08:00+00:00,210.9367376595627,201.81884154111603,186.12981970384544,183.80557469319876,203.50744026011938
432,2017-01-15 22:13:57+00:00,170.09051653597487,158.5030086049511,162.67198066097512,153.5456982059428,167.06113805936207
433,2017-01-16 22:05:47+00:00,187.9791666571302,181.54815679232883,177.31790668177854,175.2594684590647,
434,2017-02-01 22:05:40+00:00,201.4361144391006,194.21185896761216,184.98135494835068,180.45025079370677,197.06732216235991
435,2017-02-09 22:07:31+00:00,220.63600238493345,202.82931345806668,189.7318969827549,179.44763396124884,201.32789263004287
436,2017-02-24 22:11:42+00:00,221.07298873549732,216.6892032616737,205.46590032190346,195.45201981165076,214.19953040658044
437,2017-03-04 22:13:55+00:00,209.4849242193166,201.57017645098347,200.09170626611103,186.9756114998591,199.52213369654658
438,2017-03-05 22:05:27+00:00,210.88857461739053,211.34410173529437,,,209.92372228825295
439,2017-03-12 22:11:33+00:00,189.85340903697056,185.9783066608646,180.90101518682374,178.74174956341943,183.98842990117947
440,2017-03-29 22:07:52+00:00,178.7493144344837,168.47892204109755,176.32957393450306,173.66404257567953,179.10534539046427
441,2017-04-13 22:11:17+00:00,174.29333275472862,156.40861404838085,154.95698368702034,151.97468642310122,
442,2017-04-30 22:08:04+00:00,174.92752912699518,166.81193109762398,172.1329135594495,162.75906852697506,169.48586007053945
443,2017-05-07 22:14:16+00:00,204.86396765751857,,189.40818191045736,192.7640550264342,204.91586205994443
444,2017-05-08 22:04:59+00:00,214.667939205262,216.17003700414867,204.907492871119,199.09892689561923,212.79979325650032
445,2017-05-23 22:14:19+00:00,,,,,
446,2017-05-24 22:05:10+00:00,211.49126503801773,205.23888894949937,199.2875604075836,192.9583762164513,211.84659977632265
447,2017-06-08 22:14:24+00:00,196.49949059803248,198.10417059077173,190.27867101015522,183.43458313101496,187.64659242310645
448,2017-07-10 22:14:28+00:00,,,,,
449,2017-07-11 22:05:26+00:00,182.2389832850885,168.45704993486834,175.3360308688549,165.10487246458558,
450,2017-07-26 22:14:27+00:00,,,,,
451,2017-08-03 22:11:47+00:00,211.764118594818,202.24090651195172,193.87399894301933,195.1399749165506,212.3070842019199
452,2017-08-04 22:08:15+00:00,201.5681970502441,194.31245626294648,189.75007012613696,187.54316182672883,207.44441765498078
453,2017-08-28 22:05:44+00:00,177.93343052199126,169.5290089192896,177.34185244792016,165.84582279030727,188.392975355639
454,2017-09-04 22:11:55+00:00,207.80387505251989,207.23122193383182,196.6305529108784,186.5364254301237,208.46382932775305
455,2017-09-20 22:11:58+00:00,185.3051826675658,183.31678856741883,,,
456,2017-09-21 22:08:12+00:00,169.50417133061,158.3872299962378,163.32436072186152,151.3997252526878,
457,2017-09-29 22:05:51+00:00,196.6367163276591,195.0684210848405,187.31489914318038,183.77181030679694,203.1973320251389
458,2017-11-23 22:12:00+00:00,178.3652018077322,175.91463792506482,174.5293863813844,168.60446597942723,
459,2017-12-02 22:05:46+00:00,204.54698194561274,193.40496322141598,187.81081192750446,181.49788411548423,206.97255832972655
460,2017-12-18 22:05:49+00:00,186.60334982240255,174.93444096210868,175.1150398812697,165.44410558584423,
461,2018-01-02 22:13:57+00:00,176.29731924768384,,,,177.3930628372097
462,2018-01-10 22:11:54+00:00,210.9838204403502,207.5973183358886,186.25573522775608,182.18129006571155,200.4114231887669
463,2018-01-11 22:07:39+00:00,220.40863249924053,217.30613098379885,203.5333501367091,193.17894789791205,212.37549380123482
464,2018-01-19 22:05:38+00:00,174.97137602483923,,,152.04824384295154,165.80389825103828
465,2018-01-26 22:11:45+00:00,212.65338282942605,211.0151222793151,204.17682682068852,187.66097575133813,202.51635437685715
466,2018-01-27 22:07:23+00:00,,,,,
467,2018-03-08 22:05:15+00:00,,,171.29460666050593,,
468,2018-03-15 22:11:22+00:00,210.56688610889728,210.05246707464076,198.83512616587365,185.6648640642348,207.3216115309749
469,2018-03-23 22:12:54+00:00,178.38137908519315,171.74808153222858,170.0315944195787,156.82815391898362,
470,2018-03-31 22:11:15+00:00,193.60102775066616,177.52521454060167,175.45437723965713,169.30869936888033,182.25008785755173
471,2018-04-01 22:06:35+00:00,184.03781458657062,169.87449065830583,171.87703952483446,156.81414284400378,
472,2018-04-16 22:11:06+00:00,188.96333957652917,181.86632522963407,177.77402422564597,167.37801239061548,
473,2018-04-25 22:04:50+00:00,,221.09240110978948,,,
474,2018-05-02 22:10:57+00:00,177.52007450748823,166.68459287364203,174.33589257067655,159.782674656759,167.0561243358111
475,2018-05-03 22:06:02+00:00,176.10926993769695,165.71834939436076,168.71142916433973,162.88522671094518,169.70481175610144
476,2018-05-19 22:05:47+00:00,186.3270120131214,165.75109711072525,171.36026590362695,158.29441681879058,
477,2018-05-26 22:11:51+00:00,206.92802756901716,208.03639098885844,210.86511954857124,207.97740493224455,217.85231020734065
478,2018-06-04 22:05:31+00:00,,,,,
479,2018-07-05 22:10:54+00:00,197.52181795678695,196.11727170743598,187.54909774356003,183.05176852769296,197.8165581852794
480,2018-07-22 22:04:37+00:00,233.7429224958189,227.47051121508372,,217.21175638766636,229.3198855581088
481,2018-07-29 22:10:41+00:00,,,173.90576856249294,,
482,2018-08-14 22:10:23+00:00,,,154.69780709731094,,
483,2018-08-23 22:04:01+00:00,222.67379917160002,208.24025987993772,198.55271494112802,195.04447693448347,211.5349460172981
484,2018-09-07 22:11:24+00:00,233.79497113358272,221.1341951747051,218.41874573192152,215.99782338353918,227.19138480830918
485,2018-09-08 22:03:41+00:00,,,,,
486,2018-10-17 22:08:56+00:00,197.96124209648082,192.02346866908954,194.61593222414083,188.11720167569135,198.34368641147447
487,2018-10-18 22:05:29+00:00,216.06979536243645,213.86161409773496,207.9510907810514,202.9882351919331,213.1610062571499
488,2018-11-03 22:05:33+00:00,227.0592192489446,218.27367557334662,219.35435314704256,214.22345381725003,222.85548777446093
489,2018-11-19 22:05:34+00:00,212.7377618888878,211.84255355344504,194.6030434998312,195.72734865121225,210.31343844972537
490,2018-12-05 22:05:32+00:00,219.62792142366266,216.25241426527302,200.36249187669216,190.22265952736763,203.93722095902967
491,2018-12-13 22:01:23+00:00,,200.46654907950023,193.20194445068952,183.5677960232776,197.6633218639979
492,2018-12-29 22:00:55+00:00,,,,,
493,2019-01-05 22:06:53+00:00,195.47695512256257,184.15990128078914,177.79001154599925,176.8013523440931,186.08943749534683
494,2019-01-06 22:05:29+00:00,194.40082044236985,181.7002860885248,182.02273393290525,180.46281084201993,195.1273300382311
495,2019-01-14 22:00:25+00:00,,,,,
496,2019-01-22 22:05:26+00:00,184.41374659413526,173.63324003784865,175.78008541550162,170.08995728768997,181.2724130600012
497,2019-01-30 21:59:54+00:00,224.32378405241622,220.91804589296967,,209.5070366807402,213.52805181097582
498,2019-02-07 22:05:23+00:00,194.78828353626176,186.42322790417265,179.33735409103988,176.83056551475082,
