,dates,nzd0244-0000,nzd0244-0001,nzd0244-0002,nzd0244-0003,nzd0244-0004,nzd0244-0005,nzd0244-0006,nzd0244-0007,nzd0244-0008,nzd0244-0009,nzd0244-0010,nzd0244-0011,nzd0244-0012,nzd0244-0013,nzd0244-0014,nzd0244-0015,nzd0244-0016,nzd0244-0017,nzd0244-0018,nzd0244-0019,nzd0244-0020,nzd0244-0021,nzd0244-0022,nzd0244-0023,nzd0244-0024,nzd0244-0025,nzd0244-0026,nzd0244-0027,nzd0244-0028,nzd0244-0029,nzd0244-0030,nzd0244-0031,nzd0244-0032,nzd0244-0033,nzd0244-0034,nzd0244-0035,nzd0244-0036,nzd0244-0037,nzd0244-0038,nzd0244-0039,nzd0244-0040,nzd0244-0041,nzd0244-0042,nzd0244-0043,nzd0244-0044,nzd0244-0045,nzd0244-0046,nzd0244-0047,nzd0244-0048,nzd0244-0049,nzd0244-0050,nzd0244-0051,nzd0244-0052,nzd0244-0053,nzd0244-0054,nzd0244-0055,nzd0244-0056,nzd0244-0057,nzd0244-0058,nzd0244-0059,nzd0244-0060,nzd0244-0061,nzd0244-0062,nzd0244-0063,nzd0244-0064,nzd0244-0065,nzd0244-0066,nzd0244-0067,nzd0244-0068,nzd0244-0069,nzd0244-0070,nzd0244-0071,nzd0244-0072,nzd0244-0073,nzd0244-0074,nzd0244-0075,nzd0244-0076,nzd0244-0077,nzd0244-0078,nzd0244-0079,nzd0244-0080,nzd0244-0081,nzd0244-0082,nzd0244-0083,nzd0244-0084,nzd0244-0085,nzd0244-0086,nzd0244-0087,nzd0244-0088,nzd0244-0089,nzd0244-0090,nzd0244-0091
41,2004-10-27 21:50:47+00:00,,-1.1804758391473342,,,114.8145716346483,146.7480177547444,167.10778118353053,,198.07588331439112,219.24820643840636,229.20407938757586,,256.5341899083854,262.79377744869424,259.6676162970194,247.7118886315012,,233.68555727301722,229.10926157258768,244.76774783453226,254.3894147935968,264.73413752081467,274.80140060351573,265.7443253354169,263.1386554462792,,,,203.69035740144594,204.61101565523168,207.71081985019353,198.2009327991633,190.67431022462802,172.70811059899845,163.71146065604415,159.67556415694824,149.2858022305045,148.6176258867671,147.3010276504392,145.99921132402056,145.671410237113,146.82530312151533,156.92250419213437,166.1983253295022,165.76640453375123,171.673358881231,176.59309385228642,174.30513218991354,172.22141674248792,173.37311101220473,174.84830006353883,174.1513893840415,179.02891124830057,181.74825338389692,198.47696023508271,195.1485860182442,193.33427273591076,196.10311691841457,200.62572095761618,190.9637054394209,180.31084228558638,173.9091070640696,176.02612897638633,180.92506747882166,192.01027477574505,190.39873428855776,189.03391358095897,189.27841449803157,187.9548674664949,190.60458026932528,188.04985772537714,182.06204207117554,169.43670596286105,149.879858242319,138.32994764751444,132.0561459387264,158.79652835035742,,,94.89774772055827,78.59238399279582,83.03085224157964,82.11465408378876,92.18107214142887,82.848455984737,105.5694288556009,131.65584701419607,149.13326904851908,162.31310456659097,197.25605252934542,232.47809535122434,265.7799149162725
42,2005-01-23 21:55:25+00:00,-2.5628254863792765,33.95985121251418,90.41059247145795,136.0513238445046,174.5030412013705,210.13238507552802,222.6761197915549,231.72783608272482,241.40160205218584,,,,269.7699941924018,269.3302069294598,268.6350511135967,272.07449615454095,264.0289718810456,262.1554009425479,250.1088415539765,252.87221672466578,265.97320715866323,277.1994352671328,,,,280.2706098557804,265.62570644119074,248.7127754179294,236.42127989325513,238.7227748363693,232.05250983212454,220.02038072788682,202.9705055843813,193.89177619926286,185.6482755404613,,,151.65465457689527,156.68408401330458,153.93032074260603,161.53800873392422,170.84312872642374,172.3786737006772,177.48914618553508,179.19160999229263,183.49022607245197,181.67425278051363,,,192.37407464862542,192.3753508031049,192.72882416195614,200.91010863244892,204.99743640962888,213.28243789168297,213.39757060303347,205.92492838303133,199.562844696171,200.88664444721348,193.41096517490254,,,215.93011851072853,222.14849133357887,220.25932399965924,219.89285187088547,220.07896326714393,220.05915062279988,205.6714203252904,204.2393989784342,194.0238610119495,185.5761038759163,,,,167.79431967145348,191.73744730030444,184.98304668869815,161.70384444990262,120.53779827847882,85.57606151962867,90.84882359972406,85.74126245800895,111.2551811304973,117.54105393921024,146.2832257882265,158.5917841051067,,,,274.69258932177286,298.10441589743164
43,2005-02-08 21:55:35+00:00,,31.01460056864156,77.26390694253413,112.85305414314739,148.84252097702597,185.5682652611544,211.0957941241881,218.62294815584926,227.43605474571694,237.673859872826,236.38981287667784,,,,,262.29678477787525,256.1221200694351,253.59124803113065,245.85524985166052,246.87329085595368,257.7973510740187,273.44523018259366,279.35078466226366,277.6874075089702,276.5872001208509,260.31348410978063,,,221.72551025806425,221.38199129510585,219.03092897917375,210.25182422398444,201.17246462851864,181.3742943255283,174.80720209629908,173.61131536786098,156.80889939205886,156.4720373313205,155.70759658363568,,,168.5504448630465,166.62661094821135,171.0681000674647,176.21310779643207,177.74197199603802,185.89385872485474,180.88357167692988,190.19089573128548,192.99470614022388,190.4425612477193,,,198.35027229646664,199.90523941733483,205.9588783859706,201.07399776541843,202.91547306910647,197.45257917205652,194.1538501397055,200.48505714781783,200.916684526239,208.5974497334302,211.94267390362705,,,209.2681600596364,195.530144716092,177.55481660832197,184.16434388550167,183.6989159545619,180.325189621747,168.54399860966075,161.05454053195356,154.4242606393028,148.22390288457046,183.50026590282218,,,111.78989547234283,80.62527929551575,77.4824678187064,75.40757402212822,100.6138167562465,103.5525951148642,127.67551344603434,144.01416606416166,158.5646079179548,178.52429577631182,214.263622777104,257.60150426441095,
44,2005-02-24 21:55:41+00:00,,,,,,,,258.95153813344405,255.07999477354673,265.8942557584033,257.69888335481016,,,250.39701525918264,245.49095786877072,262.5287407110659,258.3224619262383,252.3870875583964,243.55955462781023,241.11328525987895,250.68809157579935,267.00837250623323,276.37283961113593,281.40199313357425,,,260.761209511915,244.5188253603689,237.62446277350858,230.52469969268583,219.86787275008334,216.78540236683818,203.85745284761634,187.42650356784935,181.16348634402652,165.5831460467581,,,,156.04935822022802,165.73130477475075,174.53445007237383,175.8310580526445,177.3494087921867,181.25874604915168,184.60642316178007,187.30957563919992,186.26973435114814,193.81119866749708,,,188.9219398530588,198.27114938959903,201.15295146033668,208.87713980307979,208.24961149820274,201.5283526439842,201.47854814834085,194.72445059725956,188.7306070464714,191.42502237859833,,,,213.22572209925607,207.0743900499409,204.53013470453334,203.35979039197207,198.0684701260304,195.46345693226343,184.5413286234346,184.47438722288965,171.77228487825724,162.20468519845687,,,183.8035327997558,183.856977095481,144.4552073879695,120.1760143273643,103.82073086294456,99.71350183644687,87.33240452071082,108.09782833992212,117.1990098106098,137.54178235311085,149.49817824421908,159.0218831532031,184.49476956009698,,,297.66051811075135
45,2005-03-04 21:52:52+00:00,,216.4393836008081,234.73134016787108,,,,,246.52069346034895,244.27432863290423,245.9572033198477,235.12290018337393,235.87978454093042,233.58403954639616,229.11557268629153,225.804921671733,230.80418682378954,251.2436404082232,,230.69225904394793,213.76917902473076,215.20300882400295,230.84219058295824,246.80915251219554,263.67249562688835,264.8918807937316,,,247.38094255101504,,228.07280496650722,221.252103990072,214.27716026639447,208.65330488964835,203.06991077614543,185.76928515286656,162.4336944497393,158.60170409142697,146.8284782799424,144.9172054957296,147.51060748428773,161.63893355552494,170.0695550279025,173.41350889592823,172.54907891624518,177.6829669884498,172.78535245019603,169.72966318180784,184.9674795221843,180.1388904640884,183.35053717475523,190.92426834426686,184.33590514396147,185.1414439427975,197.07455275409401,,,194.9396431071058,192.86628706198866,192.65147439672032,183.09891944147634,191.19630724124795,203.6189275001245,211.88517598030165,217.40229595327838,213.09557824856824,212.41240629710208,198.7771486514077,,,,,,171.67939515362488,151.2369661796533,,,,,,,,,104.7756372539886,99.81860294696867,107.39384825669065,130.96290773096771,134.53265681159988,152.67915861417097,169.9814326434359,203.3258481875047,,290.0312671329164
46,2005-04-05 21:53:07+00:00,,,,210.93035073885156,221.30317642429222,229.0447517834197,228.75579143767638,241.24162154276183,235.95267412722615,,231.51460634036903,228.74288735137543,214.6571838636976,211.5052672479427,201.25322381900568,207.77581705410321,206.76783752179026,203.51253794145515,199.01626983213328,201.22044908762874,212.46891761559732,228.1366122009952,244.56853261143806,255.99056157795044,261.36274256085665,258.67206649339914,250.93244113096725,235.2053300694418,226.36505645963206,220.56498399502374,213.5089958297873,208.43714790359425,201.50487402906327,190.34606667369465,177.6073804768483,159.52972417001746,151.3591359915325,142.90885211212392,142.8288789418635,150.84170186770578,151.171781027211,154.48556820300453,155.39572464323095,168.29922811989144,172.60639244252593,163.2147373469802,174.57754194810371,177.8857396313257,181.0858607256485,182.17957531507224,180.97579644859155,171.91241543399016,177.18228422066232,190.0160989238603,196.4344527419985,195.0540377722185,189.95971648721618,191.30068686982523,192.22260924070792,180.4337754809335,180.43054414633963,190.5994628903027,195.19925571115502,200.68069338239454,202.89861499549718,194.62536285170205,194.77367786642284,185.03731102646438,184.25701635033442,180.28308130126678,168.7731822057263,160.91303263653683,161.59115366903524,146.9498512617298,135.44764369561207,148.77522416539045,167.39747337243898,167.754553525632,141.35308819498908,109.42967596121485,97.62564919098736,89.45940934142516,82.86413358512291,96.22055715721262,101.75540446098584,118.02099595521203,135.46011729178554,141.39436870997486,170.33541057038994,200.0767847251982,239.15464206294936,279.3266166740941
47,2005-04-13 21:55:36+00:00,,210.93764889108786,233.46454832487913,,,232.45957446485,239.38568071319895,265.18241528662026,,275.35207528433267,253.33742365929675,245.08807509758736,227.34981462219255,207.8868080807073,209.24185101318653,,,,209.1204943194523,205.67574808410797,209.58297707612869,225.671126064669,241.78298780495106,263.4236971595621,267.57891700812814,277.8223542888485,272.49468147077414,252.4343362663879,,,,217.2635751391816,213.01229836970614,193.9793753298605,174.26015703472802,166.004348724823,151.88865048815083,140.3228743043816,137.42688968119128,145.7174733476949,145.21878973225577,,,166.37383450774368,168.7974430447359,164.1320711452374,166.60105110661408,177.93674081499177,184.7284472499281,185.32285961855823,181.29305996100703,178.28899397669986,183.48705525687478,,,,198.62531317762455,203.6363206802803,202.7846942482968,194.78827054967715,187.33614549020626,194.60089345764143,205.91381125720142,213.7873580206243,207.97931497740896,207.42383868236726,,,193.3049073267362,187.11735267406786,188.14007115642676,171.9107374092826,161.12286939333245,157.80008369717888,158.41815905921337,179.98453600221436,176.38348314962255,176.94766298372298,,,,,112.7750716474021,100.07670567983622,108.42620905915349,124.4260259114764,139.66224106209944,153.76833729091686,179.97628908846494,211.728451746694,248.66545494824578,
48,2005-04-21 21:53:10+00:00,,,,213.8478876470187,225.8085071667239,226.42169668567294,232.04975557652304,249.38938005178474,255.92732214797553,255.27990533443406,244.4392001914524,236.8416990099004,234.29303753223732,221.4170680195106,207.45255390299184,215.74384120201688,208.56050839536147,202.38619411727424,190.5832621949724,193.02268920434523,211.48828132295804,224.8459064022285,246.27466626093374,253.2342941308621,261.1210227505851,255.7185309258008,235.29002251126414,222.06124894427677,207.3546334586684,199.6890155933985,196.249072946279,195.7723503836009,203.43023964362175,194.98049644495322,183.69805703927952,163.51303587530245,154.72743248985378,151.34043931627193,145.34428244301168,148.60587792767802,144.39319673179529,143.29948459291126,146.49346785754824,158.55329976015844,167.97270899339873,168.23762076643044,177.911127525563,173.81282443993985,185.08945509587645,178.78790201138804,176.15558858899914,173.01429149675474,177.0031492731759,182.3225678847389,191.7813595683681,188.7802537303361,194.25484373414562,199.06651126192668,196.77765520883847,191.91906153136227,191.48575462392984,188.59443205934522,196.58032180665862,191.92346035010254,195.26820067748238,185.75890333598335,171.4918140257317,166.77256918892198,160.1716592060035,162.90629374525176,158.11207979222254,155.52229425726765,151.80887504396807,145.900855823509,139.9437288054197,154.1542801993825,162.93060939193296,160.94812660559953,144.76020951292085,110.44030818375785,93.34376467900464,102.42717134499371,95.4029675732657,101.66787683924157,,,,,,,,
49,2005-06-08 21:53:33+00:00,,202.92842250227872,233.4261752822585,239.05650322788858,239.56164549763062,246.65037247072894,254.0461219020968,254.07722266275906,256.30357127864914,248.2224537516922,227.4421717708031,218.47850496099676,213.87069170421805,210.00934555311173,210.60669171144895,212.6713347121723,203.46140017019053,203.6067182857198,192.26693290271726,189.39752706876763,189.67816153732664,197.3813489553937,216.5296935277021,234.40519816485522,247.87379617643924,254.37478563246452,252.23512855409615,251.3583259168974,249.43674294443662,231.05684452751052,224.4492901247413,204.63720531103394,182.9310299322123,163.34182083743843,148.88246988018383,140.23576190636925,144.03763257171815,134.81113613549414,131.22682705402707,134.54374172169287,145.60170580857425,155.98046383886856,172.04160655887148,167.58982975684285,162.49501648589978,150.92839517753606,158.1732749279916,158.22145982733838,168.40496486462592,180.78355553169837,177.7959098844467,183.72613092181166,191.58649500622016,183.28855263034825,191.33845511398582,193.63265372256083,197.9074437938347,194.44913001331787,196.43297563299296,206.92144538791763,194.35146746096376,191.70966156123924,189.8434597487845,196.97100818585528,205.05880514473458,197.8081127755471,196.50528100073973,201.49526650710322,191.6825114020699,191.95989060963885,183.1413488709587,173.2665172251861,172.59471996983865,155.64588245412492,154.48951282655003,159.8060037808137,180.94336001839403,181.0646054508862,170.78847129810342,,151.1796691872432,160.23340137261644,150.79182933225104,158.54358510609006,148.52662962899362,139.22004184297836,124.79659533595024,122.43149118299615,154.49961798713568,194.86003161016532,,252.78686699660537
50,2005-08-03 21:55:25+00:00,,,,237.7153164765914,236.22198956241635,,,247.65561392926057,239.63279871343175,235.2758582842281,215.17880926865286,204.62811309495382,199.35210754856033,195.98880258378625,,,188.98214347154465,184.34266984079275,171.64730632210976,169.62562072151496,173.96320464264116,188.50860328140556,205.89524708495352,226.77483064421776,237.7218931419629,247.57005044772234,,,,218.0134986667415,209.93099374798828,194.9502472553561,183.92518244645555,178.44381826721855,169.36038121974053,144.34886083540545,136.82842167420387,129.10156131733373,129.73982311236517,,,143.03293250372496,143.7342319372672,159.4332173226927,163.1168023615328,163.08855447792791,160.34648694438866,159.85179759675856,169.88091196025422,172.87468471503632,168.91982733990181,,,,195.64656806538642,200.4664336610033,192.04043173031488,187.72283878499064,188.66882672786025,184.89694108037696,188.97122786043332,188.46246173254428,186.50552628770714,179.94074830303072,,,,178.5799574710437,172.12313427392263,177.9019906178378,172.9855928302729,174.69439007582946,164.6396445559491,149.00972250585602,142.34222328934428,148.4518902610635,171.29535713971467,,,,128.0341267098702,157.47517748322161,167.68082709837324,185.700897614398,172.4775774006496,173.11063451226406,166.10577915547492,148.46338872734395,169.5965136357466,191.58287803380176,,
51,2005-08-19 21:55:20+00:00,,,,244.32580618912888,243.68157526226852,,,262.1507167140152,253.22119304308822,248.99503303811971,231.25244420598,223.2231274062909,218.5417191935422,205.5685867611549,194.6763146568124,197.47850257124256,197.00913628365808,,,,194.15663119063433,207.89638005657915,222.99518272633406,236.74605540140146,246.51395305623552,251.80228681320855,257.4307062432195,245.7326789155452,245.53713867986178,230.46400328181448,,,200.8783740840677,186.3410573944784,179.30133134420012,160.7119435011573,148.4869475290946,147.03717127751378,146.70865179998992,149.18204656123544,158.67321627793115,153.63136687727066,155.04365163461654,,,170.05880331925806,176.0905750131963,174.4127697457469,180.57581658464332,183.77296704754104,185.62796039822186,188.46878731042935,197.10842709467704,199.43594324096603,208.11307893521976,,,,207.15441167474924,203.01826112679035,203.15566134353665,203.3458005435264,198.8488348028753,191.8045182907853,194.69332099274865,194.50388518634952,186.67897868997971,189.48801231026187,,,182.51146496896675,185.68238777492599,176.06593731793072,161.7411995693847,151.3444589178512,151.82801062238954,185.37842621319186,168.85252568086312,141.04800572877141,125.34042786129068,119.01976768390846,155.74302842472048,,,,179.12743677324087,176.54876843951845,167.13819488058854,185.7196965412038,213.8326728627687,,
52,2005-08-27 21:54:08+00:00,,,,,,260.86797752040326,254.57935959406962,242.50363758943774,232.28649355967357,217.50759796428758,207.7884063445797,204.3428793791828,192.3795859418852,188.08802303833846,185.1094865190344,182.22504440785974,192.8733131146578,176.66382235675462,160.96048242879934,150.52410868935198,144.35599546701675,154.80827915428196,172.3759067889429,204.14433155121475,231.94075996862577,244.31815100201973,248.0796049431508,267.7320338297503,259.60853714722487,243.25683805453153,216.00737347557114,201.2099164241863,201.95349961211943,196.28210027999023,176.2059820483483,158.57185933502905,160.39381390968336,,,,149.52363919793322,154.3067242957404,144.8303253763728,149.2444453047077,162.75551148704733,161.41037628043736,157.08095880565932,153.10744526500585,154.74694703479526,162.98502590515298,171.72680718021894,188.60538705274504,198.64738868918224,197.37846463821296,196.9888821093879,190.6084739266161,191.47887707221767,179.49234302598128,170.5247797091194,177.10330534463407,190.07756025646975,209.41612580314387,207.7798061544162,202.4883517664993,197.4945866782376,204.45702247952056,200.23491558978247,192.56748910798254,190.09187948890153,191.63521007813128,179.71727912726612,178.2688313620347,,,,,,,118.88812722703577,95.8641073927383,128.8311778950139,165.78669494948556,188.4387127009215,182.3814974571099,206.21456564049296,233.26772034085934,247.69121609477335,,,281.9008047769888,,
53,2005-09-28 21:54:08+00:00,,,226.46670006299328,,,,271.4306340665844,286.53378480717294,241.21726482266442,222.49996125051715,201.30395445669393,189.1133471464337,191.0467634784259,187.76118466960378,179.19266519870803,184.64221897924375,178.42489181272384,159.1251040606987,,149.5773230898508,155.78750600515465,171.55916686652748,194.5282690267793,220.07285316730076,237.11528781129516,257.79026596098765,260.65528978251103,245.82264964880264,238.57566181086307,228.32283702686524,222.66539484183326,,,,,,,,,,,,,,185.64217713055018,175.74637967279585,159.2600015633401,161.94274681592634,169.25019687086126,179.77039706323427,192.49531022660304,197.13264577191063,201.76008092517952,207.1527631581114,212.6331252432723,215.83835674398105,208.80324382201417,205.173991528259,193.4433168331298,183.20850646025715,175.8378474339541,194.45201673909543,205.8654802508341,194.75097338753886,185.0566188228255,188.93852936021094,196.32552554993194,194.25352106100837,177.42780744590223,,,,,,,,,,,,,,,,,,,,,,,
54,2005-10-30 21:54:03+00:00,170.66006202849042,207.4831094023504,230.67766870956638,242.10956273978036,254.10317089332062,264.3072260680942,256.298908197317,256.29215212549263,245.2563056649992,225.17099104971754,205.44197040582807,196.72489229999474,190.34954268727193,184.39048206736794,168.650581956831,179.86526327274726,185.9065861473754,184.70706480312947,185.86368142179978,177.58182846883523,180.79724227984713,193.8886356934685,196.40939401339628,214.2132417343904,225.12423389348874,236.5083261351998,241.57775702465128,236.17092519759035,247.96630428630056,245.6474354157211,237.33525859343266,225.45716604682465,211.2944408098289,198.26944284453074,179.21828479369407,165.67195150992734,155.846437030186,145.6424278713207,136.77477183187182,133.87382866284136,142.85652263966165,156.44970364003447,163.99727687694715,172.3964315012562,170.37513723510483,168.4630747612016,175.68034642619344,155.80888904328714,161.6152176117505,179.49657411080182,194.62590655485798,189.0247915162379,193.02952247212377,210.25120695173572,216.32106459332462,217.71269581720927,211.61996173976758,214.23534390414352,208.59048810638248,186.54455329494215,184.81950149349814,186.3087018392071,189.29618255035547,187.32420239895015,192.35522245727765,202.1803749812267,206.82675379725964,211.2771119221361,202.17234235283058,199.40715710782223,194.91903722093411,182.41436820903624,159.19266686255304,153.03380647916822,149.45304654285877,139.33185534165878,147.8991649271372,130.47720839885307,101.34664316739735,82.48005464378546,91.46451278772899,131.82984482749384,,174.68178413590846,200.40859426399155,230.72327943649427,238.53742134025657,257.82833207277747,265.0754052395879,275.2241728323455,260.5138118996387,254.555959629797
55,2006-01-10 21:55:52+00:00,,,249.0941559199687,251.7498861336132,246.93179698609447,,,,231.8575901064153,225.9357020314643,210.5465693076815,201.68577318116564,197.22974840358583,189.85159202732535,179.96888422103055,176.14645931627373,171.82780990731757,180.2625826136297,,,190.06259107578677,191.09205466445906,198.1071419404685,208.2594795205734,229.8360835061234,241.58451744459407,256.60947922023314,259.5890653374666,261.6531914995198,251.98725970707517,240.0083068471078,,,192.90236713534458,191.41745585746506,178.35000516907235,171.68870277217113,159.51278501213554,153.5115946569765,152.85706720033525,153.27383699880403,154.40748694726,161.11741761592864,,,151.63442024414252,155.90885353196964,172.808303684846,202.37140360544808,212.4758496523136,220.40485864105037,212.29285660534993,207.2088454908751,199.81417989135423,204.0110835161597,215.16308009381814,,,217.1337018242375,212.4875494896308,211.8342664028291,212.72698300113868,221.2142764016752,220.98751897684087,210.13907880784902,211.32170375138972,216.56616419388118,219.89207847312946,,,,183.38274505700244,165.13787140828228,149.25474747512374,142.45424440277284,143.76694513749516,156.43036477010767,151.16038716761358,119.31576529177357,78.92827302426912,74.37168723932785,123.39074561597016,,,,216.6999386477634,250.0396102878842,265.9223787235749,284.69587213549966,286.8174727125301,275.89406860730054,253.64754317169053
56,2006-01-26 21:56:00+00:00,221.7190530542768,234.98014964734605,244.7867879493924,243.55017796739443,240.3601003500987,236.54726484624302,234.3783375667339,235.8911022836545,227.33096561153852,217.7196135884014,,,193.7899585479973,185.27502841405808,174.1123056026466,170.41314682508357,164.22541705647944,166.67616409943406,177.5507040763102,182.35894491307533,181.24966009895374,186.72050087465465,193.24028273729684,,,232.82297142540023,244.60150371597325,246.7019972188415,245.4907465596222,244.25091794789284,236.7487979057762,217.29118447138592,205.14353810739155,194.6009291560368,186.6542732455487,,,,154.89749413453066,152.8211447635175,148.1013059336818,153.79216038849964,160.1680556288502,153.319696717215,147.80767511698747,145.1935676984976,150.99081994077522,165.56375974388922,,,212.83407429648102,206.81018530295864,200.06272232188624,197.00942293165346,201.32924869215074,213.60396460946026,220.49952831418173,,,,,,,211.43181232690517,211.51822864743093,209.12845553293135,203.82477969454962,216.60212664272808,222.9248273548637,192.82046755106063,183.79714294114666,184.5541782233244,169.34836759602726,,,145.71996937825037,159.12101883519557,148.51786462761925,124.12130774162912,89.14014544355754,72.11877995256933,97.12070166662238,,138.69718673967378,172.72924741866876,201.50262713004088,224.58495895536387,240.6380750624088,,,261.00985266193044,231.09602305053195
57,2006-02-03 21:56:19+00:00,230.4789708780699,242.2985712190244,245.697122214262,244.41238031619807,245.66009135702103,239.15208537244305,237.30909237285684,238.8900443089586,223.21823615066165,220.40162552733935,201.41180842534663,202.70813508575722,204.18720645748888,196.6666069604303,191.31018786241057,,178.4313975227536,172.69991829161836,186.29637820153974,194.5168987413696,,190.98800872087799,193.18205687825835,208.08252540482042,225.10165386466832,238.9418859052111,258.4416631679695,,,280.1674586828937,,236.62217336102424,218.95465290110607,195.02428349944924,191.09262883284134,187.8759658877244,173.7960587471579,177.8277896956097,169.73655338903433,156.32802002596438,151.6104418847515,158.49199760043928,168.37313508260115,159.0489881099525,144.37671680172707,152.20381204421176,158.84729476974653,173.30482919674287,213.8785522708959,229.24437501993825,229.10555774661728,224.5271758412087,203.1386719219671,201.3618449572176,207.2426750551195,218.07278674682078,218.40718350371358,221.23439321049466,222.08728490766825,217.10601883479865,213.55275129597177,210.57014971384666,202.6190387109397,233.78219468511122,,227.89659563316727,,,,,,,,172.3028725318878,152.7597804431587,157.660054304302,159.50715329809447,,,,,112.0199934748777,188.31304140493023,,174.62948154644513,212.98745555039957,236.26277316976623,,293.23941551255166,294.69091131446515,276.77777473826154,253.82232331888545
58,2006-02-19 21:56:39+00:00,249.44846280520622,251.10233727440834,254.53178170396401,253.467396314483,244.56576405319353,242.58441224887093,249.22229247228447,250.3660712933552,239.95147828377534,231.28619588112286,217.77847014315154,217.54790397397866,207.97517437808892,187.61871783873968,179.89985604004727,174.43999889867524,173.3874493186384,170.8470150128734,178.74956963820358,189.8031887323345,195.7163831676684,197.33672634111414,199.64619069493807,217.53689639872238,225.2732098773523,231.47096745314371,242.9913591588925,,,277.1886067829559,,246.0231644292881,226.7366399238653,210.73744757225282,190.94090400035782,186.91450068041465,178.5001500997104,169.30161851487344,172.66614017969962,157.77234661725123,147.33503457821166,151.0379825239951,160.28630456650893,155.63041059371784,149.93122224171566,150.81219997567007,163.46478126640426,190.5111341513766,218.3882603775249,228.04877077128597,215.2759815622083,216.1048950340235,205.82120361852793,196.49373338701278,196.48604202658848,200.93192109960236,217.19361643019326,228.8360912911316,219.07960140859112,216.46309255666046,216.0669077171404,218.92223476981684,209.2103139528204,220.47920369151862,232.2503354928885,228.12773509238417,222.7038285599119,225.67272504015352,230.40628878904695,,,,171.30196205096607,165.86163886726303,161.72622703762121,155.72736515505554,148.0937943559482,,,,,123.42934685431594,155.2952733857401,,169.2092056817662,209.52059425289224,236.3072115311898,,289.5137478721617,289.569648519669,274.2724160957911,248.15114918434426
59,2006-03-15 21:56:08+00:00,,236.010023158308,254.32412373833736,243.84364326838363,237.68018559214227,244.22217176447975,242.961361089261,234.1225001966849,231.75893597171927,218.57954450218642,,,192.80227530266305,186.8829704421028,174.78529486250073,177.4697276502361,167.67900120365204,161.12367607082632,166.55117638458927,180.90938030319654,195.03002923601252,203.7514391134539,,,,227.72981818046736,236.21133844405335,238.29142929474858,239.35260156465415,277.3150978907968,236.70143448702078,228.71972744426958,210.22859731622205,193.00781793564497,178.12256203406594,,,157.81051026593403,156.84574609844447,158.81807239341373,156.79478730529624,145.5528219590726,150.19170865625887,160.2229974590022,156.09198109202242,159.51715131402312,162.6082477637134,,,,207.04888841460027,205.53602013690175,207.556314363755,201.41964144195762,196.31516016417328,198.30797656141578,203.1317463623393,214.03431292468704,216.79014045101036,203.86497763698196,,,206.18219459882522,205.2112646689515,205.58257982162291,201.77746258561407,200.51519899267933,195.61467875249406,193.0461992668556,194.93683070605823,188.81806224406034,179.11145383991146,159.37943178790644,,,,159.0980054530841,160.60538660709094,136.83316204226384,112.77970603002245,91.6484572551664,112.02944843141913,117.09726974696352,143.7941697358376,157.8278600679531,186.3862912508884,218.074851778099,239.67280675623354,,,278.97037129676835,244.1309709689399
