,dates,nzd0244-0000,nzd0244-0001,nzd0244-0002,nzd0244-0003,nzd0244-0004,nzd0244-0005,nzd0244-0006,nzd0244-0007,nzd0244-0008,nzd0244-0009,nzd0244-0010,nzd0244-0011,nzd0244-0012,nzd0244-0013,nzd0244-0014,nzd0244-0015,nzd0244-0016,nzd0244-0017,nzd0244-0018,nzd0244-0019,nzd0244-0020,nzd0244-0021,nzd0244-0022,nzd0244-0023,nzd0244-0024,nzd0244-0025,nzd0244-0026,nzd0244-0027,nzd0244-0028,nzd0244-0029,nzd0244-0030,nzd0244-0031,nzd0244-0032,nzd0244-0033,nzd0244-0034,nzd0244-0035,nzd0244-0036,nzd0244-0037,nzd0244-0038,nzd0244-0039,nzd0244-0040,nzd0244-0041,nzd0244-0042,nzd0244-0043,nzd0244-0044,nzd0244-0045,nzd0244-0046,nzd0244-0047,nzd0244-0048,nzd0244-0049,nzd0244-0050,nzd0244-0051,nzd0244-0052,nzd0244-0053,nzd0244-0054,nzd0244-0055,nzd0244-0056,nzd0244-0057,nzd0244-0058,nzd0244-0059,nzd0244-0060,nzd0244-0061,nzd0244-0062,nzd0244-0063,nzd0244-0064,nzd0244-0065,nzd0244-0066,nzd0244-0067,nzd0244-0068,nzd0244-0069,nzd0244-0070,nzd0244-0071,nzd0244-0072,nzd0244-0073,nzd0244-0074,nzd0244-0075,nzd0244-0076,nzd0244-0077,nzd0244-0078,nzd0244-0079,nzd0244-0080,nzd0244-0081,nzd0244-0082,nzd0244-0083,nzd0244-0084,nzd0244-0085,nzd0244-0086,nzd0244-0087,nzd0244-0088,nzd0244-0089,nzd0244-0090,nzd0244-0091
107,2012-07-05 22:00:41+00:00,,,,,,,,,,204.36677880802924,,161.96704733391647,165.86115999275324,,,,,,,298.5412135039757,,,,,243.59992146859588,209.84832692471753,,,,,,,,,,,,143.6618854001205,,135.66802073899666,148.50069583949104,154.4482617796585,,,,,,,,,,,,,157.83339056833765,156.22513107395503,160.10701792645807,167.1651282231987,172.82583890524234,,,,,,163.86175829480084,168.13081769774757,170.58786344902396,160.49646074724143,161.7270802163206,,,,,,,,,,,,,286.21509723227064,306.8531554890222,,,,,,277.332612685206,,,
108,2012-08-22 22:01:14+00:00,1.4626720605366497,30.015184226432947,,,,,,,,,238.63296338279244,215.22360131583105,221.6368425893564,230.5648325190281,244.5810169892626,266.4734931572844,278.71792147742514,,,290.32853918316795,310.81830429379426,,,,238.0937957016989,218.692047541148,212.19945982951234,216.88280740904648,208.20551675480147,,,,203.08814339717068,180.53329629007112,170.31599127006697,177.338333387841,158.5907295986159,148.48143903923724,173.72168924243056,178.3846825790541,179.06959194150204,164.5291888681724,,,176.98108867313547,168.94032650386978,185.37130240400342,199.21469647110555,202.33287875957544,209.01191158331866,201.90851075227096,185.95642630510366,177.33922585070528,185.34885425041466,,,174.32047184725363,173.34929461914305,179.77936169726186,186.3790153375704,183.9288529941242,179.80251487570612,187.41303174234488,187.39333149667027,176.80341315034326,181.86892978366086,,,,170.18423624954946,181.84020915221546,189.00821839700492,191.45536014718687,191.56920436258844,191.76659373438815,210.533514718536,220.65725911018387,233.37967924334572,249.40726393712455,,,,,,,,,313.4418565296475,282.8636505677288,260.26131809941523,,
109,2012-10-09 22:01:40+00:00,,,,,138.64818289281317,154.7999252416635,,175.22563751301718,,,240.75953072868086,233.60003144213135,223.0079439612661,223.21180459398528,240.47771749866976,246.23971431145412,267.145486067123,283.8855219562332,302.04002916208384,304.76551811839107,,,,,211.98883649808937,202.58148956285947,209.691035094341,212.83757776958242,207.86266889843904,206.58648211192784,205.04600265611768,203.42164671436163,192.94848686894653,,,155.31244768100944,149.788001336162,142.52718249789618,143.06415755774643,143.1685249829266,147.08296727584357,152.50849762909377,155.46963593141422,155.32757244765938,142.71798887996331,,,162.6383589740659,159.25867846866086,164.32652670694625,169.30846869183483,172.60639672962202,155.68280278387633,142.87855716454143,144.3794678336416,152.38288565170933,159.56301485082065,,,164.50880233931645,159.5627332186202,159.16668888995636,154.91776016769012,163.06702504047215,157.8442632969363,157.2226257418934,153.35862493909266,145.5538787920235,155.69910832149935,129.32208822038262,,,136.75695925151223,131.47857946910915,128.31221960937148,161.9019274192251,174.93381015742747,196.09681855836462,226.28603612488718,251.2543213206288,293.97146664277983,,,,,317.47131971241555,297.1509720272673,266.32622387050264,245.40272030061837,226.9514234579861,,
110,2012-10-25 22:01:51+00:00,16.80879953293427,55.10936898639752,81.72425644182631,104.51668814620236,118.92712550753743,,,175.53158032564684,208.03746966452093,220.5373943948879,216.31032398411162,208.00733667901494,206.0744913652151,215.06705629593895,220.2685911114594,233.10953905676985,255.39132340804514,271.7869935415054,,,277.9383889157206,263.9200578857658,238.67368643082568,215.5638114304601,205.92111248341888,207.9482869386403,202.65473019203708,203.12689851492362,202.21223911913833,203.1642608933921,,,184.6167460451589,179.4266214120367,164.79630265253087,152.87854274653006,141.11086523403742,139.590460880504,134.58021963279242,135.39460981043712,140.0743818109377,160.2939518239092,,,153.07344364007133,153.17752217745857,167.421282535428,177.83504713395791,178.00990992151753,181.71586759282482,175.41486743649136,171.05248347485303,168.38553706397633,163.24604349543853,161.61738968705012,,,166.08543645654822,166.00666236448924,164.2615168435385,165.20384912810044,162.51761729246124,160.35837429472352,164.326436724147,165.55218093032482,170.15713506648459,166.28448675272483,,,148.1930561816417,150.11348881794964,153.06217187341002,161.2344663602762,144.81897584494683,149.0744982381323,169.60221199007555,194.51922811764132,205.85043498631248,221.66371641032774,,,307.9779092301524,308.1295049978494,,,306.58712391673345,294.4591225608419,267.5465330546995,242.22271283098667,221.86756825831282,207.34794910279595,
111,2012-12-12 22:02:05+00:00,-20.474073762346105,36.759453293733486,84.23925912877442,96.043334192608,,,,175.920548972145,,222.26918875119588,213.66825241675014,215.78689802491223,,214.52936987571547,222.94975702894192,247.0952090577034,255.60911218664202,276.8824687159381,,,287.07283312477307,279.2994664680972,271.8308990552047,244.5889878985039,225.62246294728232,212.5365553316994,204.07913108966153,207.47616763988373,207.37840019738428,206.29640578666147,,,193.2682776085725,188.61891846664915,178.38407871935382,158.44696753879757,143.69020589609818,137.98858661158712,134.00762322406314,135.79582475429004,142.63380727336374,145.03570618435594,146.83838710023682,,,161.76588158787803,169.45658861124576,174.8708552366168,176.79657329248323,176.95473703573782,178.62541826567565,168.38299092872887,176.97537955018473,174.3744905725259,168.24659412427243,,,170.07099349202227,165.06658797039694,170.16360547338587,171.82728757142357,,,,,,,,,,,,,,,,,,,,,,287.0850629792543,,,,,,,,,
112,2013-05-29 22:08:05+00:00,,-0.36679621812872476,,,,,,,,,,,,,,,,,,,,,,,217.52786356598457,189.21237356213697,,,,174.43917283109184,179.2722051759012,175.72655191322198,185.84852491921913,184.05353036342575,184.23751914078588,168.78622224889142,151.67503355537696,149.1830925441404,147.2561916155221,136.82767905925496,138.53696825781068,141.9466888110954,147.25823060083374,158.64039371980365,176.07825458189166,,,,,186.71430939238286,180.87299995418084,181.0025264937986,181.26977418251258,185.32903535515038,,,,,,,,,,,,,,,,,,,153.2470030066138,128.1873667343547,125.25211200220075,148.50967658481798,164.31420441509746,180.17275109139828,185.0086352491135,,,,,,,263.963182975997,255.47109636911387,227.53222483838303,207.18292510565507,185.77918035686784,,
113,2013-06-06 22:01:43+00:00,,1.566590872814821,,,,,,,,,235.61886289027126,253.5309889956549,246.52922884582162,252.01218725327965,252.78688152409373,261.7123127367388,261.92849407671173,,,,284.80645740945005,277.2826861018599,270.61029283573777,259.61336929045956,240.51481650267385,226.08134847874032,206.92784000301998,210.4383142555877,192.36801747733233,,,,,170.0320253660294,171.24891576104784,155.79395616525113,151.12663309917477,146.0017984128824,143.85370700992723,138.19577029798268,138.78644253815398,137.9706600638329,,,161.0202371677221,164.2538376393185,161.5066379546624,153.1592041056874,168.56147560247814,186.48552822347852,172.57519702859378,,,,,,156.83086854705837,165.01384203472787,168.38628035759018,161.2987052122479,157.67255999784697,153.41261018848763,158.99889498322867,165.85201869667637,159.2536240067031,163.2856202617066,,,,166.20801336276148,161.37854600824141,144.52316527037974,140.26197078605372,127.31400799100606,131.74880819225112,143.61433247032028,181.24856051870543,216.53963864388015,214.77317725732425,,,247.6515593356978,247.1792548353425,255.49983795511872,269.9326890092961,278.64029824244733,265.3937409255972,240.96187154709705,219.13944299585023,,,
114,2013-07-08 22:01:27+00:00,-6.996820993305779,,,,,,,,218.1880318336008,,,,247.3124425355566,248.54226084189094,257.07739339032554,,,,,,,272.2533469438338,,,243.0362440403757,219.97923658968108,204.42504951691114,200.02542207570949,194.89629940086297,195.42669677518768,191.91821979532108,185.20447174266718,190.2432906497115,176.07086806978944,,,,169.2086855017451,158.88664423576415,159.49777500206523,155.1342729672326,155.86234634014122,150.8444864786093,167.11632146099626,,,178.47204152045046,,,184.17968434419373,180.30544656977833,173.65906606054605,189.41942960496877,176.13830433315607,160.5357748847845,170.28541642076007,165.78127780335126,168.2471430486793,170.98105456470597,,,176.1553203423323,181.22244887109298,183.06144749959586,178.72843008165995,170.28472769837896,174.7302193224968,179.9758638107948,177.01388017691872,169.54385106736433,167.27733992995678,,,,,,,,,,,,,,,,,,216.62006517814447,,,
115,2013-09-02 22:08:04+00:00,6.730688764624016,,77.19656517736998,143.62780704592797,187.5153560562782,224.08002130373754,257.15004982210564,,,,286.67439352153616,284.29681663059984,286.6911574732128,291.53622199965446,297.12922422089457,298.04858570283136,291.7849965122123,291.85135313035516,301.95795650245486,320.09458327487306,,,,285.1066116057526,257.0913004442726,248.77352268465054,245.24905310882446,243.41860529399062,225.47137092279624,211.30455674516793,209.57338685844215,217.37884563976084,219.68605741316472,200.455914360985,191.525457564541,185.75817789723686,194.5588657965482,192.60831119705065,180.36756011444737,176.12457362290883,176.15468240998953,180.8367000110643,183.19907217194725,200.5060796574594,204.12651339986135,186.91971539510917,184.09031017331532,179.37922410665325,189.72805101553678,197.9178681218351,209.08541829188601,200.86578492199038,191.81805211719796,189.74153140343932,192.78093833549642,187.8595848552173,181.75432722220788,187.0374886855486,194.73146469272007,197.51984428516948,188.7348022051227,179.4045195245891,175.55843590034013,189.0660712409034,202.19910589201945,199.425794402108,197.97802658738846,190.17869446445772,196.55471415714354,201.8033726020472,189.6854911962559,180.78123488007148,172.13205168482995,164.5138187789336,168.62004974858357,191.9685510859718,232.82997349418744,238.14122291407028,237.96934653638232,238.64231007806632,257.99040864411523,269.8397345811158,270.508688346792,284.7669639853691,280.27153578103224,277.526417472249,266.610541232002,242.08708721445964,226.75816178441863,216.01852689613614,201.9890423443697,193.23346265817037
116,2013-10-28 22:02:06+00:00,,,,161.4015009946394,182.6606024649451,208.589915268555,224.95593321115635,226.3905128519761,235.5015583137881,238.81161241347368,245.9067088428646,242.15738704101244,,,254.02967337071533,251.04115999506323,266.37472151227604,271.1193518505267,274.08242756479956,276.36818311385787,273.55510662046095,274.8895083571776,269.5931905332742,269.22991046610974,257.4659492755933,,210.52838249685186,205.90795502981422,202.65980438149444,206.3860175934073,194.39211526141213,201.52719766661056,195.17226291648495,182.41967897764667,170.0390288636516,160.0612273256031,155.8239513190022,,,145.50176743521484,153.57069586271575,164.34062009299717,171.1043241055113,175.34242675896348,175.08741046470095,169.74111805791694,164.17945540610543,165.15102397773467,162.3156034480649,,,178.83828356718743,169.93921155277866,168.6168196906863,173.55358392603853,175.0615650203664,178.57240525881392,181.33495243204737,169.56047007172427,156.0837750237347,152.98815872686828,162.2074425884662,,166.61574934478736,168.49507265845313,171.85482387304936,171.08165930965444,172.02768759944786,166.14250684771693,153.34233716908838,151.98791779559573,150.11118092636127,155.79934974684966,147.61928224795975,,,205.00443214759542,211.70228815001138,223.11823129529722,220.6547239383432,229.1417047008598,243.28833150748596,262.5400138609027,261.51144629294527,254.99901507439785,257.2242699568223,245.45447441922045,221.63253621369338,,,,172.99886967048081
117,2013-11-21 22:08:01+00:00,,,,176.9975484165565,210.47950530664292,239.12284139931785,250.57506515067502,248.3725434823766,251.736232503628,261.2037882993727,261.4005143047861,253.59931974859904,258.3752153420878,269.416444569313,272.9174671750154,287.5821065274071,286.0088948002108,286.67217827935445,287.44559160358176,293.487694940853,306.06110394283803,303.34749661339805,301.58211108052484,284.0696596405264,262.4647371226808,244.95504505619976,240.7813349169336,225.37193054082874,227.88947359183462,227.53923312473603,208.03419748251414,220.6476931686404,222.13509625197864,193.95726732004684,179.73553424341534,170.8724147202981,164.6465680618677,156.4920851017352,164.45482422473776,170.6399514759896,179.16044221545496,179.02278657433257,175.44457429640457,189.60231536600682,196.14098774564926,183.51201725235796,178.40110323271279,183.68738309063565,185.8351542431329,195.68009085965852,197.4565365928452,185.8297357509498,185.51100138505254,184.71476639892492,189.87052789680544,195.507983437907,190.15776032524082,188.85321471510545,173.69423516690335,177.0985842290501,180.00850217402794,189.68739606258893,194.5739316793197,186.37173702711547,186.31928557782274,180.13613339246933,174.7912088317174,188.6611757216896,183.18125676334037,177.1925243657132,172.63166808832926,170.2943980063112,170.39952692983394,164.55038207691942,171.43112630682927,190.19106266621984,219.18787363477543,232.95281297814978,240.33290312810774,219.21441936023876,206.74799019035368,226.63276829995775,260.1758308632031,275.45297944915217,271.98759822973454,266.21510252329455,251.7044573008735,230.09799756006726,210.69127867145775,207.88502151164104,199.21784328917215,190.19816377298935
118,2013-12-07 22:08:02+00:00,,,,159.6454957015428,192.39240766407679,209.1524758381567,212.37825977885606,225.56309099572252,234.80139984647755,239.40633632264468,229.82633748529582,228.18970383583556,231.7587515661612,240.66880231669813,250.69781264771964,261.6910172629344,261.04523491648536,260.62051173062366,265.686897198851,270.435121741953,265.69006593703074,268.91439612166863,266.4366859197308,255.17078997370191,224.10952821038438,217.29789307834207,203.07768052594093,198.0479144559521,200.88263014641916,181.55996430641508,182.0150292089893,194.51510927961374,190.81566920724472,168.55277996061216,161.22063017487304,151.6375259665728,141.6978393850897,141.6285955890631,142.39958022698934,145.9835221018069,152.55881075562837,149.8334894846765,153.85381926454613,151.71940868375935,124.92524131211745,117.7929587337144,143.13098074075498,,,,,153.3337167318178,163.45506360427225,161.78157119861774,159.64092167864786,168.45770556790097,169.229777619374,157.20704476008268,151.7764011867476,147.77473123226076,152.37965081198345,159.91846196500438,166.62714327070793,167.78819241357522,171.59463135245173,160.73491874702256,158.1957733552361,151.92088930328816,144.7513604048831,148.28805064992213,137.29854997039263,137.39116598950363,131.63603226181266,130.20401609367906,136.09583624994877,164.96853348358664,184.5501323592582,202.49361286639032,218.11246653641547,200.74802937341752,207.1112690125746,221.8702903358634,235.85330797343164,240.1207249945317,237.4635633930503,240.3277338053828,224.3575035873909,207.6732642911013,195.59627387621288,186.04127472585108,178.78367359220255,176.0722283519104
119,2013-12-15 22:02:21+00:00,,,,161.2879357411878,183.60239001044167,202.8864273860938,214.69498785628386,228.19095228463885,244.41100895963135,252.48073868805892,243.54681389186865,235.20182033474862,227.0449953727599,238.99502781189102,,,255.16534461850222,259.59520734793705,263.6348595473985,271.9501384017677,283.0858022866451,282.37401181086324,280.6972354021036,256.27533465453723,229.505254060623,216.95280099583482,206.04945343142424,,,183.4422520930369,187.25349981407402,193.8549523909125,186.8014778271077,174.94904990931204,154.34788363997242,143.54603476553365,135.5086565857579,137.10264708446803,146.627835511058,,,152.05108606833983,160.1528825288048,163.97878960369428,171.88730402288292,166.36399533070016,160.54813224591976,158.06180402738892,162.86796565683036,164.38041510951763,167.1741963308539,,,,168.4314608101716,174.41557947250894,176.93300229095254,169.57940227980748,159.04858663573273,156.8130602200207,161.28996104534718,167.86781131859212,169.50251045578807,172.5398802499274,,,156.61217031248563,152.80165847088628,151.0370728946058,157.46508394078097,150.36382086177017,140.1247610574484,136.09607393122076,127.99653028644879,126.40594586384218,148.18344394499263,,,,195.51950429824555,182.00309108346937,202.46268747224167,215.22096307528386,236.90916439995473,236.56077795729686,236.44410553510136,223.18482163868958,203.87839499249966,194.7360155468996,189.01844696520567,173.54169634411824,
120,2013-12-31 22:02:28+00:00,10.704820374315942,52.3875742110925,93.44852491651702,127.2480102285285,,,,,234.09018015735109,250.12824521560282,243.4468716850704,235.23970420669963,217.42386089038098,230.365108090089,,,257.75441785107995,270.2775544007629,269.78636850950835,,,278.4119519097969,280.1268045900362,259.6643099703136,235.97685019882147,216.28908408412144,215.8416545652234,210.01487359198288,207.21418056520193,203.02545655410316,205.09283214685635,,,183.68562813415113,164.65979195444052,154.65947391924632,150.09074481363106,149.82671357218305,151.2484532538558,151.50294953631257,156.0639830238453,158.63955641213855,160.10840842855663,168.18920193361495,,,178.89110257685917,179.2771595689587,183.6433778706829,178.6110548011395,174.1009666141569,176.60360101058936,184.74529356243346,180.72463167791804,179.7058414832113,183.42598967260952,,,178.4532146890374,174.6587803409562,181.2894213194191,180.905530734796,181.77391687858963,187.30222463474516,188.02494785695575,180.28802536614216,176.43243320396155,179.83787606565264,,,,162.75453663381631,151.7761122054335,141.16177328423854,133.25455660152102,157.51133355033846,209.35894197375836,227.97470403852986,223.52686375045454,212.48608307182934,186.12851267077707,,,,237.46064837906454,243.9864050305752,237.02775967575954,211.8605567961116,199.2950594472952,189.37808468611718,184.45468705936364,175.5948697332994
121,2014-01-24 22:07:33+00:00,,,,,,,,,,,274.9869432007458,251.32767652265235,,,259.2752804698794,274.29368948601325,,257.022014311587,,,,,,267.2316348306979,259.87171850233347,,,,,,,,,188.49714508726518,173.13782864190878,158.68310780550547,164.88186202202323,,,,,,,,,,,,,178.983482376937,,,,,,,,,,,176.02262683298642,172.61735072441311,174.98080620463833,181.27203152033223,183.76662711610308,181.66505072749243,174.7740704388108,165.9599947304335,,,,,,193.98844582710302,,,,,,,,,,239.99066799203513,234.37108940914231,237.45673989471888,224.63194535249679,215.18016897296786,205.3905307597673,192.24345497079997,190.4542287023271,190.5457138022393
122,2014-02-01 22:02:54+00:00,,125.95179671090645,150.30923083166778,159.15944166431458,185.90243733838386,216.64346452267125,235.55530611944107,256.97274438373006,271.91395964230213,284.44327375960194,,,250.6889345320158,250.02229866223553,,,266.7467499557172,274.32838644073587,276.6071489521804,292.3168479459959,308.9123488155057,306.3142984963821,300.838713152251,,,242.253979790417,237.09886585594464,226.05201498032417,217.78398742881794,216.94362388106737,217.29152250017543,218.27577424135708,212.8113764806119,192.71916520533637,191.50320362088442,,,166.90833111349934,167.43273311364453,175.6995038900725,179.8059321279641,174.53496380721776,174.32363655139346,178.2503106645822,181.5129417472983,187.18386378629597,198.250672130886,194.17425844240674,,194.62022075389115,192.44382644763314,189.63141314818114,191.0482138016805,183.6779201419438,188.85612360669546,191.14518396448779,189.9220639422913,188.48313677041332,190.11801193001546,183.1690100916322,,,186.18092245463177,191.07282208496923,191.48996237009086,185.2943404106227,179.76885475832296,175.6656362775511,173.16500054056243,182.11676246387503,177.05363557678106,170.7885144654079,162.7972245864816,,150.79640540326005,161.69831228037395,220.08491613463468,242.87809551196014,240.8204705276297,231.4199350489396,205.6336281668774,219.49384740002927,227.36257218602074,255.00176234017826,255.09214417585423,257.24256511801906,255.05181183038724,,,215.4089808777716,204.78756540380104,193.6131785288788
123,2014-02-09 22:07:21+00:00,,118.58784908281166,124.42110841701799,154.66672032073117,,225.54391515575603,256.35284088390404,286.12599923403775,287.60148888015385,280.3148399046276,271.7486564940038,259.2817372993654,249.65981957840827,252.86709070406894,272.1938270759764,274.5648279056838,271.4974583736535,266.284395726385,269.5296751719889,285.7251261097856,295.37299926761074,290.03531711892975,288.10643648219525,271.26396019669437,257.2524929835042,250.93607792638883,248.5892314381372,232.75690329196357,221.44982858214198,218.19807775713298,223.0699406768211,219.94821991378294,205.0973323379854,184.64604481569523,177.5136777752819,168.03050586681837,162.082871877768,160.4924138394274,169.1075766273717,178.0807014764646,182.41220407006617,180.0984701518491,180.03497333958742,178.03860419663056,179.05436300135057,189.17515293296418,190.63153965315755,189.89242966045578,192.58942239510517,183.68904631197216,187.5190439462028,178.63205934341892,189.21380611546982,187.94248510658375,191.99725487899207,195.8600425313258,186.2017840952911,181.4005193469897,182.06533499117998,175.75041518595734,172.0030822523834,171.94557204824946,176.5293810959533,178.69289293764,184.65201516575453,180.18244695560867,174.37831780475398,169.6825821865265,174.44197887149375,180.9535858478693,178.28152368746834,186.5683227129407,185.2289629749509,173.106909767112,171.9970502308083,197.61527143869384,,258.79416066441405,256.97723760086956,241.4866957938486,238.10564781239518,244.02646130111836,249.9387935453884,239.01676950552593,236.66891525215405,241.14043247801814,230.40020882875783,216.88059185181012,204.2790664714102,198.45087625377585,190.64648691528487,189.18461530239622
124,2014-03-05 22:02:49+00:00,,,154.4674566753181,181.53139179658234,211.10939508409965,241.89180167572593,259.70196659546474,261.466027634181,256.5566567873994,257.52206355324734,261.15027990702055,247.51844755898466,232.19984547050515,,,261.56731390081046,260.59696403320055,264.3755980233861,268.97924868267665,280.49003750307116,291.5944794006301,297.73211310098634,293.91233577858384,277.1676731539477,264.133284577894,248.22379513845982,,,225.6467532274832,219.9106391696822,219.6452391048834,207.5726287086458,203.00502962901643,189.934931331721,174.51388404961693,165.00670118146311,168.12758995436204,168.3211768180626,,,,178.93651213054437,182.04090864474244,176.5845298030299,171.29646808750735,171.43028245721413,177.48690556325718,189.3188354855607,194.81398017590288,193.9366230840829,191.1100685918786,,,180.41398667360204,188.81653822584335,192.4060135260923,195.65397853279944,188.36890399039902,192.86245586493416,181.92986150435382,169.34939516127875,165.43438672491345,173.46044694624504,,,183.30992670922177,177.6288983775013,172.4908239459047,170.22089137459227,181.01318020628975,183.67677292960218,191.6548294719459,183.29066757819007,166.50837046153885,163.15565585361344,,,231.25739127838807,246.3743204256677,253.06029017358802,249.98011364698564,234.45130809233285,233.14185505038927,245.19342146001807,236.8744023643911,242.24413069001395,234.6008498777358,219.7179360607459,214.1473773511019,203.40103265644174,,
125,2014-03-21 22:02:56+00:00,,137.56753882030617,179.9356756757155,208.20813981785855,221.10058360188194,240.4669379037384,250.4836445666771,261.10218076244956,267.1587791033018,266.9870685972265,258.43706140240835,231.31011189296228,,,247.545171435499,256.15381723699215,251.21682727531626,256.1508214735699,261.4148328393848,268.4676175020487,279.8393805152797,286.706962885841,281.409047594259,267.7463637240132,262.0202645053483,,,227.63506214468273,219.4113102171916,223.1302666086883,216.58684207525653,205.4831908212622,201.03361957922507,184.76077428841495,168.28048982275365,160.9565509533909,168.81228629062696,,,171.2126459061929,167.8084641513821,172.28288887044445,171.64371199825706,173.53716207456753,173.80798643495402,178.11659042608102,180.16015817870087,191.29729303358948,198.40587764554914,,,186.35998781444687,186.43370368321862,181.67929447901534,188.8967630062269,194.37997305474082,185.62226898696215,187.46100819708712,190.68374032182072,184.76853703596672,169.7365574498675,158.98756131177217,,,179.05815650515305,178.6763980878342,176.8415113449739,169.63800818979794,165.589921462975,176.61686955492945,185.45388648857647,186.71504236820525,169.4504784964149,154.79944558897833,,,193.5162498261504,231.81993778434625,253.25566909033105,243.94659082787697,243.63215952452634,245.4890457343169,236.28604200413403,229.47128646768184,231.8622314553772,237.33226154360824,232.34071026392465,217.56043524254022,,,,171.04556508246586
126,2014-04-22 22:03:12+00:00,,166.4501327102468,197.05642877064483,197.57003998636793,209.14859477275365,219.1135331949463,,,248.48405573273791,251.3920624674224,246.20567482064538,,191.99441336577868,224.20131847997584,230.34138053272932,210.6990109467857,220.24215170242343,220.12357668534153,230.2775113697876,,,266.54708744519303,258.53900116237526,247.4627448185465,238.55513311760583,227.62166544352897,213.27689094820414,226.2343775025333,236.90770269091507,225.34510194652813,208.09583162935942,,,170.10410975325794,170.75651255000489,166.45675049742565,162.02958949062088,154.56664351211222,157.87844282446426,159.87238101297973,161.7099880113553,164.34769711237283,160.3182265684509,,,155.0457302331372,165.29234013033278,172.16308422620665,169.1456794226963,174.96616151182445,182.28655154110163,178.74693346661084,174.4362970130464,167.73189921453192,176.68496395280908,,,184.9362218832958,178.3300907597245,173.76735144558586,160.34752303886603,152.16876990496166,159.11567603325977,164.19776794184054,173.2913560644249,178.33872842913664,171.16887544093078,170.65911733563956,,,165.06040989299038,171.49234462825083,174.94099808325439,147.47174565822635,153.45432246670416,,,,,,,,,215.60023757975955,212.6973427467269,218.70275891932178,205.93071876901192,198.63805272368845,176.38118800395972,173.16862157060328,,
127,2014-05-08 22:03:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,2014-06-01 22:06:02+00:00,,168.69848958896048,204.85770193794858,212.03297334854142,230.45454045236906,242.16764798778837,244.9916371460453,246.45620550389802,246.75423309502605,261.85625625552274,247.1557485211269,237.2679462785752,234.38807502647757,228.93143351662337,226.6399815605182,226.72221542827532,229.96578346608882,235.73053090992875,247.98049186966557,263.0771574955599,285.6922621546659,293.30169567359667,284.3746777496839,274.7194652081163,266.5385592320536,254.13748248009233,249.015095924705,244.40689372637192,231.68653619186014,223.50988542965015,212.09010691816252,212.15144060107332,206.79899089330024,194.08587552941478,183.3817016050535,181.17092830906793,165.72354665656206,171.2575424232712,174.20783336069948,171.9082829111385,170.90102383303292,165.85907701037434,169.30426159117056,166.53458066365732,172.57756603030762,181.9490440432743,186.67746798413992,174.94428254680108,176.75883554698277,178.32393805388196,178.27116684231814,183.42767668712847,189.45612711399593,194.26738896342354,197.09038377646968,195.5013176026077,186.10745014792903,184.3799692050238,179.47952840115374,168.49578319265237,167.4428488554478,174.37807362897945,179.8856068489742,178.89797808475467,180.0464525648051,180.7594793581538,181.1278238577911,187.17362578379309,187.55762316794835,185.75705695744105,182.6138509438501,168.46210509389846,,150.1970323489012,161.3855423227875,176.46686331965546,224.81439977627002,247.47002995559285,252.38985030755933,250.5632112081732,241.61715081044463,248.06577263385637,229.85110729622514,222.65311153900947,218.8964692223716,224.16085102241217,220.49407787417258,212.8607082889864,203.85566127055148,197.68571959918233,197.6931005467886,193.34536127331396
