,dates,nzd0244-0000,nzd0244-0001,nzd0244-0002,nzd0244-0003,nzd0244-0004,nzd0244-0005,nzd0244-0006,nzd0244-0007,nzd0244-0008,nzd0244-0009,nzd0244-0010,nzd0244-0011,nzd0244-0012,nzd0244-0013,nzd0244-0014,nzd0244-0015,nzd0244-0016,nzd0244-0017,nzd0244-0018,nzd0244-0019,nzd0244-0020,nzd0244-0021,nzd0244-0022,nzd0244-0023,nzd0244-0024,nzd0244-0025,nzd0244-0026,nzd0244-0027,nzd0244-0028,nzd0244-0029,nzd0244-0030,nzd0244-0031,nzd0244-0032,nzd0244-0033,nzd0244-0034,nzd0244-0035,nzd0244-0036,nzd0244-0037,nzd0244-0038,nzd0244-0039,nzd0244-0040,nzd0244-0041,nzd0244-0042,nzd0244-0043,nzd0244-0044,nzd0244-0045,nzd0244-0046,nzd0244-0047,nzd0244-0048,nzd0244-0049,nzd0244-0050,nzd0244-0051,nzd0244-0052,nzd0244-0053,nzd0244-0054,nzd0244-0055,nzd0244-0056,nzd0244-0057,nzd0244-0058,nzd0244-0059,nzd0244-0060,nzd0244-0061,nzd0244-0062,nzd0244-0063,nzd0244-0064,nzd0244-0065,nzd0244-0066,nzd0244-0067,nzd0244-0068,nzd0244-0069,nzd0244-0070,nzd0244-0071,nzd0244-0072,nzd0244-0073,nzd0244-0074,nzd0244-0075,nzd0244-0076,nzd0244-0077,nzd0244-0078,nzd0244-0079,nzd0244-0080,nzd0244-0081,nzd0244-0082,nzd0244-0083,nzd0244-0084,nzd0244-0085,nzd0244-0086,nzd0244-0087,nzd0244-0088,nzd0244-0089,nzd0244-0090,nzd0244-0091
175,2017-06-25 22:05:47+00:00,171.72480653297282,196.62427792765106,217.80344221759339,221.03863630724692,227.14019148978585,233.71570838624478,226.6503529197716,214.51593461131984,203.210097526823,224.7985354435191,211.89318666870395,188.4942012257456,195.15001380059437,189.8672938641045,183.06486167849977,191.22483048761063,191.3274037434587,200.59991381512646,198.19495191004256,196.17443895204048,205.15982827865852,204.6027984133604,209.05412159251568,211.68757000292797,232.68114416063668,223.4706414094939,210.70120134116178,207.33664915977448,208.14532113670145,201.55009601905684,216.38172611379176,212.09570343682037,192.5558670593894,176.1681094148621,168.53538923764833,159.47410683326677,147.63815538943473,149.12217015792282,144.82163831305465,147.77775072590396,147.3967411284759,145.4659503370826,149.5919555874922,151.3344641429718,148.4314905956329,153.05591574728945,165.17281405672793,161.82096051061512,158.7899864594305,153.13768544400716,156.38143165223332,159.36837976598568,175.2087843233911,171.73052322551456,162.99522522929814,164.78164413661162,168.27198046389688,175.67421723122862,172.5801049584311,166.35153006056683,160.98001874404193,151.23514616419084,147.40067237373424,155.14488229368848,168.1889236525659,181.45506835246476,195.9554145407074,199.12898990608892,188.26190993991673,201.51636329303918,,204.50122732278862,,,101.96199827495221,85.3421589195114,,,,,,,,,,,176.64858552345405,191.75255610409522,188.65501103196348,181.937965674358,179.48485772145023,177.40105782486984
176,2017-07-27 22:05:58+00:00,,,,,242.18590154321677,234.3716813800719,,,220.77427991473644,197.56975131591267,200.153344913223,192.71703182791327,190.15032452271177,192.98638811050128,181.40446841373588,183.55952397211155,167.01433452474487,149.99389924543974,143.24113506076264,151.03031365105542,157.15398159167003,180.60008658746798,204.54261955873395,202.1441642463484,205.17416671385206,209.10079549373842,,,215.98874774628777,220.02458206441614,198.7835060539888,189.07791185845338,182.46774959110064,182.3054711169822,170.77592108741638,165.89950377883332,158.12347966923957,147.0854846287418,140.28741444445865,146.37048313715502,145.0120643661595,135.69029495691535,133.48734723423703,140.03415796777062,141.77875016648488,154.75384336016606,151.71784669686505,156.37675609660897,148.63802474603352,141.70637316877685,150.51437984508283,151.9852946138041,164.21367164315646,170.08885063086385,175.2963200667962,171.2638468451316,164.26506130417462,157.96304141353107,153.06634291821587,142.36412739788852,137.16539360708123,145.371872316295,157.07351480212725,172.38960080363606,178.9207873755901,183.93296628338456,191.88061440857754,197.18440253278362,,,251.81824140470906,,222.57645841574399,185.35056246908013,,,,,,,,,,,,,182.59591058505666,198.44886639615638,197.32567043589805,201.75837199566627,,188.327080218371
177,2017-08-12 22:06:28+00:00,,,,,265.60323556434344,259.06805256806894,,,220.87315734885976,205.03391937211364,213.34417162810732,217.2538012899262,210.78461909542833,190.26209456986118,180.70301752406544,167.97354190914288,,,,,,,,,,,217.13121457119328,,218.95930000756175,186.05261692628372,,,,,,,,,,,,,,,,,,128.21445168853234,,,,,,,,,,,,,,,,,,195.84119666008382,,,,,,,,,,,47.06258723201199,-14.18914602507008,,,,,,,,164.42431383113177,197.9410620189627,,,,,197.4389069217754
178,2017-08-20 22:08:38+00:00,146.8860682938467,174.43763078991185,200.5925854313796,186.55628255070874,,215.8296926438262,215.79523525871141,206.3719276620604,,213.8729301197642,,,,179.07137080397524,171.21474705677113,177.86224734413366,149.27568183311305,147.96157928854106,147.70486701109712,158.06236878493468,175.57217796406772,185.95400206668796,,,,,193.318687153542,193.83623508158078,200.66394717472897,198.5794464576207,191.4021537507099,187.81451522256623,177.47054727288915,166.06277664975576,174.0575946823703,161.97076455358555,,,136.15607945044317,143.7385232313125,141.01570683294798,145.6325772447798,143.92125650518096,144.21950427998755,151.6814047231868,151.96266913679148,159.19496905822396,150.84864227873604,157.84718930222542,,158.56372100314036,160.97425198846562,174.47280124445672,172.27358993222722,168.89283685016844,165.45436936116758,165.75079423347242,157.89080366466166,155.40443031048673,151.95844451381606,154.10072758014698,,,171.961891391569,180.54903072366008,,181.9063369105982,184.80897047853475,175.7722297705759,203.05029873970443,,228.5384028113027,,,,,,,,,,,,,,,,175.38352923257446,,,168.54424672423502,
179,2017-10-15 22:06:43+00:00,188.29995517195445,194.19478376878766,200.9723908646408,209.9737177264484,209.63170536168457,221.56775867107788,220.13872706659342,227.61647788977496,220.97625393066014,219.69547481629203,205.16626427257896,182.37499430406885,173.98112111794202,166.4944814818302,165.74071847819886,159.44183597234888,151.10330560243003,142.25960773480608,144.19172777451638,164.81034792135043,180.99500394316325,197.98321396789095,200.70735216025778,196.5814253279372,196.24377579933156,,,,,,,,,,,,,,,,,,,,,,145.39462260381137,147.28883350467314,145.1645809627633,150.7172862494178,157.3119177431336,168.44515499114124,174.01074600772566,176.76835568772327,163.4893851670047,149.4599558962584,145.118685208485,155.7502236092537,166.99063159151444,182.66458274952646,189.70921939095135,181.63462688241506,182.6506724048106,190.2232451445621,193.42036737833513,199.33847901242402,205.01528172633425,221.65494410296708,230.4441664277826,238.11915027034397,234.30578781737285,207.35956772404245,185.54371573603598,143.31756817411502,99.07019667460939,,,,,,,,,,,,168.62929599953043,178.5906807237369,175.10878243315227,180.97482825528985,183.3699127549871,177.20822473719872
180,2017-10-23 22:08:40+00:00,,,,,,,,,,,,163.09439091124094,152.16834914902253,143.11489720728474,144.50525847635672,142.11925028550405,132.45710495900266,132.1584568743924,135.97186111164459,,,,,,,,,,196.5064806914763,186.38919268786302,178.59057078948072,177.7946735938672,179.36774906457867,172.5790372356488,,,132.12106284268927,125.99984053308508,122.75316553405183,137.9131337719946,139.08176850975045,142.1311678421914,143.0311606406514,145.35978948928906,150.1697760591691,139.6952333616554,,,134.4235470088878,136.47943567300885,144.07739017833427,154.69497791657355,168.32293032196887,161.06992071760428,136.42264186217255,132.7201895873961,,,,,,,,,,,,,,,,,,,88.81839060319136,53.75917343303778,,,,,,,,,,,,,179.10925434342624,175.17418500945826,173.57144832081144,163.4531555120034
181,2017-11-16 22:06:40+00:00,167.7838585559019,190.82212009573095,210.46900036050368,208.70219704825507,214.47592958896035,227.63147319879005,235.59349299604014,232.38431604506786,222.24425685996147,222.51872130757158,206.3833776020195,195.55765516569312,192.40351822839693,184.05223658814288,188.28816651140778,189.4199849136599,184.1295282364643,188.71454033904615,194.21739122867206,211.82235541698373,214.09688630934707,221.47416373493473,207.7417852707059,194.92748650475832,186.68955610933057,202.82394525505003,221.3436477828302,226.39819941478584,220.4601359583096,206.36789413226325,198.20177966616882,188.58579185051337,196.27044716748355,198.4356133896356,187.49797645299122,173.52140312360183,162.68919665759915,157.00812542073527,158.9637300606616,157.2087502223104,165.4165135742171,165.1404173083116,170.224384058032,166.42425612343118,159.53060611697998,148.9012466491433,153.53975078098227,153.66327030771322,160.44790806798738,162.7814932633275,165.6067892693668,177.21573050886968,191.86541965800615,182.20194474068563,169.45783623207024,168.0637511590856,163.76575514780677,173.57027223486597,192.8316416690696,194.72528705526491,198.68447879381546,197.0726747646708,188.38526059784016,194.37616128778882,196.24862271537478,207.95623574968795,219.20701520393203,232.56821436530237,242.10774009482986,252.47917108253918,245.7065061915772,217.4308426789932,195.73127487369675,163.6683098556928,117.93387977432307,,,,,,,,,,,,177.65038627552508,189.65102459871196,200.55328008276382,199.9793651856994,191.36755078121405,180.38390037250008
182,2017-12-02 22:06:34+00:00,173.36408248409123,199.8263158643813,215.97892909397538,215.73247045951982,217.30935719367176,231.02325763843987,233.55224272636204,236.81000773398262,225.13135066213397,222.39286379718936,209.07497990567143,202.30820056453194,193.97695310585038,190.11023291337412,193.94721744442973,196.7561485600055,191.43471667340282,205.06785545728943,230.5609392823527,229.52933081322715,233.80212955482776,236.5342113812304,220.38582927097056,206.09859506256458,199.75419783153646,200.88701999778908,217.6124498343239,224.95153168379164,220.758019464438,207.09171788168578,200.1926860334558,196.86573870345944,205.64169989300075,206.78033567836184,189.80518389919428,181.60902027022033,166.10250385770212,168.69701312179652,164.31469726571422,167.54022185315677,168.78247387125037,172.4660288604357,173.64995658548293,169.85106613193562,166.98929146796024,164.7415717971238,170.3070001636536,164.70522942471825,178.354524253509,176.00739920802488,171.62484366678444,188.82395234131937,192.88187648125285,181.89007218061857,179.6913492121587,177.58622618424536,170.98489825296753,171.82406349904926,191.9373175580984,198.4957433800509,202.1834886083589,199.55191704465793,195.01062852851732,188.29445511484045,195.9111315950728,210.57907722673386,223.38604713482746,236.01277694936942,245.20457133983663,258.77434751570877,240.81785297262854,220.37012164520792,194.05136875362572,168.56059290328386,127.69418652838743,,,,,,,,,,,,196.78059753032662,200.9674547323094,201.26529408916397,202.67207252794333,196.7888672334434,187.71932863143473
183,2017-12-26 22:08:16+00:00,,282.625403765503,,,,,241.30782024528702,220.74596204768326,,,,,178.64820507773175,178.06842659381525,181.7372992052475,,197.0348641420588,,198.7790732533285,195.18463646793055,177.9738785971234,176.7896933937204,,,176.2738812497994,177.57513959204718,195.27107173697803,217.88718377770894,213.2267953578264,197.6095278856637,190.95607061117371,185.6920248097719,183.41958987290397,205.56236201190433,,,,153.54661178180234,,144.81745603630978,149.0741973176582,155.60617617907937,162.00728389529192,157.0511186040434,144.71518710272147,141.27563393927147,,,147.34555293614966,151.84148535230574,158.6282199601659,171.61722911223805,185.5450843768222,171.91765832674557,159.40195406315775,170.4530715690753,,166.73552299491257,173.2851766036967,,,191.4529047861171,190.39070792803312,,186.17381092178624,210.9364351851667,,,,,202.91407219175494,,,137.98388754573133,,,,-67.94968825685523,,,,,,,,,,202.440096811137,203.02862332031034,198.63777411059095,192.3021958758571,190.9782950771415
184,2018-01-19 22:06:26+00:00,,,,,,222.57791957690938,,,,,184.2778148798718,181.2513998580447,172.79090918135472,176.75546748117856,180.44883536412328,198.59915050758406,196.07975376783753,188.32532956974111,178.11254347437696,179.8352233030391,185.8273335048766,189.6801812284554,180.11217608773126,175.57550445379562,181.6433874058502,191.04304716808144,196.1241708114019,200.50971541988312,202.2102689206039,194.8143188934334,188.03484963050792,191.3946580867144,198.91990436596018,182.92847200150635,182.45976763757187,161.40584553644857,153.62702756668472,148.66753164608258,149.2886580741768,149.37460971149306,148.683231573235,151.37313012252548,155.71030605929417,152.80133050333623,130.83974710516134,134.98821190747785,146.97406976891645,147.59446944960547,157.23623654089283,157.29862313150244,161.44573789004497,163.19638432297302,174.8705982889635,170.4996410708912,160.1603875271794,158.54664826830862,164.86328561389996,170.13222789966275,183.2918568635693,187.93581641056429,192.23670942500192,182.0593170002699,178.74033241469215,181.65613921576505,191.92114775172456,201.89020162292007,220.29944213146035,236.53652295017764,237.8483462276575,244.12044323637602,218.08665106069563,203.94841804447984,166.18063557938498,131.73889523494933,,44.21854282438271,,,,,,,,,,,173.5941455788195,202.4784007959414,213.0309275561794,232.4596747308687,225.27650779920853,
185,2018-01-27 22:07:47+00:00,,,,,,,223.28360328364803,,,222.6980289735826,191.65994416374056,198.3817271164554,182.86525849044224,180.44765424979033,179.85957816583374,192.5391666579176,187.3746510420348,,,171.80927194424163,172.27728199150422,170.7457278305105,162.29749998257356,159.77472490686188,175.90554280286125,201.5777129030125,202.3188930727443,202.74960627700725,205.47099282250457,196.53993887965058,,,187.1151302268951,192.66321695630953,176.5322683218925,171.79055293693435,155.43623408577005,146.00515700097262,151.87452412200014,154.42206320934895,145.8853634522345,144.52313154916516,,,142.47589620257494,134.62084727261978,137.6614920603589,151.12649532590237,149.03096009091962,151.94992261692224,156.05939440178213,164.87466663238206,172.1033503525675,175.15133657827715,,,164.71017278347372,176.3369474422268,186.96261455805518,191.52212498637596,186.89811356900614,185.17732218815405,188.65677396970202,190.57097279691175,188.4868072749317,207.89756048084854,227.30758380253405,,,239.95619011644644,219.61713622516683,192.22180658198178,163.09972346449757,119.62613571853782,83.84835198422648,,,,,,,,,,,,187.91100295073383,208.9203419885863,212.29482234157385,211.8360557750346,205.93729371697478,187.42775321384633
186,2018-02-04 22:06:17+00:00,,268.49853516777983,,,,261.8653042551862,,,280.2722460337716,244.96627251532243,218.77220869796378,204.1434504822336,197.2202270225797,201.58573324306002,220.95141015651888,220.07444943404198,190.8485772531382,186.11107777536665,189.2219484504639,195.69003855842752,199.36495558232028,190.80896706474658,179.2920218512668,175.86554661467272,201.24899632198307,201.51978295993186,202.48420461103746,213.95142796440703,217.09763792864445,201.84169683499888,195.98210339064892,187.14215570291185,194.41366942566714,202.03897407319684,196.33860158147743,184.05421405413668,171.13010938215785,166.52827987615606,167.30737766400844,160.21426534286493,160.8708965093831,160.83320869964678,167.2541668658754,174.28140161434186,156.90920872312574,145.99090175358893,154.6027352659613,165.2579930382457,160.51458568425215,163.66056885451934,168.13503655779704,176.6159202636212,178.4048948893682,170.27862084117572,171.32846984479497,170.67864072473535,177.41400970125258,190.38984453355792,196.5734385978767,209.6448612509312,199.3469910728907,194.3796590867524,198.3204054421072,194.18539760569902,194.0133225203582,211.48676033744823,237.70279981479302,,,251.85850655032115,231.08471603939037,208.78698389624512,171.74874128696564,123.52041824601483,91.41986681112358,,,,,,,,,,,,198.84253072444696,216.22505185682766,226.94393714499623,228.62460796129218,220.16033837838586,199.72448699413405
187,2018-03-08 22:05:39+00:00,,288.25392364511447,,,,314.0895597797198,,,289.5542698820276,266.8499352146971,254.47942380259667,229.56552478115594,202.98999152545406,,179.134534076368,178.09549883500858,179.85872238194568,178.8689189252703,185.66751857319724,174.73605440874002,166.63159857422352,164.97145748658608,166.43843152000943,177.0833603642531,185.3471418559412,191.89335772977307,212.08437719743145,221.0977723373956,208.92333035140837,195.27588640683513,189.48408641635413,186.8061383501049,191.4918308890462,197.2608514454103,202.32062486969932,184.099410255583,165.68257029021197,164.3026563380247,170.21803797904695,158.15634545102986,153.18724879492714,157.1441819300177,168.43009778805137,162.44560536024915,150.32164197731126,146.55309820858218,151.55402415832577,155.52489027000655,159.84086765044376,156.55437909847612,161.5939063465691,168.23945132831795,164.71713265713393,173.57048224161517,175.79847614117404,179.4808694736608,180.38565956941713,201.79680705918764,220.87519806079902,210.04447684788164,194.8136274104483,192.26173386082237,201.855572317482,207.01577882204805,211.77690470974974,245.90784570272015,,,,264.6250784202023,246.4402711721824,218.43655962594528,,101.67194778899014,65.8499781593292,,,,,,,,,,,,199.60443946223057,212.0958483341824,216.33788297917,215.82213397742476,217.78262205138012,208.52990500534142
188,2018-03-24 22:05:56+00:00,,302.75575755248803,,,,,,,,268.57432296112955,,,,,,,,,,,,,,,,,,,199.22463035703197,192.84077129374057,182.74707485355782,184.92063938054665,191.59493692500828,200.1544859625697,189.88036725942771,181.3631599826756,165.86396721060981,163.93577333164586,,,,,,,,,,,,,,,165.57242675958784,176.39914825695718,,,,,,,188.7225999854629,191.99655504878257,195.06331396312632,196.25255029988034,,,,,,,215.47338554426898,209.14821145065372,165.88102487979245,97.20020987408651,87.39175005224342,21.68249456995248,,,,,,,,,,,206.56613362579043,212.72600983470883,214.7816240788142,213.9329013177998,216.35831437914078,216.4801420234406
189,2018-04-25 22:05:38+00:00,209.42789870803733,236.65537823707672,,,,284.5128892384429,280.31909460308026,272.14386017089817,258.5981078898965,241.89144637879141,228.8745399989315,215.18573599733702,191.2923894525204,185.99319566176885,183.63447654024625,183.88374893249852,186.56090755698943,178.3304214204044,172.91245691400545,153.02249136604095,152.76093690457117,154.77599091601718,168.65129222843396,178.75756709579494,181.76907644203115,197.29139459669582,201.82472913202787,208.93581626555135,206.0760039575371,183.28855892627445,187.81086642928102,193.25773308393389,199.7166432379188,196.842837113565,196.08815628379637,194.47026560560144,,,,,,,,,,,,,,,,,199.5193921100503,,,,,,,204.4114237120192,202.38514087560833,217.58072756639038,224.75602522209957,,255.84299341745378,,,,,306.21463917076306,,,,,,,,,,,,,,,,171.02172389453833,192.85194364147182,204.1714518686472,212.0850278946896,214.37407277210164,221.96441235987004,219.9718477022902
190,2018-05-03 22:06:26+00:00,174.29807451060685,196.53792839955312,216.86354080008408,243.82374404088728,252.40265980668164,263.07660947031167,257.5913785945467,245.0790819543715,237.33463271456924,231.77867449118406,,,177.00413820933122,168.26151144305214,168.64012081290807,155.27921201516955,160.00947555631814,169.3052133801311,161.93931424998934,154.57805649664041,160.63617475686547,156.31863207816724,,,,186.66091136470484,194.87181607534026,197.12081587552674,194.8234931995021,184.03559528000673,180.99632948546449,188.51950791933197,192.88429489478682,191.42853608553582,180.93827732210406,,,150.58469105231444,143.08024238053548,147.32884089608345,143.29148216443235,149.02731974199136,155.31499910027264,153.00551581814892,145.9000984788762,147.7256277793913,153.18431560030945,,,,147.95405956421178,153.41052784111642,159.10590537453294,168.01518439083821,175.42646594710175,173.56343915968992,178.3316055540144,184.03442469760267,182.12374854240218,174.1421296440409,,,194.53586665621228,199.67663842187048,,227.2260502502367,238.61796647285712,256.8098704996549,251.71681936910807,251.50311391256815,216.2934122332219,,,,,,,,,,,,,,,,157.6151545679089,,,204.48129842545305,,
191,2018-05-19 22:06:11+00:00,,215.96086778788168,229.61644635038448,237.46737543998276,,242.35536358751554,242.27564749659652,238.50443708358424,229.72823884059187,223.33801141691347,198.4530908680875,,,,171.4117031607729,171.5653536693131,166.2757434545938,,,,,,,,,,,,,,,,,,,,,,,119.86827284393134,131.49228642014737,134.64594489848608,131.1462273244767,128.54342325528688,127.41468529224356,130.11564789862612,131.84421454428715,128.17038365025113,,,,146.59468858351758,152.63843546943806,154.04642554218108,156.1903521482753,164.24116575460513,173.0872841447693,168.37517196596184,167.04379951215293,176.88459200973702,168.82780923993423,,,199.27088107290191,,,,,,,,,,,,,,,,,,,,,,144.69567889764778,172.3366537445315,171.27484829865355,,,214.36395143793598,214.34792169074478
192,2018-06-28 22:05:28+00:00,165.99981846112257,202.76893457846623,230.8345076567733,233.90484942324588,245.51783937019633,253.73408720749927,252.8633044452756,252.13378265855536,245.78749522624744,242.45821344317585,223.6025889074262,213.84722143848586,196.3840472333467,193.12484237713076,188.33942811096315,192.8769354930207,183.9142252772177,178.23073044791872,169.37854207758505,165.5841119605748,165.4722652070251,165.39397478478224,,,175.42788769239854,186.4718798878931,203.07958182224587,207.17613976895527,201.8745303313979,196.72452086999715,205.0015790470608,204.52624908663296,189.40381244666665,187.09982225123412,187.63418515448933,183.50833047182846,168.91594547793346,159.03118901621337,158.48264145159249,158.23188004869024,157.30725251371396,155.60820832837788,149.91101610530023,150.1776433635513,151.0493553515232,151.21396429559502,155.80951581080325,150.2723772226033,156.87905427776303,157.68294018446608,169.93913280626785,184.879191945373,179.5601470589617,173.7362327565271,181.03200743861606,186.1322634592513,190.02957211800646,191.97053229258444,193.33838949417384,195.2974958723604,199.40829561470872,205.73670156848175,,,,,,,,,,,,,,,,,,,,,,,,143.555572636038,174.67076102629034,179.02423695962497,186.21304738647245,200.38989339272294,205.6804445557307,202.6233979700285
193,2018-08-15 22:05:52+00:00,195.35400979167758,208.47944924769985,220.22121359230357,229.3105091363103,240.19254669681365,248.93885772754987,250.10709279938536,241.63961947480064,234.81665551349465,218.7749300377274,200.4923023291807,188.10529758480652,173.84908583175883,183.60109197655828,193.83536780409662,197.168848165631,183.7637409414942,165.28563087995997,158.05879240516134,131.48125323780295,126.32246061933355,132.9848137580517,171.69083466822858,186.04604691156948,191.13021134930736,170.45398123119304,171.09145277839454,190.91219166333167,182.0050062520282,174.180158716519,179.38529225650393,186.1497053495286,175.72623954744398,,,,,,,,,,,,113.93419553721527,,,,,122.87507191008473,151.82704605721028,163.18814264472704,147.68290066786838,142.81737079111358,152.0470701911233,159.0759491602555,159.16430563215982,161.1362254032641,165.98454550598439,,185.07872577795553,186.45647463257882,195.06446911910226,,246.32137011920585,256.3928504999976,275.32350462556303,282.9404468646575,267.67627799759765,242.7936455852887,179.15206974889693,,,,,,,,,,,,,,,160.4649815278288,151.89202790419716,165.4644112166494,173.20364840047856,187.09840155718734,192.34922621969105,195.0377561188555
194,2018-08-23 22:04:25+00:00,160.5969366990048,,,217.41254374575655,215.9745631384728,229.46381127411868,227.73057523565953,218.17633547070565,222.81048670373053,211.52495327533865,186.6610380968153,171.82141981510856,178.58089147164475,180.1645815737771,,,158.6994800824425,147.76053298462645,133.7206799160876,130.7009982678662,133.65289580940848,151.22521558753638,182.69413137300992,180.69488564149785,167.35953687754696,165.46912882652936,,,,169.9117004657643,180.7788776250152,199.01869374597288,176.9157130682897,172.6833652288536,171.57120545356833,171.46408464878593,155.11259793878182,144.32561479454836,133.6359690997159,,,131.93133151529966,133.55904462806112,134.11911672538113,131.8149116332316,128.57598625114966,130.84623865664312,125.29659633343742,135.2382149262639,154.2228420972793,159.8087738201573,,,144.98965089914523,141.44853396657484,143.16794290986988,146.1638298251616,144.942086276432,165.30127967068208,163.98907336932052,183.09797187187286,192.3336893212236,195.99665566274226,,,,246.36895124473938,,251.28300656244969,219.22815869985365,175.436632405396,,54.49927383451817,,,,,,,,,,,,,127.90079047910534,147.46734353638547,151.2349291147176,158.56753168641606,171.4669758083127,169.75203529667195,
195,2018-08-31 22:05:59+00:00,189.54273719130725,211.37166969565186,221.8271138356718,232.5293070422225,242.93519480039723,250.74398970793885,253.12942649124116,243.92403249862565,230.2792790573364,218.883617312098,202.5108676627483,193.64854540471256,194.87760602545544,182.34566946350535,191.47604824668323,189.03642314343077,174.82756866289589,151.12599076661468,134.8908572880656,131.94667964077126,153.0001228973667,,191.30484327708703,184.71275997082142,170.34941610535674,165.8243565826036,168.93274635547363,170.32183041068524,170.16335273625793,164.25228530253827,180.17136015156333,186.21053261046944,179.03384663254062,173.68652446628568,170.69400461128402,174.42552089289367,159.47894098305503,155.56565349492845,142.4307060901338,143.00972235420537,139.99617064153418,138.4976145191739,138.4355745438629,134.47332295696347,141.7307078708465,136.1621916882137,124.32155219881582,118.8960932341244,125.21328792976757,153.22633033440107,170.350903534398,168.30662321301378,154.51463911542137,146.80494377953016,146.57413602732808,148.80061047517665,,,,,,,,,,,,296.74400281787047,284.23236195489324,245.95803639555143,,175.39567049692516,,90.21573261533577,,,,,,,,-41.08177325693068,-0.6799642318250534,,82.22681674739204,130.950980719103,150.4258392018972,152.82365018368336,163.88632617936887,173.1988551918083,181.1686765206508,186.44468693868603
196,2018-09-08 22:04:05+00:00,,194.33551096426098,215.71746628388226,221.77340378494173,232.3775405145047,244.39523156233201,246.1889958949241,242.8200234046081,236.68598120284523,,,195.0148019790082,187.7343845778485,185.391444426487,188.9676012710402,,167.28705865302953,163.30746572731658,154.12425227206603,168.77964371389555,187.93308386441043,,,,194.59995752615256,184.961772255288,191.06669005266428,183.27535649225723,190.15872922852566,192.11348343450132,196.40912230239087,201.82954129416368,194.0415477917554,183.11584169916628,,,160.26168191155125,157.38863359387997,152.70627707315688,155.1007402921279,151.4965060850573,145.41341374652262,146.69481019448259,155.14174921911248,150.18028905859336,148.05038311492453,,,156.20833765175394,160.8834274326006,171.56192851208056,168.09117864657293,168.525494260919,164.39228301535556,161.62574201151608,160.6492938285229,166.51394462253947,172.9101697739838,,,,198.72437829234048,204.6552551596613,215.5832729030796,,248.81824459285266,268.48515617675673,,271.4646248564344,244.1033725821223,199.36416558633044,,,,,,,,,,,,-17.62096203225345,18.9232286086637,74.67938676187319,125.64075161556943,,,164.30925747306753,167.5887494923187,,
197,2018-09-16 22:06:03+00:00,,,,,,,,,239.55505907382087,221.63691964583776,209.88653835974537,193.93175372923372,187.37340056686924,186.20365891414193,187.12419264870454,182.6422863898177,166.15161908439902,138.33912592668779,154.20851726330963,188.77104191576493,186.1070954669308,,,,,,178.9042383671142,170.78071960014142,164.44947629485824,163.81279641307788,180.28862159615952,189.66327507996263,182.05344084664682,187.83803612666094,181.16113928741902,174.0457373402956,160.49602231728525,132.16645741466309,106.74303980700759,119.84149122474096,153.8755955406864,162.240009866348,153.62723890658174,,,,,,,181.94591696580355,,,,157.3842305943793,155.89081019040674,160.60142023606724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,2018-10-02 22:05:47+00:00,,,,,,,,,252.58088121896446,232.70391435162023,207.93594721027497,192.42343019113065,185.66235900752073,187.24894784464124,192.39228458868718,200.16645077312037,216.70448929479127,204.03688497360105,185.11831698770754,171.80551273991338,156.56606138461964,158.2431332040302,166.65295010012508,174.62326276920757,172.15598939168558,187.7563940665758,189.69569336286796,163.37420097411876,166.5043770372312,170.2169952740129,177.415412987716,181.8244062799815,183.32924538066106,191.60874064815388,183.1018251623865,168.3301925273155,156.96660847561952,153.41364310588855,156.13079475162706,156.3303338519749,152.20781094852472,137.22402616648031,138.28088837226525,137.08793295141572,137.757849889057,132.6415090675556,121.68163655273588,124.34881334932592,143.3842614479306,169.9048792883048,177.95315730518848,166.38966670081606,155.93596042412491,152.0237198311006,150.6830617237489,151.498995399452,157.03866990581193,169.31634148080843,183.62684487057302,185.7455168603334,189.1211063922367,210.72213465759404,223.29042239649812,,245.1790378082626,,,281.4206309303005,,,,,,,-59.88224192737394,,,,,,,-31.07744343524257,,,123.66236005808476,158.4769553246674,166.97990451339405,173.6290719111198,181.24527166299475,184.44085153814754,192.61290437322077,197.64211451895298
199,2018-10-18 22:05:53+00:00,,,,,,,,,,,,222.50862623252382,204.74303475430858,207.17214990923722,214.48147422616222,205.4782378348663,210.99614774524426,202.85532659819194,197.11768770967868,182.74314048450384,164.66312984897556,162.13576204353274,187.0787163078224,180.95531724263984,177.78294497736826,173.81927687261273,163.97242675520016,173.87234831009405,180.15164682999065,182.6529388665768,187.55066371895637,192.253803908476,200.97313432308144,206.0805116056751,195.53189369441347,181.3857057808652,171.7283505179632,169.49436522198414,165.40208176590616,173.71137076018684,169.78598421245871,164.4751528093132,150.32981286924075,144.55889803627548,147.5391487194877,142.5883978135267,143.25324858559998,147.8031139374798,168.7564197438114,187.8351544322657,184.83384550844585,178.00418068413472,170.6771179886575,172.41564929398587,158.89610241939292,169.00330256447162,167.90172557646707,187.2792429837818,204.70957025415572,210.64346614548802,220.79264294409427,233.8326313812839,245.2741974357309,,,,,318.26823433699155,,,,,,,-51.082522729908014,,,,,,,,,,127.96396393007691,155.89510762359146,170.8018580977146,171.59590109713835,182.65780725196944,189.9477236366201,195.6341693336448,199.01922939924262
