,dates,nzd0244-0000,nzd0244-0001,nzd0244-0002,nzd0244-0003,nzd0244-0004,nzd0244-0005,nzd0244-0006,nzd0244-0007,nzd0244-0008,nzd0244-0009,nzd0244-0010,nzd0244-0011,nzd0244-0012,nzd0244-0013,nzd0244-0014,nzd0244-0015,nzd0244-0016,nzd0244-0017,nzd0244-0018,nzd0244-0019,nzd0244-0020,nzd0244-0021,nzd0244-0022,nzd0244-0023,nzd0244-0024,nzd0244-0025,nzd0244-0026,nzd0244-0027,nzd0244-0028,nzd0244-0029,nzd0244-0030,nzd0244-0031,nzd0244-0032,nzd0244-0033,nzd0244-0034,nzd0244-0035,nzd0244-0036,nzd0244-0037,nzd0244-0038,nzd0244-0039,nzd0244-0040,nzd0244-0041,nzd0244-0042,nzd0244-0043,nzd0244-0044,nzd0244-0045,nzd0244-0046,nzd0244-0047,nzd0244-0048,nzd0244-0049,nzd0244-0050,nzd0244-0051,nzd0244-0052,nzd0244-0053,nzd0244-0054,nzd0244-0055,nzd0244-0056,nzd0244-0057,nzd0244-0058,nzd0244-0059,nzd0244-0060,nzd0244-0061,nzd0244-0062,nzd0244-0063,nzd0244-0064,nzd0244-0065,nzd0244-0066,nzd0244-0067,nzd0244-0068,nzd0244-0069,nzd0244-0070,nzd0244-0071,nzd0244-0072,nzd0244-0073,nzd0244-0074,nzd0244-0075,nzd0244-0076,nzd0244-0077,nzd0244-0078,nzd0244-0079,nzd0244-0080,nzd0244-0081,nzd0244-0082,nzd0244-0083,nzd0244-0084,nzd0244-0085,nzd0244-0086,nzd0244-0087,nzd0244-0088,nzd0244-0089,nzd0244-0090,nzd0244-0091
200,2018-11-03 22:06:21+00:00,175.89276023523126,203.65519343748397,215.47237382833558,225.58993855370073,233.68467282032753,240.92131758014227,246.09634800357009,242.5933681505579,231.2409303262471,212.26749598241037,195.13668221098825,191.66788046760195,186.25466934558904,185.31980447925085,181.48418865021338,179.27907820893262,185.0685729947756,178.1856998764091,174.69165387545658,171.90330628694386,153.80125744327532,148.8606777056699,152.27265676684002,159.03976666161918,151.29888570726493,147.11571193514737,145.421937476577,158.65415681012902,161.71424267176639,158.97027208049266,163.44512582414765,170.86128947316408,181.13036470159759,180.84808681948482,172.41821236420384,156.5837678919222,148.88732375245556,147.20686442845815,141.59247747988417,151.08736682596972,142.12082872836007,137.44898749175235,124.15015804306972,120.96636863104196,126.570019827288,124.57648154362217,118.24281470656291,131.37597715755416,152.1529233200008,160.6988331584708,156.96412570009974,155.54390597388223,146.79391566394256,145.3903337290581,144.0665496547128,149.74456363313743,151.28624271632492,160.15002083730246,173.7004669567249,179.7755442140193,191.23177508627649,198.84692168977762,212.16909668514782,220.03894015041877,232.0108800454538,252.0349186442473,269.9141314130334,,249.49687473257313,211.07689634202987,,,,-43.90091031704851,,,,,,,,,19.673940144742723,57.92931602427842,94.58881019888115,126.72079480103841,134.45075303864968,147.18842252373923,150.61591238463328,159.56293029147062,157.02557132315715,162.63742031395876
201,2018-12-05 22:06:20+00:00,,,,,204.00648248436676,227.21568669600882,217.57258667716656,232.2633708293461,222.06298346330956,205.2460710622824,197.368209896537,182.50399143133282,182.40208095499216,184.81759816733125,176.76358723789085,178.90571780029663,164.68966912299067,167.9636035796313,172.9154762000685,178.4504148810096,168.1074278150132,163.00119410288076,163.81338194524653,157.00323066216487,144.78993956747954,141.57495515381953,153.49892931575906,157.43873720357607,173.71648240699727,175.56666963909942,174.20882152972797,180.79264160187063,179.84403772975315,175.57806780240355,159.1353287856339,152.31241043679316,144.60499308243323,140.92074456798102,141.7477418177128,149.476048818917,143.01537377910785,139.0296097912448,139.85954425124945,,,,,,,,,,,,,,,,170.86570121453062,169.88068691940657,166.29041978224956,,189.12900215089365,207.64713597743312,215.9152791029294,216.16111433162936,219.26270210547543,,200.61558495538316,168.57726770888746,,,16.39539415579532,-8.408426547198083,-15.578214792149048,,,,,,,,,,,,,,,,,
202,2018-12-21 22:06:18+00:00,147.71377411125712,,,216.69365330783728,234.33405137224094,242.80441790530887,252.41850122396994,248.55113974804726,242.05519028288535,232.5554353453939,215.46437440619576,208.32879375438955,195.8628323747406,199.54272582174457,199.02911728981798,209.89556401277315,206.41571171604338,210.5953271081134,198.4094333445293,188.99319210688463,183.38674761179652,165.86409913575835,169.59021425162342,167.62553460901796,144.51749585910727,149.53901140370638,165.3807348643203,173.08036422084365,175.938612896717,172.10533648501914,184.50824088627317,189.86907865342158,185.21662342315565,180.6511016485711,173.65531085616539,168.04995243097963,161.40050910063363,157.4470594572447,161.03480004297256,153.11482981471082,147.2859226512805,143.4437177210849,143.7819149611091,150.39231412574853,136.48903108592853,139.39846120283607,143.399457041836,140.33974159659053,157.3371817992914,171.8240119653506,172.3063309462584,158.07166035457655,158.24738137012386,154.99875474015064,158.10612511766925,166.38697552220992,173.2765659386558,178.63897087768962,191.35918489236826,196.0910492483238,206.0437565348682,209.93300561265968,212.15332737685623,222.02468019249756,234.06278192660628,247.77590457656387,264.74817294892694,270.57762240694746,244.7221078347631,213.37770435772555,,,,,,,,,,,,-18.21231783334364,11.916110246961821,67.41551041822567,96.40469962922566,135.81180477255316,155.1454298511991,157.84909847150695,163.5692659317354,172.92200019848323,172.0598668545733,169.8312239024093
203,2019-01-06 22:06:17+00:00,144.02097130759728,,,223.19569001927704,250.44950382781917,265.19762831409474,279.60552303376943,273.8479090977502,266.390549411362,252.89945954355272,234.86226693458488,210.41144319901775,204.36761383650057,204.81795844530657,205.33042721213613,207.2914755793969,202.38582483468065,206.0608547834143,202.16623008085548,190.1360721279819,181.07891345614922,176.71574304551774,173.02816590536554,161.94932332906637,155.86838140213604,150.69186691550837,155.16663176430805,170.7344457532132,178.38931925736233,182.4082518092564,189.04528106844245,188.57866762792617,187.245230315327,180.21503545571764,180.06446415527802,174.3690679568787,168.99576591643128,160.87192397527596,164.5193937508656,155.1819614026922,153.61521059947492,146.67024238622048,153.68931384778764,150.91508997976422,143.03765068658535,139.17412456428713,145.94324223844686,148.3408832074687,167.91182419758786,176.5874111701196,177.13409922946028,161.15263770338586,155.86809345784906,160.61405022078276,164.20677162370544,169.40641028207332,175.11247498605928,187.69159609536877,201.94858561490614,206.07425073025294,218.5872414793528,210.79549194682644,219.72610266587301,226.828031145564,245.00482062391708,264.34037579059844,278.74645559016403,280.68562291666905,248.95809214707043,,144.8257113485748,88.54216486089199,,,,,,,,,,-11.89702495809805,20.696613992642032,70.09218861326644,101.22703905579911,140.00957819870354,156.26669390992794,165.70551822635363,173.57446610801304,181.42559007424228,178.26009019447363,174.40768265216582
204,2019-01-22 22:06:14+00:00,,,,,,235.1442944822399,,,,,,202.44887469196092,179.64292481097164,184.70715656412173,197.85522789394622,186.40464356884337,182.7210032286186,170.80596587941395,173.3626440828999,177.2210515542675,174.91790263103812,170.20140337641018,176.62319417464454,174.9089420089453,161.80516567253852,164.8252103289704,176.14471824715747,185.27618111301152,189.33199978768468,192.9124431991104,197.3953962849759,190.12740473299365,193.11559566666008,186.9175968323305,175.11208610394795,171.60967994990156,155.71050750450758,154.217684244205,147.65504451260225,155.63647167134457,146.93534263169397,151.42729645573925,143.87698057765354,141.6906006886722,139.00548620570325,136.2343432839666,136.8769622578396,144.5707551716822,162.33230956461645,172.322309913109,173.47516963219547,169.09913334990324,162.09144253872367,,,170.3031615092534,175.75040542916426,186.31679234809565,195.78018160808085,198.23372617139378,203.14020208174352,196.6630805752889,200.0298064450272,207.14333663657453,221.4011383761938,,,249.43544213079784,222.96489356220866,,137.23405189720097,,-1.1493015308161674,,,,,,,,,,22.864378825616917,61.32145008363834,83.70202374655322,118.64878918885307,143.21720052474137,148.41871923738503,155.15126804755494,168.91875689770052,169.04451511070056,163.75331503181366
205,2019-02-07 22:05:47+00:00,,249.04967537954818,289.97906429197747,300.834325669532,,,306.56125474038015,297.37114885731063,281.81544992806107,267.2241437417341,251.48561150302572,223.41398130558628,219.4579554822458,215.66190550094706,211.1482683106659,211.78987120095806,202.8625533046846,202.6061199817851,206.91430325917403,203.53727759574573,199.1935731496189,190.5628755383914,180.51475632475467,163.73195942049114,160.95466603747138,161.599757224184,164.08466609913762,177.70856071337076,191.9092365701581,199.6524645477851,196.12378546971166,197.3593765540074,197.23074663762154,195.06211802124938,189.52751020618857,188.78906902602637,176.78288485949014,170.28491365705827,163.11418891607093,154.02597252101586,155.99067357128945,160.36694788182874,162.15312555485207,159.60882697270978,149.27393380590794,142.29899597696465,153.20116109516866,157.96962823463232,172.63812545350967,179.19441834870426,179.36993391776346,174.5256067516602,165.27160142097821,159.15507819817125,167.27894772316827,181.557826766386,193.42246680264745,206.523006088666,213.82952998814903,220.31647023161648,227.64769204461768,230.1042216909063,238.05633462416202,252.27964264728172,265.7656737172859,288.3290085156688,295.7739055593761,283.0978921192782,247.71889894731015,184.59420486255124,,65.69125013085349,8.825812449240939,,,,,,-18.485080254337902,-22.974840317451363,-23.33169358009971,17.656698041005477,47.30902705993964,66.90809705125561,113.53181212351191,147.13738418087286,173.3232030753657,180.1216117377521,191.8639122943942,188.59066406471,187.51686623064757,188.1506330033286
206,2019-02-15 21:59:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.35158951820623,140.13847957570732,142.85783979560568,160.44623346859868,144.4274538769117,140.31407483472566,134.32218776261223,127.85422970773591,127.88355990063306,144.19012111709662,,,162.1249932915466,161.20096546942736,149.96834893414294,142.591150106607,152.7518755631939,176.57121321895843,183.0111743080946,196.54472311260596,196.2501346950333,204.4599982785161,,,,233.65081713015402,254.83244734059852,284.83298981750545,284.48810917510855,269.4514060333034,233.407240485116,168.43761230240767,,50.2869176356957,-0.9006833807790979,,,,,-40.394509592115796,-40.6099174577242,-49.28531255315854,-23.315650749266712,-4.5224123934228935,25.966699974160655,52.971323858851804,91.69496726409892,134.21910498609637,154.51533566024176,,,,168.50071187187746,167.79403981559807
207,2019-03-03 21:59:20+00:00,,260.9666261324641,289.4760916397512,310.0360062917312,,,,302.6461405602179,280.5365693504212,,235.7286561282366,222.72321818209227,208.2196644320618,201.87106011609245,192.88626708766236,190.22700773188578,189.02288564404532,,,199.65397996240617,189.4474630559585,171.43045924306156,167.81086799816342,163.5019904314028,150.68621072324726,146.59636972030324,157.52242338594723,164.73480021906266,178.00006403521397,,,,182.29874019555476,181.23828447153682,184.51272879485748,174.54498295527793,166.76351735854908,158.77232778622277,152.81420954552019,146.55308194494958,149.6671288437697,143.76058927296037,,,145.16487373891977,140.59372710152996,145.88383736547934,157.6666279848393,171.7669904819847,172.65796934075516,173.87620855436418,167.757595681903,164.50205470616496,152.0814297544017,,,,204.0606225020525,210.27327311964964,209.23686179334646,221.1140454567689,216.5653139356574,230.29795553742093,247.89614993487314,264.31965970694347,276.4411880519687,272.3630905862768,,,,127.73863076685475,,5.281001438744722,,,,,-1.3890695233147738,-3.703251060928686,-16.533188819652732,-17.97403132915293,,,,80.16472780746994,124.67902711028624,155.93307325095444,170.93803016842068,178.85978027616642,182.7330278928909,177.9217437024781,174.4156631615666
208,2019-03-11 22:06:02+00:00,,,304.63978368801463,319.8889348047538,,,326.682636943816,322.72265013114287,,285.15853235905183,,241.30401898184812,224.27886960165142,220.46231152486504,202.79551895156808,202.18430292690874,211.43733254957738,218.60555105764547,210.38999496677738,189.24943004748457,172.13704703662623,150.3149949591655,154.90697706679265,161.45651933856263,155.39306982242167,141.9459499222632,147.16551764116693,173.31056961780837,184.85999751406564,193.0785070399131,196.82648876043248,196.86667214874203,190.05085103245506,192.22183522565874,193.29961730461127,177.5187829066803,171.68157846032835,162.83116194162653,155.58670444013657,152.09011190090254,149.70763042349387,156.48892604654313,157.86993241997536,149.13414291806703,145.7695596829492,147.0461066183812,153.50366733857248,166.03928154933078,175.64334131749712,168.73745588913414,170.46582110761497,171.7657503290573,163.8392651636349,160.294300691005,170.05354327361874,190.34069848181554,196.58781189361778,209.8762104770134,220.18329703900903,221.04522460460333,222.7841223389894,222.5886935292647,245.9567010282574,259.36597914644454,281.74540316168947,295.4549240639276,287.6183186441306,264.49964981314673,235.08611762425963,170.86409514991448,,56.588400924551195,-8.432799800518817,-35.60330054750512,-38.9562142534354,,,-15.519026328360107,-11.376343610179427,-16.02027811879227,11.047705114322543,28.950282434049456,31.403637874342422,54.33287435082792,83.87207821949036,131.9132340017017,161.92122049091057,188.02526053176888,193.8010042445914,199.61149308013427,181.1706140878403,172.48080892300084
209,2019-04-12 22:05:54+00:00,,,314.6395634782965,322.16162956405486,,,297.3459911383502,310.8596951338648,,280.2622913789047,,220.75253753092954,208.93624994663696,207.54096467908255,204.4576932850802,201.1166687805361,201.8122093892881,206.0173506122212,193.49663286497548,172.27156293266296,149.44442380265824,134.24344420685134,136.84062659072345,135.09474785275768,136.52079940498209,127.94679260122236,130.66945463099944,156.09460393640734,171.8729781657227,182.0716234202132,181.810433298154,184.06381424329754,178.9671202440486,181.4827502866962,181.03157717480008,169.55612526966618,162.13448690947413,154.91953261286596,155.57342622811043,150.05228495667836,149.0478442743826,146.70989451931572,146.46593361497202,141.45680527325823,138.41917505552777,151.902120012227,166.46582838515025,175.5648348537939,167.99850717077578,160.07167860847971,149.91861121688908,158.3640413537608,171.15826807829728,167.5786262975669,185.37525960866031,187.6187003548717,193.18310386898852,196.79151532466688,209.21041794696498,219.00284406219492,223.15587537279896,241.48018743579425,232.96801435315734,253.48937653725037,,,309.2621061260456,254.58848031168407,223.01684127443383,146.02600348691277,95.83315998610682,58.36988613898298,,-27.2259147954672,-20.623540886318597,5.903318453759342,35.28251584925356,,11.835432583061348,0.06406726093705828,9.639880294206442,14.31991512021937,26.634378097621735,40.46070938022716,82.52227413457393,130.53465201763595,156.19982074203833,182.9170811823229,190.34312643545138,181.69019462642603,168.67063242516195,167.060647723237
210,2019-04-20 21:57:42+00:00,,256.96811708539724,,,,,,,263.25238667466124,,,,,,,,,203.34763705891402,201.90346851224587,189.65293466584134,171.52124826751788,,,151.72410470551353,144.9769870351245,144.50089787231138,149.3815511948742,161.42874540584035,171.55040124933805,169.64937812768858,169.4815734117662,173.71865629264147,171.13534148872003,164.5056319489022,,,,146.82520496959916,137.30336387070886,137.73991055339536,133.49765843919056,136.2258092177808,133.65811159995206,138.5658647997932,,,,,,154.2160374529371,156.13181395667578,152.83427658600192,156.14098630023284,159.1144479204262,164.10307344384296,168.48476589646174,173.26342067295928,180.48025299788054,,,,,,,,,,,,,117.62590598015746,,,,,,,,,,,,,40.76479719324603,,102.72619514839496,,,,,,
211,2019-05-14 22:06:00+00:00,,,,,,,,,,,,210.37239255176445,198.36428999430967,200.76336498789155,191.24195838054467,198.87668333866264,199.43963349775362,188.74016079987416,187.85850155137322,169.73049156341543,151.9103350939206,134.81508214882655,130.78645544496564,127.90878974420588,125.51266906873394,123.23147366391765,130.16630886188446,147.72869557431886,157.70590237692903,156.8859194726353,158.03117329836257,164.26316689819194,166.58064475343488,162.6189395550601,163.91095814204166,164.7209253451268,163.8673909601465,,,,,,,,,,,,151.87019285142122,146.62648878252085,138.54717808777116,140.33181477747144,141.07656775496915,141.27377601725658,147.22679318318254,154.82753180359327,162.03103381932416,173.04128387708377,,,,,,,,,,,,,,,,,,,,,,13.058393886359344,,,,,,,,,,,,
212,2019-05-29 22:02:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,2019-06-23 21:55:19+00:00,,244.03130831214244,294.1734840160933,,,,280.36704163006397,281.3474358079935,,,209.32572360768017,193.08927429569843,,,205.17947750244608,198.58549375676304,,,191.88754435813374,161.75301410579485,126.42959984638928,,,146.07263718034034,145.60682252046044,139.47618759293357,96.73487889890009,125.1855643421726,,,,152.1887582566053,146.03195546655678,,127.43186316398113,159.90289098422807,150.86312798197497,137.8520581246233,127.7476934816785,129.77500397013586,116.52071474390476,,,133.05784994652893,134.95914353473424,136.76751653884426,142.04715135712044,144.8749759577115,149.56994531179743,131.49019805486842,121.31875976036528,110.15109080343619,129.46969814440467,,,172.57963844395917,175.31784346718183,184.79777555917286,,,210.10700034477188,221.1390461121105,,,279.8718825336268,,,,,,58.84021355044348,,,30.614136932507446,,39.79845027506792,11.527885791761896,,-2.217459384650141,,,,,21.860678690698244,40.509579050019546,67.48843973236816,,,187.78011560834116,,,
214,2019-07-25 21:54:04+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,70.41774458160744,84.38418680642317,,,,,,,,,,,,,,,,,,,,,,,,82.72955899253887,79.71259125959966,91.34334084341461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,2019-08-02 22:06:29+00:00,113.56303165627153,,,,,211.53765680218868,,,,,204.32123239671154,195.73329682261027,,,,,,191.7607589345771,,186.5347119181825,178.3732265262463,163.83130997512524,163.95247460187025,164.2060011388642,148.70550780030686,142.6251846340925,148.14485183871966,157.57534586172386,164.26379580230991,173.89798444799456,177.57595512237395,181.23502195189698,176.54475650123445,167.95901110435378,168.60523205402953,167.9187266393192,149.1332192272611,138.0231922153705,139.3442096001326,137.76730172290928,139.87182914961065,143.25432868288672,138.17716381559745,142.8428947215537,145.94381916897865,145.23740499411298,147.9429137650514,143.0413402735258,155.64530617502817,154.0508462579282,145.54265414547058,129.69609990491364,149.22015403035547,144.32651677451264,,,164.56223256572298,,,,,,,,,,,,,,79.50467611412992,,-4.13317883905971,,,,,,,,,,,,,,88.00832984741302,,,,162.42563137933672,174.42697216874666
216,2019-08-18 22:06:11+00:00,,,,,275.5472412344227,,292.6722728737565,286.84371376872946,273.8165284196805,,231.24700856426688,219.61083431276688,219.75379598552442,233.98829549028807,233.48633648696742,230.6956230679785,216.58864301407894,207.33686892615876,190.94622981706533,174.1951348105168,162.5977100043912,160.58409403097457,158.52116882331327,152.6578071375265,144.47167157463767,146.94737222487825,152.01629966113862,158.34991084644787,164.3698673169277,170.44204570616637,176.5503644819212,181.4985226697009,182.5802341389252,172.27328267061037,161.1346751508431,154.2150901857932,147.12579187382474,146.53343913394318,140.140856751826,143.524769019858,142.8035927340688,141.66501471480035,139.5939304460635,140.66293200385195,147.47454036491993,151.48321029206326,158.00154786973442,149.45532403099057,146.97428040257608,146.96788256047552,148.74835304024785,148.1942410000667,153.51660075254563,158.26007168579068,172.44747216263963,190.10202428985104,194.17446848470857,206.10360269703014,214.06285708837257,225.20133643055303,234.60569649597076,233.5358399979127,237.5526592646822,243.2883779198616,,255.97591695972997,241.02361584904952,216.02039273736116,,149.24983653968724,,99.83119296692855,,48.35194399685601,23.976068383786746,18.185501549535886,22.760014341235667,11.044590119359032,-5.330504587391108,-23.45500463128338,,-8.716789089472545,,17.94454587201971,43.29983868561845,79.42181495682146,114.45299964121631,,176.86240293040325,195.45081206683363,184.154013716643,187.643154866885
217,2019-10-05 22:06:48+00:00,,,304.0156036208784,299.73641288265765,,,,,,,213.35097862296524,218.54989431367676,,,,,,,,201.84909668634916,,149.76345773569386,148.38937694899113,153.21215339555485,150.06952808826415,,,165.98960803270964,172.10316940275843,165.80346044868796,157.87103983079768,181.56660693941038,,,,,,,,,,,,,,,,,,,,156.3723912182084,161.1137812693643,,,,,,,,232.6695173194336,,,,277.36122138071494,253.46745193845342,236.11277960887713,225.26548804117425,190.12787232370718,,,97.64391364150214,,39.23375964753923,,20.804638180615825,,-12.569323539808217,-21.081010652297937,-31.45262849058573,-7.703587756135665,8.51015330057698,24.493706476626404,25.212121498500785,31.420471012070294,14.348632029924056,,,,,,
218,2019-10-29 21:50:00+00:00,137.91611911513525,177.63913875764877,212.2053706188556,,243.55828735097919,,,,,,,,184.16750624752163,,,219.47871237380656,213.46805611012934,206.59738307302447,,,170.9597297896404,157.15667948859112,154.2253560869989,144.8486344694476,138.28091385882942,144.0985808596897,153.15368201069487,160.89677307697377,161.43122859009378,160.77746183320835,,,,156.10926017215826,150.30050236417387,136.86180169872483,135.2126294502439,129.54655944988625,126.53765497463819,130.08690844828845,131.0776136583322,128.95193270112898,127.67515417662773,,,135.88753973943952,141.21285884842337,145.6405391552692,152.94468351746283,155.1306668391797,156.6761743039336,148.58888352210792,154.12742365605374,155.52083714574306,163.47451439434178,,,,194.73030358182305,196.54426272413025,,,210.8088749066817,213.53666984497474,221.57676785618904,206.0793549455027,195.71707962952775,184.14744166150754,,,112.79688546223355,,45.1164547812601,28.46066036889198,3.9149169135373825,,,,,,,,,,,,88.81124081194022,,174.3242315533246,186.6165067848053,188.05303944707595,178.18094432922803
219,2019-11-22 22:06:21+00:00,158.44369635467018,185.17139527035027,203.60129977598638,,248.46272066880346,249.342329363147,249.89879442431035,250.75749297593873,233.08473483993413,,180.93659135697317,173.728116010138,181.91211869291524,206.68030009337505,224.8423647173478,225.99153793380202,227.5742396642799,218.36845130974845,201.0139934890456,178.6368639841043,148.5619877401034,136.88060300782337,132.20183420513138,122.84653186776535,130.5974942607659,137.39460746135705,136.5881086211515,134.8735377692154,139.28691657620624,147.1738067082131,148.87583087087376,154.8174947756717,152.5243648621237,134.82980465049468,,,,,,,,,,,,,,143.83869996655875,149.14416778076333,144.4212869881889,141.8308976175753,133.21816537801288,133.7927291015681,141.16320905772,151.43651532786043,165.83476336408216,191.6901379779169,198.58546123754698,,185.26512556622845,,207.84308167255972,214.22077516949327,214.42451339005567,208.46072109530962,196.47785553043468,186.15127265506783,171.48468120798853,143.23829874989036,119.01419544836418,106.19624102033359,,18.35223462441314,-9.843464060877084,-13.149455985198184,-3.8986892639550925,-29.013815231069284,,,,,,,,-5.98774819346694,27.141814491440208,82.9263670857077,151.1516897116385,169.90084061344544,184.167889625439,177.6808464387621,179.0716072906534
220,2019-12-08 22:06:44+00:00,160.43001590951334,189.52355679763141,215.7360641323051,,254.37461279927405,264.3746999922779,265.19004025534,248.13446111938765,230.23160652785737,,181.77140108036676,186.80128494389217,197.74608270748524,201.56723171927376,208.35586617347886,226.03467283347206,222.48614829850743,213.36377410003323,196.9927157797991,181.1399761331013,168.87149170835096,155.03279892921978,150.1901131948594,145.466790741586,149.9602263687309,146.3553372908011,147.8592933987948,152.2926164850115,156.49281513703676,154.62246341020523,160.22328257584974,161.7380071764896,157.7213394145444,146.52895085875917,146.11017772796583,145.1529356216655,137.66992795406324,131.2763920345904,124.71280864613871,127.39326149618161,128.97518549000236,126.37706386520306,123.34012326321616,122.85015891008533,124.82605329023482,124.50077936130293,132.99223657488918,144.6580433421858,146.44807330452986,149.2526417880556,148.2478834447404,146.34000405319927,,,,,,,,,,,,,,,,182.91701472081445,169.63139393244052,151.66424511831448,118.63099772858779,93.71511366076571,30.663390114741,4.494947705957472,-7.099679232531466,4.043311957746867,-12.041309002799904,,,,,,,,-3.8448747466803423,19.76286603943707,,,211.87146734470377,205.9327002872417,199.25861885283166,195.59740913518715
221,2019-12-23 21:53:32+00:00,,,,,,,214.47037592518373,,,,,,,,,,,,,164.22687369831166,149.29921165540713,139.1027748597062,,,,,,,,,,,,,,,,,,,,,,,125.13483942805158,,,,,,,,,,,,164.9024908427939,173.36521800731376,169.9961825832875,,,,,,,,,,150.48274819969484,134.76161186949307,93.99294229126707,70.54952248014922,,,,,,,,,,,,,-17.400891086886602,,82.68005301810689,,,,,
222,2020-01-09 22:06:13+00:00,145.92909409549068,186.5711660064117,213.7726925277875,,246.55909596580182,262.4805482880919,263.73618093686025,258.93306070769904,244.33016311202778,,200.1661007413974,193.2916289769367,194.73693473039745,196.14660310578853,217.37984357006317,219.21348464589386,215.2858049453299,219.36617936519994,208.94118986716714,196.9198166075886,187.94538193629538,178.4907162530348,182.07094292244523,163.1880369590233,156.93057156566192,149.71221129723025,155.68491515267138,162.66051927503455,171.2212968500434,162.3958422118822,165.6729630244463,169.73865273964464,170.72800147066772,160.92866095032144,156.37188190990062,146.35940358075362,143.3881044590137,131.65319930749706,131.06926559796912,132.2390135701925,133.48527885748084,126.45921852215969,121.69988336112334,129.01145966585202,133.12191807490922,140.1899078306951,153.06620010277086,149.95418411478414,154.7861214455726,159.9446469715545,163.647422365412,156.8598419072528,162.00690475883826,156.92315074957074,168.74614778600125,187.6223698441521,201.82012033542026,211.55057628319807,219.1387587403699,223.26276764871355,,214.95018305713728,211.5731870328484,202.8952826788872,198.05882484738092,188.80747918881045,188.1836933303321,197.5532660248006,183.700682884403,171.9894959167201,147.71754821410207,104.64652764636365,44.55593084454636,15.04802342506379,-2.2194023318104534,-9.127062161138117,7.5430579294636715,,,,,,,,-17.836666014108626,26.19302809897829,,185.2082641129577,218.49725477649338,213.55787438995048,200.1327241700967,189.2278529882275
223,2020-01-17 21:46:05+00:00,,,,281.56100442332576,,,,,,272.9865466191838,,,,,,,,,,,,,,,,,,,,,,,,162.2816198532269,146.36790349681806,134.65124050955674,,,,,,,,,,,,,,,,,,,151.76159443759565,,,,,,251.7131222929166,,,,,165.61265267695072,173.38380249084588,175.50951601954668,,,,,,,,,,,,,,,,,,,,,,,,
224,2020-02-10 22:06:28+00:00,171.99618149620824,203.4086301556012,240.916045877365,252.80037464712507,259.419659939132,265.5881651355775,268.1351376402885,269.39503470244625,261.8644713307847,246.2025648306083,217.41285892253902,202.92774618194485,205.654136937357,210.9099552380549,223.1151125423289,236.07413046861194,226.8802174932529,229.96781331915943,224.80298829893823,214.9191203066846,212.16823466632462,202.32916988032602,193.99438707152146,177.17289623652,167.1305277713244,156.0358757657069,164.3323926477069,166.50644997427878,175.69388159245625,173.868062527602,175.47437919314336,176.15371501767677,184.73972633704096,174.2271650874155,165.57474835581866,152.97155605361183,144.9971321390591,138.10157446149535,140.31272817946083,147.98787056062898,146.861427877292,149.14376860699315,145.7861882870478,150.75292093062572,150.5140634506377,154.97068298810896,165.57638794500278,160.40894729277034,175.50176938631955,178.40502420059929,179.3101846148706,168.9581878579866,168.20015086258988,166.83203643194915,173.1494064677061,198.970969381007,216.94530352445838,,,,,,,,,,,220.3815770014674,208.62500133594452,209.77674105768864,182.75072952178988,136.14861965902077,,22.60825757929547,-0.63055047336006,-7.986476997586372,18.606032755270753,,,,,,,,,,,,231.0879854117148,221.13050587555804,189.19213734041395,185.4183867287713
225,2020-02-25 21:50:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,2020-02-26 22:06:24+00:00,185.5854201958105,213.00740646952394,235.77583516252548,245.43064497201195,256.18244484578184,258.43201806626024,268.16426447860226,257.80468760811027,255.3558377612992,236.95469483089374,208.71644967147608,195.31895376584873,200.67049587087428,210.96195652952298,213.54582556306633,229.95651483168928,224.79995125932018,233.63962293785931,215.31563473055007,208.01798480030055,206.80601545244366,190.4411679245187,184.8684187802327,172.40084586469337,162.8711286801302,158.62817055046665,152.69623756731426,154.69917096898624,163.44105722169473,165.56624074822193,164.31923087789832,167.04592217225726,170.57216324607708,174.96321789482997,160.52365387854954,147.6523974159583,141.5747376868696,141.25838297094703,145.01745059514136,142.31972489512617,141.1304791512401,137.95774958716885,142.314826516276,143.1400372550665,145.5791893929657,139.91567401328496,143.93704574338818,147.36504669589414,161.64139481804375,173.0446857987198,182.02710773082688,168.44071734462835,161.95744039784256,157.9720735660532,174.2692321889713,194.45339009263702,218.60966441520205,231.26904075838877,238.42893554482595,240.7691398291082,220.5197304143448,213.1782173621754,208.07086329543975,215.25722834628337,198.88634105207015,184.17870361169713,198.21487718024474,200.65435070822343,205.85420696897378,203.22052379533872,186.08939894414456,143.30824229143363,,5.5996287876871875,-13.90630252449381,-22.542187988441988,-13.68358889955217,,,,,,,,,,160.19371642050854,219.83871924344217,230.3558746230245,221.36013369070184,211.24782159840686,205.1985374034533
