,dates,nzd0244-0000,nzd0244-0001,nzd0244-0002,nzd0244-0003,nzd0244-0004,nzd0244-0005,nzd0244-0006,nzd0244-0007,nzd0244-0008,nzd0244-0009,nzd0244-0010,nzd0244-0011,nzd0244-0012,nzd0244-0013,nzd0244-0014,nzd0244-0015,nzd0244-0016,nzd0244-0017,nzd0244-0018,nzd0244-0019,nzd0244-0020,nzd0244-0021,nzd0244-0022,nzd0244-0023,nzd0244-0024,nzd0244-0025,nzd0244-0026,nzd0244-0027,nzd0244-0028,nzd0244-0029,nzd0244-0030,nzd0244-0031,nzd0244-0032,nzd0244-0033,nzd0244-0034,nzd0244-0035,nzd0244-0036,nzd0244-0037,nzd0244-0038,nzd0244-0039,nzd0244-0040,nzd0244-0041,nzd0244-0042,nzd0244-0043,nzd0244-0044,nzd0244-0045,nzd0244-0046,nzd0244-0047,nzd0244-0048,nzd0244-0049,nzd0244-0050,nzd0244-0051,nzd0244-0052,nzd0244-0053,nzd0244-0054,nzd0244-0055,nzd0244-0056,nzd0244-0057,nzd0244-0058,nzd0244-0059,nzd0244-0060,nzd0244-0061,nzd0244-0062,nzd0244-0063,nzd0244-0064,nzd0244-0065,nzd0244-0066,nzd0244-0067,nzd0244-0068,nzd0244-0069,nzd0244-0070,nzd0244-0071,nzd0244-0072,nzd0244-0073,nzd0244-0074,nzd0244-0075,nzd0244-0076,nzd0244-0077,nzd0244-0078,nzd0244-0079,nzd0244-0080,nzd0244-0081,nzd0244-0082,nzd0244-0083,nzd0244-0084,nzd0244-0085,nzd0244-0086,nzd0244-0087,nzd0244-0088,nzd0244-0089,nzd0244-0090,nzd0244-0091
227,2020-03-05 21:43:36+00:00,,,237.65779409685697,249.4774619083764,249.88219442283005,249.47961699805245,252.79041250588446,250.13565416854988,251.52303377825285,239.61216668646125,203.74155537710487,194.63232320238944,,,,231.27897366638183,230.78946583298918,232.01480702118184,221.64382423784676,205.17625802022044,192.91796457565215,179.15909431771695,166.27443012369508,154.07229587373806,150.0949640290798,,,148.26249346107195,156.32405247921108,156.955023660396,145.09089562464857,153.3759596561864,156.16317018554443,156.34677347632427,141.22059583848446,128.34445398576767,134.8218813078349,,,138.90402896008334,135.88850599282543,140.51174670895702,141.09247910037013,143.6521069316058,142.751224528183,144.3690083486583,152.3952750152072,154.94320402364764,160.1892762321067,174.10144004680592,,,159.843982792689,153.7692460987519,173.61959043854077,193.60961018772238,223.83674886332327,238.89503861846467,244.0954714092897,249.99790177354197,232.0493709617608,209.46516790290153,,,197.8556280654352,188.67115069424892,193.03853632894243,215.42212235086038,223.57572634824413,,,,,-0.7411879943692117,-26.29098936499037,,,,,,,,,,,,,219.12139322522515,222.28549647638553,,,
228,2020-03-13 22:06:18+00:00,,,256.04370571089476,263.88722753885975,271.3272077019044,267.68422492107135,259.9607863675196,256.39049001280284,267.7300035347806,246.0281490017244,209.68135040865877,199.8006428196932,200.7594485552177,222.45911228596705,226.69508984383484,234.89509928676168,246.76675967783834,244.81897068605335,233.78975109869307,217.89874706026868,210.44706542674942,196.9387689066225,187.41015716003645,176.93384988000602,175.9003611219741,169.61783615224877,155.87023732822118,157.87823685566238,171.34127434574629,170.55566029070968,163.81606400920845,155.9864747401675,164.06587232692863,167.0265528134656,156.7985462077893,146.21034824893644,151.71379947577304,161.02135183885557,154.3191199600086,146.8761995276871,145.7196042241398,150.44028836189048,138.92912497423293,153.48956701093164,154.46410149581627,152.475036416203,153.27705516119818,151.47118065060295,183.18950715284743,186.0869413220371,187.5361992170304,174.0047720424257,164.04399501813896,169.22665306649267,177.72660755087645,199.6060714285849,234.91303332009988,243.01688006224657,254.3736287644857,248.92720419243375,230.81210035296607,210.72278408603233,221.82072593259488,226.89460268525062,211.41561859775965,191.65113679020715,200.2448148525555,212.57938114937673,232.56048073111646,,,,,,-12.776473773939703,-21.967517934428137,-25.921010304271174,,,,,,,,,,,219.9023302921921,229.90163629594875,227.23698632631005,219.8012240210694,215.24023425256325
229,2020-03-28 21:48:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,2020-04-06 21:41:49+00:00,146.73714608502544,187.5676021708067,,,,,,251.95812900090039,,,,201.5438202931721,201.36953157248035,,223.80652127048606,,,,,,,,,,,,159.5305269407201,154.67212786607752,164.56442888370862,,,162.84637302716948,167.20672683030813,159.42751537591823,155.0516145135581,141.7982935218908,145.02815622140335,,,140.84805177908135,141.9771854762542,,,,,146.06129757433158,,149.16267311051453,,,,168.16817211545316,172.15768799104734,163.93044609062795,,,,,,,,205.34474317755962,,,,191.6553644094957,,,,226.61539161167906,197.28407559899813,146.85634981178973,,29.788217780604054,-0.5568494094392946,,,,,,,,,,,,163.02675689139124,,215.53811372878033,215.62957624037153,,
231,2020-05-08 21:39:55+00:00,,,,,,,,237.52428481232874,,,203.52306287208398,197.94959093035573,,,,,,,229.0338465567397,,,,,,,,,,162.72069912854923,161.93453111487773,155.53063759772684,142.52338755876568,154.777045000865,154.7923240350967,148.45203649137588,145.59879106251566,143.00785702290972,,,,137.06641403547894,,131.78838377442676,141.01259465046556,,144.24439662044065,146.54487816713367,145.5587888978401,,,,,163.1363803661218,153.74864619605864,162.35415318219202,,,,,,,199.35544630511586,,,,182.83260572593392,192.68120408317944,202.67396313708602,,227.4248071945331,208.44169992199167,181.88816594449634,,63.50702216428167,27.387963472132057,,,,,,,,,,,,181.88820669203525,,203.787717413783,,,
232,2020-05-16 22:05:27+00:00,,,,,,,,,255.2107231956051,265.9778017059229,,,,241.53276439800388,,248.22872758536678,259.49405360229684,261.0439119322712,,226.65233279158656,206.15794113132114,190.05865722187758,165.5046895536842,164.03640466655057,164.35425259547287,152.09496817733327,141.16080723772566,159.56060010784034,162.25083619249693,164.1867508366666,154.223443994918,,151.85346186746074,153.37655013393612,157.42449570109855,163.6014604795179,,149.40433809957878,144.53474451792215,,,143.07953044720608,,145.48191667265132,147.25662726709072,156.60195286706727,152.23279979292025,157.19443561317883,162.61729225242095,192.12339511736297,206.607967272501,,179.81028087413853,165.75240735430262,,193.55300922153253,217.90957029154674,243.77952247411707,256.6389678168009,244.32831178245527,221.67682496298892,203.10162063061455,205.14933758649192,207.78665434360272,198.44095989827883,,,216.54750938621572,232.71895609674485,235.38227378326283,,,,,,,-0.2784253800080734,,,,,,,,,,,220.4481333205465,,213.13560490778235,205.7244753590415,206.751672515611
233,2020-06-09 21:38:00+00:00,,,,,,,,,,,,177.4075995362284,,,,,,,,197.36617555355156,,,,,,,,,112.42754315380616,,,106.60238978370519,,,,,107.93868127954133,111.47596180301915,,,108.7396750597857,102.0150062730392,97.60927829146989,138.92631613829514,110.14551504706672,,,,158.8791671671409,158.90569563902542,165.01233683819854,162.5712434755628,145.10783453819715,142.75906937639428,137.8852594717712,,,206.8223869198192,,,180.2912125158053,171.70392164559328,174.85286255470518,,,166.4043888944808,156.24615289367236,,221.81901599089704,207.73948698891135,,,,,,,-21.68763802060025,,,,,,,,,,,195.06193976758755,,,,
234,2020-07-19 22:06:19+00:00,181.4309215270341,218.49495531888175,242.44520701061987,250.77926719148076,248.61398414894055,252.61055759335932,244.49359871876925,233.42731220995972,229.0017785809382,215.53097045210305,201.34712950208763,,,,,,,,234.65064517264983,217.39232460273604,210.36640796129035,184.84348974126465,171.38992038794933,169.21541888169955,166.42929474508327,157.74720330082573,154.36282397063002,164.22174539019557,164.41529479320855,166.48687957707187,153.94821749872892,154.20178088031366,155.52466086602385,144.4633078398493,153.41008872525333,157.9893728567358,147.50862239830536,,,,138.71944705815525,135.81153626269983,139.557485356536,142.226678183525,138.74937526915735,148.77254669879918,157.87553360890757,168.93988258395143,177.5740458985593,181.15238861138334,182.41265674619802,173.17766981684613,,,180.61721422089832,198.17449817253575,208.38343329986103,215.23828990394236,218.92586710581446,211.9249308122554,200.17869244388774,,,,,,,,,,,,,,,,,,,,,,,,,,180.0114099463036,170.63961359565974,174.83810055857745,,,
235,2020-08-12 21:34:06+00:00,,,,,,,,,226.70320710060568,,,,,203.51091113593654,216.88961035608455,211.18389442564848,237.44664757772753,248.37782797190053,224.98906512209797,201.7986440543408,183.93121090105143,166.00732864795762,,,140.68903942509212,137.1011488477327,138.62827835849166,143.69604171524227,135.4064595228647,132.39448999666078,119.84253704198213,111.76281119395894,128.11521156137073,131.58406463545816,,,,129.54586985979083,128.49084116829533,,110.0832471639601,110.03838066411426,111.5552095100374,107.76921803473739,129.5436570420897,152.27238832206893,156.5330406405547,,,147.41819137074992,148.87141875382179,146.86401014961658,151.6117664469827,154.41097861580212,180.8242370717937,195.04411728669317,205.88533731195898,,211.95055944172927,,,,180.0322706106783,182.2294663347824,205.29214454361232,197.6718449171031,,193.96437338704553,193.56475161284268,183.43920147613187,164.0618967443062,,,,,,,,,,,,,,,,,,,,,
236,2020-09-04 21:38:48+00:00,194.52168887973176,218.85347275877714,230.96180257654572,,,,,,,188.23090322050615,167.84318483939086,167.32225504615107,172.2635380532508,190.73541385553207,216.84663156022364,,,,,,,173.15168882632736,160.88446563248138,160.05269005509595,,,,,,,,,,,122.20393203573536,122.65035632991015,,,,,,,,,,,156.34817428198207,153.2740910925893,138.67921085697043,140.95163869054755,146.97356960310037,134.21639853654162,127.98653433564712,,,,,,,,,,,,154.85222284328052,,,,,,,127.95378870980055,,,38.754722128432974,-2.998489920493162,,,,,,,,,,,,,,,,
237,2020-09-20 21:37:44+00:00,215.07946047415604,229.33583203871228,,,,,,,221.97842193379438,194.5626024912734,174.28602877367533,182.20158811933496,188.5790970643903,203.33225599026977,221.45772403067542,,,,,,188.56373750863645,179.18316052421952,171.26800980277554,167.67463502736308,142.89733647713828,149.3708433331946,144.41306990478213,,,,,,,139.35190548856838,143.57007022282713,138.7314909169926,148.92050082752672,133.95573940434764,141.33151015348042,,,,,,,145.2275651023504,149.06826878833036,145.60915667677682,154.4969313168418,149.721537717532,155.34679541289063,,,,,,,195.9718846205005,201.53578434485368,204.53805697331504,200.4686661110539,193.6566954693358,199.23736049393588,198.15173481556542,,,,,,182.3727881933671,156.1836765886117,126.51102904210713,106.4573211412831,,57.411518755061145,,-3.2462797389889655,,,,,,,,,,199.74009032609612,198.9455757772459,188.4478593011998,181.1505469295342,,
238,2020-10-15 21:29:57+00:00,,,206.6819756371608,,,,220.11495837441475,219.85059584656778,214.34706609494606,205.6403945758376,180.23571426605199,174.54858138718103,184.3212981097625,195.12167823622994,207.30406047492022,,,,,,197.9172909527797,191.1437451043666,192.9352402854446,176.6855354233174,160.78968947489736,153.59833005022304,157.25845061468092,148.12780643762892,151.3207573224972,,,150.28183916366933,153.95394353542787,154.17093667395636,151.64129962543427,147.28962279217774,142.3111549516734,139.50680314251323,137.3160614155969,140.89400160055888,138.43009223620524,,,,152.3472514205695,149.38610479987645,148.83286570233656,141.35030033342434,154.58124878821292,156.84653011684838,160.6969492487982,161.55606944177225,170.95765912345945,,,,,202.6933937006002,205.79068116685946,208.71167161715366,208.67680692587186,200.88492210125787,201.63951723035888,194.62721718722662,198.9234621172792,196.53987112506434,,,201.6541320274997,194.36771218309502,160.61875486327523,139.81605994479418,94.96667358273466,75.8500695728348,51.262404646224816,8.519103785573428,9.129133012413831,,,,,,,,,,210.28760692477755,187.25040050661534,189.7453700665397,183.18936615240966,,171.8663885176585
239,2020-10-22 21:35:41+00:00,,,,204.90171858922085,221.49084813162884,238.39284984765098,235.84102673553153,,,,,,,219.39770584362157,,,,237.02602329372164,220.1949518761095,219.85377274060235,,,,,,,129.98220344376517,130.10191157734604,134.21067240554024,139.87543706626565,120.25309478660517,128.95538367232788,,,,,,,129.5090205292229,120.50683342869556,119.79852226655547,129.1183799601367,133.5806555067904,,,,,,,,167.5273969563858,165.87085659890832,157.2029391107588,170.24876406620098,178.2183482452466,184.87354750215096,197.09567789365713,,,,,,197.88474915648592,193.68092216852622,187.37560761530543,195.71132720781355,,227.36075780192024,,,,,,,,,-42.36701817977445,,,,,,,,,,,,,,172.81800912504562,
240,2020-11-16 21:27:48+00:00,,,,,,,,,,,,,,,,,,,,,213.18394930477444,203.62992011934367,194.79171059576174,178.32455386257246,162.36203382357718,,,,149.943916983009,149.74247925242776,147.63931496119136,139.76801389254442,144.89196079109675,146.9016129484825,144.18865646728474,138.4110487498776,138.81392105435486,134.6571768766113,,,131.80596834863235,133.0284497143859,140.68370456564728,145.03874207464534,146.3527698252188,141.97705931474835,149.50529866344732,151.12460399446735,167.95330178297144,161.95849195796393,,,,169.60038770633318,177.09922935499074,186.98529629467626,197.13073220555447,203.7450566345834,215.17285488082075,215.37436036730458,213.69527000167741,199.10903696792266,198.30521158296716,,,200.14971899033586,208.59321628486882,217.36097901017914,182.36615941476157,166.50739499071145,145.16254803003517,122.61054467536943,83.34097265605769,61.33983695453388,46.21261780265526,14.938748587074276,,,,,,,,,-12.007631884943802,,206.36140985087403,194.61288878468622,187.48308933371223,186.17228877462622,,
241,2020-12-26 22:06:44+00:00,202.06674286300202,213.6243915984228,213.7449402705451,202.50607383767476,205.7704719180719,,228.0113491676655,224.96921771990864,215.2950752697366,191.05915100317736,169.44264687638758,181.62346893707488,205.93237266989522,229.19850245251294,,256.8916033550423,259.0824167312401,262.22158445295594,253.7937887263646,248.68794630152547,223.60525932588206,198.73203493928855,189.44287526244403,183.20015134698295,168.81638845054644,147.82997281715308,,,,,,,,,,,,,,,,,,,154.65440301924554,160.44648092891958,165.57692572152968,172.75680719477586,179.37594657812744,176.82451020956947,176.3665928325838,174.65826579337357,178.27531290529353,188.06527729501676,199.6091593717035,205.77746761402435,211.9551700647048,215.2948253424337,210.72665060023883,215.47645733855012,215.96392435047062,218.33745265234637,215.9736915346177,206.92679253374666,210.63835139625388,210.08879969626298,225.40172136351907,229.46033193104086,219.48765011347166,197.66169565744454,,83.43696586509631,50.73876550911588,,,,,,,,,,,,,,,190.78897787566623,180.72318073793912,177.07490933353125,178.12787016363666,180.0812245797342
242,2021-01-03 21:24:19+00:00,,,254.7743915659398,219.0274035260476,,,,231.03966332909485,214.31911952579577,178.49179715078827,170.17366264759963,199.3297443238578,237.00047233562313,,,,,,,257.60098930053266,233.02596021918322,193.91149179810836,208.4633536718698,191.5575241893019,171.9219003535909,162.65427336601286,153.89589917242188,150.2163453863097,151.98899642344406,,,,148.0869653323531,146.30310113854878,143.80848596224436,,141.47613670841233,,142.5114348102618,136.92554863721847,,,,,150.5987927040763,153.9829712079877,169.84076382763928,164.99094057468562,169.87395767421478,174.1034944606958,169.2049951915671,170.23025739006607,171.98614192275895,189.11414494563454,,,,215.8906183361089,209.25676119540628,224.073015983086,228.93486354200462,227.04114163096153,228.95517956582853,223.14219617448953,206.08995990167023,215.51981187110982,,,,201.37501513234324,,64.85145050502888,43.93740427426653,-6.362041679009623,-23.20809511434787,-23.827058524766684,-51.277386741672785,,,,,,,,,208.53027022946785,202.98184746689762,183.42358759169804,168.36937340599067,163.6145511838732,165.67412382478693,172.25149170688977
243,2021-02-11 21:27:41+00:00,,,,,,,,,,,,,,220.51731186436314,247.43205162443286,259.7795195244676,264.1997776667887,262.96232395002517,248.8525377498653,,,,,,,,,134.90334975438682,,137.57349391204872,134.72179920516058,,,,,,,95.34923393850093,,,123.7305329214328,125.35521327506399,124.44172106553486,,,,,,,173.20288369343592,,,,,184.30676984854,184.741078103633,,,,,,,,,202.90301123645537,190.9478084757722,,,,,,,,,,,,,,,,,,,,,,,,,,
244,2021-02-20 21:20:49+00:00,,,,255.9118336328174,,254.06057701267054,232.60366347033744,212.08464965409422,204.7308261304172,187.66772901476398,184.0471147166025,193.95009657933724,224.13381712974086,,,,,,,255.2593134970006,237.57879479408885,230.1434232009454,216.66072213301175,190.05236951677486,164.18693381889733,149.9114791678035,,,138.60264798877483,146.25379712111817,146.44981582687794,143.8225877071705,154.54129469908872,148.77312884999984,145.4243654596692,132.96714373542287,128.9593888004829,,,,,150.37785898085426,147.50200419614507,,166.99599009818843,162.13068189279755,165.08831209210842,164.56784872126855,178.1871223038778,181.5565142122491,177.75730150697703,,,194.24595464988826,197.8659223160387,197.56308795097917,202.56398004668077,205.03260438828153,225.44801207827408,208.78585119366187,201.94693329940054,215.70528803155534,234.26957403321924,,,,210.80859619718396,219.86111809094396,237.37624536994318,216.52579934271466,,,3.9633674614554337,-15.858168285367999,-21.077741213318234,-45.6245973393949,,,,,,,,,174.3214121850886,209.11759996959546,200.11080998715508,184.96975824588523,170.67586094558422,164.33058800956678,,
245,2021-03-24 21:18:18+00:00,,,,,,,,,186.28189358549406,,,,,,,269.3417214499035,,,,245.45453399729013,244.22541716404112,239.36234887608975,,,,,,,136.24185127892497,140.14874963911333,136.05720528758732,141.15163514307204,137.82930482203105,141.05927351855786,126.32619194327714,,125.08645002185347,,,,127.91194100661369,130.96343245889724,134.58949994161435,148.60596814212204,155.69323270116178,162.4538322024668,167.85532913387476,176.873642462114,180.59682369512325,174.34218953116286,,,,184.87474617336875,187.6385626123552,192.77354286742334,196.6979371163963,205.59564947217243,204.8541105570793,213.88744079282029,205.59496695175642,214.14311071987908,,,,202.76023173788545,213.67674881866387,232.97477292359486,227.3871994529681,206.49290302619403,,,,,,,,,,,,,,,,,,,,,,
246,2021-04-01 22:05:48+00:00,,,266.7241321395863,265.97497928125233,,253.24880406639167,237.8768394992823,224.28712253290385,206.4614157480614,191.15456760393565,187.742315494475,209.6485525204865,231.19324436235271,,,300.4659933635319,,,,276.4178259798434,,266.75366780578315,236.43006511607632,194.31633224913526,168.6674902931851,161.8725173282066,154.81173825359122,141.5363893402875,148.83523206877302,146.37494028134864,161.59932247938664,148.2171123015798,154.2190312723,159.86537397543427,144.33440957335853,142.55477507341266,147.16322354863507,,150.33332735219392,150.3104767704823,146.6406091210259,147.32591559339915,157.58882537958482,167.34406779909128,175.11023130736857,175.13361397528456,181.97466794661474,180.34394940257755,189.16950288543384,189.54706696575073,191.652434046325,199.156427587133,197.65876684635774,197.9435606475528,200.01455191296822,210.12385467105565,210.96439442285617,210.88136547835578,207.06255719249077,208.31923590328392,217.0935691785136,228.3102460989345,233.69795929933798,231.58462393968773,215.85522966536251,213.7893163638784,223.93937228385323,245.42936521174926,245.09622371397512,227.07203292543275,,,,,,,,,,,,,,,166.854125976554,192.81510617128455,195.12314226782934,178.23759844555184,164.3430637754558,160.6067697113187,160.15671630975675,166.23843229579717
247,2021-04-16 21:22:35+00:00,,,,,,,,211.81474860270558,199.2276356916258,171.9440192558783,156.66604178361789,168.11927966795773,191.10451681919167,211.8149776273289,238.80106235647108,,,,,,246.89589564579737,234.26614931306986,203.9945307043551,172.38831181416342,151.66466761935527,139.8454657754229,129.74584855286432,,,,,,134.48206846056024,140.03524767690132,136.41562641086722,125.9860442332607,149.63213585740755,,124.1806494016197,,,,,,,165.41356301953522,166.1094332249515,164.24387253715844,159.24996748887526,156.88179801459148,166.35125051077773,180.3966482321578,,,,,,195.70313569649107,185.87271234821674,182.33542613120028,200.18340901295412,230.9999442958477,,212.10520270418132,,,,,,,,,,,,,,,,,,,,139.26922171232746,167.55102677021173,183.97985898704508,193.80534011460512,171.51441018274704,155.20803981873965,,,
248,2021-04-25 21:15:38+00:00,,,,,214.9897422726434,,,,,180.39813943647084,168.04330514786727,,,,,,232.0501351219646,224.1710301707614,,,,,,,,,137.1835558308808,134.41954425961944,144.19550527264647,146.44913853798815,,,,132.273153179498,132.0729449415044,122.50465231158877,,126.20163559113873,125.88473997101367,,,,,,,,,,,157.77473684849812,,,,,,,,,,180.5217630047838,,,,,,,,,,,145.56230360762356,,,,,,,,,,,,,,,,,,,,,
249,2021-05-02 21:21:14+00:00,285.8601293925326,,,,,,,,210.59283850870014,,135.28218753390718,157.82956529406067,191.60786477099987,221.34535506239257,,,,,,,,233.36260770381682,,164.25694315759245,160.89956444332051,140.50145602150843,,,,,,97.41144951465724,126.71677045331212,,,102.83857366867959,,143.69529292494806,,,,,,,149.54090716197422,164.90564369986564,159.7599421703374,,,163.05082603339892,159.6903031316049,,,,,,,203.44885409792582,,,207.62488739602054,,243.23165524695463,,,,,,,235.50313263829673,,,,,,,,,,,,,,143.81872985757283,174.97087534612112,191.79337440741583,180.36864113138046,183.28243595218171,142.85357976850418,,,
250,2021-05-03 22:05:56+00:00,293.73260122967,281.60648493251693,280.0001081176662,297.6698540911791,299.5007640582919,,,,217.10751898294495,,,,229.86169797977558,255.2713746895916,,,,,,,,239.11912527231075,210.5107474799553,191.1555526232368,167.2603357718416,161.25883450907762,139.5677813407604,,146.6351926931521,150.86001584915147,149.28640498154695,136.3091116855587,154.03845431488176,,,136.1801476235569,140.41410843003797,153.51833429175554,,162.38682569692784,147.6731059275389,156.38485754961937,163.3242225779341,163.56440996036295,176.5094640042152,195.21204297707484,,,216.60283402774496,203.98384168570036,205.16551246545916,,,,,219.71927304570693,212.66198994514946,223.42794749479526,,,238.77133795016542,238.06773708641546,256.4356883908351,235.94124008431893,200.14569032673577,223.17389861363,229.22943792606407,240.23103328588863,246.05231361393234,242.38084456645717,,,,,,-55.65432901024842,,,,,,,,147.30650372184144,182.3071771495718,195.15685345772536,185.29387522697422,176.05741901804913,162.26168013667692,158.7120100117322,157.5853156711185,164.3340168826037
251,2021-10-09 21:07:28+00:00,,,,305.30586924377315,283.1739402673178,248.2191509456018,204.21286639266975,181.313163251101,152.58317626232164,141.5839128232561,,,,,,,,,,,,241.37783001287502,,,,,,,142.106679561851,142.15708984198957,140.27555401018603,131.56508494548007,121.2790808787504,118.44650513665238,,,,,,,128.56979018093602,131.6382444531202,138.17013561172172,138.70477158158113,141.93297741461478,166.12257945309437,154.98183740156077,,,,,,167.35156804263707,165.98210700605168,175.2723571723165,180.51055816493823,186.65686319598723,184.7509528915434,188.2118568252062,,,,,,,185.35088035101842,179.47449712366867,170.80334007069325,161.09389561565246,131.53061703202076,79.43923804050546,39.90457502255412,,,,,,,,,-40.623856659880104,,104.62332673468705,147.33102527868047,155.53818969586573,189.84497097152854,,,,,,
252,2021-11-10 21:04:31+00:00,345.94652399678114,342.07716925390343,,296.0080561874223,268.0357928116539,,,,,,,163.44481310931704,179.32843640743985,212.49803372937026,,,,,,,,,,226.4381550088528,221.65721304670905,211.84002190473868,174.3986131238266,,135.206281057685,148.5653316159439,,,,,,108.65807779969009,106.62647996965387,126.51058190861988,117.59287075064532,125.18928407684555,113.8980784581656,116.92610168962261,130.591372517088,,,,,,180.67589905673574,189.06488651604386,180.72118520270507,160.9465427162391,159.43388981862634,159.03091053654393,167.00510008387477,,,,,,180.92779940238538,183.1496728281117,194.35408305368736,164.8544918360421,190.69884949296755,167.59780262391203,173.84933164579925,,,,,,-3.3411619572186346,-15.437427483772835,-24.190913128291307,-33.936330653591355,-77.55035074768813,,,,,,,,,,,156.39683196491316,146.68746374119254,147.32747665400433,,
253,2021-11-19 20:57:28+00:00,,,324.16167889693895,300.7756719647031,277.7088586252892,244.9776613447456,217.10185981654783,198.13508863961513,177.65121343861486,161.85303995697447,159.60200337072567,,,,,,283.3238968476529,294.6748893791757,286.8280013335353,289.3275778248191,277.6187306646605,271.80989679907236,256.5366003216706,235.2163396327793,,,,163.38781925259985,156.9590516736782,147.99600837437603,160.2584800077718,151.50230169015182,140.46109966317476,133.67598982769022,123.79388744429663,125.56793795759909,119.86492907056915,,,,133.458659376627,136.7706582452771,154.29467388416802,163.42959351495637,171.76369997506944,174.54705379892687,178.12271153953125,183.26460208074735,193.2305229504534,,,,178.40437510459213,176.74468476317514,187.12302767408633,188.92534475622094,195.7760259190978,202.77531383830117,203.1093739886857,207.59649946342955,198.55112825109222,,,,184.86130531609032,189.8798038444017,196.7869625901521,192.90967357129438,176.62847746480853,157.21780065526266,112.9764938789643,59.430892133492534,24.737856806880092,9.99414129174183,,,,,,,,,93.08982934351926,154.54555296901083,182.12416223627378,197.72113844619048,198.18575697016615,178.1078649753604,172.2384120369699,,,
254,2021-11-26 21:02:58+00:00,,,309.32846370231084,280.57801190497497,,,,,,128.82984774047787,131.36140903849548,148.4060037181724,169.68904244733048,,,277.7024886278681,,,,,,239.53474239446507,218.45514833480973,206.55278921072198,194.84618658301983,181.94211310606102,159.93286611022052,151.4926308090896,138.49012338505537,,,,,,111.33224541882392,104.850166532276,102.68024047081757,116.2272187676168,116.25700737426656,126.13240549025913,115.24846109778271,,,,,,157.7585424538314,165.28284525666675,171.98528866098374,187.08180791528076,169.90505542245566,164.58643617014138,158.7908390713791,,,,,,,183.56745530148322,178.6327726910149,179.12658879809885,182.7657233761571,159.75486865931444,166.48017570090263,,,,,,,30.487603053265474,12.490053826781878,,-24.755619341406838,-34.23614565819538,,,,,,,,,,173.73921436797903,166.27560765409535,155.99650611713804,145.37615842847165,,,
255,2021-12-21 22:06:43+00:00,343.28678323667583,354.40083544059587,324.9352369867343,307.247459813986,270.5657532605552,243.7943515301458,224.14149170991095,200.27833182700314,,,,,,,,272.76187226129355,279.80294225244523,279.8639552372599,278.3742696135227,286.3604294468302,271.02787353987145,271.65502758172084,,,237.28904029958372,190.37661497894263,178.59089221588337,168.12062869147576,149.8015398889644,143.96025484447705,147.08698587634052,162.96568180779735,,134.99060193730077,129.10191003419447,122.65741680442636,121.64201836918123,118.36948178692165,121.01405817180023,130.3143192039831,132.31760092347196,129.60594858649276,138.76388219697526,151.78889616060349,161.15237923811765,161.3419135089856,166.37947878745382,169.6829972571179,172.21182874745512,175.24832928540724,183.68348409540545,170.8278768263966,170.1708564285514,165.3558985685745,176.83528358988295,198.54838717267432,193.83896773923544,202.10268473314892,204.26641707268706,200.72535496816374,193.18031147707754,192.36538216933837,188.35715890176445,188.43186606210418,187.2052387939908,185.13228856271542,184.9915779014588,184.63770580136256,169.41659148084764,147.53791401224973,101.29851175338865,44.94394239756057,16.02205444697023,12.247031827177112,5.454265398671417,-0.9514080907828948,,,,,,,78.32742070844243,130.4974145052414,161.20764554690282,177.7153542540567,184.74170693747263,162.42603050453556,160.72187306533672,165.4607873477416,172.53419643762066,170.4095245726511
256,2022-01-14 22:06:15+00:00,,,332.9987689740272,296.0455903848135,279.7811126463721,259.6545638230932,239.61825743357142,219.65278621905773,186.80680731110948,164.9868240591451,162.83702093718261,162.433838358486,172.69408438449034,192.134358559604,231.69419287605749,289.84322003560584,292.6693264272154,287.2785785193797,285.6328699628051,290.6361174995924,300.27289017765247,288.6317492913412,272.87130476521173,251.8822581529596,226.06408304286512,213.17030101771158,193.15100029315656,184.2212848312222,168.2378239882893,154.27859324125794,155.9070773707739,159.07083789129982,162.63634238804138,142.3476209060608,141.8716405354767,137.60057021789606,129.60064483146635,135.22313680178536,143.3761596704541,144.3230678428511,148.90444086383215,145.12416223839517,157.1184746610514,171.76062666985894,180.0597167221979,184.68564800967255,191.7907010015731,186.31841670226768,198.6829489947793,190.95851624985175,190.87601476256202,199.77701032689953,191.62643291240994,181.52601084978397,196.9755310067376,207.17729090121856,211.41160942797424,205.84632170526115,212.0555139042289,208.2502913186285,200.42441316951695,194.55822132130697,201.07226609755975,198.69274379293302,196.28235717062663,215.9079386888142,210.28925760482446,200.29530254795023,189.0543749528284,158.01331930963124,,50.49718909686121,20.54296282511382,19.701643891588773,19.933926933219734,31.690524645195982,15.15280393922892,,,,,28.659864631919373,94.93592560599987,140.24762343505364,166.4359249182712,186.35863136927378,187.99181009654623,176.0518303087629,164.69102451267744,164.37128746976867,164.80086474654092,167.55076277649576
