,dates,nzd0244-0000,nzd0244-0001,nzd0244-0002,nzd0244-0003,nzd0244-0004,nzd0244-0005,nzd0244-0006,nzd0244-0007,nzd0244-0008,nzd0244-0009,nzd0244-0010,nzd0244-0011,nzd0244-0012,nzd0244-0013,nzd0244-0014,nzd0244-0015,nzd0244-0016,nzd0244-0017,nzd0244-0018,nzd0244-0019,nzd0244-0020,nzd0244-0021,nzd0244-0022,nzd0244-0023,nzd0244-0024,nzd0244-0025,nzd0244-0026,nzd0244-0027,nzd0244-0028,nzd0244-0029,nzd0244-0030,nzd0244-0031,nzd0244-0032,nzd0244-0033,nzd0244-0034,nzd0244-0035,nzd0244-0036,nzd0244-0037,nzd0244-0038,nzd0244-0039,nzd0244-0040,nzd0244-0041,nzd0244-0042,nzd0244-0043,nzd0244-0044,nzd0244-0045,nzd0244-0046,nzd0244-0047,nzd0244-0048,nzd0244-0049,nzd0244-0050,nzd0244-0051,nzd0244-0052,nzd0244-0053,nzd0244-0054,nzd0244-0055,nzd0244-0056,nzd0244-0057,nzd0244-0058,nzd0244-0059,nzd0244-0060,nzd0244-0061,nzd0244-0062,nzd0244-0063,nzd0244-0064,nzd0244-0065,nzd0244-0066,nzd0244-0067,nzd0244-0068,nzd0244-0069,nzd0244-0070,nzd0244-0071,nzd0244-0072,nzd0244-0073,nzd0244-0074,nzd0244-0075,nzd0244-0076,nzd0244-0077,nzd0244-0078,nzd0244-0079,nzd0244-0080,nzd0244-0081,nzd0244-0082,nzd0244-0083,nzd0244-0084,nzd0244-0085,nzd0244-0086,nzd0244-0087,nzd0244-0088,nzd0244-0089,nzd0244-0090,nzd0244-0091
257,2022-01-22 22:06:42+00:00,,338.0518370305979,301.6264610325155,272.46485207900395,251.55723279451348,231.59534818972048,219.8366229291743,198.92017589999398,166.07056875755697,148.7284591255262,141.13902467350616,133.1460178804139,146.34796553176665,170.3983449344109,218.82944199767115,273.14461193997914,276.6966618810899,267.84919293298987,266.65615961044125,272.30849476595716,277.0425110775698,269.27680131362536,247.77623839690608,226.57726540768027,208.0701509884178,187.52168466730058,172.51998732139717,161.4846478888782,151.38179083814052,134.3826834720536,142.36281861387712,139.73184603066557,137.71688483973185,126.17925286512455,124.09704421439174,114.71423184147775,114.28275602070505,120.13982067594267,125.83893124676406,123.93534641548877,131.90258881460477,134.82824884894006,132.68079407739467,153.37709277306922,168.81675172944418,169.66684861143028,175.23198027863566,171.17600514394567,183.9470874128324,181.53998504947444,182.44937649887638,187.08032781381795,184.7026776927488,171.22932434243222,173.8998396921483,194.071052079173,200.6883669990534,196.51177238362482,192.88637323119764,196.55219294631866,182.21935225277676,178.6052586788944,186.65127775908093,185.9347278455421,178.30606600329494,198.08875221731813,195.15152996631235,187.5445405738912,167.15196164582133,143.4801072863685,,29.404250327542787,9.1378989826703,0.8264234450964283,0.6518667561844604,17.750965310688034,-9.918790231794006,,,,,,71.64017634434042,115.98498886762455,149.2224189664122,170.291580848664,170.14149040952253,158.82147934541712,148.41924076477895,148.70849813260622,149.43243798209988,156.09195532652447
258,2022-02-23 22:06:32+00:00,,345.0820968488689,304.7864925963886,271.4969319758073,245.67992097467854,233.68932969657885,220.48008794072936,193.91348765058686,164.07410333519,146.6396661041876,140.01239685774343,135.25857094366205,147.4084128993418,,,,278.2450372181053,281.89075208180344,,,,297.9755322533404,283.4771523287278,,,221.85565643443644,200.05019581980056,186.28904987284017,169.41755947538653,167.3271741015083,156.81444339270416,158.54496587394797,161.11892014675433,154.7934491537387,145.2728787034994,132.84794906440987,132.24356478554267,135.98434563229014,138.55076068874277,146.39364079410595,144.84226781334738,142.96802928724307,158.53913019539158,175.13418722767474,172.304045499899,181.2825132135734,191.63393568465725,194.9063841121099,201.74468512778301,197.55289889364764,191.47227815334367,201.71940515396065,202.61975475861576,183.7304544784694,181.5917889606324,208.12709330707747,221.4953666967498,216.64853069875662,198.62677875409267,191.12263829744415,191.7805958509407,198.66411951236935,203.8959437879581,205.0444496303538,192.71892591964675,190.88857894058603,202.28978698548204,211.82084732035173,195.43053233005054,,,35.07885693157762,16.454490443172446,-2.944966693335534,10.621150594553193,23.9573509704424,,,,,0.0070075069085788755,,81.59398962186302,99.18634287044995,134.2738618337539,161.87592940360952,162.5132352348867,155.7091067152812,146.04680681232693,142.30198144157035,147.99967665876102,160.22840146857666
259,2022-03-27 22:05:58+00:00,,335.41578094616773,291.2505328473745,264.4893542316032,236.7440890602576,224.30970902667144,216.34422321391972,185.85951865564004,163.52464474962488,150.07381018505433,130.0740302813514,121.01293676328228,130.0036618585943,166.94123065395743,226.50453349049545,248.90336149252062,259.519829771276,282.8993818910972,288.8606576498875,291.20096988312747,289.89736132944756,278.71814093197725,266.48237878018466,247.93557936983132,223.83174873753538,202.7306123177184,189.9618862060479,174.30333383384246,169.77924704804767,164.45350124178137,158.32004596495534,156.41179932917345,158.10339471191733,157.17787461635757,149.59035332086242,137.72139131347743,116.4180308074413,121.85865279273317,145.2676780424642,145.06564809929668,139.7723074464092,147.03666091743645,157.78332648077352,168.96253157406053,167.58779418739599,171.48072187651982,180.92547694774188,191.1341043005656,194.76958047520904,188.16023169331316,189.30148192181625,187.13840848210657,193.4510084826472,184.31238629075585,184.10731731822446,193.26938500659898,203.5616656465627,206.52715235428323,192.61592526147135,189.858221051257,182.57099130720192,187.89760143392294,189.5782560032642,191.32466827389285,192.1526886254309,193.1084541047079,189.0382606014512,184.66754706080772,169.94626142385192,160.40178008999288,,33.94577811431312,10.69925219146512,-12.478016144899797,-19.597632378419906,-6.561753977574037,15.19931042894557,58.47597910521552,41.601124003809005,15.217374490100067,-0.15361858423296026,19.534395033717548,59.044324171641165,76.98199505457896,113.64489637752064,147.22027946424296,144.93103635808512,139.91157301451653,135.83990248390344,135.268012729243,142.07587084568763,156.70576419778385
260,2022-04-28 22:05:47+00:00,344.8903290245279,330.50930159817915,303.03924950314354,263.65144729047637,251.47846133027258,247.44917708373345,234.7052287896433,206.5499282995885,179.11494022663305,164.13757477657924,144.0527719720344,136.3487098811793,148.022328740879,175.5021402498981,207.18789865380876,233.6803983102259,267.37777972065356,294.7838675078091,301.2936271382091,304.2675840401108,308.4789242431665,297.3514209155645,278.53931805575394,258.2561108978077,232.91993282102771,206.47172435693858,193.36174511521858,185.68388546172116,178.19311375362366,171.98279652426152,164.51957363043996,169.0062750709183,161.57216357610812,153.04167704555869,151.8798523577855,139.6659410502782,133.12587320953963,134.4334792378673,137.76804232532865,152.29139135206782,155.92550461547557,155.16411273778925,159.1089303779379,170.4725294873055,173.22391561012822,175.6750982114832,185.11683715652913,192.98431796367004,203.11069671582703,201.40209633579997,198.39866863794597,195.43731456785687,203.32748812640335,205.3379475634897,199.59618071974438,204.9107178590198,202.50828083143608,205.17881646831026,209.14003588592232,205.0989495208347,198.45965219428905,188.48141743937768,182.02383601053808,198.4370640702301,208.7489910743475,195.65821871214274,197.19367992418123,205.4741992111198,175.83020372282348,163.71249053069695,,,19.273645922224105,-1.133678867273563,-7.0447389617430645,5.845440572400541,47.1173841296427,72.78680050146986,71.01814196977848,61.30782987877822,46.2170717547604,50.69150196430339,60.48004801518617,93.86696206971742,114.98241851594818,137.25629550037982,144.91416162333397,140.28324379383648,141.0095778482414,147.60713270482557,150.21552297280084,163.3787028566975
261,2022-05-06 22:05:53+00:00,350.55596177691575,331.32869224755484,288.3523182084318,254.75891810402993,240.83748521553872,238.41534656022907,225.5006280225211,198.17668677672887,165.92902893670637,153.38841607812748,137.36182869898502,134.20435388233076,149.09441748637641,184.3638517395195,204.83305697790212,223.748039285168,268.3260418795511,,,,289.4303809729138,291.56052819340334,273.47776145851907,252.276491728541,225.27709653114294,208.07532800112597,192.3999042110602,180.95144462863558,180.46819867843115,168.2145925997105,167.11293629892478,170.1373644840338,163.5342019259777,157.85877766748592,152.02092801510315,141.03376438559457,139.14994710091395,137.3414576387703,137.8776038577034,151.28860793949417,150.76969482326842,144.71121860493693,155.10903505855543,166.82071858274446,180.7345682742652,182.01354241138077,178.5328260833749,188.9073836402311,202.20579161543657,204.56888219234952,202.26829460822103,197.95742997271532,202.1629834301475,206.51954151550302,202.8706730044054,200.65833349635025,204.65624867007415,201.50885275135047,204.7892236452388,201.78139849385096,197.91538016074836,188.61493907137364,183.66757684630034,196.29256152205755,200.65358778236703,199.06411577031955,187.7036556762526,193.6886546021159,170.05438736191428,152.72834834229403,,,,-8.413560428093003,-9.451473935864593,12.377714675947342,19.356399258812214,44.66899391894641,66.46500616753661,,,66.73063799898434,64.98484276867669,72.35386080206342,101.95613947970482,129.69859034690873,138.00314879783713,132.59478074450644,133.38353986102305,138.335429238487,148.93261643938024,171.3596815301387
262,2022-06-15 22:06:03+00:00,239.68647384282602,244.77257053729602,244.40914435505397,232.69359913252873,223.02379696667066,245.90153333104712,222.11527330419318,196.3033021267679,184.36924172990194,144.02783876537714,133.26928504072748,131.65675276903966,140.46994093352313,166.0927322840182,215.10675075782387,,,,,,,,,,,,164.41421934819022,154.64480365477172,155.24850277589144,160.02292448621782,153.58913022938924,153.17130654740225,143.5462428110686,138.07854157393245,138.30065398984513,139.65745027038517,127.37393049338766,119.86482608863318,132.56205830590332,135.63487774597166,143.43211761505924,144.99639104737446,144.6454232998371,148.2707870706502,156.83878674172286,149.81519139977672,154.56527784039946,155.18018506316548,177.02576194912132,183.79301321383053,183.00414142944646,181.5275105832554,176.75407137325885,173.74865553295805,169.84369526673078,169.8656053098135,176.92023387021197,184.47763984488472,193.79101275453962,,,,,,,,,178.83529929524968,182.77730795328054,169.90409465759546,132.59670750140648,93.03254452199461,59.472254183787356,46.68013821220759,29.85656338429527,7.848742903643576,29.583056248045512,,,,,,35.23240161933679,83.80722072068008,108.99287205821128,130.55649185817217,137.90834142863292,128.04938662741785,137.05582517361202,149.40292293869126,158.33953933830105,169.50685303159565
263,2022-07-01 22:06:18+00:00,271.1463025599213,261.26929979290674,245.15280533720852,245.99130910885128,251.62971726052277,247.5422480302134,217.43225183566577,201.1385633033114,166.88064671990242,142.1282669070839,124.0801032737006,120.69680349230997,131.5208043568391,161.45111191337307,236.41045255170468,267.1584229346575,284.4593115489053,311.2867293541386,319.7156455006936,321.68949690548203,299.2576833334514,,266.99703403284695,,,,176.67853949857147,165.8634930081571,167.40189531078653,164.96093313643357,156.83812822722118,149.1216741812385,141.0224981075267,135.8231712890766,132.97017471974556,128.94273751024684,123.90472492177,118.40404900870948,127.11929772912825,134.93133975971207,140.37612187394254,145.1082740198929,142.95311727870916,153.09388863165327,152.02215046598104,156.2916454775672,160.99386201935965,167.74288741939236,179.7459940269719,177.05819848735038,184.17052157482513,189.40499200572992,195.64629222222086,198.7287963327498,199.54588353520094,184.12078417901435,183.7361455097505,187.0474302879858,185.56871995862946,209.40283620692801,192.04563972337462,191.70254586642625,182.44938832138683,189.63314940811918,193.61886089229617,180.43592730189147,181.17902178403202,190.10583324008448,183.45103366857123,178.3807792531989,137.55422445446032,102.35485198115842,69.27085368888268,61.83801454052668,51.38604408112246,,40.386340448244376,46.97206267105806,,,,,,,,,,,140.6848185035895,151.3007528443882,149.81929631409636,174.0047548291162
264,2022-08-10 22:06:56+00:00,,240.0234966374122,262.24934019958965,258.9610660634238,252.8757758536253,242.6144742412697,210.66089980073562,,148.56975287121676,145.25607240946647,129.63710366810236,130.18256285743,149.31631316809515,187.7036730605593,235.2231544722445,287.9159988939406,307.30273213397817,317.74341911305515,305.816272205887,315.30874781595816,,,,,,,,,,,,115.35840843296472,,,,,125.84288048875081,118.18077800628265,110.5845072050844,118.02773637185305,128.92966762061786,126.50546927289943,138.1023389346739,146.7825964069627,150.87561105826174,155.01010900896176,167.86423039607357,175.2944763673057,196.81873556081794,197.65910685252786,192.4470132211855,,,,,,,,,,,,,,,,,,,,,,,,,,29.061419178548782,,,,,,,,,,,,,,,
265,2022-08-26 22:06:58+00:00,,232.39159533042778,247.73360545602517,243.2183965785646,238.1464922660314,235.0282778166441,198.6995556381692,172.39784938464643,147.873662759556,139.4626432062241,120.8765535992736,126.91972430931412,146.5901399827951,178.26136871494816,225.76423669671257,,301.6124632798666,307.9994783779789,304.591618383123,305.1490687553855,288.30748519766234,272.09870855624894,248.44423167588815,,,,186.6376119888719,174.40566440424922,177.11945195208838,162.9830363189018,165.44326916790922,149.30506664261708,143.26296185659191,139.3127863274901,138.91799672381467,135.47049879808804,127.81813692213322,124.49182412063209,126.50865507416998,133.86839761530373,128.59422911671862,133.97003564023478,140.99377710669256,143.40322052797305,140.54908147877194,141.63860926158782,164.96836326699665,168.54917721242214,179.5529160886503,182.87491518862262,189.26536216368675,184.1113135762499,184.5896809610744,187.5709067916721,181.15515585064753,178.4680419182327,186.99807923674817,180.1407562034839,182.79835932972304,186.86479947016343,195.8810247232352,185.47836940546128,188.34079050108826,191.57358263666268,185.56398602074324,174.76650082643167,171.12581783504004,180.30554577558848,175.10896191588907,176.67537828673377,147.17115863199342,121.11026666669675,89.92614954288865,45.567909784730645,27.79029443993974,14.59115159933686,38.771472095057334,45.97715767015676,49.7194951616908,40.46872385887261,26.939394966524254,40.39842492061109,47.69792461972422,83.82724939645576,89.36978667496996,126.1918581582419,125.14468558466498,118.1498220080546,131.53593226244104,140.12081304730054,163.63126048905627,183.5988876076117
266,2022-09-03 22:06:16+00:00,256.2295092349815,247.22353518787114,246.40062572262477,242.80750537838648,241.70650887227632,224.69676466879724,188.6605677529955,146.18826817049802,123.4998744846432,101.44002569862617,102.52725814427039,133.7981670000938,156.80692696540228,197.48298320362088,,298.0977568572798,,,,290.2623548290928,269.0028688924362,247.76043003566872,251.42055015313048,225.3122334099216,226.10944624272864,203.45077353796063,180.19385674163152,181.1825481675733,165.71780097856114,155.72532638870322,144.66336784337295,134.46470702348014,130.86657337609395,132.30586748756005,135.49429558337192,129.4959230261635,118.86591517386111,113.37640872864111,118.07728143302933,109.26787626056797,112.25170620523161,123.6601511092338,116.74418894671601,119.48217092275146,131.149608312825,140.53844579159104,150.53954279821485,165.23272100780687,168.71357009254885,167.6900587853887,172.23185986872494,172.6227761137198,165.68175388371228,170.0941278610323,168.68308588205926,172.7063144929457,179.20830630400263,173.1127024089619,167.57895173090273,186.26490926682845,186.63217713322842,181.54121466043318,177.53040742360946,177.39776707944245,175.08528112553273,163.93290274435563,148.81182769315762,163.709980007689,173.22037873496393,162.44943228497277,,,,,3.653907902527113,5.381156301328865,,2.217851095835954,16.547382172516414,22.36440197372327,37.510990281949496,39.542594795986226,58.753302391568944,63.02856366438422,85.9586584077456,115.51003470506959,107.71718260795578,104.589544297373,108.45635110115165,135.8775721450062,161.49000354687723,177.3399596223911
267,2022-09-19 22:06:21+00:00,225.68347844370237,225.78306098777702,217.4342438627196,230.86335823646118,236.4883337555491,210.76439895728498,166.65958916836257,139.00546306139654,113.39929534767062,97.93913707242746,101.21775129543916,119.34017936956117,140.66606811724802,184.06764032404848,,283.57026376119654,,329.1346543246625,317.36941158225267,296.11100988468957,264.6114303109083,253.89367386906733,250.39517946278332,243.78430248472137,228.31858432739335,200.48076566669806,185.694344529543,184.5102884831398,168.55257771995053,147.40540468867448,129.31697466508814,149.36747593731107,139.30437506440293,138.3434731821093,135.51233738769812,129.41639725169145,121.08511265479473,110.95721147438081,112.8069321457757,110.88454205630973,120.16928623139239,128.22887527692512,119.03188268362067,129.51907858010827,139.0289675896341,155.98804449728016,161.19019151063557,166.4550173270175,171.97264945537313,173.37002829519298,174.2827364041571,176.89514937856106,176.0578122068094,173.81167850149825,171.5704112682142,166.60513575493127,174.59525669939057,170.78317056512304,171.75111761866103,187.73719444949683,186.76034125173896,190.12451028736356,178.3101478104206,181.603166920621,179.9190210830073,170.0430521249725,151.67364760998368,146.98885366496268,162.69282429693925,171.57636783244914,,,,,3.865667424806327,-13.790352109582052,,-5.526824519886404,11.738634004785865,6.514948741961577,18.44284261630314,28.27044013083253,45.21342624898923,56.16184740492952,77.43904684118222,104.0375272503312,99.67386979916708,94.58968360172628,103.79947066190039,120.8233132578589,153.25172717377228,169.43426453269632
268,2022-09-27 22:07:04+00:00,238.16684985604516,255.88584377027234,255.42851789136392,257.25199919387103,252.55946496453913,230.76945009840455,195.94893959910044,169.9221816394865,150.19726542180308,,,,,,,,308.2840755979498,332.86506099065247,329.2438299886994,318.59737236386815,297.18235906104735,280.2551815719595,275.6847608599331,260.10024840191124,231.42807006226434,204.7101814035351,200.91815181096123,192.75535418431414,180.16746004664404,170.36058348510582,160.9153144042347,160.81672597220657,157.90253015158,151.2362756811732,146.6025113942459,138.4566774538007,133.76535323836225,126.86417058759585,126.686072468838,138.97312435059678,144.90036463625367,143.99506428285235,140.22209320571542,149.94437046179883,153.62377470882132,168.29688241670985,176.00880668955227,177.08973550230112,182.63802276523268,182.94060514990184,184.61862884839164,181.17437413566736,185.03433946751983,184.89785064372833,186.89415386280194,184.1529812290293,186.8932085889575,197.99613864724046,205.79539140077074,213.7883031898785,209.4393195221976,201.24039534721857,202.59456898769503,195.28389062407823,191.62845427057124,183.83657127509417,177.15099312020024,172.69676042379456,177.0250290471976,185.99752805442736,168.28559174127136,142.79081126837553,106.39173884921766,,25.682693433679724,3.7344826218987635,43.14401140860235,57.64667882769787,50.121618212492905,34.53837929266531,16.65770829701133,35.95728688643173,45.09219678737976,83.17460297119379,93.35045255439076,116.54281830303239,117.10713142805784,105.6375819935721,124.1176140852101,150.61261836833603,172.93628199952718,182.29513024078557
269,2022-10-21 22:06:53+00:00,246.3641141559323,258.40780243276356,252.88299013335237,254.58627295149716,245.1335773966624,213.28228929736525,174.6749320005714,154.61287633465997,134.87683454610362,115.6297715910411,107.81749264830648,126.72510876370033,151.5059435377457,187.37132194652187,,284.85984991606233,308.4683277213842,326.06174602380645,309.3925435566427,299.88519092770065,278.6008360719472,267.9878488158808,263.91214232879605,248.5941121728426,231.08385159421798,212.66949327580681,202.73992724514125,191.31573305848815,171.80940075021257,165.3390863116965,166.68674935824995,161.39183454588093,155.08915224628353,155.54543413723596,145.7909911478443,142.95578320078138,130.4908649753037,130.52526924910657,138.71485014077618,133.2337320017723,139.56041472493501,143.2556185577329,139.6163419076333,145.01979876189546,156.99830862042438,162.0472152032511,156.237086130024,170.7292984367431,177.36736620221598,170.42770016549383,173.22020354576992,182.00543876886636,179.24232798855027,174.50161853972963,179.13149006800987,179.84191303709346,181.71103668663278,191.59464407337853,196.84236823104197,202.18470175826585,197.97396639618123,189.29275669317994,189.45198247145345,183.38683237565036,178.42425314352246,176.89300999272118,179.07465817545986,171.70663033143768,159.311869730811,167.17134237920996,167.14701441131382,,,,,-0.7413351734715499,-1.056321734077133,13.883176627400484,20.422273338344706,7.165630359091442,11.68087291442449,18.924416657355895,35.51579232874526,53.887791109295094,77.75561157176328,98.8107762010392,95.32058685895126,90.82095691908745,107.64798840529836,143.76070361708108,179.0491607613213,198.36860129920387
270,2022-11-14 22:06:35+00:00,,270.0363979843146,253.68005920222828,241.33860127061078,228.15243829824442,205.45107197336682,175.8382346072449,145.9927109306567,130.46721867955517,115.03897475824144,115.20143102095969,139.74092931471574,166.1551415149301,,,,,340.8670957312784,323.6768991984747,322.8984501594883,304.5438220655518,284.97961187225434,261.0701847969208,251.47324210903415,252.30807443121876,,,218.1046678060683,185.8415796212358,181.9976908176833,184.6944962818711,174.75100791626352,157.92308640356248,163.37655124040077,159.5805178920997,147.83279674572867,142.51337282470882,135.78371467236047,138.82523621253267,146.38965584311245,134.67295143382788,143.7140473615138,148.6850535821564,145.8179356530006,176.89508766368328,183.02511530455786,181.89781659514327,185.04261014908982,193.02504456111336,195.13329451089197,195.6510017469308,195.99356660941635,185.90804049189433,188.71904461897364,187.49448107613048,194.8564793051251,201.6848580185442,208.22996438152046,209.45272326139852,193.6713010680875,198.82990990280422,202.24101155586973,193.78640683411058,182.2655193633002,174.405763764378,184.91535714115986,192.12912284467785,188.60616263453426,178.16433769653423,180.3044872834445,180.55488854322456,,,,,,-7.570889971988926,4.634039443301287,13.62246513639364,8.01101799003743,15.653672932552324,15.884667206382266,33.00945191553117,53.48425099277474,74.55063972678023,102.50759133719833,88.06430244370566,35.71919743944135,47.517684784342585,100.14942360062778,192.4706968909563,
271,2022-11-22 22:06:53+00:00,208.29610114415527,218.4269017741888,233.13665849029482,220.5127040589368,205.1737512191215,195.4987788926904,179.42011849532722,147.1094160677989,129.70275193736745,113.62074744145507,116.43486708541607,133.50354623994994,159.64267014108626,174.13604907538408,202.25947049661082,,,,,,,,,,,,,,159.08201260382418,151.7490650321624,146.05586995440194,143.9748066027853,144.4493512793092,134.87519893943656,130.1851614098447,124.41773397177606,,120.09176373725936,118.9039142948625,122.81416373795102,131.13926189594181,128.70732026399892,,141.6068790851602,149.41381267991926,150.05971663472144,155.39713240287472,,,,170.31453204634852,167.925567398327,174.99926095410186,167.48759992054556,169.50135056493892,168.51237514881618,,,184.43543687357896,185.0634711386652,181.11198635266993,172.0336147560613,174.20078810770673,172.12685264598875,168.94033815263893,170.15457231436656,,,,,,,,,,,,,,,,,,,,,,,,,,
272,2022-12-24 22:06:26+00:00,240.31875525437715,240.3577903771788,241.1955916084317,232.9689882836436,210.62012347805938,194.48001049760978,178.33808236973232,164.38530862913598,142.5916524324166,140.6439017026496,147.49947136990278,154.42422514391208,177.8533516459052,214.75299288246697,267.4236971073077,310.7408329047214,313.4349420861177,,,,,,,,,206.73219823206492,,,182.67080392045676,168.227555591953,164.63199192080052,159.8281199577459,153.34906652105545,145.09423445067364,150.48257161705266,135.90540218129556,,130.80851544797773,136.0868198946061,133.28869137108225,137.52278929147306,135.47654030733653,,155.0278349592556,161.9849035034128,169.68831434355275,179.0264921853057,,184.22191014603624,180.94918812758132,182.0867833419036,176.18433689339724,179.4744708115186,179.03364044581315,182.37036989644827,186.00046152020954,,,194.89832924591263,183.12421689348696,186.24724999127542,179.99429102838775,177.65501037713244,179.31313242311,179.97540541179472,180.38725040179258,178.11652682686326,179.47479071149374,169.95007393143274,,,155.185457239375,118.19637746046456,83.79840052937865,44.587919204092486,12.53998526456786,30.33857568734369,26.111032114312138,11.10537444909599,-4.207825357715073,-29.382110365751352,-11.108519439630545,1.7012868921650188,39.22314418852737,56.3094889953844,80.68850283049751,92.12126857606032,80.53043633827933,97.13888751763079,137.68546915670635,,187.43761101537663
273,2023-01-17 22:06:42+00:00,261.0862516373012,243.54738134677694,226.6362509047678,208.55223736784563,187.1967235607043,167.56297223816475,142.5825692456488,124.42168877746228,110.72350452818635,112.87404658373674,129.785589601681,135.72092972764602,,240.23109310570956,272.2858578268595,302.1030943418371,326.23001141889284,330.4135296020444,334.4888917177447,302.4639199746104,278.6384452874265,255.31855269461414,244.0753985184095,238.5545597097846,237.05045689029748,220.4398920901558,205.92255428929192,196.40807923364204,180.40319548967733,166.82920125572588,160.70422362159306,155.4428993134935,152.42297322440112,145.9692372579328,146.48603979749544,136.21577808338026,136.88095979592808,132.9014221376759,131.9411695273574,120.44633726093346,126.38467418524448,138.1177627752661,146.3342430703159,156.92982383608026,158.29071212895224,161.65815824363472,169.7575410420567,178.33815105603003,176.55361859520085,176.56339375808145,174.82878762149804,179.52097074880984,171.57671192480942,177.66565750123254,182.15054051709927,188.90363242115225,195.76041384436076,199.12628390699086,186.63165550551366,183.33937366550077,185.6479493092409,180.80278637798955,175.8502248123083,171.3325240701251,173.64296061227876,175.8529514874967,165.3276179204131,164.01419595988472,172.70855036303644,175.2334041384043,182.1343070395204,189.5079551959305,,,,,15.934824402424987,-13.78182440634719,-26.715640909641472,-33.65340118845959,-14.727351274270088,-15.247041844277017,-6.400604887245853,12.004227097003463,35.71088536649862,65.1481797644327,63.584140825340256,62.081267323013115,80.12066272933501,,187.75743375540998,228.01175555773509
274,2023-01-25 22:06:49+00:00,,,,,,,,,,,,,,240.4443675693604,266.63270859967344,306.42963410940035,313.6578816926884,323.57486239914476,329.844123411824,303.14177090814565,275.029993271291,266.30753895693465,255.32444788234886,243.31630537553912,238.82202289866257,225.12799326134413,210.26909948098233,199.79405108323078,186.10345333722893,174.8996524823937,157.44256432613406,162.70329850523171,149.46508350248806,149.559661431321,143.7815181963805,140.10190734335896,138.00907541304753,126.48022958950028,131.30913827910996,117.67543348416058,127.46636975685998,138.43719409456855,148.811117853746,160.9226073434497,166.68169043519333,173.98511390357197,179.42611484315532,183.82097686106698,182.50495396113365,183.28319600085052,183.80555480710393,184.46723681513754,183.790741594922,183.47024672020035,191.59426985556524,195.81088210416408,207.21768140577058,208.06535353228134,195.53501077285802,191.17111246907587,184.43088953695394,179.64109082034878,179.02630684357075,182.54955341537357,179.28089298713877,181.57270512228195,174.20589654907212,174.1536360613521,176.69162079703057,177.0404955036803,187.70130475394916,199.04292149569605,,,,,27.191437469014076,-2.7026670896769787,-20.63560175855513,-33.730162396634356,-23.64835778024787,-19.91544886676865,-10.92710364211841,11.205320785975058,29.385717380278308,57.61187641673305,60.53928359403959,70.0268881609984,91.95850783670618,,,
275,2023-03-06 22:06:26+00:00,241.28067145289617,244.9161092909392,236.30516842698793,218.4517634952054,207.70977594414245,194.92203031591586,171.9013412624116,141.13082750924053,125.27662945667683,126.73591127906629,143.02185373089125,176.18082732874285,210.68770338810893,232.63374412996941,277.7030448042769,309.56835496373617,317.4167576805666,342.9399682469854,338.0294472915803,333.49856156012515,312.0939880871997,287.56701975173183,261.88690045558474,244.23428654741235,227.66320399522328,216.24209534839403,208.64217977444616,202.42687988453702,192.92518642556502,188.28831971561343,178.39905297013343,172.62003751636658,163.3408317610317,154.8985525220544,148.13844566998864,151.1349044265557,144.44034402878245,138.45060542738003,137.21207212472837,144.0564552384254,144.25975183792542,149.60984976039805,159.7758250022108,167.41475375192113,175.5403534616356,175.60112036122766,183.48096109850857,180.32883135985884,184.5945670630351,183.3825140058791,178.0703415332362,175.1929866167082,183.0740097875857,186.31761417312552,193.12407236750616,200.0534834971388,202.2031989568169,209.00119041939922,211.46242077503356,199.2003527297788,191.11335380061334,186.99220574791318,181.66483503262427,181.38851099359127,178.18096356680715,180.92996118263983,184.7552893156796,189.6769534770154,187.61722383058185,205.55556304388352,204.8114653265227,187.8896789532268,,,36.56784372888674,13.62881080705416,58.71961179192196,27.83288063824788,2.8070524673497204,-16.262602400778526,-32.383800064330735,-14.170339725608624,-19.67264617303605,13.847097237717875,,86.2830111761723,63.19259531492301,64.02027398131008,97.42941133504522,,225.45342662271943,256.20723586409906
276,2023-03-14 22:06:11+00:00,249.19346705385487,232.9662103123801,213.24995611922782,207.89120031538945,195.16836758147082,183.48458680275715,154.49065522167027,131.6692497701438,,109.87942452563532,,,,,,,,,,,,,,226.51767350993592,,,,,,183.12167243341187,,170.2909611823104,,157.03400593401167,150.2442357400684,152.7131409743779,144.23085730519355,130.46597417126813,131.79376341515578,138.45764867942458,142.91273454589196,,158.03989856354184,163.18611169858212,171.59720333142653,,,178.5679986911276,,175.37352489845028,,,,,,,201.89056013587566,206.83722185103008,,194.72023474388158,178.1282073124277,176.58571407295335,175.83550552121108,177.73735794596595,177.63780498289302,178.83770495620445,185.57082904592156,188.31269181429542,,,,,,,,,,,,,19.47983889471773,3.525717394867094,-7.129661012936916,0.2306389047594557,23.67531568429085,56.15278926388823,50.46086666481105,56.99303166514982,88.01302948491345,,,
