,dates,nzd0244-0000,nzd0244-0001,nzd0244-0002,nzd0244-0003,nzd0244-0004,nzd0244-0005,nzd0244-0006,nzd0244-0007,nzd0244-0008,nzd0244-0009,nzd0244-0010,nzd0244-0011,nzd0244-0012,nzd0244-0013,nzd0244-0014,nzd0244-0015,nzd0244-0016,nzd0244-0017,nzd0244-0018,nzd0244-0019,nzd0244-0020,nzd0244-0021,nzd0244-0022,nzd0244-0023,nzd0244-0024,nzd0244-0025,nzd0244-0026,nzd0244-0027,nzd0244-0028,nzd0244-0029,nzd0244-0030,nzd0244-0031,nzd0244-0032,nzd0244-0033,nzd0244-0034,nzd0244-0035,nzd0244-0036,nzd0244-0037,nzd0244-0038,nzd0244-0039,nzd0244-0040,nzd0244-0041,nzd0244-0042,nzd0244-0043,nzd0244-0044,nzd0244-0045,nzd0244-0046,nzd0244-0047,nzd0244-0048,nzd0244-0049,nzd0244-0050,nzd0244-0051,nzd0244-0052,nzd0244-0053,nzd0244-0054,nzd0244-0055,nzd0244-0056,nzd0244-0057,nzd0244-0058,nzd0244-0059,nzd0244-0060,nzd0244-0061,nzd0244-0062,nzd0244-0063,nzd0244-0064,nzd0244-0065,nzd0244-0066,nzd0244-0067,nzd0244-0068,nzd0244-0069,nzd0244-0070,nzd0244-0071,nzd0244-0072,nzd0244-0073,nzd0244-0074,nzd0244-0075,nzd0244-0076,nzd0244-0077,nzd0244-0078,nzd0244-0079,nzd0244-0080,nzd0244-0081,nzd0244-0082,nzd0244-0083,nzd0244-0084,nzd0244-0085,nzd0244-0086,nzd0244-0087,nzd0244-0088,nzd0244-0089,nzd0244-0090,nzd0244-0091
277,2023-03-22 22:06:16+00:00,218.908552573681,229.81256181925175,226.04537644263866,208.9970578278327,203.5394792812627,193.18569387792854,,147.92475883446536,130.02143918775076,135.26105650313087,153.64185074303887,178.08656961852301,205.522526940403,223.6047033247574,260.4139809681655,292.3746968304821,305.2651885003206,331.6223815911138,317.1277513166465,300.7197530289264,298.21230121839596,273.64140165983116,254.3388156906169,,218.63659039705465,205.66964127826864,197.95542196693407,185.47015401487351,183.96721064850033,,177.228930113876,,162.42805943072818,,,,,137.5708925816083,,,,155.1865560772294,165.14056975096088,,,178.39280696319665,184.80927133382158,176.41023504538495,179.22755924339128,172.26878058430356,174.7328526079714,178.64296463263594,189.711147263675,191.79116359185684,190.47374312775804,187.48519314490147,196.37898261840593,,193.4518982591136,,,,,,,,,,180.50807374322295,194.91760838076357,195.44338560938021,169.49009751261917,121.72073030084249,98.21139144508588,69.76490689109053,46.23815077618856,61.91573365671985,54.03568981017669,5.7542245166457135,,,,,5.500222801759961,24.071210592701753,48.46552571034198,51.86843317545153,59.42869686362681,80.64612003860324,,209.61431596144962,261.7225595634741
278,2023-03-30 22:06:23+00:00,242.79567996489948,231.6837849263104,216.04386958829346,209.1107772526302,197.81866528896506,177.81723919939418,161.64234534614224,133.56606486195233,123.43100825571169,,,,,,,,,,,,,,,238.11438036932077,,,,,,192.67107658209878,,172.94298073616073,,162.017757663008,157.7826746766806,162.03900244951058,151.40568409429332,134.29336988232103,145.46491420810372,148.70460816149478,159.18996718666122,,164.10339073810607,170.63614925715635,181.0100161216241,,,,,,,,,,,,,215.50134323816837,,204.20488050665685,191.35732931384953,170.60423250799306,169.4240205533945,180.35993423146897,188.08152203517415,190.2419776238686,194.86333778940767,195.8240683554834,,,,,,,,,,,,,12.119067006954065,-6.221546546747495,-13.812363103440553,-10.247182497205598,17.789200576282965,43.63289592570098,40.76775995042897,46.71489877884507,74.00395950789182,,,
279,2023-04-07 22:06:04+00:00,218.56553183635344,227.57100140615734,220.4225023991651,210.22828723124286,200.35857563733921,185.44316667383956,169.04637012989193,152.82621259352794,131.0013846755864,131.2807823322134,150.91095501723936,181.2289507391085,205.82122543086828,227.83219657533581,255.59988632848413,286.9375336075753,307.8482780818169,334.9112633792863,332.9945901159016,318.6535202095449,306.32580090751685,269.56383360830955,252.55879096078706,,216.16367720445672,201.6591935395659,192.49431754265652,189.17854674977676,184.26953407478607,,171.34429883618913,,156.7782288559446,,,146.48670995221443,,127.10385541221171,,142.0023472856169,147.6647008320875,149.60197676210018,150.48375187960443,156.62440758278973,170.97350364133698,173.12648436763368,175.3449330251108,173.32583227468567,180.14819534898288,180.38633208001085,181.33827260815093,182.71950917133051,190.11323761033054,192.57129465628896,195.18540983271612,197.23443775942354,194.4160561066309,198.07082940597454,208.87060667369983,,,165.6071406573406,,171.18380754917894,176.07412567394408,181.46342297636522,,181.62747620215868,183.49157179437714,201.46278207568935,207.69519723300596,187.04640196216252,148.6415410662263,106.04557987277602,72.67293917100014,54.63273324269856,57.19685142830335,37.1817578834041,3.5610023534374946,-15.936952647800183,,,,1.4660242283621905,6.381642299623838,38.575871098417174,39.76044613428213,46.39403666725485,78.3471407774996,,,265.69976454437875
280,2023-05-25 22:05:20+00:00,,,,,,,,,,,,,,,,,,,,,,242.9820635876424,233.07047363483403,236.09936528049585,,,,186.30938533823686,178.67031215186225,179.91536290409314,,169.39102174950804,160.01784958048682,159.71022300163276,158.12033120960365,139.55288304293137,140.4552897220557,132.1863950105109,141.73446940607968,145.35524672549053,144.58295617624862,139.75662975510016,145.6727169763907,158.71661873984647,172.97510476038275,,172.4679299953632,168.40002976566902,165.14912396828942,167.5202080285878,175.5425345538211,179.8894692324892,193.43176759154824,189.50792753577,192.0968827593016,192.69974478917104,195.0358842641445,199.59893522689083,200.05579465323225,197.39072348113572,188.55191113027692,172.58094944069873,172.81598035414717,160.3006115659268,170.50130835162747,189.23984798081182,188.92892296650948,182.42431624374504,190.5136858830504,206.98792048718502,213.89115827536807,199.18631929349104,182.2522115001527,,123.31463991863552,124.53613597402206,,,4.081115479488922,-10.619165278632986,-0.11358201061652329,-12.877242178030276,-14.150643110512213,-15.608556591422136,8.056095559786508,36.14245572194795,34.88304374352544,47.42819691016194,70.47878617178691,,,291.0354618148615
281,2023-06-02 22:05:53+00:00,,169.26480541563,181.75138371173088,182.3581865232194,167.79645762287038,160.7712033414643,139.48213488600334,128.60520732645807,127.26954566111289,144.23703014425934,163.17818821700675,186.14625998889727,215.07899582975628,226.0092709982357,240.0639573872523,281.06180177362086,292.42528865910816,297.4201778978948,293.1187824602857,279.4382609933217,263.79034066522786,,,,,,,,,,,,,,,,,,,,,,,,,136.44638074759652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.589458463664247,20.735047666676387,,,,
282,2023-06-10 22:05:51+00:00,232.46800094491996,,,,,,,,,,,,,,,,,,,,,,,214.4970633865208,,,181.68556461966958,170.6438593616811,,,,,150.65544227818114,155.0469112099059,138.0172650471091,131.9974530474763,131.04652637267674,133.3002789833675,132.5613021542902,168.8476682258008,155.3619641257192,123.07253598992935,142.10128316128154,132.26866473154428,162.56565526816482,177.5483257832843,179.77239003389514,167.21588104615776,191.86341827444744,,,,217.8930267798419,195.9266751973385,205.76047552987492,190.83601416606922,180.5744358407321,183.90485210679225,202.37732155063898,202.44078458999496,187.3071972976079,153.81197418836598,146.79448398082545,144.8971938494638,159.76223211505504,,,,,,,,,,,,,,,,,,,,,,,,63.291087937422624,,262.7802662137377,277.572171251141
283,2023-07-28 22:06:14+00:00,,,,,,,,117.086502049084,151.6755837944964,174.40946995299498,,,,,,,,,,,,,,,,,175.59902690242046,180.61225542232629,175.5225082545808,176.39284689704706,153.98977857189018,147.33270314914668,137.33435870490092,143.4346788739973,140.5027186152045,136.28675022068018,137.82146574906128,131.25494594320273,146.18547113093993,141.70827362721244,131.09766059786247,134.19461463620232,138.3402722034782,144.6017927212245,142.21343614736725,155.61992507420428,158.38875638817262,165.80751105090852,170.0365943909798,176.4392178160879,183.8325336083241,179.5322557667396,164.75898607090195,164.2088724844554,170.21815949479335,176.6849208391038,175.92315010364499,183.554361729869,183.81761688647487,190.0227475264155,189.12135426168638,176.333523269498,164.55763187676112,158.7715175506577,168.1895239241619,168.9623896182907,176.74138672114722,188.1271611164995,201.1286422787338,208.90384485525956,221.27624899598896,215.8288504017003,181.6139688594695,,90.11250130956668,83.15724883869107,,,17.87985943902482,-6.458701960276076,3.821815630788257,-11.709933141173224,-17.435894094619478,-29.46276387743766,-20.48854157753495,16.673824965699566,23.65094315042627,27.73355685953847,62.93917883980939,,267.782953327196,283.6012787024
284,2023-08-05 22:05:47+00:00,184.70451692307336,184.6235528190903,192.39243703270995,182.342084858547,173.27242857945123,158.73351286303352,141.7906601203591,145.1851852933246,162.9575583840019,179.47124316761824,203.17192525149923,227.11034842329155,241.52269371836317,255.03595071541238,268.72586147601504,288.6025515798109,311.8370281340149,319.25776279548114,319.80950690468245,300.57372997391843,268.42440341143,244.71945759184587,234.61226507177065,208.8459763336188,190.93563472303333,182.05792641006838,171.6264064480426,178.1797714681009,183.4548758083339,173.48418194737388,160.34839538192577,146.6601609694998,146.4879000156762,134.98794742258997,127.14739258261247,118.78155459822347,123.43942326730654,134.03352707227728,139.00429464299114,140.8598561409217,136.1700780933678,136.28605405079284,139.52425273977727,143.88439283460139,151.12696028296511,149.2533850307532,157.7088861376255,164.01313064209816,172.86253924132245,169.61064564696014,174.69802131901565,179.32243956129852,177.1951901730717,170.59590320957597,167.59262264843213,176.21012920004182,173.27987060095208,162.7162283349869,163.48345402566116,177.9924558909617,165.1760776466514,154.5815708061801,150.65075082732056,148.53029472432135,147.54070178045387,151.76742742199025,,,,,,,,,,,,,35.67972372401878,11.94365240418604,12.598435600337796,12.247491780824289,11.794349079063581,-7.737037455375389,-11.94925307584207,16.975509737792628,25.506350965621568,28.23732171177301,75.5050536838356,,,284.85748502903175
285,2023-08-21 22:05:52+00:00,181.20809745130964,187.75707463271704,183.94433452786396,191.89706389796095,181.8286545664449,164.6018387090023,154.38045872838265,159.32152964569067,176.00059954797527,190.0577924248415,207.4834935674896,225.58694655814057,244.46809705757684,255.06892654468376,272.0752822686501,286.8939747430557,307.1159407252059,319.6910897863634,311.621315174471,304.80878852832217,272.15416890801663,247.96291380939857,228.88791134788497,202.04481409735794,191.2817555147354,181.739049709551,188.15811770131234,192.51613652462012,187.96927868086655,189.44599177986214,167.0134408377916,150.48709082590685,142.0422018641805,134.880855027908,128.35400664640474,120.86170584854378,123.79692788361248,132.93791568223176,143.05883801307232,138.41869505390056,142.37095474917254,149.6466310721282,146.84608157925254,147.37249912105534,147.60793563997032,161.29767792748692,158.40324309066918,167.55959121471062,174.3815857798885,183.6475348802566,183.41708795935332,174.06762735056367,172.19370960527144,158.44685793420473,165.00705659394436,173.60791245239017,179.59840623220379,168.57196411049316,163.0876970254717,168.48527778635963,178.46542902478132,161.87751194401164,153.974820403761,154.1689681708845,158.810648650191,167.97572291957812,181.26441552369877,182.24072023358622,192.56629391662398,198.2857949976463,202.17226660925678,189.53519602345014,152.50861748472624,100.20871957244171,68.68917299638242,54.023594805272424,44.25314504460726,23.914261553018104,3.6030558925415317,-20.068536749061604,-22.762725995172804,-24.923391908106282,-24.890904190445,-22.22460287678267,-20.329285612993115,12.972077696797948,22.742803617721158,31.86412715601853,69.43564117348713,,280.89449583185154,284.6296885977409
286,2023-08-29 22:06:02+00:00,172.23344689449266,185.30852191783023,196.8603671773613,189.9527921991913,184.66680445846342,183.37186554018814,162.42297391963837,175.79445190700847,183.9919691477175,196.38685773655797,209.78827899214605,232.78514115239358,250.54528336399505,257.67130858657254,276.4880804594191,296.9687793317534,305.4595312682818,326.3287634284949,326.86010497099073,312.70673390210646,299.59569693653737,273.9734155974993,247.37157458157156,216.74393137435507,201.09408358204257,191.65697510403731,188.1647882439279,192.87883415175884,188.71153574892773,182.26052032190378,173.51723680277888,166.2887869779744,156.77241289386632,150.67298562062524,142.04761949143833,139.28049441042532,136.91726350268843,144.0625351979951,149.5569380237666,143.85121574483364,138.861382900458,138.749435631224,138.05742798038986,148.23385389209645,149.07124438977513,157.29812717700423,170.32225258427596,180.43599709774264,184.85008793817616,186.4127475945745,186.14220652628606,181.41615177295816,170.23360501522424,166.41257522839345,177.4712028315016,190.03958660875506,191.99055442454502,180.86805128143754,183.7457359813846,184.64106924521784,175.54708986283305,166.44728166239022,159.8036460999415,159.10996110317586,160.81055360789415,173.72907096195695,185.1457597849628,197.72793049885473,204.22447315178465,220.94827424302886,221.88022081147614,213.23243174004372,185.31772653005532,148.4963331321556,,,,,,,,,,,,,,,,,,
287,2023-10-08 22:06:10+00:00,183.41634586924445,182.22181487050833,191.15398404451582,185.14071464895952,177.28245160442003,164.5879312873535,173.25333133547483,178.24021920423206,186.2025001940522,,,243.31929747874483,,,273.7860367886044,279.9620753779922,300.04618547156315,305.4962176812814,313.93869378973403,304.4119605103869,282.1043904715532,248.8703897064225,219.33751318225154,206.3052687778192,205.40607245545954,206.28829676871314,,194.8767243904312,184.92914875599126,176.09789540463245,171.39063968190118,162.41304950143007,153.60481864939024,149.99689278092464,140.68864751797582,134.77361585877537,134.36889025154886,143.32061852011964,144.5758159064878,149.04290891648566,149.5291102797014,146.65820388727,151.89918179992668,148.07143768242676,155.6816327086285,162.85394306370642,167.87625324615564,180.0430379920311,194.84977384491793,194.89493400498853,186.55852443921714,186.67566771726484,172.0143620350754,175.6890375080443,171.86777210690872,177.89122272843696,184.17921436079433,183.53255127859228,182.92982053088767,184.30484668375985,176.92833706515046,158.76641699850506,148.46004805511532,144.93863550388477,148.88142557895026,173.73046863708615,197.2062314639923,,,217.72789916540356,211.0631461115678,191.12388854393166,160.03966927591244,105.35524407852112,75.64370392212263,68.03195900276933,50.40305644503202,28.042335114529536,4.870837449528912,-15.787083300976661,-5.920926543331294,-9.38771893133844,-14.63980511977189,-19.003590694423345,-21.31330420252393,-1.792772834873782,15.016217231471256,21.948685993501,65.4994244999584,,286.1360796259404,301.4372592527059
288,2023-10-24 22:06:16+00:00,176.09686233424088,180.21140297144836,177.3645969420532,192.2919469362379,170.80421976388504,152.45804837077256,160.0970025379515,168.2019723390344,182.49275489855512,195.76314495128014,209.42579955042333,224.07287161638496,253.6055803917048,261.7152890443988,265.7688953398074,268.062765277061,283.48768244535955,291.30808541797813,296.9031506495109,294.92839872048813,270.8295895087061,235.81197325472712,213.0559775419508,202.52789219456227,200.40144246597362,199.54140951926118,189.67642571028262,179.2493748778581,168.43499131693605,168.8146272567035,159.5396722486338,159.7482832703144,146.35744181326024,141.41374716420077,129.13883826048175,125.19925532726819,132.0326604804708,130.0430626372526,135.14212266768328,138.4655352987394,140.71768239731065,137.28582062915194,137.51033346533407,138.4582307601237,146.05550655014156,161.33325752381617,163.32877693300708,183.62870201312614,186.61112235462798,186.5998453768999,175.8776335011625,164.40839696724058,166.4075187740321,171.27106196599556,164.26935689359533,158.80604889871884,168.21444732254662,177.1257991715307,171.185218615379,180.4124696414944,172.98118993841516,154.6749144353226,143.24870914903332,139.6240641004986,141.97771131815693,171.15290464023326,199.60815176158735,,,213.58097700760533,193.30635236489093,173.13396365043107,141.57927185698088,97.09279518351829,68.70145635043686,60.60526040012629,38.413103410558534,16.83144675716107,-6.090399419599844,-25.50949131121356,-14.168593313362388,-15.87332344798703,-12.535654607721774,-20.11607771017278,-30.981527798596126,-12.557983735150927,7.850889210351694,20.15863307548419,59.79394136124093,,275.65659396187283,293.6852623994192
289,2023-12-11 22:06:42+00:00,170.14060774461927,176.62309196995446,197.54795508617138,173.7130433219402,170.65495478370818,167.17873998897687,164.56721645776594,165.9548597274312,,,,218.31077155004562,,,,274.33979129355686,273.6088395194035,290.8678342971921,295.38834829612085,,,,223.64556788502685,213.6515136213281,199.70285197020706,190.0806317663007,,178.46317667292556,172.31777894590599,167.49508351593673,163.9304766023515,155.1610313261039,144.1625046338317,147.21841789375878,138.19333913863858,136.50174350658781,139.27807408999556,133.42918527330227,131.53164863403904,145.48716130373458,137.71843380269317,143.3869689051688,143.52222119223586,150.08677500290932,152.9718854190165,161.15816804726,176.95024503891466,185.4581235726833,191.3040984095153,179.77224760668565,169.47523184196925,161.47042193191044,168.7042206538062,170.9857303607703,168.16878374465705,172.04407248435976,173.3801926598913,187.4542531906055,188.42332604866272,175.55934051171997,176.23290129873413,165.5968456331014,147.27531865997994,148.74970957146886,165.51075812994432,177.95826320331022,191.48213433012958,213.378129684742,206.78170160504845,211.10283946279313,191.84146002527083,170.91779884358243,131.00771581578502,102.14848047440563,64.9566381847878,46.911983065100046,,35.609528851672394,-3.650927447194608,-23.553466874473813,,,,,,-12.844877238230016,8.63534970762377,27.105939019723483,68.18591010733611,,,267.21284565647437
290,2024-01-12 22:06:18+00:00,187.5881306773869,208.89068114573973,207.44036486189617,193.58677304895238,191.29340615344364,189.02857074475867,191.62961742520622,189.47030896198868,202.563534103338,,221.5368232547102,249.07886340082445,263.98433648207003,268.1956138863082,,293.6002665803753,291.7298721081851,307.0718438085508,314.0038335137528,311.54049193529727,,276.7187364167352,259.9529691375742,243.15785372636114,224.07785048741516,213.00056394725274,206.9564007906185,196.77437807561776,190.18116735200135,185.79703073582016,177.66284691428498,170.7891600894823,163.00150483571565,160.82689676754788,160.50891895214326,150.3068810226675,152.8401636700826,149.2305511750297,146.7372119087391,149.71159045924253,157.50376160863482,153.79101424091186,162.4658465516213,169.82793031824932,170.5963898126395,182.10847985028056,194.395661153319,199.2994207843476,207.07072806141423,201.44175053578846,189.56012073100712,173.83823959314478,184.73183258736952,180.4697568537044,184.0293950919862,187.1621623417241,184.34362721162302,193.19100192113578,201.3628868232123,193.59545968935302,183.1885550353087,172.7472729450243,160.76405899371073,163.57876192806006,179.27308145748765,199.07989159463077,219.9230771811488,235.19796910157982,223.24243680432286,211.86515675856927,196.22823121577156,187.00061595305928,177.1570191635418,,98.150728590131,76.88155961537339,83.60856978700336,65.00509473737796,25.656088569466046,-0.1994121096305861,-24.30360610550233,-13.581482064204124,-17.66612733684778,-1.699931012120956,,0.01213411000973963,26.335945113805874,34.21890995793316,82.77511287213912,,248.83976041461494,266.6506676714203
291,2024-01-20 22:06:07+00:00,191.3670353126127,181.40692797544568,178.00056336186722,165.7813775901521,174.65933525730364,178.46736499388848,176.30227044392447,176.60386642862653,204.0110264011991,238.7659174884215,267.604520442616,279.655084942197,291.264106779136,274.3928122824347,269.22396386815024,264.2261486775664,273.1945901137126,291.1920577786009,309.08363232129136,306.79515604872654,298.8911245397707,276.566734308314,252.1562141163649,236.90108138503177,223.54314965127844,217.41954757089857,213.87446832877998,181.1933491739422,178.81142599174973,176.29328733078043,168.3210626375985,175.3502640987588,146.96687136936876,156.04821642987733,140.8601036758774,149.24029140152996,144.57271951713432,142.2852198259016,136.0660792794213,135.2995966880396,143.74252262106083,143.41117274276738,154.98882492534327,159.12336599858926,161.53478525314208,167.44577189886726,184.51044451485967,186.8195580316831,188.67548524498187,196.08609765067905,183.17873847914828,162.55849244923672,167.8069378609814,175.1134623741585,176.4889100866156,167.78170892384944,170.7597138805965,185.31359366746554,191.67146974471189,181.80143245507372,166.1830161227467,157.84589661697706,151.18573296750952,161.09243559551268,187.16032232899818,219.679476572313,,245.69322949031923,224.2153827188299,195.31944119333988,184.3070767451476,161.3518983486898,149.9513554320099,129.80998510481194,119.8351881247064,,,51.498148082408406,10.17724152908086,-23.62441753787488,-15.615225917230878,-15.565017015812384,-17.104217720269652,-26.72673137061448,-24.796508288284915,-10.362843907503859,7.3442521675854655,27.131519452955896,72.17680519194495,,221.85085100982954,242.84061898212286
292,2024-02-13 22:06:17+00:00,182.23881163130824,186.9745444812793,185.97728956703878,180.5165669681443,189.23029384361826,176.28392120206215,179.61229664550387,206.81621357618363,238.96310217638867,263.39146991207116,275.930164975382,288.18269772241933,283.26533240106124,273.87752563103,263.38839467388095,259.32832705331583,269.62129023566075,285.447903118643,301.781664248895,301.4692797809843,293.8496634246554,271.9282256661331,256.5887291454628,240.9016624008219,214.43347561098506,234.27253830451906,215.04113390469294,201.29028915910027,189.11486155194888,175.80930962258913,173.76881049964365,160.56233498270504,163.10598695743315,167.1504744561421,161.098502852502,153.02063668933212,155.7793515856247,153.2371286549718,150.4984964191641,156.49200102861633,153.67025154173095,170.24855635242727,166.12323581219647,174.99889853786092,176.79027055236028,184.55995849097974,193.6310369165413,193.84615400035236,198.22633817235038,193.81244443846143,180.90711519230362,171.58993240527244,162.3076310875384,166.27013820379815,169.23568713537335,167.92856754113072,178.60127527881718,204.87034456537447,203.94115361127638,184.24155720371414,179.47600309786725,166.72760373064955,161.54866900016677,171.02217089726054,190.19492325818075,193.3382632659254,214.82984930341092,237.2127895368622,219.01469040609646,210.0706184023834,168.81218667375504,149.97684307566504,132.56709014392484,119.31333892051592,105.89474547723036,108.70833170524335,,,42.34257941477428,3.0813449269965902,-6.855383006221326,-10.885304262606308,-23.567210826131223,-24.76536455797569,-19.660749893853215,0.052724080770294,25.284132495820216,51.9315657619478,94.14249343353126,,223.59747729752448,241.39398879363634
293,2024-02-29 22:06:35+00:00,188.80479115664508,184.91503434380638,178.7772394005047,193.3402996686901,188.99799410555045,182.92756887362023,187.17173549306096,215.3381554104733,249.45558376776518,282.7503943760623,291.9990465802234,286.4414739958931,283.69156484341534,272.29606269022435,265.7271284312544,254.78150524635402,262.0348562993203,286.73510831852457,288.54475813033423,290.02785745048374,301.92340194704013,289.1694888399808,259.090980912691,234.1834008352553,210.6426630839793,217.35617188279502,230.48587713407315,217.5888897918045,196.79920704059097,189.07829742151947,174.72001522905109,157.96813478626805,165.8878975783425,179.6412405762766,172.59677482823804,163.04482940382002,155.3721892822335,155.5153128148895,145.60960874078165,154.28731832094675,152.51146320464412,156.83726134568417,164.35765030323134,172.80831331739714,189.4659250239094,197.4912724919513,196.82937741132667,200.00174608468936,206.49844014278648,209.33536586917094,202.1615475343262,184.76453008449585,171.65425303314328,175.32621328231454,177.90152233773148,184.55318778032117,188.73565386085232,214.31325510029305,212.59266639700752,194.78643571046032,179.77929551104242,174.9149382488873,176.98665855955824,180.7208264036674,196.14023688654927,217.21360352147119,232.0949741227752,242.7909831849118,222.31666318062855,211.27396055764711,170.06856078812046,132.11180054655722,122.99924326590626,112.85792380502964,101.4534922066533,112.93169090222788,,,,-6.488713732933119,-17.047583641340296,-20.772064448503958,-29.9827212575198,-35.03379311100313,-25.407847495752794,-2.0116893541692447,27.916382883386618,65.04145386292942,107.06173128468565,179.31740684791728,227.01098480211996,235.9418581071692
294,2024-03-24 22:06:06+00:00,,,,,,,183.92788280423844,,,282.2879155946873,281.30603842851673,277.7672870061761,277.01323846205236,271.77590197522557,256.4423176329625,,,,,,277.02072793062894,275.20148574577206,261.41211303499176,224.37236630287092,216.270577176468,,,,179.1463001810161,168.05116228468987,167.4824751772953,160.66352338207813,163.14163106608171,159.6854823825925,159.46737519959927,150.55825215590022,143.82859523726583,139.21259748094982,136.5220408699087,139.4528421324381,142.05870629992626,149.24955612654088,151.77629857452888,,,,,,,189.1682487305524,193.06306974087425,170.9854782127511,174.93554172717893,165.53515781092256,,,,207.2222967850947,203.00229676731672,194.88367552753104,182.80514156458477,180.4128652628437,181.08913203826344,171.3776867542361,180.14832793329347,191.79305756726643,212.8689200816323,217.37826898641626,208.37364260958634,195.10284680665228,172.9597086780363,150.1360258405452,114.81797874122901,109.59697876398425,97.48134780409256,94.10481154089021,118.36747198563103,,,,,,,,-16.293079657440565,5.792671900674581,30.89235609140532,55.94481676751722,104.34526911243728,,227.4267062632578,241.7557716647617
295,2024-04-17 22:05:51+00:00,166.46803999538233,169.26854030880799,158.25748214390862,169.94469107093258,164.21553849563173,173.11241402217883,211.16184811465794,,291.6853572550026,292.6179164974153,283.16315011823923,262.51274835401927,259.6018883295869,254.9891995251213,238.58612387622753,226.47331246017737,240.50162820828527,247.44315976078963,238.44871714808454,242.16178976864126,246.35479321855883,225.6435478645756,215.6617712573939,204.45205953570317,202.13493226350315,203.0505543459096,195.58027612209423,197.77646125885653,175.2858985566684,162.54795534957296,152.58387269645118,161.52157827758995,166.7369738745157,161.9520498137743,156.12240878682195,142.56829572894188,142.57830880679327,141.71389280849738,141.39254379615159,138.8650678460185,130.57617673244877,146.73425480475723,160.05593110209176,168.6823422592805,168.92348205313525,167.61406093241993,172.2387698578001,185.4043492435845,191.1618767271024,185.0627549075422,183.56904979092377,173.48637154260774,164.7674624193037,150.71218856623318,157.70703719617856,174.1396972513933,196.19027539257698,202.61505800264922,198.59205432806894,188.20455602209475,172.75023568799176,171.5137122276575,176.24590616964488,178.8648947132576,183.3389454547615,197.83756993592604,207.21394792137093,203.78001488344813,203.83362036216485,181.66927817954414,157.27372686467484,134.64747109340567,117.20707355286493,86.40746175892482,64.73144240775753,62.583125347767755,55.515293420635174,53.76268064896,,-6.16492282354876,-7.821392774876992,-30.037060734561962,,,-33.51604106437968,-4.3626729874596055,22.448007606729583,56.30602994106061,,,222.209399528648,239.41877744642522
296,2024-05-03 22:06:01+00:00,173.80986708477943,165.29523335846108,156.62094594706605,158.97873893351132,171.44480318694,186.23170502077494,220.9044830649308,,265.5376790951371,283.17426098856055,282.1959843104931,263.3579642235196,272.56662489263226,252.56806321327042,230.3220696121518,231.4145549871267,251.70878635628398,253.44942804800382,232.04629457814363,234.35631077364448,229.5391057171646,219.79125211199326,200.9174178098445,200.97371525506102,200.26180553910186,212.54262133493057,208.45225001706177,193.5636129149083,174.3606332986988,154.9812391774504,154.90945521617382,161.9117178828845,170.401045599618,164.36341184426337,152.65163753554702,147.68573491109368,141.65934291251887,144.7063675270061,140.15094133419902,135.0366918889604,135.03935389206978,145.0159367529558,163.04273835555364,166.1748596207589,165.1348429891832,164.45356332528786,172.32457631089102,179.46932654287846,193.78085602183955,189.6280429644478,181.18128454342067,181.3810762996836,169.34022582731254,159.1144901265905,159.94220990749892,176.9566980993858,191.38483090454443,198.9644956464926,189.84191499509058,183.907690670557,189.39531170985694,186.47976170765313,176.12343242639588,184.15095234619193,189.12837277173819,199.923988871316,211.45000402385145,215.62361130583983,212.4503760020537,199.24222021358878,169.3466269279485,122.60223956569725,116.23841508502855,92.94932973364836,83.89567382414431,74.96147759526073,41.33879646282446,43.570490718224235,52.09034057312077,,-0.9428368513641212,-30.785128752219848,,,-34.95653605740727,4.475270028094478,24.547393702906575,57.077629006968124,,,226.0931978352402,237.58361567945124
297,2024-05-11 22:05:39+00:00,169.73108488254863,,,,173.39757599770516,,,,273.70624441945824,292.1600662367916,289.21580032589844,,,,,,221.70214445365514,251.8144535230402,234.00731096923982,232.3544997615304,206.759779405518,,184.97650461144823,188.28972834198552,174.41079625871498,,,,,126.42501037005782,128.84153763218657,137.17424391417435,138.59476455263714,147.2974258336048,135.05218029327327,130.23845985402642,125.79926035889439,131.55580878903297,132.58726613869615,129.00929573843925,135.1083700675144,139.7599418757754,136.05064775787545,137.0681128137497,147.0634498969744,143.688128184061,146.41682105375705,161.15317309873657,169.71402395214292,173.02380803628583,169.34647345967895,144.69696301806312,141.24100684722424,,135.18807754276642,144.01602102906978,165.7024220314503,162.5541775590868,164.82910822838556,160.4416127636883,161.6928859793657,169.59083787595577,162.72560014553605,168.66916725860952,171.89251448427657,176.076087968331,182.39108516195907,199.20217638406424,194.3801917884597,175.9868029337025,148.30682363307295,118.92347709254288,106.67380261794978,84.01991595156218,64.49209440513336,66.26146726091399,53.88282266674085,50.3659861589869,46.90096105655681,28.71545804999434,-0.5563158933215226,-24.5830270623067,,,,,,,,,,
