,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
10,1985-09-14 17:51:50+00:00,246.19993419789068,246.59785390094123,240.29774988725956,233.21284783555882,229.77324552520554,231.65643215003848,224.6629056551718,237.3166992521736,240.1530659718216,235.8730757113434,231.8201865735242,224.04711718448317,214.40194678786077,211.38140534903363,208.869148746078,214.98326725635434,215.14108521065546,211.84575152628508,225.51347805759917,220.38888229515828,211.3254159638351,208.9057525809347,201.066417376615,204.401447840764,197.55791388973736,204.862063752044,202.93570961662255,215.2066448648811,219.58243116061084,216.45757183078481,199.72841681111234,200.19880035577836,200.6672817782341,197.1148588469752,191.53723510080684,195.88961070634372,194.3327353208051,199.6154598879586,195.59480993394243,194.51730627710668,198.20475063771636,188.0838257554828,189.72919133651664,192.97419535870137,203.22655098870536,198.96395751665955,198.14366391689725,193.78269809592297,194.95089662190117,189.42643097004157,201.28623619242643,208.8069335741725,226.31318881649173,227.28436564675167,232.3122386866482,234.52592000395597,241.374900523047,241.61551868709864,249.71003483197117,254.43439937445592,267.2944369099895,273.0649727162727,267.5220460560038,239.0887680097507,238.06726395302178,237.20884848775754,248.59593516705166,248.12191809594577,248.89930791134006,257.794975768551,257.28401023072297,254.5777305450907,251.95372830472013,261.6253472650433,248.73280939241198,252.95650047046348,256.97341111526043,261.90694251292786,256.76204059436475,236.60718180586298,236.37992210493047,247.9949755974621,258.5542676312872,260.31465825663844,260.4455657837815,255.15154398611335,257.63637007947256,259.56868027890425,250.96193929617647,226.15784626231073,205.67142294061006,200.1254829536554,198.102714552461,196.93137339468043,189.761444474235,200.48007662591584,200.66540354283734,207.19562868511287,204.73922285520774,208.48699260732107,198.307916810812,,296.17385248506343,266.45991023818397,252.34674934683932,232.45335197186188,223.23013278502162,215.96906419256152,210.433313685813,217.3644689231918,225.31098432404872,214.57157108003048,214.14055904225225,215.07591513047834,221.87249092768718,216.5108933909017,220.75611089373888,228.43979830135896,229.70400508076594,226.3358540883318,213.70351748518212,211.76623954858843,213.4064243750724,205.15937326090838,204.5576188497486,209.05653475784626,202.9710553558444,192.7504673667985,188.97840169837508,194.17702389144924,196.69356598507864,202.7328648784666,213.1730567456026,212.67474885423331,208.64891390782532,214.02598974564262,214.44486183639248,217.63934589393227,209.9576441477133,204.81172211162112,205.30952967172658,202.24312026982625,201.50882239126918,198.01956445308105,205.66447706615057,208.5534318516041,210.80924211103962,213.17715417289645,205.43593297879232,212.8122456598735,213.32968890250768,200.38069859306952,192.00151908113227
11,1985-11-01 17:51:17+00:00,245.07404551537698,241.96254684173562,233.2396687419291,228.22409356774406,228.6758529080688,231.62177092285995,219.02199554615652,227.53894644135298,224.92314814658823,233.03216282417205,227.23518374377045,226.63963822621594,214.5224355074626,208.33825982432745,206.077848182019,206.6826509109206,206.02118168594205,203.7515801469172,220.43897692354386,212.66507892912335,207.92791243533281,200.23738427683787,199.24867682349623,196.2381733846538,197.26591709285637,188.11760772923964,192.35768291815072,198.4809385831175,219.419218427572,208.66411099159524,200.86576872844807,192.67886465823682,197.75152412163862,189.60564393476918,191.0451760959922,193.70277716065908,191.7053202728656,195.0717205179919,190.38699383931825,189.10717019822653,197.35990897197343,179.5909198098861,185.28177296165558,189.7013657255883,190.4550429166252,186.28337250657216,179.36149523703557,196.48044973888534,190.73808654274256,195.48420376457176,194.81068669054633,205.62674861967344,225.7929429229104,234.6115521472293,233.7909647247588,236.12789874273116,238.04627054980136,242.51109643354692,244.26035909631412,251.64660090547798,257.67605618787195,272.10127680594815,257.04526863262174,231.17482870768566,231.66282924479484,239.76324930683222,250.61305564236147,240.92874651309802,252.76270860655438,253.00838190689097,251.27782272387338,237.43139818142993,244.12434044023456,252.27413298451748,246.96351785702313,251.7934677084483,257.76380187644344,256.22692172510335,247.90348681447108,222.8394704447565,232.81978681746085,241.11428330858973,257.19724772549444,257.72515195821006,255.65041416328756,248.78196756955793,247.42047702061262,256.0416222447635,249.08630522487556,230.28331228357425,202.13981018287137,200.6064400912268,194.24924837081392,194.9862201419084,189.707064747661,185.6950500671917,202.81604743658318,197.21787415260124,195.11939745218785,207.24511141616983,190.4415493065855,,279.0730065006142,257.89370002963574,250.7694525952578,235.09489271036472,215.99992226391228,214.74697798297524,203.17526545549853,208.0502077463937,211.74954199850112,207.02960977143323,206.5956614085535,194.53208024151482,196.71934110905204,203.4727516978805,204.56107862811132,201.06685594968573,209.89176160141392,208.319538872664,197.283641421682,200.11598225523846,199.83785851915607,196.67876803153513,198.85032151002508,203.89348859995386,205.4911473251485,189.91066980837422,194.28232989099126,189.01979396282815,188.49102377642174,207.24767287654626,214.68313822671797,215.2214150076299,213.31028266254302,210.55861559126407,216.43912209338262,218.42529775057127,210.35739050037134,203.2537672028597,199.0747418688486,202.73835889146977,199.59849783391735,189.55804691772087,193.59091653712147,204.10652225877317,211.19123047554908,213.41490427528038,207.41325127541393,206.91352717113347,207.48505727836002,196.8395174818874,191.1419257222504
12,1986-02-05 17:49:27+00:00,251.6580090944546,248.04897133526782,239.70626760542342,234.805064283599,239.14965912483348,243.2924812189427,244.50308191589878,250.09610146355357,249.50314133817088,242.95191611620567,236.36289145645543,227.9200147699368,218.8160900279765,205.03113795232588,201.82320553267203,203.7990406687089,214.6082600345565,211.8681827368981,225.43072319458062,222.9010197903604,208.59428072643436,202.39986274373626,202.4940377535319,205.11884890512442,203.94779040229457,198.27675284786636,202.27624671898252,208.29400334988833,207.83162667071446,214.92502429489093,205.30336402933847,199.3465447137297,190.1100551346294,199.7113618648665,206.09871342078426,203.8790342799366,202.90558260371085,217.69662434339938,208.11205897148733,205.9351875132414,208.818745513193,187.5183494780523,184.25777545122662,192.18903487572416,197.35814194613874,192.81153641386658,200.4418181349946,199.7167471578613,200.53145332277484,196.44016795310944,203.09344846273237,210.63833178504223,227.63721777172032,232.41909988197267,239.1651918177442,248.41814986738683,250.94848187508418,251.12730396373436,250.57415263162403,253.76749279455174,261.8544921031138,275.2409464490795,265.37570314771733,241.37788980104568,243.36588508329177,243.58564492315793,253.38669593457632,245.20800517047928,242.62139129206682,256.5600972714986,247.51587896108617,248.97211312253307,249.57842355580664,271.836998052798,265.4816960147594,263.9286254488344,254.030061515309,243.74988591923946,242.3855645367442,237.5515573232526,253.68651373236779,258.9938675326792,276.387288152273,272.13086104789693,262.6376530352795,253.8456481294608,251.18507313391524,252.0932480005195,234.66973583952915,222.2867063902831,213.82861335492845,208.09044315000526,211.05497742084412,207.08168627726985,191.25049744991648,196.22047517846994,206.39453777636228,214.61241754450873,217.6563834061431,219.76100692987345,214.79796197099387,,304.855922813941,268.28725456695247,241.51120098974332,226.85968644915752,224.51676854051678,209.62102008817072,205.95849393911874,217.80330775230027,223.99491254384102,222.47065435007553,227.37080903076833,229.44713490416046,230.62797976516288,211.76002506830406,198.22655357607823,200.52227184307432,208.9168876576464,203.5945141295285,190.05807165788076,181.7379310414588,178.88756632628818,189.84512672169188,189.67288070635908,191.84797260514472,194.06072794507662,190.6042994936748,190.10392486385652,191.22536359577697,187.84506546866092,180.89814863317886,184.9875494924156,195.78326535697033,207.75587580826692,202.78338627279243,205.61168257809516,227.32550273397794,213.08650530008458,205.02935434570875,202.19487669962314,204.01237435749147,200.85165528048753,192.80939300340594,196.11172661597038,194.0720206956044,191.82373970235437,199.39725570002065,205.48879608638805,203.38940406429725,198.8795913126233,193.87600340278632,186.94402369322734
13,1986-02-21 17:49:05+00:00,243.53278228456278,245.99494944342516,240.53063848590887,236.5506073736872,243.30408092668543,243.54344433099374,236.18876860479273,240.99881310018634,239.6604519589344,235.85341512275886,228.61236556563716,221.09907256558802,205.28350727221806,198.89030397951035,198.49304026206937,199.82616221768723,196.2351465338022,195.2214630907874,220.05194122932633,212.92522285392357,203.3212196966365,197.13398064811764,199.08321484752418,200.8491653735656,198.67895140752063,195.6137105614124,203.86525647591205,207.16081730813275,210.87021927153313,208.54798201848897,206.8706923273121,198.07058459309752,200.27657566079947,202.11147562912757,205.08487432762303,202.2664428879948,198.7762346279904,195.37359031488933,202.7770315113736,205.58417170514613,204.72317938926096,181.4872658938336,180.34616011497758,189.97734475295613,193.54736662122042,193.4357573297067,188.3560282574049,191.79089650542255,196.9709572257517,189.4829680206002,201.14033315031034,211.29371086346123,227.5761710053049,229.75172296027847,229.11732972588493,235.9883490806963,243.22873992179913,250.10034602581487,253.6138542024262,254.71476728947593,254.83220148394443,269.9286017214465,253.5247834162395,238.36036947241465,236.52579799489078,240.74566656067034,246.047180328769,237.51201035283177,237.08936364258201,243.85537087567383,243.9485337242855,240.457687989665,245.4826106938619,269.8753565346711,267.42674002143144,267.34025408282133,251.73509494547554,243.39721385684533,251.0687000305872,238.53788941244454,248.7514180565821,251.3496811689891,268.18568583419506,267.70894925025414,258.7109470704124,248.33214123718605,242.00341616685978,241.11471356763292,233.0448367353423,223.17339742102024,206.79707191628475,197.56206900140785,205.531477044628,202.68666198025403,194.27668440744844,196.0782814519264,207.99081624275897,210.4569334577977,220.06984790560068,219.50877946293363,212.73778161974454,,302.0903354892842,267.02323074449777,246.76290062380974,227.63368151316482,217.5803974019696,201.8887655924817,204.1553011424789,217.79344915795198,224.55275212993132,218.37796145529194,217.65041536356023,226.14525195632206,228.38736299714674,211.62616736881827,190.37788907861136,196.20142061889646,206.7300992457913,208.50008805769042,190.16632327653835,184.65111192362963,182.1855361487477,182.3809219050395,180.02317693050742,184.55997698596255,186.1419371727854,185.25965850160372,183.64687670142789,185.94408346304976,186.8518366515881,174.96705049806002,173.89590027071043,183.0284601501207,198.2346051383339,202.12666514923308,200.6194553648171,206.19472166680646,212.4590379334225,205.33646878064968,201.0417630260555,201.01192165753673,195.3942015039475,176.82211555106784,179.84411125239177,183.22472106804793,189.47767846723957,192.2009882080103,198.57708818705515,200.1233904818687,201.9355490460512,185.04925154189795,172.57804144529976
14,1986-03-25 17:48:25+00:00,246.52363874955876,250.9439434010073,245.22287077794178,238.1293107369469,241.63370108215906,239.9676073073556,235.9027444915658,238.1464732035995,239.32516743711562,237.05340181752743,230.40836552244417,224.14706732755405,207.34808270776847,199.66558896700383,206.02311081213426,206.2938672222338,201.5703599279865,203.6723780398719,213.07650166135178,211.13415873551878,197.5407976448378,199.05770220534023,194.11844880648718,209.2485302187842,200.96359770046018,203.19343587581727,203.82796428712754,211.5536195122535,211.29952392456303,218.10758370949384,219.43719693212103,211.21545814709947,214.064641399758,217.2589955372945,218.53067622779184,213.0186129939986,204.06476191033565,205.57684015682128,198.4105950106947,196.86372400529763,197.66977117546878,180.44459143319767,183.48353973397923,190.24022734881265,196.85404329006278,194.2959550528504,190.00638254865095,192.24122656512802,194.62235400606156,193.45921883902898,201.29410583038364,212.27448609975775,247.61053996694505,256.55053017071003,271.91758154637375,273.44157560806786,265.95211135857545,258.62825856643155,251.016081359759,240.23032930433362,241.05009065711812,243.65904499060292,236.43359538541927,218.59569919086977,223.2570343673642,228.66318420799155,249.95134950306752,241.56499147022646,236.51116332846937,235.65563057423878,243.50255028202696,236.12301352978335,242.07588931018884,268.1866766701876,265.4741143266843,263.84608803653725,253.41560619674036,244.3623827066296,245.36709644405522,248.77109691141453,261.23854376632613,265.058851346462,276.8683394651989,267.51495768702836,256.4315924758174,239.64069660442337,241.29194589404307,230.15363810660932,225.23288009740185,221.24940300800068,212.5836636595929,189.35433627810875,208.10897417437238,202.18385022833274,194.88708869335426,197.02481600192084,203.25268511930156,212.8139595100293,215.94756619655064,221.70071352412964,208.53431806620497,,308.7951686993695,275.21501152513605,245.18932585960675,222.96498388345856,219.5166853387678,190.21259590681726,205.30518711304708,227.2933491504811,232.2131483715524,236.2041185221829,233.57059985007325,233.07584521456465,230.58130586878505,209.59676679408594,206.16980335991013,209.4048868407893,219.88415556307024,216.37166652911566,211.14695696106713,203.37926963589126,195.6657915690612,191.98811990724283,186.2926445221604,184.87138712315902,186.67285813415538,180.79636786820856,188.1886718143338,196.9390917591547,195.06268619834918,188.29053388813716,185.3940747515629,194.2359867796486,210.46082502933996,210.1849164934336,213.67600063857628,216.5049368406489,210.86597479226225,203.93590966409857,201.0320509656342,205.08442747617138,206.94506025551544,191.45444570764093,188.77232018491492,187.7487321672004,187.94745068329672,198.03860084903783,197.04102095028264,205.0124074421774,205.53634994566391,194.56287722197666,179.63748202007403
15,1986-05-12 17:47:17+00:00,260.6740999581151,258.7935760646627,250.25745257834132,248.1666799090969,246.30754572467947,251.83071512387139,242.59189308758658,243.8180960446607,245.65255876016005,240.5599070579106,238.11700677486647,228.21813815659934,221.05249515070528,211.16486505998773,216.17242806811868,216.4103141107466,215.7472160100606,210.90518390347182,224.74136291872568,216.00688059131784,211.13132638285697,211.0721598759573,210.49796505327419,211.58667828207558,209.8175340479043,212.39214895078663,213.0778425778754,221.03403151519254,230.39424450360377,224.3919851434436,218.8810928187467,211.07861037481905,214.73461290203483,218.1130281715615,218.31457941797038,218.5633092279074,213.15939581167495,219.42130960881377,207.34968422859606,208.94228936797782,204.92411285662615,191.14744908992287,183.62482480572322,193.82777599873035,198.79429999606688,201.4050121444888,201.0757013221471,205.05890200550033,212.3256832438351,209.9672930817875,223.82196387143776,238.90419501950214,265.0828558863641,269.85564895168307,271.5110740741154,273.96062530186754,271.6140006150192,267.2306988096992,252.4045077020346,249.79364016596884,254.4146787211822,252.73027298553228,242.30259141894103,228.94540691661655,219.02512645387318,231.44737914660786,238.64547598243252,240.57299335480963,235.45212692057217,251.63581720229476,247.00525983138263,250.37638758949834,257.81741395842823,273.1119316109466,270.13721211302766,269.37663481355077,267.53262357382613,262.8726567885237,270.1229898355636,265.2825392445344,274.0530240096624,274.4990213730541,274.29346041297117,273.9694808199406,265.5025831550287,254.35467807788274,250.7195468889545,249.81434528299718,244.539833310677,239.75144516980222,218.10558163750545,217.21387533965108,218.70142019576625,219.4644677435289,202.87554177454234,211.02174186456,218.8738065086596,221.97394936174223,226.09228980514476,226.9378731795518,223.9708061559143,,303.39620595944075,275.10708158409886,255.10972538236,235.39324141290876,230.31261244612216,211.9727349026376,230.56514763707423,237.87432751407454,251.8301815867833,249.39078147378467,243.24642609165983,237.1815061777716,242.4717828439375,241.39187585427584,214.53640356239578,218.04316502555614,222.40239856909653,222.89937113401533,214.78787781519765,211.01776383274765,206.16540757928186,206.57366177640165,201.00324387260255,201.5989657504348,201.45620216477226,190.8428361060055,189.86931956842216,196.15034227357617,189.56487128535508,198.03136225248252,196.5891158661306,204.55987586911957,210.78986002075757,223.6486790311085,228.84885347949125,229.15191228298073,223.34515356741807,215.8927625456404,213.47923964245808,216.13251632422595,199.31623653131183,198.4137706493804,190.7839657411842,193.35065621080733,198.96832052306186,195.74769367555467,208.4618617120517,215.1648528286218,218.23647954660476,209.0764598806565,194.57773782971702
16,1986-06-13 17:46:21+00:00,262.4108478644191,259.98322814603614,251.77666135100924,247.0881932132873,248.07266439272254,248.14492764015347,245.51612076199308,248.68184578692222,250.50553781893169,243.41737192487136,239.887775500667,233.23266541451343,223.64447292111214,212.3250792788904,211.4527224682917,215.95936287945162,216.61981777415593,212.3973499779555,224.20547195350755,219.4332976769209,210.27864250111818,209.3657854217339,208.87688133502147,222.70052773991696,217.12380071300532,217.4540195683736,217.54187218211024,228.46121800445962,232.1510191946143,225.44875787705314,224.61935926974508,220.03232330307418,220.53180132402696,225.43756421632668,222.750439843453,221.60667475048157,216.53211189148297,219.82687099218214,211.19098556220825,209.29189846430586,210.80059415847418,193.72093609132034,196.82521925133523,208.04575715504905,207.47458349431992,208.88117501703314,209.89405836920736,216.50334414305195,220.87002942172973,220.078041544544,229.85563355127402,240.98078616951165,258.18863674037027,263.56226395381,262.58562142141346,269.4499968798696,273.36139803646523,265.3770630591412,259.95263837123514,252.33595910989868,252.80918218872182,252.83466600736514,241.12111902370413,224.69868410968976,215.98555145591854,226.04724237832926,245.19801916079496,240.4213588614241,245.66989028444152,257.62050978275914,257.6277373665853,258.8322405088987,258.62299981018515,280.8709673745674,274.83859104316565,279.10915150230403,273.9857194942973,274.73559491841036,271.4971199525722,265.68783134828533,261.7226785535338,260.9988974035897,270.90085176316705,270.56925026934897,263.54239198899256,248.5310631324292,241.98488615909278,249.77473323432287,237.25173365628507,237.49660776667835,221.9287454865882,219.27275708132282,223.55953616335844,223.37180683358207,206.94288743481394,213.6951954100289,220.19657603508722,225.8633283719709,232.82291589461153,232.825086909784,225.4763918818823,,307.97871955424694,279.4479099568833,266.47954806299794,240.8059709404257,235.88536720769173,222.0974944230293,248.15758265329168,245.16182603445054,250.8507600469602,240.37752546482767,229.51249120559942,230.10198027219718,238.74085166379595,231.0592988453423,230.42795658967955,226.1601795393676,230.05066241711995,225.28643672529142,216.02843566541685,209.32404812859565,204.24663787018358,199.3566945266922,199.46541583032902,203.15897719895682,197.9475092814842,189.81639804907348,194.38527334048536,194.6396522689399,192.585029444737,195.41308701083722,203.78710378768602,208.7742754391822,215.61523468867188,218.46007778594173,225.2846818129288,229.32028025425114,215.53377662551586,214.2087927559091,214.26186685363996,212.20504553403862,209.0958135109292,203.43357829639427,205.2927813035854,205.64773477998705,209.8775831766811,209.5968472255057,213.95390050847973,224.90501652235565,218.15840479702644,205.7762755089479,193.67610140649168
17,1986-09-01 17:43:32+00:00,254.06983758495238,251.7096547466635,241.29541401677412,236.30766244970178,239.24071109012107,237.9323578961749,233.46227443103294,233.7543721832455,230.459569784623,229.2211601085028,227.47093775037072,226.75684415974348,213.8187701115802,209.92721525809338,200.20513176411652,221.21633504189282,214.76195696164478,211.98482295681214,224.51894215796943,219.86107115697385,212.4636407866265,206.1607013194367,204.39722278658917,198.58177948842683,194.47986294175004,192.73901757603596,200.8807289303523,213.13653018365386,224.1082229818736,213.8957931295091,207.32109358743156,199.87804872584945,204.6167908280584,200.40792687716123,210.63272538039712,206.51483546530642,213.96724148515366,208.42166790582908,202.5314532286635,195.97467573274884,194.93194735976977,181.6916970807174,182.35706742463378,194.95453287095012,196.64083007372128,198.51634384160786,195.97408412328596,201.57277810438873,204.70190380188717,209.47103204988287,213.28471552577048,226.374231240535,238.8745620440779,257.2983712589502,252.0174036627626,253.11266273314249,254.86789622224055,248.64632906627878,248.764370660795,250.3152380118691,247.8458226849051,254.52644451331128,239.84996626771184,214.64854148394633,213.3353245511279,217.56286792990863,226.93912371496913,230.2878056529097,234.23158481041065,239.26327227585983,241.35918075784446,238.55453642992808,244.05777451635234,252.13813467224958,249.49661081533424,250.1197095721302,257.3542693911216,256.5775768554855,252.35937469343693,245.0912981423508,244.03939912788763,249.3584556017264,257.6557378327836,262.6130922410929,258.87471862584323,245.84617623128966,236.9485555984092,236.30576816940953,234.06424427144668,229.34960245457955,206.46390026352728,208.15563363462223,203.31550181526055,201.4811186270532,198.4958351376564,195.01068732496142,207.2255079728203,205.07676116573387,215.62515249615615,211.3993055049213,199.58750461936125,,286.284107391429,263.1011977439327,248.0638368315668,232.19269990033175,221.3419238636236,215.8582799888279,216.29185526541212,219.01666166396944,232.29045954963232,227.11394272507718,227.85643969702812,215.52503725326378,224.4091923389256,227.3973790054917,230.71551580208512,222.37345330549329,218.95522519647784,223.72710095741425,211.50621081452203,205.73455319808852,210.15523798971964,206.97421790685462,202.3663316112326,204.99978530156616,199.96916988039467,188.04580882451847,182.33152157905454,177.29716338118743,179.21484720858518,187.0050947261921,193.15852829698957,197.52169090402677,196.99604582104715,200.54395164948332,214.7006822226062,224.81883914231233,214.75684895992845,203.39595473990966,205.6322236655995,206.3190135742422,197.1590651720735,186.67691527268101,185.2950373720107,195.43730413080075,200.66263084277216,206.9793115957142,199.3222010914722,204.84919931655332,210.89437727313464,201.11326201066277,190.37984418851016
18,1986-09-17 17:43:01+00:00,254.88417889408183,253.92192779851152,244.3543114245786,244.59302007718685,238.10387521874293,242.11092267766492,235.94073227760103,247.8521366173909,246.20768634985416,240.81083936073648,237.10419371979407,227.39435355024034,222.61097533022462,211.94914024701444,211.77075699290293,214.5002317017943,216.6501423443592,206.50151112051634,225.31790875943057,215.82353013571293,209.8350933649222,202.64907921379037,197.9420279227321,198.31042814047447,205.0669444012028,203.29460675959666,207.8045794109089,219.18646822469717,229.63221060699692,221.61710671615066,205.04915962365158,205.48195540697878,209.60960168891668,213.48583103092986,208.03781407227729,214.69960078616947,207.67106273477228,209.2447428876368,197.15234411271678,197.05058901986527,201.09821718929206,190.13311642354628,195.1613167173735,197.6923434443055,197.67824716287208,200.42467814686307,204.25636204920983,211.69476233206677,218.4981164860103,213.63862381026257,222.4196516546907,228.67913400687172,245.17226503622697,252.13396817605806,259.9275070765632,263.2593905542567,263.3501426622064,256.74132012455084,257.9058447295838,254.39571361050494,260.06627000059956,261.3494907553571,252.6942478170307,221.79129800253128,215.56096433087254,220.19557389146834,227.88261795965084,243.22763189047765,241.9390188909116,257.43039641347,250.5762799087055,251.50191888377034,250.90786776621678,264.2304816189791,256.1951192149414,261.0909157888949,269.1127173485529,270.5456862154566,261.1544203324212,239.49536885954532,241.60760944457417,247.04210773834657,260.58170585045536,263.87865779474646,263.62465783531206,248.45473162038658,247.83536850937458,239.42231056382508,228.94981752822486,215.00473682546863,203.8082385858046,193.71686925806023,191.04901490874937,200.5271715518312,196.1407842397843,205.62178624774165,211.38188186013298,218.8089016031788,222.15419698579595,222.8539720472594,202.1680811976529,,301.29237769449503,275.25294424587116,264.79811871745824,243.58742183276755,229.27762799681,218.41999256716383,215.0412149460638,220.4361076626927,231.74946586109292,226.9482573614328,218.60976745741863,220.19487407265635,227.87502673780847,227.48250358433418,228.66522967606733,233.9102740480945,234.56736172497682,231.66182437649215,222.41364881916155,216.67552136077038,215.46976411475202,213.32236154062545,213.21487047608377,212.8574836354298,211.06214346281882,193.01840075512717,194.81342571952095,203.6699562297014,205.68756001316848,209.57818703905332,214.0730589994502,210.7902822317179,214.7311798161464,216.40059158504585,223.61204744461472,227.9336067642414,220.48276398937298,212.37546451194976,211.69295137860075,212.68202379344132,201.18583899433668,203.38374029881106,204.9782034679709,207.2613671141216,210.42949525776052,210.69822562772077,207.91048676362976,212.02219335649824,214.3338710024331,204.46339365194206,191.3755155139996
19,1986-10-03 17:42:31+00:00,240.73363548299744,235.4223284775747,238.46804533855342,236.37657340122382,235.68024848315804,236.69118312585715,229.14868633631556,231.7348501088309,231.51904523470563,225.72322204282688,222.24378306200316,218.2390393844247,207.6048910436402,199.1467244261495,198.79921088687,201.3718244817224,200.03876809025735,195.9233510341957,208.59351317957055,211.21168888240783,208.28371131340677,199.74051565806388,203.10819000597354,197.95953502204722,195.88961020838386,189.53160467606978,196.08847178256963,200.6820235577296,216.08904848448145,210.01409504091882,207.36769725499894,198.34923286971448,208.17473355632342,210.6313132131363,203.86823885883535,203.3488895238412,195.60284656550513,194.46091189792537,202.60849953960764,192.45044344024572,196.143126702544,183.6228853657297,183.1400320658828,190.57234588144763,190.74015141047107,195.32968967363888,197.8884299592808,201.64353086767193,201.7262926070714,206.92725452309978,212.46930464637484,221.68895698258788,232.68525861993035,239.49070317974338,240.1293867412845,239.89827358747723,246.27527543979897,248.4842782574366,251.73557211076067,251.53579063644574,251.40416890495774,261.25614616178234,243.21138843477414,217.6689374827582,211.05530011031968,213.71027233397194,222.76606019969972,222.89033160896344,223.4660799921378,232.82136087505089,238.49272237401033,234.76165101769695,243.9003356948433,248.75976444439752,250.42085316831827,254.6582637451771,259.9279797526267,255.6283681716163,253.87619180152353,232.69245926067103,230.61895404984472,234.57444552231527,253.45751969020304,254.97478147388154,253.13276597473376,242.09399672992433,239.238725440663,242.6139893019377,230.76813604508007,215.17625938295475,197.7034157847513,190.05142290307623,192.9430266926979,197.09999564374613,188.45080657614128,184.15335807466818,194.61306765682275,203.49582284287334,206.0497084259695,205.97661342856168,190.10356930718063,,291.6963187296201,267.3782578431742,252.5449827823618,239.1614980244875,227.9653784179372,213.5760449275868,209.19501470576114,211.82291905152096,221.88503081673318,216.4377792972631,217.8539670263438,215.81245643869968,228.39102536798922,228.1856966020439,220.48120749650457,226.14574558335596,226.8137176170993,224.7018677041945,212.851322644545,210.27944392350412,208.6842307882707,199.28659056371146,195.34063131780266,193.6402529319932,195.06932740830115,187.39881498561903,187.48408591554295,193.24650506184588,184.57141816768245,192.53057182579784,199.56940648370554,202.39732942523116,207.1555654866643,209.26690911481714,217.03048318526388,218.36442287150624,211.66062288996096,202.74978303649343,203.00016896094388,206.07557559764723,195.92061232317496,187.45159965783037,190.5471689227412,199.23503571127077,202.28565493687742,201.36644836321244,199.66029345844407,204.68634897357,202.15915589704008,190.4632760609261,181.2402409537877
