,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
20,1986-11-04 17:41:25+00:00,239.51387753608213,239.15849439440905,235.95770719038805,227.4004699430854,223.40746096877032,230.26712768185808,219.82444497619778,223.8504025906321,225.61189345883906,221.062868220005,220.00721806312984,214.92087604362354,202.04356881683108,191.4341372654888,194.26257551419835,196.70792447445785,196.63521521719258,196.1143478142794,203.05194751343646,202.94932925212908,196.18332967366177,196.40472150043826,191.0442830054642,198.4971241031758,189.90103102062108,184.35707694961116,189.22917562683205,195.04243985541672,195.7575487965328,198.9897305136285,192.72489502847372,193.99886101104264,188.1256159875865,196.04713392402283,196.38229690848203,191.47577660777893,191.533613256736,189.0458165225914,192.9391744983052,,,,,,,,,,,190.758540102915,,,,,,,,,,,,,,,,,,,,,,,,,250.2539042364521,253.59190876695996,251.57559374885156,249.29411054709928,243.23720742441057,216.2341198000252,224.6891620382912,231.72653123714224,245.21103537003293,248.65291257942215,248.05624111920253,242.92093953734314,239.75480135293233,242.89681219221006,231.37388841013188,213.42950994730322,189.20875131874666,172.58895885399545,192.71144409095987,186.86307158418052,187.1532553094395,186.04803924724968,200.10639426638704,202.24839423560002,198.80743164879783,206.61770684744,191.71931805775034,249.36164541045912,279.3478751056601,267.67066678152435,250.92736416591643,231.8889926839014,221.78622557395016,207.9693518024469,200.63860519257338,213.93657051193833,216.0377076078138,212.75391419497646,208.08590053171287,216.24447710493112,219.0072805638662,209.50161268415596,195.33769258812862,203.5007932300689,214.87336238849645,209.06746675862263,194.23050701773826,176.89603903472053,178.859110212742,183.12130451339277,184.61387709626766,191.76361673730415,195.2782470226998,180.99017509654303,178.5002818874881,182.22234024901584,184.02471052784364,182.63294455457998,174.45548086891307,194.20714957243766,199.23735913852528,205.108267049735,198.9293649260169,205.27902358610544,201.2070604587799,200.7894199659204,202.28926780229858,199.78185929707243,191.7963096736936,179.54531709832742,179.81489623059647,189.07342711822594,192.30636717651743,191.11581561777123,192.43745905458545,197.89954134792808,196.80292525764702,186.65168717491997,173.17725931975394
21,1986-12-22 17:41:34+00:00,251.33009021325063,247.0221025819333,241.25424584337532,234.43486419656602,235.00988532679855,233.6397403539201,229.56735306913302,234.46339404527737,233.3456805594858,232.29314443412056,226.3664491389547,224.8838088248076,213.6961831852533,210.5066962989465,204.90110939732597,216.10295011960613,211.75534135523813,208.86042545461055,220.16242399944986,214.18336846508635,207.23919640023007,203.95101630133826,201.1232929092264,197.9605072091843,205.87572841401283,197.41030830954534,202.18324668491033,211.62888994670686,213.27487453803099,207.10012238953226,209.05658813952166,200.30648849654966,199.1370692955172,197.79624114208556,214.9400225862114,213.78762335743752,210.29371437617914,216.17701566049143,205.44950344667683,200.13415645839075,206.82956005332,193.47296921675274,194.82824650068767,195.9549920998734,202.78450508243685,197.2219994777648,199.43205410715137,199.16553141579124,209.49022185469926,206.94451321986995,219.39960829859317,222.77702566985474,239.63424376780426,248.70698282026078,250.68275441515618,254.64258911994642,256.71469232481877,256.67142435973784,254.79800802216673,255.12306997089127,256.6871618331513,256.7964651122536,238.8767068947747,216.15383760547144,208.96693465410522,,,222.53708551969737,223.17493757810684,230.62673737932735,239.05998542368616,236.6851277678208,244.18295284405036,260.8140022734966,259.0748234655283,261.84748708318244,251.50013631577232,235.16534242588176,233.90466627844796,220.24160538709697,236.6900626904531,245.98090784377158,252.3624088324857,254.96624741873666,251.07306017984047,241.54665432493215,238.70687798343238,242.6555763810194,233.27333144692346,214.28566358208178,195.94788036573632,190.10524936615883,196.04885619994494,200.2622927124495,196.55004808775053,196.51823894136203,207.93547171320438,204.5212481744531,213.55200531013443,214.9651124351742,203.63172372067658,279.8966051921372,288.8084501694186,266.6107672835524,248.27149909475298,224.52199537467823,224.33649505757396,212.13088782715312,212.4059251285336,219.28008037520604,222.82057515543022,232.69302494965152,232.88554235153185,232.9037575879986,227.42756944998996,210.19674929624787,201.32452178468148,200.8377985989707,211.71385809985338,213.7903926743291,202.8156813835995,192.19859564586727,189.49432811953562,194.2597969875282,186.4085652207626,188.90184114644967,195.57756243972477,191.29103820932414,197.04576023724735,194.69662201048794,187.7804748006326,179.1923158971641,186.033053240377,196.32948266375575,199.60525986539153,202.9410745369911,214.82489266730374,222.5848158455854,213.4440700323647,204.74869409971853,204.26036872534053,207.90893053866654,201.27504359162165,192.8175347486639,191.09442310031312,197.28016106448885,196.86811283604206,201.71774885701336,210.4291076874405,207.70956168167012,206.51041255865448,200.36960182240435,196.25416178186805
22,1987-01-07 17:42:02+00:00,251.79705075694585,258.2673158964345,251.8227566108671,245.2216237392662,244.3834826284922,241.5628436588974,234.94481283978308,244.06967897479058,238.68737688974062,241.61535437076992,233.00904926320757,233.52814746456542,218.36361319361617,213.9643368491079,208.63184928656153,210.95090255878847,211.87818986258102,207.60303558047875,222.65795504784907,221.34636799100002,214.65229454260816,206.96614710186535,206.09861011988528,206.92474998488132,210.8595314001904,203.42004237766156,205.03129066288284,212.00253299640832,211.75917235271697,215.92588556560523,211.03150152460648,205.03971641422115,208.25379703110985,211.42302499528444,219.1766109003226,211.86377732481895,198.3870765515063,219.52382315507518,213.57305293183109,216.8234699282357,214.81327596454474,202.94277040486992,200.00087265559847,199.3483762927552,205.88341869873824,195.28634054780292,191.04165880226708,206.40984638079965,214.99531697927637,214.60567509993035,227.92275284943307,237.86467996330498,254.78270569642535,257.4747828466593,260.82267860170714,260.08665764234206,253.55497466859345,250.49051171990482,256.8311635943894,251.48411499718094,249.44275460188445,251.56422384038416,236.51576855612592,217.97822568508042,220.70310203116776,,,,218.68565044875584,232.72563855001573,233.93464713590578,237.81716789286585,246.4689403083875,279.332515226515,271.52894353996123,266.3372085509528,250.48861133664423,237.45679361691214,245.45950918180165,230.5285356749837,239.12347770062922,250.72397767080895,264.4829572178526,268.33842069844707,257.19756288155156,244.5251974569179,238.80857805783378,235.09026463256754,234.84515010144483,214.2557361336,203.79022396254152,204.7685410764714,209.82852520863904,213.64009679079,189.81464437686745,199.8110448238848,209.34428087795928,211.46927135168988,220.1966419050238,222.66546917145158,215.69408062600718,283.95883050831685,295.13109919909874,270.5251049068878,249.1001106245396,228.28260926706042,235.23320623489593,216.27933332142123,224.46363877779734,229.49956578027988,233.41830679459656,226.23300998361313,232.42576215769813,240.02210058427912,240.40121474430262,214.0201564141332,209.09749822492233,211.46244907777546,220.60695467636947,222.43920431232624,209.2281795293368,197.97900505832337,193.25137912354262,191.29540359619187,188.6332432652261,191.90361973315493,191.93381632347135,193.30916795884764,192.57309832828324,193.48000148786846,192.42658747969222,187.5069114362456,184.12602953078226,191.2797532602264,199.8330903217904,214.2174822627105,214.56147215608289,218.18683732245273,211.88163867963914,207.65107183391586,207.83779515035184,208.14487815360064,201.73124485108883,193.16517550253184,192.27406049028977,197.26253137173666,197.57927266194935,201.08193948543922,206.9233405491984,212.12897875296557,210.40747020207783,195.31480683976883,190.5398119993962
23,1987-03-19 17:50:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.3153461527037,207.74919553950923,214.5551343292438,217.99341266443042,211.36969744684419,203.4440528412665,203.38606972730435,205.35618836148646,200.08418796555952,189.05659626050306,186.88956921819596,193.53865672648618,199.5725769674226,196.92661315621416,206.69793515969366,206.69893352358903,205.3624536768843,192.74054858730963,190.35954403396283
24,1987-03-28 17:44:54+00:00,243.37547864042202,243.16244681106338,232.0821045079296,232.96427061284055,239.30354173876557,244.15304756823662,238.31184161811768,243.8797886237409,247.0212251553443,242.14093841353971,243.80731382702723,233.75408835816907,221.54762659939576,203.0991394487193,199.38369396642045,201.5925816981153,199.37283240205863,201.782577095342,218.73007675956927,206.66584317460678,196.28943928172262,195.95034057196915,196.10907386628548,202.89735236790614,196.21051025291666,190.24080768235132,193.2096735442795,203.62539606025535,197.1312909289616,205.64061098932257,214.98787506499443,211.92209383134315,211.93181851872248,214.468471479361,215.3158511727829,222.84836813229975,214.7879796370417,218.74618149796666,209.69439171134292,208.3577686733321,216.39042724877555,203.67862594473354,196.61023880911694,200.92834652779143,197.0890594865033,194.1704447965135,191.0748279090748,206.21082510010226,218.43308321699763,232.64834496866695,239.7369670453666,254.17562798874928,263.80758740226435,267.3676885013798,262.6973000752185,268.05305743656226,260.8889766192435,254.58252732721962,247.33452198678435,242.86455627391183,236.42919113638118,237.63428903474272,219.4997436954535,195.5917200607669,191.10256625307488,187.4687924011631,217.68581928479483,206.44874393773597,209.07125456786355,216.55407774140883,221.19486896015766,220.38466685913636,240.2248540987652,257.2273144997898,256.6462757810017,258.15945830467405,251.16851033249438,238.94601096834316,246.44882794356636,243.28878178598785,255.29493668701528,257.8728155953104,262.83006432350226,261.40526905456124,252.25370068649977,237.7123069933732,224.72213674158064,227.88975712200744,224.3622572670128,216.91167282207724,199.83770780986126,198.79581604481504,208.12358253813483,201.8473389421501,199.28701013007753,196.5396582717304,207.23846066439182,210.5556819186814,216.2713963608516,218.33389069083142,215.53985829810082,285.25044495408804,291.3569561131879,263.88157923716085,243.41005084526384,221.8729561415081,223.16458468632965,229.01641544272212,239.79836269825483,239.47826104276,249.11247118666907,238.06569574146042,247.17830169469696,248.36111354007113,241.82257446463706,224.05951063539595,215.27993366143286,210.9105318384873,220.89096313833159,230.15643731961387,216.82733242833282,210.14322400743873,206.19470332717174,200.09808263021347,197.35798905640968,198.04714137908917,193.57858795275703,186.57835742033615,181.9463392803956,185.43197287458912,186.83594781895712,181.96376473240184,183.8588584080108,192.17348706718917,201.54954131762022,209.52169551094465,212.24755455129778,220.42515046857153,212.9301143269896,205.65038872762406,201.6181071291375,197.7695294588408,193.37947931718827,182.26346525782708,175.6641586507887,183.91470244116283,193.63602646715793,204.20765238871905,203.74899128286265,208.8638408387446,201.042792197601,192.81225436527862,189.1998400521411
25,1987-04-13 17:45:26+00:00,244.86200424615322,244.65480574391324,240.4706592294606,244.3974018842423,248.40479187286198,253.9887692336384,246.7748871796245,250.51595351441551,250.69828175287313,249.0638514132831,235.60041815546592,233.99654090676376,215.14812411479403,206.47886460507564,197.23749610477145,201.93848851706738,198.05088595740983,196.65989125463716,211.5122191074665,202.24458315935038,199.39502888288732,197.0782350272691,199.76124172380975,201.82882855681586,199.69850037042295,196.68647014581464,204.49701289607725,205.9895090172374,215.85239737476286,213.95625124165784,221.8347759929717,210.93336447079702,210.8908585752726,216.5764428662577,220.90436798232264,219.59135986425304,216.89189347801323,214.4776786353787,211.17926118918703,204.67457196277726,215.71285988291,199.11108362563903,199.6862279284383,199.48131276206286,205.55852993287743,201.00400512153,204.4273346966849,214.94121364802527,224.78860220651998,223.12603454011384,238.35159178900034,247.32455290282456,259.750952226459,259.51375336363697,257.2356701593409,256.76309466002476,255.43440741093409,252.02087515662595,242.62551462618018,229.10559766923058,244.51986168331865,238.8252176107158,225.5154301515386,199.96882075696038,192.88598230414954,199.36158226601842,218.79494810286764,207.24507233978562,210.3518245146447,219.11748373759198,222.32778167192436,222.29844867996383,232.5281491599721,259.53417005082076,255.2008454161487,256.16087994156,244.89140782062543,240.77191014429602,242.4731566131303,244.59095679229415,252.23450682942126,251.27105670168558,261.38418567620414,260.6255137231294,259.4717038874545,243.3602547978091,237.13119899632312,234.29926687392998,226.37708730716687,213.48650364809413,200.73212287619683,203.60492781233458,207.55689070811025,212.42302909841553,200.0945973288357,202.4867520756233,207.1575509265577,213.59120119981927,219.949738376482,227.6641397096378,217.25304372953872,,293.9519376526156,268.3016296359986,250.26561254548173,222.20914096782036,222.34347511217675,225.41071507259454,236.747870819222,238.47672400476677,248.93977886147258,244.72167531953806,240.79513631212438,245.38371408944946,252.6659452764147,236.80251278079018,216.79135707894542,215.18571740050174,227.36764962044595,230.74563741856753,210.0496971253781,205.91759840811199,193.7162135280047,190.89418758843533,187.2629572591007,193.0713694773208,201.0489712171081,187.58169665375405,193.23968114986815,194.8540371127837,191.0488219902556,183.9776232632011,184.77721043710093,191.40728435414766,203.7097218865079,205.85726499885095,210.66012552356423,212.91077451878465,203.29173193561354,197.67897995619384,201.63554478911777,209.31980628574516,193.54766563418326,190.64759338558355,185.8655681900155,194.57208929828653,201.01900459775473,199.84857061985858,200.62203225164563,201.06969005183433,199.55330239173853,190.99675019641046,182.20119443866312
26,1987-06-16 17:47:08+00:00,259.13452113604575,266.72289948551526,257.2441683410234,256.8513212873234,252.63813956084584,253.16449125808248,249.0740092600093,252.89670234108388,253.41719381255797,253.58151675357152,250.7348279286902,243.53649012705907,233.7766893187762,221.00290854675893,220.73072773779336,214.54013709912252,211.47567117499494,208.10410478693262,227.17513803721886,218.11882393494437,216.13181862319504,206.91702319680726,209.43469840953927,208.94521724234872,210.9393805455577,210.5915273874084,212.91201452307212,225.40761348008016,237.62026589346345,224.2555408514159,220.32033995736603,211.71238864140264,219.07314961911226,218.765658479895,220.8408315408236,220.47433778183398,215.62779596216228,222.1529802333566,223.39506350549394,220.15637899536773,222.86203466504077,209.21824198917267,205.04377307057848,212.38900015426526,215.21198528803095,225.68677218282562,219.13553721606092,234.40960499631103,229.73709202820146,233.7418942118475,234.1263756475127,243.51657282869695,257.65481309300907,259.726119957165,258.2485783479534,260.6630983959482,256.28772347653717,257.1230043406726,250.32641638482386,249.0648059013908,245.66204846365656,253.22317906540832,238.8407470350417,209.71116541347783,205.68688322975208,214.57112800958683,223.33532845535987,216.6636837350656,223.76998431840624,231.31127086923163,238.64273254396278,239.69901075790023,252.4150222539069,272.57247209612143,268.6220399675326,269.1548301758569,263.9554734513411,260.1044759441941,265.11980735724654,249.5419610151685,250.59019792148587,253.88928446881854,269.6451871676991,270.6463584609969,262.3609168609769,252.37426131321095,242.97524082944062,245.71789688607447,230.32573469021622,232.58722070324725,217.50577204741379,219.2759228148591,229.25916755083128,226.9517532578676,213.89726449027984,221.77169872680957,222.43331719797968,219.5253276045866,224.84269362423368,230.14042203238978,220.78106787262004,,300.26184357021555,278.51946745955945,263.0710682641679,247.8568125271243,242.5035113099875,262.0796026517597,248.74439446998016,247.83756863452874,253.8349220474688,241.5397395826344,239.2289184129111,243.70324424836753,252.36711886297226,252.96911920718264,239.81609855070064,235.72893062303558,233.37734769918035,230.8174252229124,223.68031813223143,219.45825318067182,207.54828908660596,201.41050509479157,207.6914896172707,210.4479007091138,205.35994041677264,192.35612483386126,191.92522092651876,192.76712267905114,198.2161883795156,197.08242898552777,201.32659474175506,206.812267305641,204.9306571898925,213.70371891324027,217.07008873067625,226.05261973974154,216.77968791754563,212.38111137899077,217.8165127781274,212.95995647251175,201.24855198999416,193.56612502667554,203.85499847279982,212.56941995924217,216.32822653377826,219.27571378483964,213.6323531921962,216.78128523739355,215.3848770934318,200.14533227445156,191.81994217832565
27,1987-07-18 17:47:46+00:00,255.2907962552449,253.98255042787974,253.24456733563744,249.78224349276007,250.13248506689666,247.82143405270332,242.19054770525526,250.5078488992984,248.71670257560618,248.23742454037045,245.32198656396199,238.56045965492206,224.01348350702222,215.468515689624,212.33739102284613,217.91652033717008,209.69768303324466,211.01191595594227,218.6197215388087,226.8426911432786,212.99371788679014,213.64457450894255,210.54205136617813,208.93270667834398,208.46631568062384,204.76217780143884,206.85325464882987,217.84735494027086,227.32983680478856,220.67535643017183,212.1931892749049,210.19670565359377,214.67399362354848,213.2148321155905,215.6674036440539,212.44999204102538,207.72156218053675,210.7284772825314,203.35600709368046,214.15559393175184,214.07296245836545,200.3926438790628,201.342792848673,201.75262753630142,208.7120783496156,225.63035018151595,216.7586167054226,226.56858375844013,225.1262962485971,222.45840428654589,226.07029116503276,230.9755467549047,247.43425580177626,247.7637839537696,248.6387809726138,250.82946105784455,250.76304690365745,247.85751213751112,244.29150886012013,250.28856491941195,251.75753647081237,250.91571126546387,235.81373615330037,206.59442907026383,194.68979819639296,204.60008813382558,217.50145830975197,212.4901983625851,215.29000018276065,230.68489513582625,231.60630399257712,236.64125495795133,241.97238428108318,255.33887045467088,262.7270317892801,255.04426494793856,259.7988453827589,255.7564410414539,257.11533338731465,239.85663599142248,234.13713719560133,241.54986385100958,251.05226737599898,261.20803973480724,255.87656709734551,246.44379095456213,241.72108684187222,241.81651460335218,230.10198035540054,225.23368867350257,211.95387122690954,214.85659456236053,208.8377625585997,216.19227393260627,206.09155336653905,211.9804525955066,213.40721627438782,215.91453126812286,221.2992361981553,222.71999727558847,215.89216562506573,280.13007146566366,290.09307915406015,267.5795476428767,259.0691301357428,240.8112135635397,240.56124734446837,242.57024448288135,235.88596553841484,240.85560079245346,243.90451119336103,239.56913532588243,233.2911878478976,230.669141222723,231.10733483326885,236.85664899987876,240.59377068468334,229.69150185598534,234.07255924687144,231.20396835261073,221.08009456684448,212.25952343846419,204.39456943108388,199.02220814199524,195.36355766681362,201.5910956162984,201.3477572175767,190.77661181128352,190.83873090089563,188.67531558859582,188.32225091773964,194.675373334462,198.04320558536827,197.93439993342824,197.3997712863261,197.93683079507412,215.08609000619396,212.6928067371071,210.0807929189906,215.75934161209702,213.13415047603928,212.34161403165456,197.4625536569736,193.00550145659116,199.16376700075273,206.54561031407013,211.05811711059897,216.01257756625796,209.61019546278936,210.63694835067426,209.84055781368647,198.13175737153495,186.17615034637123
28,1987-07-25 17:54:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.2021332282859,254.92900925427156,254.9375453604702,241.12540170292638,202.2369047072703,187.05937696096282,202.05675332872482,217.60965543576154,211.62593910659947,216.32822830817997,228.64421006789618,227.5092767364717,230.66743322846395,232.3016728048239,250.27901211216454,246.69420061335467,253.92059364504547,258.8857055761449,254.4732246131237,256.1583874843379,235.48749782039434,234.86462880562596,242.3104986816138,252.17070937548885,255.35238951177632,258.9795756080397,247.62381766529828,241.5735836380291,241.46759419397375,238.36200948607893,221.76144647292648,209.3066604472587,213.20227311780835,207.70559751224874,209.4862614434819,210.59269098389467,205.7340093712125,212.8257114052123,213.9207016348247,217.80495977209756,220.81563260653667,207.52150663273113,281.51102271529857,288.4168321858791,271.4061861316957,260.5191312850212,240.46015207990303,224.9681632556675,229.00149461961755,228.7224499217242,237.3455662743597,238.78298258197756,237.22798818580577,233.98018534031328,235.19081677808177,245.34327326639763,242.78242416247932,236.2631188859334,230.58645802033595,239.0211718221934,228.253450471664,223.1285167422827,218.75419195778693,210.56403390117495,206.62442020530688,201.82731009217548,206.13109357915403,200.8327554868608,191.62598100347947,191.16012978035306,189.80255207209086,192.17019958944883,197.27778066653644,199.36566178740563,201.65081584057788,198.61769203535556,204.6099270345982,211.7041803732568,216.77673142397168,205.99768944836867,200.59342381952877,201.42507229216648,203.8801949487461,193.15290158920914,190.76776041784117,192.6325545311588,203.22477112724977,205.73831150712223,203.4432157944152,197.8679685981059,206.37315330689916,206.35589543296354,191.6330521876174,182.91438928558637
29,1987-08-19 17:48:43+00:00,250.1313188592216,248.64001846564503,243.95693470610158,238.65402585776087,240.0803478603272,239.03714743245985,237.37779249739117,244.55685919406494,246.6520147551704,239.9228478663565,241.31276898430173,232.21595139054944,225.30350461850912,214.2863785571296,207.63481885805865,214.10942328191234,210.6274329657345,208.52456986771017,221.56250423407798,216.22130468867007,208.31860941541257,205.86834160471733,198.95105076636455,196.71376768790617,202.80988743128012,203.7232227000544,207.68477732362896,218.05006460287302,226.29998318188353,219.75377640842981,209.98741026046605,210.5790123725676,209.30335911128782,210.4847594253501,206.38078167365748,211.39152796166627,207.04432029708957,211.16387464501213,201.91526350460896,199.51288442293102,201.8728512814526,192.47981569377058,188.2696237942419,191.71326572993027,210.49575946888712,223.15064811296497,216.32121869152488,227.5413328745267,222.35558106623859,220.62494939058854,223.25314808520176,233.9464547777947,247.97085981797085,250.34195748261953,253.99442304688955,257.14256996048255,254.07116900886163,249.68925041756287,243.1878487123997,238.73993606509345,236.82075793790577,240.31865941130454,225.54018456159196,187.23128435512277,183.3868057160912,187.60941449709992,200.26691626353335,212.48734037346054,217.6757300324905,224.77837145927248,232.9618655317192,232.69645494496933,244.4346049422552,245.92903734470985,247.1716131159797,243.53133533325942,248.59761271024277,245.6596886798601,246.38279855927993,224.05045153151843,229.0990385378211,236.21659031052477,240.4065143829216,246.28135087810045,242.38638364413242,234.8859837709204,230.81558493906414,227.40438693494883,219.93347818116195,203.7209720578087,197.6652565245385,192.23317002519906,192.12694200811046,198.84303090187638,208.89329200692833,201.75298438393372,203.26212547355726,208.0830475772968,210.9874583545181,214.02398166987902,204.37085185028053,274.3127089471993,285.340082775577,268.0816050077363,250.90421326750823,238.01963664102755,229.7017356130994,231.28067712459256,221.47612201407293,227.09832755971837,231.43173116495046,226.27396876485744,224.09579439755407,221.38324487114778,230.09655097999018,227.67979701074682,229.8981020901843,225.48342971347643,226.19510756411643,218.34411998176873,209.07818039976473,209.7755869686472,203.4088090608878,191.93562334275737,193.59596401753876,198.4484175483169,196.5333431891309,179.43953377752737,176.40566057921825,183.59764809831557,191.40416871296088,195.0722638922189,203.22007541754547,203.8059754690873,202.9300027827246,200.9005918772013,214.47863427935533,216.53143292459265,202.53592781947935,198.59952190210296,205.36886857184106,200.36518286648476,192.832825332675,190.09533817794036,200.23366646897318,203.83543590512915,208.53722673790148,205.99796221025503,202.03633412738787,210.4920706747742,208.62614951599556,196.28247066205677,186.23552458255108
30,1987-09-04 17:49:08+00:00,249.9302472955434,250.16396728205515,240.97969916735624,238.00785611869534,238.66879205569427,238.8923772556645,234.40215032734082,242.12949958246833,242.57143435246817,240.9175151737334,236.59070955998874,229.4080624973706,221.16219700013687,212.68359516253392,210.87174152625897,209.26100856537482,214.7753832321519,210.05246987998328,224.2293013585319,213.7325828224586,209.79003918611815,205.86992138102127,201.0372401106784,201.36933336427472,197.34696004159426,195.9404309534325,200.60476888481372,206.63687085702972,219.56516557462942,212.68326805649423,204.0928198956251,207.5397874177502,203.86391222003027,203.16243457186704,196.56146609099125,206.0931859531388,206.3708690077347,211.97315969947732,200.68325836621347,194.09446568410317,193.5845936573192,182.64929559850975,184.90029279575037,196.7570984036992,201.88551364976882,207.00417803686585,208.04667813052237,215.7149183148818,212.5852324506557,214.52942241315512,219.02479659135255,225.43769616352085,240.02790470226404,240.41825227904036,245.94002738717322,251.3936932584243,247.25884535298627,247.2612230718759,240.10174150154026,236.88415950768808,240.12374432326905,244.90677471292886,225.67157001204768,187.48995933534874,183.8157023883697,187.03581495676713,200.73454688543677,205.6757407299217,212.66127687174537,225.18397649595232,232.2229365259117,226.8986265712586,233.59219214613813,243.82367555137415,243.53134837090823,241.7341530586442,246.86354363154763,239.21520031802712,242.23964307578018,220.53324352957569,231.59743180657267,243.34051555350038,253.25911812236444,258.2102126519052,251.50168416377718,244.2690500176044,234.3657470442932,237.9822921671451,226.39068844188728,211.11785514034204,199.08885713724268,203.71969797689124,199.09092618838594,202.8198746274262,195.3863050921713,197.3601636616013,209.55135779065506,206.52771581109613,215.20631165634293,213.4824310488392,205.75051805476164,,286.6425945095515,267.47702048322515,250.25479520848359,238.78057992352785,225.13505039067917,228.4802028207788,218.25263607400473,223.62449422172574,227.51922708810494,223.53147650767423,223.10320036092523,222.29662518884572,224.7952552156375,225.40943280149003,223.6712442036598,224.2121847065638,226.88556185161087,223.92774223285846,218.58351496659884,212.3892170018052,206.7855695383572,202.782378295801,204.27990388176522,207.35868377979182,198.90261809592772,188.66429694038084,187.00486885973606,184.19414963725558,187.882809123593,189.12379837877825,200.43123830846517,204.31891567069832,198.52979940534095,199.1211110333753,203.5701910441718,217.12837116496246,208.28665323526448,203.49913143611414,204.58268496505778,204.56552436226536,194.37245154195273,188.91146616014316,195.03584311017767,198.67999136973305,204.28413239672267,202.88474956419304,199.1032759788605,200.14858690989857,201.6791463972276,196.77880199686462,188.54061411758744
31,1987-09-11 17:55:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.44066883300894,251.36998358877725,230.56706324420415,221.54431204075348,214.66427043911983,215.17709600177707,213.632757068509,220.66956115309887,216.24510401537614,214.44887192497674,201.90413216174562,214.56738483316576,220.2803539394251,216.81490643390475,212.4282865475559,219.01961321869382,220.42628677991465,207.5629398087782,202.0523430389564,194.21979763353843,194.40264376864798,196.95122650619052,199.20655412125706,194.75020724814908,179.03619268651818,189.33028840698168,182.3700235539078,184.92328106907812,189.46878198961335,197.8074535952747,200.08341427958382,198.5325223049318,193.60813153295834,200.99420044816566,207.00328492385975,200.3977337238322,196.41131188176143,198.54172702155816,194.65448022895163,187.94763497314023,181.2745763934073,182.01710474578044,187.967281351469,197.20684774416122,198.38493843412115,193.04244052007866,198.4718531530191,194.90464616729537,187.6949139937637,175.88640556793234
