,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
32,1988-05-01 17:52:46+00:00,246.40861956704998,243.41580796020995,238.63114742375967,233.20779445455224,241.05496182904562,240.0857467257062,230.71735921936133,234.20489850737647,234.64232850189518,229.00660657209227,233.317371673402,226.95767952669257,216.08006039634898,207.02668661918142,201.53673459717575,206.2468776063045,206.43384041171382,204.67933235837404,216.49506732949573,211.74733680294645,206.3142858642659,201.99341613112568,202.7420601066495,202.00640096191023,199.68411194594137,192.5657766042599,195.8910142659518,200.6202859838711,217.72961497404987,208.9472962260798,211.0733995087191,203.3701651231595,214.86980459919513,209.51670784139668,211.18242570146256,205.33452862541873,206.94881895263416,208.29755541952218,205.467444349959,199.40916387892372,205.92688168785028,194.70180226582497,191.36307513766033,192.89582427334796,195.31144603561808,198.14658489350768,194.78279949017949,196.24620552316838,209.39420019674358,209.94178287474435,216.1703513301203,229.5598757129805,240.2229549253493,240.08863016689466,236.59119747566217,244.4382899074206,240.69915467130554,239.3659678389566,233.48078606400833,231.81421341207422,228.5222649195206,230.1798081079149,215.4163747935122,193.83761300034007,189.8103442000899,191.77875181981292,203.65011937637695,194.55567916477202,202.93197106326687,216.07228842886371,222.53444204536447,220.4294786185306,224.61081688297838,246.67741112730369,245.3885687459353,248.0280888642191,241.06637500092108,238.20274188980153,239.13770798170185,225.90670460354167,231.37646917220587,240.63075702792935,246.32797793440685,246.00170267502332,242.9250660169286,232.45590766993803,229.57737351521888,233.9280010613992,227.56310372811976,222.116199100199,208.89102668094716,212.77553525799019,222.51254708439672,205.9083220061108,199.95967318873616,204.9939482282426,210.72906765723775,205.48246671349716,212.53724452231933,215.40910700560337,201.91956238057475,286.30678435373204,275.14516800619765,256.66148354039,239.9270226035891,236.3029880712027,233.62291405057323,232.92476585482666,232.6600331886064,230.94581692956646,234.84091785064024,230.90538889578895,229.57873199758706,225.2524139131095,227.55653710946166,216.97090767422503,205.9515524094022,204.9403698064113,211.49930335673997,214.7387810954883,207.8401454993837,195.74049727709587,190.09877256632524,186.3364185176472,184.21564563118724,191.19535505246995,189.33937003963484,177.89736698256394,180.0035888283722,178.4040706794923,179.2747668866657,178.03012997274132,187.08634664888763,198.54322766358504,197.70743555241174,199.34952104956392,206.97638417513355,205.4359076554585,198.4126333111433,191.51074288399434,191.0497197360411,190.1752476528102,181.51187166204545,178.27794475052391,177.3990931770138,182.06199318989684,184.80796562294302,198.3701969169568,199.65400007893697,202.29311550093897,200.68619999464983,188.15086632055693,183.71770259436624
33,1988-05-17 17:52:57+00:00,244.1417765072061,244.7269409932336,236.28026467779588,236.28081216925915,239.03774325822002,238.57504374871183,234.1881537744188,239.1875540329462,241.17805055467815,238.0433547643383,229.41309778172143,226.35926359165668,211.0605429822259,198.31565901723738,203.6406391024469,208.4419339161425,203.34110418928262,203.11172520959417,218.21205029137045,215.1732557078691,205.4711696743151,203.66437834929056,196.5700828861936,206.00268969545942,200.44985422701342,199.83052281079298,193.50721829690025,201.1335945793852,215.18407412264747,200.67441580510797,206.7873660074045,203.06924504449057,207.26699458029555,212.78752618329887,207.41114117888853,209.00335574623546,207.54390850194645,212.36882017927223,206.50086628188598,201.3286981023405,206.10081984103965,192.23834101540024,193.0230863462819,199.37158182324956,206.07417592486348,202.71494719802735,194.64917136665176,201.20737849644382,206.27273830771298,206.98106237819803,216.73573620634687,228.17733786134556,239.35999179516293,239.80042730663592,241.30661495497367,246.02633136678787,240.35215054322734,240.81142389294254,233.69932147729025,228.66329859439497,228.60181503270599,228.04675130082205,213.21143463038283,182.1511188030059,177.99181754687595,193.00351035814217,201.29733243200207,206.21671152957063,203.23192925861952,220.50333173110604,222.33634971081588,221.8218477354485,225.17261510651562,249.95979660376486,243.03651013038692,246.75650290551494,239.40863747945144,234.7406366672006,241.01425530867613,229.18970781704667,231.11180895731923,233.8763186885373,239.93649164162014,237.19088823887174,233.49706713010042,223.07462948980682,224.82408331144347,230.45025321760914,224.1686481192661,222.25767059714934,210.8143026894255,216.4889318037548,213.11728514719994,216.6344087418693,204.58844298418762,208.47688104541473,210.50091611932874,215.3929809938353,222.71594724331084,219.37790348205846,214.4102325540446,285.12582806975377,290.19824967949387,266.3180206972304,252.55795175984161,223.62238273600173,232.92305659265082,233.01309962699187,234.57594023477523,234.78852212400255,240.86889244896685,237.8752570005311,230.35585178535413,223.595895165788,228.79682653215013,227.37519558858367,215.25847899889487,210.92052875500775,220.02172797739883,216.90773799285682,211.33481767362287,201.1741967448113,192.54362984111248,184.5495225620216,182.03336474708374,189.51608976753943,188.7950119601039,177.66976568561392,177.91427671031897,180.33807206350463,180.54768021820703,184.8236441908333,185.4109329632005,192.39640734737478,196.5089868826636,196.3702986681039,206.7810157508398,207.26546775796032,194.56987218317818,192.2009711929815,191.57008001744498,192.06674881674564,185.5560793001118,179.38623569764522,180.10965027377384,188.14885420362637,188.4148502780354,193.12077630651558,194.5169541297406,198.63270052274754,198.09799197907563,187.04216819869555,178.29973229593398
34,1988-06-02 17:53:03+00:00,,,,,,,,,,,,,,,,,,,222.8756059994683,211.43285415267883,205.2777048172332,201.491796087633,214.7007181121486,208.64437600113087,201.32983539482393,201.9392735336436,204.26352370251786,207.6622292686656,219.40620977337545,210.21771248748703,215.16544445847887,208.02581939952898,212.5252297903194,212.385529763198,218.52605547437605,206.97934889965924,202.1710798551781,205.4258822938527,204.47322298927,203.1079388442161,209.85852047747267,191.57124938267458,196.52899734725054,202.5859286530374,207.12668713237497,205.92696952971744,201.6484909836504,208.69440355578297,213.32676693145478,213.7570731301455,217.4640088565126,226.19019806419146,236.8326033317513,243.17712011083984,241.3102497167494,243.23275966221857,241.5860917280949,239.10519864634068,231.34180583127028,229.2734824988712,227.38175813459034,229.77185384257882,216.85352803008942,188.9139780602635,192.59745524502952,192.1257710193199,207.57273294195068,201.66135431539624,209.59900794321538,218.67780651410447,227.81612335709355,226.99007802536659,234.27070476384853,253.05767198251203,249.54295716220247,248.26198428666538,243.86148210534293,243.8248349743353,244.67519263848237,235.58130888203573,232.33616784587383,238.6954904312746,244.25488898940466,244.31098591245853,239.09011409603386,228.7291682188632,235.12981968870534,233.84498254020824,232.76345187951694,223.24195706649294,213.8451299389033,216.96466704710633,221.78692136859377,222.9068218353234,203.89615104711532,213.35574652096238,214.1655282815518,223.3428903540815,219.94340188340712,229.44484420507536,217.81037768701864,290.92130010948296,285.89487219288566,266.79672469523473,246.28825649035477,231.07070989506707,230.43045802999018,234.30247207130444,233.33043653879685,236.58675713786351,242.48963610801837,242.42883702939727,233.54090738932288,228.88134163172435,232.71358288168074,224.9934143857945,219.14120512326778,217.29212134001153,218.01326388803497,216.23148894795798,211.25506253444593,205.63580208898446,197.3985814401531,191.4791383295293,189.657924467835,194.48858093469755,195.2364973007701,182.54122616388213,188.48301884747548,186.9504865804662,186.0113915631845,191.46481805426902,197.2690010578659,201.17618005023203,203.69974616435087,204.23232821547455,206.34811050732424,206.3750798327789,201.7711235347004,191.1336616451757,193.78734699207814,198.37655915016654,190.7619170104784,191.49411321164735,192.21712420017752,193.54234302181595,197.44464407896336,196.44449053435017,204.7593083364108,211.51420947902977,208.04751067840544,194.33893600068524,186.7693850839397
35,1988-07-20 17:53:15+00:00,257.0727823932798,253.67276919384298,248.2691229040479,247.029664052999,247.83055117107017,244.58299609660435,236.68061255485958,247.69962273258818,249.20330020621327,251.0763101992124,243.59354539929876,239.36787530220872,224.13327823116072,219.391386457824,213.71126775807386,218.49972948804344,214.3147157690799,217.85403852548367,226.920821392032,220.51189577547188,213.95501585699876,215.36997758103348,215.8288792392347,215.28361656036918,207.34102323809685,211.4222909862059,212.64470594316674,224.1648169500871,232.879949133967,224.97790404633264,212.18253272407196,207.3963155170486,214.7137677913574,211.64331168350634,207.00693821367852,217.05320152382444,217.59915287766415,214.9718464402733,207.9784054635111,207.0468011038568,219.48634996401694,201.2055312281616,204.82641669608932,211.35042521636223,216.8304016904339,221.4264211257059,221.10530241076293,220.6283449912455,221.26506576033097,216.14125639298783,220.4267138944695,231.4931292028344,249.12112220970454,248.08589690021097,250.08126366657194,247.82861116007635,250.52068694381643,241.22288702846174,236.40742675354764,228.28639716431252,240.6635548752722,243.48658086111413,228.8935127929314,193.32955850446172,183.12341329055238,182.48610815353493,203.338852627841,210.2608332387402,218.71396677527807,235.1611529822529,239.7362070444836,237.46601407928347,240.8211322312536,253.98538362060225,251.17054654290504,252.63480313219063,251.25560934945628,252.82614679144154,246.87755618829516,230.894905497315,235.38448182395564,240.34312306996998,249.91542590301123,252.97695729174487,251.28804959590303,236.12046168533692,232.86635070596014,234.12411466806486,230.2762774836568,212.36964383918905,208.95324739314412,212.21185677665463,207.47291492919408,215.40204292839226,203.66020569778772,209.78385591672077,219.35963526685745,218.90423780748836,225.05557191729002,225.53515843921565,216.0958203562401,282.8753273167755,289.72936273852054,273.170166186816,258.80589001061765,245.89427403922394,235.39644707543212,237.67584673558804,233.0266229902341,233.94734410361713,242.45395610288818,240.2084048464418,234.59966094756635,225.80846230365813,238.76741445722544,239.3865519699945,235.0562743719579,230.50222041195093,226.73074812526517,235.01248601743984,226.47985666860217,220.2768907633004,214.0257632112247,211.4595208224804,206.221337734278,206.44990885484057,199.82558132376158,185.0333765914956,187.71507881460929,191.50152671580713,194.81013337389462,196.2168612428693,207.85054950802174,209.1822373829374,205.72486644246305,212.086335429558,216.9274875105138,221.30636060451212,210.70624439266328,201.04460697755326,203.79460423899098,203.17798490713176,196.9027530259042,186.34928843693677,199.3277751731279,203.80535063312095,207.24300791069476,208.91810229968007,204.28063020430352,215.02861556331246,211.5134040511207,203.95486304403846,194.0319622211387
36,1988-09-06 17:53:20+00:00,252.3533351791536,247.01957492175399,243.2561290451212,242.3847566217615,244.45847082212345,244.58847524179345,240.13582046825917,241.1947707126675,244.46609812113732,240.48899335999303,239.1551739895182,232.05715283275867,223.88557671581987,213.98081885309432,211.33937087858249,213.85178578177175,211.3590138501849,215.7759144980509,225.694279196281,220.98816338963576,212.67851665214974,213.85886586100315,207.67596173199968,209.4524651344882,207.53113595682976,205.16764170607152,204.53471182935243,217.51869008047026,221.34901860609688,216.8724011535779,203.6377445911452,211.15220442144607,212.45384618848925,215.1603914741828,210.25049349138033,215.2147970175787,209.70899166976267,212.76770035499192,203.81640596086942,207.17684396383044,210.65212916437724,205.55437196721803,207.94503944206969,219.1557417237416,218.20567940591326,219.5514431926138,216.12248728993563,216.31521208792321,216.04761324424783,213.66459475660758,219.09885754621877,233.7051573280865,242.73612667750763,244.48885774080455,243.76359422701137,242.2368028758607,244.34271638359183,240.62358302885747,233.39637434753803,227.93058657515837,232.37309356378506,242.36908403487203,224.0644297573068,190.8318749920315,192.18087165786537,197.49607390129708,214.54492831371607,214.76713357437694,214.1599040917792,231.83747632876305,234.9856524390492,231.2638381765721,233.18456118753733,247.2658269668666,242.487488111982,246.72766890163822,248.92567385805114,247.75123194549707,246.23067377315465,221.0615032331438,224.6070954259372,233.1209487572061,237.55015451503846,242.71438690082948,247.33845300394637,241.29293768207637,237.76804951850644,244.03652629894907,234.3578650239291,226.50628606844418,207.11711734178246,212.06313637416957,209.8903333999151,213.21199737914893,208.42915911977397,201.76627943101087,210.25653602990343,209.29511086764262,217.77297277572606,217.79284826021055,205.85788065382832,284.0052538391927,282.9613170624483,271.26152665587,259.71702738851985,242.30301464199792,233.52185668282766,231.17258425698486,227.68494591429518,230.61270075665274,236.9351652976124,234.85432650799515,237.46008573850605,225.66220464385782,235.6689684266966,238.17860079322875,234.70415459060695,234.4037183984528,233.2593639359203,234.15594572392155,228.40246949396823,224.37257192123272,215.9943762790371,211.5139501747941,206.14145320828203,212.34157951800188,207.18078825651497,198.659905762962,200.4258390559025,198.79435455225058,203.12028806454668,205.03748534497913,209.7072236106543,212.0054607881894,209.17721509934432,214.3185214973654,218.12298546965243,219.50222759768576,213.0416730021148,206.10233059035104,204.97162101711154,210.91084681257823,207.70836762916338,199.1004922740398,200.55530652378133,205.33229296685747,207.76598260912587,213.72007833382023,207.72653250742346,215.57817743849637,212.78045814668448,200.1564703181557,191.88376090922313
37,1988-09-22 17:53:14+00:00,252.09396092649916,252.39233441202606,243.1016056180535,238.90374110933382,241.16255825473985,242.634942154189,243.39839225842564,246.16724949991584,244.4147853817645,241.9691649250094,239.74636817222768,235.79401165351,222.57388037027533,216.09209538506684,211.95713835753145,219.25081172286107,219.2645861896387,216.0028749847345,231.79414459243498,225.97581429257718,217.20423641084074,217.11397228548566,209.11186900516566,209.74801813952627,213.26856637498344,207.88900513503802,208.4763782726321,216.90167579724692,224.30787563755501,219.73874540089122,212.00764554579456,208.73174900102853,209.92491902111576,204.17055878393697,213.21277674397484,212.83280682350485,211.4982084790147,213.31621848032074,205.31911868715062,199.85536620629142,203.81312422694947,194.54047238194113,204.94126315030272,213.7225761442289,217.6358182469777,214.59540418482516,209.86556910504763,217.2935924593601,217.92503560760827,218.74827778614124,220.18496962594008,229.42985688469696,242.8073791888482,248.24522508167664,246.54782728505637,249.07519556776492,245.98992904061836,241.84433708393084,235.37668801719173,231.40964605997488,234.98626885992456,240.59491440638433,220.24473973842473,188.14736711721338,190.64245952290597,187.60855065238655,210.79421337060194,214.52758368940033,220.2028989059246,234.16306284844902,240.09723363384262,229.38807659574917,239.14557216607784,247.40088364389007,244.93668420375823,244.15090544848363,247.21703270843255,242.3756287351224,242.45694928338526,228.43206795028703,228.38299173056532,236.68344314761237,245.12991972118743,247.02451831231917,244.7331625623205,239.00010965945245,236.48592200619106,235.91290880722408,232.47764892309993,233.43697756187768,210.69865801401815,211.96492171598987,208.76365701430495,210.82793649615087,207.26695867474368,205.54565207440666,212.97957703967728,211.41384276530306,218.77476807778223,215.60357927406747,207.79907342826377,286.89271052826274,282.34413072353937,268.8247976181813,258.0874527618875,246.5383458874211,230.94965074199393,234.87730580757375,222.75915749802317,227.735893220477,235.89270876819091,234.1090357949389,229.9188635623079,232.99411606895413,238.5488984618257,238.32786993725492,234.16039139182016,228.33071323540895,225.751403951096,225.2451867782284,214.05105568786593,214.67943496069338,216.40296479350388,207.57471374514245,215.31802856969693,217.7801999232962,211.26855758874842,200.36867214975564,194.12903141588282,200.18298247658663,192.7853182746544,200.12388263832437,205.573764869952,210.36460977275817,209.73937439992932,207.283372206166,218.08670290569336,225.5114917850801,215.39647374583,211.08162733786838,211.5899978849177,211.6203869268964,202.42335253981656,199.35852361376254,202.84792890745268,205.33134689495267,212.62804388549318,214.6178228565832,212.15000171422412,209.45890495937735,212.31385448540487,207.27928463523568,194.663160725419
38,1989-03-17 17:51:38+00:00,255.39369747203315,254.18076348799093,249.12804868634345,247.1636598271501,247.68257506317912,245.07181667365904,240.5948422308304,243.8747879797451,244.27609803340695,242.1452829617403,243.4211094060877,239.98050233956786,233.45927688714374,220.79978960382775,217.13259505484695,218.9217374027774,212.02257742904726,214.74563406370658,223.03114155622728,220.93840409038563,217.21642320676972,217.70057016233798,210.47668336376182,214.57995712481198,208.43761201034897,209.32367544011177,207.54821691447071,218.4525597238081,223.72463969962502,221.97026968896012,217.51744517003664,214.69232896457964,212.30369798253037,212.32775784497463,214.35374521668717,214.07177691052698,213.39321041755238,218.09047178086794,207.86095628941177,213.5824521876404,217.6540748522442,206.36663659125378,210.48961661928013,211.84407917379468,216.0771967298429,213.06713601258653,208.76417951261078,207.88475555591123,211.41617442691592,220.38607923717046,226.66057390694,235.98256406313385,249.30234819205998,247.7446274274099,245.53304912279157,243.47452698817239,246.2953949849076,242.61812062797017,235.88165728668682,236.4181041064069,236.63511407526107,240.60624114476815,221.80589265952545,190.5165939250823,187.2468899896983,191.7817071196497,207.01850180814083,209.15351503868584,206.45968365302713,220.31181374319624,225.75374336710126,227.16375355480938,226.75401248577097,248.84147596114695,249.20305518324477,247.11030987107804,245.50919311472404,239.89538687232277,240.61399643586347,232.15185245511657,231.1590387286164,238.1635351732093,244.67060358644034,246.92663193039687,243.81246732681495,240.68289061929346,233.27650206712573,235.16898160392196,228.3043596922919,226.82826541570506,208.41851536596516,217.9264243000681,214.09442064717334,218.38606359465533,206.53423923847097,208.59586939842723,212.57293189936797,213.8634325270284,222.2154390517075,220.75591424784227,216.9252650048625,293.07598112288395,290.41318908280584,264.33001877220045,253.8928292529103,229.07851245095645,232.88004135677522,251.51834228711928,243.79519659697934,248.35797626242208,250.32597856132998,246.53146685390874,245.2217682439447,242.1437102529555,248.96305014670907,239.45715267020728,227.48291697747527,229.39832764905094,227.63736416402207,227.93568480341654,221.12174795283644,214.1446203990696,204.5223838873477,199.82216554848503,200.39791288505444,203.085069673553,198.58690832988373,190.5448209151903,188.28945390869345,189.89607322103024,189.53732940869878,195.56798500676814,199.38863596884678,208.52385330396976,210.01375773359177,209.71000623957497,214.15663598885078,215.198803255394,210.6916282741849,201.2595005555551,203.69597037142756,201.3514885273566,193.067591486109,190.09720464740786,192.7729115697857,196.18120577654486,200.14453872075256,205.49728380004115,208.68886887304257,214.748844511217,208.61863995134206,197.24609627997262,190.77876074301145
39,1989-03-24 17:57:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.80250385649214,250.28216508666767,236.34519064032216,223.468600713499,236.3069231836498,230.32774030705542,234.98160276073594,245.33281958730427,240.9412364552988,237.6832980013403,227.00643320092902,236.61888238609095,229.1205148355048,223.77370059118365,222.65059016327666,225.0175392105718,225.41747527648874,212.79998049705176,199.74466257391424,194.13783549156065,190.04427053855414,192.00233620451,196.5158579153166,190.85780429395066,182.73880532453933,187.40669835477576,184.23079267787062,183.22582803858097,184.30590539251864,196.72414030279216,197.55218002100702,201.63942932663969,206.74415661872536,214.66751775922023,207.1812964500831,204.5193232538544,199.37279511057898,192.71149591531935,191.6919222756766,188.33956229183048,183.59452264641266,183.68527437451866,188.1850589074869,186.70324356229804,189.652326750781,187.90444701457602,189.46240502054445,184.18565240447413,186.06036824659887,177.48093250990513
40,1989-04-02 17:51:36+00:00,254.59897177753797,253.9250497425188,250.05272675808547,245.88228179928905,241.24544416935254,241.98910145023592,242.26160593946742,250.64628177610604,244.7664916714586,242.45097357474242,238.08332991759147,235.04582624259803,224.50771102178214,213.46261501341885,207.04074639731203,216.78456468698812,213.34123810088525,214.76391936077738,227.3892696856264,224.64389994197313,216.7431039043439,205.9675688704387,210.75027988171902,204.63907940012737,212.85115378801018,213.85808305727213,212.2069550202197,225.0767324831334,226.72401019764146,221.32338790204366,220.91231790147216,210.69094769441125,212.38637257673022,206.32155610597704,217.9842518001489,222.67068372566956,212.20847222237785,217.74683436229063,210.1213701886511,215.12346122215234,220.0944238386578,206.85676983610088,207.77478609688808,206.35038111596396,218.6615151373773,218.95395827210388,213.4861247977444,218.63587378255235,218.25481932549252,220.01821835342668,222.01199269946807,235.30053470730098,247.87948408343,246.30393159837726,246.27325485303442,251.23643545595786,247.85573265686224,245.2179892617007,234.4227799562439,230.89030299286824,231.99795383503408,238.26853729965384,216.7083124044181,187.87196231331203,186.12121642768318,201.9551287738423,204.72263139705558,208.33646631574612,217.68917489700394,227.91776859418187,237.45644542392392,230.4761385318663,233.73679986428237,252.75993348658994,252.24027791067596,245.49126255995554,244.3430216056092,236.17170093242163,246.41634552084724,233.52166842194248,230.66166066681518,238.33046678052722,247.80611553480605,248.9334120711378,244.66924718118167,236.9472298892328,230.40212315126024,230.2308268548419,226.32665578301078,222.6132119978081,205.8709540824851,211.74536644552677,219.71033966741237,215.65024229821262,212.10623852167043,213.201683397892,217.51633686213427,221.50316212935775,224.82328396735932,227.78069837766782,215.55099157673385,289.9642837716751,286.5777604882046,271.5821276208997,253.0157219510691,239.02045962359722,235.7512290273579,253.91163726380057,246.10536634906776,247.1821798466346,250.26004266282274,246.37014795880629,245.2706185395969,237.6952737471067,249.5144263412975,234.93298408123587,223.90082852382798,228.350612554389,236.6086138223735,230.876838670763,219.071407662719,210.32435530777082,206.5439122952824,195.6562200254969,195.2858961041072,203.0568964677306,199.85999010197924,183.27587150159871,190.45992765590577,190.75974939356317,192.83833154895336,195.782966313721,199.9859533684041,206.14928348982198,206.8146023333086,214.34926501710305,217.8092869202796,220.57360409845967,209.5417785607889,201.93066020185725,205.44044513007225,199.37626835731498,191.22815912457935,190.7796790462718,194.72038273502358,199.19507903079096,203.10547987994505,208.11250735956338,204.91330289331262,216.82639323591758,210.46164974795312,203.4836593945297,192.26058319563242
41,1989-05-20 17:50:57+00:00,253.2725061461593,252.9343378032205,243.9407756719164,240.96581925370026,240.90026178645263,241.47553957242718,232.83649562981688,242.8992012110964,245.642940878758,242.65646448884107,245.75104427793073,237.5451445837494,230.41173390098717,214.75862049748827,216.48081217413733,215.61797283593853,222.1803023435932,219.1516484646819,234.62059385801098,225.81297224511013,217.0187766243743,207.25705119830255,211.58724723493523,207.8994017580065,207.46877222278584,204.31338733710638,207.95257476184526,215.63094513907964,224.18957714501676,211.673821317786,210.3542885492122,202.98576191421444,206.02172395506886,203.2007132138085,201.82951332823703,207.75297775469915,210.29729710488374,216.22236354997307,212.60023687247008,205.86641504843908,214.36882755636765,199.4425293318924,202.62883488189414,206.17769471559978,208.86899609757802,213.04531197354973,211.40499071008924,212.713774792642,213.53788693827346,209.64188302485644,218.3197364953572,222.31212661217336,232.34824767784391,232.61498286496538,233.74923161711655,240.46571360210038,242.30088697040262,242.38379787628048,235.8680011216427,228.01831723906875,230.9700049486599,230.36211661379622,205.95931537781698,181.9428825923339,168.71023651637128,183.41092359798375,199.17816573675537,197.75828842108223,216.69332021436242,227.09300440548384,229.52909178669216,227.06187688341515,229.3128471089771,246.55053435262556,239.1887780338831,238.10842857023198,241.12108200772263,231.40814519741687,233.92051051584895,221.8210542478577,226.3929971331317,232.57590016926423,244.55679783903477,245.10415152867813,246.37249494476296,235.94140943523405,234.25844299347762,236.3918400057264,225.77544544618868,214.1882988337972,205.53866242561708,206.7171736173634,211.26071907408078,214.15457329930203,202.20573339094207,212.1994288312991,200.77922295460814,200.24123497895783,209.72135443460962,215.40987913105587,207.86071587895572,277.23095562615134,284.92441936114153,266.4410153883995,,,,,,,,,,229.14417637798005,241.57907433887323,240.99915773852643,231.96413109357653,220.10769978531755,219.18368449039198,219.96093690908646,208.85229408376026,203.0108771763297,195.61375034259888,190.34550712501294,194.0026188915477,197.27817795097215,196.00397690926758,181.4360772179943,180.63477945261002,182.32873226953285,185.36422074831603,193.8990284492321,199.08521029321497,204.16718898096104,200.92773301560436,198.71940369599548,205.62791493164855,215.13634578235536,206.70280519124645,193.03706343072193,196.98839526710398,200.34740205490286,187.64899625825137,181.79604992458934,189.28955892917617,198.6124851532395,199.38252009645674,203.64140342140618,200.94553309798005,206.167492493173,205.5091033438109,193.9654515907926,190.69300481142037
42,1989-07-07 17:50:04+00:00,245.07937851218244,250.474789041787,246.49573735773248,240.4350616040265,239.01740389175762,237.27025752895466,229.6848421735525,240.4472856663616,238.57363583455776,236.75412228841247,233.58384526570205,231.99586950065816,219.38223609334835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.350062779691,200.7399267257407,206.42230188877912,209.3955620849396,209.49100241062678,201.00128812528305,200.34722928777663,198.76717574807947,197.37555396864636,,,,,,,,,,,
43,1989-07-23 17:49:45+00:00,246.6059711627217,246.26981324108579,235.7160153567143,236.0496136241614,236.1253140195905,238.54095838839373,233.1805934847103,239.27074666096246,243.5397723245086,233.48026527716698,234.2277600852811,227.3232656394594,228.13933089600872,221.3873090422798,216.55289216651647,216.7483017789691,216.43672210976013,210.63540404081246,231.19112196030142,218.82681264945225,209.92566666834804,214.12999916132853,203.42857143860266,204.39510102712944,203.3783318604203,195.91906677398396,202.20004722484666,210.28958583314437,224.55016667036597,210.4877393854847,193.95027949755826,205.78484335729655,214.57154021621093,212.56715742915858,208.3302391163681,205.87510955648074,205.66078779474952,204.88753877265103,202.8239136514504,196.1366278922917,201.50170329202786,199.58224710838263,203.0548417494822,203.2691958203144,206.6052950341795,206.36971316756546,211.3725900863767,209.0229504709583,211.27360220243742,209.68548565198017,220.3658822312326,224.80908021840406,239.11336502929487,237.9707534141204,234.52538228151224,236.6016586300206,231.2611678144562,228.5788977172174,229.48858858358642,217.8592501689343,222.50985941034315,229.44974308111517,218.20686936243385,183.90052638783268,177.12710482397188,187.55629374144004,206.59124981997905,214.09258452044975,214.38217422653602,227.09411563289217,231.53755182341706,229.92230699150673,220.8501150248902,230.16985147505721,232.9800391758954,231.7181471937721,241.4452171216425,241.50071566294497,236.1684469118692,223.69676276884084,219.70783820177007,228.87449768434158,238.55860770741987,239.79105089138284,241.8336215873323,235.97868427115247,237.09697289050547,,,,,,,,,,203.35753735840987,208.73020031206477,213.07295523649182,210.44399683435972,210.32514671280185,281.2302012889802,282.0464456974655,258.00954208632885,249.96053443724747,232.4634735356928,223.9922539466434,226.79609383850163,220.31129645880665,229.2122078929227,238.52718035979996,232.73499611911384,228.53073292297648,223.09688894417096,224.68760912759234,229.12548496247842,231.48152499006434,,,,,,,,,,,,,,,,,,,,209.56789932703668,214.8466230569174,205.8940030498611,,,,,,,,,,200.45843131293967,209.5183369383721,204.9690595868884,201.7593640285507,187.33800190773547
